Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
PLYM,,51.37,,10.8,,,48.1,,,50.24,2.36,,52.32,0.55,,0.08,0.02,20.97,0.12,,413.66,,5.76,1.8,,2.13,4.36,30.24,11.95,22.61,,,,9,3.31,0.34,39.81,8.39,4.58,,,,4.79,21.22,68.49,0.86,,,11.55,,15.53,1.96,48.77,,,4.62,,,,11.86,11.59,,,,,11.59,,,1.1,2.17,0.12,1.57,,4.63,4.72,,2.01,,6.14,,,,1,1005419747.0,Real Estate Investment Trusts,Finance
PM,5.72,69.12,0.1,3.6,2.7,2,1.2,,7.1,69.75,5.76,7.03,70.6,3.19,,0.18,0.08,103.61,0.94,285.29,106.59,39.18,3.58,,,0.87,4.99,16.87,14.74,23.21,14.41,13.39,5.59,5.77,5.93,,24.87,5.55,5.02,16.54,8.86,9.57,3.6,110.45,63.7,7.84,,,22.16,,34.76,,20.24,17.38,6.68,4.48,,,,,18,,0.98,,,15.48,19.69,,2.25,,0.49,12.55,173.79,30.57,,,18.66,,,17.62,,,10,148699149551.0,Tobacco,Consumer Non-Durables
PNM,,45.59,,2.9,6.1,,,,5.8,35.95,5.62,,42.48,0.55,,,,37.2,0.37,40.13,71.25,26.17,8.02,2.14,,1.17,4.06,32.22,13.35,,17.09,9.57,3.71,4.6,3.1,0.23,,,4.17,13.63,,4.43,7.9,43.66,57.19,1.42,,,4.4,,15.79,1.42,40.88,29.11,6.93,1.77,,2.52,,,,1.45,0.84,,,6.33,,3.52,,1.62,0.27,0.81,3.46,3.01,3.51,,4.61,,,22.61,,,10,3756992605.999999,Electric Utilities,Utilities
PNR,36.55,38.48,0.1,15.3,5,17.3,20.7,2.3,11,30.29,1.11,24.39,34.88,3.79,,0.12,0.05,77.55,1.9,102.49,43.67,55.67,2.6,0.66,,0.26,1.16,20.37,17.62,27.75,16.7,14.83,3.55,3.66,4.91,0.49,13.18,4.19,1.19,18.26,16.98,14.05,4.35,63.28,37.32,6.51,,,15.3,,17.99,3.87,20.63,22.22,1.66,3.16,,,,,23.87,,1.32,,,20.84,24.46,1.59,1.61,,1.17,9.52,79.51,13.14,20.43,,12.94,,0.86,24.57,,,9,11039477146.0,Industrial Machinery,Producer Manufacturing
PNW,,46.12,,2.9,3,4.2,,,9.1,34.61,5.71,0.47,41.67,0.73,,,,75.69,0.58,62.97,54.89,39.24,5.73,1.7,,0.86,4.63,19.86,10.42,,18.63,10.13,3.85,4.06,5.04,0.25,,,4.65,16.1,,7.2,3.3,85.41,39.99,2.49,,,11.09,,18.12,1.39,16.49,18.67,5.33,1.83,,1.62,,,,1.12,0.77,,,6.42,,,7.89,1.51,0.42,2.15,5.01,4.37,8.48,,3.09,,,13.93,,,10,8908605668.0,Electric Utilities,Utilities
PODD,,61.61,,4.7,,38,201.8,,18.9,74.62,,,65.85,5.79,,1.74,0.54,191.42,3.74,268.75,48.22,58.14,3.94,1.77,,,,49.99,39.53,102.83,50.75,35.8,7.09,7.89,2,0.3,7.68,1.02,,65.76,19.56,14.9,16.8,373.43,68.86,6.87,,,13.14,,13.99,16.95,58.01,70.38,2.21,8.12,,,,,103.53,8.09,0.79,,,61.49,208.29,2.82,,20.92,2.75,9.47,26.7,13.77,36.7,,15.38,,,4823.66,,,6,11847246042.0,Medical Specialties,Health Technology
POOL,10.02,32.53,1.6,29.1,23.4,18.7,16.1,32.2,13.8,20.71,3.37,2.46,28,5.91,,0.06,0.05,340.86,1.88,137.37,58.58,9.62,1.72,0.96,,0.35,1.32,20.14,19.04,16.45,,,2.57,2.62,4.97,0.36,15.93,6.65,1.41,25.84,23.25,,4.3,370.8,29.86,12.67,,,9.17,,13.01,9.74,26.67,27.18,1.01,2.43,,0.87,0.49,,15.27,6.73,1.09,,,14.25,15.2,1.09,1.93,37.5,0.56,13.78,51.71,25.71,36.84,,19.13,,6.23,35.33,,,10,13672095438.0,Wholesale Distributors,Distribution Services
POST,20.99,45.7,3.1,14,,21.3,40.3,5.4,15.1,37.83,,19.73,42.95,1.59,,0.4,0.05,103.96,2.16,49.73,25.46,25.82,5.25,1.61,,,,16.08,10.13,19.77,20.3,11.99,1.76,1.59,6.22,0.33,8.06,9.95,,,21.11,48.9,5.8,109.24,28.38,2.45,,,4.38,,9.69,1.58,19.92,17.23,1.57,0.91,,,,,11.28,,1.14,,,7.23,10.34,1.07,1,,1.2,2.88,28.31,6.99,8.87,,5.1,,1.18,47.85,,,7,5354788788.0,Food: Specialty/Candy,Consumer Non-Durables
PPC,58.09,35.1,0.9,10.1,,17.9,18.3,,14.2,19.57,,38.45,28.36,3.39,,0.38,0.24,34.1,1.83,44.59,30,21.82,2.97,1.04,,,,13.61,8.87,18.36,12.95,8.54,0.61,0.62,7.35,0.36,3.36,7.3,,13.69,11.67,24.1,2.8,29.49,7.57,3.94,,,2.8,,4.51,2.32,16.55,14.37,1.67,0.46,,,,,13.72,1.94,0.88,,,7.29,11.09,1.57,1.55,5.91,1.01,5.04,18.63,10.96,15.49,,9.16,,,15.73,,,10,5862918399.0,Agricultural Commodities/Milling,Process Industries
PPG,,38.79,0.2,11.5,6.5,8.4,7.8,0.8,9.8,31.35,2.78,,36.44,4.02,,0.25,0.18,128.41,1.55,81.17,121.29,70.24,2.57,0.89,,0.33,2.02,16.51,13.1,22.72,14.23,11.54,1.96,1.98,6.06,0.36,8.7,5.25,2.02,15.27,7.4,10.11,3.7,142.17,41.72,9.24,,,7.74,,12.36,3.79,21.69,16.65,9.25,1.68,,1.44,1.67,,19.28,,0.88,,,13.45,18.57,,1.66,,1.08,6.43,35.07,12.96,18.36,,10.38,,4.67,21.42,,,10,31511640184.0,Industrial Specialties,Process Industries
PPL,5,46.04,1.4,2.8,,4.5,10.7,,16.5,30.4,1.78,8.66,39.97,0.95,,0.12,0.02,28.41,1.28,35.45,78.9,44.76,5.4,1.14,,0.64,3.44,22.55,12.35,,16.87,10.51,4.32,4.48,4.43,0.36,,,3.63,16.72,,6.8,2.2,33.86,40.29,2.51,,,9.29,,20.82,1.49,27.58,18.57,,2.56,,,,,,1.23,0.81,,,13.03,137.25,,2.1,1.82,1.08,1.96,5.24,4.51,5.44,,3.69,,,15.35,,,9,18913692389.0,Electric Utilities,Utilities
PR,66.04,36.91,,7.8,,,,,56.5,35.88,3.73,38.08,35.76,1.54,,0.01,,15.34,0.55,,19.28,11.94,1.62,0.58,,0.23,3.72,10.8,5.47,31.84,6.31,3.58,2.66,3.63,9.26,0.46,11.4,4.46,5.22,9.27,,12,19.41,16.35,51.7,8.81,,,13.9,,46.62,1.28,13.95,7.64,,1.88,,,,,16.27,0.66,,,,2.86,8.34,,1.56,1.28,0.55,4.58,11.74,12.01,11.09,,13.39,,,,,,7,7748096847.999999,Integrated Oil,Energy Minerals
PRCT,80.79,61.04,,,,,,,135.7,56.74,,57.09,59.1,16.25,,5.84,2.77,67.57,8.52,205.89,57.77,90.08,,0.31,,,,,,,,,29.31,21.31,,0.69,,,,,,21.8,42.64,69.67,53.47,,,,,,,13.15,,,,21.16,,,,,,,,32.49,16.52,,,,,13.2,7.44,,,,,,,,,,,,,1631190568.0,Medical Specialties,Health Technology
PRDO,88.49,43.27,2.2,17.4,,10.8,10.4,,2.8,14.84,2.04,29.65,30.96,7.18,,4.5,28.27,21.64,4.95,10.45,39.11,21.38,0.11,0.03,,0.16,2.03,4.03,3.75,5.13,4.8,4.43,1.23,1.17,24.81,0.82,22.89,11.01,2.03,9.79,27.75,15,,12.62,81.5,307.03,,,22.36,,28.96,1.64,9.53,10.21,0.53,2.14,,,,,9.36,1.04,1.74,3.12,2.73,9.02,11.68,0.54,0.63,2.41,4.92,15.07,454.66,22.7,18.65,,36.63,,3.35,27.07,,,7,1077965060.0,Other Consumer Services,Consumer Services
PRFT,,78.62,,8.1,,23.2,25.6,3.1,9.5,80.53,,15.29,83.91,5.01,,1.6,0.28,74.28,4.18,,10.32,44.49,2.82,0.76,,,,24.05,19.49,22.62,21.69,16.37,3.14,3.27,4.16,0.51,14.48,4.94,,18.63,23.9,12,5.75,76.36,37.5,384.76,,,9.4,,12.79,4.62,31.74,25.31,1.14,3.07,,0.95,1.01,,21.19,,1.62,,,20.43,28.74,1.18,1.47,,4.18,8.09,136.42,12.65,16.74,,8.96,,0.46,51,,,10,2089590280.9999995,Personnel Services,Commercial Services
PRG,0.09,50.43,13.6,,,94.3,5.4,,12.3,38.15,0.68,18.83,46.41,5.08,,1.46,0.42,35.65,5.99,,,8.99,0.34,1.04,,0.03,0.67,9.99,1.06,10.98,574.08,,0.91,0.79,10.01,0.4,7.2,11.21,1.35,68.49,32.74,,0.83,33.12,,14.25,,,4.71,,17.48,2.63,14.55,7.93,0.16,0.68,,,,,9.43,1.63,0.91,,9.53,8.91,,0.32,0.52,7.59,2.77,7.58,36.63,14.48,19.09,,26.75,,9.21,15.26,,,9,1535867051.0,Finance/Rental/Leasing,Finance
PRGO,,32.72,,,6.7,0.9,39.5,,4.9,35.32,5.85,,31.19,0.69,,0.42,0.16,26.94,1.81,143.48,58.27,60.09,9.82,0.87,,0.47,4.08,114.3,17.11,25.21,,25.96,1.53,1.56,0.87,0.44,6.17,7.65,4.1,10.78,,,2.47,37.56,35.65,1.28,,,,,4.85,0.78,,11.45,,0.81,,,,,13.03,,0.44,,,9.54,125.89,,0.59,,1.08,,2.8,0.65,,,,,3.72,,,,5,4541206910.000001,Pharmaceuticals: Major,Health Technology
PRGS,,45.07,0.3,10.3,1.5,15.3,30.1,7.3,16.8,47.41,1.71,,45.45,1.99,,0.43,0.19,50.16,0.95,,26.67,50.53,3.27,1.54,,0.19,1.4,25.06,12.59,14.29,,,3.78,3.84,3.99,0.3,26.88,8.86,1.4,10.67,27.3,2,3.92,62.81,81.37,3.95,,,9.67,,17.82,4.75,32.57,13.31,0.7,3.14,,0.43,0.69,,11.69,,0.79,,,11.37,16.57,0.63,0.84,,0.95,4.33,313.37,8.64,15.73,,7.18,,0.04,45.52,,,8,2460585462.0,Packaged Software,Technology Services
PRIM,59.38,54.92,,16,,9.5,2.7,,13.7,35.62,0.46,51.67,48.22,2.85,,0.12,0.13,52.38,1.38,,39.44,65.48,3.49,1.07,,0.08,0.46,14.17,10.34,21.37,14.26,10.38,0.65,0.68,7.06,0.32,3.17,6.61,0.46,16.41,10.89,,5.63,37.61,10.58,3.63,,,2.45,,4.8,2.25,19.77,17.34,1.81,0.49,,1,1.33,,15.32,3.58,1.12,,,9.98,11.57,1.94,1.71,16.59,1.38,3.82,31.5,11.37,12.1,,6.97,,,27.7,,,10,1753453391.0,Engineering & Construction,Industrial Services
PRMW,52.15,77.26,0.2,4.1,11.8,40,,57.1,,72.14,1.95,37.41,75,1.95,,1.24,0.35,22.91,2.13,51.95,64.24,49.85,4.07,0.98,,0.39,1.48,27.16,13.33,18.82,22.82,11.33,2.46,2.8,3.68,0.41,14.85,6.64,1.57,26.95,16.15,15.47,5.04,15.14,65.58,2.85,,,15.33,,10.63,2.58,14.58,27.9,4.57,2.24,,,,,15.12,,1.95,,,9.89,9.97,2.2,1.71,,2.02,7.15,20.63,5.7,19.13,,3.93,,4.97,68.62,,,6,2350923717.0,Beverages: Non-Alcoholic,Consumer Non-Durables
PRO,9.72,29.22,,,,10.4,,,4.1,19.54,,,25.36,,,0.83,0.48,28.04,1.18,,13.62,57.37,,,,,,,,147.26,,,4.46,4.77,,,3.24,0.77,,114.57,,,,35.44,63.18,,,,,,,,,,,4.18,,,,,128.62,,0.81,,,113.52,,,,,1.18,,,,,,,,0.16,,,,,1517757674.0,Information Technology Services,Technology Services
PROK,,49.18,31.5,,,,,,,38.85,,32.04,45.05,,,17.05,,,17.62,,,,,,,,,0.92,0.95,0.9,,,,,108.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.62,,,,,,,,3.5,,,,,1507975899.0,Biotechnology,Health Technology
PRTA,,46.67,,31.4,,,0.2,,334,43.38,,,46.69,3.45,,12.63,43.74,21.13,13.08,,,14.78,,0.03,,,,,,,,,35.91,6.75,,0.81,,,,,,,,40.62,,,,,,,,2.26,,,,13.67,,,,,,,0.04,2.67,2.55,,,,,2.26,13.08,,,,,,,,,,,,1,2808461852.0,Biotechnology,Health Technology
PRVA,,46.06,,49.8,,,28.2,19.9,18.7,45.64,,,47.19,4.84,,0.87,46.74,17.15,1.8,,1.62,67.85,0.35,0.01,,,,115.37,78.2,27.9,108.12,19.28,1.03,1.01,0.87,0.56,3.62,2.98,,127.67,,,30.7,37.08,9.67,,,,1.11,,0.88,3.53,114.33,33.63,,1.27,,,,,35,3.03,,,7.46,35,,,,6.15,1.8,1.94,153.8,2.47,3.44,,1.73,,0.15,,,,3,2854273294.0,Life/Health Insurance,Finance
PSMT,12.79,43.66,,9.6,9.5,10.4,14,,9.2,32.35,1.67,20.91,39.08,4.89,,0.37,1.01,82.21,1.2,45.15,43.48,1.36,0.95,0.24,,0.25,1.27,12.81,9.2,33.41,,,,0.54,7.81,0.54,1.61,2.99,1.41,,12.73,,8.6,87.45,17.13,17.61,,,2.62,,4.36,2.3,20.66,19.5,2.47,0.54,,1.69,2.89,,33.35,1.44,0.7,,,9.33,16.46,1.94,1.49,2.4,0.49,6.18,20.55,14.73,11.29,,11.21,,4.83,22.9,,,10,2405367972.0,Specialty Stores,Retail Trade
PSN,67.81,38.1,,6.8,,5.6,13.5,8.2,6.9,34.87,,24.17,35.96,3.16,,0.31,0.3,74.52,1.79,,19.82,38.49,5.7,0.66,,,,67.98,36.03,28.57,4.44,4.38,1.28,1.53,1.47,0.42,5.37,3.94,,,4.02,,9.75,65.07,21.96,10.07,,,0.49,,6.6,3.68,414,30.11,,1.45,,,,,28.18,10.48,,,,24.74,,,2.09,81.89,1.79,0.6,51.76,3.9,1.31,,9.46,,,,,,7,5817989817.0,Information Technology Services,Technology Services
PSNY,,31.31,0.1,,,,,,202.3,39.89,,,32.4,,,0.21,0.32,0.78,0.55,108.06,122.21,33.7,,,,,,,,,,,1.01,1.3,,,,,,,,,37.2,0.0,2.94,,,,,,,,,,,0.58,,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,5935710790.0,Motor Vehicles,Consumer Durables
PSNYW,,45.39,0.1,,,,,,202.3,45.07,,,45.91,,,0.21,0.32,0.13,0.55,108.06,122.21,33.7,,,,,,,,,,,1.01,1.3,,,,,,,,,37.2,0.0,2.94,,,,,,,,,,,0.58,,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,5935710790.0,Motor Vehicles,Consumer Durables
PSO,22.07,48.62,2.6,1.4,3.9,3,26.2,18,4.4,57.44,2.87,5.22,51.69,2.57,,0.22,0.27,12.13,1.73,20.24,111.48,85.37,1.06,0.29,,0.38,2.35,13.16,6.65,18.27,12.63,9.39,2.06,1.98,7.6,0.59,10.88,6.19,2.35,14.62,12.93,8.51,4,11.1,49.95,8.41,,,10.29,,13.96,1.68,18.25,16.67,1.74,1.88,,,,,17.27,2.37,1.17,,,13.12,10.21,1.74,1.31,7.58,1.67,5.42,51.73,9.84,9.04,,6.62,,5.55,42.89,,,9,7944754887.501199,Publishing: Books/Magazines,Consumer Services
PSTG,56.32,71.09,,13.8,,,,61.3,10.6,77.92,,63.58,73.8,6.38,,1.41,6.49,64.94,2,20.1,35.91,65.63,1.02,0.19,,,,150.17,75.72,36.84,36.85,28.94,6.35,6.7,0.67,0.38,18.18,2.53,,41.83,,,17,34.33,71.68,21.83,,,3.19,,4.54,15.37,231.93,39.12,,7.5,,,,,42.47,6.11,,,106.46,30.85,92.11,,4.94,21.43,1.96,2.8,27.75,6.18,8.24,,4.69,,2.04,,,,2,11308405876.000002,Computer Peripherals,Electronic Technology
PSX,43.7,36.55,0.5,17.8,5.3,,,,30.6,38.77,3.96,16.52,36.53,3.71,,0.09,0.08,138.07,1.17,15.13,31.3,26.5,1.88,0.68,,0.32,3.11,8.82,7.17,26.36,10.33,8.21,0.45,0.52,11.34,0.39,1.97,5,3.33,11.07,,,,112.85,10.54,6.75,,,3.9,,4.37,1.97,10.62,10.41,,0.41,,,,,21.23,1,1.03,,,11.03,14.42,,0.94,2.15,0.82,7.6,22.99,14.52,19.18,,8.47,,4.91,15.14,,,9,53893198030.00001,Oil Refining/Marketing,Energy Minerals
PTCT,,56.68,,,,1.3,3.5,0.5,29.5,44.54,,20.97,53.36,,,1.54,2.1,36.52,2.03,171.29,115.67,71.11,,,,,,,,,,,2.97,2.52,,,,,,,,,,55.28,92.88,,,,,,,,,,,2.97,,,,,,,0.47,,,,,,,,1.98,,,,,,,,,,,,,1978558547.0,Pharmaceuticals: Major,Health Technology
PTEN,,39.05,,2.9,47.4,,,25.2,35.3,33.43,5.99,1.66,36.87,1.9,,0.19,0.13,10.22,1.48,11.73,37.34,57.59,1.1,0.28,,0.35,3.13,16.36,4.38,12.74,5.76,3.53,0.86,1.08,6.11,0.66,8.48,10.05,3.13,10.12,,11.09,17,21.85,12.56,6.88,,,4.07,,8.83,0.87,16.48,11.18,,0.7,,,,,9.61,0.94,0.59,,,3.09,5.53,,0.75,1.76,1.28,3.5,9.96,6.6,5.56,,6.75,,0.25,,,,4,6467544768.0,Contract Drilling,Industrial Services
PTGX,,70.39,,,,3.8,10,16.2,8.3,82.46,,23.34,74.77,19.37,,8.08,698.34,34.8,15.72,,,,,,,,,11.56,11.31,,,,6.74,5.46,8.65,0.89,,,,22.84,,,,0.0,,,,,51.47,,47.21,3.64,14.26,14.26,11.88,6.96,,,,,,1.52,,8.04,3.65,,,,,3.64,15.72,43.17,5399.01,42.75,47.41,,223.46,,,,,,,1029791325.9999998,Biotechnology,Health Technology
PTLO,,39.11,,11.5,,,,,,43.85,,,41.1,0.97,,0.11,0.02,10.02,0.36,6.29,25.27,6.9,6.6,1.58,,,,19.34,13.6,,20.7,13.69,1.6,1.7,5.17,0.25,,,,25.77,,20.2,11.72,16.76,40.42,2.06,,,3.41,,7.94,1.71,25.05,26.44,,0.86,,,,,,,,,,8.04,,,,,0.29,1.73,13.2,4.81,7.4,,3.74,,,,,,5,1210540835.9999998,Restaurants,Consumer Services
PTON,,51.34,,,,,,,,55.46,,,53.01,,,1.07,0.34,3.66,1.91,111.29,17.41,14.82,,,,,,,,,,47.51,1.05,1.07,,,,,,,,,5.4,7.66,40.59,,,,,,,,,,,0.49,,,,,,,,,,,,,,,1.43,,,,,,,,5.2,,,,,1799313861.0000002,Other Consumer Services,Consumer Services
PTVE,68.6,26.14,,7.6,,,,,,16.41,3.41,6.03,21.02,1.49,,0.09,0.02,11.68,2.02,73.44,27.53,31.81,5.56,2.89,,0.44,3.42,30.59,8.46,39.36,12.07,6.79,1.11,1.11,3.27,0.21,2.81,7.17,3.42,17.85,,,0.34,9.81,15.74,1.2,,,,,5.63,1.56,,12.95,,0.39,,,,,13.9,,,,,5.07,109.16,,0.93,,0.87,,7.68,3.37,,,7.16,,26.92,5.27,,,7,1489521525.0,Containers/Packaging,Process Industries
PUMP,23.15,46.43,,1.9,,133.1,,,22.5,41.45,,14.37,42.86,2.51,,0.18,0.31,9.06,1.18,4.91,55.73,59.42,0.56,0.17,,,,9.48,3.51,12.67,,11.9,0.69,0.67,10.55,0.65,5.33,8.86,,,,,8.7,12.64,18.01,26.47,,,4.76,,10.95,0.97,13.52,8.05,,0.63,,,,,11.68,0.61,,,,2.7,11.06,,0.98,1.05,1.12,5.25,10.8,9.75,7.66,,10.97,,,,,,5,1186362488.0,Oilfield Services/Equipment,Industrial Services
PVH,32.92,56.29,6.8,10.1,58,,,21.1,14.2,53.17,0.36,6.79,56.82,2.51,,0.2,0.11,119.94,1.55,153.04,112.57,36.24,3.05,0.7,,0.01,0.13,10.58,8.53,13.77,10.85,8.18,1.13,1.11,9.45,0.47,8.04,10.67,0.13,11.01,13.18,10.3,2.9,93.16,58.94,7.43,,,7.54,,7.56,1.34,10.61,10.85,,0.8,,,,,9.95,,0.87,,,7.48,9.04,,0.8,,0.83,6.04,30.87,10.93,13.37,,6.01,,9.14,19.58,,,9,4795927511.0,Apparel/Footwear,Consumer Non-Durables
PWR,45.1,50.35,,11.1,16.3,23.5,31.9,9.2,22.1,41.38,0.76,37.3,46.7,4.8,,0.11,0.13,269.32,1.36,3.47,35.12,69.85,2.18,0.63,,0.04,0.13,35.46,23.32,32.07,32.29,21.47,1.88,2,2.82,0.41,6.23,3.39,0.13,31.65,19.97,14.9,10.9,203.8,13.9,6.01,,,3.58,,5.21,6.2,52.19,40.05,2.1,1.87,,1.54,0.96,,30,10.28,2.48,,,22.6,29.68,2.18,3.07,59.32,1.32,5.07,37.41,11.14,12.86,,6.89,,,88.58,,,10,28929444499.000004,Engineering & Construction,Industrial Services
PX,,53.42,0.3,86.6,,26.5,,63.5,53.6,53.3,1.64,,53.37,1.24,,0.18,0.09,8.1,0.76,,11.11,29.24,6.04,0.93,,,1.64,46.11,21.95,33.37,,,4.64,4.88,2.17,0.43,14.63,4,1.73,9.83,,12.1,15.8,14.35,37.85,1.34,,,,,11.99,2.54,,,,3.87,,,,,26.47,,,,,25.63,,,,,0.76,,123.39,3.77,,,,,0.79,,,,4,1308597387.0,Investment Managers,Finance
PYCR,,24.27,,3.9,,,4.5,19.1,12.4,29.98,,,24.18,0.74,,0.06,6.43,12.16,1.08,,39.35,21.43,0.2,0.01,,,,,29.93,179.17,60.84,19.27,2.75,3.32,,0.44,1.85,0.54,,26.69,,19.72,15.52,35.04,66.09,,,,,,,1.68,,,,3.42,,,,,187.08,,,,71.53,30.25,,,,8.05,1.08,,,,,,,,0.26,,,,,4037971502.0,Packaged Software,Technology Services
PYPL,2.94,64.58,2.9,4.7,,4.3,16.5,,14.2,86.36,,12.72,72.81,1.88,,0.29,1.48,67.3,1.28,,876.2,445.98,1.39,0.47,,,,11.16,9.45,13.2,12.61,10.87,2.05,2.16,8.96,0.25,16.38,7.08,,14.99,18.35,15.93,6.85,97.58,45.51,14.92,,,14.26,,16.96,3.42,16.95,17.44,1.2,2.41,,0.82,0.67,,14.59,2.43,,,66.63,13.02,20.84,1.42,0.84,7.6,1.28,5.51,384.34,17.71,21.48,,18.99,,7.6,26.37,,,10,70504985302.0,Miscellaneous Commercial Services,Commercial Services
PZZA,,27.5,0.1,,25.1,13.6,24.6,,5.1,38.63,8.25,,31.29,4.06,,0.1,0.03,47.0,0.8,8.03,14.12,17.29,4.59,,,0.67,3.91,17.38,11.83,26.73,16.62,11.2,1.19,1.17,5.75,,4.38,6,3.91,19,25.43,6.71,1.45,91.63,20.12,3.31,,,3.5,,7.1,,20.8,17.41,0.77,0.73,,,,,16.54,,0.51,,,9.37,18.9,0.7,8.67,,0.66,8.57,30.74,24.84,,,16.58,,,26.78,,,10,2516482685.9999995,Restaurants,Consumer Services
QCOM,56.41,62.8,0.5,53.3,6.9,9.6,12.5,31.6,15.8,50.91,2.05,35.51,59.15,7.12,,1.51,0.9,206.62,2.65,146.28,43.31,32.14,1.39,0.63,,0.4,1.57,25.22,21.16,19.21,16.2,14.68,5.51,6.46,3.97,0.46,33.66,5.31,1.65,18.18,21.9,11.29,4.4,138.69,55.8,11.82,,,23.04,,22.56,9.44,27.77,25.78,0.76,6.4,,,,,19.01,4.62,1.52,,,17.55,23.92,1.39,1.9,18.66,1.98,16.53,113.96,22.28,38.3,,22.15,,2.72,39.21,,,9,126264239319.0,Semiconductors,Electronic Technology
QDEL,,43.91,,33.5,,,,,5.6,28.83,,,39.66,0.26,,0.1,0.03,41.67,1.55,136.85,62.18,36.41,,0.79,,,,,,,14.26,9.09,1.92,1.86,,0.49,,,,16.34,40.53,,,68.66,48.13,0.72,,,,,4.6,0.84,,23.68,0.68,0.97,,0.76,,,,,0.25,,,30.73,,,0.37,,0.81,,,,,,1.63,,7.08,13.03,,,5,5058721333.000001,Medical Specialties,Health Technology
QGEN,,59.41,,10.8,,,0.2,25.2,2.2,68.93,,,61.9,4.09,,0.87,0.59,44.85,1.84,199.54,40.95,63.35,2.21,0.42,,,,22.35,15.53,29.51,19.24,14.7,5.28,5.45,4.47,0.62,18.46,3.6,,21.28,23.03,15.1,5.01,43.91,62.78,8.95,,,17.38,,22.75,2.76,29.72,23.14,1.35,5.19,,0.61,1.67,,28.14,3.97,0.99,,,19.34,39.69,1.09,1.75,15.36,1.45,5.53,38.28,9.1,9.21,,7.7,,3.97,40.07,,,9,9367678368.0,Medical Specialties,Health Technology
QLYS,31.09,29.93,2,,,15.1,32.9,19.8,18.3,34.9,,,29.86,7.94,,1.16,11.99,136.02,1.55,,4.54,75.87,0.19,0.09,,,,26.69,23.34,17.97,23.27,20.91,7.62,8.09,3.75,0.47,45.03,5.1,,26.13,20.68,11.3,9.49,177.06,81.09,,,,28.48,,30.31,12.44,31.49,29.15,1.6,8.98,,0.93,0.64,,19.93,4.1,0.8,,34.01,19.42,28.9,1.68,1.82,12.97,1.55,21.28,267.96,44.53,49.45,,27.17,,2.58,67.41,,,10,5499101360.0,Packaged Software,Technology Services
QRVO,,47.2,5.2,,,,,,3.7,60.38,,,52.21,2.75,,0.84,0.52,99.49,1.99,127.73,42.12,40.71,4.29,0.56,,,,73.34,22.58,14.83,21.59,11.89,2.68,2.78,1.36,0.54,18.73,7.42,,15.48,,10,6.52,116.82,39.49,4.52,,,,,8.31,2.68,,35.41,,2.58,,,,,13.69,5.41,,,,11.61,34.14,,0.82,18.6,1.41,,8.38,2.46,,,,,4.02,41.77,,,6,9392549131.0,Semiconductors,Electronic Technology
QS,,44.13,,41.1,,49.4,39.6,,,29.37,,,39.98,,,10.03,,,10.38,,,,,,,,,,,,,,262.54,,,,,,,,,,,,,,,,,,,2.18,,,,,,,,,,,,3.42,3.27,,,,,2.18,10.38,,,,,,,,0.17,,,,,3362173209.0,Electrical Products,Producer Manufacturing
