Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
LFST,16.49,52.46,,12.2,,,,,,44.37,,,51.11,2.14,,0.39,0.16,7.1,1.11,,7.14,42.61,,0.36,,,,,,,,37.11,2.61,3.01,,0.68,,,,,,,14.2,9.9,28.62,,,,,,,1.88,,,,2.44,,,,,,,,,,,,,,,1.11,,,,,,,,,,,,1,2649816882.0,Medical/Nursing Services,Health Services
LGF.B,2.09,43.96,,,,,,,,40.4,,11.8,43.69,,,0.09,0.12,9.45,0.48,,58.44,52.13,2.63,,,,,,4.68,10.77,,,0.88,1.02,,,9.49,16.6,,9.57,,,8.54,10.5,46.88,0.86,,,,,5.69,,,85.14,,0.53,,,,,5.89,,0.55,,,5.36,3.97,,6.95,,0.48,,,,,,2.87,,93.11,,,,5,1993863323.9999995,Movies/Entertainment,Consumer Services
LGIH,21.07,43.12,1.9,20,,,,,2.2,44.03,,0.29,42.72,3.78,,0.21,0.04,112.79,13.58,596.11,8.98,5.33,5.47,0.73,,,,16.04,15.89,,13.53,,1.44,1.67,6.23,0.55,,,,10.81,11.66,,2.91,123.29,22.99,,,,8.45,,9.89,1.44,13.42,13.42,1.37,1.13,,0.43,,,,0.93,1.01,,1.62,,,0.98,4.34,1.44,0.38,6.18,8.52,8.37,11.44,,5.87,,,12.78,,,10,2651519746.0,Homebuilding,Consumer Durables
LGND,10.94,47.61,,,,18.7,22.2,,,41.42,,19.25,45.15,10.76,,10.15,27.63,72.33,14.15,719.25,180.04,87.02,0.06,0.01,,,,17.78,11.44,,25.02,25.02,8.09,8.71,5.62,0.89,,,,26.99,,,,47.38,92,14.97,,,39.72,,7.48,1.81,24.91,20.97,,9.76,,,,,,2.26,0.9,15.08,8.39,26.01,30.5,,1.04,5.5,12.72,6.71,105.85,8.86,7.96,,1.46,,8.19,11.71,,,7,1075678823.0,Pharmaceuticals: Major,Health Technology
LH,16.51,46.27,4.9,,,,,,,48.81,1.32,10.23,46.74,2.87,,0.17,0.09,218.53,1.17,18.42,30.75,56.05,4.41,0.76,,0.23,1.32,30.63,17.55,27.12,15.21,11.63,1.87,1.84,3.26,0.47,6.78,4.76,1.32,15.12,9.1,,1.75,224.99,27.05,5.69,,,3.24,,8.81,2.33,47,17.39,,1.48,,,,,21.73,,1.07,,,14.32,119.37,,0.91,,1.02,2.28,18.77,5,4.65,,4.71,,1.48,17.77,,,10,17866189152.0,Services to the Health Industry,Health Services
LHX,3.18,56.7,3,,10.3,8.4,14.2,,6.5,56.2,4.44,24.25,56.38,1.79,,0.07,0.04,214.61,1.01,38.21,52.22,24.34,4.48,0.7,,0.5,2.13,30.25,18.21,32.4,18.13,13.7,2.52,2.75,3.31,0.45,8.48,4.04,2.16,16.86,8.91,4.58,6.42,257.79,26.24,3.84,,,6.32,,10.73,2.17,33.32,23.51,3.92,2.11,,1.3,1.86,,24.86,,0.9,,,19.56,26.54,,1.13,,0.82,3.26,61.5,5.74,6.62,,6,,,32.57,,,10,32666998522.0,Aerospace & Defense,Electronic Technology
LI,43.71,51.09,,18.6,,171.1,,97.9,70.2,33.49,,,46.31,3.34,,1.42,7.62,36.47,1.57,24.17,113.41,0.25,1.2,0.23,,,,16.64,15.48,3.56,12.6,9.88,0.87,1.41,6.01,0.42,38.82,18.4,,25.82,,21.2,,92.79,22.19,84.59,,,9.43,,5.96,4.34,23.57,16.67,,2.22,,,,,5.77,1.81,,13.07,8.36,5.47,,,,4.4,1.48,10.61,58.9,16.89,22.86,,29.05,,,,,,1,40697237934.01745,Motor Vehicles,Consumer Durables
LII,86.36,58.22,2.5,,12.3,20.2,22.5,,14,48.25,1.71,16.59,56.54,8.65,,0.07,0.05,462.69,1.41,84.18,43.85,49.59,1.74,5.35,,0.25,0.96,22.95,20.71,37.47,19.67,18.06,3.58,3.66,4.36,0.1,9.76,2.95,0.96,23.66,13.79,7.86,5.72,357.8,31.07,15.06,,,11.85,,16.93,57.69,27.97,26.52,2.31,3.34,,1.15,1.47,,34.09,17.53,1.52,,,22.49,31.28,2.31,2.92,259.94,0.72,21.06,51.21,57.71,1653.87,,33.85,,1.54,43.32,,,10,13368666846.0,Industrial Machinery,Producer Manufacturing
LILAK,,45.58,4.1,,,32.4,,57.5,3.7,51.85,,,47.14,0.26,,0.46,0.12,6.5,1.13,,106.41,51.74,5.3,4.69,,,,15.63,5.52,27.55,16.07,5.46,2.06,1.9,6.4,0.13,6.91,23.39,,,31.67,,,9.03,66.76,1.05,,,,,13.92,0.74,,,,0.3,,,,,4.29,,,,,1.5,5.77,,0.4,,1.13,,12.92,4.74,,,7.94,,,,,,2,1806890916.0,Major Telecommunications,Communications
LIN,22.8,76.66,2.7,,9.8,16.8,19.9,13.9,9.2,75.32,1.68,7.72,78.17,4.22,,0.3,0.23,469.48,0.8,43,61.28,52.26,1.66,0.51,,0.36,1.07,28.38,19.52,43.21,24.4,18.43,6.93,7.26,3.52,0.49,16.8,2.44,1.18,30.28,8.35,10,4.43,370.45,46.76,20.02,,,18.87,,25.17,5.7,37.26,33.04,6.01,7.01,,2.13,1.94,,41.84,24.16,1.78,,,24.81,34.58,5.2,2.62,397.86,0.67,7.8,34.68,13.18,15.61,,8.13,,1.97,56.91,,,10,189318110161.0,Chemicals: Specialty,Process Industries
LITE,,42.32,4,,,,34.2,,6.1,30.39,,3.47,39.03,0.93,,1.86,0.42,46.87,3.13,138.86,58.02,67.13,93.19,2.26,,,,,157.39,,31.01,12.49,3.09,3.39,,0.27,,,,20.93,,,,73.58,23.79,,,,,,,2.47,,,,2.2,,,,,,,,,,53.22,,,0.85,,2.42,,,,,,,,,58.59,,,6,3218274853.0,Electrical Products,Producer Manufacturing
LIVN,22.62,53.15,,1.3,,,,,3.4,45.82,,,50.69,1.72,,0.8,0.42,52.6,2.95,140.87,71.01,60.26,16.64,0.5,,,,,85.08,81.99,50.22,28.99,2.83,2.84,,0.53,3.46,1.41,,36.24,5.8,0.87,3.1,65.7,66.86,0.36,,,1.52,,1.86,2.22,164.38,23.64,,2.49,,,,,71.72,3.57,0.67,,,38.15,145.28,,2.72,12.15,2.51,0.75,,,1.42,,,,,,,,3,3114436002.0,Medical Specialties,Health Technology
LKQ,,59.92,4.2,7.4,,15.3,17.5,,10.7,39.63,2.19,,55.74,2.96,,0.09,0.05,51.75,1.47,125.78,66.53,31.47,3.19,0.91,,0.3,2.19,13.15,10.77,19.09,11.62,9.72,1.25,1.37,7.6,0.41,7.2,7.23,2.35,12.82,22.8,7.33,5.17,61.79,40.21,6.64,,,6.75,,10.26,2.24,14.78,13.67,0.93,1,,0.66,0.5,,13.91,,0.86,,,10.26,12.53,0.85,0.84,,0.53,6.79,31.02,13.33,16.02,,9.65,,,20.05,,,10,13361764548.999998,Automotive Aftermarket,Consumer Durables
LMAT,28.16,60.35,,16.6,13.8,6.5,9.9,,11,52.14,1.66,7.63,58.48,20.4,,3.52,5.5,64.66,6.51,271.24,19.67,46.32,0.39,0.06,,0.41,0.84,35.85,28.89,47.99,,,6.69,7.31,2.79,0.86,15.24,2.04,0.97,38.49,7.37,14,8.02,61.02,65.66,,,,15.56,,19.23,4.86,48.34,47.74,6.82,7.49,,1.59,1.58,,49.34,4.02,1.27,25.71,9.92,39.58,58.21,8.43,2.68,7.6,4.76,9.22,40.98,13.17,10.65,,13.43,,0.78,64.78,,,10,1270780165.0,Medical Specialties,Health Technology
LMT,,52.07,4.6,9.4,7.4,4.9,4,2.8,5,59.93,4.2,1.39,56.12,3.72,,0.09,0.08,434.75,1.21,20.38,18.51,14.1,1.67,2.55,,0.43,2.83,13.38,11.55,19.36,14.54,12.36,1.74,1.79,7.47,0.13,9.22,5.93,2.91,16.75,10.77,3.9,2.12,464.05,12.55,9.3,,,10.24,,12.6,15.39,15.78,15.54,2.35,1.61,,0.78,1.06,,17.43,,0.94,,,13.76,16.8,2.96,1.55,,1.03,12.65,111.85,23.86,78.17,,15.81,,4.36,20.41,,,10,106789130369.00002,Aerospace & Defense,Electronic Technology
LNG,2.44,42.41,2.1,,,80.5,213.2,,31.4,51.36,1.06,,44.56,2.53,,1.05,0.15,156.43,1.63,42.27,10.38,18.16,1.58,5.29,,0.04,1.06,3.76,3.49,9.38,11.96,9.61,3.31,2.9,26.6,0.12,30.88,17.15,1.11,17.88,,,,141.83,78.49,13.57,,,48.45,,75.95,7.33,3.85,3.86,0.14,1.86,,,,,6.03,1.13,0.84,,,4.49,3.21,,1.07,7.44,1.51,23.74,45.57,42.43,448.93,,33.09,,12.51,58.15,,,4,39332272294.0,Oil & Gas Pipelines,Industrial Services
LNN,,34.18,,14.5,2.8,18.4,22.5,59.1,11.7,26.98,1.36,6.62,31.12,5.61,,1.24,1.29,116.06,3.53,138.72,40.65,84.83,1.13,0.29,,0.22,1.2,12.15,10.17,10.69,,10.33,1.77,1.86,8.23,0.61,17.44,8.98,1.21,18.73,21.88,10,,140.93,31.84,26.27,,,10.49,,14.97,2.74,18.54,18.54,0.64,1.93,,,,,11.16,1.72,1.04,,6.27,9.37,11.59,0.74,2.07,3.6,2.37,9.48,30.85,17.09,15.82,,13.27,,1.32,30.79,,,10,1257111509.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
LNT,,57.5,,5.1,6,6.2,1.1,19.3,5,78.42,4.98,,64.79,1.07,,0.03,0.01,49.59,0.55,50.39,97.91,28.32,5.35,1.4,,0.68,3.69,20.06,12.43,25.47,19.3,11.41,4.91,5.48,4.99,0.32,21.53,6.83,3.88,16.17,8.71,6.32,5.95,60.82,43.08,2.4,,,17.46,,23.44,1.87,17.84,18.61,4.54,3.12,,1.53,1.26,,14.54,1.25,1.04,,,14.54,,,1.15,1.87,0.4,3.42,6.63,5.95,10.8,,4.51,,,19.07,,,10,13085794739.0,Electric Utilities,Utilities
LNTH,,53.83,,15.7,,155.5,,271.2,43.3,40.06,,,51.02,5.49,,3.81,1.16,62.74,5.8,31.09,20.96,70.68,1.26,0.76,,,,9.72,8.53,16.19,,,2.9,3.23,10.29,0.49,19.96,6.02,,11.24,,,15.66,91.55,54.73,18.21,,,25.2,,28.13,5.27,13.52,15.35,,3.36,,,,,16.72,2.21,,,17.14,14.2,30.67,,2.16,7.13,5.45,22.74,163.35,35.1,55.18,,36.47,,,67.44,,,6,4434993149.0,Medical Specialties,Health Technology
LNW,53.64,71.44,1.8,,,83.7,,2.1,20.4,68.79,,13.71,71.84,2.27,,0.61,0.11,100.33,1.88,73.33,76.77,60.23,4.37,5.14,,,,24.49,14.02,36.25,16.96,11.41,4.06,4.35,4.08,0.14,11.99,3.86,,26.9,,,3.92,81.64,69.96,1.98,,,5.62,,21.05,11.8,57.31,39.21,98.03,3.19,,,,,26.74,,4.03,,,15.73,33.13,,4.65,,1.63,2.77,103.96,9.8,17.09,,11.78,,15.9,,,,3,7138625370.0,Casinos/Gaming,Consumer Services
LOMA,,50.42,0.7,47.4,,19.8,3.6,,27,50.62,12.17,5.25,50.97,2.7,,0.22,0.21,6.64,0.98,145.02,92.49,49.31,3.24,0.48,,0.9,12.17,,19.03,86.55,10.13,6.9,1.51,4.73,,0.49,7.83,1.84,12.17,23.2,21.32,,,2.46,21.89,,,,30.94,,11.61,4.02,7.6,6.95,0.19,9.07,,,,,78.78,2.22,,,,37.97,42.89,1.1,3.22,4.05,0.52,10.23,8.21,7.87,19.78,,4.25,,,,,,9,1300834983.0206995,Construction Materials,Non-Energy Minerals
LOPE,23.03,51.31,13.7,,,7.5,7.7,3.6,21.2,39.22,,18.15,48.67,16.9,,2.52,2.46,133.06,3.48,,16.93,29.47,0.34,0.14,,,,14.79,13.17,19.38,,,3.74,4,6.76,0.77,20.63,4.96,,17.39,11.58,15,5.24,137.45,52.42,7553.21,,,21.33,,25.94,5.55,19.6,19.45,2.86,4.16,,1,0.77,,20.2,2.98,0.98,124.36,31.83,16.49,19.49,2.82,1.15,10.25,3.48,23.58,105.57,33.9,30.96,,31.69,,2.94,24.55,,,10,3364750932.0,Miscellaneous Commercial Services,Commercial Services
LPG,64.78,53.96,7.4,4,,20.6,22.3,11.9,16.3,71.82,10.56,24.64,61.26,2.43,,2.03,0.26,37.78,3.31,5.02,21.8,2.61,1.91,0.83,,0.53,10.56,6.35,4.99,8.04,9.49,7.24,4.82,3.86,15.75,0.54,48.04,17.31,10.56,8.31,29.2,,0.45,32.44,66.13,10.24,,,55.02,,59.72,1.56,5.02,5.04,0.12,2.75,,,,,5.77,0.59,,,,4.54,4.98,0.2,0.56,1.56,3.29,17.8,24.18,20.86,33.77,,21.56,,0.66,20.31,,,7,1101901442.0000002,Marine Shipping,Transportation
LPL,,34.75,,,,43.2,,15.2,3.7,30.55,,,31.33,0.22,,0.23,0.19,4.08,0.72,81.98,112.17,49.94,49.33,2.4,,,,,55.96,,89.44,3.97,0.78,0.93,,0.2,,,,,,,,5.2,32.24,,,,,,,0.59,,,,0.19,,,,,,,0.69,,,1.82,,,,0.78,0.49,,,,,,,,,,,,6,3706494802.134649,Electronic Production Equipment,Electronic Technology
LPX,24.57,71.32,12.1,22.9,18.3,,,,12.9,85.53,2.52,16.49,77.24,6.3,,0.81,0.59,76.45,2.84,70.32,39.36,16.86,1,0.24,,0.3,1.29,21.89,15.03,357.01,15.27,11.45,2.11,2.21,4.57,0.64,0.62,0.29,1.37,20.19,26.66,19.7,,58.13,22.98,23.93,,,6.9,,12.98,3.54,31.2,23.74,0.69,2.13,,0.76,29.86,,344.36,1.97,1.55,,,17.44,,0.95,0.67,3.66,1.46,7.59,14.97,12.61,12.09,,12.43,,1.31,17.45,,,7,4227604543.999999,Forest Products,Non-Energy Minerals
LRCX,90.38,58.75,2.8,20,14.5,27,30.4,38.7,24,46.71,1.92,37.35,54.99,10.9,,1.32,1.13,931.19,3.06,220.6,28.11,79.92,1.12,0.61,,0.28,0.81,30.4,27.93,25.63,22.48,19.59,6.88,8.71,3.29,0.44,33.97,3.98,0.88,25.88,22.36,9.64,5.79,532.31,45.23,21.16,,,24.15,,27.4,14.87,36.01,35.18,1.68,8.71,,1.13,0.82,,25.58,5.45,2.44,,49.04,23.73,26.56,1.56,2.37,18.97,2.02,18.29,71.29,28.14,41.98,,27.88,,3.13,48.65,,,10,82569365621.0,Industrial Machinery,Producer Manufacturing
LRN,56.02,57,,10.2,,38.4,70.4,54.3,18.9,64.8,,41.26,60.34,4.55,,1.47,0.65,61.25,4.52,7.48,13.36,94.87,1.59,0.53,,,,12.31,8.31,17.94,,,1.32,1.47,8.12,0.58,8.17,5.96,,13.08,24.08,20,8.43,43.1,37.21,25.55,,,8.8,,11.03,2.57,15.47,15.47,0.61,1.36,,,,,16.77,1.77,1.61,,7.83,12.05,26.72,0.62,1.23,4.54,4.44,9.88,38.71,15.92,18.22,,12.42,,0.84,45.04,,,10,1908451964.0,Other Consumer Services,Consumer Services
LSCC,,63.36,,21.3,,45.8,76.3,50,22.2,59.25,,,63.08,46.94,,1.32,7.87,80.11,3.78,177.77,64.15,48.69,0.06,0.02,,,,51.16,42.9,46.34,,52.1,18.82,14.86,1.95,0.82,32.06,2.15,,66.83,21.33,,4.03,84.22,69.82,385.91,,,35.14,,29.06,15.89,43.29,42.15,1,15.15,,,,,47.3,7.61,4.31,,50.05,41.5,47.87,1.69,5.38,30.92,2.76,32.83,102.88,31.19,44.74,,43.75,,1.66,421.47,,,6,12053836380.000002,Semiconductors,Electronic Technology
LSPD,0.07,36.83,,63.1,,,30.7,,50.2,38.24,,,37.48,6.74,,5.03,31.95,13.42,6.21,11.07,33.33,17.1,,0.01,,,,,,,,2511.67,1.2,1.57,,0.94,,,,49.44,,,21.93,29.43,43.17,,,,,,,0.85,,,,2.35,,,,,,,,3.56,2.73,,,,2.33,2.47,6.09,,,,,,,,0.81,,,,,2339085228.51802,Packaged Software,Technology Services
LSTR,9.28,41.94,2.4,15.2,16.8,12.1,10.7,30,11.3,42.04,1.39,4.23,40.25,11.08,,0.8,4.08,188.16,2,,37.49,58.79,0.34,0.14,,0.18,0.68,18.71,15.94,16.98,18.68,15.99,1.21,1.18,5.34,0.55,6.94,5.48,0.68,27.66,20.04,,,148.34,13.47,,,,4.99,,6.3,6.83,25.59,26.36,2.42,1.26,,1.17,0.78,,18.36,2.89,1.21,,12.57,17.16,18.86,1.73,1.26,7.14,2,14.27,61.47,29.8,27.29,,28.04,,2.19,27.3,,,10,6701860359.0,Trucking,Transportation
LSXMA,49.86,51.49,1.2,8.5,,79.9,,,4.6,65.9,,34.52,54.53,0.75,,0.08,0.03,30.34,0.35,,108.75,26.78,4.58,1.1,,,,11.39,8.46,17.49,10.45,7.98,2.35,2.3,8.78,0.34,13.14,11.91,,8.59,27.24,,2.06,30.94,48.98,3.54,,,9.26,,21.28,0.97,13.27,9.82,0.8,1.15,,,,,8.8,,,,,5.68,9.06,0.78,0.42,,0.35,2.75,150.75,6.83,8.83,,4.99,,20.62,17.85,,,9,7217329999.999999,Movies/Entertainment,Consumer Services
LSXMB,11.21,51.49,1.2,8.5,,79.9,,,4.6,67.79,,32.47,55.25,0.75,,0.08,0.03,30.1,0.35,,108.75,26.78,4.58,1.1,,,,11.39,8.46,17.49,10.45,7.98,2.35,2.3,8.78,0.34,13.14,12.08,,8.45,27.24,,2.06,30.98,48.98,3.54,,,9.26,,21.28,0.96,13.16,9.74,0.79,1.14,,,,,8.66,,,,,5.59,8.92,0.77,0.41,,0.35,2.75,150.75,6.83,8.83,,4.99,,20.62,17.6,,,9,7318570000.0,Movies/Entertainment,Consumer Services
LSXMK,41.98,51.1,1.2,8.5,,79.9,,,4.6,64.79,,32.24,54.11,0.75,,0.08,0.03,30.12,0.35,,108.75,26.78,4.58,1.1,,,,11.39,8.46,17.49,10.45,7.98,2.35,2.3,8.78,0.34,13.14,11.93,,8.57,27.24,,2.06,30.98,48.98,3.54,,,9.26,,21.28,0.97,13.17,9.75,0.79,1.14,,,,,8.78,,,,,5.66,9.04,0.78,0.41,,0.35,2.75,150.75,6.83,8.83,,4.99,,20.62,17.82,,,9,7357760000.0,Movies/Entertainment,Consumer Services
LTC,,59.04,,1.6,,0.5,1.9,,5.5,75.27,7.06,,64.96,1.68,,0.43,0.02,32.21,18.2,267.8,,38.34,6.79,1.35,,1.29,7.06,16.33,12.86,21.66,20.17,14.72,17.84,11.47,6.12,0.48,52.93,7.52,7.06,,4.12,,,41.27,93.27,2.48,,,45.49,,59.11,1.57,14.91,18.17,,6.8,,,,12.69,12.77,1.13,0.64,,,12.77,12.08,,0.77,1.57,17.81,4.97,62.32,8.81,10.69,,6.65,,,11.93,,,10,1319695030.0,Real Estate Investment Trusts,Finance
LTH,,63.61,,3.9,,,,23.1,18.5,82.78,,,71.37,0.6,,0.05,0.01,14.75,0.31,14.88,23.43,3.01,9.08,1.89,,,,31.63,15.16,,,12.92,2.89,3.21,3.16,0.32,,,,25.2,,,14.6,0.0,46.57,1.72,,,3.43,,10.16,1.29,39.86,27.31,,1.37,,,,,,2.04,,,,6.5,,,,3.42,0.22,1.11,4.34,3.56,3.47,,2.64,,,,,,3,2945473978.0,Other Consumer Services,Consumer Services
LTHM,,46.04,,29.2,,49.8,49.9,,15,39.52,,,45.33,6.56,,0.81,0.45,4.91,3.46,168.67,71.06,51.64,0.5,0.14,,,,11.3,10.63,132.45,7.8,6.43,3.49,5.8,8.85,0.74,4.38,0.76,,7.53,,19.04,,37.71,58.67,,,,40.77,,51.46,1.22,6.59,4.5,,2.69,,,,,61.38,0.49,,,,6.38,14.1,,2.29,1.22,1.99,17.2,38.11,23.19,24.19,,22.11,,0.1,,,,6,3626656687.0,Chemicals: Specialty,Process Industries
LULU,58.73,49.83,0.8,18.2,,25.2,26.9,,27.8,59.56,,18.32,52.77,17.49,,0.75,0.93,457.58,2.32,149.49,25.29,4.37,0.49,0.33,,,,28.86,24.53,44.54,22.83,19.73,5.3,6.33,3.47,0.59,14.22,2.26,,31.62,21,23.8,11.84,505.94,56.97,,,,10.89,,21.94,16.39,58.24,38.99,1.44,6.34,,1.16,1.59,,44.72,5.35,1.14,,66.53,29.81,57.51,1.56,5.16,16.5,1.17,17.55,65.24,46.67,30.2,,31.35,,0.73,95.57,,,10,51337121333.00001,Internet Retail,Retail Trade
LUMN,,69.9,2.8,,,,,,,92.18,,10.95,79.27,,,0.63,0.11,1.76,1.35,11.24,56.15,34.18,,48.58,,,,,,,16.29,4.86,1.49,1.36,,0.01,,,,,161.27,,,7.95,50.92,1.06,,,,,8.45,4.29,,,,0.12,,,,,,,0.18,,,0.81,,,0.08,,1.29,,,,,,3.41,,312.36,,,,5,1552298625.0,Major Telecommunications,Communications
LUV,,60.74,,5.5,58.7,,,41.6,34.4,47.98,2.15,10.47,57.03,1.95,,0.94,1.25,33.78,1.14,12.84,4.83,4.38,3.85,0.88,,0.46,2.15,20.91,7.6,,44.6,23.2,0.65,0.7,4.78,0.29,,,2.15,17.37,8.45,34.6,7.31,47.68,16.18,0.95,,,1.78,,0.86,1.92,45.04,21.38,,0.82,,,,,,1.44,0.59,,,6.71,14.05,,1.29,2.18,1.07,1.29,4.39,3.53,4.36,,0.54,,10.18,13.2,,,9,17684365702.999996,Airlines,Transportation
LVS,,46.79,0.5,12,,,,,52.2,43.05,1.15,9.72,43.62,2.43,,1.15,0.36,52.61,1.31,2.26,9.1,12.7,3.64,3.41,,0.23,1.15,18.41,12.37,24.24,14.67,10.67,3.94,4.6,5.43,0.19,18.99,4.97,1.15,18.21,,25.2,8.13,110.44,49.82,2.86,,,11.77,,22.56,9.62,32.88,30.27,,3.9,,,,,20.44,3.89,0.93,,,12.48,20.45,,4.38,11.24,1.3,5.5,19.06,14.05,29.16,,10.75,,2.64,22.39,,,8,37259155059.99999,Casinos/Gaming,Consumer Services
LW,3.28,45.32,0.1,80.7,6.9,14.8,23.2,,12.6,45.01,1.65,1.93,45.09,3.62,,0.05,0.02,102.2,1.29,73.39,50.59,37.1,2.7,2.18,,0.2,1.18,16.78,13.52,90803.26,13.76,10.64,2.47,2.86,5.96,0.24,,,1.42,15.51,7.85,4.69,13.41,126.64,27.61,9.14,,,17.71,,17.05,8.85,13.29,17.84,4.69,2.34,,,,,,6.63,,,,16.07,16.11,2.83,3.38,55.54,0.57,18.88,32.53,22.77,95.72,,16.79,,,33.18,,,10,14520043974.0,Food: Specialty/Candy,Consumer Non-Durables
LXP,,58.91,,2.5,6.1,,,,,82.19,4.6,,68.05,0.66,,2.42,0.2,9.2,3.12,,93.88,5.17,20.37,0.75,,33.67,5.44,50.43,50.43,21.5,,,,12.09,1.98,0.53,56.24,7.07,5.62,,,,,10.91,28.95,1.34,,,8.92,,18.29,1.26,115,613.33,,7.91,,,,74.78,14.06,6.05,1.23,,,12.76,248.63,,0.75,1.34,3.12,0.75,375.84,2.1,1.33,,1.59,,5.76,12.96,,,10,2842474638.0,Real Estate Investment Trusts,Finance
LYFT,49.6,65.51,,,,54.3,45.9,48.5,14.7,73.85,,15,68.31,,,0.57,1.62,17.8,0.87,,11.55,,,1.92,,,,,,,,299.6,1.3,1.52,,0.12,,,,43.38,,,12.83,16.64,42.23,,,,,,,13.19,,,,1.57,,,,,,,,,,,,,,31.79,0.87,,,,,,,,0.66,,,,,4356764249.0,Other Transportation,Transportation
LYV,34.33,66.88,,67.5,,,,,124,71.17,,8.42,69.69,1.99,,0.63,0.74,100.06,0.96,0.89,42.54,30.76,4.79,,,,,20.27,14.32,28.17,18.73,13.94,1.03,1.11,4.93,,3.94,3.88,,62.71,15.05,32.4,7.75,206.95,23.99,3.01,,,2.48,,4.63,,76.97,76.67,,1.04,,,,,24.42,,1,,,16.33,37.89,,2.99,,0.96,3.01,36.04,13.23,,,6.28,,,,,,5,19291276016.0,Movies/Entertainment,Consumer Services
LZ,27.19,74.43,1,,,,47.4,,,83.61,,3.91,79.41,4.23,,0.86,25.03,13.51,1.04,,45.47,7.58,0.15,0.05,,,,71.84,38.26,24.78,18.4,15.25,2.56,3.48,1.39,0.38,14.03,3.65,,,,,10.32,12.0,63.79,82.91,,,2.11,,3.19,15.01,168.88,79.47,,3.94,,,,,28.31,9.93,,,,21.06,58.71,,,27.57,1.04,3.24,65.18,18.95,8.98,,2.72,,2.13,,,,4,1962089557.0,Miscellaneous Commercial Services,Commercial Services
M,,62.93,4.1,22.4,20.5,,,24,13.8,72.87,1.19,66.35,66.15,1.93,,0.23,0.17,20.55,1.37,120.73,113.08,3.94,5.18,1.45,,0.19,3.24,41.5,9.3,34.45,9.39,5.3,0.45,0.45,2.41,0.26,1.31,5.54,3.38,7.34,10.63,,,21.14,40.74,9,,,0.44,,5.09,1.36,55.54,5.91,,0.24,,,,,17.85,0.72,0.78,,,4.36,,,0.48,1.96,0.39,0.62,2.88,2.15,2.53,,8.82,,5.74,10.48,,,9,3048285264.0000005,Department Stores,Retail Trade
MAA,,66.63,,0.6,11.9,10.1,29.3,,7.9,88.03,6.19,,75.45,1.95,,0.04,0.01,134.97,0.05,,26.89,,3.55,0.75,,1.19,4.21,28.15,15.76,33.91,29.81,16.24,9.21,9.44,3.55,0.53,27.82,3.79,4.37,31.78,13.56,,,180.71,37.95,4.62,,,25.73,,32.07,2.58,28.66,28.66,3.26,7.32,,1.73,2.28,14.44,26.31,1.81,0.96,,,13.87,21.44,2.83,1.45,2.58,0.05,4.86,,6.75,9.02,,6,,3.32,34.17,,,10,16101422058.0,Real Estate Investment Trusts,Finance
MAC,58.52,47.96,,,,,14.6,17.1,,44.92,0.7,43.35,44.57,,,0.17,0.02,15.94,0.66,,58.75,69.53,32.48,1.76,,,4.29,,58.23,26.15,46.61,17.06,9.58,8.74,,0.33,33.43,8.59,4.29,,,,0.11,12.1,55.33,1.03,,,,,20.09,1.41,,,,3.89,,,,157.82,11.64,,0.61,,,11.64,,,0.72,1.45,0.66,,,,,,2.38,,8.64,7.97,,,7,2632579808.0,Real Estate Investment Trusts,Finance
