Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
LAZR,,33.03,16.4,,,,18.1,,,,23.1,27.68,,,29.18,,2.26,0.34,7.81,3.01,41.7,64.17,94.44,,,,,,,,,,,10.53,8.47,,,,,,,,31.64,53.9,135.43,,,,,,,,,,,2.94,,,,,,0.06,,,,,,,,,,2.81,,,,,,,,,,,,,1994841025.0,Auto Parts: OEM,Producer Manufacturing
LBRDA,32.96,49.6,68.52,9.9,,,59.9,19.5,,,188.5,50.9,,91.39,46.42,1.97,0.84,0.04,85.42,2.07,,,68.85,2.66,0.4,,,,13.2,11.19,,121.38,43.02,14.5,15.92,7.58,0.58,,,,14.99,18.9,,1.67,93.75,,0.45,,78.07,,9.17,1.28,15.73,14.43,0.17,12.28,,,,,,0.91,1,0.13,,,74.85,11.1,0.58,2.15,1.57,2.07,4.93,104.58,7.71,8.51,,0.46,,1.52,18.41,,,8,13431656973.999998,Wireless Telecommunications,Communications
LBRDK,34.43,51.04,67.22,9.9,,,59.9,19.5,,,188.5,58.49,,93.92,49.47,1.97,0.84,0.04,86.5,2.07,,,68.85,2.66,0.4,,,,13.2,11.19,,121.38,43.02,14.5,15.92,7.58,0.58,,,,10.16,18.9,,1.67,95.67,,0.45,,78.07,,9.17,1.28,15.93,14.62,0.17,12.29,,,,,,0.9,1.01,0.13,,,74.94,11.11,0.58,2.15,1.58,2.07,4.93,104.58,7.71,8.51,,0.46,,1.52,18.44,,,8,13431656973.999998,Wireless Telecommunications,Communications
LBTYA,22.96,63.11,,13,28.4,,,,,11.47,,35.49,,9.87,55.84,0.6,0.75,0.18,13.42,1.19,,84.44,40.67,,0.96,,,,,,27,136.39,10.47,3.21,2.55,,0.45,9.43,14.76,,,51.66,,,12.77,67.46,0.05,,,,0.66,0.26,,,,0.66,,,,,7.1,1.05,,0.84,,,2.45,,,0.14,0.74,1.19,,,,,,0.14,,,4.46,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LBTYB,22.73,58.57,1.18,13,28.4,,,,,11.47,,40.43,,7.72,53.23,0.6,0.75,0.18,13.4,1.19,,84.44,40.67,,0.96,,,,,,27,136.39,10.47,3.21,2.55,,0.45,9.43,14.76,,,51.66,,,13.3,67.46,0.05,,,,0.66,0.26,,,,0.66,,,,,7.1,1.01,,0.84,,,2.45,,,0.14,0.74,1.19,,,,,,0.14,,,4.46,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LBTYK,19.79,66.01,1.03,13,28.4,,,,,11.47,,40.83,,10.68,60.38,0.6,0.75,0.18,14.03,1.19,,84.44,40.67,,0.96,,,,,,27,136.39,10.47,3.21,2.55,,0.45,9.43,14.76,,111.73,51.66,,,13.4,67.46,0.05,,,,0.66,0.26,,,,0.66,,,,,7.1,1.05,,0.84,,,2.45,,,0.14,0.74,1.19,,,,,,0.14,,,4.46,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LCID,,52.55,,,,,64.9,61.1,66,,21.4,77.79,,,63.17,,3.03,1.44,2.3,3.71,132.33,24.41,40.15,,0.9,,,,,,,,,3.55,7.15,,0.32,,,,,,16.69,73.18,6.42,,,,,,,1.82,,,,6.61,,,,,,0.36,,,,,,,,,2,3.26,,,,,,,,,,,,,13513289041.000002,Motor Vehicles,Consumer Durables
LCII,5.31,49.19,7.24,,14,14.5,,,38.4,,10.4,39.08,6.92,13.25,46.48,3.48,0.37,0.15,118.0,2.88,92.7,24.45,29.97,3.21,0.75,,0.82,3.64,19.11,11.73,10.93,17.43,11.34,1.02,1.04,5.23,0.47,9.48,11.92,3.9,17.27,10.39,44.12,3.24,103.29,23.08,6.16,,3.47,,5.42,2.12,22.96,22.96,2.64,0.8,,1.27,0.27,,8.41,1.14,2.73,0.78,,,7.5,9.87,,0.78,7.3,1.25,4.36,14.31,7.92,9.49,,5.87,,9.46,15.12,,,10,3030068600.0,Miscellaneous Manufacturing,Producer Manufacturing
LDOS,77.03,40.77,27.05,1.6,4.5,2.4,,7.1,,29.28,9.4,35.25,1.07,34.64,37.79,3.58,0.31,0.23,163.15,1.23,8.49,50.17,48.68,2.49,1.11,,0.15,0.93,14.59,12.51,20.55,13.05,11.45,1.52,1.59,6.85,0.35,7.72,5.77,0.98,15.5,6.86,24.76,4.55,120.71,16.59,9.04,,7.37,,10.83,4.72,18.58,16.58,6.38,1.39,,,,,18,1.35,,1.41,,,16.1,19.05,,1.48,,1.15,9.29,103.64,18.38,27.66,,14.45,,5.18,43.98,,,9,12916499449.999998,Aerospace & Defense,Electronic Technology
LEA,,52.85,,1.7,5.1,44.5,17.3,54.6,44.6,31.52,12.1,58.37,3.59,,56.45,2.81,0.13,0.27,99.84,1.33,29.34,59.42,63.32,1.9,0.59,,0.3,3.08,8.72,5.07,16.61,7.69,4.64,0.31,0.32,11.47,0.32,1.92,8.28,3.08,7.39,10.93,17.55,1.09,155.79,7.07,8.57,,2.33,,3.82,1.14,10.5,9.64,,0.24,,,,,12.9,0.64,0.88,0.53,,,5.71,12.62,1.92,0.69,1.81,1.03,3.7,21.52,9.57,11.26,,8.37,,10.06,7.76,,,10,8123536898.999999,Auto Parts: OEM,Producer Manufacturing
LECO,7.67,49.87,24.76,1.5,20.2,9.9,32.2,31.4,26.9,36.01,17.8,32.63,2.03,15.37,44.45,6.51,0.42,0.32,209.92,1.85,83.45,47.06,48.49,1.68,0.94,,0.31,1.35,19.13,16.91,24.66,17.77,15.46,3.04,3.14,5.23,0.37,12.74,4.35,1.43,22.7,22.71,,,185.09,36.47,17.29,,11.93,,17.13,8.84,25.05,22.92,1.49,2.99,,1.47,1.66,,23.41,1.13,4.81,1.28,,,19.3,21.74,1.18,1.79,22.77,1.2,14.06,58.83,25.32,37.15,,19.58,,3.73,36.91,,,10,10403158373.0,Industrial Machinery,Producer Manufacturing
LEG,,42.56,5.16,,,4.4,,,,43.08,3.3,28.17,10.42,0.41,39.04,1.7,0.24,0.13,11.77,1.48,79.02,51.8,48.41,,2.8,,0.81,8.67,,,13.72,,,,0.76,,0.2,5.54,15.58,1.7,9.93,3.77,,,26.25,17.41,2.71,,,,5.26,2.13,,9.34,,0.36,,,,,6.55,0.45,,0.26,,,4.9,,,0.39,,0.84,,,,,,6.34,,13.64,6.32,,,9,3491027422.0000005,Home Furnishings,Consumer Durables
LEGN,,46.33,,,15.2,,,,,,36.6,39.62,,,46.38,6.47,4.48,3.5,41.54,4.98,38.56,53.91,16.44,,0.31,,,,,,,74.66,67.01,5.8,13.03,,0.64,,,,,,,75.16,222.32,62.88,,,,,,6.85,,,,14.63,,,,,,0.19,,,12.86,10.44,,,,,8.1,4.9,,,,,,,,,,,,,10952211122.0,Pharmaceuticals: Major,Health Technology
LEN,24.62,36.54,,3.5,18,33.9,23.3,21.7,10.4,32.51,18.5,17.63,16.54,8.06,30.58,5.22,2.4,1.13,163.45,15.94,245.71,20.2,14.44,0.69,0.14,,0.12,1.22,8.11,7.94,11.34,7.75,7.37,1.13,1.2,12.33,0.69,10.54,8.72,1.22,10.24,27.14,9.01,6.45,134.08,16.43,,,11.51,,14.74,1.62,10.82,10.87,0.37,1.23,,0.35,0.38,,11.78,1.22,0.95,1.19,,2.74,11.27,12.27,0.43,0.65,1.86,4.4,10.82,23.93,14.48,15.76,,12.79,,8.24,16.95,,,10,32540392337.0,Homebuilding,Consumer Durables
LESL,,42.07,,0.9,5.8,,,,,,0.6,41.52,,,40.79,1.47,0.44,0.1,2.36,1.71,133.58,35.17,8.77,11.64,,,,,23.67,14.99,22.45,,,1.24,1.02,4.22,,4.53,14.67,,19.67,,,3.92,8.82,35.85,0.81,,,,4.29,,,,,0.31,,,,,6.83,0.27,,,,,3.83,6.36,,,,0.76,,10.33,7.04,,,11.77,,7.14,,,,6,1026747573.0,Specialty Stores,Retail Trade
LEVI,12.19,54.62,,,16.4,44.2,139.8,73.7,,28.66,11.1,53.78,2.8,,57.31,2.57,0.3,0.26,17.77,1.41,182.83,84.9,39.9,6.71,1.2,,0.41,2.81,44.64,26.24,13.86,10.33,8.19,1.29,1.43,2.24,0.3,10.28,8.98,2.93,12.67,22.34,12.53,3.69,18.02,59.09,11.98,,2.52,,7.96,3.76,46.76,14.93,2.53,1.17,,,,,11.47,0.99,1.83,,,,8.46,16.53,0.82,1.71,5.06,0.76,2.56,8.63,4.65,7.92,,12.17,,3.26,21.41,,,9,5462100943.0,Apparel/Footwear,Consumer Non-Durables
LFST,7.22,52.15,2.59,,12.2,,,,,,,44.81,,22.93,49.48,2.44,0.47,0.21,7.34,1.32,,5.52,46.99,34.48,0.34,,,,,222.95,89.75,122.64,25.37,2.3,2.61,,0.68,2.91,1.27,,,,41.57,14.43,8.74,31.2,,,,,,1.92,,,,2.26,,,,,79.34,0.84,,,,,44.29,,,,,1.32,,,,,,,,,,,,1,2649816882.0,Medical/Nursing Services,Health Services
LFUS,8.42,47.6,3.94,,14.9,9.2,21.2,23.9,21.7,10.1,17,52.53,1.7,4.49,49.29,4.22,1.43,0.68,246.23,3.55,121.71,45.59,52.12,2.19,0.36,,0.31,1.1,21.88,15.06,23.04,21.36,14.73,2.83,2.92,4.57,0.63,12.67,4.55,1.14,24.15,21.02,,,234.58,36.64,7.27,,8.88,,13.05,2.37,31.65,29.11,1.95,2.81,,1.46,1.16,,22.2,1.05,3.37,0.97,,83.75,17.58,23.45,1.76,1.06,8.8,2.52,4.89,27.01,8.22,7.86,,7,,3.85,28.59,,,10,6282368196.000001,Electronic Production Equipment,Electronic Technology
LGF.A,,51.31,4.64,,,,,,,,5,47.98,,1.15,50.42,,0.06,0.05,8.04,0.3,,53.53,61.17,2.61,,,,,,3.54,,,,1.46,1.54,,,,,,52.21,,,3.38,9.81,42.64,0.37,,,,2.89,,,,,0.44,,,,,,0.82,,0.5,,,,1.15,,,,0.3,,,,,,1.15,,,,,,4,1993863323.9999995,Movies/Entertainment,Consumer Services
LGF.B,,52.03,5.7,,,,,,,,5,49.11,,,51.3,,0.06,0.05,7.17,0.3,,53.53,61.17,2.61,,,,,,3.54,,,,1.46,1.54,,,,,,59.75,,,3.38,8.69,42.64,0.37,,,,2.89,,,,,0.44,,,,,,0.83,,0.5,,,,1.15,,,,0.3,,,,,,1.15,,,,,,4,1993863323.9999995,Movies/Entertainment,Consumer Services
LGIH,,45.22,4.94,1.9,20,,,,,,2.2,28.93,,14.57,41.57,3.4,0.22,0.04,105.42,12.57,693.25,11.35,6.36,7.01,0.8,,,,17.77,17.72,,12.91,,1.5,1.79,5.63,0.52,,,,9.93,,16.27,12.59,104.68,24.33,,,8.75,,10.05,1.24,12.64,12.64,1.29,1.11,,0.4,,,,1.01,0.84,1.02,,1.44,,,,3.18,1.25,0.39,5.54,7.21,6.88,10.44,,5.22,,,11.02,,,10,2651519746.0,Homebuilding,Consumer Durables
LGND,95.58,61.54,15.58,,,,18.7,22.2,,28.04,,70.38,,41.92,64.1,13.95,8.87,29.86,124.83,12.49,728.74,98.16,81.01,0.08,0.01,,,,35.13,22.35,308.04,29.2,29.2,11.71,14.08,2.85,0.88,4.57,0.3,,20.71,9.48,103.3,17.95,55.75,93.52,7.88,,29.68,,11.79,2.78,49.73,22.74,,14.83,,,,,405.29,2.24,2.27,1.47,22.09,11.97,29.64,45.06,3.24,1.98,5.08,11.95,5.27,79.06,7.28,5.97,,2.22,,1.77,19.3,,,7,1075678823.0,Pharmaceuticals: Major,Health Technology
LH,7.58,43.47,4.68,4.9,,,,,,55.12,,17.06,1.23,18.13,33.98,2.67,0.44,0.2,232.57,1.44,18.61,28.96,58,5.36,0.95,,0.2,1.24,31.2,17.8,30.42,14.6,11.31,1.9,2.02,3.21,0.44,6.63,4.33,1.24,14.53,0.71,9.2,5.99,237.64,27.92,5.87,,3.43,,8.94,2.38,45.16,16.13,,1.55,,,,,23.4,0.98,,1.09,,,14.21,73.23,,0.98,,1.3,2.55,19.4,6.05,5.46,,5.14,,1.31,18.24,,,10,17866189152.0,Services to the Health Industry,Health Services
LHX,28.9,34.92,12.86,3,,10.3,8.4,2.1,,6.73,6.5,17.67,4.1,15.5,28.06,1.95,0.07,0.04,234.64,1.04,34.79,48.2,21.03,4.06,0.68,,0.36,1.98,30.4,17.86,31.74,16.88,12.95,2.54,2.69,3.29,0.45,8.48,4.03,1.98,16.31,8.7,8.75,5.71,247.9,26.39,3.07,,5.71,,9.94,2.34,37.07,18.06,3.01,2.12,,1.03,1.87,,24.95,0.95,,0.9,,,20.15,27,,1.24,,0.87,2.88,62.92,5.59,6.43,,5.38,,,34.32,,,10,32666998522.0,Aerospace & Defense,Electronic Technology
LI,,42.18,34.95,,19,,171.2,,,27.51,70.2,36.42,,24.61,40.25,2.67,1.57,6.79,22.32,1.76,27.09,149.19,0.35,1.65,0.24,,,,8.28,8.28,,6.76,5.08,0.44,0.56,12.08,0.43,,,,14.83,,,23,66.32,21.48,39.53,,7.18,,4.51,2.54,16.79,10.94,,1.21,,,,,,0.34,1.11,,9.15,5.31,,26.17,,,2.55,1.64,7.18,39.39,12.82,16.81,,18.23,,,,,,1,40697237934.01745,Motor Vehicles,Consumer Durables
LII,44.47,59.4,9.05,2.5,,12.3,20.2,21.8,,40.48,14,53.92,1.23,23.04,58.15,9.92,0.19,0.18,661.12,1.39,78.37,43.77,50.74,1.33,1.89,,0.22,0.68,25.29,23.08,35.77,22.89,21.02,4.4,4.8,3.95,0.23,13.41,2.93,0.7,28.33,16.89,12.76,6.17,371.0,32.45,19.88,,14.63,,18.83,31.24,31.39,31.96,2.78,4.6,,1.34,1.47,,34.3,1.78,7.91,2.01,,,25.79,29.86,2.15,3.15,44.1,0.87,24.78,58.75,51.87,175.69,,36.99,,1.84,53.96,,,10,13368666846.0,Industrial Machinery,Producer Manufacturing
LILA,51.6,33.9,10.87,4.1,,,32.4,,57.5,,3.7,32.72,,15.43,34.13,0.03,0.3,0.07,6.84,1.06,,86.81,56.44,9.12,6.72,,,,,9.95,42.98,16.47,5.58,2.08,2.01,,0.1,4.68,15.58,,18.59,28.97,,1.71,9.04,66.1,0.8,,,,11.15,1.1,,,,0.31,,,,,6.62,0.76,,,,,1.84,,,0.46,,1.06,,,,,,3.06,,,,,,2,1806890916.0,Major Telecommunications,Communications
LILAK,48.62,34.55,9.17,4.1,,,32.4,,57.5,,3.7,35.87,,13.15,35.43,0.03,0.3,0.07,6.82,1.06,,86.81,56.44,9.12,6.72,,,,,9.95,42.98,16.47,5.58,2.08,2.01,,0.1,4.68,15.58,,23.93,28.97,,1.71,8.95,66.1,0.8,,,,11.15,1.1,,,,0.31,,,,,6.62,0.76,,,,,1.84,,,0.47,,1.06,,,,,,3.06,,,,,,2,1806890916.0,Major Telecommunications,Communications
LIN,15.57,38.68,1.27,2.7,,9.8,16.8,19.9,13.9,,9.2,28.6,1.94,6.63,35.81,4,0.37,0.23,449.44,0.96,44.31,60.75,53.69,1.77,0.57,,0.36,1.24,26.29,18.33,46.75,22.14,16.96,6.64,7,3.8,0.48,14.97,2.31,1.24,26.54,14.57,9.52,4.07,385.34,47.76,17.89,,19.33,,26.38,5.46,34.13,29.71,5.4,6.59,,1.92,2.04,,44.06,1.17,,1.61,,,23.31,35.11,2.42,2.46,,0.81,7.94,35.66,13.32,16.38,,8.53,,1.85,50.71,,,10,189318110161.0,Chemicals: Specialty,Process Industries
LITE,74.18,67.97,38.11,2.4,,,,,,,,69.33,,57.86,68.45,1.33,3,0.35,92.84,5.36,137.6,46.71,57.79,,2.93,,,,,,,86.33,23.06,5.18,5.85,,0.23,,,,58.95,,66.05,19.69,49.79,18.33,,,,,,7.11,,,,4.55,,,,,,1.86,,,,,94.68,,,2.08,,4.04,,,,,,,,,773.67,,,5,3218274853.0,Electrical Products,Producer Manufacturing
LIVN,16.95,39.24,10.71,,1.3,,,,,,3.4,21.02,,,33.58,1.66,1.07,0.51,49.71,3.37,142.26,69.12,59.52,12.38,0.52,,,,6621.66,55.25,27.91,34.46,21.98,2.47,2.44,0.02,0.52,8.75,4.03,,13.72,6.07,12.55,6.17,60.46,67.78,1.49,,1.91,,7.57,2.06,118.36,14.49,,2.18,,,,,24.94,0.82,2.49,0.64,,,17.12,,,2.43,9.63,2.87,0.97,0.07,0.02,1.89,,,,,,,,3,3114436002.0,Medical Specialties,Health Technology
LKQ,,50.84,,4.2,7.4,,15.3,17.5,,15.68,10.7,39.89,3.08,,49.08,2.71,0.12,0.06,38.89,1.72,127.86,72.79,33.02,3.54,0.93,,0.36,3.09,12.61,9.52,20.76,10.68,8.72,1.06,1.07,7.93,0.4,5.16,7.4,3.09,10.75,21.78,3.8,2.53,60.0,39.21,5.06,,4.9,,9.08,1.63,14.51,11.55,0.79,0.71,,0.56,0.49,,13.78,0.65,,0.64,,,9.4,13.62,0.91,0.6,,0.67,4.67,24.82,10.2,11.6,,7.68,,,14.27,,,10,13361764548.999998,Automotive Aftermarket,Consumer Durables
LLY,31.76,56.32,,2,26.6,15.2,,,,15.99,12,79.88,1.25,,65.7,8.65,0.14,0.11,826.71,1.27,287.39,124.61,83.01,2.49,2.19,,0.49,0.63,71.1,61.62,,31.63,29.22,13.2,18.87,1.41,0.19,,,0.63,36.91,8.27,67.8,27.43,678.97,80.91,21.8,,20.48,,37.02,52.24,89.37,81.29,7.6,18.29,,,,,,1.22,37.27,3.1,,,124,,10.26,14.36,384.52,0.97,12.55,68.24,25.38,66.85,,24.99,,,146.35,,,9,546471229775.0,Pharmaceuticals: Major,Health Technology
LMAT,87.52,47.63,15.5,,16.6,13.8,6.5,9.9,,76.13,11,19.2,1.21,30.75,37.5,32.27,4.22,6.76,101.12,7.74,294.19,16.06,48.75,0.3,0.06,,0.34,0.63,42.37,35.74,65.65,,31.15,8.87,10.32,2.36,0.88,15.72,1.47,0.63,46.66,10.5,19.81,10.44,66.56,68.34,,,19.4,,23.29,6.86,55.26,55.81,7.97,10.79,,1.86,2.19,,68.66,1.52,4.97,1.71,29.14,12.55,57.97,90,6.03,3.76,9.98,5.79,11.64,47.75,15.87,13.37,,17.17,,0.52,87.17,,,10,1270780165.0,Medical Specialties,Health Technology
LMT,22.79,30.22,,4.9,9.7,7.4,4.9,4.3,2.8,1.91,5,20.57,3.69,17.75,26.83,3.83,0.18,0.16,513.03,1.3,18.67,18.79,12.15,1.86,2.68,,0.45,2.49,15.53,13.26,21.17,15.83,13.66,1.86,1.93,6.44,0.13,9.13,5.35,2.57,18.3,10.23,2.52,4.3,527.5,11.97,8.42,,9.36,,12.12,16.67,18.57,18.17,2.75,1.74,,0.9,1.16,,19.01,0.97,,1,,,14.89,19.09,3.35,1.64,,1.12,12.15,106.59,23.78,92.36,,15.97,,5.25,22.51,,,10,106789130369.00002,Aerospace & Defense,Electronic Technology
LNG,14.57,63.49,9.57,2.1,,,80.5,213.2,,195.88,31.4,47.16,0.81,23.25,58.71,2.02,0.64,0.1,221.93,1.07,16.61,5.6,16.33,3.23,5.21,,0.11,0.81,10.5,8.95,23.68,13.51,10.97,4.24,4.58,9.52,0.12,19.35,6.25,0.9,19.62,,,,120.12,45.67,6.56,,22.7,,42.41,9.8,14.09,14.06,0.5,3.21,,,,,16.59,1.85,2.48,1.46,,,9.44,14.82,,1.22,9.8,0.98,8.57,19.8,18.41,79.32,,14.29,,6.11,55.68,,,4,39332272294.0,Oil & Gas Pipelines,Industrial Services
LNN,10.34,54.63,16.63,0.2,12.6,2.7,11.6,15.7,56.3,22.76,2.2,44.38,1.26,16.82,52.11,6.03,1.52,1.42,129.72,3.92,142.73,38.06,83.27,1.3,0.28,,0.23,1.09,16.43,13.06,20.24,,9.79,1.72,2.23,6.09,0.63,11,4.74,1.11,22.64,22.91,6.12,4.63,120.89,31.47,23.69,,10.91,,12.62,2.93,21.55,21.55,0.67,2.35,,,,,21.24,1.07,1.9,1.21,,6.58,14.85,19.64,0.86,1.96,3.79,2.69,8.73,25.42,13.12,14,,11.93,,1.2,33.23,,,10,1257111509.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
LNT,9.4,46.71,,,5.1,6,6.3,5.9,19.3,3.1,5,19.16,4.23,12.76,39.01,1.14,0.36,0.08,61.06,0.86,54.26,89.95,34.91,6.06,1.53,,0.69,3.14,25.09,14.48,22.04,19.4,12.31,5.68,6.43,3.99,0.31,29.19,7.39,3.14,18.87,7.96,4.2,3.44,53.54,44.62,1.84,,16.66,,21.38,2.25,23.67,22.12,5.67,3.95,,1.78,1.17,,13.53,1.14,1.49,1.28,,,13.53,,,1.3,2.25,0.72,3.06,5.8,5.21,9.7,,4.63,,,22.72,,,10,13085794739.0,Electric Utilities,Utilities
LNTH,25.82,44.28,,,15.7,,155.5,,271.2,634.43,43.3,51.42,,11.65,47.6,6.58,1.1,1.4,89.02,1.65,45.92,29.15,77.18,0.95,0.53,,,,10.11,9.15,14.07,,,3.49,3.98,9.89,0.58,28.33,6.85,,12.95,,21.21,10.4,106.67,64.78,24.12,,28.57,,31.69,5.25,14.81,16.35,,4.27,,,,,15.14,0.83,2.18,,,14.52,12.86,16.24,,1.99,6.55,1.56,23.77,166.63,40.15,45.82,,36.5,,,61.82,,,6,4434993149.0,Medical Specialties,Health Technology
LNZA,,37.58,38.24,,,,,,,,55.9,38.85,,,37.62,,1.85,0.96,1.04,2.91,60.23,42.91,68.84,,6.66,,,,,,,,,1.66,3.47,,0.06,,,,,,23.43,33.95,0.0,44.17,,,,,,14.49,,,,3.39,,,,,,,,,,,,,,,14.86,2.91,,,,,,,,,,,,,1614314621.0000002,Engineering & Construction,Industrial Services
LOGI,,61.22,,2.9,1.1,8.6,,,,,,81.4,2.46,,69.6,9.05,1.13,14.33,84.89,2.21,68.52,74.13,51.01,0.12,0.05,,0.28,1.62,17.38,15.57,12.04,16.1,14.04,2.17,2.62,5.75,0.58,21.78,7.49,1.62,18.08,11.75,4.29,4.18,68.78,42.85,,,15.65,,15.08,6.35,19.1,17.69,1.36,2.98,,0.37,0.31,,13.75,1.23,2.56,1.22,,11.91,13.07,15.27,2.76,1.3,8.31,1.78,19.28,271.92,27.22,31.98,,50.06,,5.96,30.69,,,10,12000990235.092283,Computer Peripherals,Electronic Technology
LOMA,51.07,67.15,37.22,0.7,64,80,38.7,72.3,88.6,3.36,52.2,60.28,,40.14,64.98,2.23,0.07,0.07,12.22,1.29,284.95,130.82,61.54,1.25,0.26,,,,,,,8.2,4.97,1.56,,,0.55,40.23,,,13.55,22.25,,64.25,1.38,25.3,3.18,,25.09,,12.9,2.17,23.55,9.78,0.14,7.94,,,,,,8.86,1.11,,,,42.32,18.57,0.51,1.83,2.18,0.43,5.69,14.96,14.72,10.94,,1.64,,,122.2,,,10,1300834983.0206995,Construction Materials,Non-Energy Minerals
LOPE,15.53,63.35,16.55,13.7,,,7.5,7.7,3.6,1.83,21.2,54.95,,11.1,60.83,18.68,2.47,2.46,167.79,3.69,,18.43,31.59,0.33,0.14,,,,16.63,14.8,20.62,,,4.3,4.7,6.01,0.77,22.81,4.75,,19.14,11.08,,,135.07,52.66,27317.1,,22.09,,26.82,6.43,22.08,22.08,3.25,4.93,,1.13,0.82,,21.78,1.24,3.3,1.13,141,29.86,18.68,21.99,2.91,1.24,11.13,3.69,23.37,103.1,33.95,30.82,,32.85,,2.12,28.73,,,10,3364750932.0,Miscellaneous Commercial Services,Commercial Services
LPG,,19.66,,0.7,3.4,,38.5,60,39.6,332.35,29.8,7.17,17.62,,14.78,2.02,3.45,0.48,22.69,4.22,4.7,19.63,0.91,2.16,0.69,,0.67,17.63,5.06,4,4.74,10.52,6.84,3.99,2.79,19.76,0.59,58.88,30.38,17.63,6.44,38.89,,,28.15,61.41,7.37,,47.87,,53.33,0.89,3.85,3.79,0.08,1.91,,0.12,0.1,,3.22,0.81,0.39,0.74,,,2.95,4.05,0.15,0.29,0.89,4.2,13.02,19.46,15.87,23.34,,17.16,,8.06,10.13,,,7,1101901442.0000002,Marine Shipping,Transportation
LPL,,26.89,,,,,,,,,,10.27,,,20.12,0.55,0.12,0.12,3.17,0.65,48.38,67.43,42.43,8.04,2.13,,,,,9.56,,89.44,3.97,0.78,0.68,,0.21,,,,,,,6.91,3.87,9.7,,,,,,0.66,,,,0.15,,,,,,0.82,,0.59,,,3.12,,,,0.86,0.43,,,,,,,,,,,,5,3706494802.134649,Electronic Production Equipment,Electronic Technology
LPLA,42.14,71.93,45.75,2.1,19,6.3,31.3,38.9,,21.33,21.1,60.03,0.41,9.99,67.95,3.93,0.49,0.34,327.56,2.06,,121.38,20.73,2.34,1.69,,0.08,0.37,17.51,13.95,290.13,17.09,13.56,2.12,2.42,5.71,0.23,0.83,0.39,0.37,17.25,22.31,12.66,16.26,312.0,27.82,6.46,,8.73,,13.82,8.84,24.63,20.78,1.07,2.16,,0.67,10.06,,259.84,1.05,13.67,1.6,,,41.76,,0.91,2.3,202.2,2.06,9.25,144.83,21.33,42.87,,17.56,,,45.06,,,10,18851560200.0,Investment Banks/Brokers,Finance
LPX,72.06,67.14,17.34,12.1,22.9,18.3,,,,,12.9,75.3,1.7,16.23,69.72,8.54,1.14,0.93,120.27,2.91,66.36,41.48,18.24,0.56,0.22,,0.18,0.86,15.61,12.68,17.84,15.99,13.73,2.81,2.9,6.41,0.65,16.28,5.62,0.86,21.81,25.16,22.33,7.78,65.7,28.41,34.38,,14.29,,18.85,5.07,20.74,21.67,0.63,2.96,,0.69,1.57,,18.16,1.83,2.23,2.03,,,13.07,20.95,0.87,0.99,5.15,1.69,16.8,29.41,24.57,26.06,,21.44,,3.32,23.91,,,7,4227604543.999999,Forest Products,Non-Energy Minerals
