Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
KEN,10.09,44.89,0.7,4.8,,,,,21.8,37.31,14.92,2.22,41.4,0.89,1.75,0.56,25.49,2.1,1.19,111.98,34.83,,1.54,,,14.92,,,,,,,2.71,,0.25,,,25.86,,,,,49.6,17.59,0.68,,,,5.64,1.34,,,,1.79,,,,,,,,,,4.05,,,0.75,1.94,2.1,,,,,,1.44,,,4.89,,,7,1264362880.0,Electric Utilities,Utilities
KEP,,44.92,,,,,,,14.7,54.52,,2.46,47.32,0.39,0.09,0.04,7.2,0.42,77.99,42.68,39.43,7.49,3.66,,,,30.01,7.62,,,3.86,0.1,1.53,3.33,0.15,,,,,,,3.41,10.26,52.37,0.68,,0.77,,3.48,0.34,16.98,21.75,,0.14,,,,,,0.58,0.47,,,1.12,,,,0.35,0.28,0.29,2.55,2.49,1.94,,24.98,,,,,,5,8722276505.639507,Electric Utilities,Utilities
KEX,56.22,60.81,0.8,1.9,,,17.6,,12.5,74.06,,52.81,63.54,2.28,0.12,0.44,120.1,1.81,72.38,40.5,60.66,0.28,0.05,,,,21.52,13.72,34.72,,11.96,2.52,2.62,4.65,0.56,7.54,3.39,,23.82,,28.59,7.18,88.15,23.58,7.17,,8.01,,11.82,2.18,28.39,28.4,,2.26,,,,,30.17,1.66,1.36,,,11.04,16.74,,1.64,2.18,1.12,4.45,10.65,7.63,8.01,,5.45,,6.94,54.1,,,8,5056904873.000001,Marine Shipping,Transportation
KEYS,,40.58,2,14.4,,14.3,36,12.5,11,42.6,,,41.82,5.65,0.83,0.81,137.35,1.99,195.19,56.21,60.37,1.47,0.42,,,,20.91,17.27,26.94,18.83,16.78,4.48,4.64,4.78,0.55,17.24,3.72,,22.34,24,,,155.26,64.16,13.67,,15.71,,20.9,4.88,29.92,19.02,,4.68,,,,,27.14,3.17,1.14,,,22.85,37.18,0.76,1.79,11.89,1.48,9.17,59.65,16.24,16.93,,13.37,,2.97,36.14,,,10,23592569603.0,Electronic Equipment/Instruments,Electronic Technology
KFRC,,50.78,4.2,0.1,21.6,5.7,10,,6.3,56.46,5.8,,53.47,10.81,,,61.22,2.32,,15.52,61.02,0.67,0.34,,0.51,2.42,15.94,14.98,16.28,16.67,12.97,0.89,0.86,6.27,0.45,5.27,6.52,2.49,21.43,17.95,,,62.1,27.63,,,3.78,,5.38,7.25,21.29,21.29,1.82,0.79,,0.68,1.12,,15.27,3.08,1.21,,26.85,13.85,20.66,1.77,1.01,10.04,2.32,15.12,46.04,30.82,31.88,,21.74,,6.28,18.55,,,10,1173844471.9999998,Personnel Services,Commercial Services
KFY,33.02,54.99,1.3,9.6,36.6,9.4,19.7,2.6,16.8,55.41,4.34,16.02,55.02,2.84,1.05,1.71,65.96,1.79,,54.17,75.33,1.79,0.33,,0.23,1.82,12.66,9.59,13.47,8.12,6.91,1.13,1.1,7.9,0.47,8.19,6.7,1.82,13.89,23.63,,,60.12,88.09,13.42,,6.05,,10.07,1.98,20.48,14.9,0.9,1.24,,0.69,0.54,,15.02,1.76,0.97,,,12.08,15.88,0.96,0.73,4.66,1.79,4.84,73.83,9.15,10.04,,10.72,,3.5,22.67,,,10,2481333982.0,Personnel Services,Commercial Services
KGC,67.84,62.94,0.8,,27.9,,,,2.6,68.36,1.43,41.43,65.47,0.96,0.26,0.18,8.47,1.15,134.13,29.68,24.14,1.21,0.37,,0.33,1.43,14.5,6.4,20.37,12.93,5.89,2.53,2.73,6.9,0.58,13.7,5.81,1.43,15.86,1.82,,,6.69,27.86,11.4,,9.85,,18.73,1.71,24.2,23.14,77.13,2.42,,,,,17.71,1.34,1.54,,,6.16,10.7,,1.28,1.71,0.45,4.09,9.51,8.69,7.14,,4.88,,3.94,,,,5,6358967665.041489,Precious Metals,Non-Energy Minerals
KGS,68.36,63.78,,,,,,,,85,4.2,30.14,72.93,1.27,0.04,0.01,27.05,1.11,50.87,40.53,50.93,4.08,1.63,,1.42,4.2,15.44,9.2,66.57,,,3.63,4.8,6.48,0.35,7.22,2.77,5.68,,,117.7,19.74,0.0,37.47,1.34,,7.15,,27.76,1.83,30.74,50.47,,2.23,,,,,26.46,2.56,,,,6.42,,,,2.91,0.76,1.93,10.66,8.98,6.6,,5.36,,13.44,,,,3,1051380000.0000002,Oilfield Services/Equipment,Industrial Services
KIM,,55.86,,5.8,19.9,,11.4,8.2,5.6,57.61,3.93,,57.47,1.1,0.55,0.02,19.28,1.82,,143.65,46.49,6.49,0.73,,1.8,4.92,31.66,17.31,22.79,30.84,15.82,13.15,11.15,3.16,0.55,48.93,6.94,4.97,29.19,3.28,,6.2,22.63,68.91,2.27,,19.09,,32.36,1.22,36.38,36.93,,6.55,,,,14.64,13.39,1.42,0.88,,,13.39,,,0.84,1.22,1.82,1.92,445.18,3.59,3.59,,2.53,,3.89,14.07,,,10,11703391589.0,Real Estate Investment Trusts,Finance
KKR,82.6,50.82,,6.9,7,,,44.8,29.4,46.43,0.72,29.14,48.14,0.97,2.33,2.38,106.08,4.17,,64.24,4.17,4.65,2.31,,1.29,0.64,2.44,2.44,13.95,12.26,11.88,3.52,1.25,40.98,0.06,8.95,1.98,0.67,22.23,,119.92,,103.16,23.73,0.7,,19.56,,10.61,4.38,23.78,207.59,,4.7,,,,,52.51,7.93,0.89,,,49.75,17.31,,,6.82,4.17,1.34,763.73,3.98,19.53,,0.83,,,37.22,,,9,56967496882.0,Investment Managers,Finance
KLAC,55.55,64.8,4.2,7.6,16.4,40.6,39.5,32.1,26.8,75.8,1.29,36.48,67.38,7.68,0.96,0.63,855.21,2.14,276.16,35.31,66.88,1.83,2.21,,0.25,0.66,35.34,31.5,38.13,27.45,25.03,10.93,12.23,2.83,0.21,32.09,2.67,0.69,31.3,21.9,10.12,6.32,480.91,59.57,11.54,,27.19,,36.28,37.23,44.8,38.57,1.33,12.17,,1.23,1.26,,38,23.7,2.6,,,34.67,43.58,1.54,3.29,327.67,1.46,18.35,123.8,32.49,88.59,,29.94,,2.08,70.27,,,10,62100993776.0,Electronic Equipment/Instruments,Electronic Technology
KLIC,,61.89,2.9,19.2,16.6,9.1,15.7,19.8,9.5,70.69,4.32,,66.14,8.31,3.83,15.36,48.88,6.34,174.6,42.93,89.71,,0.04,,,1.6,,,76.07,,16.07,2.64,2.9,,0.78,3.82,1.04,1.62,,25.62,,12,34.94,38.32,,,,,,2.69,,,,3.78,,,4.37,,101.02,,1.8,7.82,3.57,47.76,,,1.11,3.04,5.25,,,,,,,,4.47,23.61,,,10,2681352121.0,Industrial Machinery,Producer Manufacturing
KMB,,51.51,0.2,13.7,3.3,,,3.8,2.6,34.21,4.17,10.8,46.58,4.01,0.12,0.11,138.29,0.81,56.57,100.76,41.3,2.54,7.63,,0.69,3.49,22.41,17.05,20.48,16.62,13.91,2.62,2.62,4.46,0.06,12.79,5.6,3.55,19.56,0.23,6.67,1.5,136.01,35.4,10.69,,9.05,,15.05,44.61,25.42,20.01,,2.3,,,,,18.04,,0.99,,,13.9,26.87,,2.31,,0.54,10.59,30.51,22.57,239.11,,19.29,,5.33,21.81,,,10,42276526342.0,Household/Personal Care,Consumer Non-Durables
KMI,13.04,58.69,0.7,,2.7,5.2,16.2,13.9,9.9,61.53,8.38,8.03,58.75,0.89,0.03,,19.89,0.5,28.74,62.69,33.9,4.9,1.05,,1.05,5.7,17.93,11.68,19.56,13.12,9.33,4.74,4.98,5.58,0.43,25.44,8.81,5.77,15.75,8.16,7.6,6.79,17.03,53.55,2.33,,16.08,,27.77,1.45,18.08,18.37,22.96,2.92,,,,,11.46,2.07,1.06,,,7,11.76,,0.8,5.28,0.38,3.53,11.67,6.63,8.07,,4.64,,6.58,28.41,,,10,38034780704.0,Oil & Gas Pipelines,Industrial Services
KMT,,34.21,1.3,2.5,,27.9,21.2,,4,29.49,3.52,3.12,30.81,2.84,0.22,0.14,22.73,2.42,145.83,50.48,53.45,2.22,0.52,,0.53,3.52,14.48,8,12.63,12.19,7.04,1.15,1.15,6.91,0.5,9.14,10.5,3.52,14.27,8.95,6.9,,28.13,30.74,6.66,,5.29,,8.86,1.41,16.84,14.95,,0.9,,,,,9.75,1.14,0.76,,,6.19,16.14,,0.92,1.97,1.09,4.27,10.63,7.75,8.53,,6.93,,8.94,73.32,,,7,2028012214.9999995,Industrial Machinery,Producer Manufacturing
KMX,,54.78,1.1,12.9,,2.5,,,13.4,55.55,,,56.13,1.79,0.11,0.01,71.58,2.5,59.63,14.14,3.49,11.97,3.13,,,,22.64,18.89,324.95,40.91,31.11,1.19,1.17,4.42,0.23,0.36,0.84,,23.36,,20.88,4.18,72.99,10.35,,,1.55,,,1.81,27.96,27.96,,0.44,,,,,122.59,1.52,0.57,,,21.58,,,35.26,1.86,0.6,1.48,17.95,5.38,6.7,,,,,14.76,,,10,13169368867.0,Specialty Stores,Retail Trade
KN,,45.83,0.9,,,4.1,9.5,3.7,,41.42,,2.39,43.21,2.58,0.72,0.4,16.87,2.75,156.15,46.1,58.87,2.67,0.3,,,,25.97,14.96,16.8,,,2.02,2.25,3.85,0.7,13.39,6.72,,,10.8,,,18.47,39.42,5.49,,10.54,,7.95,1.46,19.17,16.54,,2.04,,,,,15.16,1.9,1.03,,80.33,13.07,18.64,,0.96,4.88,1.55,6.16,16.83,5.65,7.95,,7.75,,,,,,6,1298803699.0000002,Electronic Components,Electronic Technology
KNF,53.37,50.2,,,,11.8,7.4,29.8,9.1,59.26,,11.5,53.63,3.97,0.57,0.24,71.27,2.75,55.53,19.24,35.46,1.72,0.6,,,,15.34,10.77,18.52,,9.97,1.58,1.6,6.52,0.49,8.63,6.1,,19.62,,14.03,5.37,0.0,18.98,4.59,,6.19,,10.07,3.31,22.99,22.99,,1.41,,,,,16.37,2.1,,,,10.82,,,,4.32,1.49,6.92,16.99,13.71,15.23,,9.89,,0.74,,,,4,2837361362.0000005,Construction Materials,Non-Energy Minerals
KNSA,41.19,53.67,,10.8,,49.7,,,,64.62,,,57.13,8.87,3.33,17.59,19.36,4.21,193.86,24.98,17.51,,0.03,,,,,,54.12,,,,3.83,,0.83,7.08,1.55,,,,,,28.17,83.61,,,2.87,,,3.17,176,176,,4.66,,,,,64.76,5.08,,10.88,7.5,64.12,,,,3.3,3.79,1.76,,,2.08,,4.65,,,,,,2,1202660597.9999998,Pharmaceuticals: Major,Health Technology
KNTK,13.69,67,,,,,,,,79.28,7.08,20.17,72.06,0.59,0.04,,42.22,1.1,,10.67,57.48,5.44,,,1.04,7.08,16.66,9.35,20.48,9.22,6.37,3.76,4.63,6,,22.59,11.8,7.08,54.36,,,18.27,0.0,36.26,1.02,,31.71,,13.79,,17.3,14.65,,1.76,,,,,7.99,,,,,3.8,,,,,1.1,6.61,13.03,6.01,,,6.58,,,,,,3,5044999250.0,Oil & Gas Pipelines,Industrial Services
KNX,,58.78,1,7.6,20.5,3.2,,,17.2,68.62,3.09,,63.26,1.8,0.12,0.06,49.43,0.93,,16.26,42.24,3.09,0.45,,0.52,1.22,40.67,10.7,,30.45,9.84,1.46,1.51,2.46,0.56,,,1.31,38.46,15.33,37.06,6.85,58.86,15.67,1.52,,1.5,,3,1.13,73.78,44.53,4.2,1.09,,2.55,,,,3.72,0.77,,,9.37,1373.02,3.83,0.85,6.99,0.93,0.91,5.36,2.54,1.56,,1.7,,,16.7,,,10,8617938808.000002,Trucking,Transportation
KO,3.88,52.77,,10.3,3.9,6.9,14.6,3.9,11.4,47.47,3.52,4.95,50.89,4.3,0.6,0.4,63.76,1.04,91.1,292.7,31.24,2.76,1.61,,0.67,2.99,20.86,19.37,29.78,21.54,19.78,6.53,6.48,4.79,0.27,21.75,3.65,3.07,22.62,9.75,6.16,3.49,67.79,59.98,8.66,,23.41,,28.89,10.38,25.5,22.89,3.27,6.02,,,,,27.64,,1.06,,,23.11,29.94,3.56,2.35,,0.86,10.99,152.36,19.51,41.5,,14.56,,3.24,30.51,,,10,250552555809.00003,Beverages: Non-Alcoholic,Consumer Non-Durables
KOF,4.86,38.58,,8.1,,,,,,46.27,3.09,,40.96,2.48,0.52,0.52,82.06,1.05,31.59,65.76,21.41,1.98,0.56,,0.55,3.09,9.7,9.7,15.48,9.46,7.14,1.35,1.33,10.31,0.43,8.57,7.31,3.09,114.39,,100.99,6.88,93.18,45.25,8.03,,8.19,,14.01,2.46,14.27,13.14,,1.19,,,,,110.83,2.99,0.87,,,56.92,98.96,1.54,8.66,15.11,0.87,7.57,44.35,16.24,16.92,,10.61,,0.32,22.48,,,9,4160125241.845356,Beverages: Non-Alcoholic,Consumer Non-Durables
KOS,,59.34,,27.4,,63.1,,8.4,21.3,86.64,,,69.17,0.68,0.38,0.1,5.46,0.91,73.2,118.49,20.24,2.89,2.48,,,,10.9,5.61,,,4.5,3.01,2.99,9.17,0.2,,,,5.4,10.7,20.56,7.8,5.98,51.56,7.53,,12.85,,43.1,2.41,11.87,6.41,0.41,1.62,,,,,,0.83,0.63,,,3.35,,0.48,,2.41,0.64,4.48,11.38,10.83,22.75,,9.79,,,,,,3,3303585453.0,Integrated Oil,Energy Minerals
KR,9.32,45.77,1.7,8.5,17.4,1.3,11.1,,6.8,63.64,4.71,11.48,51.4,4.38,0.25,0.21,51.84,0.86,22.33,28.85,4.78,2.77,1.55,,0.24,2.26,16.26,7.45,24.81,11.07,6.6,0.35,0.35,6.15,0.24,1.39,5.59,2.49,11.61,13.59,,1.13,49.76,22.26,7.19,,1.43,,1.96,3.01,17.69,11.08,2.99,0.24,,0.61,0.77,,18,1.44,1.09,,,6,11.29,1.72,1,4.21,0.46,4.23,10.01,9.27,18.74,,5.28,,2.36,16.83,,,10,33245970572.0,Food Retail,Retail Trade
KRC,8.07,52.65,,2.2,3.1,5.9,8.7,,6.8,74.06,8.36,,59.78,0.68,1.36,0.18,31.24,2.06,,408.32,4.25,7.43,0.97,,1.24,6.94,22.7,11.44,125.59,28.87,11.96,8.99,7.25,4.41,0.47,5.77,1.76,6.94,25.81,,,,43.71,68,2.53,,18.43,,28.85,0.68,17.95,17.95,5.13,3.3,,0.57,4.96,6.62,57.22,0.74,0.34,,,6.24,,,,0.68,2.06,1.82,226.49,3.38,3.79,,3.12,,,11.12,,,10,4239709793.0,Real Estate Investment Trusts,Finance
KRG,,56.42,,3.6,17.4,10.8,,19,5.7,53.38,3.15,,55.68,0.76,1.68,0.1,22.19,2.27,,333.85,39.3,5.74,0.96,,6.58,4.39,47.01,13.39,31.27,,13.75,,9.6,2.13,0.49,30.71,5.19,4.47,79.49,8.19,41.17,3.23,22.77,74.44,1.26,,6.83,,16.87,1.38,85.35,148.93,38.19,5.92,,,,10.72,19.29,3.12,1.07,,,12.69,14.35,,1.22,1.47,2.27,0.79,531.09,2.45,1.55,,2,,5.95,,,,4,5052162123.0,Real Estate Investment Trusts,Finance
KRNT,,51.13,,13.9,,,,,,64.77,,,55.05,8.04,9.15,18.62,14.84,13.45,197.01,21.19,143.67,,0.03,,,,,,,,,,1.65,,0.93,,,,,,,7.05,20.33,31.52,,,,,,0.9,,,,3.41,,,,,,,,2.25,1.44,,,,1.35,0.95,11.81,,,,,,,,8.45,,,,6,1042525312.0,Industrial Machinery,Producer Manufacturing
KROS,22.07,28.84,,,,,,,,16.92,,17.96,24.44,27.43,23.64,31.15,42.21,24.74,,,287.79,,0.03,,,,,,,,,36.35,4672.73,,0.93,,,,,,5.04,485.13,0.0,,,,,,,3.35,,,,6096.5,,,,,,,,3.71,3.53,,,,,3.35,24.74,,,,,,,,,,,,,1078553637.0,Pharmaceuticals: Major,Health Technology
KRP,11.99,59.47,,19.9,25.8,,,,2.9,77.62,12.49,7.06,64.93,3.07,3.26,0.14,16.8,8.48,,9.89,64.89,1.36,0.3,,2.23,10.83,15.95,7.11,,11.8,8.21,3.61,4.97,6.27,0.74,,,10.83,,,,8.81,12.39,53.95,4.04,,17,,36.99,1.31,28,22.28,,5.76,,,,,,1.14,,,,9.08,217.71,,7.21,1.31,8.48,4.3,8.58,7.96,6.22,,9.15,,,,,,3,2907565381.0,Investment Trusts/Mutual Funds,Miscellaneous
KRYS,40.53,54.66,,23,,,,,,39.89,,38.15,51.4,56.97,11.31,68.18,184.34,12.66,514.21,296.42,124.04,0.13,0.01,,,,82.5,75.25,,810.8,810.8,23.22,47.32,1.21,0.94,,,,201.73,,,121.32,0.0,94.25,,,59.57,,,6.58,98.05,,,54.25,,,,,,,,10.86,9.59,,,,,6.58,12.42,7.77,30.9,7.84,8.22,,,,,,,,1,3364060183.0,Biotechnology,Health Technology
KSS,,40.34,11.2,2.3,41.6,49.2,,,15,29.87,7.21,,37.15,1.83,0.08,0.03,22.29,1.21,121.05,48.96,,5.39,1.99,,0.81,8.98,14.74,6.92,12.94,18.07,7.53,0.58,0.56,6.78,0.27,4.36,30.42,8.98,13.28,23.54,,,30.36,39.99,1.93,,1.6,,3.83,0.65,8.99,8.99,44.95,0.14,,,,,3.31,0.51,0.34,,,1.83,3.18,,0.22,0.65,0.19,1.88,5.82,5.86,7.3,,4.83,,13.78,5.63,,,8,2523704313.0000005,Department Stores,Retail Trade
KT,19,48.79,,5.4,13.2,3.1,0.3,8.8,2.3,43.85,2.79,4.94,46.84,1.48,0.32,0.44,13.29,1.07,41.46,66.15,45.82,1.6,0.61,,0.11,1.37,8.89,2.49,8.69,8.42,2.62,0.53,0.59,11.25,0.39,6.36,19.59,2.75,8.09,14.43,12.24,2.47,12.77,73.35,3.78,,4.05,,5.45,0.53,7.99,8.11,1.84,0.34,,0.41,0.32,,5.39,0.48,1.02,,,1.65,5.46,1.15,0.49,0.62,1,2.56,11.13,5.97,6.44,,3.37,,9.88,14.29,,,9,6219849480.08417,Major Telecommunications,Communications
KTB,72.19,35.6,0.9,65.3,26.4,31.3,56.1,21.8,8.1,23.95,3.05,26.55,28.45,4.48,0.55,0.26,64.82,2.7,142.23,44.68,30.87,2.46,2.17,,0.46,3.05,14.02,12.45,10.77,11.04,9.99,1.62,1.65,7.13,0.23,15.34,10.9,3.08,14.32,24.8,7.57,1.93,47.27,42.24,7.83,,8.72,,12.01,9.33,16.41,15.36,2.19,1.44,,,,,9.39,3.86,,,,8.69,10.01,0.92,1.44,21.82,1.42,13.7,42.1,24.37,64.83,,22.35,,5.09,,,,8,2509318510.0,Apparel/Footwear,Consumer Non-Durables
KTOS,53.85,53.05,,0.1,,3,,2.9,8.1,63.52,,17.68,55.11,3.65,1.18,1.5,20.62,3.02,67.88,26.91,42.71,2.64,0.17,,,,75.16,34.52,97.74,118.19,,2.58,2.74,1.33,0.68,2.8,0.98,,46.83,,17.84,10.38,18.39,25.89,1.98,,,,3.51,2.37,,89.65,,2.52,,,,,88.12,4.27,1.32,,11.78,29.84,190.93,,3.19,4.57,2.47,,11.32,2.85,,,1.21,,,,,,3,1869664206.0,Aerospace & Defense,Electronic Technology
KVUE,,43.76,,,,,,,2.9,47.59,4.43,,44.9,2.14,0.19,0.13,18.31,0.99,107.1,124.89,49.72,2.82,0.82,,0.53,4.43,17.32,13.81,20.42,12.63,12.73,2.72,2.75,5.77,0.39,13.47,5.95,4.43,16.13,,,2.74,0.0,56.57,5.56,,9.63,,16.24,3.3,23.47,16.26,,2.24,,,,,16.58,,,,,13.09,,,,,0.68,5.13,124.05,10.33,11.64,,7.78,,,,,,4,40634060638.0,Household/Personal Care,Consumer Non-Durables
KW,,57.14,0.6,,2.9,,,6.3,7.8,74.45,10.53,,61.54,0.21,0.94,0.1,9.79,1.56,,29.31,58.18,29.67,3.05,,,8.57,316.98,38.74,,,,,12.25,0.32,0.23,,,4.89,,,,,16.61,66.34,0.26,,,,12.16,1.42,,,,2.45,,,,,,,0.58,,,12.43,,,,1.46,1.56,,118.12,0.3,,,0.86,,31.13,15.3,,,9,2305524598.0,Real Estate Development,Finance
KWR,,41.44,,1.3,4.3,27.4,17,14,10.9,54.49,1.31,,44.66,2.91,0.56,0.25,166.74,2.66,78.09,58.95,86.12,2.68,0.57,,0.23,1.08,17.17,12.37,15.79,14.13,11.53,1.86,1.9,5.82,0.51,12.03,7.71,1.09,19.22,23.06,13.68,3.26,193.25,37.12,4.74,,6.16,,11.89,2.16,25.38,21.24,1.59,1.54,,,,,12.91,,0.73,,,11.11,12.44,1.08,1.33,,1.98,4.29,31.08,8.85,8.75,,6.47,,6.09,38.33,,,9,3045099078.0000005,Chemicals: Specialty,Process Industries
KYMR,33.84,38.1,,3.6,,0.9,7.2,,,37.56,,37.82,37.05,6.31,9.27,5.98,30.25,9.57,,,68.94,,0.12,,,,,,,,,24.26,17.84,,0.82,,,,,,,,32.97,,,,,,,2.61,,,,22.81,,,,,,,,5.11,4.88,,,,,2.61,9.57,,,,,,,,,,,,,1055604346.9999998,Biotechnology,Health Technology
LAC,,34.02,,,,50.2,4.4,,,49.17,,,39.51,,6.67,,,6.94,,,,,,,,,,,,,,,,,,,,,,,44.1,,,,,,,,,1.06,,,,,,,,,,,,3.68,3.49,,,,,1.06,6.94,,,,,,,,1.25,,,,,3364295763.429374,Other Metals/Minerals,Non-Energy Minerals
LAD,,45.99,,31.2,16.3,25.4,26.5,,27.3,50.56,1.38,,46.87,2.37,0.06,0.03,245.28,1.17,61.98,4.12,4.04,6.74,2.08,,0.06,0.82,11.86,10.06,,15.51,13.01,0.54,0.6,8.43,0.29,,,0.86,8.87,22.94,,12.46,356.92,16.41,4.26,,2.87,,5.13,1.06,7.24,7.11,0.23,0.21,,0.23,,,,1.11,0.71,,,,,0.28,0.84,3.9,0.28,4.96,19.67,11.82,15.71,,7.28,,,11.19,,,10,8103635454.000001,Specialty Stores,Retail Trade
LANC,,56.56,,3.2,6.8,0.4,,15.5,11,68.66,2.7,13.39,61.38,16.34,0.87,14.32,189.01,2.32,40.9,30.05,22.15,0.04,0.01,,0.6,1.9,24.68,19.38,25.99,27.43,,2.71,2.72,4.05,0.78,10.45,3.76,1.94,,3.47,13.64,3.27,199.42,22.84,,,7.1,,11.01,5.7,39.21,32.43,64.86,2.74,,2.81,1.15,,26.51,3.26,0.94,,28.64,19.99,39.24,,2.76,7.39,1.47,11.62,33.02,21.32,14.99,,18.18,,2.11,34.62,,,10,4748579979.000001,Food: Specialty/Candy,Consumer Non-Durables
LAUR,28.63,45.09,8.5,,,,,11.8,24.4,49.92,,19.14,47.01,2.11,0.27,0.2,14.54,0.55,,11.89,38.69,1.58,0.67,,,,9.47,6.92,14.37,,,,1.82,10.56,0.43,12.66,8.47,,,,17.29,7.74,16.29,25.85,17.13,,8.18,,22.37,2.42,18.88,13.11,,1.51,,,,,12.02,3.83,,,,8.88,29.97,,1.31,25.07,0.55,5.79,31.25,17.08,13.29,,7.64,,1.88,35.46,,,7,2186935923.9999995,Miscellaneous Commercial Services,Commercial Services
LAZ,22.21,55.24,5.9,,2.1,,,,7.2,71.19,5.75,6.04,60.72,1.96,1.8,0.51,39.55,3,,,92.51,17.61,5.91,,1.23,5.08,51.59,35.45,10.24,11.51,9.13,1.63,1.68,1.94,0.09,16.42,12.78,5.08,13.75,,80.8,11.17,37.72,26.26,0.63,,,,1.79,9.11,,24.4,,1.28,,,,,7.65,,0.71,,,7.19,,,0.67,,3,,13.08,2.39,,,,,5.3,9.94,,,9,3777664028.0,Investment Banks/Brokers,Finance
LAZR,,48.1,,,,18.1,,,23.1,51.01,,,49.34,,2.4,0.33,1.52,3.38,40.62,61.03,95.68,,,,,,,,,,,10.53,14.41,,,,,,,,40.52,101.24,13.56,,,,,,,,,,,8.1,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,1994841025.0,Auto Parts: OEM,Producer Manufacturing
LBRDA,,58.58,9.9,,,59.9,19.5,,188.5,63.99,,,61.75,1.6,0.56,0.03,54.13,1.81,,,71.58,2.42,0.41,,,,8.65,7.4,,121.38,43.02,14.5,11.62,11.56,0.58,,,,,18.4,18.04,1.04,102.14,,0.4,,87.76,,8.67,0.85,9.19,9.44,0.11,8.05,,,,,,0.66,,,,278.91,7.02,0.38,1.4,1.05,1.81,5.54,117.97,8.6,9.66,,0.43,,1.36,12.53,,,8,13431656973.999998,Wireless Telecommunications,Communications
LBRDK,,60.07,9.9,,,59.9,19.5,,188.5,67.43,,,63.79,1.6,0.56,0.03,54.39,1.81,,,71.58,2.42,0.41,,,,8.65,7.4,,121.38,43.02,14.5,11.62,11.56,0.58,,,,,18.4,18.04,1.04,102.76,,0.4,,87.76,,8.67,0.85,9.23,9.48,0.11,8.07,,,,,,0.66,,,,279.04,7.04,0.38,1.4,1.05,1.81,5.54,117.97,8.6,9.66,,0.43,,1.36,12.5,,,8,13431656973.999998,Wireless Telecommunications,Communications
LBRT,71.41,45.17,,14.9,63.9,456.6,,,33.4,59.12,1.26,26.89,48.34,4.39,0.04,0.05,20.31,1.48,20.26,34.57,37.65,0.41,0.24,,0.09,1.26,5.97,3.54,11.01,6.36,3.67,0.83,0.86,16.75,0.61,7.78,10.49,1.35,8.63,,,2.7,21.5,18.98,22.37,,10.43,,14.12,1.78,7.41,7.5,0.34,0.8,,,,,10.24,0.77,,,,3.72,6.31,,1.4,1.78,1.16,15.95,34.02,28.95,27.09,,21.29,,3.77,,,,4,3097748773.0,Oilfield Services/Equipment,Industrial Services
LBTYB,,56.13,13,28.4,,,,,,78.96,,,61.16,0.83,0.73,0.16,17.63,1.28,,85.38,41.06,22.89,0.94,,,,,28,28.61,,9.02,2.74,2.81,,0.45,9.83,11.23,,,43.96,,0.62,24.81,67.15,,,,,,0.36,,,,0.95,,,,,9.84,,0.57,,,3.43,,,0.18,0.99,1.28,,,,,,,,11.88,5.39,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LBTYK,,55.35,13,28.4,,,,,,58.71,,,56.56,0.83,0.73,0.16,18.01,1.28,,85.38,41.06,22.89,0.94,,,,,28,28.61,,9.02,2.74,2.81,,0.45,9.83,11.2,,,43.96,,0.62,25.87,67.15,,,,,,0.36,,,,0.95,,,,,9.89,,0.58,,,3.47,,,0.18,0.99,1.28,,,,,,,,11.88,5.41,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
