Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ACHR,,48.05,,100.9,,,,,,42.83,,,48.35,,5.78,,,6.01,,,,,,,,,,,,,,146.91,,,,,,,,,,,,,,,,,,3.13,,,,,,,,,,,,4.33,4.09,,,,,3.15,6.01,,,,,,,,,,,,,1649497955.0,Aerospace & Defense,Electronic Technology
ACI,,44.24,,18.8,33.9,6,,,4.2,55.85,2.4,,47.11,3.57,0.03,0.01,19.86,0.84,31.65,26.39,3.35,3.15,5.18,,0.18,2.4,12.28,5.65,40.7,11.06,6.05,0.32,0.32,8.14,0.11,0.79,5.46,2.4,8.13,21.9,8,1.59,21.89,27.82,4.29,,1.64,,2.67,4.16,8.91,7.3,0.54,0.14,,,,,18.38,,,,,4.34,14.05,0.62,0.82,,0.18,4.95,13.56,11.36,58.13,,7.76,,2.74,34.24,,,7,13551493187.000002,Food Retail,Retail Trade
ACIW,55.42,71.74,2.6,5.9,,7,21.8,,6.8,79.03,,18.53,76.21,2.64,0.19,0.17,39.04,1.37,,22.6,71.62,2.69,0.84,,,,19.08,12.75,24.41,,12.87,3.2,3.38,5.24,0.38,13.85,4.98,,22.29,14.82,,,31.63,50.52,3.24,,9.88,,17.2,3.3,28.92,22.57,1.88,2.84,,1.15,1.78,,20.65,,1.13,,,16.79,22.54,2.03,1.23,,1.37,4.54,120.19,11.23,11.91,,6.74,,2.11,43.38,,,10,2556336665.0,Packaged Software,Technology Services
ACLS,,65.15,0.9,22.7,,62.7,72,31,34.8,60.12,,,63.98,9.52,1.92,11.83,141.22,4,174.18,32.12,62.57,0.15,0.05,,,,14.11,13.47,28.32,,11.25,2.98,3.62,7.09,0.69,12.8,3.15,,,22.26,6.4,,116.88,44.58,50.74,,22.16,,24,5.11,18.66,18.66,0.38,4.12,,,,,32.24,2.06,1.99,36.78,6.57,28.37,34.18,0.75,2.16,5.11,2.87,20.88,79.89,31.17,31.17,,36.43,,1.23,50.98,,,9,5489377800.999999,Industrial Machinery,Producer Manufacturing
ACLX,64.45,48.77,,,,2.6,0.1,,,41.21,,,47.1,6.26,5.32,6.57,53.25,5.46,,,75.9,,0.18,,,,,,,,,15.23,18.09,,0.64,,,,,,,9.52,0.0,,,,,,,5.71,,,,20.16,,,,,,,,9.75,9.28,,,,,5.71,5.46,,,,,,,,,,,,,1598748014.0,Biotechnology,Health Technology
ACM,3.13,39.08,4.6,,,0.1,22.9,46.8,7.7,24.36,0.94,,35.24,2.12,0.19,0.44,85.64,1.06,,54.74,60.22,4.7,1.23,,0.15,0.94,33.01,22.94,19.14,12.35,10.76,1.69,0.86,3.03,0.19,4.48,5.91,1.04,17.12,7.17,14.85,8.1,95.07,6.56,4.98,,,,5.49,5.29,,22.57,8.06,0.77,,,,,17.28,,1.78,,,14.83,62.31,,1.68,,1.06,,45.39,7.23,,,9.55,,4.61,135.94,,,7,11643339642.999998,Engineering & Construction,Industrial Services
ACN,,53.95,0.3,15.1,11.9,7.8,16.1,6.2,13.6,55.28,2.74,,57.12,6.86,0.3,1.2,303.83,1.16,,20.04,71.1,0.43,0.17,,0.42,1.65,20.14,17.5,21.76,16.86,14.62,2.77,2.93,4.97,0.51,13.44,4.55,1.71,23.42,14.56,7.17,5.2,326.64,32.58,171.01,,10.79,,14.2,6.86,27.82,25.57,2.28,2.99,,1.31,0.87,,22.37,6.48,1.07,,,21.2,32.17,2.47,1.51,36.96,1.16,13.46,227.4,27.32,26.23,,19.64,,3.33,33.8,,,10,207617355910.0,Information Technology Services,Technology Services
ACVA,3.36,44.1,,,,,,,30.6,32.52,,19.88,40.45,2.92,0.79,2.73,17.97,1.62,,502.91,127.4,,0.27,,,,,,,,,4.35,5.27,,0.44,,,,598.95,,,27,16.71,50.08,,,,,,6.46,,,,5.58,,,,,,,,,26.82,,,,,19.53,1.62,,,,,,,,,,,,,2506975976.0,Internet Retail,Retail Trade
ADBE,,75.55,1.7,9.4,,17.7,14.1,11.4,16.8,88.17,,,81.43,12.93,0.85,1.32,567.71,1.16,,49.57,33.69,0.82,0.41,,,,37.47,33.11,38.68,24.97,23.02,11.48,12.05,2.67,0.5,31.17,2.53,,31.33,20.57,13.79,11.25,576.39,88.24,58.8,,24.86,,35.4,17.17,51.01,32.78,1.53,12.71,,1.05,1.3,,40.66,18.32,0.99,,,39.33,57.84,1.8,2.6,229.84,1.16,17.46,275.62,32.26,32.8,,22.15,,2.4,74.99,,,10,241068062221.0,Packaged Software,Technology Services
ADC,,57.78,,5.9,6.7,5.7,1.7,14.6,5.9,57.03,6.59,,57.42,1.5,0.05,,61.83,0.81,,533.39,51.33,5.22,0.49,,1.65,4.81,33.57,18.45,22.19,29.23,17.73,15.48,15.85,2.98,0.66,71.49,6.44,4.87,34.22,12.49,,7.66,75.02,87.76,3.11,,30.91,,48.58,1.24,36.37,34.78,5.61,10.81,,3.01,1.19,15.4,15.11,1.52,0.87,,,15.11,,5.28,0.92,1.49,0.81,2.31,,3.58,3.41,,3.6,,,28.23,,,10,5725111028.0,Real Estate Investment Trusts,Finance
ADEA,7.45,50.84,,,,,,,,60.55,0.32,,52.51,1.71,0.96,0.16,11.17,2.23,,,36.57,2.76,1.59,,0.26,1.8,15.8,8.36,11.89,,,4.21,4.74,6.33,0.32,39.85,11.67,1.8,8.73,20.18,,,7.84,,1.81,,11.06,,31.03,3.46,32.85,14.43,4.65,3.56,,,,,8.93,,1.68,,,8.05,11.37,,0.58,,2.23,3.51,616.28,10.4,11.57,,9.33,,16.21,29.39,,,5,1062196184.9999998,Packaged Software,Technology Services
ADI,20.37,46.7,,30.2,11.6,25.1,26.1,12.4,17.3,31.08,2.74,21.13,39.7,5.65,0.72,0.29,228.24,1.58,139.52,42.88,48.16,1.69,0.23,,0.58,1.55,45.55,24.7,38.32,24.53,20.49,10.81,11.23,2.2,0.72,29.28,2.71,1.6,28.76,18.17,,10500,161.67,59.84,9.13,,20.45,,25.76,3.21,53.33,37.54,3.08,10.9,,2.07,1.84,,37.27,,1.61,,,26.72,33.19,2.44,1.84,,1.13,4.37,59.43,5.61,6,,5.53,,2.32,53.83,,,10,90112565563.0,Semiconductors,Electronic Technology
ADM,,48.26,2.6,9.4,7.7,25.1,24.8,,15,46.92,4.02,,47.66,3.31,0.04,0.07,62.13,1.47,53.05,24.6,21.4,2.04,0.49,,0.29,3.06,9.1,7.32,7.67,11.81,8.75,0.45,0.44,10.99,0.42,5.75,17.17,3.22,11.26,20.93,,,81.01,7.73,5.35,,3.32,,3.89,1.34,10.86,9.84,0.54,0.35,,,,,6.35,0.92,0.89,,,4.91,5.76,0.43,3.71,1.93,0.88,5.45,20.57,12.3,12.43,,6.06,,18.58,13.3,,,10,42539663009.00001,Agricultural Commodities/Milling,Process Industries
ADP,11.43,35.84,1.4,,10.8,13.1,11.6,16.2,8.7,23.17,4.16,4.93,30.65,2.05,0.06,1,236.63,1.01,,2.83,61.8,0.58,0.71,,0.59,2.32,18.73,16.87,27.68,18.12,14.41,4.76,5.1,5.34,0.07,18.43,3.6,2.39,23.4,14.93,10.46,5.92,266.6,45.38,13.25,,19.56,,25.65,20.96,26.41,26.35,2,5.16,,1.3,1.65,,28.03,10.79,1.11,,,24.18,43.13,2.19,2.4,99.42,1.01,6.57,490.28,60.08,94.27,,7.17,,3.41,37.44,,,10,101064499899.00002,Data Processing Services,Technology Services
ADSK,,68.38,0.9,25.4,,21.7,23.3,,14.2,71.51,,,71.83,4.76,0.49,0.76,247.86,0.69,,89.81,32.86,1.93,1.21,,,,44.32,39.55,53.76,41.39,37.53,8.85,9.5,2.26,0.22,17.66,1.87,,30.64,22.78,12.04,9.3,254.18,90.77,1210,,17.66,,21.44,24.71,53.65,31.22,0.57,9.47,,,,,53.8,,0.91,,,49.52,156.11,1.25,2.66,,0.69,10.57,330.24,22.42,65.58,,9.75,,0.72,225.33,,,6,45606470933.0,Packaged Software,Technology Services
ADT,17.91,52.56,,3.7,,,,,,36.88,2.43,1.43,47.89,0.47,,,7.38,0.71,87.19,98.69,33.05,3.76,2.12,,0.32,2.43,19.24,6.96,15.5,,5.23,3.04,2.78,5.2,0.23,17.97,14.07,2.99,11.38,9.23,,3.01,6.91,77.47,2.28,,12.8,,21.23,1.8,9.97,14.85,,1.33,,,,,7.35,,,,,4.04,6.53,,0.6,,0.56,4,22.76,5.09,19.36,,6.01,,19.59,,,,3,5285531149.0,Miscellaneous Commercial Services,Commercial Services
ADUS,23.85,53.36,,9.9,,22.2,30.1,,10.6,42.96,,23.15,48.8,6.26,0.54,0.51,116.65,1.35,,11.08,38.32,1.34,0.21,,,,22.25,19.44,17.81,18.85,16.53,1.91,2,4.49,0.72,11.22,5.78,,23.34,23.88,8.7,9.6,107.56,32.14,8.42,,6.04,,8.83,2.63,28.95,24.56,1.31,1.75,,1.01,0.5,,15.58,,1.17,,,14.38,16.62,1.19,1.23,,1.35,6.66,133.37,11.51,9.57,,8.9,,1.46,50.94,,,10,1355869330.0,Medical/Nursing Services,Health Services
AEE,,45.65,,6.5,8,7.3,6.3,10.2,6.9,50.27,5.03,,47.19,0.81,0.02,0.01,71.5,0.59,68.97,80.91,27.22,4.96,1.5,,0.61,3.64,18.55,10.37,,17.68,10.22,4.41,4.95,5.39,0.28,,,3.76,15.52,,5.5,3.7,85.85,48.75,3.18,,15.84,,25.99,1.67,16.44,17.12,3.11,2.62,,1.24,,,,1.15,1.02,,,7.39,,2.72,,1.73,0.4,2.89,5.86,5.32,10.42,,4.03,,,18.38,,,10,21222279644.0,Electric Utilities,Utilities
AEHR,,44.74,,63.2,,,,,31.7,47.52,,,44.09,14.35,5.18,7.55,10.71,10.06,299.51,63.69,51.98,0.45,0.07,,,,21.29,19.8,61.97,,,,3.9,4.7,0.85,6.28,1.46,,,,20,,24.17,49.49,,,21.43,,18.33,3.58,20.6,18.15,,4.43,,,,,71.9,1.7,1.89,9.56,4.01,50.08,79.29,,4.6,3.58,5.91,15.69,34.84,15.37,19.35,,32.71,,,,,,4,1353850723.0,Electronic Production Equipment,Electronic Technology
AEIS,,46.77,0.9,13,,,,,6.1,30.03,0.38,1.12,40.8,3.68,3.42,0.99,106.64,5.61,134.35,54.68,63.28,5.73,0.9,,0.1,0.38,35.33,22.16,31.79,,12.08,2.72,2.55,2.83,0.45,8.02,3.13,0.38,35.58,22.66,,2.54,88.16,35.3,7.02,,6.58,,6.45,3.49,39.21,25.33,1.89,2.58,,1.3,2.1,,32.11,2.52,0.91,,13.74,21.55,35.3,1.17,1.57,5.64,4.4,4.45,17.02,5.69,9.14,,9.37,,,37.29,,,9,3937546139.0,Electronic Production Equipment,Electronic Technology
AEM,36.47,47.43,,20.5,20.8,11.4,7.9,4,3.1,44.34,10.51,26.2,46.26,2.62,0.52,0.27,65.67,2.21,105.92,52.01,0.42,0.79,0.1,,0.67,2.47,33.81,13.34,32.61,15.75,9.33,4.29,4.9,2.96,0.68,15.31,3.24,2.47,19.77,22.05,,5.81,54.01,33.66,17.59,,6.8,,26.36,1.69,69.13,27.47,1.08,4.8,,,,,31.46,1.64,1.14,,,12.21,38.73,1.12,1.72,2.15,0.88,1.61,4.53,3.57,2.38,,3.43,,1.6,47.93,,,9,24264092594.047283,Precious Metals,Non-Energy Minerals
AEO,86.19,30.13,,10.5,45.5,,,66.4,5.8,19.41,2.05,3.68,26.12,4.11,0.39,0.23,19.36,1.7,75.33,27.97,17.12,2.06,0.75,,0.3,2.35,12.01,7.6,12.48,9.98,6.85,0.89,0.9,8.33,0.49,7.25,10.15,2.6,10.45,0.89,12.7,4.5,17.78,38.98,418.66,,4.12,,7.48,2.17,17.44,12.74,,0.72,,,,,9.81,1.21,0.88,,,6.88,17.23,,1.27,2.57,0.81,6.29,17.29,14.86,12.87,,10.26,,13.21,17.93,,,9,3043221255.9999995,Apparel/Footwear Retail,Retail Trade
AEP,7.19,44.63,,5.1,5.9,3.4,,1.3,6.7,42.57,5.22,8.5,43.05,0.86,0.04,0.01,87.62,0.54,80.42,103.82,18.7,5.75,1.71,,0.66,3.94,20,11.68,,17.21,10.85,4.24,4.64,5,0.26,,,4.01,15.63,0.8,6.36,5.7,94.84,60.01,2.25,,14.57,,21.27,1.79,16.35,16.92,3.08,2.35,,,,,,1.16,1.05,,,8.03,,3.15,23.12,1.79,0.37,2.93,5.88,5.33,11.35,,4.4,,,18.84,,,10,41234689544.0,Electric Utilities,Utilities
AER,45.95,51.32,,6.4,,,5.5,,,41.37,0.27,28.14,48.52,0.77,0.78,0.03,94.16,3.52,5.31,60.32,4.14,9.72,2.7,,,0.27,28.43,13.33,,15.95,9.39,7.73,8.13,3.52,0.24,,,1.08,,,,2.45,72.19,34.73,,,42.81,,28.61,1.1,6.22,9.65,,2.61,,,,,,0.75,1.54,,,3.85,5.4,,1.74,1.32,3.48,4.68,3.68,3.2,20.12,,2.94,,16.96,15.11,,,8,14432429370.0,Finance/Rental/Leasing,Finance
AES,4.15,30.54,,,5,,6.9,,7.2,17.18,4.94,11.63,23.93,0.47,0.26,0.08,17.53,0.78,27.69,79.26,48.64,11.26,10.21,,0.33,3.87,27.05,15.04,,20.24,12.18,3.11,3.16,3.7,0.06,,,3.87,9.18,,6.1,3.4,24.19,20.21,1.66,,4.24,,17.9,4.3,24.35,8.59,,0.99,,,,,,4.02,1.07,,,4.53,,,,42.76,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESC,,35.72,,,5,,6.9,,7.2,31.65,,,33.54,0.47,0.26,0.08,62.61,0.78,27.69,79.26,48.64,11.26,10.21,,,,27.09,15.07,,,,,3.17,3.69,0.06,,,,9.14,,6.1,3.4,0.0,20.21,1.66,,4.24,,17.9,4.27,24.22,8.55,,0.98,,,,,,,,,,4.55,,,,,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AFYA,18.59,49.68,1.2,12.1,,32.7,10.6,54.7,37.5,50.1,,,51.33,2.31,0.62,0.23,17.03,1.28,1.55,144.86,62,2.26,0.7,,,,10.65,7.91,11.39,13.17,10.07,3.85,3.13,9.39,0.5,28.12,11.32,,,25.72,,5.4,20.32,61.88,2.28,,16.04,,27.76,2,15.96,18.21,0.44,2.65,,,,,9.42,,,,,6.97,14.74,0.73,0.91,,1.28,6.21,64.41,13.31,13.65,,11.44,,,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,26.73,32.43,,9.1,,,,,8,18.55,0.32,19.73,26.68,1.51,1.28,0.6,5.85,2.33,47.7,39.24,5.43,4.46,0.19,,,0.32,,31.53,,,,3.65,3.48,,0.69,,,0.26,,18.66,,3.91,5.97,6.05,,,,,,1.3,,,,3.32,,,,,,,0.84,,,24.08,,,5.74,1.3,1.77,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,26.96,0.2,16.3,20.1,25.7,36.4,,16.7,15.79,2.26,,22.54,2.9,0.58,0.64,96.04,1.99,130.37,46.5,41.84,2.44,0.81,,0.08,1.21,6.63,5.38,10.64,6.59,5,0.63,0.61,15.08,0.35,5.73,11.2,1.21,8.04,25.32,,4.6,139.85,26.36,22.8,,7.9,,11.43,1.51,6.5,6.72,0.27,0.51,,,,,8.94,0.82,0.82,,,5.57,7.2,0.27,0.75,2.28,1.09,9.47,33.15,17.19,25.11,,18.59,,,13.45,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
