Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DRI,,47.19,2.3,0.4,22.4,83.8,60.4,61.2,10.3,56.35,5.89,,50.04,2.36,0.11,0.05,153.58,0.39,12.29,17.33,2.02,3.01,2.43,,0.35,3.39,17.22,12.94,23.91,15.77,11.87,1.9,2.04,5.81,0.19,8.52,5.21,3.39,15.61,,9.63,5.7,177.28,21.03,10.42,,9.24,,11.66,8.41,18,10.38,0.84,1.62,,0.43,1.09,,19.51,,1.02,,,11.67,17.12,,1.9,,0.25,9.53,17.94,15.18,48.74,,10.17,,2.24,26.99,,,9,18138252624.0,Restaurants,Consumer Services
DRS,37.05,64.5,,,,,8,4.9,,63.73,,19.89,65.08,2.97,0.18,0.33,24.8,1.96,57.63,47.94,22.33,1.46,0.21,,,,27.82,20.68,31.11,,,1.44,2.32,3.59,0.62,7.44,3.36,,,,16.4,6.66,0.0,22.75,7.55,,6.28,,8.46,2.77,35.43,31,5.17,2.23,,,,,29.67,3.04,,,18.79,23.73,,5.68,,6.72,1.59,4.93,61.13,8.87,8.22,,6.77,,0.47,,,,5,4372780140.0,Aerospace & Defense,Electronic Technology
DRVN,,43.56,1.2,,,,170.4,,38.8,48.16,,,46.67,0.13,0.38,0.04,11.4,1.86,26.93,27,28.39,,4.7,,,,,,,15.99,10.56,2.48,2.57,,0.15,,,,11.8,,19.5,11.5,39.42,51.93,1.83,,,,13.44,2.07,,12.53,,0.78,,,,,,,,,,7.09,,,,,1.67,,,,,,4.79,,,,,,4,2286816911.0,Other Consumer Services,Consumer Services
DSGR,34.91,32.3,,28.2,,15.8,,1.7,23.2,26.33,,20.21,27.71,2.38,0.3,0.11,30.66,2.72,104.45,33.07,48.33,7.03,0.99,,,,73,21.78,27.33,,,1.15,1.23,1.37,0.42,4.49,5.13,,23.94,21.51,,,29.87,34.33,0.62,,,,1.77,2.19,,,,0.85,,,1.68,,19.38,,1.11,,,14.95,19.63,,1.94,235.85,1.42,,4.73,2.17,,,2.32,,,80.68,,,6,1181509694.0000002,Wholesale Distributors,Distribution Services
DSGX,23.83,49.62,,12.4,,19.6,34.4,18.2,19.6,56.77,,14.27,50.79,18.53,1.04,32.24,94.83,1.49,2.57,39.16,31.76,0.03,0.01,,,,48.51,34.33,36.62,42.84,31.29,10.94,13.28,2.06,0.82,36.83,2.68,,45.94,20.24,25,12,94.35,76.04,132.9,,20.63,,29.33,6.42,67.74,64.6,3.45,14.25,,1.88,1.38,,38.61,14.61,1.35,,124.78,37.58,41.66,3.58,2.65,72.95,1.49,8.38,900.81,12.99,10.11,,10.75,,,139.46,,,10,6354964279.391107,Packaged Software,Technology Services
DT,,44.87,,19.9,,4.7,66.5,17.1,24.9,35.62,,,42.09,6.48,0.66,12.04,45.41,1.28,,21.51,97.36,0.38,0.03,,,,100.29,70.24,37.19,92.51,67.68,7.79,9,1,0.59,24.21,2.57,,35.58,,10.25,16.5,60.82,81.37,,,10.81,,8.98,6.69,87.33,65.81,,9.48,,,,,39.2,7.92,,,63.96,35.91,96.43,,4.19,21.42,1.28,5.27,108.52,6.64,8.55,,5.02,,0.8,,,,6,13614524493.000002,Packaged Software,Technology Services
DTE,1.62,45.39,,,,5.9,11.8,,1.5,34.76,3.63,2.09,41.35,0.93,0.1,0.02,110.76,0.75,45.37,52.44,45.54,5.67,1.98,,0.65,3.56,20.17,11.5,,19,11.29,3.17,3.67,4.96,0.24,,,3.67,16.53,,5.1,1.4,93.51,34.66,2.64,,10.36,,17.7,2.05,18.13,18.31,6.31,1.87,,1.59,,,,1.44,1.33,,,6.84,95.36,,6.03,2.54,0.54,2.88,7.48,5.63,11.67,,4.48,,,16.41,,,10,22015430118.0,Electric Utilities,Utilities
DTM,35.41,59.07,,0.5,,5.4,6.8,,6.7,42.91,4.15,21.09,54.75,1.3,0.13,0.01,67.19,0.71,,,54.4,3.67,0.76,,0.69,4.15,14.75,11.24,63.68,17.11,9.78,8.46,10.33,6.78,0.47,16.24,2.34,4.21,,,1.5,6.79,56.31,,3.16,,42.46,,51.06,1.57,16.39,16.51,1.24,6.95,,,,,42.93,1.66,,,,8.27,,1.29,,3.75,0.71,4.49,15.24,7.81,9.78,,4.39,,5.05,,,,6,5129037450.0,Oil & Gas Pipelines,Industrial Services
DUK,12.61,52.63,,0.7,2.1,16,34.2,,6,52.51,4.52,4.07,50.9,0.68,0.03,0.01,100.8,0.78,98.78,84.02,48.58,5.73,1.66,,0.76,4.05,20.14,11.34,,21.4,12.08,5.54,5.53,4.97,0.28,,,4.05,16.87,1.5,6.66,3.34,109.32,48.18,2.37,,10.78,,25.06,1.64,25.33,18.69,3.89,2.65,,1.62,,,,1.51,1.04,,,7.16,,3.74,5.42,2.75,0.5,1.77,6.8,4.98,6.47,,3.76,,,22.11,,,10,73355947753.99998,Electric Utilities,Utilities
DUOL,15.22,51.85,,,,32.5,,91.5,31.2,58.42,,,55.03,15.61,2.73,15.4,211.87,3.22,,5.19,41.7,2.82,0.08,,,,667.89,408.96,41.06,45.41,43.3,10.08,13.4,0.15,0.67,32.63,2.08,,129.76,,,37.1,189.72,73.28,,,7.82,,2.01,12.83,218.42,218.42,,17.14,,,,,52.44,11.34,,19.33,14.72,48.08,,,,13.25,3.22,5.05,30.16,1.78,7.26,,3.92,,,,,,1,6626529096.000001,Packaged Software,Technology Services
DV,,38.02,,32.8,,38.1,45.9,100,28.1,56.01,,,45.46,13.2,4.44,3.72,18.78,7.3,,36.63,116.6,0.69,0.08,,,,33.51,22.55,26.79,,,4.43,5,2.98,0.87,18.75,3.43,,34.52,,21,19.95,40.53,81.5,74.3,,11.25,,13.11,2.94,49.42,48.91,1.59,5.54,,,,,29.6,3.72,,18.78,8.35,25.28,,1.83,,6.34,7.3,5.7,37.62,8.09,6.62,,7.12,,0.04,,,,6,4841300506.0,Packaged Software,Technology Services
DVA,40.55,50.9,6.9,,,10.7,6.3,14.6,11.4,41.34,,27.83,47.68,1.68,0.14,0.03,141.24,1.43,5.39,20.27,63.15,4.76,12.79,,,,13.77,9.59,25.93,13.12,9.43,1.9,1.93,7.26,0.05,7.46,7.43,,15.41,21.51,13.4,4.7,112.92,32.4,4.38,,6.61,,14.09,13.38,16.05,15.87,1.07,1.07,,0.86,0.69,,14.49,,0.98,,,9.05,28.57,1.12,0.75,,1.37,4.8,28.47,11.99,81.17,,8.86,,9.43,25,,,10,8977529467.000002,Medical/Nursing Services,Health Services
DVAX,,44.09,,108.1,,,,,57.8,22.02,,,38,2.39,12.92,2.88,11.34,15.2,432.91,33.56,85.35,11.34,0.41,,,,71.35,47,19.73,,,3.73,4.41,1.4,0.63,22.31,3.55,,381.37,,,20.91,8.29,80.34,,,3.91,,,2.4,189,206.18,,6.82,,,,,33.55,4.71,0.32,4.17,3.07,31.16,111.18,,2.31,2.41,14.1,0.95,11.08,1.6,1.54,,,,0.13,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,1.8,32.1,,35.9,89.8,,,99.2,22.9,22.46,88.37,10.76,28.7,2.94,0.35,0.18,45.76,1.04,8.17,30.61,39.97,0.9,0.53,,0.3,4.45,7.53,4.74,12.26,7.49,4.51,2.83,2.27,13.28,0.49,18.5,9.62,4.45,8.63,,7.1,10.81,53.33,32.91,12.35,,22.27,,29.83,2.38,8.73,5.72,,1.92,,,,,10.5,0.8,1.1,,,4.44,7.78,,0.97,2.54,0.97,13.89,23.47,21.5,28.93,,16.68,,7.47,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
DXC,,52.45,11.1,,,,8.8,,,55.68,,,56.35,0.94,0.28,0.25,17.95,1.17,,26.35,66.91,2.65,1.73,,,,16.76,3.71,7.17,,3.78,0.54,0.5,5.97,0.2,6.98,29.71,,7.02,47.04,,1,30.79,22.62,0.48,,0.67,,1.05,1.14,48.51,5.66,,0.26,,,,,3.61,2.33,0.51,,,2.53,31.65,,0.29,21.63,1.17,0.61,15.04,4.05,2.87,,1.01,,39.22,,,,6,4245057662.999999,Data Processing Services,Technology Services
DY,43.1,59.67,1.7,11,,27.5,55.2,,12.1,40.35,,30.98,53.35,5.18,0.05,0.03,170.63,3.17,11.91,22.37,44.2,1.78,0.87,,,,16.91,11.44,67.84,15.9,10.7,1.31,1.41,5.91,0.41,2.09,1.8,,20.95,14.45,14.38,5000,120.83,19.72,6.13,,5.38,,7.76,4.59,21.99,24.7,2.47,1.19,,1.43,4.93,,56.91,2.88,1.39,,51.86,16.5,34.48,1.86,3.44,7.56,2.97,9.2,48.19,17.7,22.76,,11.93,,,42.45,,,10,2843287466.0,Engineering & Construction,Industrial Services
E,16.75,28.48,3.4,16.4,18.3,64,,228.7,31.8,15.77,7.79,0.15,23.23,1.72,0.44,0.46,29.14,1.25,30.3,78.18,59.76,1.47,0.67,,0.58,6.92,3.69,2.56,12.5,4.95,3.29,0.77,0.71,27.1,0.37,5.59,11.66,7.18,6.87,30.95,,,29.32,14.15,1.2,,4.02,,10.39,0.8,12.65,8.36,0.56,0.5,,,,,8.99,0.58,0.76,,,3.21,4.12,0.36,0.43,0.91,1.08,2.52,27.11,16.11,6.55,,3.38,,7.81,34.69,,,7,54559459892.66246,Oil Refining/Marketing,Energy Minerals
EA,,59.71,2.3,1,30.8,21,19.2,7.9,13,54.86,0.56,,59.66,5.54,1.06,1.68,137.53,1.37,,21.26,35.52,0.96,0.26,,0.16,0.56,21.56,17.26,16.5,17.59,12.41,4.68,4.62,4.64,0.56,27.98,5.78,0.56,18.38,15.47,12.2,3.71,139.76,77.39,35.91,,16.83,,20.89,4.88,29.39,28.44,2.45,4.91,,2.46,1.1,,17.64,5.17,0.88,,,16.14,23.71,2.6,1.33,21.13,1.37,9.54,291.89,15.74,17.09,,10.8,,3.95,29.14,,,10,32634017305.0,Packaged Software,Technology Services
EAF,,24.66,1.3,,,,,,,6.71,0.06,,16.1,,0.99,0.18,1.02,3.73,231.02,43.46,57.33,,24.64,,,0.99,,,86.96,,,1.92,1.68,,0.03,1.93,4.56,,,127.28,,12.35,2.65,1.41,,,,,,6.8,,,,0.43,,,,,22.17,,,,,5.14,,,0.06,6.8,1.91,,,,,,,,,2.04,,,6,1011823109.0000002,Electrical Products,Producer Manufacturing
EAT,72.59,58.47,0.3,32.8,,6.2,28.6,,5.1,38.11,,47.32,50.34,2.37,0.03,0.01,68.52,0.3,8.77,14.43,5.28,5.29,,,,,23.18,13.04,34.2,18.27,11.05,1.12,1.17,4.31,,3.43,4.81,,15.49,2.81,20.15,4.2,41.67,13.7,3.78,,3.55,,5.69,,20.33,18.17,,0.7,,,,,21.09,,1.19,,,9.19,20.04,,2.4,,0.14,6.11,11.16,11.24,,,9.79,,5.81,20.89,,,10,1402226934.0,Restaurants,Consumer Services
EBAY,15.6,47.01,8.9,33.4,16,11.7,20.1,10.7,15.3,31.97,1.99,22.16,42.05,4.8,1.55,0.99,53.14,1.99,,37.21,14.19,1.96,1.31,,0.25,1.99,6.88,6.27,15.16,7.26,6.6,2.55,2.59,14.53,0.29,17.06,6.5,2.06,11.34,8.65,7.93,2.93,52.21,72.11,6.65,,25.97,,19.83,4.31,10.59,12.89,,2.76,,,,,16.27,2.76,0.7,,,12.8,11.69,,0.76,13.29,1.99,12.66,223.13,23.02,45.14,,11.98,,9.35,9.95,,,8,23712932186.0,Internet Retail,Retail Trade
EBR,,33.37,,2.2,,,,,,29.02,1.19,,31.68,0.63,0.6,0.27,6.52,1.57,27.23,143.42,49.72,4.56,0.57,,0.17,1.19,14.89,8.24,29.45,6.32,5.57,3.1,3.15,6.72,0.43,11.86,6.03,1.19,9.8,,6.77,2.76,7.06,83.61,1.56,,11.97,,26.54,0.7,16.46,23.45,,2.15,,,,,18.37,1.66,1.39,,,9.39,,,1.15,2.39,1.56,1.64,21.42,3.23,3.92,,12.31,,,18.63,,,7,17034658709.929998,Electric Utilities,Utilities
EBR.B,,38.99,,2.2,,,,,,39.91,4.97,,38.33,0.63,0.6,0.27,7.19,1.57,27.23,143.42,49.72,4.56,0.57,,1.11,4.97,15.75,8.71,29.45,6.32,5.57,3.1,3.33,6.35,0.43,11.86,5.47,4.97,9.75,,6.77,2.76,7.82,83.61,1.56,,11.97,,26.54,0.7,18.16,25.86,,2.18,,,,,18.28,1.65,1.38,,,9.37,,,1.14,2.38,1.56,1.64,21.42,3.23,3.92,,12.31,,,18.44,,,7,17034658709.929998,Electric Utilities,Utilities
EC,17.84,40,,14.9,39.3,51.1,187.1,,41.8,19.71,62.05,,32.18,1.54,0.29,0.12,11.82,1.58,64.15,80.5,42.34,3.72,1.4,,1.33,22.13,7.46,7.41,,4.59,3.51,1.55,2.08,13.4,0.27,,,27.08,6.26,21.82,,,13.78,37.79,6.02,,12.37,,29.42,1.32,7.3,6.03,0.29,0.98,,,,,,0.57,0.79,,,48.38,,0.4,0.83,1.79,1.34,4.2,19.76,11.78,16.02,,7.66,,23.76,8.63,,,9,25278749861.60169,Integrated Oil,Energy Minerals
ECL,28.97,63.11,,9.3,4.6,10.4,9,6.6,9.6,59.1,1.15,17.9,63.02,4.99,0.13,0.06,243.2,1.41,64.11,61.27,65.43,2.52,0.99,,0.39,0.92,33.35,23.75,36.97,27.39,19.98,4.75,4.92,3,0.39,13.29,2.97,0.95,37.09,5.49,16.59,4.6,200.3,41.44,6.26,,10.01,,14.67,8.47,45.04,42.89,16.5,4.49,,,,,33.87,,1.41,,,24.38,31.3,,3.24,,0.99,7.2,44.96,13.28,19.91,,9.88,,1.64,56.69,,,9,50724635653.0,Chemicals: Specialty,Process Industries
ECPG,,33.83,9.1,0.8,,,,,2.9,19.44,,,27.36,0.55,0.17,0.05,41.17,0.22,,,,56.08,3.53,,,,195.06,69.17,36.28,9.58,,2.92,3.35,0.51,0.2,9.24,11.73,,6.81,,,,52.22,47.06,1.46,,,,23.17,1.02,,,,0.8,,,,,8.79,,0.89,,,5.89,,,0.4,2.77,0.22,,12.26,0.61,,,6.01,,,9.03,,,9,1111549275.0,Finance/Rental/Leasing,Finance
ECVT,,38.11,5.2,,,23,5.3,,16.8,28.26,,,35.27,1.16,0.96,0.12,9.07,2.5,35.64,26.04,41.04,4.06,1.25,,,,13.83,8.39,17.38,,8.26,2.51,2.67,7.23,0.39,15.34,9.99,,10.95,15.13,23.03,5.72,11.19,29.05,2.26,,10.69,,15.78,1.49,14.4,12.69,,1.53,,,,,10.05,1.75,,,,6.31,16.18,,0.59,5.46,2.01,4.05,19.57,7.75,10.74,,5.66,,5.58,,,,6,1227091533.0,Chemicals: Specialty,Process Industries
ECX,,45.29,,,,,,,24,67.86,,,52.57,,0.13,0.3,1.31,0.67,18.32,152.34,97.86,,,,,,,,,,,,0.87,,,,,,,,,,0.0,26.19,,,,,,,,,,0.68,,,,,,,,,,,,,,,0.62,,,,,,,,,,,,,1177509931.0,Packaged Software,Technology Services
EDN,77.91,47.96,,66.6,,,,,37.7,53.56,,0.42,49.21,1.19,0.27,0.92,16.26,0.79,15.36,106.9,16.89,0.3,0.26,,,,0.53,0.45,,,,,0.37,188.68,0.29,,,,,,,,3.4,7.96,,,14.18,,,1.16,2.9,2.08,,1,,,,,,0.48,1.95,,,8.92,2.88,,1.3,1.16,0.67,9.27,51.5,58.28,33.05,,,,,,,,6,1083721499.6483402,Electric Utilities,Utilities
EDR,17.75,60.75,,144.6,,51,48.5,,,59.05,0.89,13.95,59.4,0.88,0.27,0.14,26.75,1.16,,87.63,59.74,4.92,1.18,,0.18,0.89,19.32,11.5,,8.32,7.4,1.66,2.06,5.18,0.22,,,0.89,12.36,,,12.69,30.25,58.77,0.03,,3.4,,0.18,1.73,42.46,27.21,2.27,1.31,,,,,,,,,,51.24,21.87,1.78,,,1.16,1.16,58.02,4.31,5.63,,0.05,,7.02,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EE,,45.74,,,,,,,,37.16,0.57,14.18,42.09,1.14,3.03,0.79,17.21,3.52,15.58,7.65,24.95,2.19,1.5,,0.1,0.57,2.62,1.71,,,,,0.51,38.17,0.18,,,0.57,,,,,0.0,25.51,3.08,,2.6,,17.96,0.88,17.04,17.04,,0.61,,,,,,0.82,,,,4.86,,,,0.88,3.52,1.03,13.24,8.32,6.02,,7.02,,,,,,5,1954373713.0,Gas Distributors,Utilities
EEFT,2.61,34.79,4.6,,,51.5,71.6,52.9,14.7,14.97,,22.03,26.25,2.2,0.62,0.88,107.23,1.33,,35.28,29.64,3.48,1.68,,,,11.05,8.6,9.02,7.76,5.73,1.01,1.37,9.05,0.22,15.17,11.59,,,15.26,,7.84,132.6,39.73,7.47,,7.61,,12,3.95,18.88,13.56,2.42,1.44,,0.89,0.46,,9.62,3.99,0.67,,,8.18,9.69,1.61,1.03,26.41,1.33,5.3,98.36,16.05,22.71,,9.12,,6.05,28.67,,,9,4154993368.0,Data Processing Services,Technology Services
EFX,7.69,53.47,,12.2,,8.5,16.5,,8.1,58.49,0.66,0.28,55.66,3.67,0.1,0.04,239.05,0.73,,27,64.61,3.49,1.23,,0.25,0.66,36.06,21.86,54.82,27.85,18.44,6.15,6.57,2.77,0.37,12.03,2.18,0.66,32.44,,20.49,12.2,233.64,55.49,3.91,,10.42,,17.81,6.48,53.24,37.76,0.7,5.56,,,,,46.17,,1.12,,,24.34,43.59,,3.74,,0.73,4.65,50.98,9.46,12.89,,6.28,,0.77,57.33,,,9,24158677538.0,Miscellaneous Commercial Services,Commercial Services
EGO,48.8,42.96,,,,,,,,32.62,,17.71,38.17,1.05,2,0.78,14.57,3.5,115.98,41.43,16.74,1.45,0.19,,,,15.2,6.81,,,,2.46,3.05,6.58,0.71,,,,12.92,10.81,,16.3,10.21,28.4,7.79,,11.45,,19.29,0.84,23.89,21.46,,2.87,,,,,,0.92,1.26,,,6.84,14.15,,1.09,0.86,2.52,2.46,5.45,4.53,3.45,,3.2,,,,,,4,2032565539.233728,Precious Metals,Non-Energy Minerals
EGP,,53.08,,19.6,17.8,11.8,17.7,14.3,10.9,51.88,5.85,,54.56,2.68,0.09,0.01,166.65,0.59,,31.92,46.91,3.93,0.64,,1.18,3.01,37.61,22.35,26.73,,21.81,,16.36,2.66,0.58,61.32,4.51,3.02,,13.57,,11.39,192.13,72.73,5.58,,36.36,,39.82,3.01,36.15,38.94,4.43,13.09,,1.97,1.54,21.07,21.38,2.29,1.04,,,21.38,,4.03,1.51,3.03,0.59,4.93,11755.75,6.19,9.01,,5.49,,,46.68,,,10,8118223280.0,Real Estate Investment Trusts,Finance
EH,29.24,30.86,,,,,,20.6,,8.76,,1.46,21.52,5.21,1.47,2.03,14.03,1.97,413.44,225.15,53.74,,0.75,,,,,,,,,,39.91,,0.36,,,,,,,,24.07,63.27,,,,,,29.85,,,,40.4,,,,,,,,,116.92,,,,,30.5,1.69,,,,,,,,0.14,,,,,1039354018.0,Packaged Software,Technology Services
EHC,34.78,48.33,,0.9,,10.9,22.1,,9.9,40.51,0.43,28.63,45.32,2.7,0.2,0.05,85.32,1.37,,261.36,41.44,2.75,1.68,,0.15,0.71,14.46,10.64,47.17,14.88,10.74,2.13,2.28,6.92,0.28,4.82,2.78,0.71,22.04,5.09,14.74,10.1,70.21,95.5,5.35,,7.6,,15.35,4.93,23.06,21.99,9.16,1.73,,1.91,3.14,,36.24,6.68,1.41,,,10.05,38.99,,2.21,45.63,1.37,6.3,22.18,14.65,24.13,,11.19,,2.87,24.1,,,10,6812686863.0,Medical/Nursing Services,Health Services
EIX,9.9,44.25,,,5.1,17.6,29.6,21.1,5.3,23.93,5.23,6.54,37.03,0.68,0.13,0.03,71.53,1,19.59,73.25,41.88,6.63,2.42,,1.57,4.22,23.61,11.84,,16.58,9.53,3.83,3.98,4.24,0.18,,,4.33,14.61,6.29,7.6,7.5,68.24,41.96,1.39,,6.65,,14.28,2.04,31.51,37,1.99,1.67,,,,,,1.83,1.03,,,6.08,,1.86,,2.04,0.93,1.35,4.79,3.84,7.03,,2.98,,,24.08,,,9,27428144722.0,Electric Utilities,Utilities
EL,,25.86,0.3,12.7,22.9,10.2,,,4.2,10.15,4.15,,18.9,3.42,0.68,0.38,114.88,1.58,224.96,112.02,42.2,4.48,1.71,,1.3,2.28,33.79,21.34,,21.19,15.36,2.81,3.06,2.96,0.25,,,2.28,28.11,0.99,18.06,3.3,222.18,70.72,3.25,,4.18,,8.18,7.17,64.54,56.59,13.8,2.7,,4.14,,,,,0.69,,,18.96,64.2,,2.38,,1.15,2.79,25.65,8.38,11.34,,5.15,,,24.97,,,10,55649205490.99999,Household/Personal Care,Consumer Non-Durables
ELAN,73.3,62.95,,,,,,,6.6,50.66,,23.97,59.91,0.76,0.28,0.06,18.23,3.29,312.23,59.95,80.14,,0.95,,,,,,51.55,,,,3.29,,0.43,6.37,3.09,,19.19,,8.93,2.1,15.34,55.28,0.85,,,,5.45,1.49,,60.97,,2.05,,,,,32.24,,,,,21.47,,,1.54,,1.96,,,,,,1.69,,0.87,,,,2,5907180309.0,Biotechnology,Health Technology
ELF,58.49,57.17,,30.3,,74.1,172.6,34.7,42.5,55.2,,12.81,57.46,14.46,0.36,0.37,195.41,1.59,175.93,73.62,34.93,1.52,0.45,,,,70.56,57.27,175.34,40.83,37.2,8.43,10.67,1.42,0.57,6.1,0.57,,57.95,20.43,13.8,20.15,118.68,70.72,12.1,,12.47,,14.62,16.9,88.02,67.15,,11.03,,,,,180.42,20.53,,,,158.65,361.88,2.69,9.56,141.6,0.95,15.06,103.04,23.7,24.03,,22.77,,,,,,9,6849097099.999999,Household/Personal Care,Consumer Non-Durables
ELP,14.74,40.84,,3.2,2.5,,,,3.7,40.59,12.13,,39.6,1.37,0.61,0.37,6.78,1.47,4.15,45.76,58.21,3.95,0.64,,0.26,4.45,14.03,8.99,10.96,8.72,6.87,1.78,1.57,7.13,0.43,15.09,13.2,4.45,9.2,4.78,,4.01,4.52,20.38,38.31,,9.66,,14,1.02,11.41,6.47,7.19,1.08,,,,,7.11,0.73,,,,6.71,,,0.57,1.92,1.45,3.96,22.48,5.44,9.55,,5.61,,,8.92,,,10,5415668451.629999,Electric Utilities,Utilities
ELS,,50.7,,4.2,9.3,9.3,9.4,,7.7,58.25,4.72,,52.31,2.07,0.02,,62.37,0.15,,83.29,,5.05,2.4,,1.05,2.92,31.67,22.02,54.74,30.97,21.66,10.04,10.79,3.16,0.26,19.71,2.38,3.07,35.91,7.68,7.51,4.1,74.19,45.76,2.77,,24.32,,26.31,8.03,34.08,35.84,5.88,8.64,,1.92,3.82,22.07,44.01,3.58,0.92,,,20.73,39.16,6.42,3,8.03,0.15,6.11,,9.8,23.8,,6.41,,1.6,42.72,,,10,12506578788.0,Real Estate Investment Trusts,Finance
EME,112.93,49.8,4.9,11.9,29.2,47.3,34.4,8.1,18.6,43.96,0.49,71.19,46.89,6.1,0.25,2.43,383.03,1.31,3.67,27.77,83.4,0.31,0.13,,0.05,0.21,17.26,15.4,16.55,,,,1.31,5.79,0.39,7.93,5.78,0.27,,22.71,,7,207.93,17.09,63.98,,5.48,,7.49,6.89,25.28,25.22,1.3,1.36,,0.94,0.58,,17.42,4.31,2.47,,41.36,16.24,17.04,1.14,2.23,16.55,1.28,11.57,170.56,32.58,31.12,,18.02,,2.12,58.75,,,10,10033162267.0,Engineering & Construction,Industrial Services
EMN,22.89,47.09,4.8,1.6,6,16.3,1.3,,7.5,32.66,4.45,12.32,42.76,2.67,0.19,0.1,99.26,1.39,94.07,92.11,36.92,2.8,0.92,,0.5,3.22,12.23,8.97,31.5,12.67,9.1,1.74,1.79,8.18,0.38,5.68,4.43,3.26,12.97,8.83,6.46,3.3,87.38,22.66,4.79,,10.16,,11.73,2.11,12.79,15.56,11.11,1.29,,,,,22.95,3.21,1.09,,,8.67,10.77,,0.99,14.88,0.71,6.27,20.98,11.05,17.25,,7.23,,4.24,13.15,,,10,9365902885.0,Chemicals: Major Diversified,Process Industries
EMR,33.21,39.66,1.5,37,1.3,8,5.5,,,32.92,2.12,18.45,36.97,3.65,0.3,0.2,107.37,1.18,95.73,54.42,57.3,2.77,0.55,,0.41,1.97,25.47,16.99,77.12,18.81,14.16,3.79,4.24,3.93,0.45,5.49,1.48,1.97,18.08,4.37,13.48,7.7,113.65,49.65,9.07,,64.97,,16.24,2.94,5.74,20.81,11.56,3.7,,,,,67.73,,1.37,,,47.01,5.29,,1.62,,0.87,24.86,62.86,7.59,57.07,,5.93,,4.25,17.49,,,10,56498490349.0,Electronic Equipment/Instruments,Electronic Technology
ENB,0.35,37.61,,,3.1,14.3,5,30.1,3.1,23.09,9.91,4.02,31.42,0.77,0.08,0.01,34.85,0.68,20.46,59.65,37.32,5.48,1.36,,1.26,7.58,16.91,11.98,22.82,15.76,11.32,4.98,4.49,5.91,0.34,20.15,8.62,7.65,16.38,9.46,3.05,,29.76,41.81,2.4,,13.81,,21.74,1.77,17.57,16.47,3.36,2.34,,,,,11.61,2.02,1.37,,,7.42,13.33,,1.05,5.46,0.59,3.27,10.59,6.89,9.4,,3.98,,6.83,23.55,,,10,74115354831.26869,Oil & Gas Pipelines,Industrial Services
ENFN,4.16,33.81,,,,8.9,3.6,,2.8,22.02,,,28.74,16.71,1.89,2.13,8.3,4.07,,10.95,53.61,0.91,0.27,,,,123.85,44.98,46.59,24.72,18.79,3.72,4.2,0.81,0.52,9.02,2.15,,47.91,,,17.49,11.97,66.68,,,1.4,,3.39,12.77,276.67,267.74,,5.26,,,,,67.46,12.39,,,41.5,39.5,,,,12.77,4.07,2.36,11.5,6.75,4.63,,6.39,,,,,,3,1094982384.0,Packaged Software,Technology Services
ENIC,,34.68,,9.9,,98,,,18.7,19.42,1.47,,28.9,0.83,,,2.72,0.84,8.77,128.86,121.61,2.08,0.59,,0.98,9.02,6.04,4.77,8.84,,,,1.49,16.56,0.37,14.68,18.52,9.02,,34.82,,,2.35,30.69,6.05,,15.64,,17.54,0.78,5.19,7.58,0.44,0.86,,,,,5.51,0.53,,,,5.51,,0.32,0.34,0.78,0.84,5.43,29,11.47,14.77,,4.68,,1.09,6.97,,,9,4471484632.186967,Electric Utilities,Utilities
