Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ACA,20.51,44.51,,6.9,,13.2,4.1,,5.9,33.83,0.23,12.68,39.79,3.15,0.41,0.29,84.96,2.28,70.68,47.28,58.62,1.66,0.26,,0.07,0.23,22.12,12.24,44.5,,,1.69,1.9,4.52,0.65,4.27,2.44,0.23,24.48,22.91,,,67.76,18.95,6.11,,6.05,,7.6,1.74,29.1,31.12,1.54,1.73,,,,,40.36,2.25,,,,12.94,18.37,1.57,1.15,3.67,1.36,4.04,12.16,6.5,6.18,,4.91,,2.69,,,,9,3644941042.999999,Trucks/Construction/Farm Machinery,Producer Manufacturing
ACAD,,41.2,,,,38.8,40.9,46.1,16.4,44.74,,,43.36,1.35,1.42,7.89,15.36,2.04,155.25,99.1,38.89,9.83,0.13,,,,,341.47,32.53,22.9,37.43,2.21,2.55,,0.54,7.83,2.51,,32.08,,,18.65,32.43,92.27,,,,,,5.47,,,,3.06,,,,,39.98,,,32,8.93,39.98,1397.28,,,7.14,1.86,,,,,,0.28,,,,,,,4047377469.0,Pharmaceuticals: Major,Health Technology
ACHC,2.6,48.59,,12.2,,,16.9,,10.9,44.33,,,49.31,2.17,0.16,0.04,67.77,1.27,18.65,504.43,43.97,9.27,0.69,,,,107.09,38.57,,13.88,11.03,2.57,2.76,0.93,0.52,,,,19.36,1.03,10.26,11.3,85.84,96.44,5.93,,,,17.7,2.17,,18.94,,2.05,,,,,,3.13,0.9,,,62.22,,,2.06,11.66,1.25,,3.32,1.65,,,3.15,,,233.83,,,7,6460318360.000001,Medical/Nursing Services,Health Services
ACHR,,40.43,,100.9,,,,,,43.34,,,42.01,,5.78,,,6.01,,,,,,,,,,,,,,139.15,,,,,,,,,,,,,,,,,,2.78,,,,,,,,,,,,3.91,3.69,,,,,2.85,6.01,,,,,,,,,,,,,1649497955.0,Aerospace & Defense,Electronic Technology
ACI,,45.29,,18.8,33.9,6,,,4.2,51.14,2.38,,46.01,3.57,0.03,0.01,20.2,0.84,31.65,26.39,3.35,3.15,5.18,,0.18,2.38,12.38,5.7,41.03,11.15,6.1,0.32,0.33,8.08,0.11,0.79,5.39,2.38,8.29,21.69,8,1.59,21.88,27.82,4.29,,1.64,,2.67,4.23,9.06,7.42,0.55,0.15,,,,,18.62,,,,,4.37,14.17,0.63,0.83,,0.18,4.95,13.56,11.36,58.13,,7.76,,2.69,34.83,,,7,13551493187.000002,Food Retail,Retail Trade
ACIW,52.44,43.12,2.6,5.9,,7,21.8,,6.8,29.63,,26.87,37.18,2.49,0.19,0.17,35.23,1.37,,22.6,71.62,2.69,0.84,,,,17.15,11.47,21.93,,11.56,2.88,3.04,5.83,0.38,13.85,5.51,,20.11,15.33,,,31.46,50.52,3.24,,9.88,,17.2,2.98,26.11,20.38,1.7,2.58,,1.03,1.6,,18.62,,1.02,,,15.15,20.32,1.83,1.11,,1.37,4.54,120.19,11.23,11.91,,6.74,,2.4,39.17,,,10,2556336665.0,Packaged Software,Technology Services
ACLS,,69.42,0.9,22.7,,62.7,72,31,34.8,78.27,,,73.47,8.93,1.92,11.83,136.57,4,174.18,32.12,62.57,0.15,0.05,,,,12.72,12.14,25.52,,11.25,2.98,3.27,7.86,0.69,12.8,3.25,,,22.48,6.4,,117.41,44.58,50.74,,22.16,,24,4.94,18.04,18.04,0.37,4,,,,,31.26,1.99,1.93,35.57,6.36,27.42,33.11,0.72,2.09,4.94,2.87,20.88,79.89,31.17,31.17,,36.43,,1.35,49.3,,,9,5489377800.999999,Industrial Machinery,Producer Manufacturing
ACLX,24.85,53.2,,,,2.6,0.1,,,63.03,,3.52,57.25,6.12,5.32,6.57,55.05,5.46,,,75.9,,0.18,,,,,,,,,15.37,18.25,,0.64,,,,,,,9.52,0.0,,,,,,,5.79,,,,20.45,,,,,,,,10.08,9.59,,,,,5.91,5.46,,,,,,,,,,,,,1598748014.0,Biotechnology,Health Technology
ACM,9.54,37.65,4.6,,,0.1,22.9,46.8,7.7,46.3,0.92,0.9,39.24,2.13,0.19,0.44,87.93,1.06,,54.74,60.22,4.7,1.23,,0.15,0.92,33.09,23,19.21,12.38,10.78,1.69,0.86,3.02,0.19,4.48,5.75,1.01,19.28,7.15,14.85,8.1,94.56,6.56,4.98,,,,5.49,5.43,,23.17,8.28,0.77,,,,,17.28,,1.83,,,14.75,62.41,,1.72,,1.06,,45.39,7.23,,,9.55,,4.61,139.57,,,7,11643339642.999998,Engineering & Construction,Industrial Services
ACN,,44.04,0.3,15.1,11.9,7.8,16.1,6.2,13.6,61.11,2.88,,49.57,7.29,0.32,1.62,285.73,1.26,,20.38,70.2,0.29,0.12,,0.4,1.73,19.56,16.98,20.8,16.17,13.73,2.63,2.83,5.11,0.53,13.62,4.9,1.79,21.87,15.34,7.59,5.7,340.59,32.58,166.32,,10.89,,13.76,6.62,25.9,23.93,2.14,2.81,,1.22,0.81,,20.74,5.33,1.02,,,19.62,28.78,2.14,1.46,26.73,1.26,13.95,222.24,28,27.34,,20.22,,3.38,32.54,,,10,207617355910.0,Information Technology Services,Technology Services
ADBE,1.61,45.45,1.7,9.4,,17.7,14.1,11.4,16.8,55.01,,,48.13,12.44,0.72,1.67,459.79,1.05,,48.61,35.22,0.57,0.26,,,,32.59,28.61,31.53,20.75,19.22,9.54,10.26,3.07,0.54,32.54,3.15,,25.62,22.69,13.36,11.45,586.94,88.08,64.55,,24.08,,34.97,13.47,43.96,29.38,1.37,10.59,,0.94,1.04,,32.52,12.85,0.83,,,31.13,45.1,1.47,2.17,126.66,1.05,16.89,262.83,31.21,31.26,,21.53,,2.45,64.14,,,10,241068062221.0,Packaged Software,Technology Services
ADC,,51.99,,5.9,6.7,5.7,1.7,14.6,5.9,38.04,6.74,1.33,47.59,1.46,0.05,,60.22,0.81,,533.39,51.33,5.22,0.49,,1.65,4.92,33.02,18.15,21.82,28.74,17.43,15.22,15.6,3.03,0.66,71.49,6.61,5,33.24,12.64,,7.66,74.82,87.76,3.11,,30.91,,48.58,1.21,35.42,33.87,5.46,10.51,,2.93,1.16,14.97,14.71,1.48,0.85,,,14.71,,5.15,0.9,1.46,0.81,2.31,,3.58,3.41,,3.6,,,27.5,,,10,5725111028.0,Real Estate Investment Trusts,Finance
ADEA,6.33,46.67,,,,,,,,23.52,0.31,9.01,38.62,1.71,0.96,0.16,11.51,2.23,,,36.57,2.76,1.59,,0.26,1.73,15.86,8.39,11.95,,,4.23,4.76,6.31,0.32,39.85,11.32,1.73,8.97,20.02,,,7.77,,1.81,,11.06,,31.03,3.56,33.85,14.87,4.8,3.68,,,,,9.19,,1.73,,,8.26,11.69,,0.6,,2.23,3.51,616.28,10.4,11.57,,9.33,,16.11,30.29,,,5,1062196184.9999998,Packaged Software,Technology Services
ADI,10.41,65.87,,30.2,11.6,25.1,26.1,12.4,17.3,63.75,2.62,8.49,65.4,5.9,0.72,0.29,238.47,1.58,139.52,42.88,48.16,1.69,0.23,,0.58,1.48,47.66,25.85,40.12,42.37,29.97,13.2,11.75,2.1,0.72,29.28,2.59,1.53,37.76,18.04,,10500,163.6,59.84,9.13,,20.45,,25.76,3.36,55.71,39.22,3.21,11.42,,2.16,1.93,,38.97,,1.68,,,27.89,34.65,2.55,1.93,,1.13,4.37,59.43,5.61,6,,5.53,,2.23,56.37,,,10,90112565563.0,Semiconductors,Electronic Technology
ADM,,51.51,2.6,9.4,7.7,25.1,24.8,,15,51.54,4.08,,51.7,3.32,0.04,0.07,60.47,1.47,53.05,24.6,21.4,2.04,0.49,,0.29,3.11,9.19,7.39,7.75,11.93,8.84,0.45,0.45,10.88,0.42,5.75,17.64,3.27,10.94,20.92,,,80.88,7.73,5.35,,3.32,,3.89,1.31,10.57,9.58,0.52,0.36,,,,,6.17,0.89,0.87,,,4.83,5.65,0.42,3.61,1.88,0.88,5.45,20.57,12.3,12.43,,6.06,,18.32,12.95,,,10,42539663009.00001,Agricultural Commodities/Milling,Process Industries
ADNT,,40.56,0.1,22.6,,89.8,,,6.1,34.27,,,38.91,1.92,0.25,0.36,27.64,1.13,21.96,65.87,45.82,3.38,1.22,,,,9.92,5.43,11.32,7.12,4.47,0.27,0.27,10.08,0.22,2.37,14.5,,8.68,,33.4,1.3,40.36,6.77,2.43,,1.04,,3.06,1.2,16.96,9.66,,0.17,,,,,7.17,,,,,4.14,9.68,,0.95,,0.91,1.68,29.5,7.18,7.21,,8.37,,10.98,,,,5,3590797312.0,Auto Parts: OEM,Producer Manufacturing
ADP,13.05,49.86,1.4,,10.8,13.1,11.6,16.2,8.7,47.63,3.93,4.3,49.27,2.1,0.06,1,246.13,1.01,,2.83,61.8,0.58,0.71,,0.59,2.19,19.58,17.64,28.96,18.96,15.07,4.98,5.34,5.11,0.07,18.43,3.46,2.32,24.33,14.8,10.46,5.92,265.67,45.38,13.25,,19.56,,25.65,21.8,27.47,27.41,2.08,5.38,,1.36,1.72,,29.13,11.22,1.15,,,25.14,44.88,2.27,2.49,103.42,1.01,6.57,490.28,60.08,94.27,,7.17,,3.22,38.94,,,10,101064499899.00002,Data Processing Services,Technology Services
ADSK,4.65,44.13,0.9,25.4,,21.7,23.3,,14.2,41.94,,,44.83,4.19,0.49,0.76,223.08,0.69,,89.81,32.86,1.93,1.21,,,,38.27,34.15,46.45,36.93,33.39,7.67,8.2,2.61,0.22,17.66,2.07,,27.62,23.24,12.15,9.3,252.93,90.77,1210,,17.66,,21.44,22.24,48.27,28.09,0.51,8.56,,,,,48.35,,0.82,,,44.52,140.43,1.12,2.4,,0.69,10.57,330.24,22.42,65.58,,9.75,,0.83,204.61,,,6,45606470933.0,Packaged Software,Technology Services
ADT,12.58,64.4,,3.7,,,,,,62.37,2.13,7.72,64.29,0.47,,,7.47,0.71,87.19,98.69,33.05,3.76,2.12,,0.32,2.13,19.22,6.95,15.46,,5.23,3.03,2.78,5.2,0.23,17.97,13.9,2.95,14.93,9.31,,3.01,6.96,77.47,2.28,,12.8,,21.23,1.82,10.09,15.03,,1.34,,,,,7.52,,,,,4.09,6.63,,0.61,,0.56,4,22.76,5.09,19.36,,6.01,,19.43,,,,3,5285531149.0,Miscellaneous Commercial Services,Commercial Services
ADUS,17.72,71.93,,9.9,,22.2,30.1,,10.6,77.11,,15.73,74.27,5.9,0.54,0.51,118.45,1.35,,11.08,38.32,1.34,0.21,,,,20.5,17.91,16.42,17.38,15.24,1.76,1.84,4.88,0.72,11.22,6.3,,23.26,23.82,9,9.6,107.02,32.14,8.42,,6.04,,8.83,2.67,29.39,24.94,1.33,1.77,,1.03,0.51,,15.71,,1.19,,,14.53,16.78,1.21,1.25,,1.35,6.66,133.37,11.51,9.57,,8.9,,1.59,51.72,,,10,1355869330.0,Medical/Nursing Services,Health Services
AEE,,42.3,,6.5,8,7.3,6.3,10.2,6.9,38.1,5.05,,40.34,0.82,0.02,0.01,70.14,0.59,68.97,80.91,27.22,4.96,1.5,,0.61,3.65,18.67,10.44,,17.78,10.27,4.44,4.98,5.36,0.28,,,3.83,15.22,,5.5,3.7,85.48,48.75,3.18,,15.84,,25.99,1.63,16.12,16.8,3.05,2.54,,1.22,,,,1.12,1,,,7.25,,2.67,,1.7,0.4,2.89,5.86,5.32,10.42,,4.03,,,18.03,,,10,21222279644.0,Electric Utilities,Utilities
AEHR,,64.09,,63.2,,,,,31.7,74.67,,,69.08,16.98,5.18,7.55,13.85,10.06,299.51,63.69,51.98,0.45,0.07,,,,26.25,24.42,76.64,,,,4.81,3.81,0.85,6.28,1.13,,,,20,,24.11,49.49,,,21.43,,18.33,4.63,26.63,23.47,,5.7,,,,,92.94,2.2,2.45,12.37,5.19,64.72,102.62,,5.94,4.63,5.91,15.69,34.84,15.37,19.35,,32.71,,,,,,4,1353850723.0,Electronic Production Equipment,Electronic Technology
AEIS,,51.58,0.9,13,,,,,6.1,40.62,0.37,2.26,47.62,3.67,3.42,0.99,109.6,5.61,134.35,54.68,63.28,5.73,0.9,,0.1,0.37,35.16,22.05,31.69,,12.08,2.71,2.54,2.84,0.45,8.02,3.05,0.37,36.58,22.67,,2.54,88.61,35.3,7.02,,6.58,,6.45,3.59,40.29,26.03,1.94,2.65,,1.33,2.16,,33,2.59,0.93,,14.12,22.19,36.3,1.2,1.61,5.8,4.4,4.45,17.02,5.69,9.14,,9.37,,,38.32,,,9,3937546139.0,Electronic Production Equipment,Electronic Technology
AEM,34.43,45.05,,20.5,20.8,11.4,7.9,4,3.1,39.51,10.43,35.98,41.88,2.6,0.52,0.27,65.64,2.21,105.92,52.01,0.42,0.79,0.1,,0.67,2.45,33.44,13.19,32.43,15.75,9.33,4.38,4.85,2.99,0.68,15.31,3.25,2.45,19.92,22.06,,5.45,53.62,33.66,17.59,,6.8,,26.36,1.69,69.09,27.45,1.08,4.77,,,,,31.44,1.64,1.14,,,12.15,38.74,1.12,1.71,2.15,0.88,1.61,4.53,3.57,2.38,,3.43,,1.59,47.91,,,9,24264092594.047283,Precious Metals,Non-Energy Minerals
AEO,108.53,32.1,,10.5,45.5,,,66.4,5.8,18.96,1.86,18.62,26.46,4.21,0.39,0.23,20.92,1.7,75.33,27.97,17.12,2.06,0.75,,0.3,2.13,12.72,8.05,13.19,10.55,7.24,0.94,0.96,7.86,0.49,7.25,9.39,2.41,11.31,0.59,12.7,4.5,17.78,38.98,418.66,,4.12,,7.48,2.35,18.85,13.76,,0.82,,,,,10.6,1.3,0.95,,,7.45,18.65,,1.37,2.77,0.81,6.29,17.29,14.86,12.87,,10.26,,12.33,19.37,,,9,3043221255.9999995,Apparel/Footwear Retail,Retail Trade
AEP,9.46,46.74,,5.1,5.9,3.4,,1.3,6.7,36.45,5.25,14.51,41.74,0.87,0.04,0.01,87.95,0.54,80.42,103.82,18.7,5.75,1.71,,0.66,3.96,20.15,11.76,,17.32,10.93,4.27,4.68,4.96,0.26,,,4.01,15.66,0.86,6.36,5.7,94.64,60.01,2.25,,14.57,,21.27,1.8,16.41,16.93,3.08,2.36,,,,,,1.16,1.05,,,8.05,,3.15,23.21,1.8,0.37,2.93,5.88,5.33,11.35,,4.4,,,18.92,,,10,41234689544.0,Electric Utilities,Utilities
AER,50.84,48.79,,6.4,,,5.5,,,37.12,0.28,25.51,44.01,0.76,0.78,0.03,91.0,3.52,5.31,60.32,4.14,9.72,2.7,,,0.28,28.22,13.24,,15.95,9.39,7.73,8.08,3.54,0.24,,,1.09,,,,2.43,71.77,34.73,,,42.81,,28.61,1.06,6.01,9.33,,2.49,,,,,,0.73,1.48,,,3.66,5.14,,1.68,1.27,3.48,4.68,3.68,3.2,20.12,,2.94,,17.36,14.61,,,8,14432429370.0,Finance/Rental/Leasing,Finance
AES,,46.88,,,5,,6.9,,7.2,33.6,4.39,9.5,40.56,0.5,0.26,0.08,19.66,0.78,27.69,79.26,48.64,11.26,10.21,,0.33,3.44,28.25,15.71,,21.11,12.7,3.24,3.3,3.54,0.06,,,3.44,10.3,,7.5,1.81,24.11,20.21,1.66,,4.24,,17.9,4.82,27.31,9.64,,1.1,,,,,,4.51,1.21,,,5.15,,,,47.95,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESC,,35.72,,,5,,6.9,,7.2,31.65,,,33.54,0.5,0.26,0.08,62.61,0.78,27.69,79.26,48.64,11.26,10.21,,,,28.25,15.71,,,,,3.3,3.54,0.06,,,,10.35,,7.5,1.81,0.0,20.21,1.66,,4.24,,17.9,4.86,27.54,9.72,,1.11,,,,,,,,,,5.17,,,,,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESI,31.41,34.75,,14.3,,129.9,,,64.1,17.59,3.8,35.4,27.9,2.45,0.98,0.39,21.57,2.24,22.42,62.54,60.37,1.7,0.45,,0.42,3.8,11.29,9.22,,,7.25,2.36,4,8.86,0.55,,,4.01,12.12,,,34.65,0.0,45.95,25.04,,19.98,,35.36,2.17,11.73,11.73,,2.39,,,,,,1.21,,,,5.27,,,,2.74,2.05,9.67,25.04,18.9,32.76,,20.13,,,,,,3,2304000047.0,Construction Materials,Non-Energy Minerals
AFRM,73,58.38,,,,,,5.8,30.4,78.12,,,65.62,1.6,14.67,0.32,35.75,56.68,,15.45,40.55,,2.44,,,,,,53.02,25.64,28.94,5.38,7.02,,0.29,13.24,2.53,,,,,16,39.45,59.46,,,,,,4.21,,,,4.78,,,,,36.21,,,,8.11,23.74,,,,5.32,56.68,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,40.21,40.23,1.2,12.1,,32.7,10.6,54.7,37.5,49.7,,,40.94,2.23,0.62,0.23,16.09,1.28,1.55,144.86,62,2.26,0.7,,,,10.35,7.68,10.81,13.17,10.07,3.85,3.04,9.66,0.5,28.12,11.97,,,26.15,,6.29,20.75,61.88,2.28,,16.04,,27.76,1.89,15.09,17.22,0.41,2.47,,,,,8.81,,,,,6.5,13.75,0.69,0.86,,1.28,6.21,64.41,13.31,13.65,,11.44,,,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,27.89,37.9,,9.1,,,,,8,24.76,0.29,33.52,32.03,1.64,1.28,0.6,6.19,2.33,47.7,39.24,5.43,4.46,0.19,,,0.29,,33.51,,,,3.91,3.7,,0.69,,,0.22,,18.75,,3.91,5.99,6.05,,,,,,1.35,,,,3.45,,,,,,,0.87,,,24.87,,,5.95,1.35,1.77,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
