Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
URI,48.05,27.51,5.27,2.3,24.3,,22.8,42.2,,18.84,21.3,22.89,0.94,37.55,23.2,3.02,,0.12,0.03,689.83,0.82,8.56,45.5,55.48,2.09,1.68,,0.16,0.94,14.84,8.73,80.97,13.32,8.12,3.81,4.02,6.74,0.3,4.96,1.64,0.94,14.77,18.76,12.41,5.08,569.66,40.55,6.02,,,17.13,,27.03,5.28,18.03,17.5,1.1,3.08,,0.56,5.51,,63.67,1.21,5.84,1.65,,,9.35,14.72,1.01,2.67,43.83,0.77,9.56,23.98,17.56,31.38,,12.16,,1.95,33.2,,,10,30864460258.0,Finance/Rental/Leasing,Finance
USFD,53.15,49.7,16.11,,6.6,,49.8,,48.4,301.38,11,46.32,,31.45,46.49,4.35,,0.02,0.02,67.39,1.19,18.95,26.77,19.14,3.3,1.08,,,,19.22,13.7,28.69,13.24,10.56,0.51,0.55,5.2,0.34,1.92,4.57,,17.7,18.69,28.13,5.74,43.68,17.3,3.52,,,1.54,,2.97,3.44,28.92,22.77,5.55,0.45,,,,,22.97,1.54,,,,,15.04,20.92,1.45,1.9,,0.72,4.29,35.2,10.59,12.04,,8.27,,4.72,48.83,,,8,10019306849.0,Food Distributors,Distribution Services
USLM,221.47,44.64,61,,17,7.7,26,35.7,11.4,75.34,20,37.33,0.24,113.13,39.01,51.31,,13.64,49.39,122.14,18.1,54.96,16.26,53.77,0.04,0.01,,0.06,0.15,31.43,25.89,41.76,,,,11.69,3.18,0.91,27.99,2.43,0.15,,21.24,,,45.62,43.56,,,,32.59,,37.19,7.37,35.4,35.4,1.72,11.52,,,,,41.26,2.68,3.4,3.68,16.82,12.01,30.44,38.87,1.53,3.69,7.37,16.62,21.17,46.86,25.08,23.52,,37.34,,0.16,81.97,,,10,1161645001.0,Construction Materials,Non-Energy Minerals
USM,56.9,56.8,11.26,0.4,2,,,,39.7,,,72.93,,13.74,61.08,1.4,,0.3,0.07,63.34,1.57,38.09,62.42,85.11,4.5,0.84,,,,47.41,10.52,38.83,25.65,9.12,2.35,2.37,2.11,0.44,6.11,4.26,,57.95,,,,28.66,56.96,0.95,,,,,4.63,1.19,,63.92,,1.51,,,,,23.51,2.21,50.67,1.85,,,6.13,,,3.17,904.86,1.39,,4.93,1.95,,,,,3.33,45.24,,,9,3505305808.0,Wireless Telecommunications,Communications
USNA,,44.22,3.27,3.1,7.4,,,,,193.51,,49.67,,,45.14,6.3,,3.18,276.43,36.39,3.93,136.38,18.29,,0.01,,,,,3.85,3.13,5.44,,,0.36,0.41,25.97,0.79,7.61,9.46,,13.68,5.99,,,50.73,80.86,277.22,,,6.3,,9.55,1.3,12.86,12.86,,0.83,,,,,10.63,0.72,0.9,0.51,3.06,2.22,8.58,13.07,,0.49,1.42,3.37,8.58,94.94,17.83,10.81,,15.35,,1.7,7.4,,,10,1147873973.0,Pharmaceuticals: Other,Health Technology
UTHR,75.97,44.41,5.47,,18.6,,20.4,11.1,,28.6,12.1,41.37,,19.31,42.99,12.21,,3.81,8.32,360.22,4.58,148.37,6.71,39.13,0.26,0.07,,,,8.62,8.25,14.28,7.88,7.51,4.02,4.65,11.6,0.86,32.58,5.58,,12.63,22.68,13.97,13.13,336.58,88.94,26.84,,,40.31,,48.78,2.63,15.82,15.11,,6.41,,,,,19.6,1.07,1.34,1.34,6.97,5.4,15.51,19.11,,1.6,2.68,4.41,16.09,120.95,24.46,19.26,,27.13,,8.01,24.61,,,9,10336444908.0,Pharmaceuticals: Major,Health Technology
UUUU,,28.1,22.74,,28.3,,,2.6,,,160.4,15.67,,10.39,20.52,26.2,,13.8,126.61,5.68,18.01,676.9,42.96,52.18,,,,,,,,,,,5.45,22.47,,0.93,,,,71.9,,,124.29,13.64,57.11,,,,,,,2.67,,,,25.68,,,,,,0.42,,1.39,8.23,5.98,,,,,2.7,14.67,,,,,,,,,,,,2,1332454810.021127,Other Metals/Minerals,Non-Energy Minerals
UVV,,42.83,6.09,,3.1,1.3,13.5,6.1,,8.46,11.1,28.71,6.25,18.92,36.12,2.77,,0.12,0.08,54.7,2.6,206.53,13.97,61.02,4.11,0.87,,0.62,5.86,10.45,8.41,,,,,0.89,9.57,0.47,,,5.9,,8.82,,,65.88,19.29,3.24,,,4.31,,8.19,0.95,11.26,10.58,1.18,0.49,,,,,,0.83,0.75,0.76,,2.33,,,0.95,1.31,1.19,0.96,4.18,11.47,10.96,8.66,,7.11,,1.19,12.63,,,10,1176643998.0,Tobacco,Consumer Non-Durables
V,21.54,59.39,14.37,3.2,6.8,17.6,16.7,19.4,11.6,80.56,17.1,56.51,1.4,18.05,58.27,8.22,,0.57,0.73,314.4,1.28,,19.4,24.69,0.81,0.53,,0.21,0.68,25.19,24.18,33.1,23.08,22.28,15.73,17.22,3.97,0.41,52.03,3.07,0.75,28.07,16.72,12.57,9.92,297.56,80.4,37.53,,,54.96,,66.96,16.02,32.31,31.28,2.32,17.61,,1.31,1.38,,33.81,1.06,,1.1,,,31.65,141.61,2.18,2.43,,1.28,21.47,677.73,35.95,49.9,,27.56,,3.38,51.46,,,10,490664581454.0001,Miscellaneous Commercial Services,Commercial Services
VAL,,34.19,,1.2,,,,,,,7.6,28.64,,,31.63,2.18,,0.55,0.32,44.98,1.61,,71.36,74.21,2.42,0.55,,,,10.7,8.14,,7.36,5.95,1.65,1.75,9.35,0.49,,,,8.9,,,14.28,99.04,17.63,3.39,,,47.52,,12.67,1.52,3.09,3.09,,1.43,,,,,,0.45,0.46,,,,9.87,,,,1.52,1.61,25.7,22.32,10.68,56.67,,34.01,,,,,,2,5599386956.0,Contract Drilling,Industrial Services
VALE,,34.12,,5.7,7.8,26.4,11.5,,,,5.7,35.23,77.56,,33.64,1.44,,0.31,0.28,8.88,0.91,71.77,76.88,26.6,1.26,0.43,,0.67,16.61,4.11,3.64,12.37,4.41,3.22,1.31,1.24,24.33,0.43,12.49,13.58,16.61,4.67,38.65,4.22,7.32,12.06,39.05,8.53,,,22.82,,33.81,1.1,4.11,4.25,0.13,1.1,,,,,9.19,0.74,0.59,0.69,,,4.61,6.44,0.21,0.32,1.57,0.58,10.47,26.64,16.57,24.76,,15.07,,8.68,7.16,,,8,61277974290.39,Steel,Non-Energy Minerals
VC,,46.43,,0.4,39.4,,54.7,,29.5,108.52,15,59.49,,,48.29,4.1,,0.59,1.27,86.81,1.82,34.24,60.04,63.57,1.07,0.37,,,,7.88,6.01,13.23,6.3,4.78,0.59,0.62,12.69,0.41,4.67,7.63,,9.66,23.48,,3.06,142.94,13.45,20.25,,,13.22,,8.27,2.02,4.75,4.51,0.59,0.63,,,,,13.26,0.61,0.68,0.59,,,7.53,5.11,0.18,1.37,2.33,1.47,19.26,43.52,17.43,50.69,,39.24,,3.23,7.86,,,8,3895742715.0,Auto Parts: OEM,Producer Manufacturing
VCEL,63.26,57.24,33.73,,17.2,,,,,,16.5,56.88,,23.13,55.46,11.84,,2.46,1.04,55.11,4.61,78.84,116.08,78.68,9.34,0.38,,,,514.06,259.2,,,,9.01,11.93,0.19,0.66,,,,118.26,,,22.65,45.88,71.47,,,,1.56,,,10.54,787.29,787.29,,11.74,,,,,,1.2,19.47,1.68,,47.1,58.09,,,9.93,10.81,4.23,0.99,2.85,1.65,1.52,,,,,,,,1,1633650967.0,Pharmaceuticals: Major,Health Technology
VCYT,50.86,46.54,27.01,,25.3,,,44,,2.46,31.1,33.88,,95.04,40.89,18.69,,3.9,13.92,40.44,5.08,54.83,36.19,38.69,0.68,0.02,,,,,97.47,49.83,30.2,27.43,5.79,6.62,,0.92,13.28,1.8,,75.03,,,13.89,32.34,71.84,2749.25,,,,,2.59,2.66,,64.91,,7.24,,,,,55.3,1.25,5.44,1.32,17.89,12.14,47.15,,,3.23,10.26,4.79,,,,,,1.33,,,,,,,1822401204.9999995,Medical Specialties,Health Technology
VECO,,46.67,,,13.3,,,,,15.37,9.7,46.04,,,46.93,2.54,,1.49,1.02,27.0,3.54,222.46,46.72,57.31,2.5,0.42,,,,15.15,12.07,36.69,,9.64,2.11,2.14,6.6,0.59,5.82,2.69,,15.89,,4.63,6.02,27.98,43.53,7.7,,,11.34,,12.31,2.05,20,16.98,,2.3,,,,,38.83,0.96,1.53,1.14,,6.54,24.65,103.83,,1.88,3.11,2.41,6.47,30.99,9.85,11.6,,9.4,,,,,,2,1501608189.0,Electronic Production Equipment,Electronic Technology
VEEV,18.82,39.44,7.55,,24.6,,3.7,18.1,17.6,3.28,16.6,23.55,,22.47,33.29,23.94,,5.91,70.61,210.58,6.36,,16.85,57.45,0.11,0.01,,,,45.66,43.09,27.03,26.29,25.61,9.53,10.97,2.19,0.85,40.59,3.15,,30.46,13.84,15.86,13.31,234.97,73.93,,,,25.07,,24.03,6.21,52,33.69,2.36,12.96,,1.08,1.03,,31.88,0.9,3.19,0.86,8.3,7.6,31.88,,2.92,2.29,6.81,6.36,11.06,604.03,12.76,13.53,,26.72,,,94.86,,,10,33578685230.000008,Packaged Software,Technology Services
VET,,38.19,6.03,,47.4,,,,46.6,29.51,19.4,38.74,3.55,,36.64,0.07,,0.37,0.19,9.82,1.25,12.9,125.58,49.67,39.15,0.36,,8.12,3.55,,148.34,4.37,,,1.33,1.31,,0.47,31.76,32.54,3.53,12.51,20.21,,,10.56,48.97,2.38,,,,,9.37,0.76,,233.81,,1.04,,,,,3.34,0.93,2.95,0.58,,,2.03,,,0.26,0.76,1.19,,,,,,3.49,,12.3,51.68,,,6,2512479944.5730824,Oil & Gas Production,Energy Minerals
VFC,8.07,55.29,4.04,0.3,,,,,,,4.5,47.43,0.85,47.54,53.59,1.21,,0.1,0.07,21.54,1.3,161.51,77.44,53.69,37.5,5.25,,1.9,1.65,,77.45,25.22,25.86,17.89,1.57,1.52,,0.12,6.04,7.21,1.65,23.11,,99.55,,18.53,52.14,1.27,,,,,2.99,5.97,,113.97,,0.86,,,,,13.79,1.16,,0.35,,,11.09,,,1.54,,0.88,,,,,,3.04,,7.83,11.58,,,8,7061850233.999999,Apparel/Footwear,Consumer Non-Durables
VFS,,51.61,8.67,,,,,,,,26.9,53.39,,,50.87,,,0.01,0.03,4.2,0.33,192.06,73.82,11.76,,,,,,,,,,,,10.5,,,,,,,,5.61,70.66,0.0,,,,,,,,,,,,6.28,,,,,,,,,,,,,,,,0.14,,,,,,,,,,,,,82742008400.00002,Motor Vehicles,Consumer Durables
VIAV,,47.43,9.41,0.9,,,,5,,48.21,,34.98,,45.29,42.76,,,2.12,0.72,10.1,3.71,90.01,38.63,75.75,8.03,0.98,,,,85.77,28.39,40.94,18.8,14.45,2.39,2.46,1.17,0.4,6.01,2.66,,26.51,,24.46,4.82,9.46,57.29,1.1,,,,,3.1,3.19,,32.58,,2.31,,,,,37.92,1.07,3.96,0.86,,,28.28,,,1.43,10.86,3.31,,7.05,1.88,,,,,4.12,505,,,6,2181730596.0,Information Technology Services,Technology Services
VICI,2.45,29.81,,,11.3,8.7,11.9,10.3,7.5,9.22,14,31.42,9.31,14.67,28.79,1.9,,0.55,0.02,28.99,28.82,,,0.79,4.79,0.68,,0.62,5.86,13.19,13.17,21.04,,,12.12,12.75,7.58,0.58,60.59,7.54,5.94,10.65,19.4,4.08,3.63,37.05,99.26,4.45,,,73.9,,96.27,1.16,10.74,10.72,1.39,7.99,,,,10.74,13.14,0.78,0.74,,,,13.1,9.86,0.84,0.75,1.16,28.82,6.38,390.58,8.46,11.1,,8.53,,0.41,18.12,,,9,31801372946.0,Real Estate Investment Trusts,Finance
VICR,15.59,43,26.08,,14.5,,33,43.2,87.3,17.93,10,36.75,,58.55,39.35,18.78,,3.8,36.44,48.22,6.41,225.12,27.88,58.77,0.21,0.01,,,,117.6,55.86,57.8,,30.58,5.12,5.4,0.85,0.88,9.35,1.53,,46.37,18.77,,,48.24,50.9,,,,1.28,,4.59,3.92,535.78,111.88,7.93,6.06,,,,,65.43,1,4.42,1.24,11.48,5.84,34.88,,6.08,3.99,3.92,4.9,0.75,5.74,2.98,0.84,,2.49,,0.03,90.98,,,8,2591660523.0,Electronic Components,Electronic Technology
VIPS,,44.13,,7.2,14.1,,16.3,27.6,2.6,34.3,7.6,34.12,3.24,3.19,42.05,3.93,,0.86,3.86,13.07,1.21,19.81,58.33,2.52,0.58,0.16,,0.18,3.24,3.06,3.06,3.64,4.23,3.61,0.36,0.29,32.68,0.54,8.39,19.17,3.24,5.72,31.02,,,15.23,23.73,178.6,,,7.5,,8.94,1.26,6.26,5.57,0.22,0.48,,0.18,0.18,,5.82,0.86,0.68,0.7,,56.83,3.72,,0.25,0.46,1.84,1.03,12.08,58.96,25.56,22.44,,19.12,,0.12,12.57,,,10,7958325296.0,Internet Retail,Retail Trade
VIR,,45.81,4.38,,28,,,,,,,51.24,,,45.71,1.34,,7.81,8.11,7.27,8.94,,2189.92,,,0.09,,,,,,,,,1.97,3.37,,0.83,,,,,,4.59,,2.16,98.45,,,,,,,0.8,,,,15.58,,,,,,3.37,,,1.51,1.26,,,,0.96,0.83,8.94,,,,,,,,1.06,,,,2,1318347845.0,Biotechnology,Health Technology
VIRT,83.31,55.28,20.61,10,3.9,,,,,,,60.5,2.67,63.92,55.73,0.73,,0.46,0.11,36.07,1.39,,443.51,183.15,5.4,5.33,,0.48,2.67,8.31,7.49,18.68,15.14,13.57,5.98,3.54,12.03,0.09,18.95,15.76,2.67,11.39,33.49,19,,15.86,61.36,1.77,,,7.29,,43.8,2.53,18.13,18.06,1.36,1.23,,,,,6.43,2.27,,,,,5.7,11.26,1.22,0.31,,1.39,1.28,166.34,8.36,15.29,,6.97,,,12.79,,,9,2790527846.0,Investment Banks/Brokers,Finance
VIV,,33.63,,0.7,0.7,,4.6,10.8,,21.56,7.1,28.34,3.39,3.96,31.96,1.48,,0.28,0.35,7.65,0.96,11.87,110.21,61.67,0.93,0.28,,0.68,6.43,10.99,3.61,9.01,8.29,3.59,1.49,1.37,9.1,0.56,17.85,15.11,6.43,10.2,17.54,9.92,5.8,9.09,44.11,15.38,,,9.83,,16.32,1.12,12.2,10.58,21.16,1.4,,,,,7.94,0.84,1.44,0.89,,,4.12,6.99,,0.51,3.71,0.91,4.4,15.03,6.87,7.79,,6.97,,8.92,11.95,,,10,14659593984.39,Specialty Telecommunications,Communications
VKTX,177.55,32.54,,,1.4,,,,,,,30.34,,7.37,31.09,,,36.23,,,36.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.03,,,,,,,,,,,,,5.07,5.03,,,,15.12,5.03,36.47,,,,,,,,,,,,,1477425887.0,Pharmaceuticals: Major,Health Technology
VLO,5.11,26.57,1.9,6.5,19.7,1.3,167.8,,,425.83,37,23.63,4.3,,22.21,4.51,,0.34,0.48,123.15,1.57,21.63,36.6,32.54,1.31,0.43,,0.38,3.48,8.59,5.71,7.87,10.49,6.41,0.36,0.35,11.64,0.42,4.45,15.37,3.48,13.52,32.41,,,132.26,4.46,8.7,,,2.74,,3.69,1.54,11.04,10.98,0.33,0.3,,,,,6.72,0.93,0.87,0.91,,,5.9,7.35,0.44,0.44,1.54,1.11,5.9,15.75,12.01,14.3,,9.36,,13.87,11.13,,,9,50738128683.00001,Oil Refining/Marketing,Energy Minerals
VMC,26.82,33.85,14.45,0.1,7.6,8.1,16.8,14.4,,11.61,16.9,25.44,1.1,15.59,27.97,4.59,,0.56,0.11,255.57,2.86,41.84,26.08,49.72,1.97,0.49,,0.27,0.72,27.91,19.21,46.52,21.67,15.78,4.56,5.05,3.58,0.55,10.86,2.38,0.72,28.04,12.93,15.79,4.55,217.71,26.15,7.94,,,11.43,,18.41,4.29,40.31,37.42,3.28,4.55,,2.48,1.36,,42.36,1.17,4.35,1.14,,,23.5,42.95,3.41,2.23,11.36,2.02,5.9,17.04,9.89,11.13,,7.38,,2.21,50.71,,,10,27980285235.0,Construction Materials,Non-Energy Minerals
VNO,49.3,44.93,11.7,0.2,,,60.6,,180.5,0.41,5.7,40.17,0.85,69.58,42.41,0.37,,0.81,0.09,42.62,1.86,,,160.21,11.79,1.7,,18.75,2.45,62.45,24.12,33.88,65.66,24.11,9.77,10.38,1.6,0.33,30.64,6.68,6.99,,,,1.5,26.13,87.59,0.7,,,0.46,,14.07,1.98,,2663.75,,4.59,,,,16.38,15.04,1.63,15.55,0.79,,,15.04,163.32,,0.87,2.04,1.86,0.05,22.54,1.93,0.15,,2.36,,3.18,12.5,,,8,4797894296.0,Real Estate Investment Trusts,Finance
VNT,11.91,38.97,15.64,2.9,73,,11.6,,,0.98,7.5,30.95,0.27,2.81,34.01,2.75,,0.4,0.15,36.06,1.64,73.16,86.27,62.69,3.23,2.18,,0.03,0.27,12.98,10.64,21.47,12.02,10.03,2.4,2.48,7.7,0.24,11.54,6.37,0.27,11.4,24.9,15.5,,29.42,47.9,6.74,,,13.54,,17.86,5.26,13.82,12.43,2.14,1.87,,,,,16.22,1.23,,,,,13.2,14.82,0.66,,,1.23,9.48,166.47,16.7,43.21,,13.66,,7.8,,,,7,4673098055.0,Other Transportation,Transportation
VOD,2.63,36.59,,1.4,3.7,,,,7.3,,,36.59,5.92,2.28,35.23,,,0.5,0.23,8.51,1.37,11.31,163.42,81.5,3.54,0.94,,0.86,8.55,12.05,3.93,6.16,21.92,6.19,1.72,1.66,8.3,0.43,27.47,51.42,8.55,10.76,51.51,20.39,,12.78,33.62,2.16,,,6.9,,12.82,0.36,8.21,7.5,0.66,0.59,,,,,2.15,0.67,0.59,0.53,,,1.32,,1.12,0.17,1.01,1.34,1.76,14.84,4.37,4.23,,3.48,,61.51,70.92,,,6,26809629986.0334,Wireless Telecommunications,Communications
VRE,15.19,30.08,3.53,,,,,3.1,,,,24.67,1.6,22.64,25.27,,,0.03,0.01,16.45,0.09,249.77,149.35,3.1,15.39,1.51,,,1.6,178,30.77,63.62,,,,11.59,0.56,0.37,18.21,3.45,1.94,,,39.92,,17.29,56.16,0.39,,,,,11.55,1.37,,,,5.77,,,,17.19,31.56,0.95,,1.12,,,31.56,,,1,1.38,0.09,,102.58,0.63,,,1.06,,7.83,,,,5,1625862809.0,Real Estate Investment Trusts,Finance
VRNA,94.92,69.12,38.73,,,,30.9,28.5,22.7,,,74.44,,158.42,71.48,7.01,,12.02,2.75,48.2,13.03,2900.51,2681.91,448.07,,0.94,,,,,,,,,26.98,637.72,,0.34,,,,764.24,,,169.94,0.0,90.35,,,,,,,30.13,,,,696.6,,,,,,,,,46.35,34.93,,,,,30.31,12.88,,,,,,,,,,,,,1399526847.0,Pharmaceuticals: Major,Health Technology
VRNS,9.16,26.58,,,65.8,,3.7,2.1,,,13.8,20.8,,7.85,22.91,2.67,,1.48,1.18,44.34,1.81,,7.47,83.11,,1.74,,,,,,53.9,,,7.68,8.9,,0.28,16.51,1.81,,139.87,,,12.69,44.3,84.06,,,,,,,11.64,,113.69,,8.97,,,,,54.42,1,7.89,1.26,,,48.45,,,10.22,12.28,1.81,,,,,,,,,,,,,3382658105.0,Information Technology Services,Technology Services
VRRM,1.73,53.11,,,9.2,,22.3,,87.9,107.91,28,65.9,,,58.09,2.76,,1.02,0.19,24.05,2.61,149.03,702.26,82.04,3.33,2.2,,,,22.63,15.07,32.35,13.15,11.29,5.18,5.58,4.42,0.26,17.25,3.78,,18.49,20.73,42.34,6.99,21.98,94.86,2.6,,,11.64,,23.34,8.15,40.76,33.68,2.93,4.69,,,,,26.96,1.09,,,,,18.46,31.58,1.95,2.52,,2.52,5.66,82.47,13.41,22.99,,9.99,,2.57,,,,5,3184720835.9999995,Other Transportation,Transportation
VRSK,24.17,40.14,11.47,4.2,,8,6.7,9.4,4.3,,9.9,34.1,0.57,8.75,35.07,9.13,,0.34,0.14,273.39,0.82,,99.9,53.84,2,10.88,,0.26,0.57,31.72,25.58,45.94,29.98,24.45,13.49,14.77,3.15,0.07,32.15,2.35,0.57,37.49,13.39,15.68,7.42,275.96,68.24,10.05,,,32.64,,42.08,128.96,42.72,47.25,4.5,13.97,,2.82,2.43,,43.5,0.99,,1.38,,,34.84,41.96,4.11,4.11,,0.82,20.42,164.7,37.84,269.98,,21.83,,3.44,57.8,,,10,35625902386.0,Data Processing Services,Technology Services
VRSN,,66.72,0.52,3.7,,,11.2,4,9.4,,9.6,79.38,,7.52,70.86,,,0.42,0.36,205.1,0.47,,18.56,1.28,1.58,,,,,19.12,18.47,24.71,19.22,18.5,13.02,13.65,5.23,,55.22,4.32,,23.71,12.83,5.19,3.23,238.05,87.58,13.95,,,55.69,,68.12,,23.85,23.85,3.1,13.24,,1.33,1.68,,24.01,0.86,,0.91,,,23.39,24.82,2.55,2.78,,0.47,52.76,459.93,298.08,,,46.79,,5.95,32.3,,,10,20701009672.0,Internet Software/Services,Technology Services
VRT,159.43,40.45,28.99,,52.2,35.7,99.3,,57.4,15.29,7.7,30.64,0.1,46.11,35.71,4.9,,0.26,0.29,118.3,1.38,78.63,79.97,105.18,2.73,1.72,,0.04,0.1,51.56,39.18,41.6,24.42,22.18,4.94,5.96,1.94,0.2,14.32,2.43,0.13,33.26,,35.42,15.36,32.78,36.48,7.48,,,7.72,,16.15,24.49,78.87,48.88,,5.82,,,,,40.89,3.61,,,,,35.24,57.81,,11.82,,1.02,7.27,57.84,16.53,34.31,,16.78,,1.77,,,,5,14524743157.000002,Electronic Production Equipment,Electronic Technology
VRTS,0.62,38.43,18.81,2.2,9.1,34.3,16.1,20.3,,3.25,14.7,35.62,14.44,11.81,34.3,1.15,,2.33,0.14,219.21,3.18,,30.16,45.43,4.76,2.45,,0.3,3.63,9.08,7.69,33.23,,,,3.98,11.01,0.25,11.97,6.88,4.11,7.32,23.78,23,2.33,205.33,51.8,0.89,,,13.49,,18.81,1.73,13.33,8.78,0.58,1.8,,0.47,1.29,,14.89,1.07,2.41,0.88,,,14.08,8.65,0.68,0.54,14.89,3.18,3.27,1534.05,11.12,13.69,,3.91,,11.93,16.13,,,10,1500048959.0,Investment Managers,Finance
VRTX,13.85,31.48,0.36,0.3,26.8,,12.3,13.9,3.5,12.12,17.2,28.64,,,28.68,10.8,,1.64,3.83,405.76,2.47,209.58,89.87,57.04,3.29,0.11,,,,331.83,191.01,,17.72,17.02,8.1,9.31,0.3,0.7,,,,21.73,3.29,,9.39,398.5,86.12,96.66,,,,,34.93,6.69,,795.61,19.22,9.92,,,,,,1.02,16.42,0.73,,32.72,,,,2.4,7.63,2.2,,17.21,1.61,,,,,1.03,70.32,,,7,90049280464.99998,Pharmaceuticals: Major,Health Technology
VSAT,,47.44,,,5.2,,,,,,8.1,44.09,,,47.05,0.43,,1,0.38,9.53,1.44,39.71,34.83,43.74,6.55,1.88,,,,86.79,4.88,,,,,1.52,1.15,0.28,,,,,,,2.86,32.98,32.04,,,,,,,0.25,,136.14,,0.26,,,,,,0.29,3.72,0.13,,,1.63,,,,2.29,1.34,,0.99,0.53,,,,,,30.74,,,5,2967389777.0,Telecommunications Equipment,Electronic Technology
VSCO,37.6,51.71,45.89,5.2,,,39.6,66.7,,,9.8,41.03,,109.77,46.37,2.01,,0.11,0.05,40.42,1.17,102.54,43.18,8.99,5.53,7.22,,,,20.73,11.1,39.35,16.51,10.35,0.98,1,4.82,0.09,2.55,4.97,,15.16,,10.54,1.54,29.8,37,3.26,,,2.47,,4.83,7.4,20.94,15.55,,0.52,,,,,23.65,1.36,,,,,10.15,30.7,,,,0.33,3.29,12.46,9.5,39.01,,6.02,,2.06,,,,4,1428787252.0000002,Apparel/Footwear Retail,Retail Trade
VSH,,48.32,,1.6,13.5,1.7,25.3,38.4,,23.57,12.1,47.56,2.83,,47.34,2.23,,0.92,0.69,16.69,2.81,104.17,31.56,51.78,2.57,0.44,,0.48,2.35,15.92,7.04,,,,0.85,0.86,6.28,0.51,,,2.35,15.09,17.12,,,19.67,22.77,6.9,,,2.88,,6.01,1.05,26.92,20.04,2,0.78,,0.98,,,,0.85,1.05,0.81,,,20.48,,1.63,0.78,1.24,1.85,2.05,7.67,4.64,3.99,,4.33,,,12.94,,,8,3476098937.0000005,Electronic Production Equipment,Electronic Technology
VST,302.61,45.44,31.26,10.4,,15,20.9,20,33.5,11.75,19.1,40.58,0.6,77.16,42.37,1.71,,0.12,0.06,149.66,1.11,33.18,45.99,43.5,2.81,2.91,,0.15,0.6,18.42,11.97,24.75,15.64,11.02,3.53,4.15,5.43,0.14,16.77,5.36,0.61,20.61,,34.88,12.41,45.13,41.65,4.51,,,12.51,,22.04,17.2,27.93,26.4,8.8,3.06,,,,,17.99,3.32,,,,,9.26,11.47,,2.16,,0.99,5.65,21.71,13.57,36.98,,7.98,,,,,,3,12096736920.0,Electric Utilities,Utilities
VTEX,,36.95,,0.6,47.9,,,,,,27.1,33.77,,,35.57,6.87,,2.76,77.02,5.97,3.6,,235.19,75.56,0.11,0.01,,,,42.31,34.68,39.27,63.27,47.88,3.41,3.87,2.36,0.7,9.86,2.02,,38.03,,,17.72,7.14,73.52,0.68,,,3.97,,3.84,4.23,129.78,55.28,,5.01,,,,,50.58,0.84,3.43,,10.47,6.42,46.3,138.84,,,4.81,3.6,2.55,351.98,7.52,3.61,,9.04,,1.15,,,,,1026229363.0,Information Technology Services,Technology Services
VTR,27.17,36.02,1.1,,,,,,,,3.2,39.63,1.61,27.02,36.3,1.25,,0.87,0.08,57.96,1.24,,140.51,14.97,7.05,1.42,,,3.14,67.43,19.22,67.83,46.97,17.88,6.89,7.89,1.48,0.39,11.63,2.3,3.14,161.9,,,8.27,53.51,42.62,0.84,,,,,10.6,2.49,,,,4.98,,,,19.04,42.87,1.08,,0.89,,,19.31,30.3,,1.66,2.79,1.24,,,2.38,,,2.76,,,42.31,,,8,53705430737.0,Real Estate Investment Trusts,Finance
