Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TMO,27.62,21.03,0.8,11.6,16.7,4.1,3.3,1.5,0.08,11,8.03,0.61,0.25,15.38,3.91,,0.46,0.19,513.08,1.63,76.36,38.07,70.16,3.07,0.72,,0.07,0.29,28.02,20.21,29.91,22.39,20.21,5.14,5.49,3.57,0.49,18.35,3.96,0.29,21.85,13.94,6.8,4.2,560.04,40.77,5.06,,,14.48,,17.48,4.01,32.17,23.93,1.57,4.66,,0.77,1.07,,25.43,,1.01,,,21.72,28.07,2.21,1.51,,1.26,6.24,56.44,9.87,13.11,,8.02,,1.48,39.05,,,10,198968695238.0,Medical Specialties,Health Technology
TMUS,47.44,64.44,1.3,0.9,,8.6,37.6,,45.59,3.4,53.53,1.09,33.41,61.84,1.87,,0.47,0.08,235.61,1.08,19.93,49.54,20.34,3.87,1.81,,0.3,1.09,22.57,12.73,38.36,19.5,11.47,4.51,4.78,4.43,0.31,12.46,3.65,1.48,22.09,10.25,21.6,4.2,153.93,63.42,4.94,,,12.96,,21.13,4.27,26.87,26.87,3.12,3.5,,1.69,2.43,,28.14,,2.28,,,12.98,43.23,2.7,5.02,,0.99,4.98,24.43,9.06,16.29,,6.44,,3.98,56.1,,,10,166974572480.0,Wireless Telecommunications,Communications
TNDM,106.59,26.79,,,,,,,,12.1,15.99,,,23.07,1.14,,1.83,0.99,27.34,2.9,130.95,40.91,43.08,,2,,,,,,,,135.3,1.87,2.2,,0.25,,,,,,33.24,14.13,45.79,49.79,,,,,,,7.55,,,,2.05,,,,,,,0.51,,54.68,286.95,,,6.68,7.55,2.32,,,,,,,,,,,,1,1415440092.0,Medical Specialties,Health Technology
TNET,,49.02,8.6,,,17.3,18,3.2,28.61,13.3,42.62,0.78,,48.93,2.21,,0.12,0.27,91.71,1.07,,8.86,1.17,2.25,8.63,,0.14,0.78,13.56,11.29,24.18,16.58,14.18,1.11,1.12,7.37,0.04,4.65,5.08,1.06,16.98,21.47,,3.89,118.21,19.65,5.42,,,5.29,,6.98,35.27,17.7,16.77,0.79,0.98,,0.54,1.76,,20.85,,0.86,,,15.39,35.65,1.08,0.87,,1.07,7.28,1045.69,32.59,285.87,,17.48,,,23.28,,,10,7044179846.0,Miscellaneous Commercial Services,Commercial Services
TNK,6.9,23.27,,11.9,,34.2,47,22.1,,14.7,20.34,2.29,,20.35,7.44,,4.58,8.57,43.21,6.8,24.78,16.3,29.63,0.1,0.03,,0.09,2.29,2.62,2.15,2.59,2.75,2.21,1.47,0.95,38.17,0.91,36.71,29.47,2.29,3.86,5.29,,,40.46,36.95,36.14,,,35.44,,32.79,0.85,3.55,3.68,,1.3,,,,,3.53,0.37,1.7,5.09,2.88,3,2.92,,0.41,0.85,6.35,22.73,32.73,24.8,26.21,,27.64,,20.86,9.93,,,7,1310615563.0,Marine Shipping,Transportation
TNL,21.06,74.55,6,,4,185.1,,1.3,3148.25,25.8,78.19,3.23,1.27,77.62,2.29,,0.15,0.04,53.78,3.55,1790.02,95.51,16.73,6.52,,,0.33,3.65,12.25,10.61,21.19,10.97,8.32,2.21,2.37,8.16,,11.17,11.64,3.74,8.51,28.33,9.98,3.74,49.65,93.73,2.91,,,10.99,,19.58,,9.13,8.98,0.59,1.01,,,,,9,,1.01,,,7.42,189.87,0.36,1.42,,2.61,6.23,66.07,13.49,,,10.7,,6.32,9.62,,,9,2848303526.9999995,Hotels/Resorts/Cruise lines,Consumer Services
TOL,82.09,51.92,6.4,19.3,23.6,47.9,53,16.2,91.05,18.6,49.16,1.3,15.02,51.29,4.47,,0.32,0.3,152.67,4.15,461.24,30.29,23.81,1.43,0.4,,0.07,0.59,8.84,8.51,20.81,8.68,8.03,1.6,1.67,11.31,0.56,8.02,5.48,0.6,10.44,25.23,7.78,4.47,83.75,27.93,,,,14.63,,18.87,2.08,10.52,11.44,0.46,1.55,,0.37,0.62,,19.41,1.03,1.55,,2.74,17.75,20.45,0.46,0.81,2.08,0.49,12.04,23.62,19.5,21.87,,15.11,,7.06,22.26,,,10,8369389735.000001,Homebuilding,Consumer Durables
TOST,97.87,87.07,,,,,2.1,,,59.6,96.4,,3.68,91.72,18.61,,1.7,33.47,40.6,2.41,11.27,3.49,5.56,2.24,0.03,,,,,1275.91,85.73,52.6,51.4,3.56,4.66,,0.64,5.43,1.1,,110.03,,,22.83,28.26,23.25,,,,,,,16.18,,,,4.88,,,,,91.86,,,49.51,23.07,75.91,,,,17.89,2.27,,,,,,,,,,,,,11420913244.0,Packaged Software,Technology Services
TPH,53.03,46.31,7.8,19.8,,13.5,16.1,,5.67,14.1,47.4,,11.85,47.05,4.88,,3.13,0.63,41.79,19.56,360.59,6.44,6.15,1.76,0.33,,,,7.46,7.09,11.39,,,0.97,0.96,13.4,0.68,8.47,9.74,,9.21,29,15.76,8.51,33.34,23.27,,,,10.26,,12.93,1.2,8.67,8.67,0.36,0.9,,0.28,0.91,,10.55,0.7,1.13,,1.45,9.9,11.24,0.35,0.49,1.26,3.78,9.57,17.37,12.61,15.01,,11.11,,8.7,13.75,,,10,2851040403.0,Homebuilding,Consumer Durables
TPL,84.81,78.62,0.4,29.6,9.1,29.7,32.5,27.3,172.42,28.2,66.83,4.74,72.34,76.59,156.28,,7.49,456.34,1359.94,9.95,744.05,168.32,65.77,,,,0.24,0.34,57.58,55.73,91.37,35.69,34.61,27.73,44.49,1.74,0.9,48.69,1.07,0.46,55.8,18.03,,10.02,678.59,90.71,,,,65.34,,77.27,29.7,69.78,69.78,4.71,45.59,,2.23,3,,93.64,9.76,2.02,76.14,53.37,65.86,72.26,4.1,6,30.75,9.95,37.48,223.72,47.05,41.63,,98.52,,0.45,118.26,,,10,13598226873.0,Investment Trusts/Mutual Funds,Miscellaneous
TPR,46.37,75.54,6.3,2.6,,11.8,13,4.8,,12.1,83.15,2.42,5.93,79.06,2.09,,3.94,0.83,57.23,4.93,186.7,93.15,14.18,6.44,2.95,,0.32,2.42,13.12,10.95,12.62,11.9,10.23,2.23,2.25,7.62,0.22,17.8,8.89,2.42,12.53,,5.7,2.57,42.06,73.91,8,,,12.12,,17.09,4.47,16.54,13.07,,2.01,,,,,11.25,4.41,1.07,,,10.24,11.58,,1.28,33.47,4.38,6.53,51.49,10.52,29.41,,17.35,,,24.46,,,9,7048341506.999999,Apparel/Footwear Retail,Retail Trade
TPX,24.68,61.56,5.6,,,12.2,7.9,,3.78,17.1,57.87,0.91,,63.28,4.07,,0.1,0.04,54.14,1.14,65.97,46.05,35.54,3.77,5.23,,0.2,0.91,19.8,15.81,23.82,15.55,12.1,2.41,2.53,5.05,0.12,10.63,5.53,0.95,19.01,22.3,10.17,2.78,42.1,44.33,4.7,,,7.96,,12.43,16.66,24.72,21.83,0.87,1.97,,0.8,0.74,,18.51,,1.49,,,15.38,23.07,1.2,1.54,,0.65,8.53,35.81,17.44,105.82,,12.42,,3.57,33.01,,,10,7702299586.0,Home Furnishings,Consumer Durables
TR,,61.38,1.3,3.9,3,15,20.4,7.5,28.12,19.3,59.59,1.31,1.72,63.28,6.34,,1.71,10.74,31.86,3.59,81.18,14.62,29.92,0.12,0.02,,0.2,1.13,20.07,17.19,20.98,,,,3,4.98,0.76,14.28,4.57,1.14,,10.47,,,38.31,33.87,,,,12.89,,12.4,2.62,24.36,24.36,2.71,3.08,,,,,21.93,1.99,0.75,,33.89,18.22,22.74,3.21,1.43,3.66,2.6,8.53,35.64,10.81,11.23,,8.16,,1.25,28.7,,,10,2170136455.0,Food: Specialty/Candy,Consumer Non-Durables
TREX,,46.51,2.1,9.1,,11.5,7.8,154.9,10,9.9,26.21,,,40.06,15.57,,0.05,0.12,68.23,1.4,67.63,24.32,63.47,0.29,0.12,,,,24.12,20.61,156.85,24.46,20.44,6.31,6.51,4.15,0.7,4.15,0.67,,31.28,15.65,9.42,6.49,68.07,42.52,,,,20.23,,26.99,8.29,31.16,31.16,2.13,6.26,,1,9.18,,150.95,3.43,1.06,,,29.19,83.86,2.14,3.5,8.48,0.66,20.71,32.33,34.44,29.86,,22.79,,2.33,45.49,,,10,7046827929.000001,Forest Products,Non-Energy Minerals
TRGP,87.63,79.23,0.8,1.9,15.2,,22.1,2.3,25.55,25.9,81.03,0.5,40.05,81.12,2.61,,0.05,0.01,196.04,0.77,11.3,48.53,30.22,3.56,5.57,,0.45,1.44,21.23,13.92,174.62,18.73,12.21,2.48,3.45,4.71,0.12,1.98,0.75,1.57,24.08,21.77,36.21,9.56,78.41,25.6,3.43,,,7.78,,16.22,16.63,35.45,35.45,,2.65,,,,,136.22,11.57,2.96,,,13.06,27.2,1.42,7.05,84.87,0.61,6.01,16.13,14.47,48.52,,10.71,,0.22,3267.33,,,7,18939482467.0,Gas Distributors,Utilities
TRI,26.85,37.73,1.9,7.1,9.9,5.1,24.2,16.2,,7.2,22.74,1.72,,32.95,8.46,,0.46,0.52,161.71,0.94,6.6,113.85,52.73,1.17,0.27,,0.59,1.3,40.35,28.28,38.82,35.13,25.05,10.1,10.6,2.48,0.64,28.2,2.77,1.33,40.23,12.81,10.13,7.48,150.07,84.72,8.24,,,32.15,,21.84,6.35,31.83,44.89,2.26,10.6,,,,,37.51,,1.65,,,29.19,34.76,4.2,2.95,,0.94,12.3,435.84,12.42,20.29,,10.12,,4.49,31.65,,,10,59143979184.04167,Internet Software/Services,Technology Services
TRIP,,37.43,,,,,,,,40.2,24.38,,,31.88,1.97,,1.4,1.22,13.94,1.85,,121.07,42.7,3.58,0.96,,,,11.02,7.2,29.56,10.48,7.19,0.95,1.01,9.07,0.35,3.36,3.14,,10.23,,85.54,5.37,24.02,90.96,2.74,,,1.99,,6.95,2.06,58.08,47.9,,1.16,,,,,30.18,7.54,0.28,,,15.46,,,0.96,26.81,1.85,1.34,79.05,8.71,4.17,,2.71,,0.51,99.57,,,7,2205046997.9999995,Other Consumer Services,Consumer Services
TRMB,42.31,67.8,0.6,8.4,,5.1,6.1,,,6.9,56.57,,7,66.26,4.22,,0.52,0.54,70.62,1.16,62.01,48.39,61.97,0.83,0.33,,,,8.67,7.86,37.98,,18.87,5.33,5,11.53,0.6,13.16,2.77,,23.94,20.5,8.03,,55.33,63.11,3.34,,,40.67,,11.5,2.94,11.81,27.27,3.54,4.82,,1.87,2.97,,36.55,,1.39,,,33.95,8.85,1.56,1.66,,1.07,15.5,439.52,27.05,29.9,,3.45,,1.74,36.97,,,10,12748834603.0,Packaged Software,Technology Services
TRMD,,21.46,,16.6,102,47.3,79.4,65.1,59.68,24.9,30.37,26.76,,22.54,3.04,,1.85,0.42,22.85,3.18,39.65,25.29,51.23,1.33,0.62,,0.83,26.76,3.88,3.2,7.24,5.93,4.32,2.84,1.87,25.77,0.59,26.21,19.03,25.67,5.29,23.66,,,22.52,61.66,10.16,,,43.72,,42.25,1.09,2.93,3.26,0.09,1.35,,,,,5.12,0.41,1.47,,,2.49,3.56,0.14,0.87,1.09,2.94,22.95,30.65,27.96,40,,25.54,,20.86,5.19,,,7,2129629553.3762631,Marine Shipping,Transportation
TRNO,13.56,41.43,,12.8,14.9,12.9,18.3,14.2,3.8,12.3,41.55,5.63,13.12,42.24,4.12,,1.76,0.36,60.66,1.84,,291.02,,2.45,0.19,,1.2,3.04,34.52,23.61,36.74,,,,17.7,2.9,0.79,48.16,2.92,3.24,37.06,16.94,8.21,16.08,66.01,74.85,6.8,,,45.42,,39.78,1.66,33.33,39.6,3.25,15.48,,1.27,1.12,27.68,32.54,1.75,0.97,,,25.89,30.57,2.68,1.42,1.74,1.84,3.93,,4.56,5.13,,3.68,,,45.61,,,10,5091702565.0,Real Estate Investment Trusts,Finance
TROW,11.29,61.67,0.6,7.9,10.7,,,,,2.3,59.94,7.73,,62.08,8.95,,8.52,11,118.77,10.91,,40.6,44.15,0.1,0.03,,0.55,4.16,10.34,8.34,16.74,8.43,7.74,3.11,3.43,9.67,0.75,20.51,5.37,4.18,12.71,8.2,7.81,6.55,122.19,50.63,,,,30.35,,33.22,2.57,12.99,13.3,2.96,3.84,,0.79,0.7,,18.71,1.47,0.83,,43.51,14.72,10.47,,0.98,3.66,10.91,16.27,154.66,18.43,21.46,,17.63,,5.64,13.01,,,10,24589470070.0,Investment Managers,Finance
TRP,40.41,62.97,,,4.7,,,9.3,,3.8,61.25,7.63,31.87,62.03,0.82,,0.29,0.05,48.99,1.31,44.7,261.26,85.7,5.88,2.38,,0.86,5.65,14.6,11.2,209,17.04,12.68,9.67,8.28,6.85,0.23,4.06,0.98,4.87,18.66,,,,38.6,47.23,2.7,,,31.15,,41.67,2.56,13.53,14.94,,4.27,,,,,104.97,1.8,1.23,,,9.55,29.03,,3.9,4.72,1.23,4.06,11.03,8.19,16.85,,4.89,,,24.74,,,9,37460000225.44002,Oil & Gas Pipelines,Industrial Services
TRS,13.54,41.53,1.5,7,,,18.8,,10.11,6.7,27.75,0.62,1.71,36.57,1.96,,0.17,0.06,25.54,2.83,103.92,44.23,65.18,4.25,0.67,,0.11,0.62,28.78,13.65,121.68,,7.76,1.56,1.62,3.47,0.5,1.33,1.16,0.62,12.92,,,,28.35,22.24,2.62,,,2.93,,5.57,1.52,39.91,17.6,,1.17,,,,,86.87,2.33,0.82,,,15.59,75.31,,0.86,6.96,1.44,1.96,8.36,4.25,3.92,,3.6,,2.16,41.87,,,7,1031084916.9999998,Miscellaneous Manufacturing,Producer Manufacturing
TRU,87.54,33.23,,15.8,11.9,,29.3,,11.71,14.6,16.49,0.76,34.33,26.58,2.63,,0.65,0.12,95.66,1.68,,63.8,67.09,4.78,1.25,,0.11,0.42,42.18,21.76,49.57,22.81,15.55,5.35,5.85,2.37,0.38,11.8,2.6,0.42,20.96,0.76,17.03,8.83,83.04,59.96,2.55,,,5.46,,17.05,4.42,83.18,25.51,,4.69,,,,,39.91,,,,,24.74,58.69,,2.24,,1.68,2.03,127.72,5.63,5.5,,5.77,,1.66,48.56,,,8,15322890593.000002,Financial Publishing/Services,Commercial Services
TRUP,99.26,55.51,,,,,,,17.45,24.1,56.06,,79.63,54.49,4.17,,0.81,2.27,52.76,1.66,,3.02,82.14,7.59,0.4,,,,1459.63,120.65,67.67,,,1.52,1.65,0.07,0.39,2.43,1.35,,722.74,,,7.8,51.31,13.34,4.13,,,,,4.9,6.98,,42.41,,1.79,,,,,74.02,4.02,0.64,,21.53,53.1,,,12.96,8.59,1.66,,1.36,0.32,,,11.64,,,,,,,1235359451.0,Multi-Line Insurance,Finance
TSCO,44.97,43.22,2.4,6.4,40,18.2,13.7,,11.84,13.6,34.21,6.12,9.01,40.81,5.52,,0.08,0.04,275.66,1.48,113.36,53.48,,2.79,2.33,,0.42,1.58,23.43,18.16,65.34,21.68,16.92,2.23,2.35,4.27,0.23,3.62,1.81,1.61,24.77,21.55,7.04,4.77,252.44,36.29,30.07,,,7.53,,10.04,12.88,26.82,26.82,1.25,2.04,,1.03,1.89,,55.95,4.17,1.16,,,22.99,36.61,1.38,2.62,14.59,0.17,11.71,21.75,20.84,50.68,,15.93,,1.76,38.66,,,10,23158666430.000004,Specialty Stores,Retail Trade
TSEM,63.55,50.72,,17.6,,35,46.1,,36.69,3.1,47.2,,21.01,49.84,8.89,,4.25,6.56,44.55,5.9,103.08,47.86,41.65,0.23,0.07,,,,7.37,5.07,14.37,,8.55,2.74,3,13.57,0.85,20.96,5.8,,19.71,23.22,4.61,7.49,32.68,23.83,,,,35.58,,12.73,1.99,10.06,22.05,1.23,3.6,,,,,17.29,1.41,2.01,6.31,3.95,6.71,10.31,1,1.35,2,4.94,17.36,41.03,22.1,20.95,,10.54,,0.68,24.48,,,9,2945790279.0,Semiconductors,Electronic Technology
TSLA,,64.65,,36.6,,48.4,61.2,14.6,34.03,42,60.25,,26.2,64.26,13.89,,1.1,2.63,320.72,1.84,66.26,65.06,12.75,0.92,0.18,,,,112.03,70.7,270.93,79.26,49.51,8.88,10.07,0.89,0.58,3.72,0.35,,98.99,20.38,11,12.36,254.7,18.23,26.14,,,13.08,,8.48,14.71,87.87,133.63,2.31,11.27,,,,,304.4,9.38,1.6,,159.56,75.71,183.09,5.35,10.29,14.79,1.37,11.71,18.64,10.93,20.05,,18.67,,,364.45,,,4,870912365730.0001,Motor Vehicles,Consumer Durables
TSM,89.4,44.43,,23.2,4.8,18.4,18.9,,18.73,17.3,30.49,1.43,20.28,38.9,8.92,,2.01,2.32,186.01,2.51,81.34,65.4,11.93,0.55,0.23,,0.35,1.16,24.26,17.46,36.24,15.24,10.66,7.38,11.16,4.12,0.65,26.9,2.32,1.49,23.02,21.33,28.2,24.65,144.6,54.45,140.1,,,39.62,,43.62,6.63,29.6,29.64,1.41,9.97,,1.25,2.14,,37.26,2.74,1.56,1094.18,46.74,17.61,29.38,1.14,3.28,6.63,2.24,18.14,39.14,25.55,28.86,,28.29,,1.14,41.99,,,10,452696929407.4219,Semiconductors,Electronic Technology
TT,76.11,59.36,1.7,4.7,12.3,21.9,30.3,19.5,80.17,14.4,56.71,1.23,19.62,59.52,6.36,,0.29,0.37,407.49,1.22,63.79,61.1,59.74,1.42,0.69,,0.3,0.81,28.61,25.76,33.53,25.19,22.74,4.55,4.93,3.5,0.36,14.71,3.11,0.83,32.21,20.84,16.11,8.46,239.74,35.29,14.3,,,12.73,,17.41,12.09,37.8,37.8,2.63,4.81,,1.68,1.61,,32.73,,2.98,,,29.27,32.45,1.99,2.98,,0.92,12.5,133.86,24.52,35.15,,19.63,,1.84,60.73,,,10,46248268005.0,Industrial Machinery,Producer Manufacturing
TTC,,41.74,1.2,12,10.8,3.7,11.7,,14.4,11.6,31.17,2.94,,39.11,5,,0.22,0.2,80.96,1.94,137.18,54.47,38.76,1.63,0.68,,0.36,1.77,16.85,13.69,24.87,,,,2.07,5.93,0.44,8.34,4.51,1.77,17.64,11.42,6.18,3.13,98.7,34.07,8.33,,,8.89,,11.55,5.1,21.25,20.6,2.29,1.9,,1.08,1.96,,22.69,3.37,0.76,,,17.63,21.27,2.59,1.56,12.38,0.85,10.73,36.72,20.02,25.52,,16.13,,1.16,24.1,,,10,8553636995.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TTD,72.93,46.2,,27.4,,16.8,,17.9,,31.6,30.66,,30.39,40.75,14.18,,0.66,5.91,118.15,1.85,,1856.74,436.76,0.64,0.11,,,,161.29,131.88,116.92,61.19,47.71,20.28,26.28,0.62,0.48,22.48,0.89,,61.38,19.62,78.67,21.5,105.29,81.06,,,,13.34,,16.29,22.21,193.69,80.37,6.09,27.26,,,,,121.37,8.9,,,29.76,99.82,552.03,4.23,8.16,22.21,1.85,6.23,42.95,14.86,13.38,,24.06,,0.63,590.75,,,10,40872750093.0,Packaged Software,Technology Services
TTE,,36.34,3.6,12,4.3,50.2,84.5,89.3,142.78,29.7,43.77,6,,37.38,1.65,,0.37,0.53,60.85,1.1,50.19,93.26,39.94,1.3,0.51,,0.47,5.43,5.3,3.66,9.35,5.98,4.05,0.78,0.81,18.87,0.41,8.95,13.18,5.6,7.48,31.08,1.55,,65.8,27.53,8.73,,,8.31,,12.41,1.25,8.63,8.63,0.55,0.73,,,,,8.18,0.84,0.93,,,4.34,6.09,0.38,0.43,1.77,0.88,5.92,27.47,15.83,14.39,,7.39,,14.8,14.99,,,9,161488166828.70612,Integrated Oil,Energy Minerals
TTEC,,40.39,,9.9,12,,,,,7.8,36.08,24.49,,37.33,1.65,,0.29,0.09,4.74,1.93,,18.81,64.13,,4.11,,,12.23,,,,,,0.56,0.56,,0.15,,,2.52,4.54,63.11,41,,30.9,20.9,0.94,,,,,3.52,0.82,,,,0.1,,,,,,,0.09,,,,,,0.17,,1.93,,,,,,5.76,,,5.51,,,10,1299715224.0,Information Technology Services,Technology Services
TTEK,55.03,28.91,0.3,11,15.3,25.5,16.9,11.9,7.33,15.7,17.73,1.19,12.9,24.02,5.04,,0.17,0.2,41.27,1.21,,16.88,48.97,1.94,0.63,,0.17,0.54,25.09,21.65,33.3,,,2.54,2.32,3.99,0.41,6.97,3.21,0.53,27.55,22.66,17.86,4.17,35.77,16.39,10.21,,,5.72,,9.69,6.62,38.14,33.34,1.71,2.22,,1.07,1.32,,31.38,,1.61,,,29.62,36.47,1.41,1.98,,1.21,7.31,182.91,16.96,19.02,,9.44,,,57.32,,,10,8477232597.0,Engineering & Construction,Industrial Services
TTMI,33.33,59.21,1.5,3,,3.9,,,,3.2,37.75,,5.71,53.83,2.21,,0.62,0.46,23.27,2,41.79,68.5,61.71,3.52,0.66,,,,21.81,10.3,132.84,,,,1.27,4.59,0.45,0.95,0.95,,11.79,7.04,,,15.3,19.75,3.08,,,2.9,,6.49,1.53,35.26,17.5,,1.03,,,,,106.77,1.69,1.55,,,12.11,41.12,,0.88,3.69,1.7,2.06,15.04,5.23,4.5,,5.03,,,30.62,,,8,1349287169.0,Electronic Components,Electronic Technology
TTWO,1.37,70.14,,4.7,,,,,,2.6,57.45,,5.38,68.07,1.81,,0.27,0.21,177.62,0.85,,21.48,48.34,,0.71,,,,,,,,64.65,6.22,6.43,,0.44,,,,70.79,,,18.33,142.78,48.49,,,,,,,5.38,,,,5.62,,,,,,,1.21,,,,,,4.36,,0.85,,,,,,,,,,,,6,24270515215.0,Packaged Software,Technology Services
TU,,33.91,,5.6,7.1,1.1,,,0.39,4.6,27.68,10.25,,31.88,0.96,,0.09,0.03,15.17,0.69,24.96,47.51,58.78,4.36,1.83,,2.5,7.41,22.6,8.75,36.94,17.21,7.81,2.9,2.91,4.42,0.28,8.15,5.28,7.58,19.78,3.32,28.61,2.93,20.07,61.99,1.78,,,4.62,,12.4,2.02,32.69,33.56,30.51,1.58,,2.47,1.39,,19.53,,0.77,,,6.27,17.3,,1.59,,0.63,1.62,14.89,5.43,5.77,,3.5,,1.03,16.67,,,10,25037880492.84573,Wireless Telecommunications,Communications
TUYA,,48.44,,,,,,,,8.9,55.8,,,49.55,6.66,,9.3,131.84,1.61,10.02,87.34,31.51,14.52,,0.01,,,,,,2.25,,,0.09,0.64,,0.92,28.47,7.46,,14.64,,50.06,18.39,2.25,47.48,,,,,,,0.9,,23,,3.48,,,,,12.17,0.96,,1.29,1.18,12.17,,,,0.9,9.69,,,,,,,,0.21,,,,,1008075638.3963202,Packaged Software,Technology Services
TV,,38.03,0.2,17.8,,,3.8,,,,20.63,4.7,,31.11,1.29,,1.51,0.41,2.12,2.43,7.32,107.34,44.83,6.8,0.92,,0.01,4.7,16.79,5.57,23.74,20.21,3.82,1.39,1.16,5.96,0.44,5.24,18.42,4.7,81.54,3.17,,,4.2,33.5,0.4,,,,,4.35,0.2,0.12,0.12,,0.35,,,,,6.83,0.04,0.2,,,2.09,,,0.16,0.32,2.41,,6.62,2.24,,,2.93,,,2.79,,,8,1853793125.94,Major Telecommunications,Communications
TVTX,186.71,51.53,,,,,,,1595.25,,36.45,,160.15,46.01,,,1.46,0.69,17.72,1.71,352.07,989.1,38.79,,,,,,,,,,,5.52,8.52,,,,,,,,,52.89,21.14,95.21,,,,,,,,,,,7.06,,,,,,,1.1,,,,,,,,1.68,,,,,,,,0.18,,,,1,1026898700.0000002,Pharmaceuticals: Major,Health Technology
TW,47.35,49.01,,4.7,4,12,19.9,14.8,,9.9,46.89,0.3,19.38,46.59,16.54,,1.47,41.05,128.85,2.23,,268.47,125.28,0.03,0.01,,0.14,0.3,41.36,31.29,32.97,34.71,26.87,13.71,16.1,2.42,0.78,48.84,2.9,0.31,38.79,13.14,17.67,18.29,116.29,65.31,167.49,,,27.48,,38.02,4.82,61.95,46.02,5.11,17.06,,,,,34.92,7.77,,,181.48,32.42,43.26,4.18,2.37,29.55,2.23,6.3,1108.11,10.17,8.16,,9.32,,0.31,,,,8,19540043022.000004,Investment Banks/Brokers,Finance
TWKS,21.37,57.06,1.3,18.4,,,,,,14,53.99,,49.16,55.25,2.23,,0.34,0.15,4.47,2.59,,1.89,53,,0.45,,,,,,,5.73,14.9,1.61,1.67,,0.59,,,,27.42,,,,6.08,29.59,,,,,,,1.98,,,,1.39,,,,,,,,,,,,,,,2.59,,,,,,,,4.09,,,,2,1407538351.0,Miscellaneous Commercial Services,Commercial Services
TWST,132.71,38.21,,13.2,,3.2,,8.3,,23.3,23.25,,,33.17,6.54,,3.92,3.32,36.89,4.91,65.75,20.71,45.67,,0.18,,,,,,,,,,7.05,,0.77,,,,,,21.3,21.85,47.56,40.53,,,,,,,4.4,,,,7.6,,,,,,,,15.18,10.05,,,,,5.52,4.52,,,,,,,,0.34,,,,,1202449039.0,Biotechnology,Health Technology
TX,,44.98,,19.5,,4.6,23.6,,10.92,26.3,43.43,9.64,,43.79,2.62,,0.96,1.6,34.19,2.92,119.72,51.61,54.01,1.22,0.2,,0.88,9.64,4.16,2.59,20.32,4.94,3.22,0.51,0.27,24.04,0.5,1.34,3.75,9.09,4.43,23.64,,3.86,44.44,17.81,9.48,,,0.42,,9.54,0.56,83.39,9.16,1.45,0.36,,0.43,1.3,,26.67,0.5,0.74,,,3.15,16.21,,0.26,0.62,1.67,0.33,9.78,6.09,0.64,,3.8,,,5.8,,,9,7958313430.0,Steel,Non-Energy Minerals
TXG,,32.22,,,,29.9,5.9,39.8,,21.4,17.8,,,27.59,3.31,,3.28,4.64,13.34,4.9,145.75,35.47,56.19,,0.12,,,,,,55.78,,,2.19,2.22,,0.77,3.98,1.55,,,,22.36,4.2,47.37,66.58,,,,,,,2.23,,,,2.62,,,,,66.07,,,8.83,4.26,42.35,,,,2.3,4.12,,,,,,,,0.47,,,,,5839207755.0,Biotechnology,Health Technology
