Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DOOO,,33.14,4.7,,87.1,26.6,31.8,21.5,28,25.3,24.06,2.63,,29.59,2.48,0.12,0.09,55.75,1.32,121.77,68.12,19.56,3.13,5.52,,0.11,1.05,15.16,8.69,13.83,9.95,6.48,1,0.93,6.6,0.09,6.87,11.2,1.08,14.32,25.99,,,69.0,23.65,4.54,,2.77,,9.35,10.25,23.07,10.52,0.36,0.66,,0.28,0.25,,9.59,,0.73,,,5.03,13.1,0.43,0.96,,0.37,3.76,21.15,13.24,35.96,,12.08,,7.6,15.23,,,10,6041098855.314668,Trucks/Construction/Farm Machinery,Producer Manufacturing
DORM,57.25,60.15,0.9,12,,18.2,11.2,7.4,5.54,21.9,60.58,,30.21,61.46,4.27,0.09,0.08,116.4,2.4,192.05,47.82,92.51,1.95,0.53,,,,15.44,12.79,22.16,12.6,11.24,1.98,2.13,6.48,0.53,9.61,5.28,,17.45,20.01,,,104.59,38.8,6.05,,8.75,,13.73,2.98,21.32,19.97,1.83,1.84,,1.6,1.68,,19.45,2.61,0.77,,24.1,15.75,18.12,1.16,1.54,7.65,1.19,7.56,26.31,15.51,14.85,,11.09,,2.15,28.46,,,10,2476229269.0,Automotive Aftermarket,Consumer Durables
DOV,40.41,57.17,0.9,15.7,1,13,23.5,8,17.28,9.3,54.54,1.12,11.35,56.94,5.61,0.15,0.1,192.74,1.53,86.75,66.6,65.21,1.38,0.59,,0.25,1.05,15.02,12.86,27.36,14.45,15.4,3.42,3.47,6.66,0.48,12.67,4.08,1.06,20.28,17.16,5.82,1.65,148.49,37.01,10.53,,17.58,,16.3,4.94,17.96,23.86,2.04,3.16,,,,,24.97,,1.57,,,21.31,15.79,1.71,1.81,,0.95,13.32,94.43,22.33,29.86,,12.34,,3.36,28.18,,,10,20204773605.0,Industrial Machinery,Producer Manufacturing
DOX,6.99,64.3,3.7,2.9,10.3,6.7,16.6,20.2,74.24,9.7,64.34,3.63,0.09,65.72,4.87,0.35,0.63,90.28,1.24,,34.26,54.95,0.95,0.23,,0.31,2.08,16.54,12.79,16,,9.18,2.06,2.16,6.05,0.55,13.5,6.48,2.13,12.84,11.66,8.9,3.5,101.53,35.22,19.17,,10.21,,15.03,2.94,20.8,15.41,1.47,2.08,,1.14,1.34,,15.46,3.82,0.88,,,13.39,20.37,2.42,1.02,21.24,1.24,7.89,69.58,12.88,14.34,,11.79,,7.83,20.95,,,10,10502587476.000002,Information Technology Services,Technology Services
DPZ,19.19,57.47,3.7,,15.8,9.5,5.8,2.6,9.64,6.8,69.51,3,,61.8,2.96,0.37,0.04,431.29,1.71,9.43,13.54,21.64,5.26,,,0.35,1.33,21.97,20.05,39.75,20.97,19.19,3.91,4.25,4.55,,10.69,3.35,1.39,24.45,14.23,9.57,6.28,424.61,39.05,4.41,,12.26,,18.49,,26.51,26.5,2.09,3.29,,0.85,0.97,,30.36,,0.95,,,24.59,28.2,2.37,13.39,,1.57,32.99,121.3,74.79,,,56.18,,3.37,38.44,,,10,13634675294.000002,Restaurants,Consumer Services
DQ,,52.24,3.4,90.3,,53.8,179.5,67.5,16.91,50.6,52.13,,,50.85,1.61,3.72,,19.7,4.57,40.36,20.51,,,,,,,46.3,46.3,,1.3,1.22,0.8,,2.16,0.66,15.61,19.23,,52.7,69.68,,,15.92,4.26,,,,,,0.28,,6.71,0.07,0.85,,,,,8.13,0.29,0.7,34.56,2.22,2.81,,,0.11,0.29,4.27,,,,,,,,,4.47,,,10,2436091878.0,Chemicals: Specialty,Process Industries
DRH,16.17,55.08,0.1,,,,,,,50.5,50.77,1.33,2.49,54,0.92,0.4,0.1,8.96,1.09,,117.79,53.09,5.13,0.78,,0.43,1.33,21.85,12.07,29.32,16.54,10.02,2.69,2.74,4.58,0.51,9.34,5.56,1.33,18.67,,13.46,3.35,9.97,54.44,1.98,,6.43,,11.94,1.14,30.9,32.11,,1.72,,,,10.94,18.44,1.27,0.7,,,9.03,65.41,,2.1,1.14,1.09,2.19,4.87,4.72,4.34,,4.29,,5.44,52.71,,,8,1735583068.0,Real Estate Investment Trusts,Finance
DRI,20.97,56.31,3.1,,50.1,25,21.2,5.1,23,20,67.3,7.35,11.59,58.51,2.47,0.08,0.04,164.04,0.35,12.04,16.63,2.03,2.95,2.48,,0.61,3.28,18.35,13.56,24.65,17.11,12.74,2.07,2.14,5.45,0.19,8.69,5.15,3.39,17.33,,9.98,4.78,174.47,21.16,9.18,,9.11,,11.75,9.03,18.92,18.64,0.71,1.73,,0.73,0.93,,19.86,,1.05,,,12.21,17.92,,1.93,,0.22,9.19,17.53,14.69,48.36,,9.81,,2.99,29.24,,,9,18138252624.0,Restaurants,Consumer Services
DRS,50.64,50.58,,,,,8,4.9,11.15,,44.78,,35.61,48.14,3.52,0.17,0.32,28.78,2.01,55.27,46.06,22.14,1.36,0.2,,,,30.6,22.81,32.48,,,1.44,2.57,3.27,0.63,7.92,3.2,,28.27,,16.77,8.2,0.0,22.61,8.45,,6.12,,8.53,3.15,40.54,34.67,5.78,2.52,,,,,31.02,3.38,,,19.32,23.6,30.21,6.59,,7.42,1.6,4.97,63.58,9.13,8.16,,6.73,,0.86,,,,5,4372780140.0,Aerospace & Defense,Electronic Technology
DSGR,29.47,62.56,,28.2,,15.8,,1.7,15.12,23.2,57.18,,14.16,61.94,2.56,0.18,0.07,39.93,2.5,103.47,32.84,49.29,7.1,1.06,,,,86.95,25.8,30.48,,,1.28,1.49,1.15,0.41,4.88,4.44,,23.39,21.59,,6.67,30.29,34,0.59,,,,1.73,2.86,,,,1.11,,,1.96,,22.59,,1.41,,,18.23,22.93,,2.43,,1.28,,4.73,2.19,,,2.14,,,105.08,,,6,1181509694.0000002,Wholesale Distributors,Distribution Services
DSGX,41.45,59.88,,12.4,,19.6,34.4,18.2,25.07,19.6,60.73,,13.53,60.78,22.81,1.24,34.87,106.5,1.79,2.64,41.88,31.42,0.03,0.01,,,,51.97,37.1,44.94,40.89,30.31,11.38,14.59,1.92,0.84,32.86,2.19,,54.31,19.9,18.31,12.32,99.14,75.91,149.15,,21.02,,29.45,6.99,71.96,69.93,3.74,15.47,,1.84,1.52,,47.06,13.53,1.43,,81.92,45.8,51.64,3.9,2.93,58.2,1.79,8.65,948.98,13.44,10.4,,10.89,,,147.92,,,10,6354964279.391107,Packaged Software,Technology Services
DT,10.86,60.48,,19.9,,4.7,66.5,17.1,4.99,24.9,55.6,,13.11,58.58,8.94,0.96,12.44,54.38,1.36,,15.82,83.41,0.43,0.04,,,,113.21,80.5,34.24,101.51,74.27,9.31,10.3,0.88,0.64,30.07,2.78,,42.32,,13.14,16.31,61.18,81.37,,,10.36,,9.1,7.85,104.58,78.81,,10.87,,,,,36.3,9.06,,,68.84,34.39,74.23,,3.41,23.44,1.36,5.11,114.86,6.71,8.16,,4.93,,0.62,,,,6,13614524493.000002,Packaged Software,Technology Services
DTE,29.43,57.91,,,,5.9,11.8,,31.22,1.5,59.12,3.25,15.22,58.55,0.94,0.17,0.05,127.96,0.69,48.35,54.15,44.76,5.69,2.09,,0.6,3.19,20.45,11.96,,18.06,10.88,3.3,3.94,4.89,0.23,,,3.19,17.78,0.92,4.99,2.72,96.38,35.28,2.66,,11.18,,18.46,2.39,19.13,19.2,6.62,2.15,,1.66,,,,1.59,1.5,,,8.09,183.07,,9.3,2.96,0.52,3.08,8.05,5.96,12.68,,4.65,,,18.65,,,10,22015430118.0,Electric Utilities,Utilities
DTM,41.29,73.7,,0.5,,5.4,6.8,,,6.7,74.19,3.33,23.07,75.19,1.55,0.24,0.02,86.93,0.84,,173.28,54.86,3.59,0.76,,0.69,3.33,17.2,13.02,40.62,17.11,9.78,8.46,12.03,5.81,0.47,29.63,3.38,3.33,20.16,,6.56,7.02,57.92,79.42,3.19,,42.1,,51.66,2.01,20.95,20.99,1.58,8.84,,,,,29.82,2.1,,,,10.41,21.21,1.67,,4.73,0.84,4.55,15.18,7.89,9.81,,4.55,,4.43,,,,6,5129037450.0,Oil & Gas Pipelines,Industrial Services
DUOL,74.67,67.79,,,,32.5,,91.5,1.7,31.2,55.58,,34.07,63.26,21.39,2.8,16.22,287.93,3.28,,5.82,41.22,1.27,0.07,,,,329.62,268.57,55.31,42.48,40.32,11.49,18.32,0.3,0.67,33.12,1.68,,101.43,,117.89,30.24,211.49,73.31,,,10.44,,5.56,16.34,205.76,205.76,,21.44,,,,,64.75,12.42,,24.28,18.72,58.52,,,,16.87,3.28,6.8,77.52,5.01,9.9,,9.97,,,,,,1,6626529096.000001,Packaged Software,Technology Services
DV,,50.85,,32.8,,38.1,45.9,100,8.93,28.1,62.85,,,55.91,11.95,4.26,3.74,17.43,7.04,,36.61,113.99,0.71,0.08,,,,32.08,21.04,20.41,,,3.46,4.41,3.12,0.87,21.59,4.47,,41.3,,,16.7,41.66,82.18,71.81,,9.97,,12.05,2.7,49.8,48.42,1.57,5,,,,,23.08,3.57,,17.43,7.61,19.66,64.53,1.7,,5.93,7.04,5.06,35.12,7.44,5.85,,6.29,,0.87,,,,6,4841300506.0,Packaged Software,Technology Services
DVA,111.56,53.58,6.9,,,10.7,6.3,14.6,,11.4,50.16,,28.31,51.94,1.76,0.15,0.04,161.54,1.16,5.51,20.45,63.64,4.58,18.45,,,,13.78,9.74,19.57,12.52,9.16,1.88,1.98,7.26,0.04,10.13,9.36,,14.28,20.69,16.09,4.13,117.69,32.72,4.71,,6.86,,14.71,21.71,17.2,17.17,1.15,1.18,,0.93,0.56,,11.65,,1.11,,,8.21,18.85,1.29,0.79,,1.12,5.04,29.89,12.5,88.96,,9.29,,9.17,27.66,,,10,8977529467.000002,Medical/Nursing Services,Health Services
DVAX,,51.9,,108.1,,,,,110.27,57.8,63.45,,,55.21,2.32,11.83,2.93,10.98,14.18,455.64,30.26,69,7.58,0.39,,,,37.54,28.74,26.89,,,3.03,3.8,2.66,0.63,14.15,2.46,,29.84,,179.03,18.91,8.19,82.03,,,6.88,,,2.24,99.82,104.57,,6.3,,,,,49.21,3.23,0.33,3.98,2.83,44.1,,,2.18,2.25,13.18,1.75,19.46,2.73,2.8,,,,0.26,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,,41.33,,35.9,89.8,,,99.2,27.3,22.9,24.98,99.1,,37.31,2.93,0.39,0.18,40.08,1.11,8.3,28.58,38.65,0.87,0.51,,0.25,4.99,6.87,4.3,10.76,6.27,4.05,2.67,2.07,14.56,0.5,19.22,11.29,4.99,7.69,,,5.55,52.08,33.26,13.19,,22.6,,30.22,2,7.27,4.87,,1.67,,,,,8.58,0.68,0.93,,,3.79,6.57,,0.8,2.13,1.03,14.33,23.84,21.8,29.46,,17.35,,8.45,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
DXC,4.97,51.96,11.1,,,,8.8,,,,50.75,,5.96,52.03,1.01,0.32,0.27,20.71,1.21,,26.09,75.9,2.66,1.7,,,,18.19,4.03,6.98,,4.07,0.57,0.54,5.5,0.21,7.8,28.04,,7.22,42.89,5.16,,29.6,22.84,0.57,,0.6,,1.29,1.31,60.91,6.31,,0.3,,,,,3.79,1.85,0.58,,,2.7,15.69,,0.35,12.18,1.21,0.56,15.47,4.12,2.67,,1.12,,27.21,,,,6,4245057662.999999,Data Processing Services,Technology Services
DXCM,,59.07,,4.1,,30.6,0.6,19.3,,19.9,75.6,,,66.95,5.79,1.81,1.2,72.61,2.82,131.37,67.94,82.26,2.52,1.07,,,,34.47,27.61,42.79,34.7,21.51,6.12,7.24,2.9,0.36,16.91,2.29,,36.03,,22.71,14.56,154.06,62.74,35.49,,16.95,,17.32,11.94,44.82,45.96,,7.73,,,,,45.85,5.09,0.51,,60.01,34.22,51.05,,5,12.67,2.48,10.12,65.5,16.97,29.99,,25.72,,,172.88,,,5,37371446919.0,Medical Specialties,Health Technology
DY,131.2,65.07,1.7,11,,27.5,55.2,,40.54,12.1,77.68,,44.37,69.73,5.28,0.04,0.02,202.82,3.44,11.2,22.37,45.31,1.85,0.88,,,,18.17,12.26,620.38,14.88,10.14,1.29,1.53,5.5,0.42,0.25,0.18,,21.71,17.57,18.51,11.24,130.86,19.88,6.15,,5.37,,7.83,5.09,25.2,26.95,2.7,1.34,,1.56,51.35,,592.99,3.11,1.55,,42.25,24.79,81.75,1.64,4.18,8.1,3.25,9.18,48.01,17.77,22.41,,11.86,,,48.06,,,10,2843287466.0,Engineering & Construction,Industrial Services
E,,45.61,3.4,16.4,18.3,64,,228.7,19.27,31.8,44.4,7.46,,44.67,1.75,0.45,0.47,30.79,1.32,29.74,69.71,53.52,1.48,0.68,,0.48,6.63,3.76,2.61,11.25,5.47,3.5,0.66,0.71,26.6,0.37,6.18,12.67,6.81,7.39,31.6,,,29.82,13.95,1.19,,4.33,,10.35,0.83,12.13,7.32,0.49,0.51,,,,,8.15,0.55,0.78,,,3.27,4.56,0.29,0.42,0.94,1.14,2.76,27.49,16.22,7.23,,3.75,,5.46,36.22,,,7,54559459892.66246,Oil Refining/Marketing,Energy Minerals
EA,9.5,55.62,2.3,1,30.8,21,19.2,7.9,12.28,13,64.58,0.53,9.65,59.26,6.19,1.12,1.42,145.71,1.45,,21.79,34.3,1.06,0.26,,0.17,0.53,25.87,20.3,20.12,18.69,16.26,5.01,5.11,3.87,0.58,25.42,4.82,0.53,19.22,14.21,22.43,4.45,137.51,78.01,31.89,,15.77,,19.22,5.22,34.28,33.06,2.85,5.39,,2.86,1.32,,21.34,5.87,0.96,,,19.03,29.55,3.25,1.38,23.43,1.45,8.72,259.16,14,15.41,,9.83,,3.87,30.87,,,10,32634017305.0,Packaged Software,Technology Services
EAT,132.41,75.94,0.7,,,5.1,11,,24.94,10.5,83.46,,69.47,79.72,2.68,0.1,0.03,93.71,0.38,8.53,14.02,4.92,4.99,50.74,,,,26.41,15.15,27.23,19.39,12.27,1.3,1.38,3.79,0.02,5.05,5.32,,19.72,4.01,12.17,3.47,41.98,14.21,4.18,,3.52,,6.16,106.49,27.4,23.3,,0.97,,,,,19.29,,1.59,,,10.14,16.85,,3.25,,0.23,6.18,11.83,11.86,,,10.19,,4.44,27.81,,,10,1402226934.0,Restaurants,Consumer Services
EBAY,53.88,47.37,8.9,33.4,16,11.7,20.1,10.7,25.41,15.3,20.18,1.65,24.47,37.16,5.04,0.89,0.63,64.16,1.25,,37.99,15.52,1.92,1.48,,0.23,1.65,8.9,8.18,22.83,12.81,11.37,3.3,3.41,11.24,0.27,14.95,4.85,1.68,12.39,7.65,9.47,3.12,53.83,72.03,5.86,,26.41,,20.07,5.74,12.46,14.16,,3.27,,,,,22.05,4.01,0.83,,,17.05,15.31,,0.92,25.56,1.25,12.87,228.26,24.2,45.83,,11.65,,10.07,11.99,,,8,23712932186.0,Internet Retail,Retail Trade
EBR.B,0.39,38.58,,2.2,,,,,31.19,,38.19,4.83,,36.76,0.67,1.13,0.35,7.38,2.35,26.38,128.42,51.03,6.2,0.66,,1.39,4.83,22.72,10.57,32.65,5.34,4.83,2.47,3.53,4.4,0.42,11.46,4.91,4.83,49.2,,52.38,2.78,6.51,82.52,1.22,,12.41,,20.91,0.75,19.52,29.76,,2.46,,,,,21.35,1.8,1.53,,,10.3,,,1.24,2.44,2.33,1.65,15.43,2.37,3.94,,,,,19.42,,,7,17034658709.929998,Electric Utilities,Utilities
EC,,27.47,,14.9,39.3,51.1,187.1,,21.68,41.8,18.86,116.87,,23.72,1.28,0.31,0.12,8.07,1.48,47.11,55.57,30.62,2.95,1.64,,1.5,41.68,4.74,4.71,,4.49,3.21,1.22,1.38,21.1,0.25,,,37.19,4.39,27.11,,,10.74,37.58,4.6,,11.32,,29.6,1.01,4.13,3.52,0.17,0.55,,,,,,0.49,0.44,,,22.58,,0.17,0.47,1.43,1.21,5.38,26.79,16.25,20.76,,9.67,,39.85,6.16,,,9,25278749861.60169,Integrated Oil,Energy Minerals
ECPG,12.44,44.21,9.1,0.8,,,,,11.47,2.9,40.01,,12.37,43.51,0.83,1.21,0.07,45.16,1.59,,,,38.8,3.5,,,,80.67,48.53,35.83,7.91,,2.7,3.4,1.24,0.21,9.49,11.27,,5.65,,,,55.66,47.22,1.35,,,,23.66,1.08,,,,0.88,,,,,9.13,,0.96,,,6.2,,,0.41,2.78,1.59,,31.56,1.3,,,7.07,,,9.82,,,9,1111549275.0,Finance/Rental/Leasing,Finance
ECVT,,42.76,5.2,,,23,5.3,,100.54,16.8,37,,,41.47,0.99,0.86,0.09,6.44,2.72,36.12,25.73,43.08,4.43,1.24,,,,13.85,7.83,19.58,,8.26,2.27,2.28,7.22,0.39,11.63,10.69,,7.59,25.38,21.99,4.55,10.61,28.05,1.93,,8.13,,14.56,1.05,13.42,11.3,,1.12,,,,,9.4,1.36,,,,5.28,18.16,1.04,0.42,3.68,2.18,3.07,16.58,6.6,8.05,,5.49,,2.87,,,,6,1227091533.0,Chemicals: Specialty,Process Industries
ECX,,52.37,,,,,,,,24,59.63,,28.85,53.08,,0.2,0.42,1.85,0.65,17.78,157.14,99.11,,,,,,,,,,,,1.14,,,,,,,,,18.66,0.0,24.44,,,,,,,,,,0.86,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,1177509931.0,Packaged Software,Technology Services
ED,18.71,61.32,,3.6,1.9,11.7,8.7,,,4.8,68.13,3.48,12.62,64.05,1.14,0.24,0.06,106.26,1.04,23.34,76.07,55.14,4.96,1.23,,0.66,3.09,18.96,11.57,,18.47,10.92,3.85,4.19,5.27,0.32,,,3.11,18.9,2.57,6.45,4.12,94.47,52.48,2.3,,12.03,,17.12,1.71,20.63,21.39,4.37,2.48,,,,,,1.29,1.22,,,12.69,,3.79,5.07,1.74,0.97,2.71,6.5,5.49,8.39,,3.26,,0.54,19.9,,,10,31557057962.0,Electric Utilities,Utilities
EDN,118.31,56.7,,66.6,,,,,,37.7,58.02,,50.74,55.91,1.25,0.22,0.81,23.27,0.76,19.06,97.58,17.72,0.31,0.24,,,,0.8,0.69,,,,,0.5,125,0.3,,,,,,,,4.83,15.34,,,14.46,,,1.36,3.2,2.46,,1.02,,,,,,0.55,2.23,,,13.49,7.59,,1.78,1.36,0.63,9.72,41.76,45.99,33.5,,,,,,,,6,1083721499.6483402,Electric Utilities,Utilities
EDR,56.26,70.98,,144.6,,51,48.5,,2.81,,60.52,0.81,5.96,68.96,0.66,0.13,0.13,29.33,0.62,,80.29,57.04,13.25,1.25,,,0.81,,33.21,39.69,8.11,7.37,1.91,2.12,,0.21,5.35,3.88,0.81,12.49,,32.29,9.89,30.57,58.34,,,,,,2.03,,,,1.37,,,,,26.2,,,,,15.44,,1.95,,,0.62,,,,,,,,4.53,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EDU,4.1,44.39,0.8,,,2.5,113.9,6.2,,,27.2,,,37.99,3.47,1.59,7.21,68.0,1.8,13.95,17.78,2.74,1.34,0.18,,,,15.39,15.39,6.77,27.73,21.81,2.53,1.76,6.5,0.5,26.03,9.83,,20.12,9.58,,20.76,66.94,52.45,,,7.18,,8.12,2.97,35.79,10,,2.66,,,,,10.15,1.17,0.65,10.99,6.86,10.15,,,3.08,3.07,1.76,4.43,52.4,11.23,8.22,,7.02,,,71.58,,,9,10014240538.71236,Other Consumer Services,Consumer Services
EEFT,20.09,45.06,4.6,,,51.5,71.6,52.9,44.9,14.7,37.11,,,43.76,1.97,0.58,0.86,97.54,1.19,,37.88,33.57,3.97,1.99,,,,10.04,7.85,9.1,7.76,5.73,1.12,1.26,9.96,0.2,13.81,11.99,,10.02,20.03,13.28,7.86,133.08,39.88,6.96,,7.43,,12.16,3.61,16.93,12,2.14,1.28,,0.79,0.45,,9.3,4.15,0.59,,,7.68,9.54,1,0.88,32.3,1.19,5.04,100.52,17.13,22.69,,8.34,,4.48,25.07,,,9,4154993368.0,Data Processing Services,Technology Services
EFX,69.58,35.37,,12.2,,8.5,16.5,,5.86,8.1,23.95,0.55,38.34,30.57,4.24,0.25,0.09,275.83,0.88,,27.64,63.33,3.28,1.12,,0.22,0.55,39.89,23.96,50.98,24.72,17.43,6.24,7.15,2.51,0.4,14.02,2.29,0.55,28.85,21.37,22.03,11.22,240.4,55.52,4.28,,10.07,,17.88,6.95,61.3,39.52,0.73,6.21,,,,,44.01,,1.23,,,26.08,45.68,1.58,3.97,,0.88,4.58,50.72,9.6,12.23,,6.16,,1.23,64.75,,,9,24158677538.0,Miscellaneous Commercial Services,Commercial Services
EGO,71.79,62.98,,,,,,,,,77.3,,16.62,68.38,1.31,2.16,0.77,18.5,3.62,119.21,44.98,15.06,1.57,0.21,,,,16.28,8.03,,,,2.63,3.63,6.14,0.7,,,,12.54,10.32,51.62,17.99,11.72,31.79,10.36,,15.76,,23.38,1.04,21.26,18.23,,3.51,,,,,,0.94,1.53,,,8.06,17.7,,1.34,1.07,2.65,3.49,6.38,5.21,4.94,,4.87,,,,,,4,2032565539.233728,Precious Metals,Non-Energy Minerals
EGP,19.14,44.21,,19.6,17.8,11.8,17.7,14.3,6.17,10.9,42.87,5.63,17.3,43.89,2.93,0.19,0.02,179.5,0.7,,31.15,47.11,3.81,0.61,,1.15,2.9,39.76,23.78,26.46,,21.44,,17.35,2.52,0.59,65.55,4.56,3.13,35.9,12.96,9.41,10.78,193.35,72.59,6.21,,37.16,,40.1,3.16,37.55,40.66,4.62,13.96,,2.05,1.54,22.15,21.24,2.4,1.07,,,21.24,,4.39,1.55,3.18,0.7,5.06,11540.92,6.21,8.96,,5.58,,,48.91,,,10,8118223280.0,Real Estate Investment Trusts,Finance
EH,,60.35,,,,,,20.6,,,65.54,,,61.39,4.8,1.8,3.12,17.78,2.12,261.11,173.35,30.81,,0.48,,,,,,,,,,29.86,,0.49,,,,77.3,,,123.73,54.92,63.04,,,,,,12.79,,,,33.05,,,,,,,,29.15,17.96,,,,49.39,12.88,1.99,,,,,,,,,,,,,1039354018.0,Packaged Software,Technology Services
EHC,46.97,54.77,,0.9,,10.9,22.1,,,9.9,44.76,0.39,16.95,51.98,2.91,0.22,0.05,95.75,1.35,,262.33,41.59,2.69,1.6,,0.15,0.64,15.43,11.48,58.55,15.06,10.88,2.16,2.48,6.48,0.29,4.23,2.23,0.7,20.55,5.46,12.2,9.42,72.41,95.49,5.65,,7.88,,15.63,5.24,24.43,23.7,9.88,1.95,,2.05,3.94,,45.46,6.35,1.54,,,11.17,44.77,,2.52,38.15,1.35,6.54,22.51,14.96,24.17,,11.5,,0.98,26.9,,,10,6812686863.0,Medical/Nursing Services,Health Services
EIX,36.23,47.45,,,5.1,17.6,29.6,21.1,9.9,5.3,44.71,4.58,22.17,45.8,0.73,0.06,0.01,84.61,1.03,19.58,72.99,43.42,6.5,2.43,,1.09,3.69,24.16,12.42,,14.79,9.19,3.99,4.26,4.14,0.18,,,3.69,15.08,6.65,28.18,5.12,70.22,42.47,1.41,,6.81,,14.99,2.37,34.12,40.29,2.17,1.96,,,,,,2.06,1.18,,,8.01,,2.19,,2.37,0.96,1.4,5.06,4.04,7.38,,3.15,,,29.28,,,9,27428144722.0,Electric Utilities,Utilities
EL,,40.2,0.3,,8.4,,,,,,19.23,5.4,,33.27,3.07,0.6,0.35,89.26,1.39,213.31,112.47,40.66,4.98,1.85,,1.02,2.93,33.7,19.62,26.89,21.72,14.89,2.48,2.48,2.97,0.25,9.23,4.5,2.93,30.82,0.57,24.33,3.76,210.33,71.66,4.13,,2.5,,10.01,6.02,82.65,34.33,,2.07,,,,,22.36,,0.52,,,13.63,83.99,,1.85,,1.01,1.71,21.65,6.86,7.04,,5.1,,,20.01,,,10,55649205490.99999,Household/Personal Care,Consumer Non-Durables
ELAN,53.6,29.32,,,,,,,,6.6,13.18,,8.65,21.7,0.58,0.3,0.07,12.62,2.93,303.31,54.87,77.03,,0.96,,,,,,27.46,,,,2.6,,0.43,9.46,6.81,,13.12,,,2.4,14.59,55.19,1.11,,,,6.68,1.05,,28.94,,1.39,,,,,14.65,,,,,11.2,,,1.04,,1.75,,,,,,2.2,,2.71,,,,2,5907180309.0,Biotechnology,Health Technology
ELF,10.83,48.03,,30.3,,74.1,172.6,34.7,25.15,42.5,65.32,,,55.91,8.58,0.36,0.36,112.51,1.77,186.42,77.81,37.26,1.63,0.43,,,,43.47,33.8,156.43,23.39,21.23,4.8,5.56,2.3,0.58,3.56,0.63,,31.99,20.76,19.09,20.41,165.37,70.92,8.71,,10.8,,12.35,9.02,53.58,38.66,,5.75,,,,,162.33,8.76,,,216.37,133,1092.31,1.55,5.31,44.65,1.1,12.61,79.98,19.66,20.73,,18.98,,,,,,9,6849097099.999999,Household/Personal Care,Consumer Non-Durables
ELME,28.73,41.13,,,,,42.2,,,6.7,41.46,2.24,19.72,40.25,0.72,0.03,0.01,16.88,0.1,,146.29,23.02,8.85,0.61,,,4.26,,28.35,24.56,,,,9.25,,0.6,37.64,5.96,4.26,,,,4.5,21.22,60.74,0.65,,,,9.9,1.33,,,,6.31,,,,17.98,16.75,,0.84,,,16.75,,,0.79,1.33,0.1,,,,,,1.17,,,17.96,,,7,1306813146.0,Real Estate Investment Trusts,Finance
ELS,10.77,40.78,,4.2,9.3,9.3,9.4,,4.1,7.7,35.6,4.48,14.47,39.29,2.26,0.02,,68.02,0.13,,85.17,,4.91,2.41,,1.04,2.77,33.15,23.33,48.88,32.39,22.92,10.73,11.67,3.02,0.26,23.87,2.66,2.81,35.43,8.3,6.46,4.38,73.27,47.76,2.81,,25.24,,27.04,8.81,35.61,38.11,6.25,9.4,,2.14,3.41,23.41,39.43,3.86,1,,,21.38,36.17,5.95,3.28,8.81,0.13,6.35,,10.08,24.88,,6.63,,1.84,45.65,,,10,12506578788.0,Real Estate Investment Trusts,Finance
