Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DINO,,51.25,,16.9,8.7,,,133.6,34.6,70.11,3.75,,57.13,3.56,0.31,0.29,48.78,2.12,42.34,29.91,20.39,1.18,0.31,,0.3,3.9,6.55,4.48,6.39,8.19,5.24,0.35,0.36,15.27,0.57,5.71,19.27,4.1,10.39,22.94,,,53.8,14.43,8.7,,3.8,,5.1,0.94,7.8,7.6,,0.3,,,,,5.1,0.73,0.72,,,4.22,4.73,,0.4,1.56,0.97,6.63,19.09,11.63,12,,9.33,,22.4,10.43,,,8,10910561780.0,Oil Refining/Marketing,Energy Minerals
DIOD,7.21,44.68,,20.3,,25.5,33.9,9.6,15,56.68,,26.15,47.11,5.86,0.76,5.87,67.24,3.38,162.92,64.95,105.83,0.18,0.03,,,,23.53,11.07,,8.57,6.44,1.99,2.14,4.25,0.75,,,,41.32,18.76,,,57.8,35.23,34.05,,7.12,,6.97,1.75,32.48,33.82,2,2.31,,0.98,,,,1.72,1.4,,4.9,43.46,,2.27,1.03,1.97,2.1,4.08,9.68,6.26,5.57,,4.6,,3.66,22.72,,,9,3542799268.0000005,Semiconductors,Electronic Technology
DIS,14.04,44.34,,5.5,,32.9,71.5,10.4,10.3,64.93,0.84,,50.39,1.95,0.17,0.13,89.3,0.72,12.23,94.86,50.6,3.22,0.47,,0.07,0.84,21.06,13.77,25.58,14.35,10.61,2.13,2.26,4.75,0.51,8.84,4.91,1.01,18.61,4.08,17.66,4.28,110.31,35.36,5.52,,5.31,,12.5,1.61,34.35,21.28,,1.82,,,,,20.57,3.14,0.59,,,12.35,52.68,,1.42,10.4,0.66,2.39,27.4,5.75,4.8,,4.72,,1.49,19.14,,,9,156380769842.0,Movies/Entertainment,Consumer Services
DK,,47.3,4.6,,,,,,37.2,58.15,4.56,,50.64,2.53,0.26,0.25,21.75,0.98,26.74,45.84,21.54,4.38,3.24,,,4.55,14.61,5.63,9.26,10.66,4.87,0.24,0.22,6.84,0.12,2.34,25.8,4.69,16.2,,,,25.34,3.03,0.53,,,,1.12,1.74,,,,0.09,,,,,3.93,,0.42,,,2.21,6.57,,0.49,,0.58,,7.71,4.96,,,2.69,,20.38,52.33,,,7,1928981221.0,Oil Refining/Marketing,Energy Minerals
DKL,3.36,42.29,,,4.8,5.2,,,11.7,51.19,14.6,,42.9,1.9,0.07,,39.02,1.38,1.24,11.7,30.22,4.07,,,1.3,10.92,12.06,8.78,15.37,13.39,8.15,3.55,3.26,8.29,,21.19,12.09,11.17,11.54,13.47,12.24,2.54,50.11,27.67,1.74,,12.49,,25.08,,13.41,12.07,4.47,1.67,,,,,7.89,,1.16,,,5.96,8.51,,1.34,,1.35,7.85,28.58,17.76,,,16.19,,3.3,11.17,,,10,1808826221.0,Oil & Gas Pipelines,Industrial Services
DKNG,45.61,49.45,,,,20.3,47.1,31.8,57.9,71.34,,,55.9,2.11,0.59,0.61,34.14,1.11,,4.73,22.91,,1.04,,,,,,330.51,,36.71,3.34,3.98,,0.31,1.2,0.31,,88.28,,,23.58,42.02,38.76,,,,,,12.76,,620.73,,3.82,,,,,296.87,,,,,90.8,,,,,1.11,,,,,,,,0.46,,,,,14401777983.0,Movies/Entertainment,Consumer Services
DKS,54.57,62.22,1.8,5.7,47.4,20.7,29.5,,13.5,79.68,7.19,33.89,68.73,4.49,0.55,0.38,224.64,1.71,129.78,59.15,3.81,2.4,1.6,,0.33,1.87,15.09,11.7,18.28,14.51,11.28,1.59,1.59,6.63,0.28,8.72,6.27,1.96,16.27,23.99,7.42,3.91,157.0,34.96,23.71,,7.73,,10.23,6.74,18.63,17.9,0.7,1.44,,0.57,0.48,,16.6,2.46,1.88,,,10.51,13.44,0.72,1.61,7.59,0.65,10.88,28.97,21.24,39.1,,18.16,,5.59,31.34,,,10,9600853826.0,Specialty Stores,Retail Trade
DLB,5.72,40.13,1.5,0.5,7.1,2.4,2.5,8.9,5.6,55.38,2.66,3.05,43.79,10.13,2.45,18.03,71.79,4.14,90.5,44.63,80.58,0.14,0.02,,0.42,1.63,24.41,18.04,22.71,,12.1,4.47,4.78,4.1,0.82,21.06,3.88,1.67,25.52,3.85,19.14,4.41,83.52,88.72,,,16.87,,19.59,2.82,32.78,25.51,5.31,5.55,,,,,26.31,2.03,0.94,20.93,7.39,23.58,57.29,,1.33,3.65,4.04,7.11,43.89,9.56,8.91,,10.88,,3.88,29.91,,,10,7820584258.0,Packaged Software,Technology Services
DLO,,60.85,0.5,117.1,,78.5,47.1,46.5,82,77.25,,,67.62,3.85,0.87,167.67,8.37,1.5,,523.78,184,0.02,0.01,,,,9.94,9.24,14.91,9.64,8.8,2.1,2.52,10.06,0.37,32.79,9.52,,13.31,,42.12,29.28,35.62,39.15,53.77,,18.76,,20.68,5.44,19.02,33.21,,3.59,,,,,11.13,3.04,,,6.59,18.24,,,,6.29,1.5,12.18,841.38,37.98,30.26,,140.01,,3.56,,,,5,6012145584.0,Packaged Software,Technology Services
DMLP,11.86,55.17,,24.4,34.7,54.6,67.2,47,46.1,70.33,22.08,6.04,60.34,140.74,7.68,29.92,31.34,12.54,,46.33,31.47,0.01,0.01,,1.25,10.65,11.31,11.31,9.46,,,,7.58,8.84,0.97,80.04,10.28,10.65,,28.2,,,32.05,74.1,,,66.96,,66.96,7.37,11.83,11.83,0.62,7.67,,,,,9.58,1.97,0.87,42.35,24.29,9.58,,0.47,0.84,7.37,12.54,60.2,84.39,62.13,62.51,,80.38,,10.67,17.3,,,10,1112288841.0,Investment Trusts/Mutual Funds,Miscellaneous
DNA,,33.38,,20.8,,,,,35.4,24.77,,,30.02,,4.4,1.62,0.22,4.71,7.55,167.66,75.48,,0.54,,,,,,,,,7.7,1.16,,0.51,,,,,,40.55,,0.78,80.22,,,,,,0.55,,,,2.41,,,,,,,,,,,,,,0.62,4.71,,,,,,,,,,,,,4050786110.999999,Medical/Nursing Services,Health Services
DNB,,65.18,,,,2.1,2.1,37.7,4.3,62,1.67,,64.21,0.72,0.28,0.07,11.91,0.71,,38.89,32.03,4.93,1.11,,0.2,1.68,51.24,11.58,40.13,10.23,10.48,3.61,3.69,1.95,0.37,9.19,4.12,1.68,316.49,24.35,7.35,4.59,12.85,62.95,0.71,,,,7.66,1.58,,11.68,0.51,2.18,,,,,23.68,,,,,11.86,37.57,0.47,,,0.71,,118.02,2.09,,,0.77,,1.95,,,,2,4524028333.999999,Packaged Software,Technology Services
DNLI,1.7,52.33,,,,,,,,53.6,,40.66,52.35,15.65,12.02,18.38,23.02,12.46,,,985.24,,0.04,,,,,,,,,54.41,1932.42,,0.92,,,,,,,,1.15,,,,,,,2.38,,,,2557.78,,,,,,,,4.22,4.05,,,,,2.38,12.46,,,,,,,,,,,,1,3236290801.0,Biotechnology,Health Technology
DNN,60.15,37.45,,29.1,,,,,,43.57,,10.36,38.56,11.44,6.59,300.14,1.56,6.94,1784.21,3234.43,,0.01,,,,,33.51,28.28,,,,399.88,,2.98,0.88,6118.18,,,,,,150.57,0.0,218.15,,,,,9977.4,3.12,35.5,,,,,,,,,,,42.6,42.6,,,,8.19,3.12,6.78,8.66,20.67,8.24,9.94,,,,,,,,3,1379195183.4841628,Other Metals/Minerals,Non-Energy Minerals
DNOW,30.32,37.28,1.1,16.2,,,,,13,33.84,,18.62,33.83,3.28,0.48,4.48,12.68,2.48,82.04,63.39,62.73,0.28,0.04,,,,9.21,7.48,5.96,,,,0.51,10.86,0.7,8.59,14.89,,12.86,,,5.22,13.91,22.7,,,9.71,,5.56,1.23,6.13,13.93,,0.58,,,,,6.77,0.99,1,,2.43,6.45,4.85,,0.66,1.6,1.51,15.17,24.33,12.34,22.66,,24.72,,0.65,,,,5,1230470062.0000002,Wholesale Distributors,Distribution Services
DNUT,,57.4,,17.7,,14.4,,,12.6,73.67,1.27,,62.8,0.86,0.06,0.02,11.09,0.34,31.04,138.69,10.9,10.09,1.29,,0.58,1.26,411.38,22.86,,,,,1.91,0.24,0.35,,,1.26,,,29.26,8.98,16.1,75.33,0.3,,,,0.94,1.65,,46.21,4.09,1.08,,,,,,,,,,126.02,,3.64,,,0.26,,0.82,0.3,,,0.56,,,,,,,2208465979.0,Food Distributors,Distribution Services
DO,9.02,35.88,,,,,51.8,13.4,12.3,28.68,,38.07,31.28,1.59,0.64,0.25,14.42,1.77,2.85,18.57,70.18,3.13,0.99,,,,21.29,9.38,,17.73,8.34,1.96,1.86,4.7,0.4,,,,25.71,,,3.46,0.0,15.75,1.54,,,,8.5,2.2,,,,1.4,,,,,,,,,,16.61,,,,2.2,1.74,,7.82,6.36,,,,,,,,,,1601339238.9999998,Contract Drilling,Industrial Services
DOC,4.15,55.3,,,,2.7,16.1,7,8.8,45.45,4.23,22.84,51.9,0.98,0.07,0.01,21.48,0.3,,97.01,9.03,6.28,1.02,,2.53,5.59,43.77,16.78,25,40.1,15.56,9.53,9.93,2.28,0.43,39.75,6.35,5.59,55.04,6.24,8.88,7.87,24.01,59.36,1.9,,12,,18.9,1.72,45.7,45.32,,5.36,,,,13.32,13.52,1.99,0.66,,,13.52,,,0.99,1.96,0.3,1.64,172.01,3.45,3.89,,2.46,,,23.32,,,9,3133290786.0,Real Estate Investment Trusts,Finance
DOCN,3.7,66.38,5,,,53.3,143.6,,33.5,86.45,,,74.11,1.82,2.01,0.27,37.55,2.47,,10.45,30.86,7.27,,,,,47,20.65,39.44,34.85,15.44,6.01,6.33,2.13,,16.04,3.41,,50.19,,11.38,12.73,48.97,60.21,8.62,,9.3,,10.87,,52.15,20.98,0.52,4.87,,,,,30.48,,,,,13.09,52.15,0.94,,,2.47,4.62,21.21,7.67,,,5.6,,2.77,,,,1,2160777385.0,Packaged Software,Technology Services
DOCS,31.14,71.81,,134.4,,40.4,54.2,25.4,25.8,78.86,,,75.33,26.96,5.55,53.49,35.75,6.72,,10.13,75.42,0.07,0.02,,,,31.36,29.74,36.38,,30.01,11.41,11.95,3.19,0.85,32.86,2.44,,46.34,,9.8,9.11,43.62,89.66,,,32.53,,38.12,7.27,44.69,40.63,0.52,14.64,,,,,44.3,3.82,,11.24,8.87,42.71,,1.51,,8.11,6.72,15.05,487.47,20.06,17.67,,52.41,,4.68,,,,6,4131794326.999999,Packaged Software,Technology Services
DOCU,17.66,60.76,,48.2,,,,54.3,19.1,80.39,,13.3,67.18,4.1,0.68,7.85,56.8,0.93,,8.98,50.12,0.61,0.12,,,,82.36,47.18,11.81,19.95,17.04,3.65,3.8,1.21,0.39,32.19,7.78,,74.48,,87.33,6.7,63.45,79.16,17.85,,3.82,,3.19,10.23,109.23,18.38,,4.23,,,,,13.14,3.59,,,,11.88,123.21,,1.87,15.73,0.93,3.43,36.12,11.28,11.1,,2.4,,5.35,,,,1,8930863338.999998,Packaged Software,Technology Services
DOOO,,53.76,4.7,,87.1,26.6,31.8,21.5,25.3,61.95,2.08,6.59,55.15,2.91,0.21,0.18,69.05,1.35,114.6,66.22,19.17,2.23,4.65,,0.08,0.83,10.01,7.03,9.53,11.11,7.34,0.99,0.95,9.99,0.1,10.07,14.21,0.89,63.68,25.11,,,82.33,24.65,6.19,,5.83,,11.42,10.9,12.74,9.65,0.33,0.74,,0.28,0.21,,7.38,,0.81,,,4.77,7.37,0.39,1.17,,0.46,8.64,36.26,22.71,82.88,,18.23,,5.07,18.98,,,10,6041098855.314668,Trucks/Construction/Farm Machinery,Producer Manufacturing
DOV,37.75,51.55,0.9,15.7,1,13,23.5,8,9.3,66.18,1.22,18.6,54.86,5.41,0.15,0.1,179.83,1.53,86.75,66.6,65.21,1.38,0.59,,0.25,1.13,14.01,11.99,25.51,14.45,14.75,3.18,3.23,7.14,0.48,12.67,4.37,1.15,16.51,17.42,6.05,2.31,153.1,37.01,10.53,,17.58,,16.3,4.61,16.76,22.26,1.9,2.95,,,,,23.33,,1.46,,,19.84,14.73,1.59,1.69,,0.95,13.32,94.43,22.33,29.86,,12.34,,3.62,26.28,,,10,20204773605.0,Industrial Machinery,Producer Manufacturing
DOW,2.59,54.9,1.9,16.6,,,4.4,,6.6,71.62,5.21,,60.04,2.09,0.32,0.19,53.91,1.75,60.21,43.87,43.96,3.83,0.97,,1.33,5.19,27.36,11.28,29.67,17.43,8.93,1.19,1.21,3.65,0.31,4.09,4.65,5.19,19.71,22.77,28.73,2.39,48.89,10.96,2.5,,2.68,,4.56,2.06,33.28,25.55,5.32,0.88,,,,,21.69,2.33,,,,8.26,27.08,1.98,0.74,4.79,1.12,1.97,7.4,3.95,6.07,,4.7,,3.9,,,,7,37853535762.0,Chemicals: Specialty,Process Industries
DOX,,53.86,3.7,2.9,10.3,6.7,16.6,20.2,9.7,57.19,3.83,,53.44,3.22,0.35,0.63,83.88,1.24,,31.42,59.91,0.94,0.23,,0.31,2.18,15.06,11.68,14.78,,8.48,1.9,2,6.64,0.55,13.5,6.97,2.28,13.68,12.71,9.57,4.53,99.9,35.22,19.17,,10.21,,15.03,2.75,19.33,14.32,1.36,1.92,,0.98,1.13,,14.17,3.56,0.81,,,12.25,19.32,2.06,0.97,19.88,1.24,7.89,70.63,13.07,14.34,,11.98,,8.44,19.46,,,10,10502587476.000002,Information Technology Services,Technology Services
DPZ,25.89,47.31,3.7,,15.8,9.5,5.8,2.6,6.8,64.07,2.76,16.12,54.47,3.05,0.56,0.06,442.91,1.94,9.42,13.48,21.59,5.32,,,0.33,1.23,22.85,20.88,39.89,23.1,21.03,4.24,4.42,4.38,,11.09,3.3,1.36,27.27,14.65,10.51,6.98,425.99,38.94,4.36,,12.42,,18.5,,27.24,27.23,2.14,3.38,,0.79,0.89,,30.48,,0.99,,,25.04,28.45,2.31,11.47,,1.81,33.73,118.46,76.79,,,56.48,,2.8,40.83,,,10,13634675294.000002,Restaurants,Consumer Services
DQ,,43.94,3.4,90.3,,53.8,179.5,67.5,50.6,37.61,,,42.06,1.6,3.74,,15.66,4.59,40.38,22.12,,,,,,,,,,1.3,1.22,0.8,,,0.65,24.96,48.8,,26.45,83.87,,,27.06,24.14,,,8.26,,17.39,0.22,7.35,2.46,0.03,0.56,,,,,2.48,0.16,0.44,6.53,1.33,1.7,,0.1,0.08,0.23,4.32,2.22,10.67,5.23,3.44,,6.66,,,3.39,,,10,2436091878.0,Chemicals: Specialty,Process Industries
DRH,11.01,50.85,0.1,,,,,,50.5,63.13,1.46,,54.27,0.86,0.4,0.1,8.19,1.09,,117.79,53.09,5.13,0.78,,0.43,1.47,20.64,11.4,27.69,19.97,10.98,2.57,2.59,4.84,0.51,9.34,6.08,1.47,18.93,,9.86,3.43,9.89,54.44,1.98,,6.43,,11.94,1.04,28.24,29.35,,1.57,,,,10.02,16.85,1.16,0.64,,,8.28,59.78,,1.92,1.04,1.09,2.19,4.87,4.72,4.34,,4.29,,5.99,48.03,,,8,1735583068.0,Real Estate Investment Trusts,Finance
DRI,,48.79,3.1,,50.1,25,21.2,5.1,20,50.86,8.33,,49.72,2.36,0.09,0.04,143.36,0.38,11.98,16.87,1.89,3.05,2.42,,0.59,3.72,16.85,12.49,22.59,15.47,11.51,1.87,1.95,5.93,0.2,8.64,5.79,3.91,15.11,,9.52,4.61,175.7,21.16,9.56,,9.02,,11.65,7.6,16.83,16.24,0.62,1.52,,0.58,0.75,,17.58,,0.93,,,10.73,15.8,,1.72,,0.24,9.26,17.59,14.77,47.52,,9.96,,1.74,24.18,,,9,18138252624.0,Restaurants,Consumer Services
DRS,72.15,56.21,,,,,8,4.9,,61.24,,34.33,56.48,3.42,0.17,0.32,27.75,2.01,55.27,46.06,22.14,1.36,0.2,,,,29.6,22.07,31.43,,,1.44,2.49,3.38,0.63,7.92,3.32,,34.51,,16.77,8.15,0.0,22.61,8.45,,6.12,,8.53,3.04,39.08,33.43,5.57,2.4,,,,,29.9,3.26,,,18.62,22.78,29.12,6.35,,7.15,1.6,4.97,63.58,9.13,8.16,,6.73,,0.9,,,,5,4372780140.0,Aerospace & Defense,Electronic Technology
DRVN,,57.21,1.2,,,,170.4,,38.8,63.33,,,58.57,0.18,0.41,0.04,13.79,2.11,26.52,25.97,27.66,,4.46,,,,,,,15.99,10.56,2.67,2.73,,0.16,,,,25.17,,26.17,8.88,34.84,52.15,1.85,,,,12.8,2.4,,14.22,,0.96,,,,,,,,,,9.77,,,,,1.91,,,,,,4.7,,,,,,4,2286816911.0,Other Consumer Services,Consumer Services
DSGR,34.97,62.2,,28.2,,15.8,,1.7,23.2,76.14,,1.33,66.37,2.39,0.18,0.07,34.54,2.5,103.47,32.84,49.29,7.1,1.06,,,,77.89,23.11,27.31,,,1.3,1.33,1.28,0.41,4.88,5.13,,61.25,21.84,,,29.9,34,0.59,,,,1.73,2.47,,,,0.95,,,1.57,,19.55,,1.22,,,15.77,19.83,,2.1,,1.28,,4.73,2.19,,,2.14,,,91.8,,,6,1181509694.0000002,Wholesale Distributors,Distribution Services
DSGX,43.19,57.98,,12.4,,19.6,34.4,18.2,19.6,78.12,,19.93,63.55,19.58,1.04,32.24,100.09,1.49,2.57,39.16,31.76,0.03,0.01,,,,52.35,37.05,38.87,42.19,30.73,11.57,14.33,1.91,0.82,36.83,2.5,,58.87,20.13,17.84,11.81,97.22,76.04,132.9,,20.63,,29.33,6.75,72.36,69.01,3.69,14.99,,1.98,1.45,,40.66,15.37,1.42,,131.7,39.55,43.88,3.77,2.79,76.99,1.49,8.38,900.81,12.99,10.11,,10.75,,,146.16,,,10,6354964279.391107,Packaged Software,Technology Services
DT,,68.57,,19.9,,4.7,66.5,17.1,24.9,82.7,,,74.17,8.14,0.96,12.44,49.58,1.36,,15.82,83.41,0.43,0.04,,,,101.65,72.28,30.74,99.37,72.7,8.36,9.25,0.98,0.64,30.07,3.05,,65.88,,13.76,17.37,59.67,81.37,,,10.36,,9.1,7.15,95.35,71.86,,9.94,,,,,33.12,8.26,,,62.76,31.38,67.64,,3.11,21.37,1.36,5.11,114.86,6.71,8.16,,4.93,,0.68,,,,6,13614524493.000002,Packaged Software,Technology Services
DTE,9.5,64.17,,,,5.9,11.8,,1.5,68.66,3.35,6.4,65.51,0.92,0.17,0.05,121.89,0.69,48.35,54.15,44.76,5.69,2.09,,0.6,3.29,19.84,11.6,,20.08,11.93,3.35,3.82,5.04,0.23,,,3.35,18.24,0.76,4.98,,93.72,35.28,2.66,,11.18,,18.46,2.27,18.22,18.29,6.31,2.03,,1.47,,,,1.51,1.43,,,7.72,174.38,,8.86,2.82,0.52,3.08,8.05,5.96,12.68,,4.65,,,17.78,,,10,22015430118.0,Electric Utilities,Utilities
DTM,39.14,61.54,,0.5,,5.4,6.8,,6.7,71.98,3.79,29.98,63.75,1.4,0.24,0.02,75.41,0.84,,173.28,54.86,3.59,0.76,,0.69,3.78,15.52,11.75,36.64,17.11,9.78,8.46,10.85,6.44,0.47,29.63,3.89,3.84,17.72,,6.84,7,57.42,79.42,3.19,,42.1,,51.66,1.74,18.17,18.21,1.37,7.66,,,,,25.86,1.82,,,,9.04,18.38,1.45,,4.1,0.84,4.55,15.18,7.89,9.81,,4.55,,5.07,,,,6,5129037450.0,Oil & Gas Pipelines,Industrial Services
DUK,16.17,60.62,,0.7,2.1,16,34.2,,6,44.25,4.08,15.94,56.28,0.72,0.03,0.01,112.3,0.81,100.42,85.97,50.06,5.69,1.68,,0.72,3.67,20.48,11.72,,22.57,12.74,5.85,5.71,4.88,0.27,,,3.72,18.78,3.08,8.95,3.36,106.78,48.76,2.41,,14.29,,25.71,1.82,20.68,19.71,4.11,2.88,,1.58,,,,1.63,1.13,,,7.52,62.46,3.3,5.79,3.05,0.53,2.39,6.97,5.14,8.74,,3.93,,,24.5,,,10,73355947753.99998,Electric Utilities,Utilities
DUOL,43.81,64.3,,,,32.5,,91.5,31.2,81.41,,1.3,71.5,15.58,2.8,16.22,203.16,3.28,,5.82,41.22,1.27,0.07,,,,227.2,185.12,38.12,44.28,42.23,10.23,12.63,0.44,0.67,33.12,2.38,,96.62,,119.02,30.08,200.48,73.31,,,10.44,,5.56,11.52,145.11,145.11,,15.13,,,,,45.7,8.76,,17.13,13.21,41.28,,,,11.9,3.28,6.8,77.52,5.01,9.9,,9.97,,,,,,1,6626529096.000001,Packaged Software,Technology Services
DV,,45.35,,32.8,,38.1,45.9,100,28.1,55.63,,,46.64,12.97,4.26,3.74,19.03,7.04,,36.61,113.99,0.71,0.08,,,,35.48,23.27,22.56,,,4.45,4.87,2.82,0.87,21.59,4.09,,61.47,,12.26,17.83,40.33,82.18,71.81,,9.97,,12.05,2.95,54.37,52.86,1.72,5.44,,,,,25.21,3.9,,19.03,8.31,21.5,70.48,1.86,,6.47,7.04,5.06,35.12,7.44,5.85,,6.29,,0.8,,,,6,4841300506.0,Packaged Software,Technology Services
DVA,32.05,66.27,6.9,,,10.7,6.3,14.6,11.4,83.59,,12.68,72.6,1.72,0.15,0.04,150.3,1.16,5.51,20.45,63.64,4.58,18.45,,,,13.24,9.36,18.8,12.67,9.2,1.88,1.9,7.55,0.04,10.13,10.06,,16.26,21.26,10.72,3.98,115.63,32.72,4.71,,6.86,,14.71,20.2,16.01,15.97,1.07,1.1,,0.79,0.47,,10.86,,1.03,,,7.61,17.56,1.2,0.74,,1.12,5.04,29.89,12.5,88.96,,9.29,,9.89,25.72,,,10,8977529467.000002,Medical/Nursing Services,Health Services
DVAX,,53.53,,108.1,,,,,57.8,59.02,,,55.96,2.38,11.83,2.93,11.2,14.18,455.64,30.26,69,7.58,0.39,,,,38.83,29.73,27.82,,,3.53,3.94,2.58,0.63,14.15,2.41,,70.07,,202.58,21.07,8.11,82.03,,,6.88,,,2.28,101.82,106.67,,6.4,,,,,50.22,3.29,0.33,4.06,2.89,44.98,,,2.23,2.29,13.18,1.75,19.46,2.73,2.8,,,,0.25,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,,48.46,,35.9,89.8,,,99.2,22.9,55.29,90.16,11,50.8,3,0.39,0.18,45.09,1.11,8.3,28.58,38.65,0.87,0.51,,0.25,4.55,7.19,4.5,11.26,7.15,4.27,2.48,2.16,13.91,0.5,19.22,10.55,4.44,8.61,,,6.65,51.72,33.26,13.19,,22.6,,30.22,2.25,8.18,5.48,,1.85,,,,,9.62,0.76,1.04,,,4.25,7.41,,0.9,2.4,1.03,14.33,23.84,21.8,29.46,,17.35,,7.89,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
DXC,,50.81,11.1,,,,8.8,,,49.92,,,50.16,0.99,0.32,0.27,19.28,1.21,,26.09,75.9,2.66,1.7,,,,17.4,3.86,6.68,,3.9,0.54,0.52,5.75,0.21,7.8,30.12,,482.02,45.02,7.79,,29.6,22.84,0.57,,0.6,,1.29,1.22,56.71,5.88,,0.27,,,,,3.51,1.72,0.54,,,2.5,14.62,,0.33,11.34,1.21,0.56,15.47,4.12,2.67,,1.12,,29.7,,,,6,4245057662.999999,Data Processing Services,Technology Services
DXCM,4.41,37.5,,4.1,,30.6,0.6,19.3,19.9,59.83,,,43.36,5.91,1.81,1.2,74.65,2.82,131.37,67.94,82.26,2.52,1.07,,,,35.57,28.49,44.16,43.57,28.28,7.34,7.47,2.81,0.36,16.91,2.22,,45.64,,23.61,14.88,152.79,62.74,35.49,,16.95,,17.32,12.29,46.08,47.25,,7.96,,,,,47.13,5.23,0.52,,61.69,35.16,52.5,,5.14,13.03,2.48,10.12,65.5,16.97,29.99,,25.72,,,178.48,,,5,37371446919.0,Medical Specialties,Health Technology
DY,95.06,65.16,1.7,11,,27.5,55.2,,12.1,79.29,,57.95,69.68,5.37,0.05,0.03,193.17,3.17,11.91,22.37,44.2,1.78,0.87,,,,18.28,12.36,73.28,17.18,11.55,1.41,1.53,5.47,0.41,2.09,1.59,,23.54,14.35,18.82,10.08,123.29,19.72,6.13,,5.38,,7.76,5.2,24.89,27.96,2.8,1.34,,1.49,5.16,,64.41,3.26,1.57,,58.71,18.68,39.01,2.1,3.9,8.55,2.97,9.2,48.19,17.7,22.76,,11.93,,,47.84,,,10,2843287466.0,Engineering & Construction,Industrial Services
E,2.09,61.42,3.4,16.4,18.3,64,,228.7,31.8,75.5,7.15,0.89,65.99,1.76,0.47,0.49,31.98,1.31,29.74,76.23,57.16,1.48,0.68,,0.5,6.35,3.73,2.59,11.43,5.31,3.2,0.69,0.71,26.81,0.37,6.18,12.38,6.58,7.36,31.28,,,30.35,13.95,1.15,,4.33,,10.02,0.85,12.29,7.72,0.51,0.52,,,,,8.38,0.57,0.8,,,3.36,4.72,0.31,0.43,0.96,1.14,2.76,27.22,16.22,7.23,,3.62,,5.24,36.89,,,7,54559459892.66246,Oil Refining/Marketing,Energy Minerals
EAT,89.81,49.91,1,,,5.1,11,,10.5,49.49,,45.32,50.29,2.5,,,65.57,0.38,8.56,14.08,5.12,4.67,47.48,,,,21.46,12.31,22.12,15.92,10.03,1.08,1.12,4.66,0.02,5.05,7.64,,13.71,5.65,11.89,2.59,42.11,14.21,4.17,,3.52,,6.14,74.01,19.17,16.3,,0.68,,,,,13.4,7.33,1.1,,,7.08,11.57,,2.23,73.67,0.38,6.18,11.83,11.86,,,9.82,,7.4,19.46,,,10,1402226934.0,Restaurants,Consumer Services
EBAY,29.09,53.61,8.9,33.4,16,11.7,20.1,10.7,15.3,45.17,1.86,27.55,51.67,4.85,0.89,0.63,55.5,1.25,,37.99,15.52,1.92,1.48,,0.23,1.87,7.72,7.09,19.8,12.4,10.87,2.93,2.96,12.95,0.27,14.95,5.61,1.95,17.85,8.34,9.35,3.1,53.12,72.03,5.86,,26.41,,20.07,4.96,10.78,12.25,,2.83,,,,,19.07,3.47,0.72,,,14.75,13.23,,0.8,22.11,1.25,12.87,228.26,24.2,45.83,,11.65,,11.75,10.38,,,8,23712932186.0,Internet Retail,Retail Trade
