Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AQNU,,29.75,,,,,,,11.2,12.85,,8.17,21.82,0.22,0.07,0.01,19.76,0.98,124.83,100.18,58.11,26.61,1.87,,,,,,,,,,,,0.27,,,,12.18,,1.7,8.6,0.0,75.06,1.22,,,,18.08,,,,,1.57,,,,,,,,,,5.79,,,,,0.79,,,,,,2.07,,,,,,9,4960393544.6222,Electric Utilities,Utilities
AR,54.59,51.92,,2.3,,,,1.7,6.7,43.16,,63.57,48.15,1.42,,,35.22,0.29,,6.07,3.31,4.57,0.63,,,,54.59,15.42,19.02,34.53,13.57,3.35,3.64,1.83,0.52,19.16,7.21,,65.94,,16.5,8.54,17.85,11.4,1.66,,1.6,,4.93,1.55,176.1,151.81,,2.63,,,,,13.86,3.23,1.53,,,11.94,16.49,,0.53,1.55,0.29,0.48,2.11,2.25,0.95,,1.23,,1.3,80.05,,,5,7960170409.999999,Oil & Gas Production,Energy Minerals
ARCH,38.8,48.69,,63,149.9,,,,19.2,40.54,10.44,,46.14,4.93,0.98,2.23,164.73,2.64,39.81,30.02,32.92,0.27,0.1,,0.54,4.78,7.2,5.21,6.32,,,0.69,0.95,13.89,0.6,15.07,14.93,4.78,,,,,133.49,22.11,24.62,,10.89,,12.5,2.04,9.69,9.61,,1.04,,,,,7.03,0.93,,,,4.88,7.37,,0.74,2.04,1.89,13.3,26.58,18.83,22.25,,16.78,,9.81,,,,6,2900549521.0,Coal,Energy Minerals
ARCO,22.93,32.16,,37.5,57.1,152.2,,,29.3,28.95,2.18,,30.18,2.45,0.2,0.1,9.15,0.66,4.97,31.42,11.21,4.3,3.48,,0.24,2.18,11.53,8.99,,12.36,7.95,0.79,0.8,8.67,0.16,,,2.67,,20.62,,8.66,11.08,13.49,8.12,,3.9,,7.13,3.98,11.24,10.79,0.56,0.44,,,,,,1.5,0.9,,,9.88,25.64,0.5,4.07,4.67,0.6,6.01,15.72,14.78,39.18,,8.56,,,39.78,,,7,2143852516.9999995,Restaurants,Consumer Services
ARES,51.6,39.12,,17.8,24.4,36.3,40.6,19.6,21.4,26.89,5.75,26.77,33.36,1.18,0.4,0.1,136.84,0.73,,107.81,9.21,7.01,8.32,,1.45,2.34,17.86,17.86,,,,10.64,8.11,5.6,0.08,,,2.7,31.15,12.97,26.05,6.42,78.33,68.91,2.42,,9.16,,45.29,13.77,61.36,61.36,3.39,5.57,,,,,,,3.19,,,,2073.32,3.13,,,0.73,1.97,942.43,11.62,26.25,,9.38,,,86.61,,,10,19060440245.0,Investment Managers,Finance
ARGX,1.63,50.69,,29.9,,34.3,17.8,,197.5,48.44,,,51.12,31.32,7.52,158.99,379.3,9.75,633.08,538.57,83.42,,0.01,,,,,,,,,10.34,14.05,,0.9,,,,,,,42.8,1164.26,89.87,,,,,,5.64,,,,15.99,,,,,,,0.36,8.45,6.28,,,,,5.82,9.01,,,,,,,,,,,,,30544226638.14784,Pharmaceuticals: Other,Health Technology
ARHS,64.97,76.09,,,,68,174.6,,36.4,82.34,,40.68,80.42,3.55,0.52,0.49,19.0,1.21,134,28.39,0.56,2.37,1.68,,,,21.94,14.83,34.61,13,,1.52,2.35,4.56,0.24,6.8,3.26,,,,8.5,7.85,11.12,41.25,,,8.31,,10.73,9.31,25,25,,2.09,,,,,30.55,3.29,,,,13.42,,,,9.69,0.61,9.81,25.42,19.37,36.21,,12.89,,,,,,5,1400016665.0000002,Home Furnishings,Consumer Durables
ARLO,43.64,54.49,,,,43.6,43.1,,5,39.91,,50.81,51.31,4.22,0.84,8.86,13.18,1.5,48.55,70.79,43.76,,0.16,,,,,,25.97,,,2.25,2.34,,0.35,9.02,3.54,,33.64,,,,7.95,35.63,,,,,,12.8,,219.67,9.47,2.46,,,,,27.44,11.87,,,19.38,26.09,,8.79,,14.33,1.24,,,,,,,,0.38,,,,1,1029901650.9999998,Telecommunications Equipment,Electronic Technology
ARLP,24.54,62.64,,20,91.3,60.3,,17.3,24.6,63.48,12.05,14.87,62.5,3.52,0.44,0.3,24.82,2.08,33.27,27.93,35.85,0.69,0.23,,0.63,11.3,5.38,5.38,8.4,,2.83,1.31,1.35,18.59,0.64,16.12,12.96,11.3,6.21,,,,21.23,43.05,20.07,,23.36,,24.47,1.67,5.43,5.54,0.58,1.23,,,,,7.67,0.64,1.33,,,3.85,8.65,,0.6,1.67,1.54,21.1,29.36,25.13,33.15,,25.01,,12.94,7.3,,,9,2639124057.0,Coal,Energy Minerals
ARM,,69.26,,,,,33.6,,16.1,82.29,,72.65,76,34.01,1.94,12.93,140.0,2.79,,109.82,98,0.81,0.04,,,,1200.05,503.25,148.26,141.11,90.13,34.29,43.43,0.08,0.67,29.29,0.65,,93.17,,30.19,21.27,0.0,95.24,,,9.47,,3.62,27.49,496.13,125.82,6.02,45.03,,4.03,4.97,,155.42,15.21,,499.68,93.27,134.92,,,6.21,41.39,2.79,4.32,23.39,1.95,6.55,,3.86,,,,,,4,62334291110.0,Semiconductors,Electronic Technology
ARMK,4.02,60.01,,9.5,,73.6,,,12.1,76.48,1.23,13.18,64.99,2.4,0.13,0.06,33.77,1.25,11.15,25.41,46.15,3.47,2.15,,0.29,1.19,11.8,8.15,112.76,14.6,11,0.8,0.8,8.47,0.23,0.71,1.46,1.14,16.86,15.06,12,0.79,31.42,9.03,1.89,,3.43,,4.42,3.07,14.19,24.12,7.09,0.48,,,,,68.22,,1.1,,,14.25,12.34,1.81,10.62,,1.11,4.3,43.28,10.91,19.34,,5.4,,12.68,29.88,,,8,9564881457.0,Restaurants,Consumer Services
AROC,98.72,41.34,,,1.7,24.1,10.7,,3.4,35.7,3.91,39.88,38.45,0.45,0.01,,19.34,1.26,51.19,36.2,41.88,3.45,1.79,,0.74,3.34,15.88,9.9,98.47,,8.92,4.16,4.41,6.3,0.33,4.47,1.52,3.45,18.56,4.73,12,,11.72,40.01,2.58,,12.54,,28.17,3.43,23.3,22.81,,2.9,,,,,64.88,1.89,2.09,,,8.29,20.1,,3.15,3.54,0.74,4.85,12.06,11.41,14.93,,8.62,,1.51,,,,7,1895209772.0,Oilfield Services/Equipment,Industrial Services
ARRY,,53.52,,,,22.4,,,13,45.46,,,52.87,2.64,1.01,0.42,13.98,2.73,76.12,57.85,102.83,2.84,1.14,,,,15.07,11.67,12.82,12.03,9.6,2.11,2.07,6.64,0.37,16.12,10.27,,12.73,,9.3,7.1,17.08,27.84,4.3,,8.37,,13,9.2,36.82,25.58,,1.59,,,,,9.74,,,,,9.1,10.93,,,,2.1,6.46,56.3,13.57,19.17,,10.41,,3.42,,,,4,3800910996.0,Semiconductors,Electronic Technology
ARVN,42.98,30.39,,,,,,,29.2,20.06,,5.02,26.45,0.24,4.86,449.73,27.01,4.94,,,28.67,,,,,,,,,,,5.72,9.25,,0.5,,,,,,,,36.11,,,,,,,3.02,,,,20.56,,,,,,,,3.26,3.14,,,,,3.02,4.94,,,,,,,,0.11,,,,,1305034553.0,Biotechnology,Health Technology
ARW,,55.16,10.4,16.6,,28.6,31.2,,16.8,53.07,,7.63,54.34,2.77,0.02,0.07,132.83,1.49,71.31,122.7,129.82,2.52,0.63,,,,8.3,7.27,13.06,5.77,5.18,0.26,0.33,12.05,0.28,2.53,11.2,,,26.54,,,120.59,12.44,4.14,,2.28,,4.34,1.24,10.44,9.04,0.25,0.24,,0.4,0.8,,9.26,0.9,0.96,,3.03,8.24,9.77,0.36,0.66,2.01,1.07,3.45,17.66,13.58,12.69,,10.74,,4.91,13.36,,,9,7080284193.000001,Electronics Distributors,Distribution Services
ARWR,,47.15,,,,,,,37.2,41.08,,1.92,46.15,1.06,8.03,4.4,24.52,8.31,,,378.14,,0.25,,,,,,,,,14.53,72.32,,0.51,,,,,,,,7.86,,,,,,,6.28,,,,74.04,,,,,,,2.02,58.36,43,,,,,6.42,8.31,,,,,,,,,,,,1,3100018723.0000005,Biotechnology,Health Technology
ASAI,3.87,30.7,,50.5,,7.7,,12.7,22.3,25.68,0.47,7.62,26.95,2.07,0.26,0.18,11.16,0.77,41.36,69.34,4.36,4.95,5.36,,0.1,0.47,9.59,6.69,11.36,9.52,6.73,0.49,0.5,10.43,0.11,4.77,22.07,,18.13,,,12.08,25.86,16.31,1.17,,1.02,,5,3.39,21.22,20.14,1.24,0.24,,,,,4.96,,,,,2.51,48.6,1.45,,,0.39,1.7,17.28,14.32,16.04,,12.43,,,,,,7,3440961240.925,Food Retail,Retail Trade
ASAN,,39.37,,,,12.7,16.3,53.7,11.5,42.19,,,38.95,0.76,1.33,1.89,13.43,1.71,,47.44,45.74,,0.87,,,,,,,,,3.93,4.21,,0.33,,,,,,,14.24,23.78,89.97,,,,,,9.59,,,,4.47,,,,,,,,,191.86,,,,,9.59,1.71,,,,,,,,,,,,,4009118271.0,Packaged Software,Technology Services
ASGN,34.27,39.92,4.1,10.5,,11.1,22.3,5.2,11.6,37.3,,8.39,37.84,3.83,0.43,0.14,92.37,2.51,,3.52,65.52,2.45,0.59,,,,14.96,11.64,12.78,13.27,10.97,1.23,1.2,6.68,0.53,9.4,9.69,,17.19,15.74,,2.95,99.91,28.59,5.11,,4.76,,8.03,2.29,21.38,15.71,1.67,1.01,,0.56,0.44,,10.78,,0.94,,,9.88,12.93,1.66,0.84,,2.51,5.87,62.98,11.18,10.93,,8.25,,7.35,21.94,,,10,3760679971.0,Information Technology Services,Technology Services
ASH,10.91,57.31,5.8,6.9,9.4,,13.1,5.6,7.1,60.64,2.31,17.38,57.9,2.52,0.97,0.3,100.52,3.15,151.38,50.76,52.98,3.85,0.46,,0.58,1.57,64.15,16,19.52,18.27,10.62,2.7,2.86,1.56,0.53,14.64,6.13,1.63,17.52,3.87,22.76,3.09,102.16,26.77,0.79,,9.1,,1.99,1.61,26.72,38.08,,2.47,,,,,16.96,3.07,1.27,,,10.73,11.47,,1.42,5.58,1.94,3.2,4.39,1.69,6.11,,3.63,,5.96,26.38,,,8,4266327133.999999,Food: Specialty/Candy,Consumer Non-Durables
ASML,27.88,63.16,1.9,0.9,32.7,32.6,32.9,,28,66,2.62,29.81,65.65,10.61,0.36,1.17,1042.27,1.54,243.01,70.69,53.83,0.5,0.33,,0.33,0.66,45.11,41.26,158.83,41.2,37.28,13.23,14.55,2.22,0.35,9.14,0.63,0.66,46.69,21.25,20.25,12.93,858.56,51.41,,,27.23,,31.53,27.79,53.35,53.35,1.87,14.63,,1.4,4.19,,161.11,10.39,1.81,,,85.9,141.32,2.15,4.95,45.12,0.88,18.84,153.99,39.26,59.59,,21.97,,0.7,99.69,,,10,239246304033.90967,Semiconductors,Electronic Technology
ASND,50.42,54.96,,,,6.7,,,213.9,62.41,,24.98,59.44,2.84,0.4,0.48,131.68,0.83,1458.95,865.42,30.99,,,,,,,,,,,15.68,22.55,,,,,,,,,63.65,1513.68,85.62,,,,,,,,,,20.81,,,,,,,,,,,,,,,0.54,,,,,,,,,,,,,5771786041.0,Pharmaceuticals: Major,Health Technology
ASO,12.05,42.64,6.6,29.2,,17.5,21.4,,4.4,35.94,0.7,3.64,42.49,3.42,0.4,0.21,53.42,1.87,120.17,61.85,0.93,2.07,0.87,,0.05,0.7,7.63,6.6,16.52,8.54,7.14,0.87,0.88,13.11,0.42,5.32,8.31,0.81,8.38,,,6.47,50.08,34.26,14.72,,8.43,,11.01,2.03,7.97,7.68,0.26,0.68,,,,,12.56,1.62,,,,7.7,10.33,0.32,,7.72,0.51,11.04,35.31,19.32,29.52,,14.8,,7.72,,,,7,3737174710.0,Specialty Stores,Retail Trade
ASR,17.49,38.73,,10.1,,46.1,81.9,,26.9,33.2,1.83,42.92,35.81,7.64,3.43,1.43,311.25,4.54,2.17,10.27,30.92,0.62,0.25,,0.27,1.83,9.57,8.5,14.1,9.36,8.3,5.07,5.98,10.45,0.65,43.57,7.31,1.82,14.27,23.82,,2.2,329.9,60.84,14.7,,40.19,,58.97,3.6,14.83,14.3,0.93,6.4,,0.74,1.68,,14.68,,0.85,,,13.13,18.01,0.79,1.2,,4.54,15.21,3763.26,25.85,24.69,,21.79,,3.06,25.22,,,10,7713028977.774977,Other Transportation,Transportation
ASTE,,29.12,,0.4,5.7,2.5,,,9.5,24.71,2.09,4.61,27.06,3.36,0.21,0.47,31.32,2.51,166.63,42.43,47.91,2.03,0.21,,0.28,1.71,19.15,11.71,,,,,0.6,5.22,0.58,,,1.71,,,,,46.99,24.51,4.02,,1.91,,2.97,1.1,28.71,16.6,,0.54,,,,,,0.94,0.58,,2.33,15645,,,1.5,1.21,0.95,2.35,7.32,5.28,3.85,,3.76,,,27.69,,,8,1095447967.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ASX,21.38,49.29,,10.6,63.9,5.3,7.3,70.6,6.4,40.15,21.8,19.84,46.58,2.29,0.36,0.45,11.13,1.19,54.57,51.58,62.65,1.75,0.64,,1.41,5.14,17.93,8.18,16.36,10.64,5.64,1.06,1.5,5.58,0.43,8.33,6.43,2.91,,16.29,28.7,10.29,7.61,15.98,6.65,,6.05,,7.14,2.45,24.41,27.15,2.51,1.21,,1.85,0.97,,14.86,1.91,1.28,,,7.17,14.26,2.1,1.22,3.22,0.92,5.2,15.67,10.9,12.35,,6.5,,7.03,23.19,,,10,15617369101.695332,Semiconductors,Electronic Technology
ATAT,19.85,46.39,1.8,,,78.8,162.3,590.1,37,43.56,0.84,13.68,45.65,4.34,1.64,1.95,17.86,1.93,11.03,45.26,9.73,1.53,0.83,,0.16,0.84,12.54,12.54,9.13,10.34,9.58,2.52,2.95,7.97,0.35,32.33,9.79,0.84,15.11,,35.6,25.88,0.0,39.32,316.06,,18.21,,22.12,7.58,18.26,18.86,,3.33,,,,,10.25,2.53,,,1788,10.04,,,,7.64,1.89,16.12,60.52,31.38,52.76,,29.04,,3.65,,,,5,2556826701.0,Hotels/Resorts/Cruise lines,Consumer Services
ATEC,,41.91,,,,,,,22.6,60.43,,8.04,46.36,,0.85,0.27,10.26,2.39,271.37,101.33,49.67,,14.4,,,,,,,,,3.05,3.59,,0.05,,,,,,,20.4,16.7,65.89,,,,,,37.96,,,,2.61,,,,,,,1.83,,,,,,,,1.49,,,,,,,,,,,,,1619496829.0,Medical Specialties,Health Technology
ATGE,48.4,64.21,6.6,10.9,,7.8,33.5,42.4,25.7,51.77,,5.88,58.9,3.1,0.35,0.21,64.42,0.76,,44.28,29.77,2.67,0.64,,,,15.84,9.91,13.07,,,1.89,2.03,6.31,0.49,15.51,9.85,,10.94,19.96,15,6.81,54.99,55.84,3.74,,7.12,,14.81,1.84,24.13,13.76,1,1.76,,,,,11.11,,1.06,,,8.58,13.32,0.88,0.8,,0.76,3.95,45.31,8.48,7.79,,7.27,,13.35,33.04,,,8,1793027452.9999998,Other Consumer Services,Consumer Services
ATHM,,48.61,,7.2,26.8,,,,,39.52,4.24,2.04,45.21,4.02,5.06,119.53,27.26,5.48,,,76.13,0.17,0.01,,0.49,4.24,1.43,1.43,0.79,0.83,0.7,0.13,0.23,69.93,0.79,32.96,10.06,6.3,13.61,,2.29,3.6,30.19,81.1,,,27.88,,15.88,0.98,12.85,11.69,,3.3,,,,,10.09,0.78,0.44,1.39,1.24,9.75,10.49,,0.51,1.18,5.48,6.55,474.31,4.39,8.29,,16.03,,3.8,10.1,,,10,3640910837.94968,Internet Software/Services,Technology Services
ATI,52.58,47.98,,38.1,,,,,5.7,33.17,,49.86,41.48,2.84,0.44,0.18,57.96,2.81,142.04,51.04,60.52,3.86,1.72,,,,21.7,16.04,136.54,,12.2,2.02,2.16,4.61,0.26,1.58,0.92,,25.09,,16.15,6.3,37.25,19.31,4.21,,9.74,,11.33,5.71,23.28,26.25,,2.1,,,,,135.06,2.85,2.41,,,32.02,164.59,,8.16,6.96,1.37,8.76,14.68,11.08,32.99,,17.36,,,,,,5,5728449715.0,Other Metals/Minerals,Non-Energy Minerals
ATKR,11.42,31.63,7.7,70.2,,55.6,78,49.6,34.5,25.98,0.46,16.29,28.73,5.04,0.72,0.4,140.34,3.09,82.86,45.72,58.03,1,0.58,,0.02,0.46,7.39,6.22,13.27,7.61,6.9,1.57,1.69,13.53,0.52,12.71,8.41,0.93,7.79,27.13,,1.95,140.87,36.52,23.24,,18.3,,22.95,3.27,8.74,8.69,0.18,1.56,,,,,12.43,1.49,,,38.77,8.25,10.28,0.35,0.76,5.75,1.98,21.54,59.55,32.71,42.46,,29.06,,6.96,17.95,,,8,5579881730.0,Electrical Products,Producer Manufacturing
ATMU,44.66,42.82,,,,7.2,10.5,,9.7,40.12,,27.72,40.95,4.26,0.43,0.24,29.31,2,76.45,54.33,44.29,2.3,5.17,,,,11.52,10.61,32.97,,,,1.77,8.68,0.11,5.38,3.6,,,,,,0.0,26.57,5.85,,10.03,,12.97,20.08,14.95,13.08,,1.47,,,,,27.77,6.18,,,,17.72,,,,65.13,1.27,15.58,84.35,36.24,579.86,,27.16,,,,,,4,1866700000.0,Auto Parts: OEM,Producer Manufacturing
ATO,2.73,45.61,,10.7,8.8,5.3,6.5,,8.7,46.58,4.21,5.07,45.58,1.45,0.25,0.04,115.48,1.36,43.07,65.75,41.33,3.81,0.65,,0.46,2.75,18.36,12.43,,16.33,10.69,4.91,6.06,5.45,0.48,,,2.8,16.24,,7.4,8.8,109.21,56.55,7.47,,24.65,,31.4,1.5,17.31,17.31,4.22,4.24,,,,,,1.11,1.18,,,11.1,,,,1.61,1.22,4.41,6.78,6.23,9.16,,4.89,,2.85,20.62,,,10,17074669985.0,Gas Distributors,Utilities
ATR,29.73,45.71,,7.1,3.1,6.6,11.1,,6.4,29.66,1.34,18.37,39.44,4.7,0.17,0.17,145.59,1.3,82.1,52.64,72.8,1.66,0.49,,0.32,1.14,23.76,15.15,41.8,24.77,15.3,2.92,2.99,4.21,0.53,7.16,2.63,1.14,27.92,6.66,8.8,5.23,130.64,36.51,11.62,,8.83,,13.24,4.1,31.24,28.58,5.39,2.75,,2.48,3.33,,38.49,3.3,1.16,,,17.15,38.92,,2.59,8.56,0.89,7.16,21.62,13.87,14.04,,10.36,,2.19,35.51,,,10,8265681011.000001,Containers/Packaging,Process Industries
ATRC,,46.73,,2.6,,39.7,13.2,,20.7,49.72,,,48.93,4.84,1.73,1.41,21.86,4,217.77,91.21,44.61,,0.17,,,,,,,,39.48,2.28,2.54,,0.77,,,,,,,14.18,60.07,75.26,,,,,,2.32,,,,2.44,,,,,,,0.48,,9.63,,,,23,6.62,2.83,,,,,,,,0.69,,,,1,2114173076.0000005,Medical Specialties,Health Technology
ATS,,52.26,,20.7,,30.8,38.2,,25.7,68.28,,,56.54,2.67,0.17,0.13,32.75,1.7,49.04,108.86,56.89,3.19,0.77,,,,20.08,13.55,,,,1.88,1.91,4.98,0.41,,,,18.32,21.27,,1.57,43.38,28.45,4.03,,5.47,,10.33,2.63,26.78,23.38,0.97,1.45,,0.81,,,,,0.97,,,41.28,127.36,0.96,2.25,,1.42,4.2,72.83,9.94,10.64,,8,,,50.38,,,10,4379463751.127088,Industrial Machinery,Producer Manufacturing
ATSG,,36.29,,13.5,,,,,1.5,24.68,,,31.03,1.03,0.06,0.01,13.18,0.75,11.8,54.96,39.33,3.42,1.28,,,,17.16,4.95,,,,1.25,1.25,5.83,0.36,,,,17.14,0.6,,2.55,29.69,19.99,2.35,,2.38,,9.02,0.63,21.27,10.72,1.28,0.46,,0.34,,,,0.7,0.4,,,1.67,26.81,,1.25,1.03,0.63,1.28,5.34,4.35,3.51,,3.61,,,20.29,,,10,1508629737.0,Airlines,Transportation
ATUS,,54.78,1.5,27.1,,2.8,,,6.2,43.04,,,52.65,0.41,0.13,0.01,2.47,0.41,,120.57,13.16,7.56,,,,,15.09,7.81,74.5,13.34,7.41,2.9,2.85,6.63,,3.82,30.91,,7.23,84.83,,,4.62,67.35,1.13,,0.07,,20.73,,247,10.69,1.27,0.12,,,,,3.21,,,,,0.62,,1.46,0.09,,0.41,0.02,20.91,5.89,,,4.38,,86.25,,,,7,1491528332.0,Major Telecommunications,Communications
AU,,43.18,,,33.3,,,,,33.75,1.02,30.94,39.1,2.14,0.8,0.4,22.59,2.1,82.21,52.26,9.61,11.3,0.65,,0.31,1.02,51.69,51.69,,,6.44,1.78,2.41,1.93,0.45,,,1.66,,,,5.37,21.65,22.41,3.81,,,,12.55,2.56,,32,,2.08,,,,,,1.93,1.41,,,9.8,,,1.39,2.63,1.41,,4.64,3.03,,,,,0.34,57.92,,,5,7445257350.291,Precious Metals,Non-Energy Minerals
AUPH,,49.4,,,,20.3,14.7,28.4,42.5,43.53,,,47.64,1.07,4.5,3.61,5.4,5.6,602.2,92.92,49.39,,0.25,,,,,,,,,2.26,2.75,,0.7,,,,59.47,,,25.81,15.89,88.78,,,,,,2.16,,,,4.09,,,,,,,,4.78,3.21,,,,,2.19,5.05,,,,,,,,,,,,,1267854658.0,Biotechnology,Health Technology
AUR,81.28,37.61,,,,,,,,38.35,,28.9,35.91,,10.15,,,10.38,,,,,,,,,,,,,,812.1,,,,,,,,,,,,,,,,,,1.96,,,,,,,,,,,,4.12,3.98,,,,,2.94,10.38,,,,,,,,,,,,,5019541059.0,Packaged Software,Technology Services
AVA,,33.49,,2.8,4.3,1.5,7.1,14.4,5.7,16.44,6.6,7.37,25.19,0.86,0.02,,35.03,0.97,62.44,51.6,35.79,5.2,1.18,,0.77,5.35,18.74,9.96,218.44,,,,3.03,5.34,0.33,1.38,0.95,5.43,13.39,,6.2,4.17,45.4,57.45,2,,9.96,,14.96,1.09,14.48,14.48,,1.44,,,,,102.12,0.85,0.76,,,4.97,265.39,,2.71,1.12,0.69,2.5,5.13,4.41,7.7,,4.41,,,12.88,,,10,2669962314.0,Electric Utilities,Utilities
AVAV,82.94,74.3,,,,,,,12.3,57.85,,44.91,70.59,21.59,1,1.55,204.89,4.66,133.26,24.23,35.87,,0.09,,,,,,600.74,,,7.03,8.01,,0.83,1.33,0.16,,82.27,,,17,128.2,39.2,8.37,,,,7.97,7.09,,59.22,,7.78,,,,,813.04,5.74,1.69,,17.29,203.26,,,6.48,12.52,3.16,,,,,,7.32,,1.4,660.94,,,8,2928229091.0000005,Aerospace & Defense,Electronic Technology
AVB,5.25,57.18,,2.5,1.2,3.7,4.8,7.7,6,59.97,3.74,11.69,57.5,2.22,0.4,0.04,199.34,0.58,,32.31,,4.09,0.69,,1.28,3.37,30.78,18.03,26.09,38.56,20.08,12.33,12.79,3.25,0.57,49.01,4.85,3.45,40.7,8.8,,3,199.6,64.2,4.42,,34.05,,32.1,2.42,29.66,38.28,10.94,10.09,,3.11,1.79,19.03,20.63,2.03,0.84,,,17.94,17.44,,1.36,2.42,0.58,4.64,860.49,5.87,8.2,,4.47,,2.01,25.56,,,10,26116621146.0,Real Estate Investment Trusts,Finance
AVDL,24.27,39.09,,,,,,,,36.6,,32.8,37.09,1.36,1.86,36.97,15.29,2.85,1118.78,2018.17,70.84,,0.03,,,,,,,96.6,1089.95,8.15,24.81,,0.47,,,,,,,,0.0,95.71,,,,,,18.65,,,,25.07,,,,,,,,,31.85,,,,,23.89,2.6,,,,,,,,,,,,3,1159699093.0,Pharmaceuticals: Major,Health Technology
AVDX,11.95,37.96,,,,,25.9,47.3,19.5,52.07,,9,40.84,0.65,0.34,3.1,10.88,1.34,,48.44,40.68,7.51,0.21,,,,,100.02,210.86,53.58,25.44,4.26,4.78,,0.32,2.27,0.4,,38.51,,98.6,16.91,12.49,69.42,,,,,,3.35,,,,5.51,,,,,241.76,,,,7.77,78.86,,,,5.31,1.34,,,,,,,,1.03,,,,,1974975121.0,Packaged Software,Technology Services
AVGO,64.4,57.45,,,12.3,22.2,87.5,14.5,14,64.18,3.39,41.3,59.3,4.17,0.58,0.16,1441.38,1.33,53.85,31.08,32.5,3.82,1.08,,0.47,1.39,48.57,35.99,38.92,24.47,23.65,14.18,18.42,2.06,0.4,47.33,2.76,1.49,30.62,22.31,15.1,20.51,813.82,67.06,7.02,,29.93,,38.7,9.49,53.39,35.34,1.76,16.26,,1.13,1.09,,34.16,,2.55,,,33.32,45.27,1.64,2.7,,1.24,12.46,598.3,17.68,35.98,,17.18,,2.23,103.93,,,9,351518571152.0,Semiconductors,Electronic Technology
AVNT,14.26,47.54,,11,6.8,5.5,17.4,,,40.65,3.18,27.89,44.33,1.92,0.61,0.21,44.03,1.9,59.03,70.48,53.78,4.94,0.9,,0.45,2.29,23.77,13.45,98.35,,11.03,1.75,1.81,4.21,0.4,1.84,1.43,2.35,16.83,9.2,17.85,4.5,37.37,29.53,2.07,,3.37,,7.48,1.73,38.29,19.48,3.14,1.28,,,,,70.1,,1.27,,,22.32,16.37,3.78,1.2,,1.42,1.77,19.67,4.58,4.53,,4.17,,8.67,14.53,,,9,3489300131.0,Chemicals: Major Diversified,Process Industries
AVPT,21.97,59.71,,,,9.7,,19.6,21,47.34,,2.38,56,4.42,1.34,27,9.1,1.86,,12.3,60.01,,0.04,,,,,,39.28,,,,5.1,,0.51,13,2.21,,,,,21,8.04,72.1,,,,,,7.98,,,,5.8,,,,,44.68,,,101.11,16.55,40.09,,,,9.29,1.86,,,,,,,,3.21,,,,,1247728407.0,Data Processing Services,Technology Services
AVT,10.25,53.74,2.5,11.2,11.4,84.5,83.2,,17.4,38.23,3.48,8.98,48.28,3.67,0.05,0.07,54.22,2.33,95.21,55.53,67.66,2.76,0.64,,0.2,2.29,7.69,6.74,19.85,7.48,6.63,0.22,0.32,13,0.41,1.59,8.03,2.29,,20.79,,,46.08,11.89,3.46,,2.31,,4.11,0.98,8.77,8.81,0.28,0.2,,,,,12.54,0.68,0.9,,1.56,7.66,10.89,0.35,1.05,1.16,1.05,4.57,14.1,12.44,11.8,,9.75,,,13.45,,,8,4371448853.0,Electronics Distributors,Distribution Services
