Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CSTM,22.72,44.06,,,,11.2,52.8,,7.3,39.56,,10.56,41.66,2.29,0.13,0.11,19.82,1.31,65.87,73.01,32.34,3.18,2.12,,,,14.65,7.42,23.29,10.41,6.37,0.69,0.63,6.83,0.19,2.7,7.09,,13.26,12.42,,5.77,16.71,10.13,3.76,,1.72,,5.78,3.01,22.45,18.17,3.95,0.4,,,,,14.72,2.41,1.61,,,5.31,8.47,2.7,1.71,7.18,0.58,2.49,12.93,9.29,14.52,,7.77,,4.75,198.2,,,5,2529606971.0,Miscellaneous Commercial Services,Commercial Services
CSWI,51.02,64.07,0.3,14.3,12.1,34.4,35,35.7,22.5,67.62,0.29,23.51,65.59,8.33,0.19,0.1,263.39,2.86,127.47,37.29,56.86,1.13,0.35,,0.12,0.29,28.16,22.61,29.2,15.89,,5.14,5.44,3.55,0.59,18.64,3.61,0.32,31.74,22,15,,174.92,44.24,12.51,,12.82,,20.07,6.64,40.4,40.4,1.67,5.23,,1.66,0.89,,27.99,12.15,,,,25.17,30.2,1.62,2.51,82.31,1.56,9.92,50.49,16.76,17.66,,12.75,,3.01,80.06,,,9,2771970504.0,Industrial Specialties,Process Industries
CSX,5.7,37.62,5.1,2.7,8.2,13.2,15.1,12.4,16.6,30.94,2.15,3.85,35.69,2.39,0.49,0.08,32.18,1.15,17.01,48.1,25.64,2.63,1.51,,0.25,1.44,14.5,11.23,26.85,14.24,10.99,5.42,5.54,6.9,0.3,20.64,4.8,1.51,16.51,8.5,10.9,4.6,36.59,37.07,6.67,,24.75,,37.27,5,17.68,17.77,1.91,4.32,,0.86,0.68,,21.19,2.03,1,,,11.87,17.27,,1.35,5.21,1,8.64,15.89,14.25,29.55,,10.52,,4.36,19.15,,,10,61895279910.0,Railroads,Transportation
CTAS,42.8,57.49,0.5,6.7,21.7,14.1,17,7.3,8.8,68.88,2.39,20.04,60.14,12.5,0.1,0.05,695.69,2.38,113.72,22.93,46.7,1.1,0.63,,0.36,0.79,36.44,29.95,47.64,32.86,27.16,7.11,7.72,2.74,0.47,16.21,2.16,0.79,42.78,13.24,12.4,8.4,539.93,48.46,19.44,,15.98,,21.17,16.67,48.04,48.04,3.75,7.64,,1.63,1.53,,47.15,14.82,2.2,,,37.02,44.83,4.16,3.89,102.91,1.22,17.27,59.68,26.88,37.96,,20.64,,1.95,70.7,,,10,52752238731.0,Other Consumer Services,Consumer Services
CTLT,27.25,57.04,,12.8,,,,,5,64.19,,40.73,61.11,1.13,0.16,0.03,55.48,2.51,86.33,42.89,81.19,,1.38,,,,,,,29.65,16.39,3.2,3.62,,0.37,,,,46.77,3.94,32.42,4.9,61.32,18.96,,,,,,2.78,,,,2.47,,,,,,,1.07,,,41.21,,,6.81,25.33,1.74,,,,,,,,,73,,,9,8862158146.0,Pharmaceuticals: Major,Health Technology
CTOS,,44.54,,,,,,,7.1,37.7,,,43.79,0.83,0.01,,4.27,1.34,234.29,32.09,34.43,5.92,2.58,,,,20.36,8.72,,,,1.75,1.87,4.91,0.26,,,,29.61,,19.3,5.63,8.07,23.86,1.18,,1.24,,9.04,1.14,42.7,27.55,,0.61,,,,,,,,,,,,2.14,,,0.22,0.69,8.52,6.91,2.48,,4.52,,,,,,2,1608094655.0000002,Finance/Rental/Leasing,Finance
CTSH,5.67,37.97,2.1,9.1,9.6,10.6,10,,7.6,28.27,2.78,,35.1,6.77,0.74,1.76,64.26,2.35,,9.24,71.68,0.38,0.1,,0.26,1.85,11.07,9.24,22.28,10.16,8.87,1.6,1.61,9.03,0.73,7.24,4.38,1.87,13.95,12.46,6.62,4.08,72.7,34.37,68.23,,10.84,,15.2,2.37,15.45,14.09,2.71,1.66,,1.14,1.55,,23.14,1.84,0.66,,14.74,19.06,26.5,2.33,0.91,5.39,2.35,11.48,78.28,18.72,16.05,,14.75,,5.33,16.6,,,10,35438754979.99999,Information Technology Services,Technology Services
CTVA,,34.25,1.9,2.3,6,12.2,21.5,,8.5,25.65,1.26,25.82,30.11,1.79,0.15,0.36,51.18,1.51,237.95,142.25,123.76,2.04,0.19,,0.26,1.26,37.36,17.13,20.72,13.05,10.61,2.22,2.31,2.68,0.57,11.16,5.27,1.26,18.2,,13.5,4.3,56.23,42.38,7.91,,3.32,,11.41,1.44,64.78,21.24,,2.16,,,,,19.63,2.66,,,,14.87,47.48,,1.65,7.49,0.97,1.27,11.68,3.18,2.2,,4.87,,,,,,6,37298096453.0,Chemicals: Agricultural,Process Industries
CUBE,,62.41,,10.3,14.2,15,26.8,14.5,10,80.1,7.43,,68.7,1.87,0.01,,44.23,0.3,,249.86,2.79,4.23,1.07,,1.11,4.53,25.91,18.38,20.81,26.36,18.64,17.15,12.32,3.86,0.45,59.19,6.28,4.62,25.19,16.61,,3.3,46.97,71.5,5.36,,38.64,,46.9,3.58,24.57,24.57,2.28,9.51,,0.79,1.01,16.31,16.03,1.98,0.98,,,16.03,,2.12,1.27,3.58,0.3,6.53,1002.08,8.57,14.56,,7.97,,5.49,42.94,,,10,9239632233.0,Real Estate Investment Trusts,Finance
CUK,,58.03,,,,,,,36,53.65,,,57.9,0.68,0.18,0.07,13.78,0.36,10.44,23.38,8.64,6.65,4.79,,,,20.12,10.07,36.31,16.24,8.74,2.02,2.15,4.97,0.13,5.82,7.61,,15.3,32.41,381.15,6.04,24.44,24.12,1.2,,1.73,,10.59,2.55,53,40.53,,0.77,,,,,13.9,2.5,0.33,,,3.1,14.48,,,3.45,0.32,0.77,5.74,6.09,5.96,,4.21,,25.21,,,,6,19067138407.462,Hotels/Resorts/Cruise lines,Consumer Services
CUZ,9.62,47.88,,,2.2,,,0.9,2,53,6.7,0.63,48.57,0.59,0.01,,23.09,0.47,,,4.89,5.13,0.58,,2.63,5.51,33.05,11.95,16.45,,,,7.52,3.03,0.59,45.73,10.54,5.51,,11.96,,,27.33,67.1,1.69,,9.15,,22.81,0.78,47.12,47.41,18.96,4.35,,,,8.85,9.52,1.3,0.58,,,9.52,,,0.53,0.8,0.47,0.97,913.44,2.58,1.63,,2.42,,2.1,14.08,,,10,3452869308.0,Real Estate Investment Trusts,Finance
CVAC,,53.05,,,,,,,,38.6,,,48.74,,1.81,7.48,3.67,2.25,60.58,53.06,60.95,,0.09,,,,,,,,,9.71,9.59,,0.65,,,,,,45.9,20,6.99,,,,,,,1.69,,,,13.31,,,,,,,,12.66,5.65,,,,,1.83,2.09,,,,,,,,,,,,,1793303457.0000002,Pharmaceuticals: Major,Health Technology
CVCO,30.96,50.67,3.4,18.8,,31.7,30.6,36.3,20.6,62.29,,16.1,54.13,8.95,1.36,10.55,357.64,3.12,66.15,8.43,16.69,0.16,0.03,,,,13.14,12.03,12.73,,,,1.47,7.61,0.76,11.55,7,,,24.34,,,294.37,23.79,108.54,,8.79,,9.97,2.88,19.49,19.49,0.67,1.71,,0.62,0.48,,14.96,1.71,1.22,59.31,5.6,13.76,35.55,0.78,1.12,3.37,2.23,11.76,50.79,19.04,15.59,,17.39,,3.17,29.53,,,10,2397590873.9999995,Homebuilding,Consumer Durables
CVE,20.4,31.27,,3.5,102.7,105,,,36.5,20.23,6.51,25.97,26.69,2.9,0.38,0.24,18.24,1.7,36.81,41.86,22.8,0.86,0.33,,0.22,2.23,8.07,4.73,10.28,,,0.99,0.95,12.39,0.54,9.45,11.72,2.91,9.45,,24,,16.84,23.85,9.22,,8.19,,11.47,1.6,10.15,9.84,,0.85,,,,,8.99,0.89,1.05,,,5.03,6.81,,0.76,1.78,1.01,8.57,16.27,14.06,16.32,,10.89,,8.76,30.4,,,7,39257405542.46527,Integrated Oil,Energy Minerals
CVLT,53.12,60.82,2.1,,,,105.4,21.3,6.3,56.28,,41.43,59.31,4.23,0.64,25.87,116.54,1.23,,0.5,89.57,0.13,0.04,,,,55.54,51.54,23.37,,,5.14,5.56,1.8,0.3,23.8,3.95,,32.89,22.26,,11.73,76.15,81.94,192.54,,20.13,,9.52,18.24,30.99,45.7,,6.26,,,,,26.3,8.31,1.65,,,25.76,28.02,,3.43,33.98,1.23,20.88,428.08,21.8,85.11,,27.72,,3.7,613.37,,,5,2971634520.0,Packaged Software,Technology Services
CVX,3.8,36.24,1.3,8.3,5.4,64,,130.2,28.6,23.48,5.51,13.77,31.68,3.9,0.19,0.29,152.57,1.23,25.02,53.87,37.74,0.5,0.14,,0.49,4.12,10.37,6.72,16.08,9.08,5.8,1.49,1.52,9.64,0.61,9.43,6.58,4.29,11.92,26.26,4.65,0.29,161.71,30.43,51.82,,10.43,,12.57,1.74,14.04,12.2,0.81,1.47,,,,,15.53,0.99,0.97,,,8.07,12.48,0.49,0.86,1.79,0.93,7.84,18.75,12.56,12.61,,8.13,,10.2,21.67,,,8,317615070740.0,Integrated Oil,Energy Minerals
CW,54.93,44.07,2.3,11.7,5.1,18.4,16.2,27.2,9.1,30.13,0.39,22.71,37.23,5.1,0.39,0.29,266.22,2.02,106.89,45.22,54.15,1.78,0.49,,0.08,0.3,20.69,17.07,24.83,16.16,13.04,11.87,3.8,4.83,0.52,15.3,4.39,0.31,118.05,10.68,10.91,5.56,192.5,37.56,10.32,,12.78,,17.28,4.29,27.42,27.14,3.52,3.51,,1.55,1.58,,22.91,6.57,1.66,,,20.78,23,3.39,1.97,35.73,1.38,8.33,69.74,14.44,16.87,,9.97,,2.57,39.79,,,10,7683305789.0,Aerospace & Defense,Electronic Technology
CWAN,10.23,53.07,,,,31.3,24.5,,16.2,30.83,,,45.71,18.65,3.78,3.49,19.29,5.59,,9.34,44.41,,0.21,,,,,,49.17,31.57,28.99,9.09,10.36,,0.66,21.06,1.94,,46.67,,20,18.85,19.93,71.4,,,,,,11.6,,68.5,,10.6,,,,,48.56,6.65,,52.14,20.09,45.67,,,,14.4,5.59,,,,,,,,0.04,,,,1,4673896621.0,Packaged Software,Technology Services
CWEN,,50.57,,4.5,13.6,5.2,37.5,,2.8,35.19,9.25,3.03,45.1,0.41,0.55,0.05,26.6,1.71,39.85,104.22,51.88,8.72,4.27,,1.93,6.04,41.73,11.26,28.1,28.24,9.66,7.92,8.81,2.4,0.14,31.34,13.32,6.2,39.01,28.63,14,6.28,34.66,61.91,0.71,,5.97,,16.21,1.38,40.92,32.76,3.15,2.21,,,,,7.07,,1.13,,,4.01,5.04,2.24,0.49,,1.65,0.56,2.81,2.11,3.65,,1.41,,,29.89,,,8,5070976519.0,Alternative Power Generation,Utilities
CWEN.A,,48.73,,4.5,13.6,5.2,37.5,,2.8,32.69,10.05,0.85,42.9,0.41,0.55,0.05,24.25,1.71,39.85,104.22,51.88,8.72,4.27,,1.93,6.56,41.73,11.26,28.1,28.24,9.66,7.92,8.81,2.4,0.14,31.34,13.31,6.75,39.01,28.63,14,6.28,31.57,61.91,0.71,,5.97,,16.21,1.38,37.31,29.86,2.87,2.21,,,,,7.07,,1.13,,,4.04,5.07,2.24,0.5,,1.65,0.56,2.81,2.11,3.65,,1.41,,,29.94,,,8,5070976519.0,Alternative Power Generation,Utilities
CWH,,37.67,,63.4,64,,,,,32.63,24.99,,36.25,1.59,0.01,0.01,17.95,1.19,172.01,15.84,6.57,13.99,40.71,,4,2.82,22.55,16.81,,13.02,13.33,0.78,0.79,4.43,0.02,,,2.82,17.16,28.38,,,17.71,30.15,0.96,,0.09,,3.64,8.16,,71.8,3.07,0.2,,,,,,,,,,22.76,,2.87,1.53,,0.17,0.12,6.71,7.28,4.34,,1.65,,,9.55,,,9,1784505416.0,Specialty Stores,Retail Trade
CWK,15.14,50.95,,14.4,,7.6,67.8,,5.6,55.84,,9.19,50.74,1.47,0.25,0.16,10.46,1.13,,52.85,52.31,6.56,2.15,,,,18.11,10.07,27.18,15.51,10.59,0.65,0.57,5.52,0.22,2.09,8.22,,16.17,10.99,79.05,4.95,12.14,17.63,1.06,,0.13,,2.96,1.47,261.5,13.71,1.93,0.26,,,,,12.07,,,,,9.59,20.62,2.02,1.17,,1.13,0.16,59.12,5.46,0.76,,1.71,,2.52,,,,3,1878535349.0,Real Estate Development,Finance
CWST,9.79,49.76,,35.5,,14.4,,29.6,13.1,49.88,,8.75,48.52,2.97,0.78,0.17,96.38,1.58,7.02,37.31,35.73,4.06,1.09,,,,77.7,23.79,114.27,48.87,18.42,4.39,4.89,1.29,0.41,4.28,1.03,,130.9,14.1,,9.62,99.16,34.28,1.75,,1.32,,7.5,5.46,310.9,116.12,8.6,4.07,,7.45,2.95,,92.14,21.85,1.61,,,24.27,65.44,8.82,3.77,92.67,1.5,0.78,8.53,4.14,1.93,,3.46,,,253.63,,,6,4831716726.0,Environmental Services,Industrial Services
CWT,,42.08,,10.5,7,,,7.4,,40.76,3.2,,39.4,0.95,0.08,0.03,47.58,0.56,9.32,84.75,23.84,4.17,0.91,,0.44,2.26,21,12.71,,18.9,11.57,4.13,4.35,4.76,0.31,,,2.35,22.77,,,8.26,60.42,36.53,3.09,,15.42,,17.49,1.87,18.96,19.61,,2.94,,,,,,1.29,0.91,,,12.27,,,,1.92,0.52,3.38,5.64,5.02,10.3,,3.53,,,26.43,,,10,2878752728.0,Water Utilities,Utilities
CX,11.34,29.93,0.5,8.4,,68.6,,,6.3,34.41,,6.57,30.13,1.4,0.07,0.06,6.43,0.78,57.25,103.13,41.14,3.71,0.71,,,,8.65,7.78,18.82,7.72,5.33,1.05,0.98,11.56,0.41,5.63,10.55,10.86,8.48,6.67,,7.16,7.18,34.09,3.65,,1.18,,12.19,0.87,45.93,26.57,2.53,0.57,,3.26,1.18,,10.29,1.05,0.83,,,4.7,,,0.86,0.87,0.51,0.73,16.2,8.95,1.77,,1.25,,16.03,29.23,,,8,10350916433.208002,Construction Materials,Non-Energy Minerals
CXM,,18.88,,,,,111.8,254.4,15.1,13.06,,6.19,14.51,3.38,1.33,11.83,8.81,1.92,,47,93.15,0.87,0.08,,,,41.93,30.3,24.59,,,2.3,2.38,2.38,0.54,9.68,3.1,,22.38,,30,7.9,14.18,75.02,,,7.85,,5.68,3.9,42.29,21.66,,3.37,,,,,34.82,2.01,,24.47,6.38,26.83,,,,4.22,1.92,5.35,71.14,6.47,9.42,,6.1,,3.35,,,,1,4037198954.0,Packaged Software,Technology Services
CXT,7.58,47.14,,,,,,,,44.07,1.01,16.82,45.74,3.22,0.74,0.33,60.37,2.12,116.54,65.5,67.77,1.9,0.7,,0.17,1.01,14.03,10.99,18.61,,,2.63,2.85,7.13,0.46,15.31,6.08,1.08,13.79,,,6.18,0.0,47.38,5.87,,13.26,,20.32,3.59,19.13,17.84,,2.54,,,,,16.56,,,,,13.94,,,,,1.56,7.1,55.8,13.16,16.08,,10.91,,11.85,,,,5,3249352440.0,Industrial Machinery,Producer Manufacturing
CXW,66.63,24.59,2,4.1,,2.1,,,1.6,15.76,,6.5,20.22,1.19,0.31,0.1,11.61,1.17,,55.82,51.71,3.84,0.76,,,,14.61,8.04,16.44,,,1.16,1.18,6.84,0.48,7.18,10.78,,16.12,7.82,,,11.49,23.38,2.56,,3.34,,9.56,0.9,20.73,20.7,,0.68,,,,,9.47,0.91,0.61,,,6.22,16.35,,0.46,0.9,1.17,2.12,7.1,5.69,4.47,,5.23,,17.57,8.41,,,9,1174677172.0,Real Estate Development,Finance
CYBR,52.75,61.18,,1.1,,,,,14.5,73.2,,14.42,66.37,5.83,0.98,1.88,252.33,1.14,,24.36,57.36,,0.69,,,,,,90.98,106.08,212,11.1,12.77,,0.41,14.04,1.05,,125,2.27,58.3,23.5,210.3,79.97,,,,,,13.01,,125.54,,13.54,,,,,100.64,9.55,1.31,,260.13,96.27,,,6.51,16.36,1.14,,,,,,,,,,,,6,6975267314.0,Packaged Software,Technology Services
CYTK,59.3,43.41,,,,,,,,49.33,,54.87,46.57,,6.97,0.82,53.93,7.19,,17.18,128.55,,,,,,,,,,,1315.64,1683.12,,,,,,,,,,2.87,,,,,,,,,,,1419.16,,,,,,,66.58,,,,,,,,7.19,,,,,,,,,,,,1,3286011534.0000005,Pharmaceuticals: Major,Health Technology
DADA,,29.67,,,,17.2,34.4,41.4,2.5,19.97,,,24.38,2.34,2.14,329.45,1.44,3.45,0.47,0.43,13.81,,,,,,0.3,0.3,1.26,,,,,333.33,0.77,,,,,,,5.42,7.53,33.24,,,,,,0.52,,,,0.28,,,,,,,,1.53,0.71,,,,,0.71,3.45,,,,,,,,13.73,,,,,1133815046.0,Air Freight/Couriers,Transportation
DAL,27.5,47.52,,92.9,,,,,49.8,46.35,0.83,28.65,45.61,1.24,0.16,0.17,48.72,0.41,11.11,37.88,20.33,3.73,2.36,,0.05,0.83,7.69,7.69,48.37,8.07,5.99,0.91,0.92,13,0.15,1.9,3.57,0.83,7.15,16.39,9.62,4.8,48.4,21.08,7.68,,8.49,,10.55,2.82,6.26,7.85,,0.54,,,,,28,,0.61,,,4.73,24.09,,2.53,,0.36,6.8,16.94,15.37,54.63,,6.32,,12.88,20.73,,,9,25672394982.000004,Airlines,Transportation
DAN,,41.26,,,58.7,15.1,48.1,,14.1,26.91,3.92,,34.9,1.96,0.14,0.12,12.42,1.6,63.53,69.17,52.55,3.99,1.91,,0.53,3.22,14.36,6.08,48.17,9.17,4.87,0.41,0.42,6.96,0.2,0.87,5.17,3.22,16.55,2.07,39.38,2.9,17.92,8.6,2.25,,0.12,,3.35,1.17,138,16.45,,0.18,,,,,19.31,1.09,0.47,,,3.32,12.91,,1.04,1.62,0.97,0.16,8.82,5.94,0.82,,1.17,,,8.12,,,8,2201136311.0,Auto Parts: OEM,Producer Manufacturing
DAR,,31.41,0.6,17.4,,25.2,26.7,1.1,25.1,25.01,,,27.73,1.97,0.15,0.03,35.52,1.67,58.53,30.21,41.58,3.41,1.02,,,,12.09,7.57,23.81,11.56,7.7,1.69,1.62,8.27,0.42,6.81,7.7,,13.52,25.37,10,,75.23,23.76,1.71,,8.46,,7.24,1.24,10.63,11,0.45,0.93,,0.35,1.14,,13.19,1.64,0.89,,,5.89,6.98,0.44,0.73,5.47,0.96,4.97,22.56,8.68,12.35,,4.33,,,15.93,,,10,9127674943.0,Food: Specialty/Candy,Consumer Non-Durables
DASH,59.25,46.74,,4.6,,43.9,1.4,125.8,33.4,55.97,,16.01,51.24,6.65,1.2,8.21,112.05,1.64,,14.28,18.11,9.27,0.08,,,,,721.4,28.34,91.21,24.95,4.14,4.67,,0.61,16.68,3.32,,9852.26,,,16.08,112.94,46.78,,,,,,6.54,,,,4.96,,,,,29.7,,,1120.5,27.26,24.65,112.42,,,11.47,1.64,,,,,,,,0.73,,,,,31829603131.0,Air Freight/Couriers,Transportation
DAVA,,33.29,,33.2,,50.4,90,52.6,30.2,30.44,,,32.14,6.71,1.77,3.32,25.46,3.43,,46.69,84.48,1.29,0.09,,,,23.28,23.28,12.63,12.14,10.59,1.58,1.41,4.3,0.79,11.2,7.06,,15.58,26.62,,5.68,83.63,26.61,,,5.7,,5.75,1.89,28.16,19.26,0.52,1.62,,,,,14.33,1.82,,51.96,5.85,13.44,33.71,0.77,0.77,3.88,3.43,5.44,28.75,6.81,7.14,,6.83,,,,,,8,2961938754.0,Information Technology Services,Technology Services
DAWN,17.58,37.75,,,,,,,,46.44,,13.27,37.03,,10.66,,,10.93,,,,,,,,,,,,,,68.76,,,,,,,,,,,,,,,,,,3.81,,,,,,,,,,,,3.82,3.72,,,,,3.71,10.93,,,,,,,,0.04,,,,,1210675629.9999998,Pharmaceuticals: Major,Health Technology
DBRG,1.67,31.1,,,,124,,22,11.2,30.15,0.31,,31.46,,3.14,0.6,12.76,4.59,,,35.65,0.44,0.23,,0.02,0.31,5.41,3.38,17.37,,20.21,9.19,4.95,18.48,0.53,28.47,8.29,0.31,,22.37,,,18.16,115.45,,,54.75,,55.75,2.07,7.78,7.03,0.22,3.14,,,,,12.2,1.2,,,,11.99,2.42,,0.55,4.57,4.59,4.99,236.49,8.76,21.51,,5.58,,104.98,,,,4,3139778053.0,Real Estate Investment Trusts,Finance
DBX,,30.55,6,,,33.3,189,22.9,16.1,23.59,,,27.25,1.61,1.01,0.58,21.23,1.15,,31.01,9.19,3.35,,,,,17.08,12.57,9.61,11.54,9.45,2.97,3,5.85,,31.22,11.54,,9.86,27.91,14.6,2.79,29.19,81.46,,,20.5,,17.56,,14.06,10.83,,2.99,,,,,9.66,,,,,9.26,13.74,0.43,1.03,,1.15,17.55,84.47,25.08,,,14.78,,11.75,,,,3,9373154089.0,Data Processing Services,Technology Services
DCI,21.99,50.67,1.4,11.8,3.8,11,15,19,11.3,51.37,1.78,17.29,50.78,7.12,0.3,0.4,71.7,1.91,69.33,52.16,62.99,0.88,0.38,,0.31,1.4,17.26,14.58,19.8,15.74,13.34,2.42,2.61,5.79,0.52,13.19,5.4,1.51,19.73,11.87,10,5.22,66.45,35.12,24.69,,11.22,,14.69,5.83,22.2,21.99,3.49,2.47,,1.74,1.44,,18.9,3.18,1.07,,478,15.82,19.72,2.58,1.96,10.38,1.3,14.29,45.74,27.02,29.07,,19.23,,2.95,29.39,,,10,7475793263.0,Auto Parts: OEM,Producer Manufacturing
DCPH,80.88,85.58,,,,20.1,21.8,26.6,36.5,80.13,,65.86,88.2,7.45,3.27,10.89,25.59,4.19,1646.8,1441.23,57.52,,0.08,,,,,,,,,10.51,11.24,,0.75,,,,,,,12.1,16.98,96.95,,,,,,6.65,,,,12.62,,,,,,,,12.54,8.59,,,,,6.65,3.94,,,,,,,,,,,,,1057780066.9999998,Biotechnology,Health Technology
DD,11.45,53.93,16.3,2.5,6.3,30,124.9,,11.1,46.01,0.66,9.71,50.54,1.11,0.64,0.25,79.66,2.33,106.96,81.48,48.75,3.9,0.33,,0.52,1.86,48.32,19.89,,16.47,13.19,3.21,3.28,2.07,0.63,,,1.91,22.81,5.34,9.37,2.4,77.8,35.15,4.15,,2.96,,13.76,1.41,98.35,28.37,,2.93,,,,,,5.62,1.33,,,17.62,,5.31,1.63,25.05,1.61,0.9,10.54,2.25,1.42,,5.28,,9.06,9.9,,,9,34227589660.0,Chemicals: Major Diversified,Process Industries
DDOG,20.98,54.24,,25,,58.9,,83.3,44.6,76.68,,0.88,61.2,13.67,2.86,2.91,117.84,3.43,,56.83,66.64,5.31,0.44,,,,286.5,211.69,57.12,108.98,62.45,14.59,16.9,0.35,0.53,29.58,1.69,,69.91,,16,24.93,135.33,81.4,2.13,,5.11,,0.6,17.85,368.25,69.73,,18.87,,,,,64.42,8.13,,46.76,28.19,58.35,246.66,,,21.35,3.43,3.19,46.43,4.85,6.27,,0.86,,,,,,1,30728700213.0,Packaged Software,Technology Services
DDS,28.4,40.83,9.6,16.9,14.5,140.4,,75,28.7,29.78,0.51,15.37,35.6,7.18,1.03,2.07,415.14,2.4,122.6,85.42,3.05,0.51,0.3,,0.02,0.23,6.69,5.59,8.7,9.06,7.13,0.96,0.91,14.95,0.48,10.41,10.55,0.24,13.29,28.37,,,357.95,41.5,21.89,,10.5,,13.11,3.59,9.44,9.48,0.19,1,,,,,9.47,1.23,2.37,,10.43,7.97,8.77,0.38,0.72,3.59,1.17,19.34,58.68,34.82,40.86,,42.91,,3.14,20.75,,,9,5229484166.0,Department Stores,Retail Trade
DE,2.45,48.2,3.5,23.3,18.4,37.5,60.3,,23.2,69.05,2.86,8.22,54.17,2.94,0.17,0.1,378.0,2.01,91.49,34.02,55.42,3.85,2.91,,0.17,1.48,10.86,9.55,33.1,18.62,15.42,3.51,2.84,9.21,0.22,8.58,4.74,1.57,15.28,22.65,,4,455.35,38.07,4.63,,16.46,,24.47,4.59,11.38,11.38,0.52,1.86,,,,,22.2,1.73,1.26,,,11.23,17.43,0.46,1.99,5.89,1.8,9.23,89.14,23.55,42.27,,13.07,,,24.09,,,10,118687902160.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
DECK,73.35,58.13,2.8,16.7,,27.4,29.4,22.2,22.5,38.15,,18.27,52.85,19.21,2.09,5.63,1023.75,3.39,115.62,82.55,28.75,0.26,0.13,,,,25.45,24.04,26.46,24.71,23.45,5.22,5.82,3.93,0.67,22.01,3.62,,33.8,21.66,10.15,10.3,610.68,55.64,361.74,,17.72,,21.63,12.43,34.95,34.95,1.37,6.16,,,,,28.06,4.44,2.93,55.28,18.51,25.67,28.62,1.43,3.24,12.68,2.73,25.77,110.85,44.23,39.67,,67.29,,1.43,83.03,,,10,13665184813.0,Apparel/Footwear,Consumer Non-Durables
DEI,14.24,45.29,1.6,,,2.7,,18.3,5.8,45.24,4.59,,44.07,0.28,3.01,0.1,13.3,4.75,,86.03,44.21,9.32,2.52,,,5.69,54.18,12.13,39.27,27.48,10.93,6.67,7.13,1.85,0.23,18.17,8.27,5.69,,4.88,,,18.22,64.95,0.66,,,,14.37,1.01,,,,2.22,,,,5.62,12.09,,0.31,,,5.31,16.68,,0.61,1.01,4.75,,921.33,1.4,,,1.6,,,19.85,,,9,2250959381.0,Real Estate Investment Trusts,Finance
DELL,168.46,47.39,2.1,,,,47.4,,2.1,46.07,1.17,87.51,44.87,1.76,0.12,0.23,134.98,0.73,20.48,102.72,38.54,2.98,,,0.22,1.17,21.96,13.5,21.81,17.16,11.8,1.2,1.29,4.55,,5.9,5.53,1.33,17.34,4.17,10.93,7.39,53.97,23.02,3.31,,4,,5.64,,27.26,19.04,38.08,1.08,,,,,18.32,,,,,12.21,22.22,,1.91,,0.63,4.32,78.31,15.24,,,6.71,,6.52,151.66,,,5,50402428016.0,Computer Processing Hardware,Electronic Technology
DEO,,35.92,1.3,6.9,1.6,16,14.9,6.2,15.3,28.26,3.6,,33.33,2.68,0.2,0.1,131.57,1.58,407.08,257.2,68.03,2.68,2.19,,0.5,3.05,14.1,11.59,31.22,11.79,10.76,3.75,4.32,7.09,0.21,13.68,4,3.05,13.42,11.54,,1.7,233.6,59.56,4.82,,19.65,,25.33,7.45,17.59,16.66,2.16,3.43,,1.41,1.96,,25.07,,0.63,,,16.37,14.66,2.07,1.72,,0.65,9,47.84,18.23,42.27,,11.41,,5.03,20,,,10,88071847728.48419,Beverages: Alcoholic,Consumer Non-Durables
