Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BEKE,,85.82,,,,,79.7,,3.38,,94.59,1.37,5.07,90.02,3.61,1.19,2.55,25.8,1.63,2.16,42.2,16.61,3.42,0.29,,0.56,1.36,32.94,32.94,25.66,32.14,27.14,1.97,2.67,3.04,0.58,10.41,3.36,1.36,22.15,,28.55,12.25,17.21,28.46,126.87,,5.71,,4.98,3.24,53.2,41.28,,3.05,,,,,29.22,2.54,,,12.23,29.22,,,,3.53,1.63,3.46,30.57,7.38,5.81,,3.85,,,,,,2,20433143094.29588,Real Estate Development,Finance
BEN,,43.8,,5.6,3.6,19.1,,0.5,1.99,12.3,42.47,7.96,,43.29,1.4,2.52,0.3,19.9,3.48,,251.66,63.51,7.14,1.06,,0.46,6.23,13.69,10.44,18.26,13.32,10.34,2.55,2.42,7.3,0.39,13.24,10.5,6.23,7.56,15.11,4.2,,20.26,80.4,13.08,,10.24,,15.31,0.81,12.21,7.51,2.03,1.21,,,,,9.19,1.57,0.48,,,8.19,10.03,1.38,0.46,7.4,3.48,2.7,96.01,4.91,6.86,,3.91,,,6.68,,,10,13098167610.0,Investment Managers,Finance
BEP,19.69,58.56,,,2.8,27.8,,,3.25,13.7,46.43,5.08,9.32,55.43,0.19,0.15,0.04,27.32,0.52,13.51,52.55,45.26,7.81,7.36,,,5.13,19.51,9.43,,21.02,9.09,5.4,6.65,5.13,0.06,,,5.2,59.46,5.32,34.21,7.58,35.35,56.93,0.52,,,,17.03,1.91,,,,1.46,,,,,,,0.82,,,5.85,,,6.9,3.58,0.51,,3.1,2.88,,,2.37,,,,,,3,7582230018.728956,Electric Utilities,Utilities
BEPC,26.31,62.16,,70.3,34.7,,47.8,,1.28,8.9,51.85,4.4,17.56,60.51,0.28,0.05,0.03,31.92,0.4,6.7,30.87,42.89,3.81,2.57,,0.44,4.39,8.16,5.18,,10.95,5.8,3.63,4.74,12.25,0.13,,,4.45,143.14,,,17.39,41.58,57.3,0.68,,18.07,,22.3,1.03,7.72,10,,1.4,,,,,,0.73,,,,4.98,4.36,,,1.2,0.4,1.66,6.01,6.4,12.66,,1.86,,,,,,4,5042983863.0,Alternative Power Generation,Utilities
BERY,14,48.24,4.7,21.1,,0.9,7,2.4,1.73,5.9,38.69,1.64,15.22,44.39,1.68,0.22,0.06,66.6,1.82,61.38,47,48.16,5.13,2.73,,0.16,1.65,17.32,9.1,19.92,11.58,7.68,1.29,1.34,5.77,0.21,6.73,10.74,1.65,8.13,15.36,15.48,,60.69,18.46,3.73,,4.55,,9.28,2.26,14.23,9.88,0.94,0.66,,0.29,0.49,,10.38,,0.92,,,5.81,9.22,1.55,0.6,,1.08,3.41,14.78,6.81,16.69,,6.84,,10.36,16.2,,,10,7528874903.0,Miscellaneous Manufacturing,Producer Manufacturing
BF.A,,48.77,0.4,10.3,6.2,7.1,0.8,,1.65,6.7,39.26,2.42,,46.04,4.94,0.25,0.13,45.92,2.47,564.55,143.17,76.25,2.16,0.91,,0.42,1.9,18.01,16.93,61.31,20.23,18.71,5.96,6.08,5.55,0.42,9.92,1.83,1.9,25.51,5.2,6.53,2.84,66.52,59.64,8.47,,24.15,,26.91,6.46,22.88,22.88,6.18,5.51,,1.78,4.31,,55.46,4.76,0.74,,,35.93,31.59,,2.57,22.29,0.9,12.11,35.16,20.7,29.03,,12.64,,0.31,23.05,,,10,30790147377.000004,Beverages: Alcoholic,Consumer Non-Durables
BF.B,,53.45,0.4,10.3,6.2,7.1,0.8,,1.65,6.7,42.06,2.4,,50.34,4.94,0.25,0.13,47.36,2.47,564.55,143.17,76.25,2.16,0.91,,0.42,1.84,18.01,16.93,61.31,20.23,18.71,5.96,6.08,5.55,0.42,9.92,1.83,1.84,26.31,5.2,6.53,2.84,65.9,59.64,8.47,,24.15,,26.91,6.46,22.88,22.88,6.18,5.51,,1.83,4.44,,55.46,4.76,0.74,,,35.93,31.59,,2.57,22.34,0.9,12.11,35.16,20.7,29.03,,12.64,,0.31,23.05,,,10,30790147377.0,Beverages: Alcoholic,Consumer Non-Durables
BG,,50.84,,23.4,8.8,23.6,29,,,12.6,60.51,3.65,,54.18,4.3,0.17,0.22,98.17,2.03,54.8,27.83,16.04,2.09,0.59,,0.23,2.74,7.84,6.54,14.89,8.47,6.95,0.28,0.33,12.76,0.41,2.22,8.93,2.77,10.1,,,,92.21,6.88,3.97,,2.33,,3.6,1.39,11.17,8.54,,0.26,,,,,12.35,0.76,1.16,,13.56,6.32,9.43,,,1.51,0.97,5.15,18.93,13.69,12.47,,8.17,,6.68,15.86,,,9,16933712176.0,Agricultural Commodities/Milling,Process Industries
BGC,84.12,55.66,,,,0.9,89.8,21,57.49,2.6,65.84,0.02,20.99,58.23,1.52,0.36,0.4,9.77,1.64,,164.57,16.2,4.16,1.69,,0.06,0.61,21.22,16.16,14.11,4.99,4.16,1.66,2.71,4.71,0.2,19.23,8.39,0.82,9.87,4.21,,,5.74,45.01,2.64,,5.98,,10.58,5.57,39.08,11.1,,2.25,,,,,11.67,3.96,1.99,,,10.09,53.98,,1.94,31.52,1.64,3.14,129.89,11.69,14.65,,8.18,,4.83,31.11,,,9,2653681184.0,Investment Banks/Brokers,Finance
BHC,,76.08,,,,,,,,3.6,73.3,,,76.91,0.06,0.14,0.03,8.32,1.19,197.79,81.84,77.79,9.44,,,,,22.9,10.39,26.47,12.69,6.38,2.44,2.62,4.37,,9.9,29.78,,2,22.75,,5.1,9.16,70.8,1.22,,,,18.65,,,,,0.33,,,,,3.36,,0.38,,,2.43,14.69,,0.61,,0.82,,45.61,4.72,,,10.55,,,,,,2,3104128054.0,Pharmaceuticals: Major,Health Technology
BHP,,64.27,,,3.8,,,,,4,56.43,9,,64.73,3.49,0.88,0.61,60.57,1.7,132.74,156.36,32.97,0.88,0.48,,0.78,4.82,8.68,6.73,13.36,7.12,5.98,3.14,2.85,11.52,0.42,21.29,7.87,4.82,14.23,16.47,,,57.33,72.85,10.52,,14.23,,41.25,3.46,19.06,15.18,2.23,2.71,,0.9,0.69,,12.72,1.56,0.99,,,7.3,24.96,2.24,0.72,3.6,1.29,7.84,25.68,21.52,18.63,,15.91,,2.83,17.13,,,9,149060748001.38754,Steel,Non-Energy Minerals
BHVN,65.07,62.74,,124.2,,,,,,,54.14,,,61.47,,2.8,,,3.27,,,,,,,,,,,,,,666.84,,,,,,,,,,,,,,,,,,11.46,,,,,,,,,,,,18.46,14.09,,,,,12.09,3.27,,,,,,,,,,,,,1304856209.0,Pharmaceuticals: Major,Health Technology
BIDU,,72.65,,5.3,,,,6.1,32.27,3.8,69.83,,,73.81,2.04,1.86,1.82,110.46,2.32,7.88,207.57,29.96,2.99,0.33,,,,8.44,8.44,6.69,10.33,7.7,1.51,1.72,11.85,0.61,25.77,12.42,,9.65,,16.18,5.01,133.08,51.49,7.36,,14.96,,17.12,1.11,14.55,14.6,9.13,2.09,,,,,8.11,0.94,0.54,,11.47,8.11,14.75,,0.64,1.35,2.32,4.9,72.61,8.3,8.24,,8.65,,3.54,14.26,,,10,48169995936.37334,Internet Software/Services,Technology Services
BILI,12.92,76.39,,14,,,5,18.2,,12.9,73.66,,35.9,76.9,1.94,0.81,2.76,27.57,1.02,4.54,94.8,22.82,,0.37,,,,,,30.93,,39.12,2.49,3.08,,0.43,9.95,2.89,,47.62,,,14.01,20.33,27.35,,,,,,6.1,,,,3.45,,,,,34.77,,,,,34.77,,,5.84,11.16,1.01,,,,,,,,9.84,,,,,5694428123.33465,Packaged Software,Technology Services
BILL,,60.41,,13.1,,,,,,61.7,75.69,,,65.41,0.97,0.39,1.63,55.51,1.55,,11.84,7.75,10.17,0.24,,,,,55.31,20.6,27.74,92.87,3.69,4.12,,0.45,19.99,4.35,,36.33,,,15.06,166.23,81.82,,,,,,1.43,,36.05,,4.63,,,,,23.12,2.55,,,4.66,21.39,116.37,,,4.06,1.55,,,,,,,,10.18,,,,,11665850671.0,Packaged Software,Technology Services
BIO,,59.11,1.5,,,,3.5,,6.18,2.7,66.3,,2.5,61.48,3.06,3.32,1.16,343.7,6.28,242.62,39.33,66.33,,0.21,,,,,,52.48,24.92,18.42,3.45,3.63,,0.7,6.92,1.86,,31.31,22.87,,1.94,401.66,53.97,6.74,,,,12.97,1.43,,31.74,,3.85,,,,,55.69,1.5,1.01,,66.1,28.54,,,1.17,1.6,4.63,,,,,,2.63,,3.24,17.31,,,8,10954690016.000002,Medical Specialties,Health Technology
BIP,14.32,63.2,,5.4,6.5,21.7,9.6,15,3.37,26.8,61.53,5.58,10.58,63.07,0.46,0.24,0.05,34.67,0.81,12.03,106.85,78.92,6.33,8.52,,54.34,4.61,13.57,7.97,107.08,,,5.39,3.2,7.37,0.06,3.02,3.7,4.67,36.38,24.56,74.64,,40.78,25.43,1.69,,1.22,,23.46,2.71,,1175,53.17,0.81,,70.76,0.81,,26.93,,0.39,,,3.57,16.81,54.17,1.08,,0.76,0.25,9.97,5.43,3.93,,3.88,,,85.08,,,10,21344390856.0,Alternative Power Generation,Utilities
BIPC,20.98,54.34,,50.1,18.2,26.9,,,39.11,,43.43,3.83,22.05,50.1,0.71,0.1,0.04,42.0,0.59,,253.29,97.09,3,88.51,,0.17,3.8,5.92,4.08,12.86,,,,5.55,16.89,0.01,43.26,25.48,3.86,,,,,55.31,64.92,2.34,,36.96,,62.81,36.83,4.58,4.43,14.77,1.69,,,,,3.92,,,,,2.57,2.92,,,,0.59,5.72,25.19,19.8,,,7.25,,,,,,5,4182775059.205295,Gas Distributors,Utilities
BJ,12.02,67.74,1.1,67.7,,9.8,8.6,,7.73,10,88.31,,3.35,78.2,4.8,0.02,0.01,86.5,0.76,33.82,27.45,4.05,2.77,1.71,,,,18.39,13.95,37.63,17.36,12.71,0.66,0.7,5.44,0.24,1.86,3.31,,20.36,19.52,7.14,5.05,79.44,18.16,13.67,,2.61,,3.9,6.94,22.35,21.46,1.23,0.57,,,,,30.64,4.5,,,,13.33,19.82,1.33,1.65,21.2,0.15,7.86,20.84,18.45,36.83,,10.74,,2.85,,,,9,9278294719.0,Specialty Stores,Retail Trade
BKE,26.05,53.57,,0.7,32.6,14.9,18.3,,137.63,11.1,57.02,5.23,8.74,53.83,5.72,1.5,0.94,43.4,2.28,78.4,32.58,2.52,1.2,0.72,,0.34,3.23,8.85,8.13,10.64,9.34,8.47,1.82,1.81,11.3,0.49,16.98,9.48,3.23,11.57,29.31,,,35.24,48.8,,,16.69,,20.41,4.8,10.59,10.59,0.54,1.77,,,,,10.41,1.5,1.37,,,8.68,10.16,0.54,0.9,4.81,1.64,22.73,57.81,36.17,46.35,,33.92,,2.11,11.59,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKH,24.12,48.33,,4.9,4.8,2.1,1.4,,3.35,8.5,25.66,5.61,10.63,40.45,0.92,0.56,0.13,59.95,1.06,41.06,41.09,31.57,6.25,1.44,,0.63,4.3,16.39,10.83,50.32,15.12,9.91,3.35,3.95,6.1,0.33,7.85,3.99,4.34,14.49,,4.17,3.43,59.47,38.92,2.67,,12.96,,23.41,1.24,14.84,14.84,10.6,1.92,,1.18,1.97,,24.63,1.16,0.91,,,5.1,35.33,,3.08,2.04,0.94,2.82,7.15,5.98,8.52,,4.54,,,16.57,,,9,3718617967.0,Electric Utilities,Utilities
BKNG,24.71,63.64,5.7,,,71.8,218.5,,291.24,52.4,61.36,0.64,7.87,63.23,5.98,0.9,0.94,4187.7,1.17,,,54.15,2.15,,,0.11,0.63,19.2,17.53,18.84,17.78,16.77,5.74,6.31,5.21,,33.51,5.35,0.84,20.98,20.8,14.97,8.01,4051.8,,6.73,,22.46,,28.38,,29.32,25.57,3.87,6.56,,2.05,1.56,,19.45,,0.92,,,18.37,21.14,1.43,2.33,,1.17,18.94,512.46,62.28,,,34.08,,4.27,54.82,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,2.78,67.48,,,2.7,,,54.7,,,80.13,2.37,0.41,72.71,1.89,0.18,0.39,37.93,1.27,86.61,74.76,78.1,1.46,0.38,,0.42,2.19,14.1,10.23,25.62,10.89,8.28,1.44,1.53,7.09,0.43,5.96,4.28,2.21,14.47,,22.87,5.74,36.03,20.56,16.68,,7.37,,11.23,2.42,19.25,19.65,,1.41,,,,,23.8,2.46,,,,13.33,19.71,,1.68,6.91,0.86,5.43,58.61,12.24,12.98,,7.55,,5.56,,,,4,36509085979.0,Contract Drilling,Industrial Services
BL,,64.84,,,,155.5,,30.3,7.12,9.8,66.68,,,66.86,2.18,1.69,0.9,54.51,1.95,,11.84,81.25,6.1,3.56,,,,25.19,18.43,24.2,50.71,32.46,5.65,5.61,3.97,0.17,23.19,4.27,,24.72,,7.92,10.18,66.14,75.36,4.12,,19.46,,4.31,10.4,60.57,27.74,,6.33,,,,,27.3,,,,,23.21,24.55,,4.23,,1.95,6.03,409.45,9.61,48.27,,2.14,,2.05,,,,1,3391767130.0,Packaged Software,Technology Services
BLCO,,62.36,,,,,,,15.87,8.3,51.85,,0.87,60.23,1,0.17,0.06,19.0,1.65,191.18,85.31,69.91,8.75,0.71,,,,93.7,20.61,,30.57,14.13,1.62,2.46,1.07,0.49,,,,22.12,,,8.7,0.0,60.84,0.51,,,,4.26,1.02,,,,1.49,,,,,,,,,,56.27,,,,,1.01,,5.52,1.04,,,2.86,,,,,,4,6161040343.0,Medical Specialties,Health Technology
BLD,53.04,44.17,1.3,25.5,,37.3,37.6,37.4,23.56,26.1,23.5,,,38.58,5.43,0.62,0.29,385.85,2.34,37.69,46.67,58.56,1.54,0.68,,,,14.13,12.26,19.26,18.59,15.38,2.22,2.43,7.08,0.48,12.62,5.7,,16.95,23.52,8.47,4.14,294.59,30.87,11.5,,11.74,,16.5,5.01,19.85,18.98,0.51,2.33,,0.55,0.54,,18.5,,,,,16.74,18.54,0.76,1.58,,1.82,12.22,84.6,21.11,25.13,,17.3,,0.34,42.47,,,10,8268964786.0,Engineering & Construction,Industrial Services
BLDR,40.57,59.36,,57.9,,55.8,76.4,124.4,20.98,22.2,43.37,,,55.43,4.48,0.04,0.02,192.28,1.83,42.72,32.71,32.36,1.7,1.01,,,,13.37,10.41,16.63,8.84,11.43,1.48,1.57,7.48,0.4,9.42,7.16,,15.92,25.15,,4.62,105.23,34.1,10.11,,8.25,,11.71,5.2,16.87,14.53,0.28,1.39,,0.42,0.43,,14.8,,3.33,,,11.7,13.2,0.58,1.02,,1.14,13.04,58.2,22.5,30.66,,17.26,,5.24,35.16,,,9,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,39.27,65.09,0.9,4.6,11.3,4.5,3,3.4,0.16,4.2,59.2,3.76,11.92,63.91,1.95,9.01,1.04,949.19,15.76,,,76.4,1.38,0.29,,0.5,2.14,17.42,16.52,32.9,16.21,15.7,6.51,7.5,5.74,0.32,22.79,3.03,2.15,20.29,10.28,11.62,11.47,788.32,47.41,17.72,,32.36,,36.23,3.51,23.56,23.3,3.11,7.62,,1.37,2.61,,33.46,4.83,1.35,,,31.44,22.9,3.05,1.88,22.57,15.76,4.93,80.25,6.62,15.43,,4.93,,2.16,27.34,,,10,104125152121.00002,Investment Managers,Finance
BLKB,18.05,47.86,,20,,4.8,10.6,17.3,,3.1,32.88,,16.03,41.47,1.54,0.02,0.03,82.41,0.8,,28.45,40.79,4.46,1.84,,,,43.37,22.18,30.05,38.23,24.4,4.22,4.64,2.31,0.19,15.45,4.14,,17.19,2.22,10.49,6.49,76.66,55.36,2.43,,3.64,,9.41,7.37,104.32,19.3,,3.91,,,,,24.87,,0.97,,,18.08,90.46,,2.39,,0.8,1.46,89.26,7.18,5.95,,2.34,,5.48,149.06,,,9,3922245268.0,Packaged Software,Technology Services
BLMN,,46.27,0.3,364.3,68.7,349.3,,54.7,180.79,10.1,51.49,5.8,,47.58,1.18,0.14,0.05,16.51,0.35,6.62,17.98,4.99,7.72,8.04,,0.4,5.81,35.03,12.03,75.26,13,7.55,0.79,0.78,2.85,0.09,1.04,3.4,5.81,7.27,29.46,,,26.9,16.33,5.33,,0.71,,6.4,4.94,63.5,6.88,0.38,0.33,,,,,32.12,,0.64,,,4.2,,0.29,0.89,,0.26,0.96,4.85,4.19,9.18,,6.47,,14.27,17.45,,,9,2316787745.0000005,Restaurants,Consumer Services
BMBL,,53.09,,,,,,,,,73.12,,,60.82,0.87,1.63,0.45,6.65,2.38,,7.32,34.01,3.26,0.38,,,,9.46,6.12,7.86,4.19,3.91,1.15,1.09,10.57,0.47,13.92,17.95,,8.85,,,2.1,31.15,70.35,4.45,,3.93,,11.56,0.51,19.56,18.89,,0.87,,,,,6.6,,,,,6.16,6.9,,,,2.38,1.18,453.5,3.67,2.59,,3.16,,10.99,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,37.04,68.55,,12.4,12.2,17.1,22.9,6.5,50.64,17.9,78.64,0.89,25.31,72.69,21.19,1.64,,223.58,3.69,118.06,66.8,42.51,,,,0.28,0.51,44.87,36.95,54.19,,30.51,7.13,8.12,2.23,0.72,14.99,1.78,0.51,46.19,16.32,18.01,11.1,175.69,39.25,,,14.44,,18.11,11.68,58.38,58.38,3.6,8.44,,2.75,1.76,,56.27,6.53,2.21,798.5,22.58,51.81,56.92,3.89,3.97,16.45,2.52,15.72,68.89,24.08,21.85,,24.24,,0.51,110.09,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,4.61,30.26,,5.1,,54.8,,,,9.2,41.17,,3.42,31.67,5.26,1.15,1.11,69.51,3.05,769.32,204.41,88.69,2.61,0.21,,,,41.6,31.1,61.6,19.54,16.68,4.2,5.06,2.4,0.75,8.22,1.61,,22.39,,30.3,12.73,108.81,80.07,14.56,,9.91,,9.22,2.5,52.26,36.24,,5.24,,,,,64.01,2.1,0.51,,8.95,41.28,,,3.08,2.74,1.95,3.76,13.46,5.43,5.13,,3.9,,,,,,3,16589487435.0,Biotechnology,Health Technology
BN,56.77,66.15,,10.9,,28.1,22.5,,4.16,15.1,63.91,0.52,18.45,66.91,0.48,0.27,0.08,53.1,0.74,34.91,149.95,79.54,8.1,5.35,,0.16,0.58,14.9,10.19,,,,3.02,3.25,6.71,0.09,,,0.6,12.61,15.15,56.4,,43.02,15.84,0.91,,1.13,,15.77,1.92,92.41,28.58,2.03,0.88,,0.93,,,,,1.13,,,14.1,47.17,1.98,1.62,,0.63,0.22,14.72,5.04,2.38,,2.5,,,37.15,,,9,59006212101.80238,Investment Managers,Finance
BNL,29.31,42.89,,1,64.9,,13.4,,7.9,,20.49,6.27,23.92,33.77,1.1,0.09,0.01,18.17,0.9,,708.09,1.4,4.98,0.64,,1.23,6.3,22.44,13.68,21.14,,,,12.59,4.46,0.58,59.54,7.4,6.38,23.21,12.25,,4.17,16.25,94.68,2.82,,36.78,,49.62,1.12,21.63,26.18,3.91,8.38,,,,12.72,14.07,1.28,,,,12.77,12.45,4.82,0.79,1.41,0.9,2.95,2724.21,4.66,5.08,,4.07,,11.62,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BNTX,,70.95,0.5,137.8,,,151.4,,16.31,93.7,76.96,,,72.18,7.25,7.13,67.93,122.68,7.54,303.06,315.32,231.5,,0.01,,,,,,4.28,,,3.22,3.72,,0.86,86.94,8.68,,,,,,27.98,82.94,,,,,,1.42,,,,10.12,,,,,11.64,,,1.92,1.79,9.21,14.73,,0.62,1.52,7.4,,,,,,,,1.07,,,,4,27108526312.0,Biotechnology,Health Technology
BOOT,73.56,64.35,,32.1,,29.4,33.7,,11.2,21.6,55.87,,37.7,62.3,6.06,0.26,0.17,165.8,2.34,199.28,43.8,2.11,1.91,0.5,,,,26.8,21.25,60.3,25.84,20.22,2.96,3.2,3.73,0.55,5.31,1.79,,30.89,20.92,15.96,12.65,90.88,36.87,129.11,,8.89,,11.85,5.15,33.63,33.63,1.13,2.98,,0.98,4.49,,56.05,3.23,2.45,,,24.61,88.29,1.35,3.55,6.97,0.4,9.2,19.25,15.41,16.84,,11.33,,,58.19,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BORR,,47.92,,,,,,14.6,73.61,,54.18,5.36,,50.35,0.48,0.56,0.11,5.6,1.57,,145.47,26.25,4.42,1.85,,0.62,5.36,10.48,7.34,,6.79,5.26,2.7,3.34,9.54,0.31,,,5.36,6.2,,104.53,17.33,7.45,86.39,1.86,,8.12,,36.3,1.42,19.47,17.49,,1.64,,,,,,1.05,,,,,,,,1.42,1.57,2.38,11.25,10.68,7.75,,7.76,,1.3,,,,1,1937812684.869802,Contract Drilling,Industrial Services
BOWL,9.05,55.3,3.8,,,63.1,41.2,,11.74,47.2,65.73,1.38,,58.94,0.61,0.37,0.03,11.95,0.62,5.81,23.3,1.67,11.4,,,,1.38,64.06,20.02,,,11.25,3.39,3.67,1.56,,,,1.84,67.51,,,7.03,16.35,27.21,0.86,,,,13.25,,,,,1.6,,,,,,,,,,12,,,,,0.55,,3.55,2.29,,,3.84,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BOX,32.22,53.61,3.3,,,41.3,27.8,20.4,,12.2,47.3,,19.01,48.3,2.48,0.82,1.01,32.15,1.25,,73.35,64.4,4.46,8.93,,,,71.94,47.37,16.58,24.26,21.54,4.42,4.81,1.39,0.05,29.01,6.67,,17.31,,12.08,6.28,32.14,76.8,,,13.94,,6.69,,40.7,19.97,,4.47,,,,,15.45,,0.95,,,14.44,35.21,,2.11,,1.25,13.09,53.74,13.53,643.55,,13.15,,5.37,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BP,,54.11,6.1,8.2,,,,,,33.9,71.25,3.18,,60.08,1.32,0.44,0.54,32.88,1.24,54.12,124.68,51.86,1.86,0.98,,0.39,5.44,6,3.2,6.86,4.98,2.91,0.55,0.56,16.67,0.25,8.11,19.61,5.84,7.34,17.73,,,38.61,20.06,5.19,,3.69,,11.21,1.29,12.33,7.09,,0.45,,,,,5.51,0.78,0.89,,,2.89,6.8,,0.49,1.95,0.95,2.69,17.77,9.68,10.63,,6.41,,9.57,97.67,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,100.28,45.17,,,,,,,173.48,,41.95,,2.13,45.35,1.67,3.13,1.61,88.58,3.71,530.23,150.14,53.11,,1.48,,,,,,,,,7.98,14.67,,0.27,,,,,,,52.86,117.84,96.19,,,,,,17.47,,,,15.23,,,,,,,,,276.81,,,,,17.47,3.65,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BRBR,36.17,67.79,,64.6,,,27,,,,69.22,,,68.78,8.92,0.35,0.09,62.12,2.67,61.05,28.4,36.63,2.09,,,,,24.85,22.08,36.17,19.46,16.91,3.69,4.59,4.02,,12.7,3.03,,29.58,,28.81,13.15,29.27,34.37,5.9,,11.55,,18.49,,37.42,37.42,,4.31,,,,,33.93,,,,,33.72,36.98,,8.85,,1.52,29.86,140.92,62.33,,,46.27,,2.67,,,,6,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRC,31.49,53.73,3,6.6,2.2,15.5,17.9,2,219.31,8.2,48.7,1.41,23.84,51.19,7.53,0.94,1.93,74.71,2.27,91.03,45.14,50.64,0.46,0.12,,0.24,1.26,13.69,12.23,19.61,,,,2.56,7.3,0.7,13.06,4.93,1.28,16.28,17.14,,,58.18,51.28,77.87,,14.7,,18.15,3.33,18.31,18.89,1.52,2.7,,,,,20.62,2.65,1.41,,23.57,14.19,17.01,1.43,1.39,8.36,1.69,13.85,77.37,21.43,19.28,,16.96,,3.47,28.49,,,10,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRDG,,69.17,,,,,23.4,3.6,2.17,12.1,60.01,5.03,21.68,68.55,1.07,0.85,0.21,9.79,4.64,,47.34,,17.55,5.31,,4.86,5.01,129.02,29.5,4.54,,,1.65,1.88,0.78,0.07,41.5,41.42,5.31,9.06,,,17.08,9.32,40.73,1.85,,0.82,,13.52,4.74,,89.82,,0.85,,,,,1.86,,,,,1.85,,,,,4.64,0.26,,0.52,4.09,,5.57,,,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,122.66,43.03,,,,,,,,,27.76,,42.14,37.11,1.96,0.6,0.45,4.3,1.45,81.33,105.62,28.62,3.25,1.67,,,,8.56,6.51,11.46,9.29,5.34,0.62,0.93,11.68,0.26,8.05,11.99,,20.87,,,5.6,1.61,22.69,1.22,,3.29,,7.78,2.46,16.9,18.59,1.86,0.68,,,,,8.47,1.86,1.03,,,5.72,35.11,,1.41,4.17,0.99,3.2,42.03,16.38,13.42,,10.07,,6.41,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,2.58,51.39,1.5,14.5,7.7,30.3,31.6,2.8,14.61,16.1,46.18,0.37,,49.56,3.03,0.13,0.08,67.0,1.65,234.24,46.17,56.41,3.61,1.27,,0.08,0.3,25.27,19.48,72.83,19.72,17.08,3.44,3.92,3.96,0.3,5.39,1.66,0.3,22.22,18.66,11.17,9.99,89.16,49.7,14.36,,11.29,,13.34,5.67,27.8,26.91,1.55,3.15,,0.9,3.3,,58.26,,0.99,,,36.02,35.12,1.59,2.47,,0.75,7.88,41.92,14.66,25.07,,8.39,,,45.44,,,10,9755451719.0,Medical Specialties,Health Technology
BRO,50.36,62.59,,13.9,10.9,23,19.1,12.9,5.02,16.5,75.35,0.78,26.07,66.53,2.97,0.21,0.26,105.65,1.13,,57.2,79.66,2.5,0.71,,0.16,0.49,22.08,19.36,36.55,19.9,19.32,6.68,7.52,4.53,0.38,20.58,3.02,0.49,26.16,22.08,15.2,9.16,85.29,48.04,6.23,,22.46,,28.32,5,30.36,33.18,1.7,6.74,,1.44,1.72,,32.7,,1.54,,,29.97,29.26,1.71,1.91,,1.13,6.75,325.45,15.17,17.98,,7.02,,0.95,53.24,,,10,20598818539.0,Insurance Brokers/Services,Finance
