Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
RES,,64.56,,17.4,,,,154.4,39.2,76.14,2.05,,69.13,7.34,,1.47,8.22,7.77,4.79,31.71,29.93,84.44,0.07,0.03,,0.18,2.05,5.76,4.05,6.91,,,1.24,0.91,17.36,0.8,13.22,12.77,2.05,,,,,11.27,25.96,690.93,,,12.06,,14.57,1.63,8.63,8.74,,1.04,,,,,7.76,0.82,0.67,,3.61,4.21,6.29,,1.21,1.74,4.06,16.05,32.53,24.15,20.35,,19.56,,3.85,35.32,,,6,1895742592.0,Oilfield Services/Equipment,Industrial Services
REXR,,43.25,,16.2,20.9,13.5,34.6,,13,40.55,7.03,2.92,41.66,2.48,,0.08,0.02,50.92,0.73,,238.06,55.29,4.01,0.29,,1.45,2.97,42.96,24.05,82.99,,,,16.75,2.33,0.71,20.18,1.47,3.28,,13.26,,,71.45,76.88,4.79,,,29.83,,36.83,1.42,45.46,48.73,4.69,13.09,,,,24.64,63.94,1.77,0.9,,,24.39,35.21,4.23,1.37,1.45,0.73,2.32,,3.14,3.29,,2.9,,,86.31,,,10,10718454864.0,Real Estate Investment Trusts,Finance
REYN,9.91,41.53,,7,16,,,44,3.9,31.81,3.26,12.73,36.76,2.72,,0.24,0.06,28.25,2.18,80.89,30.17,34.37,2.86,0.95,,0.65,3.26,14.3,11.62,14.21,14.06,11.49,2.14,2.05,6.99,0.42,14.38,9.1,3.26,17.52,8.8,,,29.64,25.06,3.56,,,7.94,,13.64,2.99,19.89,19.89,,1.59,,,,,11.11,,,,,9.32,11.08,,,,1.08,6.13,39.7,12.26,15.81,,8.91,,4.89,,,,8,5403537432.0,Household/Personal Care,Consumer Non-Durables
REZI,24.59,62.52,,10.7,,17.6,76,18,1.7,59.65,,34.73,60.62,2.03,,0.42,0.44,22.45,1.8,78.6,72.33,58.37,3.03,0.53,,,,10.89,8.65,12.33,,4.98,0.67,0.66,9.18,0.41,5.37,10.27,,14.06,24.76,,,21.84,27.17,8.92,,,3.36,,9.44,1.19,15.81,14.47,0.72,0.56,,,,,10.02,,,,,7.63,10.51,0.58,0.84,,1.18,3.24,33.88,7.61,7.95,,8.2,,,,,,8,2368349848.0,Electronics Distributors,Distribution Services
RGEN,16.33,56.64,,8.2,,9.7,2,25.5,18.6,66.25,,20.46,59.35,8.76,,4.75,1.06,198.03,7.02,234.63,23.98,68.61,5.31,0.36,,,,167.97,82.73,148.14,129.96,85.11,17.35,17.38,0.6,0.7,11.73,0.68,,137.72,20.42,,3.01,164.67,44.59,12.3,,,6.51,,3.76,5.6,275.04,114.47,3.69,17.57,,3.66,7.76,,149.72,9.81,1.32,,42.86,98.38,202.66,4.58,4.96,18.91,5.75,1.61,10.99,2.94,2.13,,0.81,,,181.68,,,10,9227671118.0,Pharmaceuticals: Major,Health Technology
RGLD,,49.2,,8.3,11.3,8.1,6.2,30.7,6.6,46.41,2.19,,49.16,10.23,,1.44,0.42,109.17,2.31,15.16,11.99,26.08,0.52,0.09,,0.42,1.4,23.58,15.44,17.75,24.69,11.11,8.83,12.19,4.24,0.86,68.64,5.8,1.47,20.21,21.34,,2.5,115.87,56.62,9.82,,,39.53,,50.06,2.48,29.99,29.96,0.92,11.87,,,,,17.24,1.82,0.91,,,17.24,130.12,1.43,1.97,2.48,2.18,6.95,9.92,9.26,8.5,,7.85,,3.39,53,,,8,7394580987.000001,Precious Metals,Non-Energy Minerals
RH,5.21,66.99,,232.3,,11.9,39,,7.5,77.41,,,71.31,1.73,,0.41,0.1,297.21,1.38,172.59,37.4,6.89,6.52,,,,,19.37,15.61,48.34,18.86,15.35,2.87,2.97,5.16,,6.14,3.47,,24.77,23.77,8.35,,443.8,46.93,1.81,,,7.28,,13.52,,32.27,36.47,1.04,2.2,,,,,35.64,,1.16,,,17.33,63.26,1.75,1.46,,0.61,4.47,19.45,11.45,48.49,,11.16,,,34.52,,,9,5586114300.999999,Specialty Stores,Retail Trade
RHI,6.47,54.29,2.4,12.3,12.2,10.7,14,3.9,10.2,69.19,4.29,8.97,58.64,6.9,,0.59,3.03,79.53,1.86,,14.78,54.85,0.47,0.15,,0.59,2.5,17.31,15.5,13.6,17.51,15.63,1.35,1.26,5.78,0.53,9.25,7.06,2.7,24.51,14.29,,,77.89,40.28,,,,6.43,,7.27,5.27,20.55,24.31,4.68,1.34,,1.67,0.76,,14.29,2.59,1.02,,9.57,13.27,14.17,2.99,1.17,6.21,1.86,13.73,59.24,26.33,25.82,,19.44,,5.63,19.35,,,10,8041879291.000001,Personnel Services,Commercial Services
RHP,47.85,56.95,,36.7,59.4,,,,57.3,63.44,3.3,47.89,58.4,1.56,,1.11,0.17,116.87,1.77,3.28,61.11,20.22,5.23,6.16,,0.74,3.3,21.78,14.92,28.57,,13.96,4.26,4.64,4.59,0.11,16.23,5.02,3.78,,,,,130.22,32.85,2.15,,,14.42,,21.01,12.26,22.56,22.41,,3.28,,,,13.55,20.44,3.95,1.1,,,12.79,19.95,,4.24,15.69,1.74,6.67,12.63,10.89,89.8,,15.82,,,63.86,,,8,5140728660.0,Real Estate Investment Trusts,Finance
RIG,,71.86,,,,,,,,85.47,,,80.39,0.16,,0.55,0.1,5.97,1.52,197.32,142.37,65.76,15.67,0.75,,,,,23.94,,16.75,8.28,3.17,4.23,,0.51,,,,,108.54,,8.67,3.99,73.73,,,,,,,0.46,,,,1.61,,,,,,,1.72,,,29.11,,,0.54,0.46,1.22,,,,,,,,,,,,2,6502910082.0,Contract Drilling,Industrial Services
RILY,,54.72,,5.4,98.7,,128.6,,31.9,66.49,295.97,,58.09,0.5,,0.53,0.09,19.49,2.7,66.98,36.81,28.75,21.76,7.85,,,17.93,38.28,25.36,94.77,,,,1.78,2.61,0.05,1.88,5.07,10.26,,16.08,,,76.95,62.89,0.97,,,,,11.25,1.91,,,,0.4,,,,,17.68,,0.27,,,14.26,,,3.88,,2.7,,54.04,1.29,,,2.34,,,7.5,,,8,1398353234.0,Investment Banks/Brokers,Finance
RIO,0.98,47.74,,7.1,3.8,3.2,2,,8.7,68.43,12.73,2.53,53.84,2.96,,0.77,0.68,63.0,1.69,110.61,56.19,18.61,0.68,0.26,,0.61,6.91,6.95,5.19,13.39,5.21,4.18,2.03,2.03,14.39,0.53,14.94,7.84,6.91,8.13,15.35,,,65.79,59.96,8.03,,,18.61,,29.08,1.87,10.22,9.58,1.62,1.91,,0.31,0.43,,12.66,0.92,0.89,,,6.74,8.39,1.62,0.61,1.98,1.17,10.01,23.56,17.73,19.01,,13.32,,6.15,10.06,,,9,110453113491.712,Other Metals/Minerals,Non-Energy Minerals
RIOT,94.2,45.3,,32.3,,45.2,,,77.3,51.17,,70.24,45.66,11.2,,7.51,42.56,11.41,8.33,,23.77,25.32,,0.01,,,,,,,,19.01,4.41,7.65,,0.92,,,,,,,,12.62,9.39,,,,,,,1.39,,,,7.2,,,,,,,0.2,3.53,3.11,69.96,151.99,,,1.41,8.33,,,,,,,,0.46,,,,,1995743894.0,Information Technology Services,Technology Services
RIVN,,38.98,,,,,,,,40.04,,,40,,,3.77,1.83,10.81,4.95,118.38,57.66,16.45,,0.56,,,,,,,,,1.36,1.49,,0.55,,,,,,,24.86,0.0,,,,,,,,1.1,,,,2.35,,,,,,,,5.84,2.16,,,,,1.1,3.9,,,,,,,,,,,,,22930169974.0,Motor Vehicles,Consumer Durables
RKLB,15.32,39.29,,,,,,,86.7,37.51,,,36.89,2.14,,1.1,1.39,4.04,2.13,190.16,43.49,50.86,,0.32,,,,,,,,,4.56,7.89,,0.59,,,,,,,,0.0,21.02,,,,,,,3.58,,,,8.04,,,,,,,,,22.5,,,,,4.76,1.65,,,,,,,,,,,,,2474632287.9999995,Aerospace & Defense,Electronic Technology
RL,67.24,70.72,3.3,,2.9,20.2,11.3,,5.4,84.05,1.59,66.87,73.72,4.68,,1.14,0.7,187.6,2.17,185.2,69.59,23.02,2.8,1.07,,0.31,1.59,17.28,13.24,16.76,14.16,10.97,1.88,1.97,5.79,0.37,11.75,6.47,1.59,17.95,,12.7,3.86,134.47,65.7,20.08,,,8.9,,11.47,4.66,21.27,19.42,4.32,1.92,,,,,16.06,2.55,1.39,,,12.98,18.24,,1.69,7.53,1.54,8.54,31.74,14.31,23.94,,15.85,,5.73,34.36,,,8,7433686129.0,Apparel/Footwear,Consumer Non-Durables
RLAY,,34.35,,,,,19.3,,,32.55,,22.62,31.42,4.28,,24.78,14.03,7.8,25.44,,,3.21,,0.07,,,,,,,,,252.95,13.68,,0.89,,,,,,,,120.48,,,,,,,,1.32,,,,37.24,,,,,,,,1.51,1.46,,,,,1.32,25.44,,,,,,,,,,,,,1144392945.9999998,Biotechnology,Health Technology
RLJ,23.46,54.88,2,,108,,,,43.3,61.17,0.43,24.22,56.1,0.63,,2.68,0.22,11.81,3.32,,56.69,10.77,6.66,1,,1.12,3.02,24.28,11.57,12.91,31.82,11.48,2.96,3.07,4.12,0.48,23.77,17.13,3.37,59.06,,,5.86,17.09,29.47,1.7,,,5.76,,11.51,0.93,36.91,36.68,,1.39,,,,7.82,5.8,1.23,0.61,,,5.8,,,0.48,0.93,3.32,1.55,122.3,3.52,3.21,,3.48,,6.94,38.1,,,8,1587394346.0,Real Estate Investment Trusts,Finance
RLX,,62.97,0.5,435.1,,175.2,224,31,62,71.35,0.48,38.19,66.62,21.67,,13.45,126.3,2.07,14.86,40.63,104.44,23.25,,,,,0.48,,,,1.63,1.56,0.44,11.99,,0.96,,,1.94,,,,,1.49,32.35,,,,5.81,,,1.22,295.71,98.57,,15.65,,,,,,2.27,,2.52,2.27,,,,,1.22,14.73,0.42,,,0.45,,,,1.22,,,,3,1969604355.0,Industrial Conglomerates,Producer Manufacturing
RMBS,29.32,57.16,1.2,5.6,,122.5,,4.2,24.1,71.06,,7.92,62.06,20.22,,4.78,13.87,63.34,7.08,106.85,66.58,51.73,0.13,0.03,,,,35.17,27.99,38.45,28.51,23.12,7.38,14.39,2.84,0.83,37.42,2.51,,,,,,46.32,77.57,61.39,,,72.41,,19.84,6.58,21.12,28.39,,15.24,,,,,40.69,3.45,2.77,33.17,16.63,35.83,30.34,,2.39,9.46,6.67,30.11,148.47,18.69,37.26,,22.91,,0.57,275.48,,,5,6062253484.0,Semiconductors,Electronic Technology
RMD,,61.29,,17.7,4.1,10.4,14.7,,12.2,68,1.21,34.03,63.9,9.46,,0.28,0.15,192.0,3.11,176.54,32.06,56.49,0.97,0.31,,0.27,0.97,24.42,20.75,31.45,19.85,18.58,5.97,6.59,4.1,0.65,20.95,3.34,0.99,24.76,16.71,13.3,5.58,279.68,55.11,20.71,,,19.77,,26.98,6.3,31.74,28.24,1.86,6.29,,1.52,2.6,,30.05,5.7,0.98,,,26.25,32.49,1.91,2.48,25.88,1.89,13.18,59.02,20.25,21.68,,16.56,,,46.94,,,10,21382712375.0,Medical Specialties,Health Technology
RNG,9.18,60.1,,,,35.1,,,20.2,65.9,,3.96,62.9,0.66,,0.35,0.14,35.46,1.34,0.69,27.74,42.25,14.06,,,,,,41.55,14.52,19.94,8.14,1.97,2.13,,,14.71,9.9,,10.12,,21.35,9.11,58.55,69.84,,,,,,,,,18.66,,1.56,,,,,10.57,,0.25,,,8.58,,,,,1.34,,,,,,,,9.32,,,,,2832962360.9999995,Packaged Software,Technology Services
RNW,42.86,42.21,2.4,11.8,,9.1,,,16.3,42.3,,11.69,41.18,0.29,,0.7,0.17,6.15,0.85,52.96,264.64,89.49,10.59,6.34,,,,16.33,11.81,,14.78,7.24,7.97,8.43,6.12,0.12,,,,,,,19.81,0.0,88.81,1.24,,,4.45,,56.47,1.8,57.48,32.37,,2.12,,,,,,2.02,,,,2.75,,,,2.82,0.84,0.49,7.72,6.87,3.62,,4.24,,,,,,1,2227034735.0,Alternative Power Generation,Utilities
ROAD,74.69,72.72,,9.6,,19,0.3,3.7,25.3,83.64,,30.78,77.71,4.24,,0.26,0.15,54.75,1.75,22.66,33.52,58.09,2.64,0.89,,,,34.76,18.5,33.89,,,,2,2.88,0.41,5.92,3.31,,40.91,10.4,,,43.19,13.46,4.94,,,3.52,,5.23,5.55,50.69,56.68,7.09,1.73,,,,,29.62,4.74,,,,14.94,22.51,5.82,4.07,8.9,1.39,4.79,14.05,9.82,11.72,,6.42,,,,,,8,1879711236.0,Engineering & Construction,Industrial Services
ROCK,55.72,59.37,2.2,9.6,,14,13.3,42.2,12.6,81.21,,8.12,67.12,6.89,,0.44,2.15,80.12,2.05,54.84,46.32,52.75,0.26,0.05,,,,15.93,13.5,11.84,,,1.69,1.76,6.28,0.73,14.85,8.36,,17,19.57,,3.44,64.94,26.27,51.47,,,8.02,,11.22,2.67,22.39,20.14,1.43,1.83,,,,,12.13,2.82,1.51,,20.24,11.28,13.91,1.3,1.15,8.87,1.51,8.91,59.84,15.46,12.81,,11.52,,3.84,46.73,,,9,2127526306.0000005,Metal Fabrication,Producer Manufacturing
ROG,,55.94,0.1,7.4,,,6,,4.2,66.19,,,60.44,7.3,,1.13,2.69,118.18,4.53,101.95,31.3,71.23,0.36,0.04,,,,24.49,15.41,28.53,0.11,0.09,0.03,2.34,4.08,0.83,8.19,3.37,,6.38,7.08,8.4,,3557.98,33.81,6.64,,,6.23,,7.61,1.75,39,36.33,16.51,2.41,,,,,29.79,2.14,0.91,,8.19,16.88,72.37,,1.34,2.84,3.21,3.6,14.17,5.99,4.7,,3.87,,5.83,27.17,,,10,2619277743.0000005,Chemicals: Specialty,Process Industries
ROIC,4.55,47.01,,,44.2,2,,9.6,3.2,60.09,3.88,2.11,50.91,0.65,,0.05,,12.47,0.62,,,65.55,7.08,1.18,,2.22,4.83,28.6,14.68,21.3,,,,9.59,3.5,0.43,45,9.31,4.83,,6.83,,,17.49,72.36,1.52,,,10.54,,33.89,1.23,46.19,46.19,,5.18,,,,12.27,11.52,1.62,0.63,,,11.52,,,0.72,1.27,0.62,1.14,496.53,3.76,2.68,,3.74,,,31.97,,,10,1751452764.0,Real Estate Investment Trusts,Finance
ROK,0.36,56.55,0.4,51.9,5,12.5,15.5,6.8,13,72.32,2.24,,61.69,5.13,,0.13,0.12,286.38,1.25,92.92,68.83,81.82,2.08,1.04,,0.41,1.69,23.81,20.26,32.15,20.41,17.59,3.91,4,4.2,0.32,12.45,3.46,1.73,22.42,9.81,9.64,5.36,335.68,40.51,12.12,,,12.15,,17.86,9.1,27.25,24.48,3.14,3.66,,1.86,2.52,,29.1,,1.05,,,24.66,30,3.51,2.31,,0.8,9.73,80.28,19.75,33.44,,13.46,,3.99,32.84,,,10,32758099687.0,Electronic Equipment/Instruments,Electronic Technology
ROKU,0.56,35.03,,16,,,,32.1,19.7,42.06,,,37.06,3.2,,1.59,3.1,63.58,2.41,18.85,43.24,77.69,,0.28,,,,,,44.96,,,1.99,2.23,,0.55,4.97,1.9,,,,,14.66,100.75,43.7,,,,,,,3.92,,,,2.58,,,,,52.6,,,100.92,8.02,35.43,,,3.87,4.3,2.34,,,,,,,,0.3,,,,1,10791384900.0,Electronics/Appliances,Consumer Durables
ROL,14.98,64.61,0.5,7.6,31,16.5,18.6,6.4,12.6,60.55,2.65,11.76,65.74,11.57,,0.18,0.13,46.54,0.71,7.94,12.41,20.42,1.16,0.71,,0.6,1.21,38.42,32.98,46.89,34.51,28.57,6.92,7.57,2.6,0.45,16.14,2.2,1.3,46.51,17.44,11.01,7,45.66,52.17,30.88,,,14.15,,19.15,19.47,52.89,51.71,3.38,7.4,,2.56,2.19,,45.97,,1.16,,,43.12,47.69,3.29,3.49,,0.65,17.98,145.07,32.2,35.33,,17.8,,1.58,80.24,,,10,18249151391.0,Other Consumer Services,Consumer Services
ROP,29.57,58.52,,17.8,,18.6,37.9,8.6,14.8,72.47,0.66,12.19,62.86,4.45,,0.07,0.03,556.23,0.5,22.85,26.4,42.71,2.39,0.37,,0.13,0.5,34.43,24.67,34.09,32.45,22.86,9.49,10.63,2.9,0.62,31.19,3.24,0.54,30.82,4.44,13.62,13.8,553.99,69.72,10.6,,,22.41,,28.25,3.41,43.16,35.97,8.56,9.67,,2.7,2.49,,31.06,,1.48,,,29.42,23.96,,2.14,,0.46,5.02,1974.13,7.71,8.28,,4.91,,1.18,37.42,,,10,52908330748.0,Packaged Software,Technology Services
ROST,43.16,55.44,1.9,16.2,67.5,72.5,185.1,,19.6,60.35,1.64,31.56,54.92,5.43,,1.16,0.85,145.34,1.77,56.08,51.58,2.85,1.99,1.18,,0.24,0.93,20.36,17.41,28.78,20.72,17.68,2.38,2.47,4.91,0.34,8.6,3.58,1,24.9,13.66,10.17,4.91,129.03,27.36,40.95,,,9.2,,11.33,10.05,26.15,26.15,3.15,2.41,,2.27,1.55,,27.95,3.42,1.16,,,19.45,24.97,2.43,2.37,10.05,1.24,13.47,38.31,24.95,41.64,,23.44,,2.78,35.81,,,10,40016166708.0,Apparel/Footwear Retail,Retail Trade
ROVR,169.7,71.87,,,,42.2,23.4,52.6,16.5,72.72,,70.3,69.43,11.13,,2.35,9.04,10.99,3.32,,40.94,111.94,0.89,0.08,,,,145.62,71.6,234.68,,,6.59,8.34,0.69,0.73,3.55,0.39,,100,,,18.73,0.0,77.91,74.77,,,4.99,,2.4,6.86,224.29,157,,9.41,,,,,238.91,7.38,,20.35,10.99,116.91,,,,7.79,3.32,2.59,32.93,3.88,3.63,,2.91,,1.62,,,,,1169485947.0,Specialty Stores,Retail Trade
RPAY,38.37,71.84,,7.9,,,29.4,75.3,3.5,76.36,,9.03,73.94,0.6,,2.06,0.27,10.85,2.95,,109.14,43.05,5.61,0.54,,,,,16.65,33.61,45.24,11.52,4.16,4.44,,0.54,13.23,3.99,,10.74,,,7.76,13.23,76.5,,,,,,,1.21,,,,3.28,,,,,24.73,,,,,9.46,,,,,2.95,,,,,,,,2.03,,,,3,1411517172.0,Miscellaneous Commercial Services,Commercial Services
RPD,38.53,33.67,,,,13.1,,,16.7,24.21,,17.18,28.44,0.61,,0.67,0.37,49.17,1.11,,16.53,66.42,,,,,,,,45.38,23.89,21.38,4.41,4.84,,,10.81,2.76,,22.78,,,12.77,78.08,70.2,,,,,,,,,31.52,,3.91,,,,,35.91,,,,,28.85,,,30.17,,1.11,,,,,,,,,,,,,2798970224.0,Information Technology Services,Technology Services
RPM,35.02,68.44,0.2,19.5,5.1,11.9,15.3,,10,76.76,1.91,19.23,70.9,4.62,,0.21,0.1,118.69,2.33,99.93,53.74,66.65,2.52,1.07,,0.39,1.47,20.97,17.58,19.09,16.57,14.14,2.3,2.4,4.77,0.36,12.59,6.04,1.53,21.06,16.27,10,3.27,100.97,39.39,6.76,,,7.16,,11.66,6.48,29.09,26.85,2.46,2.09,,1.57,1.43,,16.5,5.95,1.38,,,13.23,16.35,1.97,2.13,29.67,1.45,7.84,26.48,15.53,24.02,,11.6,,2.95,37.21,,,10,12233288766.0,Industrial Specialties,Process Industries
RPRX,,56.06,,5.6,38.7,,30.7,,,66.27,2.67,17.81,57.88,2.12,,7.65,0.2,30.27,7.9,,,,3.25,0.94,,0.4,2.67,9.8,9.8,6.19,8.43,8.43,7.11,7.86,10.2,0.4,126.89,22.1,2.78,8.93,,7.06,6.11,34.29,,7.97,,,48.2,,63.37,2.07,12.01,15.17,,7.77,,,,,6.13,1.18,,,,6.13,,,,2.07,7.9,6.82,,11.87,18.59,,9.93,,6.18,,,,7,16929269379.999998,Pharmaceuticals: Major,Health Technology
RRC,31.98,64.22,0.7,33,,,,,13,74.49,0.97,5.55,67.6,2.04,,0.36,0.12,33.21,1.49,,31.8,40.51,1.14,0.48,,0.2,0.97,7.82,6.08,25.78,10.76,7.73,3.49,3.75,12.79,0.52,14.56,4.62,0.97,13.77,,3.35,,18.17,30.95,4.64,,,34.12,,22.53,2.13,9.3,20.68,,3.13,,,,,21.39,1.4,1.71,,,8.11,9,,1.38,2.13,1.49,12.68,20.14,19.95,25.95,,7.07,,7.53,,,,5,7730506869.0,Oil & Gas Production,Energy Minerals
RRR,34.07,51.43,6.2,,115.4,16.6,,,,57.55,1.76,36.7,51.34,1.48,,0.39,0.04,56.3,0.81,8.1,9.1,11.36,4.8,19.75,,0.31,1.76,11.65,9.43,,,,3.38,3.8,8.58,0.04,,,1.76,13.86,20.88,,5.65,41.31,63.67,3.26,,,10.21,,34.26,19.63,19.09,17.59,2.48,3.4,,,,,,,,,,11.82,176.39,0.86,16.92,,0.76,4.79,19.04,16.81,172.22,,15.06,,,40.24,,,8,4641629594.0,Hotels/Resorts/Cruise lines,Consumer Services
RRX,20.41,73.48,,15.2,5.3,10.6,23.2,,9.8,84.15,0.99,13.75,76.93,1.64,,0.43,0.09,181.21,2.55,126.03,52.01,54.66,7.1,1.03,,0.2,0.77,42.16,19.63,30.37,,,2.73,2.9,2.37,0.41,9.54,4.95,0.77,18.03,9.61,10,6.9,173.58,33.07,1.22,,,,,8.44,1.89,,26.45,4.56,1.94,,1.85,1.75,,20.2,,1.79,,,16.84,34.11,4.88,1.41,,1.59,,15.56,3.2,,,137.82,,,37.52,,,9,10035562622.0,Industrial Machinery,Producer Manufacturing
RS,29,67.95,3.4,18.8,17,40.5,55.4,9.9,22.9,81.88,2.52,21.86,72.01,7.66,,1.28,0.78,330.43,5.66,73.53,16.46,40.6,0.65,0.18,,0.18,1.24,10.3,9.11,16.09,,11.51,1.36,1.31,9.71,0.74,8.12,6.34,1.33,17.84,25.41,,,224.21,30.71,12.44,,,9.02,,11.64,2.45,14.61,14.59,0.62,1.32,,0.47,0.55,,16.17,1.63,2.03,,9.4,11.63,14.38,0.58,0.92,4.09,3.23,12.86,35.32,20.02,17.81,,15.12,,6.37,24.4,,,10,15285147372.0,Steel,Non-Energy Minerals
RSG,41.6,77.68,,3.9,7.5,17.8,16.4,16.2,14.2,86.84,1.55,25.26,81.03,2.78,,0.03,0.01,190.51,0.56,3.98,48.28,42.45,3.04,1.24,,0.37,1.09,26.83,16.85,36.46,23.88,15.31,4.47,4.84,3.73,0.34,13.28,3.31,1.13,31.95,12.13,8.45,6.57,166.87,40.24,5.6,,,11.57,,19.03,5.69,34.83,34.02,3.44,4.01,,1.89,1.5,,30.4,,1.62,,,16.69,26.44,3.53,2.25,,0.54,5.79,24.42,10.25,17.08,,7.74,,,50,,,10,47493179179.0,Environmental Services,Industrial Services
RSI,77.99,64.98,,,,49.1,,,23.7,78.5,,15.79,68.92,3.32,,1.22,130.09,6.56,1.66,,18.99,5.66,,0.02,,,,,,,,,0.4,0.47,,0.17,,,,162.92,,,14.03,6.19,32.72,,,,,,,8.86,,,,0.67,,,,,,,,,,,,,,,1.66,,,,,,,,0.06,,,,1,1145564978.0000002,Casinos/Gaming,Consumer Services
RTO,,58.12,,44.3,12.5,,14,9.1,8.1,45.85,1.6,,55.49,1.76,,0.63,0.3,30.17,1.13,87.1,499.28,58.16,4.85,1.18,,0.32,1.6,29.86,16.12,33.05,16.48,12.66,2.77,3.23,3.35,0.36,9.58,3.76,1.83,17.21,10.73,24.6,4.77,46.54,81.04,4.3,,,6.09,,12.97,3,39.85,21,2.88,2.29,,1.11,0.71,,23.74,,1.03,,,16.39,21.19,3.06,1.45,,1.03,2.98,60.79,6.87,9.26,,6.15,,,36.35,,,9,18784835608.5574,Miscellaneous Commercial Services,Commercial Services
RTX,,68.19,4.4,,2.4,41.9,,39.6,4.8,71.87,1.86,25.08,70.92,1.75,,0.14,0.15,95.54,1.04,74.2,65.63,52.93,4.7,0.76,,0.81,2.48,30.26,17.03,34.76,18.21,13.29,2.09,2.38,3.3,0.37,6.84,3.71,2.48,18.15,7.74,22,6.91,107.2,17.54,3.14,,,4.64,,7.52,2.12,42.65,33.29,41.61,1.96,,,,,27.53,,1.69,,,16.78,19.94,,1.42,,0.78,1.98,31.66,4.56,4.6,,3.44,,8.68,16.88,,,9,110328042552.0,Aerospace & Defense,Electronic Technology
RUM,,56.81,,640.3,,,,,104.3,54.11,,47.94,56.37,22.82,,6.03,138.93,7.29,6.47,,58.57,28.22,,0.01,,,,,,,,,10.62,23.72,,0.83,,,,,,,,0.0,,,,,,,,7.44,,,,19.75,,,,,,,,9.72,8.89,,,,,8.1,6.47,,,,,,,,0.01,,,,,2620422355.0,Internet Software/Services,Technology Services
RUSHA,31.48,73.25,1.9,16.1,31.8,29.9,47.8,,19,90.45,7,13.17,80.74,3.82,,0.11,0.1,51.78,1.35,92.68,10.36,10.39,2.46,0.97,,0.15,1.26,11.06,7.74,,13.17,11.39,0.72,0.72,9.04,0.43,,,1.31,,22.73,,1.09,46.41,20.1,9.53,,,4.38,,6.46,2.15,12.49,12.51,0.71,0.55,,0.4,,,,1.24,1.52,,,14.63,61.8,0.67,1.2,2.78,0.27,8.47,17.54,20.55,18.87,,10.82,,0.15,23,,,10,3317397170.0000005,Specialty Stores,Retail Trade
RUSHB,26.37,65.02,1.9,16.1,31.8,29.9,47.8,,19,80.8,7,7.91,70.99,3.82,,0.11,0.1,51.76,1.35,92.68,10.36,10.39,2.46,0.97,,0.15,1.26,11.06,7.74,,13.17,11.39,0.72,0.72,9.04,0.43,,,1.31,,22.73,,1.09,48.88,20.1,9.53,,,4.38,,6.46,2.13,12.52,12.54,0.71,0.54,,0.4,,,,1.23,1.5,,,14.47,61.08,0.66,1.18,2.74,0.27,8.47,17.54,20.55,18.87,,10.82,,0.15,22.75,,,10,3317397170.0000005,Specialty Stores,Retail Trade
RVMD,39,60.67,,15.9,,,,,,64.55,,,61.35,13.14,,12.88,21.07,30.85,13.06,,,80.32,,0.05,,,,,,,,,198.57,303.25,,0.89,,,,,,,,6.29,,,,,,,,2.78,,,,260.57,,,,,,,,3.14,3.09,,,,,2.9,13.06,,,,,,,,,,,,,3467236017.0,Pharmaceuticals: Other,Health Technology
