Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CENTA,7.42,64.42,0.7,11.2,,7.5,4.6,14.9,8,72.46,,1.18,67.05,2.81,0.69,0.25,37.58,3.47,143.45,31.54,46.01,4.31,0.95,,,,16.41,11.86,11.51,,,,1.14,6.09,0.42,9.91,11.96,,18.45,16.62,,,32.05,28.76,3.84,,4.06,,6.59,2.03,21.76,19.87,1.82,0.88,,0.54,0.34,,8.9,2.5,1.21,,,7.8,12.56,1.6,1.12,7.08,1.55,4,14.84,7.98,9.55,,6.36,,1.51,27.04,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CEPU,53.72,36.75,,48.7,59.5,6.1,10.9,,11.1,26,2.35,31.94,31.95,3.63,1.28,0.9,8.13,2.65,91.72,84.33,358.75,2.27,0.23,,0.28,2.4,,99.2,51.48,,,,11.87,,0.69,13.03,1.96,11.27,,12.62,,,0.45,13.01,0.87,,,,35.63,2.36,108.89,36.57,1.69,19.89,,0.43,7.32,,50.7,2.01,20.33,,,40.27,78.68,3.53,2,2.42,2.42,,6.69,4.52,,,8.15,,,120.24,,,9,1727234395.4784,Electric Utilities,Utilities
CERE,56.99,42.42,,7.1,,,,,,32.77,,76.79,36.41,,10.75,,,10.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.04,,,,,,,,,,,,17.68,17.01,,,,,11.04,10.92,,,,,,,,,,,,,3567094995.0000005,Pharmaceuticals: Major,Health Technology
CERT,,48.72,,28.1,,12.2,,39.2,15.6,39.29,,,45.67,3.71,2.58,0.9,18.3,3.51,,12.58,77.95,8.02,0.29,,,,,71.96,33.7,22.69,20.75,7.39,7.71,,0.69,22.89,3,,33.71,,,5.76,24.97,60.69,1.16,,,,7.38,2.56,,33.02,,7.61,,,,,33.21,,,,,28.3,,,,,3.51,,,,,,1.74,,0.06,,,,1,2252843611.0,Packaged Software,Technology Services
CF,,62.94,4.2,30.5,10.1,33,77.9,39.5,21.3,74.21,2.81,,68,3.16,2.54,0.63,82.5,3.81,32.87,28.17,25.19,0.99,0.57,,0.2,2.11,6.85,5.03,7.27,9.84,6.7,2.73,2.47,14.6,0.4,34.02,14.84,2.48,13.11,31.49,,,73.21,38.38,15.42,,23,,33.96,2.66,10.3,10.21,0.36,2.36,,,,,6.97,1.64,1.08,,,5.69,7.47,0.42,0.51,5.66,3.44,11.19,34.21,18.71,27.48,,17.73,,6.62,17.32,,,9,15841000279.000002,Chemicals: Agricultural,Process Industries
CFLT,,69.35,,,,,,,34.8,65.55,,,68.6,3.55,3.9,1.71,34.3,4.62,,13.68,73.27,,1.37,,,,,,,373.18,241.36,10.32,12.62,,0.33,,,,181.13,,,24.06,36.39,70.44,,,,,,13.02,,,,13.13,,,,,,22.89,,42.35,17.55,,,,,13.98,4.62,,,,,,,,0.03,,,,,9731927736.0,Packaged Software,Technology Services
CGAU,,43.84,10,,17.4,16.3,,,29.4,41.01,3.92,,43.58,2.41,2.07,25.44,5.19,3.25,125.31,59.43,30.44,0.17,0.01,,5.18,4.12,34.25,3.4,3.11,,,0.43,0.45,2.92,0.73,14.64,14.54,4.13,10.32,17.44,,2.98,10.85,24.08,57.76,,,,3.89,0.67,,128,,1.01,,,,,6.91,2,0.6,129.75,3.15,4.51,18.56,,0.35,0.67,2.38,,1.01,0.71,,,,,5.91,51.2,,,5,1269907489.9431818,Precious Metals,Non-Energy Minerals
CGNX,,56.37,0.8,6.9,8.2,,,,1.7,60.43,1.12,,58.56,9.22,2.19,4.22,39.83,4.47,207.6,38.51,57.71,0.54,0.05,,0.47,0.74,53.12,45.08,72.55,39.61,34.36,6.88,7.78,1.88,0.75,10.73,1.33,0.76,38.76,6.01,,3.48,45.8,71.79,,,13.52,,14.65,4.5,60.69,65.42,,8.17,,,,,76.16,4.48,0.78,,41.06,60.6,209.84,,2.12,6.78,3.4,5.7,39.97,6.79,7.69,,6.96,,1.5,31.81,,,10,7541269332.000001,Electronic Equipment/Instruments,Electronic Technology
CHD,19.18,58.03,0.3,8.8,4.3,2.7,0.6,,6.9,65.31,1.38,3.18,59.84,5.2,0.24,0.14,100.28,1.08,72.57,73.87,28.61,1.85,0.62,,0.35,1.1,24.55,20.31,32.79,22.55,18.73,4.32,4.51,4.07,0.45,13.75,3.31,1.13,29.15,3.75,7.78,3.36,100.42,44.11,9.53,,12.88,,18.02,6.31,32.93,32.3,9.23,4.22,,2.4,2.18,,30.73,,1.1,,,24.06,29.6,,2.17,,0.64,8.91,127.54,14.83,19.91,,11.74,,1.89,36.14,,,10,23428593908.0,Household/Personal Care,Consumer Non-Durables
CHDN,,50.64,1.9,37.1,7.1,78.6,146.5,6.9,35,58.92,0.43,,53.47,1.76,0.19,0.03,119.62,0.53,,34.29,6.04,4.81,5.41,,0.08,0.31,16.47,13.6,,,,,5.55,6.07,0.13,,,0.31,,20.64,,,174.0,32.32,2.21,,16.95,,24.11,10.17,22.34,26.01,0.81,3.78,,0.82,,,,,0.88,,,15.35,25.29,1.02,5.74,,0.53,6.37,36.9,14.13,53.61,,6.92,,,47.98,,,9,8952102209.0,Movies/Entertainment,Consumer Services
CHE,13.65,70.07,1.9,9.2,5.7,,,,5.5,83.83,0.35,15.91,76.16,14.31,0.85,1.89,613.81,1.61,2.85,12.14,24.6,0.34,0.13,,0.08,0.25,26.23,22.38,33.91,20.31,18.16,3.87,4.09,3.81,0.66,12.08,2.91,0.26,26.95,12.71,10,5,550.34,35.28,111.33,,12.03,,15.28,8.48,34.94,30.17,3.05,4.2,,1.27,1.33,,34.85,5.29,1.33,,,28.84,40.81,3,2.28,21.72,1.57,17.91,106.14,28.9,28.64,,19.98,,2.13,45.05,,,10,7723149072.0,Hospital/Nursing Management,Health Services
CHEF,,69.09,,7.4,,,,,31.7,73.08,,11.49,70.4,3.26,0.13,0.05,38.17,1.89,39.27,26.23,31.6,5.92,2.04,,,,23.61,15.22,565.83,17.84,11.04,0.64,0.69,4.24,0.27,0.12,0.28,,27.14,,,7.95,50.29,23.72,2.22,,1.01,,2.94,3.31,44.17,31.92,,0.53,,,,,,,0.94,,,35.54,,,6.26,,1.16,2.14,13.77,7.86,8.16,,4.92,,,141.67,,,8,1136422043.0,Food Distributors,Distribution Services
CHK,,62.72,,,,,,19.6,,70.78,4.33,,66.54,3.66,0.82,0.51,82.81,1.99,,50.5,28.89,0.44,0.2,,0.36,4.37,3.67,2.49,21.52,7.24,3.39,1.7,1.53,27.25,0.75,7.09,5.09,3.51,30.86,,,,55.68,47.18,20.17,,31.11,,29.06,1.01,4.92,8.23,,1.52,,,,,21.62,0.61,,,,4.98,3.89,,0.79,1.01,1.99,16.54,30.39,25.25,23.81,,13.31,,15.41,,,,4,11309855240.0,Integrated Oil,Energy Minerals
CHKP,28.46,51.16,4.8,,,6.8,12.2,2.2,12,48.53,,18.08,49.23,8.22,0.8,,158.05,1.18,,38.23,73.34,,,,,,19.17,18.21,16.97,16.98,16.53,6.75,7.14,5.22,0.5,42.08,5.41,,17.54,11.77,8.33,4.68,153.65,88.3,,,34.8,,37.23,6.59,22.53,19.01,2.88,7.85,,1.15,1.14,,18.75,3.77,0.86,,,18.41,21.48,2.79,1.09,17.34,1.18,15.08,1114.96,23.83,29.52,,16.2,,6.92,26.26,,,10,16426043746.0,Internet Software/Services,Technology Services
CHPT,,50.95,,,,,,,38.5,59.61,,,53.05,,1.04,1.22,2.08,2.34,85.51,53.61,108.35,,0.77,,,,,,,,,1.58,1.47,,0.33,,,,,,,18.05,22.18,7.49,,,,,,2.2,,,,1.3,,,,,,,,,29.57,,,,,8.81,1.77,,,,,,,,,,,,,2023503358.0,Specialty Stores,Retail Trade
CHRD,14.22,55.65,,39.2,,,,,18.3,55.28,7.2,,56.41,3.84,0.27,0.59,164.23,1.22,9.39,2.61,66.77,0.27,0.11,,0.58,7.31,5.05,3.52,7.6,,,,1.77,19.8,0.73,23.46,13.58,6.36,,,,,145.01,36.89,44.8,,26.27,,32.92,1.32,6.89,7.92,,1.8,,,,,7.68,0.65,,,,3.86,,,,1.32,1.16,15.21,26.99,25.07,21.09,,17.14,,9.98,,,,3,6571408628.0,Integrated Oil,Energy Minerals
CHRW,,38.52,4.6,,6.1,,,18.3,7.3,54.42,4.19,,42.94,6.75,0.07,0.08,73.88,1.4,,30.68,53.94,3.18,1.38,,0.76,3.29,20.34,17.06,16.16,19.37,15.73,0.58,0.59,4.92,0.27,3.68,7.48,3.29,22.94,11.32,,,83.07,6.47,4.88,,1.85,,2.92,6.1,27.34,23.15,33.07,0.5,,1.85,1.18,,13.7,,0.68,,,12.13,14.84,,1.02,,1.4,5.91,39.42,18.69,23.4,,11.67,,9.19,14.78,,,10,10541695981.0,Air Freight/Couriers,Transportation
CHT,0.45,39.92,,0.4,1,4,3.7,,1.3,19.35,3.44,3.16,32.46,5.61,0.69,0.99,38.48,1.54,55.71,45.93,37.31,0.57,0.12,,0.98,3.91,19.77,12.13,19.38,,,,4.21,5.06,0.73,21.79,5.3,3.91,,7.28,,,36.99,54.7,198.66,,16.63,,20.88,2.5,24.78,24.75,11.79,4.22,,,,,19.39,1.9,1.13,,,11.9,22.5,,1.51,3.13,1.28,7.11,15.77,10.45,9.81,,8.97,,3.72,20.76,,,10,28516275590.520023,Major Telecommunications,Communications
CHTR,0.84,38.29,9.2,,,17,21.9,,16.1,50.06,,,41.7,0.64,0.05,0.01,293.16,0.31,,10.85,19.43,4.72,8.82,,,,11.6,6.74,40.03,10.51,6.14,2.53,2.56,8.62,0.08,6.39,8.18,,8.3,28.84,28.36,1.26,536.99,48.89,2.37,,8.35,,22.51,3.85,9.78,9.94,0.58,0.82,,0.32,0.41,,12.77,,0.38,,,3.09,9.51,0.54,0.51,,0.31,3.13,31.97,9.03,44.52,,6.54,,4.21,16.11,,,8,67045101736.0,Cable/Satellite TV,Consumer Services
CHWY,,50.31,,,,,,,24.7,69.45,,,57.11,4.6,0.49,1.82,18.03,0.96,32.72,49.36,4.83,4.13,1.34,,,,316.51,56.32,22.54,171.41,23.89,0.62,0.65,0.32,0.13,2.89,4.19,,68.2,,56.84,7.24,49.99,28.33,4.44,,0.1,,0.11,19.34,588,33.28,,0.69,,,,,23.84,5.64,,,,15.57,101.97,,,21.51,0.6,0.42,2.43,2.72,4.03,,0.73,,,,,,1,8671154784.0,Internet Retail,Retail Trade
CHX,,64.55,1.6,2.6,,,,3.7,13.7,65.19,1.06,,67.2,3.94,0.37,0.43,31.89,1.82,79.27,70.01,52.78,0.93,0.4,,0.2,1.1,13.19,8.85,15.85,10.61,7.54,1.58,1.68,7.58,0.52,10.59,6.71,1.22,14.73,,11.6,5.85,30.72,30.32,9.28,,8.36,,13.48,3.54,19.77,18.54,,1.65,,,,,15.54,2.44,,,,11.45,14.89,,1.7,7.76,1.15,9.47,38.08,19.13,18.46,,16.16,,7.3,,,,7,7322676117.000001,Chemicals: Specialty,Process Industries
CIEN,9.91,62.7,2.1,6.6,,,3.1,,9,65.67,,6.04,62.11,2.55,1.2,0.67,60.84,3.84,159.13,62.6,83.44,2.99,0.58,,,,21.39,15.9,141.7,15.12,12.86,1.97,2.01,4.68,0.51,1.42,0.75,,18.9,7,,4.52,63.87,42.83,4.37,,5.81,,8.77,2.9,33.32,26.03,4.41,1.94,,,,,134.39,2.23,1.31,,10.71,50.25,,,1.88,3.75,2.71,4.58,24.98,9.02,8.94,,7.81,,,31.31,,,8,7216185865.0,Telecommunications Equipment,Electronic Technology
CIG,16.92,57.14,,10.6,74.6,4.6,17.4,83,10.6,67.72,257.54,,60.98,1.84,0.47,0.4,2.41,1.3,0.43,41.44,48.58,1.17,0.51,,0.54,9.46,3.95,3.26,6.08,5.36,4.74,1.02,0.96,25.32,0.44,16.41,22.45,9.46,4.96,34.69,,1.91,2.15,24.63,2.98,,14.65,,19.87,1.35,4.99,5.64,0.34,0.91,,,,,5.55,1.06,0.99,,,3.86,2.1,0.34,0.59,3.43,1.3,9.68,305.25,20.24,23.24,,13.3,,7.11,8.78,,,10,6860799580.125,Electric Utilities,Utilities
CIG.C,,48.4,,10.6,74.6,4.6,17.4,83,10.6,50.87,205.48,,50,1.84,0.47,0.4,3.02,1.3,0.43,41.44,48.58,1.17,0.51,,0.54,7.5,4.71,3.89,6.08,5.36,4.74,1.02,1.15,21.23,0.44,16.41,17.8,7.5,6.26,34.69,,1.91,3.5,24.63,2.98,,14.65,,19.87,1.35,6.29,7.12,0.43,0.91,,,,,5.55,1.05,0.98,,,3.86,2.1,0.34,0.59,3.44,1.3,9.68,305.25,20.24,23.24,,13.3,,7.11,8.79,,,10,6860799580.125,Electric Utilities,Utilities
CIGI,1.4,44.36,,8.8,46.4,16.4,10.3,,12.3,30,1.02,1.71,39.46,1.89,0.14,0.1,117.74,1.02,11.69,73.12,50.74,4.18,2.52,,0.06,0.26,25.27,15.22,,,,1.71,1.79,3.96,0.16,,,0.26,18.87,17.49,,3.1,114.68,40.09,3.72,,1.5,,8.07,6.6,88.05,21.68,7.74,1.25,,,,,,,1.25,,,37.4,169.82,,2.96,,1.02,1.23,56.18,7.73,9.9,,5.04,,,193.72,,,9,5247762028.111482,Real Estate Development,Finance
CIVI,,65.78,,9.5,,61.2,27.3,22.7,56.5,86.69,8.38,,74.27,1.19,0.61,0.23,70.81,1.16,5.55,133.36,55.06,2.12,0.8,,0.6,8.66,9.13,4.56,14.76,4.03,2.91,1.96,3.06,10.95,0.44,20.97,10.52,8.44,5.8,28.01,,,91.81,48.03,7.34,,22.54,,35.18,1.04,7.58,6.98,0.22,1.74,,,,,10.28,0.57,,,,2.7,3.25,0.28,0.78,1.04,1.16,7.43,13.29,12.84,14.14,,10.74,,,,,,6,7804637629.000001,Integrated Oil,Energy Minerals
CL,14.87,68.95,1.1,,3,0.2,1.8,,7,73.62,2.53,14.6,71.71,6.88,0.2,0.11,86.49,1.11,90.57,70.78,29.69,2.14,14.88,,0.59,2.22,21.56,18.68,26.09,18.53,16.06,3.95,4.08,4.64,0.04,15.62,4.27,2.22,25,1.42,15.7,3.07,88.03,58.21,17.61,,11.82,,21,116.92,31.12,26.79,,3.69,,,,,23.57,,0.97,,,19.15,25.97,,2.71,,0.71,14.27,80.77,31.64,1235.23,,26.74,,2.91,29.23,,,10,60489017613.0,Household/Personal Care,Consumer Non-Durables
CLB,,48.68,,,,,,,,63.21,,,53.97,2.66,0.17,0.07,15.46,2.38,49.86,33.27,74.9,3.62,1.2,,0.06,0.27,18.96,14.11,144.41,12.41,10.23,1.69,1.82,5.27,0.33,1.26,0.91,0.27,15.87,2.7,39.8,5.17,25.15,17.49,3.67,,4.72,,9.02,3.57,29.94,21.48,,1.4,,,,,107.7,2.83,0.3,,,42.17,,,1.09,7.88,1.68,4.08,18.75,9.99,13.34,,6.1,,3.83,6.4,,,9,1159074539.0,Oil & Gas Production,Energy Minerals
CLBT,46.99,81.06,,,,41,104,15.4,18,84.02,,12.3,83.52,4.35,1.19,21.44,12.29,1.66,73.44,42.22,80.02,0.33,0.41,,,,62.36,47.93,22.05,,,3.04,6.38,1.6,0.06,28.96,3.98,,,,,,0.0,83.63,0.31,,,,10.22,69.25,,171.14,,7.23,,,,,25.01,,,,,23.08,,,,,1.62,,108.58,14.4,,,12.99,,0.07,,,,3,1458548338.0,Packaged Software,Technology Services
CLDX,,68.59,,13.3,,,,,,67.73,,26.24,70,40.07,13.61,166.64,51.88,13.87,,,49.41,,0.01,,,,,,,,,549.36,329.23,,0.92,,,,,,,,42.52,,,,,,,6.26,,,,350.88,,,,,,,4.18,7.49,7.34,,,,,6.68,13.87,,,,,,,,0.02,,,,,1320939486.0,Medical/Nursing Services,Health Services
CLF,,62.97,,54.6,,57.5,,,45,70.18,,31.13,65.91,2.43,0.06,0.06,21.08,1.89,84.43,37.73,34.61,1.69,0.4,,,,15.02,7.16,8.21,9.14,5.09,0.52,0.6,6.66,0.45,7.37,15.64,,13,27.34,,,20.89,6.32,2.82,,1.81,,3.7,1.33,27.01,21.14,0.86,0.48,,,,,6.53,1.23,0.63,,,4.68,6.46,0.86,0.62,1.57,0.62,2.18,7.07,5.98,5.11,,4,,9.44,,,,7,7269067603.0,Steel,Non-Energy Minerals
CLH,27.17,57.05,0.5,19.4,,23,41.5,10.9,20.8,47.65,,,54.55,3.22,0.53,0.22,184.02,1.98,31.42,41.22,66.17,2.52,1.11,,,,18.85,11.89,37.99,17.64,10.81,2.1,2.17,5.31,0.35,5.72,3.15,,24.88,22.49,,9.1,154.7,30.75,5.08,,6.99,,11.32,4.37,26.2,26.04,1.39,1.83,,,,,31.98,5.7,1.63,,,13.48,20.78,1.33,1.85,27.51,1.66,6.11,22.76,11.96,18.09,,9.1,,2.06,67.2,,,8,9104920408.0,Environmental Services,Industrial Services
CLMT,,38.26,,,,47.3,,,21.7,25.5,,,33.35,1.95,0.01,,15.7,0.71,44.63,34.83,22.67,7.41,,,,,11.98,11.98,,10.66,9.74,0.76,0.77,8.35,,,,,15.11,,,9.01,14.86,10.81,1.21,,1.56,,6.44,,19.67,19.11,,0.3,,,,,,,1.54,,,,,,,,0.32,2.35,17.27,17.72,,,9.59,,,,,,1,1559585935.0,Oil Refining/Marketing,Energy Minerals
CLS,165.33,69.12,2.7,12.5,,34.2,37.5,22.4,15.9,70.18,,47.4,69.06,2.38,0.12,0.47,45.3,1.4,116.77,68,67.52,1.44,0.44,,,,14.27,10.06,18.15,,,0.63,0.69,7.01,0.3,3.83,6.02,,14.6,23.83,,8.79,15.7,9.78,5.19,,3.07,,5,2.89,20.95,18.1,0.77,0.65,,1.21,0.52,,16.92,2.04,2.7,,13.98,11.99,14.24,0.97,1.38,4.53,0.75,4.32,25.18,14.7,14.31,,13.66,,0.44,46.74,,,10,2719506844.839338,Electronic Components,Electronic Technology
CLVT,,25.65,,,,,24.6,27,10,13.59,,20.32,19.37,,0.23,0.08,7.14,0.91,,44.68,115.4,,0.8,,,,,,21.16,,10.23,4.05,4.04,,0.47,19.08,10.49,,8.49,,32,1.9,18.26,65.53,0.94,,,,10.45,1.04,,36.82,,1.84,,,,,9.62,,,,,6.49,,,,,0.91,,,,,,1.87,,11.34,,,,,4970322143.0,Miscellaneous Commercial Services,Commercial Services
CLX,,59.49,0.6,,3.6,,,,4.2,60.4,4.29,,58.9,3.4,0.18,0.11,152.08,0.89,60.75,130.33,32.22,6.4,59.04,,0.97,3.12,87.55,44.58,29.95,21.67,21.78,3.02,2.98,1.14,0.01,9.96,3.83,3.13,33.11,,13.53,0.75,155.69,41.86,9.67,,1.09,,12.18,356.53,243.35,31.16,,2.62,,,,,26.32,,0.9,,,20.3,1127.28,,2.4,,0.57,1.35,14.91,6.33,71.43,,11.72,,3.57,26.16,,,10,18103359180.0,Household/Personal Care,Consumer Non-Durables
CMC,0.91,55.94,0.8,30.7,10.1,32.8,46,7.4,17.7,44.46,1.56,,52.89,4.66,0.9,0.61,53.6,4.12,57.96,20.29,53.22,0.9,0.27,,0.1,1.19,6.43,5.25,9.73,7.62,5.81,0.86,0.79,15.55,0.63,8.07,11.01,1.19,10.57,25.1,,,44.49,19.86,27.11,,9.03,,12.28,1.49,8.26,8.16,0.22,0.75,,,,,9.23,0.79,1.51,,8.04,5.18,7.22,0.32,1.05,1.75,2.81,11.87,25.7,18.71,19.61,,15.76,,6.49,16.36,,,10,6035518418.999999,Steel,Non-Energy Minerals
CMCO,5.25,55,,14.3,5.3,,,,,46.31,1.08,3.72,51.95,1.91,0.38,0.19,42.23,1.92,115.17,43.13,58.52,3.68,0.63,,0.12,0.67,15.69,11.01,21.72,,,1.55,1.64,6.37,0.47,7.57,6.32,0.67,12.08,9.15,,5.42,40.76,37.1,2.99,,4.86,,10.9,1.37,24.71,17.37,,1.21,,,,,15.97,,1.22,,,12.71,21.66,,0.94,,1.16,2.74,36.34,6.88,5.77,,5.26,,,27.83,,,10,1022304371.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMCSA,25.21,50.02,4.6,1.8,8,10.9,23.5,3.3,9.4,70.83,4.18,,54.67,1.53,0.15,0.06,42.8,0.6,,122.26,38.78,2.5,1.17,,0.3,2.71,10.62,6.71,20.13,10.74,6.74,2.11,2.15,9.42,0.31,10.66,7.62,2.9,10.19,9.46,14.6,1.61,47.17,69.76,5.7,,12.66,,19.18,2.06,11.51,11.04,2.63,1.46,,0.72,0.88,,13.75,,0.72,,,6.23,10.77,,0.84,,0.6,5.9,42.88,10.8,18.64,,6.95,,8.35,14.31,,,10,187033524119.00003,Cable/Satellite TV,Consumer Services
CME,11.05,68.5,,0.4,17.8,11.5,19.5,10.2,4.4,75.85,8.29,1.56,72.9,0.68,0.03,0.88,219.21,1.02,,36.46,37.95,0.73,0.13,,1.49,3.88,18.47,17.07,23.59,19.93,18.31,13.84,14.28,5.41,0.21,60.54,4.26,3.91,23.42,10.68,4.77,4.47,230.04,85.15,21.55,,57.83,,61.58,2.96,24.82,34.07,4.8,14.19,,2.74,1.42,,23.43,,1.08,,,22.92,24.13,4.65,1.64,,1.02,2.16,621.08,11.66,11.78,,1.81,,3.88,29.12,,,10,74403329139.0,Investment Banks/Brokers,Finance
CMG,61.55,72,0.7,15.7,,51.6,50.2,62.8,19.1,76.87,,25.02,73.12,11.91,1.26,0.32,2688.78,1.57,1.86,9.36,3.11,2.08,1.32,,,,46.83,39.17,62.55,40.58,34.35,6.85,7.75,2.14,0.38,12.39,1.65,,50.04,20.92,21.37,14.11,2184.72,26.2,,,12.45,,16.54,24.14,60.77,58.98,1.89,7.55,,,,,60.98,7.96,1.55,,,41.79,57.27,2.35,6.26,24.31,1.53,16.39,29.78,25.07,45.29,,19.18,,0.43,143.73,,,10,52761311888.99999,Restaurants,Consumer Services
CMP,,53.34,,4.1,,,,,,62.48,0.42,,56.32,1.48,0.19,0.04,23.57,3.07,128.39,40.16,46.21,8.65,1.99,,11.76,2.63,336.54,17.21,,18.29,9.01,1.52,1.52,0.3,0.26,,,2.63,68.97,,35.8,0.64,34.84,19.64,1.23,,,,5.92,2.04,,447.06,,0.79,,,,,,9.07,0.43,,,23.22,,,1.47,3.86,1.15,,0.5,0.35,,,5.62,,11.27,11.88,,,8,1190898619.0000002,Chemicals: Specialty,Process Industries
CMPR,114.18,70.22,,,,1.6,,,9.5,83.83,,16.42,74.79,2.76,0.41,0.17,99.64,0.82,25.5,64.55,7.68,4.71,,,,,19.58,11.04,23.31,,,1.23,1.26,5.11,,5.41,6.65,,61.35,3.53,,6.41,70.39,47.98,1.85,,1.31,,6.85,,63.64,47.65,476.5,0.82,,,,,15.3,,0.63,,,9.05,16.91,,2.85,,0.67,2.23,58.51,16.94,,,6.73,,1.36,,,,6,1818476602.0,Commercial Printing/Forms,Commercial Services
CMRE,2,57.27,,14.2,4.8,37.7,66.5,37.4,29.9,55.39,4.6,3.88,57.54,1.22,1.23,0.31,11.49,1.69,17.07,11.95,8.95,4.07,1.11,,0.23,4.05,6.04,4.88,34.61,,,,2.1,16.56,0.45,6.07,6.85,4.05,,24.58,,,21.83,28.88,2.46,,25.52,,23.55,0.56,3.85,5.6,0.22,0.9,,,,,15.62,0.38,0.69,,,4.55,3.85,0.21,0.48,0.57,1.59,7.44,13.6,11.44,16.87,,7.74,,1.34,6.57,,,10,1148519851.0,Marine Shipping,Transportation
CMS,,51.75,,9.3,6.2,5,5.1,39.3,4.5,55.05,4.68,1.73,53.13,0.85,0.08,0.02,58.14,0.98,75.03,63.72,48.1,5.62,2.07,,0.65,3.45,20.37,11.68,,17.74,10.57,3.88,4.36,4.91,0.23,,,3.59,17.18,,7.75,3.98,63.94,38.35,1.92,,11.89,,16.55,2.31,19.13,19.06,4.43,2.24,,,,,,1.42,1.1,,,7.24,21.58,,,2.31,0.66,2.75,6.43,5.44,12.33,,3.39,,,19.58,,,10,16689683357.0,Electric Utilities,Utilities
CNC,10.1,54.47,2.8,2.9,,7.8,10.1,18.4,13.7,37.97,,22.16,50.95,2.67,0.54,1.04,77.98,1.11,,32.47,34.66,3.35,0.73,,,,9.52,7.3,5.68,11.25,8.91,0.28,0.27,10.5,0.31,4.71,17.29,,11.49,17.26,15.2,1.82,92.77,11.24,4.77,,1.76,,2.25,1.62,15.97,11.78,1.34,0.28,,0.37,0.23,,5.96,3.15,0.79,,,5.36,6.46,1.35,0.65,19.22,1.11,3.28,108.51,8.8,10.73,,3.99,,7.85,27.81,,,10,36717702349.0,Managed Health Care,Health Services
CNHI,,48.29,1.6,20.6,,65.5,59.4,,18.7,43.36,3.28,,46.08,1.77,0.4,0.16,12.06,3.53,126.58,79.87,319.31,5.93,3.34,,0.23,3.32,9.49,8.33,,15.37,13.54,1.86,1.56,10.54,0.18,,,3.32,7.51,18.18,,,17.62,31.79,3.68,,9.6,,20.03,1.88,6.83,6.98,0.78,0.65,,,,,,1.22,1.47,,,17.29,258.91,0.78,0.84,4.7,3.02,5.59,16.47,11.35,31.27,,11.88,,,15.93,,,8,17987084780.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CNI,8.91,55.84,3.3,4.2,11.2,13.6,11.3,7.4,9.6,44.47,3.11,10.15,53.12,3.3,0.09,0.03,130.31,0.61,27.71,67.63,28.47,2.09,0.94,,0.43,1.82,18.08,14.44,34.76,17.92,14.21,7.39,7.75,5.53,0.38,22.52,3.38,1.93,21.98,10.46,,5,136.52,42.5,9.14,,33.43,,39.2,5.62,20.4,23.52,3.27,6.89,,1.56,1.65,,30.59,2.46,1.15,,,16.6,24.22,3.1,2.18,5.68,0.47,10.94,16.12,15.3,27.38,,11.42,,3.25,25.63,,,10,76311835087.66574,Railroads,Transportation
