Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CWEN.A,4.57,38.89,1.96,,4.5,13.6,5.2,37.5,,,2.8,33.81,10.75,17.63,36.77,0.43,,0.44,0.04,23.55,1.59,43.26,96.19,53.79,7.12,3.62,,1.35,7.02,47.58,12.83,35.08,28.38,8.47,7.09,10.19,2.1,0.15,29.03,13.74,7.19,27.74,27.03,8.23,6.89,32.05,64,0.54,,,8.94,,16.72,1.3,22.86,19.54,1.88,2.07,,,,,7.23,0.73,,1.01,,,3.67,4.39,2.01,0.42,,1.49,0.85,2.77,2.16,5.78,,1.16,,,27.38,,,8,5070976519.0,Alternative Power Generation,Utilities
CWH,,51.62,7.02,,63.4,64,,,,,,69.81,20.29,36.64,56.94,1.73,,0.02,0.01,21.83,1.23,169.57,17.69,6.9,15.44,33.13,,,2.29,32.47,21.36,72.73,14.03,12.29,0.76,0.82,3.08,0.02,1.13,5.18,2.29,22.95,33.28,,3.99,13.86,29.84,0.7,,,,,2.84,9.17,,,,0.25,,,,,10.68,1.58,,,,,6.26,,,1.07,,0.19,,4.79,5.17,,,2.93,,,7.88,,,9,1784505416.0,Specialty Stores,Retail Trade
CWK,48.82,28.6,20.62,,14.4,,7.6,67.8,,36.4,5.6,18.46,,39.34,23.13,1.54,,0.35,0.23,11.8,1.18,,51.87,51.85,5.97,1.98,,,,15.81,9.55,21.82,12.44,8.91,0.62,0.58,6.33,0.23,2.64,9.13,,9.94,9.64,,4.23,10.82,17.89,1.41,,,0.94,,3.48,1.59,31.89,15.38,2.17,0.29,,,,,11.06,1.09,,,,,9.26,13.08,,1.01,,1.18,1.17,72.17,6.43,5.37,,4.18,,4.62,,,,3,1878535349.0,Real Estate Development,Finance
CWST,33.7,52.18,13.13,,35.5,,14.4,,29.6,,13.1,65.6,,11.14,55.62,3.24,,1.78,0.45,106.93,2.55,6.93,36.67,37.93,3.85,0.76,,,,94.01,24.62,133.68,45.22,18.51,4.42,5,1.06,0.49,3.74,0.82,,102.92,15,23.38,13.2,107.67,34.14,1.59,,,0.46,,6.71,4.42,891.08,175.3,12.99,4.19,,11.24,3.61,,112.81,0.99,12.28,1.46,,,25.27,64.14,12.59,3.07,19.34,2.48,0.26,7.22,3.35,0.61,,1.87,,,243.02,,,6,4831716726.0,Environmental Services,Industrial Services
CWT,,21.79,,,10.5,7,,,7.4,,,16.27,3.84,0.7,18.27,0.97,,0.1,0.05,41.88,0.64,13.58,117.53,24.67,3.32,0.81,,0.33,2.71,14.55,9.67,,20.68,11.19,3.99,3.72,6.87,0.33,,,2.71,17.88,,35.14,7.7,62.25,55.03,4.19,,,19.56,,22.41,1.53,12.07,12.39,,2.34,,,,,,0.67,0.93,0.73,,,8.26,,,12.43,1.57,0.6,4.32,6.99,6.3,13.46,,4.18,,,22.64,,,10,2878752728.0,Water Utilities,Utilities
CX,,52.28,,0.5,8.4,,68.6,,,31.7,6.3,53.77,1.08,,53.43,1.34,,0.07,0.06,5.57,0.98,53.19,93.98,39.55,3.88,0.59,,0.11,1.08,8.97,7.93,19.16,1.59,4.89,0.92,0.92,11.15,0.43,5.6,12.18,1.08,7.89,11.81,57.75,6.27,5.47,34.06,3.56,,,2.8,,11.86,0.69,18.75,14.36,1.37,0.53,,1.88,1.09,,9.85,1.02,0.69,0.81,,,4.5,,1.88,0.72,0.69,0.73,1.76,15.11,8.24,4.16,,2.38,,20.96,22.28,,,8,10350916433.208002,Construction Materials,Non-Energy Minerals
CXM,,48.37,25.93,,,,,111.8,254.4,19.82,15.1,45.36,,,45.35,3.03,,1.14,9.32,8.26,1.74,,46.46,90.07,1.02,0.1,,,,54.96,35.16,25.15,,,2.12,2.23,1.82,0.51,8.87,3.33,,21.97,,7.27,5.9,14.63,73.25,,,,5.59,,4.06,4.24,51.63,22.32,,2.92,,,,,33.18,0.56,2.16,,826,8.18,25.79,242.87,,,4.69,1.74,4.09,43.77,5.08,7.56,,3.92,,11.87,,,,1,4037198954.0,Packaged Software,Technology Services
CXT,10.23,63.94,12.92,,,,,,,1.16,,84.97,1.03,6.93,71.38,2.76,,0.36,0.21,61.84,1.38,76.25,46.99,51.41,2.26,0.75,,0.2,1.03,15.19,11.69,25.65,,,2.7,2.87,6.58,0.44,11.21,4.58,1.03,14.03,,14.98,5.36,0.0,45,5.88,,,12.18,,18.94,3.3,20.28,19.98,,2.45,,,,,21.98,,,,,,16.82,,,,,1.01,7.91,69.7,14.86,18.1,,11.36,,5.27,,,,5,3249352440.0,Industrial Machinery,Producer Manufacturing
CXW,54.04,65.61,69.18,2,4.1,,2.1,,,13.93,1.6,80.02,,62.05,70.18,1.86,,0.39,0.11,22.08,1.51,,55.43,51.58,3.29,0.67,,,,19.76,11.35,19.27,,,1.74,1.73,5.06,0.51,8.98,7.28,,26.99,3.98,21.72,3.13,12.65,24.34,2.94,,,3.85,,10.32,1.65,32.96,31.27,,1.29,,,,,13.95,1.75,1.52,1.3,,,9.8,18.43,,0.86,1.66,1.51,2.53,7.93,6.4,5.21,,5.63,,6.39,16.98,,,9,1174677172.0,Real Estate Development,Finance
CYBR,48.27,66.61,14.45,,1.1,,,,,,14.5,79.73,,18.23,71.71,9.06,,1.31,2.76,343.79,1.73,,16.19,61.56,20.44,0.44,,,,1595.57,612.56,77.78,104.16,88.73,12.75,17.64,0.06,0.5,22.68,1.22,,94.42,1.99,55.98,27.77,234.81,80.84,,,,1.38,,,12.17,1227.82,113.09,,17.09,,,,,75.98,1.46,8.42,1.63,61.39,21.07,73.23,310.16,,7.32,14.1,1.73,0.6,59.58,0.9,1.41,,,,0.04,,,,6,6975267314.0,Packaged Software,Technology Services
CYTK,,41.28,,,,,,,,,,34.22,,,39.64,,,9.21,1.28,46.62,9.28,,15.3,137.77,,,,,,,,,,,178.94,1667.68,,,,,,,,9.69,273.87,5.43,,,,,,,,,,,,1503.9,,,,,,8.59,,63,,,,,,,,9.28,,,,,,,,,,,,1,3286011534.0000005,Pharmaceuticals: Major,Health Technology
CZR,,31.31,,,,,128.6,,,3159.57,24.1,28.74,,,29.94,0.57,,0.35,0.03,31.43,0.84,3.01,25.96,17.68,7.34,6.08,,,,14.62,9.14,,12,8.24,2.7,2.8,6.84,0.13,,,,25.47,20.91,,1.74,46.14,52.05,0.99,,,,,20.84,1.59,,,,0.61,,,,,,0.68,,0.57,,,5.41,,,1.96,,0.82,,14.61,7.06,,,10.47,,2.51,,,,6,11382375260.999998,Casinos/Gaming,Consumer Services
D,14.36,48.53,,,1.4,,,,,,0.3,62.67,3.55,13.62,54.15,0.71,,0.16,0.04,53.39,0.74,83.61,41.7,55.04,6.23,1.56,,0.98,5,21.39,12.81,,19.32,11.89,5.83,6.06,4.68,0.28,,,5,15.79,,10.58,5.34,59.14,49,1.92,,,16.95,,27.08,1.71,18.73,19.61,28.01,3.05,,,,,,0.9,1.33,0.78,,,7.77,,,124.16,2.03,0.58,2.39,6.1,4.77,8.99,,3.18,,9.79,16.58,,,9,40558385870.0,Electric Utilities,Utilities
DAC,4.39,48.44,,1.7,45.3,,39.8,62.3,57.1,77.74,36.1,46.85,4.15,,48.99,2.8,,3,0.71,78.21,3.93,20.17,21.02,5.67,0.95,0.2,,0.12,4.15,2.98,2.43,,,,,1.73,33.56,0.8,,,4.34,2.71,33.94,,,76.39,61.46,27.15,,,56.16,,53.46,0.45,2.71,2.85,0.12,1.52,,,,,,1.02,0.24,1.5,,,2.48,3.68,0.11,0.26,0.45,3.78,14.61,18.32,15.77,17.95,,15.71,,1,6.62,,,7,1265117299.9999998,Marine Shipping,Transportation
DADA,,41.31,,,,,17.2,34.4,41.4,,2.5,39.68,,,40.23,2.21,,2,2002.09,1.24,3.59,0.5,0.41,20.31,,,,,,0.23,0.23,1.05,,0.06,,,434.78,0.77,,,,,,56.06,4.94,4.91,27.63,,,,,,,0.48,,,,0.24,,,,,,0.25,,,1.65,0.64,,,,,0.63,3.58,,,,,,,,3.02,,,,,1133815046.0,Air Freight/Couriers,Transportation
DAN,,51.81,17.9,,,58.7,15.1,48.1,,,14.1,44.01,4.23,9.21,47.56,1.87,,0.15,0.14,11.45,1.49,63.77,67.31,51.89,4.16,2.02,,0.85,3.48,15.74,6.27,78.97,10.23,4.97,0.42,0.43,6.35,0.19,0.55,3.43,3.48,11.29,7.91,37.94,,14.89,8.7,2.22,,,,,3.35,1.12,,24.36,,0.16,,,,,29.27,0.77,1.3,0.48,,,3.94,61.89,,0.88,1.57,0.86,,8.17,5.48,,,,,0.87,8.01,,,8,2201136311.0,Auto Parts: OEM,Producer Manufacturing
DAR,,39.51,,0.6,17.4,,25.2,26.7,1.1,8.17,25.1,37.96,,,39.79,1.83,,0.11,0.03,36.29,1.41,56.62,29.72,40.89,4.27,0.98,,,,18.42,9.38,20.92,10.38,7,1.64,1.66,5.42,0.43,7.91,8.1,,12.16,22.91,,,54.06,23.35,1.31,,,4.42,,5.92,1.27,22.4,25.15,1.03,1.02,,0.81,1.09,,12.48,0.67,2.4,0.99,,,6.48,9.82,1.56,0.69,5.16,0.83,2.42,14.25,5.42,5.79,,3.58,,,15.99,,,10,9127674943.0,Food: Specialty/Candy,Consumer Non-Durables
DASH,81.16,52.95,24.55,,4.6,,43.9,1.4,125.8,,33.4,57.34,,63.68,53.73,9.64,,1.21,9.33,170.12,1.65,,12.66,19.44,1.74,0.07,,,,,221.37,38.06,55.59,36.45,5.28,6.67,,0.62,17.53,2.52,,87.51,,,19.47,117.73,47.62,,,,,,,9.33,,,,7.05,,,,,40.14,1.45,,,274.39,34.44,34.03,122.9,,,15.58,1.65,,,,,,,,0.33,,,,,31829603131.0,Air Freight/Couriers,Transportation
DAVA,,57.85,22.65,,22.7,,,,,,13.5,51.32,,1.69,55.94,4.26,,0.39,0.28,31.2,1.9,,46.1,85.35,8.87,0.3,,,,72.79,72.79,44.04,27.26,22.6,2.51,2.12,1.37,0.65,4.82,2.49,,22.13,23.62,80.56,9.88,69.47,23.28,17.92,,,0.94,,1.18,2.24,221.28,50.16,2.32,1.92,,,,,39.27,0.45,13.81,,,,33.83,,2.72,0.97,84.32,1.9,0.81,15.21,2.93,1.13,,0.7,,,,,,9,2961938754.0,Information Technology Services,Technology Services
DAWN,,35.72,0.44,,,,,,,,,30.25,,,33.29,15.37,,14.05,213.53,11.8,14.62,229.3,642.22,31.92,,0.01,,,,,,,,,4.51,6.62,,0.93,,,,,,45.11,,0.0,97.75,,,,,,,2.14,,,,11.11,,,,,,,,,2.32,2.22,,,,,2.21,14.55,,,,,,,,,,,,,1210675629.9999998,Pharmaceuticals: Major,Health Technology
DBD,64.58,36.27,6.4,21.5,,,,,,,,20.75,,15.55,29.35,1.68,,0.2,0.24,41.06,1.45,80.05,64.81,65.37,3.43,1.03,,,,10.69,7.56,,,,,0.64,9.35,0.27,,,,8.32,,26.61,,0.0,24,1.2,,,0.13,,5.17,1.45,315.85,17.77,,0.41,,,,,,,,,,,,,,,,0.96,0.12,51.47,8.76,0.47,,0.61,,51.03,,,,2,1522300000.0,Electronic Equipment/Instruments,Electronic Technology
DBRG,,34.69,,,,,124,,22,,11.2,33.84,0.38,,34.62,,,5.09,0.86,10.61,7.13,,24.31,9.39,0.82,0.17,,0.05,0.38,10.16,7.87,46.87,,20,6.41,3.66,9.84,0.56,7.82,3.77,0.38,24.28,29.07,,,15.19,57.62,15.73,,,21.42,,31.21,1.56,14.53,12.22,0.39,2.2,,,,,29.7,0.7,1.25,,,,28.09,3.72,,0.5,2.89,7.13,4.56,586.91,7.96,10.29,,7.43,,199.1,,,,4,3139778053.0,Real Estate Investment Trusts,Finance
DBX,,52.27,14.05,6,,,33.3,28.6,22.9,47.1,16.1,42.29,,30.67,48.17,1.89,,0.74,0.44,29.41,0.87,,30.91,9.66,3.11,,,,,19.87,15.53,11.86,13.3,11.76,3.95,3.98,5.03,,33.51,9.6,,11.45,26.35,10,1.25,30.04,82.43,,,,22.71,,20.02,,17,12.9,,3.84,,,,,11.36,0.98,,,,,10.99,14.37,0.52,1.06,,0.87,20.47,99.91,31.24,,,17,,13.95,,,,3,9373154089.0,Data Processing Services,Technology Services
DCBO,8.11,30.34,13.36,2.4,,,,,55,10.77,37.3,21.3,,28.45,25.13,6.39,,0.66,40.49,42.22,1.13,,285.53,62.9,0.09,0.05,,,,65.47,56.3,52.63,,,4.98,5.9,1.53,0.26,11.85,1.93,,38.52,,30.59,18.97,61.32,80.92,79.02,,,8.63,,8.14,30.16,72.79,41.8,,7.05,,,,,59.54,0.69,9.64,,,114.11,56.83,69.04,,13.07,46.91,1.13,9.68,524.13,26.11,27.1,,14.44,,0.05,,,,2,1324788107.6935596,Packaged Software,Technology Services
DCI,16.35,35.36,0.05,1.3,10.9,6.3,11.9,15.1,7.5,34.99,9.5,49.97,2.03,3.49,38.67,6.46,,0.28,0.35,66.51,1.85,71.67,55.17,61.79,0.97,0.42,,0.3,1.58,15.12,12.85,25.1,14.49,12.33,2.27,2.34,6.61,0.51,9.34,4.28,1.62,18.32,13.97,8.28,4.88,68.7,35.52,25.71,,,11.56,,15.12,5.15,19.33,19,2.13,2.21,,1.31,1.53,,23.97,0.97,2.74,0.96,,,19.03,24.74,1.85,1.68,8.88,1.2,14.64,48.92,27.44,29.12,,20.11,,4.47,26.39,,,10,7475793263.0,Auto Parts: OEM,Producer Manufacturing
DD,8.02,26.18,,16.3,2.5,6.3,30,124.9,,0.41,11.1,20.41,0.73,4.22,22.37,1.12,,0.58,0.23,72.7,2.28,103.23,78.26,56.44,3.38,0.29,,0.39,2.06,40.43,17.6,29.87,13.02,10.64,2.78,3.04,2.47,0.65,10.17,4.08,2.06,16.57,12.02,12.18,4.32,83.34,36.19,4.57,,,6.55,,14.37,1.25,38.26,19.08,,2.56,,,,,24.74,0.87,3.82,1.06,,,14.43,2345.15,1.74,1.22,17.23,1.49,2.11,12.1,2.63,3.34,,5.34,,5.55,9.43,,,9,34227589660.0,Chemicals: Major Diversified,Process Industries
DDOG,41.43,42.72,36.32,,25,,58.9,81.7,83.3,,44.6,31.53,,27.38,36.62,15.66,,1.8,3.3,140.42,2.13,,68.28,68.54,3.67,0.37,,,,215.86,173.98,62.51,86.97,77.87,14.04,18.13,0.46,0.57,29,1.54,,68.7,,22.53,23,144.38,81.23,13.01,,,7.58,,2.86,18.12,264.94,74.69,,20.96,,,,,72.78,0.97,8.34,,39.78,26.65,64.78,242.24,,7.81,20.96,2.13,4.65,68.56,7.46,8.68,,3.59,,,,,,1,30728700213.0,Packaged Software,Technology Services
DDS,10.47,54.15,21.46,9.6,16.9,14.5,140.4,,75,,28.7,53.36,0.49,2.72,53.53,6.92,,0.9,1.99,446.43,2.38,128.95,87.86,3.2,0.56,0.28,,0.03,0.22,8.08,6.61,9.88,14.38,10.24,1.07,0.99,12.38,0.48,9.98,9.42,0.22,16.1,28.01,,,354.06,40.96,19.31,,,9.4,,11.72,3.62,11.49,11.5,0.23,1.06,,,,,10.81,1.26,1.36,2.58,,9.19,9.19,10.18,0.46,0.76,3.62,1.02,16.5,50.27,29.39,33.86,,36.28,,0.37,21.08,,,9,5229484166.0,Department Stores,Retail Trade
DE,11.56,34.72,10.92,4.1,12,17.7,16,10.4,,12.74,10,17.21,3.03,25.07,26.38,2.82,,0.22,0.13,408.57,2.03,95.29,35.05,53.77,4.46,2.87,,0.23,1.48,13.42,11.48,38.03,25.15,21.79,4.24,3.33,7.45,0.21,8.77,3.99,1.6,20.89,23.31,,,370.87,38.59,3.41,,,14.05,,22.62,4.86,15.96,15.96,0.72,2.21,,0.52,2.18,,25.16,1.1,2.13,1.43,,,12.11,20.18,0.64,1.64,6.39,1.84,6.75,77,18.93,31.57,,10.14,,0.06,24.93,,,10,118687902160.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
DEA,,46.48,,,,0.6,,,,2.95,,63.47,9.72,,53.44,0.59,,0.09,0.02,11.19,0.42,,341.67,84.23,8.51,1.12,,5.76,9.48,34.84,15.74,17.52,,12.99,8.24,9.2,2.87,0.42,52.5,13.16,9.48,43.04,12.54,24.38,7.79,13.2,66.01,1.27,,,6.25,,25.11,0.9,65.82,60.82,608.2,3.84,,,,10.31,7.41,0.85,1.65,0.61,,,7.41,,,0.51,1.01,0.42,0.63,,2.92,1.42,,2.47,,,55.95,,,9,1214404137.0,Real Estate Investment Trusts,Finance
DEI,33.88,31.94,11.99,1.6,,,2.7,,18.3,24.81,5.8,16.09,3.8,46.66,25.48,0.34,,2.8,0.1,16.16,4.04,,87.01,44.55,9.28,2.64,,,4.71,50.99,15.75,41.48,27.48,10.93,6.67,9.37,1.96,0.22,22.59,8.35,4.71,31.53,1.79,,,15.22,64.84,0.84,,,,,18.95,1.29,,,,2.75,,,,7.07,11.94,1.06,,0.39,,,6.34,20.18,,0.77,1.3,4.04,,1278.64,1.95,,,2.12,,,24.12,,,9,2250959381.0,Real Estate Investment Trusts,Finance
DELL,55.49,47.5,1.21,2.1,,,,,,,2.1,49.72,1.48,,49.2,1.76,,0.11,0.21,114.77,0.77,24.32,106.64,39.01,2.83,,,0.23,1.48,18.27,11.69,36.62,12.4,9.15,1.01,1.1,5.47,,3.01,3.51,1.54,12.31,4.15,14.6,7.87,59.07,22.08,3.74,,,4.36,,5.77,,20.09,15.28,30.56,0.91,,,,,30.12,1.94,,,,,15.56,49.54,,1.66,,0.63,5,87.87,17.32,,,7.72,,9.38,128.96,,,5,50402428016.0,Computer Processing Hardware,Electronic Technology
DEO,,50.43,,1.7,6.8,5.9,8.3,6.8,,14.66,9.9,50.36,4.13,,49.99,2.66,,0.14,0.06,118.23,1.53,441.06,207.12,58.85,3.11,2.2,,0.56,3.51,14.06,13.08,36.72,12.56,11.18,3.6,4.58,7.11,0.22,12.8,3.93,3.51,16.94,10.95,3.61,4.05,181.13,60.18,5.29,,,19.1,,29.61,6.78,17.11,16.49,2.36,3.37,,1.43,2.21,,26.38,0.65,,0.64,,,16.69,,2.43,1.57,,0.55,8.46,45.96,18.46,39.07,,12.04,,4.56,17.83,,,10,88071847728.48419,Beverages: Alcoholic,Consumer Non-Durables
DFH,,24.7,,,93.7,,60.1,52.3,50,21.49,41.6,17.99,,20.32,20.2,2.88,,0.12,0.14,21.63,1.52,193.93,17.25,2.82,3.47,1.17,,,,8.64,8.3,,,,0.86,0.88,11.57,0.38,,,,6.58,,3.24,5.6,32.77,19.59,,,,7.65,,10.14,1.81,7.16,6.7,,0.56,,,,,,0.66,0.86,,,6.93,,,,,2.48,0.27,11.02,24.48,26.24,27.4,,14.65,,,,,,6,2237392005.0000005,Homebuilding,Consumer Durables
DG,,35.01,,3,3.6,17.9,,,,,9.2,20.91,7.12,,29.75,2.07,,0.08,0.03,71.36,1.15,91.42,48.09,,5.97,2.39,,0.39,3.32,16.39,11.15,19.89,16.46,10.83,0.77,0.82,6.1,0.23,4.1,10.5,3.32,12.02,12.16,,4.5,182.62,29.61,7,,,3.33,,4.98,2.13,11.76,11.76,1.06,0.39,,0.6,0.83,,9.53,0.39,2.13,0.32,,,4.99,7.89,,0.63,8.68,0.15,4.29,10,8.24,19.19,,6.03,,2.95,8.54,,,10,25389041756.0,Discount Stores,Retail Trade
DGII,29.96,34.93,8.84,,4.9,,27.6,22.6,9.6,9.02,7.5,25.81,,42.81,29.89,3.95,,0.31,0.2,28.38,1.73,131.71,42.19,56.85,1.91,0.24,,,,30.99,16.5,14.67,,8.13,2.8,2.8,3.23,0.71,19.07,7.73,,14.44,24.61,,3.22,29.16,58.93,3.12,,,5.31,,11.34,1.78,46.52,14.26,0.62,2.45,,0.46,0.63,,12.9,0.97,,1.46,,,12.56,19.52,0.57,0.97,,1.13,2.73,37.59,5.15,4.05,,6.11,,5.78,60.38,,,10,1124044895.0,Telecommunications Equipment,Electronic Technology
DGX,11.12,48.81,5.76,5.7,3.7,7.6,,,,,5.7,70.85,2.41,13.27,54.05,2.83,,0.37,0.11,151.79,1.25,10.48,21.5,49.8,3.92,1.02,,0.42,1.95,17.91,13.21,22.98,14.96,10.87,2.25,2.46,5.58,0.42,10.72,6.04,1.97,15.56,9.94,7.09,6.43,144.69,32.73,6.26,,,8.82,,13.13,2.5,20.4,17.17,1.75,1.78,,,,,16.64,1.05,,1.03,,,12.17,20.74,,0.84,,1.17,5.89,43.87,10.66,12.9,,7.62,,,17.21,,,10,14166301913.999998,Services to the Health Industry,Health Services
DH,,45.5,10.69,,,,,,10.8,8.62,18.2,45.87,,,45.36,,,2.06,1.19,4.22,2.49,,44.84,69.51,,0.51,,,,,,11.94,14.42,13.33,1.84,2.46,,0.43,20.61,10.82,,14.31,,,,10.49,79.46,,,,,,,0.96,,2.29,,1.94,,,,,9.38,0.4,,,,,9.04,,,,,2.49,,,,,,,,2.27,,,,,1342168701.9999998,Packaged Software,Technology Services
DHI,4.09,34.89,,3.1,23.2,14.5,7.1,7.9,103,3.61,13.5,49.51,1.83,16.4,38.7,6.38,,2.22,0.76,136.52,17.06,325.84,17.81,,0.99,0.24,,0.08,0.94,7.89,7.78,23.14,7.55,7.43,1.24,1.28,12.67,0.7,5.5,4.62,1.15,9.74,23.46,7.94,4.57,128.83,25.91,,,,12.93,,16.13,1.75,9.51,9.51,0.34,1.25,,0.3,0.7,,22.01,1.06,0.86,1.11,,1.85,20.39,25.53,0.38,1.08,1.76,4.83,13.86,21.87,18.43,19.88,,15.77,,5.11,15.62,,,10,38014386480.0,Homebuilding,Consumer Durables
DHR,,56.99,,,12.1,13.4,3.5,6.3,1.1,11.1,1.2,74.98,0.77,,65.26,4.81,,0.36,0.15,235.07,1.37,103,64.93,56.29,2.44,0.34,,0.18,0.45,38.41,26.03,37.54,28.13,22.7,7.44,7.87,2.6,0.64,20.97,2.93,0.45,28.35,12.81,7.5,4.28,228.89,59.37,16.07,,,16.39,,20.44,3.31,44.86,40.04,2.62,7.33,,1.79,2.32,,35.01,1.03,,1.32,,,27.76,37.31,4.25,1.6,,1.01,4.69,79.69,6.48,7.47,,5.84,,4.94,37.19,,,10,188464376541.0,Medical Specialties,Health Technology
DHT,,60.52,,1.9,,,,,,95.66,,77.3,35.96,,68.13,2.94,,0.98,0.18,10.71,2.41,35.13,9.02,42.64,1.32,0.4,,0.97,9.32,10.01,6.36,10.38,10.03,6.37,4.1,3.36,9.99,0.7,32.36,10.92,8.21,7.61,10.22,22.13,,8.39,36.24,5.85,,,27.72,,33.26,1.68,10.71,10.71,1.22,2.95,,,,,9.17,1.28,0.89,1.43,,,6.31,9.55,,0.86,1.68,1.97,10.9,14.16,13.83,15.69,,13.92,,9.46,17.27,,,8,1463880156.9999998,Marine Shipping,Transportation
DINO,,35.47,,,16.9,8.7,,,133.6,38.9,34.6,49.18,5.46,,39.56,3.04,,0.41,0.4,35.88,1.81,41.59,30.53,20.81,2.26,0.32,,0.68,5.6,15.39,6.16,8,10.61,5.49,0.26,0.29,6.5,0.57,3.56,15.7,5.6,12.4,26.15,,,49.28,11.28,2.39,,,1.1,,1.41,0.7,22.15,12.5,,0.22,,,,,6.49,0.73,0.81,0.57,,,4.62,6.67,,0.28,1.19,0.9,1.85,6.14,3.73,3.3,,2.97,,25.79,7.9,,,8,10910561780.0,Oil Refining/Marketing,Energy Minerals
DIOD,,55.6,,,20.3,,25.5,33.9,9.6,27.74,15,61.84,,,57.9,5.68,,0.91,5.52,62.58,3.58,179.41,66.05,108.36,0.27,0.03,,,,34.94,12.95,,8.57,6.44,1.99,2.18,2.86,0.76,,,,30.36,13.96,,,56.55,33.79,25.3,,,4.72,,4.54,1.6,47.41,46.49,2.75,2.23,,1.49,,,,1.11,1.93,1.33,,4.23,38.25,,4.76,0.99,1.8,2.21,2.58,6.23,4.07,3.48,,2.84,,1.74,21.21,,,9,3542799268.0000005,Semiconductors,Electronic Technology
DIS,27.5,42.04,26.18,0.2,4.6,,17.2,29.5,62.6,124.97,10.6,25.81,0.88,19.88,33.71,2.24,,0.17,0.12,108.65,0.73,12.28,93.03,47.64,3.33,0.48,,0.15,0.88,25.56,16.84,28.78,17.11,12.69,2.57,2.7,3.91,0.51,9.37,4.35,0.92,20.09,11.31,11.63,4.8,109.08,35.75,5.76,,,5.44,,13.04,1.95,40.09,21.59,7.2,2.15,,1.87,2.01,,23.17,1,3.37,0.72,,,14.22,50.96,2.31,1.67,11.81,0.67,2.5,26.94,5.83,4.97,,4.92,,1.33,23.67,,,9,156380769842.0,Movies/Entertainment,Consumer Services
DK,,56,,4.6,,,,,,108.93,37.2,66.88,5.34,,60.36,2.14,,0.42,0.36,18.87,1.04,27.03,48.14,21.33,10.09,4.12,,,5.34,,11.21,,264.05,7.99,0.24,0.23,,0.1,,,5.43,62.67,,,,20.3,1.72,,,,,,,1.71,,,,0.08,,,,,,0.93,,0.42,,,6.49,,,0.49,,0.67,,,,,,,,19.15,134.79,,,7,1928981221.0,Oil Refining/Marketing,Energy Minerals
DKL,,70.31,,,,4.8,5.2,,,10.59,11.7,75.48,13.69,,74.37,1.62,,0.11,,42.2,1.24,1.47,14.58,30.26,4.98,,,1.5,10.23,14.47,10.66,27.7,13.39,8.15,3.55,4.14,6.91,,14.95,6.78,10.43,18.96,12.3,,,43.78,27.32,1.53,,,13.15,,23.5,,14.96,14.9,5.52,1.95,,,,,12.8,0.96,,1.32,,,7.01,10.6,,1.64,,1.17,7.54,28.21,17.14,,,13.86,,5.42,12.06,,,10,1808826221.0,Oil & Gas Pipelines,Industrial Services
DKNG,31.69,45.6,18.03,,,,20.3,47.1,31.8,3.35,57.9,60.18,,17.74,48.19,2.15,,0.53,0.65,39.49,1,,4.4,25.59,,1.25,,,,,,398.49,60.65,20.68,3,4.16,,0.25,1.04,0.26,,79.46,,,27.4,44.53,38.5,,,,,,,17.87,,168.04,,4.04,,,,,394.16,0.89,,,,,113.13,,,,,1,,,,,,,,0.44,,,,,14401777983.0,Movies/Entertainment,Consumer Services
