Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AFYA,5.54,36.07,1.2,12.1,,32.7,10.6,54.7,11.9,37.5,24.55,,,30.85,2.44,,0.74,0.27,16.15,1.47,0.97,136.81,63.94,2.04,0.68,,,,9.87,7.37,10.25,7.84,6.14,2.62,2.98,10.13,0.51,29.13,12.14,,8.94,26.59,37.99,7.85,20.03,62.12,2.57,,,17.97,,28.66,1.97,13.46,14.94,0.36,2.46,,,,,8.5,,,,,6.45,12.08,0.6,0.79,,1.47,7.04,66.61,13.76,14.96,,12.04,,,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AGI,44.71,44.25,,2,17.3,10.3,15.9,23.9,17.21,12.4,19.62,2.6,29.86,34.73,4.48,,1.73,956.31,18.1,3.04,140.5,93.05,12.32,,,,0.18,0.55,20.94,13.25,39.28,,,4.66,6.44,4.78,0.74,16.32,2.42,0.55,18.49,16.99,19.73,13.53,14.74,40.19,749.09,,,17.74,,33.47,2.34,36.21,32.91,1.89,6.45,,,,,39.28,1.85,1.66,,,13.39,27.04,2.04,2.41,2.34,1.97,5.01,10.11,9.2,6.81,,6.38,,0.41,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,60.43,39.7,6.9,36,,,,,39.42,,19,,34.04,32.53,10.7,,9.1,8.82,43.33,10.09,2163.74,1220.68,31.37,,0.1,,,,,,,,,17.74,62.6,,0.85,,,,,,,96.88,0.0,89.33,,,,,,,3.73,,,,77.79,,,,,,,,5.39,4.74,,,,,3.73,9.71,,,,,,,,0.56,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGR,6.67,35.09,,1.1,,,4.2,,1.45,1.7,12.61,4.96,11.69,25.15,0.6,,0.02,0.01,35.5,0.52,31.81,110.69,62.6,5.38,0.7,,0.7,4.96,20.49,10.62,,19.29,10.21,3.09,3.2,4.88,0.44,,,4.96,14.82,,9.68,2.54,44.83,35.49,2.48,,,11.35,,13.34,0.69,14.03,14.03,,1.6,,,,,,0.72,,,,16.61,,,6.63,0.83,0.44,2.23,4.05,3.5,4.96,,2.52,,,11.87,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,,67.05,3.3,13.7,,38.8,25.1,37.8,22.45,20.3,83.08,2.88,,71.47,1.63,,0.47,0.17,11.42,2.42,220.26,54.27,30.17,1.81,0.86,,0.2,2.92,6.16,3.3,8.56,,,,1.62,16.23,0.43,18.96,21.44,2.92,7.95,29.75,,,11.03,29.6,1.47,,,16.28,,15.34,0.86,5.66,6.93,0.24,0.91,,0.18,0.13,,4.85,0.52,0.85,,,2.37,3.66,0.33,0.48,0.88,0.98,6.65,13.76,12.75,16.72,,7.43,,15.39,22.35,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.92,,15.9,,,21.1,,3.06,3.7,41.6,,67.89,47.79,1.19,,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,,5.52,1.45,,,,1.17,,,,,16.53,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,49.43,38.84,,37.4,,,,9,70.87,14.8,19.9,,33.64,31.52,18.87,,1.86,6.03,103.02,2.41,25.35,38.22,47.53,0.75,0.09,,,,101.88,85.97,63.52,,,10.01,11.24,0.98,0.72,17.69,1.51,,84.64,,,23.02,83.2,61.68,,,,40.32,,8.51,11.3,28.46,84.44,,11.48,,,,,65.62,7.25,3.39,67.33,33.67,57.52,92.06,,6.93,14.02,2.34,31.66,71.38,11.7,48.42,,40.15,,0.01,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,56.31,,40.6,,,,,6.17,5.8,54.84,,,57.55,0.41,,0.12,0.03,11.1,1.15,15.35,30.54,44.74,,1.5,,,,,,21.97,10.84,5.07,1.06,1.12,,0.33,5.11,11.14,,11.17,,85.19,4.55,16.94,15.49,2.04,,,,,8.23,1,,20.94,,0.46,,,,,9.04,,,,,2.98,,,0.78,,0.94,,,,,,5.92,,2.38,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,1.69,48.2,,0.3,20.8,2.7,,,2.45,13.8,21.74,6.52,8.52,40.46,0.6,,0.11,0.01,11.84,1.56,,103.21,74.74,8.57,2.74,,,6.76,31.4,13.87,21.39,,,,3.4,3.18,0.22,15.88,14.53,6.93,49.96,20.06,126.63,,21.32,26.89,1.1,,,1.22,,10.61,2.04,,,,1.08,,,,14.33,6.82,,0.61,,,6.82,,,0.44,2.75,1.56,0.35,68.8,3.57,1.51,,3.15,,,20.89,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,,27.68,,,,,19.5,,,,16.99,,,22.74,7.72,,6.47,199.51,21.3,7.86,,62.28,159.12,,,,,,,,,,23.3,5.02,5.98,,0.83,,,,,,,20.86,28.47,58.44,,,,,,,3.07,,,,7.97,,,,,,,,4.64,3.62,,,,,3.07,7.86,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,36.25,1.2,6.9,9.5,5.3,0.2,,,9.7,17.04,1.75,,28.6,4.3,,0.52,0.31,84.57,3.59,75.02,35.13,76.38,1.44,0.39,,0.28,1.23,16.58,11.11,22.29,,,,2.32,6.03,0.55,10.42,4.93,1.23,18.4,3.46,17.33,7.84,111.43,35.42,8.31,,,8.76,,13.4,2.73,24.16,22.81,12.01,2.12,,1.13,1.63,,20.33,1.89,0.9,,119.11,11.7,16.97,,1.54,3.53,2.87,6.16,21.13,11.27,11.59,,8.89,,2.16,27.07,,,10,2822970018.0,Textiles,Process Industries
AIR,0.58,46.69,,6.6,,10.4,24.9,,4.01,11.9,34.49,,,44.71,2.71,,0.18,0.08,63.92,2.98,125.99,41.18,34.26,7.47,0.9,,,,32.23,22.93,235.35,,,1.2,1.41,3.1,0.43,0.6,0.61,,16.44,10.86,15.85,,66.13,19.07,3,,,2,,5.58,1.92,49.17,24.82,3.82,0.97,,,,,166.03,2.51,1.29,,,52.14,,2.55,1.87,5.71,1.41,2.2,12.28,5.95,4.04,,6.25,,,50.39,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,24.5,38.77,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,16.42,0.87,6.58,30.8,7.15,,0.92,0.77,193.61,3.53,58.56,31.44,57,1.05,0.35,,0.15,0.75,14.58,13.25,21.83,,,1.68,1.69,6.86,0.57,7.74,4.67,0.76,20,23.59,,3.37,143.05,29.84,24.13,,,8.61,,11.07,4.4,19.7,19.89,0.85,1.7,,0.81,1.08,,21.93,2.83,1.78,,14.68,20.46,22.05,0.8,1.95,9.03,2.56,13.7,49.03,22.25,24.23,,17.95,,2.18,38.92,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,16.45,44.72,1.9,,,,,,2.59,8.5,23.8,,16.29,38.01,0.19,,0.7,0.07,8.79,1.49,,,11.2,,5.25,,,,,,,,,,12.54,,0.12,,,,,,,,8.86,59.1,0.15,,,,,3.75,4.76,,,,6.25,,,,25.26,,,,,,19.93,,,,5.02,1.49,,,,,,0.36,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,23.5,63.86,,15.9,6.9,5.9,22.9,,1.33,8.5,56.59,1.04,13.12,62.35,1.15,,0.03,0.16,294.19,1.04,,,130.53,3.39,0.74,,0.24,0.8,40.77,28.23,30.71,18.67,17.84,5.77,6.54,2.45,0.18,21.29,3.62,0.82,25.81,14.42,12.45,10.79,244.69,42.03,6.2,,,10.4,,19.08,5.57,57.24,30.68,2.43,5.95,,1.15,1.16,,27.87,,2.55,,,26.02,34.13,2.58,2.51,,1.04,2.01,87.6,8.72,10.46,,3.04,,,67.54,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,41.01,2.4,5.2,,4.3,5.9,10.8,,8.2,16.09,,,31.62,2.74,,0.84,0.36,96.54,1.32,,34.55,47.09,3.38,0.97,,,,23.27,12.87,20.41,16.47,10.51,4.09,4.48,4.3,0.47,21.97,5.9,,14.1,11.24,7.07,6.87,112.59,59.92,26.45,,,16.01,,17.44,3.08,23.9,14.76,1.48,3.83,,0.71,0.93,,17.42,3.14,0.78,,,9.81,26.13,2.2,1.21,15.04,1.32,6.57,26.21,8.88,13.91,,7.23,,,30.99,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,14.9,45.44,,3,13.1,14.1,16.4,,21.6,17.4,34.73,9.54,18.45,42.19,2.61,,0.5,0.28,14.25,1.47,55.01,77.52,27.68,2.89,1.06,,0.57,5.74,8.45,8.45,19.34,6.56,4.93,0.9,1.16,11.83,0.34,6,6.87,5.74,9.07,16.42,7.55,5.61,11.31,39.11,5.94,,,7.96,,13.29,2.09,9.1,8.43,1.02,0.8,,0.65,0.93,,13.12,2.07,0.85,,,5.66,25.83,0.93,0.71,11.4,1.04,7.42,41.04,16.54,22.68,,11.64,,7.74,13.56,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,28.85,40.65,,3,13.1,14.1,16.4,,21.6,17.4,31.26,8.33,21.01,36.43,2.61,,0.5,0.28,17.87,1.47,55.01,77.52,27.68,2.89,1.06,,0.62,5.02,8.45,8.45,19.34,6.56,4.93,0.9,1.16,11.83,0.34,6,6.87,5.02,10.64,16.42,7.55,5.61,14.19,39.11,5.94,,,7.96,,13.29,2.09,9.1,8.43,1.02,0.8,,0.82,1.17,,13.12,2.06,0.85,,,5.66,25.83,0.93,0.71,11.38,1.04,7.42,41.04,16.54,22.68,,11.64,,7.74,13.56,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,41.32,58.82,,0.9,35.4,10.9,60.2,10.8,58.29,7,35.35,2.19,29.44,51.34,0.74,,0.24,0.03,22.19,1.38,,196.73,53.46,8.65,0.99,,12.2,3.24,61.91,19.89,32.52,,20.55,,11.7,1.62,0.42,35.97,5.32,3.42,64.32,3.12,,,15.68,67.16,0.55,,,0.56,,15.41,1.31,,376.1,,6.36,,,,15.07,17.64,4.8,0.79,,,17.64,,,0.89,1.38,1.38,0.05,216.12,1.64,0.11,,1.29,,,40.59,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,,52.73,,8.8,,,,,,,48.71,,,51.7,,,24.39,,,24.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.29,,,,,,,,,,,,2.64,2.58,,,,,2.29,24.89,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,3.37,37.36,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,19.66,3.58,,31.56,0.44,,0.43,0.02,42.48,0.44,,245.83,,10.65,2.69,,0.2,1.98,32.02,12.96,,13.46,7.65,7.13,8.85,3.12,0.24,,,1.98,9.19,,,6.26,47.05,33.4,12.68,,,20.85,,25.17,0.65,9.1,10.18,6.36,1.75,,0.82,,,,0.54,0.69,,,2.87,,,,0.65,0.44,1.86,2.74,2.58,7.95,,1.85,,,9.45,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,35.67,,26.2,1.3,1.9,54.1,,,40.7,17.59,2.42,,30.14,1.62,,0.93,0.52,76.9,2.67,116.83,68.81,52.82,,0.31,,0.33,2.08,,,,42.32,9.97,2.12,1.74,,0.61,,,2.11,23.45,14.81,,,251.18,,,,,,,,1.01,,15.75,4.77,1.21,,,,,,0.94,0.38,,,9.13,,,1.81,1.27,1.75,,,,,,,,,11.22,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,11.95,50.51,,1.9,,24.6,36.9,26.2,93.46,9.9,34.86,0.28,6.3,45.45,3.59,,0.59,0.27,94.66,2.56,196.29,70.31,69.55,2.82,0.24,,0.09,0.28,39.29,26.13,77.86,36.72,20.05,4.64,4.94,2.55,0.71,6.31,1.39,0.28,26.91,20.86,12.85,5.6,87.41,55.37,6.29,,,11.38,,12.34,2.09,40.46,31.14,3.31,4.61,,,,,72.65,4.31,,,,50.71,56.7,1.36,2.25,13.43,1.56,3.72,17.33,4.47,5.3,,4.71,,0.21,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,17.5,48.37,,3.5,3.1,5.9,8.5,,,13.3,52.61,5.24,11.16,48.98,1.28,,0.13,0.02,63.48,1.45,63.08,33.16,29.63,3.37,0.64,,0.74,4.4,20.08,10.15,37.32,,,,3.53,4.98,0.42,9.45,3.97,4.44,15.64,,,,57.69,31.06,1.93,,,14.36,,10.12,1.3,16.57,16.9,42.25,2.38,,,,,25.14,1.02,1.01,,,8.5,21.12,,2.56,1.37,0.83,3.34,5.25,4.31,7.91,,2.02,,7.01,15.69,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,9.34,50.4,,,37.5,3,54.7,2.1,,3,29.05,4.65,13.98,43.59,0.82,,0.18,0.06,19.12,0.38,,17.57,7.24,4.59,0.53,,1.2,4.64,23.31,15.92,21.99,,15.2,8.87,8.4,4.29,0.61,38.21,5.99,4.65,31.87,,,,17.6,49.05,2.95,,,18.47,,35.08,1.39,34.14,25.73,0.89,6.39,,,,17.29,16.74,1.26,1.42,,,14.45,34.95,,1.05,1.4,0.38,2.37,120.57,5.11,3.97,,4.56,,5.31,41.49,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,0.14,38.2,,13.2,19.2,20.9,32.5,,36.25,12.8,19.5,1.13,,31.74,5.27,,0.57,0.4,170.43,4.37,111.5,31.49,82.62,1.23,0.3,,0.09,0.59,11.82,9.3,22.83,,,,1.33,8.46,0.65,5.82,4.75,0.61,14.22,20.05,,,183.95,26.38,7.25,,,7.56,,11.01,2.09,16.14,16.14,1.08,1.22,,0.79,1.68,,20.95,1.54,1.03,,5.37,15.95,20.39,0.98,1.26,3.33,2.52,8.63,24.24,15.03,13.72,,12.27,,3.28,24.01,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,31.84,,23.7,,70.5,43.2,,48.05,17.2,11.39,,,24.61,8.6,,1.64,0.77,21.27,4.65,139.09,38.72,41.87,1.13,0.2,,,,31.59,19.91,52.56,80.58,34.74,4.96,4.23,3.17,0.77,8.04,1.93,,53.04,,,,29.96,52.38,8.33,,,7.91,,13.66,3.72,55.97,21.27,1.11,4.41,,,,,54.82,2.48,,,27.62,24.85,101.29,0.82,,6.5,2.98,5.25,22.78,9.75,6.75,,8.39,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,42.62,1.6,5.6,,19.8,,7.4,,17.4,31.68,,,39.33,5.74,,0.38,6.06,221.14,1.18,88.68,33.5,86.77,0.16,0.03,,,,23.21,19.27,39.2,18.28,16,3.62,4.02,4.31,0.61,10.26,2.45,,21.01,16.15,12.5,7.78,322.28,69.82,,,,11.34,,17.34,4.4,37.54,24.27,1.94,4.25,,0.71,1.66,,41.69,2.36,0.55,,1382.13,32.22,160.13,1.86,1.65,5.18,1.06,7.24,48.81,16.67,12.02,,9.39,,0.75,29.37,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,43.78,,19.5,19.7,,25.8,,9.2,31,36.39,5.9,,43.07,0.97,,0.6,0.34,40.64,0.74,6.23,10.89,9.08,6.92,1.74,,0.87,5.91,25.02,6.78,,,,0.78,0.91,4,0.27,,,5.91,7.25,,,8.17,105.01,15.38,1.1,,,,,4.63,0.56,,14.72,,0.29,,,,,,0.61,0.19,,,2.31,,,0.8,0.56,0.71,,2.59,2.45,,,2.35,,,4.8,,,9,1561179126.0,Airlines,Transportation
ALHC,61.73,57.77,,72.1,,,,,,24.1,55.41,,70.76,58.42,2.88,,0.98,1.65,9.5,1.61,,40.28,21.67,,1.78,,,,,,,334.58,52.31,0.52,0.75,,0.17,,,,,,18.88,29.02,14.01,10.66,,,,,,,14.68,,,,0.8,,,,,,,,,316.67,,,,,21.59,1.61,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,48.34,,79.1,,,,13,,4.5,34.97,,,45.93,0.61,,0.07,0.06,7.16,1.37,,67.99,70.1,14.91,0.65,,,,,33.54,28.21,19.74,12.18,2.71,2.29,,0.43,8.12,6.08,,12.39,,,,7.06,33.97,,,,,,,0.87,,12.14,,1.28,,,,,15.81,,,,,9.65,,,,,1.37,,,,,,,,4.48,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,,60.6,,10.7,,,,2.3,84.72,41,78.96,,,69.55,1.34,,0.51,0.65,37.59,0.68,4.67,8.69,12.69,4.15,0.92,,,,13.7,6.54,,7.46,4.27,0.54,0.58,7.3,0.28,,,,6.73,1.87,15.95,5.14,52.58,17.58,6.95,,,2.14,,7.34,1.12,21.85,10,,0.46,,,,,,0.98,0.43,,,4.41,,,0.94,2.17,0.66,1.5,4.74,4.44,5.53,,3.44,,1.2,10.19,,,9,5021548560.999999,Airlines,Transportation
ALKS,0.21,44.26,,2.4,,,,101.1,,14.4,20.98,,,35.56,3.97,,1.7,2.38,26.87,2.99,278.72,121.54,76.68,0.78,0.29,,,,9.39,8.35,11.98,10.02,9.33,2.6,2.6,10.65,0.58,21.7,7.4,,10.26,,4.77,,28.76,83.31,15.66,,,19.15,,24.91,3.47,15.99,12.98,,3.06,,,,,13.95,1.46,0.74,,7.2,12.21,20.9,,2.27,3.72,2.61,13.2,82.86,24.69,22.64,,46.23,,0.41,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,81.57,35.59,,,,6.2,,19.5,,27.8,13.73,,36.21,27.13,21.81,,2.16,4.6,29.34,3.75,,15.13,34.45,,0.06,,,,,,,,,,9.54,,0.81,,,,55.32,,,23.67,24.48,56.94,,,,,,,8.88,,,,9.52,,,,,,,,266.73,38.61,,,,,19.82,3.75,,,,,,,,2.01,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,17.63,52.15,1.4,18.3,12,20.2,9.9,7,11.94,12.2,29.89,2.94,,45.41,4.05,,0.72,0.31,134.5,1.66,80.66,44.91,43.66,2.8,1.69,,0.29,1.38,18.01,15.58,26.63,15.68,13.75,3.4,3.64,5.55,0.3,13.67,4.29,1.43,17.4,15.24,10.7,3.84,130.28,43.77,7.9,,,15.08,,20.18,8.22,21.38,21.04,2.63,3.22,,0.79,1.16,,23.59,,1.01,,,19.92,20.65,1.84,1.74,,1.23,12.75,113.25,21.5,42.85,,18.94,,2.19,29.53,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,30.34,39.25,,,,34.2,28.3,,,50.6,18.53,,75.44,30.64,3.54,,2.49,2.01,246.78,3.01,110.96,81.72,46.85,7.82,,,,,439.74,182.1,95.21,530.42,241.34,11.54,12.95,0.23,,13.6,1.01,,,,,22.71,384.93,87,0.79,,,,,4.38,,,338.98,17.38,13.46,,,,,102.23,,0.17,,,87.08,,,,,2.93,,9.52,2.43,,,11.66,,0.05,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,11.27,28.78,,13.5,,4.1,,11.7,0.5,10,12.63,,,22.75,3.11,,7.61,1.09,54.74,9.25,112.42,55.29,49.69,5.95,1.57,,,,20.52,15.31,15.77,,,2.65,2.87,4.87,0.35,18.23,6.12,,24.99,13.03,13.81,4.88,66.46,64.6,19.2,,,11.92,,9.54,4.17,27.1,27.1,1.4,3.34,,0.87,0.53,,18.26,2.77,,,20.27,17.18,30.34,2.63,2.18,6.39,8.7,7.12,70.91,9.41,15.99,,11.74,,,291.55,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,40.74,46.27,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,23.36,1.79,9.94,38.15,2.52,,1.27,0.27,86.21,2.78,63.99,52.87,44.14,2.24,1.62,,0.12,1.14,9.92,8.62,13.63,9.05,7.67,2.84,2.98,10.08,0.29,21.82,9.05,1.16,9.65,16.96,12.57,5.13,61.26,47.75,9.63,,,21.95,,30.3,5.07,11.2,11.2,1.51,2.48,,0.33,0.64,,11.36,,1.09,,,9.73,12.28,1.04,0.81,,2.19,13.63,97.46,20.71,54.29,,18.66,,4.6,18.84,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,25.65,38.74,,19.3,,12,5.2,58.3,18.01,5.8,19.75,,0.36,33.05,8.8,,2.34,1.96,84.81,3.14,,17.91,79.82,3.16,0.33,,,,162.61,84.83,53.03,,40.23,9.75,11.08,0.61,0.59,20.9,1.82,,61.88,,,8.63,73.07,80.92,3.58,,,4.26,,3.57,9.07,249.44,164.04,,11.36,,,,,55.72,14.33,,,53.01,52.06,109.43,,6,28.18,3.14,2.03,61.15,4.16,3.79,,1.78,,0.28,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,37.15,1.8,3.9,62.5,14.8,37.5,,40.88,13,18.1,3.55,,31.25,2.86,,0.11,0.19,96.03,0.98,41.12,79.24,74.96,1.71,0.94,,0.31,2.83,10.73,7.47,18.49,7.54,5.68,0.84,0.89,9.32,0.29,4.84,6.64,2.83,8.88,11.07,16.6,4.22,112.05,18.11,8.44,,,5.92,,8.22,3.35,12.79,10.85,9.04,0.76,,,,,15.58,2.01,0.89,,,7.18,9.96,1.48,1.67,8.36,0.73,7.69,38.12,20.44,25.4,,13.96,,8.85,16.67,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,15.35,36.68,,0.6,,,,,,13.8,14.19,,,30.17,,,0.01,0.01,11.08,0.24,196.04,132,51,,,,,,,,,,,,14.74,,,,,,58.01,,,98.21,0.0,48.46,,,,,,,,,,,9.27,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,13.26,52.54,,5.4,,24.4,7.4,11.7,,4.1,50.23,7.84,0.75,52.91,1.6,,7.99,0.34,229.52,12.51,,9068.95,196.4,7.76,5.63,,1.79,7.84,16.75,12.69,27.36,,,,8.39,5.97,0.14,30.68,6.1,7.84,,17.77,,,249.47,99.16,1.37,,,22.1,,38.27,5.52,22.84,22.84,4.23,5.05,,,,13.25,16.47,2.37,0.68,,,16.47,,2.42,1.09,5.52,12.51,3.62,101.01,8.51,21.51,,10.23,,5.53,13.44,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,20.5,44.92,,,,83.5,3,2,60.37,4.3,31.65,9.24,3.46,40.74,1.77,,,,14.29,0.89,,18.5,30.89,3.37,1.5,,1.11,6.3,13.72,10.66,17.36,10.34,8.95,8.62,8.8,7.29,0.37,50.68,8.43,6.3,13.73,,15.58,2.83,12.59,62.92,3,,,33.95,,55.88,3.23,18.09,17.56,,6.05,,,,,11.94,2.38,,,,8.26,13.77,,1.25,7.25,0.89,6.75,19.31,12.98,18.09,,8.43,,7.44,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,19.67,31.8,3,19.3,10.5,24.6,24.5,34.9,46.78,19,13.08,1.43,,24.94,9.97,,1.26,1.37,174.8,2.86,147,37.5,67.53,0.74,0.35,,0.16,0.82,16.34,15.6,21.58,16.89,14.78,4.66,5.28,6.12,0.56,24.45,4.56,0.92,17.87,23.37,11.27,8.06,149.9,47.41,32.6,,,27.74,,29.02,7.65,19.64,20.66,1.02,5.45,,0.6,0.65,,22.27,2.99,1.49,,24.59,19.1,21.52,0.83,1.69,9.71,2.09,23.53,110.12,35.67,43.36,,32.92,,2.8,34.58,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,48.7,,1.1,,,21.6,,,,31.13,,,45.18,12.01,,2.4,32.55,52.04,3.06,127.88,71.32,42.9,,0.01,,,,,,,,,7.25,8.78,,0.84,,,,,,,20.89,53.24,60.22,,,,,,,3.92,,,,9.59,,,,,,,1.27,18.32,12.13,382.65,,,3.22,10.98,2.72,,,,,,,,0.12,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,51.77,0.3,27.8,,,,53.9,,12.1,44.27,11.31,2.45,51.51,1.03,,0.16,0.06,3.53,0.95,40.34,91.89,32.39,7.06,,,,11.33,53.73,10.47,19.82,22.33,8.24,1.14,1.19,1.86,,6.01,13.75,11.33,15.48,,,2.78,4.69,11.27,0.7,,,,,2.51,,,,,0.44,,,,,7.28,,,,,3.86,,,,,0.66,,4.15,2.61,,,2.09,,2.34,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,52.01,,50,,,73.1,63.7,,,67.01,,11.4,56.08,,,0.47,0.09,4.98,0.65,9.82,69.29,5.98,22.8,,,,,214.16,25.51,,293.39,29.68,1.88,2.16,0.47,,,,,,34.32,61.54,4.9,24.72,67.31,,,,,,,,,,,0.25,,,,,,,0.32,,,,,,,,0.65,,0.89,0.63,,,,,31.75,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,13.04,56.1,2,,2.1,1.3,2.7,,10.56,4.6,33.38,4.48,14.02,49.98,1.97,,0.14,0.08,11.08,1.17,70.9,80.3,50.02,3.89,1.85,,0.81,4.51,18.02,12.22,27.28,15.23,11.11,1.55,1.66,5.55,0.24,6.08,5.18,4.51,14.87,13.15,5.78,2.33,10.73,19.88,3.77,,,5.35,,9.61,4.13,21.98,17.99,3.27,1.17,,,,,19.34,,,,,12.12,20.95,2.25,1.6,,0.69,4.37,26.05,9.96,18.52,,8.01,,4.27,13.5,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,19.13,38.14,,92.9,,22.5,27.1,2.3,,19.9,24.96,,,33.47,12.11,,0.86,2.38,134.35,2.82,137.73,61.04,80.07,0.51,0.04,,,,197.19,49.12,157.96,27.25,21.09,7,9.21,0.51,0.83,5.83,0.62,,24.73,20.98,42.34,21.39,119.79,47.61,8.46,,,5.82,,3.74,3.84,163.84,48.33,1.04,9.42,,,,,161.87,6.2,1.96,,35.54,114.63,1267.45,1.93,3.26,17.91,2.01,2,15.74,1.78,2.43,,2.07,,0.81,247.2,,,6,163974485587.0,Semiconductors,Electronic Technology
