Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ROKU,,42.36,8.15,,16,,,,32.1,,19.7,33.72,,32.61,39.44,4.09,1.71,3.47,66.31,2.57,19.54,56.86,68.43,20.22,0.25,,,,,276.64,56.34,1371.64,114.22,1.82,2.15,,0.57,3.82,1.5,,,,,14.19,80.59,44.43,,,,,,4.03,,,,2.52,,,,,66.04,0.82,,,33.83,7.17,63.46,,,3.41,4.76,2.41,,,,,,,,0.35,,,,1,10791384900.0,Electronics/Appliances,Consumer Durables
ROP,3.12,55.7,,,17.8,,18.6,37.9,8.6,10.76,14.8,64,0.71,,57.87,3.82,0.08,0.03,561.89,0.48,22.2,25.91,42.03,2.9,0.45,,0.13,0.54,32.48,23.51,31.18,30.37,21.48,8.81,10.03,3.08,0.59,32.16,3.62,0.59,28.08,6.84,9.24,9.86,585.72,69.68,8.11,,21.78,,28.56,3.25,41.1,31.43,7.48,8.98,,2.36,2.23,,27.85,0.96,,1.26,,,26.44,22.08,,1.89,,0.44,5,1782.51,7.87,8.3,,5.04,,,35.81,,,10,52908330748.0,Packaged Software,Technology Services
ROST,10.02,69.57,,2,16.3,67.5,72.5,185.1,,139.31,19.6,88.1,1.64,1.47,77.62,5.44,0.9,0.76,154.38,1.57,60.23,52.12,2.84,1.88,1.09,,0.23,0.93,20.1,17.14,30.97,18.78,16.15,2.31,2.46,4.98,0.35,7.94,3.29,0.95,23.05,22.71,9.47,4.95,136.2,28,50.04,,9.95,,12.24,9.73,24.31,24.31,2.93,2.42,,2.11,1.69,,30.49,1.13,3.24,1.12,,,21.21,27.57,1.15,2.43,9.73,0.98,14.55,38.48,26.27,42.62,,23.75,,3.04,34.93,,,10,40016166708.0,Apparel/Footwear Retail,Retail Trade
RPAY,5.74,51.84,,,7.9,,,29.4,75.3,1.77,3.5,58.47,,,52.66,0.37,2.03,0.33,8.08,2.7,,123.66,45.42,5.36,0.67,,,,,11.06,11.64,31.05,8.66,3.11,3.37,,0.48,28.97,12.7,,8.18,,,6.76,9.48,77.37,,,,,,0.95,,,,2.48,,,,,8.88,0.85,,,,,5.21,29.5,,0.88,,2.7,,,,,,,,,,,,3,1411517172.0,Miscellaneous Commercial Services,Commercial Services
RPD,,64.37,1.51,,,,13.1,,,7.84,16.7,76.32,,2.34,68.31,0.9,0.77,0.43,43.3,1.17,,16.45,62.46,9.19,,,,,49.48,29.5,21.14,31.51,27.75,3.67,3.94,2.02,,18.67,5.68,,18.48,,16.28,6.53,46.37,70.65,4.1,,5.65,,5.35,,68.73,17.25,,3.64,,,,,18.92,0.93,,,,,17.22,48.68,,7.53,,1.17,3.14,73.55,6.99,,,2.83,,,,,,,2798970224.0,Information Technology Services,Technology Services
RPM,25.5,66.74,11.28,0.2,13.3,6.3,6.3,9.7,14.4,30.34,6.5,71.9,1.79,13.65,68.89,5.17,0.18,0.1,139.6,2.26,89.95,55.67,64.95,2.17,0.89,,0.36,1.37,21.95,18.46,25.28,19.66,16.78,2.73,2.77,4.56,0.4,10.95,4.45,1.47,25.26,13.2,10.73,2.97,102.14,41.45,8.26,,8.43,,12.53,6.78,29.27,27.63,2.14,2.46,,,,,22.4,1.37,5.16,1.56,,,17.73,21.95,2.59,2.38,21.68,1.48,9.35,30.3,17.42,25.31,,13.18,,4.84,40.82,,,10,12233288766.0,Industrial Specialties,Process Industries
RPRX,,46.48,,,5.6,38.7,,30.7,,,,67.81,3.2,1.24,52.12,1.64,1.51,0.23,26.29,1.54,,,,3.96,1.11,,0.42,3.2,9.16,9.16,6.29,8.41,8.41,6.6,7.77,10.92,0.38,123.53,23.8,3.2,5.98,,31.81,10.64,33.54,,7.46,,50.53,,68.13,1.72,10.38,13.51,,6.96,,,,,5.64,0.78,1.01,,,,5.64,,,,1.71,1.54,6.81,,11.68,17.61,,10.12,,3.2,,,,7,16929269379.999998,Pharmaceuticals: Major,Health Technology
RRR,16.86,41.54,,6.2,,115.4,16.6,,,101.78,,35.76,1.99,5.81,39.39,1.49,0.45,0.03,49.75,1.02,7.82,11.62,12.64,4.59,19.64,,0.35,1.99,11.02,8.45,63.4,,,3.32,3.33,9.07,0.04,5.25,3.37,1.99,21.65,22.47,,5.3,49.6,62.13,2.65,,8.59,,30.81,16.92,18.43,17.57,2.47,2.34,,,,,36.53,1,,,,,7.94,55.8,0.7,8.56,,0.96,4.13,20.85,15.78,107.47,,13.92,,,31.09,,,8,4641629594.0,Hotels/Resorts/Cruise lines,Consumer Services
RS,5.8,63.74,,3.4,18.8,17,40.5,55.4,9.9,45.26,22.9,72.11,2.78,,66.49,6.76,0.25,0.21,321.91,3.31,80.53,16.42,41.8,0.88,0.21,,0.23,1.37,12.66,10.76,17.78,,13.89,1.34,1.33,7.9,0.71,7.49,6.04,1.37,18.51,25.65,,,225.2,30.2,9.58,,7.42,,9.44,2.37,17.68,17.57,0.75,1.31,,0.56,0.6,,17.37,1.43,1.81,1.91,,13.8,12.38,15.64,0.75,0.82,4.2,1.58,9.94,26.08,15.5,13.59,,11.34,,8.6,21.74,,,10,15285147372.0,Steel,Non-Energy Minerals
RSG,24.58,70.14,,,3.9,7.5,17.8,16.4,16.2,8.48,14.2,84.09,1.42,6.97,75.49,3.16,0.02,0.01,218.75,0.64,3.9,49.47,41.66,2.75,1.14,,0.35,1,27.74,17.38,42.44,23.93,15.57,4.76,5.12,3.6,0.35,12.06,2.78,1.06,32.14,15.28,10.29,6.1,182.08,41.22,5.85,,12.46,,19.79,6.1,35,34.83,3.52,4.32,,1.93,1.79,,36.16,1.2,,1.58,,,18.09,29.85,2.7,2.24,,0.62,6.29,25.37,10.74,18.27,,8.38,,0.39,51.84,,,10,47493179179.0,Environmental Services,Industrial Services
RSI,124.35,73.79,11.69,,,,49.1,,,,23.7,84.44,,18.89,78.22,6.58,1.39,40.58,14.51,1.71,,18.31,5.17,0.14,0.08,,,,116.76,25.68,19.68,,,0.98,1.17,0.86,0.19,5.95,4.21,,40.44,,,18.62,3.49,33.75,,,,,1,16.53,,153.33,,1.48,,,,,29.18,4.16,,,,,17.31,132.69,,,,1.71,,86.16,4.58,,,,,,,,,1,1145564978.0000002,Casinos/Gaming,Consumer Services
RTO,,57.64,,,38.8,,13.7,14.7,,5.17,12.2,67.76,2.26,,61.07,2.02,0.59,0.33,26.0,1.04,82.53,143.57,60.45,4.01,1.14,,0.38,2.26,19.02,11.29,27.24,12.78,11.19,2.45,2.47,5.26,0.37,9.2,4.84,2.26,45.61,24.44,,2.51,49.04,83.26,3.79,,7.25,,13.81,2.45,26.42,17.6,0.61,1.91,,,,,20.68,0.53,,0.73,,,14.54,17.83,0.7,1.35,,0.96,3.53,73.97,8.14,9.63,,5.82,,4.95,27.08,,,9,18784835608.5574,Miscellaneous Commercial Services,Commercial Services
RTX,56.49,48.37,5.44,4.4,,2.4,41.9,22.8,39.6,,4.8,54.28,1.53,17.78,49.6,2.01,0.13,0.15,120.61,0.99,71.7,62.08,47.59,3.58,0.72,,0.45,2.04,24.6,15.97,26.76,19.93,14.73,2.33,2.47,4.07,0.37,9.22,4.54,2.07,19.74,10.15,10.36,8.79,125.13,19.21,4.36,,5.97,,11.06,2.63,34.46,22.21,27.76,2.07,,,,,22.27,0.96,,1.4,,,15.7,17.76,3.05,1.76,,0.73,2.91,45.63,6.93,7.61,,5.4,,3.52,22.42,,,9,110328042552.0,Aerospace & Defense,Electronic Technology
RUM,10.51,65.95,,,,,,,,,149.1,81.53,,,70.88,21.8,3.27,63.52,7.04,3.94,,71.85,33.22,,0.01,,,,,,,,,18.4,22.7,,0.77,,,,,,29.29,24.89,0.0,,,,,,,12.47,,,,17.36,,,,,,,,,24.28,18.53,,,,,15.64,3.94,,,,,,,,,,,,,2620422355.0,Internet Software/Services,Technology Services
RUSHA,37.91,59.82,,1.9,16.1,31.8,29.9,47.8,,18.79,19,59.18,6.28,20.11,58.77,3.85,0.11,0.1,61.74,1.4,108.9,10.01,12.64,2.73,0.93,,0.18,1.13,13.88,9.35,,13.17,11.39,0.72,0.85,7.2,0.45,,,1.17,14.85,23.92,,,46.13,19.78,6.65,,3.93,,6.07,2.34,16.38,16.42,0.93,0.64,,0.53,,,,1.34,1.47,1.76,,,16.03,76.08,0.78,1.41,2.95,0.28,6.87,14.25,17.34,15.7,,9.08,,,24.6,,,10,3317397170.0000005,Specialty Stores,Retail Trade
RUSHB,5.31,60.98,,1.9,16.1,31.8,29.9,47.8,,18.79,19,60.04,6.89,11.76,60.64,3.85,0.11,0.1,56.09,1.4,108.9,10.01,12.64,2.73,0.93,,0.18,1.24,13.88,9.35,,13.17,11.39,0.72,0.85,7.2,0.45,,,1.27,13.5,23.92,,,41.87,19.78,6.65,,3.93,,6.07,2.33,14.88,14.91,0.84,0.65,,0.48,,,,1.34,1.46,1.76,,,15.99,75.76,0.78,1.4,2.94,0.28,6.87,14.25,17.34,15.7,,9.08,,,24.49,,,10,3317397170.0000005,Specialty Stores,Retail Trade
RVMD,115.11,60.51,5.36,,15.9,,,,,,,59.87,,22.32,59.14,28.22,13.98,17.87,58.63,14.24,,,667.85,,0.06,,,,,,,,,443.12,11064.47,,0.89,,,,,,,,0.2,,,,,,,6.16,,,,11500,,,,,,293.15,,,7.27,7.12,,,,,6.58,14.24,,,,,,,,,,,,,3467236017.0,Pharmaceuticals: Other,Health Technology
RVNC,,39.81,,,,,8.4,15.3,5.7,,118.8,51.73,,73.43,41.68,,2.3,0.38,4.02,4.12,277.96,38.73,47.54,,,,,,,,,,,2.11,2.72,,,,,,,,45.62,22.73,29.48,69.79,,,,,,,,,,1.39,,,,,,0.14,,,,,,,,,,3.05,,,,,,,,,,,,,1477649988.0,Pharmaceuticals: Major,Health Technology
RVTY,29.13,45.32,,,24.2,,,,,,,60.71,0.24,2.7,48.22,2.83,1.79,0.37,115.07,3.56,125.44,55.82,82.24,4.25,0.42,,0.06,0.24,45.69,20.58,28.42,23.06,17.37,5.5,5.89,2.19,0.62,20.74,4.03,0.24,22.38,5.2,7.46,4.28,107.41,55.44,3.1,,9.34,,11.18,1.77,55.67,24.33,2.19,5.28,,,,,25.12,1.07,,1.37,,,21.86,22.83,,1.19,,2.97,1.91,26.99,2.91,3.24,,2.79,,5.63,26.39,,,10,14081847250.000002,Medical Specialties,Health Technology
RXO,37.57,61.62,,,,,,,,363.04,4.1,82.1,,38.51,67.7,2.6,0.06,0.08,30.88,1.33,,49.48,77.69,,0.43,,,,,,,34.97,22.08,0.84,1.43,,0.49,,,,57.92,,60.75,26.04,0.0,16.4,1.3,,,,1.01,2.96,,276.55,,0.96,,,,,,,32.17,,,,245.32,,,,83.46,1.33,,,,,,2.63,,0.23,,,,5,2137268344.0,Packaged Software,Technology Services
RXST,71.54,44.84,,,,,,9.8,12,,49.7,60.46,,,47.76,32.1,10.47,20.98,46.06,12.67,173.4,40.93,61.55,,0.04,,,,,,,,,8.61,12.81,,0.89,,,,129.81,,45.17,37.97,45.1,68.44,,,,,,6.73,,,,13.68,,,,,,1.02,,,9.08,7.31,,,,,6.69,11.71,,,,,,,,,,,,2,1063250647.0000002,Electronic Components,Electronic Technology
RYAAY,,43.3,8,,17.5,,,,,74.3,99.8,37.05,1.74,,40.23,3.08,0.55,1.21,43.32,0.81,0.19,28.93,2.24,0.93,0.35,,0.11,1.74,11.39,7.05,19.54,11.76,6.79,1.42,1.54,8.78,0.47,7.24,4.56,1.74,14.28,,8.39,5.94,102.21,19.23,19.99,,11.28,,12.24,2.59,5.93,5.92,,0.99,,,,,43.93,0.42,0.81,0.38,,,7.6,5.89,,0.75,2.64,0.81,9.18,16.59,16.42,19.37,,11.84,,12.19,14.25,,,8,20158486701.66225,Airlines,Transportation
RYI,,62.82,5.71,3.7,94.1,,97.8,,1.1,18.51,16.4,64.41,2.9,,62.93,3.02,0.06,0.04,25.57,2.22,71.75,46.04,40.19,6.01,1.07,,1.09,2.9,22.89,11.32,16.57,,,,0.36,4.37,0.33,2.15,12.44,2.91,19.71,35.3,,,26.89,18.93,1.74,,0.46,,1.57,0.98,40.59,37.06,2.12,0.19,,,,,8.51,0.95,1.49,1.48,,,4.31,8.53,2.49,0.35,1.35,1.06,0.84,4.33,3.78,2.45,,2.83,,,8.47,,,7,1012069177.0,Steel,Non-Energy Minerals
RYN,1.42,56.52,3.25,,5.4,1.8,13.7,,17.6,,3.7,73.64,3.87,6.71,62.33,2.39,0.53,0.05,31.46,1.99,15.27,14.4,11.92,3.82,0.78,,2.6,3.61,28.16,16.53,33.88,43.89,19.17,7.86,6.01,3.55,0.51,17.73,3.8,3.61,58.76,6.66,23.61,,30.91,28.45,4.48,,15.83,,20.6,2.62,29.68,71.83,21.77,4.77,,6.23,1,20.29,26.61,1.02,2.89,0.94,,,18.04,50.66,12.19,2.5,2.62,1.85,4.43,160.37,6.18,8.73,,5.97,,7.2,32.77,,,10,4486606961.0,Real Estate Investment Trusts,Finance
RYTM,40.16,57.51,,,,,1.1,,5.2,,,54.21,,32.07,56.16,0.93,3.06,74.04,61.95,3.49,289.28,146.42,52.55,,0.36,,,,,,,,,18.99,30.11,,0.03,,,,,,33.05,58.48,78.16,88.61,,,,,,344.17,,,,33.25,,,,,,0.79,,,,,,,,,774.38,3.34,,,,,,,,,,,,,1420262167.0000002,Biotechnology,Health Technology
S,46.54,57.3,5.5,,,,,20,4.5,,69.6,55.71,,21.46,56.86,6.7,1.2,35.19,27.93,1.74,,19.05,76.83,,0.01,,,,,,,,,7.94,11.27,,0.7,,,,139.66,,,27.25,31.77,73.35,,,,,,5.39,,,,11.77,,,,,,0.88,,,,28.79,593.19,,,,9.98,1.74,,,,,,,,0.05,,,,,4967555873.999999,Packaged Software,Technology Services
SABR,3.91,56.93,31.68,,,,,45.4,68.4,,22.2,65.37,,29.55,59.19,,0.57,0.13,3.77,1.02,,40.41,47.01,13.64,,,,,24.62,15.75,,12.7,9.98,1.82,1.94,4.06,,,,,18.94,33.44,,4.4,4.32,29.14,0.53,,,,8.88,,,,,0.48,,,,,,0.87,,0.29,,,17.27,,,,,1.02,,92.41,6.37,,,7.85,,,,,,6,1752509147.0000002,Packaged Software,Technology Services
SAFE,18.06,45.33,,,6.6,3.3,,,,4.78,19.9,72.04,4.07,19.04,53.7,0.79,0.21,0.01,20.64,19.11,,,181.83,12.65,1.84,,0.4,3.41,17.78,17.13,107.47,,,14.35,15.12,5.62,0.34,14.07,3.5,3.41,12.64,9.52,19.28,6.63,31.63,98.78,1.52,,32.09,,78.55,0.66,11.97,12.08,2.16,4.01,,,,11.39,28.56,0.65,0.61,,,,28.56,,1.68,0.67,0.71,19.11,1.82,222.88,4.89,5.31,,4.42,,,,,,7,1375829716.0,Real Estate Investment Trusts,Finance
SAGE,,46.93,,,,,,,,,,71.48,,,53.74,,9.42,55.4,5.76,10.02,,363.66,,,0.02,,,,0.63,0.64,0.74,,,2.01,,158.73,0.89,,,,,,31.02,,155.84,91.75,,,,,,0.64,,,,3.04,,,,,,0.04,,,0.71,0.66,,,,,0.64,10.02,,,,,,,,1.4,,,,1,1258760481.0,Pharmaceuticals: Major,Health Technology
SAH,7.73,69.89,,6.7,10.5,42.6,75.5,25.5,,,20.3,79.64,8.22,0.48,73.64,3.35,0.01,,69.43,1.11,53.31,5,11.85,7.16,4.03,,0.21,1.74,15.26,11.3,,16.25,11.97,0.45,0.46,6.55,0.18,,,2.02,11.3,20.35,,2.14,56.73,15.53,2.31,,1.41,,3.22,2.34,12.35,12.14,0.58,0.16,,0.46,,,,1.22,2.26,1.35,,,,,0.49,2.47,9.47,0.35,3.58,10.29,13.56,21.25,,7.85,,,21.04,,,9,1862830733.0000005,Specialty Stores,Retail Trade
SAIA,8.85,66.15,17.62,,26,,26.7,36.6,20.7,31.2,16.3,74.18,,15.41,68.34,12.94,0.04,0.05,565.96,1.26,,20.96,40.32,0.44,0.14,,,,30.25,21.55,,26.73,18.44,4.31,4.77,3.31,0.72,,,,35.35,20,13.9,10.28,404.49,20.4,71.64,,11.83,,15.56,6.74,40.43,40.43,1.64,4.76,,1.29,,,,1.4,3.49,3.38,,,26.1,82.15,1.62,8.65,6.8,1.26,13.52,21.58,20.41,18.41,,15.62,,,73.69,,,10,10794859184.999998,Trucking,Transportation
SAIC,23.24,33.24,11.66,3.6,8.9,,19,22.6,,,4.9,36.92,1.35,4.43,32.26,3.06,0.04,0.02,124.01,0.85,3.13,39.75,47.64,3.78,1.43,,0.19,1.19,17.5,13.54,22.33,,,,1.14,5.71,0.31,5.11,6.07,1.19,,23.35,,,110.31,11.57,2.08,,3.97,,3.39,3.82,22.3,16.17,0.87,0.89,,1.01,1.13,,17.35,1.12,,1.21,,,16.16,20.29,0.99,0.9,,0.85,5.34,198,11.28,16.4,,4.66,,12.44,24.32,,,10,5809655335.999999,Information Technology Services,Technology Services
SAM,,57.09,5.52,0.2,4.3,,,,21.1,249.27,5,50.64,,13.5,54.82,8.22,0.97,6.69,312.31,2.03,47.02,33.66,16.3,0.16,0.04,,,,22.12,13.82,19.83,19.79,11.79,1.65,1.7,4.52,0.73,8.56,4.79,,26.34,,24.98,2,350.96,43.95,,,4.01,,7.68,3.55,45.73,32.39,,1.85,,,,,21.43,0.89,2.42,0.69,,21.46,15.42,45.47,,1.78,4.07,1.42,5.62,22.22,13.01,7.58,,10.95,,5.95,33.65,,,10,4546302617.000001,Beverages: Alcoholic,Consumer Non-Durables
SAND,27.8,49.29,8.45,,15.4,,23,2.3,13.4,2.74,9.9,59.13,1,6.21,51.66,2.89,0.74,0.03,5.8,2.29,,67.02,36.18,2.46,0.26,,0.84,1,23.95,13.66,17.72,,15.81,9.31,12.13,4.18,0.76,70.46,7.06,0.99,27.71,13.41,47.47,7.28,5.33,51.05,1.77,,20.39,,37.76,1.24,48.33,84.06,3.59,10.43,,,,,14.83,1.09,2.18,0.98,,,13.12,,4.96,2.64,1.24,2.29,1.86,5.67,4.65,2.48,,2.54,,5.3,82.86,,,9,1542949300.958865,Precious Metals,Non-Energy Minerals
SANM,35.35,58.92,,5.3,14.5,,10.4,10.4,0.9,3.85,9.8,48.42,,,55.87,3.44,0.34,1.97,78.33,2.05,73.47,77.95,57.52,0.68,0.13,,,,11.54,8.53,17.31,,7.9,0.49,0.53,8.67,0.5,3.05,5.4,,13.32,19.61,,,55.11,8.46,11.85,,2.94,,4.57,1.81,20.03,14.84,1.16,0.59,,0.47,1.67,,19.38,1.42,1.09,1.7,,3.04,13.19,28.93,0.96,0.99,1.81,1.32,4.72,24.13,12.21,9.83,,11.7,,6.16,23.81,,,9,2987818891.0,Medical Specialties,Health Technology
SAP,54.15,53.2,10.11,0.4,13.6,9.1,,,,,4.6,55.22,1.53,21.66,53.18,7.19,0.65,1.11,235.06,1.1,,73.49,66.51,1.75,0.27,,0.51,1.02,50.21,39.96,37.37,31.58,27.83,6.98,7.5,1.99,0.59,21.08,2.79,1.02,35.69,,31.71,10.65,152.13,72.73,12.68,,8.25,,22.11,6.36,93.57,50.46,168.2,7.93,,3.72,2.3,,37.64,1.55,8.25,1.67,,,34.18,34.75,,3.28,29.06,1.1,3.93,115.39,9.34,6.47,,7.32,,2.56,57.61,,,10,158017611751.13184,Packaged Software,Technology Services
SATS,136.85,53.45,26.41,,25.9,,,,,0.39,48.3,64.76,,35.91,56.4,0.46,0.09,0.03,24.87,0.67,15.28,17.32,20.42,,1.4,,,,,,,4.75,3.84,2.14,2.09,,0.34,,,,75.49,,,,5.01,26.51,,,,,,0.35,,,,0.42,,,,,,4.96,,0.33,,,4.14,,,,,0.61,,,,,,,,,3.73,,,6,1574690288.0,Specialty Telecommunications,Communications
SAVE,,38.15,4.49,,,,26.3,22.8,19.3,12.81,32,48.46,,,38.67,0.27,0.56,0.11,0.68,0.94,,5.42,14.13,,9.17,,,,,,,,12.33,1.38,1.3,,0.09,,,,,,,,19.27,5.49,,,,,,0.09,,,,,,,,,,0.04,,0.01,,,,,,,0.09,0.94,,,,,,,,,1.23,,,6,1796789383.0,Airlines,Transportation
SBAC,2.85,50.46,6.26,0.5,,22.3,17.3,106.9,11,109.18,10.7,76.24,1.74,28.55,57.94,0.55,0.3,0.01,226.59,0.67,,30.5,18.31,9.38,,,0.48,1.74,32.94,24.94,31.6,24.28,20.57,14.11,14.51,3.04,,45.92,5.02,1.74,25.05,15.06,15.82,2.05,247.73,78.43,3.48,,25.76,,54.59,,35.74,28.97,2.66,9.22,,0.93,0.87,20.28,20.06,0.91,,0.85,,,16.81,26.58,2.7,3.64,,0.67,6.79,18.33,13.65,,,11.91,,4.88,116.2,,,8,23643691577.0,Real Estate Investment Trusts,Finance
SBLK,,28.95,,4.7,7.4,215.5,23.6,,46.4,,10,12.1,11.76,,22.59,1.3,1.1,0.31,18.03,1.69,33.1,24.44,22.87,2.65,0.59,,0.68,11.76,8.17,5.77,7.49,5.48,4.24,2.32,2.64,12.24,0.6,35.27,20.25,13.27,4.34,37.01,40.96,10.7,19.73,35.65,3.96,,24.75,,30.22,0.85,6.09,5.77,0.26,1.53,,,,,4.33,0.91,0.47,0.86,,,3.83,5.05,0.23,0.44,0.85,1.5,8.57,13.06,12.56,14.89,,11.42,,20.43,,,,5,1861430612.0000005,Marine Shipping,Transportation
SBRA,29.57,53.2,13.73,,,,,,,10.65,,65.29,3.94,30.37,55.22,0.88,0.51,0.03,18.84,4.66,,204.86,74.89,6.51,0.91,,2.26,6.39,31.94,17.77,22.04,23.95,12.76,8.66,9.96,3.13,0.51,45.2,6.94,6.39,27.71,,21.75,5.78,14.77,68.27,2.12,,14.2,,35.67,1.62,45.95,35.41,,6.36,,,,14.61,14.09,1.28,1.61,1.17,,,14.09,,,0.83,1.64,4.66,1.81,907.9,4.11,3.48,,4.64,,4.35,26.17,,,8,3093705676.0,Real Estate Investment Trusts,Finance
SBS,15.79,60.27,,,9.4,,29.6,6.4,,12.89,12.8,66.81,1.38,9.6,63.39,2.03,0.51,0.15,17.1,1.14,6.1,25.11,60.02,1.65,0.63,,0.13,1.54,6.71,5.69,13.74,9.93,7.46,4.01,3.73,14.9,0.5,30,10.42,1.54,15.06,14.05,19.8,8.03,10.95,70.15,9.85,,33.67,,55.45,1.78,8.72,8.61,1,3.12,,0.7,0.83,,10.66,1.56,,1.89,,,10.46,7.25,1.28,0.91,,1.13,11.22,2449.79,21.36,22.9,,12.88,,,19,,,10,8409974073.259998,Water Utilities,Utilities
SBSW,12.81,42.3,12.05,1.1,,51.8,,,,1520.18,,32.22,,,38.45,0.39,0.63,0.41,4.04,2.09,92.02,41.39,26.54,,0.87,,,,,,,4.11,1.81,0.47,0.72,,0.32,,,,12.48,33.06,134.02,2.65,6.94,4.87,0.31,,,,0.78,1.17,,,,0.47,,,,,,0.58,,,,,8.53,,,0.58,1.22,1.04,,,,,,0.69,,,8.42,,,7,4716358911.3204,Precious Metals,Non-Energy Minerals
SCCO,58.02,37.27,9.33,,0.9,38.7,9.6,15.6,5.4,127.21,7.4,32.61,10.31,,34.76,7.45,1.39,0.43,98.54,2.77,64.91,42.41,47.54,1.15,0.78,,0.61,3.12,16.19,13.95,33.13,13.44,11.86,6.83,7.73,6.18,0.48,23.34,3.28,2.81,20.48,14.29,15.29,7.47,80.33,48.47,15.61,,27.67,,46.75,8.73,25.63,25.63,2.31,7.19,,1.42,1.09,,30.56,1.23,3.18,1.52,,,21.75,27.7,2.29,2.08,8.85,2.31,17.47,43.16,33.25,37.74,,22.78,,3.08,37.18,,,10,61670825135.0,Other Metals/Minerals,Non-Energy Minerals
SCHL,,53.7,,6.4,1.7,10.1,22,,65.8,,11.3,64.76,4.24,,58.5,2.05,0.13,0.24,26.43,1.14,156.97,80.51,54.93,3.49,0.36,,0.85,3.05,35.47,10.24,11.74,,,0.62,0.64,2.82,0.49,5.42,11.66,3.05,18.73,,,,43.92,55.99,11.7,,1.49,,2.2,0.78,49.87,27.94,,0.51,,,,,10.52,0.6,1.18,0.61,,,5.7,33.64,,0.62,1.13,0.64,1.33,4.36,2.41,2.33,,2.88,,9.26,15.1,,,7,1255825617.0,Publishing: Books/Magazines,Consumer Services
SCI,22.94,70.35,,5,0.9,12.8,11,5.8,0.8,3.48,11.1,75.06,2.26,4.96,72.24,0.91,0.25,0.04,88.29,0.52,4.05,58.2,7.74,3.9,2.97,,0.35,1.34,19.04,14.1,29.71,17.17,12.96,4.04,4.21,5.25,0.09,14.16,4.6,1.35,22.35,15.4,8.39,3.08,75.7,25.85,3.49,,12.19,,21.77,7.87,25.67,25.97,1.86,3.1,,0.83,1.07,,22.19,1.17,,1.27,,,13.57,19.74,2.21,1.55,,0.48,3.05,20.16,5.78,31.89,,4.26,,2.22,28.21,,,10,9167773468.999998,Other Consumer Services,Consumer Services
SCL,,50.43,,0.1,7.4,9.2,,,,,8,45.98,3.11,,49.42,2.72,0.2,0.2,76.02,1.27,52.5,47.55,72.05,4.28,0.61,,0.62,1.94,37.06,13.49,79.75,,8.24,0.97,1.07,2.7,0.51,1.35,1.72,2,19.26,,36.84,3.05,82.64,12.89,6.11,,2.1,,3.29,1.4,37.82,31.54,,0.81,,,,,59.19,0.92,1.49,0.81,,,10.69,,,1.92,1.59,0.86,1.94,3.86,3.67,3.79,,3.25,,1.46,15.05,,,10,1827431516.9999995,Chemicals: Specialty,Process Industries
SCS,4.08,59.62,,0.2,,2.6,16.4,19.2,123.7,38.42,7,64.95,2.32,,62.8,3.16,0.54,0.55,13.54,1.62,43.25,38.97,40.61,2.22,0.66,,0.43,2.94,9.55,6.7,10.27,9.82,5.45,0.55,0.59,10.47,0.41,5.71,11.61,2.94,11.84,1.1,16.12,2.79,12.03,32.66,7.15,,4.02,,5.77,1.65,12.77,14.67,,0.51,,,,,8.78,1.13,1.33,0.92,,,6.95,7.39,,0.93,2.7,1.23,5.69,29.54,11.88,14.26,,8.41,,8.83,13.68,,,10,1007787057.9999998,Office Equipment/Supplies,Producer Manufacturing
