Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ELAN,11.27,43.31,,,,,,,,,6.6,46.56,,,43.48,1.03,,0.37,0.11,12.59,2.55,300.46,51.3,75.07,3.26,0.67,,,,15.06,7.48,27.05,20.4,11.14,2.21,2.25,6.68,0.49,8.35,6.01,,13.76,,,2.5,13.88,54.69,0.99,,,4.6,,5.68,0.95,31.33,19.49,,1.39,,,,,16.66,0.91,,,,,11.9,6.67,,0.97,,1.31,1.47,22.82,5.27,3.32,,0.95,,9.1,,,,2,5907180309.0,Biotechnology,Health Technology
ELF,0.2,53.92,14.53,,30.3,,74.1,172.6,34.7,25.15,42.5,41.79,,,50.93,10.52,,0.31,0.32,131.51,1.78,202.91,80.9,38,1.67,0.41,,,,60.37,44.2,352.16,24.43,21.82,5.18,6.53,1.67,0.59,1.87,0.29,,30.46,20.59,17.96,19.87,174.53,71,6.44,,,8.87,,10.47,10.72,74.85,48.42,,6.64,,,,,359.66,0.75,9.41,,,166.47,251.31,,1.84,6.1,45.68,1.01,9.95,63.73,16.32,16.85,,14.63,,,,,,9,6849097099.999999,Household/Personal Care,Consumer Non-Durables
ELME,25.67,46.92,,,,,,42.2,,,6.7,45.41,2.3,11.23,47.01,0.72,,0.02,0.01,16.53,0.09,,141.56,21.66,5.71,0.63,,,4.38,86.57,17.62,22.78,,,,8.9,1.16,0.59,39.07,6.47,4.38,,,,4.49,18.69,60.31,0.62,,,,,9.76,1.32,,,,6.03,,,,17.42,15.44,0.88,,0.81,,,15.44,,,0.79,1.32,0.09,,,1.48,,,1.16,,,17.67,,,7,1306813146.0,Real Estate Investment Trusts,Finance
ELP,,38.49,,,3.2,2.5,,,,,3.7,32.57,5.94,,36.74,1.48,,0.73,0.46,6.16,1.45,3.58,47.71,61.4,3.48,0.65,,0.16,2.22,10.99,7.66,10.26,9.31,6.77,2.01,1.64,9.1,0.45,16.05,12.92,2.22,8.93,4.34,,3.95,3.82,20.95,49.37,,,13.97,,17.6,1.01,8.33,7.67,8.52,1.16,,,,,7.27,1.61,0.76,,,,6.96,,,0.5,1.9,1.43,5.54,30.57,7.16,12.73,,6.09,,,8.99,,,10,5415668451.629999,Electric Utilities,Utilities
ELS,1.96,37.38,,,4.2,9.3,9.3,9.4,,4.1,7.7,22.29,4.45,17.87,30.8,2.25,,0.03,0.01,68.38,0.14,,89.48,,4.88,2.44,,1.03,2.75,32.9,23.21,45.97,32.49,22.99,10.57,11.4,3.04,0.25,24.8,2.75,2.79,35.19,9.11,7.84,5.78,74.28,49.46,3.04,,,25.06,,29.2,8.93,35.23,37.53,6.15,9.23,,2.11,3.23,23.26,37.21,0.92,3.86,0.97,,,21.53,35.11,5.27,3.25,8.93,0.14,6.44,,10.09,25.31,,7.37,,2.33,44.97,,,10,12506578788.0,Real Estate Investment Trusts,Finance
EME,137.2,43.69,32.33,4.9,11.9,29.2,47.3,34.4,8.1,31.93,18.6,29.02,0.44,34.36,36.57,6.47,,0.26,2.96,480.25,1.28,3.39,27.95,84.32,0.25,0.13,,0.04,0.19,17.05,15.46,16.71,,,,1.51,5.87,0.38,9.01,5.8,0.21,21.17,22.82,20.85,9.47,233.73,18.45,98.98,,,6.51,,8.75,8.02,24.44,24.44,1.26,1.6,,0.91,0.58,,17.69,2.05,4.65,2.78,,49.92,16.66,17.2,0.98,2.21,19.97,1.25,13.66,232.15,38.97,36.01,,21.7,,3.02,63.96,,,10,10033162267.0,Engineering & Construction,Industrial Services
EMN,18.61,37.93,0.87,4.8,1.6,6,16.3,1.3,,7.8,7.5,26.72,4.51,,33.45,2.69,,0.24,0.12,99.74,1.52,91.73,93.74,35.7,2.64,0.89,,0.44,3.26,11.23,8.31,26.8,11.41,8.26,1.62,1.71,8.9,0.38,6.37,5.17,3.34,11.49,13.66,15.08,3.68,89.91,23.55,5.52,,,9.47,,12.65,2.04,13.3,13.55,9.68,1.26,,,,,19.8,1.11,2.75,1.06,,,9.82,13.05,1.8,0.89,12.42,0.78,5.98,22.38,11.67,16.02,,7.06,,8.13,13.19,,,10,9365902885.0,Chemicals: Major Diversified,Process Industries
EMR,41.97,60.63,26.54,1.5,31.8,1.3,16.3,22.2,,2.97,12.3,49.61,1.73,18.34,55.26,4.66,,0.62,0.44,131.16,1.77,95.65,53.99,57.77,2.04,0.38,,0.38,1.61,34.14,19.76,27.2,23.03,15.63,4.33,4.53,2.93,0.49,16.65,3.9,1.61,21.98,7.27,8.5,4.89,120.25,50.8,6.73,,,11.25,,15.24,3.45,38.27,23.84,4.87,4.29,,,,,25.79,1.09,,1.53,,,22.55,23.38,,1.9,,1.4,4.36,48.63,6.05,9.4,,5.47,,1.29,21.04,,,10,56498490349.0,Electronic Equipment/Instruments,Electronic Technology
ENB,21.63,44.04,4.17,,,3.1,14.3,5,30.1,3.05,3.1,23.31,8.26,18.32,36.67,0.86,,0.1,0.02,42.05,0.62,18.07,56.41,35.44,5.27,1.45,,1.35,6.32,17.58,12.77,32.97,14.69,10.65,7.56,4.75,5.69,0.32,14.44,5.36,6.34,19.68,11.23,4.83,,33.03,38.45,2.13,,,13.73,,19.5,2.21,20.4,22.34,4.56,2.65,,,,,18.32,1.27,2.55,1.46,,,10.07,16.03,3.18,1.33,6.63,0.54,3.48,11.54,7.53,10.29,,3.78,,,28.72,,,10,74115354831.26869,Oil & Gas Pipelines,Industrial Services
ENFN,,66.86,17.72,,,,8.9,3.6,,9.24,2.8,70.84,,10.98,68.86,15.96,,2.05,2.29,10.56,3.62,,10.14,56,1.13,0.3,,,,145.85,52.22,46.41,24.33,19.17,4.07,4.97,0.69,0.52,10.8,2.1,,36.41,,70.91,17.35,10.28,67.16,,,,1.7,,3.44,14.2,266.25,106.5,,6.33,,,,,66.56,1.02,8.12,,,48,42.43,,,,14.2,3.62,2.88,11.85,6.97,5.6,,5.97,,,,,,3,1094982384.0,Packaged Software,Technology Services
ENIC,,62.47,1.52,,9.9,,98,,,9.63,18.7,82.03,1.42,,69.54,1.03,,,,2.86,1.16,6.96,108.09,106.83,1.79,0.57,,0.5,8.7,4.9,3.96,5.54,,,,1.29,20.41,0.38,23.22,28.09,9.22,8.35,34.59,,,2.77,33.76,8.47,,,16.68,,21.37,0.8,4.96,6.15,0.36,0.83,,,,,3.56,1.03,0.47,,,,3.56,,0.25,0.34,0.8,1.16,6.31,60.87,12.46,17.05,,6.26,,1.02,,,,9,4471484632.186967,Electric Utilities,Utilities
ENLC,27.16,37.98,5.51,2.6,,2.2,28.1,,23.9,27.33,22.6,23.87,1.37,13.83,31.65,1.59,,0.01,,14.7,0.42,4.87,7.26,4.06,3.91,5.15,,1.65,3.59,20.55,9.31,17.63,13.72,8.06,1.6,1.74,4.87,0.12,9.89,9.76,3.59,19.34,18.14,44.51,3.98,10.34,20.59,2.38,,,1.97,,9.6,7.16,70.24,46.38,,1.01,,,,,10.24,1.42,7.46,1.67,,,6.26,13.15,4.8,1.19,27.31,0.36,1.6,8.9,8.04,13.49,,7.14,,8.45,,,,5,5681037018.0,Oil & Gas Pipelines,Industrial Services
ENLT,,48.41,,,30.7,,,,,2.28,32,38.06,,,45.76,0.44,,0.2,0.06,16.04,0.53,,163.5,46.38,10.88,2.61,,,,25.69,16.86,,32.19,15.69,11.7,13.63,3.93,0.24,,,,58.75,,85.89,36.81,26.98,52.29,1.55,,,13.58,,41.96,1.59,36.98,36.98,,5.54,,,,,,0.59,1.83,0.39,,,10.96,,,,2.1,0.53,1.04,5.76,4.72,4.13,,2.58,,,162.7,,,8,1957609651.067926,Alternative Power Generation,Utilities
ENOV,,52.8,8.41,,,,,23.4,,0.32,8.4,37.38,,3.9,47.65,1.27,,0.07,0.03,46.92,2.27,232.38,61.77,63.62,7.96,0.43,,,,,22.46,,13.8,9.45,1.78,1.99,,0.6,,,,14.93,,,11.3,69.31,56.83,,,,,,,0.78,,45.24,,1.28,,,,,,0.68,,1.36,,,27.58,,,0.82,,1.12,,,,,,,,,73.36,,,7,2904237782.0,Industrial Machinery,Producer Manufacturing
ENPH,,48.59,,,24.5,,55.1,54.6,43.7,28.16,43.1,50.26,,,51.92,3.65,,3.11,1.35,73.0,4.16,100.97,51.01,109.79,8.53,1.4,,,,133.63,62.47,28.46,29.66,30.58,5.79,7.65,0.75,0.29,26.89,3.35,,19.79,23.95,,,107.05,46.19,3.46,,,4.91,,2.47,10.77,168.7,63.5,0.68,8.17,,,,,30.46,0.68,6.41,1.35,,347.62,26.82,126.67,2.5,1.69,15.06,3.88,1.85,19.96,2.62,6.48,,2.39,,2.86,108.29,,,5,16403552293.0,Semiconductors,Electronic Technology
ENR,8.27,53.06,17.01,,,,,,39.8,30.82,,31.67,3.22,18.61,45.12,1.34,,0.26,0.07,36.94,1.8,135.15,78.69,51.38,10.03,24.36,,0.36,3.27,27.37,17.37,17.29,11.87,9.34,1.96,2.01,3.61,0.03,11.49,12.54,3.27,10.41,7.45,6.07,1.39,30.26,38.25,2.19,,,1.32,,11.79,19.47,70.75,11.08,,0.93,,,,,8.18,1.22,,,,,6.3,15,,1.52,,1,0.87,21.5,5.77,22.9,,6.73,,10.11,39.99,,,7,2449083058.0,Household/Personal Care,Consumer Non-Durables
ENSG,36.69,38.22,,,20.7,4.7,6.9,6.1,,1.88,14.7,27.81,0.22,23.76,34.06,3.34,,0.74,0.28,141.28,1.56,,9.07,45.8,5.04,1.16,,0.06,0.17,30.14,24.05,49.89,21.38,17.62,2.03,2.35,3.31,0.38,4.7,2.36,0.17,22.98,19.34,22,11.72,128.98,15.51,34.9,,,5.84,,6.82,4.68,34.68,34.68,1.63,2.02,,,,,42.99,1.1,2.72,1.42,,,24.99,45.29,2.08,1.82,4.92,1.56,5.55,10.83,8.87,15.12,,6.48,,,51.08,,,10,5225555356.0,Medical/Nursing Services,Health Services
ENTG,,51.24,,,30.4,7.7,13.4,1.3,,4.78,19.6,47.24,0.54,,50.73,2.96,,0.74,0.1,107.3,2.92,131.57,29.9,52.53,4.98,1.17,,0.14,0.37,43.36,23.98,77.22,23.9,18.18,5.71,6.32,2.31,0.42,8.18,1.59,0.37,28.77,12.89,22.36,4.52,104.57,45.08,2.53,,,7.13,,18.19,4.58,72.23,38.81,2.75,5.16,,1.22,5.39,,63.19,1.03,,1.37,,,27.63,103.88,3.25,2.85,,1.83,2.61,18.59,5.67,6.6,,7.21,,8.65,63.78,,,10,13809961425.999998,Industrial Machinery,Producer Manufacturing
ENV,69.25,70.3,,,,,,,,59.97,7.1,83.97,,,76.11,1.35,,0.31,0.2,63.14,0.59,,8.68,33.12,,1.87,,,,,,25.06,21.6,12.74,2.73,3.21,,0.29,12.8,4.89,,19.08,,24.49,11.86,65.68,29.86,,,,,,2.25,6.64,,25.26,,2.6,,,,,20.32,0.96,,0.79,,,12.99,,,2.99,,0.59,,,,,,1.71,,0.94,,,,4,2765973660.0,Packaged Software,Technology Services
ENVA,108.89,55.76,34.32,6.7,18.5,,,,16.9,,25.5,42.17,,72.36,49.74,2.58,,0.26,0.02,103.18,17.43,,65.46,,11.24,2.82,,,,23.12,20.27,4.35,8.73,8.25,1.86,2.38,4.33,0.24,54.83,50.33,,9.5,37.75,23.37,17.99,84.7,46.61,,,,7.19,,10.21,2.33,16.66,12.43,0.61,1.2,,,,,2.19,1.22,1.29,1.44,,3.73,2.12,11.11,1.09,0.21,3.09,17.43,3.9,186.09,5.91,15.1,,4.57,,,21.75,,,10,1536596524.0,Finance/Rental/Leasing,Finance
ENVX,,45.26,,,83.6,,,,,,,36.27,,,43.1,0.08,,3.38,1.03,9.1,3.77,69.65,187.98,21.87,,1.16,,,,,,,,,45.55,84.91,,0.37,,,,,,18.05,168.11,0.0,,,,,,,,9.94,,,,76.89,,,,,,,,,,,,,,,14.15,3.61,,,,,,,,,,,,,2347460885.0,Electrical Products,Producer Manufacturing
EOG,13.14,40.08,12.61,0.2,11.6,32.7,66.4,217.6,49.1,171.24,32.5,26.01,13.21,10.09,33.4,4.72,,1.39,1.49,126.57,2.31,68.3,138.75,41.58,0.31,0.14,,0.3,2.85,7.53,5.25,11.71,7.71,5.44,3.24,2.94,13.28,0.64,25.07,8.3,3.06,11.38,25.93,,1.02,123.69,73.39,63.57,,,30.05,,36.12,2.44,10.27,10.8,0.63,3.09,,,,,12.31,1.02,1.07,0.95,,,5.87,8.95,0.43,0.98,2.44,2.07,15.96,27.54,22.92,24.93,,18.75,,6.88,25.11,,,7,76963236773.0,Oil & Gas Production,Energy Minerals
EPAC,75.04,54.81,23.74,3.4,1.8,,27.2,,22.2,,7.1,55.73,0.08,28.7,53.95,6.23,,1.29,0.86,48.52,2.88,98.61,56.94,62.18,1.47,0.5,,0.01,0.08,22.47,20.21,38.26,15.97,13.37,2.75,4.54,4.45,0.5,11.86,2.64,0.08,25.34,19.31,,,28.64,51.06,9.55,,,14.55,,21.91,6.76,31.31,16.62,0.9,4.55,,,,,38.31,1.69,4.73,1.94,,,32.92,40.24,0.94,3.29,30.72,2.31,11.21,96.57,18.72,24.6,,17.85,,1.35,,,,6,1528265364.0,Industrial Machinery,Producer Manufacturing
EPC,0.6,44.51,,3.5,3.6,,1.3,0.2,3.7,,6,31.82,1.7,,40.15,1.79,,0.37,0.16,35.46,1.66,137.45,58.47,19.88,4.55,0.82,,0.2,1.7,14.22,9.83,16.09,9.85,7.77,1.22,1.25,7.03,0.43,7.74,10.17,1.7,11.01,6.14,8.61,2.13,41.93,42.41,3.07,,,4.38,,10.44,1.09,17.97,11.51,,0.78,,,,,10.06,0.85,,0.74,,,7.6,9.61,,0.65,,0.81,2.63,37.13,6.13,6.32,,6.05,,9.66,153.17,,,8,1974041835.0000005,Household/Personal Care,Consumer Non-Durables
EPD,16.99,55.67,3.5,0.2,4.6,3.6,9.6,13.8,18.4,35.81,22.4,39.78,7.33,7.15,50.08,2.01,,0.11,0.05,32.39,1.07,24.51,8.67,50.42,3.36,1.13,,0.77,6.42,13.74,10.6,27.77,12.82,9.71,1.51,1.78,7.28,0.38,6.4,5.16,6.48,11.35,11.73,6.12,11.38,30.35,12.56,5.14,,,10.33,,12.13,2.48,12.13,12.13,2.43,1.25,,,,,19.59,1.07,1.41,0.83,,,8.74,14.97,2.14,0.95,3.67,0.83,8.11,15.61,12.47,21.06,,10.98,,4.64,14.66,,,10,58659027345.0,Oil & Gas Pipelines,Industrial Services
EPR,,43.47,,,,29.6,30.6,,90.1,,17.8,41.91,5.44,13.02,43.38,0.73,,0.16,0.01,44.75,3.75,,527.96,39.33,6.24,1.28,,1.36,7.61,19.63,13.03,16.99,15.86,11.32,9.8,10.06,5.09,0.42,59.23,11.18,7.68,16.64,20.44,,2.03,45.43,90.78,2.85,,,31.4,,55.96,1.4,19.29,17.93,25.61,5.31,,,,9.53,8.97,0.99,1.07,0.67,,,8.97,,1.74,0.6,1.42,3.75,3.51,178.39,5.95,8.19,,6.43,,7.95,17.9,,,9,3208817779.0,Real Estate Investment Trusts,Finance
EPRT,33.75,45.4,1.91,,6.9,6.4,18.1,32.5,17.1,6.56,11.2,40.39,7.6,19.78,42.78,1.8,,0.39,0.02,32.7,6.64,405.62,,125.32,5.73,0.69,,0.96,3.49,29.32,20.67,27.07,22.41,15.4,14.56,18.4,3.41,0.58,68.75,5.08,3.58,25.75,14.76,5.94,18.81,28.16,98.83,3.86,,,46,,63.51,1.81,28.69,27.65,5.42,13.23,,,,17.63,19.21,1.16,1.48,,,,19.21,,2.64,1.31,1.81,6.56,3.92,313.16,5.43,6.35,,5.53,,,,,,7,3663922680.0,Real Estate Investment Trusts,Finance
EQC,4.21,3.98,,4.2,,,,186.2,61.6,20.76,1.6,2.52,,4.53,3.16,4.12,,79.62,,1.66,83.01,,296.72,90.96,,,,,,105.67,1646.7,,,,,,0.95,0.99,212.69,69.33,,,16.42,,,20.05,54.38,,,,85.42,,,0.08,4.28,2.2,,3.09,,,,1.65,1.45,0.08,0.09,0.11,0.08,0.08,1.45,,,0.07,0.08,83.01,2.05,,,2.08,,,,1.7,1.18,,,9,2073905529.0,Real Estate Investment Trusts,Finance
EQIX,12.48,62.97,3.94,,3.5,10.8,10.6,21,146.6,8.2,8.7,59.58,2.72,18.59,62.02,2.8,,0.74,0.17,975.3,1.16,,76.33,45.52,5.25,1.41,,1.54,1.75,65.45,30.08,573.65,52.27,24.34,11.71,12.78,1.53,0.38,2.23,0.2,1.75,73.07,7.14,15.25,8.24,847.43,49.26,3.62,,,12.29,,18.27,6.91,87.79,87.79,17.21,10.78,,4.75,15.52,30.58,484.12,1.15,7.66,1.26,,,28.36,164.51,12.64,7.59,14.97,1.16,3.21,8.39,5.63,8.44,,4.33,,0.73,179.96,,,9,72626964233.0,Real Estate Investment Trusts,Finance
EQNR,,43.6,,3.2,24.1,23.2,75.9,,113.3,266.35,45.2,35.55,6.78,,41.09,2.72,,0.85,0.98,23.28,1.49,22.43,61.09,38.68,0.69,0.67,,0.43,5.66,2.08,1.6,7.77,2.14,1.65,0.72,0.66,48.08,0.33,8.46,13.01,5.66,7.67,35.99,,,27.09,41.98,30.01,,,8.98,,29,1.54,7.66,8.18,0.25,0.69,,,,,8.08,0.86,0.79,0.69,,,3.51,4.35,0.32,0.33,1.8,1.4,6.81,56.51,31.8,19.95,,9.81,,14.06,14.39,,,7,98209793093.99974,Integrated Oil,Energy Minerals
EQR,25.56,48.22,,,1.1,3.2,,16.3,2.5,,3.3,49.61,4.45,11.04,47.22,2.09,,0.02,,73.79,0.1,,47.49,,4,0.8,,1.84,3.69,29.22,16.71,29.53,38.49,19.32,11.89,12.34,3.42,0.52,41.78,4.45,3.71,44.45,4.58,,3.95,69.92,63.64,3.27,,,31.57,,30.47,2.55,29.83,49.88,99.76,9.67,,,,19.62,23.13,1.06,2.41,0.97,,,18.18,17.22,,1.44,2.55,0.1,4.61,272.08,6.44,8.43,,4.38,,3.39,18.2,,,10,23939686937.0,Real Estate Investment Trusts,Finance
EQT,21.58,64.09,33.23,,1.9,172.6,78.7,,13.9,19.15,6.3,71.17,1.38,7.38,64.88,1.06,,0.04,0.01,45.86,0.51,,173.96,45.66,5.03,0.68,,0.47,1.38,59.82,14.9,81.83,18.69,8.72,6.28,8.55,1.67,0.51,10.45,1.84,1.38,16.66,,64.27,17.74,18.17,49.16,,,,6.57,,,1.34,54.26,34.01,,4.48,,,,,41.03,2.52,1.53,2.39,,,7.89,25.15,,1.12,1.52,0.51,1.12,2.74,2.64,1.97,,,,,,,,5,17079631506.0,Oil & Gas Production,Energy Minerals
EQX,13.29,50.83,,,10.4,,,,,,,45.26,,,49.7,1.03,,0.2,0.12,5.77,0.85,140.22,38.49,16.48,1.98,0.46,,,,8.19,5.89,,,,1.72,3.57,12.21,0.48,,,,5.15,,171.43,35.46,5.59,14.38,1.52,,,20.09,,9.28,0.88,13.46,,,2.07,,,,,,1.03,,,,,9.59,12.79,,2.09,0.88,0.33,4.69,12.56,11.48,9.07,,1.26,,,,,,3,1605417441.9240685,Precious Metals,Non-Energy Minerals
ERIC,41.26,50.96,10.53,,4.4,21.6,,,,,4.2,41.47,9.85,32.46,48.64,2.02,,0.43,1.18,8.23,1.19,90.3,70.29,63.01,1.65,0.5,,0.28,3.14,84.6,11.16,7.49,12.92,8.76,1.17,1.19,1.18,0.32,15.97,13,3.14,15.87,14.06,87.24,,5.97,42.64,13.58,,,,,19.53,3.49,,9.34,,1.23,,,,,7.7,1.38,2.37,1.1,,,7,27.56,1.36,1.16,13.78,0.95,,19.08,2.16,,,328.86,,1.32,203.15,,,7,16779336880.784998,Telecommunications Equipment,Electronic Technology
ERII,8.97,46.44,25.27,,8.3,,,,31.7,,11,46.94,,40.09,47.51,22.92,,6.29,10.03,16.42,10.06,253.44,26.28,79.91,0.58,0.05,,,,61.05,43.76,39.48,,179.76,5.67,6.41,1.7,0.89,16.86,2.26,,30.69,,26.18,13.39,26.02,66.13,,,,14.35,,10.9,4.3,51.09,51.09,4.69,7.42,,,,,43.75,0.63,3.04,0.8,10.59,5.91,39.3,99.26,,3.2,4.55,8.29,7.87,19.01,6.47,8.96,,10.82,,,68.8,,,8,1297351822.0,Industrial Machinery,Producer Manufacturing
ERJ,95.22,47.31,4.16,0.1,,,,,,,10.1,37.55,,26.93,43.15,1.52,,0.35,0.54,36.75,1.56,225.51,75,14.06,2.71,0.88,,,,11.33,8.67,106.27,14.69,10.58,1.22,1.55,8.83,0.27,1.84,1.12,,18.41,,54.57,21.36,18.59,17.55,2.18,,,8.28,,9.49,2.36,15.77,15.64,,1.3,,,,,89.79,1.98,2.68,1.95,,,13.06,21.44,,4.75,11.11,0.76,4.55,42.45,11.61,17.33,,6.72,,7.05,,,,5,2668627051.265,Aerospace & Defense,Electronic Technology
ERO,18.7,34.44,,,50.2,,24.1,,,,10.3,38.41,,,35.54,1.99,,0.11,0.04,14.33,0.68,47.89,83.12,9.92,4.75,0.79,,,,82.83,18.07,,,,2.05,4.59,1.21,0.47,,,,4.28,10.42,92.31,42.67,17.0,36.64,49.47,,,3.46,,21.83,2.21,89.26,22.1,0.89,3.33,,,,,,0.84,1.45,,,,11.53,,1.4,,2.21,0.45,1.08,1.97,1.96,2.18,,5.13,,,,,,6,1754247366.4508257,Other Metals/Minerals,Non-Energy Minerals
ES,0.6,36.41,,,,16.6,,8,,24.08,9.1,27.38,6.56,2.77,33.1,0.63,,0.02,,59.79,0.86,32.33,105.46,47.05,12.56,1.9,,0.72,4.7,63.56,22.18,,16.76,11.73,3.77,4.34,1.57,0.26,,,4.77,12.57,,5.16,4.16,71.25,49.4,2.49,,,,,22.54,1.45,,15.29,,1.83,,,,,,0.84,1.18,0.73,,,10.65,,,,2.08,0.76,,1.93,1.56,,,9.52,,,17.85,,,9,22414799889.0,Electric Utilities,Utilities
ESAB,60.26,54.29,35.03,,,,18.3,9.7,1.2,39.05,12.1,40.85,0.22,34,49.58,3.5,,0.4,0.22,128.06,1.92,87.71,68.45,54.39,2.26,0.64,,0.06,0.22,19.27,16.75,28.58,18.48,16.55,3.15,3.18,5.19,0.45,11.04,3.91,0.25,23.81,,14.96,,65.75,37.47,5.97,,,9.47,,16.48,4.24,30.24,26.73,,2.85,,,,,25.8,1.94,,,,,22.39,,,,,1.25,6.71,62.2,13.84,15.75,,10.81,,1.9,,,,5,4115715080.0,Industrial Machinery,Producer Manufacturing
ESE,32.56,49.48,22.18,0.4,7.1,,17.6,17.3,,26.04,13.3,29.71,0.22,33.52,41,5.56,,0.19,0.42,142.39,1.91,120.33,50.25,73.57,0.78,0.13,,0.08,0.22,26.24,18.99,48.04,,,,3.71,3.81,0.67,7.72,2.13,0.22,29.8,16.19,,,113.85,39.35,9.65,,,9.92,,14.34,3,36.6,34.5,2.65,3.63,,2.24,3.08,,47.14,1.25,4.38,1.36,,54.35,29.29,41.48,2.4,2.07,12.81,1.31,5.73,42.7,9.91,8.66,,7.48,,,42.41,,,10,2722638535.0,Electronic Equipment/Instruments,Electronic Technology
ESI,34.42,49.53,12.21,0.7,0.9,85.7,5.2,5.6,5.5,1.81,9.2,50.17,1.16,5.34,47.44,2.12,,0.98,0.2,27.82,3.52,81.09,35.85,70.57,4.06,0.79,,0.31,1.16,26.11,17.22,30.26,14.87,13.85,3.16,3.4,3.83,0.48,11.28,4.07,1.16,17.22,8.01,31.8,5.15,21.03,41.56,5.93,,,11.08,,13.49,2.73,24.77,26.29,7.3,2.77,,,,,24.55,1.32,,1.6,,,19.97,24.31,,1.43,,2.77,5.35,35.05,6.78,11.4,,7.71,,1.73,,,,5,4716314277.0,Chemicals: Major Diversified,Process Industries
ESRT,16.85,56.36,3.01,1.7,,,17.3,,10.9,38.65,9.1,59.29,0.33,12.51,57.98,0.81,,0.78,0.17,11.16,1.69,,41.33,113.37,6.51,2.38,,0.59,1.26,21.14,10.39,15.95,28.92,11.36,5.28,5.19,4.71,0.24,32.4,13.32,1.26,96.52,15.78,,1.5,9.25,54.26,1.48,,,6.5,,20.51,1.83,41.24,46.98,12.05,3.9,,,,13.25,12.05,1.21,4.33,0.69,,,12.05,,5.64,0.95,8.91,1.69,1.15,107.47,4.97,4.88,,3.8,,,39.77,,,8,1383845455.0,Real Estate Investment Trusts,Finance
ESTA,85.23,55.72,0.21,,,,,,,,21.1,61.49,,,58.08,1.67,,0.79,0.2,45.71,3.62,479.67,224.57,133.38,,6.09,,,,,,,,,10.16,9.18,,0.12,,,,,,30.34,16.69,55.79,65.08,,,,,,,39.76,,,,8.38,,,,,,0.82,,,,,,,,,57.93,2.29,,,,,,,,,,,,,1340076881.0,Medical Specialties,Health Technology
ESTC,,60.3,21.65,,13.4,,14.2,,88.1,28.27,20.4,47.29,,,55.69,4.95,,1.51,2.03,107.26,1.99,,21.5,65.68,,0.73,,,,,,52.14,147.92,120.76,7.2,7.62,,0.36,14.62,1.81,,63.02,,24.69,15.3,100.17,74.02,,,,4.39,,,13.67,194.62,70.89,6.39,8.1,,,,,55.52,1.07,8.57,,,71.51,54.58,,4.86,9.51,23.22,1.99,2.89,,,8.69,,5.02,,,,,,1,7705228876.000001,Packaged Software,Technology Services
ET,28.68,63.62,6.56,,16.7,5,18.6,25,34.6,39.17,19.6,58.55,5.37,10.14,60.81,1.46,,0.02,0.01,19.21,1.08,13.27,39.39,41.6,3.98,1.7,,1.04,6.65,12.37,8.31,18.4,10.95,7.65,1.51,1.5,8.08,0.28,8.15,10.38,6.73,12.13,15.62,9.21,6.15,11.28,18.07,3.02,,,6.05,,10.85,1.86,14.1,15.72,,0.77,,,,,9.55,1.7,1.35,1.63,,,6.37,13.03,2.75,0.86,2.6,0.88,4.34,11.3,9.71,14.44,,8.11,,,15.22,,,9,42716184034.0,Oil & Gas Pipelines,Industrial Services
