Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
PCOR,,50.03,,,,,,136.6,,25.3,67.49,,,55.41,7.01,,1.18,9.8,58.13,1.55,,34.98,53.33,,0.06,,,,,,50.81,,,6.01,7.44,,0.64,14.66,1.81,,53.87,,61.13,16.62,84.35,82.5,,,,,,,6.84,,61.19,,7.95,,,,,54.26,7.06,,363.31,33.6,41.74,,,,18.34,1.55,,,,,,,,0.04,,,,,9112588867.0,Packaged Software,Technology Services
PCRX,,34.45,,9.6,,26.9,,44,,9.7,32.21,,,33.22,1.44,,4.36,0.62,13.49,6.82,201.01,34.29,53.72,3.49,0.74,,,,7.65,4.6,4.6,,,1.11,1.24,13.07,0.53,26.76,29.69,,4.12,35.79,49.14,5.42,38.46,74.05,9,,,9.21,,14.65,0.71,10.14,7.59,0.2,1.06,,,,,4.01,0.9,0.21,,,3.84,5.55,0.3,0.33,2.38,5.7,4.03,29.78,7.56,7.43,,5.29,,17.54,34.59,,,5,1561468615.0,Pharmaceuticals: Major,Health Technology
PCT,,75.08,,16.3,,42.6,20.2,3,,,88.17,,6.18,80.79,,,0.23,,,0.67,30.45,33.06,,,,,,,,,,,72.27,14.11,,,,,,,,,31.51,,,,,,,,,,5.03,,,,,,,,,,,,,,,,,,5.03,0.54,,,,,,,,,,,,,1013470087.9999998,Environmental Services,Industrial Services
PCTTU,12.82,75.52,,16.3,,42.6,20.2,3,,,87.85,,44.03,80.43,,,0.23,,,0.67,30.45,33.06,,,,,,,,,,,,,,,,,,,,,31.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54,,,,,,,,,,,,,1013470088.0,Environmental Services,Industrial Services
PCTY,,56.25,,28.7,,48.8,73.4,51.6,7.87,29.7,59.67,,,56.35,2.54,,0.13,7.38,157.03,1.13,,6.06,6.8,0.16,0.05,,,,32.65,25.23,27.84,20.73,18.52,5.59,6.05,3.06,0.24,21.81,3.51,,24.31,21.71,9.95,10.83,288.19,68.51,,,,14.74,,18.55,8.44,43.14,27.12,0.94,6.38,,,,,29.2,3.67,0.58,,27.94,23.27,45.45,1.08,3.07,11.18,1.13,4.92,238.59,24.62,21.3,,5.22,,0.15,123.65,,,8,10789426122.0,Packaged Software,Technology Services
PCVX,52.55,81.41,,24.3,,,,,,,82.31,,13.2,83.62,,,17.53,,,17.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.36,,,,,,,,,,,,9.35,9.15,,,,,6.36,17.88,,,,,,,,,,,,,4853763015.0,Biotechnology,Health Technology
PD,,39.72,,,,7.9,,119.5,,20.3,41.29,,,38.62,1.21,,1.82,1.3,17.58,2.13,,30.9,62.31,,2.8,,,,,,15.95,32.99,17.46,3.27,3.42,,0.18,21.31,5.82,,24.87,,11.16,9.35,30.56,82.22,,,,,,,9.93,,23.13,,3.65,,,,,17.18,47.51,,,,15.82,,,4.04,1758,2.13,,,,,,,,,,,,,2204012676.0,Packaged Software,Technology Services
PDCO,,41.88,2.5,3.9,,8.6,15.3,,34.23,4.7,61.7,4.79,,45.88,3.73,,0.11,0.17,21.74,1.3,60.92,49.4,26.52,2.51,0.94,,0.48,4.79,10.01,7.5,,8.89,7.61,0.4,0.41,9.99,0.33,,,4.79,9.37,,6.41,2.59,31.42,21.03,5.02,,,2.58,,3.74,2.01,11.88,10.11,,0.31,,,,,,1.19,0.64,,,,,,,3.13,0.67,5.81,25.09,16.25,16.55,,10.09,,10.65,17.97,,,9,2716388971.0,Medical Distributors,Distribution Services
PDD,50.1,33.36,,36.9,,,,35.5,115.19,46,41.81,,20.65,34.26,5.86,,1.67,29.18,97.2,2.11,,212.71,3.91,0.08,0.04,,,,5.96,5.96,5.06,4.93,4.86,1.26,2.04,16.78,0.59,39.28,13.77,,6.81,,35.77,35.21,193.28,62.43,4800.79,,,28.93,,28.56,3.86,10.47,9.63,,3.05,,,,,7.63,1.28,,9.22,5.41,7.63,,,1.15,3.86,2.11,28.26,2551.55,58.64,51.04,,102.96,,0.58,,,,3,132141271650.00002,Department Stores,Retail Trade
PDFS,1.48,42.88,,,,,,,236.24,18.6,53.46,,,44.99,11.05,,2.13,21,29.19,3.48,,23.89,110.08,1.25,0.02,,,,,228.92,141.95,,,8.49,6.18,,0.78,4.34,0.64,,27.99,,,,36.47,68.02,,,,,,,4.83,,583.8,,6.77,,,,,151.23,11.96,1.1,21.62,8.79,55.81,,,4.12,5.52,3.48,,,,,,2.42,,0.71,,,,4,1207477830.0,Information Technology Services,Technology Services
PEAK,5.35,65.24,,,,2.7,16.1,7,29.97,8.8,77.78,4.08,24.59,68.89,1.02,,0.07,0.01,22.41,0.3,,97.01,9.03,6.28,1.02,,2.53,5.36,45.13,17.3,25.8,34.74,14.62,9.36,10.24,2.22,0.43,39.75,6.08,5.36,43.1,5.88,8.88,7.87,23.56,59.36,1.9,,,12,,18.9,1.79,47.68,47.28,,5.61,,,,13.86,14.08,2.07,0.69,,,14.08,,,1.04,2.04,0.3,1.64,172.01,3.45,3.89,,2.46,,,24.36,,,9,11256387274.0,Real Estate Investment Trusts,Finance
PEB,,52.43,2.7,,,,38.6,,183.66,50.9,66.82,,,56.5,0.22,,0.3,0.04,12.89,0.51,,85.8,13.67,9.97,0.92,,,0.31,272.76,15.76,16.24,32.22,11.09,2.67,2.77,0.37,0.48,17.05,15.81,0.31,,7.29,43.19,3.03,15.77,25.89,0.72,,,,,5.33,0.56,,,,1.13,,,,8.96,6.78,,0.41,,,6.78,15.08,,0.52,0.56,0.51,,,0.27,,,1.34,,8.45,,,,6,1772582388.0,Real Estate Investment Trusts,Finance
PEG,31.38,73.88,0.4,,5.2,6.4,15.3,92.9,169.74,5.9,87.17,3.58,26.37,79.26,1.33,,0.02,0.01,84.77,0.65,53.25,60.15,51.64,5.52,1.36,,0.78,2.83,24.72,16.23,,19.64,14.17,5.78,6.19,4.05,0.3,,,2.85,20.8,,,,66.78,35.84,3.13,,,16.12,,22.8,2.67,25.75,28.22,,4.11,,,,,,1.83,1.46,,,16.7,64.36,,5.68,2.67,0.46,3.24,6.62,5.63,10.69,,4.13,,0.98,25.53,,,9,30620462369.000004,Electric Utilities,Utilities
PEN,,42.34,,20,,,,,18.63,19.9,23.79,,,35.25,13.08,,2.25,1.49,187.65,6.25,325.18,25.12,65.05,11.92,0.2,,,,,376.1,64.61,,60.22,5.3,6.37,,0.76,9.76,1.52,,51.98,,23.59,14,297.22,62.51,214.98,,,1.26,,6.52,6.28,551.91,85.49,,6.46,,,,,66.55,5.29,,,12.77,57.49,,,7.76,7.37,3.77,0.94,,,1.25,,,,,568.64,,,8,10285266934.999998,Medical Specialties,Health Technology
PENN,,59.66,0.8,7.6,,66.3,32.6,,8.3,16.1,76.12,,9.07,65.29,0.3,,0.68,0.08,20.02,1.03,2.25,3.72,14.03,,3.73,,,,,,,23.93,13.18,1.93,2.16,,0.2,,,,20.66,11.56,,5.36,34.86,32.06,0.03,,,,,0.19,1,,,,0.49,,,,,,,0.77,,,14.13,,,0.54,,1.03,,,,,,0.07,,26.4,,,,7,3539218150.0,Movies/Entertainment,Consumer Services
PEP,,57.09,0.1,11.4,7.1,6.2,11.3,7.8,28.63,9.4,55.01,4.04,4.83,56.54,4.12,,0.21,0.15,177.21,0.83,49.29,178.06,44.04,2.75,2.31,,0.65,2.95,22.21,17.25,40.08,17.88,14.71,2.87,3.07,4.5,0.2,7.64,2.89,3.07,20.23,7.76,7.32,3.8,194.16,54.44,15.68,,,10.34,,14.55,12.51,25.72,22.38,4.39,2.66,,1.77,2.79,,34.81,,1.01,,,19.18,27.32,4.28,2.83,,0.64,9.6,47.72,18.65,50.91,,13.16,,1.71,27.26,,,10,247564244021.0,Beverages: Non-Alcoholic,Consumer Non-Durables
PERI,,40.48,,30.5,,61.9,102.5,60,53.04,9.2,31.32,,,36.75,2.99,,2.3,16.88,8.05,3.28,,123.49,87.1,0.24,0.03,,,,0.14,0.12,0.11,,5.75,0.03,0.02,714.29,0.78,10.94,19.06,,41.93,40.4,,,19.88,34.17,,,,11.34,,11.73,0.55,5.23,3.12,0.1,0.62,,,,,5.63,0.38,0.93,2.02,1.07,5.52,12.87,0.13,0.32,0.98,3.28,7.99,601.66,11.51,11.15,,17.85,,4.71,201.25,,,8,1394341459.0,Internet Software/Services,Technology Services
PFE,,53.48,,11.5,2.6,,,,,11.9,55.32,6.62,1.29,55.13,1.74,,0.16,0.1,30.07,0.86,164.69,89.5,72,12.52,0.78,,1.23,5.52,,41.49,47.28,11.82,9.82,3.57,4.09,,0.41,8.64,2.82,5.56,10.53,10.79,16.8,2.87,27.51,57.75,0.44,,,,,2.31,1.94,,22.27,2.75,3.02,,,,,35.21,,0.77,,,21.17,,,0.59,,0.6,,,,,,0.41,,,11.01,,,10,192357837510.0,Pharmaceuticals: Major,Health Technology
PFGC,21.56,59.19,,19,,29.5,47.1,,10.24,17.9,67.13,,,59.94,5.65,,0.01,,75.29,1.64,23.54,17.65,14.95,3.59,1.21,,,,19.78,11.83,21.39,12.7,9.86,0.27,0.28,5.06,0.31,1.32,6.54,,15.36,23.05,14.44,4.27,64.24,11.29,3.56,,,0.75,,1.42,2.81,26.99,17.51,0.59,0.2,,0.51,1.23,,15.34,3.5,,,,10.1,14.12,0.7,1.51,15.75,0.76,3.37,13.97,8.86,11.17,,6.31,,,58.36,,,9,9441914520.0,Other Transportation,Transportation
PFSI,42.29,77.08,10.9,13.8,14,,,27.3,10.03,,89.32,0.77,15.49,82.75,0.82,,0.1,0.05,116.58,1.56,,123.38,22.36,33.52,4.47,,0.14,0.77,51.36,43.98,,,,10.19,9.32,1.95,0.17,,,1.03,9.25,,42.08,7.22,64.21,44.53,,,,8.4,,18.14,1.62,32.2,20.16,4.11,2.66,,,,,,,1.67,,,,40.46,,,,1.56,1,604.08,3.18,5.43,,1.92,,,14.72,,,10,3426320623.0,Finance/Rental/Leasing,Finance
PG,9.4,56.66,1,3.9,5.7,4.4,5.2,3.7,,5.1,48.25,3,4.03,54.91,5.96,,0.28,0.28,177.24,0.73,63.32,129.25,26.29,1.48,0.66,,0.58,2.23,22.04,19.21,26.25,20.42,17.78,5.02,5.16,4.54,0.41,19.66,3.97,2.3,25.41,21.74,6.62,3.51,161.21,51.39,21.48,,,17.71,,23.66,8.44,29.44,26.69,1.7,5.17,,,,,26.51,,1.23,,,22.06,30.1,1.45,2.45,,0.53,12.28,89.6,22.83,30.57,,14.5,,3.76,33.44,,,10,361712494183.0,Household/Personal Care,Consumer Non-Durables
PGNY,,56.54,,44.1,,83.3,43.9,73,7.11,45.9,72.9,,,64.33,8.28,,1.16,15.37,24.31,2.58,,55.37,88.05,0.23,0.04,,,,27.1,26.11,11.32,,20.53,1.47,1.7,3.69,0.65,15.09,7.79,,30.35,23.19,,12.12,52.88,22.08,,,,5.54,,6.28,4.83,38.59,18.7,,2.21,,,,,14.22,2.04,,110.5,6.48,13.93,62.47,0.75,2.45,5.02,2.58,8.58,60.3,13.42,12.23,,25.21,,8.2,,,,5,3263852162.0,Miscellaneous Commercial Services,Commercial Services
PGY,,46.72,,440.9,,,56.8,,,99.5,49.21,,10.67,46.32,0.39,,0.98,0.35,12.93,1.5,,2.22,32.41,48.19,1.29,,,,,94.92,25.94,13.88,6.85,1.23,1.5,,0.36,5.81,5.58,,57.98,,,21.09,0.0,37.88,,,,,,,1.76,,3.53,,0.97,,,,,16.27,0.53,,,,11.94,,,,1.8,1.5,,,,,,,,,,,,1,1363295018.0,Packaged Software,Technology Services
PH,48.78,59.27,0.1,13,18.3,17.8,26.3,8.2,13.56,11.7,69.67,2.06,8.96,61.16,4.68,,0.06,0.04,596.78,0.93,84.3,57.11,51.13,2.1,0.88,,0.25,1.04,21.05,17.17,28.88,21.09,17.24,4.16,4.33,4.75,0.41,14.97,3.89,1.09,22.31,17.58,7.76,4.73,409.4,35.77,7.64,,,14.27,,19.41,6.36,27.39,24.53,1.66,3.93,,1.04,1.22,,26.07,,2.07,,,23.02,25.54,1.7,1.97,,0.55,9.6,81.77,18.65,25.46,,11.55,,4.13,46.81,,,10,50360518562.0,Industrial Machinery,Producer Manufacturing
PHG,40.45,65.77,1.4,1.9,,,,,,1.6,71.02,,42.85,67.12,1.75,,0.21,0.22,30.98,1.16,128.55,62.14,75.05,75.84,0.7,,,,339.09,339.09,21.71,17.38,11.05,1.67,1.84,0.29,0.4,8.3,5.64,,16.47,,15.31,4,22.13,41.55,0.6,,,,,1.03,2.2,,22.63,,1.53,,,,,18.61,,0.99,,,12.98,,,1.59,,0.74,,3.44,0.52,,,2.08,,,27.42,,,8,19799403552.61627,Medical Specialties,Health Technology
PHI,43.09,44.11,,,6.9,5.4,6.1,1.7,,5.2,44.85,9.27,12.78,41.71,0.75,,0.06,0.04,26.56,0.33,36.32,1107.1,45.1,2.95,2.79,,0.58,6.37,12.91,5.79,17.91,12.52,5.8,2.75,2.89,7.75,0.18,16.1,10.79,6.55,8.88,4.37,7.72,3.99,25.42,87.65,6.62,,,12.39,,22.12,2.84,12.07,8.97,1,1.48,,,,,9.26,1.62,0.82,,,3.43,,1.6,4.62,6.62,0.32,4.26,14.27,11.65,24.2,,5.95,,2.18,12.3,,,10,4288236353.12352,Specialty Telecommunications,Communications
PHIN,59.33,49.72,0.3,,,,,,,49.7,44.04,2.16,25.35,46.23,1.99,,0.34,0.38,45.78,1.85,65.82,82.29,96.67,1.95,0.51,,0.31,2.16,8.8,5.57,11.27,6.79,4.99,0.72,0.73,11.36,0.45,6.47,11.35,2.16,9.25,,12.62,1.45,0.0,21.17,3.03,,,2.14,,9.06,1.14,24.48,14.31,,0.61,,,,,9.35,1.21,,,,5.99,,,,2.3,1.38,1.88,21.47,10.06,4,,4.5,,,,,,3,1342310000.0,Auto Parts: OEM,Producer Manufacturing
PHR,21.49,52.83,,,,,,,,20.2,58.74,,2.11,53.5,5.16,,0.8,4.95,24.46,1.77,,23.1,52.07,,0.07,,,,,,,,,3.24,3.52,,0.69,,,,,,45.62,15.52,37.03,66.78,,,,,,,5.61,,,,3.53,,,,,,,,,20.21,2446,,,,14.73,1.77,,,,,,,,,,,,,1101965110.0,Packaged Software,Technology Services
PI,151.68,67.18,,,,18.3,,,2.87,23.6,80.42,,30.88,72.74,9.24,,0.69,0.75,186.62,1.12,227.94,33.86,63.95,9.79,2.51,,,,338.85,175.5,57.38,,5.63,12.01,16.72,0.3,0.26,29.33,1.76,,71.86,,66.46,20.05,108.29,50.7,,,,3.93,,,44.75,643.52,,,17.03,,,,,62.14,,,,179.44,54.06,135.19,,87.62,60.79,0.87,3.14,8.75,5.19,20.03,,,,0.01,,,,2,1716594597.9999998,Semiconductors,Electronic Technology
PII,,50.92,3,10.8,1.6,32.5,7.6,,8.23,11.3,63.39,3.43,,52.86,2.59,,0.16,0.14,83.52,1.42,110.58,45.59,14.06,2.86,1.71,,0.43,3.17,12.33,8.15,28.89,12.46,8.71,0.85,0.79,8.11,0.23,2.74,4.84,3.19,14.26,25.61,,,108.29,21.13,3.81,,,3.98,,6.1,3.48,14.63,13.8,1.07,0.58,,,,,21.04,2.75,0.58,,,7.72,13.5,0.75,1.02,12.3,0.4,5.85,26.95,15.19,24.4,,11.57,,6.28,12.95,,,10,6056600296.0,Recreational Products,Consumer Durables
PINC,,53.37,5,0.9,3.4,,,,444.17,,59.75,4.07,,54.51,1.43,,0.17,1.1,20.76,1,60.07,45.37,32.03,0.44,0.06,,0.84,4.07,15.83,7.89,9.39,10.37,7.72,2.06,1.51,6.32,0.58,16,10.35,4.07,17.13,,,,29.9,65.96,72.59,,,8.88,,9.51,1.11,20.76,20.76,,1.76,,,,,10.44,1.7,0.72,,,7.66,29.68,,0.47,3.13,0.9,3.35,54.42,4.55,5.45,,2.69,,21.95,,,,10,2613414660.0,Hospital/Nursing Management,Health Services
PINS,20.61,30.12,,8.4,,,39,261.4,,16.8,19.96,,,27.24,22.91,,7.44,18.02,28.89,9.5,,38,69.1,1.12,0.05,,,,149.73,127.61,21.33,20.04,35.43,4.05,5.18,0.67,0.85,24.18,4.07,,16.22,,,17.7,32.41,78.58,,,,5.75,,3.46,6.2,103.18,51.59,,5.92,,,,,24.4,3.84,,9.06,6.73,23.78,151.24,,2.69,6.42,9.5,5.48,22.28,3.64,6.43,,14.64,,2.22,,,,1,17225863823.0,Internet Software/Services,Technology Services
PJT,55.97,57.4,,16,71,,,,,4.1,72.76,4.91,28.37,61.59,5.06,,2.2,0.5,128.4,6.82,,9.99,89.49,1.18,2.44,,0.26,0.78,12.91,11.41,7.31,,6.98,2.05,2.43,7.75,0.09,32.91,13.97,0.78,24.88,20.4,18.53,11.83,74.22,30.2,,,,7.97,,18.85,22.89,33.52,32.84,1.43,2.95,,0.95,0.34,,9.47,,,,,9.43,39.63,3.2,1.35,,6.82,8.02,49.74,20.11,57.68,,20.53,,1.86,58.1,,,8,1924132185.0,Investment Banks/Brokers,Finance
PK,9.46,43.11,3.8,,45.3,,,,,51.5,45.14,11.25,,41.73,0.91,,0.97,0.09,14.08,3.2,,47.8,17.91,5.38,1.27,,3.25,11.25,12.08,8.18,40.45,16.69,10.89,2.69,2.74,8.28,0.41,6.76,6.12,7.07,15.42,,45.98,1.5,16.4,29.12,1.26,,,11.5,,12.66,0.78,9.78,28.97,,1.12,,,,3.69,16.55,1.01,,,,6.43,5.93,,0.83,0.79,3.2,3.3,7.68,6.89,7.88,,3.83,,18.72,8.8,,,8,2828264579.0,Real Estate Investment Trusts,Finance
PKG,31.29,67.71,1.9,9.2,14.1,13.7,14.6,13.4,20.96,7.3,77.62,4.07,7.48,70.75,4.41,,0.77,0.35,214.59,2.43,58.24,24.32,48.73,2.1,0.77,,0.62,2.32,21.14,13.89,31.69,16.57,11.39,2.43,2.64,4.73,0.46,8.34,3.43,2.32,20.27,10.22,10.82,4.69,155.54,20.57,24.07,,,9.06,,13.18,4.67,26.92,26.49,4.82,2.44,,1.45,1.88,,29.05,2.75,1.62,,,15.85,28.34,3.89,1.92,6.44,1.71,8.39,17.96,13.52,18.05,,11.4,,1.23,25.85,,,10,13464782811.999998,Containers/Packaging,Process Industries
PKX,,65.94,0.1,7,7.7,7.8,1.9,,1.79,11.8,81.41,3.19,,72.15,2.18,,0.81,0.64,69.62,2.03,76.12,36.16,51.92,4.25,0.53,,0.49,2.65,14.64,6.44,,6.92,4.22,0.52,0.6,6.83,0.53,,,2.67,8.36,8.71,13.87,2.12,60.46,7.87,2.75,,,1.83,,3.79,0.51,24.22,18.3,4.46,0.38,,,,,,0.67,1.15,,,4.05,13.24,,0.47,0.56,1.45,1.31,6.01,3.81,2.47,,2.5,,0.74,,,,10,33177645850.09747,Steel,Non-Energy Minerals
PLAB,22.24,50.62,1,7.6,,33.1,57.2,35.9,187.08,15.8,61.74,,,53.32,6.04,,3.17,30.14,23.33,4.67,35.06,60.2,79.84,0.06,0.02,,,,3.31,2.55,5.72,,,,1.05,30.21,0.65,18.28,10.78,,10.61,27.55,,,21.54,36.54,627.99,,,16.22,,26.44,1.35,10.28,11.38,0.43,1.7,,,,,9.12,0.83,1.19,49.64,4.57,4.82,10.94,0.46,0.72,1.35,4.38,9,33.82,19.99,13.97,,19.8,,0.68,21.6,,,10,1217819105.0,Electronic Production Equipment,Electronic Technology
PLAY,,52.57,5.5,24.7,,,,,29.34,70.9,75.78,,,61.71,1.17,,0.03,,32.03,0.24,43.77,99.17,3.37,6.01,10.39,,,,16.16,8.57,,14.33,7.65,1.93,1.91,6.19,0.07,,,,12.11,,16.32,4.93,59.4,84.98,2.49,,,5.09,,13.35,4.42,11.73,10.21,,0.61,,,,,,,0.37,,,3.5,9.01,,1.16,,0.14,2.99,9.82,7.81,41.58,,6.03,,9.4,15.86,,,9,1570510623.0,Movies/Entertainment,Consumer Services
PLD,,59.36,,10,14.5,13,18.2,13.2,4.17,12.7,55.34,5.23,,58.8,2.22,,0.28,0.02,129.28,0.52,,316.59,15.3,4.61,0.56,,1.72,2.85,38.13,23.1,28.87,40.03,22.81,18.76,19.27,2.62,0.57,66.75,4.33,2.98,38.14,13.52,10.32,5.2,134.21,73.79,3.69,,,36.37,,34.84,2.25,42.67,60.75,6.83,15.87,,2.05,0.83,26.62,23.74,2.46,1.09,,,23.74,,6.03,1.36,2.25,0.52,3.04,440.37,4.35,5.3,,2.77,,,38.59,,,10,116650844329.0,Real Estate Investment Trusts,Finance
PLNT,57.65,63.76,,46.1,,51,382,,10.68,35.4,70.53,,30.8,65.07,1.66,,1.29,0.14,82.78,1.81,4.02,18.15,12.53,5.39,,,,,28.63,19.3,49.53,,17.41,7.42,8.3,3.49,,16.7,2.65,,29.16,21.61,14.41,9.5,92.17,52.28,3.32,,,14.16,,26.71,,45.48,34.07,2.23,6.41,,,,,38.43,,,,,20.94,24.72,1.69,6.15,,1.8,5.34,42.6,12.02,,,8.22,,2.99,83.62,,,9,4432648091.0,Other Consumer Services,Consumer Services
PLTK,,55.38,3.6,41.6,,15.6,50.2,5.4,17.79,6.8,67.49,2.6,,59.22,1.82,,2.38,0.44,7.68,3.03,,22.48,23.84,3.79,,,0.3,2.6,8.36,6.37,11.63,6.72,5.77,1.62,1.66,11.96,,14.25,12.7,5.2,10.28,,2.21,1.56,10.89,72.52,3.17,,,8.44,,19.54,,13.47,11.55,1.17,1.1,,,,,7.82,,,,,6.06,12.67,1.08,,,3.03,7.01,234.02,19.38,,,15.02,,3.07,,,,7,3829878688.0,Packaged Software,Technology Services
PLTR,109.26,73.65,,23,,,,,3885.03,,88.12,,36.57,79.26,45.58,,4.96,15.47,36.31,5.92,,20.44,68.23,0.64,0.06,,,,202.37,185.88,109.08,139.38,130.19,22.35,30.48,0.49,0.78,28.09,0.86,,83.66,,27.17,21.35,17.76,81.39,332.57,,,16.32,,11.78,20.06,213.59,113.47,,34.76,,,,,123.04,10.06,,28.37,22.41,121.47,477.78,,,20.06,5.92,8.91,153.69,9.82,11.59,,30.37,,0.05,,,,1,32987481188.0,Packaged Software,Technology Services
PLUG,,47.94,,55.2,,,,,,,67.53,,,53.86,,,0.08,0.07,1.97,2.07,262.74,87.53,102.63,,0.31,,,,,,,,,2.12,3.76,,0.63,,,,,,42.61,25.41,0.0,,,,,,,,0.52,,,,1.77,,,,,,,,,,,,,,0.55,0.91,,,,,,,,,,,,,5128803667.000001,Electronic Production Equipment,Electronic Technology
PLUS,46.77,54.85,0.1,17.1,,14.1,15.5,26.9,13.88,12.5,64.06,,17.63,55.59,4.78,,0.56,2.18,93.3,2.01,40.34,67.5,104.63,0.88,0.17,,,,14.61,12.51,6.29,13.22,,0.99,1.04,6.84,0.56,16.38,14.35,,17.76,17.03,,,66.31,24.73,42.98,,,4.98,,6.87,2.73,22.87,20.11,1.41,1.1,,0.65,0.2,,6.95,1.77,1.53,,4.7,6.81,7.2,1.37,1.7,3.49,1.87,6.66,32.17,16.27,12.53,,9.8,,3.81,28.62,,,10,1682541361.9999998,Packaged Software,Technology Services
PLXS,38.04,57.72,1.8,9.5,,10.3,11.8,,4.86,9.7,70.96,,35.45,60.46,3.59,,0.16,0.71,126.63,1.47,158.24,65.72,61.49,1.6,0.3,,,,21.95,14.9,16.65,,,,0.9,4.56,0.4,5.42,6.18,,19.06,11.41,11.73,4.15,99.6,9.34,5.96,,,2.82,,4.77,2.73,31.9,24.73,1.93,0.9,,1.55,1.32,,16.56,1.73,1.32,,5.43,11.5,16.03,2.71,1.97,2.73,0.64,3.36,12.48,10.75,8.95,,7.2,,3.25,31.74,,,10,2474402226.9999995,Electronic Production Equipment,Electronic Technology
PLYA,,52.56,,,,,,,,46.6,67.37,,,57.61,1.14,,1.33,0.22,7.67,2.13,13.71,17.88,28.24,4.26,1.95,,,,10.75,7.32,23.57,,7.68,2.06,1.88,9.3,0.29,7.93,7.92,,13.53,,36.1,3.43,10.39,47.55,1.8,,,5.85,,17.97,1.8,17.84,15.75,,1.09,,,,,13.59,1.19,,,,7.68,16.36,,2.8,2.04,2.02,2.97,11.85,9.85,9.81,,8.6,,18.8,,,,4,1101964806.0,Hotels/Resorts/Cruise lines,Consumer Services
PLYM,4.32,44.7,,10.8,,,48.1,,4.15,,47.19,2.16,9.02,42.57,0.74,,0.28,0.03,23.2,0.42,,424.14,,5.67,1.83,,1.72,4.01,29.63,12.34,24.02,,,,9.48,3.37,0.33,39.53,7.49,4.14,125.38,,,5.17,20.94,69.36,0.94,,,13.58,,17.1,2.22,42.96,,,5.2,,,,12.95,13.21,,,,,13.21,,,1.19,2.43,0.42,1.86,,4.96,5.57,,2.24,,8.06,,,,1,1005419747.0,Real Estate Investment Trusts,Finance
PM,23.25,66.71,0.1,3.6,2.7,2,1.2,,1.53,7.1,55.4,4.72,25.24,62.37,3.51,,0.21,0.1,125.97,0.94,275.38,103.68,39.84,3.26,,,0.89,4.11,18.21,15.89,23.68,15.99,14.62,5.95,6.58,5.49,,27.77,5.17,4.26,17.89,8.42,12.54,6.6,110.73,63.88,8.22,,,24.15,,36.67,,22.3,21.64,8.32,5.41,,,,,19.33,,1.17,,,16.91,18.93,,2.53,,0.52,13.71,183.61,32.05,,,20.01,,0.33,21.28,,,10,148699149551.0,Tobacco,Consumer Non-Durables
PNM,,65.39,,2.9,6.1,,,,4.18,5.8,74.62,4.87,10.87,68.79,0.59,,,,43.01,0.47,45.97,74.72,25.72,8.07,2.21,,1.16,3.54,33.39,13.88,,17.09,9.57,3.71,4.98,2.99,0.23,,,3.6,15.28,,133.99,6.96,43.34,58.46,1.4,,,4.52,,16.22,1.61,47.26,33.08,7.88,2.08,,2.65,,,,1.64,0.97,,,7.92,,4.32,,1.83,0.37,0.82,3.53,3.07,3.57,,4.54,,,25.91,,,10,3756992605.999999,Electric Utilities,Utilities
