Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ADC,,52.33,,5.9,6.7,5.7,1.7,14.6,5.9,68.35,7.01,0.2,57.35,1.45,0.09,0.01,57.12,0.8,,516.77,50.06,5.2,0.46,,1.65,5.15,32.67,17.93,21.24,22.79,13.72,136.34,15.47,3.06,0.67,72.86,6.82,5.19,30.21,13.02,,,58.13,87.59,3.2,,31.62,,48.32,1.14,33.4,32.38,5.22,10.14,,2.81,1.09,14.4,13.91,1.41,0.82,,,13.91,,4.82,0.87,1.38,0.8,2.34,,3.56,3.42,,3.55,,,26.54,,,10,5725111028.0,Real Estate Investment Trusts,Finance
ADEA,36.08,45.5,,,,,,,,57.58,0.33,7.45,48.31,1.76,0.82,0.14,10.9,2.02,,,39.32,2.51,1.67,,0.25,1.83,11.81,7.08,11.5,,,4.23,4.33,8.47,0.32,37.66,12.5,1.83,8.43,24.06,,,7.46,,2.33,,17.33,,37.44,3.28,18.47,13.63,4.4,3.17,,,,,8.42,,1.52,,,8.07,11.3,,0.56,,2.02,5.89,739.29,13.76,20.45,,11.86,,18.26,25.9,,,5,1062196184.9999998,Packaged Software,Technology Services
ADNT,,45.36,0.1,22.6,,89.8,,,6.1,47.05,,,45.34,2.03,0.28,0.39,32.92,1.15,22.66,64.76,44.66,3.04,1.12,,,,9.2,5.44,10.91,8.6,5.16,0.29,0.3,10.87,0.25,2.72,13.92,,11.86,,43.6,2.07,41.53,6.83,2.3,,1.39,,2.99,1.31,14.7,11.81,,0.2,,,,,7.48,,,,,4.7,11.6,,1.3,,0.91,2.27,35.35,8.59,9.62,,7.63,,11.58,,,,5,3590797312.0,Auto Parts: OEM,Producer Manufacturing
ADSK,29.39,53.06,0.9,25.4,,21.7,23.3,,14.2,48.68,,22.78,52.34,4.75,0.52,0.86,260.42,0.82,,82.86,41.82,2.07,1.42,,,,49.72,44.27,44.8,44.73,40.45,9.29,10.2,2.01,0.19,22.78,2.25,,32.36,22.57,12.15,11.4,257.82,90.7,1128,,16.48,,20.52,30.03,61.86,34.18,0.62,10.22,,,,,44.9,,0.98,,,42.83,93.31,1.37,2.87,,0.82,9.69,298.41,21.13,68.79,,9.08,,1.72,266.61,,,6,45606470933.0,Packaged Software,Technology Services
ADT,2.28,51.09,,3.7,,,,,,59.62,2.42,17.48,52.86,0.42,0.01,,6.72,0.68,71.99,87.8,30.02,4.06,2.08,,0.34,2.38,25.91,7.26,16.51,,5.23,2.87,2.48,3.86,0.24,15.02,13.73,2.38,9.88,10.86,,,7.77,74.17,1.97,,8.17,,19.94,1.64,13.18,16.12,,1.1,,,,,7.36,,,,,3.77,7.34,,0.52,,0.52,2.69,16.27,3.6,13.58,,,,11.8,,,,3,5285531149.0,Miscellaneous Commercial Services,Commercial Services
ADUS,,64.28,,9.9,,22.2,30.1,,10.6,66.84,,6.6,66,4.97,0.45,0.37,103.2,1.38,,11.39,40.81,1.64,0.25,,,,19.31,16.75,17.37,16.42,14.87,1.56,1.69,5.18,0.69,9.71,6.14,,21.5,24.04,15,5.71,109.74,32.11,8.19,,5.91,,8.59,2.37,26.88,23.89,1.28,1.59,,0.99,0.52,,16.36,,1.08,,,14.98,17.72,1.18,1.14,,1.38,6.43,121.61,11.05,9.36,,8.72,,3.78,47.31,,,10,1355869330.0,Medical/Nursing Services,Health Services
AEE,,63.85,,6.5,8,7.3,6.3,10.2,6.9,77.71,4.81,,68.92,0.85,0.01,,73.96,0.65,63.37,83.86,27.23,4.85,1.45,,0.6,3.46,18.99,10.63,,18.36,10.28,4.25,4.83,5.27,0.28,,,3.62,16.05,,4.8,7.36,98.35,46.23,2.75,,15.36,,20.77,1.74,16.92,17.63,3.21,2.6,,1.28,,,,1.19,1.02,,,7.6,,3.03,,1.8,0.43,2.95,5.87,5.34,10.63,,3.43,,,19.57,,,10,21222279644.0,Electric Utilities,Utilities
AEHR,,34.91,,63.2,,,,,31.7,36.11,,,33.97,17.2,6.35,7.88,12.38,11.53,233.81,55.61,50.03,0.33,0.07,,,,16.46,15.85,48.93,,,,3.84,6.08,0.86,7.85,1.79,,,,20,,31.28,50.65,,,25.77,,23.32,4.1,17.44,15.87,,4.5,,,,,57.58,1.7,2.04,9.75,4.59,45.18,62.84,,4.67,4.1,7.28,23,57.74,24.19,28.53,,52.84,,,,,,4,1353850723.0,Electronic Production Equipment,Electronic Technology
AEIS,5.01,56.15,0.9,13,,,,,6.1,77.78,0.39,,63.08,3.62,3.11,1.02,101.98,5.1,128.37,54.08,61.89,4.98,0.89,,0.08,0.39,27.27,18.45,25.63,,12.08,2.43,2.29,3.67,0.45,8.93,3.88,0.39,43.86,22.97,,,95.45,35.78,19.54,,7.75,,8.5,3.33,29.99,20.94,1.56,2.32,,1.07,1.7,,25.97,2.25,0.8,,12.72,18.39,26.44,0.95,1.42,5.44,4.1,5.83,21.34,7.5,11.59,,12.21,,,35.85,,,9,3937546139.0,Electronic Production Equipment,Electronic Technology
AEO,79.48,66.52,,10.5,45.5,,,66.4,5.8,72.12,1.47,43.48,68.51,4.43,0.51,0.38,25.79,1.61,73.44,28.27,17.48,2.03,0.68,,0.28,1.65,16.68,9.96,14.32,12.39,8.44,1.07,1.11,6,0.49,7.72,7.99,1.94,14.73,,10.6,4.06,17.76,38.48,222.07,,3.23,,6.93,2.92,29.99,16.99,,0.97,,,,,12.48,1.62,1.2,,,8.73,20.18,,1.47,3.47,0.89,4.91,15.06,13.07,10.16,,8.74,,11.54,25.15,,,9,3043221255.9999995,Apparel/Footwear Retail,Retail Trade
AEP,,67.13,,5.1,5.9,3.4,,1.3,6.7,83.29,5.29,11.58,73.2,0.83,0.05,0.01,86.11,0.53,75.18,108.41,19.58,6.06,1.73,,0.79,3.97,22.02,12.27,,17.42,10.9,4.17,4.66,4.54,0.26,,,4.09,15.34,0.8,5.72,6.03,97.11,58.62,2.08,,11.63,,19.78,1.79,20.36,20.18,3.67,2.36,,,,,,1.27,1.05,,,8.95,,3.7,46.54,1.8,0.36,2.32,5.32,4.85,9.04,,3.81,,,19,,,10,41234689544.0,Electric Utilities,Utilities
AER,44.14,68.83,,6.4,,,5.5,,,62.21,,20.89,68.1,0.74,1,0.04,86.91,3.73,5.07,59.78,4.99,10.24,2.81,,,,30.24,13.75,,15.95,9.39,7.73,8.26,3.31,0.23,,,,,,,,65.22,33.43,,,41.39,,27.31,1.06,6.25,9.97,,2.59,,,,,,0.75,1.52,,,3.73,5.57,,2,1.28,3.68,4.45,3.46,3,19.27,,2.77,,21.15,14.62,,,8,14432429370.0,Finance/Rental/Leasing,Finance
AES,,70.8,,,5,,6.9,,7.2,91.92,4.79,1.21,80.25,0.46,0.19,0.07,17.93,0.68,30.19,73.93,49.06,10.54,10.8,,0.38,3.74,27.15,15.15,,19.75,11.88,3.03,3.05,3.68,0.06,,,3.77,9.34,,7.5,4.22,25.84,19.77,1.7,,1.97,,17.69,7.28,54.33,10.19,,0.99,,,,,,,1.1,,,4.16,,,,,0.61,0.6,5.35,4.24,9.91,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESC,,35.72,,,5,,6.9,,7.2,31.65,,,33.54,0.46,0.19,0.07,62.61,0.68,30.19,73.93,49.06,10.54,10.8,,,,27.15,15.15,,,,,3.05,3.68,0.06,,,,9.34,,7.5,4.22,0.0,19.77,1.7,,1.97,,17.69,7.28,54.33,10.19,,0.99,,,,,,,,,,4.16,,,,,0.61,0.6,5.35,4.24,9.91,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AFRM,295.99,49.79,,,,,,5.8,30.4,57.57,,79.86,52.56,1.66,12.29,0.31,37.26,48.83,,14.68,41.18,,2.37,,,,,,479.44,33.31,35.18,5.8,8.21,,0.29,1.71,0.29,,,,,26.97,42.02,54.6,,,,,,4.32,,,,5.89,,,,,365.25,,,,8.62,70.16,,,,5.48,48.83,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,91.52,32.68,,6.5,,24.4,19.9,26.5,26.8,13.74,,29.47,25.41,2.09,0.68,0.29,18.57,1.18,3.2,142.83,61.71,2.73,0.81,,,,13.18,9.86,13.72,13.17,10.07,3.85,3.83,7.59,0.45,27.92,9.04,,,24.72,,26.88,22.05,61.25,1.97,,12.98,,27.12,2.35,23.87,29.57,0.54,3.11,,,,,11.13,,,,,8.28,20.94,1.18,,,1.18,4.77,61.33,12.5,10.8,,9.96,,,,,,6,1469574000.0000002,Other Consumer Services,Consumer Services
AG,,65.79,,9.1,,,,,8,75.28,0.36,,69.18,1.33,1.56,0.73,5.88,2.57,42.22,38.29,5.06,,0.19,,,0.34,,,,,,3.69,3.06,,0.69,,,0.33,,18.63,,,6.93,4.42,,,,,,1.25,,,,2.88,,,,,,,0.71,,,30.58,,,5.94,1.25,2.04,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,71.07,0.2,16.3,20.1,25.7,36.4,,16.7,87.22,1.77,,79.09,3.47,0.14,0.39,123.02,1.46,122.38,46.12,39.04,0.9,0.33,,0.07,0.94,7.21,5.98,17.28,6.95,5.63,0.74,0.7,13.87,0.41,4.06,6.37,0.94,9.43,26.15,1.05,,155.6,26.21,24.95,,8.13,,11.91,1.97,7.87,8.11,0.32,0.64,,,,,15.67,1.05,1.02,,,8.33,11.02,0.32,0.78,3.04,0.67,10.63,38.57,20.48,27.67,,19.36,,1.77,17.76,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,,73.08,,2,17.3,10.3,15.9,23.9,12.4,85.83,3.32,0.96,78.37,3.59,0.96,589.71,14.75,2.36,148.57,91.98,14.67,,,,0.19,0.68,19.05,11.6,45.8,,,5.46,5.51,5.25,0.73,12.1,2.09,0.68,23.75,17.9,,4.58,10.86,37.68,126.42,,20.48,,31.08,2.02,28.05,27.54,1.58,5.77,,,,,47.89,1.57,1.48,,,12.52,30.82,1.58,2.31,2.02,1.27,5.46,8.85,8.16,7.4,,6.58,,0.67,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,49.31,48.1,6.9,36,,,,,,33.94,,35.93,41.19,6.35,11.43,10.79,29.2,12.27,1821.5,1569.84,27.82,,0.09,,,,,,,,,16.68,34.89,,0.87,,,,,,,,79.26,89.26,,,,,,2.01,,,,60.58,,,,,,,,2.51,2.31,,,,,2.01,11.99,,,,,,,,0.79,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
