Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BLDR,29.09,71.28,,57.9,,55.8,76.4,124.4,20.98,22.2,75.8,,,74.74,4.58,0.04,0.02,197.74,1.83,42.72,32.71,32.36,1.7,1.01,,,,13.92,10.85,17.32,8.84,11.9,1.54,1.63,7.18,0.4,9.42,6.97,,16.41,24.91,,4.61,105.08,34.1,10.11,,8.25,,11.71,5.35,17.35,14.95,0.29,1.44,,0.43,0.44,,15.24,,3.42,,,12,13.57,0.6,1.04,,1.14,13.04,58.2,22.5,30.66,,17.26,,5.01,36.15,,,9,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,25.97,69.58,0.9,4.6,11.3,4.5,3,3.4,0.16,4.2,77.6,3.74,5.27,73.28,1.93,9.01,1.04,928.79,15.76,,,76.4,1.38,0.29,,0.5,2.16,17.15,16.27,32.4,15.96,15.46,6.41,7.38,5.83,0.32,22.79,3.09,2.17,19.94,10.32,11.76,11.04,781.72,47.41,17.72,,32.36,,36.23,3.43,23.06,22.8,3.04,7.45,,1.34,2.55,,32.76,4.73,1.32,,,30.8,22.38,2.99,1.84,22.09,15.76,4.93,80.25,6.62,15.43,,4.93,,2.19,26.75,,,10,104125152121.00002,Investment Managers,Finance
BLKB,6.01,64.37,,20,,4.8,10.6,17.3,,3.1,62.55,,8.17,64.79,1.58,0.02,0.03,84.75,0.8,,28.45,40.79,4.46,1.84,,,,44.76,22.9,31.01,39.45,25.18,4.35,4.79,2.23,0.19,15.45,4.02,,17.67,2.09,10.49,6.5,76.24,55.36,2.43,,3.64,,9.41,7.58,107.27,19.85,,4.01,,,,,25.54,,1,,,18.59,93.05,,2.46,,0.8,1.46,89.26,7.18,5.95,,2.34,,5.27,154.07,,,9,3922245268.0,Packaged Software,Technology Services
BLMN,,45.42,0.3,364.3,68.7,349.3,,54.7,180.79,10.1,44.9,5.7,,45.77,1.19,0.14,0.05,16.69,0.35,6.62,17.98,4.99,7.72,8.04,,0.4,5.7,35.62,12.23,76.52,13.22,7.68,0.8,0.8,2.81,0.09,1.04,3.36,5.7,7.35,29.07,,,26.89,16.33,5.33,,0.71,,6.4,5,64.19,6.95,0.39,0.34,,,,,33.47,,0.65,,,4.38,,0.29,0.9,,0.26,0.96,4.85,4.19,9.18,,6.47,,13.68,17.57,,,9,2316787745.0000005,Restaurants,Consumer Services
BMBL,,38.24,,,,,,,,,35.2,,,37.81,0.85,1.63,0.45,6.1,2.38,,7.32,34.01,3.26,0.38,,,,9.19,5.95,7.64,4.07,3.8,1.11,1.06,10.88,0.47,13.92,18.68,,8.39,,,2.56,30.85,70.35,4.45,,3.93,,11.56,0.49,18.79,18.15,,0.83,,,,,6.34,,,,,5.92,6.63,,,,2.38,1.18,453.5,3.67,2.59,,3.16,,11.44,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,27.7,65.89,,12.4,12.2,17.1,22.9,6.5,50.64,17.9,72.65,0.91,27.95,69.71,20.87,1.64,,217.07,3.69,118.06,66.8,42.51,,,,0.28,0.53,44.05,36.27,53.2,,29.95,7,7.98,2.27,0.72,14.99,1.84,0.53,44.9,16.34,17.91,11.08,174.76,39.25,,,14.44,,18.11,11.34,56.68,56.68,3.5,8.18,,2.67,1.71,,54.64,6.34,2.14,775.25,21.93,50.31,55.26,3.77,3.85,15.97,2.52,15.72,68.89,24.08,21.85,,24.24,,0.53,106.93,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,6.18,22.82,,5.1,,54.8,,,,9.2,15.03,,10.71,17.67,5.38,1.15,1.11,70.69,3.05,769.32,204.41,88.69,2.61,0.21,,,,42.76,31.97,63.32,20.08,17.14,4.31,5.21,2.34,0.75,8.22,1.58,,22.38,,30.53,12.82,108.34,80.07,14.56,,9.91,,9.22,2.55,53.15,36.85,,5.34,,,,,65.06,2.14,0.52,,9.1,41.96,,,3.14,2.79,1.95,3.76,13.46,5.43,5.13,,3.9,,,,,,3,16589487435.0,Biotechnology,Health Technology
BMY,,54.66,3.1,,7.9,62.2,5.3,1.1,,4.8,52.69,7.01,,53.25,1.37,0.29,0.12,49.41,1.16,86.22,104.76,69.04,10.49,3.17,,1.73,4.77,,28.49,11.34,8.68,7.92,3.15,3.15,,0.18,27.83,12.92,4.84,7.06,20.44,,,70.5,75.38,4.58,,,,15.2,5.89,,36.07,1.47,2.16,,1.15,0.23,,7.83,,0.58,,,7.15,,4.15,0.73,,1.02,,,,,,8.69,,0.57,36.87,,,9,123319734742.0,Pharmaceuticals: Major,Health Technology
BN,33.71,69.05,,10.9,,28.1,22.5,,4.16,15.1,82.96,0.54,10.82,74.5,0.47,0.27,0.08,52.18,0.74,34.91,149.95,79.54,8.1,5.35,,0.16,0.6,14.79,10.12,,,,3.02,3.23,6.76,0.09,,,0.62,12.39,15.17,56.35,,42.75,15.84,0.91,,1.13,,15.77,1.89,89.81,27.89,1.98,0.85,,0.92,,,,,1.11,,,13.82,46.32,1.94,1.59,,0.63,0.22,14.72,5.04,2.38,,2.5,,,36.49,,,9,59006212101.80238,Investment Managers,Finance
BNL,10.58,65.56,,1,64.9,,13.4,,7.9,,66.43,4.57,16.88,66.32,1.13,0.09,0.01,18.73,0.9,,708.09,1.4,4.98,0.64,,1.23,4.57,22.91,13.96,21.58,,,,12.85,4.36,0.58,59.54,7.17,6.17,23.62,12.03,,2.29,16.26,94.68,2.82,,36.78,,49.62,1.16,22.33,27.03,4.03,8.65,,,,13.13,14.53,1.32,,,,13.18,12.85,4.97,0.81,1.45,0.9,2.95,2724.21,4.66,5.08,,4.07,,9.71,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BNTX,,65.06,0.5,137.8,,,151.4,,16.31,93.7,52.61,,,62.32,6.83,7.13,67.93,112.28,7.54,303.06,315.32,231.5,,0.01,,,,,,3.32,,,2.43,2.89,,0.86,86.94,9.46,,,,,,28.23,82.94,,,,,,1.3,,,,9.28,,,,,10.68,,,1.76,1.64,8.44,13.51,,0.57,1.39,7.4,,,,,,,,1.17,,,,4,27108526312.0,Biotechnology,Health Technology
BOOT,64.52,76.59,,32.1,,29.4,33.7,,11.2,21.6,90.8,,56.27,82.88,5.94,0.26,0.17,167.81,2.34,199.28,43.8,2.11,1.91,0.5,,,,26.86,21.3,58.46,25.9,20.26,2.96,3.2,3.72,0.55,5.31,1.77,,31.43,20.95,16.1,12.52,90.31,36.87,129.11,,8.89,,11.85,5.21,34.04,34.04,1.15,2.9,,0.99,4.54,,56.21,3.27,2.48,,,24.68,88.53,1.36,3.59,7.05,0.4,9.2,19.25,15.41,16.84,,11.33,,,58.88,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BORR,,45.65,,,,,,14.6,73.61,,51.96,5.3,,47.85,0.48,0.56,0.11,5.62,1.57,,145.47,26.25,4.42,1.85,,0.62,5.3,10.54,7.38,,6.82,5.28,2.71,3.35,9.49,0.31,,,5.3,6.36,,106.28,17.4,7.5,86.39,1.86,,8.12,,36.3,1.44,19.7,17.7,,1.66,,,,,,1.03,,,,,,,,1.39,1.57,2.38,11.25,10.68,7.75,,7.76,,1.44,,,,1,1937812684.869802,Contract Drilling,Industrial Services
BOWL,2.62,48.73,3.8,,,63.1,41.2,,11.74,47.2,43.75,1.45,,48.9,0.6,0.37,0.03,11.49,0.62,5.81,23.3,1.67,11.4,,,,1.45,63.41,19.81,,,11.25,3.36,3.63,1.58,,,,1.87,64.92,,,7.01,16.24,27.21,0.86,,,,13.25,,,,,1.56,,,,,,,,,,11.71,,,,,0.55,,3.55,2.29,,,3.84,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BOX,13.14,67.35,3.3,,,41.3,27.8,20.4,,12.2,53.82,,,64.18,2.54,0.82,1.01,32.99,1.25,,73.35,64.4,4.46,8.93,,,,73.33,48.29,16.91,26.93,23.48,4.77,4.9,1.36,0.05,29.01,6.5,,19.84,,12.08,6.28,32.03,76.8,,,13.94,,6.69,,41.76,20.49,,4.6,,,,,16.05,,0.98,,,14.99,36.54,,2.16,,1.25,13.09,53.74,13.53,643.55,,13.15,,5.26,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BP,,46.64,6.1,8.2,,,,,,33.9,61.53,3.2,,51.42,1.32,0.44,0.54,32.64,1.24,54.12,124.68,51.86,1.86,0.98,,0.39,5.45,6.33,3.37,6.88,4.78,2.86,0.56,0.59,15.8,0.25,8.11,18.66,5.83,6.84,17.72,,,38.61,20.06,5.19,,3.69,,11.21,1.28,12.89,7.37,,0.45,,,,,5.53,0.78,0.89,,,2.84,6.79,,0.49,1.94,0.95,2.69,17.77,9.68,10.63,,6.41,,9.64,105.29,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,84.3,50,,,,,,,173.48,,68.36,,5.6,56.43,1.77,3.13,1.61,91.72,3.71,530.23,150.14,53.11,,1.48,,,,,,,,,8.2,15.08,,0.27,,,,,,,52.86,114.21,96.19,,,,,,18.08,,,,15.64,,,,,,,,,286.63,,,,,18.09,3.65,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BR,13.55,44.88,,6,11.6,11,10.9,20,,8.8,32.25,2.6,2.61,40.42,4.21,0.21,0.09,208.22,1.08,,14.51,56.24,2.38,1.65,,0.41,1.58,26.92,18.37,29.33,22.97,16.52,4.01,4.25,3.71,0.26,14.5,3.88,1.7,24.49,14.79,9.83,2.88,194.1,29.72,6.77,,10.73,,15.63,11.21,35.53,26.9,2.45,3.83,,1.18,1.59,,26.42,,1.24,,,23.58,25.9,2.22,2.38,,1.08,8.56,224.28,15.15,32.15,,10.56,,5.15,45.27,,,10,21868155284.0,Information Technology Services,Technology Services
BRBR,35.84,71.21,,64.6,,,27,,,,84.32,,,77.09,8.72,0.35,0.09,60.47,2.67,61.05,28.4,36.63,2.09,,,,,23.87,21.21,34.74,19.46,16.91,3.69,4.41,4.19,,12.7,3.16,,28.81,,28.81,13.15,29.05,34.37,5.9,,11.55,,18.49,,35.81,35.81,,4.12,,,,,32.46,,,,,32.27,35.38,,8.61,,1.52,29.86,140.92,62.33,,,46.27,,2.78,,,,6,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRC,27.6,63.3,3,6.6,2.2,15.5,17.9,2,219.31,8.2,70.59,1.39,23.63,65.49,7.53,0.94,1.93,74.78,2.27,91.03,45.14,50.64,0.46,0.12,,0.24,1.26,13.67,12.22,19.58,,,,2.56,7.32,0.7,13.06,4.92,1.29,16.29,17.15,,,57.87,51.28,77.87,,14.7,,18.15,3.34,18.33,18.9,1.52,2.74,,,,,20.63,2.65,1.41,,23.59,14.2,17.03,1.43,1.39,8.36,1.69,13.85,77.37,21.43,19.28,,16.96,,3.49,28.54,,,10,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRDG,,75.46,,,,,23.4,3.6,2.17,12.1,91.13,5.2,17.85,82.41,1.05,0.85,0.21,9.46,4.64,,47.34,,17.55,5.31,,4.86,5.2,124.68,28.51,4.39,,,1.6,1.82,0.8,0.07,41.5,44.22,5.52,8.76,,,17.08,9.35,40.73,1.85,,0.82,,13.52,4.44,,84.13,,0.8,,,,,1.74,,,,,1.73,,,,,4.64,0.26,,0.52,4.09,,5.57,,,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,137.24,56.12,,,,,,,,,55.82,,37.57,55.29,2,0.6,0.45,4.56,1.45,81.33,105.62,28.62,3.25,1.67,,,,8.61,6.5,12.07,9.29,5.34,0.62,0.93,11.61,0.26,8.05,12.04,,22.14,,,5.6,1.61,22.69,1.22,,3.29,,7.78,2.61,16.89,18.39,1.84,0.74,,,,,8.99,1.97,1.1,,,6.04,37.29,,1.5,4.43,0.99,3.2,42.03,16.38,13.42,,10.07,,5.97,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,1.43,59.85,1.5,14.5,7.7,30.3,31.6,2.8,14.61,16.1,69.08,0.37,,64.02,3.05,0.13,0.08,67.58,1.65,234.24,46.17,56.41,3.61,1.27,,0.08,0.29,25.66,19.79,73.97,19.72,17.08,3.44,3.99,3.9,0.3,5.39,1.64,0.29,22.16,18.63,11.27,10,88.54,49.7,14.36,,11.29,,13.34,5.71,28.02,27.12,1.56,3.18,,0.9,3.32,,58.73,,1,,,36.28,35.41,1.6,2.49,,0.75,7.88,41.92,14.66,25.07,,8.39,,,45.95,,,10,9755451719.0,Medical Specialties,Health Technology
BRO,39.34,44.9,,13.9,10.9,23,19.1,12.9,5.02,16.5,29.61,0.79,18.67,38.42,2.9,0.21,0.26,101.01,1.13,,57.2,79.66,2.5,0.71,,0.16,0.51,21.29,18.66,35.23,19.18,18.62,6.44,7.25,4.7,0.38,20.58,3.16,0.51,25.05,22.19,15.24,9.14,84.84,48.04,6.23,,22.46,,28.32,4.78,29.03,31.72,1.63,6.44,,1.38,1.64,,31.24,,1.47,,,28.64,27.94,1.64,1.82,,1.13,6.75,325.45,15.17,17.98,,7.02,,0.99,51.02,,,10,20598818539.0,Insurance Brokers/Services,Finance
BROS,23.93,61.23,,40.6,,50.4,35,,1.23,30.5,85.51,,,72.58,2.14,1.7,0.29,34.92,2.19,21.03,13.95,3.37,5.25,1.79,,,,50.2,26.62,,31.21,17.66,3.09,4.13,1.99,0.21,,,,71.85,,22.61,22.09,32.45,26.49,2.94,,1.95,,7.57,7.79,139.36,75.74,,2.45,,,,,,5.27,,,,14.01,,,,8.22,1.88,1.18,8.17,5.49,6.2,,3.74,,,,,,2,4166443062.000001,Food: Specialty/Candy,Consumer Non-Durables
BRP,64.67,62.66,,2.2,,41.3,36.5,,1.19,33.1,51.59,,40.51,59.66,1.09,0.18,0.12,48.68,0.98,,249.54,183.6,10.62,2.89,,,,82.56,30.37,79.7,12.62,12.62,3.09,3.75,1.21,0.16,4.7,1.81,,23.54,21.38,33.82,15.03,38.68,26.31,0.47,,,,4.54,5.72,,38.18,0.96,2.44,,,,,52.35,,,,,34.52,35.49,1.46,4.48,,0.98,,42.29,2.33,,,2.12,,,,,,1,3066913422.0,Multi-Line Insurance,Finance
BRX,18.12,63.27,,1.6,28.2,8.8,25.6,9.4,56.34,5.2,46.99,3.81,15.01,58.81,1.15,0.99,0.09,27.74,1.52,,,75.1,6.2,1.88,,1.23,3.85,26.9,15.37,21.98,21.59,12.81,8.33,10.57,3.72,0.33,48.1,7.25,3.89,28.69,9.55,4.9,4,23.35,75.25,2.31,,23.45,,36.62,2.93,28.6,31.7,158.5,6.7,,,,13.15,13.88,2.03,1.28,,,13.88,,,1.12,2.93,1.52,3.49,,6.31,10.32,,5.69,,2.28,26.42,,,10,6883575795.0,Real Estate Investment Trusts,Finance
BRZE,,41.08,,,,,10.8,17.1,,42.5,50.94,,,41.3,5.75,1.69,5.74,36.39,2.03,,10.17,52.67,,0.19,,,,,,360.12,,541.5,5.67,6.2,,0.55,1.72,0.25,,505.42,,,21.86,58.88,68.77,,,,,,8.18,,,,6.79,,,,,408.88,,,27.99,15.82,112.31,,,,8.79,2.03,,,,,,,,,,,,,4601126072.0,Internet Software/Services,Technology Services
BSM,,54.88,,4.2,40.8,26.4,54.6,18.5,,15.8,63.72,15.26,,59,35.04,0.99,,14.94,4.23,,17.53,52.07,,,,1.24,11.4,9.19,8.08,8.19,,,6.28,6.27,10.88,0.95,76.57,12.29,10.02,10.23,21.25,,7.04,13.38,77.04,129.93,,67.71,,65.6,2.71,10.09,10.28,2.57,6.37,,,,,8.34,1.11,,,53.36,7.07,8.72,1,0.8,2.71,4.23,27.58,29.9,28.38,28.78,,28.17,,11.45,13.96,,,8,3641039398.999999,Investment Trusts/Mutual Funds,Miscellaneous
BSX,45.06,67.85,,6.7,,33.4,28.8,13.4,31,11.6,70.07,,16.37,69.11,5.28,0.52,0.27,83.92,1.61,190.06,70.99,53.53,3,0.54,,,,54.25,35.99,77.87,29.43,23.33,7.33,8.62,1.84,0.55,11.07,1.36,,30.71,19.51,14.38,11.6,58.58,68.96,9.81,,11.99,,17.85,6.06,68.23,37.63,5.09,8.15,,2.29,3.35,,73.63,19.25,1.63,,,47.16,87.32,2.04,4.1,220.84,1.14,5.17,49.69,7.96,9.44,,7.59,,,96.46,,,7,77457413037.0,Medical Distributors,Distribution Services
BSY,1.23,53.17,,33.4,88.2,8.2,40,13.4,11.57,11.3,56.19,0.45,,54.57,4.55,0.07,0.04,50.06,0.49,,36.68,75.04,3.85,1.4,,0.21,0.45,57.93,46.73,40.95,43.24,37.59,11.06,12.97,1.73,0.3,31.66,2.69,0.47,42.59,,7.81,11.49,53.02,79.97,8.32,,29.17,,22.06,15.27,43.94,48.16,5.73,12.73,,,,,40.11,,,,,38.2,55.09,6.02,,,0.49,11.55,374.93,11.55,45.36,,11.95,,2.43,,,,6,14612630250.0,Packaged Software,Technology Services
BTDR,,51.92,,31.3,,,,,,25.8,66.1,,,58.24,2.12,1.02,1.74,7.12,1.2,,31.45,15.55,23.24,0.24,,,,181.5,181.5,,,,1.87,2.17,0.55,0.58,,,,20.2,,,28.95,0.0,25.35,,,,,,1.97,,,,1.88,,,,,,,,,,,,,,2.26,1.2,,1.78,1.06,,,,,,,,,1,1446751869.0,Data Processing Services,Technology Services
BTE,,42.7,,65.3,,,,39.2,11.5,40.2,55.39,2.14,,44.54,0.32,0.05,0.02,3.14,0.72,,71.47,35.32,2.17,0.62,,0.28,2.14,,5.16,16.14,,,2.03,1.34,,0.51,8.37,10.62,2.13,6.42,22.64,,,4.48,29.18,3.8,,,,19.25,0.87,,12.92,,0.82,,,,,9.97,0.71,0.84,,,1.96,25.21,,0.55,0.87,0.72,,,,,,9.19,,,,,,3,3733325968.3887954,Integrated Oil,Energy Minerals
BTG,,71.66,,7.8,15.1,,,,,,83.13,4.71,10.51,77.39,2.63,1.48,11.52,3.38,2.93,108.5,52.96,6.06,0.07,0.01,,0.93,4.71,23.88,6.97,14.35,,4.89,1.48,2.01,4.19,0.73,14.12,6.21,4.71,8.35,7.41,35.02,8.59,3.1,39.8,26.58,,,,34.39,1.17,,19.65,6.78,2.21,,,,,15.97,1.01,0.82,,,4.04,,,0.7,1.17,1.74,,4.47,3.5,,,,,4.3,42.25,,,8,4211490508.3333335,Precious Metals,Non-Energy Minerals
BTI,6.92,49.12,0.9,,3.1,,4.2,4.9,99.11,2.9,22.73,9.11,16.66,38.54,0.74,0.37,0.17,37.44,0.88,424.3,745.15,53.33,4.16,0.74,,0.67,7.82,,10.42,9.7,7.79,7.31,3.62,3.84,,0.45,37.73,15.16,7.93,7.65,12.61,1.93,,38.19,82.58,,,,,,1.15,,8.41,,2.4,,,,,6.32,,0.74,,,5.97,10.99,,0.51,,0.58,,,,,,,,13.21,6.95,,,9,74762668880.541,Tobacco,Consumer Non-Durables
BTU,,64.98,,42.6,,,,,139.86,2.8,86.96,1.28,,73.21,2.54,0.84,1.46,23.91,2.49,40.84,30.56,25.64,0.37,0.12,,0.09,1.28,3.29,2.34,125.61,,,0.82,0.62,30.4,0.62,0.49,0.71,1.28,8.63,,,,21.96,24.08,10.67,,12.7,,13.16,0.82,6.19,7.43,,0.8,,,,,175.79,0.52,,,,8.28,9.01,,0.49,0.82,1.92,9.46,26.69,16.38,15.66,,10.7,,13.51,,,,4,3188528104.0,Coal,Energy Minerals
BUD,5.51,52.64,,6.2,13.2,18,33.9,6.4,,7.9,35.22,0.29,0.8,47.67,1.36,0.25,0.1,63.13,0.69,79.7,280.03,32.22,5.62,1,,0.28,1.38,14.12,14.12,22.78,11.21,8.73,3.06,3.28,7.08,0.37,14.4,6.93,1.38,16.33,4.41,10.32,2.98,63.51,54.48,3.91,,9.89,,25.14,1.59,21.36,20.57,,2.13,,,,,15.16,,0.7,,,9.9,16.87,,0.86,,0.51,2.75,52.79,7.66,7.48,,5.53,,3.17,17.73,,,10,112434307341.68082,Beverages: Alcoholic,Consumer Non-Durables
BURL,85.03,54.94,1.2,30.6,,,,,41.68,19.7,50.37,,15.69,53.39,3.36,0.3,0.14,271.39,1.04,74.47,57.86,3.19,4.84,4.5,,,,32.69,21.78,60.06,30.41,21.01,2.01,2.11,3.06,0.14,3.52,2.09,,34.39,,24.8,10.06,221.92,43.13,8.79,,4.18,,6.24,16.14,40.84,22.81,,1.73,,,,,49.54,4.72,1.19,,,16.99,31.19,,4.41,21.99,0.48,5.69,13.22,11.95,44.85,,7.26,,0.72,60.31,,,9,9583537205.0,Apparel/Footwear Retail,Retail Trade
BVN,67.07,55.76,,4.6,,,57.2,,27.17,6.8,75.77,0.53,,64.5,2.83,0.47,0.25,13.67,1.4,38.25,114.29,80.64,1.96,0.22,,0.19,0.53,17.62,11.27,,,,,4.02,5.68,0.68,,,0.53,11.83,6.94,,9.58,10.17,22.53,1.11,,9.54,,4.37,1.27,36.95,36.45,,4.07,,,,,,1.53,1.57,,,11.97,83.35,,1.93,1.27,1.17,2.09,14.02,5.46,3.1,,0.64,,0.11,,,,3,2220336538.8582,Precious Metals,Non-Energy Minerals
BWA,,54.33,1.3,,,,,,,8.4,59.67,1.16,,56.59,2.73,0.35,0.33,33.4,1.62,44.64,76.4,82.08,2.1,0.64,,0.11,1.33,8.36,5.61,14.71,6.9,4.92,0.68,0.72,11.96,0.43,4.91,9.25,1.33,7.17,6.12,14.92,4.35,41.11,18.41,18.28,,4.97,,8.79,1.25,10.74,8.63,,0.54,,,,,11.08,1.06,0.69,,,5.36,13.56,,0.72,2.92,1.26,4.81,23.08,11.27,11.47,,9.32,,8.95,10.09,,,10,9649336742.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
BWXT,32.36,63.78,1.3,16.3,6.6,0.9,,,0.2,7,81.8,1.37,,70.34,5.58,0.12,0.04,102.84,2.23,6.6,27.62,23.34,2.58,1.21,,0.29,0.93,26.09,21.52,40.1,20.1,16.03,3.7,3.89,3.83,0.35,9.71,2.69,0.94,30.19,4.93,13.4,5.47,73.0,25.34,7.95,,10.29,,13.53,9.42,35.22,31.94,6.26,3.51,,1.6,3,,36.07,5.02,1.32,,,23.05,58.86,,5.4,17.76,2.15,9.63,31.96,16.14,29.14,,10.92,,2.15,40.17,,,10,6843504044.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
BXP,7.05,70.58,,0.2,,,,3.6,4.18,5.4,64.84,5.27,8.89,70.51,0.7,0.59,0.04,81.02,2.02,,120.8,11.22,9.28,2.78,,3.47,4.82,32.41,16.37,22.7,28.15,14.96,8.51,8.51,3.09,0.23,37.48,9.79,4.82,43.1,8.48,17.39,2.26,73.62,62,1.68,,5.01,,30.94,2.19,75.72,71.64,79.6,3.84,,5.74,0.77,12.3,10.15,2.64,0.54,,,10.15,,,0.79,2.19,2.02,0.66,,3.57,2.85,,4.38,,,19.02,,,10,10396982032.0,Real Estate Investment Trusts,Finance
BYD,,69.01,4.7,21.5,,57.2,464.9,74.5,,24.3,82.55,1.04,,74.28,2.18,0.48,0.08,64.03,0.83,4.36,23.5,11.08,3.45,2.18,,0.11,1.04,11.36,8.62,18.38,8.81,6.91,2.43,2.47,8.8,0.27,13.43,8.65,1.06,9.87,27.41,4.43,1.69,72.7,53.88,5.57,,13.32,,25,3.45,12.43,10.48,0.47,1.66,,,,,12.35,,1.22,,,6.84,13.25,0.42,0.89,,0.79,8.03,24.72,14.44,28.88,,12.33,,10.76,22.55,,,8,6469779059.0,Casinos/Gaming,Consumer Services
BZ,,45.54,,,,,,96.1,26.71,41.7,53.65,,,49.31,7.03,3.44,35.99,12.55,3.58,0.85,112.89,1.12,0.42,0.03,,,,29.43,29.43,7.9,19.65,12.68,3.01,4.08,3.4,0.77,51.64,8.45,,12.75,,20.26,20.45,21.53,83.04,,,20.89,,13.87,2.85,29.86,21.12,,6.27,,,,,12.13,1.59,,4.11,3.89,12.13,,,,2.8,3.58,7.93,51.03,6.78,10.34,,11.16,,,,,,2,6395129110.582629,Internet Software/Services,Technology Services
CABO,,46.47,2.3,10.4,6.9,8,1.7,2,4.31,7.4,51.95,5.4,,48.11,1.15,1.07,0.06,341.85,1.81,,32.8,13.78,4.06,1.81,,0.31,3.46,9.93,6.06,16.48,,10.77,5.65,3.25,10.07,0.29,19.71,16.73,3.46,8.75,24.5,,,695.35,73.74,3.19,,15.31,,30.57,0.98,8.05,8.95,0.68,1.28,,0.49,0.19,,6.49,,,,,3.2,7.73,0.86,0.41,,1.81,3.64,29.98,8.01,13.38,,5.86,,13.35,8.36,,,10,3492224297.0000005,Cable/Satellite TV,Consumer Services
CACC,,48.06,9.9,1.3,,,20.1,19.2,172.39,15.9,59.09,,,52.91,2.18,0.02,,453.56,23.56,,161.07,,21.82,3.82,,,,47.26,42.44,10.18,,,4.71,5.81,2.12,0.19,57.05,20.69,,11.01,10.51,,,622.84,64.66,,,9.12,,12.29,3.53,32.47,24.67,,2.89,,,,,5.08,1.97,0.61,,3.88,5.07,26.41,,0.35,3.53,23.56,2.35,136.52,3.32,10.8,,2.47,,,14.07,,,10,6464569137.0,Finance/Rental/Leasing,Finance
CACI,45.1,64.83,1.8,11.7,,9.7,4.8,,1.98,12,72.48,,26.51,67.17,4.39,0.12,0.07,491.18,1.27,6.88,15.66,39.39,2.42,0.55,,,,19.56,16.04,29.3,,,,1.66,5.11,0.52,5.66,3.96,,21.19,15.88,9.98,4.8,384.4,8.48,6.18,,5.48,,8.48,3.11,26.39,24.01,1.89,1.44,,0.87,1.31,,25.52,,1.42,,,22.24,34.79,2.02,1.14,,1.16,6.25,112.76,11.46,12.72,,8.49,,1.02,34.76,,,10,7202515113.999999,Information Technology Services,Technology Services
CAE,,51.03,,7.4,,,93.5,,11.69,7.1,51.02,,,51.34,1.41,0.06,0.04,17.84,0.89,70.75,100.7,47.91,22.11,0.76,,,,,73.57,80.98,,,2.39,2.48,,0.43,3.14,1.79,,20.65,,24.26,6.7,24.51,26.61,2.63,,,,10.34,1.78,,28.73,,1.76,,,,,58.44,3.09,0.79,,,12.89,,,1.79,7.46,0.61,,,,,,3.94,,0.81,31.86,,,8,7740247374.525821,Miscellaneous Commercial Services,Commercial Services
