Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CLVT,,25.32,,,,,24.6,27,10,13.19,,28.26,19.02,,0.23,0.08,7.14,0.91,,44.68,115.4,,0.8,,,,,,21.1,,10.2,4.04,4.03,,0.47,19.08,10.55,,8.49,,32,0.46,14.97,65.53,0.94,,,,10.45,1.03,,36.62,,1.83,,,,,9.57,,,,,6.46,,,,,0.91,,,,,,1.87,,11.41,,,,,4970322143.0,Miscellaneous Commercial Services,Commercial Services
CLX,,54.86,0.6,,3.6,,,,4.2,44.87,4.29,,51.18,3.38,0.18,0.11,152.08,0.89,60.75,130.33,32.22,6.4,59.04,,0.97,3.14,86.94,44.27,29.74,17.79,16.24,2.87,2.96,1.15,0.01,9.96,3.86,3.16,22.47,,13.53,0.75,155.65,41.86,9.67,,1.09,,12.18,356.16,241.4,30.91,,2.6,,,,,26.11,,0.9,,,20.13,1118.24,,2.4,,0.57,1.35,14.91,6.33,71.43,,11.72,,3.61,25.97,,,10,18103359180.0,Household/Personal Care,Consumer Non-Durables
CMC,0.06,53.22,0.8,30.7,10.1,32.8,46,7.4,17.7,36.15,1.56,,48.47,4.65,0.9,0.61,53.6,4.12,57.96,20.29,53.22,0.9,0.27,,0.1,1.19,6.39,5.21,9.66,7.57,5.77,0.85,0.78,15.65,0.63,8.07,11.1,1.19,10.49,25.13,,,44.46,19.86,27.11,,9.03,,12.28,1.48,8.2,8.1,0.22,0.74,,,,,9.16,0.79,1.51,,8.04,5.15,7.16,0.32,1.05,1.74,2.81,11.87,25.7,18.71,19.61,,15.76,,6.54,16.26,,,10,6035518418.999999,Steel,Non-Energy Minerals
CMCSA,27.57,50.02,4.6,1.8,8,10.9,23.5,3.3,9.4,70.83,4.18,2.19,54.67,1.53,0.15,0.06,42.8,0.6,,122.26,38.78,2.5,1.17,,0.3,2.71,10.62,6.71,20.13,10.74,6.74,2.11,2.15,9.42,0.31,10.66,7.62,2.9,10.19,9.46,14.6,1.61,47.18,69.76,5.7,,12.66,,19.18,2.06,11.51,11.04,2.63,1.46,,0.72,0.88,,13.75,,0.72,,,6.23,10.77,,0.84,,0.6,5.9,42.88,10.8,18.64,,6.95,,8.33,14.31,,,10,187033524119.00003,Cable/Satellite TV,Consumer Services
CME,11.7,65.65,,0.4,17.8,11.5,19.5,10.2,4.4,64.69,8.29,1.43,67.91,0.67,0.03,0.88,219.2,1.02,,36.46,37.95,0.73,0.13,,1.49,3.9,18.39,17,23.48,19.84,18.23,13.78,14.22,5.44,0.21,60.54,4.28,3.92,23.31,10.7,4.77,4.47,230.09,85.15,21.55,,57.83,,61.58,2.95,24.71,33.92,4.78,14.13,,2.74,1.42,,23.33,,1.07,,,22.82,24.02,4.65,1.64,,1.02,2.16,621.08,11.66,11.78,,1.81,,3.91,28.99,,,10,74403329139.0,Investment Banks/Brokers,Finance
CMG,64.47,72.01,0.7,15.7,,51.6,50.2,62.8,19.1,76.87,,25.97,73.12,11.91,1.26,0.32,2688.78,1.57,1.86,9.36,3.11,2.08,1.32,,,,46.83,39.17,62.55,40.58,34.35,6.85,7.75,2.14,0.38,12.39,1.66,,49.89,20.92,21.37,14.11,2186.28,26.2,,,12.45,,16.54,24.08,60.63,58.84,1.89,7.55,,,,,60.98,7.96,1.55,,,41.79,57.27,2.35,6.26,24.26,1.53,16.39,29.78,25.07,45.29,,19.18,,0.43,143.42,,,10,52761311888.99999,Restaurants,Consumer Services
CMI,,70.6,1.3,4.6,7.2,0.5,,10.2,21.5,74.11,3.56,2.67,72.74,3.18,0.21,0.38,270.26,1.18,82.26,61.41,60.31,2.38,0.81,,1.27,2.45,21.39,14.15,15.55,11.5,8.74,1.29,1.26,4.68,0.28,8.08,7.18,2.49,14.71,10.41,21.5,1.35,301.81,24.22,3.77,,2.16,,4.15,4.33,52.89,53,35.33,1.13,,4.59,1.07,,14.02,4.85,0.9,,,9.73,12.76,9.78,1.33,10,0.74,2.33,19.7,10.09,7.59,,3.31,,,21.68,,,10,33339483177.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMP,,57.14,,4.1,,,,,,71.24,0.42,,61.82,1.49,0.19,0.04,23.57,3.07,128.39,40.16,46.21,8.65,1.99,,11.76,2.55,342.43,17.51,,18.61,9.17,1.54,1.55,0.29,0.26,,,2.55,71.43,,35.8,0.64,34.84,19.64,1.23,,,,5.92,2.11,,462.16,,0.81,,,,,,9.07,0.43,,,24,,,1.47,3.99,1.15,,0.5,0.35,,,5.62,,10.95,12.25,,,8,1190898619.0000002,Chemicals: Specialty,Process Industries
CMPR,164.31,71.96,,,,1.6,,,9.5,86.63,,39.25,77.11,2.77,0.41,0.17,99.64,0.82,25.5,64.55,7.68,4.71,,,,,19.79,11.16,23.56,,,1.17,1.27,5.05,,5.41,6.54,,23.04,3.43,,6.41,70.39,47.98,1.85,,1.31,,6.85,,64.7,48.44,484.4,0.83,,,,,15.56,,0.63,,,9.2,17.19,,2.85,,0.67,2.23,58.51,16.94,,,6.73,,1.34,,,,6,1818476602.0,Commercial Printing/Forms,Commercial Services
CMRE,,59.59,,14.2,4.8,37.7,66.5,37.4,29.9,63.92,4.6,0.96,61.41,1.22,1.23,0.31,11.49,1.69,17.07,11.95,8.95,4.07,1.11,,0.23,4,6.07,4.91,34.77,,,,2.11,16.47,0.45,6.07,6.78,4,,24.53,,,21.87,28.88,2.46,,25.52,,23.55,0.57,3.89,5.66,0.23,0.91,,,,,15.78,0.37,0.68,,,4.6,3.89,0.21,0.48,0.57,1.59,7.44,13.6,11.44,16.87,,7.74,,1.32,6.64,,,10,1148519851.0,Marine Shipping,Transportation
CMS,1.83,56.57,,9.3,6.2,5,5.1,39.3,4.5,66.95,4.68,6.23,60.23,0.85,0.08,0.02,58.14,0.98,75.03,63.72,48.1,5.62,2.07,,0.65,3.4,20.51,11.76,,17.87,10.64,3.91,4.39,4.88,0.23,,,3.54,17.42,,7.75,3.24,63.98,38.35,1.92,,11.89,,16.55,2.34,19.39,19.32,4.49,2.27,,,,,,1.42,1.1,,,7.34,21.87,,,2.34,0.66,2.75,6.43,5.44,12.33,,3.39,,,19.82,,,10,16689683357.0,Electric Utilities,Utilities
CNC,9.91,51.7,2.8,2.9,,7.8,10.1,18.4,13.7,31.81,,22.9,46.65,2.67,0.54,1.04,77.98,1.11,,32.47,34.66,3.35,0.73,,,,9.47,7.26,5.64,11.18,8.86,0.28,0.27,10.56,0.31,4.71,17.39,,11.43,17.31,15.2,1.82,92.75,11.24,4.77,,1.76,,2.25,1.61,15.88,11.71,1.33,0.28,,0.37,0.23,,5.92,3.15,0.79,,,5.33,6.42,1.35,0.65,19.11,1.11,3.28,108.51,8.8,10.73,,3.99,,7.9,27.64,,,10,36717702349.0,Managed Health Care,Health Services
CNHI,,50.83,1.6,20.6,,65.5,59.4,,18.7,53.38,3.28,,50.41,1.77,0.4,0.16,12.06,3.53,126.58,79.87,319.31,5.93,3.34,,0.23,3.29,9.59,8.42,,15.55,13.7,1.88,1.57,10.43,0.18,,,3.29,7.48,18.06,,,17.59,31.79,3.68,,9.6,,20.03,1.9,6.89,7.05,0.79,0.66,,,,,,1.22,1.47,,,17.5,262.17,0.78,0.84,4.75,3.02,5.59,16.47,11.35,31.27,,11.88,,,16.07,,,8,17987084780.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CNI,9.76,57.81,3.3,4.2,11.2,13.6,11.3,7.4,9.6,53.42,3.11,12.15,56.62,3.31,0.09,0.03,130.31,0.61,27.71,67.63,28.47,2.09,0.94,,0.43,1.81,18.28,14.6,34.89,17.92,14.21,7.41,7.83,5.47,0.38,22.52,3.33,1.92,22.08,10.45,,5,136.58,42.5,9.14,,33.43,,39.2,5.65,20.64,23.78,3.3,6.92,,1.56,1.65,,30.72,2.45,1.15,,,16.67,24.32,3.09,2.18,5.7,0.47,10.94,16.12,15.3,27.38,,11.42,,3.24,25.72,,,10,76311835087.66574,Railroads,Transportation
CNK,3.13,76.89,,,,,,,50.8,85.36,,,81.11,1.13,1.16,0.24,17.58,1.45,8.28,96.21,8.68,5.88,11.47,,,,12.27,8.02,16.42,13.84,10.03,1.72,1.58,8.15,0.06,9.61,13.79,,28.42,,10,3.86,18.75,64.56,2.15,,6.14,,12.12,6.9,14.29,12.28,,0.83,,,,,9.22,,0.59,,,5.99,9.45,,2.48,,1.42,3.92,17.66,9.64,85.24,,7.65,,9.53,57.82,,,7,2039795372.0000005,Movies/Entertainment,Consumer Services
CNM,78.37,81.8,10.5,56,,45.5,142.2,26.9,24.3,91.78,,27.61,86.54,4.16,0.11,0.06,48.97,2.36,74.75,45.47,62.35,1.82,0.92,,,,14.32,11.9,10.27,12.95,11.79,1.55,1.61,6.98,0.35,15.72,11.37,,22.09,,,12.63,0.0,27.23,9.47,,5.46,,11.27,4.8,23.1,23.1,,1.73,,,,,10.97,,,,,10.57,,,,,1.46,7.2,44.83,17.93,21.19,,13.84,,3.14,,,,5,6383981289.0,Wholesale Distributors,Distribution Services
CNMD,,31.95,,3.4,,15,120.9,24.4,10.5,33.92,1.02,,32.03,2.16,0.08,0.03,79.95,1.98,210.48,51.2,64.88,5.06,1.17,,0.28,1,28.26,17.71,32.06,24.24,16.5,3.66,2.74,3.54,0.36,8.54,4.32,1,,,,,141.17,54.33,3.03,,5.18,,9.69,2.95,39.19,28.05,,2.03,,,,,23.82,,0.84,,,20.18,29.97,,1.93,,0.96,2.79,28.42,6.09,8.25,,4.36,,,76.15,,,9,3310056485.0,Medical Specialties,Health Technology
CNNE,,59.95,1.4,24,,,,,,62.72,,4.9,61.01,2.93,1.13,0.47,21.96,1.65,,49.12,,,0.11,,,,,,,,,3.42,3.03,,0.87,,,,,,,,22.28,7.54,,,,,,0.66,,,,2.83,,,,,,,,,,,,,2.2,0.68,1.65,,,,,,,,8.25,,,,4,1438823501.0,Restaurants,Consumer Services
CNP,3.73,44.48,,12.2,1.3,5.5,15.5,9.9,,40.03,1.75,2.64,43.36,0.73,0.16,0.03,27.44,0.78,57.79,69.91,32.55,5.84,1.93,,0.56,2.84,19.75,11.07,,17.35,9.95,3.53,4.06,5.06,0.24,,,2.92,16.86,,8.08,4.95,27.7,42.39,2.51,,10.55,,20.24,1.79,20.18,20.03,15.41,2,,,,,,1.67,1.36,,,4.48,35.13,2.59,,3.15,0.58,2.37,6.28,5.14,9.17,,3.94,,,22.93,,,8,18354833057.0,Electric Utilities,Utilities
CNQ,8.9,75.87,2.4,5.5,27.4,25.5,52.1,41,28.2,92.88,9.74,,84.08,3.19,0.08,0.05,72.07,0.91,22.99,14.63,31.71,0.79,0.33,,0.48,3.82,12.83,7.09,17.06,,,4,2.88,7.79,0.52,16.91,6.55,3.96,13.87,26.37,,,53.99,25.11,12.27,,17.31,,21.34,2.68,15.19,13.24,0.74,2.63,,,,,15.6,1.26,1.19,,,8.97,14.01,0.58,0.81,2.68,0.65,9.37,13.45,13.68,18.44,,10.2,,6.71,27.09,,,7,70102353537.55795,Oil & Gas Production,Energy Minerals
CNS,,58.22,,28.6,13.5,17.6,3.4,9.2,4,63.36,5.7,8.56,60.5,10.6,17.17,1.89,73.05,21.93,,13.21,51.53,0.76,0.37,,0.81,3.15,21.23,18.97,30.38,22.42,21.2,6.85,7.13,4.71,0.52,23.48,3.18,3.23,23.53,12,4.91,,62.1,48.05,,,26.36,,33.59,9.42,28.1,25.81,4.1,7.39,,1.71,2.7,,31.54,3.37,1.26,,,21.08,31.94,3.06,2.39,9.93,21.93,19.36,80.99,25.33,36.34,,29.87,,1.42,26.12,,,10,3134484051.9999995,Investment Managers,Finance
CNXC,,30.29,,12.2,,17.2,23.2,12.2,12.9,24.42,1.56,10.81,27.36,1.27,0.14,0.06,73.27,1.38,,13.4,43.03,4.95,1.19,,0.1,1.58,15.6,9.53,19.11,,6.11,0.99,1.34,6.41,0.33,6.99,10.24,1.65,6.16,,9,16.46,164.28,36.23,3.29,,4.41,,9.3,1.16,12.7,6.47,0.27,0.56,,,,,8.01,,,,,5.89,10.37,0.27,,,1.38,3.85,129.39,8.82,10.19,,7.44,,,,,,7,3846238240.0,Miscellaneous Commercial Services,Commercial Services
CNXN,50.58,50.25,,9.5,,10.9,14.5,95.6,3.1,44.55,0.51,22.79,48.51,7.37,0.91,93.43,66.62,3.2,26.03,39.86,76.08,0.03,,,0.1,0.51,13.82,12.34,7.76,,,0.51,0.51,7.24,0.71,6.61,10.73,0.6,18.98,6.04,10,,48.19,17.95,,,2.92,,3.71,2.09,21.08,20.59,6.06,0.62,,1.41,0.37,,9.34,1.45,1.81,,2.51,8.88,9.76,,1.46,2.3,2.82,7.24,20.67,12.88,10.42,,12.68,,0.95,23.77,,,10,1402899899.0,Information Technology Services,Technology Services
CODI,3.72,58.45,,12.8,,,,,7.6,68.93,4.36,5.83,61.23,1.54,1.44,0.27,23.09,5.13,227.56,27.16,54.1,6.52,1.26,,0.43,4.33,32.57,14.68,109.35,16.02,,1.59,1.71,3.07,0.35,1.56,1.98,4.33,14.94,23.54,,3.14,22.36,44.27,1.99,,11.18,,9.43,1.31,10,,,0.76,,,,,48.31,,0.8,,,21.32,7.3,,1,,2.76,6.47,11.02,3.34,20.54,,,,,14.34,,,9,1419944567.0,Investment Managers,Finance
COGT,,53.68,,,,6.3,42.3,15.3,,41.38,,,50.25,,6.96,,,7.09,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,3.14,,,,,,,,,,,,2.96,4.02,,,,,3.14,7.09,,,,,,,,,,,,,1005071337.0,Biotechnology,Health Technology
COHR,13.18,69.39,,13.2,,15.3,,,10.2,78.11,,29.97,70.95,1.45,0.72,0.2,63.47,2.88,150.3,50.42,69.92,7.59,0.57,,,,,26.73,60.43,14.26,,2.02,3.34,,0.53,5.53,2.66,,,15.95,,,58.35,30.69,0.14,,,,0.94,1.76,,,,1.98,,,1.14,,35.64,,1.12,,,15.24,90.03,,1.1,,1.79,,,,,,0.26,,,80.39,,,8,4874377234.999999,Electronic Equipment/Instruments,Electronic Technology
COHU,,50.99,,18.4,,17.4,,33.8,,61.48,,,53.69,6.27,3.25,6.24,32.81,6.18,184.45,48.72,86.22,0.54,0.06,,,,25.67,12.76,14.78,,7.81,1.66,1.98,3.9,0.83,13.42,5.53,,,,,,28.17,47.6,13.51,,4.43,,7.18,1.63,55.61,23.15,,2.48,,,,,18.46,1.69,1.63,11.43,3.53,15.54,22.71,,1.22,2.78,4.67,2.38,16.01,4.69,2.98,,3.8,,4.9,59.38,,,7,1657865250.9999998,Semiconductors,Electronic Technology
COIN,99.4,72.44,,71.1,,,,,21.2,82.37,,65.34,76.82,0.21,0.03,1.91,205.77,1.03,,31.89,21.81,20.57,0.48,,,,7960.19,323.79,54.82,101.8,73.61,11.01,15.16,0.01,0.03,27.66,1.72,,167.97,,,,77.11,86.47,,,3.05,,,7.93,571.58,737.53,,16.82,,,,,55.7,17.97,,,18.02,52.09,,,,9.85,1.03,0.07,2.39,0.07,1.63,,0.06,,0.61,,,,3,19484029164.0,Investment Banks/Brokers,Finance
COKE,62.78,43.12,,40.9,26,25.5,39,22,10.1,41.46,0.39,34.43,41.94,4.23,0.58,0.86,829.73,1.56,29.9,41.78,33.37,0.8,0.51,,0.05,0.24,10.63,8.58,14.91,,,,1.18,9.41,0.34,7.94,6.79,0.24,,23.99,,,594.43,39.06,260.9,,6.14,,10.85,5.42,19.09,20.65,0.61,1.17,,0.66,0.47,,14.75,4,2.05,,,9.61,23.45,0.83,1.58,17.48,1.27,10.24,49.19,24.18,30.52,,18.81,,1.21,49.78,,,9,6040592380.0,Beverages: Non-Alcoholic,Consumer Non-Durables
COLD,,42.69,,13.5,3.2,,,38.2,3.7,53.34,3.37,,45.04,1.09,0.06,0.02,26.24,0.49,5.62,41.29,58.87,21.33,0.97,,12.22,3.35,,66.41,449.83,56.65,18.15,3.87,4.07,,0.46,0.9,0.32,3.35,188.68,,,4,29.53,28.82,1.36,,,,7.11,2.06,,364.44,,2.71,,,,72.69,301.61,10.67,,,,23.06,,,2.9,3.87,0.49,,,,,,2.33,,1.38,,,,4,8921115243.0,Real Estate Investment Trusts,Finance
COLM,,52.17,3.3,5.3,66.5,21,39.6,36.7,14.9,45.4,2.41,11.1,50.61,5.99,1.28,1.87,81.2,3.38,198.64,49.36,51.66,0.88,0.21,,0.29,1.48,13.42,9.73,7.73,17.49,11.14,1.33,1.29,7.45,0.66,16.68,11.98,1.48,22.37,14.24,,2.4,91.87,49.61,,,7.21,,9.62,2.51,19.66,19.66,2.77,1.43,,1.08,0.27,,8.43,1.52,0.79,,4.8,7.72,9.32,2.32,1.05,2.66,2.13,8.69,20.46,14.6,13.1,,13.08,,5.2,21,,,10,4401059129.0,Apparel/Footwear,Consumer Non-Durables
COMP,20.33,57.39,,,,5.7,0.8,32.1,3.8,64.95,,4.26,59.61,1.83,0.57,0.31,3.85,0.96,,2.08,6.09,,1.25,,,,,,,40.73,18.59,0.41,0.46,,0.37,,,,,,,,3.19,17.97,,,,,,4.34,,,,0.37,,,,,,,,,,,,,,13.28,0.96,,,,,,,,,,,,,1560443712.0,Packaged Software,Technology Services
COO,17.91,66.71,,25.1,,14.3,177.2,6.7,13.8,78.2,0.02,4.61,71.01,4.32,0.12,0.05,102.19,1.76,203.64,71.14,59.81,2.9,0.34,,,0.01,44.28,25.9,106.73,34.38,21.84,5.9,6.39,2.26,0.65,5.98,1.06,0.01,29.59,6.37,2.35,6.7,104.75,65.62,5.06,,8.19,,14.84,2.68,69.14,17.88,3.44,5.67,,0.57,8.19,,94.53,2.69,1.08,,,33.52,100.09,,1.93,9.13,1,2.54,24.34,4.9,3.98,,3.38,,3.02,30.82,,,10,16955086253.000002,Medical Specialties,Health Technology
COOP,42.98,56.49,10.3,33.3,,13.7,24.6,,4,45.33,,17.86,52.86,0.71,0.09,0.08,71.68,0.42,,719.22,166.09,11.45,1.74,,,,18.78,17.68,,,,5.4,4.96,5.32,0.3,,,,8.47,55.49,,,36.5,49.57,,,21.53,,26.4,1.08,9.77,11.51,,2.11,,,,,,,,,,5.44,,,0.44,,0.42,3.78,536.78,8.18,12.07,,3.32,,0.04,16.75,,,8,3620517398.0,Finance/Rental/Leasing,Finance
COP,4.83,58.39,,14.4,32.3,88.2,,346.9,38.8,73.77,7.91,,63.86,3.83,0.66,0.35,114.24,1.43,12.39,50.32,36.49,0.74,0.38,,0.44,2.16,8.46,5.73,16.83,8.78,5.56,2.46,2.61,11.82,0.51,15.53,6.49,2.16,12.17,25.52,,,110.84,32.42,14.14,,19.52,,26.77,2.73,12.61,12.93,0.76,2.45,,,,,15.79,1.25,1.17,,,6.9,11.41,0.66,0.86,2.73,1.29,11.8,26.21,21.15,22.79,,12.88,,5.86,28.42,,,6,147973913149.0,Oil & Gas Production,Energy Minerals
COR,51.38,66.04,0.6,,5.3,,26.7,23.4,11.4,65.01,1.07,35.41,65.07,4.77,0.06,0.6,237.03,0.88,24.13,61.74,27.26,1.29,5.24,,0.17,0.84,18.73,13.25,13.54,16.08,12.8,0.17,0.18,5.34,0.01,1.34,7.68,0.86,18.12,20.23,6.7,7.2,185.99,3.42,10.25,,0.69,,1.03,51.86,25.82,20.6,,0.18,,,,,13.28,,1.36,,,11.8,14.37,,1.82,,0.52,3.06,122.74,19.05,419.89,,11.18,,4.75,70.21,,,8,35810259008.0,Medical Distributors,Distribution Services
CORT,8.91,53.4,4,3,,,3.4,,14.9,62.49,,,57.33,16.04,3.52,2438.55,24.06,4.39,390.42,735.11,26.02,,,,,,19.78,19.36,16.71,,,3.45,4.4,5.06,0.82,26.34,5.1,,72.99,8.92,,17.28,33.95,98.66,,,22,,22.24,4.91,25.33,25.33,4.69,5.56,,,,,21.11,2.35,0.65,9.82,7.23,21.11,30.81,,1.11,4.91,4.31,18.04,12606.58,21.71,21.92,,68.03,,0.07,36.6,,,8,3432235094.0000005,Pharmaceuticals: Major,Health Technology
COST,47.17,74.08,,10.9,12.5,14.3,16.1,3.6,13.2,75.5,0.97,29.44,75.33,8.37,0.49,1.91,749.28,1.09,29.04,30.33,3.67,0.84,0.36,,0.27,0.54,36.05,29.14,36.8,35.92,28.65,1.28,1.32,2.77,0.36,3.58,2.65,0.54,47.62,15.51,8.95,6.57,573.49,12.37,50.9,,2.65,,3.4,12.72,51.08,51.31,3.92,1.36,,2.64,1.45,,37.83,5.39,1.88,,,25.4,41.4,3.7,3.48,12.72,0.6,9.52,31.1,25.72,27.37,,14.7,,0.75,74.53,,,10,246550075175.00003,Specialty Stores,Retail Trade
COUR,73.53,33.47,,,,,,,23.2,33.03,,9.87,31.86,4.73,2.42,109.47,15.93,2.79,,106.74,37.28,,0.01,,,,,,134.81,159.8,53.5,2.42,2.81,,0.67,2.08,0.53,,132.05,,,16.88,19.89,51.87,,,,,,4.02,,,,3.78,,,,,185.23,,,5.92,4.69,81.69,,,,4.1,2.79,,,,,,,,0.28,,,,,2727373427.0,Internet Software/Services,Technology Services
CP,8.03,63.66,,59.4,2.2,,2.8,1.8,5.8,62.46,0.97,3.48,62.61,2.06,0.08,0.02,86.28,0.53,20.65,34.94,43.26,,0.55,,0.2,0.65,,,80.25,23.57,17.71,9.09,10.47,,0.52,13.02,1.5,0.66,26.95,7.38,,10.38,90.51,50.79,5.91,,31.28,,36.26,2.63,27.72,31.19,,8.7,,,,,66.69,2.82,1.48,,,26.41,,,2.23,5.73,0.46,5.07,,,9.75,,,,,33.16,,,10,74405082759.37338,Railroads,Transportation
CPA,4.35,48.08,0.3,18.6,60.1,,,,65.9,43.51,4.15,,46.3,2.51,0.68,0.52,97.97,0.94,19.54,32.04,16.61,2.26,0.82,,0.22,4.15,6.39,6.39,4.85,6.46,4.3,1.35,1.43,15.65,0.41,29.5,24.8,6.57,6.28,4.75,,10.94,122.95,43.38,5.13,,14.97,,23.45,1.94,7.67,6.71,,1.14,,,,,3.86,0.78,0.72,,,3.86,21.46,,0.55,2.02,0.86,10.42,23.47,21.81,29.49,,14.14,,2.67,16.94,,,8,3693262972.0,Airlines,Transportation
CPB,,51.21,0.4,13.1,1.9,6.1,9.9,,2.8,67.16,3.7,10.54,55.16,2.51,0.04,0.02,42.87,0.97,74.07,77.76,24.16,2.89,1.25,,0.56,3.45,14.05,10.67,26.6,12.6,9.74,1.85,1.87,7.12,0.31,7.03,5.12,3.45,13.99,11.47,8.9,4.27,51.3,30.87,6.52,,8.55,,13.31,3.4,16.18,16.2,4.05,1.39,,,,,19.72,,0.79,,,11.82,18.66,,1.08,,0.39,6.57,50.99,12.9,22,,9.01,,5.62,14.22,,,10,12829876464.000002,Food: Major Diversified,Consumer Non-Durables
CPE,,50.66,,49.7,,,,5,11.6,58.59,,,52.87,0.89,0.01,,31.86,0.39,,51.34,26.93,2.1,0.48,,,,10.62,4.41,,5.55,3.06,1.72,1.72,9.42,0.6,,,,5.27,,,,32.18,37.69,4.5,,17.12,,32.37,0.53,5.19,3.52,,0.88,,,,,,0.29,0.41,,,1.89,,,0.83,0.53,0.39,6.05,6.29,6.4,10.86,,22.41,,16.69,,,,7,2629514166.9999995,Oil & Gas Production,Energy Minerals
CPK,,50.45,,12,10.1,4.4,8.1,,7.7,54.81,3.61,,51.02,1.15,0.01,,102.58,0.48,22.93,48.35,31.28,6.08,1.12,,0.45,2.25,24.12,15.99,247.06,15.63,9.62,4.48,5.48,4.15,0.38,2.22,0.65,2.3,18.9,6.51,7.85,12.13,133.67,38.07,4.36,,13.01,,24.03,1.83,21.69,19.96,2.53,2.82,,,,,99.02,1.68,1.05,,,9.1,68.75,2.41,4.16,3.16,0.4,3.59,7.64,7.17,9.34,,4.89,,,23.16,,,10,1977751620.0000005,Gas Distributors,Utilities
CPNG,,82.85,,,,,,,24.5,97.23,,,90.73,3.81,0.75,1.88,18.95,1.14,32.89,84.66,3.14,3.08,0.68,,,,49.96,34.78,17.93,21.35,16.86,0.9,1.29,2,0.31,7.2,5.17,,,,,,20.15,25.39,9.96,,5.58,,1.94,8.3,25.27,72.88,,1.4,,,,,19.46,5.19,,,,12.89,,,,8.31,0.9,12.4,17.82,12.36,46.03,,19.95,,,,,,1,32713861306.0,Internet Retail,Retail Trade
CPRI,,32.36,7.7,2.8,,12.3,38,,4.4,21.08,,,28.99,2.47,0.14,0.07,45.81,1.06,219.04,86.94,26.62,6.2,1.92,,,,21.36,14.69,39.47,13.27,10.3,1.63,1.67,4.68,0.25,4.22,4.18,,9.66,12.67,11,0.65,59.03,65.11,18.52,,3.96,,8.07,2.75,25.74,13.56,4.84,1.04,,,,,24.96,,0.64,,,13.17,56.49,,0.77,,0.49,2.81,15.58,6.93,10.74,,6.83,,1.24,12.63,,,8,6061260402.0,Apparel/Footwear Retail,Retail Trade
CPRT,40.97,71.98,,33.2,,20.7,,37,20.1,88.05,,9.38,78.16,42.21,5.07,23.09,53.6,7.13,7.41,67.64,27.03,0.07,0.02,,,,30.91,27.91,57.21,30.18,27.33,11.62,12.06,3.24,0.89,21.09,1.66,,36.9,21.11,11.08,9.39,47.33,46.04,,,33.41,,39.04,7.59,38.56,44.67,2.11,12.82,,1.43,1.94,,60.7,4.06,1.62,27.77,17.52,37.09,53.82,2.2,3.96,8.32,7.04,19.97,51.75,25.3,22.61,,31.17,,0.18,69.39,,,10,42124801025.0,Miscellaneous Commercial Services,Commercial Services
CPRX,,75.73,,30.2,,39.2,,8.7,46.2,95.71,,3.66,85.85,17.01,1.81,38.69,17.01,2.88,73.84,43.8,34.5,0.03,0.01,,,,21.79,15.8,30.57,16.61,,4.14,4.75,4.59,0.83,15.53,3.05,,11.64,,,14.04,19.45,86.95,,,17.93,,21.8,4.72,27.89,27.89,,4.78,,,,,32.46,3.37,,32.71,13.4,13.2,156.06,,2.59,9.44,2.68,16.92,894.1,23.99,20.45,,32.93,,0.02,124.16,,,5,1328022474.9999998,Pharmaceuticals: Major,Health Technology
