Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
IE,,45.06,57.69,,90.4,,,,,,,45.43,,,43.61,2.18,1.62,0.8,9.07,2.5,1012.09,3565.37,347.99,,0.34,,,,,,,,,1191.94,350.28,,0.67,,,,,,34.49,10.42,0.0,43.86,,,,,,4.47,,,,343.7,,,,,,,,,,,,,,,4.36,2.5,,,,,,,,,,,,,1390862687.0,Other Metals/Minerals,Non-Energy Minerals
IEP,,35.03,,,,,,,,88.73,,32.52,28.34,,32.58,1.47,2,0.76,11.04,4.79,41.7,32.13,17.28,15.84,2.44,,666.67,31.67,,17.62,17.54,,,,0.7,,0.15,4,7.35,18.14,13.83,,,,16.04,13.95,0.05,,,,0.25,2.1,,1840,,0.49,,,,,12.41,0.69,15.33,0.46,,,7.15,4.97,,0.71,2.88,4.42,,,,,,0.23,,37.93,,,,2,8582602859.0,Oil Refining/Marketing,Energy Minerals
IESC,224.77,62.3,39.22,1.2,22.4,,48.8,45,85.7,50.87,24.7,58.93,,58.37,61.05,10.05,0.26,2.18,295.8,1.67,17.44,24.02,63.82,0.18,0.1,,,,19.18,17.11,30.99,,,,2.03,5.21,0.49,6.56,3.2,,,21.35,,,79.15,24.15,285.35,,7.6,,10.4,9.67,29.91,30.76,0.69,2.08,,0.98,1.02,,31.9,3.74,4.14,4.5,,24.73,25.74,29.98,1.23,3.83,12.53,1.47,19.83,90.01,46.74,41.31,,30.71,,0.94,91.02,,,9,1369392807.9999998,Engineering & Construction,Industrial Services
IEX,6.41,60.48,6.49,0.1,11.8,8,17.5,16.6,6.8,8.24,11.9,58.25,1.74,4.82,59.72,5.15,1.12,0.3,230.5,2.97,90.62,37.92,49.4,2.53,0.55,,0.35,1.18,28.49,22.86,30.42,23.77,19.24,5.34,5.95,3.51,0.55,19.57,3.58,1.21,26.89,14.5,4.58,5.11,220.48,44.29,17.27,,15.35,,21.3,4.57,35.68,30.05,3.07,5.47,,1.83,2.14,,27.98,1.05,,1.14,,,25.08,28.86,2.63,1.88,,2.11,8.09,71.77,12.01,13.61,,10.51,,1.18,36.13,,,10,16196900413.999998,Industrial Machinery,Producer Manufacturing
IGT,,51.49,,0.7,23.8,58.7,62.9,,1.9,,11.7,73.47,4.03,2.75,57.88,1.39,0.2,0.09,19.92,2.36,38.47,98.92,45.84,3.78,3.89,,0.53,4.03,9.7,6.11,12.87,8.82,5.53,2.28,1.8,10.31,0.15,14.02,18.01,4.03,17.9,36.51,,,20.69,48.78,3.2,,2.38,,22.46,2.71,33.2,13.22,2.59,0.79,,,,,5.6,0.96,,0.89,,,3.63,28.93,0.64,0.6,,2.31,1.2,52.76,11.87,8.29,,5.87,,10.1,,,,5,6588585020.0,Casinos/Gaming,Consumer Services
IIPR,51.32,43.12,3.66,,3,17.3,19.8,20.8,16.9,17.17,22.4,62.03,38.57,17.47,48.69,4.46,1.05,0.5,107.47,1.21,,287.22,,1.2,0.15,,1.3,6.97,18.43,13.27,12.38,,13.26,10.44,10.62,5.43,0.81,85.78,8.76,7.12,18.64,26.89,,1.47,107.62,90.98,10.92,,52.51,,55.88,1.58,19.12,18.8,0.44,10.08,,,,13.52,11.75,1,1.15,,,,11.75,,0.79,0.76,1.59,1.21,6.83,14293.16,7.94,8.37,,7.58,,6.41,,,,6,2442562835.0,Real Estate Investment Trusts,Finance
ILMN,40.33,53.75,14.97,,4,,,,,,9.2,65.72,,49.05,56.26,3.44,0.96,0.35,140.6,2.43,134.7,49.62,56.52,,1.26,,,,,,45.34,25.2,20.63,5.45,5.64,,0.35,12.44,2.45,,31.68,,73.21,1.96,174.59,63.94,2.6,,,,5.44,10.45,,81.27,,5.15,,,,,40.99,0.81,10.65,0.43,,,32.09,,,3.49,31.38,1.85,,,,,,3.66,,1.72,,,,8,23135544480.0,Biotechnology,Health Technology
IMAX,47.7,78.42,13.71,3.3,,,,,,,43.2,92.07,,48.89,84.11,2.18,0.44,0.38,26.41,1.97,85.99,58.8,219.84,2.72,0.96,,,,40.43,15.56,83.85,19.23,9.76,3.74,4.57,2.47,0.34,5.45,1.35,,20.71,,14.81,5.73,20.89,53.69,4.32,,6.74,,10.31,4.81,60.02,31.07,,4.11,,,,,74.78,1.26,3.15,1.09,,,22.41,293.5,,4.24,7.2,1.81,2.8,12.86,6.61,8.47,,5.58,,1.49,660.25,,,7,1023580340.0,Electronics/Appliances,Consumer Durables
IMCR,,48.85,,,46.2,,31.1,34.7,73.6,,58.1,46.87,,,48.29,1.35,3.39,1.87,32.22,3.78,530.84,2431.26,67.64,,1.27,,,,,,60.65,,,3.37,4.07,,0.35,6.71,1.23,,,,,14.87,85.24,99.12,,,,,,4.27,,,,5.55,,,,,87.34,0.38,,,8.28,5.39,77.54,,,,4.27,3.76,,,,,,,,,,,,,2583613859.0,Biotechnology,Health Technology
IMKTA,,59.66,,2.1,23.8,,4.3,7.2,,3.72,10.9,52.93,0.72,,58.84,4.58,1.1,0.62,72.46,2.99,39.96,16.03,6.69,1.64,0.37,,0.06,0.91,6.87,4.58,16.19,,,,0.28,14.56,0.61,1.7,7.21,0.91,,21.3,,,90.56,23.51,9.29,,2.74,,3.6,0.89,8.63,9.06,0.55,0.24,,0.29,0.44,,13.85,0.8,0.6,1.06,,,4.9,8.3,0.85,0.46,0.89,1.49,6.45,12.74,10.78,10.73,,8.37,,2.24,8.91,,,10,1416127943.0,Food Retail,Retail Trade
IMO,23.96,47.49,,10,12.4,30.1,125.5,,,1403.55,44.2,39.75,6.02,6.28,45.03,4.28,0.23,0.35,72.82,1.44,23.25,53.96,37.94,0.1,0.18,,0.26,2.32,1.36,1.3,15.88,10.25,7.46,0.98,1.07,73.53,0.56,6.99,6.93,2.34,13.14,25.67,,6.55,69.1,14.02,737.85,,9.61,,79.09,2.26,10.79,11.17,0.33,1.07,,,,,15.34,1.05,1.08,0.97,,,9.99,12.58,0.46,0.76,2.28,1.08,11.52,127.65,114.22,21.12,,90.92,,2.38,24.35,,,9,34511741578.01074,Integrated Oil,Energy Minerals
INCY,40.93,48.89,14.81,,24.8,,,,,63.5,10.2,41.61,,29.47,45.37,5.55,1.18,48.61,72.03,1.87,88.32,184.15,65.26,0.1,0.01,,,,44.74,33.91,736.31,9.37,8.75,2.59,3.04,2.24,0.63,0.41,0.12,,11.73,,61.9,11.47,91.29,92.8,2.28,,0.8,,0.15,4.38,514.5,75.82,,3.8,,,,,431.32,0.79,4.02,0.45,,14.35,127.71,,,1.91,4.8,1.82,0.54,35.76,5.91,0.75,,0.03,,14.23,86.78,,,7,14016684980.0,Pharmaceuticals: Major,Health Technology
INDI,,62.45,,,,,12.3,,,,90.3,67,,,64.2,1.06,0.96,0.5,4.03,2.39,110.7,59.09,87.33,,0.43,,,,,,,,,3.65,4.63,,0.58,,,,,,,27.83,11.22,40.87,,,,,,2.09,,,,3.87,,,,,,0.36,,,,,,,,,,1.87,,,,,,,,,,,,,1105730371.0,Semiconductors,Electronic Technology
INDV,,66.11,,2.4,164.5,,,60.8,,10.47,24.9,75.38,,,71.19,2.32,0.33,1.12,11.2,0.83,225.84,70.05,78.21,4.07,,,,,57.03,20.43,,,,,1.16,1.75,,,,,10.42,4.77,10.19,2.58,18.37,78.12,,,,,,,,6.29,,1.31,,,,,,0.61,,0.6,,,,,,65.88,,0.65,,22.5,4.18,,,,,8.98,17.5,,,8,3048455870.425649,Pharmaceuticals: Major,Health Technology
INFA,2.66,54.27,7.37,,20.7,,,,17,,4.6,59.48,,,56.32,2.04,1.46,0.66,26.91,2.17,,17.15,72.52,6.49,0.78,,,,62.3,30.19,24.16,14.15,13.61,4.86,5.25,1.61,0.47,21.73,4.46,,21.86,,14.35,7.01,22.09,79.89,0.91,,3.89,,8.38,3.35,125.86,25.17,,4.87,,,,,22.36,1.22,,,,,22.12,86.37,,,,2.17,1.27,69.08,3.34,2.86,,,,,,,,,7042756013.000001,Packaged Software,Technology Services
INFY,17.09,51.01,,0.8,5.7,19.4,12.6,12.6,4.3,27.41,17,44.85,5.96,23.2,50.31,11.54,0.72,4.61,22.12,2.19,,12.33,70.61,0.17,0.07,,0.71,2.64,19.99,19.99,31.58,18.65,17.51,4.24,4.74,5,0.64,15.3,3.14,2.25,26.02,12.07,9.09,7.44,21.44,30.17,302.5,,17.15,,20.79,8.57,28.36,28.36,2.04,4.92,,2.05,1.9,,32.45,1.03,3.59,1.16,,20.29,29.68,30.47,2.82,2.67,10.1,2.19,19.71,161.41,39.17,31.93,,23.42,,2.39,34.56,,,10,75486007221.84811,Information Technology Services,Technology Services
INGR,27.92,59.24,,0.9,7.4,5.5,13.9,15.5,15.2,33.92,11.2,62.49,2.55,14.76,59.57,4.38,0.7,0.48,149.11,2.67,85.13,41.58,56.23,1.5,0.46,,0.31,2.14,10.49,8.66,9.17,10.03,8.17,1.41,1.4,9.53,0.53,15.32,11.91,2.18,13.36,15.9,6.99,,98.98,23.07,17.18,,9.05,,12.74,2.42,14.55,14.96,3.84,1.29,,,,,8.6,1.51,1.54,1.3,,,7.04,9.1,1.29,1.37,3.58,1.69,9.17,26.71,16.82,18.43,,12,,8.72,19.75,,,10,6538643372.000001,Food: Specialty/Candy,Consumer Non-Durables
INMD,,61.23,9.8,,40.8,,38,37.2,29.8,148.32,32.7,65.25,,,62.73,12.48,9.05,128.81,19.12,10.68,232.32,65.1,33.95,0.04,0.01,,,,5.91,5.88,4.99,5.22,5.19,1.9,1.9,16.92,0.89,38,11.05,,9.05,28.62,,,31.37,81.64,,,36.26,,32.07,1.98,10.34,9.47,0.24,3.75,,,,,10.06,0.61,0.91,,2.44,2.02,10.04,10.12,0.38,0.61,1.98,9.91,18.15,425.39,17.57,20.14,,108.97,,10.98,,,,7,2829043449.0,Medical Specialties,Health Technology
INNV,0.51,37.74,,,,,,16.4,,,2.9,48.4,,30.33,38.49,2.95,0.65,0.78,4.77,1.21,,28.12,20.32,13.24,0.42,,,,,82.82,,,,,0.87,,0.49,,,,261.51,,,12.13,6.47,17.64,,,,,,2.47,,,,0.86,,,,,,0.74,,,,,,,,,5.55,1.21,,,,,,,,0.18,,,,2,1031314318.0,Packaged Software,Technology Services
INSM,157.62,49.95,,,,,,,,,8.9,40.87,,22.13,48.53,1.87,5.66,1.47,72.43,6.37,404.75,272.32,41.84,,2.07,,,,,,,,,21.71,36.41,,0.24,,,,,,23.09,49.74,26.39,77.25,,,,,,26.83,,,,32.77,,,,,,2.74,,,,160.96,,,,,44.99,5.99,,,,,,,,0.22,,,,,3826518169.0,Pharmaceuticals: Major,Health Technology
INSP,25.7,47.87,7.7,,31.7,,34.6,31,,12.05,68.9,47.22,,28.42,48.4,35.31,5.53,16.23,191.9,7.84,149.38,121.33,38.95,0.65,0.04,,,,155.45,135.84,137.78,173.34,136.85,5.54,6.97,0.64,0.88,5.06,0.66,,96.09,,,21.31,436.44,84.77,,,4.37,,1.79,8.25,179.35,179.35,17.41,7.63,,,,,153.23,0.44,8.11,,18.47,11.9,74.12,,,17.1,8.25,6.94,4.69,23.71,5.35,5.43,,6.33,,,,,,,6187198837.0,Medical Specialties,Health Technology
INSW,,22.43,,,0.4,110.5,60.2,56.9,18.6,49.67,13.4,9.33,8.79,,17.08,3.03,1.48,0.23,39.71,3.6,0.83,26.98,2.82,0.94,0.36,,0.38,8.79,4.22,3.37,6.87,5.41,3.99,2.49,2.37,23.7,0.72,34.55,17.82,12.09,4.84,,,,47.82,53.94,9.75,,50.91,,48.72,1.04,3.84,4.37,,1.95,,,,,5.65,0.83,0.45,,,,3.44,3.59,,0.6,1.04,3.6,19.89,28.26,23.38,28.74,,20.8,,22.84,17.57,,,3,2003007393.0,Marine Shipping,Transportation
INTA,31.61,75.08,11.54,,,,20.5,,,,,82.03,,44.15,77.67,9.66,0.93,13.63,65.23,1.3,,36.18,62.83,,0.04,,,,,,65.49,74.62,59.03,9.52,10.58,,0.6,16.15,1.45,,86.86,,38.48,14.67,37.99,72.3,,,,,,11.23,,173.65,,10.51,,,,,65.43,1.72,18.27,,,89.36,59.05,391.77,,,42.63,1.3,,,,,,,,,,,,,2449734412.0,Packaged Software,Technology Services
INTC,,49.77,15.42,,7.8,,,,,,,42.46,1.67,,47.02,1.27,0.69,0.48,22.47,1.31,118.22,95.78,21.29,15.27,0.51,,1.79,2.2,,39.31,,26.93,7.88,2.36,2.38,,0.51,,,,22.7,,,3.59,29.19,34.67,,,,,,0.97,,80.25,,1.79,,,,,,0.77,2.21,0.6,,,9.92,,,0.89,1.37,0.97,,,,,,,,,7.34,,,10,158641444473.00003,Semiconductors,Electronic Technology
INTU,8.26,45.24,,,22.1,15.1,14.3,20.3,12.5,6.98,17.6,35.66,1.15,9.61,41.36,8.73,0.39,0.5,636.02,1.24,,76.1,13.08,1.53,0.37,,0.24,0.6,48.27,41.21,35.17,24.84,24.15,9.9,10.9,2.07,0.55,31.01,2.89,0.67,32.98,18.2,14.51,12.3,629.3,78.73,15.39,,17.6,,23.09,9.82,61.75,40.93,2.73,10.87,,1.31,1.36,,35.11,1.01,,1.17,,,33.79,59.97,2.53,2.79,,1.24,9.41,253.62,15.41,16.36,,11.81,,1.93,89.08,,,10,150802031689.0,Packaged Software,Technology Services
INVH,,50.72,,,3.4,30.1,7.9,37.5,15.2,19.7,6.5,44.97,9.27,,50.62,1.49,0.89,0.11,33.59,1.33,,,9.22,5.97,0.91,,2.69,3.32,35.82,19.06,35.49,35.13,18.45,10.46,11.13,2.79,0.51,31.35,3.94,3.32,44.14,9.79,10.44,5.37,37.54,59.03,2.02,,17.04,,28.28,2.07,47.31,65.48,11.49,7.99,,,,21.35,25.48,0.89,2.49,,,,19.81,22.48,10.84,1.35,2.13,1.33,2.28,384.29,4.25,4.36,,3.98,,,1679.5,,,5,21595936192.0,Real Estate Investment Trusts,Finance
IONQ,9.11,63.77,113.36,,103.4,,,,,,,54.06,,90.87,60.64,65.35,9.34,16.49,32.79,12.23,321.3,113.26,52.87,,0.04,,,,,,,,,78.28,177.59,,0.88,,,,,,,89.68,26.29,50.05,,,,,,15.89,,,,180.11,,,,,,1.25,,,29.54,21.29,,,,,16.99,11.68,,,,,,,,,,,,,3460328599.9999995,Computer Processing Hardware,Electronic Technology
IONS,,45.94,,,,,,2.8,,,1.7,60.71,,,50.16,1.35,8.15,1.72,35.81,8.91,988.61,440.31,,,2.18,,,,,,,,,6.02,5.81,,0.22,,,,,,,,34.98,98.7,,,,,,8.53,,,,6.54,,,,,,1.02,,0.61,87.34,19.15,,,,,8.53,8.82,,,,,,,,,,,,3,6150127323.0,Pharmaceuticals: Major,Health Technology
IOSP,1.23,58.12,,,6.3,10.7,31.5,33.5,3.5,80.02,17.4,65.5,2.03,,59.68,5.93,0.81,6.65,119.45,2.59,87.36,44.15,62.78,0.2,0.04,,0.25,1.31,15,12.16,16.29,,12.09,1.48,1.47,6.67,0.69,8.99,5.66,1.34,19.08,14.06,8.3,,108.92,30.02,,,7.68,,9.77,2.4,20.85,19.99,5.55,1.57,,1.73,1.54,,17.81,1.1,1.83,1.13,,7.24,12.91,16.26,1.88,1.44,3.78,1.73,8.4,29.34,13.51,12.2,,12.33,,1.31,25.47,,,10,2656681839.0,Chemicals: Major Diversified,Process Industries
IOT,33.62,57.54,17.88,,,,,,53.9,,48.3,49.29,,35.5,55.84,19.98,1.04,7.67,54.63,1.61,37.56,55.65,47.68,,0.09,,,,,,,,,19.35,26.73,,0.53,,,,206.93,,75.34,26.19,36.03,75.1,,,,,,30.94,,335.31,,26.77,,,,,,1.52,22.12,,,170.72,2554.76,,,,32.14,1.55,,,,,,,,0.06,,,,,15138007798.0,Packaged Software,Technology Services
IOVA,78.75,45.21,3.13,,,,0.2,,3.6,,,49.55,,33.69,45.99,3.53,3.37,5.04,8.73,4.22,91.33,114.77,88.14,,0.1,,,,,,,,,5.29,26.92,,0.78,,,,,,48.58,647.64,0.0,8.85,,,,,,3.44,,,,28.93,,,,,,,,,14.8,9.49,,,,,5.71,3.9,,,,,,,,,,,,,1305782978.0,Biotechnology,Health Technology
IP,49.96,63.98,16.75,4.2,6.5,,4.6,0.3,,,6.9,47.86,2.93,22.44,59.62,2.42,0.27,0.2,58.71,1.53,49.61,64.86,56.68,2.97,0.68,,1.18,3.14,52.43,12.68,30.99,15.08,9.14,1.27,1.34,1.91,0.37,4.33,3.96,3.14,19.69,5.61,30.08,2.76,36.03,28.07,0.9,,2.25,,2.08,2.36,50.18,37.39,,1.1,,,,,25.57,1.63,2.5,1.3,,,11.6,28.85,,0.95,3.75,1.11,1.8,4.13,2.48,4.92,,19.69,,3.92,16.04,,,10,11847010277.999998,Containers/Packaging,Process Industries
IPAR,,69.96,,,8.8,96.4,50.5,56,,31.29,34,81.52,6.43,0.34,74.83,8.18,0.46,0.73,137.26,2.82,282.4,70.63,76.21,0.77,0.28,,0.6,2.1,17.6,16.18,56.25,,17.77,3.08,3.2,5.68,0.53,5.69,1.84,2.18,25.32,20.76,6.86,6.36,144.56,63.89,22.85,,10.61,,18.15,5.65,29.39,28.6,1.25,3.13,,1.22,4.75,,54.77,0.95,3.39,1.1,,17.29,33.68,123.78,1.14,3.7,9.02,1.6,10.82,40.92,24.35,20.95,,19.9,,2.52,50.65,,,10,4429269926.0,Household/Personal Care,Consumer Non-Durables
IPG,,52.73,,1.1,12,6.7,31.8,12.8,,,7,54.36,6.41,,55,1.82,0.18,0.36,29.9,1.09,,287.63,232.2,2.54,1.15,,0.47,4.4,9.79,8.28,15.14,9.67,8.18,1.5,1.29,10.21,0.22,8.5,8.28,4.4,10.85,21.32,,,29.97,17.01,6.23,,7.44,,13.6,3.03,14.1,10.7,0.92,1.05,,0.55,0.93,,12.36,1,,0.95,,,10.54,19.16,0.88,0.8,,1.09,4.61,81.65,16.3,21.26,,11.02,,8.8,14.51,,,10,11832892356.000002,Advertising/Marketing Services,Commercial Services
IPGP,,56.37,25.77,4.6,2.4,,1.6,10.3,2.2,,6.8,70.79,,,59.87,11.09,5.25,61.92,77.81,8.09,224.16,16.56,68.14,0.18,0.01,,,,81.71,26.15,13.61,,,2.37,2.35,1.22,0.9,17.24,5.34,,36.58,,,,80.23,34.75,,,,,2.87,1.59,,53.33,,3.43,,,,,19.87,0.97,1.97,0.62,4.32,2.53,12.67,,,0.99,1.64,6.44,,2.78,1.27,,,2.24,,10.46,16.38,,,10,4739545016.0,Semiconductors,Electronic Technology
IQ,,46.31,17.7,,,,2.1,,,868.63,,59.15,,,49.67,,0.19,0.31,2.26,0.45,,96.91,28.6,5.2,1.03,,,,9.52,9.52,11.1,2.15,0.42,0.78,0.83,10.5,0.3,7.33,14.29,,10.87,,,,3.51,25.81,2.07,,4.69,,7.58,1.17,10.97,1.98,0.19,0.54,,,,,7.13,0.64,,,,,7.13,,,3.32,,0.45,3.13,176.62,11.69,11.45,,4.88,,28.27,,,,1,4544296010.0,Internet Software/Services,Technology Services
IQV,,41.85,,1.7,2.4,,18,81.7,5.3,44.44,11.4,53.1,,,45.03,2.14,0.24,0.13,200.58,0.81,,103.26,32.37,4.15,1.97,,,,22.32,14.71,24.79,17.96,14.12,3.01,3.17,4.48,0.26,12.8,5.39,,16.67,19.28,9.48,4.4,239.52,35.18,3.18,,9.17,,14.14,5.23,26.32,18.47,1.25,2.43,,1.08,0.82,,19.09,0.84,,0.91,,,14.52,20.89,1.24,1.37,,0.81,5.29,276.4,10.93,21.99,,8.39,,0.3,45.59,,,10,38768813501.0,Services to the Health Industry,Health Services
IR,30.08,62.5,6.39,1.2,3.6,,47.7,124.1,10.9,,17.4,68.22,0.08,4.36,64.71,4.19,0.78,0.28,104.24,2.36,99.07,66.26,64.65,2.72,0.47,,0.02,0.08,35.15,25.75,35.02,24.41,21.39,5.91,6.4,2.84,0.56,18.28,3.11,0.08,29.41,22.04,9.39,6.12,74.86,43.81,7.54,,11.72,,19.9,4.09,50.85,31.49,2.58,5.97,,,,,32.68,1.39,,,,,29.44,32.61,1.26,2.46,,1.71,5.1,76.28,8.86,8.48,,8.05,,,274.32,,,6,26649926026.000004,Industrial Machinery,Producer Manufacturing
IRDM,,56.83,7.6,2.9,,,11.3,,6.3,70.54,12.5,70.09,1.76,2.38,61,1.45,1.18,0.09,29.92,2.62,136.6,30.45,42.96,4.47,2.7,,0.57,1.76,25.9,12.72,17.2,,14.03,6.05,6.29,3.86,0.24,36.58,8.72,1.82,30.97,22.51,112.1,4.2,55.16,72.19,2.22,,14.09,,23.95,5.15,31.83,31.83,2.95,4.63,,,,,12.64,0.54,3.21,0.93,,,10.48,14.47,1.97,1.34,7.26,2.01,4.22,8.77,7.61,13.9,,7.04,,7.12,124.67,,,6,5946159110.999999,Specialty Telecommunications,Communications
IRM,85.01,53.38,7.38,,,0.8,2.7,15.2,,6.24,9.1,54.62,2.32,50.08,54.92,1.25,0.07,0.01,120.16,0.75,,73.52,75.74,9.09,,,1.46,2.21,60.73,29.49,,37.02,21.42,7.68,8.57,1.65,,,,2.37,57.19,4.59,8.58,10.49,69.9,56.43,1.74,,1.75,,19.91,,333.78,65.66,18.24,5.93,,,,35.37,,1.72,,2.38,,,29.25,209.68,,58.05,,0.75,0.59,9.21,5.43,519.36,,4.87,,,105.4,,,10,18342923963.0,Real Estate Investment Trusts,Finance
IRON,,61.15,,,,,18.1,27.6,23,512.85,,58.9,,29.98,60.28,,19.13,,,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11,,,,,,,,,,,,,4.18,4.13,,,,,4.11,19.36,,,,,,,,,,,,,1212510258.0,Biotechnology,Health Technology
IRT,34.99,59.75,,,30,4.7,3.1,30.2,9.1,2.12,9.6,44.76,2.35,12.51,57.13,1.05,0.02,0.01,21.36,0.05,,149.25,,7.66,0.68,,2.84,3.01,89.48,23.81,55.21,,,10.35,11,1.12,0.56,19.92,2.68,3.01,78.53,4.07,14.55,,18.29,58.17,1.66,,,,20.49,1.43,,94.93,24.34,7.53,,,,18.3,37.79,1.17,2.46,1.5,,,18.99,40.89,,1.4,1.43,0.05,,46.6,1.53,,,1.95,,9.57,53.4,,,8,3648958263.0,Real Estate Investment Trusts,Finance
IRTC,,62.31,10.35,,,,,,,,19.1,71.62,,,65.16,1.61,5.21,0.71,86.02,6.27,29.56,17.11,47.47,,10.25,,,,,,,,,4.35,5.29,,0.08,,,,,,39.27,17.29,143.62,67.83,,,,,,37.56,,,,4.92,,,,,,0.6,,,,,,,,,37.89,6.12,,,,,,,,,,,,,2768182882.0,Medical Specialties,Health Technology
ISRG,60.64,61.16,4.74,0.1,11.1,,18.6,19,,18.65,18.2,57.38,,25.38,59.85,57.9,2.52,,541.71,4.3,183.6,27.89,46.64,,,,,,91.62,74.91,322.73,55.87,47.71,19.86,24.04,1.09,0.88,7.45,0.3,,69.14,12.21,16.91,15.72,389.94,66.98,,,28.51,,26.24,12.38,87.09,80.61,7.53,24.83,,4.53,29.09,,335.86,1.39,6.74,1.57,93.08,38.18,107.49,326.16,6.94,6.68,12.69,3.42,13.95,43.43,14.24,16,,19.26,,,137.49,,,10,103839363738.0,Medical Specialties,Health Technology
IT,14.18,44.44,4.54,4.1,,,36,42.2,13.2,901.25,17.6,31.79,,18.79,39.47,5.94,0.51,0.61,515.66,1.02,,11.65,83.46,1.73,2.73,,,,27.73,24.42,32.35,30.29,25.46,6.14,6.68,3.61,0.14,20.66,3.19,,39.1,22.4,14.88,7.51,422.33,67.78,9.84,,17.33,,18.62,37.53,38.03,45.09,1.52,6.58,,1.52,1.05,,31.88,1.22,,1.74,,,29.42,37.31,1.8,2.74,,1.02,13.97,242.01,36.25,144.66,,12.76,,2.2,87.55,,,10,27599863055.000004,Internet Software/Services,Technology Services
ITCI,37.71,55.9,18.55,,,,20.3,23.3,26.5,78.24,147,52.77,,26.5,53.62,29.95,6.06,56.84,85.31,7.66,176.4,94.97,76.14,,0.02,,,,,,,181.49,,8.53,13.27,,0.86,,,,313.64,,,43.67,119.62,92.29,,,,,,7.9,,,,14.03,,,,,,0.71,,,10.94,8.28,,,,,7.9,7.51,,,,,,,,0.01,,,,,5287918449.999999,Pharmaceuticals: Major,Health Technology
ITGR,42.64,58.75,,,5.7,,7.4,27.3,,8.09,13.4,54.18,,4.23,58.35,3.13,0.16,0.03,141.16,3.28,73.48,33.56,50.02,3.81,0.72,,,,29.04,18.85,78.26,,,3.1,3.35,3.44,0.51,4.28,1.56,,23.29,5.27,13.06,7.21,99.32,26.84,3.66,,6.57,,12.57,2.92,43.57,26.84,,2.88,,,,,67.42,1.42,,1.49,,,25.09,62.05,,2.22,,2.09,3.74,23.38,7.05,7.39,,6.43,,,52.28,,,9,2708612955.0000005,Medical Specialties,Health Technology
ITRI,61.95,57.95,14.36,,12.6,,25.7,22,10.8,,,53.63,,5.98,56.3,2.92,1.88,0.77,118.04,3.36,65.26,45.4,44.6,3.84,0.94,,,,20.38,17,31.8,,17.22,2.27,2.34,4.91,0.4,7.35,3.32,,23.66,,16.94,5.56,75.73,34.17,22.11,,9.37,,10.72,3.94,24.19,21.38,,2.25,,,,,30.81,1.56,4.72,1.86,,,26.37,46.97,,2.72,23.47,2.83,7.8,77.11,11.77,17.33,,11.04,,,472.16,,,5,2879450846.0,Electronic Equipment/Instruments,Electronic Technology
ITT,27.49,58.98,5.86,1.7,7.8,19.7,15.9,17.6,6.8,,11.8,52.54,1.9,8.78,58.04,5.65,0.36,0.5,156.09,1.58,92.88,69.27,71.4,1.22,0.34,,0.22,0.82,20.76,17.3,34.47,18.54,15.37,3.4,3.74,4.82,0.56,10.84,3.01,0.82,23.83,14.66,11.45,7.45,115.6,34.47,29.57,,13.67,,16.84,4.63,26.64,27.34,3.65,3.63,,1.82,2.59,,33.65,1.35,4.45,1.85,,,25.31,29.91,2.15,2.66,16.28,1.09,11.23,53.65,20.24,18.8,,14.05,,0.36,40.02,,,10,8159918798.0,Industrial Machinery,Producer Manufacturing
