Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
JHX,80.06,57.17,0.1,13.3,,22.3,21.8,,10.4,68.89,,24.45,59.76,5.54,,0.58,0.36,39.57,1.89,51.06,57.4,30.51,1.2,0.64,,,,21.58,17.66,39.47,19.27,15.9,4.11,4.62,4.63,0.39,11.85,2.69,,,21.84,14.71,8.77,34.57,39.18,33.98,,,13.93,,23.24,9.16,32.11,25.73,1,4.53,,0.88,3.07,,38.19,3.68,1.28,,,18.85,27.43,1.12,3.46,11.26,1.46,11.96,37.9,21.74,31.36,,15.97,,0.19,56.3,,,10,12440835257.11767,Construction Materials,Non-Energy Minerals
JJSF,12.76,38.9,,3.3,7.2,32.3,63,24.7,14.5,52.45,3.09,,41.6,7.03,,0.3,0.34,145.51,2.4,59.71,30.57,45.4,0.83,0.16,,0.66,1.97,25.9,16.45,27.53,,,1.65,1.88,3.86,0.71,6.82,3.76,2.02,,1.38,,,178.26,30.44,26.2,,,5.11,,7.17,3.09,35.44,33.6,,1.81,,,,,26.62,2.77,0.78,,163.01,14.12,21.01,,2.44,5.17,1.36,6.29,16.57,10.29,8.98,,7.59,,0.57,33.4,,,10,3314758944.0,Food: Specialty/Candy,Consumer Non-Durables
JKHY,0.97,54.95,1.7,2.9,6.8,9,9.2,,8.8,46.67,1.76,5.77,52.68,10.33,,0.07,0.11,173.76,1.37,,4.93,48.86,0.37,0.15,,0.41,1.2,25.64,18.43,60.93,26.25,18.57,5.8,5.95,3.9,0.63,9.77,1.67,1.27,34.59,10.49,9.86,6.74,204.5,41.67,26.68,,,17.27,,22.42,7.33,33.94,33.94,4.24,5.86,,2.17,5.21,,59.96,8.62,0.91,,,29.48,57.57,4.04,2.7,49.04,1.37,13.87,167.04,22.16,23.19,,15.11,,0.69,38.01,,,10,11267749388.999998,Packaged Software,Technology Services
JKS,,46.73,,16.3,,21,,,33.4,51.94,5.52,,49.35,1.41,,0.19,0.25,27.04,1.1,75.46,42.68,59.23,5.7,2.69,,,5.65,6.69,6.69,,5.87,3.62,0.36,0.53,14.95,0.16,,,5.65,2.32,,,20.57,110.2,16.52,6.98,,,3.51,,6.74,0.5,3.07,3.66,0.14,0.09,,,,,,0.3,0.36,,,,,0.15,,0.55,0.84,3.46,15.63,18.94,22.84,,7.4,,6.28,9.43,,,10,1542988905.0,Semiconductors,Electronic Technology
JLL,1.49,55.92,2.4,7,,2.2,,,10.7,56.1,,2.47,56.23,2.46,,0.06,0.13,190.24,1.06,,,35.57,3.4,0.5,,,,17.04,12.6,29.67,13.98,10.89,0.53,0.56,5.87,0.39,1.87,4.4,,14.09,8.1,6.2,4.86,192.76,,5,,,1.09,,3.26,1.4,39.84,25.99,32.49,0.43,,,,,23.85,3.41,0.94,,,15.92,103.42,,0.87,9.58,1.06,1.43,50.24,6.74,3.7,,4.82,,,16.34,,,10,7354497707.999999,Real Estate Development,Finance
JNJ,3.68,60.73,2.9,5.9,5.7,0.5,21.1,,2.5,72.12,3.94,,65.22,4.59,,0.5,0.78,161.38,1.16,141.92,117.31,60.3,1.2,0.43,,0.49,2.95,23.31,16.17,22.25,14.03,12.08,4.48,4.25,4.29,0.41,19.11,4.57,2.95,15.12,4.11,15.3,3.09,188.18,67.74,26.58,,,37.79,,25.83,5.65,13.34,16.75,41.88,4.44,,1.3,1.99,,22.98,,0.95,,,17.92,10.51,,1.67,,0.91,19.34,87.08,13.1,48.44,,14.64,,2.94,22.88,,,10,388773878809.0,Pharmaceuticals: Major,Health Technology
JOBY,16.17,43.12,,,,,,,,36.43,,,40.72,8.13,,22.87,33.67,5.62,23.39,,,,,0.03,,,,,,,,,638.03,2782.13,,0.82,,,,,,,,0.0,,,,,,,,3.72,,,,2755,,,,,,,,4.93,4.76,,,,,3.88,23.39,,,,,,,,,,,,,4537447902.000001,Aerospace & Defense,Electronic Technology
JOE,28.88,41.59,0.3,7.8,84.6,25.8,16.6,24.4,34.9,30.34,0.82,,38.27,3.22,,0.8,0.14,53.87,1.49,6.67,74.96,33.68,3.74,0.93,,0.34,0.83,27.96,21.56,,,,,9.39,3.58,0.45,,,0.9,,17.4,,,71.79,39.77,2.96,,,19.96,,23.3,4.55,39.72,40.73,1.34,7.97,,,,,,2.9,0.69,,,29.89,,1.65,,4.55,1.45,5.19,224.66,9.49,11.81,,4.78,,,40.63,,,9,3338880721.0000005,Real Estate Development,Finance
JWN,,67.02,,,,,,14.8,,71.94,3.64,11.9,69.88,1.54,,0.1,0.08,20.97,1,91.57,65.25,7,4.55,6.17,,0.4,3.56,32.68,7.67,26.14,14.76,6.56,0.51,0.52,3.06,0.08,1.99,8.38,3.56,9.82,,22,0.08,22.33,36.29,4.4,,,0.81,,3.47,4.75,29.61,11.22,,0.24,,,,,11.77,1.87,0.46,,,4.23,35.65,,1.57,7.2,0.29,1.32,4.92,4.29,17.88,,7.28,,7.78,9.78,,,9,2381523068.0,Department Stores,Retail Trade
K,,55.19,0.3,1,0.9,,,,,54.23,4.47,,55.85,2.72,,0.05,0.04,55.15,0.66,63.77,110.51,40.63,3.7,2.06,,0.56,4.17,18.89,14.4,26.21,13.69,11.09,1.9,1.93,5.29,0.2,7.38,5.06,3.99,15.38,0.83,3.23,2.68,60.3,32.64,4.97,,,7.25,,11.47,6.02,20.4,13.49,,1.47,,,,,19.99,,0.91,,,11.76,22.11,,1.54,,0.41,5.31,32.4,11.36,24.8,,7.08,,5.65,16.33,,,10,20527106601.0,Food: Specialty/Candy,Consumer Non-Durables
KAI,33.23,67.27,,14.5,4.2,21.2,24.9,,8,68.94,0.44,30.15,67.11,7.99,,2.53,0.96,337.3,9.53,112.77,33.89,51.16,0.58,0.14,,0.14,0.35,23.29,20.27,36.31,21.54,,3.67,4.07,4.29,0.66,13.96,2.76,0.35,33.37,17.9,,11.89,232.89,43.47,19.82,,,12.12,,17.38,5.01,33.58,33.11,1.98,4.07,,1.6,1.7,,36.28,5.12,2.33,,1984.12,27.53,36.03,2.2,2.21,17.31,5.91,9.99,59.31,17.08,16.32,,12.19,,2.19,55.97,,,10,2585598870.0,Industrial Machinery,Producer Manufacturing
KALU,,60.07,,,4.7,16.5,10.3,,37.5,62.77,6.03,,62.73,2.26,,0.22,0.08,72.52,2.68,64.42,33.64,40.26,5.17,1.66,,1.21,4.38,21.18,10.16,30.89,17.51,9.02,0.71,0.69,4.72,0.29,2.23,6.1,4.38,21.1,1.65,,6.53,75.43,7.24,2.15,,,1.53,,3.06,1.73,23.98,27.5,,0.37,,,,,16.58,1.58,0.36,,,5.36,9.91,,1.03,1.93,1.39,2.07,6.33,5.27,7.38,,4.24,,3.24,70.73,,,7,1238137876.0,Aluminum,Non-Energy Minerals
KAR,,59.64,5.9,,,,,,13.7,69.06,,,63.39,0.92,,0.04,0.22,15.27,1.15,,257.78,69.11,3.86,0.32,,,,210.63,17.68,10.68,,,1.16,1.19,0.47,0.28,11.15,11.29,,20.32,,,,18.34,47.26,1.58,,,,,14.93,1.22,,22.62,,1,,,,,8.99,,1.05,,,7,,,0.51,,1.15,,4.43,0.4,,,6.42,,38.66,11.7,,,9,1703117975.0,Miscellaneous Commercial Services,Commercial Services
KBH,68.95,60.46,6.1,20,18.6,35.1,31,61.2,20,72.73,7.32,17.3,64.32,4.13,,0.9,0.42,66.43,7.7,383.22,27.69,3.88,2.2,0.45,,0.1,1.17,7.87,7.5,5.58,7.04,6.24,0.89,0.91,12.71,0.57,16.34,21.58,1.25,8.26,26.42,,2.85,49.17,21.44,,,,9.21,,11.58,1.27,9.09,9.09,0.31,0.83,,0.3,0.17,,5.07,0.74,1.46,,1.48,4.91,5.17,0.38,0.64,1.27,1.37,8.98,15.38,12.82,15.73,,10.6,,22.25,13.05,,,10,3852347992.0,Homebuilding,Consumer Durables
KBR,,78.05,1.4,,10.5,,,,8.3,91.35,1.58,,84.86,2.67,,0.19,0.15,60.03,1.05,,41.49,52.84,22.84,1.49,,,0.9,,109.23,39.17,14.37,12.1,1.29,1.41,,0.25,3.61,3.11,1,17.66,,17.9,7.26,53.52,14.05,4.22,,,,,6.97,5.84,,,,1.19,,,,,32.15,,1.98,,,24.57,,,2.17,,1.05,,,,,,16.09,,2.79,,,,6,8123308796.0,Information Technology Services,Technology Services
KC,,51.46,,,,,,4.2,28,48.68,,,53.09,,,0.47,2.42,2.87,1.17,,123.35,108.02,,0.15,,,,,,,,469.14,0.36,0.5,,0.51,,,,,,,6.73,5.88,10.15,,,,,,,0.71,,,,0.66,,,,,,,,,,,,,,3.02,1.17,,,,,,,,9.66,,,,,1311921381.15665,Data Processing Services,Technology Services
KD,30.78,61.66,,,,,,,,74.48,,21.56,65.15,1.39,,0.33,0.4,21.97,0.94,,41.89,34.92,4.43,3.54,,,,,7.99,,,,,0.46,,0.11,,,,,,,,0.0,16.95,,,,,,,4.27,,,,0.31,,,,,,,,,,15.82,,,,26.79,0.94,,,,,,,,3.4,,,,,3666850895.0,Data Processing Services,Technology Services
KDP,,38.58,0.4,2.9,11.4,10,3.5,,8.8,40.63,3.04,,38.12,1.43,,0.03,0.02,29.91,0.38,71.32,243.27,33.97,3.73,0.58,,0.46,2.76,17.28,14.15,66.3,14.34,13.22,3.63,3.8,5.79,0.49,5.72,2.04,2.86,15.68,13.67,15.1,4.37,42.29,54.54,6.44,,,14.72,,21.56,1.63,19.37,16.78,1.63,2.85,,,,,49.8,,0.91,,,31.81,53.91,1.83,1.08,,0.25,4.21,95.25,7.56,8.62,,4.93,,1.92,10.03,,,10,46528736934.0,Beverages: Non-Alcoholic,Consumer Non-Durables
KEN,,54.43,,36.9,124.8,116.6,,114.1,15.4,51.46,11.06,5.09,54.44,0.38,,2.44,0.62,25.26,2.79,1.25,113.97,35.53,,1.2,,,11.11,,,30.71,,,,2.78,,0.31,9.05,4.59,51.93,,,,,55.72,18.2,0.34,,,,,3.18,1.12,,,,1.99,,,,,20.98,,,,,4.32,,,0.59,1.48,2.79,,,,,,0.72,,2.19,7.14,,,7,1264362880.0,Electric Utilities,Utilities
KEP,11.46,73.24,,,,,,,6.4,73.28,,10.46,74.35,0.17,,,,9.32,,71.57,46.16,36.91,3.54,0.64,,,,,5.97,,,3.86,0.1,0.43,,0.15,,,,,,,8.79,10.98,45.3,,,,,,,0.44,,,,0.18,,,,,,,0.56,,,,,,,0.44,,,,,,,,,,,,,6,8722276505.639507,Electric Utilities,Utilities
KEX,8.45,66.06,0.8,1.9,,,17.6,,12.5,60.65,,,65.75,2.7,,0.05,0.03,87.72,1.68,73.3,41.62,60.71,2.13,0.37,,,,18.06,11.22,45.15,,9.41,1.94,2.02,5.54,0.56,4.48,2.72,,17.51,,,7.15,85.11,22.64,6.35,,,7.21,,10.68,1.6,23.41,23.58,,1.69,,,,,37.44,1.42,1.02,,,9.63,15.6,,1.21,1.89,1.01,3.97,7.97,6.95,7.16,,4.88,,3.96,39.59,,,8,5056904873.000001,Marine Shipping,Transportation
KEYS,,50.41,2,14.4,,14.3,36,12.5,11,57.58,,14.97,51.41,6.03,,0.82,0.85,154.3,1.93,187.98,57.58,59.92,1.32,0.43,,,,20.37,17.4,22.89,22.16,19.24,5.3,5.09,4.91,0.53,22.22,4.42,,22.54,23.61,8,2.63,172.06,64.81,15.91,,,18.14,,23.53,5.58,28.21,20.81,,5.13,,,,,23.09,3.58,,,,20.01,28.16,0.84,1.96,13.84,1.44,11.08,70.57,18.88,20.64,,16.5,,2.44,41.17,,,10,23592569603.0,Electronic Equipment/Instruments,Electronic Technology
KFRC,9.38,57.12,4.2,0.1,21.6,5.7,10,,6.3,71.67,4.98,9.1,60.66,11.67,,,,69.65,2.37,,15.45,60.41,0.62,0.36,,0.46,2.08,16.19,15.31,16.85,17,13.37,0.95,0.92,6.18,0.44,5.46,6.19,2.19,23.09,19.51,,0.1,63.37,27.88,,,,3.99,,5.69,8.5,22.25,22.25,1.9,0.88,,0.72,1.19,,16.13,3.39,1.36,,29.89,14.76,22.07,1.58,1.02,11.49,2.37,16.3,49.92,33.79,34.17,,23.81,,7.89,21.59,,,10,1173844471.9999998,Personnel Services,Commercial Services
KFY,4.97,64.33,1.4,12,14.5,21.7,19.5,14,15.2,78.64,1.9,15.08,68.46,2.95,,0.85,1.2,63.66,1.86,,54.37,78.38,2.15,0.33,,0.17,1.37,17.48,12.36,13.2,8.76,7.39,1.08,1.09,5.72,0.49,8.29,7.33,1.37,13.81,27.58,,1.45,70.92,88.61,12.06,,,3.64,,9.54,1.95,31.08,16.06,0.95,1.11,,0.73,0.45,,13.49,1.96,0.89,,,10.55,15.49,0.78,0.8,4.98,1.86,3.06,53.29,6.89,6.34,,9.51,,3.85,22.43,,,10,2481333982.0,Personnel Services,Commercial Services
KGC,50.55,29.78,0.8,,27.9,,,,2.6,17.49,2.48,8.68,24.97,0.4,,0.51,0.16,4.9,2.63,136.65,22.19,26.51,1.27,0.37,,0.35,2.51,9.92,4.4,20.12,14.16,4.93,1.83,1.84,10.08,0.58,9.27,6.66,2.51,13.7,3.75,,,6.53,27.33,9.86,,,9.81,,18.23,0.98,14.48,13.82,46.07,1.4,,,,,15.33,0.8,0.92,,,3.72,6.71,,0.81,0.98,0.95,3.95,9.08,8.17,6.95,,4.75,,4.08,,,,5,6358967665.041489,Precious Metals,Non-Energy Minerals
KHC,,43.22,0.1,,,17.3,1.1,,0.4,39.15,3.27,12.21,42.31,1.13,,0.17,0.07,35.28,0.99,77.81,95.97,29.75,3.64,0.4,,0.54,4.5,13.58,11.21,21.01,11.68,9.8,2.27,2.32,7.36,0.55,11.12,6.87,4.5,11.7,2.48,16,1.72,38.24,33.51,5.67,,,10.72,,19.4,0.87,15.39,11.97,,1.67,,,,,14.96,,,,,11.2,18.49,,0.65,,0.54,3.16,66.22,5.54,5.79,,4.75,,6.03,21.8,,,9,41086453823.99999,Food: Major Diversified,Consumer Non-Durables
KIM,,44.55,,5.8,19.9,,11.4,8.2,5.6,50.74,3.74,6.65,45.74,1.26,,5.01,0.14,19.76,6.42,,143.76,47.36,5.5,0.81,,1.45,4.74,22.17,14.12,18.5,30,16.2,12.51,11.12,4.51,0.52,60.09,8.11,4.89,26.81,3.88,7.06,1.48,22.15,68.78,2.33,,,36.69,,32.67,1.28,19.25,30.67,,6.8,,,,11.51,11.33,1.33,0.89,,,11.33,,,0.84,1.28,6.42,3.64,600.47,5.03,6.83,,3.12,,5.22,14.33,,,10,11703391589.0,Real Estate Investment Trusts,Finance
KKR,53.65,66.07,,1.5,6.9,,,12.2,0.3,60.1,0.62,37.84,63.45,0.76,,3.07,1.86,98.26,4.13,,98.46,5.74,6.98,2.31,,7.36,0.69,6.46,6.46,,15.28,14.92,5.29,3.46,15.48,0.07,,,0.69,18.62,,14.54,,46.06,31.88,0.51,,,19.88,,10.94,4.15,35.11,1101.72,,6.79,,,,,,17.03,1.32,,,,35.87,,,5.63,4.13,0.9,494.86,2.68,13.18,,0.48,,,34.67,,,9,56967496882.0,Investment Managers,Finance
KLAC,56.58,62.97,4.2,7.6,16.4,40.6,39.5,32.1,26.8,57.24,1.59,18.37,61.84,6.77,,0.73,0.55,682.08,1.91,266.5,38.5,71.34,1.59,2,,0.24,0.82,27.45,24.5,29.6,25.8,23.28,9.61,9.69,3.64,0.21,32.75,3.48,0.86,28.65,22.28,9.83,2.74,471.91,59.76,11.92,,,27.98,,36.57,29.91,34.18,30.14,1.04,9.56,,0.98,0.99,,29.23,27.05,2.1,,,26.63,31.84,1.22,2.77,529.92,1.25,19.36,126.83,33.57,95.03,,30.82,,2.31,57.62,,,10,62100993776.0,Electronic Equipment/Instruments,Electronic Technology
KLIC,,42.52,2.9,19.2,16.6,9.1,15.7,19.8,9.5,32.36,4.27,,40.25,7.72,,3.91,14.66,47.57,6.5,210.5,51.45,90.14,0.5,0.04,,0.52,1.6,31.25,21.17,44.54,,16.07,2.64,2.78,3.2,0.78,6.24,1.7,1.6,,25.75,,,35.8,47.44,391.1,,,7.03,,6.89,2.34,53.44,32.5,1.73,3.74,,1.42,2.55,,59.6,1.92,1.78,7,3.16,33.99,247.94,1.29,0.82,2.61,5.19,3.43,15.46,4.97,4.42,,6.29,,3.28,21.57,,,10,2681352121.0,Industrial Machinery,Producer Manufacturing
KMB,,52.99,0.2,13.7,3.3,,,3.8,2.6,66.98,4.62,,57.53,3.71,,0.16,0.14,121.17,0.82,57.73,100.56,40.39,2.65,8.87,,0.72,3.89,20.68,15.61,17.24,15.26,11.95,2.35,2.34,4.84,0.05,13.59,6.8,4.03,17.51,2.42,11.4,1.71,137.94,34.42,10.25,,,8.63,,14.69,44.57,23.31,18.45,,2.01,,,,,14.8,,0.87,,,11.6,21.91,,1.98,,0.54,10.02,29.53,21.73,262.42,,18.35,,5.96,19.49,,,10,42276526342.0,Household/Personal Care,Consumer Non-Durables
KMI,,51.14,0.7,,2.7,5.2,16.2,13.9,9.9,52.87,9.59,,53.49,0.74,,0.01,,17.39,0.35,29.27,65.7,35.87,4.94,1.06,,1.06,6.59,16.49,10.78,16.91,11.96,8.55,3.87,4.57,6.06,0.43,27.04,10.89,6.59,12.76,9.58,7.89,2.69,16.95,53.12,2.37,,,15.59,,27.72,1.26,16.03,16.12,20.15,2.5,,,,,9.23,1.85,0.93,,,5.9,9.57,,0.7,4.63,0.28,3.44,11.79,6.7,7.83,,4.65,,8.69,24.91,,,10,38034780704.0,Oil & Gas Pipelines,Industrial Services
KMT,,53.24,1.3,2.5,,27.9,21.2,,4,65.65,3.17,,56.43,2.93,,0.22,0.14,25.24,2.44,148.23,51,52.49,2.13,0.52,,0.5,3.22,14.14,8.13,13.21,15.4,8.41,1.24,1.23,7.07,0.51,9.28,9.78,3.22,17.76,5.34,,0.62,28.9,31.15,6.78,,,5.86,,9.24,1.53,16.55,15.51,,0.97,,,,,10.44,1.23,0.82,,,6.84,17.63,,1.02,2.13,1.06,4.75,11.56,8.54,9.57,,7.27,,6.86,68.97,,,7,2028012214.9999995,Industrial Machinery,Producer Manufacturing
KMX,3.1,61.99,1,15.4,,,,,15.1,78.52,,,67.22,1.83,,0.29,0.03,79.0,2.45,57.13,13.11,3.71,12.09,3.22,,,,22.86,19.23,,36.04,28.83,1.08,1.16,4.37,0.22,,,,21.32,,22.47,1.22,80.62,10.28,,,,1.87,,,2.01,24.35,24.35,5.41,0.46,,1.61,,,,1.54,0.61,,,,,,,2.05,0.71,1.86,18.43,5.5,8.59,,,,,16.05,,,10,13169368867.0,Specialty Stores,Retail Trade
KN,,45.18,0.9,,,4.1,9.5,3.7,,35.81,,1.75,43.47,2.5,,0.53,0.3,16.34,2.61,163.57,45.47,63.6,2.9,0.28,,,,31.62,16.75,15.66,,,2.02,2.34,3.16,0.71,14.95,7.26,,,11,,,17.07,40.05,7.38,,,10.23,,7.72,1.4,20.58,18.69,,2.1,,,,,13.98,2,1.07,,,12.06,19.29,,0.89,4.79,1.41,5.84,13.44,4.68,7.25,,7.98,,1.31,,,,6,1298803699.0000002,Electronic Components,Electronic Technology
KNF,,66.36,,,,11.8,7.4,29.8,9.1,75.45,,27.26,69.91,3.93,,0.76,0.36,74.09,2.63,54.32,19.08,35.57,1.7,0.57,,,,15.01,11.51,21.54,,10.95,1.59,1.61,6.66,0.49,7.47,5.17,,21.18,,25.8,4,0.0,19.04,5.1,,,6.46,,10.47,3.23,22.53,22.53,,1.45,,,,,19.46,2.09,,,,12.23,,,,4.17,1.71,7.29,17.53,14.59,16.31,,10.15,,,,,,4,2837361362.0000005,Construction Materials,Non-Energy Minerals
KNSA,37.09,59.42,,11.5,,,,,,57.7,,2.32,59.86,10.5,,3.76,15.51,21.1,4.79,148.79,16.92,17.3,,0.03,,,,,,,,,,5,,0.84,,,,,,,,0.0,78.47,,,,,,,3.53,,,,5.78,,,,,,,,12.08,8.36,,,,,3.84,4.31,,,,,,,,,,,,1,1202660597.9999998,Pharmaceuticals: Major,Health Technology
KNTK,9.31,53.07,,,,44.9,,,43.1,52.37,8.51,,54,0.47,,,,35.32,1.15,,10.01,65.83,5.83,,,2.72,8.93,15.89,8.89,21.72,7.47,5.42,3.51,4.63,6.29,,21.34,13.38,8.93,12.42,,34.14,8.46,0.0,35.71,0.9,,,13.93,,13.57,,41.49,30.44,,1.37,,,,,6.33,,,,,2.92,,,,,1.15,2.74,12.89,5.98,,,2.72,,,,,,2,5044999250.0,Oil & Gas Pipelines,Industrial Services
KNX,0.95,38.17,1,7.6,20.5,3.2,,,17.2,19.85,2.53,4.67,30.47,1.87,,0.09,0.05,56.34,0.94,,16.28,43.08,2.83,0.45,,0.33,1,30.34,10.65,133.87,20.01,8.69,1.49,1.69,3.3,0.55,1.26,1,1.15,24.27,17.86,,7.58,59.34,17.56,2.68,,,3.04,,4.77,1.27,42.02,32.49,3.07,1.27,,1.88,3.24,,100.52,3.35,0.86,,,7.79,24.21,2.32,0.95,7.65,0.94,1.84,8.07,3.77,3.08,,2.53,,,18.95,,,10,8617938808.000002,Trucking,Transportation
KO,,53.99,,10.3,3.9,6.9,11.8,3.9,11.4,47.26,3.6,,52.86,4.28,,0.58,0.33,60.02,1.13,87.83,235.75,30.25,2.7,1.62,,0.66,3.05,19.95,18.51,29.64,20.69,19.08,6.29,6.31,5.01,0.27,21.3,3.74,3.21,21.51,10.95,7.58,4.27,68.46,59.52,8.47,,,23.42,,28.26,10.03,24.35,21.68,3.1,5.73,,,,,26.89,,1.01,,,22.59,27.23,2.92,2.17,,0.95,11.07,152.44,19.63,41.98,,13.98,,3.34,29.9,,,10,250552555809.00003,Beverages: Non-Alcoholic,Consumer Non-Durables
KOF,31.84,47.57,,,,6.1,8.6,,4.3,28.22,3.39,12.04,40.53,3.31,,0.65,0.56,97.05,1.23,32.41,66.32,20.55,2.14,0.55,,0.52,3.39,12.13,12.13,25.72,10.95,7.78,1.5,1.67,8.24,0.45,6.75,4.46,3.41,114.94,24.81,6.83,7.19,87.32,44.75,6.44,,,8.74,,13.55,3,17.3,16.15,0.34,1.61,,,,,23.78,3.52,1.18,,,11.9,20.06,,1.13,16.27,1.04,7.96,46.92,15.99,17.77,,11.22,,0.3,28.43,,,9,4160125241.845356,Beverages: Non-Alcoholic,Consumer Non-Durables
KOS,,51.79,,27.4,,63.1,,8.4,21.3,62.12,,,55.77,0.71,,0.17,0.04,6.14,0.76,69.58,104.66,20.34,2.57,2.32,,,,10.8,5.52,,,4.43,3,3.02,9.26,0.21,,,,3.62,11.88,,,5.66,50.93,6.87,,,12.55,,42.24,2.69,13.73,7.64,0.49,1.71,,,,,,0.97,0.65,,,3.81,,0.57,,2.75,0.49,4.45,11.77,11.26,23.24,,9.41,,,,,,3,3303585453.0,Integrated Oil,Energy Minerals
KR,6.95,64.93,3.1,8.7,16.1,9.8,24.5,0.8,10.3,69.45,4.49,,67.33,4.26,,0.17,0.15,49.61,0.8,24.07,24.34,4.83,2.96,1.77,,0.24,2.33,17.4,7.74,22.5,11.76,6.81,0.35,0.35,5.75,0.22,1.56,6.6,2.39,11.29,11.27,6.14,1.41,47.51,22,6.08,,,1.27,,1.86,3.12,18.88,11,1.11,0.24,,0.63,0.72,,15.22,1.55,1.06,,,5.82,13.34,2.19,1.12,4.72,0.33,3.74,9.48,8.99,17.82,,4.54,,3.28,16.68,,,10,33245970572.0,Food Retail,Retail Trade
KRG,,48.31,,3.6,17.4,10.8,,19,5.7,55.87,3.25,,50.23,0.73,,0.15,0.01,21.41,0.64,,347.37,39.09,5.23,0.86,,8.22,4.54,49.98,13.2,30.59,,13.75,,9.37,2,0.51,30.63,5.38,4.68,125,7.71,,,23.29,74.44,1.24,,,5.77,,15.81,1.31,97.14,181.1,46.44,5.71,,,,10.32,18.65,3.37,1.06,,,11.91,13.29,,1.17,1.4,0.64,0.67,434.94,2.24,1.29,,1.86,,8.19,,,,4,5052162123.0,Real Estate Investment Trusts,Finance
KRNT,,48.54,,12.8,,,,,,34.31,,,44.79,8.21,,6.73,14.09,18.01,10.58,201.18,26.17,136.61,,0.03,,,,,,,,,,2.6,,0.92,,,,,,,,24.1,30.47,,,,,,,1.11,,,,4,,,,,,,,3.37,1.96,,,,1.59,1.17,9.21,,,,,,,,6.43,,,,6,1042525312.0,Industrial Machinery,Producer Manufacturing
KROS,4.02,72.38,,,,,,,,75.27,,57.68,74.32,43.83,,17.24,20.11,67.5,18.23,,,,,0.05,,,,,,,,,68.03,255116,,0.91,,,,,,,,0.0,,,,,,,,6.83,,,,,,,,,,,,7.78,7.31,,,,,6.77,18.23,,,,,,,,,,,,,1078553637.0,Pharmaceuticals: Major,Health Technology
KRP,,56.5,,19.9,25.8,,,,2.9,56.03,12.76,,57.33,2.81,,2.39,0.11,15.69,7.95,,8.3,70.17,1.41,0.3,,1.98,11.2,12.62,6.79,,11.8,8.21,3.61,5.21,7.92,0.74,,,10.88,,,,,12.15,57.24,4.13,,,24.9,,39.24,1.16,16.78,17.65,,5.28,,,,,,0.97,,,,8.26,129.75,,9.45,1.18,7.95,5.88,11.12,9.86,8.98,,9.1,,,,,,3,2907565381.0,Investment Trusts/Mutual Funds,Miscellaneous
KRTX,57.17,56.9,,37.9,,,,,,34.63,,66.93,44.82,87.11,,18.54,75.67,314.0,19.31,,,38.51,,0.01,,,,,,,,,194.64,16500.27,,0.94,,,,,,,,0.0,,,,,,,,9.58,,,,16607.63,,,,,,,,10.12,9.69,,,,,9.53,19.31,,,,,,,,,,,,,6814112544.0,Pharmaceuticals: Major,Health Technology
KSS,,55.05,10.7,,,,50.1,,6.1,57.15,3.79,,56.24,1.62,,0.05,0.02,27.87,1.14,127.15,52.36,,9.16,2.15,,,7.13,94.49,12.48,22.01,16.66,7.58,0.62,0.62,1.06,0.24,2.84,16.04,7.13,10.19,12.34,,,46.18,36.82,0.34,,,,,0.66,0.83,,,,0.18,,,,,6.04,,0.4,,,2.82,6.53,,0.28,0.83,0.12,,1.02,1.02,,,0.61,,,6.98,,,8,2523704313.0000005,Department Stores,Retail Trade
