Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ACA,10.88,66.4,,6.9,,13.2,4.1,,5.9,74.51,0.22,7.9,70.25,3.29,0.41,0.29,92.16,2.28,70.68,47.28,58.62,1.66,0.26,,0.07,0.22,23.6,13.06,47.48,,,1.8,2.03,4.24,0.65,4.27,2.25,0.22,26.76,22.7,,,69.0,18.95,6.11,,6.05,,7.6,1.89,31.56,33.76,1.67,1.86,,,,,43.92,2.44,,,,14.11,20.02,1.7,1.24,3.98,1.36,4.04,12.16,6.5,6.18,,4.91,,2.5,,,,9,3644941042.999999,Trucks/Construction/Farm Machinery,Producer Manufacturing
ACAD,,66.03,,,,38.8,40.9,46.1,16.4,64.87,,,67.27,2.14,1.42,7.89,18.19,2.04,155.25,99.1,38.89,9.83,0.13,,,,,425.87,40.57,28.56,46.68,2.76,3.18,,0.54,7.83,2.12,,37.83,,,17.91,33.18,92.27,,,,,,6.47,,,,3.67,,,,,47.33,,,37.9,10.58,47.33,1653.4,,,8.46,1.86,,,,,,0.28,,,,,,,4047377469.0,Pharmaceuticals: Major,Health Technology
ACHC,,46.02,,12.2,,,16.9,,10.9,44.56,,,45.65,2.1,0.16,0.04,65.65,1.27,18.65,504.43,43.97,9.27,0.69,,,,103.3,37.2,,13.38,10.64,2.48,2.66,0.97,0.52,,,,18.46,1.09,15.48,9.87,86.64,96.44,5.93,,,,17.7,2.1,,18.34,,2,,,,,,3.04,0.87,,,60.31,,,1.99,11.3,1.25,,3.32,1.65,,,3.15,,,226.38,,,7,6460318360.000001,Medical/Nursing Services,Health Services
ACHR,,56.46,,100.9,,,,,,40.39,,,52.53,,5.78,,,6.01,,,,,,,,,,,,,,239.28,,,,,,,,,16.47,,,,,,,,,3.83,,,,,,,,,,,,5.3,5.01,,,,,3.86,6.01,,,,,,,,,,,,,1649497955.0,Aerospace & Defense,Electronic Technology
ACI,,58.43,,18.8,33.9,6,,,4.2,72.39,2.4,,64.31,3.57,0.03,0.01,20.21,0.84,31.65,26.39,3.35,3.15,5.18,,0.18,2.4,12.3,5.66,40.75,11.07,6.06,0.32,0.32,8.13,0.11,0.79,5.37,2.4,8.19,21.88,,1.6,21.92,27.82,4.29,,1.64,,2.67,4.24,9.06,7.43,0.55,0.15,,,,,18.52,,,,,4.36,14.12,0.63,0.83,,0.18,4.95,13.56,11.36,58.13,,7.76,,2.72,34.84,,,7,13551493187.000002,Food Retail,Retail Trade
ACIW,60.09,72.46,2.6,5.9,,7,21.8,,6.8,72.57,,20.74,73.12,2.74,0.19,0.17,42.65,1.37,,22.6,71.62,2.69,0.84,,,,20.36,13.61,26.02,,13.72,3.41,3.6,4.91,0.38,13.85,4.56,,24.37,14.55,,,31.81,50.52,3.24,,9.88,,17.2,3.61,31.59,24.65,2.05,3.15,,1.25,1.94,,22.55,,1.23,,,18.33,24.67,2.21,1.34,,1.37,4.54,120.19,11.23,11.91,,6.74,,1.95,47.39,,,10,2556336665.0,Packaged Software,Technology Services
ACLS,,48.89,0.9,22.7,,62.7,72,31,34.8,44.47,,,45.63,9.34,1.92,11.83,136.38,4,174.18,32.12,62.57,0.15,0.05,,,,13.68,13.06,27.47,,11.25,2.98,3.52,7.31,0.69,12.8,3.26,,,22.32,,,116.66,44.58,50.74,,22.16,,24,4.93,18.02,18.02,0.37,4.01,,,,,31.2,1.99,1.92,35.52,6.35,27.4,33.04,0.72,2.09,4.93,2.87,20.88,79.89,31.17,31.17,,36.43,,1.26,49.23,,,9,5489377800.999999,Industrial Machinery,Producer Manufacturing
ACLX,65.74,64.66,,,,2.6,0.1,,,61.97,,0.07,65.51,7.14,5.32,6.57,63.16,5.46,,,75.9,,0.18,,,,,,,,,18.44,21.89,,0.64,,,,,,,8.1,0.0,,,,,,,6.78,,,,24,,,,,,,,11.57,11,,,,,6.78,5.46,,,,,,,,,,,,,1598748014.0,Biotechnology,Health Technology
ACM,1.52,55.93,4.6,,,0.1,22.9,46.8,7.7,60.8,0.93,1.72,58.66,2.16,0.19,0.44,89.8,1.06,,54.74,60.22,4.7,1.23,,0.15,0.93,34.51,23.99,20.04,12.93,11.27,1.77,0.9,2.9,0.19,4.48,5.63,0.98,17.68,6.94,13.12,6.93,95.39,6.56,4.98,,,,5.49,5.55,,23.66,8.45,0.81,,,,,18.16,,1.87,,,15.53,65.46,,1.76,,1.06,,45.39,7.23,,,9.55,,4.44,142.54,,,7,11643339642.999998,Engineering & Construction,Industrial Services
ACN,,72.53,0.3,15.1,11.9,7.8,16.1,6.2,13.6,83.6,2.58,,78.74,7.28,0.3,1.2,330.33,1.16,,20.04,71.1,0.43,0.17,,0.42,1.55,22.04,19.16,23.85,18.48,16.02,3.04,3.21,4.54,0.51,13.44,4.19,1.55,25.49,14.2,6.41,4.64,325.13,32.58,171.01,,10.79,,14.2,7.46,30.25,27.81,2.48,3.26,,1.42,0.95,,24.29,7.05,1.17,,,23.03,34.92,2.69,1.64,40.19,1.16,13.46,227.4,27.32,26.23,,19.64,,3.12,36.58,,,10,207617355910.0,Information Technology Services,Technology Services
ACVA,5.41,55.46,,,,,,,30.6,60.29,,26.17,57.57,3.09,0.79,2.73,18.6,1.62,,502.91,127.4,,0.27,,,,,,,,,4.63,5.6,,0.44,,,,627.35,,,28.83,16.96,50.08,,,,,,6.69,,,,5.98,,,,,,,,,27.76,,,,,20.22,1.62,,,,,,,,,,,,,2506975976.0,Internet Retail,Retail Trade
ADBE,2.54,52.15,1.7,9.4,,17.7,14.1,11.4,16.8,27.83,,,43.33,12.84,0.85,1.32,546.01,1.16,,49.57,33.69,0.82,0.41,,,,37.13,32.81,38.32,24.74,22.82,11.37,11.95,2.69,0.5,31.17,2.63,,30.12,20.59,13.83,11.16,579.91,88.24,58.8,,24.86,,35.4,16.52,49.06,31.52,1.47,12.18,,1.01,1.25,,39.11,17.62,0.95,,,37.81,55.66,1.73,2.5,221.06,1.16,17.46,275.62,32.26,32.8,,22.15,,2.41,71.94,,,10,241068062221.0,Packaged Software,Technology Services
ADC,,71.36,,5.9,6.7,5.7,1.7,14.6,5.9,71.59,6.1,1.6,72.76,1.6,0.05,,66.69,0.81,,533.39,51.33,5.22,0.49,,1.65,4.45,35.35,19.43,23.36,30.28,18.45,16.22,16.7,2.83,0.66,71.49,5.97,4.5,37.26,12.08,2.82,9.54,75.33,87.76,3.11,,30.91,,48.58,1.34,39.23,37.51,6.05,11.63,,3.25,1.28,16.58,16.3,1.64,0.94,,,16.3,,5.7,1,1.61,0.81,2.31,,3.58,3.41,,3.6,,,30.45,,,10,5725111028.0,Real Estate Investment Trusts,Finance
ADI,20.36,47.91,,30.2,11.6,25.1,26.1,12.4,17.3,40.49,2.73,14.74,45.06,5.98,0.72,0.29,230.32,1.58,139.52,42.88,48.16,1.69,0.23,,0.58,1.54,48.38,26.24,40.73,26.07,21.78,11.49,11.93,2.07,0.72,29.28,2.68,1.6,29.07,18,15.29,,159.58,59.84,9.13,,20.45,,25.76,3.24,53.81,37.88,3.1,10.98,,2.09,1.86,,37.6,,1.63,,,26.97,33.51,2.46,1.86,,1.13,4.37,59.43,5.61,6,,5.53,,2.22,54.32,,,10,90112565563.0,Semiconductors,Electronic Technology
ADM,,47,2.6,9.4,7.7,25.1,24.8,,15,29.08,4.04,17.28,41.71,3.34,0.04,0.07,62.22,1.47,53.05,24.6,21.4,2.04,0.49,,0.29,3.08,9.48,7.63,8,12.31,9.13,0.47,0.46,10.55,0.42,5.75,17.15,3.24,11.29,20.88,,,80.86,7.73,5.35,,3.32,,3.89,1.35,10.88,9.86,0.54,0.37,,,,,6.3,0.92,0.89,,,4.92,5.75,0.43,3.72,1.93,0.88,5.45,20.57,12.3,12.43,,6.06,,17.53,13.32,,,10,42539663009.00001,Agricultural Commodities/Milling,Process Industries
ADNT,,52.12,0.1,22.6,,89.8,,,6.1,64.49,,,57.99,1.9,0.25,0.36,25.48,1.13,21.96,65.87,45.82,3.38,1.22,,,,9.46,5.18,10.8,7.03,4.36,0.26,0.26,10.57,0.22,2.37,15.73,,8.25,,23.73,,40.43,6.77,2.43,,1.04,,3.06,1.1,15.63,8.9,,0.15,,,,,6.63,,,,,3.84,8.96,,0.88,,0.91,1.68,29.5,7.18,7.21,,8.37,,11.9,,,,5,3590797312.0,Auto Parts: OEM,Producer Manufacturing
ADP,4.32,60.68,1.4,,10.8,13.1,11.6,16.2,8.7,75.38,3.95,3.17,67.13,2.11,0.06,1,248.35,1.01,,2.83,61.8,0.58,0.71,,0.59,2.2,19.69,17.74,29.13,19.07,15.16,5.03,5.37,5.08,0.07,18.43,3.43,2.26,24.74,14.78,9.56,5.88,267.47,45.38,13.25,,19.56,,25.65,22,27.72,27.66,2.1,5.4,,1.37,1.73,,29.41,11.32,1.16,,,25.36,45.29,2.3,2.51,104.35,1.01,6.57,490.28,60.08,94.27,,7.17,,3.27,39.3,,,10,101064499899.00002,Data Processing Services,Technology Services
ADSK,15.44,55.97,0.9,25.4,,21.7,23.3,,14.2,47.59,,,52.15,4.75,0.49,0.76,246.23,0.69,,89.81,32.86,1.93,1.21,,,,44.2,39.44,53.64,41.3,37.44,8.83,9.47,2.26,0.22,17.66,1.88,,30.56,22.79,11.07,11.1,255.49,90.77,1210,,17.66,,21.44,24.55,53.3,31.01,0.57,9.46,,,,,53.43,,0.9,,,49.11,155.06,1.24,2.64,,0.69,10.57,330.24,22.42,65.58,,9.75,,0.72,223.85,,,6,45606470933.0,Packaged Software,Technology Services
ADT,23.02,64.02,,3.7,,,,,,69.84,2.3,21.66,66.86,0.5,,,7.82,0.71,87.19,98.69,33.05,3.76,2.12,,0.32,2.3,19.85,7.17,15.96,,5.23,3.13,2.87,5.04,0.23,17.97,13.28,2.81,12.23,8.34,31.18,3.2,6.86,77.47,2.28,,12.8,,21.23,1.91,10.57,15.73,,1.43,,,,,7.92,,,,,4.37,7.03,,0.64,,0.56,4,22.76,5.09,19.36,,6.01,,18.41,,,,3,5285531149.0,Miscellaneous Commercial Services,Commercial Services
AEE,,62.49,,6.5,8,7.3,6.3,10.2,6.9,63.5,4.79,1.78,65.04,0.84,0.02,0.01,75.08,0.59,68.97,80.91,27.22,4.96,1.5,,0.61,3.46,19.25,10.76,,18.34,10.59,4.58,5.14,5.19,0.28,,,3.57,16.26,,7.95,4.41,86.38,48.75,3.18,,15.84,,25.99,1.75,17.26,17.98,3.27,2.72,,1.31,,,,1.2,1.07,,,7.73,,2.85,,1.81,0.4,2.89,5.86,5.32,10.42,,4.03,,,19.3,,,10,21222279644.0,Electric Utilities,Utilities
AEIS,,55.65,0.9,13,,,,,6.1,54.22,0.35,1.44,55.06,3.8,3.42,0.99,113.39,5.61,134.35,54.68,63.28,5.73,0.9,,0.1,0.35,37.66,23.62,33.95,,12.08,2.91,2.72,2.66,0.45,8.02,2.94,0.35,37.84,22.49,,,87.66,35.3,7.02,,6.58,,6.45,3.71,41.69,26.93,2.01,2.71,,1.38,2.23,,34.18,2.68,0.96,,14.61,22.92,37.58,1.24,1.67,6,4.4,4.45,17.02,5.69,9.14,,9.37,,,39.65,,,9,3937546139.0,Electronic Production Equipment,Electronic Technology
AEO,57.25,56.74,,10.5,45.5,,,66.4,5.8,68.29,1.91,0.95,61.59,4.21,0.39,0.23,21.55,1.7,75.33,27.97,17.12,2.06,0.75,,0.3,2.19,12.72,8.05,13.19,10.55,7.24,0.94,0.96,7.86,0.49,7.25,9.12,2.3,11.64,0.59,11.53,3.69,17.78,38.98,418.66,,4.12,,7.48,2.42,19.41,14.18,,0.78,,,,,10.94,1.34,0.98,,,7.68,19.18,,1.41,2.86,0.81,6.29,17.29,14.86,12.87,,10.26,,12.46,19.95,,,9,3043221255.9999995,Apparel/Footwear Retail,Retail Trade
AEP,,68.82,,5.1,5.9,3.4,,1.3,6.7,70.77,4.87,11.45,72.21,0.89,0.04,0.01,93.64,0.54,80.42,103.82,18.7,5.75,1.71,,0.66,3.67,20.85,12.17,,17.92,11.3,4.42,4.84,4.8,0.26,,,3.72,16.69,1.14,14.89,4.78,95.66,60.01,2.25,,14.57,,21.27,1.91,17.47,18.08,3.29,2.58,,,,,,1.24,1.12,,,8.52,,3.36,24.71,1.92,0.37,2.93,5.88,5.33,11.35,,4.4,,,20.14,,,10,41234689544.0,Electric Utilities,Utilities
AER,42.55,55.72,,6.4,,,5.5,,,55.59,0.26,23.93,55.34,0.77,0.78,0.03,95.49,3.52,5.31,60.32,4.14,9.72,2.7,,,0.26,28.66,13.44,,15.95,9.39,7.73,8.2,3.49,0.24,,,1.05,,,10.2,2.47,72.67,34.73,,,42.81,,28.61,1.12,6.31,9.79,,2.7,,,,,,0.76,1.56,,,3.89,5.45,,1.77,1.33,3.48,4.68,3.68,3.2,20.12,,2.94,,16.49,15.33,,,8,14432429370.0,Finance/Rental/Leasing,Finance
AES,,44.4,,,5,,6.9,,7.2,51.49,4.86,9.88,46.23,0.47,0.26,0.08,17.56,0.78,27.69,79.26,48.64,11.26,10.21,,0.33,3.81,27.13,15.09,,20.27,12.2,3.11,3.17,3.69,0.06,,,3.86,9.2,,6.88,2.72,24.27,20.21,1.66,,4.24,,17.9,4.3,24.39,8.61,,0.99,,,,,,4.03,1.08,,,4.56,,,,42.83,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESC,,35.72,,,5,,6.9,,7.2,31.65,,,33.54,0.47,0.26,0.08,62.61,0.78,27.69,79.26,48.64,11.26,10.21,,,,27.13,15.09,,,,,3.17,3.69,0.06,,,,9.18,,6.88,2.72,0.0,20.21,1.66,,4.24,,17.9,4.29,24.33,8.59,,0.98,,,,,,,,,,4.57,,,,,0.71,1.23,5.18,4.21,20.35,,,,,,,,6,11544405347.0,Electric Utilities,Utilities
AESI,4.97,46.33,,14.3,,129.9,,,64.1,36.59,4.07,14.56,45.05,2.42,0.98,0.39,20.51,2.24,22.42,62.54,60.37,1.7,0.45,,0.42,4.07,11.09,9.06,,,7.13,2.32,3.93,9.02,0.55,,,4.3,11.82,,39.53,33.84,0.0,45.95,25.04,,19.98,,35.36,2.11,11.41,11.41,,2.33,,,,,,1.15,,,,5.16,,,,2.61,2.05,9.67,25.04,18.9,32.76,,20.13,,,,,,3,2304000047.0,Construction Materials,Non-Energy Minerals
AFRM,74.47,45.09,,,,,,5.8,30.4,35.7,,,42.79,1.48,14.67,0.32,29.34,56.68,,15.45,40.55,,2.44,,,,,,48.41,23.41,26.42,4.92,6.41,,0.29,13.24,3.08,,,,33.3,27.05,40.48,59.46,,,,,,3.45,,,,4.29,,,,,32.64,,,,6.65,21.39,,,,4.37,56.68,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,4.79,56.22,1.2,12.1,,32.7,10.6,54.7,37.5,54.89,,,56.71,2.37,0.62,0.23,18.18,1.28,1.55,144.86,62,2.26,0.7,,,,11.26,8.36,11.77,13.17,10.07,3.85,3.31,8.88,0.5,28.12,10.6,,,25.47,40.32,7.99,20.33,61.88,2.28,,16.04,,27.76,2.13,17.04,19.44,0.47,2.82,,,,,10.1,,,,,7.47,15.81,0.78,0.98,,1.28,6.21,64.41,13.31,13.65,,11.44,,,,,,7,1469574000.0000002,Other Consumer Services,Consumer Services
AG,,44.53,,9.1,,,,,8,37.06,0.29,24.49,42.79,1.6,1.28,0.6,6.13,2.33,47.7,39.24,5.43,4.46,0.19,,,0.29,,32.94,,,,3.84,3.64,,0.69,,,0.24,,18.73,,5.53,6.01,6.05,,,,,,1.34,,,,3.39,,,,,,,0.87,,,24.67,,,5.89,1.34,1.77,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,45.49,0.2,16.3,20.1,25.7,36.4,,16.7,38.76,2.13,,46.17,2.93,0.58,0.64,98.89,1.99,130.37,46.5,41.84,2.44,0.81,,0.08,1.14,6.98,5.67,11.21,8.25,5.65,0.68,0.64,14.33,0.35,5.73,10.87,1.14,9.03,25,,,138.37,26.36,22.8,,7.9,,11.43,1.55,6.69,6.92,0.27,0.53,,,,,9.24,0.85,0.84,,,5.73,7.36,0.28,0.78,2.35,1.09,9.47,33.15,17.19,25.11,,18.59,,,13.85,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,26.57,58.49,,2,17.3,10.3,15.9,23.9,12.4,50.45,2.79,27.18,57.56,4.47,1.26,641.77,17.14,2.79,146.7,93.11,14.73,,,,0.19,0.58,23.32,14.13,51.64,,,5.79,6.63,4.29,0.74,13.12,1.91,0.58,20.64,17.31,19.28,12.2,12.79,37.48,271.05,,19.37,,30.91,2.34,32.96,32.28,1.86,6.64,,,,,50.76,1.85,1.71,,,14.35,29.54,1.96,2.58,2.34,1.55,5.19,8.77,8.06,7.05,,6.36,,0.58,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,64.32,67.78,6.9,36,,,,,,77.95,,108.29,71.84,13.42,11.57,8.75,49.72,12.84,2136.75,1346.67,28.47,,0.09,,,,,,,,,40.13,74.19,,0.88,,,,,,,109.74,0.0,89.95,,,,,,3.79,,,,92.43,,,,,,,,5.73,5.06,,,,,3.79,12.39,,,,,,,,0.49,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,59.66,,,,,,,49.4,63.33,,0.31,61.57,2.3,0.27,8.74,7.06,1.33,,94.58,95.84,,0.07,,,,,,,,,0.41,0.52,,0.3,,,,,,,27.87,55.67,1.41,,,,,,4.2,,,,0.56,,,,,,,,,7.06,,,,,4.9,1.33,,,,,,,,6.96,,,,,7602789688.0,Medical/Nursing Services,Health Services
