Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AWR,1.56,53.55,,6.5,8.9,13.1,13,,10.39,6.8,55.94,3.42,17.94,52.02,1.99,0.01,,81.35,0.7,45.4,191.12,20.82,4.03,1.13,,0.6,2.18,20.86,17.02,,20.53,16.8,6.72,7.02,4.79,0.36,,,2.3,24.47,6.41,,3.46,95.82,76.25,3.65,,18.86,,31.24,3.66,28.44,28.44,3.39,5.32,,,,,,2.15,1.02,,,25.11,,3.51,15.58,3.66,0.64,4.76,9.82,9.31,13.59,,6.23,,,31.65,,,10,3094956687.0,Water Utilities,Utilities
AXNX,18.09,62.82,,20.4,,,,63.6,19.24,35.3,57.89,,1.33,61.72,20.94,6.01,10.58,69.1,8.96,313.74,59.55,46.67,2.34,0.05,,,,2376.1,232.2,170.43,,,5.91,7.89,0.04,0.86,4.63,0.54,,80.54,,100.39,20.16,87.72,75.89,,,,,,5.48,,586.1,,8.49,,,,,182.48,13.99,,14.73,8.64,134.29,1032.24,,,7.53,7.11,,1.19,0.21,,,1.28,,,,,,,2984251691.0,Medical Specialties,Health Technology
AXON,35.74,54.11,,11.8,,,,,16.1,23.4,28.6,,,45.49,10.36,1.41,1.49,355.35,2.88,133.31,43.89,84.48,1.96,0.37,,,,81.48,71.96,129.96,39.58,35.3,7.82,14.63,1.23,0.52,11.26,0.76,,60.49,,35.92,23.5,286.95,59.81,40.55,,16.06,,8.12,13.92,93.76,79.14,,15.1,,,,,133.65,7.84,1.7,,68.47,100.99,168.19,,10.34,17.49,2.52,8.49,120.51,12.07,17.46,,6.15,,,467.57,,,8,15416258969.000002,Aerospace & Defense,Electronic Technology
AXSM,3.34,73.2,,9.8,,,,,,,90.08,,7.95,80.26,2.58,1.69,1.65,95.56,2.48,168.35,588.57,115.81,,1.87,,,,,,,137.7,112.36,6.08,14.33,,0.19,,,,,,,61.5,0.0,90.3,,,,,,41.63,,,,14.56,,,,,,,,,258.27,,,,,112.42,2.4,,,,,,,,,,,,,3551592318.9999995,Biotechnology,Health Technology
AXTA,24.37,52.68,2.1,8.7,,14.8,31.1,2.9,25.02,13.8,45.6,,7.68,51.85,2.41,0.63,0.23,35.38,2.26,77.95,72.96,73.68,3.97,2.04,,,,16.73,11.66,19.81,12.44,9.3,1.92,2.02,5.98,0.24,10.2,6.83,,15,9.07,18.93,3.3,32.85,33.06,3.03,,5.69,,12.39,4.42,26.47,23.54,12.39,1.51,,,,,14.78,,0.97,,,12.28,16.8,,1.4,,1.7,4.19,34.69,10.96,17.63,,8.89,,1.8,45.17,,,10,6076842888.999999,Industrial Specialties,Process Industries
AY,0.09,33.7,,,2.4,,,,,,18.64,10.63,26.72,26.43,0.47,0.8,0.1,21.83,1.35,74.37,250.57,87.13,6.64,3.98,,6.12,8.17,19.04,9.1,30.51,18.51,8.61,5.82,6.58,5.25,0.16,21.57,9.49,8.17,49.28,12.55,,4.91,26.61,85.62,0.87,,3.11,,27.48,1.89,75.05,,,2.31,,,,,10.76,,0.96,,,6.62,7.36,,0.55,,1.3,0.4,53.33,4.75,2.42,,3.01,,13.94,,,,4,2655341103.0000005,Alternative Power Generation,Utilities
AYI,39.9,53.22,7.2,5.9,,15.6,19.3,11.9,82.88,13.5,47.24,0.24,,53.24,6.61,1.15,1.21,247.0,2.77,65.96,55.62,50.17,0.94,0.26,,0.04,0.24,14.15,12.06,15.14,13.56,11.55,1.87,1.95,7.07,0.62,12.88,6.47,0.24,15.02,15.91,7.63,1.9,200.9,45.45,20.86,,10.12,,13.82,3.36,20.08,18.15,2.52,2.02,,0.88,0.64,,15.81,2.95,1.1,,26.53,14.03,15.79,1.66,1.16,10.75,2.15,11.06,67.61,18.22,18.49,,15.32,,2.1,25.15,,,10,4977995912.000001,Electrical Products,Producer Manufacturing
AYX,,76.56,,,,,,,,22.2,84.77,,31.05,79.5,1.3,0.89,0.56,48.26,1.45,,37.91,67.78,,6.76,,,,,,817.58,,,3.82,4.21,,0.1,0.52,0.14,,37.77,,,,85.67,86.44,,,,,,18.36,,,,3.54,,,,,731.21,,,,,119.16,,,24.5,,1.45,,,,,,,,,,,,2,2476140435.0,Packaged Software,Technology Services
AZEK,21.35,47.38,1.5,4.2,,83.7,7.8,329,36.44,6.9,40.71,,,46.4,5.06,1.62,0.59,41.44,3.07,86.6,21.24,17.98,1.47,0.42,,,,22.74,15.41,30.8,22.46,15.21,4.06,4.19,4.4,0.6,13.61,3.38,,30.07,21.54,28.73,6.19,34.34,37.61,4.78,,11.08,,15.07,4.29,36.58,32.55,2.52,4.14,,,,,30.42,5.77,,,,21.12,31.15,1.34,,22.9,2.11,7.06,42.75,12.79,11.75,,8.45,,4.84,,,,4,4595803321.000001,Building Products,Producer Manufacturing
AZN,20.06,60.21,,31.1,2.9,14,37.2,38.8,11.23,15.4,39.06,1.85,26.27,55.15,3.17,0.25,0.21,85.75,0.89,221.96,694.67,78.67,2.36,0.85,,0.64,1.73,31.39,20.95,40.6,18.46,15.03,5.4,6.01,3.19,0.38,14.18,2.59,1.73,15.63,11.15,32.32,7.63,78.41,82.08,5.92,,13.1,,19.96,6.59,41.43,37.96,5.93,5.31,,1.21,2.81,,37.31,,1.17,,,23.51,28.02,3.98,3.15,,0.69,6.43,91.61,13.14,16.87,,9.53,,1.78,68.06,,,10,210354611596.6222,Pharmaceuticals: Major,Health Technology
AZO,24.99,54.29,8.6,,,21.2,22.5,6.1,51.2,20.3,48.27,,3.17,51.54,2.67,0.03,0.02,3166.71,0.79,254.72,313.27,10.52,2.88,,,,,17.61,15.41,34.36,16.37,14.34,3.43,3.65,5.68,,10.62,3.53,,19.38,23.44,10.92,4.97,3028.04,53.18,8.86,,14.6,,20.66,,21.9,21.9,1.02,3.18,,0.77,0.9,,30.09,,1.35,,,19.14,24.39,1.04,2.12,,0.12,16.06,42.68,49.07,,,29.91,,2.61,36.2,,,10,45928791986.99999,Specialty Stores,Retail Trade
AZPN,,64.89,2.3,158,,2.5,12.2,9.6,,19.6,63.69,,,65.76,6.89,0.7,2.42,228.48,2.6,,13.37,38.63,0.24,0.01,,,,,34.93,42.03,,30.02,11.81,12.5,,0.91,29.74,2.32,,30.61,4.94,6.97,7.31,237.79,66.07,,,,,,1.13,,71.18,,12.94,,,,,43.33,12.35,1.06,,,42.71,58.72,,1.05,48.2,2.6,,,,,,,,2.75,94.02,,,7,12698188730.0,Packaged Software,Technology Services
AZTA,0.44,35.43,7.8,38.7,,29.7,,,,24,24.79,,,30.99,5.56,2.94,8.35,47.25,4.78,116.89,35.05,88.42,1.05,0.04,,,,,26.74,44.42,,,,2.76,,0.86,6.21,1.77,,112.77,21.45,22.96,4.12,78.14,39.78,,,,,,1.2,,,,4.07,,,,,68.32,,0.88,9.05,3.75,35.74,,,2.36,2.25,4.21,,,,,,,,24.17,11.7,,,8,3073863816.0,Medical/Nursing Services,Health Services
AZZ,52.24,43.86,,4,,59.9,29,33.5,11.45,49,31.26,0.9,3.36,40.02,2.58,0.05,0.01,76.53,1.77,39.23,32.78,36.67,2.93,0.99,,0.34,0.9,13.38,10.04,19.91,,9.39,2.04,2.09,7.47,0.43,10.52,7.19,0.9,15.55,24.02,12.25,4.32,81.16,23.66,2.23,,7.22,,14.48,2.36,70.86,38.07,2.32,1.33,,,,,12.87,,0.92,,,7.81,9.5,1.52,1.15,,1.26,5.09,37.33,12.14,12.27,,8.84,,,35.43,,,9,1184874932.0,Electrical Products,Producer Manufacturing
B,,46.3,,,,0.3,,,,8.8,39.13,1.7,7.48,44.98,2.15,0.17,0.06,38.44,2.24,112.31,49.86,76.64,5.67,0.91,,0.59,1.66,39.38,14.79,337.44,11.25,7.49,1.78,1.92,2.54,0.42,0.57,0.46,1.66,18.37,,93.67,7.85,46.65,29.77,1.31,,,,7.6,1.53,,35.59,,1.25,,,,,214.78,,0.69,,,26.91,,,0.93,,1.33,,9.87,2.87,,,18.49,,,18.94,,,10,1839775167.0,Industrial Machinery,Producer Manufacturing
BA,,38.94,,3.5,,,37,,1380.47,7.9,30.04,,,35.53,1.27,0.13,0.22,163.22,1.18,445.26,63.06,14.69,45.97,,,,,,114.71,,33.11,18.09,1.51,1.96,,,,,,41.11,3.2,,11.49,210.76,9.47,,,,,,,,,,1.34,,,,,,,0.82,,,,,,,,0.3,,,,,,,,2.88,111.79,,,5,125532691626.0,Aerospace & Defense,Electronic Technology
BAH,25.44,60.94,1.6,0.9,13.9,16.6,12.1,,2.31,12.9,62.49,3.02,,64.49,5.09,0.17,0.08,156.8,1.55,,44.25,24.73,2.97,3.35,,0.36,1.26,22.21,19.24,81.15,,,,2.15,4.5,0.16,2.68,1.45,1.28,26.19,10.11,10.89,7.95,130.09,53.97,5.35,,5.57,,9.45,18.71,33.79,28.98,3.05,1.9,,1.21,4.9,,70.1,,1.4,,,53.88,84.54,3.65,3.09,,1.55,9.07,297.84,21.22,57.44,,14.12,,0.34,46.39,,,10,14602163956.0,Miscellaneous Commercial Services,Commercial Services
BAK,,57.98,,,,,,,129.78,6.4,71.84,,,63.64,0.51,0.6,0.26,6.61,1.31,71.26,77.14,17.08,,786.87,,,,,,,19.22,8.05,0.91,0.81,,,,,,,9.76,,7.31,7.26,5.94,,,,,,165.25,,,,0.21,,,,,,,0.61,,,15.74,,,0.52,,0.84,,,,,,,,,16.12,,,5,3714015978.575,Chemicals: Specialty,Process Industries
BALL,17.9,59.23,1.2,6.1,10.1,8.1,,39.1,5.62,7.7,68.26,2.38,0.37,62.5,2.74,0.28,0.23,64.86,1.18,58.13,120.58,39.22,3.3,0.84,,0.27,1.21,21.94,13.58,,15.27,11.74,1.9,1.86,4.56,0.37,,,1.21,18.32,4.91,11.15,,56.31,20.06,3.31,,32.8,,10.13,2.87,4.9,21.71,3.24,1.6,,1.59,,,,3.5,1.14,,,40.24,5.25,4.22,3.14,12.69,0.88,21.37,14.64,7.97,81.51,,6.52,,15.41,21.27,,,10,16282228221.0,Containers/Packaging,Process Industries
BATRA,6.62,47.53,,15.3,,2.1,30.2,21.9,,51.2,29.6,,6.27,41.84,1.29,0.31,0.17,44.82,0.64,,58.07,34.92,15.29,1.37,,,,,69.95,,,18.57,4.62,4.87,,0.33,,,,,,,,39.3,22.71,,,,,,5.42,,,,4.31,,,,,,,,,,126.15,,,20.65,13.03,0.64,,,,,,,,,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BATRK,15.36,44.95,,15.3,,2.1,30.2,21.9,,51.2,30.2,,8.7,39.92,1.26,0.31,0.17,41.85,0.64,,58.07,34.92,15.29,1.37,,,,,69.95,,,18.57,4.62,4.87,,0.33,,,,,,,,36.54,22.71,,,,,,5.43,,,,4.27,,,,,,,,,,124.89,,,20.72,13.08,0.64,,,,,,,,,,,,1,2211254972.0,Movies/Entertainment,Consumer Services
BB,,44.93,,,,,38.8,,,,36.84,,,43.1,,0.71,0.93,2.28,1.43,,30.76,90.47,,0.33,,,,,,,,,2.22,2.17,,0.56,,,,25.94,45.4,,,4.63,70.04,,,,,,1.8,,,,2.18,,,,,,,0.57,,,,,,15.2,38,1.43,,,,,,,,13.21,,,,3,3143662544.1810694,Packaged Software,Technology Services
BBIO,,72.17,,,,4.3,,2,,,88.11,,,79.61,,3.33,0.26,30.67,4.59,,1277.35,,,,,,,,,,,,35.97,30.51,,,,,,,,,202.08,41.62,98.91,,,,,,,,,,23.4,,,,,,,,,,,,,,,4.59,,,,,,,,,,,,,4732821227.999999,Biotechnology,Health Technology
BBWI,,33.52,6.7,,38.7,,,,3.17,12.3,17.41,1.1,,28.82,2.51,0.34,0.1,29.51,1.11,77.89,41.14,8.31,3.22,,,0.24,2.72,8.34,6.93,16.81,9.36,7.49,1.56,1.56,11.99,,9.29,10.61,2.72,9.2,21.69,6.55,1.92,42.53,44.03,3.91,,12.69,,17.43,,7.15,8.97,2.8,0.93,,,,,9.89,,0.72,,,7.44,7.5,1.01,0.9,,0.54,17.97,57.92,35.54,,,31.63,,14.9,8.65,,,9,8249375640.0,Apparel/Footwear Retail,Retail Trade
BBY,9.42,73.81,5.7,,18.7,,,,,3.4,81.6,8.21,6.22,78.58,4.13,0.16,0.34,99.96,1.01,64.27,60.62,7.44,1.58,1.32,,0.57,3.73,14.39,9.46,17.86,14.24,9.68,0.59,0.58,6.95,0.2,3.22,6.36,3.76,16.03,9.99,6.85,,76.43,22.29,33.72,,2.96,,4.2,6.94,17.23,15.26,3.18,0.52,,0.61,0.9,,15.82,2.91,1.23,,,10.31,17.31,,0.97,12.51,0.34,8.12,33.64,24.24,42.31,,14.74,,5.06,15.82,,,10,15754825768.0,Electronics/Appliance Stores,Retail Trade
BC,,51.01,4.3,16.4,17.4,18.3,20.2,,4.84,18.5,46.2,4.65,,50.03,2.92,0.36,0.2,78.07,1.7,130.39,44.64,35.75,3.44,1.47,,0.23,2.15,12.88,8.69,23.28,10.6,8.34,1.32,1.3,7.76,0.32,5.59,6.23,2.18,12.23,26.05,,,75.6,27.3,5.37,,5.92,,10.86,2.57,15.74,11.12,0.36,0.92,,0.42,0.52,,16.76,7.86,0.8,,,9.99,20.94,0.44,0.9,125.92,0.75,5.41,24.5,12.42,16.51,,10.37,,5.31,18.46,,,9,5407256656.0,Auto Parts: OEM,Producer Manufacturing
BCC,16.11,44.3,,36.8,20.5,24.8,37.1,29.4,29.32,7.3,33.05,1.4,,40.58,5.85,1.33,1.75,125.84,3.28,49.71,26.93,23.57,0.68,0.23,,0.07,0.66,7.04,5.74,12.9,,2.52,0.25,0.64,14.2,0.63,4.99,7.12,0.68,12.18,29.55,,3,64.83,20.54,23.49,,6.6,,8.48,2.11,10.88,10.83,0.24,0.72,,0.32,0.42,,14.42,1.11,2.15,,5.46,8.79,11.28,0.44,0.8,2.52,2.08,12.79,41.71,21.75,20.34,,22.11,,2.5,16.08,,,10,3962545407.000001,Wholesale Distributors,Distribution Services
BCE,,72.62,,,5.1,3.1,,,,2.2,85.14,10.3,,77.82,0.84,0.18,0.06,35.88,0.65,24.51,193.22,57.31,4.07,2.01,,1.42,8.03,18.06,8.72,29.18,14.42,7.79,3.37,3.44,5.54,0.27,11.78,6.5,8.04,16.1,7.03,6.53,0.76,45.74,68.18,3.35,,8.75,,22.3,2.75,22.64,17.62,19.58,1.79,,,,,15.35,,0.8,,,5.84,12.99,,1.01,,0.62,2.99,15.54,7.9,10.53,,5.57,,,14.07,,,10,37203168910.46311,Major Telecommunications,Communications
BCPC,21.96,54.22,0.1,8.5,10.8,9.9,8.8,7.8,9.45,9.5,52.24,0.77,9.22,54.11,9.19,0.56,0.22,172.54,2.83,68.49,32.67,50.32,1.28,0.26,,0.19,0.46,34.23,25.95,36.57,27.5,23.63,5.54,6.22,2.92,0.71,17,2.83,0.46,35.36,11.43,15.07,5,144.21,33.9,7.87,,12.53,,18.17,5.03,48.06,41.98,5.25,6.01,,2.7,2.28,,35.42,7.93,1.28,,,29.2,38.06,4.51,2.43,33.63,1.79,7.31,38.97,11.48,11.06,,9.39,,2.69,55.3,,,10,4345276023.999999,Food: Specialty/Candy,Consumer Non-Durables
BCRX,,58.24,,,,15.5,2.3,14.6,124.48,153.4,48.86,,27.4,56.26,,2.11,0.33,8.28,2.82,1479.76,804.93,56.84,,,,,,,,,65.77,,4.31,5.9,,,,,,,,,20.68,14.68,98.46,,,,,,,,,,4.34,,,,,,,0.28,,,,,,,,2.78,,,,,,,,,,,,,1298032022.9999998,Biotechnology,Health Technology
BDC,5.74,52.72,2.7,19,,19.3,63.2,36.8,,14.6,37.58,0.2,14.12,48.26,2.6,0.68,0.44,102.45,1.7,91.03,74.05,67.96,3.49,1.05,,0.04,0.2,18.41,13.21,21.94,14.55,12.75,2.13,2.09,5.43,0.35,9.51,5.27,0.2,13.68,10.74,7.84,5.15,77.7,37.79,7.51,,8.51,,10.76,3.42,21.8,18.05,12.03,1.84,,,,,19.59,,1.48,,,12.28,16.02,2.65,1.52,,1.25,6.1,33.69,10.05,16.7,,10.3,,2.48,63.63,,,8,4097331655.000001,Electrical Products,Producer Manufacturing
BDX,,49.22,,2.7,4.8,12.1,87.7,,,5.7,35.74,1.91,2.64,45.61,2.42,0.8,0.28,236.34,1.85,105.79,52.13,45.54,4.35,0.75,,0.33,1.57,38.91,18.9,26.08,28.52,16.2,3.92,4.24,2.57,0.47,16.24,4.72,1.59,16.57,6.26,8.39,5.12,259.57,42.06,5.24,,7.13,,12.85,2.64,48.63,21,11.05,3.47,,1.68,1.72,,21.41,,0.94,,,17.46,25.44,,1.53,,1.36,2.64,25.73,4.64,5.49,,4.83,,1.62,45.98,,,10,76513226414.0,Medical Specialties,Health Technology
BE,,43.4,,68.3,,,,,,3.1,38.64,,30.56,42.27,,1.48,0.34,11.17,4.65,160.42,43.68,104.35,,4.06,,,,,,,23.37,16.27,2.17,2.75,,0.17,,,,23.37,,,17.68,17.69,14.59,,,,,,5.92,,,,1.83,,,,,,,,,,,,,,6.01,3.33,,,,,,,,,,,,,3403472506.0,Electrical Products,Producer Manufacturing
BEAM,16.92,42.34,,41,,9.5,15.7,0.4,,1598,29.61,,,38.48,2.15,5.69,6.1,24.08,5.81,,,,,0.19,,,,,,,,,17.18,3.31,,0.68,,,,,,,,98.85,,,,,,,2.35,,,,5.6,,,,,,,,3.3,3.19,,,,,2.32,5.81,,,,,,,,,,,,,1983947441.0000005,Biotechnology,Health Technology
BEKE,,51.89,,,,,79.7,,3.38,,53.4,2.37,3.91,52.64,2.48,1.19,2.55,14.72,1.63,2.16,42.2,16.61,3.42,0.29,,0.56,2.37,16.52,16.52,12.87,15.8,13.35,0.97,1.34,6.05,0.58,10.41,5.89,2.37,12.62,,29.22,12.5,16.46,28.46,126.87,,5.71,,4.98,1.84,30.25,23.47,,1.73,,,,,16.61,1.45,,,6.98,16.61,,,,2.01,1.63,3.46,30.57,7.38,5.81,,3.85,,,,,,2,20433143094.29588,Real Estate Development,Finance
BEN,,37.17,,5.6,3.6,19.1,,0.5,1.99,12.3,33.2,7.89,,35.48,1.4,2.52,0.3,19.84,3.48,,251.66,63.51,7.14,1.06,,0.46,6.18,13.79,10.52,18.39,16.16,12,2.55,2.43,7.25,0.39,13.24,10.53,6.22,7.44,14.97,4.45,,21.94,80.4,13.08,,10.24,,15.31,0.8,12.17,7.49,2.02,1.23,,,,,9.19,1.57,0.48,,,8.21,9.98,1.38,0.45,7.38,3.48,2.7,96.01,4.91,6.86,,3.91,,,6.66,,,10,13098167610.0,Investment Managers,Finance
BERY,,65.1,4.7,21.1,,0.9,7,2.4,1.73,5.9,63.38,1.61,9.1,66.4,1.69,0.22,0.06,67.98,1.82,61.38,47,48.16,5.13,2.73,,0.16,1.61,17.52,9.2,20.23,11.64,7.76,1.3,1.36,5.71,0.21,6.73,10.53,1.61,8.28,15.06,16.06,,60.02,18.46,3.73,,4.55,,9.28,2.31,14.53,10.08,0.96,0.68,,0.29,0.5,,10.67,,0.93,,,5.98,9.5,1.58,0.61,,1.08,3.41,14.78,6.81,16.69,,6.84,,9.98,16.54,,,10,7528874903.0,Miscellaneous Manufacturing,Producer Manufacturing
BF.A,,48.96,0.4,10.3,6.2,7.1,0.8,,1.65,6.7,36.84,2.51,,45.74,4.88,0.25,0.13,45.21,2.47,564.55,143.17,76.25,2.16,0.91,,0.42,1.94,17.66,16.6,60.1,19.83,18.34,5.77,5.96,5.66,0.42,9.92,1.9,1.94,24.99,5.28,7.04,3.09,66.47,59.64,8.47,,24.15,,26.91,6.18,21.84,21.84,5.9,5.29,,1.75,4.24,,53.07,4.56,0.71,,,34.41,30.24,,2.46,21.43,0.9,12.11,35.16,20.7,29.03,,12.64,,0.3,22.16,,,10,30790147377.000004,Beverages: Alcoholic,Consumer Non-Durables
BF.B,,53.16,0.4,10.3,6.2,7.1,0.8,,1.65,6.7,47.34,2.43,,52.12,4.88,0.25,0.13,45.23,2.47,564.55,143.17,76.25,2.16,0.91,,0.42,1.88,17.66,16.6,60.1,19.83,18.34,5.77,5.96,5.66,0.42,9.92,1.9,1.88,25,5.28,7.04,3.09,65.84,59.64,8.47,,24.15,,26.91,6.17,21.85,21.85,5.91,5.27,,1.75,4.24,,52.96,4.55,0.71,,,34.35,30.15,,2.45,21.33,0.9,12.11,35.16,20.7,29.03,,12.64,,0.3,22.06,,,10,30790147377.0,Beverages: Alcoholic,Consumer Non-Durables
BG,,48.84,,23.4,8.8,23.6,29,,,12.6,56.35,3.51,9.25,53.37,4.31,0.17,0.22,100.21,2.03,54.8,27.83,16.04,2.09,0.59,,0.23,2.67,7.91,6.59,15.02,8.54,7.01,0.29,0.33,12.64,0.41,2.22,8.75,2.71,10.31,,,,92.25,6.88,3.97,,2.33,,3.6,1.42,11.4,8.72,,0.26,,,,,12.64,0.77,1.18,,13.84,6.44,9.64,,,1.55,0.97,5.15,18.93,13.69,12.47,,8.17,,6.56,16.19,,,9,16933712176.0,Agricultural Commodities/Milling,Process Industries
BGC,72.26,59,,,,0.9,89.8,21,57.49,2.6,54.53,0.02,6.02,58.72,1.51,0.36,0.4,9.74,1.64,,164.57,16.2,4.16,1.69,,0.06,0.62,21.09,16.07,14.02,4.99,4.16,1.66,2.7,4.74,0.2,19.23,8.42,0.83,9.84,4.25,,,5.67,45.01,2.64,,5.98,,10.58,5.53,38.96,11.07,,2.23,,,,,11.62,3.94,1.98,,,10.03,53.79,,1.94,31.42,1.64,3.14,129.89,11.69,14.65,,8.18,,4.88,31.42,,,9,2653681184.0,Investment Banks/Brokers,Finance
BGNE,,54.28,,,,18,24.3,2.4,27.56,85.3,32.14,,,46.94,3.99,1.34,2.38,188.65,1.98,305.21,253.2,45.53,,0.32,,,,,,,295.23,,3.55,6.29,,0.59,,,,,,,31,474.94,84.98,,,,,,5.93,,,,6.38,,,,,,,,80.97,13.41,,,,,6.04,1.75,,,,,,,,,,,,,22038513172.07468,Pharmaceuticals: Major,Health Technology
BHC,,58.79,,,,,,,,3.6,85.17,,,70.13,0.04,0.14,0.03,6.23,1.19,197.79,81.84,77.79,9.44,,,,,22.13,10.04,25.47,12.69,6.38,2.43,2.53,4.52,,9.9,39.66,,1.5,30.11,,5.05,9.12,70.8,1.22,,,,18.65,,,,,0.24,,,,,2.47,,0.29,,,1.82,10.97,,0.45,,0.82,,45.61,4.72,,,10.55,,,,,,2,3104128054.0,Pharmaceuticals: Major,Health Technology
BHP,,38.96,,,3.8,,,,,4,25.55,10.88,,35.23,3.3,0.88,0.61,52.25,1.7,132.74,156.36,32.97,0.88,0.48,,0.78,5.83,7.92,6.14,11.96,6.16,5.04,2.73,2.6,12.63,0.42,21.29,8.7,5.61,12.31,17.68,,,58.59,72.85,10.52,,14.23,,41.25,3.07,16.8,13.39,1.97,2.42,,0.85,0.65,,11.28,1.38,0.88,,,6.48,22.16,1.99,0.64,3.2,1.29,7.84,25.68,21.52,18.63,,15.91,,3.43,15.23,,,9,149060748001.38754,Steel,Non-Energy Minerals
BHVN,89.39,45.77,,124.2,,,,,,,24.05,,,39.7,,2.8,,,3.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.19,,,,,,,,,,,,14.67,11.2,,,,,9.61,3.27,,,,,,,,,,,,,1304856209.0,Pharmaceuticals: Major,Health Technology
BIDU,,40.62,,5.3,,,,6.1,32.27,3.8,32.26,,,38.1,1.75,1.86,1.82,82.38,2.32,7.88,207.57,29.96,2.99,0.33,,,,5.89,5.89,4.72,6.79,5.06,0.99,1.2,16.98,0.61,25.77,16.65,,7.29,0.01,15.62,4.64,131.31,51.49,7.36,,14.96,,17.12,0.83,10.85,10.89,6.81,1.56,,,,,6.05,0.7,0.4,,8.55,6.05,10.99,,0.47,1.01,2.32,4.9,72.61,8.3,8.24,,8.65,,4.69,10.63,,,10,48169995936.37334,Internet Software/Services,Technology Services
BIIB,,44.81,1.7,13.3,,,,,,,56.18,,,48.48,3.35,0.61,0.29,204.95,2.29,366.1,62.64,79.34,3.1,0.42,,,,21.9,16.08,23.57,12.45,9.3,3.69,3.58,4.57,0.59,15.17,4.92,,11.96,,7.79,,232.13,75.54,7.39,,11.98,,20.31,1.87,25.81,13.15,,3.1,,,,,20.37,3.48,0.72,,,16.75,67.78,,0.67,20.76,1.48,4.34,27.57,6.83,7.74,,8.04,,,9.67,,,10,36899536231.0,Biotechnology,Health Technology
BILI,,54.12,,14,,,5,18.2,,12.9,66.23,,49.47,58.09,0.62,0.81,2.87,15.03,1.02,4.56,93.66,22.82,,0.36,,,,,,14.55,,17.88,1.14,1.45,,0.43,9.95,5.45,,28.96,,,13.6,19.72,27.35,,,,,,3.23,,,,1.83,,,,,18.42,,,,,18.42,,,3.18,6.09,1.02,,,,,,,,18.69,,,,,5694428123.33465,Packaged Software,Technology Services
BILL,,59.34,,13.1,,,,,,61.7,64.05,,,62,0.96,0.39,1.63,54.69,1.55,,11.84,7.75,10.17,0.24,,,,,52.25,20.2,26.2,87.73,3.48,3.89,,0.45,19.99,4.42,,34.86,,,14.49,164.37,81.82,,,,,,1.41,,35.51,,4.7,,,,,23.52,2.51,,,4.59,21.8,118.59,,,4,1.55,,,,,,,,10.35,,,,,11665850671.0,Packaged Software,Technology Services
BIO,,57.14,1.5,,,,3.5,,6.18,2.7,57.87,,0.38,57.61,3,3.32,1.16,330.91,6.28,242.62,39.33,66.33,,0.21,,,,,,51.04,24.24,17.91,3.36,3.53,,0.7,6.92,1.93,,29.98,22.96,,1.91,400.65,53.97,6.74,,,,12.97,1.38,,30.55,,3.7,,,,,53.65,1.45,0.97,,63.64,27.49,,,1.13,1.54,4.63,,,,,,2.63,,3.33,16.67,,,8,10954690016.000002,Medical Specialties,Health Technology
