Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
EBR,,56.01,,2.2,,,,,31.19,,58.17,1.04,,55.64,0.7,1.13,0.35,7.54,2.35,26.38,128.42,51.03,6.2,0.66,,0.31,1.04,23.25,10.82,34.58,5.66,5.11,2.61,3.61,4.3,0.42,11.46,4.81,1.04,19.19,,55.36,2.54,6.14,82.52,1.22,,12.41,,20.91,0.83,19.95,30.4,,2.66,,,,,23.03,1.99,1.69,,,11.1,,,1.38,2.7,2.33,1.65,15.43,2.37,3.94,,,,,20.94,,,7,17034658709.929998,Electric Utilities,Utilities
EBR.B,0.75,56.73,,2.2,,,,,31.19,,63.99,4.27,,57.7,0.7,1.13,0.35,8.3,2.35,26.38,128.42,51.03,6.2,0.66,,1.39,4.27,24.81,11.55,34.58,5.66,5.11,2.61,3.85,4.03,0.42,11.46,4.37,4.27,55.33,,55.36,2.54,6.76,82.52,1.22,,12.41,,20.91,0.83,21.96,33.47,,2.66,,,,,23.08,1.99,1.7,,,11.1,,,1.38,2.7,2.33,1.65,15.43,2.37,3.94,,,,,21.28,,,7,17034658709.929998,Electric Utilities,Utilities
EC,,34.44,,14.9,39.3,51.1,187.1,,21.68,41.8,42.43,103.01,,35.14,,0.29,,,1.58,46.58,58.17,32.21,,,,1.44,36.74,4.62,4.59,,4.53,3.24,1.23,1.3,21.65,,,,32.71,5.27,27.16,,,,37.58,,,11.88,,29.37,1.03,4.48,3.84,0.18,0.59,,,,,,0.49,0.48,,,3.92,414.56,0.19,0.77,1.39,1.34,5.37,26.52,15.97,21.44,,10.01,,42.69,6.74,,,9,25278749861.60169,Integrated Oil,Energy Minerals
ECL,33.89,58.93,,9.3,4.6,10.4,9,6.6,9.4,9.6,61.79,1.11,7.17,60.43,5.16,0.1,0.05,250.54,1.5,62.98,63.7,65.84,2.4,0.98,,0.37,0.89,32.22,23.37,38.14,26.45,19.57,4.81,5.06,3.1,0.39,13.26,2.91,0.91,33.44,6.92,16.97,,201.16,42.54,6.75,,10.95,,15.59,8.6,42.04,41,15.77,4.61,,,,,34.7,,1.42,,,24.8,31.57,,3.18,,1.1,7.93,47.57,14.11,21.46,,10.71,,2.33,57.6,,,9,50724635653.0,Chemicals: Specialty,Process Industries
ECPG,2.23,51.97,9.1,0.8,,,,,11.47,2.9,63.98,,,54.01,0.82,1.21,0.07,48.18,1.59,,,,38.8,3.5,,,,80.1,48.19,35.56,7.85,,2.68,3.38,1.25,0.21,9.49,10.57,,6.02,,,,54.4,47.22,1.35,,,,23.66,1.16,,,,0.9,,,,,9.77,,1.02,,,6.58,,,0.44,2.96,1.59,,31.56,1.3,,,7.07,,,10.47,,,9,1111549275.0,Finance/Rental/Leasing,Finance
ECVT,,41.31,5.2,,,23,5.3,,100.54,16.8,56.43,,,46.1,0.98,0.86,0.09,6.68,2.72,36.12,25.73,43.08,4.43,1.24,,,,13.7,7.75,19.38,,8.26,2.27,2.25,7.3,0.39,11.63,10.3,,7.68,25.7,22.81,4.84,10.63,28.05,1.93,,8.13,,14.56,1.08,13.92,11.72,,1.1,,,,,9.42,1.41,,,,5.29,18.21,1.08,0.43,3.82,2.18,3.07,16.58,6.6,8.05,,5.49,,2.94,,,,6,1227091533.0,Chemicals: Specialty,Process Industries
ECX,,52.32,,,,,,,,24,53.51,,,52.53,,0.2,0.42,1.75,0.65,17.83,157.58,99.3,,,,,,,,,,,,1.04,,,,,,,,,,0.0,24.51,,,,,,,,,,0.78,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,1177509931.0,Packaged Software,Technology Services
ED,11.09,64.26,,3.6,1.9,11.7,8.7,,,4.8,63.61,3.56,13.43,64.12,1.13,0.24,0.06,104.56,1.04,23.34,76.07,55.14,4.96,1.23,,0.66,3.16,18.6,11.35,,18.13,10.72,3.78,4.11,5.38,0.32,,,3.18,18.6,2.47,6.34,3.88,93.69,52.48,2.3,,12.03,,17.12,1.68,20.3,21.05,4.3,2.43,,,,,,1.26,1.2,,,12.47,,3.72,4.99,1.71,0.97,2.71,6.5,5.49,8.39,,3.26,,0.56,19.58,,,10,31557057962.0,Electric Utilities,Utilities
EDN,35.07,78.69,,66.6,,,,,,37.7,87.53,,9.31,83.05,1.27,0.22,0.81,24.56,0.76,19.06,97.58,17.72,0.31,0.24,,,,0.83,0.72,,,,,0.52,120.48,0.3,,,,,,,,5.1,15.34,,,14.46,,,1.49,3.38,2.59,,1.05,,,,,,0.61,2.46,,,14.22,8.02,,1.96,1.49,0.63,9.72,41.76,45.99,33.5,,,,,,,,6,1083721499.6483402,Electric Utilities,Utilities
EDR,26.97,60.31,,144.6,,51,48.5,,2.81,,61.68,0.87,11.25,61.48,0.63,0.13,0.13,27.6,0.62,,80.29,57.04,13.25,1.25,,,0.87,,31.9,38.1,7.77,7.07,1.83,2.04,,0.21,5.35,4.12,0.87,11.74,,32.34,9.86,30.17,58.34,,,,,,1.91,,,,1.28,,,,,24.7,,,,,14.57,,1.83,,,0.62,,,,,,,,4.84,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EDU,19.47,35.94,0.2,,,,113.9,16.8,,,29.08,,,32.53,2.88,1.59,7.21,59.67,1.8,13.95,17.78,2.74,1.89,0.18,,,,16.69,16.69,5.19,11.88,9.44,1.1,1.36,5.99,0.5,26.03,11.26,,17.31,9.97,,21.36,65.75,52.45,,,7.18,,8.12,2.64,31.41,8.78,,2.33,,,,,8.92,1.03,0.57,9.78,6.11,8.92,,,2.7,2.73,1.76,4.43,37.16,7.96,8.22,,7.11,,,62.81,,,9,10014240538.71236,Other Consumer Services,Consumer Services
EE,5.06,51.84,,,,,,,161.77,,64.16,0.54,18.22,54.79,1.08,3.06,0.85,18.97,3.43,6.19,10.49,30.73,2.16,1.47,,0.1,0.54,2.55,1.67,1.88,,,,0.64,39.22,0.17,33.84,65.61,0.54,16.7,,7.53,,0.0,32.58,3.09,,3.4,,22.51,0.93,17.8,17.8,,0.94,,,,,2.95,0.88,,,,2.33,,,,0.95,3.43,1.06,13.33,8.34,6.12,,7.16,,11.17,,,,5,1954373713.0,Gas Distributors,Utilities
EEFT,21.42,43.55,4.6,,,51.5,71.6,52.9,44.9,14.7,43.57,,,41.65,1.96,0.58,0.86,98.98,1.19,,37.88,33.57,3.97,1.99,,,,9.88,7.73,8.95,7.76,5.73,1.01,1.24,10.12,0.2,13.81,11.82,,10.18,20.17,13.28,7.56,131.56,39.88,6.96,,7.43,,12.16,3.66,17.18,12.17,2.17,1.29,,0.74,0.41,,9.45,4.21,0.6,,,7.83,9.66,1.02,0.9,32.77,1.19,5.04,100.52,17.13,22.69,,8.34,,4.56,25.44,,,9,4154993368.0,Data Processing Services,Technology Services
EFX,48.24,66.05,,12.2,,8.5,16.5,,5.86,8.1,75.31,0.51,11.69,67.64,4.37,0.1,0.03,306.75,0.79,,28.19,64.52,3.33,1.17,,0.24,0.51,42,25.52,62.45,25.87,19.04,6.71,7.72,2.38,0.39,12.36,1.78,0.51,32.13,,21.92,10.85,238.13,55.62,4.16,,10.67,,18.27,8.08,65.54,47.63,0.88,7.01,,,,,56.54,,1.4,,,31.21,57.58,,4.67,,0.79,4.82,51.03,9.64,13.09,,6.53,,0.72,72.52,,,9,24158677538.0,Miscellaneous Commercial Services,Commercial Services
EGP,3.11,57.71,,19.6,17.8,11.8,17.7,14.3,6.17,10.9,65.1,5.28,0.36,59.67,2.96,0.19,0.02,187.5,0.7,,31.15,47.11,3.81,0.61,,1.15,2.72,40.09,23.97,26.71,,21.64,,17.49,2.49,0.59,65.55,4.37,2.99,37.5,12.92,9.41,10.73,192.29,72.59,6.21,,37.16,,40.1,3.3,39.23,42.47,4.83,14.57,,1.96,1.48,23.17,22.23,2.51,1.12,,,22.23,,4.58,1.61,3.33,0.7,5.06,11540.92,6.21,8.96,,5.58,,,51.09,,,10,8118223280.0,Real Estate Investment Trusts,Finance
EH,,43.59,,,,,,20.6,,,41.62,,,41.87,3.01,1.8,3.12,12.15,2.12,261.11,173.35,30.81,,0.48,,,,,,,,,,19.74,,0.49,,,,66.76,,,119.7,48.45,63.04,,,,,,8.74,,,,22.53,,,,,,,,19.92,12.27,,,,33.75,8.8,1.99,,,,,,,,,,,,,1039354018.0,Packaged Software,Technology Services
EHC,26.89,63.07,,0.9,,10.9,22.1,,,9.9,71.72,0.39,14.32,66.12,2.84,0.22,0.05,93.25,1.35,,262.33,41.59,2.69,1.6,,0.15,0.65,14.87,11.06,56.4,14.51,10.48,2.08,2.39,6.72,0.29,4.23,2.29,0.73,20.03,5.57,12.5,9.41,71.72,95.49,5.65,,7.88,,15.63,5.1,23.79,23.08,9.62,1.89,,1.85,3.54,,44.24,6.18,1.5,,,10.86,43.56,,2.45,37.15,1.35,6.54,22.51,14.96,24.17,,11.5,,1.01,26.19,,,10,6812686863.0,Medical/Nursing Services,Health Services
EL,,30.42,0.3,,8.4,,,,,,19.26,5.82,,26.26,2.99,0.6,0.35,84.56,1.39,213.31,112.47,40.66,4.98,1.85,,1.02,3.16,31.86,18.55,25.42,20.54,14.08,2.34,2.35,3.14,0.25,9.23,4.75,3.16,29.01,0.85,24.47,4.19,210.46,71.66,4.13,,2.5,,10.01,5.71,78.3,32.52,,1.95,,,,,21.2,,0.5,,,12.91,79.55,,1.75,,1.01,1.71,21.65,6.86,7.04,,5.1,,,18.96,,,10,55649205490.99999,Household/Personal Care,Consumer Non-Durables
ELF,12.61,29.82,,30.3,,74.1,172.6,34.7,25.15,42.5,28.19,,,26.49,9.02,0.36,0.36,116.63,1.77,186.42,77.81,37.26,1.63,0.43,,,,46.09,35.84,165.49,24.63,22.37,5.06,5.9,2.17,0.58,3.56,0.61,,33.15,20.71,21.31,21.14,161.59,70.92,8.71,,10.8,,12.35,9.35,55.54,40.08,,5.98,,,,,167.48,9.08,,,224.29,137.15,1126.44,1.6,5.51,46.28,1.1,12.61,79.98,19.66,20.73,,18.98,,,,,,9,6849097099.999999,Household/Personal Care,Consumer Non-Durables
ELME,15.49,74.9,,,,,42.2,,,6.7,83.46,2.06,26.02,78.59,0.79,0.03,0.01,18.26,0.1,,146.29,23.02,8.85,0.61,,,3.93,,29.38,25.44,,,,9.58,,0.6,37.64,5.51,3.93,,,,4.83,21.13,60.74,0.65,,,,9.9,1.44,,,,6.81,,,,19.43,18.12,,0.91,,,18.12,,,0.85,1.44,0.1,,,,,,1.17,,,19.43,,,7,1306813146.0,Real Estate Investment Trusts,Finance
ELP,7.08,58.7,,3.2,2.5,,,,,3.7,65.34,9.81,,60.39,1.48,0.74,0.43,7.84,1.57,4.35,52.62,60.33,4.3,0.68,,0.3,3.6,15.25,9.74,10.64,8.3,6.61,1.9,1.74,6.56,0.44,17.07,12.74,3.6,15.74,2.81,,4.11,4.17,29.09,36.52,,9.92,,13.97,1.2,13.45,8.18,9.09,1.32,,,,,7.86,0.91,,,,7.54,,,0.62,2.25,1.55,3.93,22.89,5.43,9.25,,5.57,,,10.74,,,10,5415668451.629999,Electric Utilities,Utilities
EME,67.4,63.11,4.9,11.9,29.2,47.3,34.4,8.1,31.93,18.6,79.69,0.51,11.61,68.83,6.01,0.22,2.25,396.42,1.29,3.55,28,83.83,0.29,0.13,,0.05,0.22,15.61,14.05,17.41,,,,1.29,6.41,0.39,7.39,5.49,0.26,19.04,22.96,16.67,6.91,219.02,17.73,88.32,,6.01,,8.14,6.75,22.72,22.67,1.17,1.35,,0.77,0.56,,18.44,4.15,2.4,,44.84,17.09,18.04,0.91,2.08,17.08,1.26,12.7,202.3,36.06,33.77,,19.9,,2.52,56.55,,,10,10033162267.0,Engineering & Construction,Industrial Services
EMN,22.65,63.28,4.8,1.6,6,16.3,1.3,,7.8,7.5,80.72,4.3,2.81,69.41,2.66,0.19,0.1,103.1,1.4,93.29,92.7,36.01,2.74,0.89,,0.49,3.11,12.01,8.8,27.02,11.54,8.51,1.65,1.77,8.33,0.38,6.54,4.96,3.13,11.54,11.53,16.5,4.01,87.69,22.73,4.95,,9.65,,11.91,2.14,13.88,15.76,11.26,1.31,,,,,20.55,3.06,1.13,,,9.31,11.6,2.9,0.96,13.39,0.71,5.99,21.18,11.14,16.2,,6.94,,6.53,13.67,,,10,9365902885.0,Chemicals: Major Diversified,Process Industries
EMR,6.57,45.6,1.5,37,1.3,8,5.5,,,,61.24,2.2,,49.78,3.66,0.3,0.21,102.03,1.16,96.76,54.07,57.69,2.69,0.52,,0.4,2.04,26.93,16.61,56.13,18.63,13.85,3.66,3.92,3.71,0.46,6.99,2.03,2.04,17.1,6.13,12.2,7.84,117.71,50.26,6.97,,10.12,,15.62,2.81,34.24,19.25,10.69,3.42,,,,,49.4,,1.25,,,36.49,19.92,,1.51,,0.86,3.81,54.94,6.47,8.29,,5.51,,2.16,16.73,,,10,56498490349.0,Electronic Equipment/Instruments,Electronic Technology
ENB,14.71,68.1,,,3.1,14.3,5,30.1,2.94,3.1,69.66,8.6,8.94,68.41,0.82,0.22,0.04,40.73,0.77,20.04,59.35,36.47,5.57,1.37,,1.34,6.58,18.3,12.99,28.46,14.39,10.42,6,4.93,5.46,0.33,17.39,6.3,6.67,18.22,10.02,6.89,,31.28,41.41,2.27,,13.54,,21.14,1.99,21.15,20.47,4.18,2.68,,,,,15.43,2.26,1.53,,,9.06,16.21,3.83,1.19,5.57,0.68,3.19,10.68,6.94,9.25,,3.76,,3.49,27.34,,,10,74115354831.26869,Oil & Gas Pipelines,Industrial Services
ENFN,,49.03,,,,8.9,3.6,,9.24,2.8,60.36,,,52.91,15.04,1.93,1.91,8.21,4.15,,10.08,55.31,1,0.28,,,,114.73,40.88,42.82,18.31,14.43,3.07,3.91,0.87,0.54,9.12,2.28,,27.46,,67.67,17.58,10.65,66.94,,,1.99,,3.41,11.58,201.75,113.66,,4.94,,,,,62.08,7.75,,,41.05,36.52,,,,11.73,4.15,3.49,11.58,7.12,6.8,,6.73,,,,,,3,1094982384.0,Packaged Software,Technology Services
ENIC,,48.7,,9.9,,98,,,9.63,18.7,61.58,1.49,,51.89,0.96,,,2.7,1.16,7.32,113.67,112.11,1.79,0.59,,0.54,9.1,5,4.07,5.32,,,,1.38,20,0.36,23.33,31.45,9.1,12,35.39,,,2.87,33.9,7.89,,17.38,,21.32,0.75,4.27,5.58,0.33,0.77,,,,,3.35,0.44,,,,3.35,,0.23,0.32,0.75,1.16,6.38,63.32,13.04,17.39,,5.97,,1.19,6.75,,,9,4471484632.186967,Electric Utilities,Utilities
ENLC,,64.28,2.6,,2.2,28.1,,23.9,27.33,22.6,74.85,1.38,,68.92,1.72,,,14.52,0.65,4.38,7.38,4.21,3.77,5.11,,1.26,3.61,19.4,9.13,17.86,13.53,7.92,1.5,1.67,5.15,0.11,9.33,9.51,3.67,17.82,14.54,35.63,7.62,10.39,20.43,2.48,,2.14,,9.6,7.15,48.4,35.33,,0.97,,,,,10.44,7.41,1.61,,,6.07,12.9,5.69,1.22,34.57,0.59,1.76,9.14,8.02,14.45,,7.41,,8.4,,,,5,5681037018.0,Oil & Gas Pipelines,Industrial Services
ENLT,0.36,56.41,,30.7,,,,,2.28,32,66.6,,,59.62,0.48,0.28,0.07,16.73,0.59,,162.25,48.61,10.83,2.45,,,,25.95,17.22,,30.39,12.42,11.1,14.96,3.85,0.25,,,,39.83,,83.68,35.2,25.72,50.45,1.35,,18.61,,34.57,1.64,37.18,37.18,,6.61,,,,,,1.87,0.48,,,13.93,,,,2.16,0.59,1.28,5.79,4.54,4.92,,1.9,,,185.89,,,8,1957609651.067926,Alternative Power Generation,Utilities
ENOV,,43.92,,,,,23.4,,0.32,8.4,40.2,,,41.97,1.24,0.07,0.03,43.34,2.26,231.04,64.14,62.68,8.16,0.43,,,,,21.86,,12.99,9.14,1.68,1.98,,0.6,,,,14.02,,,12.04,69.09,57.17,,,,,,0.72,,2281.05,,1.23,,,,,,,1.33,,,33.09,,,0.75,,1.08,,,,,,,,,46.6,,,7,2904237782.0,Industrial Machinery,Producer Manufacturing
ENPH,,47.09,,24.5,,55.1,54.6,43.7,28.16,43.1,50.02,,,46.61,4.99,3.11,1.26,109.91,4.23,90.18,42,111.44,5.45,1.47,,,,88.68,58.67,47.17,25.87,25.7,6.91,9.87,1.13,0.28,20.88,1.99,,23.18,22.58,,,144.88,46.56,11.08,,9.12,,6.92,16.83,120.78,83.33,0.9,10.45,,,,,50.04,9.47,2.03,,,41.52,194.11,3.33,2.65,24.21,3.9,3.86,44.56,5.79,13.56,,6.79,,2.43,169.09,,,5,16403552293.0,Semiconductors,Electronic Technology
ENR,,39,,,,6.2,10.2,1.5,,1.2,25.72,4.22,0.73,33.23,1.26,0.21,0.04,29.08,1.99,139.19,76.35,49.87,11.22,26.9,,0.36,4.12,29.72,17.73,19.59,10.57,8.24,1.79,1.81,3.36,0.03,9.26,12.82,4.12,8.24,8.76,6.48,,31.17,38.2,2.24,,0.35,,12.36,16.91,207.71,8.81,,0.72,,,,,7.82,,,,,5.82,31.97,,1.27,,1.01,0.23,17.49,4.79,5.91,,5.94,,13.21,30.61,,,7,2449083058.0,Household/Personal Care,Consumer Non-Durables
ENS,0.65,51.98,2,6.5,6.7,14.4,20.9,10.3,169.43,7.9,67.54,1.06,3.85,56.91,3.93,0.5,0.38,99.01,2.7,107.62,49.69,54.53,2.06,0.5,,0.12,0.92,13.06,10.28,15.71,10.3,8.27,1.2,1.27,7.66,0.51,8.11,7.18,0.98,11.09,15.4,,6.94,89.42,27.82,8.64,,7.73,,11.2,2.2,14.98,13.03,1.29,1.14,,1.04,0.8,,14.34,1.68,1,,39.92,10.4,16.37,1.13,1.24,4.88,1.66,7.78,25.6,12.16,15.79,,14.15,,8.72,22,,,10,3967738819.000001,Electrical Products,Producer Manufacturing
ENSG,51.43,65.01,,20.7,4.7,6.9,6.1,,1.88,14.7,67.15,0.2,15.12,65.48,3.5,0.69,0.26,152.73,1.53,,9.14,45.44,5.14,1.18,,0.06,0.16,33.43,26.6,50.26,23.28,16.2,2.24,2.55,2.99,0.37,5.08,2.31,0.16,25.28,22.49,21.31,11.35,124.13,15.62,33.72,,5.68,,6.83,5.26,39.26,39.26,1.84,2.2,,,,,43.54,3.11,1.65,,,27.37,51.03,1.97,2.02,5.54,1.53,5.38,10.51,8.66,14.88,,6.38,,,56.99,,,10,5225555356.0,Medical/Nursing Services,Health Services
ENTG,14.58,48.11,,30.4,7.7,13.4,1.3,,4.78,19.6,55.72,0.53,,50.66,2.97,0.73,0.08,110.67,3.58,129.34,26.86,49.75,5.16,1.2,,0.15,0.36,46.14,24.86,73.17,20.89,17.24,5.45,6.15,2.17,0.42,8.42,1.65,0.36,25.94,13.39,26.63,6.58,111.71,43.83,2.26,,5.61,,17.64,4.77,90.71,40.69,2.89,5.1,,1.18,4.86,,60.66,,1.41,,,27.53,104.97,3.36,3.01,,2.14,2.03,16.06,5.15,5.4,,7.28,,7.39,66.67,,,10,13809961425.999998,Industrial Machinery,Producer Manufacturing
ENV,22.58,49.58,,,,,,,59.97,7.1,32.88,,13.83,44.5,1.54,0.45,0.12,62.62,1.14,,9.58,34.62,,1.91,,,,,,40.94,22.91,13.15,2.81,3.31,,0.29,8.09,3.06,,19.73,,23.14,11.08,64.63,28.67,,,,,1.81,6.7,,26.53,,2.64,,,,,32.51,,0.79,,,16.61,,,3.19,,1.14,,,,,,1.28,,0.79,,,,4,2765973660.0,Packaged Software,Technology Services
ENVA,62.23,50.58,6.7,18.5,,,,16.9,,25.5,56.28,,28.25,49.89,2.45,0.18,0.02,79.32,13.03,,68.19,,11.77,2.81,,,,22.19,19.03,4.17,8.03,7.57,1.65,2.19,4.51,0.24,52.59,59.61,,7.63,47.76,20.8,14.13,76.29,47.12,,,7.52,,9.89,1.83,13.24,10.65,0.52,0.97,,,,,1.87,1.08,1.22,,3.09,1.8,9.88,0.75,0.17,2.46,13.03,4.05,174.13,5.68,14.75,,4.36,,,16.88,,,10,1536596524.0,Finance/Rental/Leasing,Finance
ENVX,,47.73,,83.6,,,,,,,70.94,,34.05,55.26,,3.68,1.29,9.7,3.98,39.17,139.05,19.08,,1.14,,,,,,,,,31.26,95.68,,0.35,,,,,,25.48,212.25,0.0,,,,,,,9.61,,,,94.34,,,,,,,,,,,,,,14.26,3.84,,,,,,,,,,,,,2347460885.0,Electrical Products,Producer Manufacturing
EOG,,36.89,0.2,11.6,32.7,66.4,217.6,49.1,171.24,32.5,34.91,13.91,3.09,33.79,4.66,1.17,1.33,119.37,2.12,68.94,131.98,40.3,0.3,0.14,,0.28,3,6.79,4.85,13.03,6.88,4.71,2.85,2.74,14.73,0.65,21.06,7.45,3.07,9.54,26.12,2.35,,123.13,72.51,64.88,,31.23,,37.84,2.33,9.22,9.64,0.56,2.87,,,,,13.72,1,0.88,,,5.94,9.41,0.39,1.01,2.33,1.89,17.12,29.29,24.51,26.79,,20.24,,6.72,23.73,,,7,76963236773.0,Oil & Gas Production,Energy Minerals
EPAC,47.5,60.21,2.8,,,29.2,90,,,8.6,76.14,0.1,20.9,65.16,5.55,1.09,0.68,41.21,2.85,103.57,57.82,61.88,1.45,0.54,,0.02,0.1,18.57,16.67,27.74,15.97,13.37,2.75,3.8,5.39,0.49,13.69,3.62,0.1,18.99,18.04,,,28.09,51.15,8.78,,14.13,,20.8,6.11,27.11,25.52,6.08,3.82,,,,,28.31,6.36,1.69,,,26.18,29.4,1.61,2.79,35.53,2.2,10.88,95.8,19,24.76,,16.49,,1.04,,,,6,1528265364.0,Industrial Machinery,Producer Manufacturing
EPC,,42.84,2.7,5.3,,12.2,,,10.11,6.8,47.66,1.61,,42.68,1.87,0.37,0.15,37.48,1.79,138.79,59.66,20.12,4.15,0.83,,0.2,1.61,12.84,9.19,18.63,10.17,7.66,1.25,1.28,7.79,0.43,6.88,8.45,1.61,11.61,5.51,9.55,1.7,43.08,42.79,3.24,,5.27,,11.1,1.17,15.88,12.25,,0.84,,,,,12.05,,0.77,,,9.2,12.07,,0.68,,0.94,3.19,42.48,7.03,7.71,,6.34,,9.2,96.1,,,8,1974041835.0000005,Household/Personal Care,Consumer Non-Durables
EPR,3.1,70.83,,,29.6,30.6,,90.1,,17.8,81.46,4.94,4.03,74.71,0.8,0.18,0.01,48.73,4.06,,497.24,35.64,6.08,1.25,,1.24,6.91,19.74,13.22,16.36,,11.65,11.5,10.19,5.07,0.43,62.34,10.96,7.02,18.15,16.86,,,44.38,90.95,2.97,,32.31,,56.51,1.52,19.97,18.03,25.76,5.66,,,,10.08,9.13,1.11,0.7,,,9.13,,2.37,0.69,1.54,4.06,3.68,179.69,6.09,8.53,,6.61,,7.53,19.34,,,9,3208817779.0,Real Estate Investment Trusts,Finance
EPRT,27.4,73.87,,6.9,6.4,18.1,32.5,17.1,6.56,11.2,82.08,7.53,16.73,78.09,1.99,0.29,0.01,32.81,5.91,386.23,,124.27,5.23,0.59,,0.97,3.48,29.6,20.59,26.75,22.29,15.15,14.17,18.85,3.38,0.62,70.46,4.99,3.55,25.94,13.77,5.4,18.98,27.89,98.8,4.12,,48.12,,62.84,1.75,27.68,27.68,5.43,13.36,,,,17.6,18.96,1.49,,,,18.96,,2.98,1.32,1.77,5.8,4.05,326.06,5.45,6.41,,5.4,,,,,,7,3663922680.0,Real Estate Investment Trusts,Finance
EQC,7.89,60.04,4.2,,,,186.2,61.6,20.76,1.6,69.41,,6.82,61.25,50.6,84.6,,20.3,85.27,,304.89,99.01,,,,,,,50.91,0.78,,,,1.66,,0.99,211.63,5.79,,,,,,25.42,55.55,,,171.4,,,0.94,23.33,23.33,,37.05,,,,19.83,17.51,0.99,1.58,1.01,1.06,17.51,,,0.82,0.94,85.27,4.21,,,4.27,,,,2.75,12.77,,,9,2073905529.0,Real Estate Investment Trusts,Finance
EQIX,7.9,69.74,,3.5,10.8,10.6,21,146.6,8.2,8.7,84.84,3.04,,75.72,2.64,0.65,0.11,871.54,1.22,,75.12,45.26,5.06,1.46,,1.5,1.96,61.19,27.74,302.45,44.58,22.02,10.33,11.65,1.63,0.37,3.85,0.39,1.96,69.54,6.18,11.23,7.9,838.26,48.76,3.62,,12.24,,17.91,6.74,79.81,80.56,15.8,9.78,,3.98,7.36,27.73,253.29,7.64,1.15,,,25.04,128.99,13.52,7.4,16.28,1.22,3.22,8.24,5.44,8.49,,4.43,,0.41,168.25,,,9,72626964233.0,Real Estate Investment Trusts,Finance
EQNR,,37.57,3.2,24.1,23.2,75.9,,113.3,266.35,45.2,45.3,6.23,5.54,37.13,2.78,0.9,0.94,25.09,1.54,23,61.87,39.76,0.73,0.75,,0.38,5.17,2.08,1.57,9.45,2.26,1.73,0.77,0.66,48.08,0.33,7.11,10.97,5.37,8.05,34.77,,,28.74,42.05,29.31,,9.14,,29.4,1.69,7.65,7.64,0.23,0.71,,,,,9.99,0.82,0.72,,,4.04,5.15,0.31,0.37,1.97,1.44,6.91,57.57,31.65,19.94,,10.34,,8.09,15.49,,,7,98209793093.99974,Integrated Oil,Energy Minerals
EQT,,51.81,,1.9,172.6,78.7,,13.9,19.15,6.3,65.23,1.91,,56.45,1.66,0.02,0.01,33.19,0.73,,187.7,46.11,1.73,0.33,,0.41,1.91,25.91,8.53,57.27,10.33,4.67,3.39,5.33,3.86,0.61,9.33,2.16,1.91,9.28,,79.19,21.17,17.92,50.67,,,15.22,,,0.97,21.01,21.84,,3.13,,,,,34.95,0.97,1.69,,,5.71,12.41,,0.81,0.97,0.73,2.87,4.26,4.25,4.89,,,,,,,,5,17079631506.0,Oil & Gas Production,Energy Minerals
EQX,6.4,66.54,,10.4,,,,,0.68,,82.92,,2.18,72.52,0.98,0.27,0.12,6.31,1.1,141.45,41.12,18.47,2.13,0.46,,,,8.15,5.68,,,,1.68,3.63,12.27,0.48,,,,5.99,,156.25,30.13,5.05,9.3,0.56,,22.91,,3.65,0.83,12.62,,,1.87,,,,,,,,,,9.82,15.18,,2.44,0.83,0.45,5.3,13,11.66,9.78,,0.56,,,,,,3,1605417441.9240685,Precious Metals,Non-Energy Minerals
