Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SWK,11.45,72.7,1.5,,5,,,,,9.4,91.37,3.8,7.38,80.32,2.06,,0.06,0.05,108.02,1.27,158.52,76.81,32.57,6.45,0.76,,0.9,2.99,52.5,21.94,22.42,12.79,9.61,1.4,1.44,1.9,0.39,6.42,6.01,3.03,19.03,,64.1,1.63,89.65,28.33,2.06,,,,,7.1,1.91,,29.84,,1.02,,,,,16.21,,0.69,,,11.93,19.82,,1.41,,0.42,,9.6,2.4,,,14.34,,6.16,15.68,,,9,13479646938.0,Tools & Hardware,Consumer Durables
SWKS,10.46,44.44,1.2,14.9,11.8,14,20.5,28.7,6.62,14.7,50.53,5.2,4.37,45.2,7.15,,2.25,1.06,99.46,5.75,138.57,21.48,58,0.9,0.19,,0.39,2.75,17.78,11.42,9.92,15.25,10.16,3.63,3.5,5.62,0.77,35.29,9.71,2.83,15.46,15.79,,,90.08,40.47,23.54,,,17.85,,19.44,2.51,20.51,14.35,1.45,3.66,,0.57,0.49,,10.39,1.81,0.8,,11.85,9.36,14.09,1.71,0.91,5.15,4.29,9.36,27.7,11.29,12.63,,11.87,,9.52,14.78,,,10,15653944952.0,Semiconductors,Electronic Technology
SWN,1.27,63.52,,93.6,,,,,14.58,13.7,86.91,,,72.5,,,0.01,,6.56,0.53,,142.41,32.53,,1.14,,,,,,,5.21,4.08,2.36,2,,0.38,,,,5.78,20.8,22.36,,3.46,40.41,1.14,,,,,2.91,1.92,,820,,1.28,,,,,,8.41,1.48,,,4.15,,,1.66,1.92,0.53,,,,,,1.15,,3.9,,,,6,7115451104.0,Integrated Oil,Energy Minerals
SWTX,44.88,38.44,,,,,,,,,26.29,,,32.95,23.11,,7.04,54.38,35.28,7.91,533.84,625.06,64.88,,0.01,,,,,,,,,4.98,26.29,,0.9,,,,,,33.92,320.01,0.0,95.76,,,,,,,4.71,,,,30.06,,,,,,,,8.11,7.07,,,,,4.7,7.77,,,,,,,,0.28,,,,,1648088979.0000002,Pharmaceuticals: Major,Health Technology
SWX,14.08,60.65,,,3.2,,,,1.9,9.2,75.47,4.08,1.42,66.3,1.11,,0.55,0.12,74.24,1.58,,23.62,60.13,5.55,1.49,,0.97,3.35,19.51,10.52,21.04,24.02,12.95,7.55,1.86,5.13,0.29,8.85,8.81,3.35,20.28,,13.98,,70.32,18.09,1.51,,,3.44,,8.29,1.52,29.34,29.17,,0.99,,,,,11.41,1.6,0.81,,,3.96,8.47,,824.89,1.97,1.58,1.53,5.41,4.78,5.47,,3.36,,4.26,21.77,,,9,4566640459.0,Gas Distributors,Utilities
SXI,16.82,63.74,0.8,7.9,7.9,12.7,17.9,6.4,81.7,4.2,87.08,1,,72.25,6.2,,1.21,0.82,181.09,3.37,79.5,52.65,62.61,1.47,0.3,,0.17,0.66,21.36,16.65,29.42,,,2.8,2.95,4.68,0.62,10.04,3.36,0.66,23.55,17.99,,,119.59,39.13,24.71,,,10.14,,15.58,3.43,29.45,26.22,2.3,2.99,,,,,29.81,3.08,1.86,,45.73,23.29,28.11,1.72,1.73,8.14,2.69,7.29,31.7,11.44,11.93,,11.86,,3.84,32.69,,,10,1712651368.0,Electronic Equipment/Instruments,Electronic Technology
SXT,19.95,66.26,0.2,4.3,1.7,1.8,0.8,,,3.1,85.51,2.49,8.12,74.02,4.75,,0.13,0.05,79.09,4.16,205.12,40.62,71.56,3.14,0.63,,0.58,2.07,25.58,18.42,34.83,20.01,16.14,2.94,2.58,3.91,0.53,7.42,3.32,2.07,22.96,7.22,12.37,5.6,78.75,31.35,5.51,,,5.83,,10.1,3.18,38.21,28.05,40.07,2.24,,2.25,2.41,,30.04,2.58,1.01,,465.24,18.91,39.48,,2.08,5.35,1.72,4.35,12.51,8.48,8.28,,6.02,,1.91,25.27,,,10,2695121212.0,Food: Specialty/Candy,Consumer Non-Durables
SYK,16.12,61.39,,12,9,17,12.6,3.7,33.62,12.3,52.22,1.38,,58.81,5.93,,0.28,0.16,365.05,1.68,228.87,62.77,59.38,2.33,0.62,,0.28,0.87,35.01,28.15,52.79,26.43,21.95,6.14,6.92,2.86,0.51,13.1,2.01,0.89,27.07,11.18,11.97,8.23,325.77,63.63,,,,16.12,,19.76,7.04,40.7,32.51,4.52,6.57,,1.99,2.97,,50.05,,1.3,,,41.1,48.19,3.44,3.08,,0.95,8.89,57.25,13.37,18.58,,11.14,,1.07,57.13,,,10,111187685730.99998,Medical Specialties,Health Technology
SYM,,60.2,,,,,44.5,,,115.9,89.42,,,72.95,1.21,,0.83,,25.0,1.31,35.21,30.32,22.82,,,,,,,,27.83,6.51,5.33,0.74,1.03,,0.27,3.69,2.39,,70.22,,,40.07,0.0,14.34,,,,,,,6.15,,,,1.32,,,,,36.2,,,,11.11,26.72,,,,6.16,1.18,,,,,,,,,,,,,2575352656.9999995,Industrial Machinery,Producer Manufacturing
SYNA,,51.27,,10.6,,,12.9,,,,63.35,,,55.46,2.58,,3.16,0.86,76.89,4.19,87.4,49.33,52.41,20.49,0.7,,,,,62.67,,6.55,15.64,2.93,3.26,,0.52,,,,22.05,2.07,39.58,12.32,85.33,45.84,,,,13.09,,,2.07,24.8,,,3.19,,,,,,,1.59,,,22.71,,,1.01,8.4,3.78,4.79,,,9.86,,4.73,,,36.1,,,8,3363511422.0,Semiconductors,Electronic Technology
SYY,9.08,37.96,1.3,7.6,3.4,22.5,44.1,15.4,29.39,16.2,23.37,3.49,,31.28,5.31,,0.08,0.05,74.14,1.2,26.44,33.77,24.63,3.11,6.96,,0.47,2.71,15.41,11.73,22.66,13.43,10.83,0.59,0.62,6.49,0.08,2.74,5.92,2.75,16.1,20.16,7.94,4.34,85.7,18.53,5.28,,,2.48,,4.06,19.61,19.06,17.2,1.26,0.48,,1.21,1.21,,17.18,,0.84,,,12.41,16.61,1.08,1.98,,0.69,8.11,39.57,20.44,93.1,,16.16,,2.94,28.63,,,10,35859831623.99999,Other Transportation,Transportation
T,28.14,60.96,,,,10.1,27.3,,14.38,,44.61,2.62,13.51,56.49,0.81,,0.07,0.02,21.36,0.7,16.25,233.89,28.57,3.34,1.4,,0.48,5.2,12.17,6.79,14.32,11.77,6.54,2.4,2.46,8.22,0.27,17.18,13.7,5.2,9.39,1.9,,1.06,17.16,59.61,3.6,,,10.41,,20.04,1.45,12.28,9.29,,1.25,,,,,7.32,,1.24,,,4.01,9.21,,0.51,,0.66,3.15,16.54,6.95,12.26,,5.04,,7.84,9.89,,,8,108879266727.0,Wireless Telecommunications,Communications
TAC,,68,,,9,35.4,,41.6,,16.7,65.33,2.63,33.18,67.67,0.68,,0.19,0.08,9.3,0.84,55.39,207.63,65.38,2.75,2.34,,0.13,1.86,8.53,5.59,10.6,,,3.25,2.69,11.72,0.21,25.48,21.5,1.9,29.81,25.21,,,8.69,64.95,4.29,,,19.5,,29.87,4.43,6.68,7.05,0.58,1.16,,,,,4.32,2.63,1.16,,,2.67,4.12,0.46,0.81,22.14,0.75,6.86,16.97,13.89,36.34,,9.96,,5.45,,,,6,2457521868.7162056,Electric Utilities,Utilities
TAK,,61.14,,11.9,1.5,,,,16.08,9.9,64.87,4.18,2.15,60.62,0.95,,0.35,0.16,14.93,1.26,288.35,104.4,61.84,5.53,0.7,,1.98,4.06,66.11,12.06,25.38,46.47,11.4,2.62,2.7,1.51,0.48,10.15,6.32,3.89,31.7,17.68,,1.98,16.26,66.18,2.05,,,3.4,,6.1,0.85,48.01,48.01,5.58,1.49,,,,,14.83,,0.8,,,8.28,21.03,4.64,0.59,,0.74,1,9.14,1.47,2.09,,5.23,,,32.46,,,9,51821442000.81066,Pharmaceuticals: Major,Health Technology
TALO,,54.15,,15.1,,91.7,,,25.96,12.4,68.32,,,58.91,0.55,,0.05,0.03,11.51,0.8,,34.35,42.22,1.38,0.53,,,,26.62,3.29,5.48,10.58,2.5,1.7,1.98,3.76,0.43,36.15,30.46,,26.77,,,10.06,11.69,24.28,1.5,,,,,16.24,0.76,287.75,17.96,,0.95,,,,,2.73,0.78,,,,2.75,4.62,,0.51,0.76,0.8,,2.76,2.72,,,1.5,,,,,,4,2051885844.9999995,Oil & Gas Production,Energy Minerals
TAP,,55.16,0.5,2.7,42.2,57.6,54.2,7.8,48.71,6.5,52.42,2.9,,54.5,1.53,,0.39,0.23,55.32,0.95,42.58,152.88,28.49,2.88,0.54,,0.28,3.16,9.55,6.9,12.5,10.26,7.2,1.42,1.41,10.47,0.48,11.31,11.78,3.21,9.4,12.09,3.89,0.51,61.51,39.14,9.66,,,9.79,,15.74,0.87,10.13,9.25,,1.01,,,,,8.76,,0.81,,,5.73,7.4,,0.52,,0.75,4.39,40.21,7.82,8.89,,5.89,,9.38,14.63,,,8,13752719219.0,Beverages: Alcoholic,Consumer Non-Durables
TAP.A,,43.81,0.5,2.7,42.2,57.6,54.2,7.8,48.71,6.5,36,2.78,,41.89,1.53,,0.39,0.23,57.0,0.95,42.58,152.88,28.49,2.88,0.54,,0.28,3.03,9.55,6.9,12.5,10.26,7.2,1.42,1.41,10.47,0.48,11.31,11.9,3.09,9.69,12.09,3.89,0.51,71.25,39.14,9.66,,,9.79,,15.74,0.86,10.44,9.53,,0.99,,,,,8.69,,0.8,,,5.65,7.33,,0.51,,0.75,4.39,40.21,7.82,8.89,,5.89,,9.38,14.5,,,8,14104273498.744837,Beverages: Alcoholic,Consumer Non-Durables
TBLA,,47.61,,141.2,,,,,,,49.47,,,47.73,1.9,,0.45,0.88,3.25,1.31,,82.27,59.48,3.13,0.21,,,,,16.52,12.52,,12.94,0.51,0.68,,0.62,5.41,8.18,,8.23,,,17.48,2.62,28.52,,,,,,,1.06,,,,0.68,,,,,12.58,,,,,8.68,,,,3.04,1.31,,,,,,,,17.41,,,,2,1298427665.9999998,Internet Software/Services,Technology Services
TCOM,19.16,61.26,,1.3,,76.6,,,,25.8,67.94,,,65.14,1.68,,0.97,1.49,47.45,1.32,,699.01,90.2,3.79,0.46,,,,12.5,12.28,81.69,11.48,10.99,3.14,3.98,8,0.53,4.8,1.05,,12.97,,13.47,15.74,55.91,81.48,6.71,,,28.79,,28.08,1.72,16.57,15.03,2.15,4.75,,,,,99.05,1.6,0.74,,53.31,94.13,18.65,,2.1,3.83,1.32,6.13,265.9,10.55,11.27,,6.07,,0.7,74.13,,,7,23461939813.298077,Other Consumer Services,Consumer Services
TDC,,57.65,3.5,,,17.9,21.3,21.5,,2.9,79.22,,,67.71,0.66,,0.34,0.49,29.09,0.75,6.99,53.77,57.07,2.32,8.13,,,,20.01,11.64,11.6,8.26,7.04,1.77,1.7,5,0.05,14.7,9.44,,11.79,21.21,11.15,,42.94,60.47,6.06,,,3.45,,10.47,37.29,46.17,13.28,0.92,1.59,,,,,10.97,,0.78,,,10.09,23.32,1.13,1.07,,0.72,3.5,62.81,18.28,51.32,,5.6,,12.13,51.04,,,7,4458537175.0,Packaged Software,Technology Services
TDG,50.27,65,,21.1,,15.4,21.3,3.8,24.96,8.9,79.98,,8.94,69.9,2.83,,1.82,0.15,1389.85,3.81,201.53,35.49,57.92,5.95,,,,,28.18,25.97,53.9,23.82,21.87,10.58,12.57,3.55,,23.32,2.27,,34.39,12.89,20.96,13.21,1057.92,59.24,2.82,,,21.84,,45.74,,51.42,43.19,4.85,10.53,,2.31,2.72,,45.24,,1.94,,,41.46,50.61,3.76,7.26,,2.8,8.02,96.04,17.93,,,16.77,,,90.07,,,10,47716878151.99999,Aerospace & Defense,Electronic Technology
TDOC,,71.11,,,,,36.2,,,9.4,90.69,,,80.92,,,1.25,0.73,9.18,1.66,15.97,17.2,29.97,,1.06,,,,,,10.12,,7.37,0.78,0.76,,0.43,7.51,12.46,,,,,,27.49,70.8,,,,,,,1.05,,,,0.58,,,,,7.66,,,,,4.51,,,0.8,,1.62,,,,,,,,,,,,,3496984702.0000005,Medical/Nursing Services,Health Services
TDS,16.82,58.12,0.2,,2.9,,,,,0.2,55.84,2.26,33.61,57.29,0.77,,0.3,0.06,23.5,1.51,30.7,62.35,70.28,6.98,1,,,1.95,,11.58,101.78,,,,1.68,,0.37,1.65,3.14,0.69,,,53.22,,16.7,56.23,0.81,,,,,4.11,0.66,,,,0.53,,,,,31.89,,0.97,,,2.12,,,1.65,,1.37,,,,,,1.59,,,55.95,,,8,1812842286.0,Wireless Telecommunications,Communications
TDW,36.56,40.8,,,,,,,29.12,24.7,57.6,,,44.71,3.12,,0.93,0.44,75.5,1.9,10.78,22.96,74.1,1.6,0.66,,,,15.22,9.57,23.04,,,2.87,3.36,6.57,0.52,14.59,4.65,,9.47,,91.18,22.49,75.83,28.37,3.35,,,12.77,,20.74,3.67,24.92,26.27,,3.08,,,,,21.17,2.07,,,,18.08,28.2,,3.59,3.67,1.82,8.36,21.85,17.21,15.8,,14.25,,,,,,2,3560285754.9999995,Marine Shipping,Transportation
TDY,,63.91,,30.6,,21.2,22.8,1.4,6.1,13,75.51,,,67.38,3.76,,0.32,0.16,436.61,1.98,110.03,48.83,57.33,2.1,0.3,,,,21.86,16.77,23.36,16.51,15.03,3.73,4.02,4.57,0.66,17.21,4.68,,20.29,20.72,6.51,3.41,419.89,43.25,16.46,,,15.86,,18.53,2.2,23.74,22.25,1.35,3.75,,0.93,0.98,,21.86,,1.16,,,19.86,22.69,1.28,1.33,,1.28,6.13,65.4,8.04,9.75,,7.53,,3.27,36.63,,,10,19537845644.0,Aerospace & Defense,Electronic Technology
TEAM,,52.12,,50.2,,,22.9,21.7,,26.2,54.09,,,52.96,6.02,,0.9,1.87,163.13,1.18,,73.75,44.32,45.58,1.21,,,,,1476.7,28.6,93.6,82.5,8.01,9.29,,0.2,32.47,3.34,,51.22,,20.17,19.41,253.77,81.57,,,,,,,41.19,,55.67,,9.61,,,,,29.64,,,,,28.97,128.73,,3.48,,1.18,,,,,,,,1.04,,,,2,52180181896.0,Packaged Software,Technology Services
TECH,6.17,68.48,,9.2,,8.1,1.6,,,7.8,91.43,0.41,5.98,78.39,13.03,,0.96,0.36,80.38,3.87,168.33,28.53,69.27,1.34,0.2,,0.18,0.41,61.58,39.61,52.54,37.55,30.73,10.12,10.7,1.62,0.77,20.37,1.85,0.41,42.47,9.5,12.97,8.5,86.2,66.41,15.44,,,14.5,,20.96,6.14,77.27,45.15,5.51,11.15,,2.11,3.56,,54.75,6.58,1.09,,,43.19,66.73,5.95,2.78,21.61,2.75,6.2,30.68,7.84,8.4,,8.96,,0.13,67.53,,,10,11654372151.0,Biotechnology,Health Technology
TECK,16.06,60.74,0.9,11.4,71,131.5,70.4,5.8,14.57,19.5,82.84,3.5,13.21,68.4,1.66,,0.19,0.08,48.97,1.48,101.07,116.48,43.38,2.16,0.44,,0.13,0.75,14.41,8.11,,12.23,8.11,3.77,2.82,6.94,0.45,,,0.75,22.62,,,,37.82,29.02,5.98,,,9.41,,19.93,1.31,23.85,17.79,0.63,2.27,,,,,,1.04,1.54,,,10.83,,,1.75,1.36,0.77,2.61,6.61,5.99,5.5,,3.37,,,25.37,,,7,22867502252.736427,Coal,Energy Minerals
TEF,6.78,67.04,,24,,,,,,,65.15,4.7,8.29,68.14,0.91,,0.28,0.85,4.83,0.85,,,71.35,0.67,0.38,,,6.65,9.7,2.54,5.39,6.82,2.41,0.64,0.74,10.31,0.21,11.8,19.12,6.71,14.12,13.7,,0.46,3.92,,1.63,,,,,8.68,1.16,,,,0.64,,,,,5.3,,0.85,,,2.35,16.53,,0.47,,0.81,,10.05,3.83,,,1.14,,17.47,8.63,,,9,24093691898.918552,Specialty Telecommunications,Communications
TEL,18.55,53.85,1.9,9.3,7,36.9,54.1,20.6,257.9,11.3,68.14,2.27,7,58.41,4.73,,0.29,0.35,149.38,1.51,94.61,56.76,67.2,1.15,0.33,,0.33,1.68,16.53,12.93,16.17,14.97,11.76,2.82,2.98,6.05,0.55,18.42,6.41,1.75,18.13,20.93,10.87,3.75,139.51,33.89,39.55,,,21.94,,18.51,3.6,13.43,20.21,2.56,2.84,,1.09,0.84,,15.64,2.66,1.21,,,12.77,17.45,1.22,1.54,7.85,0.99,15.46,44.9,15.97,28.38,,20.88,,5.24,23.9,,,9,39769745637.0,Semiconductors,Electronic Technology
TENB,,48.01,,26.7,,32.8,61.5,41.1,,16.7,62.6,,,52.16,2.19,,0.76,1.19,40.28,1.21,,,76.28,61.57,1.13,,,,,698.16,30.83,22.2,35.73,4.65,5.45,,0.23,17.82,3.17,,28.63,,27.8,11.22,51.65,77.43,,,,,,,13.16,,38.73,1.04,5.45,,,,,30.5,,,,,28.48,,,3.8,,1.21,,,,,,,,1.2,,,,,5274295554.0,Packaged Software,Technology Services
TER,37.01,54.21,2.8,7.5,3.2,,,,,,65.28,0.45,29.47,58.02,15.88,,0.74,5.75,133.87,2.8,99.52,51.81,61.23,0.12,0.03,,0.16,0.36,35.29,29.48,42.79,21.69,19.56,5.61,7.57,2.83,0.75,17.7,2.19,0.37,28.6,4.04,31.94,16.25,97.29,57.06,130.68,,,18.33,,19.17,7.93,44.02,45.21,6.03,8.09,,1.31,2.09,,45.6,4.35,1.84,,25.31,33.77,45.51,,2.62,9.41,2.34,14.33,45.53,20.52,19.53,,18.3,,1.5,45.83,,,9,14706771027.000002,Electronic Production Equipment,Electronic Technology
TEVA,77.75,46.57,,,,,,8.9,,,36.58,,37,42.36,0.28,,0.17,0.12,17.76,0.89,177.93,108.18,78.66,9.92,2.98,,,,43.4,18.82,54.17,14.11,10.06,2.14,2.2,2.3,0.15,4.17,3.55,,6.41,14.23,5.54,3.04,8.89,49.48,3.49,,,,,21.27,3.15,,6.6,,1.25,,,,,28.78,,1.61,,,16.99,,,2.01,,0.59,,13.68,2.75,,,42.8,,7.35,,,,4,11819032291.55805,Pharmaceuticals: Generic,Health Technology
TEX,,50.35,1.2,23.5,74.7,78.3,287.4,28.4,86.14,19.8,55.32,2.37,,53.07,4.19,,0.29,0.48,53.83,2.21,107.06,63.12,46.15,0.96,0.37,,0.09,1.29,6.49,5.91,19.01,6.29,5.78,0.8,0.79,15.41,0.48,4.14,5.96,1.29,7.85,25.82,,,58.16,22.76,9.91,,,9.55,,12.15,1.96,7.38,7.36,0.49,0.7,,,,,17.04,0.88,1.05,,8,10.12,14.53,0.29,0.96,2.35,1.07,13.73,44.48,24.99,30.36,,21.51,,4.56,21.36,,,8,3940878171.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TFII,12.14,58.6,3.3,18.8,24,22.6,25.2,15.1,12.44,29.6,75.92,2.3,,64.89,3.74,,0.77,0.31,149.78,1.66,1.29,34.22,41.62,2.35,1.14,,0.26,1.04,19.27,11.59,23.23,17.94,8.58,1.53,1.81,5.19,0.38,7.83,4.94,1.08,16.76,23.78,20.7,11.28,132.83,16.06,6.66,,,5.93,,9.49,4.93,27.08,25.41,1.09,1.63,,0.74,0.6,,20.59,5.25,1.87,,,12.54,14.66,1.26,1.89,24.92,1.64,7.89,25.55,14.94,18.53,,11.2,,,33.36,,,10,11250289355.07113,Trucking,Transportation
TFPM,22.4,59.47,,12.8,,,20.5,64.1,4.88,13.8,62.54,1.26,21.03,61.22,49.92,,2.09,1.05,16.82,5.8,2.34,30.84,21.3,,0.01,,0.92,1.26,,,20.66,,,11.31,15.08,,0.98,73.16,4.78,1.3,24.74,,25.02,11.49,15.55,56,11.2,,,,,37.22,1.98,,73.13,2.2,15.33,,,,,20.94,2.55,,,168.2,20.94,,2.18,,1.98,5.8,,,,,,4.53,,0.23,,,,4,2658788758.0252523,Precious Metals,Non-Energy Minerals
TFX,13.4,60.02,,9.7,,5.3,19.8,6.6,6.81,5.4,59.79,0.56,9.14,58.85,3.87,,0.43,0.13,245.68,2.58,173.09,34.89,53.28,2.89,0.4,,0.1,0.56,34.65,20.57,31.05,23.92,15.6,3.96,4.31,2.89,0.61,13.88,3.61,0.56,15.94,6.46,8.05,5.16,260.61,55.87,4.56,,,8.76,,14.07,2.54,44.11,18,2.54,3.89,,0.98,1.94,,27.86,,0.79,,,21.44,41.35,,1.61,,1.44,3.58,28.58,5.51,5.98,,6.06,,,32.33,,,10,10030476579.0,Medical Specialties,Health Technology
TGLS,68.69,75.17,0.5,38.8,48.5,53.4,82.2,3.6,42.92,29.3,85.45,0.4,23.49,79.92,7.8,,0.61,0.91,68.9,2.43,116.13,73.57,78.21,0.61,0.25,,0.12,0.58,15.08,13.48,33.88,,,,3.87,6.63,0.61,11.41,2.88,0.63,16.67,21.8,6.32,5.68,43.43,41.31,23.91,,,17.97,,25.43,5.63,22.09,21.42,0.6,3.92,,,,,34.63,2.37,2.87,,21.74,19.77,24.02,0.86,3.04,5.91,1.8,15.57,45,29.45,27.32,,21.47,,0.89,50.66,,,9,1673814339.0,Building Products,Producer Manufacturing
TGNA,,63.93,6.4,17,14.3,,,,113.45,1.5,83.45,4.87,,71.61,2.86,,1.05,0.14,15.2,2.58,,18.58,77.36,3.64,1.12,,0.26,3.11,6.92,6.02,11.72,,7,1.82,1.82,14.45,0.4,15.5,17.65,3.26,7.26,25.53,21.43,,20.61,39.8,3.26,,,15.44,,19.52,0.91,6.23,8.59,1.36,0.97,,0.69,0.5,,6.26,,0.7,,,5.5,4.68,0.99,0.3,,2.58,6.23,96.07,11.21,15.6,,6.78,,23.57,5.53,,,10,3212260646.0,Broadcasting,Consumer Services
TGS,64.9,60.97,,104.8,,37.1,,,3.32,40.2,62,,41.31,62.04,3.22,,0.79,1.06,21.1,1.05,5.99,33.54,30.39,1.48,0.3,,,,9.55,6.58,257.29,,,,2.35,10.47,0.65,,,,12.2,21.5,,,3.88,45.51,6.81,,,18.77,,35.8,2.32,20.31,20.65,0.42,5.32,,0.6,,,265.47,1.85,3.08,,,24.82,58.66,1.33,1.88,2.32,1.04,8.89,23.79,19.55,14.24,,12.85,,,75.36,,,9,3114344289.0624,Gas Distributors,Utilities
TGT,20.35,62.22,2.7,0.3,17.6,1.4,,,,7.8,77.84,5.16,,67.38,3.46,,0.17,0.19,156.49,0.9,60.49,59.71,3.03,2.05,1.3,,0.45,2.84,13.84,9.42,16.33,14.41,9.8,0.81,0.8,7.23,0.26,4.91,7.31,2.88,16.38,9.73,9.19,2.15,158.36,28.43,14.22,,,4.18,,5.7,5.01,16.17,16.17,2.31,0.66,,0.97,1.1,,13.72,1.9,1.02,,,8.51,15.89,,1.19,5.01,0.27,8.13,17.1,17.66,33.89,,11.89,,2.47,20.4,,,9,56800554338.0,Specialty Stores,Retail Trade
TGTX,162.67,65.08,,,,,,51.5,3203.25,1063,79.87,,64.32,69.6,7.65,,2,1.93,25.28,3.58,763.41,,54,1.04,0.63,,,,35.17,35.05,56.1,,,10.18,10.97,2.84,0.44,19.56,1.73,,33.48,,175.79,45.12,299.49,92.76,8.21,,,27.6,,29.37,21.98,42.13,42.13,,11.3,,,,,58.67,6.42,,,23.63,58.67,130.32,,,21.98,2.83,28.89,220.26,42.81,68.02,,156.76,,,,,,1,1530912607.0,Pharmaceuticals: Major,Health Technology
TH,,48.29,,56,,64.5,,33.1,476.45,31.7,36.94,,14.95,44.45,4.05,,0.66,0.79,9.68,0.89,,29.32,43,0.76,0.5,,,,5.56,3.89,7.22,,,2.98,2.12,17.99,0.57,29.31,14.46,,20.47,28.43,,,9.02,51.08,7.9,,,25.48,,36.26,2.44,8.8,9.12,0.67,2.09,,,,,7.09,1.15,,,,5.65,8.9,0.36,1.05,3.28,0.89,17.75,44.5,37.2,34.35,,19.8,,10.52,,,,5,1417264935.0,Hotels/Resorts/Cruise lines,Consumer Services
THC,123.15,62.33,2,293.5,,10.7,,,,5.7,68.31,,52.34,63.68,1.96,,0.52,0.22,167.2,1.45,40.17,129.43,51.27,2.05,3.7,,,,4.7,4.06,13.45,7.96,6.22,1.15,1.22,21.28,0.12,9.04,11.8,,14.7,26.57,20.54,3.4,83.65,82.58,3.13,,,13.17,,13.08,4.61,6.13,17.4,2.07,0.79,,0.51,0.49,,8.98,,3.96,,,6.4,4.37,0.96,0.95,,1.38,9.75,84.79,23.12,121.44,,8.58,,11.56,48.32,,,6,7085122014.0,Hospital/Nursing Management,Health Services
THRM,,58.31,1.4,4.7,,,,,2.28,17.1,77.89,,,65.38,4.09,,0.38,0.49,50.78,2.11,70.12,72.25,65.06,1.91,0.39,,,,20.9,12.69,51.68,10.12,7.44,1.02,1.14,4.78,0.52,2.2,2.03,,14.85,2.66,,,82.29,25.12,7.5,,,4.61,,8.1,2.48,24.07,18.01,25.73,1.1,,,,,51.4,1.63,0.72,,17.76,18.81,51.04,,1.24,3.34,1.46,5.45,16.85,8.68,10.36,,10.79,,6.86,25.26,,,10,1878151861.0000005,Auto Parts: OEM,Producer Manufacturing
THS,,55.37,1.1,,,,10.7,,45.54,,42.35,,5.08,51.83,1.47,,0.16,0.07,41.86,1.44,75.74,66.01,18.64,7.63,1,,,,64.13,18.12,,19.9,10.9,0.96,1.08,1.56,0.4,,,,13.76,10.09,11.58,3.22,43.0,15.65,1.58,,,,,3.22,1.4,,26.16,21.8,0.68,,,,,,,1,,,17.65,,3.89,0.97,,0.52,,5.47,1.65,,,3.34,,10.98,,,,4,2688691769.0,Food: Specialty/Candy,Consumer Non-Durables
TIGO,64.6,63.7,,8.8,,3.3,23.3,,,3.8,68.52,,33.98,65.47,1.18,,0.27,0.11,27.39,0.97,14.75,83.04,27.51,3.21,2.03,,,,11.21,4.86,24,7.45,4.19,1.86,1.93,8.92,0.26,8.06,10.04,,9.2,5.82,,2.8,16.88,74.5,1.76,,,1.83,,17.95,1.28,44.9,44.83,8.46,0.81,,,,,10.06,,0.82,,,3.24,10.06,,1.22,,0.95,0.74,26.12,8.52,2.96,,,,4.51,109.56,,,5,2727115673.46,Wireless Telecommunications,Communications
