Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BKH,,52.21,,4.9,4.8,2.1,1.4,,8.5,59.3,6.26,,54.95,0.87,0.07,0.02,52.92,0.7,38.18,44.09,36.03,5.96,1.37,,0.64,4.83,16.36,10.67,20.26,14.89,9.76,3.3,3.38,6.11,0.33,16.68,10.91,4.98,13.35,,5.85,3.61,74.84,34.16,2.63,,11.25,,20.28,1.11,13.33,13.33,9.52,1.5,,1.16,0.79,,8.95,1.07,0.72,,,3.7,13.63,,2.85,1.87,0.56,2.73,6.83,5.79,8.41,,4.5,,1.12,14.85,,,9,3718617967.0,Electric Utilities,Utilities
BKNG,49.1,57.82,2.9,,,,,14.3,7.2,44.56,,18.5,54.46,6.69,1.08,0.97,3744.17,1.44,,,45.34,1.79,,,,,17.61,16.17,16.51,16.88,15.82,5.49,6.28,5.68,,38.03,6.08,,21.19,2.64,27.1,10.16,4543.42,,7.6,,25.7,,30.71,,25.77,26.02,,6.66,,,,,17.74,,0.92,,,17.03,18.16,,2.81,,1.44,21.24,554.58,51.5,425.11,,39.47,,5.22,52.26,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,1.89,39.5,,,2.7,,,54.7,,44.68,2.95,,41.71,1.53,0.2,0.44,29.35,1.25,87.89,76.79,78.31,1.52,0.39,,0.4,2.75,11.3,8.2,17.66,10.55,7.6,1.18,1.27,8.85,0.42,7.21,6.32,2.89,13.86,,17.14,6.43,31.91,20.58,12.22,,7.62,,10.35,1.89,15.21,15.04,,1.17,,,,,16.09,1.96,,,,9.66,11.51,,1.41,5.64,0.86,5.44,55.42,12.15,12.99,,6.8,,5.21,,,,4,36509085979.0,Contract Drilling,Industrial Services
BL,,43.17,,,,,9,6.2,18.9,33.43,,15.06,39.65,1.82,1.92,0.82,56.31,2.18,,19.34,81.41,14.22,6.54,,,,75.26,38,44.89,50.71,32.46,5.65,6.56,1.33,0.11,14.62,2.38,,,,,15.12,79.14,75.18,3.14,,7.33,,3.22,16.32,92.66,53.05,,6.57,,,,,45.52,,,,,34.48,55.24,,6.15,,2.18,2.16,141.47,3.23,30.1,,1.83,,,,,,,3391767130.0,Packaged Software,Technology Services
BLD,95.17,53.87,1.9,21,,41.6,45.5,25.2,26.5,44.24,,32.44,50.87,5.32,0.82,0.37,382.07,2.5,41.75,48.32,59.47,1.62,0.69,,,,14.84,12.97,19.45,18.59,15.38,2.46,2.56,6.74,0.48,13.15,5.58,,19.13,22.95,,15.52,287.06,30.7,12.15,,11.83,,16.96,5.06,19.93,19.82,0.47,2.36,,,,,17.92,,,,,16.28,18.2,0.79,1.79,,2.02,12.91,82.37,22.46,29.2,,17.61,,0.49,49.74,,,9,8268964786.0,Engineering & Construction,Industrial Services
BLDP,,44.14,,55.2,,,,,,39.66,,,43.26,4.62,10.84,42.64,3.08,12.57,250.96,73.84,110.59,,0.02,,,,,,,,,1.33,2.15,,0.92,,,,,,,9.88,8.03,,,,,,,0.89,,,,12.1,,,,,,,1.73,1.32,1.12,,,,14,0.93,11.59,,,,,,,,0.03,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLDR,124.71,58.75,,71.3,,83.8,106.9,81.3,30.7,47.32,,29.94,55.68,4.7,0.04,0.02,183.66,1.76,46.73,31.89,33.92,1.41,0.86,,,,11.93,9.53,12.24,8.84,11.44,1.5,1.52,8.38,0.43,12.45,9.55,,14.62,24.83,,,85.06,34.86,11.79,,9.1,,12.78,4.93,15.24,13.67,0.27,1.42,,0.44,0.37,,11.61,,3.43,,,9.34,9.67,0.55,1.13,,1.11,14.56,65.22,25.06,33.12,,18.87,,9.76,39.76,,,8,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,15.77,54.9,1.2,5.3,13.9,4.5,7.6,20.4,8.4,59.13,4.73,19.93,55.91,1.78,6.01,0.76,805.45,13.1,,,73.16,1.24,0.25,,0.53,2.51,16.23,15.49,31.92,17.93,17.14,6.17,6.77,6.16,0.33,21.2,3.19,2.56,21.01,11.66,4.94,5.45,733.54,48.7,21.69,,30.81,,35.46,3.08,21.86,21.13,2.43,6.73,,1.27,2.48,,31.86,4.9,1.25,,,29.14,22.8,2.48,1.65,24.66,13.1,4.62,70.74,6.32,14.52,,4.52,,3.99,24.26,,,10,104125152121.00002,Investment Managers,Finance
BLKB,40.88,27.87,,20,,4.8,10.6,17.3,3.1,20.24,,12.47,24.27,1.49,0.03,0.04,67.73,0.78,,447.89,38.74,4.91,1.01,,,,78.02,26.89,33.14,49.88,26.94,3.81,4.06,1.28,0.28,12.26,3.66,,15.31,,147.3,6.73,73.34,54.57,1.12,,0.17,,4.04,4.58,2301.67,17.44,,3.35,,,,,27.42,,0.81,,,18.59,2227.42,,1.94,,0.78,0.06,39.4,3.33,0.24,,0.19,,2.77,131.5,,,9,3922245268.0,Packaged Software,Technology Services
BLMN,,52.85,,16.5,11.9,,17.8,0.1,,54.55,3.6,,52.93,1.72,0.09,0.04,26.75,0.28,6.99,18.69,5.15,3.95,5.41,,0.3,3.57,12.41,8.12,26.94,13.1,8.3,0.93,0.96,8.06,0.12,3.55,6.96,3.57,9.9,16.87,,3.74,26.03,17.32,6.73,,5.73,,7.73,5.96,9.99,9.46,,0.57,,,,,16.17,,1.1,,,5.55,14.86,0.89,1.48,,0.21,7.99,17.22,14.99,82.34,,9.19,,3.81,24.72,,,9,2316787745.0000005,Restaurants,Consumer Services
BMBL,,45.24,,289.7,,,,3.1,16.8,43.74,,,44.98,1.13,2.23,0.69,13.27,2.97,,9.13,29.83,,0.38,,,,,,13.24,7.86,6.18,1.69,1.97,,0.45,14.91,8.37,,36.63,,,13.55,28.71,71.06,,,,,,1.07,,,,2.04,,,,,14.36,,,,,12.71,,,,,2.97,,,,,,,,1.69,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,28.55,61.29,,12.4,12.2,17.1,22.9,6.5,17.9,75.1,1.08,,66.83,16.74,1.45,,155.69,3.35,119.36,68.17,43.32,,,,0.32,0.63,37.41,30.21,44.96,,,,6.27,2.67,0.72,13.94,2.13,0.66,45.66,16.76,,,156.84,39.29,,,13.16,,16.76,8.91,49.95,49.95,3.08,6.57,,2.55,1.61,,47.08,5.37,1.77,,18.89,41.96,46.59,3.31,3.05,13.17,2.19,14.02,61.11,21.86,19.41,,20.91,,0.64,85.23,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,,44.71,,12.5,,99.5,,,5.2,55.91,,2.65,47.29,5.99,0.97,1.03,88.51,2.54,671.43,184.78,84.09,4.09,0.22,,,,100.44,62.19,532.74,42.56,29.14,5.74,7.21,1,0.73,1.35,0.19,,32.15,,49.5,15.12,105.73,78.07,8.4,,6.36,,5.19,3.41,115.28,69.75,,7.36,,,,,543.87,3.43,0.65,,15.23,122.28,,,4.38,3.8,1.65,2.27,7.85,2.87,3.13,,2.38,,,,,,2,16589487435.0,Biotechnology,Health Technology
BMY,,51.88,3.1,,7.9,62.2,5.3,1.1,4.8,64.03,6.67,,56.15,2.27,0.55,0.3,50.91,1.43,84.69,104.96,67.18,2.14,1.41,,0.31,4.63,13.53,6.71,10.28,7.68,6.94,2.83,2.89,7.39,0.31,28.11,12.55,4.81,7.01,31.71,10.3,,71.36,76.24,7.03,,17.83,,18.21,3.42,12.92,6.65,0.27,2.3,,0.24,0.27,,8.16,,0.59,,,7.45,8.65,0.3,0.71,,1.31,8.52,124.45,13.19,26.18,,9.6,,12.37,26.24,,,9,123319734742.0,Pharmaceuticals: Major,Health Technology
BN,15.43,54.91,,8.2,10.6,10,,,9.3,56.11,1.09,21.45,54.66,0.41,0.19,0.05,39.95,0.91,42.94,179.79,86.07,7.59,5.11,,0.23,0.69,13.4,9.44,501.58,,,3.02,3.02,7.46,0.09,0.58,0.88,0.79,,16.4,,,47.59,17.64,0.93,,1.18,,15.05,1.53,65.18,33.31,2.08,0.67,,1.15,9.14,,111.08,,0.72,,,8.01,19.84,5.15,0.94,,0.72,0.24,16.3,5.55,2.53,,2.67,,,26.94,,,9,59006212101.80238,Investment Managers,Finance
BNL,,38.99,,15.1,,4.8,16.6,10.3,5,37.45,7.16,5.65,37.65,1,0.19,0.02,15.67,1.03,,747.42,1.2,4.39,0.63,,1.52,7.22,17.26,10.85,21.02,,,,10.71,5.77,0.59,50.95,7.89,7.35,,16.4,,,19.75,94.89,2.67,,40.83,,50.4,0.93,15.51,21.22,1.67,6.65,,,,10.52,13.09,1.06,,,,11.06,9.54,2.44,0.62,1.18,1.03,3.44,481.47,5.4,6.03,,4.3,,,,,,8,3007585330.0,Real Estate Investment Trusts,Finance
BNTX,,37.63,,230.6,,,,,404.7,35.92,,,36.22,8.19,8.71,78.01,92.67,10.37,63.04,30.24,277.3,0.05,0.01,,,,1.29,1.26,1.01,,,1.48,0.72,77.52,0.9,71.96,23.34,,163.18,,,,41.48,64.76,117.38,,41.45,,56.64,1.02,7.69,6.93,,3.16,,,,,4.34,0.59,,1.54,1.26,3.81,2.67,,,1.08,10.14,12.31,88.77,18.6,14.04,,38.57,,4.13,,,,3,27108526312.0,Biotechnology,Health Technology
BORR,1.37,44.73,,,,54.8,37.9,73.3,,39.85,0.78,,43.89,0.18,0.21,0.06,6.45,0.83,,158.52,25.62,5.91,1.78,,,0.79,18.79,11.16,,7.67,5.98,3.13,4.5,5.32,0.3,,,0.79,8.97,,,,5.96,83.62,1.34,,,,28.09,1.67,525.98,388.37,,2.19,,,,,,5.51,,,,14.67,46.26,,,1.72,0.83,,6.47,7.41,,,,,4.46,,,,,1937812684.869802,Contract Drilling,Industrial Services
BOX,,41.99,1.4,,,,242,106.8,11.9,24.78,,,35.62,1.59,0.77,0.86,24.93,1.2,,83.98,64.13,5.09,,,,,86.03,42.05,14.16,23.3,19.72,3.89,4.11,1.16,,29.04,8.15,,15.52,,18.66,7.02,32.34,74.9,,,4.88,,4.78,,128,23.06,,3.82,,,,,13.23,,,,,12.33,64.97,,2.07,,1.2,4.6,26.2,10.37,,,4.35,,5.53,,,,1,3601136397.9999995,Information Technology Services,Technology Services
BP,,48.89,5.5,7.5,,,,,33.9,34.83,2.83,,46.01,1.48,0.39,0.54,35.7,1.21,56.07,127.87,51.61,1.39,0.9,,0.25,4.82,4.68,2.92,7.18,4.98,3.09,0.62,0.61,21.37,0.25,8.45,17.77,4.82,7.28,17.46,,,43.21,22.94,7.95,,7.34,,14.5,1.44,6.95,5.35,,0.49,,,,,5.78,0.71,1.01,,,3.21,5.96,,0.59,2.12,0.94,5.48,25.87,14.35,21.82,,10.03,,13.51,235.87,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,86.28,66.12,,,,,,,,81.48,,60.34,72,,3.31,2.14,87.26,3.76,871.16,273.06,50.46,,2.55,,,,,,,,,13.03,20.9,,0.12,,,,,,,,60.54,96.58,,,,,,42.64,,,,21.99,,,,,,,,,,,,,,41.36,3.66,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BR,43.5,39.68,,17.5,10.3,13.2,11.7,13.8,9.6,33.41,2.9,15.15,35.79,4.14,0.29,0.07,196.58,1.4,,13.03,54.73,2.91,1.87,,0.42,1.56,25.96,19.98,27.86,24.86,17.92,4.06,4.21,3.85,0.26,15.09,4.15,1.64,25.66,13.93,12.5,6.27,187.41,29.93,6.51,,10.82,,16.04,11.11,34,26.84,2.61,3.68,,1.25,1.63,,24.39,,1.25,,,22.54,29.21,2.35,2.75,,1.4,8.38,232.21,14.92,33.5,,10.4,,3.92,45.92,,,10,21868155284.0,Information Technology Services,Technology Services
BRBR,70.61,42.25,,64.6,,,27,,,19.08,,34.9,33.97,8.25,0.52,0.1,54.28,2.86,67.93,29.25,36.85,2.52,,,,,27.75,23.92,31.42,19.46,16.91,3.21,4.56,3.6,,14.52,3.51,,,,,11.87,14.23,32.08,4.38,,9.52,,16.44,,44.47,44.11,,4.21,,,,,28.94,,,,,28.74,30.96,,,,1.71,22.71,109.99,50.01,,,36.77,,1.86,,,,6,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRC,15.89,62.07,2.3,7.1,1.9,18.8,15.4,21.3,9.6,65.71,1.65,21.88,63.11,7.55,0.7,2.19,62.54,2.13,100.35,42.6,49.87,0.3,0.08,,0.26,1.48,12.36,10.93,13.58,,,,2.19,8.09,0.72,16.16,7.13,1.49,15.2,13.64,,,57.3,50.23,68.47,,13.62,,17.41,3.06,17.04,17.38,2,2.32,,,,,14.36,2.57,1.27,,20.64,12.78,14.62,1.86,1.33,8.64,1.46,13.29,74.57,21.07,18.79,,16.01,,5.15,30.23,,,9,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRDG,,40.09,,,,19,,10.5,14.7,34.82,7.54,,35.49,0.91,0.47,0.12,8.72,4.26,,44.5,,,6.61,,0.47,7.47,,,5.21,,,1.7,2.03,,0.06,38.9,42.91,7.7,8.42,,,14.2,0.0,47.65,3.85,,,,23.88,4.01,,5.45,,0.7,,,,,1.56,,,,,1.51,,,,,4.26,,,,,,10.35,,,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,113.71,48.95,,4.7,,,,,7.5,38.19,,31.19,45.64,1.24,0.51,0.44,2.81,1.29,90.7,107.77,26.28,7.84,1.83,,,,268.43,11.9,39.25,9.29,5.34,0.62,0.73,0.37,0.24,1.77,4.04,,,29.4,,,2.35,14.97,,,,,,1.66,,,,0.3,,,,,17.9,,0.39,,,4.62,,,1.02,2.98,0.8,,1.06,0.42,,,,,,,,,6,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,1.24,70.33,3.1,16.8,7.7,31.6,31.6,2.8,16.1,79.4,0.32,15.44,74.52,3.8,0.41,0.38,81.99,1.82,224.24,47.67,58.42,1.89,0.92,,0.08,0.25,21.35,17.73,49.42,21.09,18.27,3.68,4.05,4.68,0.33,8.2,2.17,0.25,29.59,17.66,,8.18,85.89,51.05,25.97,,14.41,,16.38,8.05,27.77,32.12,1.79,4.02,,1.19,3.04,,48.83,,1.32,,,33.96,33.2,2.03,2.95,,1,11.07,50.52,20.08,34.85,,12.29,,1.18,57.11,,,10,9755451719.0,Medical Specialties,Health Technology
BROS,,47.3,,10.1,,0.9,,,40.8,50.25,,,49.01,2.01,1.24,0.23,27.04,1.83,23.51,13.65,4.29,5.46,1.95,,,,46.05,21.67,,27.46,13.98,2.11,2.81,2.17,0.2,,,,84.27,,,26.23,0.0,26.99,1.44,,0.27,,5.23,5.9,686.13,119.33,,1.74,,,,,,5.77,,,,14.31,,,,6.44,1.42,0.19,6.37,5.04,1.44,,1.71,,,,,,1,4166443062.000001,Food: Specialty/Candy,Consumer Non-Durables
BRP,,67.79,,37.8,,,56.3,,30.9,84.4,,2.23,73.56,0.65,0.1,0.05,26.5,1,,221.79,169.99,81.39,2.54,,,,,171.6,194.66,9.6,9.6,2.27,2.68,,0.17,1.38,0.93,,16.87,,,17.18,43.66,25.96,0.17,,,,1.61,2.94,,24.63,,1.36,,,,,100.33,,,,,43.69,,,,,1,,,,,,0.67,,,,,,1,3066913422.0,Multi-Line Insurance,Finance
BRX,0.58,52.11,,1.6,28.2,8.8,25.5,9.4,5.2,50.23,4.55,6.94,52.34,0.91,0.02,,22.92,0.3,,,76.6,5.73,1.73,,1.21,4.61,23.79,13.69,20.03,21.59,12.81,8.33,9.47,4.2,0.34,47.29,8.56,4.77,25.04,8.7,,,23.63,74.3,2.34,,24.5,,35.79,2.41,22.61,26.16,130.8,5.54,,,,11.15,11.72,1.68,1.1,,,11.72,,,0.94,2.43,0.3,3.65,,6.5,10.63,,5.41,,6.69,22.92,,,10,6883575795.0,Real Estate Investment Trusts,Finance
BRZE,78.94,52.21,,,,,,,52.1,40.76,,29.99,48.95,9.97,1.88,5.14,55.52,2.28,,8.76,57.26,,0.21,,,,,,,,1403.16,9.26,12.05,,0.57,,,,1109.78,,30,25.31,0.0,68.61,,,,,,12.86,,,,12.52,,,,,,,,40.23,23.33,1670.59,,,,13.87,2.28,,,,,,,,,,,,,4601126072.0,Internet Software/Services,Technology Services
BSX,31.82,77.06,,7.2,,7.4,2.7,,5,75.37,,20.86,76.7,4.6,0.21,0.1,65.75,1.42,173.08,72.87,52.04,2.78,0.49,,,,46.93,30.65,65.41,29.86,22.18,6.79,7.42,2.13,0.56,11.96,1.66,,29.41,10.41,14.31,12.98,52.82,69.32,9.08,,11.18,,16.96,5.14,61.89,32.3,13.46,6.81,,,,,59.71,,1.48,,,41,66.22,3.65,3.6,,0.9,4.83,52.94,7.8,8.83,,6.61,,,84.9,,,6,77457413037.0,Medical Distributors,Distribution Services
BSY,25.64,55.32,,15.7,,12.2,5.9,9.3,5.5,55.44,0.39,8.95,55.81,4.2,0.1,0.04,51.54,0.55,,34.91,75.58,5.01,2.36,,0.23,0.38,66.83,52.34,49.98,49.68,42.78,12.51,14.16,1.5,0.22,28.33,2.2,0.38,53.51,,17.55,14.24,51.97,78.37,4.99,,14.35,,19.38,22.36,98.79,66.03,,14.42,,,,,50.88,,,,,47.47,,,,,0.55,5.51,340.14,10.3,28.43,,5.82,,1.19,,,,5,14612630250.0,Packaged Software,Technology Services
BTDR,,47.34,,,,,,,55.4,41.54,,,45.43,1.52,0.66,1.44,6.71,0.77,,24.83,17.32,,0.29,,,,,,,,,1.63,2.2,,0.51,,,,,,,5.51,0.0,18.58,,,,,,2.5,,,,2.41,,,,,,,,,,,,,,2.54,0.77,,,,,,,,,,,,1,1446751869.0,Data Processing Services,Technology Services
BTG,,32.93,,14.3,155.6,6.2,8.9,,13.9,34.06,6.41,,31.94,3.61,0.95,6.26,2.52,2.18,102.41,40.88,6.61,0.05,0.01,,0.49,6.35,4.86,3.19,17.18,,4.89,1.68,1.51,20.58,0.82,8.67,5.31,6.35,11.03,23.34,,0.29,3.47,41.47,61.27,,13.96,,36.15,0.83,9.67,7.71,0.26,1.46,,,,,14.07,0.54,0.5,,,3.72,13.41,0.64,0.47,0.83,1.12,6.8,21.48,16.13,8.34,,11.87,,6.76,31.44,,,8,4211490508.3333335,Precious Metals,Non-Energy Minerals
BTI,,51.56,0.8,,3.1,,4.2,4.9,2.9,46.11,11.19,,50.7,0.65,0.19,0.08,30.25,0.91,425.82,769.85,54.44,4.5,0.76,,0.62,9.58,,10.26,8.91,7.52,7.01,3.4,3.32,,0.44,37.08,18.88,9.81,6.7,15.27,2.12,1.72,38.34,82.99,,,,,,1.01,,6.38,,1.95,,,,,5.26,,0.63,,,4.96,9.31,,0.43,,0.59,,,,,,,,15.69,5.89,,,9,74762668880.541,Tobacco,Consumer Non-Durables
BTU,0.89,35.08,,41.7,,,,,2.8,11.13,0.91,17.48,25.23,2.75,0.99,2.54,24.7,2.06,35.46,25.95,25.56,0.25,0.11,,0.05,0.94,2.14,1.69,3.72,,,0.82,0.51,46.73,0.6,13.79,21.82,1.26,,,,,21.45,31.57,17.69,,15.36,,21.39,0.88,4.79,4.84,,0.74,,,,,5.54,0.45,,,,3.6,3.49,,0.43,0.88,1.7,13.13,40.23,24.26,22.14,,19.77,,28.6,,,,4,3188528104.0,Coal,Energy Minerals
BUD,6.62,47.56,,,,,,,3,44.84,0.12,12.12,46.38,1.26,0.21,0.09,63.62,0.64,86.53,287.45,29.11,5.71,1.04,,0.22,1.31,14.02,14.02,24.4,12.04,8.93,3.12,3.33,7.13,0.36,13.66,6.53,1.31,18.02,2.43,6.94,5.78,72.98,54.04,3.28,,10.56,,24.18,1.61,20.14,16.55,,2.12,,,,,15.83,,0.63,,,9.63,14.76,,0.94,,0.43,2.94,53,7.83,8.49,,5.84,,5.87,16.66,,,10,112434307341.68082,Beverages: Alcoholic,Consumer Non-Durables
BURL,,49.41,0.5,15.1,,,,,6.8,38.8,,14.08,45.14,2.77,0.32,0.13,193.81,1.13,85.49,59.95,3.14,6.25,5.65,,,,34.71,21.7,39.41,31.58,20.17,1.76,1.79,2.88,0.11,4.53,3.39,,35.92,,,4.71,220.41,41.99,6.36,,3.18,,5.28,14.7,42.58,36.84,,1.35,,,,,29.88,6.02,1.06,,,14.74,29.27,,3.32,22.11,0.45,4.16,10.02,9.01,38.02,,6.08,,0.8,49.2,,,9,9583537205.0,Apparel/Footwear Retail,Retail Trade
BVN,93.12,59.41,,2.8,,77.4,,,,61.62,0.47,89.91,58.55,2.61,0.59,0.32,15.36,1.38,42.96,105.87,89.87,3.07,0.23,,0.31,0.47,24.77,19.23,,,,,5.4,4.04,0.67,,,0.47,,7.35,,,8.15,8.51,,,10.25,,,1.2,40.97,67.11,,4.43,,,,,,1.78,1.79,,,19.44,,,1.69,1.2,1.15,1.87,11.46,4.31,2.78,,,,,,,,2,2220336538.8582,Precious Metals,Non-Energy Minerals
BWA,,32.17,1.3,,,,,,8.4,22.67,1.61,,28.09,2.66,0.41,0.39,30.27,1.65,42.49,70.59,71.07,2.08,0.67,,0.25,1.86,7.15,4.94,16.5,6.87,4.81,0.64,0.59,13.99,0.4,3.57,8.15,1.46,7.83,7.17,5.35,4.44,45.25,18.49,19.74,,3.95,,9.1,1.19,11.3,13.49,,0.45,,,,,12.49,1.36,0.57,,,5.06,12.18,,0.65,3.08,1.3,3.91,24.26,10.86,9.24,,7.99,,4.86,9.4,,,10,9649336742.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
BWXT,33.31,74.95,1.4,24.6,9,2.6,0.9,,7.2,83.11,2.03,11.42,78.73,5.05,0.14,0.04,88.47,2.5,6.3,28.64,22.42,3.22,1.54,,0.31,1.05,27.46,22.37,109.11,20.1,16.03,3.25,3.89,3.64,0.31,3.57,1.06,1.05,,6.98,,4.28,66.44,24.74,6.81,,9.31,,13.26,9.2,35.94,30.03,4.29,3.34,,,,,94.2,5.26,1.28,,,32.27,5846.67,4.78,6,20.53,2.41,8.24,29.55,14.49,28.13,,9.9,,0.75,34.29,,,10,6843504044.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
BXP,,48.92,,3.4,0.8,7.7,,2.3,1.2,54.35,7.56,8.77,50.33,0.65,2.01,0.09,65.72,4.19,,130.34,11.25,9.76,2.83,,3.26,5.94,29.23,14.94,19.82,24.79,13.48,7.7,7.78,3.42,0.23,39.23,12.39,5.94,27.25,13.9,21.51,3.09,104.92,62.87,1.79,,5.81,,31.73,1.76,54.57,54.93,9.81,3.17,,4.3,0.63,9.86,8.08,2.07,0.44,,,8.08,,,0.65,1.76,4.19,0.76,,3.6,3.18,,4.5,,,15.76,,,10,10396982032.0,Real Estate Investment Trusts,Finance
BYD,,41.21,2.7,10.9,30.5,21.8,57.2,29.4,3.8,20.85,1.04,,33.81,2.3,0.46,0.07,62.66,0.8,4.61,22.6,9.89,3.16,2.11,,0.1,1.03,10.33,8.09,16.75,8.81,6.91,2.56,2.55,9.68,0.28,15.25,9.36,1.03,9.29,26.94,,4.04,74.38,53.99,5.9,,16.59,,27.01,3.46,10.21,9.49,0.58,1.69,,,,,11.27,,1.39,,,6.79,9.45,0.37,0.98,,0.77,9.9,28.48,16.26,37.31,,14.01,,8.49,26.61,,,7,6469779059.0,Casinos/Gaming,Consumer Services
BZ,,53.08,1.9,,,,,,65.9,58.21,,,55.82,8.56,3.49,52.27,14.82,3.67,,52.57,0.79,229.83,0.02,,,,32631.99,32631.99,14.82,29.04,21.26,4.01,6.2,,0.78,41.54,4.95,,4.75,,89.56,23.24,0.0,81.87,,,10.38,,0.02,3.49,84.2,30.18,,8.69,,,,,20.9,2.17,,5.26,4.89,20.9,,,,3.5,3.67,3.58,0.09,0.01,4.55,,0.02,,0.13,,,,1,6395129110.582629,Internet Software/Services,Technology Services
CAAP,73.21,37.72,,,,21.8,,,,21.17,,12.23,31.29,1.6,0.87,0.39,14.72,1.23,4.62,37.93,27.75,2.72,1.64,,,,13.35,8.88,11,,,,2.84,7.49,0.22,25.79,11.2,,,,,,11.47,33.86,3.6,,9.45,,26.15,4.34,15.24,12.34,,1.61,,,,,6.43,,,,,6.24,9.64,,2.06,,1.2,3.96,425.09,10.78,19.9,,8.19,,2.1,,,,6,2237334415.0,Other Transportation,Transportation
CABO,,40.94,,27.5,9.6,14.5,5.4,8.3,9.9,45.78,4.22,,41.23,1.14,1.1,0.07,475.72,1.81,4.19,31.06,11.78,5.01,2.06,,0.41,2.37,15.68,8.43,19.66,,10.77,5.65,3.69,6.38,0.26,18.77,11.45,2.39,,21.98,,,1649.2,73.56,3.3,,4.43,,32.55,1.54,39.8,17.49,1.22,1.78,,0.98,0.29,,9.47,,,,,4.43,22.62,1.35,0.57,,1.81,1.09,23.08,5.96,4.18,,4.56,,9.94,12.34,,,10,3492224297.0000005,Cable/Satellite TV,Consumer Services
CACC,17.22,51.4,9.9,1.3,,,20.1,19.2,15.9,38.88,,9.62,46.86,2.48,0.03,,548.83,18.6,,163.65,,13.51,2.89,,,,33.96,31.55,9.86,,,6.42,6.29,2.94,0.23,63.79,17.7,,13.97,15.33,,4.72,582.57,67.18,,,15.21,,18.52,3.93,25.02,16.31,,3.81,,,,,5.97,1.68,0.79,,4.35,5.95,16.95,,0.44,3.93,18.6,3.94,176.46,5.01,16.73,,3.9,,0.31,17.21,,,10,6464569137.0,Finance/Rental/Leasing,Finance
CACI,11.59,69.9,3.1,10.1,,10.7,14.3,,8.4,69.15,,2.94,71.15,3.7,0.13,0.06,366.44,1.32,7.22,16.11,41.23,2.93,0.65,,,,17.55,14.08,39.48,,,,1.41,5.7,0.49,3.58,3.15,,,17.53,,,347.86,8.06,5.7,,5.31,,8.06,2.51,22.05,19.84,1.48,1.17,,0.89,1.88,,32.59,,1.2,,,25.79,53.1,1.64,0.93,,1.18,5.7,104.86,10.23,11.85,,7.82,,4.37,27.89,,,10,7202515113.999999,Information Technology Services,Technology Services
