Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
APOG,34.91,64.13,4.9,3.6,8.3,39.1,25.7,18.3,,11.1,62.98,1.88,5.34,64.47,5.24,,0.21,0.47,77.87,1.65,27.17,30.28,31.16,0.6,0.21,,0.19,1.26,12.37,9.6,10.76,,,,1.27,8.08,0.55,11.77,9.47,1.27,15.98,25.57,,,50.24,27.26,35.78,,,7.58,,10.39,3.37,16.39,14.83,1.12,1.26,,0.9,0.38,,10.6,1.9,1.4,,,8.31,12.52,0.74,1.38,5.46,1.32,11.6,46.61,21.19,22.23,,14.05,,8.02,26.22,,,10,1067010471.9999998,Building Products,Producer Manufacturing
APP,111.29,86.03,1.7,,,79,,68.1,24.6,30.7,94.51,,12.79,90.27,8.09,,0.63,0.13,143.4,2.28,,110.69,84.57,2.14,4.32,,,,43.21,31.05,35.81,18.24,16.07,9.67,12.89,2.31,0.16,36.01,2.97,,32.17,,75.01,20.62,61.34,71.8,3.97,,,20.91,,29.99,58.77,61.02,61.02,,12.65,,,,,35.07,,,,,35.92,,,,,2.28,15.68,202.97,26.18,75.95,,26.45,,2.62,,,,3,14892608240.0,Packaged Software,Technology Services
APPF,13.74,43.6,,,,,,142,19.49,25.2,34.37,,,39.51,49.01,,4.44,6.49,225.16,5.51,,1.92,11.42,0.35,0.12,,,,81,64.86,53.71,,,,11.03,1.23,0.78,20.53,1.81,,41.47,9.7,57.82,20.93,236.3,64.23,,,,17.32,,13.61,21.99,66.03,59.72,,11.56,,,,,56.21,8.53,,47.1,33.91,51.52,94.47,,11.49,27.39,5.51,30.39,195.17,28.59,41.78,,70.53,,0.06,381.63,,,6,6415257293.0,Information Technology Services,Technology Services
APPN,,46.1,,,,,,,,19.1,29.26,,,40.76,1.52,,0.51,0.46,32.33,1.24,,17.22,88.32,,,,,,,,,,,3.59,4.35,,,,,,246.79,,,11.64,56.2,74.46,,,,,,,,,,,4.06,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,3355345629.9999995,Packaged Software,Technology Services
AQN,,31.71,,,,,,,,11.2,13.4,8.13,,24.7,0.31,,0.11,0.02,5.02,0.97,134.29,104.04,58.35,9.8,1.34,,0.98,7.81,34.03,14.4,,20.52,10.37,4.99,4.69,2.94,0.33,,,5.19,13.53,,,,7.73,76.05,1.12,,,4.73,,17.78,0.64,31.38,11.31,,1.36,,,,,,0.65,0.45,,,5.03,,,2.03,0.84,0.78,0.68,2.88,2.16,2.38,,,,,10.68,,,9,4959451524.357656,Electric Utilities,Utilities
AQNU,,30.65,,,,,,,,11.2,28.13,,0.35,26.62,0.31,,0.11,0.02,19.34,0.97,134.29,104.04,58.35,9.8,1.34,,,,34.05,14.42,,,,,4.7,2.94,0.33,,,,16.52,,,,0.0,76.05,1.12,,,4.73,,17.78,0.66,32.29,11.75,,1.37,,,,,,,,,,5.16,,,,,0.78,0.68,2.88,2.16,2.38,,,,,10.92,,,9,4960393544.6222,Electric Utilities,Utilities
ARCB,,42.53,2.5,17.3,14.5,18.1,43.1,,9.22,17.3,35.81,0.74,,39.55,4.09,,0.4,0.62,101.79,1.19,,21.09,36.94,1.34,0.34,,0.06,0.48,15.4,8.2,24.87,8.23,5.76,0.59,0.6,6.49,0.51,2.4,4.33,0.48,10.48,26.49,17.48,3.42,100.3,9.07,22.31,,,2.96,,4.57,1.96,19.24,12.57,0.56,0.57,,0.4,1.19,,23.91,1.27,1.6,,,6.85,14.73,0.59,0.69,2.9,1.19,5.3,15.55,9.52,10.47,,9.12,,4.11,21.43,,,10,2448863746.9999995,Trucking,Transportation
ARCH,,62.71,,63,149.9,,,,90.77,19.2,70.26,6.37,,67.08,4.49,,0.85,2.13,142.01,2.54,37.35,28.94,33.28,0.28,0.09,,0.57,2.92,7.43,5.03,7.7,,,0.69,0.84,13.46,0.6,10.94,11.94,2.92,6.84,,,,133.67,14.07,19.02,,,9.24,,10.44,1.77,10.31,10.31,,0.93,,,,,8.7,0.9,,,,5.37,9.58,,0.65,1.77,1.77,10.73,21.66,15.33,17.96,,13.44,,6.37,,,,7,2900549521.0,Coal,Energy Minerals
ARCO,,57.46,,37.5,57.1,152.2,,,45.2,29.3,55.26,2.34,,58.84,2.52,,0.17,0.08,9.42,0.63,4.92,31.2,11.43,3.69,3.57,,0.23,2.34,12.32,7.74,,12.36,7.95,0.79,0.78,8.12,0.16,,,2.56,11.36,20.98,,7.47,10.77,13.4,7.7,,,3.8,,7,4.22,11.63,10.4,0.54,0.44,,,,,,1.51,0.93,,,5.44,11.26,0.42,3.24,4.93,0.57,5.87,14.28,13.61,36.86,,8.97,,,31.4,,,7,2143852516.9999995,Restaurants,Consumer Services
ARE,17.72,36.56,,7.8,5.4,,,11,1.48,4.2,26.35,5.95,,30.26,0.86,,0.27,0.04,114.41,0.33,,189.52,0.88,7.99,0.7,,1.96,4.49,68.58,20.07,20.1,34.27,16.83,16.6,10.61,1.46,0.48,52.8,7.99,4.53,32.16,5.57,18.56,4.94,157.68,71.08,6.33,,,5.05,,27.18,1.08,141.25,44.11,,6.48,,,,13.04,12.27,1.45,0.66,,,12.27,,,0.78,1.08,0.33,0.41,40.61,1.33,0.83,,2.23,,,43.17,,,9,19678499302.0,Real Estate Investment Trusts,Finance
ARES,28.21,58.99,,17.8,24.4,36.3,40.6,19.6,15.61,21.4,54.55,5.55,4.69,57.45,1.36,,0.4,0.11,158.16,0.67,,106.47,10.1,6.5,7.24,,1.77,2.26,19.55,19.55,54.56,,,10.45,9.37,5.12,0.08,17.17,2.53,2.35,27.49,16.1,42.58,,78.97,65.8,2.28,,,8.68,,47.68,15.74,82.38,82.38,4.55,6.81,,,,,33.04,,3.73,,,29.83,,3.71,,,0.67,1.68,877.43,11.06,22.07,,8.96,,,130.71,,,10,19060440245.0,Investment Managers,Finance
ARGX,10.42,45.47,,29.9,,34.3,17.8,,3.46,197.5,33.25,,43.84,41.12,35.09,,6.21,91.36,520.52,8.53,594.56,511.9,93.07,,0.01,,,,,,,61.36,59.25,10.19,17.67,,0.89,,,,80.99,,,44.91,1193.67,89.41,,,,,,,7.16,,,,18.65,,,,,,,0.44,11.88,8.18,,,,,7.4,7.88,,,,,,,,,,,,,30544226638.14784,Pharmaceuticals: Other,Health Technology
ARHS,15.29,34.24,,,,68,174.6,,17.43,36.4,22.52,,,29.42,2.68,,0.44,0.33,10.47,1.25,130,29.35,0.54,2.89,1.69,,,,16.35,10.18,26.91,13,,1.52,1.44,6.12,0.26,5.36,4.65,,17.72,,,5.63,11.02,40.11,,,,6.92,,8.83,4.76,16.62,16.62,,1.17,,,,,21.25,1.91,,,,7.59,,,,4.94,0.55,7.84,19.65,15.19,28.83,,10.03,,,,,,5,1400016665.0000002,Home Furnishings,Consumer Durables
ARLO,17.02,38.04,,,,43.6,,,,5,28.77,,,34.88,3.41,,0.81,9.35,10.91,1.48,48.64,75.38,43.97,,0.16,,,,,,24.47,,,1.74,1.9,,0.34,7.76,3.68,,20.9,,,,8.87,35.75,,,,,,,10.8,,,,2.02,,,,,26.17,,,,16.04,25.1,,,,12.12,1.23,,,,,,,,0.46,,,,1,1029901650.9999998,Telecommunications Equipment,Electronic Technology
ARLP,0.35,65.84,,20,91.3,60.3,,17.3,109.74,24.6,64.45,11.85,8.89,68.62,3.33,,0.75,0.41,25.24,2.53,37.21,28.41,35.38,0.87,0.26,,0.7,11.11,6.13,6.13,10.49,,2.83,1.34,1.4,16.31,0.63,13.36,10.36,11.11,6.95,,,,21.61,41.25,18.02,,,21.04,,22.29,1.69,6.25,6.35,0.66,1.28,,,,,9.59,0.69,1.38,,,4.26,11.05,,0.61,1.69,1.8,18.3,25.52,21.9,28.56,,21.73,,11.98,7.61,,,9,2639124057.0,Coal,Energy Minerals
ARM,131.41,60.25,,,,,95.1,,,16.1,76.06,,,65.44,42.24,,2.31,9.9,148.5,3.61,,108.41,86.53,0.71,0.04,,,,788.26,421,195.25,131.03,88.93,37.38,42.38,0.13,0.72,21.7,0.49,,95.03,,29.09,23.28,0.0,95.54,,,,12.13,,5.38,27.49,380.59,105.27,5.04,43.79,,3.06,5.94,,200.98,13.7,,618.75,95.81,167.15,,,6.59,40.14,3.61,5.82,36.52,3.01,8.49,,5.31,,,,,,4,62334291110.0,Semiconductors,Electronic Technology
ARMK,50.66,55.31,,9.5,,73.6,,,33.49,12.1,55.92,1.05,16.98,54.06,2.48,,0.13,0.07,38.04,0.96,9.31,23.04,41.66,4.03,2.13,,0.29,1.01,15.83,10.11,39.81,15.49,11.76,0.85,0.79,6.32,0.24,1.98,3.95,1.01,19.72,21.3,11.8,,29.37,9.67,2.37,,,1.73,,4.72,3.4,29.04,28.18,8.29,0.49,,,,,24.95,,1.14,,,11.16,22.1,1.35,15.34,,0.86,2.48,36.35,9.33,10.84,,6.72,,14.23,33.66,,,8,9564881457.0,Restaurants,Consumer Services
AROC,43.3,58.38,,,1.7,24.1,10.7,,,3.4,55.26,3.61,,58.87,0.73,,0.01,,21.22,1.53,49.5,31.76,41.27,3.43,1.81,,0.69,3.08,17.97,11.32,54.59,,7.73,3.97,5.08,5.56,0.33,9.31,2.63,3.12,15.67,7.61,32.65,13.26,12.53,40.78,2.73,,,13.2,,28.96,3.71,23.84,22.89,,3.03,,,,,33.45,1.97,2.24,,,8.17,17.44,3.84,3.5,3.82,0.94,5.19,12.4,11.77,15.9,,8.97,,2.49,,,,7,1895209772.0,Oilfield Services/Equipment,Industrial Services
ARRY,,53.29,,,,22.4,,,9.29,13,71.67,,,59.98,1.76,,0.84,0.42,6.91,2.51,86.02,63.48,119.4,3.69,1.18,,,,13.47,9.53,8.57,7.08,6.5,1.48,1.6,7.42,0.35,18.61,19.52,,7.27,,27.07,,12.23,28.39,3.02,,,6.74,,10.82,5.23,57.58,23.58,,0.91,,,,,5.04,,,,,4.74,5.72,,,,2.02,4.3,40.05,9.55,12.3,,7.55,,5.96,,,,4,3800910996.0,Semiconductors,Electronic Technology
ARVN,31.38,49.46,,,,,,,,29.2,49.57,,,50.37,0.09,,3.54,585.1,25.0,3.62,,,30.91,,,,,,,,,,,2.37,5.89,,0.47,,,,,,,39.81,48.64,,,,,,,,2.86,,,,18.82,,,,,,,,3.12,2.97,,,,113.64,2.86,3.62,,,,,,,,0.13,,,,,1305034553.0,Biotechnology,Health Technology
ARW,5.03,57.86,10.4,16.6,,28.6,31.2,,22.37,16.8,67.36,,,60.54,2.69,,0.02,0.06,133.6,1.48,72.71,128.74,137.49,2.72,0.58,,,,9.61,8.27,8.24,5.77,5.18,0.26,0.34,10.41,0.29,4.16,17.45,,9.13,27.87,,,114.97,12.38,3.89,,,1.97,,4.08,1.23,12.59,10.1,0.28,0.25,,0.45,0.52,,5.97,0.94,1.01,,2.95,5.53,6.09,0.4,0.62,1.98,1.07,2.83,15.16,11.8,10.34,,9.71,,8.27,13.31,,,9,7080284193.000001,Electronics Distributors,Distribution Services
ARWR,,26.85,,,,,,,,37.2,9.86,,,20.65,,,4.49,3.68,17.85,4.65,,,656.52,,0.36,,,,,,,,,10.9,97.98,,0.37,,,,,,,,9.47,,,,,,,,6.71,,,,97.48,,,,,,,2.66,,,,,,,6.89,4.65,,,,,,,,,,,,1,3100018723.0000005,Biotechnology,Health Technology
ASAI,,28.25,,50.5,,7.7,,12.7,13.61,22.3,21.41,,,25.47,1.93,,0.27,0.19,5.86,0.84,41.44,70.96,5.65,5.11,5.58,,,,7.57,5.29,27.91,7.44,5.31,0.39,0.4,13.21,0.11,1.68,14.78,,8.01,,31.76,10.32,22.47,16.42,1.18,,,0.94,,5.06,1.81,11.91,11.2,0.69,0.12,,,,,7.86,,,,,2.32,,0.79,,,0.45,1.58,17.61,14.68,14.71,,10.94,,,,,,7,3440961240.925,Food Retail,Retail Trade
ASAN,,44.95,,,,12.7,16.3,53.7,,11.5,55.17,,,47.91,0.17,,1.33,1.9,11.64,1.63,,50.02,41.04,,0.94,,,,,,,,,3.04,3.51,,0.31,,,,,,,11.63,22.99,89.67,,,,,,,9.17,,,,3.74,,,,,,,,,,,,,,9.17,1.63,,,,,,,,0.63,,,,,4009118271.0,Packaged Software,Technology Services
ASGN,10.81,56.53,4.1,10.5,,11.1,22.3,5.2,16.53,11.6,67.43,,,60.18,3.74,,0.34,0.12,94.99,2.34,,3.33,65.27,2.54,0.61,,,,15.56,11.98,13.14,13.23,10.85,1.18,1.21,6.43,0.52,9.24,9.28,,16.64,16,,,94.53,28.65,4.86,,,4.56,,7.8,2.37,23.06,16.81,1.79,1.04,,0.6,0.46,,11.4,,0.99,,,10.54,13.97,1.76,0.88,,2.34,5.53,61.82,10.68,10.38,,7.89,,8.63,22.19,,,10,3760679971.0,Information Technology Services,Technology Services
ASH,11.29,42.93,5.8,6.9,9.4,,13.1,5.6,,7.1,42.77,2.78,,42.25,2.27,,0.86,0.28,84.65,2.98,142.96,48.81,47.11,5.78,0.49,,0.53,1.89,,20.55,17.18,17.73,9.73,2.42,2.44,,0.52,14.18,7.23,1.92,15.99,4.41,31.83,,100.37,27.17,0.43,,,7.02,,1.09,1.39,28.77,28.69,,2.06,,,,,14.61,2.48,1.05,,,9.39,14.36,,1.19,4.84,1.84,2.51,,,4.81,,,,6.9,23,,,8,4266327133.999999,Food: Specialty/Candy,Consumer Non-Durables
ASML,26.79,53.61,1.9,0.9,32.7,32.6,32.9,,38.01,28,66.81,3.22,,58.75,8.32,,0.31,1.09,845.9,1.52,270.61,69.35,58.16,0.52,0.31,,0.36,0.81,38.46,34.84,101.05,21.45,20.26,8.1,12.09,2.6,0.36,11.53,0.95,0.81,26.27,21.66,23.14,14.65,848.47,51.44,655.49,,,26.5,,30.66,20.63,45.72,45.72,1.6,11.94,,1.2,2.77,,104.17,8.03,1.42,,,60.9,96.73,1.8,3.86,32.16,0.84,17.36,131.7,35.17,52.23,,20.34,,0.78,76.21,,,10,239246304033.90967,Semiconductors,Electronic Technology
ASND,28.35,39.56,,,,6.7,,,,213.9,17.77,,,32.05,2.62,,0.31,0.39,129.3,0.74,1667.94,845.1,39.68,,,,,,,,,,,13.46,23.73,,,,,,,,,61.35,905.63,85.58,,,,,,,,,,,21.84,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,5771786041.0,Pharmaceuticals: Major,Health Technology
ASO,19.72,42.38,6.6,29.2,,17.5,21.4,,27.3,4.4,31.41,0.76,,37.17,3.17,,0.3,0.19,54.6,1.66,122.26,63.17,0.94,2.16,0.87,,0.06,0.76,7.85,6.68,12.74,8.47,6.88,0.81,0.86,12.74,0.4,6.73,10.71,0.81,7.91,,5.83,4.4,54.05,34.3,15.05,,,7.98,,10.37,1.98,8.45,8.17,0.27,0.7,,,,,9.96,1.66,,,,7.11,9.11,0.33,,7.56,0.41,10.14,32.31,17.81,26.07,,13.49,,9.33,,,,7,3737174710.0,Specialty Stores,Retail Trade
ASR,26.75,45.51,,10.1,,46.1,81.9,,,26.9,41.68,,,43.37,7.37,,3.43,1.43,275.69,4.54,2.17,10.27,30.92,0.62,0.25,,,,8.53,7.58,13.37,8.32,7.36,4.19,5.33,11.72,0.65,43.57,8.25,,11.41,24.04,13.44,14.94,323.45,60.84,14.7,,,40.19,,58.97,3.33,13.13,12.67,0.82,6.03,,0.66,1.49,,13.72,,0.79,,,12.2,16.8,0.73,1.11,,4.54,15.21,3763.26,25.85,24.69,,21.79,,3.23,23.34,,,10,7713028977.774977,Other Transportation,Transportation
ASTE,,43.76,,0.4,5.7,2.5,,,,9.5,44.11,2.07,,43.11,3.26,,0.22,0.5,30.67,2.5,169.76,41.86,50.98,3.61,0.22,,0.28,1.69,62.89,19.87,,,,,0.59,1.59,0.57,,,1.69,11.8,17.58,21.57,1.52,45.59,24.47,2.84,,,,,2.35,1.1,,16.67,,0.53,,,,,,0.93,0.58,,2.29,,,0.99,1.41,1.18,1.04,,2.14,1.55,,,,,,30.98,,,8,1095447967.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ASX,19.74,50.38,,10.6,63.9,5.3,7.3,70.6,7.68,6.4,49.22,13.74,,50.3,2.27,,0.33,0.43,9.84,1.17,51,52.39,63.57,1.64,0.58,,0.8,3.24,16.28,7.42,16.34,10.64,5.64,1.06,1.36,6.14,0.44,8.03,6.98,3.24,12.86,14.9,30.02,10.02,7.49,16.1,6.53,,,6.02,,7.03,2.18,21.87,24.66,2.28,1.12,,1.68,0.9,,14.24,1.74,1.17,,,6.58,13.15,2.23,1.21,2.82,0.9,5.19,15.54,10.86,12.09,,6.44,,3.9,20.94,,,10,15617369101.695332,Semiconductors,Electronic Technology
ATAT,10.85,76.45,1.8,,,78.8,162.3,590.1,34.51,37,66.65,1.62,2.26,74.78,5.7,,1.71,2.37,27.87,1.99,11.83,49.77,9.16,1.34,0.68,,0.15,1.62,18.59,18.59,14.23,11,10.4,2.78,4.15,5.38,0.37,29.32,6.42,1.62,18.81,,32.35,29.46,0.0,40.47,434.07,,,17.17,,20.94,10.43,26.74,27.58,,4.8,,,,,16.34,3.59,,,64.81,15.91,,,,10.52,1.92,16.18,68.14,31.99,49.5,,31.55,,2.89,,,,5,2556826701.0,Hotels/Resorts/Cruise lines,Consumer Services
ATEC,,36.69,,,,,,,,22.6,35.5,,,36.7,,,0.59,0.18,5.31,2.22,315.15,121.98,49.95,,32.47,,,,,,,,,1.66,2.24,,0.02,,,,,,37.43,21.39,15.78,69.44,,,,,,,44.25,,,,1.34,,,,,,,0.73,,,,,,,,1.21,,,,,,,,,,,,,1619496829.0,Medical Specialties,Health Technology
ATEN,12.69,65.65,0.9,22.6,,18.5,49.2,,24.94,5.7,73.02,1.66,,68.73,4.73,,1.54,36.34,14.6,2.39,179.77,49.41,92.61,0.11,0.02,,0.35,1.66,25.18,19.39,15.29,,,3.27,3.57,3.97,0.54,23.38,5.4,1.66,17.16,,4.36,3.87,14.21,80.81,60.52,,,17.51,,14.2,5.03,24.75,21.16,,4.37,,,,,18.65,2.18,1.82,,11.68,15.41,21.83,,2.21,5.05,2.17,11.3,104.83,12.89,21.23,,15.71,,4.1,730,,,4,1082754998.0,Information Technology Services,Technology Services
ATGE,57.76,47.29,8.5,11.2,,27.5,32,27.6,56.89,31.2,44.09,,44.57,45.4,3.31,,0.45,0.26,73.14,0.86,,46.15,29.67,2.6,0.62,,,,15.44,10.34,13.67,,,2.01,2.13,6.48,0.5,15.58,8.96,,12.73,17.53,,,56.99,55.92,4.63,,,8.63,,15.97,2.01,21.45,14.57,0.91,1.82,,,,,11.9,,1.1,,,9.99,16.5,1.06,0.93,,0.86,4.97,50.6,9.55,9.92,,8.36,,11.27,36.39,,,8,1793027452.9999998,Other Consumer Services,Consumer Services
ATHM,,65.66,,7.2,26.8,,,,173.46,,45.91,5.28,1.21,60.58,4.81,,5.4,117.8,32.56,5.84,,,70.51,0.16,0.01,,0.5,5.28,5.35,5.35,2.74,2.01,1.74,0.37,0.9,18.69,0.8,32.88,8.43,5.28,13.69,,,2.32,29.92,80.98,,,,28.04,,16.75,1.17,15.21,14.35,,3.88,,,,,11.95,0.95,0.55,1.65,1.48,11.57,12.46,,0.61,1.41,5.84,6.66,518.71,4.66,8.39,,17.13,,4.97,12.01,,,10,3640910837.94968,Internet Software/Services,Technology Services
ATI,48.16,45.43,,38.1,,,,,93.76,5.7,28.15,,14.46,39.87,2.91,,0.34,0.2,62.83,2.13,141.25,52.23,59.72,3.61,1.6,,,,21.5,16.17,118.57,,13.42,2.05,2.3,4.65,0.28,1.94,1.05,,19.58,,15.89,7.14,42.26,19.52,4.08,,,9.76,,11.55,5.77,24.64,28.62,,2.22,,,,,116.16,2.97,2.57,,,30.69,96.53,,6.97,6.93,1.07,8.65,15.82,11.88,32.12,,16.36,,,,,,5,5728449715.0,Other Metals/Minerals,Non-Energy Minerals
ATKR,,46.58,7.7,70.2,,55.6,78,49.6,48.7,34.5,62.66,1.12,,53.95,4.14,,0.65,0.33,86.49,3.26,89.27,45.55,59.07,1.08,0.59,,0.04,1.12,5.13,4.26,9.29,7.61,6.9,1.16,1.11,19.49,0.53,11.95,12.65,1.47,7.38,32.41,,,134.3,35.43,20.55,,,16.47,,21.68,1.99,6.07,6.06,0.13,0.96,,,,,8.09,0.97,,,26.37,5.39,6.73,0.24,0.45,3.46,2.03,18.46,51.59,29.41,36.02,,24.67,,11.42,10.8,,,8,5579881730.0,Electrical Products,Producer Manufacturing
ATMU,65.23,68.83,,,,7.2,10.5,,,9.7,67.46,0.13,4.39,69.97,4.72,,0.44,0.25,38.43,2.07,77.82,58.23,48.16,2.18,3.56,,,0.13,13.79,12.73,56.35,,,,2.24,7.25,0.15,3.98,2.05,0.52,15.66,,5.49,3.79,0.0,27.32,5.35,,,10.52,,13.77,17.96,18.48,16.56,,1.95,,,,,48.46,5.02,,,,27.78,,,,34.31,1.3,16.01,79.82,36.85,209,,28.11,,,,,,4,1866700000.0,Auto Parts: OEM,Producer Manufacturing
ATO,21.98,60.07,,10.7,8.8,5.3,6.5,,3.95,8.7,46.47,3.57,14.71,55.35,1.63,,0.68,0.09,138.04,1.73,42.76,66.92,38.58,3.84,0.65,,0.46,2.33,20.56,13.98,,19.28,12.66,5.8,7,4.86,0.49,,,2.33,19.37,,9.68,8.16,114.55,57.72,7.35,,,25.09,,32.34,1.76,20.27,20.27,4.94,5.09,,,,,,1.3,1.4,,,12.71,,3.59,,1.89,1.57,4.4,6.84,6.26,9.08,,4.91,,,24.3,,,10,17074669985.0,Gas Distributors,Utilities
ATRC,,47.93,,2.6,,39.7,13.2,,,20.7,29.01,,,39.54,5.94,,1.86,1.51,27.02,4.13,223.27,88.59,44.7,,0.16,,,,,,,,33.1,2.46,3,,0.77,,,,,,16.65,13.56,59.57,74.84,,,,,,,2.85,,,,2.91,,,,,,,0.58,,11.17,,,,19.44,7.88,2.93,,,,,,,,0.54,,,,1,2114173076.0000005,Medical Specialties,Health Technology
ATS,,55.58,,20.7,,30.8,38.2,,9.55,25.7,44.74,,,54.22,2.1,,0.17,0.13,29.3,1.79,103.43,214.62,124.82,6.34,0.84,,,,34.32,23.32,,,,1.82,3.64,2.91,0.4,,,,19.25,18.06,10.8,,43.37,29.03,4.21,,,6.01,,10.53,2.31,45.78,45.78,1.89,2.77,,1.59,,,,,1.82,,,,,2.66,2.32,,1.51,2.2,39.21,5.2,5.32,,3.61,,0.58,43.09,,,10,4379463751.127088,Industrial Machinery,Producer Manufacturing
ATUS,,62.27,1.5,27.1,,2.8,,,16.83,6.2,63.09,,,62.49,0.41,,0.17,0.01,2.46,0.46,,119.47,13.29,7.72,,,,,15.35,7.94,75.93,13.5,7.66,3.03,2.87,6.51,,3.79,30.44,,18.78,83.31,,,3.73,67.52,1.09,,,,,20.57,,,33.7,4.01,0.12,,,,,3.13,,,,,0.64,,6.15,0.09,,0.46,,20.36,5.79,,,10,,59.89,,,,7,1491528332.0,Major Telecommunications,Communications
AU,68.42,36.08,,,33.3,,,,,,29.31,1.57,22.71,32.44,2.3,,0.82,0.43,25.85,2.07,81.05,62.6,15.29,3.18,0.59,,0.46,1.57,16.63,16.63,44.6,,6.44,1.78,2.44,6.01,0.47,5.48,2.49,1.7,8.39,,,6.86,23.72,27.1,5.44,,,2.32,,17.58,2.75,95.74,52.76,,2.21,,,,,40.16,2.57,1.61,,,8.04,,,1.59,2.82,1.43,1.41,15.28,10.28,2.94,,3.17,,,66.28,,,5,7445257350.291,Precious Metals,Non-Energy Minerals
AUPH,,45.09,,,,20.3,14.7,28.4,12.53,42.5,23.87,,34.44,36.92,2.02,,4.3,3.84,6.75,5.33,466.73,81.23,47.92,,0.24,,,,,,,,,2.47,3.53,,0.7,,,,16.19,,,24.77,15.31,86.08,,,,,,,2.65,,,,4.7,,,,,,,,5.63,3.86,,,,,2.68,4.82,,,,,,,,,,,,,1267854658.0,Biotechnology,Health Technology
AUR,81.6,55.63,,,,,,,,,50.65,,18.46,53.43,,,12.59,,,12.88,,,,,,,,,,,,,,439.37,,,,,,,,,11.14,,,,,,,,,,4.98,,,,,,,,,,,,10.34,10.15,,,,,7.83,12.88,,,,,,,,,,,,,5019541059.0,Packaged Software,Technology Services
AVA,19.48,41.39,,2.8,4.3,1.5,7.1,14.4,8.18,5.7,34.1,6.2,8.41,37.49,0.87,,0.02,0.01,37.41,0.88,68.89,50.71,32.96,5.13,1.19,,0.75,5.02,18.7,10.1,,,,,3.11,5.35,0.33,,,5.05,14.52,,7.16,4.26,43.0,57.79,2.06,,,10.12,,15.33,1.17,15.08,15.08,,1.52,,,,,,0.9,0.81,,,5.92,,,3.45,1.2,0.6,2.55,5.29,4.56,7.83,,4.34,,,14.73,,,10,2669962314.0,Electric Utilities,Utilities
AVAV,66.09,60.31,,5.8,,19.2,46,,17.83,17.4,64.08,,20.73,62.16,24.67,,0.69,1.72,208.32,4.26,130.62,28.38,30.22,0.46,0.06,,,,89.6,56.75,169.28,,,6.98,7.73,1.12,0.85,4.57,0.59,,59.72,,21.99,14.54,138.22,39.76,27.95,,,7.82,,9.09,6.95,97.8,71.34,,7.65,,,,,172.42,6.09,1.65,,16.95,96.37,,,7,11.7,3.04,6.1,29.81,7.67,7.66,,8.22,,1.79,534.15,,,8,2928229091.0000005,Aerospace & Defense,Electronic Technology
AVB,29.44,37.31,,2.5,1.2,3.7,4.8,7.7,12.65,6,20.37,3.44,19.4,28.41,2.34,,0.77,0.06,218.47,1.09,,31.73,,4.52,0.73,,1.33,3.1,36.93,20.68,27.74,37.35,20.37,12.74,13.75,2.71,0.56,49.55,4.53,3.11,39.26,8.12,6.15,3.71,201.64,64.09,4.35,,,29.61,,32.09,2.65,36.97,43.46,12.42,10.96,,3.53,1.91,20.69,22.05,2.26,0.92,,,19.32,20.26,,1.48,2.65,1.09,4.05,786.53,5.28,7.15,,4.5,,3.27,27.8,,,10,26116621146.0,Real Estate Investment Trusts,Finance
