Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DELL,77.16,61.92,2.1,,,,47.4,,,2.1,74.03,1.37,,65.47,1.7,0.09,0.19,123.63,0.72,21.84,106.05,39.24,2.81,,,0.23,1.37,20.16,12.67,32.99,13.14,9.25,1.05,1.21,4.96,,3.66,3.87,1.45,13.18,4.27,14.77,7.63,57.81,22.41,3.51,,4.33,,5.71,,22.51,17.08,34.16,0.98,,,,,26.71,,,,,14.78,36.99,,1.76,,0.61,4.8,83.6,16.57,,,7.34,,8.46,138.91,,,5,50402428016.0,Computer Processing Hardware,Electronic Technology
DEO,,27.54,1.7,6.8,5.9,8.3,6.8,,14.66,9.9,7.76,3.94,1.58,18.27,2.61,0.14,0.06,124.16,1.53,441.06,207.12,58.85,3.11,2.2,,0.56,3.35,13.88,12.92,34.38,13.75,12.22,4.01,4.52,7.2,0.22,12.8,3.77,3.35,17.15,11.12,3.18,2.79,185.43,60.18,5.29,,19.1,,29.61,6.71,17.96,17.32,2.47,3.33,,1.39,2.15,,26.09,,0.63,,,16.43,17.44,2.4,1.55,,0.55,8.46,45.96,18.46,39.07,,12.04,,4.61,17.64,,,10,88071847728.48419,Beverages: Alcoholic,Consumer Non-Durables
DFIN,20.94,26.22,4.4,22.9,,37.3,47.7,,,,13.09,,4.86,20.04,4.93,0.18,0.18,58.34,1.45,,47.42,90.57,0.89,0.45,,,,13.23,9.01,17.72,,,,2.51,7.56,0.5,14.19,6.72,,13.86,18.36,15.69,2.47,44.29,61.2,8.74,,13.22,,19.05,3.85,16.72,16.79,1.91,2.4,,,,,16.98,,,,,10.53,18.29,1.22,1.54,,1.45,12.34,189.75,22.99,26.34,,17.88,,6.61,23.43,,,9,1516379982.0,Packaged Software,Technology Services
DG,,38.34,3,3.6,17.9,,,,,9.2,44.31,6.33,,41.05,2.09,0.17,0.07,80.04,1.22,93.69,47.77,,6.03,2.51,,0.37,2.95,16.29,11.38,20.33,16.4,11.03,0.81,0.87,6.14,0.23,4.26,9.6,2.95,12.7,14.53,,4.93,238.44,29.67,7.03,,3.57,,5.32,2.42,12.43,12.43,1.12,0.44,,0.63,0.9,,10.41,2.38,0.36,,,5.3,8.07,1.84,0.66,10.22,0.24,4.58,10.6,8.69,20.97,,6.41,,,9.59,,,10,25389041756.0,Discount Stores,Retail Trade
DGII,9.33,46.29,,5.6,,30.5,26.6,,10.93,8.5,25.12,,,38.66,3.73,0.34,0.17,28.97,2,138.55,39.58,52.25,2.37,0.3,,,,33.23,17.43,19.19,,8.13,2.79,2.84,3.01,0.69,14.8,6.05,,13.73,24.41,,,28.89,57.91,2.47,,3.95,,10.83,1.87,62.98,14.56,0.47,2.48,,,,,16.72,,1.49,,,16.27,27.08,0.58,1.07,,1.31,2.05,34.67,4.93,3.12,,5.65,,4.66,65.84,,,10,1124044895.0,Telecommunications Equipment,Electronic Technology
DH,,40.69,,,,,,10.8,8.62,18.2,28.07,,,35.77,,1.93,1.14,4.15,2.4,,37.34,71.03,,0.4,,,,,,10.45,14.42,13.33,1.81,1.75,,0.45,16.73,8.86,,12.43,,,1.59,11.32,80.35,,,,,,0.76,,3.37,,1.88,,,,,11.27,,,,,10.89,,,,,2.4,,,,,,,,1.84,,,,,1342168701.9999998,Packaged Software,Technology Services
DHI,82.73,32.91,3.1,23.2,14.5,7.1,7.9,103,4.7,13.5,24.04,1.38,33.88,28.54,6.8,1.04,0.76,169.0,7.32,325.84,17.81,,0.98,0.23,,0.08,0.71,9.48,9.34,27.79,8.2,8.08,1.41,1.53,10.55,0.7,5.5,3.7,0.95,10.96,22.86,8.13,5.89,129.1,25.91,,,12.93,,16.13,2.16,11.77,11.77,0.42,1.5,,0.38,0.87,,27.28,1.07,1.38,,2.59,25.21,31.56,0.47,1.34,2.18,1.61,13.86,24.36,19.23,19.88,,16.58,,4.18,19.34,,,10,38014386480.0,Homebuilding,Consumer Durables
DHR,44.79,31.04,,12.1,13.4,3.5,6.3,1.1,11.1,1.2,30.46,0.74,12.73,28.18,4.87,0.36,0.15,245.66,1.37,103,64.93,56.29,2.44,0.34,,0.18,0.43,39.04,26.45,38.15,28.45,22.98,7.56,8,2.56,0.64,20.97,2.81,0.45,29.29,12.75,8.22,4.74,226.89,59.37,16.07,,16.39,,20.44,3.46,46.88,41.84,2.73,7.67,,1.87,2.43,,36.64,,1.4,,,28.95,38.98,4.45,1.68,,1.01,4.69,79.69,6.48,7.47,,5.84,,4.83,38.87,,,10,188464376541.0,Medical Specialties,Health Technology
DHT,,36.91,1.9,,,,,,95.66,,24.75,36.34,,31.41,2.97,1.07,0.18,10.32,2.87,36.06,9.21,43.21,1.35,0.4,,1.08,9.42,10.37,6.54,20.17,9.4,6.16,4.08,3.5,9.64,0.7,17.33,5.96,10.46,6.01,9.78,21.81,,9.61,36.37,5.51,,27.45,,33.32,1.6,10.64,10.64,1.21,2.94,,,,,16.73,0.87,1.45,,,6.65,10.43,,0.87,1.61,2.33,10.58,14.07,13.61,15.18,,13.78,,8.87,17.79,,,8,1463880156.9999998,Marine Shipping,Transportation
DINO,,24.1,,16.9,8.7,,,133.6,38.9,34.6,6.36,4.93,,16.17,3.44,0.31,0.29,38.61,2.12,42.34,29.91,20.39,1.18,0.31,,0.3,5.06,5.68,3.88,5.55,7.37,4.74,0.3,0.32,17.61,0.57,5.71,24.35,5.21,10.05,24.49,,,51.37,14.43,8.7,,3.8,,5.1,0.74,6.18,6.01,,0.24,,,,,4.06,0.58,0.57,,,3.33,3.75,,0.31,1.24,0.97,6.63,19.09,11.63,12,,9.33,,26.9,8.25,,,8,10910561780.0,Oil Refining/Marketing,Energy Minerals
DIOD,,36.25,,20.3,,25.5,33.9,9.6,27.74,15,20.5,,,29.98,5.53,0.76,5.87,58.48,3.38,162.92,64.95,105.83,0.18,0.03,,,,21.26,10.01,,8.57,6.44,1.99,1.93,4.7,0.75,,,,18.59,19.14,,,57.41,35.23,34.05,,7.12,,6.97,1.52,28.25,29.42,1.74,2.03,,0.94,,,,1.5,1.22,,4.26,37.83,,1.97,0.89,1.72,2.1,4.08,9.68,6.26,5.57,,4.6,,4.02,19.76,,,9,3542799268.0000005,Semiconductors,Electronic Technology
DIS,17.89,56.25,,5.5,,32.9,23,10.4,15.03,10.3,56.42,0.78,,55.94,2.02,0.17,0.13,96.2,0.72,12.23,94.86,50.6,3.22,0.47,,0.06,0.78,22.14,14.48,26.9,15.11,11.41,2.25,2.38,4.52,0.51,8.84,4.56,0.93,18.65,3.95,14.27,3.8,111.45,35.36,5.52,,5.31,,12.5,1.74,37,20.41,,1.95,,,,,22.12,3.19,0.64,,,13.34,56.76,,1.52,11.2,0.66,2.39,27.4,5.75,4.8,,4.72,,1.39,20.6,,,9,156380769842.0,Movies/Entertainment,Consumer Services
DK,,28.67,4.6,,,,,,108.93,37.2,18.79,6.3,,24.43,2.49,0.26,0.25,15.67,0.98,26.74,45.84,21.54,6.39,3.24,,,6.3,13,7.31,8.24,14.58,5.21,0.22,0.19,7.69,0.12,2.34,35.8,6.5,52.27,,,,23.35,3.03,0.53,,,,1.12,1.25,,,,0.07,,,,,2.81,,0.3,,,1.6,4.75,,0.36,,0.58,,7.71,4.96,,,2.79,,27.7,37.31,,,7,1928981221.0,Oil Refining/Marketing,Energy Minerals
DKL,,36.92,,,4.8,5.2,,,10.59,11.7,40.77,14.75,10.71,35.5,1.95,0.07,,38.57,1.38,1.24,11.7,30.22,4.07,,,1.3,11.02,12.58,9.16,16.04,13.39,8.15,3.55,3.4,7.95,,21.19,11.17,11.39,12.96,13.59,,,49.23,27.67,1.74,,12.49,,25.08,,13.25,11.93,4.42,1.66,,,,,7.78,,1.14,,,5.88,8.39,,1.32,,1.35,7.85,28.58,17.76,,,16.19,,4.01,11.05,,,10,1808826221.0,Oil & Gas Pipelines,Industrial Services
DKNG,41.93,46,,,,20.3,53.3,31.8,3.35,57.9,45.23,,,44.01,2.38,0.59,0.61,35.31,1.11,,4.73,22.91,,1.04,,,,,,356.03,57.76,20.14,2.93,4.28,,0.31,1.2,0.29,,49.61,,,25.43,44.18,38.76,,,,,,13.78,,526.57,,4.12,,,,,320.52,,,,,98.03,,,,,1.11,,,,,,,,0.43,,,,,14401777983.0,Movies/Entertainment,Consumer Services
DKS,95.14,34.71,1.8,5.7,47.4,20.7,30.5,,55.66,13.5,15.62,8.38,3.86,28.1,4.39,0.58,0.39,195.75,1.77,129.74,60.32,3.93,2.24,1.5,,0.3,2.18,12.34,9.73,25.45,12.03,9.61,1.39,1.42,8.1,0.29,5.59,4.7,2.26,13.17,24.94,7.24,3.89,163.45,35.54,26.66,,8.46,,11.13,5.38,14.38,13.88,0.54,1.23,,0.48,0.69,,21.61,1.92,1.59,,,11.12,15.57,0.56,1.32,6,0.69,11.92,31.63,23.31,42.81,,19.77,,4.91,25.93,,,10,9600853826.0,Specialty Stores,Retail Trade
DLO,,51.38,0.5,117.1,,78.5,47.1,46.5,95.88,82,48.74,,,49.99,3.94,0.87,167.67,8.76,1.5,,523.78,184,0.02,0.01,,,,11.08,10.19,15.91,9.5,8.79,2.05,2.65,9.03,0.37,16.63,4.67,,15.4,,36.26,22.89,28.26,39.15,53.77,,18.76,,20.68,5.75,20.11,35.12,,3.8,,,,,22.63,3.18,,,6.89,19.28,,,,6.58,1.5,12.18,841.38,37.98,30.26,,140.01,,3.39,,,,5,6012145584.0,Packaged Software,Technology Services
DLR,30.13,70.57,,,2.9,8.5,11.7,,1,6,62.39,3.32,16.61,69.79,1.98,0.5,0.12,178.23,0.79,,301.84,74.75,6.81,0.86,,6.96,2.74,80.9,28.7,44.24,78.2,25.16,12.79,14.07,1.24,0.47,31.81,2.96,2.74,143.97,2.8,20.7,6.67,135.46,54.61,1.65,,8.04,,13.88,2.88,152.33,254.25,317.81,10.57,,22.03,2.83,31.21,32.64,8.73,1.33,,,32.64,,,1.82,6.75,0.79,1.01,75.05,2.42,2.25,,1.54,,,72.45,,,10,38973821030.0,Real Estate Investment Trusts,Finance
DLTR,,34.64,2.3,2.4,,,1.4,,,9.1,36.88,,,34.62,2.23,0.1,0.05,64.64,1.02,88.78,34.74,,,1.46,,,,,,51.72,13.55,8.53,0.76,0.77,,0.33,1.49,3.32,,10.67,24.67,6.47,2.98,161.08,30.78,0.94,,,,0.33,1.88,,11.5,,0.44,,,,,30.73,1.28,0.43,,,5.12,,,1,3.22,0.17,,,,,,0.51,,2.5,19.89,,,8,24717620250.0,Discount Stores,Retail Trade
DMLP,8.06,52.27,,24.4,34.7,54.6,67.2,47,143.41,46.1,46.63,22.6,,49.4,140.74,7.68,29.92,31.9,12.54,,46.33,31.47,0.01,0.01,,1.25,10.9,11.31,11.31,9.46,,,,7.58,8.84,0.97,80.04,10.08,10.9,,28.2,,,33.27,74.1,,,66.96,,66.96,7.52,12.06,12.06,0.63,7.83,,,,,9.81,2,0.88,43.11,24.73,9.81,,0.48,0.86,7.51,12.54,60.2,84.39,62.13,62.51,,80.38,,11.17,17.65,,,10,1112288841.0,Investment Trusts/Mutual Funds,Miscellaneous
DNA,,46.49,67.7,313.1,,,,,,363.4,34.75,,,43.37,,4.4,1.62,7.62,4.71,7.55,167.66,75.48,,0.54,,,,,,,,,7.7,0.86,,0.51,,,,,,32.13,,31.16,80.22,,,,,,0.49,,,,2.12,,,,,,,,,,,,,,0.53,4.71,,,,,,,,,,,,,4050786110.999999,Medical/Nursing Services,Health Services
DNB,31.39,37.66,,,,2.1,2.1,37.7,17.11,4.3,30.32,1.66,26.48,34.12,0.67,0.28,0.07,11.89,0.71,,38.89,32.03,4.93,1.11,,0.2,1.66,48.46,10.95,37.95,10.23,8.9,3.26,3.49,2.06,0.37,9.19,4.53,1.66,10.6,24.77,7.62,4.64,12.92,62.95,0.71,,,,7.66,1.44,,10.63,0.47,1.98,,,,,21.55,,,,,10.8,34.2,0.47,,,0.71,,118.02,2.09,,,0.77,,2.13,,,,2,4524028333.999999,Packaged Software,Technology Services
DNLI,54.7,47.9,,,,,,,669.08,,47.79,,88.67,47.36,18.5,12.02,18.38,25.96,12.46,,,985.24,,0.04,,,,,,,,,73.09,2365.19,,0.92,,,,,,,,1.99,,,,,,,2.68,,,,2883.5,,,,,,,,4.76,4.57,,,,,2.68,12.46,,,,,,,,,,,,1,3236290801.0,Biotechnology,Health Technology
DNN,12.96,54.27,,29.1,,,,,,,34.68,,,48.54,16.72,6.59,300.14,2.1,6.94,1784.21,3234.43,,0.01,,,,,46.22,39.06,,,,93.09,,2.16,0.88,6118.18,,,,,,103.07,0.0,218.15,,,,,9977.4,4.29,47.73,,,,,,,,,,,52.5,52.5,,,,11.05,4.29,6.78,8.66,20.67,8.24,9.94,,,,,,,,3,1379195183.4841628,Other Metals/Minerals,Non-Energy Minerals
DNOW,17.33,38.83,1.1,16.2,,,,,72.59,13,40.85,,,37.23,3.14,0.48,4.48,11.83,2.48,82.04,63.39,62.73,0.28,0.04,,,,8.36,6.79,5.4,,,,0.46,11.96,0.7,8.59,15.96,,13.32,,,2.5,13.93,22.7,,,9.71,,5.56,1.15,5.71,13,,0.54,,,,,6.22,0.93,0.94,,2.27,5.93,4.48,,0.61,1.49,1.51,15.17,24.33,12.34,22.66,,24.72,,0.7,,,,5,1230470062.0000002,Wholesale Distributors,Distribution Services
DO,,35.94,,,,,51.8,13.4,,12.3,29.56,,27.93,33.34,1.56,0.64,0.25,13.99,1.77,2.85,18.57,70.18,3.13,0.99,,,,20.82,9.17,,6.47,4.56,1.66,1.81,4.8,0.4,,,,7,,,4.1,0.0,15.75,1.54,,,,8.5,2.14,,,,1.35,,,,,,,,,,16.12,,,,2.14,1.74,,7.82,6.36,,,,,,,,,,1601339238.9999998,Contract Drilling,Industrial Services
DOCN,97.41,46.94,5,,,53.3,143.6,,5.35,33.5,30.33,,22.92,40.08,1.92,2.01,0.27,39.58,2.47,,10.45,30.86,7.27,,,,,50.17,22.04,42.1,37.01,14.48,5.64,6.75,1.99,,16.04,3.13,,21.56,,10.61,12.68,50.38,60.21,8.62,,9.3,,10.87,,56.88,22.88,0.57,5.32,,,,,33.24,,,,,14.28,56.88,,,,2.47,4.62,21.21,7.67,,,5.6,,2.54,,,,1,2160777385.0,Packaged Software,Technology Services
DOCS,113.26,51.57,,134.4,,40.4,54.2,25.4,58.37,25.8,50.22,,79.37,48.16,31.3,5.55,53.49,41.74,6.72,,10.13,75.42,0.07,0.02,,,,37.51,35.58,43.52,,35.9,13.65,14.3,2.67,0.85,32.86,2.08,,39.83,,9.33,8.86,44.57,89.66,,,32.53,,38.12,8.53,52.49,47.72,0.61,17.19,,,,,52.03,4.46,,13.13,10.36,50.17,,1.76,,9.46,6.72,15.05,487.47,20.06,17.67,,52.41,,3.99,,,,6,4131794326.999999,Packaged Software,Technology Services
DOCU,59.7,58.07,,48.2,,,,54.3,29.99,19.1,37.1,,9.7,50.98,5.11,0.58,6.92,69.39,0.84,,8.02,46.75,0.49,0.07,,,,74.16,47.75,14.37,21.45,18.55,4.2,4.62,1.35,0.52,32.15,6.53,,18.8,,8.84,6.62,62.68,79.17,35.39,,34.56,,4.92,7.15,14.64,20.77,,5.15,,,,,15.93,3.03,,,,14.47,177.67,,1.93,9.91,0.84,30.39,48.46,12.79,81.78,,24.07,,7.02,,,,1,8930863338.999998,Packaged Software,Technology Services
DOLE,42.64,48.83,,31.8,,53.5,28.8,21.2,6.03,22.9,47.72,1.98,33.85,47.93,2.78,0.15,0.17,16.15,1.26,17.9,29.92,30.24,2.93,0.95,,0.22,1.98,7.55,5.85,17.4,9.35,6.6,0.31,0.31,13.25,0.31,1.78,9.79,1.98,11.35,,11.61,1.04,12.17,8.54,3.16,,2.61,,2.88,1.11,7,11.22,0.38,0.18,,,,,10.24,1.13,,,,6.72,,0.52,,2.55,1.02,4.81,21.4,12.08,17.12,,5.32,,16.05,,,,5,1136892285.9999998,Food Distributors,Distribution Services
DOOO,,23.59,4.7,,87.1,26.6,31.8,21.5,28,25.3,15.49,3.01,,19.29,2.42,0.12,0.09,49.31,1.32,121.77,68.12,19.56,3.13,5.52,,0.11,1.2,14,8.02,12.88,9.95,6.48,0.94,0.86,7.14,0.09,6.87,12.67,1.23,12.76,26.66,,,68.6,23.65,4.54,,2.77,,9.35,9.14,20.38,9.3,0.31,0.6,,0.24,0.22,,8.58,,0.65,,,4.52,11.69,0.38,0.86,,0.37,3.76,21.15,13.24,35.96,,12.08,,8.46,13.57,,,10,6041098855.314668,Trucks/Construction/Farm Machinery,Producer Manufacturing
DOV,47.55,49.06,0.9,15.7,1,13,23.5,8,17.28,9.3,43,1.13,6.94,46.7,5.44,0.16,0.11,189.33,1.57,80.35,61.37,61.33,1.39,0.59,,0.26,1.06,14.04,12.08,26.96,14.45,15.99,3.56,3.31,7.12,0.48,12.26,4.21,1.07,20.11,18.55,5.56,,154.93,36.77,10.83,,17.47,,16.26,4.56,16.93,24.04,2.05,2.98,,,,,24.14,,1.43,,,20.73,14.21,1.58,1.66,,1.06,13.59,99.01,23.26,29.77,,12.45,,2.73,27.28,,,10,20204773605.0,Industrial Machinery,Producer Manufacturing
DOW,13.01,30.11,1.9,16.6,,,4.4,,,6.6,15.62,5.68,,22.7,1.99,0.27,0.16,49.38,1.66,60.36,45.15,43.53,3.88,0.98,,1.31,5.68,27.22,10.73,71.74,13.61,7.55,1.1,1.15,3.67,0.31,1.6,2,5.68,15.8,22.39,27.86,1.98,49.01,10.76,2.36,,2.46,,4.33,1.89,32.92,23.07,4.81,0.79,,,,,50.54,2.13,,,,9.32,88.94,1.95,0.71,4.44,1.04,1.82,7.04,3.77,5.71,,4.54,,4.11,,,,7,37853535762.0,Chemicals: Specialty,Process Industries
DOX,9.13,45.48,3.7,2.9,10.3,6.7,16.6,20.2,74.24,9.7,24.72,3.7,4.16,37.88,4.81,0.35,0.63,87.73,1.24,,34.26,54.95,0.95,0.23,,0.31,2.12,16.05,12.4,15.52,,8.91,1.99,2.09,6.23,0.55,13.5,6.67,2.17,12.48,11.83,8.9,3.5,101.63,35.22,19.17,,10.21,,15.03,2.86,20.22,14.98,1.43,2.04,,1.11,1.3,,15,3.71,0.86,,,13,19.8,2.35,1,20.64,1.24,7.89,69.58,12.88,14.34,,11.79,,8.09,20.36,,,10,10502587476.000002,Information Technology Services,Technology Services
DPZ,26.89,43.97,3.7,,15.8,9.5,5.8,2.6,9.64,6.8,39.81,3.09,,41.52,2.89,0.37,0.04,413.73,1.71,9.43,13.54,21.64,5.26,,,0.35,1.37,21.25,19.39,38.45,20.28,18.56,3.78,4.11,4.71,,10.69,3.49,1.45,23.45,14.37,9.54,6.28,422.82,39.05,4.41,,12.26,,18.49,,25.43,25.42,2,3.11,,0.81,0.93,,29.15,,0.91,,,23.56,27.08,2.27,12.84,,1.57,32.99,121.3,74.79,,,56.18,,3.51,36.87,,,10,13634675294.000002,Restaurants,Consumer Services
DQ,,53.87,3.4,90.3,,53.8,179.5,67.5,16.91,50.6,48.61,,6.09,52.33,1.72,3.68,,22.58,4.61,47.53,19.48,23.55,,,,,,42.67,42.67,3.11,1.3,1.22,0.8,,2.34,0.67,15.61,16.78,,60.36,54.42,,,15.72,,,,,,,0.32,,7.69,0.08,1.34,,,,,12.31,0.4,0.96,,2.7,4.18,,,0.15,0.33,4.28,,,,,,,,,5.2,,,10,2436091878.0,Chemicals: Specialty,Process Industries
DRH,12.94,41.5,0.1,,,,,,,50.5,27.37,1.38,,35.92,0.91,0.4,0.1,8.57,1.09,,117.79,53.09,5.13,0.78,,0.43,1.38,21.68,11.98,29.1,16.42,9.95,2.67,2.72,4.61,0.51,9.34,5.81,1.38,17.85,,13.46,3.33,9.96,54.44,1.98,,6.43,,11.94,1.09,29.55,30.72,,1.67,,,,10.48,17.65,1.22,0.67,,,8.63,62.53,,2.01,1.09,1.09,2.19,4.87,4.72,4.34,,4.29,,5.53,50.41,,,8,1735583068.0,Real Estate Investment Trusts,Finance
DRI,12.78,47,3.1,,50.1,25,21.2,5.1,23,20,37.88,7.68,6.99,43.75,2.44,0.08,0.04,160.02,0.35,12.04,16.63,2.03,2.95,2.48,,0.61,3.43,17.97,13.27,24.13,16.75,12.47,2.03,2.1,5.56,0.19,8.69,5.28,3.55,16.9,,9.98,6.2,175.86,21.16,9.18,,9.11,,11.75,8.81,18.46,18.18,0.69,1.71,,0.71,0.9,,19.38,,1.03,,,11.91,17.48,,1.89,,0.22,9.19,17.53,14.69,48.36,,9.81,,3.04,28.52,,,9,18138252624.0,Restaurants,Consumer Services
DRS,47.98,70.44,,,,,8,4.9,11.15,,89.12,,31.13,77.69,3.49,0.17,0.32,30.06,2.01,55.27,46.06,22.14,1.36,0.2,,,,33.06,24.65,32.15,,,1.44,2.78,3.02,0.63,7.92,3.06,,29.08,,16.77,8.2,0.0,22.61,8.45,,6.12,,8.53,3.29,42.35,36.23,6.04,2.62,,,,,32.38,3.53,,,20.17,24.78,31.5,6.88,,7.75,1.6,4.97,63.58,9.13,8.16,,6.73,,0.87,,,,5,4372780140.0,Aerospace & Defense,Electronic Technology
DSGR,27.73,47.59,,28.2,,15.8,,1.7,15.12,23.2,33.31,,16.8,41.75,2.56,0.18,0.07,38.5,2.5,103.47,32.84,49.29,7.1,1.06,,,,87,25.82,30.5,,,1.28,1.49,1.15,0.41,4.88,4.6,,22.55,21.58,,6.67,30.34,34,0.59,,,,1.73,2.76,,,,1.06,,,1.89,,21.79,,1.36,,,17.59,22.12,,2.34,,1.28,,4.73,2.19,,,2.14,,,101.32,,,6,1181509694.0000002,Wholesale Distributors,Distribution Services
DSGX,42.58,48.89,,12.4,,19.6,34.4,18.2,25.07,19.6,35.78,,10.96,44.41,22.94,1.24,34.87,103.93,1.79,2.64,41.88,31.42,0.03,0.01,,,,51.86,37.02,45.22,40.89,30.31,11.39,14.55,1.93,0.84,32.86,2.25,,53,19.89,18.53,12.54,99.37,75.91,149.15,,21.02,,29.45,6.86,70.22,68.24,3.65,15.19,,1.8,1.49,,46.19,13.27,1.4,,80.57,44.94,50.66,3.82,2.88,57.1,1.79,8.65,948.98,13.44,10.4,,10.89,,,146.38,,,10,6354964279.391107,Packaged Software,Technology Services
DT,19.59,62.5,,19.9,,4.7,66.5,17.1,4.99,24.9,70.18,,18.01,63.85,8.97,0.96,12.44,53.8,1.36,,15.82,83.41,0.43,0.04,,,,113.64,80.81,34.37,101.51,74.27,9.35,10.34,0.88,0.64,30.07,2.81,,41.87,,13.14,16.31,61.33,81.37,,,10.36,,9.1,7.76,103.46,77.97,,11.04,,,,,36.78,8.97,,,68.1,34.85,75.12,,3.38,23.19,1.36,5.11,114.86,6.71,8.16,,4.93,,0.62,,,,6,13614524493.000002,Packaged Software,Technology Services
DTE,33.23,41.5,,,,5.9,11.8,,31.22,1.5,26.09,3.33,16.4,35.5,0.92,0.3,0.08,124.22,0.83,52.55,56.41,45.31,5.95,2.14,,0.56,3.26,19.86,11.62,,17.98,10.82,3.27,3.9,5.04,0.23,,,3.26,17.24,1.64,5.05,2.71,95.39,35.47,2.5,,12.33,,18.37,2.22,16.83,16.96,5.85,2.08,,1.47,,,,1.43,1.45,,,7.52,151.47,,9.43,2.72,0.62,3.3,8.2,5.99,13.73,,4.94,,,17.77,,,10,22015430118.0,Electric Utilities,Utilities
DTM,45.75,80.76,,0.5,,5.4,6.8,,,6.7,89.77,3.22,26.46,84.7,1.74,0.29,0.03,90.15,0.95,,146.71,53.55,3.06,0.65,,0.7,3.22,17.21,12.91,29.82,17.11,9.78,8.46,11.76,5.81,0.49,39.45,4.36,3.28,21.1,,6.56,7.02,57.93,79,3.18,,41.19,,50.82,2.09,22.12,22.12,1.66,9.12,,,,,23.11,2.17,,,,11.19,23.06,1.73,,4.81,0.95,4.53,14.79,7.82,9.66,,4.59,,6.06,,,,6,5129037450.0,Oil & Gas Pipelines,Industrial Services
DUK,29.71,46.2,,0.7,2.1,16,34.2,,,6,37.15,3.99,17.34,42.44,0.72,0.03,0.01,115.27,0.81,100.42,85.97,50.06,5.69,1.68,,0.72,3.58,20.63,11.81,,19.91,11.79,5.83,5.76,4.85,0.27,,,3.64,18.16,3.12,9.06,3.62,106.76,48.76,2.41,,14.29,,25.71,1.86,21.23,20.23,4.21,2.94,,1.75,,,,1.68,1.16,,,7.71,64.09,3.38,5.94,3.13,0.53,2.39,6.97,5.14,8.74,,3.93,,,25.17,,,10,73355947753.99998,Electric Utilities,Utilities
DUOL,93.1,70.94,,,,32.5,,91.5,1.7,31.2,79.44,,24.93,72.46,22.03,2.8,16.22,292.93,3.28,,5.82,41.22,1.27,0.07,,,,346.72,282.51,57.17,44.68,42.41,12.08,19.27,0.29,0.67,33.12,1.65,,102.62,,117.89,30.24,212.58,73.31,,,10.44,,5.56,16.62,209.26,209.26,,21.49,,,,,64.78,12.63,,24.7,19.05,58.51,,,,17.16,3.28,6.8,77.52,5.01,9.9,,9.97,,,,,,1,6626529096.000001,Packaged Software,Technology Services
DV,,48.34,,32.8,,38.1,45.9,100,8.93,28.1,49.3,,,49.7,11.8,4.26,3.74,17.05,7.04,,36.61,113.99,0.71,0.08,,,,31.6,20.73,20.1,,,3.43,4.34,3.16,0.87,21.59,4.55,,37.23,,,16.52,41.8,82.18,71.81,,9.97,,12.05,2.65,48.89,47.53,1.54,4.9,,,,,22.66,3.49,,17.05,7.45,19.33,63.37,1.66,,5.8,7.04,5.06,35.12,7.44,5.85,,6.29,,0.89,,,,6,4841300506.0,Packaged Software,Technology Services
