Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CAAP,19.34,43.71,,13.9,,,,,,31.8,41.13,,17.32,43.89,1.61,0.95,0.44,15.35,1.32,5.35,42.33,34.05,1.77,0.98,,,,5.85,4.53,7.29,,,,2.18,17.09,0.3,29.95,17.52,,8.87,,27.06,17.2,13.48,34.69,4.65,,23.62,,29.55,1.97,6.5,8.3,,1.71,,,,,5.71,,,,,5.57,4.82,,0.93,,1.3,8.62,627.78,16.46,35.61,,9.63,,5.88,80.91,,,7,2237334415.0,Other Transportation,Transportation
CABO,,42.74,2.3,10.4,6.9,8,1.7,2,4.31,7.4,40.09,5.26,,39.75,1.15,1.07,0.06,350.28,1.81,,32.8,13.78,4.06,1.81,,0.31,3.37,9.96,6.08,16.54,,10.77,5.65,3.26,10.04,0.29,19.71,16.33,3.37,9.52,24.36,,,699.02,73.74,3.19,,15.31,,30.57,1,8.25,9.17,0.69,1.29,,0.5,0.19,,6.57,,,,,3.24,7.83,0.88,0.42,,1.81,3.64,29.98,8.01,13.38,,5.86,,13.21,8.56,,,10,3492224297.0000005,Cable/Satellite TV,Consumer Services
CACC,14.61,46.56,9.9,1.3,,,20.1,19.2,172.39,15.9,70.04,,1.54,52.11,2.2,0.02,,480.97,23.56,,161.07,,21.82,3.82,,,,48.07,43.17,10.35,,,5.4,5.91,2.08,0.19,57.05,19.51,,12.71,9.99,,,596.25,64.66,,,9.12,,12.29,3.75,34.43,26.16,,3.06,,,,,5.39,2.09,0.64,,4.12,5.38,28.02,,0.37,3.75,23.56,2.35,136.52,3.32,10.8,,2.47,,,14.92,,,10,6464569137.0,Finance/Rental/Leasing,Finance
CACI,38.77,67.95,1.8,11.7,,9.7,4.8,,1.98,12,77.27,,24.36,71.29,4.33,0.12,0.07,475.0,1.27,6.88,15.66,39.39,2.42,0.55,,,,19.05,15.63,28.55,,,,1.62,5.25,0.52,5.66,4.09,,20.39,16,10.63,3.7,382.0,8.48,6.18,,5.48,,8.48,3.01,25.52,23.22,1.83,1.4,,0.84,1.27,,24.68,,1.38,,,21.52,33.65,1.95,1.1,,1.16,6.25,112.76,11.46,12.72,,8.49,,1.04,33.62,,,10,7202515113.999999,Information Technology Services,Technology Services
CAE,,53.3,,7.4,,,93.5,,11.69,7.1,66.48,,,58.33,1.4,0.06,0.04,17.87,0.89,70.75,100.7,47.91,22.11,0.76,,,,,73.13,80.29,,,2.37,2.47,,0.43,3.14,1.75,,20.64,,25.47,6.74,24.4,26.61,2.63,,,,10.34,1.78,,28.74,,1.77,,,,,58.31,3.08,0.79,,,12.85,,,1.79,7.45,0.61,,,,,,3.94,,0.82,31.56,,,8,7740247374.525821,Miscellaneous Commercial Services,Commercial Services
CAG,,55.51,0.1,,10.5,,,19.8,67.53,3.1,53.22,8.11,3.43,54.92,1.87,0.02,0.01,30.63,0.97,93.03,62.36,28.39,5.95,1.02,,0.56,4.57,22.18,16.04,14.26,11.58,9.66,1.94,1.93,4.51,0.41,13.51,11.09,4.57,11.75,7.15,51.2,0.67,35.35,27.66,1.96,,2.88,,7.08,1.74,41.96,12.2,,1.22,,,,,9.03,,0.81,,,7.29,29.82,,0.91,,0.33,1.59,27.22,5.79,3.93,,2.43,,7.1,23.67,,,8,13829465179.999998,Food: Specialty/Candy,Consumer Non-Durables
CAH,12.26,69.5,5.7,,1,22,10.6,24,50.74,18.4,67.68,1.92,,71.14,5.42,0.14,1.01,109.44,0.98,27.88,53.09,18.61,2.6,,,0.27,1.83,21.28,13.58,8.2,12.2,9.66,0.12,0.12,4.7,,1.43,12.18,1.85,14.53,2.57,7.35,,100.81,3.27,41.76,,0.38,,0.94,,31.63,14.65,,0.12,,,,,8.32,,1.01,,,7.19,9.92,,1.03,,0.56,1.9,50.7,13.73,,,14.45,,4.28,105.93,,,8,21997312626.0,Medical Distributors,Distribution Services
CAKE,19.45,64.39,,,44.2,,,,163.68,15.8,81.04,2.65,8.12,71.26,2.32,0.06,0.02,40.61,0.43,11.17,11.37,7.54,8.48,5.03,,0.36,2.66,31.2,17.61,72.07,21.76,13.93,1.09,1.11,3.21,0.13,1.55,2.62,2.66,12.69,,12.56,5.43,38.13,41.48,22.69,,3.32,,5.58,5.53,16.99,13.49,,0.57,,,,,36.52,3.19,0.62,,,9.36,26.07,,1.68,16.92,0.32,4.12,5.97,5.74,34.77,,6.78,,3.13,24.4,,,9,1562878185.0000002,Restaurants,Consumer Services
CALM,37.76,64.38,,21,281.1,106.6,,,133.22,19.7,56.09,2.63,12.9,62.15,8.71,3.57,,71.45,5.45,56.58,19.22,23.63,,,,0.35,2.65,7.47,6.11,8.84,,,,1.16,13.39,0.82,13.08,8.68,2.65,12.12,22.65,,,59.08,23.28,562.1,,11.95,,13.27,1.95,12.56,13.13,0.23,1.5,,,,,11.48,1.08,1.1,8.19,4.09,7.74,13.63,,0.94,2.02,4.3,13.7,34.22,19.52,16.59,,20.07,,2.7,17.37,,,9,2257156531.0,Agricultural Commodities/Milling,Process Industries
CALX,,53.07,,34.8,,,,,,19.8,56.11,,1.57,53.17,10.11,1.96,25.76,37.54,4.28,104.23,19.14,37.23,1.11,0.01,,,,,242.42,44.11,,,2.66,2.33,,0.82,5.28,2.04,,77.4,,52.08,,51.72,50.78,,,0.26,,,3.28,605.48,49.27,,2.68,,,,,50.52,2.91,2.36,25.36,6.07,37.54,3412.73,,2.66,3.87,3.43,0.27,,,0.34,,,,3.31,344.62,,,4,3080564745.0000005,Telecommunications Equipment,Electronic Technology
CAMT,121.55,47.3,,26.4,,45,52.9,36.4,12.46,18.7,56.21,1.34,49.63,50.77,10.38,3.4,1.86,97.97,5.21,151.61,69.11,81.6,1.84,0.42,,0.59,1.36,39.82,39.82,60.18,,32.32,10.15,11.6,2.51,0.6,19.27,1.6,1.36,36.96,20.43,20.98,19.04,52.36,47.37,47.53,,25.93,,22.62,9.34,49.98,43.54,1.28,13.08,,,,,67.38,4.72,4.49,97.97,18.52,60.36,52,1.74,8.06,11.5,4.29,12.42,91.84,16.13,21.03,,22.7,,1.34,116.73,,,9,2512320605.0,Electronic Components,Electronic Technology
CAR,,43.98,20.6,,,77.6,,,15.62,60.6,50.15,,,46.24,0.66,0.18,0.02,87.92,0.86,,54.84,29.13,5.72,,,,,26.74,6.27,,,,,2.51,3.74,,,,,8.39,,,,257.34,70.91,3.59,,6.52,,9.71,,4.17,4.02,0.1,0.27,,0.32,,,,,0.61,,,0.91,,0.16,,,0.86,2.4,4.64,3.78,,,3.58,,,6.52,,,9,7690842705.0,Finance/Rental/Leasing,Finance
CARG,41.84,65.99,1.6,20.1,,,,,,18.2,71.79,,9.06,69.22,7.71,1.93,1.12,28.72,2.57,0.8,84.65,17.31,1.95,0.43,,,,48.3,29.65,51.22,22.03,8.43,3.34,3.36,2.07,0.6,6.56,1.94,,20.3,23.69,102.22,5.95,20.81,78.65,,,,,6.96,6.54,,24.69,0.81,3.59,,,,,52.79,2.87,,,,20.23,,1.04,1.5,7.54,2.57,,24.23,7.5,,,11.22,,6.75,,,,8,2002108116.0,Internet Software/Services,Technology Services
CARR,23.61,67.07,1.1,12.8,38.3,,10.5,16.9,,9.3,84.86,1.08,25.96,73.93,2.84,0.27,0.21,71.25,1.08,59.33,64.21,46.4,2.14,1,,0.45,1.06,13.5,11.63,33.24,16.01,12.71,2.96,3.17,7.41,0.34,9.55,3.52,1.07,25.01,17.05,21.15,4.61,55.18,28.83,4.17,,14.27,,9.88,4.67,19,33.77,,2.66,,,,,27.29,,,,,22.08,12.4,2.38,,,0.8,10.14,135.53,21.76,33.72,,6.93,,,,,,7,45617216284.0,Industrial Machinery,Producer Manufacturing
CASY,53.22,45.56,0.6,16.7,9.2,13.8,17,0.7,10.6,19.5,36.94,0.69,25.67,42.43,5.81,0.22,0.13,369.4,0.87,13.08,17.9,3.39,1.54,0.54,,0.13,0.48,21.33,14.29,40.81,20.21,13.29,0.97,1.02,4.69,0.48,2.5,2.71,0.48,26.33,15.46,9.72,5.46,263.37,22.53,13.28,,3.38,,4.77,4.45,27.51,27.51,2.08,0.93,,1.3,1.08,,37.25,2.63,1.52,,,15.46,29.68,2.11,2.07,5.67,0.42,8.15,16.06,13.57,17.55,,10.25,,1.46,40.12,,,10,10391428616.0,Specialty Stores,Retail Trade
CAT,26.06,58.53,2.9,11.6,6.7,34.2,47.9,35.4,101.68,19.7,73.78,2.27,6.26,63.3,3.96,0.13,0.12,348.41,1.28,147.28,67.75,103.33,2.27,2.18,,0.23,1.52,14.09,12.27,20.1,14.69,12.84,3.06,3.04,7.1,0.21,15.14,5.95,1.62,16.12,18.73,4.88,2.46,300.69,35.83,25.39,,16.59,,20.47,9.86,15.87,15.6,1.53,2.63,,,,,17.46,3.21,1.56,,,13.34,16.18,1.01,1.92,14.84,0.78,12.9,45.03,27.81,59.19,,16.78,,6.79,34.04,,,9,142406442393.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CAVA,84.19,82.97,,,,,,,,,92.88,,61.94,88.51,20.24,,0.98,122.0,,3.32,9.28,2.02,3.48,0.59,,,,303.48,138.15,,,,8.78,16.48,0.33,0.57,,,,357.77,,,21.23,0.0,25.09,,,5.04,,5.43,23.42,329.73,232.82,,16.9,,,,,,15.56,,,,84.6,,,,23.42,,4.28,7.45,5.06,7.43,,6.69,,,,,,1,4023030000.0,Restaurants,Consumer Services
CBOE,22.05,72.24,0.6,6.6,10.4,15,14,,44.06,4.3,76.69,1.96,,73.66,3.83,0.22,0.44,209.62,1.23,,3.66,34.56,1.27,0.4,,0.26,1.05,20.62,18.21,7.9,19.28,17.79,11,5.99,4.85,0.44,75.81,13.16,1.2,24.61,15.15,7.18,,117.89,43.88,20.96,,20.22,,29.94,5.46,29.03,24.9,3.32,5.83,,0.98,0.29,,7.68,,1.19,,,7.55,7.86,2.57,1.42,,1.23,9.67,427.88,18.48,19.76,,11.7,,3.06,46.69,,,10,15749444949.0,Investment Banks/Brokers,Finance
CBRE,19.23,75.12,3.1,8.7,,8,17,,3.3,13.2,86.54,,10.04,78.46,3.72,0.11,0.14,117.03,1.12,,44.56,66.31,3.59,0.78,,,,34.69,22.78,57.13,24.04,17.33,1.17,1.25,2.88,0.36,2.19,2.02,,24.3,3.81,21.66,9.57,96.7,19.27,6.77,,2.79,,3.61,4.29,39.14,42.22,35.18,1.09,,1.6,3.95,,49.95,14.87,1.28,,,35.15,50.08,,1.84,118.21,1.12,4.11,49.78,8.39,11.36,,6.16,,,34.16,,,10,24297503568.0,Real Estate Development,Finance
CBRL,,47.93,2.2,7.3,26,4.8,,,1067.28,13.5,51.17,10.62,,49.44,2.17,0.03,0.01,40.83,0.63,29.32,22.55,3.66,6.16,2.7,,1.14,10.16,31.93,10.93,26.1,21.63,9.78,0.59,0.6,3.13,0.2,2.3,8.66,2.45,12.08,,,0.5,111.15,32.19,4.66,,1.77,,2.69,2.13,15.07,8.97,,0.27,,,,,11.59,0.95,0.22,,,4.58,,,0.67,2.25,0.23,2.74,3.47,3.69,13.06,,5.63,,12.6,5.13,,,9,1538043325.0,Restaurants,Consumer Services
CBT,40,62.03,0.7,23.2,3.2,56.8,,25.7,,14.6,77.1,1.83,17.02,66.93,4.26,0.27,0.17,104.24,2.22,70.21,67.94,66.12,1.51,0.85,,0.26,1.56,11.02,8.82,16.69,9.31,7.57,1.59,1.68,9.07,0.38,10.08,6.98,1.65,13.84,22.77,15.21,3.85,71.27,23.88,7.3,,12.05,,15.31,4.25,12.39,16.73,0.89,1.47,,,,,14.57,1.91,1.51,,,9.29,18.87,0.86,2.07,4.93,1.45,13.35,27.57,21.51,37.05,,22.02,,6.37,55.69,,,7,3883704887.0,Chemicals: Specialty,Process Industries
CBZ,56.77,47.65,2.7,7,,22.8,19.1,1.8,11.03,21.8,66.9,,12.34,52.12,3.49,,,72.02,1.48,,25.22,72.75,2.8,0.69,,,,23.25,19.28,32.51,,,,2.56,4.3,0.41,7.86,3.6,,27,22.27,,,63.01,13.71,7.46,,7.12,,9.64,4.05,30.91,29.64,1.75,2.19,,1.07,1.55,,27.9,,1.6,,,24.46,29.34,1.55,1.57,,1.48,5.57,51.37,11.16,14.22,,6.16,,,45.31,,,10,2677449047.9999995,Miscellaneous Commercial Services,Commercial Services
CCJ,31.7,50.34,,3.9,14.5,47.4,,,10.53,9.3,70.54,0.33,17.84,58.18,5.76,0.42,0.15,42.61,3.22,155.03,56.3,37.64,1.99,0.23,,0.15,0.21,52.67,37.21,49.02,,8.43,8.75,9.91,1.9,0.66,20.16,2.14,0.21,56.59,9.06,44.47,8.67,38.18,24.4,3.06,,9.7,,14.48,4.05,99.28,71.98,47.99,9.46,,,,,46.85,3.61,3.24,,,35.37,64.55,9.3,3.09,4.07,1.2,2.78,12.09,6,4.22,,3.4,,,1008.18,,,6,17462322946.59574,Other Metals/Minerals,Non-Energy Minerals
CCK,,68.39,3.6,7,,9.1,21.1,0.6,,12.9,69.73,1.1,9.69,69.46,1.98,0.3,0.19,89.55,1.05,65.33,89.94,34.25,4.43,3.04,,0.17,1.11,13.69,9.87,17.26,11.67,9,1.43,1.45,7.3,0.17,8.39,9.13,1.12,14.53,6.61,9.3,1.76,83.98,20.88,3,,3.68,,11.47,4.32,24.81,15.44,12.87,0.91,,,,,10.87,,1.08,,,7.13,17.46,,1.46,,0.73,2.94,23.88,11.68,18.06,,8.94,,,25.6,,,9,10899463489.0,Containers/Packaging,Process Industries
CCL,17.35,56.73,,,,,,,411.76,33.3,78.92,,25.21,64.5,0.73,0.12,0.05,16.61,0.28,12.07,26.57,8.19,5.84,4.5,,,,18.05,9.67,31.85,14.25,8.09,1.98,2.17,5.54,0.14,6.8,7.32,,10.74,25.78,403.46,7.1,22.61,35.78,1.49,,3.86,,12.13,3.09,25.55,22.27,,0.92,,,,,14.04,2.03,0.41,,,3.29,10.92,,,4.15,0.24,1.81,6.71,7.4,13.61,,5.23,,17.8,,,,6,19051768883.000004,Hotels/Resorts/Cruise lines,Consumer Services
CCOI,,60.79,,,10.7,113.5,81.2,,,17.3,51.15,9.53,,58.34,1.21,1.23,0.17,72.93,2.2,,20.87,36.07,5.64,5.38,,4.22,5.32,55.93,13.68,,,39.07,5.15,5.05,1.79,0.12,,,5.4,,20.93,,7.42,106.38,37.33,,,4.26,,,8.6,80.14,,,3.24,,,,,,,0.72,,,,37.19,,3.94,,2.2,1.45,4.98,3.48,9.13,,20.79,,,24.75,,,10,3203386635.0,Major Telecommunications,Communications
CCS,37.68,67.35,1.6,25.1,,10.4,9.2,,3.91,6.8,85.52,0.97,14.15,73.4,3.89,0.25,0.07,103.89,8.93,355.11,17.36,5.98,3.07,0.58,,0.09,0.94,10.26,9.82,,,,1.2,1.12,9.75,0.57,,,1,9.88,20.73,15.3,9.71,70.4,22.8,,,7.9,,10.95,1.32,10.37,10.01,0.3,0.82,,0.29,,,,0.78,1.59,,1.62,,,0.4,1.92,1.36,1.33,7.91,13.34,11.97,13.68,,9.36,,1.71,14.59,,,10,2229578840.0,Homebuilding,Consumer Durables
CCU,,58.93,,,,1.5,16.2,1.4,29.03,11.4,74.66,2.44,,66.11,2.07,0.97,0.45,11.69,2.29,123.03,85.61,44.04,8.56,1,,0.5,3.44,16.66,16.66,37.34,8.11,5.6,0.89,1.09,6,0.4,2.93,3.73,3.44,17.19,,7.8,6.51,12.46,45.25,2.45,,4.29,,7.59,1.39,18.23,14.66,,0.78,,,,,26.78,1.09,0.48,,,8.46,,,1.44,1.82,1.6,3.05,9.86,5.71,8.07,,11.08,,1.44,12.11,,,10,2505986930.3439875,Beverages: Alcoholic,Consumer Non-Durables
CD,,43.98,20.6,,,77.6,,,15.62,60.6,50.15,,,46.24,0.66,0.18,0.02,87.92,0.86,,54.84,29.13,5.72,,,,,26.74,6.27,,,,,2.51,3.74,,,,,8.39,,,,257.34,70.91,3.59,,6.52,,9.71,,4.17,4.02,0.1,0.27,,0.32,,,,,0.61,,,0.91,,0.16,,,0.86,2.4,4.64,3.78,,,3.58,,,6.52,,,9,3041946134.0,Data Processing Services,Technology Services
CDAY,,60.12,,2.8,,62.6,,,3.94,18.5,74.5,,,64.47,1.06,0.09,0.38,56.75,1.11,,26.81,49.49,4.2,0.5,,,,89.73,33.02,79.55,50.4,27.32,4.08,5.97,1.11,0.27,7.51,1.37,,24.74,,35.55,25.52,94.06,44.27,2.85,,2.89,,7.36,3.66,189.17,31.88,,5.5,,,,,73.42,,,,,38.24,1091.35,,4.14,,1.11,0.51,40.32,2.98,1.99,,0.99,,0.13,,,,3,11381501726.000002,Packaged Software,Technology Services
CDNS,21.15,47.94,0.9,11.9,,23.1,34.3,16.4,23.26,16.1,43,,,48.89,17.52,0.69,0.79,273.9,1.43,128.58,69.61,25.64,0.9,0.32,,,,56.72,50.46,79.88,44.47,35.63,16.26,18.09,1.76,0.59,22.65,1.26,,46.65,21.26,17.86,13.47,256.91,88.51,29.88,,25.36,,28.47,17.6,70.78,57.41,2.39,17.97,,1.67,2.52,,79.3,12.74,2.17,,,69.38,99.75,2.52,4.48,63.55,1.32,18.07,303.56,29.96,30.58,,20.18,,0.58,115.69,,,10,63620605697.99999,Packaged Software,Technology Services
CDP,8.44,65.16,,,1.2,,,7.5,104.05,5.5,67.3,4.1,14.05,64.57,0.6,0.33,0.04,29.12,1.55,,96.83,97.26,20.49,1.63,,1.57,3.98,,47.37,20.82,,,,7.69,,0.35,36.93,8.21,4.05,23.67,,18.19,3.52,25.94,33.92,2.49,,,,27.65,2.21,,39.46,,4.49,,,,11.24,12.17,1.97,1,,,10.91,,,0.99,2.21,1.55,,,,,,5.11,,,30.23,,,9,5584068435.0,Real Estate Investment Trusts,Finance
CDW,12.36,61.49,1.9,18.6,15.8,9.3,21.9,10,9.58,7.1,82.09,2.63,,69.24,3.47,0.11,0.12,229.74,1.13,15.93,63.64,78.47,2.98,2.66,,0.25,1.07,21.43,18.44,24.57,17.64,16.63,1.67,1.71,4.67,0.16,6.96,4.75,1.08,23.04,14.82,6.89,4.34,190.55,22.1,7.81,,5.29,,8,14.11,28.15,23.66,1.83,1.49,,0.69,0.62,,21.42,,1.64,,,19.58,23.51,2.06,2.13,,1.02,8.4,135.28,21.27,56.69,,13.82,,4.39,39.42,,,10,27747908432.0,Information Technology Services,Technology Services
CE,18.16,50.1,1.6,28.2,4.1,1.8,16,13.8,9.7,28,66.32,2.82,,55.51,1.89,0.26,0.09,131.97,1.28,108.74,63.31,44.77,4.98,1.87,,0.3,2.12,14.13,9.9,23.68,14.06,9.98,2.48,2.52,7.08,0.28,10.66,7.8,2.12,11.95,23.36,19.21,3.32,137.28,23.51,1.66,,18.24,,10.96,2.01,7.51,14.34,1.09,1.37,,0.59,0.37,,12.85,,0.73,,,8.89,9.39,0.91,0.63,,0.74,7.43,25.05,8.69,28.78,,8.32,,6.16,11.12,,,10,13959210093.000002,Chemicals: Specialty,Process Industries
CEG,75.09,54.27,1,,,,123.5,,63.04,12.5,64.58,0.69,41.7,58.99,1.72,0.05,0.03,194.99,1.35,27.42,27.07,25.47,1.65,0.8,,0.21,0.69,19.71,12.59,,19.7,15.7,3.25,2.96,5.07,0.22,,,0.72,24.97,,26.97,,96.15,19.3,7.07,,10.16,,14.71,5.35,25.96,32.93,,2.65,,,,,,2.85,,,,,,,,5.55,1.1,4.79,14.61,8.01,21.17,,5.67,,,,,,4,35352572909.0,Electric Utilities,Utilities
CEIX,18.14,48.85,4.2,40.3,,46.4,,132.3,,30.9,53.34,,23.52,50.41,3.39,0.75,1.46,94.87,1.55,70.37,95.66,23.73,0.28,0.14,,,,5.3,3.65,6.98,,,1.45,1.22,18.87,0.53,17.52,13.85,1.05,8.5,29,,,82.04,76.88,19.94,,18.95,,20.17,1.94,7.02,7.16,0.49,1.33,,,,,7.73,0.79,,,,5.15,6.6,0.29,0.66,1.94,1.31,15.58,26.41,22.56,30.65,,17.09,,17.11,12.41,,,9,3127821073.0,Coal,Energy Minerals
CELH,,35.8,,33.3,,181.5,195.5,242.4,42.59,111.8,41.39,,,39.03,13.98,2.89,507.42,39.54,4.43,94.8,18.26,51.93,0.01,,,,,27.35,26.98,37.16,25.93,25.47,5.74,6.13,3.66,0.72,16.51,2.67,,37.66,,30.14,23.67,91.49,50.45,,,19.58,,22.42,22.19,38.99,38.92,,6.3,,,,,38.17,6.39,,21.73,112.97,34.71,46.9,,5.66,23.68,3.85,18.59,201.47,26.36,26.59,,51.28,,,2429.92,,,4,15188324118.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CENT,8.11,53.64,0.7,11.2,,7.5,4.6,14.9,0.58,8,61.24,,,56.2,2.69,1.09,0.41,39.63,3.66,137.57,32.56,50.78,4.18,0.88,,,,13.14,9.59,10.68,,,0.95,0.98,7.61,0.44,9.13,12.6,,16.03,18.19,10.98,1.27,35.3,29.63,4.02,,4.42,,6.92,1.68,18.28,16.58,1.52,0.81,,0.48,0.36,,8.84,1.85,1.08,,,7.66,13.42,1.48,0.73,4.65,2.16,4.17,16.35,8.21,9.73,,6.81,,0.89,21.78,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CENTA,0.27,54.4,0.7,11.2,,7.5,4.6,14.9,0.58,8,62.37,,,57.02,2.69,1.09,0.41,34.26,3.66,137.57,32.56,50.78,4.18,0.88,,,,13.14,9.59,10.68,,,0.95,0.98,7.61,0.44,9.13,12.6,,14.02,18.19,10.98,1.27,30.27,29.63,4.02,,4.42,,6.92,1.68,18.28,16.58,1.52,0.81,,0.42,0.31,,8.84,1.85,1.08,,,7.66,13.42,1.48,0.73,4.65,2.16,4.17,16.35,8.21,9.73,,6.81,,0.89,21.78,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CEPU,28.26,49.46,0.1,87.2,,58.8,37.9,75.2,2.81,41,40.01,2.24,5.42,47.63,2.21,0.76,0.41,8.84,2.13,25.57,48.57,109.75,1.06,0.23,,6.23,2.18,7.86,5.79,42.97,,,,3.87,12.72,0.68,10.06,2.61,10.24,8.19,24.7,,,2.64,37.76,4.06,,34.44,,15.41,1.12,10.37,67.14,1.58,3.45,,1.02,0.42,,38.36,1.85,3.56,,,19.82,10.84,2.69,0.78,1.14,1.96,12.26,27.47,19.37,18.66,,4.83,,,60.81,,,9,1727234395.4784,Electric Utilities,Utilities
CERE,34.91,72.45,,7.1,,,,,,,85.85,,,78.72,,10.06,,,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.49,,,,,,,,,,,,28.82,27.58,,,,,14.5,10.22,,,,,,,,,,,,,3567094995.0000005,Pharmaceuticals: Major,Health Technology
CERT,,46.08,,6.8,,3.8,9.2,15.2,8.59,6.8,66.69,,,50.8,2.73,1.74,0.73,13.29,2.61,,11.15,74.15,213.18,0.3,,,,,1538.4,43.78,21.16,18.97,5.78,6.11,,0.68,13.96,2.37,,30.55,,10.85,10.68,19.73,59.01,,,,,,2.05,,35.92,,5.84,,,,,41.66,,,,,30.84,,,,,2.61,,,,,,,,0.11,,,,1,2252843611.0,Packaged Software,Technology Services
CF,,61.78,4.2,30.5,10.1,33,77.9,39.5,190.4,21.3,59.08,3.2,,61.82,3.02,3.05,0.57,80.41,4.7,28.1,38.44,28.9,1.2,0.59,,0.32,2.36,9.04,5.94,10.63,9.36,6.53,2.66,2.7,11.06,0.4,25.43,10.32,2.49,15.44,32.13,,,67.93,33.4,11.58,,17.87,,27.93,2.66,14.31,14.29,0.51,2.57,,,,,10.13,1.94,1.16,,,7.52,11.06,0.57,0.46,5.93,4.19,7.61,24.36,13.44,18.69,,12.37,,9.48,17.47,,,9,15841000279.000002,Chemicals: Agricultural,Process Industries
CFLT,,43.04,,,,,,,,34.8,46.47,,,45.56,2.25,3.71,1.74,21.36,4.44,,8.23,83.91,,1.27,,,,,,,439.87,165.81,6.35,7.02,,0.35,,,,102.2,,118.53,22.94,35.4,72.3,,,,,,7.88,,,,7.7,,,,,,,,24.84,10.52,,,,,8.41,4.44,,,,,,,,0.05,,,,,9731927736.0,Packaged Software,Technology Services
CGAU,13.73,61.28,10,,17.4,16.3,,,33.75,29.4,64.21,2.79,31.57,64.04,3.49,2.4,26.6,7.31,3.79,115.96,71.97,21.33,0.06,0.01,,0.21,2.8,3.67,2.36,3.44,,,0.79,0.77,27.25,0.76,22.42,18.26,2.79,11.06,13,103.18,,10.47,34.86,190.93,,10.74,,22.2,0.89,11.72,7.34,,1.24,,,,,5.63,0.54,0.72,33.23,3.93,3.86,4.38,,0.47,0.89,2.74,6.1,19.91,13.43,8.05,,9.92,,4.05,45.68,,,5,1269907489.9431818,Precious Metals,Non-Energy Minerals
CGNX,6.39,41.09,0.8,6.9,8.2,,,,,1.7,53.23,1.18,28.36,44.36,9.46,1.71,3.9,39.69,4.03,212.64,34.2,59.72,0.63,0.05,,0.67,0.76,72.82,55.6,87.34,49.09,38.75,7.26,7.81,1.37,0.75,8.94,1.11,0.76,54.15,0.29,37.7,13,43.39,69.47,,,9.29,,10.73,4.52,88.2,89.59,,8.13,,,,,90.82,5.13,0.78,,37.09,70.75,364.13,,2.2,6.63,3.1,3.91,24.94,4.94,5.25,,4.61,,1.08,31.5,,,10,7541269332.000001,Electronic Equipment/Instruments,Electronic Technology
CHD,8.35,52.89,0.3,8.8,4.3,2.7,0.6,,,6.9,63.88,1.37,,57.6,5.58,0.43,0.22,102.16,1.53,71.02,74.09,31.42,1.62,0.51,,0.34,1.1,23.53,19.54,34.08,22.86,19.21,4.39,4.46,4.25,0.49,13.08,3.14,1.11,29.53,4.21,8.41,4.06,102.84,45.46,10.88,,13.38,,18.57,5.81,31.43,31.43,8.98,4.21,,2.15,2.1,,32.21,,1.07,,,24.73,31.21,,2.13,,0.98,9.31,121.02,15.32,19.84,,12.21,,1.87,34.72,,,10,23428593908.0,Household/Personal Care,Consumer Non-Durables
