Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BDC,5.23,45.75,2.7,19,,19.3,63.2,36.8,14.6,32.3,0.2,24.51,40.68,3,0.99,0.39,92.13,2.55,87.57,73.08,66.11,3.31,1.12,,0.04,0.2,15.93,11.72,20.11,13.32,11.67,1.95,1.9,6.28,0.37,9.44,6.06,0.2,15.62,8.77,,,78.21,37.84,8.28,,9.01,,11.35,3.24,18.03,16.98,11.32,1.62,,,,,17.28,,1.3,,,11.05,14.25,3.3,1.57,,1.83,6.91,35.27,11.11,18.64,,11.42,,3.51,60.61,,,8,4097331655.000001,Electrical Products,Producer Manufacturing
BDX,,43.88,,2.7,4.8,12.1,87.7,,5.7,30.58,1.97,,40.01,2.38,0.43,0.18,230.94,1.41,107.45,111.51,45.12,4.09,0.7,,0.38,1.62,38.72,18.58,27.02,26.13,14.99,3.78,4.15,2.58,0.47,15.35,4.53,1.64,15.59,5.02,8.6,5.2,262.87,41.25,5.24,,6.76,,12.43,2.6,50.87,23.84,12.55,3.43,,2.07,1.93,,22.23,,0.92,,,17.88,26.16,,1.53,,0.97,2.5,24.66,4.57,5.19,,4.43,,2.5,44.76,,,10,76513226414.0,Medical Specialties,Health Technology
BE,1.88,39.75,,68.3,,,,,3.1,26.15,,6.82,33.17,,1.45,0.36,13.04,4.45,155.62,46.26,96.19,,3.12,,,,,,,86.07,41.49,2.6,2.94,,0.2,,,,114.82,,25,20.91,19.52,14.04,,,,,,6.36,,,,2.27,,,,,,,,,,,,,,6.36,2.97,,,,,,,,,,,,,3403472506.0,Electrical Products,Producer Manufacturing
BEAM,,54.14,,41,,9.5,15.7,0.4,1598,63.23,,,57.25,2.19,5.85,6.51,23.98,5.99,,,,,0.18,,,,,,,,,151.44,3.11,,0.67,,,,,,,,0.0,,,,,,,2.16,,,,5.27,,,,,,,,3.04,2.92,,,,,2.16,5.99,,,,,,,,,,,,,1983947441.0000005,Biotechnology,Health Technology
BECN,18.92,32.89,2.8,4.1,,32.6,32,18.6,18.5,13.54,,9.74,25.57,2.79,0.07,0.04,90.99,1.87,70.82,58.68,47.96,3.76,1.78,,,,12.71,10.09,21.1,11.45,8.91,0.89,0.95,7.87,0.27,4.5,7.22,,11.51,25.63,,4.67,88.0,25.53,5.09,,4.47,,7.49,3.14,,,,0.62,,,0.59,,13.93,,1.03,,,10.67,13.25,,1.22,,1.02,6.5,29.59,14.81,20.5,,10.98,,,90.09,,,7,4856517453.0,Wholesale Distributors,Distribution Services
BEKE,8.89,35.51,,,,,79.7,,,17.99,2.39,5.78,27.17,2.55,1.29,2.9,14.61,1.69,1.62,44.21,18.41,3.75,0.27,,0.62,2.39,18.84,18.84,37.85,23.96,18.66,1.21,1.36,5.31,0.58,3.78,2.02,2.39,15.11,,57,16.5,15.53,28.35,94.6,,5.19,,3.91,1.88,35.38,26.23,,1.85,,,,,48.75,1.55,,33.98,6.32,48.75,52.72,,,2.05,1.69,2.98,27.98,6.17,4.95,,3.19,,,,,,2,20433143094.29588,Real Estate Development,Finance
BEN,,45.24,,5.6,3.6,19.1,,0.5,12.3,49.58,6.93,,47.86,1.45,2.5,0.31,22.53,3.38,,155.45,62.29,6.99,1.02,,0.46,5.43,14.66,11.15,17.69,14.86,11.09,2.64,2.59,6.82,0.39,14.64,10,5.52,7.86,13.39,6.47,,23.93,69.23,11.81,,11.09,,15.43,0.92,12.87,8.41,2.27,1.39,,,,,9.38,1.82,0.53,,,8.23,9.61,1.54,0.52,8.91,3.38,2.95,101.56,4.95,7.42,,3.9,,,7.39,,,10,13098167610.0,Investment Managers,Finance
BEP,,45.55,,,2.8,27.8,,,13.7,47.43,5.18,8.62,44.46,0.2,0.19,0.05,26.18,0.56,12.1,53.68,47.89,7.43,6.51,,,5.21,17.38,8.87,,20.95,9.51,5.54,6.75,5.75,0.06,,,5.36,53.97,5.92,,13.89,34.76,58.32,0.53,,,,17.38,1.69,,,,1.46,,,,,,,0.83,,,5.13,40.88,,2.49,2.99,0.55,,3.41,3.15,,,1.54,,,,,,3,7582230018.728956,Electric Utilities,Utilities
BEPC,1.41,42.69,,70.3,34.7,,47.8,,8.9,32.24,4.68,12.05,36.52,0.31,0.07,0.04,29.71,0.39,7.06,33.92,46.07,3.26,2.38,,0.2,4.68,6.26,4.31,155.9,10.73,5.87,3.83,4.78,15.97,0.14,3.13,2.35,4.78,28.27,,,17.72,39.58,59.1,0.7,,34.4,,22.72,0.89,3.88,4.29,,1.36,,,,,43.51,0.45,,,,4.3,2.65,,,1.03,0.39,3.07,7.68,8.21,23.92,,1.83,,,,,,4,5042983863.0,Alternative Power Generation,Utilities
BERY,,54.13,4.7,21.1,,0.9,7,2.4,5.9,55.19,1.85,,54.85,1.61,0.21,0.05,58.77,1.74,62.19,47.36,48.61,5.31,2.8,,0.16,1.85,17.58,9.01,19.34,11.75,7.2,1.2,1.28,5.69,0.21,6.61,12.05,1.9,7.16,17.86,8.8,0.6,59.58,18.19,3.64,,4.12,,9.04,2.05,13.96,9.09,0.87,0.6,,0.29,0.48,,9.47,,0.81,,,5.17,8.27,1.11,0.53,,1.01,3.08,13.93,6.38,15.25,,6.68,,11.08,14.92,,,10,7528874903.0,Miscellaneous Manufacturing,Producer Manufacturing
BF.A,,37.12,0.4,10.3,6.2,7.1,0.8,,6.7,42.53,2.59,,39.21,4.83,0.29,0.14,43.45,2.59,550.37,127.13,75.52,2.05,0.88,,0.4,2,16.25,15.32,55.27,18.52,17.1,5.43,5.54,6.15,0.43,10.03,2.04,2.03,22.88,4.85,,2.3,70.16,60.46,9.03,,24.51,,27.45,5.86,20.3,20.3,5.49,4.97,,1.76,4.27,,49.44,4.17,0.67,,,32.02,27.99,,2.22,19.23,0.95,12.68,36.7,21.26,30.44,,13.27,,,21.4,,,10,30790147377.000004,Beverages: Alcoholic,Consumer Non-Durables
BF.B,,40.8,0.4,10.3,6.2,7.1,0.8,,6.7,46.56,2.58,,43.02,4.83,0.29,0.14,43.36,2.59,550.37,127.13,75.52,2.05,0.88,,0.4,1.99,16.25,15.32,55.27,18.52,17.1,5.43,5.54,6.15,0.43,10.03,2.05,2.02,22.81,4.85,,2.3,68.41,60.46,9.03,,24.51,,27.45,5.83,20.26,20.26,5.48,4.94,,1.76,4.26,,49.16,4.15,0.67,,,31.87,27.83,,2.21,19.1,0.95,12.68,36.7,21.26,30.44,,13.27,,,21.25,,,10,30790147377.0,Beverages: Alcoholic,Consumer Non-Durables
BFAM,19.58,52.58,1.5,,,21.2,22.4,11.2,18.4,69.37,,11.06,57.72,2.39,0.09,0.03,106.86,0.51,,4.65,33.36,6.34,1.5,,,,44.19,27.37,37.27,25.48,20.5,2.98,3.21,2.26,0.32,8.61,3.45,,33.39,,19.4,10.8,113.08,21.92,3.45,,3.34,,7.26,5.04,75.25,37.36,,2.52,,,,,29.09,,0.84,,,20.34,41.13,,2.36,,0.51,2.17,13.24,5.88,7.09,,2.97,,0.64,52.64,,,10,5073462824.0,Miscellaneous Commercial Services,Commercial Services
BG,12.29,57.63,,23.4,8.8,23.6,29,,12.6,66.88,3.24,1.73,61.05,4.32,0.37,0.53,107.64,1.99,54.89,30.07,16.18,1.68,0.57,,0.21,2.47,5.83,5.07,8.24,8.29,6.88,0.29,0.31,17.15,0.41,3.79,14.34,2.52,12.82,,,0.06,93.68,7.88,5.35,,3.22,,4.75,1.44,8.68,8.62,,0.28,,,,,7.25,0.78,1.26,,10.37,4.73,5.54,,,1.57,1.1,7.18,25.38,17.95,17.77,,11.37,,8.91,16.98,,,9,16933712176.0,Agricultural Commodities/Milling,Process Industries
BGC,102.81,43.48,,,,0.9,89.8,21,2.6,40.24,0.02,26.61,41.88,1.08,0.24,0.47,8.19,1.22,,176.03,13.43,4.71,1.34,,0.05,0.62,26.13,17.86,13.29,4.99,4.16,1.66,2.29,3.83,0.21,17.23,8.62,0.99,,0.87,,,5.77,45.02,1.69,,3.29,,6.84,4.45,68.25,9.64,,1.83,,,,,12.17,2.95,1.64,,,10.14,,,3.07,20.48,1.22,1.66,86.92,7.87,8.11,,5.48,,4.09,26.42,,,9,2653681184.0,Investment Banks/Brokers,Finance
BGNE,,38.54,,,,18,24.3,2.4,85.3,23.09,,,32.76,2.75,1.48,2.63,145.58,2.08,310.37,262.6,45.22,,0.32,,,,,,,,,4.54,5.35,,0.59,,,,,,,26.2,439.6,84.69,,,,,,4.53,,,,5.53,,,,,,,,31.31,9.5,,,,,4.6,1.84,,,,,,,,,,,,,22038513172.07468,Pharmaceuticals: Major,Health Technology
BHC,,54.36,,,,,,,3.6,74.71,,,64.31,0.05,0.17,0.03,6.89,1.22,193.57,84.17,77.01,9.6,,,,,22.63,10.28,30.86,12.69,6.38,2.53,2.66,4.42,,8.76,31.08,,1.92,25.95,,4,9.23,70.82,1.22,,,,18.66,,,,,0.28,,,,,3.27,,0.31,,,2.36,,,0.48,,0.85,,47.59,4.69,,,10.55,,,,,,2,3104128054.0,Pharmaceuticals: Major,Health Technology
BHP,,47.58,,,24.8,16.2,19.1,8.2,12.4,58.5,19,,49.23,3.58,0.7,0.47,56.74,1.57,113.92,130.91,31.74,0.99,0.54,,1.2,5.36,9.07,6.97,12.84,6.97,5.42,2.96,2.85,11.03,0.41,22.42,8.58,5.36,10.94,22.5,,0.25,58.58,70.43,7.09,,13.34,,28.27,3.52,19.47,20.06,1.59,2.64,,,,,11.8,1.82,0.99,,,7.02,11.85,0.93,,3.66,1.22,7.68,25.59,21.53,17.47,,11.05,,0.51,16.17,,,9,149060748001.38754,Steel,Non-Energy Minerals
BHVN,58.14,49.07,,124.2,,,,,,73.4,,,56.54,,3.27,,,4.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.51,,,,,,,,,,,,17.29,12.4,,,,,10.2,4.03,,,,,,,,0.04,,,,,1304856209.0,Pharmaceuticals: Major,Health Technology
BIDU,,24.45,,5.3,,,,6.1,3.8,9.37,,,16.79,1.86,2.31,2.02,87.04,2.79,7.49,205.24,29.97,3.25,0.36,,,,5.42,5.42,4.1,5.96,5.96,0.99,1.1,18.45,0.6,27.42,16.84,,8.8,,9.39,6,135.76,51.71,6.96,,14.74,,16.56,0.89,11.61,2.83,1.77,1.67,,,,,6.01,0.37,0.39,16.27,4.33,6.01,11.64,,0.52,1.08,2.79,4.83,74.73,8.29,8.22,,8.7,,4.59,11.22,,,10,48169995936.37334,Internet Software/Services,Technology Services
BIIB,,49.18,1.7,13.3,,,,,,44.47,,,46.7,3.4,0.33,0.16,228.72,2.1,321.95,65.56,79.03,3.3,0.46,,,,24.44,18.29,30.01,14.37,11.27,4.05,3.99,4.09,0.57,13.29,3.86,,14.77,,3.95,0.33,240.81,75.03,7.43,,12.07,,19.5,2.18,28.55,15.96,,3.48,,,,,25.91,5.79,0.78,,,20.24,78.66,,0.74,47.26,1.32,4.44,27.84,6.95,8.02,,8.18,,,10.86,,,10,36899536231.0,Biotechnology,Health Technology
BILI,,56.3,,14,,,5,18.2,12.9,46.79,,25.36,54.38,2.06,0.82,2.62,15.98,1.03,6.26,94.83,22.72,,0.36,,,,,,66.37,,57.47,1.68,1.71,,0.46,2.66,1.3,,,,,12.6,21.05,25.7,,,,,,3.41,,,,2.12,,,,,79.71,,,,,79.71,,,4.62,6.17,1.03,,,,,,,,21,,,,,5694428123.33465,Packaged Software,Technology Services
BIO,,40.17,1.5,,,,3.5,,2.7,27.78,,,36.25,2.76,3.53,1.18,271.99,6.57,232.52,40.25,66.72,,0.16,,,,,,41.58,23.5,16.85,2.92,2.96,,0.72,7.12,2.38,,25.02,23.55,,2.83,452.51,53.37,6.49,,,,12.31,0.86,,26.5,,3.05,,,,,42.62,1.05,0.79,,,22.72,,,0.77,0.93,4.89,,,,,,2.23,,5.29,9.9,,,8,10954690016.000002,Medical Specialties,Health Technology
BIP,,43.57,,5.4,6.5,21.7,9.6,15,26.8,46.81,6.9,,43.93,0.43,0.25,0.05,27.66,0.79,12.75,111.72,79.42,6.08,8.03,,5.32,5.7,11.6,7.28,65.19,,,5.39,3.13,8.62,0.06,4.92,7.26,5.88,35.09,26.08,,,45.87,25.11,1.75,,2.42,,22.96,2.12,89.23,94.73,4.29,0.68,,6.08,0.45,,13.95,,0.32,,,2.95,13.88,4.28,0.84,,0.75,0.49,11.43,6.18,7.35,,3.82,,,67.46,,,10,21344390856.0,Alternative Power Generation,Utilities
BIPC,,44.95,,50.1,18.2,26.9,,,,38.96,4.64,0.54,42.23,0.4,0.07,0.03,33.82,0.43,,276.38,90.35,3.97,,,0.5,4.64,8.11,5.15,12.37,,,,6.05,12.33,,49.55,32.17,4.77,,,,,51.25,66.63,2.39,,15.46,,64.26,,11.5,10.98,36.6,1.51,,,,,3.06,,,,,2.26,4.6,,,,0.43,2.41,20.86,16.77,,,6.39,,,,,,5,4182775059.205295,Gas Distributors,Utilities
BJ,40.75,57.41,1.1,67.7,,9.8,8.6,,10,43.89,,30.6,52.91,4.8,0.01,0.01,87.56,0.74,34.13,27.73,3.99,2.87,1.9,,,,18.87,14.44,45.56,18.53,13.45,0.71,0.72,5.3,0.22,1.59,2.75,,22.4,20.81,8,3.4,77.41,18.08,12.82,,2.57,,3.92,7.61,22.74,22.39,1.28,0.59,,,,,36.83,5.3,,,,14.69,22.14,1.27,1.73,28.15,0.14,7.76,21.16,18.84,38.69,,10.57,,2.7,,,,9,9278294719.0,Specialty Stores,Retail Trade
BKE,7.05,47.69,,0.7,32.6,14.9,18.3,,11.1,44.45,6.18,,47.54,5.44,1.42,0.9,36.28,2.18,78.62,31.78,2.42,1.15,0.75,,0.33,3.84,7.31,6.75,8.94,8.04,7.36,1.59,1.53,13.68,0.48,17.12,11.53,3.84,9.68,31.37,,0.07,35.75,48.88,,,17.07,,20.93,4.25,8.56,8.56,0.44,1.45,,,,,8.55,1.27,1.13,,,7.25,8.43,0.38,0.75,4.25,1.54,23.92,61.15,38.41,48.97,,35.78,,2.76,9.75,,,10,1690947485.0,Apparel/Footwear Retail,Retail Trade
BKH,,46.59,,4.9,4.8,2.1,1.4,,8.5,56.93,6.17,2.27,49.44,0.89,0.11,0.03,54.16,0.73,40.22,41.52,37.56,5.79,1.32,,0.62,4.74,15.94,10.47,33.72,15.12,9.91,3.35,3.73,6.27,0.35,11.06,6.33,4.84,13.74,,0.7,1.55,63.23,38.32,2.7,,12.92,,22.99,1.12,13.34,13.34,9.53,1.71,,1.15,1.34,,15.46,1.04,0.82,,,4.27,23.53,,2.65,1.84,0.61,2.87,7.03,5.92,8.67,,4.67,,1.72,14.96,,,9,3718617967.0,Electric Utilities,Utilities
BKNG,40.55,66.23,5.7,,,71.8,,,52.4,61.39,0.44,7.38,66.78,5.99,0.95,0.92,4009.4,1.22,,,49.27,2.26,,,0.06,0.44,19.41,17.7,20.35,18.51,17.28,5.91,6.21,5.15,,30.78,4.98,0.88,22.84,13.99,21.87,7.45,3945.81,,6.7,,21.81,,28.07,,30.07,25.42,3.85,6.53,,2.2,1.82,,21.07,,0.91,,,19.93,23.58,2.26,2.6,,1.22,18.53,503.07,55.92,,,35.43,,4.87,54.95,,,10,112792568813.00002,Other Consumer Services,Consumer Services
BKR,4.52,64.66,,,2.7,,,54.7,,75.27,2.58,,69.75,1.69,0.21,0.45,34.42,1.25,88.1,75.72,78.39,1.57,0.39,,0.45,2.42,13.81,9.84,17.63,11.81,8.7,1.37,1.44,7.24,0.41,8.16,6.22,2.48,16.23,,32.6,6.4,33.99,20.52,14.53,,6.96,,10.7,2.23,19.23,19.39,,1.33,,,,,16.32,2.38,,,,10.32,13.6,,1.54,6.57,0.84,5.01,53.58,11.47,12.02,,7,,5.31,,,,4,36509085979.0,Contract Drilling,Industrial Services
BL,,44.12,,,,155.5,,30.3,9.8,65.33,,,53.1,1.74,2.04,0.88,47.85,2.3,,13.31,81.33,10.16,5.04,,,,34.98,22.2,24.02,50.71,32.46,5.65,5.07,2.86,0.13,21.1,4.34,,,,7.9,10.29,69.54,75.25,7.07,,12.44,,6.87,10.56,42.35,26.66,,5.66,,,,,26.61,,,,,22.16,31.14,,4.14,,2.3,3.74,255.06,5.85,36.04,,3.52,,0.12,,,,1,3391767130.0,Packaged Software,Technology Services
BLCO,,44.61,,,,,,,8.3,35.25,,,41.2,0.89,0.19,0.07,14.77,1.7,183.85,88.62,68.71,8.68,0.69,,,,72.26,17.79,,44.61,15.7,1.48,2.19,1.38,0.5,,,,135.14,,1.1,7.1,0.0,60.74,0.64,,,,4.91,0.79,,,,1.24,,,,,,,,,,66.61,,,,,1.03,,6.29,1.18,,,3.01,,,,,,4,6161040343.0,Medical Specialties,Health Technology
BLD,58.03,38.4,1.3,25.5,,37.3,37.6,37.4,26.1,25.78,,8.04,33.42,5.34,1.24,0.6,381.45,2.81,38.75,47.06,58.74,1.53,0.6,,,,13.83,12.07,16.19,18.59,15.38,2.31,2.46,7.23,0.51,15.17,6.51,,17.85,23.46,10,5.47,290.86,31.12,11.86,,12.11,,17.16,4.48,19.23,18.92,0.51,2.33,,0.61,0.49,,15.39,11.2,,,,14.17,15.48,0.76,1.56,149,2.33,12.59,86.65,21.78,26.31,,17.87,,0.23,44.46,,,10,8268964786.0,Engineering & Construction,Industrial Services
BLDP,,28.56,,2.8,,,,,,14.03,,,22,2.31,10.2,24.82,2.29,11.66,181.32,52.67,89.67,,0.03,,,,0.07,0.07,0.08,,,0.35,,1428.57,0.91,,,,,,,,6.76,,,,,,,0.73,,,,6.76,,,,,,,0.82,1.11,0.95,,,,,0.76,10.88,,,,,,,,,,,,,1257536897.916084,Electrical Products,Producer Manufacturing
BLDR,28.18,28.9,,57.9,,55.8,76.4,124.4,22.2,13.51,,0.32,23.47,4.08,0.39,0.16,137.86,2.21,43.25,32.3,32,1.61,0.86,,,,9.72,7.65,13.44,8.84,8.27,1.14,1.18,10.29,0.44,8.8,8.95,,10.65,26.8,4.8,,94.27,34.73,10.5,,8.57,,12.18,3.39,11.79,10.55,0.2,0.99,,0.34,0.37,,11.45,7.74,2.44,,,8.74,10.11,0.42,0.78,127.65,1.45,13.67,61.72,23.58,31.49,,18.03,,5.87,26.72,,,9,15909662313.000002,Home Improvement Chains,Retail Trade
BLK,14.21,53.47,0.9,4.6,11.3,4.5,3,3.4,4.2,52.84,4.48,,54.85,1.76,7.65,0.95,781.13,13.22,,,76.2,1.41,0.29,,0.51,2.59,15,14.22,30.75,15.61,15.07,5.81,6.41,6.67,0.32,20.85,3.29,2.61,18.65,11.01,12.61,10.88,763.75,47.39,20.26,,32.26,,35.89,2.93,19.85,19.7,2.63,6.41,,1.26,2.59,,30.74,4.12,1.14,,,28.32,19.82,2.44,1.62,19.42,13.22,4.85,76.48,6.49,15.28,,4.78,,2.58,22.88,,,10,104125152121.00002,Investment Managers,Finance
BLKB,15.69,35.96,,20,,4.8,10.6,17.3,3.1,17.79,,,28.67,1.67,0.03,0.02,76.47,0.67,,28.99,37.91,5.66,2.03,,,,61.92,25.68,27.32,52.35,28.81,4.16,4.39,1.61,0.21,16.06,4.57,,17.78,,9.8,6.83,73.59,55,1.65,,1.94,,5.82,7.39,186.51,18.34,,3.75,,,,,22.67,,0.92,,,16.94,101.44,,2.41,,0.67,0.79,56.13,4.64,3,,1.46,,7.74,144.28,,,9,3922245268.0,Packaged Software,Technology Services
BMBL,,35.78,,,,,,,,40.98,,,34.44,1.01,1.31,0.42,10.23,1.96,,8.2,33.68,3.92,0.4,,,,17.76,10.23,10.32,6.28,4.95,1.45,1.54,5.63,0.46,14.88,12.41,,12.74,,,10.1,32.57,70.41,3.69,,2.05,,8.65,0.8,60.18,60.18,,1.44,,,,,10.35,,,,,9.62,,,,,1.96,0.6,311.37,2.7,1.32,,2.11,,8.85,,,,2,2933404805.0,Packaged Software,Technology Services
BMI,38.65,41.12,,12.4,12.2,17.1,22.9,6.5,17.9,27.69,1.01,28.63,35.48,18.67,1.48,,186.14,3.48,119.89,67.83,42.68,,,,0.3,0.59,40.3,32.89,50.56,,,,7.04,2.48,0.72,13.93,1.89,0.59,46.33,16.36,15.57,9.2,165.97,39.26,,,13.81,,17.48,10.22,53.64,53.64,3.31,7.42,,2.76,1.83,,53.14,5.94,1.98,,20.82,48.29,53.53,3.61,3.5,14.8,2.3,14.86,64.67,23.02,20.64,,22.39,,0.58,95.46,,,10,4715197863.0,Industrial Machinery,Producer Manufacturing
BMRN,,63.13,,5.1,,54.8,,,9.2,67.83,,,67.23,6.1,0.96,0.95,83.5,2.74,735.25,206.4,90.13,3.05,0.22,,,,63.95,45.2,99.5,42.85,32.82,5.9,6.57,1.56,0.74,6.6,1.03,,31.39,,43.9,15.93,105.32,79.23,10.68,,8.31,,7.17,3.12,78.04,43.76,,6.54,,,,,98.7,2.59,0.61,,13.36,57.54,,,4.1,3.45,1.7,3.07,11.19,4.4,4.22,,2.99,,,,,,3,16589487435.0,Biotechnology,Health Technology
BMY,,52.93,3.1,,7.9,62.2,5.3,1.1,4.8,74.73,8.27,,61.24,1.19,0.37,0.17,41.51,1.11,86.16,104.78,67.49,10.79,3.48,,2.23,5.63,,25.17,10.7,33.02,27.67,2.92,2.94,,0.17,27.47,14.87,5.77,80.06,28.57,,,71.93,75.71,5.58,,,,15.98,5.1,,39.53,1.61,1.89,,1.38,0.22,,6.83,,0.48,,,6.22,,2.61,0.61,,0.99,,,,,,9.31,,7.12,32.69,,,9,123319734742.0,Pharmaceuticals: Major,Health Technology
BNL,,53.73,,1,64.9,,13.4,,,45.68,5.37,,52.19,1.04,1.23,0.11,15.78,2.06,,729.35,1.29,4.6,0.63,,1.26,5.37,17.35,11.01,19.91,,,,10.84,5.76,0.58,54.46,7.86,7.38,,14.53,,,17.29,94.79,2.76,,42.23,,49.82,0.97,16.27,23.45,3.5,7.3,,,,11.13,13.2,1.12,,,,11.53,10.16,3.46,0.67,1.21,2.06,3.41,502.13,5.23,5.87,,4.11,,9.9,,,,9,3007585330.0,Real Estate Investment Trusts,Finance
BNTX,,31.71,0.5,137.8,,,151.4,,93.7,18.59,,,25.15,7.06,9.75,66.3,80.38,11.38,257.79,147.29,396.78,4.2,0.01,,,,,42.93,0.58,,,1.03,0.89,,0.9,181.07,27.61,,,,,,28.16,79.39,,,4.13,,,0.88,162.06,113.37,,6.55,,,,,3.61,2.17,,1.31,1.1,3.12,3.04,,,0.94,11.16,0.51,,,0.56,,,,2.51,,,,4,27108526312.0,Biotechnology,Health Technology
BOOT,36.59,57.28,,32.1,,29.4,33.7,,21.6,40.06,,43.75,51.65,5.31,0.24,0.16,128.37,2.33,201.39,44.85,2.39,1.87,0.5,,,,21.39,17.14,36.41,21.03,16.3,2.37,2.56,4.68,0.55,7.04,3.01,,26.86,20.95,,14.8,88.04,36.86,88.57,,8.82,,11.89,4.13,26.74,26.74,0.9,2.39,,0.86,2.9,,33.8,2.6,,,,16.82,43.48,1.07,3.04,5.67,0.42,9.21,19.56,15.82,17.1,,11.27,,,47.37,,,10,2653971645.0,Apparel/Footwear Retail,Retail Trade
BOWL,5.93,62.19,,,,32.9,,,24.2,63.17,0.76,,63.36,0.87,1.04,0.09,14.64,1.29,5.94,23.94,1.7,7.27,41.77,,0.12,0.76,21.96,13.42,,,11.25,3.59,4.01,4.55,0.02,,,1.52,58.5,,,7.75,0.0,27.39,0.91,,11.24,,13.28,,23.5,31.48,,2.24,,,,,,,,,,14.8,,,,,1.21,4.37,12.31,7.59,71.11,,16.21,,,,,,1,1732531523.0,Movies/Entertainment,Consumer Services
BOX,,43.16,3.3,,,41.3,27.8,20.4,12.2,43.2,,,42.08,1.94,0.96,1.17,26.23,1.33,,81.69,61.81,4.69,5.12,,,,68.21,39.84,13.45,22.17,18.62,3.82,3.92,1.47,0.08,29.18,8.06,,16,,14.65,6.85,32.05,75.52,,,13.13,,5.75,,35.93,17.14,,3.62,,,,,12.39,,,,,11.67,28.99,,1.74,,1.33,12.25,40.11,11.74,1753.79,,12.16,,5.64,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BP,5.37,45.4,5.5,7.5,,,,,33.9,49.5,2.84,2.77,47.74,1.39,0.39,0.5,35.97,1.23,54.93,126.13,52.15,1.71,0.92,,0.34,4.83,6.37,3.54,8.92,5.13,3.19,0.63,0.65,15.7,0.25,7.17,14.57,4.83,7.4,17.44,27.4,,40.23,20.75,6.03,,4.6,,12.06,1.46,11.31,7.08,,0.52,,,,,7.16,0.82,1.04,,,3.54,7.81,,0.6,2.14,0.94,3.33,19.24,10.56,13.07,,7.28,,10.14,239.8,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,63.22,48.85,,,,,,,,38.3,,10.74,45.06,2.49,3.14,1.96,108.52,3.76,880.14,291.29,54.03,,1.06,,,,,,,,,14.07,21.93,,0.3,,,,,,,52.74,81.23,96.97,,,,,,21.88,,,,23.07,,,,,,,,,139.13,,,,,21.88,3.61,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BRBR,61.71,49.95,,64.6,,,27,,,56.09,,3.88,51.54,8.58,0.46,0.1,58.0,2.97,63.45,28.23,36.55,2.29,,,,,25.86,22.66,28.97,19.46,16.91,3.21,4.46,3.87,,15.41,3.75,,,,20.7,15.2,17.69,32.74,5.07,,10.39,,17.26,,40.56,40.28,,4.19,,,,,27.26,,,,,27.03,29.09,,9.45,,1.84,26.11,122.73,55.68,,,41.16,,2.26,,,,6,5347238804.0,Beverages: Non-Alcoholic,Consumer Non-Durables
BRC,44.1,55.05,2.3,7.1,1.9,18.8,15.4,21.3,9.6,50.36,1.57,15.79,51.94,7.54,0.63,1.75,65.5,2.06,93.86,43.78,50.51,0.33,0.09,,0.25,1.42,12.48,11.11,17.58,,,,2.29,8.01,0.72,13.01,5.62,1.43,14.77,16.23,7.7,3.53,57.07,51.1,81.46,,14.22,,17.8,3.04,16.71,17.21,1.98,2.39,,,,,18.33,2.5,1.25,,26.1,12.8,15.51,1.44,1.31,8.18,1.45,13.69,76.24,21.45,18.96,,16.48,,6.13,29.5,,,9,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
