Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
VALE,,49.52,5.7,7.8,26.4,17.8,,,,5.3,59.29,62.48,,52.51,1.56,,0.48,0.37,10.37,1.08,72.57,76.65,25.89,1.31,0.48,,0.57,13.38,4.27,3.78,9.01,3.91,3.18,1.32,1.29,23.42,0.43,16.52,15.78,17.12,4.72,38.1,5.14,4.7,12.54,40.63,8.53,,,23.18,,35.53,1.25,4.58,4.19,0.13,1.18,,,,,7.35,0.6,0.75,,,3.88,6.28,0.19,0.33,1.73,0.73,10.83,27.08,16.84,25.72,,16.62,,12.09,8.23,,,8,61277974290.39,Steel,Non-Energy Minerals
VC,,27.28,0.4,39.4,,54.7,,29.5,108.52,15,9.11,,,19.8,4.39,,0.57,1.15,88.64,1.85,34.19,60.01,62.27,1,0.4,,,,6.93,5.44,11.54,6.45,4.82,0.59,0.61,14.43,0.41,5.29,8.54,,9.41,23.09,,4.89,146.59,13.64,20.94,,,13.79,,8.48,2.2,4.62,4.58,0.6,0.64,,,,,12.01,0.7,0.59,,106.8,7.09,4.99,0.21,1.54,2.38,1.5,21.17,49.89,21.07,58.87,,40.15,,4.95,8.21,,,8,3895742715.0,Auto Parts: OEM,Producer Manufacturing
VCEL,24.45,38.21,,17.2,,,,,,16.5,28.22,,2.36,33.49,9.16,,2.34,1.07,44.27,4.5,78.28,110.96,79.74,13.24,0.39,,,,964.86,296.05,,,,7.12,9.96,0.1,0.65,,,,82.75,,,23.97,43.8,70.42,,,,0.37,,,8.91,4427,4427,,9.93,,,,,,42.57,1.45,,34.05,49.59,,,8.05,9.15,4.16,0.23,1.28,0.73,0.36,,,,,,,,1,1633650967.0,Pharmaceuticals: Major,Health Technology
VCTR,39.3,49.03,1.6,16.1,77.2,9,5.2,13.1,2.36,4.6,45.78,2.8,19.44,46.92,2.69,,0.61,0.12,51.51,1.16,,57.73,39.06,2.33,0.87,,0.33,2.8,10.69,9.79,12.39,,,4.44,4.86,9.35,0.44,39.23,10.2,3.2,8.82,28.52,15.06,17.39,36.21,56.9,4.83,,,27.87,,45.31,2.91,14.21,12.4,0.45,3.95,,,,,10.08,,,,,9.98,9.91,0.56,0.68,,1.16,9.32,2006.19,16.92,22.06,,12.68,,4.66,,,,8,2179535476.0000005,Investment Managers,Finance
VCYT,18.26,55.35,,25.3,,,44,,2.46,31.1,56.69,,34.05,53.29,13.62,,3.26,11.38,30.42,4.44,47.42,36.57,40.01,,0.02,,,,,,52.67,,,,5.29,,0.92,10.04,1.72,,92.18,,,13.31,31.39,68.73,408,,,,,0.51,2.05,,81.73,,5.66,,,,,56.78,5.63,1.04,17.38,10.64,45.19,,,2.69,8.72,4.17,,,,,,0.22,,,,,,,1822401204.9999995,Medical Specialties,Health Technology
VEEV,,68.61,,24.6,,3.7,18.1,17.6,3.28,16.6,60.85,,,68.14,21.29,,4.56,90.31,219.94,5.01,,18.94,62.79,0.09,0.01,,,,53.68,50.53,31.53,32.01,31,11.61,12.21,1.86,0.82,38.73,2.75,,35.26,13.57,15.61,12.82,233.1,73.35,,,,23.91,,22.75,6.99,59.71,38.34,2.68,14.3,,1.09,1.05,,36.93,3.56,0.92,9.52,8.43,36.93,,3.29,2.46,7.59,5.01,10.65,562.55,12.38,13.23,,24.75,,0.01,106.06,,,10,33578685230.000008,Packaged Software,Technology Services
VERX,65.83,44.71,,1.7,,,46,,13.75,9.8,41.45,,19.41,42.68,4.87,,0.76,0.95,35.61,1.17,,35.84,77.17,4.17,1.51,,,,3739.2,65.15,69.32,,,,8.9,0.03,0.23,12.84,1.45,,51.6,,,14.9,24.57,61.55,0.29,,,3.2,,0.24,23.48,271.15,70.5,,8.95,,,,,69.8,,,,,35.14,92.28,,,,1.17,2.48,1.26,0.41,8.37,,,,,,,,1,3164823235.0,Packaged Software,Technology Services
VET,,35.72,,47.4,,,,46.6,29.51,19.4,36.67,3.48,,34.22,,,0.39,,,1.09,12.41,131.6,49.62,,,,1.72,3.48,,,4.12,,,1.39,1.24,,,30.4,33.59,3.74,7.07,21.1,,,,49.63,,,,,,11.43,0.7,,48.42,,0.93,,,,,3.2,1.23,0.47,,,1.88,,,0.23,0.7,1.02,,,,,,4.11,,17.85,40,,,6,2512479944.5730824,Oil & Gas Production,Energy Minerals
VFC,,49.41,0.3,,,,,,,4.5,29.07,1.09,6.48,43.19,1.07,,0.14,0.09,17.24,0.99,166.62,77.09,47.94,24.11,5.13,,1.91,2.13,,45.07,18.93,29.74,18.18,1.32,1.3,,0.12,6.84,10.48,2.13,29.32,,92.43,,22.77,51.85,1.56,,,,,3.77,4.83,,57.66,,0.66,,,,,9.55,,0.27,,,7.64,,,1.07,,0.51,,,,,,10.04,,5.37,8.66,,,8,7061850233.999999,Apparel/Footwear,Consumer Non-Durables
VFS,,58.78,,,,,,,,27,80.78,,,68.13,,,0.02,0.04,3.97,0.29,203.64,99.5,6.47,,,,,,,,,,,,10.22,,,,,,,,13.59,82.91,0.0,,,,,,,,,,,,6.68,,,,,,,,,,,,,,,0.13,,,,,,,,0.56,,,,,82742008400.00002,Motor Vehicles,Consumer Durables
VGR,24.3,71,,,,3.7,13.2,,,4.3,49.3,2.63,19.2,65.16,2.72,,1.9,0.38,14.91,2.43,37.92,2.99,7.18,3.6,,,0.64,5.37,8.45,8.3,15.9,,,2.23,2.25,11.83,,14.14,8.56,5.37,10.61,16.77,10.52,,11.04,33.38,3.32,,,14.05,,25.22,,11.83,11.98,3.42,1.61,,,,,11.42,,1.42,,,11.09,13.45,1.74,2.07,,2.06,19.27,703.01,48.57,,,59.91,,6.01,17.54,,,10,1687195163.0,Tobacco,Consumer Non-Durables
VIAV,,57.81,0.9,,,,5,,48.21,,65.51,,,59.29,,,1.99,0.72,8.39,3.55,93.65,38.47,77.06,6.98,1.01,,,,51.31,20.73,21.08,,8.87,2.14,2.04,1.95,0.39,9.69,5.2,,22.55,,24.46,5.7,9.65,57.57,1.22,,,,,3.44,2.73,,24.68,,1.9,,,,,19.47,3.28,0.71,,,16.14,195.11,,1.21,9.76,3.16,,9.61,2.64,,,,,2.88,419.5,,,6,2181730596.0,Information Technology Services,Technology Services
VICI,,66.47,,11.3,8.7,11.9,10.3,7.5,9.22,14,49.52,7.86,5.99,61.92,2.03,,0.53,0.02,33.57,28.65,,,0.83,5.04,0.69,,0.65,4.95,15.09,15.07,23.14,,,13.3,14.08,6.63,0.58,60.86,6.43,5.16,12.31,16.63,4.17,3.37,38.32,99.26,4.24,,,70.38,,92.9,1.37,13.27,13.23,1.72,9.35,,,,13.27,15.37,0.89,,,,15.32,13.46,1.19,0.92,1.36,28.65,6.05,377.41,8.14,10.6,,8.22,,,21.22,,,9,31801372946.0,Real Estate Investment Trusts,Finance
VICR,,49.79,,14.5,,33,43.2,87.3,17.93,10,61.46,,,51.55,14.82,,3.71,33.67,36.7,6.42,219.75,27.01,57.49,0.17,0.01,,,,51.27,30.69,38.72,,22.25,3.74,3.69,1.95,0.88,9.53,2.13,,35.46,20.38,,,51.18,51.62,,,,2.59,,7.2,3.08,183.5,66.25,4.7,4.46,,,,,46.93,3.01,0.93,9.39,4.6,26,,3.32,3.18,3.08,4.81,1.62,9.22,4.96,1.82,,4.42,,0.04,74.9,,,8,2591660523.0,Electronic Components,Electronic Technology
VIPS,,48.12,7.2,14.1,,16.3,27.6,2.6,34.3,7.6,59.1,3.37,,51.37,4.19,,0.93,7.27,12.81,1.28,19.02,59.16,2.36,0.3,0.08,,0.17,3.37,2.91,2.91,3.34,0.56,0.45,0.04,0.28,34.36,0.57,8.29,18.84,3.37,5.34,31.59,2.19,,15.31,23.67,253.72,,,7.52,,8.96,1.29,6.07,5.22,0.2,0.46,,0.15,0.16,,5.6,0.66,0.64,,21,3.57,4.83,0.22,0.45,1.85,1.11,12.63,60.54,26.48,23.52,,20.71,,3.05,12.73,,,10,7958325296.0,Internet Retail,Retail Trade
VIRT,56.12,62.19,10,3.9,,,,,,,55.12,3.06,50.18,59.5,0.69,,0.43,0.11,31.18,1.09,,480.23,195.37,4.95,4.87,,0.48,3.06,7.35,6.6,14.61,14.89,13.21,5.57,3.19,13.61,0.09,22,20.24,3.06,10.35,37.32,17.82,,21.23,62.73,1.76,,,7.59,,44.7,2.21,15.75,15.68,1.18,1.15,,,,,5.21,,,,,4.66,8.67,0.89,0.27,,1.09,1.31,158.87,8.41,15.35,,7.15,,,10.71,,,9,2790527846.0,Investment Banks/Brokers,Finance
VIST,90.25,44.98,,24.8,,94.7,,,69.02,47.9,36.77,,26.39,40.48,2.81,,0.42,0.35,46.64,0.77,3.95,142.25,26.9,1.09,0.68,,,,9.69,6.17,,4.44,3,2.04,4.2,10.32,0.44,,,,5.6,20.53,30.72,34.1,18.93,50.31,24.57,,,32.29,,55.15,3.4,11.72,10.28,0.25,3.83,,,,,,1.29,,,,6.45,15.35,0.42,4.26,3.56,0.76,16.2,28.77,26.66,35.92,,24.78,,,,,,4,2442148277.928088,Oil & Gas Production,Energy Minerals
VIV,6.25,59.61,0.7,0.7,,4.6,10.8,,21.56,7.1,60.51,2.84,,59.93,1.62,,0.32,0.39,9.72,1.03,10.94,109.17,61.8,0.91,0.27,,0.64,5.38,12.58,4.32,10.1,9.27,4.14,1.71,1.67,7.95,0.56,18.38,12.33,5.74,13.14,15.55,10.12,5.46,9.12,43.79,8.84,,,9.63,,17.74,1.31,15.6,12.76,25.52,1.68,,,,,9.11,1.67,1.06,,,4.71,8.17,,0.63,4.36,0.98,4.26,15.75,7.19,7.52,,7.46,,6.44,13.69,,,10,14659593984.39,Specialty Telecommunications,Communications
VKTX,284.65,56.79,,1.4,,,,,,,70.89,,,60.41,,,37.55,,,37.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.32,,,,,,,,,,,,7.59,7.56,,,,20.71,7.55,37.69,,,,,,,,,,,,,1477425887.0,Pharmaceuticals: Major,Health Technology
VLO,3.58,36.44,6.5,19.7,1.3,167.8,,,427.18,37,35.39,3.91,0.5,34.91,4.57,,0.29,0.49,134.12,1.48,21.17,35.52,31.16,0.96,0.42,,0.24,3.17,5.66,4.27,6.01,7.79,5.45,0.42,0.34,17.67,0.4,5.71,18.61,3.2,9.89,31.3,,,135.04,6.44,13.76,,,4.25,,5.68,1.69,7.66,7.63,0.23,0.32,,,,,5.61,0.76,0.98,,,5.07,5.95,0.31,0.5,1.69,1.04,9.5,24.17,18.51,22.94,,14.76,,15.24,12.01,,,9,50738128683.00001,Oil Refining/Marketing,Energy Minerals
VMC,12.63,43.38,0.1,7.6,8.1,16.8,14.4,,11.61,16.9,53.48,1.19,,44.64,4.28,,0.14,0.03,236.27,2.48,39.99,25.36,49.9,1.94,0.51,,0.26,0.78,24.37,17.07,63.86,19.52,14.33,4.25,4.56,4.1,0.54,7.14,1.74,0.79,25.38,12.77,15.41,4.18,222.2,25.86,7.68,,,12.07,,18.23,4.05,34.49,34.24,3,4.15,,2.09,1.69,,58.29,4.19,1.04,,,22.49,39.49,3.15,2.25,11.54,1.66,6.38,18.13,10.48,12.25,,7.61,,2.28,47.83,,,10,27980285235.0,Construction Materials,Non-Energy Minerals
VMI,15.17,44.19,1.6,6.4,10.1,7.8,28.5,0.5,19.1,13.4,51.95,1.48,29.46,43.89,4.68,,0.23,0.14,272.17,2.53,86.4,44.47,59.81,2.81,0.8,,0.15,0.88,19.97,15.37,24.12,,12.22,1.64,1.58,5.01,0.43,6.53,4.86,0.88,15.34,14.38,7.42,2.19,286.39,29.99,8.12,,,4.09,,12.1,3.74,32.91,16.54,1.53,1.36,,,,,20.99,2.41,1.15,,,15.96,52.8,1.48,1.69,7.87,1.63,4.77,24.11,11.56,11.37,,11.7,,2.93,32.79,,,10,5020582733.0,Metal Fabrication,Producer Manufacturing
VNO,20.23,71.49,0.2,,,60.6,,180.5,0.41,5.7,86.37,0.29,16.98,76.57,0.31,,0.9,0.1,35.93,1.95,,,159.91,10.83,1.6,,2.01,0.84,43.04,19.04,31.61,59.59,21.94,8.91,8.87,2.32,0.35,28.07,7.3,,,,,1.31,25.84,74.51,0.77,,,4.51,,14.88,1.54,399.22,241.14,,3.89,,,,13.17,13.83,4.12,0.66,,,13.83,143.16,,0.74,1.58,1.95,0.49,28.78,2.4,1.42,,,,2.15,10.3,,,8,4797894296.0,Real Estate Investment Trusts,Finance
VNOM,63.4,40.25,,7.9,37,101.7,,,7.04,44.6,23.31,5.75,31.48,32.51,3.26,,1.21,0.04,43.35,7.06,,0.09,50.83,1.17,0.92,,0.72,5.42,7.54,5.98,,5.27,5.23,5.01,5.54,13.26,0.28,,,5.42,18.95,22.94,,3.26,34.1,74.89,10.17,,,25.65,,73.23,3.79,15.46,15.55,0.53,3.97,,,,,,1.55,0.72,,,5.6,96.23,0.6,3.02,3.64,7.06,6.55,19.64,18.95,25.83,,17.44,,,52.65,,,8,4609231318.0,Investment Trusts/Mutual Funds,Miscellaneous
VNT,10.36,34.72,2.9,73,,11.6,,,0.98,7.5,34.09,0.31,,33.09,2.68,,0.43,0.15,32.41,1.69,72.49,84.93,61.38,3.18,2.21,,0.03,0.31,11.71,9.65,19.31,11.05,9.23,2.23,2.27,8.54,0.24,11.84,7.15,0.31,10.25,,15.25,,29.13,47.82,6.56,,,13.43,,18.13,4.9,12.51,11.18,1.93,1.7,,,,,14.35,,,,,11.75,13.32,2.48,,,1.26,9.49,174.41,17.16,46.43,,13.71,,7.51,,,,7,4673098055.0,Other Transportation,Transportation
VOD,,60.41,1.4,3.7,,,,7.3,,,58.84,6.66,5.23,60.12,,,0.35,0.19,10.03,1.31,12.73,141.3,61.99,3.66,0.91,,1.93,9.63,16.2,4.8,6.86,21.58,5.74,1.66,1.93,6.17,0.42,26.64,40.05,9.63,16.52,47.17,34.97,1.88,13.24,33.37,1.34,,,3.08,,10.06,0.4,21.85,20.26,1.79,0.66,,,,,2.49,1.01,0.59,,,1.46,5.53,1.74,0.19,1.14,1.29,0.75,12.3,3.66,1.83,,2.58,,54.33,77.15,,,6,26809629986.0334,Wireless Telecommunications,Communications
VRE,,68.85,,,,,3.1,,,,70.18,1.23,7.35,69.34,,,0.15,0.01,17.51,0.36,438.03,157.24,3.86,16.84,1.49,,,1.23,336.06,32.77,68.82,,,,11.76,0.3,0.37,17.09,2.93,1.33,,,39.31,,17.77,55.54,0.19,,,,,8.49,1.44,,,,6.35,,,,35.96,37.11,,1.3,,,37.11,,,1.05,1.45,0.36,,28.42,0.3,,,0.75,,9.06,,,,5,1625862809.0,Real Estate Investment Trusts,Finance
VRNA,24.21,69.46,,,,30.9,28.5,22.7,,,78.28,,49.76,72.2,,,8.37,,,8.61,,,,,,,,,,,,,,19.43,,,,,,,,,27.85,,,,,,,,,,14.42,,,,,,,,,,,,17.55,16.13,,,,,14.5,8.61,,,,,,,,,,,,,1399526847.0,Pharmaceuticals: Major,Health Technology
VRNS,75.16,47.8,,65.8,,3.7,2.1,,,13.8,50.65,,9.87,45.38,5.27,,1.88,2.12,52.89,2.44,,7.35,85.05,,0.65,,,,,,66.35,,,8.61,10.4,,0.42,15.67,1.42,,172.84,,,12.55,42.81,84.54,,,,,,,12.53,,640.25,,10.82,,,,,69.12,20.03,1.6,,33.06,66.09,,,12.19,13.63,2.44,,,,,,,,0.73,,,,,3382658105.0,Information Technology Services,Technology Services
VRNT,23.77,20.62,1.6,,,20.2,,,2.21,3.6,5.71,,1.11,12.71,1.72,,0.57,0.47,25.07,1.41,20.5,38.13,65.17,2.82,0.35,,,,21.69,14.54,18.15,,8.38,2.44,2.49,4.61,0.58,13.72,8.07,,8.61,21.83,112.76,4.59,38.29,70.68,10.39,,,6.79,,11.5,1.86,37.42,21.72,36.2,1.75,,,,,12.73,,1.09,,,10.44,27.42,1.61,0.64,,1.36,2.84,135.26,5.85,4.94,,3.64,,6.71,147.47,,,7,1519369375.0,Information Technology Services,Technology Services
VRRM,48.08,45.6,,9.2,,22.3,,87.9,107.91,28,53.61,,15.44,47.15,2.98,,0.7,0.11,27.0,2.57,147.44,651.74,82.29,3.37,2.44,,,,25.82,17.01,46.25,12.71,11.88,5.6,6.33,3.87,0.25,13.69,2.62,,19.42,22.75,44.21,7.92,21.47,94.65,2.48,,,11.34,,23.21,10.16,48.32,46.66,4.06,5.36,,,,,39.16,,,,,26.53,52.54,2.23,3.18,,2.47,5.38,81.09,12.97,22.2,,9.69,,3.24,,,,5,3184720835.9999995,Other Transportation,Transportation
VRSK,7.3,46.88,4.2,,8,6.7,9.4,4.3,,9.9,29.7,0.54,10.2,42.23,8.81,,0.46,0.19,269.35,0.95,,100.7,53.06,2.08,7.65,,0.25,0.54,32.4,26.12,47.92,29.91,24.35,13.44,14.89,3.09,0.09,31.09,2.25,0.57,37.05,12.88,15.52,7.27,266.41,67.91,10.02,,,32.03,,41.71,89.2,43.8,46.46,4.42,14.14,,2.54,2.32,,45.5,,1.44,,,36.14,43.78,4.22,4.23,,0.95,19.92,160.19,36.14,261.29,,21.71,,3,58.05,,,10,35625902386.0,Data Processing Services,Technology Services
VRSN,,47,3.7,,,11.2,4,9.4,,9.6,31.35,,,42.3,,,0.58,0.38,179.97,0.64,,18.09,1.26,1.6,,,,,17.35,16.73,23.01,17.26,16.61,11.66,12.36,5.76,,53.7,4.67,,20.75,12.33,6.48,3.6,233.88,87.35,13.77,,,55.37,,67.78,,21.53,21.53,2.8,11.89,,1.1,1.43,,22.21,,0.82,,,21.02,22.34,2.53,2.5,,0.64,50.63,457.23,222.47,,,48.14,,6.19,28.98,,,10,20701009672.0,Internet Software/Services,Technology Services
VRT,93.89,61.81,,52.2,35.7,99.3,,57.4,15.29,7.7,79.21,0.09,0.86,68.57,4.09,,0.19,0.19,86.76,1.36,76.76,78.75,106.91,3.04,2.04,,0.03,0.09,44.31,32.51,34.82,21.27,,3.92,4.65,2.26,0.19,13.34,3.11,0.12,27.15,,30.97,12.76,30.65,36.37,6.39,,,6.93,,15.11,20.1,64.37,37.79,,4.42,,,,,33.24,,,,,28.48,47.27,,10.74,,1,6.5,46.9,14.45,29.99,,16.08,,2.55,,,,5,14524743157.000002,Electronic Production Equipment,Electronic Technology
VRTS,,39.67,2.2,9.1,34.3,16.1,20.3,,3.25,14.7,39.23,15.19,,38.54,1.08,,2.34,0.16,197.67,3.05,,32.06,45.16,5.04,2.58,,0.3,3.82,8.75,7.36,20.31,,,,3.73,11.43,0.24,18.36,11.5,4.56,7.09,23.43,19.85,1.2,213.7,51.83,0.86,,,12.46,,18.33,1.61,13.24,8.15,0.54,1.62,,0.4,0.72,,8.9,2.69,0.79,,,8.39,9.5,0.61,0.57,20.01,3.05,2.99,1479.78,10.89,12.65,,3.7,,10.75,14.64,,,10,1500048959.0,Investment Managers,Finance
VRTX,34.04,49.92,0.3,26.8,,12.3,13.8,3.5,20.54,17.2,58.14,,12.62,51.33,15.13,,1.63,6.21,478.65,2.52,195.82,92.9,57.25,2.01,0.06,,,,458.66,252.95,,22.65,22.59,10.14,11.38,0.22,0.73,,,,26.99,18.85,,9.53,380.91,86.45,100.43,,,,,40.61,8.36,,2279.29,55.06,12.01,,,,,,31.2,0.84,281.56,34.46,,,132.96,3.01,9.61,2.26,,16.9,1.41,,,,,0.9,91.17,,,7,90049280464.99998,Pharmaceuticals: Major,Health Technology
VSAT,,41.71,,5.2,,,,,,8.1,35.12,,15.92,38.44,0.44,,1.68,0.24,15.02,3.08,40.03,38.04,42.12,12.19,1.52,,,,,12.33,,,,,1.67,,0.31,,,,,,,3.25,37.65,33.74,,,,,,,0.38,,10.08,,0.41,,,,,,1.23,0.2,,,2.55,,,,3.35,2.78,,,,,,,,,31.29,,,5,2967389777.0,Telecommunications Equipment,Electronic Technology
VSCO,8.58,50.16,5.2,,,39.6,66.7,,,9.8,42.92,,,46.2,1.82,,0.11,0.06,22.21,1,98.91,44.87,8.83,5.12,5.95,,,,15.31,7.84,21.95,14.9,7.52,0.71,0.7,6.53,0.1,3.2,11.78,,11.33,,,,34.74,36.82,2.92,,,2.25,,4.57,3.51,12.31,9.46,,0.28,,,,,10.07,,,,,4.43,10.21,,,,0.31,3.02,11.9,9.06,38.1,,5.73,,,,,,4,1428787252.0000002,Apparel/Footwear Retail,Retail Trade
VSH,,31.02,1.6,13.5,1.7,25.3,38.4,,23.57,12.1,26.07,2.71,,28.19,2.47,,1.03,0.73,18.01,2.98,101.94,31.88,50.39,1.96,0.44,,0.3,2.25,9.57,5.64,,,,0.85,0.87,10.45,0.52,,,2.25,12.86,18.66,,,20.6,24.68,10.22,,,5.48,,8.75,1.13,14.64,13.31,1.33,0.78,,0.59,,,,0.89,0.84,,120.07,13.67,,0.96,0.84,1.34,1.98,4.07,13.89,8.11,7.86,,7.12,,,13.64,,,8,3476098937.0000005,Electronic Production Equipment,Electronic Technology
VST,131.34,51.91,10.4,,15,20.9,20,33.5,11.75,19.1,62.56,1.07,29.5,54.41,0.94,,0.16,0.1,80.47,0.98,32.11,45.8,47.73,4.34,3.03,,0.65,1.07,23.84,11.59,15.44,11.21,8.11,2.71,3.22,4.19,0.14,20.86,10.67,1.11,11.6,,35.58,8.8,37.32,34.67,2.44,,,4.61,,13.01,8.87,58.87,61.35,20.45,2.05,,,,,9.86,,,,,5.58,13.56,,1.39,,0.88,1.88,12.17,7.44,11.82,,3.99,,,,,,3,12096736920.0,Electric Utilities,Utilities
VSTO,34.97,59.55,0.2,15.4,,,,6.7,,8.5,70.34,,18.8,62.71,2.61,,0.15,0.08,40.15,2.8,129.35,28.43,51.44,5.51,0.63,,,,79.03,21.98,8.39,,6.59,1.11,1.11,1.27,0.5,13.19,15.52,,9.73,,,,28.05,31.27,4.25,,,,,8.84,1.93,,10.36,,0.85,,,,,6.42,2.08,,,,6,21,,0.64,9.21,1.19,,3.75,1.79,,,3.64,,15.6,,,,4,1711138191.0000002,Recreational Products,Consumer Durables
VTEX,25.05,46.8,0.6,47.9,,,,,,27.1,51.72,,,46.02,8.14,,2.79,70,6.82,3.61,,229.43,73.96,0.11,0.01,,,,42.59,35.57,59.38,34.08,30.03,3.67,4.65,2.35,0.71,7.83,1.4,,44.58,,,19.93,7.33,72.54,0.11,,,1.52,,1.06,4.94,418.75,95.71,,5.64,,,,,72.04,4.94,,11.37,7.26,65.69,,,,5.64,3.61,0.96,381.21,8.83,1.35,,2.13,,1.94,,,,,1026229363.0,Information Technology Services,Technology Services
VTMX,,44.76,,5,,18,24.3,,7.46,,59.5,3.78,,48.6,3.24,,2.59,0.41,27.1,3.1,,285.91,17.65,1.71,0.34,,0.46,2.63,10.4,10.37,44.84,21.91,21.79,18.09,24.62,9.62,0.67,54.34,2.5,2.63,15.28,18.05,18.33,19.46,25.92,90.9,3.91,,,179.46,,76.39,0.96,6.31,19.7,1.6,11.23,,0.86,1.52,,20.14,0.92,1.36,,,19.85,6.54,1.58,0.81,0.97,3.1,11.1,19647.21,15.21,17.08,,4.42,,4.68,10.33,,,9,3044564248.035656,Real Estate Development,Finance
VTR,36.24,84.32,,,,,,,,3.2,85.11,1.42,35.18,86.41,1.36,,0.49,0.04,65.0,0.81,,141.34,15.09,6.91,1.39,,,2.76,85.8,20.55,83.16,53.56,19.12,7.41,8.45,1.17,0.39,10.16,1.78,2.76,511.81,,,6.83,53.53,42.77,0.69,,,,,8.8,2.79,,,,5.6,,,,21.83,55.47,,1,,,22.75,36.37,,1.83,3.13,0.81,,,1.97,,,1.82,,,46.1,,,8,53705430737.0,Real Estate Investment Trusts,Finance
VTRS,17.22,53.86,0.2,,,,,28.1,,,64.43,4.08,,56.1,0.88,,0.15,0.07,11.76,1.53,150.41,55.76,70.19,6.37,0.89,,0.42,4.08,,10.91,15.8,11.44,7.42,2.08,1.95,,0.43,12.36,13.43,4.08,4.32,9.77,124.36,,10.04,40.93,0.68,,,,,2.52,0.72,,10.2,,0.91,,,,,7.52,,0.95,,,6.2,36.47,,0.43,,1.02,,,,,,0.92,,15.47,16.1,,,8,11719432788.0,Pharmaceuticals: Major,Health Technology
VTYX,,47.34,,,,,,,,,48.13,,,49.2,,,13.23,,,14.19,,,,,,,,,0.43,0.43,0.5,,,,,232.56,,,,,,,20.86,,,,,,,,,,0.53,,,,,,,,,,,,0.72,0.67,,,,,0.54,14.19,,,,,,,,,,,,,2143539276.0000005,Biotechnology,Health Technology
VVV,18.44,43.26,10,,,18.5,67.1,,121.28,31.8,50.86,,,44.36,2.46,,0.19,0.05,40.1,0.73,13.2,38.78,17.12,3.46,13.33,,,,21.21,15.78,,,21.5,3.61,4.12,4.71,0.05,,,,22.05,1.21,22.8,12.12,59.17,37.93,4.72,,,10.68,,19.42,48.15,32.33,27.04,,3.36,,,,,,,,,,30.38,51.45,,3.64,,0.62,6.12,27.24,13.49,116.74,,10.7,,10.43,15.59,,,10,4446913869.000001,Other Consumer Services,Consumer Services
VVX,,45.83,,6.6,,15.8,,1.1,3.72,2.4,42.94,,6.89,43.23,1.97,,0.05,0.04,49.57,1.1,4.5,42.13,11.33,5.4,1.2,,,,25.04,12.04,47.18,,8.08,0.6,0.64,3.99,0.32,1.36,3.73,,22.95,16.34,,5.39,41.84,7.58,1.01,,,,,2.85,1.54,,,,0.37,,,,,26.35,,1.24,,,19.07,45.07,,1.12,,1.1,,85.82,4.64,,,5.76,,8.24,16.82,,,8,1508126978.0000002,Miscellaneous Commercial Services,Commercial Services
VZ,19.07,67.68,,10.3,2,,2.9,,,0.9,77.9,6.71,1,71.86,1.19,,0.04,0.01,43.86,0.63,13.68,67.78,66.78,4.25,1.8,,0.58,6.08,15.53,8.72,25.48,11.24,7.12,2.58,2.64,6.44,0.25,10.38,7.55,6.2,9.37,4.08,,1.41,40.36,59.8,4.6,,,8.38,,21.79,1.92,16.43,9.53,95.3,1.38,,,,,13.28,,0.87,,,5.09,,,1.16,,0.6,2.95,17.13,7.01,11.82,,5.54,,7.53,8.43,,,10,142054516769.0,Wireless Telecommunications,Communications
