Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CBRL,,44.94,2.2,7.3,26,4.8,,,13.5,67.33,10.62,,51.69,2.25,0.03,0.01,51.16,0.63,29.32,22.55,3.66,6.16,2.7,,1.3,10.15,35.33,12.1,28.87,23.94,10.82,0.66,0.66,2.83,0.2,2.3,6.91,1.94,12.44,,,0.78,111.32,32.19,4.66,,1.77,,2.69,2.66,18.88,12.77,,0.33,,,,,14.55,1.27,0.27,,,5.76,,,0.83,2.82,0.23,2.74,3.47,3.69,13.06,,5.63,,12.26,6.45,,,9,1538043325.0,Restaurants,Consumer Services
CBT,26.02,54.39,0.7,23.2,3.2,56.8,,25.7,14.6,42.31,1.94,21,49.36,4.15,0.29,0.17,98.79,2.24,72.32,67.86,67.59,1.62,0.87,,0.28,1.65,11.23,8.92,16.03,9.23,7.49,1.55,1.67,8.9,0.38,10.41,7.46,1.74,13.1,19.36,14.83,3.68,70.33,23.33,6.64,,11.51,,14.94,3.99,12.51,17.24,0.92,1.41,,,,,13.65,1.89,1.45,,,8.36,15.68,1.05,2.18,4.66,1.47,12.64,26.31,21.07,36.35,,21.25,,6.35,55.81,,,7,3883704887.0,Chemicals: Specialty,Process Industries
CBZ,38.34,48.79,2.7,7,,22.8,19.1,1.8,21.8,43.39,,25.11,46.15,3.48,,,76.31,1.54,,24.24,70.16,2.95,0.78,,,,23.39,19.6,40.87,,,,2.75,4.28,0.4,6.73,2.87,,,21.22,,,61.45,13.95,7.92,,7.65,,10.2,4.41,30.89,30.77,1.82,2.37,,1.22,2.12,,35.06,,1.77,,,28.64,35.12,1.64,1.94,,1.54,5.97,57.58,11.95,15.52,,6.47,,,48.92,,,10,2677449047.9999995,Miscellaneous Commercial Services,Commercial Services
CC,,29.98,3.4,0.2,,,,,10.7,9.56,4.84,,20.23,1.47,0.33,0.18,23.1,1.61,110.5,80.19,43.22,40.96,5.67,,0.51,4.28,,68.74,794.28,13.23,8.5,1.21,1.22,,0.09,0.15,0.26,4.28,6.61,,,3.6,30.83,20.96,,,,,,4.57,,11.67,,0.61,,,,,296.11,1.66,,,,8.82,41.88,,0.9,5.31,0.99,,,,,,,,,10.9,,,7,4716254318.0,Chemicals: Specialty,Process Industries
CCCS,,46.64,,8.6,,,28.7,37,9.6,34.58,,,44.29,3.24,1.41,0.23,11.39,2.53,,29.25,41.94,7.5,0.47,,,,,68.52,35.13,,19.36,8.02,8.54,,0.59,24.31,3.05,,31.19,,,8.9,12.35,73.84,0.8,,,,5.95,3.93,,33.5,,7.74,,,,,31.86,,,,,25.28,,,,,2.53,,,,,,1.89,,0.13,,,,1,7275796127.999999,Packaged Software,Technology Services
CCEP,13.12,58.22,,9.4,29.4,26.7,27.3,22.3,19.7,62.53,2.8,19.03,58.15,2.14,0.27,0.17,73.87,0.91,46.75,105.08,52.8,3.61,1.43,,0.5,2.8,17.22,12.9,20.46,15.36,11.33,1.95,2.23,5.81,0.27,10.89,6.35,2.8,17.31,18.05,8.03,7.22,77.72,36.72,15.04,,9.12,,13.31,3.93,18.72,18.32,1.41,1.7,,,,,15.76,,,,,11.18,14.19,1.42,1.13,,0.72,5.67,45.42,10.91,21.6,,7.04,,4.94,27.56,,,10,28723770882.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CCI,,61.71,,,8.3,6.2,13.6,5.2,5.4,76.95,9.01,,67.24,0.72,0.05,,103.62,0.42,,43.84,32.3,7.23,4.82,,1.79,6.02,32.6,18.33,43.01,31.85,17.72,11.21,10.78,3.07,0.16,25.05,3.81,6.02,21.48,10.34,,0.6,140.39,71.89,2.86,,20.35,,35.26,7.45,32.38,29.56,4.16,6.54,,0.95,2.27,14.09,26.19,,0.73,,,14.43,27.86,4.05,2.51,,0.42,3.6,10.35,6.26,20.89,,6.02,,4.31,38.1,,,10,42678305512.0,Real Estate Investment Trusts,Finance
CCJ,60.94,59.51,,3.9,14.5,47.4,,,9.3,54.56,0.27,6.63,58.89,6.59,0.16,0.11,53.62,1.42,147.13,56.53,38.68,2.36,0.25,,0.17,0.17,71.59,50.93,90.5,,8.43,10.93,13.02,1.4,0.64,14.57,1.18,0.17,49.08,5.14,,8.84,36.08,22.94,3.01,,9.27,,12.53,5.19,136.44,101.75,67.83,12.54,,,,,86.24,4.89,4.3,,,59.39,104.15,,3.91,5.23,0.54,2.58,11.25,5.65,3.88,,2.89,,,766,,,6,17462322946.59574,Other Metals/Minerals,Non-Energy Minerals
CCL,18.56,59.58,,,,,,,33.3,68.12,,,62.77,0.71,0.18,0.07,16.94,0.36,12.05,26.98,8.57,6.66,4.79,,,,21.08,10.55,38.62,15.64,8.87,2.06,2.25,4.74,0.13,5.82,5.92,,16.01,26.25,271.7,2,25.31,34.81,1.2,,1.8,,10.65,3.21,65.15,48.4,,0.96,,,,,17.58,3.06,0.44,,,3.88,20.04,,,4.34,0.32,0.8,5.82,6.18,6.22,,4.44,,14.74,,,,6,19051768883.000004,Hotels/Resorts/Cruise lines,Consumer Services
CCOI,,32.4,,,10.7,113.5,81.2,,17.3,22.37,12.18,,29.09,2.25,0.28,0.06,56.79,1.12,,19.23,32.17,1.22,3.7,,1.59,6.76,3.67,3,,,13.11,4.16,4.3,27.25,0.16,,,6.86,,21.8,,13,107.95,37.87,,,114.09,,,5.56,2.25,23.73,0.65,2.56,,0.76,,,,10.2,0.57,,,1958.26,2.02,0.95,2.42,97.91,1.12,44.58,72.45,52.42,389.5,,,,,18.93,,,10,3203386635.0,Major Telecommunications,Communications
CCS,21.99,51.58,1.6,25.1,,10.4,9.2,,6.8,57.3,1.18,11.12,52.85,3.83,0.38,0.1,82.25,11.39,357.55,16.87,5.8,3.02,0.53,,0.1,1.18,9.49,9.09,,,,1.01,0.99,10.54,0.59,,,1.25,8.95,21.36,,,67.2,22.38,,,7.47,,10.47,1.08,9.13,8.82,0.26,0.7,,0.28,,,,0.66,1.33,,1.31,,,0.35,1.39,1.11,1.81,7.34,12.78,11.19,12.63,,8.94,,4.19,11.99,,,10,2229578840.0,Homebuilding,Consumer Durables
CCU,,47,,,,1.5,18.5,1.4,11.4,39.64,2.11,,42.85,2.09,1.05,0.5,12.63,2.48,122.8,86.98,43.38,8.09,0.97,,0.2,2.98,16.37,16.37,16.47,8.11,5.6,0.89,1.08,6.11,0.39,6.6,8.44,2.98,,,,7.55,12.33,45.9,3.09,,3.86,,9.09,1.48,20.6,12.66,,0.82,,,,,12.46,1.06,0.49,,,6.6,,,1.39,1.93,1.81,2.82,10.44,6.02,7.57,,11.41,,1.06,12.76,,,10,2505986930.3439875,Beverages: Alcoholic,Consumer Non-Durables
CD,,48.46,20.6,,,77.6,,,60.6,49.91,,,47.86,0.73,0.17,0.02,109.19,0.76,,56.92,26.84,5.2,,,,,18.4,5.87,,,,,2.5,5.43,,,,,5.09,,,0.47,271.06,73.17,5.58,,9.76,,13.81,,3.45,3.4,0.09,0.34,,0.29,,,,,0.75,,,1.12,,0.14,,,0.76,3.84,7.22,5.87,,,4.88,,,8.15,,,9,3041946134.0,Data Processing Services,Technology Services
CDNS,22.61,44.99,0.9,11.9,,23.1,34.3,16.4,16.1,30.79,,4.17,42.04,24.52,0.69,1.56,287.13,1.32,133.74,57.93,25.45,0.45,0.18,,,,59.34,53.18,64.08,45.3,37.46,16.89,19.01,1.69,0.62,29.67,1.55,,48.45,21.22,17.11,12,243.14,89.31,33.41,,25.68,,29.19,21.9,74.77,74.37,3.1,19.22,,2.38,2.26,,64.78,12.48,2.37,,,58.69,78.97,3.24,4.85,47.15,1.19,19.28,309.51,31.93,32.85,,22.06,,0.84,125.93,,,10,63620605697.99999,Packaged Software,Technology Services
CDP,5.36,54.05,,,1.2,,,7.5,5.5,56.51,4.84,,54.17,0.48,0.42,0.05,24.44,1.72,,99.53,96.99,22.46,1.65,,1.65,4.72,,46.59,20.73,,,,7.15,,0.35,34.5,8.91,4.84,,,,3.01,25.89,33.42,2.52,,,,27.22,1.86,,35.01,,3.85,,,,9.63,11.2,1.7,0.85,,,9.56,,,0.86,1.86,1.72,,,,,,4.9,,,26.28,,,9,5584068435.0,Real Estate Investment Trusts,Finance
CDW,26.02,42.79,1.9,18.6,15.8,9.3,21.9,10,7.1,40.91,2.73,3.29,42.95,3.61,0.15,0.14,221.91,1.26,15.98,60.76,76.14,3.02,2.71,,0.27,1.1,21.22,18.27,22.94,16.96,16.16,1.63,1.66,4.71,0.16,7.22,5.12,1.11,21.32,15.84,7.9,1.8,191.77,21.88,7.51,,5.16,,7.82,13.95,27.7,24.31,1.88,1.43,,0.78,0.63,,19.78,,1.6,,,18.04,21.64,1.96,1.96,,1.13,8.37,123.44,20.71,59.43,,13.56,,4.33,39.28,,,10,27747908432.0,Information Technology Services,Technology Services
CE,37.04,37.12,1.6,28.2,4.1,1.8,16,13.8,28,30.19,2.53,11.44,33.81,1.92,0.3,0.11,145.25,1.21,109.97,61.71,46.5,5.1,1.96,,0.31,1.91,14.82,10.51,18.35,14.47,10.29,2.61,2.67,6.75,0.27,14.54,9.8,1.91,12.85,22.72,21.46,3.6,146.07,23.61,1.65,,18.6,,10.94,2.24,7.99,16.16,1.23,1.51,,0.72,0.33,,10.19,,0.79,,,7.59,7.68,1.01,0.7,,0.73,7.66,24.95,8.79,31.15,,8.42,,,12.23,,,10,13959210093.000002,Chemicals: Specialty,Process Industries
CEIX,46.07,73.16,4.2,40.3,,46.4,,132.3,30.9,82.66,1.1,,77.46,3.74,0.61,1.23,98.9,1.47,66.74,88.86,22.23,0.23,0.15,,0.07,1.1,4.71,3.45,5.99,,,1.45,1.29,21.23,0.52,21.53,17.57,,,28.02,,,79.26,77.43,24.24,,22.24,,25,2.09,6,6.08,0.42,1.45,,,,,6.78,0.75,,,,5,5.87,0.28,0.72,2.09,1.21,19.7,33.58,28.93,39.61,,22.36,,19.93,12.93,,,9,3127821073.0,Coal,Energy Minerals
CELH,64.95,38.13,,33.3,,181.5,195.5,242.4,111.8,20.52,,46.12,31.18,24,2.79,444.87,71.42,4.17,95.55,15.76,50.03,0.01,,,,,57.21,56.48,64.55,48.44,46.67,9.61,12.33,1.75,0.71,19.1,1.62,,67.92,,32.5,29.35,90.16,49.62,,,18.63,,21.55,49.26,78.74,78.4,,12.57,,,,,65.93,13.63,,42.01,2380.67,61.46,75.45,,11.19,53.3,3.54,17.75,181.59,25.26,25.57,,46.81,,,,,,4,15188324118.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CENT,38.72,40.8,0.7,11.2,,7.5,4.6,14.9,8,12.13,,25.42,30.44,2.72,0.54,0.22,42.19,3.33,141.74,33.27,51.63,4.08,0.91,,,,14.62,10.75,10.63,,,1.08,1.1,6.84,0.43,10.31,13.49,,17.29,16.25,,1.12,35.67,29.42,4.15,,4.49,,7.08,1.88,18.95,17.03,1.56,0.85,,0.54,0.37,,8.24,2.11,1.15,,,7.31,11.62,1.4,1.07,5.88,1.68,4.34,16.02,8.48,10.26,,6.83,,1.79,24.82,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CENTA,27.46,40.36,0.7,11.2,,7.5,4.6,14.9,8,12.26,,21.23,29.95,2.72,0.54,0.22,36.16,3.33,141.74,33.27,51.63,4.08,0.91,,,,14.62,10.75,10.63,,,1.08,1.1,6.84,0.43,10.31,13.59,,14.82,16.25,,1.12,30.74,29.42,4.15,,4.49,,7.08,1.87,16.24,14.59,1.34,0.87,,0.47,0.32,,8.18,2.09,1.14,,,7.27,11.49,1.39,1.06,5.83,1.68,4.34,16.02,8.48,10.26,,6.83,,1.79,24.6,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CEPU,56.77,41.84,0.1,87.2,,58.8,44.4,75.2,41,32.63,2.16,38.78,38,2.54,0.49,0.25,8.99,2,26.18,44.24,115.95,1.19,0.29,,1.77,2.16,3.01,2.29,34.53,,,,1.87,33.22,0.65,26.23,17.75,10.05,,23.8,,,1.91,36.03,3.39,,44.45,,26.68,1.37,3.19,10.17,0.24,4.45,,0.33,0.18,,28.42,1.43,4.94,,,19.27,14.26,1.31,0.94,1.4,1.87,16.34,35.84,25.19,25.16,,9.46,,,69.15,,,9,1727234395.4784,Electric Utilities,Utilities
CERE,27.47,25.12,,7.1,,,,,,13.76,,63.65,18.46,,10.06,,,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.11,,,,,,,,,,,,26.06,24.94,,,,,13.11,10.22,,,,,,,,,,,,,3567094995.0000005,Pharmaceuticals: Major,Health Technology
CERT,,56.55,,6.8,,3.8,9.2,15.2,6.8,74.16,,20.22,62.39,3.65,2.23,0.74,16.91,3.26,,11.18,76.2,15.82,0.29,,,,,150.26,47.16,25.39,22.96,7.27,7.97,,0.68,16.89,2.24,,38.74,,34.7,10.4,21.2,59.68,,,,,,2.57,,40.26,,7.49,,,,,44.1,,,,,34.95,,,,,3.26,,,,,,,,0.12,,,,1,2252843611.0,Packaged Software,Technology Services
CF,17.77,59.25,4.2,30.5,10.1,33,77.9,39.5,21.3,71.43,3.05,,64.4,3.03,2.57,0.55,80.51,3.94,29.89,36.79,27.35,1.15,0.59,,0.28,2.26,8.64,5.8,9.38,10.78,6.93,2.73,2.65,11.57,0.39,28.3,11.71,2.51,13.28,31.84,,,68.5,34.34,12.11,,19.03,,28.45,2.73,13.37,13.34,0.47,2.51,,,,,9,1.91,1.14,,,6.86,9.96,0.53,0.48,6.15,3.55,8.43,26.41,14.44,20.6,,13.45,,8.14,17.85,,,9,15841000279.000002,Chemicals: Agricultural,Process Industries
CFLT,,32.29,,,,,,,34.8,13.26,,25.32,24.82,2.84,4.34,1.71,25.7,5.07,,7.37,75.93,,1.32,,,,,,,265,156.97,7.75,9.05,,0.35,,,,122.82,,123.8,29.5,36.3,71.61,,,,,,9.66,,,,9.61,,,,,,,,25.96,12.91,,,,,10.32,5.07,,,,,,,,0.04,,,,,9731927736.0,Packaged Software,Technology Services
CGAU,,57.66,10,,17.4,16.3,,,29.4,52.47,3,,55.43,3.09,2.12,29.4,6.8,3.22,122.02,69.17,27.71,0.07,0.01,,0.37,3,4.97,2.73,2.74,,,0.71,0.74,20.12,0.74,27.5,22.15,2.98,11.84,13.35,,,10.41,30.62,283.63,,5.1,,16.8,0.85,26.15,12.04,,1.28,,,,,4.67,0.68,0.74,35.79,3.84,3.41,4.84,,0.47,0.85,2.41,2.67,12.91,8.95,3.51,,4.42,,4.5,56.67,,,5,1269907489.9431818,Precious Metals,Non-Energy Minerals
CGNX,,48.66,0.8,6.9,8.2,,,,1.7,17.12,1.03,14.04,37.1,10.15,1.48,3.61,42.28,3.52,212.24,36.83,58.18,0.55,0.05,,0.54,0.67,65.94,54.13,97.79,52.21,41.73,8.23,8.93,1.52,0.74,9.13,1.07,0.69,43.88,3.04,,13.51,43.52,70.75,,,11.76,,13.54,4.87,74.18,79.32,,8.64,,,,,94.62,5.06,0.82,,52.85,73.94,330.28,,2.34,7.28,2.61,4.99,34.52,6.31,6.72,,6.02,,1.02,33.82,,,10,7541269332.000001,Electronic Equipment/Instruments,Electronic Technology
CHD,13.11,56.91,0.3,8.8,4.3,2.7,0.6,,6.9,65.63,1.31,11.26,58.93,5.71,0.3,0.16,108.11,1.33,71.25,73.25,29.78,1.68,0.54,,0.34,1.04,25.78,21.32,36.21,23.85,19.94,4.58,4.73,3.88,0.48,13.06,2.93,1.06,31.26,3.7,9.33,3.9,102.14,44.66,10,,13.13,,18.02,6.45,34.32,33.68,9.62,4.51,,2.5,2.44,,34.5,,1.15,,,26.23,32.72,,2.3,,0.82,9.15,123.09,14.89,19.92,,12.06,,1.97,37.67,,,10,23428593908.0,Household/Personal Care,Consumer Non-Durables
CHDN,,53.79,1.9,37.2,7.1,78.6,146.5,6.9,35,57.89,0.41,13.74,52.94,1.73,0.18,0.03,132.21,0.5,,35.75,6.63,5.4,5.96,,0.08,0.29,19.97,15.96,,,,,5.84,5.01,0.12,,,0.29,,20.71,,11.36,170.86,32.45,2.2,,13.72,,24.23,11.75,29.45,27.09,0.84,3.99,,0.87,,,,,0.95,,,15.52,36.95,1.08,5.82,,0.5,5.09,30.52,12.14,41.03,,6.87,,,49.15,,,9,8952102209.0,Movies/Entertainment,Consumer Services
CHE,3.49,35.86,1.9,9.2,5.7,,3.9,,5.5,41.68,0.39,,37.29,13.37,1.11,2.14,548.91,1.91,2.84,11.96,25.5,0.34,0.12,,0.07,0.29,22.2,18.99,26.85,17.88,15.97,3.35,3.54,4.5,0.69,13.18,3.65,0.29,23.49,12.15,11.25,6.86,559.76,35.47,172.73,,12.36,,14.93,7,29.54,25.14,2.54,3.64,,1.05,1.08,,27.7,4.29,1.16,,,23.66,33.56,2.85,1.94,16.43,1.88,17.95,109.86,28.49,27.55,,19.91,,2.59,38.04,,,10,7723149072.0,Hospital/Nursing Management,Health Services
CHEF,18.1,51.62,,7.4,,,,,31.7,40.27,,38.59,47.41,3.42,0.12,0.05,37.86,1.92,38.32,25.65,31.31,5.63,2.07,,,,22.79,14.57,82.55,17.62,10.97,0.63,0.67,4.39,0.27,0.81,1.93,,27.16,,,8.63,48.2,23.8,2.16,,0.98,,2.93,3.35,43.52,31.55,,0.5,,,,,67.99,,0.92,,,19.86,60.99,,3.6,,1.17,2.13,13.75,8.08,8.11,,4.93,,,140.22,,,8,1136422043.0,Food Distributors,Distribution Services
CHGG,,21.7,7.4,24.9,,11.9,,0.9,2.7,26.72,,,22.07,0.73,0.77,0.63,3.62,0.92,,30.24,13.43,3.45,0.64,,,,10.96,3.36,4.53,,3.08,0.89,0.85,9.12,0.56,18.84,35.8,,3.48,49.02,20,,21.48,68.24,,,2.07,,,0.38,,,,0.64,,,,,3.53,,0.14,,,2,4.23,,0.15,1.28,0.92,0.76,25.51,3.36,1.46,,,,227.63,,,,2,1132455023.0,Miscellaneous Commercial Services,Commercial Services
CHH,4.38,42.88,3.7,,72.3,51.4,49.6,37.5,29.8,50.27,1.5,6.78,44.01,3.18,0.05,0.02,112.45,0.37,,51.06,51.04,3.98,268.43,,0.2,1,19.1,15.97,46.96,15.19,13.87,5.83,4.7,5.24,,10.01,2.85,1,17.65,20.86,6.45,3.9,159.73,43.98,6.19,,15.34,,28.04,803.21,24.13,19.14,1.39,3.63,,1,3.03,,37.05,,0.81,,,19.83,21.77,1.08,2.01,,0.37,10.42,68.37,22.86,546.8,,14.06,,,27.83,,,10,6318861630.0,Hotels/Resorts/Cruise lines,Consumer Services
CHK,8.84,56.54,,,,,,19.6,,62.79,2.6,7.53,58,3.51,1.16,0.57,88.56,2.33,,57.69,26.01,0.7,0.2,,1.14,2.6,8.84,4.3,44.24,18.13,7,2.99,2.21,11.31,0.76,4.99,2.5,2.6,36.46,,6.7,,41.45,44.38,8.8,,18.17,,14.23,1.09,11.94,34.83,,2.16,,,,,43.32,1.3,,,,6.16,12.59,,0.86,1.09,2.33,7.37,13.93,11.31,10.08,,5.06,,10.76,,,,4,11309855240.0,Integrated Oil,Energy Minerals
CHKP,21.91,46.51,6.3,,,7.1,12.2,2.3,11.9,53.37,,3.68,49.1,8.22,0.9,,151.03,1.16,,49.81,64.67,,,,,,15.91,15.02,15.59,15.18,14.72,6.04,6.32,6.29,0.5,40.55,5.82,,16.55,11.97,8.17,3.2,157.44,88.34,388.35,,34.33,,36.5,6.16,20.98,17.4,2.76,7.18,,1.16,1.19,,17.73,3.57,0.81,,,17.37,20.87,2.71,1.01,16.52,1.16,15.2,1215,25.98,29.85,,16.11,,7.61,24.05,,,10,16426043746.0,Internet Software/Services,Technology Services
CHPT,,47.61,,,,,,,36.8,39.17,,,44.99,,0.99,1.09,1.68,2.25,111.1,60.64,116.41,,0.92,,,,,,,,,1.33,1.33,,0.3,,,,,,,21.16,19.36,5.95,,,,,,2.15,,,,1.24,,,,,,,,,,,,,,21,1.65,,,,,,,,,,,,,2023503358.0,Specialty Stores,Retail Trade
CHRW,,67.13,4.6,,6.1,,,18.3,7.3,69.57,3.66,,67.98,6.61,0.05,0.06,85.99,1.37,,30.66,52.89,3.6,1.46,,0.79,2.88,25.3,21,33.38,19.52,18.28,0.68,0.7,3.95,0.26,2.09,3.62,2.88,24.51,7.43,11.3,3.1,79.58,6.41,5.12,,1.74,,2.76,7.04,33.99,27.74,39.63,0.6,,2.22,2.45,,28.3,,0.8,,,23.17,36.6,,1.29,,1.37,5.61,37.35,16.77,21.58,,10.9,,7.3,16.86,,,10,10541695981.0,Air Freight/Couriers,Transportation
CHT,,54.75,,0.4,3.6,3.1,5.4,135.4,2.2,53,3.75,0.55,54.63,5.98,0.99,1.39,39.49,1.83,37.92,29.99,37.35,0.5,0.11,,0.98,3.75,20.35,11.04,20.65,,,,4.3,4.91,0.74,21.03,4.86,3.75,,7,1.9,2.19,37.52,36.74,148.19,,16.48,,21.75,2.53,26.31,25.93,8.64,4.44,,,,,21.17,1.91,1.13,,,12.79,21.98,,1.52,3.09,1.6,7,15.7,10.32,9.64,,8.92,,3.63,22.19,,,10,28516275590.520023,Major Telecommunications,Communications
CHTR,,62.76,9.2,,,17,21.9,,16.1,79.13,,,69.2,0.67,0.06,0.01,280.6,0.4,,10.62,19.53,4.68,8.25,,,,11.3,6.62,43.51,10.77,6.26,2.53,2.54,8.85,0.08,5.83,7.88,,8.7,28.93,7.21,1.15,458.14,49.08,2.42,,8.5,,23.18,3.4,9.08,9.33,0.55,0.79,,0.3,0.43,,13.29,,0.36,,,2.95,9.34,0.51,0.48,,0.4,3.17,31.83,9.13,43.03,,6.68,,5.24,14.49,,,8,67045101736.0,Cable/Satellite TV,Consumer Services
CHWY,,75.58,,,,,97.2,441.5,13.7,87.73,,,81.5,5.11,0.57,2.19,22.23,1.07,33.27,50.63,5.21,2.4,0.81,,,,84.52,42,33.84,162.32,27.68,0.78,0.81,1.18,0.2,2.39,2.77,,73.64,,73.11,7.4,42.13,28.68,4.18,,0.75,,0.15,15.02,117,27.79,,0.86,,,,,35.89,4.45,,,,23.02,352.05,,5.98,15.99,0.69,2.82,11.09,10.74,19.22,,1.31,,,,,,2,8671154784.0,Internet Retail,Retail Trade
CHX,20.04,27.6,1.6,2.6,,,,3.7,13.7,18.97,1.15,13.82,22.83,3.91,0.48,0.55,30.64,1.83,80.59,72.92,50.62,0.91,0.41,,0.2,1.15,11.82,8.14,13.17,10.59,7.67,1.6,1.67,8.46,0.52,12.69,8.12,1.26,15.19,,10.39,4.95,31.04,30.96,9.12,,9.74,,13.69,3.41,16.65,17.26,,1.65,,,,,12.98,2.38,,,,9.89,11.43,,1.56,7.38,1.16,11,42.54,21.12,21.32,,17.23,,6.85,,,,7,7322676117.000001,Chemicals: Specialty,Process Industries
CIEN,,45.54,2.1,6.6,,,3.1,,9,31.13,,2.18,40.76,2.33,1.63,0.85,47.09,4.29,162.16,57.46,82.87,3.02,0.55,,,,18.39,13.46,11.8,14.12,11.65,1.75,1.64,5.44,0.52,13.9,8.92,,19.31,5.97,,2.96,59.36,43.27,3.99,,5.22,,8.76,2.33,30.58,21.88,3.71,1.59,,,,,11.47,1.71,0.99,,7.27,9.98,16.42,,1.39,2.99,3.12,4.02,23.05,8.28,7.89,,7.47,,,25.18,,,8,7216185865.0,Telecommunications Equipment,Electronic Technology
CIG,12.34,48.02,,12.2,45,13.9,21.8,,13.5,48.14,124.65,18.92,46.65,1.73,0.24,0.3,1.9,0.91,,41.66,49.12,1.13,0.42,,0.57,9.83,4.33,3.73,7.11,5.63,4.98,1.06,0.92,23.09,0.45,14.81,20.22,9.83,4.83,30.81,,,2.08,21.95,6.87,,15.64,,17.64,1.42,4.67,5.4,0.42,0.96,,,,,6.47,1.07,1.02,,,5.24,5.09,0.44,0.6,3.73,0.91,10.54,251.41,17.94,24.58,,12.15,,7.81,8.26,,,10,6860799580.125,Electric Utilities,Utilities
CIG.C,,46.42,,12.2,45,13.9,21.8,,13.5,36.04,104.75,,42.51,1.73,0.24,0.3,2.26,0.91,,41.66,49.12,1.13,0.42,,0.57,8.26,4.97,4.28,7.11,5.63,4.98,1.06,1.05,20.12,0.45,14.81,17,8.26,5.76,30.81,,,2.57,21.95,6.87,,15.64,,17.64,1.39,5.55,6.42,0.5,0.92,,,,,6.34,1.05,1,,,5.14,5,0.44,0.58,3.65,0.91,10.54,251.41,17.94,24.58,,12.15,,7.81,8.07,,,10,6860799580.125,Electric Utilities,Utilities
CIGI,11.99,48.15,,8.8,46.4,16.4,10.3,,12.3,45.89,1.06,1.56,47.5,2.12,0.15,0.09,110.36,1.18,5.82,71.7,50.69,3.47,1.57,,0.06,0.27,22.77,14.01,,,,1.62,1.69,4.39,0.22,,,0.27,18.51,17.62,,,109.78,40.13,3.8,,2.26,,7.93,4.93,53.83,20.94,7.48,1.24,,,,,,,1.19,,,32.52,,,3.16,,1.18,1.85,58.08,8.03,12.4,,5.01,,,172.44,,,9,5247762028.111482,Real Estate Development,Finance
CIVI,5.88,37.21,,9.5,,61.2,27.3,22.7,56.5,25.85,10.14,8.98,32.45,1.02,0.02,0.01,67.94,0.37,,119.47,52.3,1.68,0.67,,0.66,10.14,9.46,4.31,15.93,4.03,2.91,2.05,2.73,10.57,0.44,17.17,10.48,8.81,5.45,29.33,19,,90.28,46.2,5.56,,18.25,,34.49,1.02,8.15,6.5,0.2,1.55,,,,,11.4,0.54,,,,2.62,3.44,0.26,0.62,1.02,0.37,6.33,11.71,11.74,13.07,,10.9,,,,,,6,7804637629.000001,Integrated Oil,Energy Minerals
CL,22.13,50.49,1.1,,3,0.2,1.8,,7,46.35,2.4,18.02,46.9,7,0.2,0.12,93.81,1.06,89.49,71.92,30.39,1.97,37.78,,0.57,2.09,21.87,18.95,27.61,19.07,16.64,4.13,4.23,4.57,0.01,15.3,3.93,2.15,26.8,2.03,8.44,3.7,89.14,59,17.89,,13.22,,21.38,335.04,29.69,27.92,,3.93,,,,,25.65,,1.03,,,21.04,26.69,,2.98,,0.7,16.04,84.83,33.09,1717.76,,27.71,,3.68,30.86,,,10,60489017613.0,Household/Personal Care,Consumer Non-Durables
