Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CRC,,57.13,6.2,33.2,,,,,,,61.91,2.44,,58.54,2.55,1.74,0.84,53.69,2.43,20.21,70.19,32.19,2.45,0.6,,0.35,2.45,17.4,9.91,11.92,,3.45,1.39,2.18,5.75,0.46,18.31,8.75,2.89,11.56,,,7.38,47.54,46.64,7.19,,7.17,,18.23,1.78,23.86,15.66,,1.64,,,,,8.99,1.11,,,,8.99,,,0.57,1.78,2.33,4.05,10.11,8.36,7.79,,9.03,,3.08,,,,5,3944638993.0,Integrated Oil,Energy Minerals
CRDO,65.63,75.78,,,,4,,,,43.7,94.56,,15.77,85.09,42.35,5.74,23.93,38.26,7.81,147.96,72.43,79.5,,0.03,,,,,,,,95.7,18.92,27.44,,0.86,,,,107.17,,125.66,48.82,20.51,62.47,,,,,,11.48,,239.13,,28.51,,,,,,11.06,,20.68,14.07,4782.5,,,,11.49,7.36,,,,,,,,0.02,,,,,2244429841.0000005,Information Technology Services,Technology Services
CRGY,,69.89,,,,14.7,,,22.89,,77.88,3.62,,74.07,0.9,1.09,0.31,13.46,1.87,,110.56,69.24,2.54,1.18,,0.53,3.57,17.63,4,,4.79,1.88,1.01,1.5,5.67,0.28,,,3.57,9.85,,,14.42,9.86,80.68,2.99,,0.62,,19.52,0.71,61.18,14.79,,0.84,,,,,,0.68,,,,2.17,,,,0.71,1.87,0.23,3.72,3.65,0.91,,7.36,,,,,,3,2216186091.0,Integrated Oil,Energy Minerals
CRH,44.01,59.26,4.1,6.4,37.1,21.7,56.4,5.7,76.79,13.6,71.15,6.69,2.18,61.64,2.98,0.29,0.21,91.7,1.43,150.88,142.27,115.21,4.93,0.7,,0.4,2.6,34.8,25.08,,13.64,10.23,1.95,4.56,2.87,0.43,,,1.53,15.2,,12.43,5.31,67.88,33.87,6.07,,8.73,,10.79,3.02,19.1,18.28,1.46,3.91,,,,,,2.03,,,,81.22,,1.58,3.87,6.68,1,3.01,9.29,5.8,6.87,,3.55,,,20.51,,,10,39023586201.48319,Construction Materials,Non-Energy Minerals
CRI,3.99,38.38,5.8,2.6,71,18.5,23,0.1,,4.9,39.28,9.82,,35.98,3.36,0.6,0.3,61.83,2.09,143.37,61.59,22.41,2.66,1.31,,0.48,5.09,8.78,7.44,8.43,11.48,8.66,1.05,1.04,11.39,0.35,12.3,15.83,5.18,12.12,18,,,71.5,48.43,10.12,,8.29,,11.27,2.76,9.54,9.66,2.76,0.77,,0.73,0.54,,6.27,1.86,0.58,,,5.39,6.24,1.86,0.61,8.03,0.95,10.25,29.66,18.48,29.36,,14.2,,13.11,9.4,,,10,2580510520.0,Apparel/Footwear Retail,Retail Trade
CRK,,66.47,,15.8,,10.5,,,4.15,12.3,69.37,2.11,4.08,69.84,0.96,0.03,0.01,12.06,0.59,12.29,130.42,49.42,3.46,1.27,,,2.07,48.23,7.57,,,5.77,3.48,4.71,2.07,0.37,,,,22.54,19.97,,10.46,6.38,2.02,,,,,,1.52,,,,2.46,,,,,,,2.62,,,6.08,,,1.73,1.78,0.59,,2.45,2.43,,,,,,,,,3,3235943370.0000005,Oil & Gas Production,Energy Minerals
CRL,,45.9,,18.1,,9.7,8.6,,6.12,11.6,57.6,,,48.28,2.67,0.19,0.06,192.97,1.58,45.92,19.49,52.27,2.82,0.76,,,,18.69,12.55,25.92,17.25,13.05,3.07,3.1,5.35,0.47,11.94,4.89,,18.17,19.13,8.57,1.94,229.3,34.93,4.16,,10.59,,13.78,2.68,23.05,16.88,1.11,2.44,,0.66,1.5,,20.46,,0.87,,,13.29,20.28,1.12,1.17,,1.21,5.44,32.22,9.73,12.32,,6.32,,2.21,29.54,,,10,10658289460.0,Miscellaneous Commercial Services,Commercial Services
CRM,20.65,66.1,,10.8,,41.8,45.3,29.9,12.81,15.7,62.07,0.41,,66.31,5.65,0.6,1.11,288.1,1.04,,,62.72,1.08,0.2,,0.09,0.42,39.45,25.99,23.92,19.53,16.12,6.67,7.52,2.53,0.63,31.43,4.16,0.56,25.87,22.31,15.17,9.05,255.27,76.35,,,15.45,,19.06,4.79,50.1,30.65,0.91,7.74,,0.98,0.79,,24.7,9.38,0.98,,,23.44,42.88,1.23,2.08,64.45,1.04,5.97,114.68,9.63,9.61,,6.54,,4.51,168.64,,,8,208815530594.0,Packaged Software,Technology Services
CRNX,86.89,54.69,,15.6,,,,,,,63.65,,5.64,57.44,26.35,15.87,16.19,53.14,16.09,,,,,0.06,,,,,,,,,753.6,2869.93,,0.89,,,,,,,156.83,0.0,,,,,,,5.07,,,,2657,,,,,,,,5.56,5.47,,,,,5.08,16.09,,,,,,,,,,,,,1950120506.0000005,Pharmaceuticals: Major,Health Technology
CROX,48,51.55,2.8,76,,71.1,39.2,58.9,18.41,46.8,55.96,,,51.96,4.18,0.24,0.09,139.55,1.5,83.09,50.94,36.15,1.71,1.13,,,,9.67,9.12,11.39,9.35,8.78,2.34,2.46,10.34,0.35,21.62,10.58,,10.01,25.46,,4.13,131.62,57.11,7.72,,20.02,,25.76,5.03,10.49,10.85,0.14,2.1,,,,,9.72,,1.44,,,8.75,7.39,0.43,1.13,,0.95,17.39,134.95,25.81,57.23,,23.4,,10.75,31.29,,,7,5424078005.999999,Apparel/Footwear,Consumer Non-Durables
CRS,91.3,64.77,,4.1,,,,4.6,153.81,21.6,65.22,0.49,71.12,65.52,5.03,0.43,0.28,161.99,3.41,123.35,48.53,69.69,1.72,0.43,,0.17,0.49,31.43,21.06,48.2,,,1.22,3.11,3.18,0.5,6.46,2.2,0.49,24.39,2.98,28.67,8.7,63.14,21.17,5.71,,6.76,,12.83,4.95,43.78,34.28,,2.96,,,,,46.16,2.98,2.9,,,29.85,207.68,,4.48,5.82,1.84,5.92,12.13,10.17,12.55,,11.3,,1.03,156.45,,,8,3273790465.9999995,Other Metals/Minerals,Non-Energy Minerals
CRSP,1.59,50.82,,1.5,,21.2,28.4,4.1,40.17,735.7,70.2,,,56.36,6.61,3.79,2.1,46.85,15.73,,60.34,246.38,,0.12,,,,,,,,,13.41,18.6,,0.85,,,,,,,,25.54,28.74,,,,,,2.01,,,,18.67,,,,,,,,31.66,2.41,,,,6.18,2.01,15.73,,,,,,,,,,,,2,4016631451.000001,Biotechnology,Health Technology
CRSR,,53.29,,10.8,,,,,,,53.13,,,54.6,2.09,0.29,0.37,6.94,1.8,84.84,71.13,59.18,8.01,0.39,,,,,28.31,,15.84,14.32,0.94,0.64,,0.52,,,,11.3,,,,12.55,24.78,,,,,,1.12,,,,0.54,,,,,,,,,,,,,,6.03,0.97,,,,,,,,5.46,,,,2,1562284374.0000002,Packaged Software,Technology Services
CRTO,48.28,43.77,2.8,1.7,,,39.9,4.6,,,57.38,,25.9,47.42,2.82,0.24,2.19,40.68,1.19,,241.32,120.01,0.47,0.1,,,,14.59,9.4,14.92,15.75,5.41,0.86,1.1,6.85,0.48,7.37,6.33,,9.51,,12.5,,22.91,47.62,21.06,,5.22,,7.51,2.13,23.65,11.48,,1.3,,,,,20.51,1.8,1.31,,156.46,13.2,29.25,,1.19,6.35,1.19,4.61,62.85,12.22,9.86,,9.25,,6.53,30.95,,,10,1680423782.0,Advertising/Marketing Services,Commercial Services
CRUS,89.74,42.01,2.5,12.1,,14.7,22,7.8,12.24,11.9,46.73,,50.39,42.73,11.09,2.56,3.36,119.71,5.46,109.17,28.59,40.64,0.34,0.08,,,,15.13,13.48,11.77,,9.94,3.26,3.27,6.61,0.82,27.76,8.02,,17.64,19.96,,3.88,91.69,51.23,409.21,,16.31,,20.28,3.46,22.13,20.42,1.06,3.62,,0.87,0.93,,12.98,2.05,1.41,64.36,9.34,12.13,15.61,1.28,1.46,4.61,4.31,13.84,50.57,20.13,17.05,,17.95,,2.99,33.01,,,10,4003109599.000001,Semiconductors,Electronic Technology
CRVL,50.98,51.03,1.4,5.5,,15.4,19.9,,67.96,14.7,52.93,,26.88,50.34,19.6,0.66,4.33,314.43,1.66,,8.4,24.66,0.25,0.12,,,,54.09,42.51,74.24,,,,6.47,1.85,0.54,8.72,1.32,,,13.48,,,244.03,21.79,,,9.55,,11.96,20.4,69.72,69.72,6.58,6.67,,3.61,4.18,,76.5,8.59,3.01,,48.52,52.86,76.24,5.63,5.36,23.78,1.66,17.44,88.37,37.88,33.21,,27.77,,0.75,102.82,,,10,3414019509.0000005,Insurance Brokers/Services,Finance
CRWD,34.7,71.07,,34.8,,,125.4,41.6,3.15,46.2,86.29,,,77.58,11.74,1.48,5.1,320.21,1.9,,13.87,68.89,1.87,0.28,,,,310.49,177.3,67.88,105.26,80.64,15.74,21.4,0.32,0.4,31.53,1.41,,75.1,,20.71,23.79,335.91,75.37,2.06,,4.84,,1.52,27.51,464.07,85.62,,22.63,,,,,71.78,12.18,,,94.46,59.81,423,,8.77,38.95,1.9,2.66,36.96,6.26,7.36,,1.07,,,,,,1,39507534420.00001,Packaged Software,Technology Services
CSAN,,36.47,,48.3,4.7,23.7,66.1,34.4,8.07,23.8,19.42,7.55,,30.7,0.89,1.13,0.31,8.62,1.79,24.51,49.68,33.66,4.73,3.47,,0.17,4.02,6.41,4.82,14.67,5.32,3.29,0.44,1.73,15.6,0.14,11.56,21.15,4.02,33.54,34.58,46.17,53.49,14.28,29.77,1.4,,6.5,,21.13,1.14,8.66,4.45,0.2,0.56,,,,,4.73,,0.34,,,1.97,,0.21,0.38,,1.68,1.88,43.47,8.92,13.4,,7.39,,,11.73,,,10,7103442474.705,Gas Distributors,Utilities
CSCO,,73.91,1.7,5,2.7,1.8,12.7,,,4,84.84,3.41,,78.5,2.41,0.44,0.58,54.25,0.91,64.19,40.79,37.15,1.97,0.68,,0.45,2.93,17.34,14.58,22.49,12.61,11.13,4.12,4.27,5.77,0.37,18.98,4.72,2.95,15.15,8.66,4.43,4.13,50.63,64.73,12.89,,19.18,,24.11,4.78,21.36,15.29,13.9,4.1,,0.83,1.86,,21.56,,1.1,,,20.24,31.71,,1.26,,0.83,9.4,650.04,17.45,22.73,,10.97,,0.56,20.95,,,10,227234227316.0,Information Technology Services,Technology Services
CSGP,,52.19,,9.7,,,27.4,,,11.7,63.31,,,55.19,12.57,8.76,4.46,76.27,9.27,,44.2,27.11,5.66,0.15,,,,409.95,140.83,,80.7,58.04,8.74,10.56,0.24,0.82,,,,62.16,,,14.61,92.84,79.34,,,8.19,,2.58,4.22,143.91,71.28,28.51,11.95,,4.22,,,,4.6,0.9,9.61,8.83,79.86,,,3.08,6.68,9.27,2.39,10.24,0.8,2.93,,1.29,,,119.65,,,9,32307593617.0,Internet Software/Services,Technology Services
CSGS,,55.11,3.3,,6,6.9,24,,16.1,8.2,55.06,3.27,,55,3.22,0.23,0.19,48.35,1.59,,26.34,83.68,2.99,2.13,,0.32,2.44,15.53,9.75,19.53,,7.35,1.52,1.62,6.44,0.2,8.31,6.82,2.48,10.75,8.18,9.62,3.81,62.68,47.02,4.24,,5.53,,11.36,5.23,21.78,13.44,7.07,1.2,,1.02,1.25,,14.42,,0.76,,,11.91,23.08,,1.16,,1.59,4.82,61.94,14.02,22.15,,8.18,,5.5,20.65,,,10,1673161598.0,Data Processing Services,Technology Services
CSIQ,,45.81,,13.8,,19.9,10.9,,3.51,23.6,34.98,,,42.32,0.87,0.29,0.33,13.98,1.04,90.22,55.7,56.21,19.12,1.86,,,,16.43,16.43,,6.62,3.85,0.51,0.65,6.09,0.22,,,,4.83,,,7.26,35.09,16.22,1.34,,0.56,,2.69,0.35,27.41,28.07,3.95,0.15,,2.25,,,,0.66,0.42,,,,,3.16,,0.35,0.82,0.31,4.89,4.33,1.45,,1.89,,51,4.44,,,10,1767140366.9999998,Semiconductors,Electronic Technology
CSL,49.44,69.49,3.4,7.3,16,23.3,37.1,24.3,34.1,8,70.45,1.52,5.88,71.08,6.53,1.59,0.76,470.25,2.89,51.7,39.27,58.4,1.69,0.76,,0.18,0.75,18.73,16.41,21.28,13.54,11.47,4.09,4.52,5.34,0.45,21.24,4.82,0.85,20.27,22.1,16.47,7.49,303.16,37.57,15.33,,27.88,,23.43,7.26,16.62,25,1.41,4.64,,1.13,0.97,,22,10.57,2.38,,,19.57,15.9,1.29,2.13,100.48,2.5,20.24,47.71,20.81,46.96,,16,,8.72,41.52,,,10,13442193050.0,Building Products,Producer Manufacturing
CSTM,,35.07,,,,11.2,52.8,,275.42,7.3,29.81,,,31.96,2.16,0.15,0.12,14.55,1.33,66.35,73.47,32.35,2.91,1.99,,,,10.31,5.62,18.69,7.62,4.84,0.52,0.53,9.7,0.19,2.85,9.91,,6.14,17.59,34.39,9.58,16.4,10.02,3.54,,2.34,,5.67,2.08,12.41,12.41,2.7,0.29,,,,,10.31,1.59,1.22,,,3.7,5.08,1.27,1.05,4.59,0.6,3.32,15.11,10.76,18.37,,7.73,,9.02,130.57,,,5,2529606971.0,Miscellaneous Commercial Services,Commercial Services
CSWI,76.36,72.93,0.3,14.3,12.1,34.4,24.6,35.7,53.75,22.5,80.3,0.2,34.2,76.39,12.56,0.16,0.16,389.65,2.73,124.55,39,57.24,0.57,0.18,,0.11,0.21,40.33,32.6,40.58,15.89,,7.58,8.06,2.48,0.62,19.86,2.5,0.25,47.61,21.53,,,180.49,44.87,15.04,,13.44,,20.72,9.31,55.51,55.51,2.29,7.45,,2.19,1.2,,37.5,12.82,,,,34.38,40.42,2.22,3.38,66.61,1.44,10.68,56.3,17.86,18.26,,13.62,,2.13,112.24,,,9,2771970504.0,Industrial Specialties,Process Industries
CSX,5.35,58.9,5.1,2.7,8.2,13.2,15.1,12.4,22.46,16.6,70.91,2.03,,62.75,2.49,0.45,0.07,34.96,1.16,17.13,47.85,25.71,2.65,1.51,,0.25,1.34,15.41,11.91,29.51,14.24,10.91,5.5,5.85,6.49,0.3,19.81,4.28,1.37,16.44,7.2,8.48,2.88,36.01,36.86,6.57,,24.52,,37.06,5.37,19.21,19.29,2.07,4.71,,0.93,0.76,,23.81,2.19,1.06,,,13.14,19.41,,1.49,5.61,1.01,8.52,15.72,14.13,29.14,,10.38,,4.04,20.33,,,10,61895279910.0,Railroads,Transportation
CTAS,59.96,59.11,0.9,6.3,2.5,13.9,14,12.7,58.45,12,60.76,1.65,22.16,59.1,13.65,0.05,0.04,208.05,1.53,109.2,24.65,46.93,1.1,0.71,,0.35,0.67,40.57,33.5,47.77,38.1,31.6,8.41,8.88,2.46,0.44,18.59,2.16,0.75,49.15,14,10.74,7.18,139.99,49.17,20.91,,16.8,,21.82,20.86,52.52,52.52,4.34,8.8,,1.86,1.51,,47.32,20.06,2.24,,,38.85,46.2,4.2,4.41,171.94,0.8,18.31,63.38,28.75,39.69,,22.06,,2.24,78.76,,,10,52752238731.0,Other Consumer Services,Consumer Services
CTLT,28.04,53.09,,,,,,39.7,,1,42.02,,4.76,50.05,1.34,0.28,0.06,60.45,2.52,80.88,41.23,74.5,,1.37,,,,,,,43.37,19.95,3.36,3.56,,0.37,,,,52.52,4.05,120.35,8.24,61.92,21.75,,,,,,3.04,,,,2.5,,,,,,,1.08,,,40.96,,,6.9,25.4,1.93,,,,,,,,,81.2,,,8,8862158146.0,Pharmaceuticals: Major,Health Technology
CTOS,,45.38,,,,,,,6.11,7.1,64.08,,,50.88,0.69,0.01,,3.42,1.3,260.6,32.05,35.04,6.61,2.85,,,,22.55,8.77,,,,1.73,1.81,4.43,0.24,,,,71.25,,,3.67,7.64,23.12,0.96,,,,8.11,0.95,,310.91,,0.46,,,,,,,,,,,,26.31,,,0.2,,6.91,5.88,,,8.59,,,,,,2,1608094655.0000002,Finance/Rental/Leasing,Finance
CTRA,,62.62,,46.2,43,43.4,62.1,59.7,9.42,28.6,72.79,24.86,,67.74,2.41,0.79,0.45,24.89,1.4,6.23,7.56,39.87,0.83,0.23,,0.48,3.33,11.04,5.61,20.56,7.12,4.53,2.96,3.54,9.06,0.63,17.24,5.3,3.37,9.87,27.64,14.38,6.34,24.69,40.91,15.59,,23.18,,30.61,1.41,14.39,14.44,0.64,3.32,,,,,19.26,0.95,0.66,,,6.4,11.3,0.58,0.65,1.41,1.38,6.42,9.94,9.6,10.15,,7.01,,4.51,19.43,,,8,21080871317.0,Integrated Oil,Energy Minerals
CTRE,39.21,50.36,,4.3,3.8,,,,5.42,0.5,44.05,5.22,27.4,45.32,3.86,6.05,0.74,30.24,6.42,,1097.54,0.91,4.08,0.35,,1.29,3.8,43.57,29.39,26.35,19.97,14.96,18.66,22.66,2.3,0.72,85.98,3.94,3.84,23.55,,21.16,10.14,17.11,95.13,3.38,,34.88,,58.36,2.39,51.25,34.29,,17.65,,,,21.99,20.67,1.91,1.75,,,19.97,34.32,,1.52,2.39,6.42,3.5,,5.54,5.35,,6.54,,,52.9,,,8,2017379031.0,Real Estate Investment Trusts,Finance
CTS,10.59,52.71,1.5,9.2,,13.6,26.3,7.3,56.72,10.2,54.11,0.34,,53.63,6.94,1.74,1.75,48.25,3.41,64.77,50.72,61.17,0.92,0.18,,0.08,0.33,19.59,13.9,18.08,,,2.15,2.71,5.1,0.72,14.99,5.27,0.33,20.19,6.57,9.42,3.75,40.09,34.93,21.4,,10.7,,14.34,2.81,27.26,24.17,,2.91,,,,,19.47,2.42,1.39,,13.11,16.31,20.07,,1.43,5.44,2.85,7.43,38.02,11.09,10.54,,12.02,,4.17,46.19,,,9,1306892131.0000002,Electronic Production Equipment,Electronic Technology
CTSH,11.65,49.07,2.1,9.1,9.6,10.6,10,,38.84,7.6,48.43,2.38,8.12,48.13,7.73,0.75,1.78,75.94,2.46,,9.06,72.78,0.35,0.09,,0.25,1.57,12.45,10.5,22.8,11.29,9.73,1.75,1.91,8.03,0.75,8.37,4.27,1.58,15.24,11.82,6.39,4.67,72.34,34.39,69.23,,11.39,,15.45,2.72,17.3,16.4,3.15,1.97,,1.32,1.59,,23.68,2.08,0.79,,14.72,19.85,26.34,2.58,1.07,5.92,2.46,11.99,80.95,19.45,16.53,,14.72,,4.3,19.36,,,10,35438754979.99999,Information Technology Services,Technology Services
CTVA,10.57,49.14,1.9,2.3,6,12.2,21.5,,182.5,8.5,38.54,1.13,,44.55,2.2,0.22,0.42,56.84,1.72,230.42,140.48,121.13,1.88,0.19,,0.24,1.14,32.9,16.73,53.44,12.79,10.8,2.34,2.49,3.04,0.61,4.66,2,1.2,17.21,,12.95,2.79,56.95,43.91,9.4,,5.31,,12.63,1.57,43.72,21.53,,2.36,,,,,52.29,2.63,,,,29.18,,,1.55,7.23,1.17,2.08,14.35,3.9,3.55,,5.23,,1.43,,,,6,37298096453.0,Chemicals: Agricultural,Process Industries
CUBE,38.69,31.36,,10.3,14.2,15,26.8,14.5,18.53,10,8.28,6.72,20.75,20.13,2.09,0.01,,49.82,0.29,,253.12,2.91,4.2,1.07,,1.13,4.09,28.51,20.14,22.37,27.68,19.71,14.97,13.35,3.51,0.45,59.69,5.64,4.09,27.99,16.02,,3.09,45.85,70.87,5.37,,38.07,,46.3,4.05,27.99,27.99,2.59,10.64,,0.9,1.12,18.49,17.82,2.25,1.09,,,17.82,,2.45,1.41,4.05,0.29,6.49,989.29,8.52,14.46,,7.95,,4.83,46.44,,,10,9239632233.0,Real Estate Investment Trusts,Finance
CUK,31.49,71.95,,,,,,,145.68,36,84.91,,10.82,76.76,0.92,0.12,0.05,18.72,0.3,10.36,22.4,8.39,5.05,3.52,,,,15.18,8.72,42.02,14.45,8.28,2.08,2.09,6.59,0.17,5,5.24,,11.14,29.69,378.03,6.04,18.82,26.67,1.85,,6.24,,13.76,2.76,16.79,16.07,,0.98,,,,,20.08,1.57,0.42,,,3.98,18.44,,,3.47,0.26,3.08,7.92,8.98,21.25,,5.89,,21.75,,,,6,19067138407.462,Hotels/Resorts/Cruise lines,Consumer Services
CUZ,46.94,60.03,,,2.2,,,0.9,2.19,2,69.7,5.27,26.26,61.17,0.76,0.01,,29.56,0.51,,,5.44,5.14,0.59,,3.32,4.33,41.22,13.88,19.74,,,,8.71,2.43,0.58,44.14,8.03,4.33,138.78,8.57,,3.66,26.18,67.02,1.54,,7.25,,21.24,1.01,75.79,76.58,30.63,5.5,,,,11.27,12.47,1.87,0.73,,,12.47,,,0.66,1.03,0.51,0.78,836.33,2.42,1.31,,2.27,,1.46,17.81,,,10,3452869308.0,Real Estate Investment Trusts,Finance
CVAC,,42.04,,,,,,,,,40.74,,2.36,40.51,,1.87,5.28,2.91,2.29,44.15,44.88,71.68,,0.1,,,,,,,,,4.89,6.6,,0.68,,,,4.4,,28.81,,9.3,,,,,,,1.61,,,,9.15,,,,,,,,24.25,8.56,,,,,1.73,2.28,,,,,,,,,,,,,1793303457.0000002,Pharmaceuticals: Major,Health Technology
CVCO,47.35,51.24,3.4,18.8,,31.7,30.6,36.3,22.13,20.6,43.75,,5.82,47.67,9.43,1.28,11.22,422.17,2.96,64.41,8.37,16.5,0.17,0.03,,,,17.07,15.49,18.29,,,,1.75,5.86,0.75,9.55,4.92,,22.74,23.84,,,301.83,22.96,109.53,,8.12,,8.98,3.35,24.59,24.59,0.84,2,,0.79,0.67,,21.02,2.07,1.37,92.18,6.51,18.99,56.87,0.98,1.31,3.92,2.14,10.75,47.11,17.2,14.24,,15.93,,3.52,33.76,,,10,2397590873.9999995,Homebuilding,Consumer Durables
CVE,,54.27,,3.5,102.7,104.9,,,41.16,36.5,58.52,7.59,,57.57,2.88,0.45,0.32,17.85,1.66,35.67,41.64,21.97,0.85,0.33,,0.27,2.61,7.63,4.48,8.78,,,1.06,0.89,13.11,0.54,10.12,13.23,2.61,9.21,27.43,5.89,,18.41,24.03,10.23,,8.02,,11.59,1.55,9.78,9.18,,0.78,,,,,7.69,0.84,0.97,,,4.45,5.98,0.37,0.67,1.72,1,8.76,16.82,14.48,16.55,,11.41,,8.96,31.45,,,7,39257405542.46527,Integrated Oil,Energy Minerals
CVI,,56.11,,,18.6,,,,250.58,33,62.61,8.07,,59.46,3.16,0.57,0.37,24.79,1.46,27.33,24.99,12.4,1.54,1.88,,0.75,8.07,4.78,3.37,10.13,12.16,6.04,0.47,0.41,20.92,0.21,4.04,13.88,8.07,22.6,14.53,,,26.07,10,12.43,,6.4,,8.43,2.94,4.56,9.28,,0.29,,,,,7.2,1.1,0.81,,,4.21,8.61,,0.49,2.93,0.93,12.76,31.58,24.31,63.8,,22.58,,2.27,9.91,,,9,3473332205.0,Oil Refining/Marketing,Energy Minerals
CVNA,252.63,76.23,,,,,,,8.34,,88.34,,66.01,82.34,4.35,0.48,0.09,192.25,3.11,45.6,9.78,10.13,3.71,11.69,,,,22.13,17.76,39.85,25.62,18.81,1.9,2.52,4.52,0.07,6.32,3.1,,159.81,,,17.64,32.61,18.77,0.61,,6.12,,3.47,44.25,67.46,,,2.92,,,,,42.04,,,,,38.4,27.43,,,48.18,2.02,9.89,23.97,23.24,510,,6.35,,8.96,,,,1,9888969311.0,Specialty Stores,Retail Trade
CVS,,75.11,0.6,3.9,6.6,2.7,3.5,,37.77,10.7,84.83,4.68,,80.77,2.18,0.2,0.19,66.63,0.86,20.19,16.79,17.9,4.92,1.12,,0.41,3.9,12.14,8.89,28.71,11.03,8.58,0.39,0.42,8.24,0.3,1.45,6.29,3.99,9.11,13.71,6.29,4.53,104.72,14.7,4.38,,1.98,,3.41,1.12,11.86,10.81,1.2,0.23,,,,,15.86,,0.58,,,10.43,17.37,,0.45,,0.66,2.87,41.1,7.35,9.65,,4.84,,0.14,12.13,,,9,91025364049.0,Drugstore Chains,Retail Trade
CVX,,60.91,1.3,8.3,5.4,64,,130.2,366.52,28.6,68,5.66,,64.7,3.87,0.12,0.17,151.42,1.16,25.25,54.57,37.93,0.53,0.15,,0.52,4.23,10.63,6.72,16.2,9.94,5.75,1.48,1.49,9.41,0.61,9.21,6.6,4.31,12.65,26.34,,,160.81,30.06,51.04,,9.5,,12.05,1.73,14.99,12.64,0.84,1.43,,,,,15.55,1,0.95,,,7.99,12.71,0.51,0.84,1.78,0.85,7.2,17.95,12.16,11.64,,7.41,,9.36,21.85,,,8,317615070740.0,Integrated Oil,Energy Minerals
CW,46.02,71,2.3,11.7,5.1,18.4,16.2,27.2,29.38,9.1,74.47,0.31,19.03,73.13,5.81,0.43,0.33,346.92,2.05,104.93,44.55,54.59,1.76,0.48,,0.08,0.24,25.39,21.11,31.33,16.16,13.04,11.87,4.68,3.94,0.52,14.94,3.38,0.24,30.1,11.49,10.35,5.82,206.13,37.37,11.6,,13.05,,17.45,5.4,34.05,33.58,4.36,4.44,,1.92,2.05,,29.75,7.61,2.09,,,27.03,30.27,3.65,2.4,38.85,1.42,8.6,72.42,14.76,17.09,,10.36,,2.17,50.39,,,10,7683305789.0,Aerospace & Defense,Electronic Technology
CWAN,14.59,64.12,,,,31.3,24.5,,2.11,16.2,75.4,,44.63,66.89,22.51,3.22,3.35,25.78,4.78,,9.29,42.8,7.03,0.2,,,,14329.08,498.98,52.39,33.7,31.17,10.36,13.54,0.01,0.65,25.85,1.85,,49.48,,,19.73,21.7,71.87,,,,,0.09,14.82,,66.1,,13.98,,,,,52.61,7.79,,107.42,31.83,50.16,,,,20.62,4.78,,0.79,0.08,,,0.17,,0.03,,,,1,4673896621.0,Packaged Software,Technology Services
CWEN,28.48,37.51,,4.5,13.6,5.2,37.5,,,2.8,21.58,8.98,20.5,30.44,0.41,0.32,0.03,27.68,1.46,41.57,101.16,59.67,8.06,3.64,,1.71,5.88,50.68,11.11,28.19,23.92,8.62,7.27,8.64,1.97,0.15,30.66,12.02,6.03,37.41,26.03,,7.47,34.19,60.77,0.44,,7.21,,11.61,1.41,34.41,27.69,2.66,2.42,,,,,7.89,,1.22,,,3.92,4.9,2.44,0.51,,1.37,0.64,2.11,1.61,4.26,,0.95,,,30.73,,,8,5070976519.0,Alternative Power Generation,Utilities
