Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CCOI,,67.44,,,10.7,113.5,81.2,,17.3,69.08,9.82,,68.62,2.38,0.28,0.06,70.59,1.12,,19.23,32.17,1.22,3.7,,1.59,5.45,4.14,3.38,,,45.59,4.76,4.85,24.15,0.16,,,5.55,,21.49,,7.42,108.23,37.87,,,114.09,,,6.91,2.8,29.5,0.8,3.21,,0.94,,,,12.67,0.7,,,2434.14,2.52,1.18,3.01,121.71,1.12,44.58,72.45,52.42,389.5,,,,,23.53,,,10,3203386635.0,Major Telecommunications,Communications
CCS,4.01,76.88,1.6,25.1,,10.4,9.2,,6.8,84.65,0.95,,80.96,3.88,0.25,0.07,104.71,8.93,355.11,17.36,5.98,3.07,0.58,,0.09,0.95,10.3,9.86,,,,1.2,1.13,9.71,0.57,,,1,11.02,20.73,,9.71,69.85,22.8,,,7.9,,10.95,1.33,10.45,10.09,0.3,0.79,,0.32,,,,0.78,1.6,,1.64,,,0.4,1.93,1.37,1.33,7.91,13.34,11.97,13.68,,9.36,,1.75,14.71,,,10,2229578840.0,Homebuilding,Consumer Durables
CCU,,32.62,,,,1.5,18.5,1.4,11.4,19.91,2.57,,27.69,2.04,1.05,0.5,10.98,2.48,122.8,86.98,43.38,8.09,0.97,,0.22,3.64,14.7,14.7,15.36,8.11,5.6,0.89,0.97,6.8,0.39,6.6,9.71,3.64,,,,6.51,12.54,45.9,3.09,,3.86,,9.09,1.35,17.91,11,,0.74,,,,,11.35,0.97,0.45,,,6.06,,,1.27,1.76,1.81,2.82,10.44,6.02,7.57,,11.41,,1.09,11.68,,,10,2505986930.3439875,Beverages: Alcoholic,Consumer Non-Durables
CD,,42.14,20.6,,,77.6,,,60.6,36.5,,,40.26,0.73,0.17,0.02,101.01,0.76,,56.92,26.84,5.2,,,,,18.09,5.77,,,,,2.46,5.53,,,,,4.82,,,,272.84,73.17,5.58,,9.76,,13.81,,3.19,3.14,0.08,0.3,,0.27,,,,,0.69,,,1.05,,0.13,,,0.76,3.84,7.22,5.87,,,4.88,,,7.54,,,9,3041946134.0,Data Processing Services,Technology Services
CDAY,,55.93,,2.8,,62.6,,,18.5,62.9,,,58.72,0.81,0.06,0.32,59.28,1.07,,27.18,51.75,4.34,0.51,,,,73.27,32.4,89.94,36.31,26.45,3.92,5.87,1.36,0.23,6.57,1.1,,23.15,,36.56,26.49,100.12,43.92,3.37,,3.3,,8.6,3.85,179.64,36.59,,5.99,,,,,90.82,,,,,43.14,,,4.95,,1.07,0.55,47.92,3.52,2.25,,0.93,,0.16,,,,3,11381501726.000002,Packaged Software,Technology Services
CDNS,31.38,23.56,0.9,11.9,,23.1,34.3,16.4,16.1,12.24,,4.46,17.87,16.37,0.69,0.79,267.66,1.43,128.58,69.61,25.64,0.9,0.32,,,,52.49,46.7,73.84,41.11,32.94,15.03,16.74,1.91,0.59,22.65,1.29,,45.55,21.37,17.86,13.47,251.08,88.51,29.88,,25.36,,28.47,17.2,69.16,56.1,2.34,17.55,,1.8,2.71,,77.48,12.45,2.14,,,67.79,97.45,2.46,4.38,62.1,1.32,18.07,303.56,29.96,30.58,,20.18,,0.63,112.94,,,10,63620605697.99999,Packaged Software,Technology Services
CDP,,80.79,,,1.2,,,7.5,5.5,89.35,4.12,2.92,84.42,0.59,0.44,0.04,28.97,2.06,,96.83,97.26,30.46,1.63,,1.57,4.02,,70.36,22.83,,,,7.68,,0.35,33.65,7.51,4.09,,,17.77,2.63,25.79,33.92,2.49,,,,27.65,2.19,,39.25,,4.46,,,,12.82,13.26,1.96,1.01,,,11.3,,,1.03,2.19,2.06,,,,,,5.11,,,31.15,,,9,5584068435.0,Real Estate Investment Trusts,Finance
CDW,20.16,56.64,1.9,18.6,15.8,9.3,21.9,10,7.1,62.3,2.82,,58.61,3.68,0.15,0.14,218.11,1.26,15.98,60.76,76.14,3.02,2.71,,0.27,1.14,21.95,18.89,23.73,17.54,16.72,1.68,1.71,4.56,0.16,7.22,5.21,1.16,21.25,15.7,7.87,4.73,192.45,21.88,7.51,,5.16,,7.82,13.71,27.23,23.89,1.85,1.39,,0.76,0.62,,19.44,,1.57,,,17.7,21.22,1.93,1.92,,1.13,8.37,123.44,20.71,59.43,,13.56,,4.16,38.6,,,10,27747908432.0,Information Technology Services,Technology Services
CE,7.06,49.55,1.6,28.2,4.1,1.8,16,13.8,28,53.09,2.65,,51.16,1.89,0.3,0.11,141.15,1.21,109.97,61.71,46.5,5.1,1.96,,0.31,2,14.31,10.15,17.74,14.32,10.22,2.52,2.58,6.99,0.27,14.54,10.09,2,12.51,23.14,19.51,3.45,146.17,23.61,1.65,,18.6,,10.94,2.18,7.77,15.7,1.2,1.43,,0.7,0.32,,9.85,,0.77,,,7.35,7.42,0.98,0.68,,0.73,7.66,24.95,8.79,31.15,,8.42,,,11.88,,,10,13959210093.000002,Chemicals: Specialty,Process Industries
CEIX,41.49,44.31,4.2,40.3,,46.4,,132.3,30.9,36.08,,6.92,40.43,3.63,0.61,1.23,99.81,1.47,66.74,88.86,22.23,0.23,0.15,,,,4.29,3.14,5.53,,,1.45,1.18,23.31,0.52,21.53,17.41,,,28.68,,,78.45,77.43,24.24,,22.24,,25,2.11,6.05,6.14,0.42,1.32,,,,,6.36,0.76,,,,4.69,5.56,0.28,0.73,2.11,1.21,19.7,33.58,28.93,39.61,,22.36,,20.48,13.05,,,9,3127821073.0,Coal,Energy Minerals
CELH,16.13,28.56,,33.3,,181.5,195.5,242.4,111.8,29.5,,12.07,27.86,15.71,2.79,444.87,46.83,4.17,95.55,15.76,50.03,0.01,,,,,35.23,34.79,39.79,30.49,29.97,6.45,7.59,2.84,0.71,19.1,2.47,,46.34,,30.2,23.71,92.22,49.62,,,18.63,,21.55,32.3,51.63,51.41,,7.75,,,,,40.63,8.94,,27.55,1561,37.89,46.49,,7.34,34.95,3.54,17.75,181.59,25.26,25.57,,46.81,,,,,,4,15188324118.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CENTA,8.59,55.28,0.7,11.2,,7.5,4.6,14.9,8,67.07,,,60.16,2.67,0.54,0.22,34.36,3.33,141.74,33.27,51.63,4.08,0.91,,,,13.96,10.26,10.14,,,1.02,1.05,7.16,0.43,10.31,14.29,,13.33,16.51,10.98,1.27,30.52,29.42,4.15,,4.49,,7.08,1.78,15.44,13.87,1.27,0.83,,0.44,0.3,,7.83,2,1.09,,,6.96,11.01,1.33,1.02,5.58,1.68,4.34,16.02,8.48,10.26,,6.83,,1.92,23.53,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CEPU,34.57,36.63,0.1,87.2,,58.8,37.9,75.2,41,24.36,2.29,,32.21,2.27,0.49,0.25,8.49,2,26.18,44.15,114.1,1.29,0.29,,2.61,2.29,2.97,2.23,30.41,,,,1.75,33.67,0.65,26.23,18.79,10.64,,24.58,,,2.05,36.03,10.44,,44.45,,15.91,1.24,3.01,14.15,0.33,4.04,,0.45,0.17,,25.85,1.62,4.49,,,17.49,12.96,1.87,0.85,1.27,1.87,16.34,32.23,22.57,25.16,,5.68,,,60.64,,,9,1727234395.4784,Electric Utilities,Utilities
CERE,34.2,71.42,,7.1,,,,,,82.72,,,77.14,,10.06,,,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,,,,,,,,,,,28.82,27.58,,,,,14.5,10.22,,,,,,,,,,,,,3567094995.0000005,Pharmaceuticals: Major,Health Technology
CERT,,55.11,,6.8,,3.8,9.2,15.2,6.8,54.77,,,55.95,3.28,2.23,0.74,15.61,3.26,,11.18,76.2,15.82,0.29,,,,,135.2,42.22,23.15,20.93,6.62,7.17,,0.68,16.89,2.43,,35.78,,10.85,10.68,21.57,59.68,,,,,,2.37,,37.17,,6.77,,,,,39.91,,,,,31.67,,,,,3.26,,,,,,,,0.14,,,,1,2252843611.0,Packaged Software,Technology Services
CF,,63.73,4.2,30.5,10.1,33,77.9,39.5,21.3,81.14,3.22,,71.77,2.96,2.57,0.55,76.39,3.94,29.89,36.79,27.35,1.15,0.59,,0.28,2.38,8.24,5.53,8.95,10.28,6.67,2.64,2.53,12.14,0.39,28.3,12.34,2.65,12.74,32.48,,,67.82,34.34,12.11,,19.03,,28.45,2.59,12.69,12.66,0.45,2.39,,,,,8.51,1.81,1.08,,,6.5,9.4,0.51,0.46,5.84,3.55,8.43,26.41,14.44,20.6,,13.45,,8.54,16.94,,,9,15841000279.000002,Chemicals: Agricultural,Process Industries
CFLT,,37.81,,,,,,,34.8,32.88,,28.34,35.7,2.69,4.34,1.71,25.02,5.07,,7.37,75.93,,1.32,,,,,,,247.46,146.58,7.24,8.48,,0.35,,,,119.81,,124.93,24.35,37.34,71.61,,,,,,9.41,,,,9.49,,,,,,,,25.27,12.57,,,,,10.05,5.07,,,,,,,,0.04,,,,,9731927736.0,Packaged Software,Technology Services
CGAU,9.62,46.95,10,,17.4,16.3,,,29.4,51.53,3.06,25.14,46.94,3.04,2.12,29.4,6.71,3.22,122.02,69.17,27.71,0.07,0.01,,0.37,3.06,4.54,2.5,2.54,,,0.65,0.68,22.03,0.74,27.5,22.47,3.03,10.87,13.72,93.58,,10.57,30.62,283.63,,5.1,,16.8,0.86,25.81,11.88,,1.26,,,,,4.6,0.68,0.74,35.32,3.86,3.34,4.78,,0.47,0.86,2.41,2.67,12.91,8.95,3.51,,4.42,,4.61,55.92,,,5,1269907489.9431818,Precious Metals,Non-Energy Minerals
CGNX,,49.43,0.8,6.9,8.2,,,,1.7,36.01,0.91,25.26,44.41,10.86,1.48,3.61,49.62,3.52,212.24,36.83,58.18,0.55,0.05,,0.54,0.59,71.39,58.6,105.8,56.78,45.34,8.91,9.67,1.4,0.74,9.13,0.91,0.6,64.25,2.85,40.06,13.75,44.47,70.75,,,11.76,,13.54,5.72,87.05,93.1,,10.16,,,,,111.02,5.94,0.96,,62.03,86.75,387.64,,2.74,8.54,2.61,4.99,34.52,6.31,6.72,,6.02,,0.93,39.7,,,10,7541269332.000001,Electronic Equipment/Instruments,Electronic Technology
CHD,6.72,35.72,0.3,8.8,4.3,2.7,0.6,,6.9,31.18,1.43,3.16,33.83,5.45,0.3,0.16,98.01,1.33,71.25,73.25,29.78,1.68,0.54,,0.34,1.14,24.04,19.88,33.74,22.22,18.57,4.27,4.41,4.16,0.48,13.06,3.24,1.15,28.42,3.94,8.46,4.09,102.93,44.66,10,,13.13,,18.02,5.84,31.11,30.53,8.72,4.11,,2.26,2.21,,31.24,,1.05,,,23.75,29.66,,2.08,,0.82,9.15,123.09,14.89,19.92,,12.06,,2.14,34.15,,,10,23428593908.0,Household/Personal Care,Consumer Non-Durables
CHDN,17.98,56.72,1.9,37.2,7.1,78.6,146.5,6.9,35,57.72,0.38,13.66,56.79,1.92,0.18,0.03,143.56,0.57,,38.03,5.71,4.75,4.71,,0.07,0.27,18.3,14.89,788.63,,,,5.82,5.46,0.14,0.74,0.18,0.27,,20.73,20.11,9.25,173.54,34.34,2.42,,15.61,,26.16,10.22,26.49,25.71,0.8,4.15,,0.82,36.62,,478.55,,0.97,,,15.97,34.37,1.03,5.35,,0.57,5.91,33.04,13.49,45.43,,7.52,,,49.16,,,9,8952102209.0,Movies/Entertainment,Consumer Services
CHE,3.7,67.13,1.9,9.2,5.7,,3.9,,5.5,82.26,0.38,,74.03,13.95,0.85,1.52,570.16,1.78,2.81,11.96,26.01,0.32,0.12,,0.07,0.28,21.65,18.65,33.27,18.4,16.38,3.48,3.6,4.62,0.7,10.83,2.96,0.28,23.98,11,9.28,6.81,562.81,35.97,221.71,,12.88,,15.57,7.08,28.91,25.24,2.55,3.74,,1.06,1.34,,34.47,4.63,1.14,,,29.06,43.18,3.27,2.02,19.08,1.73,18.35,115.41,28.83,27.51,,20.8,,2.67,38.52,,,10,7723149072.0,Hospital/Nursing Management,Health Services
CHEF,8.79,51.61,,7.4,,,,,31.7,43.86,,20.19,48.94,3.49,0.12,0.05,41.59,1.92,38.32,25.65,31.31,5.63,2.07,,,,24.02,15.35,87.02,18.58,11.56,0.67,0.7,4.16,0.27,0.81,1.75,,28.52,,16.89,8.49,50.82,23.8,2.16,,0.98,,2.93,3.68,47.8,34.66,,0.54,,,,,73.15,,1.01,,,21.4,65.59,,3.95,,1.17,2.13,13.75,8.08,8.11,,4.93,,,154.04,,,8,1136422043.0,Food Distributors,Distribution Services
CHGG,,52.66,7.4,24.9,,11.9,,0.9,2.7,53.48,,,55.66,0.71,0.77,0.63,3.41,0.92,,30.24,13.43,3.45,0.64,,,,10.48,3.21,4.33,55.48,2.88,0.89,0.82,9.54,0.56,18.84,38.11,,3.41,51.24,,,21.91,68.24,,,2.07,,,0.36,,,,0.6,,,,,3.33,,0.13,,,1.89,4,,0.14,1.21,0.92,0.76,25.51,3.36,1.46,,,,245.04,,,,2,1132455023.0,Miscellaneous Commercial Services,Commercial Services
CHH,,65.26,3.7,,72.3,51.4,49.6,37.5,29.8,71.48,1.33,,67.02,3.39,0.05,0.02,127.45,0.37,,51.06,51.04,3.98,268.43,,0.2,0.89,21.28,17.79,52.43,16.95,15.48,6.51,5.23,4.7,,10.01,2.52,0.89,20.01,20.45,6.57,3.33,161.08,43.98,6.19,,15.34,,28.04,910.36,27.35,21.69,1.57,4.14,,1.13,3.43,,41.98,,0.92,,,22.48,24.69,1.22,2.27,,0.37,10.42,68.37,22.86,546.8,,14.06,,,31.55,,,10,6318861630.0,Hotels/Resorts/Cruise lines,Consumer Services
CHK,,21.9,,,,,,19.6,,11.95,3.01,3.88,16.89,2.94,1.09,0.49,76.33,2.16,,61.24,25.42,0.97,0.2,,3.34,3.01,17.29,5.13,52.16,18.42,6.03,2.7,2.25,5.78,0.76,4.33,2.12,3.01,44.7,,,,40.22,46.5,5.5,,8.94,,10.33,0.97,25.79,110.78,,2.19,,,,,52.95,2.18,,,,6.14,,,0.75,0.97,2.16,3.1,6.22,4.96,4.18,,3.36,,9.25,,,,4,11309855240.0,Integrated Oil,Energy Minerals
CHKP,26.13,77.01,6.3,,,7.1,12.2,2.3,11.9,79.37,,2.93,78.57,8.92,0.93,,183.45,1.23,,59.22,66.63,,,,,,19.37,18.08,18.63,18.42,16.45,7.24,7.48,5.16,0.51,40.16,4.9,,20.19,11.17,9.81,5.54,160.67,88.03,383.09,,33.61,,35.44,7.2,25.34,20.73,3.29,8.53,,1.38,1.42,,21.26,4.12,0.96,,,20.77,24.85,3.13,1.26,18.4,1.23,15.09,1197.78,25.65,29.78,,15.99,,6.36,28.75,,,10,16426043746.0,Internet Software/Services,Technology Services
CHPT,,53.77,,,,,,,36.8,47.07,,,51.78,,0.8,0.87,2.17,2.13,139.52,66.24,114.84,,1.08,,,,,,,,,1.78,1.87,,0.26,,,,,,60.97,20.61,13.18,4.8,,,,,,3.34,,,,1.8,,,,,,,,,,,,,,,1.45,,,,,,,,,,,,,2023503358.0,Specialty Stores,Retail Trade
CHRD,7.66,43.77,,39.2,,,,,18.3,28.63,5.89,6.58,39.08,4.84,0.24,0.55,171.66,1.14,9.1,2.63,66.08,0.29,0.11,,0.52,5.89,8.69,5.75,13.46,,,,2.63,11.51,0.72,19.64,7.49,5.89,,,,10.21,171.02,33.26,42.27,,22.67,,30.1,1.41,8.04,8.61,,1.79,,,,,9.24,0.73,,,,4.2,5.87,,,1.41,1.07,13.6,23.74,22.24,18.77,,16.35,,7.92,,,,3,6571408628.0,Integrated Oil,Energy Minerals
CHRW,,57.28,4.6,,6.1,,,18.3,7.3,53.16,3.43,2.57,56.8,6.65,0.05,0.06,89.05,1.37,,30.66,52.89,3.6,1.46,,0.79,2.7,25.85,21.45,34.08,19.71,18.46,0.7,0.71,3.87,0.26,2.09,3.5,2.7,25.37,7.29,11.71,3.37,80.24,6.41,5.12,,1.74,,2.76,7.29,35.2,28.73,41.04,0.62,,2.3,2.54,,29.26,,0.83,,,24.01,37.88,,1.33,,1.37,5.61,37.35,16.77,21.58,,10.9,,7.09,17.46,,,10,10541695981.0,Air Freight/Couriers,Transportation
CHT,4.07,40.38,,0.4,3.6,3.1,5.4,135.4,2.2,43.35,3.98,1.98,42.11,5.76,0.99,1.39,37.15,1.83,37.92,29.99,37.35,0.5,0.11,,0.98,3.98,19.11,10.37,19.66,,,,4.04,5.23,0.74,21.03,5.17,3.98,,7.17,2.63,2.14,37.4,36.74,148.19,,16.48,,21.75,2.43,24.75,24.39,8.13,4.26,,,,,20.32,1.84,1.08,,,12.3,21.08,,1.46,2.96,1.6,7,15.7,10.32,9.64,,8.92,,3.88,21.35,,,10,28516275590.520023,Major Telecommunications,Communications
CHWY,,48.8,,,,,97.2,441.5,13.7,44.41,,48.37,45.39,5.33,0.57,2.19,24.18,1.07,33.27,50.63,5.21,2.4,0.81,,,,93.36,46.4,37.3,124.39,28.87,0.87,0.89,1.07,0.2,2.39,2.55,,79.9,,,5.95,42.42,28.68,4.18,,0.75,,0.15,16.34,127.26,30.23,,0.95,,,,,39.09,4.85,,,,25.04,383.76,,6.5,17.4,0.69,2.82,11.09,10.74,19.22,,1.31,,,,,,2,8671154784.0,Internet Retail,Retail Trade
CHX,,51.39,1.6,2.6,,,,3.7,13.7,37.34,1.05,17.77,47.79,4.22,0.54,0.56,34.26,1.99,80.05,72.24,49.14,0.95,0.4,,0.21,1.05,13.35,9.04,16.01,11.96,8.57,1.76,1.82,7.49,0.53,11.43,6.48,1.11,17.31,,9.76,4.64,30.74,31.18,8.58,,8.66,,13.19,3.74,21.02,20.15,,1.82,,,,,16.04,2.65,,,,11.86,14.32,,1.68,7.86,1.25,9.71,40.79,20.04,18.66,,15.52,,4.99,,,,7,7322676117.000001,Chemicals: Specialty,Process Industries
CIEN,15.87,61.62,2.1,6.6,,,3.1,,9,70.54,,,64.69,2.26,1.38,0.79,52.74,3.88,165.8,55.92,83.52,3.76,0.56,,,,27.04,18.19,17.32,13.72,11.7,1.8,1.87,3.7,0.51,10.78,5.9,,16.77,3.08,,,53.88,43.2,2.94,,3.71,,6.81,2.64,50.71,30.9,5.24,1.89,,,,,17.29,2.15,1.14,,9.42,14.64,33.12,,1.67,3.38,2.76,2.71,17.47,6.06,5.29,,5.73,,1.55,27.61,,,8,7216185865.0,Telecommunications Equipment,Electronic Technology
CIG.C,,44.66,,12.2,45,13.9,21.8,,13.5,39.9,101.83,3.83,42.7,1.77,0.42,0.45,2.23,1.15,,43.66,49.64,1.34,0.47,,0.54,8.03,4.88,4.18,6.82,5.81,5.15,1.09,1.01,20.49,0.44,15.68,18.56,8.03,7.4,30.51,2.11,,2.42,25.35,5.73,,14.86,,17.03,1.44,5.66,6.37,0.49,0.98,,,,,6.3,1.1,1.07,,,5,5.51,0.47,0.61,3.72,1.15,9.95,233.36,17.55,22.83,,11.54,,5.85,9.29,,,10,6860799580.125,Electric Utilities,Utilities
CIGI,11.93,67.53,,8.8,46.4,16.4,10.3,,12.3,54.31,0.87,,64.6,2.38,0.15,0.09,134.67,1.18,5.82,71.7,50.69,3.47,1.57,,0.06,0.22,26.34,16.2,,,,1.87,1.96,3.8,0.22,,,0.22,22.79,16.99,,,111.04,40.13,3.8,,2.26,,7.93,6.12,65.69,25.55,9.13,1.49,,,,,,,1.48,,,40.37,,,3.92,,1.18,1.85,58.08,8.03,12.4,,5.01,,,213.76,,,9,5247762028.111482,Real Estate Development,Finance
CIVI,,45.72,,9.5,,61.2,27.3,22.7,56.5,35.17,8.98,2.68,42.39,1.01,0.02,0.01,69.76,0.37,,119.47,52.3,1.68,0.67,,0.66,8.98,9.34,4.25,15.81,4.03,2.9,2.04,2.7,10.71,0.44,17.17,10.21,8.6,5.87,29.45,14.13,15.35,94.14,46.2,5.56,,18.25,,34.49,1.05,8.36,6.68,0.21,1.58,,,,,11.76,0.56,,,,2.59,3.5,0.27,0.64,1.05,0.37,6.33,11.71,11.74,13.07,,10.9,,,,,,6,7804637629.000001,Integrated Oil,Energy Minerals
CL,28.33,64.58,1.1,,3,0.2,1.8,,7,72.78,2.28,15.21,67.34,7.31,0.21,0.13,99.19,1.06,88.26,71.83,30.89,1.91,70.54,,0.55,1.99,22.81,19.78,26.7,20.49,17.89,4.45,4.49,4.38,0.01,16.8,4.14,2.02,28.35,2.74,9.04,3.96,90.09,59.7,18.24,,14.21,,21.72,661.27,28.75,28.34,,4.06,,,,,24.35,,1.07,,,20.69,25.97,,3,,0.7,17.38,88.1,34.47,1597.3,,29.66,,3.94,32.42,,,10,60489017613.0,Household/Personal Care,Consumer Non-Durables
CLB,,69.49,,44.1,,,166.1,,,69.55,,24.02,69.12,3.7,0.18,0.09,24.49,2.39,62.24,30.53,78.28,2.91,0.84,,0.06,0.16,24.69,19.19,44.49,22.33,17.71,2.49,2.59,4.05,0.4,5.83,2.61,0.16,32.25,,17.37,5.27,23.2,18.04,4,,4.62,,10.42,4.78,49.98,36.72,,2.31,,,,,38.91,3.74,0.66,,,27.82,52.01,,2.03,8.56,1.68,4,19.87,10.7,10.43,,6.33,,1.93,15.12,,,9,1159074539.0,Oil & Gas Production,Energy Minerals
CLBT,57.03,67.14,,,,,104,15.4,18,65.46,,27.67,67.87,3.92,1.18,21.36,13.7,1.61,71.04,44.84,72.11,,,,,,,,27.96,,,3.04,7.39,,,26.39,3.22,,,,24.48,17.94,8.48,84.25,0.57,,,,12.33,,,,,7.83,,,,,29.73,,,,,27.04,,,,,1.57,,,,,,15.38,,0.07,,,,3,1458548338.0,Packaged Software,Technology Services
CLDX,6.66,49.45,,13.3,,,,,,39.24,,2.75,46.58,48.52,31.34,389.71,38.11,31.77,,,83.95,,,,,,,,,,,328.95,281.39,,0.97,,,,,,,,29.45,,,,,,,3,,,,317.57,,,,,,,3.45,3.17,3.12,,,,,3.1,31.77,,,,,,,,,,,,,1320939486.0,Medical/Nursing Services,Health Services
CLH,36.9,49.03,0.5,19.4,,23,41.5,10.9,20.8,42.89,,31.02,46.13,3.26,0.44,0.15,238.73,2.07,31.66,40.91,66.33,2.99,1.3,,,,23.21,14.54,60.17,20.54,13.02,2.53,2.67,4.31,0.33,4.45,1.89,,33.13,21.84,13.3,7.24,163.93,30.9,4.78,,6.85,,11.26,5.57,34.55,34.5,1.84,2.32,,,,,53.31,15.37,2.05,,,17.93,28.71,1.72,2.53,154.02,1.72,5.91,22.12,11.72,17.32,,8.83,,0.62,83.47,,,8,9104920408.0,Environmental Services,Industrial Services
CLMT,0.31,30.56,,,,70.2,,,21.7,31.36,,2.75,29.43,2,0.03,0.01,13.4,0.98,42.92,32.56,23.6,9.37,,,,,14.13,14.13,,31.29,12.71,0.75,0.76,7.08,,,,,,,,2.14,15.29,10.45,1.13,,,,6.36,,,31.16,,0.25,,,,,,,1.32,,,,,,,,0.5,,14.41,13.66,,,11.18,,,,,,1,1559585935.0,Oil Refining/Marketing,Energy Minerals
CLVT,,73.17,,,,,24.6,27,10,69.71,,,75.27,,0.22,0.08,6.74,0.86,,45.38,114.38,,0.8,,,,,,23.16,38,10.97,3.94,3.95,,0.47,16.99,9.89,,9.23,,,1.87,11.35,65.88,0.93,,,,10.3,1,,122.55,,1.72,,,,,10.14,,,,,6.51,,,,,0.86,,,,,,2.04,,9.93,,,,,4970322143.0,Miscellaneous Commercial Services,Commercial Services
CLX,,41.85,0.6,,3.6,,,,4.2,30.66,4.94,,38.17,3.24,0.12,0.07,131.93,0.9,60.56,134.78,33.41,4.39,33.19,,1.11,3.64,42.61,27.87,33.61,16.46,14.13,2.63,2.66,2.35,0.02,7.91,3.48,3.64,19.88,,10.33,,150.5,41.98,9.56,,3.33,,11.93,180.73,68.36,30.62,,2.29,,,,,29.04,,0.79,,,21.04,314.13,,2.03,,0.53,4.07,26.95,11.56,363.64,,13.61,,3.88,22.83,,,10,18103359180.0,Household/Personal Care,Consumer Non-Durables
CMCO,,65.76,,11.5,5.3,34,66.1,,9.1,75,1,,71.59,1.92,0.44,0.19,38.16,1.96,111.96,43.98,59.6,4.12,0.68,,0.12,0.74,16.27,11.13,38.19,,,1.55,1.6,6.15,0.48,4.18,3.85,0.74,12.49,11.16,,,41.02,36.98,2.82,,4.6,,10.57,1.25,23.56,16.07,4.46,1.08,,,,,26.24,,1.08,,,16.53,40.08,,0.83,,1.25,2.57,34.35,6.4,5.43,,5.41,,,25.27,,,10,1022304371.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMCSA,,63.9,4.6,1.8,8,10.9,23.5,3.3,9.4,74.36,4.42,,67.77,1.53,0.17,0.06,41.27,0.66,,123.51,39.74,2.58,1.18,,0.29,2.9,10.47,6.58,21.53,10.91,6.7,2.04,2.07,9.55,0.32,9.59,7.27,3,9.82,11.35,7.14,0.96,45.17,70.53,5.7,,12.46,,19.32,1.92,10.98,10.1,2.4,1.37,,0.66,0.92,,14.32,,0.68,,,6.24,12.32,,0.77,,0.66,5.74,40.48,10.56,18.17,,6.93,,11.6,13.06,,,10,187033524119.00003,Cable/Satellite TV,Consumer Services
CME,,47.18,,0.4,17.8,11.5,19.5,10.2,4.4,39.3,9.51,,46.07,0.62,0.02,0.56,193.71,1.02,,35.76,36.78,0.72,0.12,,1.01,4.51,16.44,15.25,21.56,17.52,16.16,12.18,12.5,6.08,0.22,58.01,4.82,4.51,19.87,11.72,3.81,4.66,230.94,85.7,22.87,,56.98,,62.85,2.52,21.36,20.01,2.82,12.02,,1.61,1.26,,20.71,,0.93,,,20.24,21.63,2.62,1.43,,1.02,2.49,546.4,11.99,12.01,,2.17,,4.41,24.74,,,10,74403329139.0,Investment Banks/Brokers,Finance
CMG,63.79,35.87,0.7,15.7,,51.5,50.2,63,19.2,50.02,,29.48,38.46,10.54,1.43,0.35,54.32,1.71,1.77,9.09,2.98,1.96,1.15,,,,40.42,34.29,57.46,39.55,33.56,6.61,7.01,2.47,0.42,12.2,1.75,,2535.4,21.12,18.44,14.08,47.15,27.1,,,13.23,,17.35,20.04,53.25,51.73,1.66,7.03,,,,,57.63,6.82,1.45,,,39.98,55.78,2.07,5.36,20.19,1.68,17.27,32.16,25.91,44.66,,20.16,,0.27,126.33,,,10,52761311888.99999,Restaurants,Consumer Services
