Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CVAC,,45.95,,,,,,,,48.77,,7,45.49,,1.81,7.48,3.31,2.25,60.58,53.06,60.95,,0.09,,,,,,,3.38,2.9,0.89,6.86,,0.65,,,,4.83,,,,17.28,,,,,,,1.53,,,,11.56,,,,,,,,11.41,5.09,,,,,1.65,2.09,,,,,,,,,,,,,1793303457.0000002,Pharmaceuticals: Major,Health Technology
CVCO,44.3,56.62,3.4,18.8,,31.7,30.6,36.3,20.6,69.14,,5.76,59.54,8.92,1.28,11.22,393.17,2.96,64.41,8.37,16.5,0.17,0.03,,,,15.49,14.05,16.59,,,,1.58,6.46,0.75,9.55,5.29,,19.52,24.19,,,297.48,22.96,109.53,,8.12,,8.98,3.12,22.9,22.9,0.78,1.87,,0.67,0.57,,19.57,1.93,1.27,85.84,6.06,17.67,52.95,0.92,1.22,3.65,2.14,10.75,47.11,17.2,14.24,,15.93,,3.85,31.43,,,10,2397590873.9999995,Homebuilding,Consumer Durables
CVE,3,53.45,,3.5,102.7,105,,,36.5,62.28,6.48,14.42,56.95,2.98,0.45,0.32,19.5,1.66,35.67,41.64,21.97,0.85,0.33,,0.27,2.22,8.13,4.77,9.49,,,0.99,0.95,12.3,0.54,10.12,12.34,2.34,9.41,26.8,9.54,,18.59,24.03,10.23,,8.02,,11.59,1.68,10.52,9.88,,0.86,,,,,8.37,0.91,1.05,,,4.87,6.52,0.4,0.73,1.86,1,8.76,16.82,14.48,16.55,,11.41,,8.04,34.21,,,7,39257405542.46527,Integrated Oil,Energy Minerals
CVI,,48.46,,,18.6,,,,33,50.75,7.75,,49.07,3.18,0.57,0.37,25.79,1.46,27.33,24.99,12.4,1.54,1.88,,0.75,7.75,4.92,3.47,10.43,13.86,6.5,0.45,0.42,20.33,0.21,4.04,13.35,7.75,19.37,14.16,,,27.01,10,12.43,,6.4,,8.43,3.05,4.74,9.66,,0.3,,,,,7.49,1.15,0.85,,,4.33,8.94,,0.51,3.05,0.93,12.76,31.58,24.31,63.8,,22.58,,2.18,10.32,,,9,3473332205.0,Oil Refining/Marketing,Energy Minerals
CVLT,75.63,63.86,2.1,,,,105.4,21.3,6.3,61.36,,29.11,63.3,5.77,0.64,24.5,150.11,1.23,,0.64,86.22,0.13,0.04,,,,73.88,68.38,30.6,,,6.84,7.27,1.35,0.3,23.75,3.13,,88.61,21.72,15.09,11.05,78.21,82,199.83,,20.19,,9.76,23.31,38.59,48.11,,7.81,,,,,32.88,10.56,2.06,,,32.28,35.63,,4.25,52.12,1.23,20.82,436.94,20.84,80.33,,28.09,,2.81,750.55,,,5,2971634520.0,Packaged Software,Technology Services
CVNA,231.7,64.28,,,,,,,,74.33,,147.83,67.63,3.97,0.48,0.09,155.75,3.11,45.6,9.78,10.13,3.71,11.69,,,,18.75,15.04,33.76,34.36,22.32,1.96,2.14,5.33,0.07,6.32,3.83,,,,,17.02,28.36,18.77,0.61,,6.12,,3.47,35.8,54.65,,,2.36,,,,,34.08,,,,,31.14,22.22,,,39.04,2.02,9.89,23.97,23.24,510,,6.35,,11.05,,,,1,9888969311.0,Specialty Stores,Retail Trade
CVS,,51.9,0.6,3.9,6.6,2.7,3.5,,10.7,66.53,5.27,,55.39,2.14,0.2,0.19,58.8,0.86,20.19,16.79,17.9,4.92,1.12,,0.41,4.42,11.3,8.28,26.73,11.5,8.55,0.38,0.39,8.85,0.3,1.45,7.13,4.53,11.03,15.85,7.69,4.68,103.71,14.7,4.38,,1.98,,3.41,0.99,10.46,9.54,1.06,0.21,,,,,13.99,,0.51,,,9.23,15.35,,0.39,,0.66,2.87,41.1,7.35,9.65,,4.84,,0.17,10.71,,,9,91025364049.0,Drugstore Chains,Retail Trade
CVX,,41.61,1.3,8.3,5.4,64,,130.2,28.6,52.84,5.73,2.92,43.4,3.82,0.12,0.17,146.83,1.16,25.25,54.57,37.93,0.53,0.15,,0.52,4.28,10.36,6.55,15.79,9.35,5.93,1.44,1.45,9.65,0.61,9.21,6.81,4.44,11.82,26.52,4.64,0.93,161.15,30.06,51.04,,9.5,,12.05,1.67,14.54,12.26,0.81,1.38,,,,,15.1,0.97,0.92,,,7.73,12.32,0.49,0.81,1.72,0.85,7.2,17.95,12.16,11.64,,7.41,,9.54,21.19,,,8,317615070740.0,Integrated Oil,Energy Minerals
CW,37.41,64.3,2.3,11.7,5.1,18.4,16.2,27.2,9.1,74.74,0.35,18.54,67.86,5.35,0.43,0.33,302.49,2.05,104.93,44.55,54.59,1.76,0.48,,0.08,0.27,22.24,18.49,27.44,16.16,13.04,11.87,4.1,4.5,0.52,14.94,3.88,0.28,29.15,11.84,10.02,5.54,204.84,37.37,11.6,,13.05,,17.45,4.71,29.68,29.28,3.8,3.87,,1.54,1.65,,25.95,6.64,1.82,,,23.56,26.39,3.19,2.09,33.87,1.42,8.6,72.42,14.76,17.09,,10.36,,2.49,43.9,,,10,7683305789.0,Aerospace & Defense,Electronic Technology
CWAN,17.12,71.83,,,,31.3,24.5,,16.2,82.39,,1.67,75.09,20.68,3.22,3.35,24.31,4.78,,9.29,42.8,7.03,0.2,,,,13071.48,455.19,47.79,38.91,35.57,11.24,12.35,0.01,0.65,25.85,1.96,,189.13,,,19.74,21.09,71.87,,,,,0.09,13.97,,62.33,,13.18,,,,,49.6,7.34,,101.29,30.01,47.3,,,,19.45,4.78,,0.79,0.08,,,0.17,,0.03,,,,1,4673896621.0,Packaged Software,Technology Services
CWEN,4,68.86,,4.5,13.6,5.2,37.5,,2.8,79.39,8.39,5.08,73.78,0.42,0.32,0.03,29.18,1.46,41.57,101.16,59.67,8.06,3.64,,1.71,5.48,51.35,11.25,28.56,34.49,9.5,8.08,8.76,1.95,0.15,30.66,11.43,5.71,25.25,25.48,33.64,7.59,33.38,60.77,0.44,,7.21,,11.61,1.47,38.91,31.31,3.01,2.5,,,,,8.26,,1.28,,,4.09,5.12,2.55,0.54,,1.37,0.64,2.11,1.61,4.26,,0.95,,,32.07,,,8,5070976519.0,Alternative Power Generation,Utilities
CWH,,48.52,,63.4,64,,,,,47.95,21.62,,47.7,1.58,0.01,0.01,20.21,1.19,175.52,17.41,6.91,15.21,36.45,,,2.44,26.84,18.79,564.74,23.98,14.54,0.79,0.79,3.73,0.02,0.14,0.93,2.44,31.96,32.39,,,19.98,30.23,0.82,,,,3.28,8.6,,,,0.23,,,,,14.02,,,,,5.71,,,0.66,,0.19,,5.51,6.02,,,3.28,,,7.14,,,9,1784505416.0,Specialty Stores,Retail Trade
CWK,38.29,58.33,,14.4,,7.6,67.8,,5.6,66.45,,8.25,59.42,1.57,0.27,0.17,12.92,1.21,,52.61,52.63,6.22,2.09,,,,18.15,10.52,24.7,16.03,11.39,0.7,0.62,5.51,0.22,2.52,7.92,,22.55,9.82,,4.43,10.89,17.7,1.14,,0.22,,3.26,1.81,161.5,17.3,2.44,0.31,,,,,12.46,,,,,10.18,18.17,,1.27,,1.21,0.27,65.63,5.96,1.27,,2.38,,3.22,,,,3,1878535349.0,Real Estate Development,Finance
CWST,33.4,59.43,,35.5,,14.4,,29.6,13.1,71.33,,15.64,62.53,3.17,0.77,0.19,105.84,1.58,6.96,37.17,36.92,3.65,1.08,,,,74.61,22.95,140.14,49.35,18.98,4.62,4.91,1.34,0.41,3.5,0.81,,169.76,14.64,24.73,9.81,102.59,34.28,1.55,,1.35,,6.92,5.93,320.73,153.39,11.36,4.31,,9.04,3.57,,122.94,22.42,1.58,,,26.79,67.3,11.25,3.97,74.01,1.51,0.77,8.97,4.21,1.88,,2.99,,,246.14,,,6,4831716726.0,Environmental Services,Industrial Services
CWT,0.27,64.96,,10.5,7,,,7.4,,77.05,2.86,8.96,68.2,1.05,0.07,0.03,54.86,0.52,9.72,86.44,24.45,3.68,0.84,,0.37,2.02,19.9,12.62,,20.74,12.7,4.44,4.52,5.03,0.32,,,2.05,16.47,,36.06,6.9,62.35,38.95,3.6,,17.78,,19.85,2.09,18.05,18.59,,3.2,,,,,,1.33,1,,,10.55,,,29.82,2.14,0.49,3.93,6.23,5.57,12.09,,3.87,,,29.98,,,10,2878752728.0,Water Utilities,Utilities
CX,,56.47,0.5,8.4,,68.6,,,6.3,64.82,0.31,,60.68,1.39,0.07,0.06,6.66,0.9,55.93,98.23,40.99,3.88,0.66,,0.07,0.31,9.3,8.29,18.97,7.71,4.98,0.97,0.99,10.75,0.42,5.65,10.18,0.31,8.6,9.55,58.89,5.58,6.5,34.39,3.68,,1.01,,12.25,0.84,55.5,20.88,1.99,0.59,,2.56,1.22,,10.74,0.9,0.87,,,4.94,,3.78,0.81,0.84,0.65,0.63,15.43,8.51,1.48,,1.29,,16.04,28.96,,,8,10350916433.208002,Construction Materials,Non-Energy Minerals
CXT,,48.81,,,,,,,,59.91,1.04,0.73,51.14,2.54,0.33,0.2,58.02,1.2,81.2,49.06,52.53,2.44,0.88,,0.18,1.04,14.41,11.25,19.62,,,2.67,2.87,6.94,0.42,14.61,6.14,1.11,14.86,,17,6.26,0.0,46.22,6.06,,12.97,,19.96,3.35,18.48,17.23,,2.42,,,,,16.47,,,,,13.55,,,,,0.87,8.29,72.95,15.21,19.46,,12.03,,10.25,,,,5,3249352440.0,Industrial Machinery,Producer Manufacturing
CXW,39.79,45.92,2,4.1,,2.1,,,1.6,55.32,,,47.38,1.35,0.23,0.06,12.87,1.44,,55.08,51.66,3.48,0.7,,,,14.39,8.07,13.92,,,1.23,1.2,6.95,0.5,8.63,11.96,,33.31,7.75,,,11.89,23.71,2.75,,3.5,,9.99,0.98,21.45,20.08,,0.73,,,,,8.62,0.94,0.72,,,5.94,12.15,,0.51,0.98,1.44,2.28,7.47,6.02,4.74,,5.41,,14.11,9.6,,,9,1174677172.0,Real Estate Development,Finance
CYBR,73.09,67.7,,1.1,,,,,14.5,84.45,,,73.96,6.47,1.23,2.44,281.41,1.4,,20.3,59.91,41.23,0.65,,,,,808.74,66.87,97.27,,11.96,13.08,,0.41,19.56,1.39,,124.85,2.17,58.92,24.49,228.0,80.38,,,,,,13.84,,111.67,,14.24,,,,,74.15,9.23,1.37,77.52,34.91,71.62,857.96,,6.35,17.17,1.4,,,,,,,,,,,,6,6975267314.0,Packaged Software,Technology Services
CYTK,73.89,51.46,,,,,,,,55.69,,,52.36,0.36,10.28,1.34,56.46,10.39,,15.61,153.9,,7.28,,,,,,,,,1329.41,2036.11,,0.07,,,,,,20.27,270.58,3.18,,,,,,,61.37,,,,1821.3,,,,,,,80.66,,,,,,,61.37,10.39,,,,,,,,,,,,1,3286011534.0000005,Pharmaceuticals: Major,Health Technology
CZR,,51.89,,,,128.6,,,24.1,60.11,,,54.32,0.59,0.32,0.07,36.8,0.7,3.14,26.35,17.85,3.48,2.85,,,,8.69,5.51,213.54,7.81,5.2,1.68,1.71,11.51,0.13,0.8,1.14,,94.69,20.52,,2.31,48.91,52.5,1.03,,,,21.25,1.85,,,,0.71,,,6.98,,87.22,,0.66,,,5.74,110.19,,1.94,,0.68,,15.15,7.3,,,13.28,,6.19,,,,6,11382375260.999998,Casinos/Gaming,Consumer Services
D,6.15,66.97,,1.4,,,,,0.3,76.17,3.39,12.1,70.06,0.72,0.01,,56.29,0.93,83.67,41.79,57.63,6.15,1.54,,1.07,4.77,23.56,13.27,,21.46,12.62,6.19,6.21,4.24,0.27,,,4.77,19.48,,10.52,5,61.66,47.91,1.97,,11.37,,25.08,1.84,29.63,22.57,32.24,3.25,,,,,,1.48,0.83,,,7.57,,,18.34,2.19,0.78,1.57,5.58,4.37,5.94,,2.75,,11.34,17.48,,,9,40558385870.0,Electric Utilities,Utilities
DAC,22.38,50.75,1.7,45.3,,39.8,62.3,57.1,36.1,74.95,3.78,18.56,58.26,3.03,3.19,0.83,84.23,4.18,20,20.99,4.54,0.8,0.17,,0.11,3.78,2.87,2.38,73.25,,,,1.72,34.84,0.81,2.34,1.42,3.86,2.84,35.08,,,76.95,63.3,34.3,,58.15,,55.84,0.5,2.87,3.01,0.12,1.66,,,,,72.73,0.26,1.68,,,2.71,3.7,0.12,0.3,0.5,4.04,15.49,19.29,16.66,19,,16.72,,14.09,7.41,,,7,1265117299.9999998,Marine Shipping,Transportation
DADA,,51.56,,,,17.2,34.4,41.4,2.5,61.33,,,55.93,2.26,2.14,329.45,1.37,3.45,0.47,0.43,13.81,,,,,,0.36,0.36,1.82,,,,,277.78,0.77,,,,,,55.56,6.52,7.42,33.24,,,,,,0.5,,,,0.25,,,,,,,,1.46,0.67,,,,,0.67,3.45,,,,,,,,14.85,,,,,1133815046.0,Air Freight/Couriers,Transportation
DAL,9.52,43.88,,92.9,,,,,49.8,60.89,1.12,13.26,49.09,1.18,0.15,0.17,40.47,0.4,10.67,36.04,20.67,3.83,2,,0.07,1.12,7.17,7.17,42.07,7.21,5.3,0.79,0.77,13.95,0.17,1.84,4.23,1.5,6.83,18.27,10.73,3.1,47.61,18.13,7.62,,7.46,,10.09,2.11,5.82,6.91,,0.43,,,,,23.81,,0.5,,,4.01,532.5,,1.67,,0.35,6.05,15.39,14.05,43.17,,5.99,,14.01,16.59,,,9,25672394982.000004,Airlines,Transportation
DAN,,44.43,,,58.7,15.1,48.1,,14.1,58.8,4.48,,47.93,1.9,0.15,0.14,10.94,1.48,62.58,67.99,51.76,4.02,1.98,,0.62,3.68,14.05,5.6,64.67,8.83,4.56,0.38,0.38,7.12,0.19,0.59,3.97,3.68,15.56,7.28,55.37,3.34,16.65,8.45,2.19,,,,3.27,1.08,,16.83,,0.15,,,,,25.31,1.06,0.43,,,3.14,16.12,,0.79,1.5,0.9,,8.29,5.51,,,0.21,,,7.34,,,8,2201136311.0,Auto Parts: OEM,Producer Manufacturing
DAR,,57.48,0.6,17.4,,25.2,26.7,1.1,25.1,61.61,,,59.73,1.98,0.13,0.03,39.82,1.57,58.28,30.39,41.56,3.98,1.04,,,,16.8,9.34,27.74,14.47,8.91,1.76,1.77,5.95,0.42,6.4,6.18,,15.84,25.19,,,62.71,23.77,1.47,,6.04,,6.51,1.42,17.46,19.8,0.81,1.06,,0.58,1.32,,16.46,2.3,1.06,,,7.14,9.06,0.93,0.81,6.02,0.91,3.4,17.04,6.53,8.25,,4,,,17.54,,,10,9127674943.0,Food: Specialty/Candy,Consumer Non-Durables
DASH,36.34,69.7,,4.6,,43.9,1.4,125.8,33.4,74.88,,,73.56,7.17,1.21,9.09,129.56,1.64,,12.94,18.72,6.59,0.08,,,,,602.24,29.39,86.46,42.83,4.61,5.08,,0.61,17.27,3.11,,1767.05,,,17.79,114.2,46.93,,,,,,7.47,,,,5.39,,,,,31.44,,,301.3,27.57,26.56,116.32,,,12.73,1.64,,,,,,,,0.08,,,,,31829603131.0,Air Freight/Couriers,Transportation
DAVA,,50.05,,33.2,,50.4,90,52.6,30.2,60.65,,,51.21,7.37,1.77,3.32,29.7,3.43,,46.69,84.48,1.29,0.09,,,,27.75,27.75,14.91,14.34,12.51,1.86,1.68,3.6,0.79,11.2,6.05,,36.74,25.7,,6.36,86.3,26.61,,,5.7,,5.75,2.2,32.85,22.47,0.61,1.87,,,,,16.72,2.13,,60.61,6.83,15.6,39.13,0.9,0.9,4.53,3.43,5.44,28.75,6.81,7.14,,6.83,,,,,,8,2961938754.0,Information Technology Services,Technology Services
DAWN,7.61,50.17,,,,,,,,62.02,,,52.91,6.45,3.86,1904.56,14.09,4.09,77.96,2246.38,407.06,,,,,,,,,,,23.38,122.9,,0.77,,,,,,21.41,,0.0,91.37,,,,,,4.03,,,,149.92,,,,,,,,4.6,4.27,,,,,4.26,4.09,,,,,,,,0.03,,,,,1210675629.9999998,Pharmaceuticals: Major,Health Technology
DBRG,,38.2,,,,124,,22,11.2,38.35,0.33,,36.79,,4.11,0.77,12.2,6.02,,,26.02,0.37,0.17,,0.02,0.33,4.17,3.21,22.17,,17.68,8.29,4.86,23.98,0.56,21.93,6.32,0.33,,24.83,,,16.58,133.26,,,74.23,,75.64,1.8,5.5,5.14,0.16,3.29,,,,,16.47,0.88,,,,16,2.2,,0.56,3.4,6.02,8.05,478.97,13.25,25.96,,9.05,,175.59,,,,4,3139778053.0,Real Estate Investment Trusts,Finance
DBX,,59.34,6,,,33.3,189,22.9,16.1,76.99,,,64.39,1.72,0.9,0.53,23.61,1.04,,31.78,9.42,3.04,,,,,16.02,12.41,9.9,11.99,10.14,3.22,3.23,6.24,,32.66,11.06,,18.49,27.74,7.62,2.76,29.35,82.07,,,23.06,,20.18,,13.73,10.54,,3.17,,,,,9.64,,,,,9.26,12.28,0.42,0.89,,1.04,20.22,99.58,29.99,,,17.26,,13.12,,,,3,9373154089.0,Data Processing Services,Technology Services
DCBO,,65.26,2.4,,,,,55,37.3,73.34,,,68.87,5.65,0.65,36.6,42.42,1.11,,298.07,65.18,0.1,0.05,,,,63.93,54.4,44.57,,,5.53,5.93,1.56,0.24,13.49,2.12,,56.61,,26.11,17.99,56.99,80.91,48.8,,8.56,,6.03,30.09,78.56,47.66,,6.99,,,,,51.62,10.2,,,124.76,50.09,47.5,,13.95,48.2,1.11,8.22,506.74,20.19,19.94,,9.75,,0.05,,,,2,1324788107.6935596,Packaged Software,Technology Services
DCI,19.58,51.5,1.4,11.8,3.8,11,15,19,11.3,59.03,1.8,9.49,53.13,7.06,0.3,0.4,72.79,1.91,69.33,52.16,62.99,0.88,0.38,,0.31,1.42,16.99,14.34,19.48,15.49,13.12,2.38,2.57,5.89,0.52,13.19,5.31,1.49,19.92,11.92,10.68,5.25,67.16,35.12,24.69,,11.22,,14.69,5.92,22.54,22.33,3.54,2.52,,1.63,1.35,,19.21,3.23,1.09,,485.27,16.05,20.03,2.61,1.99,10.53,1.3,14.29,45.74,27.02,29.07,,19.23,,3.05,29.71,,,10,7475793263.0,Auto Parts: OEM,Producer Manufacturing
DD,5.62,52.6,16.3,2.5,6.3,30,124.9,,11.1,64.79,0.66,16.35,55.44,1.18,0.54,0.21,80.14,2.21,104.8,79.33,52.54,3.69,0.31,,0.46,1.85,51.91,20.25,,15.57,12.61,3.13,3.24,1.93,0.64,,,1.9,20.71,9.14,12.13,4.69,80.04,35.84,4.24,,5.51,,14.01,1.43,52.72,24.66,,2.85,,,,,,5.31,1.26,,,16.29,,2.89,1.31,25.77,1.44,1.72,9.93,2.13,2.73,,5.03,,7.24,10.21,,,9,34227589660.0,Chemicals: Major Diversified,Process Industries
DDOG,27.13,52,,25,,58.9,,83.3,44.6,67.96,,,57.01,12.75,1.65,3.08,117.21,2.01,,66.33,67.93,4.19,0.4,,,,203.23,159.93,54.88,103.26,60.18,13.97,15.36,0.49,0.55,27.99,1.7,,258.01,,23.14,23.8,133.81,81.55,8.95,,6.81,,2.01,16.39,260.47,66.6,,18.21,,,,,65.67,7.8,,41.27,24.89,58.64,259.87,,9.53,20.56,2.01,4.21,63,6.47,8.08,,2.7,,,,,,1,30728700213.0,Packaged Software,Technology Services
DDS,16.12,33.9,9.6,16.9,14.5,140.4,,75,28.7,25.25,0.62,,30.84,5.17,1.37,1.91,349.02,3.14,119.46,79.95,3.15,0.54,0.29,,0.02,0.28,6.14,5.05,9.83,7.54,5.95,0.81,0.77,16.29,0.53,7.87,9.38,0.28,10.33,29.53,,,361.76,41.2,20.15,,9.78,,12.13,2.91,8.59,8.64,0.18,0.82,,,,,10.66,1.06,2.01,,7.65,8.58,9.7,0.35,0.63,2.91,1.62,17.89,53.09,31.32,36.51,,38.49,,1.48,17.03,,,9,5229484166.0,Department Stores,Retail Trade
DE,,56.6,3.5,23.3,18.4,37.5,60.3,,23.2,70.24,2.92,4.82,61.92,2.14,0.21,0.12,372.91,2.05,91.94,35.8,54.81,4.09,2.86,,0.2,1.51,11.54,10.06,32.3,19.61,16.7,3.56,2.95,8.67,0.21,9.14,4.88,1.55,15,23.12,,,414.5,38.27,3.99,,14.99,,23.71,4.46,12.72,12.72,0.58,1.93,,,,,21.07,1.79,1.27,,,10.65,16.34,0.51,1.73,5.69,1.85,7.87,84.96,21.44,36.5,,11.59,,,23.13,,,10,118687902160.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
DEA,,57.26,,,0.6,,,,,67.51,7.99,14.98,58.05,0.67,0.05,0.01,13.59,0.35,,300.36,82.69,8.31,1.07,,5.52,7.79,36.86,16.42,20.3,,14.91,9.29,9.43,2.71,0.44,46.43,9.74,7.79,65.99,10.71,16.63,7.04,13.62,65.06,1.31,,6.49,,24.24,1.07,75.5,70.78,707.8,4.61,,,,12.35,9.94,1.95,,,,9.94,,,0.63,1.21,0.35,0.66,,2.84,1.47,,2.41,,1.06,79.94,,,9,1214404137.0,Real Estate Investment Trusts,Finance
DECK,56.34,59.77,2.8,16.7,,27.4,29.4,22.2,22.5,73.37,,0.96,65.18,15.57,1.58,5.48,963.22,2.86,122.41,95.71,27.81,0.24,0.13,,,,21.9,20.68,24.46,22.33,21.15,4.79,5.18,4.57,0.63,21.17,3.84,,30.21,21.82,13.71,11.76,633.57,56.55,382.08,,18.29,,22.3,11.81,30.68,30.68,1.2,5.6,,,,,26.42,4.05,2.58,118.48,17.73,24.34,27.13,1.23,3,12.04,2.04,26.21,122.7,45.9,41.06,,73.48,,2.13,74.09,,,10,13665184813.0,Apparel/Footwear,Consumer Non-Durables
DEI,12.36,55.84,1.6,,,2.7,,18.3,5.8,62.69,4,5.82,56.33,0.31,3.39,0.1,15.29,5.12,,82.51,44.69,9.28,2.57,,,4.96,46.24,12.54,37.7,27.48,10.93,6.67,7.47,2.16,0.23,19.81,7.78,4.96,,3.13,,,16.37,65.29,0.76,,,,16.87,1.18,,,,2.54,,,,6.54,12.84,,0.36,,,6.16,20.69,,0.72,1.19,5.12,,1124.87,1.71,,,1.87,,,22.82,,,9,2250959381.0,Real Estate Investment Trusts,Finance
DELL,129,50.36,2.1,,,,47.4,,2.1,76.92,1.47,49.38,58.99,1.64,0.12,0.23,111.87,0.73,20.48,102.72,38.54,2.98,,,0.22,1.47,18.71,11.5,18.59,14.63,10.06,1.03,1.1,5.34,,5.9,6.69,1.61,17.74,5.37,14.73,7.37,54.63,23.02,3.31,,4,,5.64,,22.59,15.78,31.56,0.88,,,,,15.59,,,,,10.36,18.89,,1.59,,0.63,4.32,78.31,15.24,,,6.71,,7.96,125.7,,,5,50402428016.0,Computer Processing Hardware,Electronic Technology
DEO,,55.2,1.7,6.8,5.9,8.3,6.8,,9.9,67.56,3.65,,60.32,2.62,0.14,0.06,129.36,1.53,441.06,207.12,58.85,3.11,2.2,,0.56,3.1,13.89,12.92,34.82,13.34,12.06,4.03,4.52,7.2,0.22,12.8,3.64,3.2,17.03,11.06,5.05,3.61,183.35,60.18,5.29,,19.1,,29.61,7.03,18.72,18.05,2.58,3.51,,1.56,2.42,,27.34,,0.66,,,17.31,18.36,2.52,1.63,,0.55,8.46,45.96,18.46,39.07,,12.04,,4.71,18.51,,,10,88071847728.48419,Beverages: Alcoholic,Consumer Non-Durables
DFIN,41.13,55.51,4.4,22.9,,37.3,47.7,,,66.46,,6.24,57.25,4.99,0.18,0.18,65.29,1.45,,47.42,90.57,0.89,0.45,,,,13.49,9.19,18.07,,,,2.56,7.41,0.5,14.19,6.01,,16.93,18.26,15.96,2.53,43.89,61.2,8.74,,13.22,,19.05,4.3,18.71,18.79,2.14,2.49,,,,,17.51,,,,,10.86,18.84,1.36,1.72,,1.45,12.34,189.75,22.99,26.34,,17.88,,6.47,26.22,,,9,1516379982.0,Packaged Software,Technology Services
DG,,51.06,3,3.6,17.9,,,,9.2,64.13,4.12,,56.27,2.38,0.11,0.04,122.09,1.22,95.94,47.96,,5.79,2.59,,0.34,1.92,19.77,14.22,37.55,19.33,13.85,1.09,1.13,5.06,0.23,3.02,4.42,1.92,16.94,14.42,7.61,5.66,262.95,29.94,7.12,,3.85,,5.74,3.84,17.77,17.77,1.6,0.69,,0.83,1.81,,22.69,3.81,0.56,,,9.37,15.39,1.85,1.01,18.36,0.18,4.95,11.39,9.35,23.28,,6.86,,,14.78,,,10,25389041756.0,Discount Stores,Retail Trade
DGII,,67,,5.6,,30.5,26.6,,8.5,78.22,,,70.69,3.66,0.34,0.17,29.17,2,138.55,39.58,52.25,2.37,0.3,,,,32.44,17.02,18.74,,8.13,2.7,2.77,3.08,0.69,14.8,6.01,,27.47,24.53,,,29.16,57.91,2.47,,3.95,,10.83,1.89,63.41,14.66,0.47,2.49,,,,,16.76,,1.5,,,16.31,27.24,0.59,1.08,,1.31,2.05,34.67,4.93,3.12,,5.65,,4.79,66.3,,,10,1124044895.0,Telecommunications Equipment,Electronic Technology
DGX,9.37,60.63,5.7,3.7,7.6,,,,5.7,65.53,2.38,17.75,62.35,3.31,0.13,0.05,151.12,1,10.7,21.97,49.73,2.9,0.77,,0.34,1.93,16.68,12.37,24.76,15.49,11.71,2.27,2.32,6,0.48,9.36,5.2,1.98,19.42,12.71,6.68,4.59,138.82,32.8,6.91,,8.99,,13.53,2.54,20.39,17.78,1.81,1.82,,,,,19.41,,1.07,,,13.6,25.46,2.88,0.83,,0.91,6.11,44.81,10.98,13.11,,7.9,,,17.35,,,10,14166301913.999998,Services to the Health Industry,Health Services
DH,,39.89,,,,,,10.8,18.2,56.42,,,43.34,,1.93,1.14,4.07,2.4,,37.34,71.03,,0.4,,,,,,10.05,14.42,13.33,1.75,1.68,,0.45,16.73,9.07,,9.18,,,4.45,11.59,80.35,,,,,,0.74,,3.29,,1.86,,,,,11.02,,,,,10.62,,,,,2.4,,,,,,,,1.91,,,,,1342168701.9999998,Packaged Software,Technology Services
