Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
MCHP,,49.09,0.6,8.3,31.1,22.8,67,12.2,,11.5,48.44,5.51,,50.03,4.17,0.21,0.05,77.33,1.94,199.75,36.8,75.17,2.27,0.97,,0.62,2.34,25.38,17.53,23.58,40.14,30.6,9.61,7.26,3.94,0.4,30.81,4.89,2.37,38.84,24.03,,,62.09,63.37,9.11,,20.8,,28.47,6.48,30.93,27.59,1.48,6.44,,0.81,0.77,,20.83,,1.21,,,18.54,22.83,1.47,1.35,,1.08,8.46,75.9,14.07,20.18,,9.92,,5.73,46.87,,,10,42256669403.0,Semiconductors,Electronic Technology
MCO,56.59,42.76,0.8,29.4,11.2,0.6,,,,4.3,25.23,1.24,22.81,35.7,7.25,0.84,0.37,467.63,1.52,,21.56,91.8,2.32,1.93,,0.29,0.71,32.85,28.66,43.27,30.09,26.23,12.45,13.76,3.04,0.25,31.81,2.45,0.72,36.44,6.46,13.71,9.96,399.22,87.29,8.07,,28.35,,41.6,22.54,46.16,41.49,7.54,13.1,,2.08,2.41,,41.14,,1.56,,,35.74,43.57,,3.69,,1.52,12.63,312.83,23.08,54.63,,16.99,,2.2,56.41,,,10,62608365448.0,Financial Publishing/Services,Commercial Services
MCW,12.32,44.44,,272.9,,6.3,43.2,,5.53,13.3,29.72,,,41.12,1.14,0.02,,6.37,0.28,10.19,45.5,2.28,7.02,1.9,,,,21.32,15.01,,14.83,11.1,3.61,4.02,4.69,0.32,,,,16.59,,13.91,8.64,10.21,70.15,2.32,,7.37,,19.17,2.16,28.95,18.74,,2.26,,,,,,,,,,10.09,,,,,0.25,2.44,11.69,6.65,7.76,,4.43,,,,,,4,1900019273.0000005,Other Consumer Services,Consumer Services
MD,,72.3,0.6,5,,,9.9,,,5.3,84.46,,14.5,76.64,0.97,0.43,0.19,11.9,1.38,,7.41,50.25,,0.99,,,,,,15.96,8.82,7.45,0.86,0.8,,0.35,5.02,9.83,,8.17,,6.41,,15.51,20.83,3.69,,,,7.61,1.44,,10.08,,0.49,,,,,9.75,,0.38,,,7.53,,,0.42,,1.38,,,,,,7.87,,4.85,,,,7,1068579598.9999998,Medical/Nursing Services,Health Services
MDB,,36.24,,,,17.8,,,,33.1,9.79,,,24.84,6.84,4.19,1.91,252.92,5.03,,7.24,58.05,,0.87,,,,,,120.61,114.89,97.93,7.78,9.73,,0.44,8.18,0.8,,77.97,,,18.33,451.35,74.03,,,,,,13.71,,83.5,,10.17,,,,,124.4,7.32,,37.64,19.59,119.21,,,16.12,14.45,5.03,,,,,,,,0.01,,,,,25836027499.000004,Packaged Software,Technology Services
MDGL,67.91,28.73,,9.6,,,,,,,13.81,,,22.81,8.73,8.45,8.96,206.74,8.72,2274.36,10633.09,172.03,,0.14,,,,,,,,,9.63,246.04,,0.78,,,,,,,,0.0,95.66,,,,,,5.23,,,,302.27,,,,,,,,5.5,5.28,,,,,5.26,8.67,,,,,,,,,,,,,3248905226.0,Pharmaceuticals: Major,Health Technology
MDLZ,6.88,40.81,1.7,2.6,10.5,17.8,9.3,6.9,49.02,12.5,12.9,4.09,6.3,28.86,2.62,0.06,0.07,71.15,0.68,64,138.44,34.96,2.6,0.73,,0.49,2.44,17.67,14.82,32.02,18.49,15.31,3,3.21,5.66,0.38,10.02,3.79,2.63,19.85,15.61,5.33,3.6,80.27,40.34,12.41,,10.97,,17.38,3.44,24.45,20.51,1.83,2.7,,,,,26.87,,0.98,,,19.76,25.97,1.66,1.43,,0.5,5.41,64.78,12.49,13.93,,6.74,,7.05,23.18,,,10,97868463211.0,Food: Specialty/Candy,Consumer Non-Durables
MDT,16.23,52.95,0.9,0.1,6,3.5,5.4,2.7,20.99,3,38.02,4.44,4.66,46.99,2.85,0.76,0.28,87.77,2.13,178.7,71.44,66.88,3.37,0.58,,0.53,3.15,23.8,16.22,26.11,18.71,14.99,4,4.12,4.2,0.53,15.79,4.57,3.16,16.1,6.32,6.73,4.54,90.62,65.17,7.55,,12.06,,17.08,2.35,29.65,16.75,,3.56,,,,,22.64,,0.88,,,16.84,26.42,,1.28,,1.61,4.35,50.25,7.02,7.77,,5.94,,6.99,25.74,,,10,108797735480.00002,Medical Specialties,Health Technology
MDU,35.42,59.75,,,,,,,35.59,,51.17,1.77,,58.89,1.73,0.08,0.04,26.91,1.21,7.31,44.32,77.14,3.24,0.82,,0.33,1.88,14.5,10.35,264.07,,,,1.8,6.9,0.38,0.68,0.55,1.95,15.65,,7.63,,20.83,19.4,3.72,,9.26,,10.26,1.82,13.46,17.66,25.23,1.24,,,,,184.34,1.31,1.55,,,9.81,34.46,,2.25,2.17,1.15,5.19,9.78,8.11,14.16,,6.22,,9.44,21.7,,,9,4101276888.0,Gas Distributors,Utilities
MEDP,45.84,41.75,4.7,,,32.1,32.6,27.4,27.79,34.1,45.58,,,42.44,7.06,0.51,3.88,337.52,0.88,,7.36,48.17,0.32,0.17,,,,26.34,24.54,20.02,21.25,19.92,4.18,4.96,3.8,0.4,24.77,4.8,,26.09,22.67,18.77,13.93,349.85,28.52,3632.83,,16.74,,18.79,13.71,31.77,31.77,1.22,5.27,,,,,21.38,14.94,,,,19.92,22.52,1.27,2.25,158.46,0.88,20.55,147.76,51.76,59.49,,18.91,,0.88,81.98,,,8,8556965451.0,Miscellaneous Commercial Services,Commercial Services
MELI,62.03,41.38,,22.3,,101.4,280.8,69,28.48,52.6,18.61,,32.24,31.74,5.3,0.3,0.71,1958.61,1.28,9.64,85.28,3.51,1.96,1.48,,,,46.58,36.82,18.04,28.8,23.96,4.1,5.82,2.15,0.18,32.28,5.66,,39.76,22.21,33.38,27.05,2103.15,47.85,8.1,,8.03,,12.5,27.17,70.81,58.1,0.38,5.78,,,,,17.97,8.61,0.55,,946.19,16.11,24.62,2.32,3.16,28.71,1.26,7.94,108.73,34.35,46.29,,27.03,,0.27,365.52,,,7,69962425482.00002,Internet Retail,Retail Trade
MEOH,3.03,55.77,4,25.8,17.4,40.9,,27.9,21.51,18.3,78.31,0.74,,64.1,1.53,0.35,0.14,44.27,1.25,52.36,,51.2,4.23,1.5,,0.41,1.68,16.87,7.6,20.77,16.1,7.66,1.36,1.52,5.93,0.31,7.32,8.81,1.68,11.42,25.24,32.66,9.19,42.64,16.72,1.83,,4.06,,5.71,1.46,20.58,24.44,3.44,0.82,,1.96,0.91,,11.24,1.26,0.8,,,5.38,140.21,1.61,0.52,1.46,0.87,2.28,7.1,6.12,7.42,,4.24,,1.51,15.15,,,8,2800882459.205511,Chemicals: Specialty,Process Industries
META,70.05,71.69,3.5,9.9,,17.9,13.9,26.9,14.71,19.9,73.83,0.26,0.99,75.91,14.1,2.15,1.53,582.61,2.83,,50.51,33.9,0.52,0.24,,0.05,0.26,23.56,19.39,28.84,19.39,13.81,7.8,9.54,4.24,0.68,33.07,3.36,0.35,24.07,19.45,21.75,15.05,388.13,81.4,110.94,,34.34,,39.26,9.42,29.75,29.52,1.81,10.11,,0.86,0.9,,30.56,3.77,1.03,,497.96,19.28,33.79,1.69,2.74,10.84,2.83,23.26,55.63,31.65,34.92,,32.33,,1.82,62.2,,,10,772746078896.0001,Internet Software/Services,Technology Services
MGA,,50.01,1.6,4.7,6.4,14.3,13.3,,14.37,12.9,47.47,6.63,,49.63,2.31,0.08,0.13,40.37,1.12,44.75,76.34,70.08,2.36,0.64,,0.36,4.68,11.42,5.72,23.46,7.29,4.33,0.42,0.42,8.76,0.36,1.82,6.76,4.71,6.5,12.34,7.92,1.39,65.99,13.25,6.89,,2.29,,4.68,0.98,11.77,7.73,,0.26,,,,,14.78,0.7,0.54,,,3.44,7.88,,0.51,1.41,0.77,3.09,12.57,8.5,8.59,,8.43,,,7.82,,,10,16385467017.898838,Auto Parts: OEM,Producer Manufacturing
MGEE,26.6,59.39,,5.3,4.9,9.1,7.7,,6.64,8.1,52.71,2.41,9.61,57.47,2.12,0.1,0.02,91.11,1.32,65.73,45.83,24.24,2.9,0.67,,0.54,1.91,24.58,15.08,270.84,,,,6.14,4.07,0.43,2.27,0.46,1.98,22.6,6.08,10.41,1.84,74.85,40.09,4.39,,17.45,,20.91,2.82,28.55,28.55,4.33,4.99,,,,,219.43,1.89,1.25,,,13.68,35.94,4.33,4.62,2.82,0.9,4.37,7.58,6.63,10.11,,4.67,,0.56,28.91,,,10,2676812677.0000005,Electric Utilities,Utilities
MGM,1.6,61.12,12.9,,,116,,,45.14,62.8,71.13,,,66.75,0.87,0.8,0.08,39.67,1.47,5.61,16.61,18.77,13.11,9.78,,,,25.64,17.13,27.63,20.98,14.83,2.35,2.4,3.9,0.08,8.7,12.32,,13.64,18.97,13.65,2.99,67.77,46.32,3.99,,5.15,,10.31,3.76,15.03,14.26,0.86,0.74,,,,,8.97,,0.58,,,5.43,22.87,,1.11,,1.42,2.08,5.43,4.06,23.3,,4.74,,28.86,20.77,,,7,14414528595.0,Casinos/Gaming,Consumer Services
MGNI,83.45,36.4,,14.8,,86.7,,,,25.6,24.06,,33.57,31.69,0.49,0.25,0.52,12.23,1.1,,1502.94,578.43,5.82,0.87,,,,85.48,18.47,12.44,20.98,11.94,2.64,3.05,1.17,0.27,24.47,9.2,,13.35,,,8.9,12.02,56.35,0.43,,,,2.01,2.42,,1358.89,,2.59,,,,,10.51,,1.01,,,8.33,16.63,,1.28,,1.1,,19.99,1.76,,,0.79,,8.44,,,,2,1103886766.0,Packaged Software,Technology Services
MGRC,5.93,48.58,,10.5,4.2,8.3,3.1,,3.68,13.3,41.46,2.59,,47.47,2.27,0.03,0.01,103.92,0.81,21.53,53.17,90.47,2.52,0.83,,0.4,1.81,16.17,10.61,,,,3.7,3.87,6.18,0.41,,,1.83,17.42,6.25,,,121.7,48.33,4.23,,13.39,,23.92,2.67,21.97,22,3.14,2.98,,1.12,,,,2.09,1.04,,,15.69,123.13,3.26,3.93,4.46,0.72,5.24,13.73,10.87,12.53,,7.24,,,22.64,,,10,2453641124.0,Finance/Rental/Leasing,Finance
MGY,9.21,53.76,,40.1,,,44.7,62.9,93.65,26,60.65,1.92,,55.97,4.52,0.78,0.7,26.25,1.28,,123.68,49.92,0.43,0.22,,0.24,1.92,8.9,5.26,10.39,5.01,5.16,3.33,3.75,11.24,0.64,36.15,9.47,1.92,12.6,,5.09,5.51,22.95,54.89,87.46,,29.44,,42.11,2.72,12.87,12.87,,3.65,,,,,10.07,1.25,,,,5.14,8.59,,0.95,2.72,1.28,13.98,28.17,22.67,22.39,,20.23,,7.6,,,,6,4832194858.0,Oil & Gas Production,Energy Minerals
MHO,95.6,54.98,1.2,27.6,,22.2,24.2,52.4,22.11,10.4,45.81,,23.09,52.1,5.04,2.25,0.86,167.43,10.76,326.4,29.23,,1.44,0.36,,,,7.12,6.97,17.58,,,1.05,1.13,14.04,0.63,6.43,5.85,,8.07,24.22,11.6,6.52,72.77,26.79,,,12.67,,15.86,1.67,9.11,9.11,0.27,1.15,,0.26,0.52,,18.01,0.83,2.47,,1.91,17.4,16.93,0.36,1.02,1.68,3.03,12.94,24.08,17.65,20.96,,16.51,,2.92,18.81,,,10,2475780212.0,Homebuilding,Consumer Durables
MIDD,11.46,43.29,1.2,19.5,,19.9,33,4.6,18.29,17.9,25.74,,,37.95,3.08,0.54,0.19,133.82,2.5,147.75,34.89,58.86,3.27,0.71,,,,15.05,12.4,13.07,,,2.22,2.35,6.64,0.49,18.01,9.78,,12.78,14.56,6.39,2.01,147.29,38.08,6.34,,9.9,,17.89,2.1,18.72,14.42,1.76,1.88,,0.79,0.56,,10.28,,0.65,,,9.42,12.03,1.64,0.92,,1.43,5.56,41.72,10.03,12.03,,8.97,,4.05,19.25,,,10,7403649875.000001,Industrial Machinery,Producer Manufacturing
MIR,36.18,63.27,,,,,,,,,73.61,,,68.53,1.6,0.54,0.18,10.99,2.18,123.44,45.33,66.86,4.75,0.48,,,,,20.93,47.44,,,,3.86,,0.57,8.13,2.62,,22.47,,53.51,5.55,8.02,45.51,,,,,,1.69,,52.33,,2.67,,,,,32.86,,,,,19.66,51.34,,,,1.55,,,,,,,,2.68,,,,,1745361703.0000002,Aerospace & Defense,Electronic Technology
MIRM,38.76,57.78,,,,6.2,9.3,14.3,,,82.12,,66.98,65.2,1.86,2.48,0.88,39.61,3.28,94.72,54.83,72.5,,1.38,,,,,,,,,4.09,7.63,,0.35,,,,,,,38.85,73.25,72.27,,,,,,8.23,,,,7,,,,,,,,,,,,,,,3.09,,,,,,,,,,,,,1258088501.0,Pharmaceuticals: Major,Health Technology
MKC,18.71,49.47,,8.7,8,0.6,,6,,5.9,36.95,3.11,6.49,43.52,2.78,0.06,0.04,80.89,0.71,104.52,102.89,33.22,3.51,0.85,,0.55,2.05,23.97,20.19,34.09,23.85,20.31,3.85,3.95,4.17,0.41,11.6,3.57,2.08,26.14,4.21,7.28,2.22,85.02,38.48,5.13,,11.87,,16.07,4,27.51,26.96,14.98,3.28,,1.94,2.13,,28.21,,1.03,,,20.93,27.14,,2,,0.32,6.1,74.95,11.11,15.19,,7.15,,4.55,27.61,,,10,21396164936.0,Food: Specialty/Candy,Consumer Non-Durables
MKC.V,15.12,48.7,,8.7,8,0.6,,6,,5.9,35.68,3.11,4.87,42.74,2.78,0.06,0.04,80.4,0.71,104.52,102.89,33.22,3.51,0.85,,0.55,2.05,23.97,20.19,34.09,23.85,20.31,3.85,3.95,4.17,0.41,11.6,3.57,2.09,25.98,4.21,7.28,2.22,84.14,38.48,5.13,,11.87,,16.07,4,27.35,26.8,14.89,3.25,,1.93,2.11,,28.14,,1.03,,,20.94,27.06,,2,,0.32,6.1,74.95,11.11,15.19,,7.15,,4.55,27.53,,,10,21396164936.0,Food: Specialty/Candy,Consumer Non-Durables
MKTX,17.77,56.47,0.1,10.7,6.3,,,,,3.4,41.34,1.84,12.19,50.83,12.87,1.23,6.97,274.14,2.89,,58.31,43.71,0.18,0.06,,0.42,1.08,26.86,21.76,33.72,23.87,20.01,10.27,11.79,3.72,0.71,34.97,2.63,1.09,34.29,10.22,10.37,9.51,303.93,71.15,116.1,,33.71,,40.87,7.79,39.47,39.47,3.56,13.31,,1.49,1.4,,38,4.3,0.72,,15.02,30.83,39.61,5.27,2.31,10.52,2.89,14.27,205.21,24.71,20.81,,27.02,,1.66,44.47,,,10,8463480248.0,Investment Banks/Brokers,Finance
MLCO,,83.96,2.9,,,,72,,,33.5,90.19,,,89.01,0.24,1.07,0.15,8.0,1.29,3.83,1.88,7.58,9.06,,,,,36.67,11.97,27.57,15.45,8.87,1.93,2.26,2.73,,8.19,10.2,,16.61,7.82,,10.91,19.73,36.85,0.49,,,,5.69,,,38.05,,0.79,,,,,9.51,,0.36,,,5.45,18.33,,,,1.26,,4.8,3.68,,,3.98,,15.44,,,,6,4550109523.0,Casinos/Gaming,Consumer Services
MLI,88.28,56.08,,44.4,44.2,47.6,58.1,45,386.15,12.3,51.09,3.47,28.97,55.06,13.77,2.13,23.46,71.78,4.66,59.64,23.14,46.54,0.04,0.01,,0.15,1.03,9.33,8.9,11.45,,,,2.17,10.72,0.83,19,7.94,1.11,13.54,25.2,,,30.61,27.96,610.28,,16.19,,20.91,3.2,14.83,15.38,0.37,2.41,,,,,12.68,1.71,2.89,26.68,6.34,11.77,13.34,0.62,1.07,4.3,3.61,19.72,81.68,32.41,23.63,,34.94,,1.48,27.19,,,10,4194568473.0,Metal Fabrication,Producer Manufacturing
MLM,28.47,42.05,0.3,11.2,7.7,15.9,19,8.5,14.47,12.9,20.48,0.86,,36.11,4.06,0.09,0.02,521.23,1.86,80.03,25.05,48.38,1.41,0.54,,0.09,0.58,12.89,10.85,75.04,20.1,15.03,5.01,5.51,7.76,0.54,7.35,1.53,0.61,23.58,21.56,9.2,5.73,470.11,29.44,17.44,,30.8,,42.43,3.6,15.84,15.4,1.05,4.91,,0.45,2.33,,66.66,2.26,1.39,,,27.38,16.57,0.78,2.09,7.44,0.94,13.09,32.37,19.79,24.87,,15.53,,4.27,38.67,,,10,26274824381.0,Construction Materials,Non-Energy Minerals
MLNK,37.04,32.48,,,,,,,5.16,11.2,18.12,,21.67,26.02,1.81,1.35,0.2,20.21,2.04,,16.19,40.82,6.05,1.07,,,,95.63,24.51,28.09,25.43,14.14,5.52,6.21,1.05,0.45,22.11,4.48,,46.78,,,7.44,20.46,65.44,0.48,,,,6.11,3.48,,,,5.19,,,,,23.41,,,,,20.65,,,,,2.04,,451.03,2.11,,,4.98,,7.91,,,,2,1366004213.0,Information Technology Services,Technology Services
MLTX,,55.85,,,,,,,,,53.92,,0.74,54.7,,42.32,,,43.71,,,,,,,,,,,,,,30.21,,,,,,,,,,,,,,,,,,6.28,,,,,,,,,,,,6.6,6.39,,,,,6.29,43.71,,,,,,,,,,,,,3510714409.0,Pharmaceuticals: Major,Health Technology
MMC,21.35,43.33,1,11.4,12.2,17,26.2,9.1,12.32,10.6,33.35,2.13,12.55,37.87,3.56,0.09,0.11,221.86,1.17,,88.1,97.81,2.29,1.16,,0.34,1.32,20.5,18.28,34.03,18.35,16.53,4.78,5.23,4.88,0.28,15.36,3.33,1.46,23.36,18.83,9.08,5.89,209.89,42.96,9.27,,16.97,,23.98,8.17,27.46,26.49,1.64,4.69,,1.38,1.41,,30.43,,1.45,,,27.43,35.95,1.63,2.08,,1.17,8.4,162.49,21.36,32.69,,10.04,,0.92,41.94,,,10,96908778557.0,Insurance Brokers/Services,Finance
MMI,37.36,47.59,0.8,6.6,,,,,,,31.8,1.33,15.55,42.46,6.28,3.14,3.31,37.44,3.7,,9.21,8.35,,0.14,,,1.33,,,,,,,2.11,,0.76,,,1.33,,5.63,,,22.39,37.47,,,,,,2.31,,,,2.45,,,,,,,1.35,15.47,9.98,,,,1.55,2.51,3.7,,,,,,,,1.62,19.6,,,9,1214200946.0,Real Estate Development,Finance
MMS,24.02,56.82,0.3,10.6,,5.5,,4.2,0.59,13.4,51.74,5.07,11.74,57.18,3.78,0.15,0.08,91.14,1.59,,25.32,48.31,2.12,0.71,,0.2,1.31,14.14,11.02,17.58,,,,1.28,7.07,0.46,7.27,6.96,1.31,16.75,12.44,26.27,3.47,89.12,23.63,5.74,,5.59,,9.06,3.03,19.11,15.34,2.47,1.07,,1.12,0.62,,14.7,,0.67,,,11.26,14.13,2.15,0.94,,1.59,7.34,106.6,14.38,17.02,,9.81,,4.14,22.79,,,10,4841415643.999999,Miscellaneous Commercial Services,Commercial Services
MMSI,42.07,49.47,,6.4,,28,0.4,,70.48,7.4,31.78,,31.19,42.53,4.75,3.42,0.73,95.89,6.24,158.93,29.43,49.36,3.18,0.68,,,,34.99,21.36,33.08,,16.58,4.07,4.5,2.86,0.54,13.61,3.17,,26.02,20.59,30.29,6.77,79.87,46.54,5.91,,9.02,,11.6,4.35,47.71,41.43,3.42,4.26,,1.77,2.54,,31.66,4.15,1.43,,76.1,25.76,34.74,2.19,2.71,9.34,4.64,5.5,21.4,8.61,9.53,,7.95,,,112.82,,,9,3928427958.0,Medical Specialties,Health Technology
MMYT,123.17,33.45,,6.1,,,,22.3,758.96,62.9,11.74,,22.98,24.3,10.61,1.99,3,90.36,2.78,0.49,174.74,39.2,1.51,0.2,,,,74.46,60.93,59.54,,,,10.82,1.34,0.66,19.2,1.62,,66.03,,26.3,22.02,66.57,71.37,4.65,,26.11,,10.1,8.71,53.53,77.32,,12.47,,,,,62.36,8.01,2.56,120.48,28.5,62.36,97.25,,9.05,18.71,2.77,14.06,480.95,10.89,21.98,,17.16,,,,,,1,4122107608.999999,Internet Software/Services,Technology Services
MNDY,65.03,55.55,,,,,,,51.96,53.8,47.6,,16.43,53.42,15.32,2.48,22.7,275.99,2.63,,108.08,7.32,1.25,0.06,,,,351.12,271.08,47.1,167.04,136.46,10.1,14.55,0.28,0.62,30.9,1.9,,82.34,,32.82,28.35,238.17,89.19,,,4.88,,,15.12,344.99,116.45,,16.68,,,,,54.11,8.85,,18.85,17.08,51.76,,,,15.12,2.63,3.18,34.44,4.08,5.07,,,,0.12,,,,,7799412690.0,Packaged Software,Technology Services
MNKD,57.11,54.53,,,,,39.7,40.6,45.19,36.5,42.89,,37.25,49.85,,3.1,1.07,6.43,4.07,135.31,61.6,31.67,4.34,,,,,36.72,32.14,93.93,,,5.22,6.9,2.72,,7.34,1.03,,37.76,,,23.52,10.23,71.3,1.38,,4.73,,18.15,,128.4,86.76,,7.61,,,,,95.84,,,,,45.22,,,,,3.76,2.89,55.65,14.99,,,25.27,,1,,,,1,1167345069.0,Pharmaceuticals: Major,Health Technology
MNSO,,65.21,,,,62.9,,10.4,116.25,,80.6,1.44,,70.84,6.7,1.56,3.53,18.96,2.38,75.57,114.81,28.16,0.6,0.2,,0.38,1.44,11.64,11.64,25.26,16.61,14.59,3.25,2.46,8.59,0.62,9.78,3.52,1.44,12.53,,16.19,15.15,22.09,43.09,45.67,,15.72,,19.52,4.46,17.64,17.33,,2.82,,,,,28.91,2.04,,51.24,9.82,25.92,22.96,,,5.42,1.93,16.72,95.58,32.18,26.57,,46.49,,,,,,2,9431522625.59546,Specialty Stores,Retail Trade
MNST,,52.35,0.5,17.4,,6.5,5.3,5,6.53,16.2,34.58,,,47.67,17.04,1.35,2.09,50.31,3.41,95.62,58.06,64.15,0.36,0.13,,,,24.37,23.48,32.19,20.26,19.4,5.88,6.64,4.1,0.73,20.64,3.09,,26.31,9.88,11.94,7.97,61.85,53.74,,,22.84,,27.26,8.43,31.25,31.25,3.63,7.13,,1.14,1.63,,34.72,4.77,0.79,,28.11,29.3,33.31,4.05,2.39,16.39,2.69,18.17,100.1,24.84,21.97,,29.77,,7.38,43,,,10,58807677315.00001,Beverages: Non-Alcoholic,Consumer Non-Durables
MNTK,,62.78,,15.8,,21.5,102.4,,54.35,19.9,70.62,,,67.92,5.28,0.99,0.66,5.37,1.66,,31.63,29.42,1.26,0.25,,,,26.71,15.2,,9.57,7.38,2.81,4.19,3.74,0.71,,,,23.3,,39.39,17.72,10.83,45.95,4.9,,10.22,,15.45,2.98,41.23,39.7,11.68,4.26,,,,,,2.39,,,,15.47,157.65,,,3.22,1.66,5.4,13.01,9.19,7.67,,8.63,,0.92,,,,5,1374842546.0,Industrial Specialties,Process Industries
MO,31.46,40.07,1.7,,4.1,15.6,4.3,5.3,,1,25.82,9.95,28.37,33.87,4.61,0.23,0.07,49.98,0.45,71.25,30.74,11.52,1.67,,,0.8,7.91,7.46,7.32,12.41,9.21,8.94,5.43,5.4,13.4,,43.48,10.35,8.15,9.43,,3.56,,46.28,69.74,9.69,,50.05,,56.22,,8.6,10.18,0.68,4.29,,,,,9.97,,0.91,,,9.79,7.57,,1.21,,0.3,27.75,900.26,56.03,,,24.02,,12.46,12.1,,,9,77248770496.0,Tobacco,Consumer Non-Durables
MOD,144.93,62.82,,28.3,,,,1.3,8.8,8.6,62.06,,15.49,64.21,6.41,0.14,0.17,130.87,1.8,65.94,54.38,59.73,1.41,0.55,,,,29.46,23.58,63.8,25.46,17.02,2.81,2.97,3.39,0.42,4.66,1.66,,33.96,19.41,22.01,8.93,23.76,22.9,10.17,,6.7,,10.68,8.7,42.77,38.15,,2.9,,,,,61.3,5.53,7.45,,,32.87,48.28,,6.47,18.03,1.11,9.55,37.6,20.4,22.98,,14.67,,,186.96,,,7,2353269289.0,Industrial Machinery,Producer Manufacturing
MODG,,44.16,,43.3,,,,,9.38,8.1,39.55,,,44.92,1.03,0.37,0.1,10.25,1.93,171.3,28.22,29.56,6.18,0.77,,,,19.9,9.43,27.39,,12.04,1.03,1.08,5.03,0.43,3.96,8.91,,65.29,22.93,,3.08,22.56,62.6,1.04,,0.5,,5.51,0.48,102.5,25,,0.48,,,,,13.15,2.17,0.39,,,3.87,15.73,,0.8,4.25,1.15,0.23,5.76,2.83,0.54,,9.44,,2.48,12.97,,,9,3008412886.9999995,Recreational Products,Consumer Durables
MOG.A,68,61.51,0.3,9.9,12.6,43.3,61.8,,,6.3,67.9,1.04,18.74,64.29,4.11,0.05,0.05,197.0,2.2,109.82,37.09,41.87,2.23,0.53,,0.15,0.57,22.18,17.18,176.56,,,,2.07,4.51,0.44,1.17,0.66,0.57,23.79,13.51,18.23,5.46,108.99,27.93,5.5,,5.72,,10.97,3.71,31.22,27.03,3.6,1.79,,2.16,12.06,,150.61,2.98,1.74,,,31.78,247.17,2.17,3.01,7.39,1.36,5.15,28.41,11.15,11.97,,8.76,,0.9,42.27,,,10,3556368649.0000005,Aerospace & Defense,Electronic Technology
MOG.B,73.4,61.23,0.3,9.9,12.6,43.3,61.8,,,6.3,56.4,1.02,26.05,60.93,4.11,0.05,0.05,198.23,2.2,109.82,37.09,41.87,2.23,0.53,,0.15,0.56,22.18,17.18,176.56,,,,2.07,4.51,0.44,1.17,0.65,0.57,24.22,13.51,18.23,5.46,110.75,27.93,5.5,,5.72,,10.97,3.81,32.1,27.79,3.71,1.84,,2.18,12.14,,154.85,3.06,1.78,,,32.68,254.13,2.24,3.1,7.6,1.36,5.15,28.41,11.15,11.97,,8.76,,0.9,43.44,,,10,3526187302.615276,Aerospace & Defense,Electronic Technology
MOH,10.53,40.59,0.6,26.9,,16,23,,56.62,21.8,23.2,,,33.89,4.69,1.11,3.65,331.36,1.57,,11.74,23.2,1.39,0.49,,,,8.55,7.67,73.33,5.99,5.73,0.31,0.35,11.7,0.32,0.48,0.92,,12.48,16.79,12.64,10.24,415.06,12.14,14.08,,2.84,,4.1,4.04,18.16,15.76,1.66,0.52,,,,,107.69,2.16,1.07,,9.83,75.92,362.94,1.48,1.1,6.67,1.57,7.17,531.14,22.86,25.25,,39.36,,0.02,36.17,,,9,19099080106.0,Managed Health Care,Health Services
