Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SPB,13.4,28.87,,12.4,29.3,,27.3,126.4,,,11.9,7.87,2.03,7.24,20.05,2.87,0.54,0.57,84.25,2.3,89.59,75.63,70.64,2,0.3,,0.47,2.03,11.96,8.2,22.41,12.22,7.88,0.88,0.9,8.36,0.56,4,4.99,2.22,15.68,,15.21,1.72,104.52,37.43,2.51,,4.21,,4.95,1.11,20.78,23.85,,0.86,,,,,20.05,0.81,2.96,0.92,,,14.89,13.16,,1.04,8.35,1.62,2.78,29.3,5.86,5.53,,3.03,,87.3,11.23,,,8,2852473774.0,Electronics/Appliances,Consumer Durables
SPG,27.9,43.07,9.56,0.3,0.1,16.6,10.6,14.6,17.2,,5.1,43.78,4.4,22.66,41.33,1.42,0.74,0.1,172.01,0.96,,589.33,48.65,5.03,9.56,,1.32,4.67,21.18,15.68,26.5,24.72,18.29,15.07,13.68,4.72,0.08,51.61,5.38,4.83,26.56,8.19,,,127.58,83.03,3.38,,41.48,,51.6,21.22,23.14,29.14,,9.59,,,,16.32,18.58,1.35,5.19,1.06,,,15.05,18.04,,1.92,21.22,0.96,7.31,750.29,12.66,83.15,,9.66,,4.63,23.08,,,10,38088310169.0,Real Estate Investment Trusts,Finance
SPGI,18.83,49.25,1.98,,271.9,10.3,3,6.2,,0.72,8.4,60.18,1.31,16.47,51.25,5.25,0.31,0.14,501.8,0.94,,41.08,72.62,1.89,0.35,,0.24,0.72,33.25,27.12,33.29,22.67,22.3,11.14,12.44,3.01,0.56,37.36,3.28,0.72,29.78,8.07,14.02,8.58,485.49,68.7,16.86,,25.8,,37.1,4.67,44.55,33.5,4.04,11.5,,2.89,0.98,,30.77,1.03,,1.19,,,29.96,34.17,6.02,2.22,,0.94,5.86,814.26,9.37,10.28,,6.71,,2.79,53.08,,,9,123544339846.99998,Financial Publishing/Services,Commercial Services
SPNS,,35.25,,,4.7,53.9,11.1,27.9,11.8,,8,31.08,7.63,,35.26,5.88,1.26,2.95,27.13,2.18,,10.55,64.25,0.6,0.13,,0.4,2.07,16.84,13.47,20.53,,,,2.63,5.94,0.69,12.82,4.48,2.1,18.1,15.75,5.52,4.37,29.83,43.4,,,13.23,,15.63,3.29,21.72,19.57,1.26,2.87,,0.69,0.7,,22.36,0.91,2.86,0.92,,13.84,19.64,23.36,1.58,1.64,9.75,2.18,10.56,249.24,16.07,15.97,,16.12,,3.79,36.3,,,10,1582471475.9999998,Packaged Software,Technology Services
SPOT,149.77,49.85,28.72,,,,22.1,,47.6,16.35,13.2,44.17,,50.69,45.31,9.97,1.48,3.4,456.48,1.71,,23.77,13.28,2.05,0.39,,,,106.14,91.16,44.66,40.65,38.11,4.73,5.39,0.93,0.44,11.97,2.13,,47.67,,,14,189.89,28.72,17.38,,4.65,,5.41,18,123.71,94.1,,5.67,,,,,47.38,2.41,10.03,,518.73,76.72,47.07,67.66,,8.08,24.19,1.71,7.7,149.52,14.79,20.86,,19.83,,,,,,,30167115883.0,Internet Software/Services,Technology Services
SPR,1.5,60.93,,,,,,18.2,25,,20.1,71.97,,,65.12,0.6,0.06,0.04,33.98,1.15,94.25,56.33,32.75,,,,,,,,,35.71,17.64,1.15,1.37,,,,,,31.38,26.73,,15.86,32.77,,,,,,,,,,,0.6,,,,,,1.04,,0.58,,,,,,,,0.56,,,,,,,,,,,,6,1772019793.0,Aerospace & Defense,Electronic Technology
SPT,,51.15,9.01,,,,,,,,32.3,40.83,,,47.33,4.01,0.49,1.96,31.41,0.96,,34.08,50.6,,0.3,,,,,,105.97,,,3.91,4.63,,0.41,4.3,0.92,,45.46,,85.35,16.86,79.57,77.31,,,,,,11.6,,93.97,,4.61,,,,,107.58,0.39,23.44,,,,92.61,,,12.46,137.12,0.96,,,,,,,,,,,,,2766653510.9999995,Packaged Software,Technology Services
SPXC,70.4,33.57,10.04,,22.5,,28.2,23,17.8,99.22,14.9,32.19,,23.97,29.59,4.08,0.28,0.17,145.96,1.85,92.25,42.48,59.61,2.12,0.54,,,,28.35,21.44,35.47,17.56,14.31,3.56,3.89,3.53,0.48,10.96,3.07,,23.5,13.75,28.06,8.52,98.06,40.07,6.44,,9.11,,14.74,5.04,39.69,27.81,5.15,3.61,,,,,32.97,1.49,,2.79,,,28.2,32.4,2.23,3.1,,1.19,6.57,56.56,12.37,14.06,,10.04,,,80.25,,,8,3604381793.0,Building Products,Producer Manufacturing
SQ,11.53,52.27,32.57,,72.9,,20.2,28.9,,0.81,21.9,50.62,,40.05,49.77,3.2,1.27,1.73,88.97,2.07,2.63,5.28,82.52,3.97,0.37,,,,34.81,27.49,71.55,20.24,21.31,1.85,2.14,2.89,0.55,3,1.26,,19.55,20.81,43.97,11.34,79.07,36.06,106.72,,4.41,,6.18,2.83,54.78,29.23,0.79,2.43,,,,,80.74,1.13,3.33,,,12.64,64.7,58.6,1.14,2.57,9,2.06,2.99,269.18,6.03,5.56,,7.61,,0.16,3852.02,,,4,32230351795.0,Information Technology Services,Technology Services
SQM,,44.6,,,42.5,136.8,114.8,147.7,,33.58,65.5,40.6,14.28,,42.62,2.79,1.34,0.53,37.34,2.94,194.22,40.74,56.13,3.91,0.96,,,1.9,11.9,11.85,,7.47,6.34,2.52,3.09,8.4,0.45,,,5.62,10.96,24.11,,,33.67,30.09,6.34,,,,24.37,2.38,,,,2.53,,,,,,1.11,,0.62,,,31.03,,,1.15,2.39,2.05,,19.89,14.11,,,,,,,,,10,16483895654.369904,Chemicals: Specialty,Process Industries
SQSP,54.49,69,5.68,,26.9,,,,,,,58.89,,31.16,64.68,2.6,0.55,0.51,46.57,0.76,,18.31,8.47,5.02,,,,,115.23,54.15,27.73,37.9,30.14,4.94,6.13,0.87,,22.1,3.78,,73.11,,,15.35,32.8,74.21,1.17,,,,4.31,,,,,5.84,,,,,26.52,1.42,,,,,24.82,,,,,0.76,,44.96,16.58,,,,,,,,,2,4039537988.0,Information Technology Services,Technology Services
SR,16.83,45.43,8.89,,3.5,5.1,3.2,,,1.57,2.1,48.36,5.73,21.65,43.92,0.73,,,67.12,0.45,57.33,53.6,40.95,5.95,1.45,,0.7,4.49,17.3,11.2,172.88,16.4,10.53,3.09,3.41,5.78,0.3,1.97,1.31,4.62,15.03,3.42,7.4,2.54,65.61,37.88,2.43,,9.68,,18.83,1.3,15.67,15.74,1.62,1.45,,,,,77.89,1.02,1.22,0.84,,,4.18,16.61,1.4,,2.14,0.3,2.36,7.27,5.78,7.88,,3.56,,,15.42,,,10,3190380397.9999995,Gas Distributors,Utilities
SRAD,55.02,53.32,38.82,,66.5,,24.9,5.4,6,1.44,36.4,47.5,,57.16,48.84,2.93,1,7.8,17.41,1.53,13.44,531.49,26.23,0.09,0.05,,,,31.43,8.55,33.87,28.21,18.18,3.7,4.2,3.18,0.4,12.41,2.76,,64.24,,46.83,14.29,6.68,84.55,1.54,,5.64,,10.53,19.34,83.93,467.3,,10.19,,,,,129.03,2.59,,,,,38.17,,,,,1.53,2.86,217.47,8.13,6.9,,5.67,,,,,,5,3153458668.0,Packaged Software,Technology Services
SRE,27.16,47.01,13.25,,7.9,4.4,10.4,8,1.2,3.04,10.8,56.32,3.79,24.15,47.41,1,0.06,0.02,87.77,0.52,23.93,101.86,53.31,6.47,1.16,,0.56,2.86,32.97,18.15,,21.43,13.64,5.03,7.46,3.03,0.32,,,2.86,17,,6.97,,82.08,43.86,2.06,,22.71,,20.1,1.93,19.3,19.87,3.37,4.31,,,,,,1.07,1.35,1.36,,,12.03,,,11.33,2.06,0.47,3.28,5.13,3.66,10.09,,2.99,,,23.55,,,10,46002350163.00001,Electric Utilities,Utilities
SRPT,42.44,48.37,10.77,,,,6.4,30.8,,63.95,24.8,47.83,,,47.19,2.53,1.71,0.86,121.5,3.84,629.62,180.34,84.22,7.47,1.15,,,,80.67,64.02,,7.23,7.02,3.74,7.31,1.24,0.34,,,,10.65,,,46.29,178.05,85.92,4.23,,7.43,,4.94,9.65,80.11,75.64,24.4,7.56,,6.46,,,,0.68,5.67,0.29,,37.85,,,,,9.87,3.03,3.66,16.84,5.49,12.48,,4.93,,0.21,,,,,11044221920.0,Pharmaceuticals: Major,Health Technology
SSD,,31.82,,0.8,20.6,5.2,25,25.1,26.8,13.68,21.3,12.88,0.81,8.77,24.55,6.56,0.9,0.63,166.78,3.53,166.31,31.74,56.53,1.05,0.29,,0.14,0.66,17.01,14.3,76.91,,,,3.3,5.88,0.64,4.29,1.34,0.67,19.78,23.05,5.19,3.75,158.85,45.96,,,14.51,,19.39,3.82,22.28,22.02,0.81,3.23,,0.7,2.38,,75.06,1.05,2.72,1.16,,23.39,28.48,46.18,0.87,1.54,7.75,1.99,11.56,38.82,17.86,18.48,,15.64,,1.82,34,,,10,6486272858.0,Building Products,Producer Manufacturing
SSL,,34.86,,,,,,,,,8,27.42,2.26,,32.45,1.24,0.85,0.34,4.5,2.33,89.66,55.45,35.03,5.74,0.95,,0.23,2.26,5.71,5.71,4.11,,,,0.5,17.51,0.39,11.82,67.42,13.58,1.82,,42.16,3.18,13.98,41.74,5.17,,3.04,,16.15,0.37,6.38,1.64,,0.19,,,,,1.59,0.32,0.25,0.17,,,1.59,,,0.61,0.38,1.58,2.2,10.5,7.34,5.18,,9.64,,,36.05,,,8,8119428768.1674,Chemicals: Major Diversified,Process Industries
SSNC,26.36,55.81,4.65,1.4,5,18.4,6.2,25,,3.32,7.3,62.51,3.75,24.41,57.18,1.86,0.22,0.09,76.11,1.21,,6.62,52.43,3.57,1.08,,0.19,1.28,18.5,12.47,25.08,16.82,11.61,4.17,4.48,5.41,0.37,17.85,5.4,1.3,13.23,10.82,11.32,5.36,66.6,49.08,2.84,,12.26,,22.9,2.79,27.58,15.09,1.25,3.38,,0.48,0.76,,18.9,1.14,,0.81,,,15.07,20.92,2.81,1.14,,1.21,4.06,266.76,9.65,10.99,,6.04,,5.04,39.53,,,10,13736654120.0,Information Technology Services,Technology Services
SSRM,,59.31,,2.6,4.7,,,3.8,,1.37,11.9,55.82,0.98,26.87,58.38,0.76,1.43,1.07,7.06,3.91,249.15,16.99,23.79,,0.11,,0.09,0.98,,,,5.75,3.76,1.26,2.16,,0.6,,,,7.85,1.1,,,12.51,32.77,12.79,,,,14.26,0.5,,9.94,,1.41,,,,,,0.56,0.47,0.54,,,10.67,,,0.47,0.5,1.97,,,,,,2.92,,5.41,77.9,,,7,3062137468.1975427,Precious Metals,Non-Energy Minerals
SSTK,,41.12,,0.6,8.4,16.7,17.4,18.4,,,9.6,29.37,3.87,,36.43,1.62,0.2,0.43,30.26,0.42,,9.85,37.23,2.03,0.58,,0.28,3.87,18.87,8.19,189.51,,,,1.36,5.3,0.39,0.73,0.61,3.87,6.52,28.34,4.66,8.11,59.1,57.91,6.85,,4.03,,6.39,2.05,30.1,7.38,0.32,1.22,,0.23,11.29,,176.44,0.51,,0.41,,,18.89,,0.37,0.61,,0.42,3.35,81.28,10.73,6.88,,3.18,,,17.99,,,10,1473094207.0,Internet Software/Services,Technology Services
ST,,23.44,,1.5,5,,,17.8,,,11.4,12.8,1.72,,17.58,1.73,0.63,0.16,27.38,2.6,90.67,62.24,69.67,18.77,1.08,,0.14,1.72,,39.86,22.05,10.94,7.95,1.82,1.69,,0.4,7.74,7.47,1.72,8.17,0.13,,,42.02,29.87,3.05,,,,12.25,1.41,,7.97,,1.05,,,,,13.51,0.65,,0.46,,,8.64,,,0.66,,1.76,,,,,,2.13,,15.13,12.81,,,9,5775286141.999999,Electronic Equipment/Instruments,Electronic Technology
STAA,,43.45,,,23,,48.3,61.9,,8.71,24.1,50.8,,,45.69,8.15,3.56,5.9,24.21,5.99,185.52,73.09,100.55,1.27,0.09,,,,39.54,32.33,38.65,,51.35,2.7,2.98,2.53,0.8,7.71,2.17,,29.63,21.11,31.52,10.93,66.35,78.73,,,6.38,,7.53,2.83,55.91,60,1.7,3.57,,,,,45.47,0.36,2.71,0.39,9.42,4.15,25.63,175.71,2.36,2.27,2.84,5.38,4.35,13.34,5.88,5.46,,6.68,,,123,,,6,2102955233.0,Medical Specialties,Health Technology
STAG,,36.78,,,3.6,0.7,,7.2,19.8,5.73,6.6,39.29,4.47,6.29,36.22,1.19,0.17,0.02,33.86,0.72,,242.88,61.35,5.08,0.9,,1.73,4.32,31.64,15.81,22.98,,15.16,,12.24,3.17,0.5,53.29,6.41,4.32,41.29,8.3,,8.12,39.69,79.88,2.45,,23.96,,34.78,1.89,34.61,40.16,16.73,8.3,,1.27,0.49,13.97,15.59,0.85,1.94,0.94,,,13.96,17.22,,1.24,2.17,0.72,2.82,244.05,4.89,5.36,,4.06,,0.14,49.26,,,8,6737641827.0,Real Estate Investment Trusts,Finance
STEP,104.71,45.27,15.29,,,,,,,,,51.43,1.75,44.6,45.73,1.77,0.14,0.78,59.88,1.12,,118.75,26.14,1.2,0.73,,1.06,1.75,31.99,25.85,48.41,,,4.74,7.79,3.13,0.1,16.22,2.81,1.61,27.76,,28.41,19.6,46.1,53.71,12.98,,5.19,,18.99,11.14,98.27,63.27,,5.21,,,,,32,1.3,,,,,30.36,,,,,1.12,1.11,189.99,8.84,7.85,,6.22,,0.64,,,,4,3518011418.0,Investment Managers,Finance
STGW,15.98,30.1,10.94,,,,26.9,,,,21.8,7.59,,17.19,19.14,1.02,0.13,0.08,6.64,0.95,,78.23,95.99,4.18,6.2,,,,14.29,6.72,31.09,,,,1.05,7,0.08,3.4,12.18,,8.42,,11.4,4.33,10.75,34.98,1.22,,0.01,,4.11,2.61,,10.59,,0.29,,,,,9.02,0.62,,,,,5.83,,,,,0.95,0.01,62.71,7.83,0.1,,2.05,,22.22,,,,5,1458463085.0000002,Miscellaneous Commercial Services,Commercial Services
STLA,,47.34,,,26,,43.7,75.4,24.7,17.78,27.4,47.53,12.79,,47.01,2.17,0.52,1.23,13.07,1.14,52.48,84.73,15.15,1.3,0.39,,0.29,12.79,1.66,1.16,11.32,2.71,1.34,0.17,0.16,60.24,0.4,1.45,7.15,12.79,4.63,40.49,,,17.23,18.11,11.63,,7.55,,9.66,0.44,2.84,2.35,0.15,0.21,,,,,15.24,0.76,0.37,1.03,,,2.71,,0.12,0.3,1.29,0.85,6.57,44.72,13.49,16.61,,10.32,,15.82,4.39,,,10,60528330969.80063,Motor Vehicles,Consumer Durables
STLD,18.97,26.77,14.17,8.8,39.1,19.3,61.4,76.5,,44.71,35.4,24.06,3.2,15.02,21.08,4.86,0.62,0.45,115.77,2.39,73.85,27.73,34.95,1.31,0.41,,0.16,1.53,8.49,7.08,45.89,10.25,8.15,1.11,1.11,11.78,0.58,2.42,2.43,1.56,12.07,26.24,,,103.62,17.27,42.72,,9.8,,13.5,1.97,10.6,10.6,0.29,1.04,,0.34,3.72,,43.4,1.12,0.99,1.2,,,7.86,14.98,0.42,0.67,2.14,1.26,11.6,23.17,18.35,19.47,,16.31,,8.1,14.12,,,9,16350757972.000002,Steel,Non-Energy Minerals
STM,,48.68,,0.1,30.4,12.9,45.6,59.4,29.1,37.59,22.5,58.29,1.42,,51.52,3.9,1.5,1.88,25.48,2.84,120.77,71.17,45.31,0.71,0.19,,0.12,1.3,7.19,4.5,220.38,12.26,5.29,1.42,1.46,13.91,0.69,0.67,0.4,1.41,18.53,24.09,,,35.96,40.54,25.29,,17.97,,16.57,1.37,9.63,10.16,0.36,1.72,,0.21,5.33,,259.52,0.71,0.8,0.75,,6.01,6.5,17.89,0.41,0.9,1.43,2.16,10.32,23.69,14,15.05,,13.09,,1.52,14.76,,,10,39804847942.90174,Semiconductors,Electronic Technology
STN,7.65,32.97,6.78,,11.6,8,18,18.2,,9.48,11.3,20.92,1.07,1.61,25.82,3.56,0.15,0.12,78.88,1.42,,69.5,54.21,2.65,0.85,,0.23,0.75,25.14,16.18,31.25,,,2.39,2.11,3.75,0.39,6.8,3.7,0.75,23.42,15.26,14.23,,57.78,42.69,5.14,,4.93,,8.09,4.78,38.28,32.06,2.31,1.82,,2,1.7,,26.74,1.37,,1.67,,,21.6,30.69,2.64,1.73,,1.42,5.35,74.96,11.64,12.79,,8.14,,,59.51,,,10,7399825415.586917,Engineering & Construction,Industrial Services
STNE,,29.94,,,1.1,,25.7,20.5,,34.95,51.1,23.5,,,26.42,1.05,0.43,1.19,8.19,1.42,,57,760.04,2.15,0.66,,,,3.24,2.55,,1.77,1.56,0.87,0.9,30.86,0.29,,,,6.54,,12.49,,15.91,73.18,6.5,,16.71,,47.69,0.89,6.72,6.79,,1.08,,,,,,0.56,0.8,,,4.03,,,,,2.15,1.42,4.11,145.92,16.05,13.78,,22.71,,,,,,4,3407478732.0,Packaged Software,Technology Services
STNG,,45.56,,2.9,10.6,37.9,24.7,76,52.7,,14.8,68.79,6.5,,54.38,3.05,1.19,0.32,49.51,2.21,5.6,14.52,43.75,0.88,0.32,,0.13,3.26,3.71,3.02,3.7,7.03,5.02,3.04,2.27,26.95,0.74,60.85,33.67,3.26,5.54,36.72,,,63.65,61.21,6.27,,52.4,,51.82,0.88,3.53,4,0.15,1.85,,,,,3.03,0.78,0.4,1.19,,,2.83,2.87,0.16,0.3,0.88,2.18,17.51,23.17,22.57,26.66,,18.3,,42.97,19.6,,,5,3118457909.0000005,Marine Shipping,Transportation
STR,,20.42,14.88,,,,36.5,,,,26.5,14.39,8,1.8,14.69,0.83,0.15,0.01,18.55,2.49,,,43.1,2.71,0.67,,0.89,8,73.29,11.91,14.61,,,4.11,7.09,1.36,0.32,48.51,20.31,5.97,34.8,,,1.9,0.0,50.14,3.02,,,,41.62,1,,9.71,,2.45,,,,,5.08,,0.65,,,,3.1,,,,1,2.49,,1.27,1.25,,,3.41,,14.74,,,,2,4085781116.0,Investment Trusts/Mutual Funds,Miscellaneous
STVN,,49.87,,3.4,53.7,,20.2,24.3,,6.54,17.8,37.87,0.27,6.78,45.83,2.38,0.16,0.22,21.61,1.81,129.52,116.26,83.57,1.39,0.27,,0.12,0.27,35.65,21.6,,28.94,21.53,4.95,5.22,2.81,0.6,,,0.27,37.71,,,5.36,22.33,27.97,28.87,,10.49,,14.49,4.04,46.35,44.73,,4.9,,,,,,0.97,2.82,,,,24.73,,,,4.04,1.21,5.43,15.87,10.02,9.29,,6.88,,,,,,5,7774223963.0,Medical Specialties,Health Technology
STZ,,32.59,,1.9,,5.9,4.4,18,,,11.2,14.84,2.03,,25.56,3.05,0.02,0.01,222.71,1.25,148.57,78.7,31.72,7.71,1.55,,0.28,1.73,46.46,33.65,32.38,14.26,12.32,4.79,5.21,2.15,0.34,16.09,4.03,1.78,14.69,11.36,11.25,5.66,287.79,51.28,8.2,,5.69,,33.25,5.17,72.58,16.81,,4.03,,,,,25,0.77,,0.83,,,13.55,,,1.75,,0.53,2.32,11.75,5.22,6.2,,12.83,,3.91,29.86,,,7,47725997447.0,Beverages: Alcoholic,Consumer Non-Durables
SU,22.22,31.21,7.47,5.4,12.7,24.3,66.9,,,,35.1,34.03,6.26,4.05,28.81,2.27,0.32,0.2,35.26,1.59,59.95,92.61,43.37,0.84,0.33,,0.4,4.57,6.76,4.23,8.67,,,1.57,1.38,14.79,0.5,15.95,13.72,4.6,11.81,28.52,,,32.51,40.8,13.49,,14.63,,17.47,1.42,8.11,9.37,0.5,1.19,,,,,7.45,1.08,0.8,0.77,,,4.28,5.56,0.38,0.5,1.53,1.04,9.03,15.75,14.26,18.31,,9.37,,9.1,21.28,,,8,45631665642.9528,Integrated Oil,Energy Minerals
SUI,,51.14,,,3.5,5.6,,,4.7,3.83,21.7,68.47,3.92,7.08,56.76,1.01,0.04,0.01,123.66,0.37,41.84,,,5.76,0.98,,3.83,3,39.8,18.28,27.02,40.35,17.74,7.11,7.31,2.51,0.44,27.05,5.41,3.01,71.69,8.1,,2.91,144.81,46.62,1.41,,7.31,,15.72,2.13,67.08,127.44,60.69,4.88,,4.21,1.23,16.56,18.06,0.85,3.73,0.69,,,18.06,,,0.99,2.5,0.29,1.36,,4.03,3.22,,2.92,,1.29,75.61,,,9,15644428325.0,Real Estate Investment Trusts,Finance
SUN,,43.02,2.82,,15.2,0.5,10.9,26.4,0.1,21.8,28.4,47.43,6.86,,41.49,2.34,0.07,0.02,51.44,1.16,15.74,16.39,12.05,5.65,1.88,,4.2,6.79,13.09,10.66,46.61,11.75,8.46,5.63,0.64,7.64,0.3,1.37,4.53,6.86,8.6,23.23,17.84,3.11,32.21,5.9,1.74,,2.11,,2.45,1.66,11.74,62.44,4.4,0.23,,,,,13.92,1.59,3.02,1.18,,,7.91,14.04,4.21,1.02,3.24,0.66,4.85,21.51,13.48,20.65,,5.22,,,26.51,,,7,4630933399.0,Wholesale Distributors,Distribution Services
SUZ,,45.56,0.2,1.5,86.3,,,41.5,,14.66,10.7,49.53,3.32,,44.93,1.02,1.04,0.18,10.04,2.17,97.09,77.03,57.98,5.77,2.28,,0.21,3.32,15.52,7.85,81.47,16.84,7.46,3.51,3.54,6.44,0.27,3.95,2.46,3.32,6.01,15.7,21.65,11.82,9.28,41.7,2.75,,9.58,,29.66,1.85,18.85,10.4,,1.81,,,,,41.4,1.08,1.14,0.82,,,4.17,13.05,,0.74,2.83,1.7,2.84,10.93,6.17,9.8,,13.08,,,20.98,,,6,14129283481.889996,Pulp & Paper,Process Industries
SVC,,37.36,,,,12,9.3,29.1,134.2,,13.8,44.07,3.11,,39.44,,0.08,0.01,2.49,0.28,,164.08,,11.75,5.98,,,23.75,59.41,12.56,25.51,,10.18,3.14,3.15,1.68,0.13,12.35,54.32,1.59,,57.37,,,7.81,32.16,0.57,,,,10.1,0.46,,,,0.23,,,,2.37,1.83,0.32,,0.12,,,1.83,,,0.11,0.52,0.28,,,1.49,,,2.71,,62.07,,,,6,1322062357.0,Real Estate Investment Trusts,Finance
SVV,,56.08,,,29.3,,50.8,,99.3,17.02,22.7,56.91,,,57.88,1.55,0.64,0.11,10.31,1.04,20.3,50.76,3.16,6.16,2.99,,,,19.82,13.31,54.92,12.42,8.89,1.69,1.84,5.05,0.23,3.42,3.06,,19.57,,,6.58,0.0,57.04,1.9,,4.93,,8.83,3.92,23.17,20.37,,1.14,,,,,33.26,,,,,,11.8,,,,,0.86,4.04,18.62,8.7,19.31,,8.35,,7.99,,,,3,3167337121.0,Specialty Stores,Retail Trade
SWI,6.92,57.27,2.74,,,,,6.4,,,0.5,54.08,,10.7,55.7,0.72,0.44,0.16,14.29,0.71,,41,45.2,4.69,0.92,,,,18.26,13.13,21.97,,,4.33,4.49,5.48,0.44,20.44,6.51,,13.32,,7.09,3.7,11.3,89.3,1.71,,4.93,,24.4,1.81,66.59,13.63,,3.15,,,,,15.34,1.26,,,,,13.61,34.16,,0.8,,0.71,1.22,328.31,7.2,2.85,,2.88,,1.37,,,,2,1657266871.0000002,Packaged Software,Technology Services
SWKS,,54.89,,1.1,7.3,10,,,14.9,95.15,,63.15,5.29,,58.73,6.64,2.59,1.3,90.15,5.54,133.38,23.1,56.88,1.07,0.19,,0.44,3.04,21.14,12.61,8.59,18.1,11.19,3.54,3.37,4.73,0.77,39.29,11.35,3.1,16.67,13.24,7.57,4.09,87.76,41.19,25.73,,14.27,,18.84,2.28,24.44,14.4,6.26,3.49,,0.91,0.5,,8.88,1.03,1.68,0.77,,10.34,7.99,12.32,2.87,0.86,4.43,4.24,7.18,22.51,8.74,9.51,,11.01,,9.08,13.54,,,10,15653944952.0,Semiconductors,Electronic Technology
SWTX,12.66,46.17,29.28,,,,,,,,,43.89,,11.19,42.64,18.7,5.33,54.5,36.35,6.16,318.14,369,53.16,,0.01,,,,,,,,,5.63,17.66,,0.88,,,,,,31.84,316.73,0.0,94.53,,,,,,5.18,,,,20.21,,,,,,,,,9,7.53,,,,,5.18,6.02,,,,,,,,0.3,,,,,1648088979.0000002,Pharmaceuticals: Major,Health Technology
SWX,22.67,37.3,5.07,,,3.2,,,,1.9,9.2,43.28,4.32,8.15,36.38,1.01,0.27,0.09,70.35,0.85,,23.34,57.48,5.38,1.47,,1,3.55,19.34,10.45,18,24.02,12.95,7.55,1.89,5.17,0.29,10.51,10.84,3.55,19.26,,12.98,,69.45,18.48,1.49,,3.44,,8.47,1.46,28.23,28.29,,0.97,,,,,9.25,1.01,1.54,0.79,,,3.46,6.87,,156.33,1.89,0.85,1.51,5.49,4.88,5.32,,3.35,,1.12,20.65,,,9,4566640459.0,Gas Distributors,Utilities
SXI,29.42,39.53,13.81,0.8,7.9,7.9,12.7,17.9,6.4,81.7,4.2,32.5,0.97,29.5,33.78,6.52,1.31,0.88,189.23,3.55,80.25,53.74,63.39,1.49,0.28,,0.17,0.64,24.05,18.68,32.94,,,2.99,3.33,4.16,0.63,10.1,3.07,0.67,23.77,17.2,,,135.63,39.56,25.98,,10.26,,15.61,3.46,31.59,27.92,2.45,3.25,,,,,32.14,1.4,3.08,1.94,,33.2,24.39,28.07,1.85,2.09,7.93,2.83,7.21,31.05,11.14,11.64,,11.55,,2.12,34.59,,,10,1712651368.0,Electronic Equipment/Instruments,Electronic Technology
SXT,16.29,34.13,,0.2,4.3,1.7,1.8,0.8,,,3.1,27.28,2.69,3.8,29.1,4.56,0.14,0.06,72.18,3.74,202.23,40.15,70.27,2.96,0.6,,0.57,2.23,23.46,17.02,25.97,20.01,16.14,2.94,2.42,4.26,0.53,9.31,4.6,2.23,20.95,8.42,11,5.03,79.66,31.86,5.45,,5.8,,10.3,2.86,34.93,25.44,36.34,2.02,,2.18,1.86,,21.72,0.91,2.31,0.9,,,15.57,29.15,4.43,1.74,4.82,1.47,4.41,13.12,8.85,8.35,,6.14,,3.06,23.1,,,10,2695121212.0,Food: Specialty/Candy,Consumer Non-Durables
