Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
NE,,48.5,,,,,,,,14.6,57.81,4.66,,53.03,3.41,0.26,0.26,36.45,1.55,,65.99,80.14,0.64,0.16,,0.51,4.66,9.37,6.74,57.5,6.63,4.85,2.11,2.46,10.67,0.71,4.27,1.87,5.49,8,,18.47,13.08,0.0,29.86,9.5,,22.41,,24.93,1.31,8.85,12.5,,1.99,,,,,46.55,0.85,,,,8.03,,,,1.31,1.55,11.08,16.61,14.53,15.45,,13.58,,4.38,,,,2,7266812884.0,Contract Drilling,Industrial Services
NEM,41.36,56.23,,,15.4,,,,,,43.33,9.03,49.5,52.61,1.7,0.46,0.29,53.9,2.11,76.47,25.08,13.42,6.91,0.31,,0.61,2.13,,51.21,105.42,9.31,6.37,2.54,4.6,,0.53,4.36,1.05,1.86,14.18,,35.42,17.3,45.68,30.4,6.43,,,,14.05,2.11,,25.31,,3.72,,,,,80.45,1.62,1.31,,,14.19,,,1.6,2.33,1.73,,,,,,6.74,,,63.47,,,6,32054124962.0,Precious Metals,Non-Energy Minerals
NEO,31.96,33.94,,6.1,,,,0.3,,5.8,13.19,,7.83,25.52,1.73,1.34,0.64,14.5,2.01,23.64,18.35,78.57,,0.66,,,,,,,,,2.49,3.31,,0.56,,,,74.36,,,10.24,17.0,42.64,,,,,,2.02,,,,2.91,,,,,,,0.74,,,7250,,,5.67,50.52,1.93,,,,,,,,,,,,4,1716846460.0,Medical/Nursing Services,Health Services
NEOG,,50.35,,22.9,,,,,,,43.03,,11.19,49.05,2.07,1.11,0.19,16.61,3.82,127.93,71.66,62.24,4.94,0.28,,,,73.1,23.95,,21.34,17.48,3.29,4.67,1.37,0.69,,,,30.48,,,4.18,18.34,50.19,0.8,,,,6.35,1.14,,76.19,,3.89,,,,,,,0.54,,,101.9,,,1.33,,2.59,,12.04,1.34,,,0.91,,0.23,35.31,,,8,4490572791.0,Medical Specialties,Health Technology
NET,34.23,52.13,,,,13.9,,,,39.3,44.42,,,51.01,8.72,2.95,1.22,81.59,3.51,,50.94,53.8,36.3,1.63,,,,,695.42,172.82,,64.39,13,18.65,,0.3,10.79,0.57,,94.54,,30.25,27.12,99.64,77.3,,,,,,31.61,,407.95,14.83,18.65,,,,,172.86,26.84,,,479.94,91.26,,,47.44,39.61,3.51,,,,,,,,0.41,,,,,20975550843.0,Information Technology Services,Technology Services
NEU,21.05,49.45,4.2,17.3,5.2,16.1,18,46.9,37.63,15.4,48.84,2.22,,48.93,3.95,0.21,0.07,552.73,2.66,95.22,46.03,58.9,1.89,1.01,,0.22,1.76,11.38,9.79,13.42,,,,2.38,8.79,0.39,17.72,9.08,1.81,,16,,,458.76,29.94,10.89,,15.13,,19.19,4.29,12.9,12.9,1.26,1.94,,1.01,0.88,,10.97,2.54,0.92,,,9.92,11.09,1.12,1.26,11.24,1.48,15.48,40.85,24.86,38.56,,18.7,,1.67,19.56,,,10,4331842786.999999,Chemicals: Specialty,Process Industries
NEXT,,44.83,,29.8,,,,,,,45.06,,,47.46,,0.08,,,0.45,,81513.25,,,,,,,19.32,18.81,,,,28.81,,5.18,,,,,,,,,,,,,,,,1.96,,,,,,,,,,,,,,,,,,1.96,0.45,,9.03,8.12,,,,,,,,,,1395455089.0,Oil & Gas Production,Energy Minerals
NFE,,37.88,,56.1,26,,,,10.33,40.3,45.21,4.09,,40.47,0.52,0.08,0.02,9.77,0.72,42.05,196.14,52.53,10.22,5.3,,0.26,4.09,16.63,12.53,,13.05,8.58,3.68,4.24,6.01,0.14,,,4.09,6.65,,,22.8,39.64,51.09,2.94,,10.19,,32.8,1.28,8.28,6.28,,0.84,,,,,,0.99,,,,4.15,,,,3.48,0.63,2.36,7.38,7.11,15.79,,5.65,,,,,,3,6458489182.0,Gas Distributors,Utilities
NFG,11.71,55.16,,14.2,3.3,52.5,30.6,,,10.2,55.89,3.8,11.1,54.76,1.37,0.16,0.03,60.61,0.77,23.41,35.43,32.75,2.67,0.86,,0.41,3.3,14.81,8.08,97.35,,,,4.19,6.75,0.37,4.31,1.51,3.4,9.88,17.68,12.2,9.13,65.64,42.21,5.35,,16.42,,37.71,1.78,17.57,12.46,0.98,2.88,,,,,66.75,0.99,1.04,,,5.33,,0.69,2.42,1.79,0.65,3.78,7.49,7.12,10.29,,6.72,,2.66,26.92,,,7,4977524463.0,Integrated Oil,Energy Minerals
NFLX,84.25,57.1,0.8,23.9,,11.9,25.5,53.7,22,10.9,50.4,,13.4,55.77,8.85,0.66,0.48,707.35,0.95,,11.11,12.37,0.58,0.63,,,,34.83,12.93,45.59,25.41,24.4,7.14,8.56,2.87,0.45,18.78,2.25,,30.75,16.88,30.39,12.42,508.64,43.84,11.67,,19.54,,23.82,13.73,44.21,44.21,2.35,8.64,,1.28,1.34,,46.08,,1.14,,,43.89,14.74,2.73,8.48,,0.95,14.36,461.95,22.13,32.54,,16.41,,2.9,108.83,,,10,175902675613.0,Data Processing Services,Technology Services
NG,6.73,49.92,,,,,,7.2,7.77,,44.13,,55.07,49.37,,28.93,,,29.28,,19067.6,,,,,,,,,,,,,,,,,,,,,14.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.28,,,,,,,,,,,,,1366602694.274368,Precious Metals,Non-Energy Minerals
NGG,10.38,61.72,,12.8,5.2,17.2,22.1,,6.48,11.5,48.19,6.3,,57.71,1.25,0.37,0.09,69.73,0.91,50.66,207.97,51.63,6.89,1.58,,0.79,5.28,19.58,13.67,,17.31,12.42,5.78,4.7,5.11,0.3,,,5.28,14.9,11.99,,,65.69,73.32,3.17,,11.54,,27.52,1.4,18.25,14.54,1.23,2.1,,,,,,1.27,0.94,,,6.02,,1.14,1.63,2.51,0.85,2.41,7.12,5.58,7.73,,4.36,,5.18,10.47,,,10,46783299914.55519,Electric Utilities,Utilities
NHC,104.73,43.76,,4.6,4,11,,,,5.2,33.29,2.29,41.52,40.03,5.07,1.24,3.41,124.01,2.06,3.5,9.24,33.93,0.48,0.08,,0.62,1.92,13.98,10.44,19.25,,,,1.46,7.15,0.71,7.59,4.68,1.97,,2.61,,,78.65,37.81,399.29,,7.8,,6.07,2.02,20.91,32.13,,1.63,,,,,21.46,1.88,1.55,,35.43,16.22,14.41,,1.34,2.48,2.03,7.03,20.72,11.21,10.1,,5.53,,3.56,25.37,,,10,1034136672.0000002,Hospital/Nursing Management,Health Services
NHI,58.54,54.73,1.3,,,,,,7.57,,37.84,3.71,30.51,48.3,3.61,0.05,0.01,82.99,1.13,,992.79,100.97,4.5,0.91,,1.24,4.34,25.84,18.72,23.56,18.28,13.08,10.56,14.5,3.87,0.5,61.55,5.56,4.34,26.46,,4.18,11.65,62.59,96.56,3.26,,39.13,,56.53,2.9,28.23,28.58,,11.06,,,,18.67,17.97,1.92,1.06,,,17.63,18.52,,1.21,2.9,1.13,5.13,728.09,8.08,10.17,,7.67,,4.47,20.46,,,10,2209994929.0,Real Estate Investment Trusts,Finance
NI,29.94,70.99,,11.8,6,21.4,11.6,2.3,6.79,0.3,70.36,3.89,19.16,70.2,0.73,0.04,0.01,34.38,0.78,62.46,93.86,48.82,5.57,1.71,,0.66,3.04,19.8,11.91,,16.71,10.16,4.48,5.49,5.05,0.26,,,3.08,18.6,7.98,10.79,6.29,27.11,50.84,2.66,,14.76,,26.79,1.96,21.09,21.9,1.37,2.95,,,,,,1.53,1.58,,,9.39,,1.77,,2.41,0.63,2.66,6.51,5.77,10.05,,4.12,,,33.18,,,8,11434760950.0,Gas Distributors,Utilities
NICE,8.23,55.59,0.1,9.3,,12.7,43.4,4.4,27.3,12.8,71.69,,,61.91,5.29,1.6,2.65,171.44,2.45,,25.8,79.99,0.81,0.16,,,,19.45,14.25,15.46,14.34,10.88,3.31,3.91,5.14,0.68,25.08,5.83,,14.07,13.21,15.46,12.09,245.28,67.06,59.86,,15.55,,19.09,3.18,29.13,19.67,2.14,4.49,,0.77,0.93,,18.05,2.62,0.87,,15.59,15.77,24.52,2.04,1.35,7.9,2.45,7.91,182.76,12.86,11.9,,11.96,,4.3,44,,,10,10936470443.1676,Information Technology Services,Technology Services
NIO,,71.05,,,,,,,,29.7,79.1,,,74.03,0.8,0.72,1.1,6.52,1.11,39.91,137.49,24.23,,2.06,,,,,,,,,0.98,1.57,,0.16,,,,,,19.81,30.27,12.34,7.83,,,,,,6.15,,,,1.38,,,,,,,,,,,,,,6.21,1.01,,,,,,,,,,,,,16648009715.923222,Motor Vehicles,Consumer Durables
NJR,11.53,53.27,,6,7.8,16.6,16.6,38.3,9.9,,43.18,5.19,8.21,49.49,1.26,0.03,0.01,46.92,0.6,58.65,60.91,29.16,5.89,1.59,,0.7,3.64,19.21,13.89,,16.68,11.79,3.62,4.64,5.21,0.32,,,3.84,16.33,13.04,3.56,2.92,36.09,34.45,2.95,,13.61,,21.72,2.17,19.63,19.63,1.24,2.67,,,,,,1.38,1.69,,,10.21,,1.08,,2.18,0.41,3.57,7.84,7.24,11.36,,4.5,,,19.63,,,10,4247846426.0,Gas Distributors,Utilities
NKE,,76.4,1.6,5.9,10.7,,3.5,5.3,,6.7,92.94,2.81,,84.16,5.83,1.09,0.97,89.44,2.4,103.51,34.61,32.14,1.67,0.83,,0.37,1.65,21.31,18.79,20.32,24.97,21.95,2.76,2.62,4.69,0.38,12.88,4.93,1.65,29.2,11.55,,,123.36,44.56,,,11.1,,12.29,9.32,23.98,22.59,2.51,2.66,,1.36,1.14,,20.61,3.11,0.78,,79.15,18.36,22.39,2.76,2.2,9.65,1.69,15.24,45.45,22.44,40.27,,25.08,,5.08,29.18,,,10,147284959316.0,Apparel/Footwear,Consumer Non-Durables
NKLA,,25.27,,,,5.2,,,,451.8,20.42,,,21.94,,0.91,0.89,4.29,1.53,74.12,53.78,168.75,,0.55,,,,,,,,,6.86,5.13,,0.47,,,,,,41.48,197.87,0.0,,,,,,,0.4,,,,3.91,,,,,,,,,,,,,,0.48,1.31,,,,,,,,,,,,,1019028048.0,Motor Vehicles,Consumer Durables
NMRK,115.65,71.6,1.6,26.1,,,46.6,25.7,,9.7,61.09,0.2,21.84,69.37,1.47,0.1,0.08,15.56,1.04,,,79.25,7.3,1.81,,0.1,0.77,36.38,15.59,17.31,,,,1.82,2.75,0.25,10.54,10.14,0.77,11.23,,6.44,9,9.15,,5.44,,1.75,,4.29,2.22,59.85,12.75,,1.26,,,,,11.55,,,,,10.15,,,1.84,,1.04,0.97,9.18,4.39,3.67,,1.55,,8.61,,,,8,1184479760.0,Real Estate Development,Finance
NNN,34.33,57.07,,0.2,2.5,10.7,12.6,8.8,8.35,5.9,53.14,5.34,9.95,54.54,1.36,0.07,,48.15,2.03,,,1.21,5.33,1.05,,1.11,4.72,22.8,16.07,21.18,22.17,15.62,14.61,15.49,4.39,0.48,73.14,7.06,4.82,23.43,12.44,2.62,3.96,47.14,96.65,3.04,,47.39,,62.53,2.11,21.69,23.74,6.98,10.28,,1.84,1.13,14.57,14.05,1.5,0.94,,,14.05,,3.98,1.02,2.13,2.03,4.7,,6.87,9.71,,6.17,,,25.78,,,10,6962642507.0,Real Estate Investment Trusts,Finance
NOC,17.2,61.82,3.4,15.8,9,,,,,5.6,54.88,2.34,7.35,58.53,2.92,0.25,0.18,526.79,1.11,14.26,24.45,15.83,3.99,1.27,,0.5,1.49,28.67,20.21,35.02,19.64,14.72,2.13,2.26,3.49,0.3,6.44,3.41,1.56,19.05,9.85,21.91,4.58,516.05,16.8,5.48,,5.61,,7.65,5.4,34.3,34.3,4.76,1.94,,1.85,2.42,,30.17,,1.1,,,18.09,47.32,4.93,2.17,,0.99,4.92,28.56,9.29,15.29,,6.37,,3.05,23.06,,,10,65586904555.00001,Aerospace & Defense,Electronic Technology
NOG,,41.81,,,,,59.1,,24.24,39.8,38.43,4.52,2.18,40.84,1.82,0.02,,35.17,0.89,,53.4,57.14,1.31,0.91,,0.26,4.61,6.75,3.76,,5.4,3.11,2.12,2.5,14.81,0.44,,,4.78,6.05,,,10.45,36.5,43.75,5.98,,26.18,,41.32,1.7,6.22,5.78,,1.62,,,,,,0.66,1.37,,,2.62,10.58,,,1.7,0.89,12.95,20.44,20.41,31.6,,19.32,,,,,,5,3733933468.999999,Oil & Gas Production,Energy Minerals
NOK,14.05,63.5,0.5,18.8,,11.7,,,128.32,0.8,71.81,3.2,17.22,66.22,1.65,0.85,1.97,4.37,1.68,93.3,110.72,88.02,1.61,0.22,,0.45,3.21,9.53,5.95,6.5,8.57,6.56,0.84,0.86,10.49,0.54,13.36,12.19,3.21,12.41,20.4,5.3,,4.11,42.8,38.59,,1.94,,7.2,1.04,65.73,13.6,0.76,1.11,,,,,8.3,0.95,0.95,,437,6.98,9.53,0.94,0.85,1.51,1.45,0.96,65.69,6.19,1.83,,2.79,,6.75,29.41,,,6,21883060026.20856,Telecommunications Equipment,Electronic Technology
NOMD,20,53.54,2.1,5.2,,5,,,,7.8,50.44,2.31,,51.83,1.44,0.34,0.16,19.28,1.17,75.86,114.01,35.92,4.16,0.81,,0.21,2.33,11.47,9.33,15.37,10.42,8.52,1.41,1.57,8.72,0.42,10.19,10.68,3.11,8.84,17.64,19.18,3.75,20.71,28.35,2.77,,6.76,,13.25,1.09,14.22,13.76,1.74,0.97,,,,,9.52,,,,,7.53,8.31,1.54,0.51,,0.73,3.23,74.75,7.73,7.85,,5.82,,7.04,,,,8,2719391935.0000005,Food: Specialty/Candy,Consumer Non-Durables
NOV,,36.72,,5.3,58.7,,,,78.73,10.9,32.03,1.54,,35.31,2.09,0.37,0.35,15.98,2.61,117.27,47.37,77.92,2.06,0.38,,0.08,1.56,9.35,6.76,16.73,7.77,5.92,0.84,0.88,10.7,0.57,5.28,7.47,1.88,8.9,11.34,,5.39,22.42,22.62,8.9,,11.88,,9.2,0.99,5.99,5.99,,0.71,,,,,13.55,0.63,0.68,,6.8,8.25,10.11,,0.88,1.48,1.64,9.64,18.56,9.75,17.77,,12.93,,1.6,,,,3,8241749066.0,Oilfield Services/Equipment,Industrial Services
NOVA,3.31,49.27,,9.6,,,,,,49.3,40.78,,83.08,44.97,0.09,0.23,0.03,10.39,0.97,116.38,250.59,17.91,109.47,4.58,,,,,123.79,,46.58,12.1,7.61,11.68,,0.14,,,,,,,21.15,27.31,40.91,,,,,,0.74,,,,1.64,,,,,,,,,,,,,,0.8,0.85,,,,,,,,,,,,,1562503302.0,Alternative Power Generation,Utilities
NOVT,32.82,53.29,,11.5,,19.7,19.4,,13.97,13.9,57.41,,4.72,55.44,6.81,0.64,0.18,176.47,2.77,115.53,48.16,58.67,3.21,0.77,,,,57.79,40.51,50.87,,,,7.53,1.73,0.5,14.8,2.1,,43.15,14.25,,,171.96,44.7,4.02,,6.91,,13.03,9.02,102.6,75.58,7.96,7.08,,2.53,2.6,,47.8,,1.49,,,40.39,62.42,5.9,3.81,,1.73,4.81,34.8,10.21,9.34,,8.94,,0.03,125.42,,,9,5607225750.0,Electronic Equipment/Instruments,Electronic Technology
NOW,52.23,53.48,,37.1,,44.6,140.6,25.3,13.36,25,35.31,,9.58,48.11,12.48,0.75,2.4,881.79,1.12,,31,52.22,1.13,0.26,,,,124.82,89.41,58.42,44.75,38.44,13.58,17.92,0.8,0.48,30.67,1.68,,53.32,21.08,23.04,20.9,798.39,79.07,44.71,,11.51,,10.78,20.95,159.46,81.5,1.72,18.35,,,,,59.85,9.55,1.19,,,47.13,146.79,3.26,5.61,25.19,1.12,6.89,70.02,14.23,14.88,,5.87,,0.06,738.94,,,5,118408199260.0,Packaged Software,Technology Services
NPO,27.97,60.03,,8.7,3.7,51.6,26.8,65.9,,8.9,70.56,0.9,,64.95,3.22,0.99,0.26,161.8,2.72,87.9,38.15,45.63,3.03,0.47,,0.18,0.74,31.16,17.54,27.1,,,3.51,3.78,3.21,0.57,13.94,4.23,0.74,19.64,23.69,,,114.02,40.92,3.06,,4.14,,12.48,2.37,80.1,25.2,1.57,3.31,,,,,23.7,,2.44,,,18.97,25.12,1.02,1.37,,1.9,1.68,37.62,5.31,3.01,,3.18,,5.19,24.4,,,8,2637037381.9999995,Industrial Machinery,Producer Manufacturing
NRC,,53.81,1.6,,31.7,,,,,5.1,64.65,2.05,,58.31,5.82,0.01,0.01,22.39,0.37,,11.16,29.9,0.93,1.05,,0.4,2.14,14.55,12.65,25.38,,,,3.94,6.87,0.34,15.52,4.25,2.14,,6.01,,,41.49,61.92,24.74,,20.01,,26.86,13.3,18.5,18.5,4.3,3.72,,0.65,1.92,,24,,0.53,,,13.48,17.26,,1.5,,0.37,23.75,132.94,48.2,55.91,,24.33,,5.08,19.34,,,10,1122746411.0,Services to the Health Industry,Health Services
NRG,116.69,74.02,5.2,16.4,8,0.7,,,,50.7,93.65,31.36,25.49,82.56,2.25,0.05,0.03,91.22,1.18,10,34.44,43.81,2.34,3.02,,0.28,1.75,8.6,6.43,17.93,13.19,9.25,0.92,1.04,11.63,0.14,5.8,8.89,1.79,14.77,23.66,,2.97,48.13,20.85,3.49,,7.19,,8.27,6.37,10.01,16.15,1.14,0.7,,,,,11.91,,1.18,,,9.4,8.78,,1.55,,1.11,7.73,115.91,19.76,62.19,,7.71,,4.37,115.1,,,6,8958491228.000002,Electric Utilities,Utilities
NSA,44.16,54.04,,7.7,18.2,3.1,23.3,,9.02,,42.22,9.6,18.19,49.15,0.87,0.18,0.02,47.45,0.31,,129.06,4.86,5.24,2.85,,2.33,4.72,16.41,11.24,19.44,23.84,14.77,12.99,8.86,6.09,0.22,45.57,10.38,4.72,60.99,16.11,,,46.02,72.93,1.95,,21.23,,38.91,4.19,26.66,49.32,9.31,6.8,,,,24.16,15.16,3.15,,,,14.22,9.96,5.28,0.92,4.53,0.31,3.01,366.75,8.45,12.5,,5.27,,20.44,79.58,,,9,4531785502.0,Real Estate Investment Trusts,Finance
NSC,26.84,48.86,3.6,,12.8,4.4,8.3,,17.79,11.9,47.91,3.84,,46.73,1.97,0.18,0.04,246.47,0.63,13.23,64.91,27.69,4.05,1.36,,0.49,2.19,24.05,16.71,106.54,15.48,11.96,5.66,6.01,4.16,0.31,5.64,1.22,2.19,17.98,6.08,10.54,3.78,252.42,35.33,5.32,,14.85,,34.4,4.29,31.2,22.35,5.88,4.62,,1.38,3.96,,81.86,2.06,1.11,,,17.4,29.27,,1.86,4.29,0.54,4.35,8.95,7.92,14.12,,8.33,,,21.06,,,10,46317926087.0,Railroads,Transportation
NSP,,39.5,0.9,29.6,11.7,9.3,6,,81.63,15.3,33.84,6.99,,37.77,5.18,0.5,1.63,86.97,1.17,,0.5,30.61,1.45,2.99,,0.43,2.69,12.05,10.25,10.61,,,0.5,0.46,8.3,0.07,4.32,8.65,2.76,22.02,13.86,,,129.31,16.6,7.53,,2.46,,3.25,22.97,20.51,16.29,1.81,0.51,,0.47,0.34,,11.74,4.28,0.72,,,10.37,15.28,2.03,1.13,25.28,1.17,7.89,100.88,35.32,136.52,,27.5,,6.42,25.04,,,10,3744023560.0,Personnel Services,Commercial Services
NTAP,77.61,49.19,2.4,21.6,1.4,10.5,30.6,11.5,12.89,5,48.16,1.97,26.52,50.5,2.95,0.67,1.14,121.24,0.96,31.07,83.42,44.79,1.56,2.85,,0.31,1.67,16.99,14.44,17.32,13.35,11.83,3.72,3.84,5.89,0.1,22.14,5.69,1.72,17.06,11.24,9.15,5.09,82.67,71.12,21.27,,17.01,,21.34,26.75,23.68,18.7,3.4,4.03,,0.91,1.32,,18.2,,1.65,,,16.34,24.48,2.62,2.01,,0.91,11.56,165.94,26.14,115.13,,12.63,,5.41,33.57,,,10,16227248662.0,Computer Peripherals,Electronic Technology
NTCO,,45.28,,,,,,,13.49,,57.13,5.05,,48.06,1.22,0.37,0.51,5.56,1.47,153.02,212.9,54.11,4.05,0.31,,0.27,5.05,175.3,13.13,,15.82,7.82,0.89,0.89,0.57,0.55,,,5.05,23.36,,,4.27,5.23,63.23,2.41,,10.22,,8.09,0.85,7.3,,,0.75,,,,,,,,,,,8.15,,,4.06,1.05,5.67,2.08,0.36,11.05,,9.49,,52.07,,,,5,4295125515.720001,Household/Personal Care,Consumer Non-Durables
NTCT,,61.48,1.1,,,,9,,,1,68.09,,,64.52,0.89,1.06,3.33,21.38,1.54,29.5,30.4,74.01,,0.09,,,,,,10.89,,,1.53,1.56,,0.69,14.37,7.47,,9.85,30.04,,,26.86,77.12,5.71,,,,6.12,1.06,,9.85,,1.93,,,,,13.29,3.34,0.79,,,12.67,,,0.56,25.45,1.51,,,,,,2.09,,9.15,,,,6,2020154968.0,Packaged Software,Technology Services
NTES,,73.11,1.4,13.1,21.5,17.3,32.4,10.7,162.9,9.8,93.9,9.39,,83.56,7.17,2.67,9.02,93.58,3.01,6.24,7.6,22.18,0.43,0.1,,0.5,2.68,11.37,10.47,9.54,8.12,7.4,2.58,3.09,8.8,0.71,32.43,7.95,2.68,11.95,20.96,6.95,7.45,102.82,62.62,,,26.98,,27.2,3.34,15.26,18.28,1.06,4.11,,0.67,0.41,,12.69,1.67,0.79,6.21,5.11,11.63,14.55,1.19,1,3.45,3,15.9,363.15,22.03,23.31,,33.04,,5.75,26.62,,,10,63966798178.84061,Packaged Software,Technology Services
NTLA,,44.35,,12.4,,,,,,,42.36,,,43.87,2.84,6.58,6.5,21.0,7.21,,,153.66,,0.11,,,,,,,,,25.87,33.68,,0.82,,,,,,,39.2,34.02,,,,,,,2.13,,,,42.94,,,,,,,,4.38,3.85,,,,,2.13,7.21,,,,,,,,,,,,,3169745857.0,Biotechnology,Health Technology
NTNX,48.94,53.71,,16.5,,,,,280.77,9.1,40.73,,,49.55,1.38,0.8,1.45,59.61,1.19,,42.93,31.77,4.85,,,,,227.73,109.72,25.93,,,6.33,7.21,0.44,,27.81,3.78,,41.51,,21.41,14.37,33.46,84.92,0.04,,,,0.35,,,41.69,,7.26,,,,,26.4,,,,,23.46,162.43,,,,1.19,,31.47,4.92,,,0.57,,1.81,,,,,8343523381.000001,Packaged Software,Technology Services
NTR,,55.7,4.6,10.7,7.2,26.6,37.2,17.5,8.23,18.6,62.65,5.58,,59.46,1.5,0.08,0.08,48.25,1.26,118.59,104.01,93.73,3.23,0.53,,0.64,4.46,18.83,8.63,13.79,10.87,6.39,1.36,1.34,5.31,0.47,9.82,11,4.48,12.35,30.49,,,61.03,29.22,4.38,,2.95,,11.9,0.94,29.99,14.4,0.41,0.89,,,,,9.09,1.16,0.51,,,4.78,13.5,0.58,0.46,2.12,0.82,1.5,7.02,4.72,3.16,,5.01,,4.06,11.2,,,10,31663373756.99677,Chemicals: Agricultural,Process Industries
NTRA,157.98,57.34,,4.3,,,,0.1,,24.9,56.83,,32.95,57,12.49,2.82,2.03,125.72,4.14,24.36,13.55,76.1,,0.52,,,,,,,,,8.82,11.1,,0.55,,,,,,,22,77.4,53.85,,,,,,18.54,,,,11.08,,,,,,,,75.28,24.94,,,,,18.54,4.01,,,,,,,,,,,,,5901986755.0,Medical Specialties,Health Technology
NTST,9.23,47.17,,,39.2,13.3,,27.3,1.57,6.6,50.29,4.99,,46.14,1.07,0.12,0.02,16.49,2.01,,59.36,27.09,7.53,0.58,,5.54,5,64.07,20.09,24.39,,,,14.71,1.56,0.63,60.33,6.49,5.09,61.07,,37.83,16.66,20.82,88.45,1.18,,3.58,,22.89,0.97,235.57,111.42,6.12,8.6,,,,14.25,14.19,2.35,,,,14.19,17.38,5.57,,1.11,2.01,0.25,61.77,1.72,0.39,,1.63,,,,,,4,1154938725.0,Real Estate Investment Trusts,Finance
NUE,,56.65,6.8,33.8,8.7,73.3,67.4,72.6,35.15,27.8,65.3,1.94,,61.13,4.71,1.12,0.79,150.13,2.93,74.75,24.47,36.9,1.09,0.33,,0.15,1.44,7.28,5.84,11.24,10.51,7.29,1.16,1.13,13.74,0.61,10.1,9.26,1.44,13.53,29.57,,,140.23,18.45,42.04,,10.45,,14.19,1.72,10.82,10.82,0.3,1.13,,0.31,0.33,,11.24,1.12,1.2,,44.68,6.23,9.39,0.44,0.52,2.61,1.85,9.98,31.21,17.02,16.62,,15.12,,7.19,13.5,,,10,38656451064.0,Steel,Non-Energy Minerals
NUS,,40,0.9,,1.3,,,,,,59.04,8.28,,45.48,2.91,0.75,0.44,7.36,2.12,177.34,25.66,14.09,,0.77,,,7.74,,,6.18,,,,0.36,,0.43,5.8,29.26,3.26,6.75,14.12,,,29.37,67.57,2.81,,,,2.14,0.53,,,,0.2,,,,,3.42,,0.2,,,2.29,,,0.21,0.73,1.33,,,,,,3.04,,,2.82,,,10,1199515226.0,Household/Personal Care,Consumer Non-Durables
NVCR,5.88,36.09,,,,,,,,1.8,17.82,,22.95,30.07,0.95,5.62,1.41,15.61,6.46,104.74,236.62,42.16,,1.87,,,,,,,,,2.22,2.57,,0.3,,,,,,9.49,9.67,69.85,75.82,,,,,,4.66,,,,3.04,,,,,,,,16.78,6.97,,,,5.1,4.66,6.22,,,,,,,,,,,,1,2057686311.0,Medical Specialties,Health Technology
NVDA,202.11,55.02,0.2,36.8,,84.6,68.4,79.6,145.63,54.4,59.22,0.02,42.16,57.67,70.91,2.49,3.48,121.4,4.27,84.94,42.29,39.32,0.16,0.17,,0.01,0.02,48.12,46.89,63.12,35.85,35.42,23.61,30.66,2.08,0.68,48.58,1.57,0.03,42.77,20.48,56.35,50.42,116.85,75.98,237.38,,55.04,,61.87,51.27,56.97,56.33,1.25,31.39,,1.64,1.88,,64.57,11.91,2.16,391.61,91.27,62.1,67.82,2.25,12.97,56.7,3.79,79.9,458.2,112.62,125.59,,162.59,,0.77,305.66,,,10,1084330000000.0,Semiconductors,Electronic Technology
