Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGCO,,42.47,3.2,0.2,16.3,20.1,25.7,40.5,,36.02,16.7,37.98,2.32,2.67,39.82,2.28,,0.15,0.15,93.48,1.53,139.21,45.05,44.73,6.86,1,,0.12,1.24,37.93,17.91,30.75,15.23,10.61,1.02,0.86,2.64,0.31,2.8,5.05,1.24,17.69,25.17,,,111.89,25.39,8.9,,,1.35,,8.69,1.68,41.36,10.04,0.4,0.56,,,,,19.74,0.84,1.61,0.88,,,8.8,1280.55,0.54,0.85,5.8,0.72,1.34,7.33,3.4,3.87,,9.37,,,14.53,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGIO,156.94,26.41,28.61,6.9,36,,,,,39.42,,15.87,,34.51,21.27,8.77,,8.41,16.52,32.86,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,9.23,28.3,,0.91,,,,,,,98.61,0.0,89.38,,,,2051.38,,,1.15,2.89,,,56.95,,,,,,,,,2.23,2.06,,3.03,,,1.15,8.77,62.91,,,71.3,,,,0.76,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,42.87,,,,,,,,,49.4,40.12,,,41.94,1.74,,0.28,8.95,1.9,1.29,,85,86.97,,0.08,,,,,,,,,0.07,0.08,,0.28,,,,,,21.78,20,45.32,,,,,,,,1.36,,,,0.14,,,,,,0.04,,,,2.64,,,,,1.64,1.29,,,,,,,,0.46,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,11.56,60.49,0.73,,1.1,,,4.2,,1.45,1.7,76.41,4.91,2.38,66.1,0.59,,0.02,0.01,36.02,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.89,19.29,10.44,,20.1,10.64,3.21,3.41,5.18,0.42,,,4.89,14.85,,9.84,1.54,40.26,37.25,2.69,,,12.89,,15.07,0.71,12.38,12.38,,1.6,,,,,,0.89,0.68,,,,12.67,,,14.29,0.85,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.9,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,,25.25,,3.3,13.7,,38.8,25.1,37.8,22.45,20.3,12.1,3.63,10.71,19.42,1.41,,0.48,0.18,9.43,2.4,200.36,48.85,31,2.43,0.87,,0.26,3.63,9.69,3.99,24.73,7.56,4.02,1.24,1.41,10.32,0.43,5.71,8.46,3.63,6.9,30.94,,,12.48,26.99,2.67,,,11.17,,11.42,0.68,6.29,7.32,0.25,0.69,,0.19,0.32,,12.07,0.76,0.48,0.66,,,2.85,10.48,0.39,0.37,0.7,1.09,4.88,8.12,7.45,11.88,,6.32,,29.23,18.17,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGYS,55.92,53.96,24.01,,37.4,,,,9,70.87,14.8,46.93,,31.41,51.42,13.45,,0.57,0.74,131.71,1.13,23.41,39.28,47.45,2.24,0.29,,,,133.22,112.01,79.14,,,10.8,14.54,0.75,0.59,18.37,1.27,,75.57,,,22.17,89.1,62.53,46.95,,,37.54,,8.45,14.14,37.52,100.54,,14.41,,,,,78.21,1.48,18.95,3.94,,,72.57,118.87,,8.41,80.31,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,39.33,43.96,,,40.6,,,,,6.17,5.8,33.93,,1.32,41.53,0.78,,0.18,0.05,9.52,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.56,14.68,10.13,4.7,1.01,1.03,,0.34,7.03,17.9,,11.2,,69.69,3.14,13.5,16.21,2.02,,,,,8.07,0.84,,18.34,,0.39,,,,,5.64,0.71,,,,,2.35,,,0.62,,1,,,,,,6.53,,4.71,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,27.52,1.56,,0.3,20.8,2.7,,,2.45,13.8,20.08,7.74,0.82,23.24,0.62,,0.25,0.03,10.23,1.8,,104.46,74.75,8.49,2.19,,,8.02,37.42,15.27,24.59,,,,3.45,2.67,0.26,14.04,13.03,8.02,78.69,20.93,105.88,,18.48,26.72,1.06,,,,,10.74,1.65,,,,0.91,,,,9.73,6.49,0.55,,0.52,,,6.49,,,0.36,2.06,1.8,,60.78,3.07,,,3.51,,,18.69,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,21.1,48.4,50.25,,,,,19.5,,,,38.21,,27.46,43.57,12.98,,5.99,172.5,34.43,7.52,,57.05,157.31,,0.01,,,,,,,,16.75,9.52,10.73,,0.82,,,,,,71.2,21.89,28.17,59.71,,,,,,,5.16,,,,12.33,,,,,,1.22,,,8.16,6.07,,,,,5.16,7.52,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,47.9,,1.2,6.9,9.5,5.3,0.2,,,9.7,45.65,1.88,,46.37,4.24,,0.58,0.35,79.97,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.31,17.47,11.15,23.48,,,,2.17,5.72,0.57,9.22,4.67,1.35,20.75,3.75,9.62,6.39,107.77,34.03,8.18,,,7.92,,12.22,2.52,24.99,22.94,12.07,1.98,,1.25,1.86,,21.46,0.74,1.82,0.84,,59.24,11.7,17.71,,1.42,3.25,2.94,5.62,18.43,10.09,10.45,,8.3,,4.02,25.44,,,10,2822970018.0,Textiles,Process Industries
AIR,9.4,35.6,6.71,,6.6,,10.4,24.9,,4.01,11.9,30.12,,,31.23,2.79,,0.11,0.05,61.28,3.06,126.29,42.84,35.24,5.47,0.88,,,,21.86,16.56,211.25,,,1.18,1.32,4.57,0.44,0.63,0.69,,16.8,14.49,16.11,8.77,70.42,18.85,2.57,,,2.67,,5.94,1.82,33.67,21.67,3.33,0.89,,,,,141.52,0.87,2.23,1.17,,,49.54,186.83,1.56,1.89,5.16,1.45,2.82,16.74,7.85,5.55,,5.69,,,48.11,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIV,11.68,41.73,,1.9,,,,,,2.59,8.5,45.76,,10.02,41.85,0.17,,0.66,0.06,9.09,1.5,,,12.23,,5.97,,,,,,,,,,13.79,,0.11,,,,,,,,9.35,57.74,0.04,,,,,1.28,5.42,,,,6.22,,,,34.56,,0.97,,,,,23.49,,,,5.75,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,41.32,44.85,12.78,,15.9,6.9,5.9,22.9,,1.33,8.5,52.4,1.14,21.15,45.76,1.41,,0.06,0.24,283.85,1.06,,,128.71,3.34,0.7,,0.23,0.85,44.2,30.13,32.38,24.86,21.5,6.17,6.88,2.26,0.21,21.23,3.37,0.85,24.71,13.59,14.12,13.81,258.51,41.86,5.96,,,10.4,,18.93,5.11,54.07,28.3,2.25,5.6,,1.16,1.2,,26.38,1.1,,2.33,,,24.88,32.19,2.6,2.34,,1.06,2.05,95.74,8.42,10.41,,3.07,,,64.03,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,51,,2.4,5.2,,4.3,5.9,10.8,,8.2,50.84,,4.36,51.29,2.66,,0.86,0.37,95.65,1.33,,29.99,46.49,3.63,0.97,,,,26.55,13.53,19.07,20.19,9.61,4,4.37,3.77,0.47,22.9,6.32,,14.05,10.55,6.72,6.52,109.62,59.66,24.31,,,13.27,,16.69,3.01,28.3,14.72,1.47,3.75,,0.77,0.96,,16.34,0.87,2.99,0.78,,,9.49,26.83,2.48,1.22,13.68,1.33,5.29,22.04,7.53,11.39,,6.52,,,30.88,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,3.77,63.47,,,3,13.1,14.1,16.4,,21.6,17.4,62.72,9.13,,64.55,2.59,,0.42,0.26,14.77,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,5.49,9.44,9.44,25.19,6.56,4.93,0.9,1.21,10.59,0.32,4.81,5.25,9.84,8.5,15.86,7.86,6.42,12.85,38.94,6.25,,,7.02,,13.03,2.34,10.56,9.64,1.16,0.83,,0.67,1.07,,16.85,1.15,2.51,0.89,,,5.98,40.17,1.07,0.77,14.62,0.91,6.59,37.58,15.31,19.94,,11.06,,5.34,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,22.59,54.47,,,3,13.1,14.1,16.4,,21.6,17.4,62.23,8.01,6.54,56.52,2.59,,0.42,0.26,18.4,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.82,9.44,9.44,25.19,6.56,4.93,0.9,1.21,10.59,0.32,4.81,5.25,8.66,10.89,15.86,7.86,6.42,16.8,38.94,6.25,,,7.02,,13.03,2.34,10.56,9.64,1.16,0.83,,0.84,1.33,,16.85,1.1,2.51,0.89,,,5.98,40.17,1.07,0.77,14.72,0.91,6.59,37.58,15.31,19.94,,11.06,,5.34,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,50.66,36.45,12.61,,0.9,35.4,10.9,60.2,10.8,58.29,7,29.78,2.08,47.34,31.56,1,,0.34,0.04,24.16,1.94,,201.27,54.16,7.1,0.85,,5.14,3.06,53.61,21.42,34.58,,23.12,,14.07,1.87,0.45,40.69,4.95,3.15,62.27,3.19,,7.69,15.37,68.16,0.63,,,3.35,,17.15,1.43,268.44,170.14,,7.02,,,,15.91,17.26,1.57,3.36,0.9,,,17.26,,,0.96,1.49,1.94,0.28,312.07,2.3,0.67,,1.57,,,48.96,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,32.66,41.96,13.92,,8.8,,,,,,,37.24,,37.48,39.62,,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,,,,,,,,,,,,,3.03,2.9,,,,,2.62,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,20.85,49.33,10.74,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,48.28,3.23,5.76,47.56,0.44,,0.38,0.02,48.21,0.39,,223.48,,10.98,2.63,,0.19,1.76,35.11,13.65,,13.46,7.65,7.13,9.16,2.85,0.24,,,1.83,10.67,,,7.06,45.76,31.81,11.89,,,19.58,,23.64,0.7,10.98,10.98,6.86,1.97,,0.95,,,,1.05,0.58,0.79,,,3.15,,,,0.7,0.39,1.74,2.57,2.42,7.37,,1.72,,,10.67,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,32.9,12.42,,26.2,1.3,1.9,54.1,,,40.7,19.14,2.19,12.16,26,1.38,,0.87,0.47,86.08,2.44,109.56,67.43,53.91,,0.35,,2.71,1.87,,,,,12.96,2.4,2.23,,0.59,,,1.88,99.63,15.05,,,141.66,,,,,,,,1.26,,145.16,43.99,1.56,,,,,,0.61,3.27,0.49,,,16.77,,,2.37,1.65,1.58,,,,,,,,,14.82,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,13.19,44.81,,,1.9,,24.6,36.9,26.2,93.46,9.9,51.61,0.31,,47.99,3.51,,0.59,0.29,84.89,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.31,37.37,25.11,76.3,33.78,18.91,4.42,4.85,2.68,0.71,6.23,1.43,0.31,25.11,13.34,13.72,7.3,84.29,55.5,6.43,,,11.86,,12.57,2.03,37.71,29.16,3.1,4.48,,,,,70.49,1.01,4.19,,,,49.2,52.53,2.33,15.08,13.08,1.56,3.87,17.85,4.6,5.51,,6.52,,0.88,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,5.77,45.91,0.81,,3.5,3.1,5.9,8.5,,,13.3,42.31,5.22,3.97,43.96,1.25,,0.3,0.06,64.8,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.35,27.68,12.28,52.12,,,,3.83,3.61,0.42,7.35,3.07,4.35,16.25,,,,58.06,31.57,2.05,,,11.5,,10.53,1.32,20.77,21.33,53.33,2.38,,,,,32.61,1.12,1.15,1,,,8.65,22.69,,2.43,1.4,0.95,2.71,4.2,3.43,6.4,,2.27,,5.9,16.16,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,3.24,23.85,3.02,,,37.5,3,54.7,2.1,,3,13.14,5.03,18.3,17.4,0.67,,0.07,0.04,17.74,0.2,,16.86,6.4,4.19,0.47,,1.08,5.03,20.4,15.46,30.67,,15.2,8.43,7.67,4.9,0.61,25.02,4.41,5.07,29.08,,,,16.35,49.66,3.52,,,19.63,,39.57,1.29,28.61,21.5,0.74,5.68,,,,15.37,22.74,1.09,1.13,1.11,,,13.28,25.16,,0.99,1.35,0.2,2.67,130.44,5.77,4.42,,5.36,,7.57,38.51,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,37.06,9.28,,13.2,19.2,20.9,32.5,,36.25,12.8,21.17,1.11,15.72,29.11,5.84,,0.66,0.63,185.91,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.56,12.99,10.05,15,,,,1.4,7.7,0.69,9.34,6.92,0.56,17.13,20.3,,,176.53,25.87,7.4,,,7.19,,10.55,2.19,18.72,18.72,1.25,1.35,,1,1.25,,14.42,1.05,1.68,1.12,,5.37,12.1,14.3,1.14,1.21,3.41,2.39,8.1,23.06,14.2,12.5,,11.5,,3.7,25.8,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,55.91,,,23.7,,71.3,43.2,,49.13,17.2,63.55,,,58.59,5.26,,1.52,0.47,21.86,4.22,144.1,37.45,42.37,2.93,0.43,,,,67.85,31.03,65.08,31.4,21.21,4.82,5.01,1.47,0.63,7.7,1.63,,34.37,,,,24.93,49.13,2.37,,,,,6.97,4.29,,32.15,1.66,4.97,,,,,64.87,0.88,3.5,,,,31.32,,0.83,,8.61,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,38.96,,1.6,5.6,,19.8,,7.4,,17.4,33.54,,,35.19,5.48,,0.5,8.17,208.51,1.26,85.16,33.46,88.27,0.16,0.03,,,,21.56,17.86,39.28,17.58,15.29,3.42,3.7,4.64,0.62,9.42,2.4,,20.29,15.84,10.99,6.01,298.34,69.98,,,,11.15,,17.16,3.95,35.58,22.37,1.79,3.96,,0.72,1.83,,41.9,0.7,2.15,0.51,,88.73,31.35,210.62,1.8,1.51,4.64,1.14,7.1,48.48,16.36,11.69,,9.14,,0.81,27.26,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,68.16,53.16,,19.5,19.7,,25.8,,9.2,31,77.8,1.27,61.04,71.08,1.15,,0.62,0.33,94.12,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,1.27,40.65,9.78,,14.21,6.63,1.16,1.3,2.46,0.27,,,,15.89,,,7.86,90.52,14.4,0.77,,,,,3.34,1.33,,48.02,,0.68,,,,,,1.04,1.68,0.44,,,5.46,,,2.01,1.33,0.72,,2.25,2.18,,,1.6,,,11.5,,,9,1561179126.0,Airlines,Transportation
ALHC,47.3,41.62,11.86,,72.1,,,,,,24.1,45.89,,63.44,40.69,3.63,,1.06,1.73,11.25,1.6,,36.26,21.07,,1.92,,,,,,,164.09,48.94,0.54,0.81,,0.17,,,,,,21.19,32.06,12.94,10.45,,,,,,,18.81,,,,0.87,,,,,,0.87,,,,,,,,,28.85,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,36.59,10.06,,79.1,,,,13,,4.5,42.66,0.58,10.51,34.81,0.81,,0.32,0.14,6.92,1.3,,56.6,56.09,9.78,0.5,,,0.58,,25.11,43.36,16.6,10.06,2.28,1.65,,0.52,3.81,3.47,2.31,11.69,,,,5.79,33.44,0.3,,,,,1.01,0.85,,12.81,,1.07,,,,,27.79,1.2,,,,,13.38,,,,,1.3,,,,,,0.36,,11.25,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,32.8,70.13,17.07,,10.7,,,,2.3,84.72,41,58.5,,29.24,67.68,1.17,,0.4,0.41,64.75,0.6,5.37,8.77,13.49,5.56,1.37,,,,20.06,10.73,,10.05,6.32,0.8,1.1,4.99,0.23,,,,11.26,,19.31,14.43,54.62,17.79,6.78,,,2.99,,7.63,1.82,26.11,15.49,,0.77,,,,,,1.19,2.52,0.76,,,7.28,49.31,,1.6,9.2,0.57,2.03,5.95,5.48,7.71,,3.5,,,17.52,,,9,5021548560.999999,Airlines,Transportation
ALKS,4.49,47.96,6.5,,2.4,,,,101.1,,14.4,32.37,,20.71,41.8,4.37,,2,2.48,28.76,3.45,277.42,107.05,78.41,0.92,0.28,,,,11.54,10.37,13.04,22.97,19.77,2.91,2.73,8.67,0.6,20.94,6.77,,14.89,,,,28.75,83.17,13.03,,,22.15,,20.77,3.6,14.75,14.45,,3.24,,,,,15.41,1,1.57,0.81,102.71,6.64,13.65,23.61,,2.25,3.85,3.03,15.29,71.05,21.07,26.09,,39.29,,0.39,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,61.25,48.6,26.02,,,,6.2,,19.5,,27.8,39.55,,41.81,45.47,25.6,,2.1,5.4,36.65,3.52,,17.17,34.92,,0.06,,,,,,,,,,11.41,,0.8,,,,72.29,,,24.19,25.76,58.11,,,,,,,10.88,,,,11.35,,,,,,1.42,,,215.59,43.12,516.2,,,,23.05,3.52,,,,,,,,2.27,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,10.83,30.3,,1.4,18.3,12,20.2,9.9,7,11.94,12.2,27.42,3.09,21.57,27.53,3.96,,0.81,0.37,130.68,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.47,16.66,14.47,22.06,15.16,13.23,3.28,3.46,6,0.32,15.68,5.14,1.47,16.77,16.9,10.28,3.87,132.95,43.96,7.66,,,15.36,,20.5,7.23,20.07,18.94,2.37,3.09,,0.71,0.97,,19.67,0.98,,0.96,,,17,17.56,1.48,1.56,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.33,28.1,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,29.08,37.29,,,,,34.2,28.3,,,50.6,30.32,,2.73,34.8,2.93,,2.28,2.14,235.31,2.75,104.56,83.93,57.08,,40.24,,,,,,1797.43,,251.06,11.01,13.78,,0.01,0.77,0.05,,,,,23.78,349.94,85.37,,,,,,,937.49,,,,14.24,,,,,2046.17,0.67,,0.19,,,538.47,,,,941.24,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,2.31,42.72,15.98,,13.5,,4.1,,11.7,0.5,10,30.29,,1.78,35.69,3.19,,7.18,1.11,60.8,8.66,101.63,53.86,48.51,5.46,1.53,,,,19.53,15.16,16.43,,,2.95,3.17,5.12,0.35,19.31,5.94,,26.74,10.65,14.39,4.81,61.19,64.95,13.07,,,13.54,,11.19,4.35,26.21,26.78,1.38,3.72,,0.94,0.62,,19.44,0.99,2.76,,,22.69,18.24,30.43,3.38,2.34,6.39,8.2,7.66,83.66,10.24,18.29,,13.8,,,238.42,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,102.91,40.29,22.88,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,37.18,1.48,59.62,36.74,2.86,,1.4,0.33,108.06,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.93,11.15,9.85,15.51,10.41,8.82,3.28,3.43,8.97,0.3,22.1,7.56,0.93,11.6,18.11,13.73,5.77,63.86,47.66,10.67,,,22.66,,30.65,5.78,13.16,13.16,1.78,3,,0.42,0.84,,13.58,1.69,,1.33,,,11.62,14.45,1.01,0.95,,2.25,14.17,101.84,21.4,52.88,,19.3,,4.3,22.65,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,25.14,67.38,11.12,,19.3,,12,5.2,58.3,18.01,5.8,72.36,,7.71,70.1,11.23,,2.44,1.98,109.11,3.27,,17.12,77.33,2.61,0.31,,,,154.56,90.94,71.76,,58.37,12.82,14.04,0.65,0.61,19.57,1.36,,76.09,,,8.52,71.42,81.29,4.86,,,5.1,,4.55,11.07,266.12,176.84,,14.52,,,,,75.25,1.53,16.26,,,63.44,68.62,156.54,,7.96,33.57,3.27,2.45,82.98,5.46,4.4,,2.03,,0.43,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,45.39,3.4,1.8,3.9,62.5,14.8,37.5,,40.88,13,56.47,3.67,,46.39,2.68,,0.1,0.17,93.79,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.92,10.54,7.33,18.8,7.93,5.88,0.84,0.88,9.49,0.28,4.68,6.76,2.99,9.27,12.93,14.37,3.4,113.8,18.13,8.14,,,5.98,,8.2,3.23,12.21,10.39,8.66,0.73,,,,,15.68,0.82,1.94,0.86,,,7.09,9.89,1.2,1.49,8.19,0.71,7.68,36.49,20.35,26.11,,13.74,,8.84,16.28,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,3.55,64.81,,,0.6,,,,,,13.8,80.59,,,72.07,,,0.74,0.1,13.23,2.69,212.69,135.55,51.31,,,,,,,,,,,,12.9,,,,,,81.17,,,103.88,0.0,58.81,,,,,,,,,,,8.92,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,3.09,29.2,,,5.4,,24.4,7.4,11.7,,4.1,25.18,9,1.28,26.44,1.53,,6.9,0.32,200.06,10.02,,4056.19,192.75,7.15,5.78,,1.95,9,15.27,11.48,25.99,,,,7.58,6.55,0.14,29.15,6.66,9,,18.99,,,237.96,98.12,1.3,,,20.33,,38.02,5.36,21.63,21.63,4.01,4.4,,,,12.12,15.09,0.84,2.27,0.6,,,15.09,,2.26,0.97,5.36,10.02,3.36,98.66,8.51,21.13,,9.92,,6.13,11.9,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,24.8,49.67,4.93,,,,83.5,3,2,60.37,4.3,54.91,8.72,6.49,51.07,1.84,,,,15.09,1.09,,17.43,31.14,3.35,1.49,,1.09,5.96,14.23,11.03,18.57,10.85,9.37,9.04,9.08,7.03,0.37,48.88,7.74,5.96,15.12,,13.46,2.34,12.25,62.98,3.05,,,33.94,,55.58,3.41,18.86,18.31,,6.36,,,,,13.01,1.23,2.47,,,,8.92,15.64,,1.33,7.51,1.09,6.77,19.17,12.97,18.21,,8.41,,7.75,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,4.33,42.49,,2.8,19.2,16.1,9.4,8.1,20,15.47,9.1,45.97,1.6,,43.24,9.21,,1.12,1.43,162.63,2.51,143.41,37.79,66.74,0.75,0.35,,0.17,0.93,15.41,14.73,17.29,14.54,13.7,4.34,4.76,6.49,0.55,27.55,5.66,0.98,17.24,23.84,8.62,7.43,153.5,47.46,31.85,,,26.41,,28.95,7,18.89,18.78,0.87,4.99,,0.6,0.58,,18.11,1.06,2.72,1.34,,22.87,15.63,18.5,0.8,1.5,8.86,1.87,22.11,104.9,33.53,39.95,,32.77,,3.57,30.96,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,15.52,57.61,28.35,,1.1,,,21.6,,,,54.16,,35.68,55.94,15.21,,2.12,37.96,72.74,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1081.86,8.79,11.14,,0.83,,,,,,,19.02,58.31,60.52,,,,,,,5.47,,,,11.82,,,,,,1.25,,1.53,27.55,16.2,727.4,,,4.52,14.72,2.5,,,,,,,,0.05,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,26.01,,0.3,27.8,,,,53.9,,12.1,30.3,13.29,6.34,24.79,1.01,,0.3,0.1,3.01,1.17,37.17,90.19,30.93,7.2,,,,13.29,49.43,9.73,18.88,21.08,7.69,1.08,1.12,2.02,,5.94,16.01,13.29,13.26,,,2.79,4.04,11.81,0.87,,,,,2.95,,,,,0.37,,,,,6.26,0.75,,,,,3.57,,,,,0.88,,4.27,2.69,,,2.97,,1.15,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,37.28,10.44,,50,,,73.1,63.7,,,28.31,,3.97,33.31,,,0.33,0.06,3.98,0.5,9.94,68.22,5.9,24.05,,,,,381.21,26.87,,293.39,29.68,1.85,2.13,0.26,,,,,,41.39,62.2,4.48,15.71,67.28,,,,,,,,,,,0.27,,,,,,0.25,,0.39,,,,,,,,0.5,,0.5,0.35,,,,,37.24,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AME,18.57,39.22,13.38,,13.6,11.6,12.4,19.2,9.8,9.92,13.2,35.09,1.16,17.2,35.15,6.73,,0.2,0.17,180.26,1.39,90.5,41.58,51.53,1.1,0.25,,0.16,0.62,24.95,20.5,25.91,21.65,18.17,5.97,6.31,4.01,0.65,24.37,4.04,0.62,24.53,13.33,7.63,6.02,168.06,35.41,15.26,,,19.27,,25.41,4.37,31.4,27.15,2.77,6.05,,1.58,1.56,,24.83,1.07,,1.46,,,22.99,24.7,2.64,1.87,,0.84,9.18,88,14.26,14.85,,10.87,,,40.48,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,,61.3,,0.1,9.8,,,,,,3.3,87.32,,,72.64,3.83,,0.51,0.53,90.79,1.19,,8.81,51.9,2.07,0.41,,,,19.49,14.36,15.96,12.57,11.65,1.29,1.4,5.13,0.54,8.77,6.84,,18.53,,7.86,5.41,97.89,43.67,6.52,,,3.57,,9,2.59,36.03,21.16,,1.29,,,,,14.71,0.93,,0.92,,,14.14,17.2,,1.11,,1.19,3.97,121.19,10.36,7.58,,7.38,,0.96,28.76,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,6.7,17.44,,,18.8,,49.2,,,68.65,44,4.6,,5.13,10.86,3.33,,1.12,0.74,31.53,1.91,,8.9,23.62,3.43,0.68,,,,11.99,9.85,19.57,,,,0.79,8.34,0.55,4.06,4.86,,,,,,55.68,15.09,2.78,,,3.63,,4.92,2.14,24.25,24.79,3.06,0.88,,,,,21.61,0.57,2.99,0.72,,92.74,18.3,35.63,,1.54,8.11,1.91,5.41,174.9,13.05,9.62,,7.13,,,80.87,,,5,1531027429.0,Services to the Health Industry,Health Services
