Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CHEF,10.16,57.51,,7.4,,,,,31.7,41.78,,21.37,52.16,3.24,0.13,0.05,36.99,1.89,39.27,26.23,31.6,5.92,2.04,,,,23.24,14.98,556.49,17.54,10.86,0.63,0.68,4.3,0.27,0.12,0.29,,26.75,,,7.95,44.2,23.72,2.22,,1.01,,2.94,3.23,43.01,31.08,,0.51,,,,,,,0.92,,,34.39,,,6.09,,1.16,2.14,13.77,7.86,8.16,,4.92,,,137,,,8,1136422043.0,Food Distributors,Distribution Services
CHGG,,35.35,7.4,24.9,,11.9,,0.9,2.7,30.37,,,33.87,1.04,0.64,0.53,8.03,0.8,,27.38,13.05,3.36,0.65,,,,20.62,6.07,6.83,,5.72,1.6,1.56,4.85,0.55,22.78,19.74,,6.98,33.01,20,,21.92,68.46,,,2.54,,,0.87,,,,1.47,,,,,6.52,,0.32,,,4.3,11.34,,0.5,3.17,0.8,0.88,24.94,2.93,1.77,,,,117.94,,,,2,1132455023.0,Miscellaneous Commercial Services,Commercial Services
CHH,2.85,69.11,3.7,,72.3,51.4,49.6,37.5,29.8,82.95,1.36,,75.29,3.5,0.03,0.02,125.86,0.31,,50.3,50.61,3.53,47.24,,0.19,0.91,19.79,16.64,44.54,17.29,15.58,6.38,5.14,5.05,0.02,11.54,2.86,0.91,19.6,19.38,15.4,,162.7,44.7,6.81,,16.74,,28.14,174.81,24.87,20.87,1.51,4.13,,1.09,2.92,,35.72,,0.91,,,21.45,23.07,1.28,2,,0.31,11.77,74.5,23.82,354.73,,15.22,,1.12,31.86,,,10,6318861630.0,Hotels/Resorts/Cruise lines,Consumer Services
CHK,3.17,63.42,,,,,,19.6,,72.67,3.4,,66.96,3.68,0.82,0.51,84.96,1.99,,50.5,28.89,0.44,0.2,,0.36,3.4,3.71,2.52,21.75,9.74,3.91,2.3,1.54,26.95,0.75,7.09,4.96,3.4,31.72,,,,53.62,47.18,20.17,,31.11,,29.06,1.04,5.05,8.45,,1.55,,,,,22.17,0.62,,,,5.12,3.99,,0.81,1.04,1.99,16.54,30.39,25.25,23.81,,13.31,,14.4,,,,4,11309855240.0,Integrated Oil,Energy Minerals
CHKP,30.23,60.97,4.8,,,6.8,12.2,2.2,12,78.54,,21.74,65.79,8.32,0.8,,164.8,1.18,,38.23,73.34,,,,,,19.72,18.74,17.44,17.46,16.99,6.94,7.34,5.07,0.5,42.08,5.27,,18.04,11.64,8.33,4.68,154.06,88.3,,,34.8,,37.23,6.77,23.15,19.53,2.96,8.09,,1.2,1.19,,19.25,3.93,0.9,,,18.89,22.06,2.91,1.13,17.82,1.18,15.08,1114.96,23.83,29.52,,16.2,,6.75,26.97,,,10,16426043746.0,Internet Software/Services,Technology Services
CHPT,,39.96,,,,,,,36.8,19.61,,,33.49,,0.99,1.09,1.78,2.25,111.1,60.64,116.41,,0.92,,,,,,,,,1.47,1.47,,0.3,,,,,,,13.72,22.02,5.95,,,,,,2.28,,,,1.15,,,,,,,,,,,,,,22.25,1.65,,,,,,,,,,,,,2023503358.0,Specialty Stores,Retail Trade
CHRD,16.9,53.59,,39.2,,,,,18.3,51.91,6.31,,53.24,3.84,0.27,0.59,163.97,1.22,9.39,2.61,66.77,0.27,0.11,,0.58,6.31,5.09,3.54,7.6,,,,1.79,19.65,0.73,23.46,13.45,6.31,,,,,145.86,36.89,44.8,,26.27,,32.92,1.33,6.96,8,,1.8,,,,,7.66,0.69,,,,3.84,,,,1.33,1.16,15.21,26.99,25.07,21.09,,17.14,,9,,,,3,6571408628.0,Integrated Oil,Energy Minerals
CHRW,,52.79,4.6,,6.1,,,18.3,7.3,73.74,4.06,,61,6.78,0.07,0.08,75.31,1.4,,30.68,53.94,3.18,1.38,,0.76,3.2,20.69,17.35,16.44,19.71,16.65,0.59,0.61,4.83,0.27,3.68,7.36,3.2,23.36,11.17,,,83.16,6.47,4.88,,1.85,,2.92,6.2,27.79,23.53,33.61,0.51,,1.89,1.21,,13.91,,0.7,,,12.32,15.12,,1.04,,1.4,5.91,39.42,18.69,23.4,,11.67,,8.94,15.03,,,10,10541695981.0,Air Freight/Couriers,Transportation
CHT,1.8,54.02,,0.4,1,4,3.7,,1.3,63.58,3.45,7.27,56.52,5.65,0.69,0.99,38.4,1.54,55.71,45.93,37.31,0.57,0.12,,0.98,3.84,19.88,12.2,19.54,,,,4.23,5.03,0.73,21.79,5.21,3.84,,7.25,,,37.0,54.7,198.66,,16.63,,20.88,2.51,25.18,25.15,11.98,4.24,,,,,19.47,1.88,1.12,,,11.91,22.61,,1.49,3.14,1.28,7.11,15.77,10.45,9.81,,8.97,,3.7,20.87,,,10,28516275590.520023,Major Telecommunications,Communications
CHTR,,45.83,9.2,,,17,21.9,,16.1,61.84,,,52.08,0.64,0.05,0.01,298.4,0.31,,10.85,19.43,4.72,8.82,,,,11.62,6.75,40.08,10.52,6.16,2.53,2.56,8.61,0.08,6.39,8.05,,8.43,28.8,28.36,1.26,537.4,48.89,2.37,,8.35,,22.51,3.91,9.94,10.1,0.59,0.83,,0.32,0.42,,12.99,,0.39,,,3.12,9.64,0.55,0.52,,0.31,3.13,31.97,9.03,44.52,,6.54,,4.19,16.37,,,8,67045101736.0,Cable/Satellite TV,Consumer Services
CHWY,,53.19,,,,,,,24.7,62.3,,,58.11,4.64,0.49,1.82,17.99,0.96,32.72,49.36,4.83,4.13,1.34,,,,322.98,57.47,23,174.92,24.38,0.63,0.67,0.31,0.13,2.89,4.1,,72.9,,56.84,7.24,50.06,28.33,4.44,,0.1,,0.11,19.77,599.67,33.94,,0.7,,,,,24.44,5.75,,,,15.97,104.56,,,21.94,0.6,0.42,2.43,2.72,4.03,,0.73,,,,,,1,8671154784.0,Internet Retail,Retail Trade
CHX,0.52,64.57,1.6,2.6,,,,3.7,13.7,62.52,1.04,,65.49,3.99,0.37,0.43,32.62,1.82,79.27,70.01,52.78,0.93,0.4,,0.2,1.04,13.48,9.02,16.2,10.85,7.71,1.62,1.72,7.42,0.52,10.59,6.38,1.18,15.39,,11.6,5.85,30.8,30.32,9.28,,8.36,,13.48,3.72,20.78,19.49,,1.71,,,,,16.39,2.66,,,,12.11,15.6,,1.79,8.16,1.15,9.47,38.08,19.13,18.46,,16.16,,7.15,,,,7,7322676117.000001,Chemicals: Specialty,Process Industries
CIEN,14.84,40.71,2.1,6.6,,,3.1,,9,27.68,,16.53,35.42,2.45,1.63,0.85,51.56,4.29,162.16,57.46,82.87,3.02,0.55,,,,19.68,14.41,12.66,15.14,12.49,1.88,1.76,5.08,0.52,13.9,8.15,,21.19,5.74,,1.61,60.1,43.27,3.99,,5.22,,8.76,2.56,33.48,23.96,4.06,1.74,,,,,12.55,1.87,1.09,,7.96,10.88,18,,1.52,3.27,3.12,4.02,23.05,8.28,7.89,,7.47,,,27.72,,,8,7216185865.0,Telecommunications Equipment,Electronic Technology
CIG,14.8,54.39,,10.6,74.6,4.6,17.4,83,10.6,54.8,270,,55.08,1.83,0.47,0.4,2.3,1.3,0.43,41.44,48.58,1.17,0.51,,0.54,9.75,3.85,3.18,6.04,5.33,4.72,1.01,0.94,25.97,0.44,16.41,23.14,9.75,4.82,34.96,,1.91,2.15,24.63,2.98,,14.65,,19.87,1.29,4.84,5.48,0.33,0.89,,,,,5.3,0.99,0.93,,,3.67,2.01,0.32,0.56,3.29,1.3,9.68,305.25,20.24,23.24,,13.3,,7.2,8.21,,,10,6860799580.125,Electric Utilities,Utilities
CIG.C,,42.82,,10.6,74.6,4.6,17.4,83,10.6,37.52,216,,41.09,1.83,0.47,0.4,2.88,1.3,0.43,41.44,48.58,1.17,0.51,,0.54,7.8,4.54,3.75,6.04,5.33,4.72,1.01,1.11,22.03,0.44,16.41,18.48,7.8,6.04,34.96,,1.91,3.51,24.63,2.98,,14.65,,19.87,1.31,6.06,6.86,0.42,0.9,,,,,5.38,1.01,0.94,,,3.75,2.02,0.32,0.56,3.35,1.3,9.68,305.25,20.24,23.24,,13.3,,7.2,8.47,,,10,6860799580.125,Electric Utilities,Utilities
CIGI,14.49,51.87,,8.8,46.4,16.4,10.3,,12.3,65.63,0.98,7.9,53.67,1.92,0.14,0.1,119.24,1.02,11.69,73.12,50.74,4.18,2.52,,0.06,0.25,25.77,15.53,,,,1.73,1.82,3.88,0.16,,,0.25,19.43,17.42,,3.15,114.61,40.09,3.72,,1.5,,8.07,6.71,90.33,22.25,7.95,1.28,,,,,,,1.26,,,38.06,172.79,,2.97,,1.02,1.23,56.18,7.73,9.9,,5.04,,,198.73,,,9,5247762028.111482,Real Estate Development,Finance
CIVI,,65.4,,9.5,,61.2,27.3,22.7,56.5,77.21,8.32,,70.64,1.2,0.61,0.23,71.38,1.16,5.55,133.36,55.06,2.12,0.8,,0.6,8.32,9.38,4.68,14.99,4.03,2.96,1.99,3.15,10.66,0.44,20.97,10.12,8.12,6.91,27.83,,,92.35,48.03,7.34,,22.54,,35.18,1.08,7.88,7.26,0.23,1.82,,,,,10.69,0.59,,,,2.74,3.31,0.29,0.82,1.08,1.16,7.43,13.29,12.84,14.14,,10.74,,,,,,6,7804637629.000001,Integrated Oil,Energy Minerals
CL,17.18,77.91,1.1,,3,0.2,1.8,,7,91.01,2.47,15.22,84.04,6.96,0.2,0.11,89.2,1.11,90.57,70.78,29.69,2.14,14.88,,0.59,2.15,22.04,19.1,26.7,18.96,16.43,4.04,4.17,4.54,0.04,15.62,4.14,2.15,25.74,1.32,15.7,3.07,88.11,58.21,17.61,,11.82,,21,120.54,32.09,27.62,,3.79,,,,,24.29,,1,,,19.7,26.76,,2.79,,0.71,14.27,80.77,31.64,1235.23,,26.74,,2.83,30.14,,,10,60489017613.0,Household/Personal Care,Consumer Non-Durables
CLB,,59.42,,,,,,,,71.2,,,66.4,2.73,0.17,0.07,16.08,2.38,49.86,33.27,74.9,3.62,1.2,,0.06,0.24,20.03,14.9,152.27,13.08,10.79,1.78,1.93,4.99,0.33,1.26,0.85,0.24,17.1,1.41,39.8,5.11,25.76,17.49,3.67,,4.72,,9.02,3.84,32.16,23.07,,1.49,,,,,115.67,2.95,0.31,,,45.31,,,1.14,8.46,1.68,4.08,18.75,9.99,13.34,,6.1,,3.58,6.96,,,9,1159074539.0,Oil & Gas Production,Energy Minerals
CLBT,58.09,61.29,,,,41,104,15.4,18,42.62,,24.9,54.95,4.24,1.19,21.44,11.88,1.66,73.44,42.22,80.02,0.33,0.41,,,,59.87,46.01,21.05,,,3.04,6.12,1.67,0.06,28.96,4.01,,,,,,0.0,83.63,0.31,,,,10.22,69.88,,169.71,,7.16,,,,,24.67,,,,,22.79,,,,,1.62,,108.58,14.4,,,12.99,,0.08,,,,3,1458548338.0,Packaged Software,Technology Services
CLDX,,55.39,,13.3,,,,,,39.8,,36.05,51.31,45.64,13.61,166.64,45.32,13.87,,,49.41,,0.01,,,,,,,,,631.36,378.23,,0.92,,,,,,,,41.89,,,,,,,5.9,,,,330.82,,,,,,,3.65,6.54,6.41,,,,,6.3,13.87,,,,,,,,0.02,,,,,1320939486.0,Medical/Nursing Services,Health Services
CLF,1.03,54.12,,54.6,,57.5,,,45,47.35,,37.33,52.2,2.42,0.06,0.06,20.43,1.89,84.43,37.73,34.61,1.69,0.4,,,,14.84,7.07,8.11,9.14,5.09,0.52,0.6,6.74,0.45,7.37,15.92,,12.73,27.46,,,21.02,6.32,2.82,,1.81,,3.7,1.31,26.53,20.76,0.84,0.5,,,,,6.44,1.19,0.61,,,4.62,6.37,0.83,0.6,1.54,0.62,2.18,7.07,5.98,5.11,,4,,9.59,,,,7,7269067603.0,Steel,Non-Energy Minerals
CLH,33.73,60.07,0.5,19.4,,23,41.5,10.9,20.8,53.13,,7.56,58.47,3.26,0.53,0.22,187.33,1.98,31.42,41.22,66.17,2.52,1.11,,,,19.3,12.17,38.91,18.07,11.07,2.15,2.23,5.18,0.35,5.72,3.06,,25.62,22.41,,9.1,154.89,30.75,5.08,,6.99,,11.32,4.49,26.95,26.79,1.43,1.86,,,,,32.91,5.81,1.66,,,13.85,21.37,1.35,1.88,28.3,1.66,6.11,22.76,11.96,18.09,,9.1,,2,69.13,,,8,9104920408.0,Environmental Services,Industrial Services
CLMT,,32.15,,,,70.2,,,21.7,16,,,25.79,1.94,0.01,,14.7,0.71,44.62,34.82,22.65,7.37,,,,,11.71,11.71,,13.46,9.58,0.75,0.76,8.54,,,,,14.02,,,7.75,15.43,10.8,1.22,,1.15,,6.48,,18.61,18.08,,0.28,,,,,,,1.44,,,,,,,,0.32,1.73,17.36,17.81,,,9.65,,,,,,1,1559585935.0,Oil Refining/Marketing,Energy Minerals
CLVT,,28.6,,,,,24.6,27,10,27.46,,32.58,25.67,,0.23,0.08,7.07,0.91,,44.68,115.4,,0.8,,,,,,21,,10.15,4.02,4.01,,0.47,19.08,10.65,,9.49,,32,0.46,14.98,65.53,0.94,,,,10.45,1.02,,36.26,,1.87,,,,,9.67,,,,,6.53,,,,,0.91,,,,,,1.87,,11.54,,,,,4970322143.0,Miscellaneous Commercial Services,Commercial Services
CLX,2.41,66.14,0.6,,3.6,,,,4.2,79.72,4.11,2.77,70.45,3.44,0.18,0.11,156.6,0.89,60.75,130.33,32.22,6.4,59.04,,0.97,3.03,89.39,45.52,30.58,18.29,16.7,2.95,3.04,1.12,0.01,9.96,3.75,3.05,23.22,,13.53,0.75,155.44,41.86,9.67,,1.09,,12.18,364.19,248.57,31.83,,2.69,,,,,26.85,,0.92,,,20.74,1151.5,,2.47,,0.57,1.35,14.91,6.33,71.43,,11.72,,3.51,26.72,,,10,18103359180.0,Household/Personal Care,Consumer Non-Durables
CMC,13.09,48.25,0.8,30.7,10.1,32.8,46,7.4,17.7,41.03,1.59,3.16,44.39,4.62,0.9,0.61,52.73,4.12,57.96,20.29,53.22,0.9,0.27,,0.1,1.21,6.31,5.15,9.53,7.47,5.69,0.84,0.77,15.85,0.63,8.07,11.28,1.21,10.32,25.21,,,44.32,19.86,27.11,,9.03,,12.28,1.46,8.06,7.97,0.22,0.74,,,,,9,0.78,1.48,,7.91,5.08,7.02,0.32,1.03,1.71,2.81,11.87,25.7,18.71,19.61,,15.76,,6.65,15.98,,,10,6035518418.999999,Steel,Non-Energy Minerals
CMCO,16.97,53.94,,14.3,5.3,,,,,48.2,1.08,24.06,51.63,1.92,0.38,0.19,42.12,1.92,115.17,43.13,58.52,3.68,0.63,,0.12,0.67,15.76,11.06,21.8,,,1.55,1.65,6.35,0.47,7.57,6.26,0.67,12.18,9.12,,5.42,40.84,37.1,2.99,,4.86,,10.9,1.38,24.92,17.52,,1.2,,,,,16.1,,1.22,,,12.82,21.85,,0.93,,1.16,2.74,36.34,6.88,5.77,,5.26,,,28.08,,,10,1022304371.9999998,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMCSA,20.67,54.1,4.6,1.8,8,10.9,23.5,3.3,9.4,63.93,4.1,,58.31,1.54,0.15,0.06,43.28,0.6,,122.26,38.78,2.5,1.17,,0.3,2.69,10.68,6.75,20.25,10.8,6.78,2.12,2.16,9.36,0.31,10.66,7.54,2.88,10.34,9.4,14.6,1.61,47.24,69.76,5.7,,12.66,,19.18,2.08,11.63,11.17,2.66,1.48,,0.73,0.89,,13.89,,0.72,,,6.34,10.87,,0.85,,0.6,5.9,42.88,10.8,18.64,,6.95,,8.28,14.47,,,10,187033524119.00003,Cable/Satellite TV,Consumer Services
CME,18.41,56.93,,0.4,17.8,11.5,19.5,10.2,4.4,54.51,8.27,0.33,55.56,0.67,0.03,0.88,219.36,1.02,,36.46,37.95,0.73,0.13,,1.49,3.92,18.27,16.89,23.33,19.8,18.18,13.69,14.12,5.47,0.21,60.54,4.28,3.92,22.94,10.72,4.77,4.36,230.22,85.15,21.55,,57.83,,61.58,2.95,24.73,33.94,4.78,14.14,,2.74,1.42,,23.35,,1.08,,,22.83,24.02,4.65,1.64,,1.02,2.16,621.08,11.66,11.78,,1.81,,3.95,29.02,,,10,74403329139.0,Investment Banks/Brokers,Finance
CMG,68.2,68.09,0.7,15.7,,51.6,50.2,62.8,19.1,68.1,,34.93,67.42,12.02,1.26,0.32,2722.69,1.57,1.86,9.36,3.11,2.08,1.32,,,,47.35,39.6,63.25,41.23,34.73,6.93,7.83,2.11,0.38,12.39,1.64,,50.51,20.91,21.37,14.11,2192.53,26.2,,,12.45,,16.54,24.39,61.39,59.58,1.91,7.64,,,,,61.73,8.06,1.57,,,42.28,57.99,2.38,6.34,24.56,1.53,16.39,29.78,25.07,45.29,,19.18,,0.42,145.21,,,10,52761311888.99999,Restaurants,Consumer Services
CMI,6.22,62.46,1.3,4.6,7.2,0.5,,10.2,21.5,54.24,3.54,9.11,59.76,3.18,0.21,0.38,270.24,1.18,82.26,61.41,60.31,2.38,0.81,,1.27,2.44,21.35,14.13,15.52,11.48,8.72,1.29,1.25,4.68,0.28,8.08,7.18,2.49,14.69,10.42,21.5,1.35,301.55,24.22,3.77,,2.16,,4.15,4.33,52.88,53,35.33,1.16,,4.59,1.07,,14.01,4.85,0.9,,,9.77,12.8,9.78,1.33,10,0.74,2.33,19.7,10.09,7.59,,3.31,,,21.67,,,10,33339483177.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CMP,,43.79,,4.1,,,,,,35.72,0.49,,41.33,1.44,0.19,0.04,20.25,3.07,128.39,40.16,46.21,8.65,1.99,,11.76,2.96,321.39,16.43,,17.5,8.62,1.45,1.45,0.31,0.26,,,2.96,61.37,,35.8,0.64,34.85,19.64,1.23,,,,5.92,1.82,,397.06,,0.72,,,,,,7.79,0.37,,,20.61,,,1.26,3.43,1.15,,0.5,0.35,,,5.62,,12.36,10.55,,,8,1190898619.0000002,Chemicals: Specialty,Process Industries
CMPR,165.44,51.65,,,,1.6,,,9.5,42.63,,43.69,47.61,2.71,0.41,0.17,89.62,0.82,25.5,64.55,7.68,4.71,,,,,18.6,10.49,22.15,,,1.1,1.2,5.38,,5.41,7.27,,20.68,4.05,,6.41,70.42,47.98,1.85,,1.31,,6.85,,58.19,43.57,435.7,0.74,,,,,13.99,,0.57,,,8.29,15.48,,2.56,,0.67,2.23,58.51,16.94,,,6.73,,1.48,,,,6,1818476602.0,Commercial Printing/Forms,Commercial Services
CMRE,17.56,56.45,,14.2,4.8,37.7,66.5,37.4,29.9,59.07,4.64,20.63,57.03,1.23,1.23,0.31,11.42,1.69,17.07,11.95,8.95,4.07,1.11,,0.23,4.06,6.07,4.91,34.79,,,,2.11,16.47,0.45,6.07,6.82,4.06,,24.53,,,21.96,28.88,2.46,,25.52,,23.55,0.56,3.87,5.63,0.23,0.88,,,,,15.44,0.38,0.68,,,4.47,3.79,0.21,0.48,0.56,1.59,7.44,13.6,11.44,16.87,,7.74,,1.27,6.6,,,10,1148519851.0,Marine Shipping,Transportation
CMS,,58.02,,9.3,6.2,5,5.1,39.3,4.5,51.12,4.55,1.64,58.01,0.86,0.08,0.02,58.8,0.98,75.03,63.72,48.1,5.62,2.07,,0.65,3.34,20.74,11.89,,18.07,10.76,3.95,4.44,4.82,0.23,,,3.48,17.64,,7.75,3.24,64.18,38.35,1.92,,11.89,,16.55,2.37,19.61,19.53,4.54,2.31,,,,,,1.43,1.11,,,7.45,22.16,,,2.37,0.66,2.75,6.43,5.44,12.33,,3.39,,,20.07,,,10,16689683357.0,Electric Utilities,Utilities
CNC,19.68,44.66,2.8,2.9,,7.8,10.1,18.4,13.7,31.72,,16.25,39.5,2.66,0.54,1.04,76.72,1.11,,32.47,34.66,3.35,0.73,,,,9.31,7.14,5.55,11,8.72,0.27,0.26,10.74,0.31,4.71,17.68,,11.25,17.45,15.2,1.82,92.65,11.24,4.77,,1.76,,2.25,1.59,15.63,11.52,1.31,0.27,,0.37,0.23,,5.83,3.1,0.77,,,5.24,6.34,1.33,0.64,18.8,1.11,3.28,108.51,8.8,10.73,,3.99,,8.02,27.21,,,10,36717702349.0,Managed Health Care,Health Services
CNHI,,50.75,1.6,20.1,,65.5,59.4,,18.7,55.9,3.25,,51.64,1.82,0.25,0.16,12.28,2.02,126.58,81.16,319.71,5.99,3.41,,0.23,3.25,9.47,8.32,,15.75,13.94,1.91,1.55,10.56,0.18,,,3.25,7.6,17.55,,,17.51,31.79,3.68,,9.6,,20.03,1.95,7.02,7.18,0.81,0.66,,,,,,1.26,1.5,,,17.37,265.48,0.84,0.86,4.93,1.71,5.59,15.84,11.79,31.32,,11.5,,,16.37,,,8,17987084780.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CNI,11.19,55.38,3.3,4.2,11.2,13.6,11.3,7.4,9.6,59.51,3.18,17.42,55.36,3.3,0.09,0.03,130.36,0.61,27.71,67.63,28.47,2.09,0.94,,0.43,1.86,18.16,14.51,34.65,17.92,14.21,7.36,7.78,5.51,0.38,22.52,3.36,1.94,21.95,10.47,,5,136.72,42.5,9.14,,33.43,,39.2,5.62,20.51,23.64,3.28,6.86,,1.56,1.65,,30.58,2.44,1.14,,,16.54,24.21,3.08,2.17,5.67,0.47,10.94,16.12,15.3,27.38,,11.42,,3.31,25.61,,,10,76311835087.66574,Railroads,Transportation
CNK,18.75,69.99,,,,,,,50.8,72.59,,,70.9,1.14,1.16,0.24,18.87,1.45,8.28,96.21,8.68,5.88,11.47,,,,12.45,8.13,16.65,13.84,10.17,1.74,1.6,8.03,0.06,9.61,12.85,,26.26,,10,3.86,18.69,64.56,2.15,,6.14,,12.12,7.4,15.34,13.18,,0.85,,,,,9.74,,0.63,,,6.31,9.97,,2.67,,1.42,3.92,17.66,9.64,85.24,,7.65,,9.25,62.9,,,7,2039795372.0000005,Movies/Entertainment,Consumer Services
CNM,99.73,67.37,10.5,56,,45.5,142.2,26.9,24.3,59.17,,46.03,64.67,4.17,0.11,0.06,49.61,2.36,74.75,45.47,62.35,1.82,0.92,,,,14.45,12.01,10.34,12.95,11.87,1.56,1.63,6.92,0.35,15.72,11.22,,22.92,,,12.63,0.0,27.23,9.47,,5.46,,11.27,4.86,23.4,23.4,,1.72,,,,,11.15,,,,,10.75,,,,,1.46,7.2,44.83,17.93,21.19,,13.84,,3.11,,,,5,6383981289.0,Wholesale Distributors,Distribution Services
CNMD,,48.03,,3.4,,15,120.9,24.4,10.5,76.46,0.95,,58.63,2.22,0.08,0.03,85.79,1.98,210.48,51.2,64.88,5.06,1.17,,0.28,0.95,29.6,18.54,33.53,24.24,16.5,3.66,2.87,3.38,0.36,8.54,4.03,0.95,,,,,141.57,54.33,3.03,,5.18,,9.69,3.16,42.05,30.1,,2.17,,,,,25.56,,0.91,,,21.68,32.15,,2.08,,0.96,2.79,28.42,6.09,8.25,,4.36,,,81.7,,,9,3310056485.0,Medical Specialties,Health Technology
CNNE,6,58.7,8.4,,,,,5.7,4.4,57.33,,6.32,58.81,3.01,1.13,0.44,22.04,1.65,,42.23,,,0.12,,,,,,,,,3.46,3.06,,0.87,,,,,,,,20.87,7.54,,,,,,0.67,,,,2.88,,,,,,,,,,,,,2.32,0.69,1.65,,,,,,,,6.96,,,,4,1438823501.0,Restaurants,Consumer Services
CNP,0.69,53.11,,12.2,1.3,5.5,15.5,9.9,,50.98,1.7,,54.09,0.74,0.16,0.03,28.0,0.78,57.79,69.91,32.55,5.84,1.93,,0.56,2.78,19.98,11.2,,17.56,10.07,3.57,4.11,5.01,0.24,,,2.84,17.21,,8.08,4.95,27.8,42.39,2.51,,10.55,,20.24,1.83,20.59,20.44,15.72,2.07,,,,,,1.71,1.38,,,4.6,35.82,2.64,,3.21,0.58,2.37,6.28,5.14,9.17,,3.94,,,23.33,,,8,18354833057.0,Electric Utilities,Utilities
CNQ,8.19,70.01,3.2,10.7,29.6,44.2,,54.7,35.8,73.36,10.7,,73.49,3.27,0.19,0.13,73.92,0.96,24.89,15.91,30.68,0.63,0.27,,0.48,3.71,10.51,6.59,15.26,,,3.83,2.78,9.51,0.52,18.29,6.99,3.86,14.09,26.68,,,59.47,28.83,16.45,,20.16,,25.63,2.69,13.32,12.85,0.64,2.66,,,,,14.71,1.24,1.21,,,8.87,13.27,0.52,0.78,2.69,0.69,10.87,15.77,15.96,21.12,,11.83,,7.67,26.21,,,7,70102353537.55795,Oil & Gas Production,Energy Minerals
CNS,11.37,52.31,,28.6,13.5,17.6,3.4,9.2,4,34.85,5.72,14.49,48.07,10.59,17.17,1.89,72.29,21.93,,13.21,51.53,0.76,0.37,,0.81,3.16,21.23,18.97,30.36,22.4,21.18,6.85,7.13,4.71,0.52,23.48,3.21,3.25,23.35,12,4.91,,62.16,48.05,,,26.36,,33.59,9.32,27.8,25.54,4.05,7.29,,1.69,2.67,,31.24,3.34,1.25,,,20.89,31.65,3.03,2.37,9.82,21.93,19.36,80.99,25.33,36.34,,29.87,,1.44,25.82,,,10,3134484051.9999995,Investment Managers,Finance
CNX,32.1,59.72,11.2,12.1,,246.7,,,12.9,62.46,,,61.68,1.8,,,21.7,0.51,9.18,66.12,37.53,0.85,0.54,,,,2.37,2,41.5,,,3.22,3.72,42.19,0.51,8.97,4.1,,18.42,,,,13.17,35.16,2.18,,114.24,,20.76,0.77,2.39,26.27,87.57,2.76,,,,,30.88,0.99,1.47,,,5.11,1.92,,0.75,0.84,0.49,20.24,32,31.15,45.72,,2.81,,10.58,103.33,,,4,3505403598.0,Integrated Oil,Energy Minerals
CNXC,,20.62,,12.2,,17.2,23.2,12.2,12.9,7.68,1.8,13.83,14.97,1.22,0.14,0.06,63.32,1.38,,13.4,43.03,4.95,1.19,,0.1,1.8,14.5,8.85,17.76,,6.11,0.92,1.24,6.9,0.33,6.99,11.85,1.9,5.3,,9,16.46,164.91,36.23,3.29,,4.41,,9.3,1,10.97,5.59,0.23,0.51,,,,,7.03,,,,,4.98,9.01,0.23,,,1.38,3.85,129.39,8.82,10.19,,7.44,,,,,,7,3846238240.0,Miscellaneous Commercial Services,Commercial Services
