Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
GRMN,77.68,55.32,32.77,,8.3,6.8,2.4,8.5,7.6,17.1,7.7,69.5,2.01,35.32,57.49,15.72,1.54,22.07,211.39,3.3,203.82,43.36,48.55,0.07,0.02,,0.38,1.41,26.99,23.97,30.49,22.85,20.36,5.69,6.43,3.71,0.8,21.08,3.09,1.42,27.62,7.41,7.93,11.26,135.74,58.43,,,25.48,,23.81,5.41,26.83,27.38,4.03,6.85,,1.07,1.54,,32.48,1.56,2.71,1.74,69.77,12.06,28.83,34.72,5.2,2.44,6.04,2.35,17.47,57.62,19.44,21.61,,26.02,,1.42,43.79,,,10,20316840986.0,Telecommunications Equipment,Electronic Technology
GRND,81.55,58.26,23.37,,,,,,,,,35.95,,31.84,51.7,4.43,0.62,0.13,17.32,1.46,,11.55,42.6,27.08,,,,,,302.06,45.05,,,,10.4,,,23.07,2.41,,39.63,,,25,0.0,74.36,2.9,,,,27.75,,,219.24,,9.59,,,,,41.63,,,,,,39.1,,,,,1.46,,,,,,29.72,,1.33,,,,3,1103580945.0,Internet Software/Services,Technology Services
GRP.U,,36.87,,,9.4,3.3,,8,7.2,6.57,14.3,37.43,5.82,1.89,36.06,1.05,0.14,0.04,48.49,0.17,,26.15,7.69,7.38,0.57,,0.66,4.95,17.47,17.42,21.48,,,12.29,13.38,5.72,0.58,62.31,7.84,4.89,12.13,8.36,14.11,6.66,67.32,83.66,4.93,,55.94,,76.44,0.8,14.32,14.03,,8.01,,,,14.21,12.86,0.72,0.71,0.78,,,12.85,12.98,,0.61,0.8,0.17,3.34,10563.87,4.86,5.72,,4.08,,5.01,8.2,,,10,3632712312.41072,Real Estate Investment Trusts,Finance
GSAT,5.74,48.3,85.71,,,,27.8,36.4,,,16.1,31.33,,68.7,42.65,1.36,0.44,0.12,1.98,1.09,61.22,86.96,66.77,5.21,1.07,,,,,50.8,,,,,17.06,,0.43,,,,,20.16,,8.28,1.82,67.34,,,,,,9.52,,,,15.47,,,,,,1.09,,1.09,,,36,,,10.42,14.14,0.99,,,,,,,,,,,,2,2517908493.0,Wireless Telecommunications,Communications
GSK,,44.6,,,,,3.3,15,,,6.9,44.68,2.71,,45.49,1.62,0.15,0.2,33.75,0.81,233.23,512.57,83.75,2.4,1.15,,0.84,4.62,17.19,10.11,14.15,7.31,6.19,2.09,2.16,5.82,0.24,15.3,8.63,4.62,8.15,5.83,11.47,3.92,42.64,71.55,6.91,,8.02,,14.37,3.96,22.3,18.97,18.97,1.79,,,,,11.7,0.79,,0.83,,,7.56,12.85,,0.88,,0.53,4.26,40.39,10.41,18.28,,8.01,,11.39,8.81,,,10,76246139524.7986,Pharmaceuticals: Major,Health Technology
GSM,,42.92,,,39,,,,,90.29,8.6,50.39,1.33,,45.54,2.1,0.25,0.85,3.92,1.83,134.15,63.21,62.9,0.87,0.18,,0.12,1.33,8.36,4.53,4.95,,6.39,0.45,0.46,11.96,0.48,9.27,20.79,1.33,8.34,,,4.28,4.62,36.31,5.2,,2.45,,7.6,0.93,16.33,12.44,,0.45,,,,,4.8,0.85,0.8,,,4.08,3.08,4.8,,0.45,1.16,1,2.41,10.81,7.64,5.38,,6.03,,30.33,,,,4,1017764133.0,Other Metals/Minerals,Non-Energy Minerals
GT,,41.1,21.82,,7.6,,153.7,38.8,,25.19,10.2,41.94,,,39.68,1.34,0.12,0.09,8.72,1.14,92.41,99.75,59.66,7.59,2.12,,,,42.9,8.9,,,,,0.62,2.33,0.21,,,,5.95,,,,11.54,19.74,1.69,,,,4.6,0.52,,7.69,,0.13,,,,,,0.76,0.52,0.43,,,3.84,,,0.8,0.78,0.65,,2.56,1.85,,,6.41,,9.43,5.29,,,7,3628509820.0,Automotive Aftermarket,Consumer Durables
GTES,69.97,37.38,30.87,3.1,8.1,,16.2,35.7,21.6,,10.6,27.47,,46.82,32.57,2.11,0.72,0.23,20.11,3.02,118.96,77.83,84.98,3.76,0.81,,,,16.53,11.12,26.38,12.09,8.81,1.99,2.15,6.05,0.44,8.15,5.48,,12.79,12.75,22.12,,14.02,39.54,3.66,,6.43,,14.46,1.65,24.23,14.47,8.51,1.56,,,,,19.04,1.43,,,,,14.14,15.58,1.86,1.01,,2.11,3.11,26.13,7.06,7.01,,6.86,,5.25,27.58,,,9,3081886116.0000005,Industrial Machinery,Producer Manufacturing
GTLB,12.64,55.08,34.46,,,,10.1,,,,48.5,67.97,,26.77,58.9,12.11,1.97,3581.92,61.64,2.57,,14.4,82.08,,,,,,,,,67.9,68.37,9.61,12.83,,0.58,,,,77.83,,66.77,25.73,72.24,89,,,,,,13.79,,110.07,,14.06,,,,,,0.85,8.42,,25.68,15.03,,,,,14.5,2.57,,,,,,,,0.01,,,,,7577566207.0,Packaged Software,Technology Services
GTLS,42.9,61.94,53.52,,13.7,,32.4,48.4,,5.03,30.4,63.32,,36.76,61.68,1.67,0.15,0.08,201.8,1.27,76.71,115.98,69.19,4.66,1.34,,,,21.38,14.65,53.85,13.56,10.28,2.65,3.06,4.68,0.31,5.69,2.68,,16.74,20.73,35.73,14.7,300.23,33.2,1.94,,4.64,,15.12,2.91,58.49,24.91,1.19,2.47,,,,,46.16,0.67,,1.21,,,29.49,29.46,1,2.95,,1,2.04,65.79,7.95,6.8,,6.03,,,135.82,,,9,7329335277.0,Industrial Machinery,Producer Manufacturing
GTX,,52.29,13.07,,53.4,,,,,,,42.81,,3.01,48,1.64,0.08,0.06,8.97,0.94,34.87,128.69,62.18,2.56,,,,,6.66,5.64,10.53,,,0.94,0.93,15.02,,8.86,16.55,2.68,6.94,13.33,,,2.93,19.91,2.46,,6.54,,13,,7.35,7.79,,0.58,,,,,6.56,3.06,,,,,5.05,7.58,,,,0.72,9.84,101.42,47.11,,,27.4,,7.67,,,,8,2054877976.0000005,Auto Parts: OEM,Producer Manufacturing
GTY,8.55,33.74,3.82,,5.4,5.1,,,2.1,3.19,1.9,32.56,8.13,19.77,32,1.26,0.05,0.01,29.54,1.53,,898.7,7.83,5.26,0.88,,1.52,6.16,24,15.3,19.85,,17.89,11.03,12.48,4.17,0.51,62.85,7.66,6.36,22.81,10.55,5.12,7.62,29.98,91.32,2.74,,32.97,,52.09,1.69,25.25,25.01,4.72,8.04,,2.17,1.11,12.8,12.79,0.99,1.46,0.99,,,12.73,13.38,,0.98,1.93,1.53,3.53,260.13,5.84,6.88,,5.81,,,19.74,,,10,1498370317.0,Real Estate Investment Trusts,Finance
GVA,101.08,37.64,22.91,1.3,1.3,,,137.4,,10.65,,36.73,0.59,62.51,35.17,3.09,0.53,0.74,88.39,1.56,11.43,46.44,59.19,2.7,0.82,,0.12,0.59,22.02,13.47,14.1,,8.3,0.97,1.04,4.54,0.32,7.4,7.6,0.59,16.53,,68.39,8.53,45.22,13.02,5.11,,2.8,,3.6,3.84,40.55,20.13,,1.22,,,,,18.13,1.95,2.28,2.01,,,11.87,20.31,,3.47,5.82,1.46,3.96,25.62,10.68,11.51,,6.22,,,140.27,,,8,1717718167.0,Engineering & Construction,Industrial Services
GWRE,66.17,40.25,,0.1,,,,40.2,29.6,10.77,10.2,50.93,,26.92,42.47,7.04,2.18,1.36,171.63,2.66,,19.99,39.49,22.17,0.78,,,,645.97,315.19,74.91,1289.02,257.58,12.03,13.49,0.15,0.49,18.01,1.3,,84.13,,34.28,16.31,111.2,60.76,,,2.91,,,11.3,476.75,96.97,,13.86,,,,,75.38,1.54,8.34,1.28,1430.25,46.39,68.57,536.34,,9.65,16.15,2.66,1.39,21.35,1.34,2.37,,,,,,,,4,7455466267.0,Information Technology Services,Technology Services
GWW,44.14,36.85,15.23,2.1,22,7.1,35,31.4,22.4,78.79,14.4,53.56,1.02,29.19,39.26,11.28,0.61,0.45,1068.84,2.59,77.91,37.65,50.25,1.14,0.92,,0.21,0.75,20.95,19.22,28.86,18.86,17.33,2.96,3.2,4.77,0.38,11.09,3.61,0.77,25.37,22.15,8.13,5.85,788.04,39.25,30.86,,10.8,,15.13,14.86,28.97,28.44,1.5,3.11,,1.61,1.69,,28.04,1.36,4.77,1.88,,91.04,23.02,29.42,1.16,2.68,18.02,1.68,21.69,51.98,41.55,56.51,,32.27,,2.6,49.19,,,10,34656610529.99999,Wholesale Distributors,Distribution Services
GXO,,36.96,,,,,24.1,129.6,34.9,,14.8,56.43,,1.66,43.88,1.37,0.16,0.1,44.7,0.86,,25.35,59.17,9.27,1.78,,,,51.52,17.37,40.77,17.77,11.37,0.82,0.94,1.94,0.26,2.3,4.76,,14.07,,13.88,11.96,66.48,12.47,4.25,,0.97,,3.23,1.72,49.67,17.95,1.71,0.48,,,,,21.07,0.67,,,,,9.25,18.13,1.64,,,0.86,1.04,5.97,2.73,3.67,,3.9,,,,,,5,7163504936.0,Air Freight/Couriers,Transportation
H,25.82,40.72,7.19,,3,31,,,,11.39,44.8,20.82,0.39,9.91,34.08,2.53,0.39,0.33,152.34,0.79,0.61,30.12,47.53,1.57,0.93,,0.14,0.39,9.47,7.74,28.74,25.68,16.77,2.41,2.52,10.56,0.31,8.78,4.03,0.39,38.91,11.35,39.64,3.12,144.27,19.22,1.86,,20.55,,4.65,3.96,11.48,34.98,,2.38,,,,,27.57,1.06,,1.2,,,20.95,8.65,,3.09,,0.79,11.2,71.82,19.67,37.54,,2.16,,8.03,46.22,,,8,11269745339.999998,Hotels/Resorts/Cruise lines,Consumer Services
HAE,,44.36,5.88,0.1,9.5,,14.5,54.1,17.1,20.22,14.5,46.48,,,44.56,2.72,1.09,0.24,78.1,3.49,188.18,40.35,54.03,4.42,1.39,,,,28.97,17.51,238.22,17.76,,3.36,3.56,3.45,0.35,1.5,0.52,,14.81,9.61,15.28,5.9,93.77,52.61,10.69,,9.1,,12.15,4.48,32.41,24.48,3.77,2.95,,,,,194.28,0.83,,0.83,,,47.1,839.78,3.49,2.12,,2.09,5.4,26.19,8.28,13.51,,6.8,,,68.6,,,8,4569659544.0,Medical Specialties,Health Technology
HAL,,39.34,,,23.4,26.7,,68.9,20.8,83.5,15.9,36.69,1.8,,39.27,3.44,0.4,0.25,27.03,2.21,63.73,61.72,81.48,1.78,0.85,,0.21,2.52,7.9,6.19,12.61,7.59,5.9,1.3,1.31,12.66,0.41,10.42,10.12,2.52,8.82,,2.84,1.31,39.8,19.11,7.4,,11.04,,18.06,2.3,9.42,8.58,,1.04,,,,,10,0.68,1.1,0.75,,,6.29,10.21,,1.12,3.18,1.62,10.25,37.14,19.83,26.27,,17.3,,7.43,,,,5,37837783753.00001,Oilfield Services/Equipment,Industrial Services
HALO,36.3,70.2,,2.1,,,46.1,30.1,95.2,14.98,48.4,92.81,,,82.02,4.53,6.12,0.44,53.76,10.36,307.98,31.1,88.47,2.59,3.32,,,,15.39,13.23,19.55,,10.39,6.73,8.1,6.5,0.21,41.45,5.74,,11.13,,44.78,18.86,66.85,82.09,25.41,,41.43,,50.35,15.11,17.8,17.33,,7.37,,,,,17.77,0.8,,0.59,,,17.32,19.84,,2.26,,9.15,20.54,130.47,27.86,156.62,,30.11,,,66.51,,,5,5173936601.000001,Biotechnology,Health Technology
HAS,32.33,35.33,,,,1,,,,12.38,,51.06,5.46,16.1,37.85,1.8,0.58,0.3,57.11,1.47,85.12,71,78.05,,3.1,,0.71,4.9,,,13.79,12.08,10.14,2.53,2.5,,0.18,18.12,9.83,4.9,12.92,10.97,23.61,,46.81,59.95,2.77,,,,11.15,6.19,,14.49,,1.85,,,,,10.19,1.22,,0.84,,,8.16,,,1.25,,1.29,,,,,,8.35,,6.92,25.59,,,9,9208232271.000002,Recreational Products,Consumer Durables
HAYW,25,26.72,9.63,2.3,20.5,,6.8,18.2,,18.49,5.7,8.64,,29.75,18.41,2.28,1.1,0.28,14.5,2.62,159.67,48.67,72.48,4.1,0.72,,,,20.38,15.94,17.64,15.65,12.82,3.46,3.83,4.91,0.48,21.68,6.96,,19.31,,27.7,6.31,11.57,49.84,2.88,,9.47,,19.67,2.27,34.52,25.66,,3.2,,,,,14.77,1.25,,,,,13.19,16.46,,,,1.69,3.27,46.03,7.04,7.15,,6.13,,2.71,,,,5,2987912906.9999995,Recreational Products,Consumer Durables
HBI,99.29,51.31,14.34,,,,32.2,,9.7,,,56.32,,74.59,51.29,1.73,0.2,0.09,8.31,1.49,119.18,72.08,35.17,13.21,23.93,,,,36.99,22.86,14.36,13.44,11.03,1.69,1.06,2.7,0.03,7.37,14.71,,14.16,,118.89,,3.49,35.35,0.73,,,,3.5,19.55,,,,0.5,,,,,6.78,2.38,,0.52,,,6.21,15.89,,0.77,,0.9,,11.3,4.11,,,4.18,,18.58,13.11,,,7,1619975124.0,Apparel/Footwear,Consumer Non-Durables
HBM,65.54,55.1,,,,1.7,26.9,,,17.06,10.8,74.46,0.17,,61.28,1.39,0.96,0.41,8.81,1.86,51.05,51.06,28.03,1.61,0.46,,0.04,0.17,14.98,6.2,14.09,,,1.9,2.22,6.68,0.46,15.8,8.71,0.17,9.33,,51.6,11.74,5.4,27.73,5.31,,4.21,,19.36,1.45,42.3,27,,1.69,,,,,10.64,1.63,1.35,1.47,,,5.27,12.18,,1.24,1.52,1.47,1.6,7.07,6.24,3.8,,2.94,,,,,,5,1731128077.5480058,Other Metals/Minerals,Non-Energy Minerals
HCA,13.59,49.29,,7.9,,77.4,17.6,17.8,,21.38,16.2,77.13,1.79,1.12,60.61,2.57,0.19,0.06,311.25,1.12,65.97,147.93,51.73,3.21,,,0.12,0.85,11.51,8.84,21.06,10.79,8.23,1.61,1.78,8.69,,8.45,7.46,0.85,12.7,21.92,12.72,6.52,353.09,84.85,5.19,,8.52,,15.09,,13.98,14.37,1,1.19,,0.52,0.55,,14.03,0.88,,1.2,,,7.77,13.9,0.87,1.17,,1,10.42,31.42,24.77,,,17.86,,4.68,21.37,,,10,69705085997.0,Hospital/Nursing Management,Health Services
HCM,6.43,46.13,,,10.9,,,,,87.12,46.4,56.86,,2.16,50.94,3.53,2.15,9.77,15.23,2.81,51.52,45.95,194.92,,0.11,,,,,,,,,2.78,7.94,,0.59,,,,110.36,,,,28.47,,,,,,,3.67,,,,11.06,,,,,,0.53,,0.22,9.64,5.09,,,,,3.68,2.68,,,,,,,,,,,,3,2619157884.27207,Pharmaceuticals: Major,Health Technology
HCP,50.67,64.32,,,,,,,25.6,,32.6,65.22,,0.24,66.08,9.76,3.28,95.95,34.33,3.79,,41.41,75.13,,0.01,,,,,,100.6,,,8.69,8.79,,0.74,8.73,0.81,,71.67,,,14.82,36.31,82.09,,,,,,5.58,,,,10.52,,,,,120.46,0.95,,,7.7,6.28,101.27,,,,5.67,3.79,,,,,,,,,,,,,4865896574.0,Packaged Software,Technology Services
HD,23.98,36.49,4.15,2.7,,11.7,9,8.2,5.6,19.55,7.5,37.12,4.51,27.02,34.06,6.16,0.05,0.02,387.2,1.13,80.34,43.16,10.7,2.54,10.95,,0.59,2.32,20.86,17.87,26.85,19.72,17.19,2.72,2.89,4.79,0.06,10.76,4.32,2.32,24.84,13.71,4.06,3.9,340.87,33.5,9.64,,9.45,,13.7,66.47,26.3,25.99,2.13,2.49,,1.06,1.11,,23.11,1.14,,1.18,,,19.34,22.85,2.58,1.97,,0.31,17.17,51.8,35.87,503.79,,23.96,,0.66,30.02,,,10,321421199548.0,Home Improvement Chains,Retail Trade
HE,,25.92,9.11,,,,0.8,2.7,,1.14,12.4,6.97,,37.73,17.12,0.5,7.34,0.58,8.91,28.65,,17.09,51.2,,2.47,,,,,,75.19,8.65,5.11,0.95,0.86,,0.09,1.15,2.75,,8.49,3.85,,1.81,35.2,,,,,,,0.97,,,,0.27,,,,,24.55,0.25,,0.19,,,2.54,307.24,,0.57,0.97,28.65,,,,,,,,,10.05,,,10,1438104216.0,Electric Utilities,Utilities
HEES,19.67,23.77,16.89,,30.5,,35.3,94.6,,15.02,13.1,11.21,2.41,38.23,17.1,1.5,0.06,0.01,45.57,1.49,34.66,43.88,59.47,2.57,2.95,,0.29,2.41,13.01,4.99,,14.06,4.88,2.18,2.25,7.69,0.21,,,2.41,12.2,10.56,,4.13,50.58,45.71,3.47,,9.47,,16.38,2.79,11.57,12.06,1.16,1.09,,0.82,,,,0.9,1.5,1.13,,,3.35,10.25,0.7,,4.21,1.37,5.23,11.17,10.29,26.17,,7.35,,,17.18,,,9,1594096581.0,Finance/Rental/Leasing,Finance
HEI,52.51,27.15,1.43,,16.2,7.3,26.5,18.4,14,9.23,26.7,20,0.15,15.57,22.73,5.89,0.24,0.07,227.39,3.11,169.37,31.03,48.24,2.25,0.62,,0.06,0.1,35.86,29.59,48.28,28.69,26.33,6.99,7.69,2.79,0.48,15.92,2.23,0.1,53.44,16.46,13.56,7.41,273.16,38.93,5.52,,13.33,,21.37,6.83,48.87,48.87,3.49,6.5,,3.11,2.99,,40.85,0.83,,1.02,,,37.31,48.73,3.34,2.65,,1.34,6.96,59.41,12.23,15.14,,10.26,,,71.93,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HEI.A,49.84,29.77,1.41,,16.2,7.3,26.5,18.4,14,9.23,26.7,24.86,0.18,13.69,26.38,5.89,0.24,0.07,178.87,3.11,169.37,31.03,48.24,2.25,0.62,,0.06,0.12,35.86,29.59,48.28,28.69,26.33,6.99,7.69,2.79,0.48,15.92,2.23,0.12,42.08,16.46,13.56,7.41,213.98,38.93,5.52,,13.33,,21.37,6.83,48.87,48.87,3.49,6.5,,2.45,2.36,,40.85,0.84,,1.02,,,37.31,48.73,3.34,2.65,,1.34,6.96,59.41,12.23,15.14,,10.26,,,71.93,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HELE,,28.93,16.56,0.9,10.7,,1,,9.5,,0.1,25.63,,,24.27,2.31,0.04,0.03,58.97,1.77,157.4,98.96,73.35,2.55,0.48,,,,8.67,7.06,11.06,7.6,6.75,1.05,1.08,11.53,0.54,9.75,13.96,,7.45,16.36,,,110.45,47.8,4.89,,7.35,,12.95,0.86,9.88,7.91,0.99,0.72,,0.54,0.64,,7.4,0.53,,0.38,,,6.38,10.45,,0.45,,0.85,4.93,32.07,10.02,9.04,,7.67,,23.5,8.39,,,10,2823723921.0,Home Furnishings,Consumer Durables
HES,,58.8,3.05,,18.7,20.5,,,42.5,43.71,30.7,85.02,2.38,,68.25,3.08,0.63,0.2,139.81,1.26,50.56,57.82,40.96,1.36,0.88,,0.19,1.34,11.33,7.34,51.61,11.07,7.31,4.16,4.05,8.83,0.41,7.85,2.32,1.43,17.79,,25.82,9.62,166.25,79.58,10.49,,20.77,,35.89,3.98,16.29,14.64,,3.39,,,,,43.2,0.84,1.64,1.07,,,7.65,17.26,,3.7,4.12,1.13,10.65,24.47,20.89,27.05,,15.25,,0.35,,,,4,49237238861.0,Integrated Oil,Energy Minerals
HESM,19.31,65.84,4.3,,,11,,16.5,,53.91,,84.3,11.98,0.7,72.23,1.69,0.05,,38.43,0.7,,64.26,12.86,3.17,6.57,,1.09,6.86,8.22,6.71,11.28,7.05,5.84,4.52,5.09,12.17,0.13,45.08,16.37,7.13,12.18,31.48,20.89,10.83,15.15,86.08,4.48,,13.09,,61,7.53,16.28,16.28,0.99,2.1,,,,,4.62,2.54,2.33,,,,3.28,14.09,,0.73,7.54,0.7,4.85,27.77,24.06,45.13,,21.34,,8.12,15.25,,,10,7054385107.0,Integrated Oil,Energy Minerals
HGV,1.06,41.3,16.71,,65.7,,,,55.5,10.6,50.2,41.32,,7.2,39.59,1.4,0.23,0.04,38.34,4.88,187.85,96.86,57.57,9,3.64,,,,21.08,13.86,96.51,8.18,5.97,1.7,2.19,4.74,0.17,2.27,2.83,,11.44,,,10.21,64.12,28.44,2.42,,2.01,,15.14,2.07,43.57,12.85,,0.85,,,,,36.51,0.6,,,,,19.41,,,0.89,,3.11,0.93,20.8,5.52,4.74,,4.24,,,18.01,,,9,4628567863.0,Real Estate Development,Finance
HHH,5.31,27.82,12.44,3.1,,,,,,5.25,15.8,16.9,,38.92,22.03,0.36,0.63,0.08,73.63,2.62,0.32,17.24,27.6,,2.03,,,,,,54.79,,32.08,9.76,6.96,,0.28,12.71,4.28,,72.19,10.3,,21.51,94.94,44.12,1.53,,6.08,,21.23,1.41,48.76,5.58,,2.94,,,,,23.18,0.78,0.6,0.65,,,22.8,7.14,,1.46,1.43,2.62,0.79,,,2.61,,2.28,,,109.28,,,7,3850906984.0,Real Estate Development,Finance
HI,,48.68,30.73,1.1,6.8,1.1,,41.6,,16.52,15,57.41,3.05,,49.81,1.3,0.17,0.1,31.08,1.27,99.14,76.05,41.04,14.52,1.43,,0.35,2.87,,28.96,29.6,8.23,,1.23,1.27,,0.27,4.31,6.26,2.9,10.54,10.86,,,60.69,33.19,2.03,,,,7.74,1.53,,12.24,,0.69,,,,,15.95,0.51,,0.53,,,11.44,,,0.7,,0.83,,,,,,7.56,,,13.73,,,8,3081866147.9999995,Industrial Conglomerates,Producer Manufacturing
HII,,43.84,,0.7,30.1,5.9,4,,,,7.6,54.63,4.54,,47.59,2.54,,,189.66,0.79,7.11,21.19,18.82,2.23,0.67,,0.31,2.77,10.92,8.08,55.91,13.22,9.08,0.81,0.87,9.16,0.38,1.56,2.47,2.85,12,12.72,,3.35,253.04,13.84,7.42,,5.99,,5.89,1.77,10.71,11.18,3.11,0.64,,0.73,2.49,,41.18,0.75,2.18,0.7,,,13.32,25.11,1.86,0.92,9.56,0.73,6.33,26.34,11.8,17.24,,5.27,,8.86,11.66,,,10,8437978803.0,Aerospace & Defense,Electronic Technology
HIMS,288.54,45.22,82.56,,,,37.8,37.3,,,,40.39,,66.89,42.33,22.86,1.66,22.37,25.73,2.14,51.08,81.47,1.56,0.2,0.03,,,,125.36,95.04,35.95,155.63,23.79,2.52,4.33,0.8,0.73,12.05,2.66,,50.85,,,39.51,19.02,81.13,,,8.15,,3.46,12.74,58.48,58.48,,4.74,,,,,39.95,1.35,7.19,,61.26,34.31,31.84,41.57,,,19.79,1.82,21.22,82.99,11.53,27.83,,38.76,,1.28,,,,,1331553344.0,Medical/Nursing Services,Health Services
HIW,35.01,34.38,,,0.8,1.4,,,2.3,0.06,3.9,25.49,7.39,20.14,31.76,0.67,0.08,0.01,29.29,1.56,5.11,,123.06,5.52,1.4,,2.43,6.83,22.2,10.85,16.1,21.91,10.36,8.02,7.84,4.5,0.39,48.68,12.97,6.83,54.24,12.93,,,27.74,67.33,1.43,,17.41,,25.08,1.33,21.86,35.59,8.9,3.83,,2.24,0.68,8.42,7.86,1.06,1.45,0.58,,,7.86,,,0.57,1.33,1.56,2.4,230.1,5.12,5.97,,3.65,,6.08,11.21,,,10,2416801716.0,Real Estate Investment Trusts,Finance
HKD,,43.64,,3,229.4,,460.4,,51.4,2.66,146.1,33.69,,,42.02,22.49,1.3,2.16,2.76,4.17,,,89.11,0.9,0.13,,,,7.32,6.94,50.34,,,,18.12,13.66,0.71,36,1.89,,,,,,0.0,,2.05,,224.76,,33.96,1.04,8.41,15.86,,18.65,,,,,46.78,,0.86,,,2.17,45.25,,,,1.04,4.17,9.74,49.67,12.39,12.5,,1.89,,,,,,4,1054863934.0,Packaged Software,Technology Services
HL,25.74,50.39,,,,16,,,,,,67.69,2.33,5.75,56.35,2.32,0.12,0.04,5.32,1.09,52.6,52.18,17.91,2.19,0.27,,,0.75,85.32,15.81,,15.56,8.42,4.09,4.65,1.17,0.69,,,1.03,19.07,,,12.06,5.9,16.26,1.92,,,,11.02,1.64,,,,3.92,,,,,,0.9,,1.23,,,21.8,,,2.15,1.64,0.54,,1.7,1.63,,,26.54,,,,,,3,2605172723.0,Precious Metals,Non-Energy Minerals
HLF,,37.19,11.95,6.2,,,,,,,7,37.35,,,35.81,1.88,0.31,0.16,6.64,0.97,162.3,27.25,6.03,5.4,,,,,8.12,5.98,15.18,,,,0.55,12.32,,3.61,26.94,,3.29,38.83,19.75,1.06,14.2,77.52,1.65,,1.73,,6.7,,7.81,7.81,2.44,0.13,,0.68,0.32,,3.74,0.47,,0.13,,,2.16,9.6,,0.32,,0.57,3.22,49.99,21.65,,,10.08,,37.69,2.56,,,10,1444394654.0,Medical Distributors,Distribution Services
HLI,57.76,44.37,12.48,,9.4,19.2,,,,,8.1,52.1,2.83,37.31,45.34,7.61,0.92,1.67,173.4,1.41,,28.63,31.55,0.93,0.22,,0.45,1.3,27.46,25.61,23.67,,19.43,4.54,5.6,3.64,0.61,23.67,4.12,1.31,25.37,14.73,21.04,14.92,119.2,36.93,,,15.77,,20.4,6.16,35.46,34.75,2.71,5.6,,1.2,0.95,,23.68,1.45,5.65,,,,21.57,35.7,3.12,1.61,20.67,1.41,11.1,87.72,19.02,18.5,,15.21,,0.93,45.43,,,10,7596690802.0,Investment Banks/Brokers,Finance
HLIO,21.7,41.68,8.26,,10.9,,22.4,27.6,,7.73,16.1,64.96,0.78,11.12,45.48,2.69,0.35,0.1,46.1,3.03,134.48,42.19,55.73,3.3,0.54,,0.17,0.78,24.09,13.51,22.31,15.36,11.69,2.22,2.4,4.15,0.56,10.75,5.75,0.78,19.7,15.17,7.21,,50.25,30.92,2.34,,4.59,,9.81,1.73,40.8,21.54,2.2,1.87,,1.51,1.49,,17.4,0.92,,0.56,,,12.76,17.21,2.17,1.01,,1.54,2.37,17.63,5.66,4.37,,4.42,,1.36,24.59,,,10,1854909079.9999995,Industrial Machinery,Producer Manufacturing
HLIT,1.1,53.88,,,13.9,,207.2,,,57.79,9.9,51.93,,7.15,53.35,0.32,0.36,0.39,13.37,2.08,105.03,49.08,76.26,5.34,0.35,,,,102.86,58.34,163.67,,,2.05,2.65,0.97,0.56,1.62,0.65,,14.92,,49.75,13.21,13.43,51.81,8.66,,13.62,,7.51,3.63,18.32,31.76,1.28,2.47,,,,,145.33,1,3.41,1.63,,267.4,76.84,,,3.57,8.2,1.62,11.62,10.92,3.18,21.14,,58.13,,1.85,,,,3,1086694441.0,Telecommunications Equipment,Electronic Technology
