Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CVX,,55.09,1.3,8.3,5.4,64,,130.2,366.52,28.6,48.82,5.75,,55.62,3.87,0.12,0.17,148.75,1.16,25.25,54.57,37.93,0.53,0.15,,0.52,4.3,10.61,6.71,16.17,9.2,5.63,1.45,1.49,9.43,0.61,9.21,6.72,4.35,12.26,26.35,,,161.29,30.06,51.04,,9.5,,12.05,1.7,14.73,12.42,0.82,1.41,,,,,15.32,0.98,0.93,,,7.82,12.44,0.5,0.82,1.75,0.85,7.2,17.95,12.16,11.64,,7.41,,9.39,21.46,,,8,317615070740.0,Integrated Oil,Energy Minerals
CW,51.48,69.05,2.3,11.7,5.1,18.4,16.2,27.2,29.38,9.1,71.48,0.31,13.45,71.17,5.69,0.43,0.33,338.12,2.05,104.93,44.55,54.59,1.76,0.48,,0.08,0.24,24.58,20.43,30.32,16.16,13.04,11.87,4.53,4.07,0.52,14.94,3.47,0.25,29.34,11.58,10.35,5.82,206.06,37.37,11.6,,13.05,,17.45,5.27,33.18,32.73,4.25,4.34,,1.72,1.84,,28.99,7.42,2.03,,,26.37,29.49,3.56,2.34,37.86,1.42,8.6,72.42,14.76,17.09,,10.36,,2.23,49.07,,,10,7683305789.0,Aerospace & Defense,Electronic Technology
CWAN,17.99,56.55,,,,31.3,24.5,,2.11,16.2,50.02,,39.32,53.61,21.91,3.22,3.35,25.14,4.78,,9.29,42.8,7.03,0.2,,,,13915.63,484.59,50.87,32.73,30.27,10.06,13.15,0.01,0.65,25.85,1.9,,48.25,,,19.73,21.64,71.87,,,,,0.09,14.4,,64.26,,13.59,,,,,51.14,7.6,,104.75,31.04,48.75,,,,20.11,4.78,,0.79,0.08,,,0.17,,0.03,,,,1,4673896621.0,Packaged Software,Technology Services
CWEN,32.23,40.09,,4.5,13.6,5.2,37.5,,,2.8,21.63,8.87,15.02,32.76,0.42,0.32,0.03,28.13,1.46,41.57,101.16,59.67,8.06,3.64,,1.71,5.79,51.29,11.24,28.52,24.21,8.73,7.35,8.75,1.95,0.15,30.66,11.85,5.93,38.01,25.52,,7.47,33.76,60.77,0.44,,7.21,,11.61,1.42,37.51,30.18,2.9,2.49,,,,,8.14,,1.24,,,4.05,5.05,2.46,0.52,,1.37,0.64,2.11,1.61,4.26,,0.95,,,30.91,,,8,5070976519.0,Alternative Power Generation,Utilities
CWEN.A,30.18,39.62,,4.5,13.6,5.2,37.5,,,2.8,20.68,9.54,14.3,32.05,0.42,0.32,0.03,26.05,1.46,41.57,101.16,59.67,8.06,3.64,,1.71,6.23,51.29,11.24,28.52,24.21,8.73,7.35,8.75,1.95,0.15,30.66,11.86,6.38,35.2,25.52,,7.47,31.28,60.77,0.44,,7.21,,11.61,1.42,34.73,27.95,2.69,2.5,,,,,8.14,,1.24,,,4.06,5.06,2.46,0.52,,1.37,0.64,2.11,1.61,4.26,,0.95,,,31.01,,,8,5070976519.0,Alternative Power Generation,Utilities
CWH,18.68,48.94,,63.4,64,,,,,,35.14,19.32,,43.86,1.6,0.01,0.01,23.07,1.19,175.52,17.41,6.91,15.21,36.45,,,2.18,27.46,19.22,577.68,11.84,11.21,0.76,0.81,3.64,0.02,0.14,0.81,2.18,20.2,31.08,,,22.01,30.23,0.82,,,,3.28,9.82,,,,0.26,,,,,16.04,,,,,6.52,,,0.75,,0.19,,5.51,6.02,,,3.28,,,8.15,,,9,1784505416.0,Specialty Stores,Retail Trade
CWST,34.9,38.7,,35.5,,14.4,,29.6,,13.1,40.33,,8.25,37.57,3.2,0.77,0.19,98.23,1.58,6.96,37.17,36.92,3.65,1.08,,,,75.27,23.15,141.37,42.31,17.96,4.43,4.95,1.33,0.41,3.5,0.8,,88.72,14.72,23.11,12.64,105.3,34.28,1.55,,1.35,,6.92,5.51,297.88,142.46,10.55,3.98,,8.39,3.32,,114.14,20.81,1.47,,,24.93,62.47,10.44,3.69,68.69,1.51,0.77,8.97,4.21,1.88,,2.99,,,228.6,,,6,4831716726.0,Environmental Services,Industrial Services
CWT,12.36,36.74,,10.5,7,,,7.4,,,22.02,3,16.71,30.79,1.02,0.07,0.03,51.76,0.52,9.72,86.44,24.45,3.68,0.84,,0.37,2.12,19.26,12.21,,20.32,12.27,4.58,4.38,5.19,0.32,,,2.16,21.84,,,7.02,62.84,38.95,3.6,,17.78,,19.85,1.97,17.03,17.54,,3.05,,,,,,1.25,0.94,,,9.96,,,28.13,2.02,0.49,3.93,6.23,5.57,12.09,,3.87,,,28.28,,,10,2878752728.0,Water Utilities,Utilities
CX,,48.88,0.5,8.4,,68.6,,,31.7,6.3,55.62,0.7,,50.14,1.36,0.07,0.06,6.08,0.9,55.93,98.23,40.99,3.88,0.66,,0.07,0.7,8.67,7.73,18.39,6.36,4.39,0.86,0.92,11.53,0.42,5.65,11.16,1.4,6.92,9.88,60.54,6.69,6.5,34.39,3.68,,1.01,,12.25,0.8,50.67,19.06,1.82,0.54,,2.34,1.12,,10.29,0.86,0.83,,,4.67,,3.6,0.77,0.8,0.65,0.63,15.43,8.51,1.48,,1.29,,17.78,27.64,,,8,10350916433.208002,Construction Materials,Non-Energy Minerals
CXM,,32.11,,,,,111.8,254.4,19.82,15.1,27.27,,,30.22,2.38,1.02,9.15,6.98,1.61,,45.49,92.05,0.94,0.11,,,,36.55,24.98,16.84,,,1.63,1.76,2.74,0.48,10.45,4.55,,16.66,,11.44,6.17,14.21,74.22,,,6.54,,4.82,3.79,39,18.47,,2.57,,,,,24.63,1.86,,,7.76,19.61,,,,4.23,1.61,4.61,54.44,5.75,8.33,,4.81,,14.18,,,,1,4037198954.0,Packaged Software,Technology Services
CXT,1.83,37.56,,,,,,,1.16,,26.22,1.14,,33.17,2.46,0.33,0.2,53.73,1.2,81.2,49.06,52.53,2.44,0.88,,0.18,1.14,13.7,10.7,18.67,,,2.45,2.73,7.3,0.42,14.61,6.55,1.19,11.4,,17.14,6.42,0.0,46.22,6.06,,12.97,,19.96,3.14,17.33,16.15,,2.25,,,,,15.4,,,,,12.67,,,,,0.87,8.29,72.95,15.21,19.46,,12.03,,10.91,,,,5,3249352440.0,Industrial Machinery,Producer Manufacturing
CXW,16.3,46.93,2,4.1,,2.1,,,13.93,1.6,57.69,,,48.86,1.35,0.23,0.06,12.72,1.44,,55.08,51.66,3.48,0.7,,,,14.39,8.07,13.92,,,1.27,1.2,6.95,0.5,8.63,12.1,,27.3,7.75,,,11.91,23.71,2.75,,3.5,,9.99,0.97,21.2,19.84,,0.73,,,,,8.51,0.93,0.71,,,5.9,11.98,,0.51,0.97,1.44,2.28,7.47,6.02,4.74,,5.41,,14.11,9.49,,,9,1174677172.0,Real Estate Development,Finance
CYBR,58.41,54.12,,1.1,,,,,,14.5,55.55,,2.15,54.19,6.39,1.23,2.44,282.22,1.4,,20.3,59.91,41.23,0.65,,,,,796.68,65.87,59.36,209.13,9.73,12.88,,0.41,19.56,1.38,,84.2,2.18,58.24,23.2,234.7,80.38,,,,,,13.89,,112.07,,13.98,,,,,72.78,9.26,1.37,77.75,35.01,70.3,842.07,,6.36,17.22,1.4,,,,,,,,,,,,6,6975267314.0,Packaged Software,Technology Services
CYTK,76.76,49.05,,,,,,,,,48.87,,,49.85,0.31,10.28,1.34,54.33,10.39,,15.61,153.9,,7.28,,,,,,,,,355.63,1997.06,,0.07,,,,,,14.55,295.61,2.5,,,,,,,59.05,,,,1752.6,,,,,,,77.61,,,,,,,59.05,10.39,,,,,,,,,,,,1,3286011534.0000005,Pharmaceuticals: Major,Health Technology
CZR,,63.96,,,,128.6,,,3159.57,24.1,56.19,,,63.21,0.62,0.32,0.03,43.24,0.7,3.14,26.35,17.85,7.12,5.83,,,,15.16,9.61,372.32,12.43,8.56,2.81,2.97,6.6,0.13,0.8,0.97,,31.77,20.09,,2.16,48.96,52.5,1.03,,,,21.25,2.17,,,,0.8,,,8.2,,104.75,,0.78,,,6.88,132.35,,2.27,,0.68,,15.15,7.3,,,13.28,,3.98,,,,6,11382375260.999998,Casinos/Gaming,Consumer Services
D,36.95,45.86,,1.4,,,,,,0.3,27.53,3.34,17.08,38.71,0.72,0.01,,56.81,0.93,83.67,41.79,57.63,6.15,1.54,,1.07,4.7,23.8,13.4,,19.8,12.19,5.98,6.27,4.2,0.27,,,4.7,16.79,,10.53,5.43,62.07,47.91,1.97,,11.37,,25.08,1.85,29.9,22.78,32.54,3.29,,,,,,1.5,0.83,,,7.65,,,18.5,2.21,0.78,1.57,5.58,4.37,5.94,,2.75,,11.1,17.64,,,9,40558385870.0,Electric Utilities,Utilities
DAC,16.09,59.75,1.7,45.3,,39.8,62.3,57.1,77.74,36.1,48.03,3.74,4.62,59.49,3.1,3.19,0.83,85.93,4.18,20,20.99,4.54,0.8,0.17,,0.11,3.74,3.01,2.5,76.87,,,,1.8,33.22,0.81,2.34,1.39,3.74,3.73,34.33,,,78.13,63.3,34.3,,58.15,,55.84,0.51,2.93,3.07,0.12,1.69,,,,,74.22,0.26,1.72,,,2.79,3.8,0.12,0.3,0.51,4.04,15.49,19.29,16.66,19,,16.72,,13.46,7.56,,,7,1265117299.9999998,Marine Shipping,Transportation
DADA,,62.15,,,,17.2,34.4,41.4,,2.5,51.52,,,59.8,2.81,1.87,568.21,2.08,3.17,0.45,0.42,14.51,,,,,,,,,,6.37,0.13,0.09,,0.74,,,,,,,7.78,6.07,29.19,,,,,,0.79,,,,0.4,,,,,,,,2.66,1.07,,,,,1.06,3.17,,,,,,,,4.9,,,,,1133815046.0,Air Freight/Couriers,Transportation
DAL,13.59,66.15,,92.9,,,,,49.46,49.8,66.61,0.88,,66.06,1.24,0.15,0.17,50.62,0.4,10.67,36.04,20.67,3.83,2,,0.07,0.88,8.09,8.09,47.52,17.18,9.37,0.9,0.87,12.36,0.17,1.84,3.38,1.17,6.95,16.49,10.11,3.12,46.84,18.13,7.62,,7.46,,10.09,2.64,7.28,8.64,,0.54,,,,,29.8,,0.63,,,5.05,666.04,,2.09,,0.35,6.05,15.39,14.05,43.17,,5.99,,11.36,20.75,,,9,25672394982.000004,Airlines,Transportation
DAN,,49.93,,,58.7,15.1,48.1,,,14.1,44.92,4.64,,49.93,1.89,0.15,0.14,10.56,1.48,62.58,67.99,51.76,4.02,1.98,,0.62,3.81,14.01,5.59,64.48,9.8,4.27,0.39,0.38,7.14,0.19,0.59,4.12,3.81,7.13,7.3,48.25,2.02,16.57,8.45,2.19,,,,3.27,1.04,,16.25,,0.15,,,,,24.48,1.02,0.41,,,3.08,15.57,,0.76,1.45,0.9,,8.29,5.51,,,0.21,,,7.09,,,8,2201136311.0,Auto Parts: OEM,Producer Manufacturing
DAR,,47.6,0.6,17.4,,25.2,26.7,1.1,8.17,25.1,46.53,,,47.92,1.94,0.13,0.03,36.57,1.57,58.28,30.39,41.56,3.98,1.04,,,,16.2,9,26.74,9.11,6.54,1.61,1.71,6.17,0.42,6.4,6.72,,10.19,25.53,,,62.44,23.77,1.47,,6.04,,6.51,1.3,16.04,18.18,0.75,0.96,,0.53,1.21,,15.16,2.12,0.98,,,6.61,8.42,0.86,0.74,5.53,0.91,3.4,17.04,6.53,8.25,,4,,,16.11,,,10,9127674943.0,Food: Specialty/Candy,Consumer Non-Durables
DAVA,,30.9,,22.7,,,,,,13.5,29.76,,,28.28,3.53,0.41,0.31,24.5,1.74,,34.69,81.27,6.18,0.32,,,,39.26,39.26,26.1,21.67,17.96,1.99,1.75,2.55,0.63,6.58,4.25,,16.47,26.77,85.91,12.57,78.1,24.23,,,2.28,,2.68,1.78,70.4,44.46,2.06,1.51,,,,,23.22,,,,,20.9,,1.78,0.75,,1.74,2.02,23.04,4.64,2.76,,2.15,,,,,,9,2961938754.0,Information Technology Services,Technology Services
DAWN,16.49,45.8,,,,,,,,,41.16,,1.72,43.87,6.23,3.86,1904.56,13.68,4.09,77.96,2246.38,407.06,,,,,,,,,,,8.09,118.82,,0.77,,,,,,22.68,,0.0,91.37,,,,,,3.88,,,,144.47,,,,,,,,4.47,4.15,,,,,4.13,4.09,,,,,,,,0.03,,,,,1210675629.9999998,Pharmaceuticals: Major,Health Technology
DBRG,,61.31,,,,124,,22,,11.2,61.99,0.27,,62.27,,4.11,0.77,14.83,6.02,,,26.02,0.37,0.17,,0.02,0.27,4.86,3.74,25.86,,20.63,8.86,5.67,20.58,0.56,21.93,5.2,0.27,23.96,17.2,,,17.67,133.26,,,74.23,,75.64,2.19,6.68,6.25,0.2,4.06,,,,,20.32,1.07,,,,19.76,2.67,,0.69,4.13,6.02,8.05,478.97,13.25,25.96,,9.05,,142.03,,,,4,3139778053.0,Real Estate Investment Trusts,Finance
DBX,,62.58,6,,,33.3,189,22.9,47.1,16.1,65.45,,,64.32,1.87,0.9,0.53,25.49,1.04,,31.78,9.42,3.04,,,,,17.51,13.57,10.82,12.29,10.5,3.41,3.53,5.71,,32.66,10.25,,10.76,27.01,8.02,2.23,29.75,82.07,,,23.06,,20.18,,14.81,11.38,,3.38,,,,,10.33,,,,,9.91,13.17,0.46,0.96,,1.04,20.22,99.58,29.99,,,17.26,,11.87,,,,3,9373154089.0,Data Processing Services,Technology Services
DCBO,0.07,51.34,2.4,,,,,55,10.77,37.3,50.85,,,49.8,5.73,0.65,36.6,43.48,1.11,,298.07,65.18,0.1,0.05,,,,65.64,55.87,45.26,,,4.93,6.09,1.52,0.24,13.49,2.05,,40.38,,25.62,16.61,59.14,80.91,48.8,,8.56,,6.03,30.79,80.39,48.78,,7.1,,,,,52.38,10.43,,,127.88,50.82,48.15,,14.3,49.41,1.11,8.22,506.74,20.19,19.94,,9.75,,0.05,,,,2,1324788107.6935596,Packaged Software,Technology Services
DCI,16.39,50.98,1.3,10.9,6.3,11.9,15.1,7.5,34.99,9.5,40.26,1.83,,49.04,6.97,0.3,0.43,72.84,1.84,69.55,53.84,62.08,0.82,0.36,,0.3,1.43,16.33,13.88,22.35,15.44,13.14,2.42,2.54,6.12,0.51,11.35,4.66,1.48,20.13,12.97,8.19,4.83,67.53,35.54,25.43,,11.54,,15.17,5.87,21.55,21.3,2.39,2.49,,1.35,1.28,,21.95,3.14,1.07,,662.18,18.16,22.9,2.25,1.88,10.44,1.23,14.68,48.71,27.69,29.55,,20.13,,3.69,29.37,,,10,7475793263.0,Auto Parts: OEM,Producer Manufacturing
DD,5.1,48.98,16.3,2.5,6.3,30,124.9,,0.41,11.1,27.02,0.63,3.75,42.21,1.3,0.54,0.21,84.48,2.21,104.8,79.33,52.54,3.69,0.31,,0.46,1.76,55.11,21.5,,14.93,12.07,3.12,3.44,1.81,0.64,,,1.78,19.37,9.1,12.27,4.8,81.47,35.84,4.24,,5.51,,14.01,1.51,55.58,25.99,,3.01,,,,,,5.6,1.33,,,17.19,,3.04,1.38,27.16,1.44,1.72,9.93,2.13,2.73,,5.03,,6.77,10.76,,,9,34227589660.0,Chemicals: Major Diversified,Process Industries
DDOG,13.52,69.09,,25,,58.9,,83.3,,44.6,85.53,,,76.97,13.5,1.65,3.08,123.71,2.01,,66.33,67.93,4.19,0.4,,,,217.07,170.83,58.62,79.29,72.24,12.17,16.41,0.46,0.55,27.99,1.61,,63.45,,22.2,23.39,139.1,81.55,8.95,,6.81,,2.01,17.3,274.93,70.3,,18.97,,,,,68.47,8.24,,43.56,26.27,61.15,271,,10.06,21.7,2.01,4.21,63,6.47,8.08,,2.7,,,,,,1,30728700213.0,Packaged Software,Technology Services
DDS,15.27,48.75,9.6,16.9,14.5,140.4,,75,,28.7,39.35,0.6,,46.62,7.67,1.37,1.91,365.62,3.14,119.46,79.95,3.15,0.54,0.29,,0.02,0.27,6.43,5.29,10.3,12.67,8.88,0.88,0.81,15.55,0.53,7.87,8.98,0.27,13.99,29.1,,,353.47,41.2,20.15,,9.78,,12.13,3.05,9,9.05,0.18,0.88,,,,,11.17,1.11,2.1,,8.01,8.96,10.14,0.36,0.66,3.05,1.62,17.89,53.09,31.32,36.51,,38.49,,1.42,17.84,,,9,5229484166.0,Department Stores,Retail Trade
DE,0.8,49.8,3.5,23.3,18.4,37.5,60.3,,34.28,23.2,21.83,2.82,,40.55,2.91,0.21,0.12,400.28,2.05,91.94,33.43,54.81,4.11,2.87,,0.2,1.46,12.06,10.5,33.74,21.65,18.29,3.88,3.08,8.29,0.21,9.14,4.58,1.46,17.57,22.91,,,371.42,38.27,3.99,,14.99,,23.71,4.75,13.66,13.66,0.63,2.04,,,,,22.59,1.92,1.35,,,11.46,17.53,0.55,1.85,6.06,1.85,7.87,84.7,21.44,36.5,,11.49,,,24.83,,,10,118687902160.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
DEA,19.18,39.25,,,0.6,,,,2.95,,18,8.27,15.67,31.22,0.67,0.05,0.01,13.19,0.35,,300.36,82.69,8.31,1.07,,5.52,8.07,36.6,16.3,20.16,,13.92,9.05,9.36,2.73,0.44,46.43,10.03,8.07,65.95,10.88,18.18,6.94,13.6,65.06,1.31,,6.49,,24.24,1.04,73.28,68.7,687,4.46,,,,11.97,9.64,1.89,,,,9.64,,,0.61,1.17,0.35,0.66,,2.84,1.47,,2.41,,1.1,77.59,,,9,1214404137.0,Real Estate Investment Trusts,Finance
DECK,73.7,56.74,2.8,16.8,,27.4,29.4,22.2,107.95,22.5,58.1,,,57.93,15.6,1.58,5.48,161.94,2.86,122.41,95.71,27.81,0.24,0.13,,,,21.96,20.73,24.53,22.39,21.2,4.8,5.19,4.55,0.63,21.17,3.8,,30.44,21.81,13.74,11.78,107.44,56.55,382.08,,18.29,,22.3,11.91,30.95,30.95,1.21,5.7,,,,,26.68,4.09,2.6,119.96,17.89,24.56,27.37,1.24,3.02,12.15,2.04,26.21,122.7,45.9,41.06,,73.48,,2.13,74.63,,,10,13665184813.0,Apparel/Footwear,Consumer Non-Durables
DEI,31.07,59.57,1.6,,,2.7,,18.3,24.81,5.8,45.83,3.51,13.44,55.51,0.36,3.39,0.1,17.43,5.12,,82.51,44.69,9.28,2.57,,,4.35,48.89,13.26,39.86,27.48,10.93,6.67,7.89,2.05,0.23,19.81,6.82,4.35,1162.06,2.04,,,16.21,65.29,0.76,,,,16.87,1.35,,,,2.93,,,,7.49,14.76,,0.41,,,7.05,23.81,,0.82,1.35,5.12,,1124.87,1.71,,,1.87,,,26.01,,,9,2250959381.0,Real Estate Investment Trusts,Finance
DELL,53.59,58.7,2.1,,,,47.4,,,2.1,65.39,1.35,,61.1,1.65,0.09,0.19,121.93,0.72,21.84,106.05,39.24,2.81,,,0.23,1.35,18.85,11.85,30.83,12.28,8.65,0.99,1.13,5.31,,3.66,3.92,1.47,12.99,4.79,14.77,7.64,57.35,22.41,3.51,,4.33,,5.71,,22.2,16.84,33.68,0.95,,,,,26.04,,,,,14.39,36.08,,1.73,,0.61,4.8,83.6,16.57,,,7.34,,9.13,137,,,5,50402428016.0,Computer Processing Hardware,Electronic Technology
DEO,,48.76,1.7,6.8,5.9,8.3,6.8,,14.66,9.9,27.58,3.62,,43.03,2.68,0.14,0.06,134.35,1.53,441.06,207.12,58.85,3.11,2.2,,0.56,3.08,14.58,13.57,35.81,14.44,12.81,4.2,4.74,6.86,0.22,12.8,3.49,3.08,18.56,10.9,2.78,2.4,185.25,60.18,5.29,,19.1,,29.61,7.19,19.44,18.74,2.68,3.56,,1.5,2.32,,27.98,,0.68,,,17.68,18.77,2.58,1.66,,0.55,8.46,45.96,18.46,39.07,,12.04,,4.43,18.9,,,10,88071847728.48419,Beverages: Alcoholic,Consumer Non-Durables
DFH,38.42,47.64,,93.7,,60.1,52.3,50,21.49,41.6,25.74,,,40.44,3.57,0.2,0.23,33.64,1.61,184.93,16.74,2.92,2.76,1.01,,,,10.05,9.65,,,,1.05,1.08,9.95,0.4,,,,10.21,,2.97,7.34,28.43,19.77,,,8,,10.7,3.01,10.96,10.19,,0.87,,,,,,1.38,,,10.89,,,,,4.22,0.24,12.12,27.94,29.36,29.79,,16.49,,,,,,6,2237392005.0000005,Homebuilding,Consumer Durables
DFIN,17.8,44.93,4.4,22.9,,37.3,47.7,,,,36.76,,6.3,41.07,4.98,0.18,0.18,65.21,1.45,,47.42,90.57,0.89,0.45,,,,13.47,9.18,18.05,,,,2.56,7.42,0.5,14.19,6.02,,15.5,18.27,15.67,2.53,44.19,61.2,8.74,,13.22,,19.05,4.3,18.68,18.77,2.13,2.46,,,,,17.5,,,,,10.83,18.83,1.36,1.72,,1.45,12.34,189.75,22.99,26.34,,17.88,,6.48,26.19,,,9,1516379982.0,Packaged Software,Technology Services
DGII,5.48,69.04,,5.6,,30.5,26.6,,10.93,8.5,90.4,,,78.13,3.69,0.34,0.17,29.84,2,138.55,39.58,52.25,2.37,0.3,,,,32.75,17.18,18.91,,8.13,2.74,2.8,3.05,0.69,14.8,5.87,,14.15,24.48,,,28.83,57.91,2.47,,3.95,,10.83,1.93,64.89,15,0.49,2.55,,,,,17.15,,1.53,,,16.69,27.9,0.6,1.1,,1.31,2.05,34.67,4.93,3.12,,5.65,,4.74,67.84,,,10,1124044895.0,Telecommunications Equipment,Electronic Technology
DGX,23.06,39.54,5.7,3.7,7.6,,,,,5.7,32.36,2.48,17.6,35.15,3.27,0.13,0.05,148.78,1,10.7,21.97,49.73,2.9,0.77,,0.34,2.01,16.3,12.08,24.19,13.26,10.29,2.16,2.27,6.13,0.48,9.36,5.28,2.04,15.38,12.91,6.7,4.79,140.43,32.8,6.91,,8.99,,13.53,2.5,20.08,17.5,1.79,1.76,,,,,19.09,,1.05,,,13.37,25.08,2.83,0.81,,0.91,6.11,44.81,10.98,13.11,,7.9,,,17.08,,,10,14166301913.999998,Services to the Health Industry,Health Services
DH,,42.77,,,,,,10.8,8.62,18.2,27.44,,,38.65,,1.93,1.14,4.21,2.4,,37.34,71.03,,0.4,,,,,,10.67,14.42,13.33,1.85,1.79,,0.45,16.73,8.69,,12.6,,,1.62,11.39,80.35,,,,,,0.77,,3.43,,1.92,,,,,11.49,,,,,11.1,,,,,2.4,,,,,,,,1.81,,,,,1342168701.9999998,Packaged Software,Technology Services
DHI,78.47,45.6,2.7,27.7,12.6,30.9,30.1,58.1,19.4,23.5,31.22,1.3,18.76,39.27,7.45,1.43,0.52,185.48,16.14,317.99,17.72,,0.9,0.23,,0.08,0.65,10.05,9.91,30.07,9.2,9.06,1.59,1.69,9.95,0.7,5.62,3.47,0.65,11.64,22.14,7.99,5.74,129.25,26.28,,,13.36,,16.83,2.46,12.46,12.46,0.35,1.65,,0.36,0.87,,29.84,1.18,1.52,,2.6,27.53,33.15,0.5,1.65,2.51,3.95,14.84,23.59,19.97,21.48,,16.96,,4.28,22.13,,,10,38014386480.0,Homebuilding,Consumer Durables
DHR,22.54,45.7,,12.1,13.4,3.5,6.3,1.1,11.1,1.2,31.75,0.67,8.99,41.21,5.33,0.35,0.14,268.81,1.43,120.29,76.18,65.72,2.52,0.34,,0.16,0.39,46.5,30.95,41.09,29.73,24.28,8.07,9.89,2.15,0.64,24.07,2.62,0.4,31.04,14.57,9.06,5.18,211.83,59.41,16.14,,19.92,,21.49,3.9,47.75,41.8,2.73,9.47,,1.71,2.4,,39.47,,1.78,,,31.12,41.7,3.61,2,,1.04,5.01,73.27,5.93,8.05,,5.54,,3.08,42.6,,,10,188464376541.0,Medical Specialties,Health Technology
DHT,8.24,62.75,1.9,,,,,,95.66,,66.63,31.33,,65.69,3.35,1.07,0.18,11.9,2.87,36.06,9.21,43.21,1.35,0.4,,1.08,8.12,11.85,7.48,23.05,10.75,7.04,4.67,3.99,8.44,0.7,17.33,5.17,9.06,6.39,8.49,29.91,,9.88,36.37,5.51,,27.45,,33.32,1.85,12.27,12.27,1.39,3.36,,,,,19.31,1.01,1.67,,,7.69,12,,1.01,1.85,2.33,10.58,14.07,13.61,15.18,,13.78,,7.55,20.52,,,8,1463880156.9999998,Marine Shipping,Transportation
DINO,,42.87,,16.9,8.7,,,133.6,38.9,34.6,35.93,4.28,,41.16,3.53,0.31,0.29,44.51,2.12,42.34,29.91,20.39,1.18,0.31,,0.3,4.39,6.33,4.33,6.18,8.21,5.57,0.35,0.35,15.8,0.57,5.71,21.12,4.5,10.31,23.28,,,52.03,14.43,8.7,,3.8,,5.1,0.86,7.12,6.93,,0.27,,,,,4.66,0.66,0.66,,,3.83,4.3,,0.36,1.43,0.97,6.63,19.09,11.63,12,,9.33,,23.43,9.51,,,8,10910561780.0,Oil Refining/Marketing,Energy Minerals
DIOD,,50.94,,20.3,,25.5,33.9,9.6,27.74,15,53.8,,,53.8,5.74,0.76,5.87,63.67,3.38,162.92,64.95,105.83,0.18,0.03,,,,22.7,10.68,,8.57,6.44,1.99,2.07,4.41,0.75,,,,19.88,18.89,,,57.59,35.23,34.05,,7.12,,6.97,1.66,30.76,32.03,1.9,2.16,,0.93,,,,1.63,1.33,,4.64,41.13,,2.15,0.97,1.87,2.1,4.08,9.68,6.26,5.57,,4.6,,3.78,21.51,,,9,3542799268.0000005,Semiconductors,Electronic Technology
DIS,6.03,48.98,,5.5,,32.9,71.5,10.4,15.03,10.3,36.21,0.81,,44.9,1.99,0.17,0.13,92.51,0.72,12.23,94.86,50.6,3.22,0.47,,0.07,0.81,21.64,14.15,26.29,14.75,11.24,2.2,2.32,4.62,0.51,8.84,4.74,0.98,17.88,4.02,14.42,3.75,111.11,35.36,5.52,,5.31,,12.5,1.67,35.58,22.04,,1.9,,,,,21.3,3.25,0.61,,,12.76,54.58,,1.47,10.77,0.66,2.39,27.4,5.75,4.8,,4.72,,1.42,19.81,,,9,156380769842.0,Movies/Entertainment,Consumer Services
