Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
GBX,43.27,48.67,34.78,1.3,3.1,3.6,48.8,66.7,26.4,36.38,28.3,62.71,2.13,55.72,51.52,2.11,0.29,0.16,66.01,1.62,98.46,39.26,52.01,3.96,1.35,,0.21,1.83,10.53,7.94,,,8.63,0.95,1.06,9.5,0.33,,,1.83,11.09,3.26,,,46.26,16.91,3.89,,5.1,,9.91,1.47,11.54,11.79,1.36,0.59,,,,,,1.43,0.93,1.26,,,6.82,86.73,0.97,,1.65,0.89,4.45,12.82,11.32,13.76,,7.54,,,16.3,,,10,1210622648.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
GCMG,41.73,60.16,9.46,,3.7,,,3.9,,94.29,,61.86,3.41,22.48,61.78,1.59,0.99,0.2,12.86,1.54,,,33.73,10.41,,,0.71,3.41,20.07,18.8,7.38,,,2.22,1.88,4.98,,25.44,20.66,3.41,15.98,,18.42,11.49,8.64,32.24,2.24,,3.06,,11.34,,,20.74,,5.17,,,,,20.46,1.49,,,,,17.74,116.89,,,,1.54,2.73,81.9,9.92,,,6.9,,,,,,4,1438381560.0,Investment Managers,Finance
GD,7.63,35.89,,1.5,12.5,6.3,2.4,3,11.2,0.76,5.2,38,3.02,,37.04,3.47,0.11,0.19,265.12,1.32,86.97,29.83,24.69,1.97,0.49,,0.42,2.12,17,14.39,35.73,14.74,12.64,1.63,1.77,5.88,0.4,4.96,3.13,2.15,16.66,6.49,13.46,7.13,286.68,15.64,14.3,,7.9,,10.12,3.17,20.19,20.19,14.42,1.58,,1.7,2.56,,31.95,0.92,10.17,1.03,,,23.14,38.64,,1.53,115.27,0.8,6.58,77.4,12.67,16.9,,7.86,,3.15,20.49,,,10,61175189095.0,Aerospace & Defense,Electronic Technology
GDDY,95.65,40.69,26.34,5.7,,,,,16.5,179.48,12.6,24.3,,43.79,32.67,2.47,0.28,0.2,197.48,0.56,,25.15,7,3.94,10.97,,,,35.64,30.55,24.67,24.07,22,6.19,6.76,2.81,0.05,27.42,4.43,,29.72,14.22,,7.39,105.54,63.57,5.3,,41.34,,19.39,77.75,15.26,14.98,,6.23,,,,,22.88,1.87,,1.83,,,22.58,34.93,,2.71,,0.56,24.52,364.38,17.56,64312.5,,27.11,,3.11,112.85,,,6,11148709749.0,Data Processing Services,Technology Services
GDEN,,42.06,15.17,,48.5,,98.2,,413.5,,11.4,39.52,3.12,15.41,40.39,1.9,0.72,0.14,31.81,1.11,7.96,22.87,8.14,2.55,0.95,,1.72,3.12,12.59,6.71,263.39,,,1.87,1.75,7.94,0.47,0.66,0.56,3.12,35.03,28.16,,,26.09,53.29,1.32,,5.23,,7.3,1.71,25.45,73.13,2.78,1.3,,,,,181.77,1.22,2.78,1.17,,,15.75,16.16,2.92,0.87,2.37,1.03,2.83,11.35,8.55,7.09,,3.06,,49.22,25.05,,,6,1052943271.9999998,Movies/Entertainment,Consumer Services
GDRX,,47.45,,,2.1,,,,,73.79,,59.61,,,51.96,1.13,3.71,0.78,4.15,5.48,,188.18,64.85,3.73,0.78,,,,33.38,11.86,19.55,8.03,6,2.08,2.19,3,0.51,11.19,5.59,,10.4,,,5.84,7.25,93.52,0.52,,,,3.72,2.27,,112.16,,2.04,,,,,18.35,0.57,8.47,,,,10.46,,,,14.31,5.48,,41.41,3.7,,,12.49,,17.58,,,,2,2387074159.0,Internet Software/Services,Technology Services
GE,65.57,50.14,,0.2,,,1,227.5,24.8,,,56.09,0.13,3.36,53.33,2.76,0.47,0.8,176.86,1.13,89.88,55.35,69.55,2.02,1.06,,0.22,0.65,24.47,19.27,39.6,24.07,20.51,4.83,2.46,4.09,0.15,6.22,2.51,0.65,33.8,,29.71,,105.89,25.85,3.5,,8.1,,5.13,10.14,31.08,42.43,,2.61,,,,,41.05,1.67,7.92,2.31,,,30.13,19.32,,3.81,33.31,0.85,4.25,75.5,7.51,25.3,,2.49,,4.13,,,,5,125696807067.99998,Industrial Machinery,Producer Manufacturing
GEF,7.74,25.81,10.95,1,12.3,5.7,3.9,,,,7.3,15.98,4.32,20.22,20.78,2.06,0.19,0.06,59.92,1.53,32.34,42.87,48.28,4.29,1.47,,0.5,3.57,12.98,8.24,35.9,,,,1.08,7.7,0.31,3.02,5.65,3.64,13.99,16.72,13.46,4.34,62.83,19.66,3.23,,4.93,,8.01,1.66,13.26,14.35,1.1,0.64,,0.74,0.68,,21.15,0.95,,0.97,,,9.74,19.9,2.05,0.66,,1.13,4.17,19.88,8.3,13.32,,7.12,,,14.44,,,10,3176257964.0000005,Containers/Packaging,Process Industries
GEF.B,16.55,20.07,8.89,1,12.3,5.7,3.9,,,,7.3,6.08,6.08,20.48,12.9,2.06,0.19,0.06,63.1,1.53,32.34,42.87,48.28,4.29,1.47,,0.5,5.02,12.98,8.24,35.9,,,,1.08,7.7,0.31,3.02,5.7,5.07,9.8,16.72,13.46,4.34,67.34,19.66,3.23,,4.93,,8.01,1.65,9.31,10.08,0.78,0.63,,0.52,0.48,,20.96,0.94,,0.96,,,9.66,19.75,2.03,0.65,,1.13,4.17,19.88,8.3,13.32,,7.12,,,14.31,,,10,3176257964.0,Containers/Packaging,Process Industries
GEHC,8.13,62.05,,,,,0.8,,6,,4.2,68.91,0.14,4.07,67.39,1.96,0.41,0.33,84.13,1.23,65.06,91.55,60.15,3.09,1.29,,0.03,0.14,16.06,13.36,27.36,13.87,11.87,2.26,2.37,6.23,0.25,8.67,4.41,0.16,18.06,,9.66,3.08,0.0,41.34,4.74,,8.57,,12.85,4.62,23.11,20.88,,1.99,,,,,22.93,,,,,,18.59,,,,,0.98,5.15,117.39,11.99,22.18,,6.53,,,,,,5,30214903513.0,Medical Specialties,Health Technology
GEL,,43.43,,,,,84.1,,,51.8,20.3,48.07,1.29,,46.3,0.71,0.01,,10.44,1.03,16.37,72.41,90.4,6.78,3.36,,,5.92,19.67,9.57,,11.54,7.19,3.04,1.88,5.08,0.17,,,6.33,14.21,19.16,,,11.98,10.37,0.95,,,,8.18,1.07,,,,0.42,,,,,,0.87,,0.48,,,2.88,,,0.98,1.71,0.91,,5.4,4.73,,,4.33,,,,,,7,1301791218.0,Chemicals: Specialty,Process Industries
GEN,30.67,29.59,7.65,,,,8.9,17.2,39.7,7.44,11.8,20.7,2.89,21.22,23.97,1.13,0.19,0.09,27.14,0.32,,36.31,14.88,4.29,4.09,,0.28,1.82,15.66,12.17,11.51,11.33,10.21,6.02,6.33,6.39,0.14,54.96,12.67,1.82,11.07,12.66,10.98,3.15,26.54,80.4,2.51,,16.08,,40.94,7.96,27.69,14.93,1.08,4.43,,,,,8.13,1.02,,0.96,,,8.08,8.75,1.77,1.34,,0.32,3.91,1359.51,12.15,27.94,,6.18,,11.95,12.51,,,9,12174921962.0,Packaged Software,Technology Services
GENI,63.97,48.11,26.94,,,,,,,,29.7,47.33,,74.07,47.24,5.31,0.28,5.19,9.21,1.5,0.4,42.99,58.27,,0.02,,,,,,,50.16,16.2,3.03,3.83,,0.77,,,,1535,,,17.85,7.04,19.84,,,,,,3.5,,,,4.59,,,,,,1.31,,,,35.42,108.02,,,,17.06,1.5,,,,,,,,0.33,,,,,1292313740.0,Packaged Software,Technology Services
GERN,91.83,29.47,,,,,,,,,,19.42,,,25.83,0.95,2.46,3.89,2.94,2.89,8124.53,7591.85,178.79,,0.3,,,,,,,,,5.21,52.54,,0.66,,,,,,,1058.57,0.0,98.4,,,,,,6,,,,65.31,,,,,,,,,9.48,7.17,,,,,6,2.74,,,,,,,,,,,,1,1156649193.0,Biotechnology,Health Technology
GES,,33.48,,6.2,15.1,71,,,7.4,124.24,10.8,31.16,15.02,,32.63,2.26,0.17,0.1,13.1,1.54,125.95,68.05,41.23,5.87,3.27,,0.48,9.2,11.09,8.15,14.33,10.65,7.43,0.66,0.69,9.02,0.16,4.83,21.16,9.2,5.81,,,4.27,23.58,43.84,7.33,,3.19,,6.99,1.5,11.01,5.24,,0.29,,,,,8.3,0.56,0.61,0.5,,,4.61,12.06,,0.63,1.62,0.74,3.52,13.19,9.92,17.42,,7.5,,2.63,13.51,,,8,1199819173.0000002,Apparel/Footwear,Consumer Non-Durables
GETY,,51.03,,,,,,76,,,,54.87,,,54.19,0.17,0.26,0.08,2.58,0.79,,141.69,52.6,6.53,2.04,,,,15.43,10.95,42.56,,,,2.55,6.48,0.26,5.98,5.16,,19.11,,,2.31,0.0,72.75,1.48,,5.91,,21.49,1.55,21.5,12.65,,1.14,,,,,20.04,,,,,,9.79,,,,,0.79,2.11,69.6,7.05,8.55,,23,,4.13,,,,2,2593017776.0,Internet Software/Services,Technology Services
GFF,35.6,39.06,20.24,5.2,,23.3,30,45,64.3,1269.48,7.5,36.77,1.75,26.39,36.25,3.2,0.33,0.07,74.28,2.66,104.06,31.4,44.38,3.68,7.59,,0.12,0.86,12.53,10.89,16.33,,,,1.93,7.98,0.1,11.77,8.7,0.99,13.42,15.02,,,37.83,38.88,3.82,,8,,15.42,15.94,17.56,14.48,,1.4,,,,,11.99,1.96,,2.6,,,9.84,13.12,,2.16,,1.44,8.76,41.52,19.86,83.9,,14.39,,9.94,61.39,,,9,2119724157.0000005,Building Products,Producer Manufacturing
GFI,17.78,58.96,,,14.8,52.3,9.4,10.8,,6.47,12.9,80.68,36.56,,67.65,3.88,0.62,0.31,15.14,1.77,98.79,18.4,5.07,0.93,0.36,,0.51,2.59,12.49,8.05,,,5.49,2.27,3.33,8.01,0.56,,,2.23,7.69,21.17,39.56,16.55,14.36,34.73,26.79,,14.54,,31.5,3.03,21.94,19.92,0.47,3.18,,1.07,,,,1.05,1.67,2.04,,,12.73,,0.7,2.56,3.03,1.77,7.75,21.36,16.91,14.12,,11.02,,1.47,56.07,,,7,10989983720.259,Precious Metals,Non-Energy Minerals
GFL,40.31,45.3,13.85,,2.6,16.8,100.9,,,10.9,18.6,43.16,0.13,19.41,43.42,1.14,0.04,0.01,43.69,0.58,5.71,81.19,53.38,6.81,1.48,,0.25,0.13,,22.51,122.67,4991.71,13.9,4.14,4.27,,0.34,3.48,1.16,0.13,43.26,,24.85,2.82,33.81,18.23,0.58,,,,4.65,3.43,,206.08,,2.93,,,,,83.77,1.29,,,,,16.45,88.62,,3.73,,0.58,,,,,,1.62,,,,,,1,12477855851.12133,Environmental Services,Industrial Services
GFS,,38.56,9.65,,14.1,,25,,,84.88,13.4,21.63,,,31.76,1.81,1.19,1.23,41.17,2.22,115.03,136.11,46.09,1.15,0.25,,,,27.08,9.14,17.84,15.53,7.93,3.02,3.24,3.69,0.63,18.17,5.41,,23.84,,,,49.84,25.5,,,10.95,,12.19,2.02,30.72,27.63,0.8,3.36,,,,,18.5,0.83,1.53,,,,11.7,103.79,0.74,,2.1,1.59,4.12,7.8,5.35,6.75,,5.87,,0.58,,,,2,31813611687.0,Semiconductors,Electronic Technology
GGB,,27.09,1.16,0.7,17.5,73.8,24.4,39.6,8.8,29.48,17.1,20.51,61.54,4.5,23.5,2.58,0.8,0.64,2.78,2.98,103.51,38.08,31.09,1.43,0.25,,0.46,5.14,5.14,3.5,5.91,4.39,3.29,0.58,0.52,19.46,0.68,9.91,21.8,5.14,5.45,34.25,,2.12,3.03,13.58,8.58,,7.44,,10.04,0.64,6.76,7.49,0.22,0.59,,,,,5.42,0.92,0.57,1.01,,5.67,2.99,4.77,0.49,0.3,0.83,1.53,6.15,17,9.76,9.21,,8.41,,4.29,8.97,,,7,8968466459.17,Steel,Non-Energy Minerals
GGG,7.7,28.62,5.59,0.1,20.2,10.3,15.9,16,13,31.18,9.9,18.13,2.12,13.85,23.15,20.49,2.12,16.35,83.14,4.47,166.48,26.69,59.03,0.07,0.02,,0.34,1.24,22.32,19.58,28.23,19.79,17.56,5.86,6.15,4.48,0.85,21.78,3.31,1.33,26.96,14.37,3.94,2.83,77.07,53.64,226.85,,22.87,,28.62,5.58,29.38,28.38,3.08,6.77,,1.55,2.46,,30.85,1.08,2.96,1.27,46.45,12.21,23.97,35.89,2.38,2.38,6.94,3.25,17.36,46.22,24.11,20.86,,26.13,,2.17,35.53,,,10,12716706890.0,Industrial Machinery,Producer Manufacturing
GH,35.51,67.71,72.39,,,,,,,,19.6,88.93,,28.69,74.82,,5.06,0.75,37.46,6.22,90.68,59.81,47.57,,,,,,,,,,,5.78,7.29,,,,,,,,18.04,21.3,39.14,60.32,,,,,,,,,,6.78,,,,,,0.96,,,,,,,,,,5.85,,,,,,,,0.39,,,,,3475448260.0,Medical/Nursing Services,Health Services
GHC,41.09,40.08,18.83,3.5,5.6,4.4,1.8,15.1,9.2,2.92,19.1,33.94,0.95,35.29,37,3.07,0.81,0.89,887.67,1.57,33.86,16.42,36.51,1.68,0.3,,0.26,0.77,7.91,5.49,15.37,,,,0.84,12.64,0.54,5.48,6.71,0.77,17.75,9.47,18.9,5.22,848.66,29.86,1.3,,4.86,,4.46,0.96,17.4,33.96,5.86,0.84,,,,,15.09,1.05,1.62,0.76,,,11.24,7.7,6.22,0.74,1.74,1.34,3.2,52.47,8.47,5.82,,2.48,,3.16,16.03,,,9,2723153571.0,Other Consumer Services,Consumer Services
GIB,7.75,38.41,,2.8,13.7,,7.9,12,4.1,25.94,9.8,30.28,0.1,10.98,35.08,4.93,0.41,0.44,107.54,1.36,34.46,27.49,33.46,1.17,0.35,,,0.1,14.55,12.24,18.94,14.87,12.03,2.39,2.35,6.87,0.57,13.23,5.94,0.38,18.78,14.96,8.77,5.12,107.2,16.47,28.5,,11.53,,16.47,3.7,19.91,19.1,1.89,2.44,,1.06,0.88,,18.49,1,,1.16,,,16.27,19.59,1.96,1.23,,1.02,10.64,270.87,20.06,19.2,,12.64,,4.79,28.23,,,10,24308575619.85571,Miscellaneous Commercial Services,Commercial Services
GIC,,25.72,,,33.1,12.6,4.7,3.2,17.7,5.15,6.9,22.72,7.55,,23.82,5.89,0.22,0.45,24.55,2.02,67.15,49.03,37.46,0.91,0.31,,0.56,4.06,11.2,10.29,24.69,,,0.72,0.73,8.93,0.53,2.95,4.2,4.06,14.4,14.81,,3.81,36.02,34.33,437,,4.92,,6.55,3.36,14.44,14.44,1.42,0.7,,,,,23.91,0.68,1.68,0.75,,8.8,21.83,27.57,1.71,1.16,4.42,1.09,12.46,36,25.46,25.02,,20.22,,6.04,16.05,,,7,1200151857.0,Internet Retail,Retail Trade
GIII,9.21,42.23,14.89,1.9,7.1,,31.9,77.6,120.3,743.85,16.1,24.31,,33.4,35.3,3.22,0.17,0.2,30.55,2.63,107.49,41.28,76.52,1.8,0.32,,,,6.68,6.02,5.85,6.55,5.76,0.55,0.57,14.97,0.59,9.72,22.51,,7.4,12.18,,,27.83,40.21,11.62,,5.59,,8.83,0.81,8.02,7.66,,0.46,,,,,4.81,1.1,0.68,0.88,,3,4.21,6.26,,0.5,1.36,1.75,6.44,23.78,12.2,11.22,,9.9,,16.13,13.17,,,9,1153998143.0,Apparel/Footwear,Consumer Non-Durables
GIL,53.4,56.27,3.32,5,15.4,71.7,,,3.8,57.53,23.9,73.5,3.09,23.59,62.32,4.38,0.1,0.05,49.19,2.31,181.12,71.09,58.42,2.17,1.01,,0.28,1.65,14.98,12.2,24.68,12,10.25,2.63,2.75,6.68,0.42,11.9,5.07,1.65,14.25,7.9,17.7,6.28,39.04,30.55,7.8,,13.02,,18.22,5.24,19.44,16.93,,2.69,,,,,22.72,1.26,2.51,1.08,,,16.5,20.26,,1.68,7.9,0.98,11.53,23.35,20.63,22.64,,15.4,,8.4,28.77,,,9,5056891814.508205,Apparel/Footwear,Consumer Non-Durables
GILD,9.28,42.31,9.06,0.2,8.1,3.3,36.6,,,,3.3,31.58,4.44,34.31,37.1,2.8,0.43,0.22,91.0,1.26,99.33,34.53,60.28,5.93,1.26,,0.69,3.4,112.55,33.23,13.81,10.37,9.51,4.59,4.6,0.89,0.34,33.33,8.32,3.4,12.07,15.15,,2.36,78.16,76.11,7.79,,0.45,,27,6.14,1011.11,20.54,3.88,4.04,,,,,12.1,1.16,,1.09,,,11.4,,2.79,1.17,,1.1,0.22,21.02,2.51,0.63,,10.05,,4.9,15.17,,,10,94285907692.0,Biotechnology,Health Technology
GIS,4.73,21.88,,2.7,2.6,5.3,3.9,6,3.3,,5.4,8.67,4.85,5.55,15.68,2.65,0.29,0.16,58.78,0.92,55.84,109.44,32.47,3.52,1.58,,0.51,4.06,12.65,10.94,16.14,13.35,11.39,2.29,2.27,7.91,0.28,14.07,8.64,4.08,13.34,13.07,2.38,0.28,77.36,35.25,7.55,,13.08,,18.69,3.53,12.78,12.64,2.34,1.68,,,,,11.9,0.76,,0.82,,,9.31,11.01,2.27,0.96,,0.67,8.2,95.49,14.71,27.88,,9.96,,4.13,14.03,,,10,38270757898.99999,Food: Major Diversified,Consumer Non-Durables
GKOS,56.47,64.48,6.35,,,,3.4,,,,8.7,69.1,,13.53,67.29,18.72,3.66,1.67,147.95,5.54,215.08,51.33,47.27,,0.24,,,,,,,,,17.21,22.95,,0.72,,,,,,53.51,24.88,67.8,76.61,,,,,,12.2,,,,21.19,,,,,,2.18,,,1849.38,58.48,,,,54.39,24.5,4.71,,,,,,,,1.35,,,,2,3654555293.999999,Medical Specialties,Health Technology
GLBE,35.63,52.36,44.69,,,,45.1,,39.8,,45.9,46.12,,48.09,46.96,18.48,1.31,14.01,54.53,2.18,,37.79,16.02,0.23,0.03,,,,,76.08,65.22,109.14,41.9,8.66,12.64,,0.75,19.37,1.44,,208.13,,,29.91,51.26,44,,,,,,10.47,,,,13.42,,,,,69.35,1.06,,,151.47,30.63,68.04,70.39,,,20.81,2.18,,,,,,,,,,,,1,6149643685.0,Internet Retail,Retail Trade
GLNG,85.4,48.81,12.05,1.7,18.9,,,,,13.08,1.5,30.97,2.41,24.43,42.61,1.72,1.24,0.51,42.16,1.55,10.71,202.5,44.44,21.88,0.7,,0.83,2.41,143.99,85.77,,26.13,18.18,12.16,20.44,0.69,0.47,,,2.41,28.84,,,17.36,24.27,69.6,2.39,,4.92,,20.53,2.17,331.97,34.93,,16.2,,,,,,1.74,1.84,1.75,,,92.21,,,5.65,2.17,1.54,0.33,1.41,1.08,0.65,,1.5,,1.03,,,,2,2548758030.0,Marine Shipping,Transportation
GLOB,,38.12,5.76,,22.1,,34.5,36,55.5,8.16,32.9,23.42,,24.29,32.39,7.28,0.32,0.71,207.62,1.36,,21.2,83.39,1.29,0.16,,,,38.11,38.11,55.52,22.11,16.96,3.26,3.87,2.62,0.65,6.98,1.83,,28.26,20.87,14.98,15.37,243.48,35.79,9.23,,7.25,,10.01,4.88,54.21,33.01,1.1,3.99,,0.87,1.47,,57.08,0.85,6.27,0.81,,,31.74,,1.32,3.67,26.82,1.36,6.41,59.18,11.63,9.66,,8.9,,,96.57,,,10,8480562282.999999,Information Technology Services,Technology Services
GLP,28.53,41.17,14.38,0.1,,12.2,8,7.9,,8.64,25.9,43.5,8.23,19.82,40.66,5.35,0.02,0.01,49.08,1.14,10.1,12.06,11.39,5.01,2.81,,0.93,5.84,13.08,8.8,,,,,0.21,7.65,0.2,,,5.97,19.55,21.04,,,37.37,6.15,2.18,,0.8,,1.52,2.29,14.83,16.21,1.64,0.09,,,,,,1.31,2.06,1.55,,,12.29,,1.23,0.76,5.88,0.64,3.98,13.05,11,18.46,,9.09,,,20.97,,,9,1093977243.9999998,Wholesale Distributors,Distribution Services
GLPG,,35.97,,,1.3,,,58.8,6.8,,,19.82,,2.1,29.74,1.6,9.51,291.22,23.98,10.13,1294.29,2464.01,63,,,,,,26.09,26.09,4.28,,,,,3.83,0.69,,,,40.21,,,,45.35,92.65,,,79.33,,,0.57,7.07,,,6.22,,,,,,0.53,,0.32,0.81,0.73,,,,0.49,0.62,9.95,4.77,,,7.32,,,,0.44,,,,4,2371083250.11647,Biotechnology,Health Technology
GLPI,5.23,26.88,,,10.1,5.1,2.8,8.1,23.4,13.78,1.2,12.05,7.19,10.19,21.21,1.45,3.04,0.14,46.91,10.21,,55.74,488.84,5.36,1.8,,1.06,6.48,17.06,13.79,19.35,15.97,12.91,11.88,13.05,5.86,0.34,67.47,7.92,6.48,15.51,11.19,4.6,5.26,50.42,96.87,3.17,,51.54,,73.73,3.02,16.4,16.48,2.35,8.43,,,,12.19,12.54,0.93,1.61,1.07,,,12.25,12.51,,1.18,3.55,10.21,6.57,220.44,10.06,18.87,,9.92,,,19.79,,,10,12680268427.0,Real Estate Investment Trusts,Finance
GLW,57.61,45.24,5.11,,,8.4,,6.9,,,,38.41,3.73,6.35,42.88,2.86,0.35,0.19,47.43,1.66,114.39,62.93,49.93,4.09,0.75,,0.63,2.36,69.28,23.05,45.21,19.95,12.67,3.01,3.72,1.44,0.39,8.24,2.56,2.36,20.57,0.82,16.09,9.04,35.72,31.64,2.41,,1.24,,6.5,3.65,279,26.65,12.11,3.25,,2.31,3.4,,39.22,1.33,2.47,1.22,,,20.08,,,2.32,5.13,1.05,0.56,4.21,2.87,1.4,,2.24,,2.37,37.64,,,9,26638625396.0,Electronic Components,Electronic Technology
GM,45.25,38.54,10.59,5,18.5,,3.6,16.2,,19.12,13.9,27.4,0.94,13.35,34.4,1.32,0.34,0.25,50.94,1.21,39.33,66.39,108.46,5.04,1.8,,0.05,0.94,11.77,6.06,,11.93,7.93,0.87,0.84,8.5,0.25,,,0.94,4.78,,10.47,1.48,56.68,11.96,14.28,,6.06,,6.67,0.79,5.42,5.14,3.02,0.32,,0.37,,,,0.9,0.44,0.89,,,2.97,28.38,0.84,,0.85,1.03,3.94,12.63,7.03,16.05,,5.15,,8.87,8.41,,,9,46711985083.0,Motor Vehicles,Consumer Durables
GMAB,,63.45,,,18.3,,,,4.6,,17.7,83.24,,,72.26,10.02,3.78,17.55,21.64,5.17,32.07,,101.3,0.15,0.03,,,,11.98,11.67,12.64,10.13,9.33,3.22,3.97,8.35,0.81,33.1,6.99,,16.03,18.44,18.62,19.96,54.83,96.1,294.86,,23.7,,32.69,3.1,20.47,18.08,0.69,5.11,,0.48,0.39,,15.42,0.39,2.16,0.22,10.3,6.2,15.04,26.45,1.36,1.18,5.49,5.15,12.67,164.24,19.57,14.87,,45.78,,3.72,32.79,,,10,25015538287.7911,Pharmaceuticals: Major,Health Technology
GME,71.2,58.46,28.79,,37.8,,,,,,,53.18,,7.85,57.33,7.35,4.2,9.96,27.88,5.11,85.82,49.23,5.99,32.87,0.1,,,,,688.44,,,171.16,1.88,2.24,,0.77,,,,557.6,9.53,47.24,,12.14,26.99,,,1.45,,,2.59,164,143.71,,2.19,,,,,,2.3,4.07,6.09,3.92,2.98,,,,3.85,2.59,4.36,1.56,,,2.41,,,,0.59,,,,5,5561495766.0,Electronics/Appliance Stores,Retail Trade
GMED,52.37,66.8,18.77,,24.7,,19.6,10.8,2.5,1.75,20.5,80.45,,19.39,71.66,8.18,0.85,1.3,88.18,2.51,285.48,22.43,80.45,1.26,0.13,,,,69.46,27.52,39.86,20.18,14.98,4.37,4.72,1.44,0.8,11.85,2.45,,25.67,13.59,37.5,20.44,103.39,58.14,22.23,,3.69,,6.8,2.95,131.61,35.93,4.18,4.9,,3,2.85,,41.34,0.85,3.26,0.83,,11.53,29.27,2519.41,3.04,2.19,6.68,1.64,1.8,10.06,3.79,2.27,,2.91,,,58.01,,,10,6990402340.0,Medical Specialties,Health Technology
GMS,17.95,20.2,4.3,2.6,24.4,,27.4,48.9,47.8,15.5,20.9,7.58,,17.39,13,3.16,0.11,0.05,81.89,2.23,56.01,37.32,48.69,3.33,1.21,,,,12.47,9.01,13.76,,8.43,0.84,0.86,8.02,0.37,6.27,11.02,,10.07,27.84,,3.69,77.13,31.81,4.53,,3.92,,6.79,2.17,15.05,11.08,0.45,0.58,,,,,9.25,1.06,,,,,8.09,9.57,0.44,0.65,,1.44,6,26.1,13.1,15.22,,8.95,,,24.23,,,9,2554926872.0,Wholesale Distributors,Distribution Services
GNL,,41.54,,,,,,,,1.41,,28.64,12.37,,38.73,,0.07,0.03,7.04,0.17,,250.77,,8.83,2.15,,,15.65,37.71,11.48,27.65,,,,7.82,2.65,0.31,28.3,14.16,15.65,704,10.47,,12.71,10.41,82.29,0.71,,,,28.94,0.71,,,,1.97,,,,7.77,6.97,0.68,,,,,5.72,10.85,,0.49,0.73,0.17,,219.99,2.81,,,2.66,,,,,,7,2570259192.0,Real Estate Investment Trusts,Finance
GNRC,37.81,36.55,3.02,1.5,20.7,,1.3,,,,18.5,41.04,,20.57,37.47,4.14,0.21,0.13,160.5,2.03,167.72,55.28,51.61,2.55,0.69,,,,22.56,16.7,18.77,15.87,12.61,2.29,2.66,4.43,0.47,14.16,6.12,,19.49,9.56,20.17,7.82,148.63,37.65,5.18,,7.09,,11.88,3.96,33.3,24.5,2.29,2.33,,1.13,1.45,,16.68,1.08,7.92,1.18,,,13.54,16.69,3.84,1.57,57.53,0.96,5.69,26.07,11.52,12.34,,8.97,,0.99,35.04,,,10,6950628415.0,Electrical Products,Producer Manufacturing
GNTX,,21.56,6.53,1.7,7.4,0.3,7.4,8.9,,15.75,13,5.16,2.42,,13.15,14.24,0.71,,27.15,3.69,100.32,43.73,51.87,,,,0.2,1.75,11.93,10.07,17.23,11.11,9.18,2.37,2.54,8.38,0.88,14.75,5.64,1.75,13,8.2,8.94,5.69,36.58,33.81,,,18.37,,21.3,2.55,14.52,14.73,24.55,2.62,,1.14,1.55,,17.83,0.74,1.5,0.74,,8.48,12.07,17.08,,1.04,3.42,2.11,16.24,42.87,21.09,18.42,,20.05,,5.91,15.6,,,10,7479283447.0,Auto Parts: OEM,Producer Manufacturing
