Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGRO,,38.25,,3.3,13.7,,38.8,25.1,37.8,22.45,20.3,30.42,3.28,23.11,35.58,1.45,,0.48,0.18,10.43,2.4,200.36,48.85,31,2.43,0.87,,0.26,3.28,9.99,4.11,25.49,7.95,4.22,1.31,1.46,10.01,0.43,5.71,7.65,3.28,7.9,29.78,,,12.26,26.99,2.67,,,11.17,,11.42,0.75,6.95,8.1,0.28,0.76,,0.21,0.35,,13.35,0.85,0.53,0.73,,,3.16,11.59,0.43,0.41,0.77,1.09,4.88,8.12,7.45,11.88,,6.32,,26.43,20.1,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,54.88,,,15.9,,,21.1,,3.06,3.7,41.6,,67.89,47.79,1.19,,0.1,0.02,10.05,1.72,35.67,31.12,67.09,4.99,1.24,,,,41.76,10.75,30.18,28.58,9.18,2.04,2.14,2.39,0.39,7.1,6.1,,18.53,,,5.53,18.72,34.4,0.77,,,,,5.52,1.45,,,,1.17,,,,,16.53,0.54,,,,,8.12,,,,,1.34,,11.51,2.7,,,2.23,,0.66,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,52.76,58.03,22.36,,37.4,,,,9,70.87,14.8,51.42,,38.11,55.43,13.56,,0.57,0.74,132.93,1.13,23.41,39.28,47.45,2.24,0.29,,,,134.45,113.04,79.87,,,10.9,14.67,0.74,0.59,18.37,1.26,,76.27,,,22.17,88.38,62.53,46.95,,,37.54,,8.45,14.27,37.87,101.47,,14.54,,,,,78.94,1.5,19.13,3.97,,,73.24,119.97,,8.48,81.05,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,25.15,44.13,,,40.6,,,,,6.17,5.8,46.52,,,44.25,0.78,,0.18,0.05,9.55,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.55,14.67,10.15,4.7,1.01,1.03,,0.34,7.03,17.85,,11.24,,69.69,3.14,13.56,16.21,2.02,,,,,8.07,0.85,,18.4,,0.39,,,,,5.66,0.7,,,,,2.36,,,0.62,,1,,,,,,6.53,,4.7,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AI,,65.52,18.48,,,,,19.5,,,,57.64,,,63.01,15.06,,5.99,172.5,39.46,7.52,,57.05,157.31,,0.01,,,,,,,,19.67,11.18,12.6,,0.82,,,,,,71.25,21.73,27.96,59.71,,,,,,,5.92,,,,14.13,,,,,,1.41,,,9.35,6.96,,,,,5.92,7.52,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,52.11,,1.2,6.9,9.5,5.3,0.2,,,9.7,48.11,1.82,,50.49,4.29,,0.58,0.35,81.96,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.27,17.83,11.38,23.97,,,,2.21,5.61,0.57,9.22,4.55,1.32,21.33,3.65,9.4,6.41,108.09,34.03,8.18,,,7.92,,12.22,2.58,25.61,23.51,12.37,2.03,,1.28,1.91,,21.99,0.76,1.87,0.86,,60.71,11.99,18.15,,1.45,3.33,2.94,5.62,18.43,10.09,10.45,,8.3,,3.91,26.07,,,10,2822970018.0,Textiles,Process Industries
AIR,,39.43,1.01,,6.6,,10.4,24.9,,4.01,11.9,22.09,,1.24,32.37,2.82,,0.11,0.05,63.22,3.06,126.29,42.84,35.24,5.47,0.88,,,,22.33,16.92,215.83,,,1.21,1.35,4.48,0.44,0.63,0.67,,17.33,14.47,16.11,,69.98,18.85,2.57,,,2.67,,5.94,1.88,34.74,22.36,3.44,0.92,,,,,146,0.9,2.3,1.21,,,51.11,192.74,1.61,1.95,5.33,1.45,2.82,16.74,7.85,5.55,,5.69,,,49.63,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,60.04,45.17,33.16,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,13.93,0.66,42.6,32.72,8.45,,1.13,0.9,262.07,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.56,19.81,17.96,24.91,,,2.25,2.26,5.05,0.58,9.08,4.04,0.56,26.76,22.7,6.64,4.51,149.91,29.82,25.4,,,8.57,,10.89,5.75,26.74,27.15,1.16,2.29,,1.21,1.36,,25.21,1.75,3.71,2.37,,18.05,23.7,25.26,1.09,2.54,11.38,2.74,13.39,47.66,21.35,23.26,,17.53,,1.71,51.03,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,15.73,44.36,,1.9,,,,,,2.59,8.5,34.19,,7.22,40.68,0.14,,0.66,0.06,8.62,1.5,,,12.23,,5.97,,,,,,,,,,12.3,,0.11,,,,,,,,9.29,57.74,0.04,,,,,1.28,5.14,,,,5.9,,,,32.78,,0.93,,,,,22.27,,,,5.46,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,21.66,37.94,0.31,,15.9,6.9,5.9,22.9,,1.33,8.5,27.82,1.12,14.4,32.27,1.41,,0.06,0.24,284.59,1.06,,,128.71,3.34,0.7,,0.23,0.84,44.29,30.19,32.45,24.92,21.56,6.2,6.89,2.26,0.21,21.23,3.37,0.84,24.86,13.58,13.65,13.81,258.05,41.86,5.96,,,10.4,,18.93,5.13,54.21,28.37,2.25,5.62,,1.16,1.21,,26.45,1.1,,2.34,,,24.95,32.27,2.61,2.34,,1.06,2.05,95.74,8.42,10.41,,3.07,,,64.19,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,57.65,,2.4,5.2,,4.3,5.9,10.8,,8.2,63.15,,0.45,62.33,2.72,,0.86,0.37,99.24,1.33,,29.99,46.49,3.63,0.97,,,,27.38,13.95,19.66,21.57,10.84,4.17,4.5,3.65,0.47,22.9,6.09,,14.64,10.38,6.76,6.49,109.19,59.66,24.31,,,13.27,,16.69,3.12,29.36,15.27,1.53,3.89,,0.8,0.99,,16.96,0.91,3.1,0.81,,,9.84,27.84,2.57,1.27,14.2,1.33,5.29,22.04,7.53,11.39,,6.52,,,32.04,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,13.49,69.44,,,3,13.1,14.1,16.4,,21.6,17.4,93.24,9.54,,81.41,2.58,,0.42,0.26,14.13,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,5.74,9.26,9.26,24.7,6.56,4.93,0.9,1.19,10.8,0.32,4.81,5.31,5.74,8.13,16.12,7.86,6.42,12.75,38.94,6.25,,,7.02,,13.03,2.26,10.18,9.3,1.12,0.8,,0.64,1.02,,16.24,1.11,2.42,0.86,,,5.76,38.73,1.04,0.74,14.13,0.91,6.59,37.58,15.31,19.94,,11.06,,5.51,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,48.83,55.2,7.62,,0.9,35.4,10.9,60.2,10.8,58.29,7,55.28,1.96,42.89,53.6,1.05,,0.34,0.04,25.35,1.94,,201.27,54.16,7.1,0.85,,5.14,2.88,49.92,19.95,32.2,,23.86,,13.1,2,0.45,40.69,4.72,3,65.34,2.92,,7.63,15.53,68.16,0.63,,,3.35,,17.15,1.5,281.67,178.52,,7.36,,,,16.69,18.11,1.63,3.53,0.95,,,18.11,,,1.01,1.57,1.94,0.28,312.07,2.3,0.67,,1.57,,,51.37,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,52.26,40.69,13.28,,8.8,,,,,,,24.15,,25.79,34.86,,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72,,,,,,,,,,,,,3.15,3.01,,,,,2.72,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,23.07,51.91,13.06,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,31.18,3.15,8.65,45.14,0.44,,0.38,0.02,49.42,0.39,,223.48,,10.98,2.63,,0.19,1.72,35.3,13.72,,13.46,7.65,7.13,9.21,2.83,0.24,,,1.78,10.94,,,7.06,45.87,31.81,11.89,,,19.58,,23.64,0.72,11.26,11.26,7.04,2.02,,0.98,,,,1.08,0.6,0.81,,,3.22,,,,0.72,0.39,1.74,2.57,2.42,7.37,,1.72,,,10.94,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,43.69,23.73,,26.2,1.3,1.9,54.1,,,40.7,29.62,1.9,,38.48,1.52,,0.87,0.47,99.38,2.44,109.56,67.43,53.91,,0.35,,2.71,1.62,,,,,14.38,2.67,2.43,,0.59,,,1.63,98.49,15.31,,,146.26,,,,,,,,1.46,,167.59,50.78,1.8,,,,,,0.68,3.77,0.57,,,19.36,,,2.74,1.91,1.58,,,,,,,,,17.11,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,16.58,31.11,,,1.9,,24.6,36.9,26.2,93.46,9.9,20.78,0.32,,28.1,3.45,,0.59,0.29,84.17,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.32,36.59,24.58,74.7,33.29,18.63,4.35,4.75,2.73,0.71,6.23,1.46,0.32,24.87,13.36,13.42,7,84.14,55.5,6.43,,,11.86,,12.57,1.99,36.89,28.52,3.03,4.38,,,,,68.95,1,4.1,,,,48.13,51.38,2.28,14.74,12.79,1.56,3.87,17.85,4.6,5.51,,6.52,,0.91,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,5.58,49.84,1,,3.5,3.1,5.9,8.5,,,13.3,44.29,5.23,2.68,47.57,1.25,,0.3,0.06,64.64,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.36,25.05,11.11,47.17,,,,3.47,3.99,0.42,7.35,3.08,4.36,16.21,,,,58.1,31.57,2.05,,,11.5,,10.53,1.32,20.72,21.28,53.2,2.38,,,,,32.53,1.11,1.15,1,,,8.63,22.63,,2.43,1.4,0.95,2.71,4.2,3.43,6.4,,2.27,,5.91,16.12,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,5.51,40.14,,,,37.5,3,54.7,2.1,,3,23.32,4.72,15.46,33.7,0.74,,0.07,0.04,18.86,0.2,,16.86,6.4,4.19,0.47,,1.08,4.72,21.35,16.19,32.11,,15.2,8.89,8.03,4.68,0.61,25.02,4.15,4.77,30.92,,,,16.8,49.66,3.52,,,19.63,,39.57,1.37,30.42,22.86,0.79,6.04,,,,16.34,24.18,1.12,1.21,1.18,,,14.12,26.75,,1.05,1.43,0.2,2.67,130.44,5.77,4.42,,5.36,,7.12,40.94,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,48.92,9.33,,13.2,19.2,20.9,32.5,,36.25,12.8,26,1.07,10.06,41.58,5.95,,0.66,0.63,193.1,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.54,13.47,10.43,15.56,,,,1.45,7.42,0.69,9.34,6.66,0.54,17.79,20.16,,,176.95,25.87,7.4,,,7.19,,10.55,2.28,19.45,19.45,1.3,1.4,,1.04,1.3,,14.98,1.09,1.75,1.16,,5.58,12.57,14.85,1.18,1.26,3.54,2.39,8.1,23.06,14.2,12.5,,11.5,,3.56,26.8,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,54.91,,,23.7,,71.3,43.2,,49.13,17.2,61.97,,,57.6,5.29,,1.52,0.47,22.0,4.22,144.1,37.45,42.37,2.93,0.43,,,,68.24,31.21,65.45,31.59,21.34,4.85,5.04,1.47,0.63,7.7,1.62,,34.59,,,,25.24,49.13,2.37,,,,,6.97,4.32,,32.35,1.67,5,,,,,65.28,0.87,3.53,,,,31.52,,0.84,,8.66,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,55.14,,1.6,5.6,,19.8,,7.4,,17.4,51.95,,,55.22,5.97,,0.5,8.17,235.39,1.26,85.16,33.46,88.27,0.16,0.03,,,,24.51,20.31,44.66,19.99,17.39,3.88,4.21,4.08,0.62,9.42,2.12,,22.91,15.46,11.02,6.01,297.42,69.98,,,,11.15,,17.16,4.46,40.17,25.26,2.02,4.47,,0.81,2.06,,47.31,0.79,2.43,0.58,,100.17,35.39,237.77,2.03,1.7,5.24,1.14,7.1,48.48,16.36,11.69,,9.14,,0.72,30.77,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,62.8,79.4,,19.5,19.7,,25.8,,9.2,31,58.66,2.12,37,61.51,1.12,,0.62,0.33,84.9,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,2.12,38.53,9.27,,14.68,6.56,1.11,1.23,2.6,0.27,,,,15.01,,,7.81,90.34,14.4,0.77,,,,,3.34,1.2,,43.32,,0.61,,,,,,0.94,1.52,0.4,,,4.92,,,1.81,1.2,0.72,,2.25,2.18,,,1.6,,,10.38,,,9,1561179126.0,Airlines,Transportation
ALHC,50.53,43.86,7.49,,72.1,,,,,,24.1,40.27,,57.2,41,3.67,,1.06,1.73,11.45,1.6,,36.26,21.07,,1.92,,,,,,,167.24,49.88,0.55,0.82,,0.17,,,,,,21.19,32.06,12.79,10.45,,,,,,,19.15,,,,0.88,,,,,,0.9,,,,,,,,,29.36,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,2.18,36.27,16.46,,79.1,,,,13,,4.5,10.6,0.56,15.18,26.08,0.83,,0.32,0.14,7.16,1.3,,56.6,56.09,9.78,0.5,,,0.56,,25.67,44.33,16.99,10.29,2.34,1.69,,0.52,3.81,3.36,2.23,12.09,,,,6.24,33.44,0.3,,,,,1.01,0.88,,13.26,,1.11,,,,,28.76,1.14,,,,,13.85,,,,,1.3,,,,,,0.36,,10.87,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,33.76,74.01,24.09,,10.7,,,,2.3,84.72,41,74.54,,25.99,74.89,1.16,,0.4,0.41,62.57,0.6,5.37,8.77,13.49,5.56,1.37,,,,19.59,10.48,,9.81,6.17,0.78,1.08,5.1,0.23,,,,10.96,,18.63,14.36,53.88,17.79,6.78,,,2.99,,7.63,1.76,25.23,14.97,,0.74,,,,,,1.16,2.43,0.73,,,7.03,47.65,,1.54,8.89,0.57,2.03,5.95,5.48,7.71,,3.5,,,16.93,,,9,5021548560.999999,Airlines,Transportation
ALKS,6.64,58.56,5.71,,2.4,,,,101.1,,14.4,50.03,,17.86,57.58,4.56,,2,2.48,30.51,3.45,277.42,107.05,78.41,0.92,0.28,,,,12.34,11.08,13.94,24.55,21.13,3.11,2.92,8.1,0.6,20.94,6.39,,15.79,,,,28.67,83.17,13.03,,,22.15,,20.77,3.82,15.65,15.33,,3.43,,,,,16.35,1.06,1.67,0.86,108.96,7.05,14.48,25.05,,2.38,4.08,3.03,15.29,71.05,21.07,26.09,,39.29,,0.36,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,63.31,54.53,25.26,,,,6.2,,19.5,,27.8,54.62,,44.46,54.02,27.74,,2.1,5.4,39.61,3.52,,17.17,34.92,,0.06,,,,,,,,,,12.35,,0.8,,,,78.13,,,24.14,25.6,58.11,,,,,,,11.76,,,,12.26,,,,,,1.55,,,233,46.6,557.89,,,,24.91,3.52,,,,,,,,2.1,,,,,1635813314.0,Packaged Software,Technology Services
ALNY,46.58,38.75,,,,,34.2,28.3,,,50.6,25.51,,65.32,35.41,3.11,,2.28,2.14,245.44,2.75,104.56,83.93,57.08,,40.24,,,,,,1878.77,,262.42,11.5,14.41,,0.01,0.77,0.05,,,,,23.6,347.16,85.37,,,,,,,977.85,,,,14.86,,,,,2134.26,0.71,,0.2,,,561.65,,,,981.76,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,1.77,65.42,10.32,,13.5,,4.1,,11.7,0.5,10,50.58,,,62.76,3.34,,7.18,1.11,67.11,8.66,101.63,53.86,48.51,5.46,1.53,,,,21.34,16.57,17.95,,,3.27,3.47,4.69,0.35,19.31,5.38,,29.51,10.39,14.39,4.81,61.63,64.95,13.07,,,13.54,,11.19,4.8,28.93,29.56,1.52,4.11,,1.04,0.69,,21.46,1.09,3.04,,,25.04,20.14,33.59,3.73,2.59,7.05,8.2,7.66,83.66,10.24,18.29,,13.8,,,263.16,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,108.74,56.2,36.12,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,55.34,1.37,60.19,52.95,2.98,,1.4,0.33,116.51,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.86,11.89,10.5,16.54,11.1,9.41,3.49,3.65,8.41,0.3,22.1,7.02,0.86,12.52,17.74,13.7,5.76,63.72,47.66,10.67,,,22.66,,30.65,6.23,14.19,14.19,1.92,3.23,,0.45,0.9,,14.65,1.83,,1.43,,,12.53,15.58,1.09,1.03,,2.25,14.17,101.84,21.4,52.88,,19.3,,4,24.42,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALVO,24.79,47.93,10.36,,0.6,,,,,,13.8,68.77,,,53.04,,,0.74,0.1,11.8,2.69,212.69,135.55,51.31,,,,,,,,,,,,11.8,,,,,,72.39,,,103.88,0.0,58.81,,,,,,,,,,,7.95,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,12.19,37.23,,,5.4,,24.4,7.4,11.7,,4.1,31,8.46,3.31,34.2,1.56,,6.9,0.32,212.77,10.02,,4056.19,192.75,7.15,5.78,,1.95,8.46,15.83,11.9,26.95,,,,7.86,6.32,0.14,29.15,6.26,8.46,,18.42,,,237.52,98.12,1.3,,,20.33,,38.02,5.7,23,23,4.26,4.68,,,,12.89,16.05,0.9,2.41,0.64,,,16.05,,2.4,1.03,5.7,10.02,3.36,98.66,8.51,21.13,,9.92,,5.78,12.66,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,18.61,45.7,2.38,,,,83.5,3,2,60.37,4.3,40.6,8.72,3.58,42.92,1.84,,,,15.11,1.09,,17.43,31.14,3.35,1.49,,1.09,5.96,14.24,11.04,18.59,10.86,9.38,9.05,9.09,7.02,0.37,48.88,7.73,5.96,15.09,,13.49,2.34,12.34,62.98,3.05,,,33.94,,55.58,3.41,18.89,18.34,,6.37,,,,,13.03,1.22,2.48,,,,8.93,15.66,,1.33,7.52,1.09,6.77,19.17,12.97,18.21,,8.41,,7.72,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,16.43,40.73,,2.6,18.8,16.1,9.4,8.1,20,22,9.1,36.58,1.55,,39.25,7.41,,1.12,1.51,169.35,2.51,143.41,37.09,66.74,0.71,0.33,,0.17,0.9,15.9,15.2,18.02,15.15,14.08,4.49,4.97,6.29,0.55,27.55,5.43,0.94,17.86,23.69,9.21,7.86,153.15,47.46,23.7,,,26.41,,28.95,7.35,19.67,19.56,0.9,5.19,,0.63,0.6,,18.84,1.11,2.84,1.4,,24.02,16.26,19.2,0.83,1.55,9.29,1.87,22.11,106.87,33.87,39.95,,33.17,,3.48,32.24,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,63.89,8.99,,1.1,,,21.6,,,,57.94,,2.54,62.81,15.16,,2.12,37.96,72.53,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1078.49,8.76,11.11,,0.83,,,,,,,19.01,57.48,60.52,,,,,,,5.45,,,,11.78,,,,,,1.26,,1.53,27.47,16.15,725.3,,,4.5,14.68,2.5,,,,,,,,0.05,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,26.83,2.49,0.3,27.8,,,,53.9,,12.1,17.47,12.46,,21.75,1.03,,0.3,0.1,3.21,1.17,37.17,90.19,30.93,7.2,,,,12.46,50.45,9.93,19.27,21.55,7.86,1.11,1.15,1.98,,5.94,15.01,12.46,14.14,,,2.84,4.03,11.81,0.87,,,,,2.95,,,,,0.4,,,,,6.67,0.8,,,,,3.81,,,,,0.88,,4.27,2.69,,,2.97,,1.07,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,38.2,,,50,,,73.1,63.7,,,20.56,,,31.93,,,0.33,0.06,4.18,0.5,9.94,68.22,5.9,24.05,,,,,384.28,27.08,,293.39,29.68,1.87,2.15,0.26,,,,,,39.7,62.2,4.48,16.12,67.28,,,,,,,,,,,0.28,,,,,,0.26,,0.41,,,,,,,,0.5,,0.5,0.35,,,,,35.46,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,3.8,32.5,,2,,2.1,1.3,2.7,,10.56,4.6,13.29,5.08,0.7,26.29,1.88,,0.11,0.06,9.9,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,5.08,16.69,11.49,32.14,14.89,10.87,1.52,1.6,5.99,0.23,4.97,4.71,5.15,13.43,10.88,5.6,2.59,10.62,20.12,3.81,,,5.68,,9.82,3.65,18.64,15.07,2.74,1.05,,,,,21.24,0.93,,,,,12.04,21.9,2.66,1.52,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.35,13.27,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,0.8,33.52,,,92.9,,22.5,27.1,2.3,,19.9,24.16,,,29.78,10.42,,0.61,2.03,126.91,2.5,138.61,57.9,85.51,0.47,0.04,,,,130.21,42.61,130.88,32.78,22.47,6.29,8.38,0.77,0.82,6.4,0.76,,25.02,21.09,40.38,21.74,125.87,48.38,13.71,,,7.52,,5.64,3.61,114.33,42.3,0.91,8.54,,,,,133.45,1.01,5.55,1.63,,33.84,97.77,561.55,1.69,3,16.38,1.78,2.68,20.52,2.55,3.25,,2.93,,0.88,215.18,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,21.01,43.74,16.66,,13.6,11.6,12.4,19.2,9.8,9.92,13.2,12.6,1.12,12.36,30.53,6.92,,0.2,0.17,187.38,1.39,90.5,41.58,51.53,1.1,0.25,,0.16,0.6,25.89,21.28,26.88,22.93,19.05,6.23,6.55,3.86,0.65,24.37,3.89,0.6,25.63,13.21,7.47,5.8,167.4,35.41,15.26,,,19.27,,25.41,4.54,32.64,28.22,2.88,6.29,,1.64,1.62,,25.81,1.12,,1.52,,,23.9,25.68,2.75,1.94,,0.84,9.18,88,14.26,14.85,,10.87,,,42.08,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,,27.48,,0.1,9.8,,,,,,3.3,30.97,,,27.42,3.72,,0.51,0.53,85.68,1.19,,8.81,51.9,2.07,0.41,,,,18.17,13.39,14.88,11.92,11.04,1.14,1.3,5.5,0.54,8.77,7.25,,17.42,,8.06,6.38,97.77,43.67,6.52,,,3.57,,9,2.44,34,19.97,,1.22,,,,,13.88,0.88,,0.87,,,13.34,16.23,,1.04,,1.19,3.97,121.19,10.36,7.58,,7.38,,1.02,27.14,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,18.42,25.53,,,18.8,,49.2,,,68.65,44,11.51,,7.79,20.46,3.54,,1.12,0.74,37.63,1.91,,8.9,23.62,3.43,0.68,,,,16.16,13.28,26.38,,,,1.07,6.19,0.55,4.06,4.07,,,,,,55.27,15.09,2.78,,,3.63,,4.92,2.55,28.95,29.58,3.65,1.04,,,,,25.79,0.68,3.57,0.87,,110.68,21.84,42.52,,1.84,9.67,1.91,5.41,174.9,13.05,9.62,,7.13,,,96.52,,,5,1531027429.0,Services to the Health Industry,Health Services
AMG,29.76,50.36,10.38,9,19.6,,22.9,13.4,,5.14,3.9,48.91,,22.91,50.04,2.6,,1.72,0.41,186.59,2.45,,,80.88,2.39,0.79,,,0.02,6.82,6.54,7.43,9.69,8.99,3.29,3.56,14.66,0.37,47.86,17.14,0.02,7.99,32.82,12.13,3.6,166.3,54.39,5.33,,,27.02,,34.18,1.69,12.17,8.59,0.37,3.46,,,,,7.21,1.12,,1.07,,,7.15,11.15,0.34,0.53,,2.45,6.08,1642.9,12.63,15.75,,7.73,,14.12,14.84,,,10,4716965966.0,Investment Managers,Finance
AMGN,7.04,31.25,,2.5,,10,7.7,4,,,6.7,26.66,5.39,0.98,29.76,1.38,,0.44,0.15,270.62,1.32,219.29,51.04,77.28,6.5,8.02,,0.46,3.33,24.89,21.19,31.33,13.51,10.68,5.84,6.05,4.02,0.08,19.31,4.32,3.52,13.13,6.74,4.5,6.95,324.2,60.48,1.93,,,13,,19.11,19.32,34.65,14.08,2.56,4.49,,0.93,1.93,,23.31,0.83,,0.81,,,20.17,21.07,,1.48,,0.96,4.57,106.89,10.82,65.35,,8.79,,,22.2,,,10,139459437367.0,Biotechnology,Health Technology
AMH,3.8,46.81,,,1.5,63.9,12.3,41.1,11.5,3.95,5.5,38.79,15.33,7.2,44.39,1.83,,0.33,0.04,37.37,0.75,,4.28,10.07,4.36,0.65,,1.58,2.78,31.83,17.48,25.4,37.51,18.4,9.93,10.69,3.14,0.55,42.08,5.18,2.78,59.41,13.16,,6.29,38.55,56.07,2.59,,,21.51,,23.73,1.95,38.93,58.94,7.28,8.05,,1.89,0.79,21.23,19.14,0.97,2.28,1.1,,,16.62,17.69,6.47,1.26,1.99,0.75,2.85,3604.05,4.62,5.24,,3.25,,1.06,132.34,,,8,13223907648.0,Real Estate Investment Trusts,Finance
AMK,20.98,70.62,1.11,,10.9,,67.4,,35,169.1,14.1,78.37,,,74.48,7.16,,2.51,6.48,35.24,3.27,,7.96,10.59,0.14,0.02,,,,12.12,10.18,20.34,,,3.5,3.33,8.25,0.83,16.39,4.58,,12.77,23.59,5.63,,28.21,50.67,21.9,,,19.43,,27.08,1.96,18.55,14.27,0.54,3.58,,,,,21.89,1.25,5.27,,,881,15.68,20.99,0.57,1.26,43.51,3.27,8.89,691.66,13.27,11.31,,11.02,,1.42,,,,5,1986509344.0,Financial Conglomerates,Finance
AMLX,,34.57,116.79,,,,,,,91.88,,15.25,,238.1,26.03,,,4.35,91.31,4.12,4.55,86.76,30.69,35.51,,0.01,,,,,,,,,1.84,0.26,,0.78,,,,,,,,0.0,31.81,,,,,,,1.44,,,,1.44,,,,,,,,,1.57,1.48,,,,,1.44,4.55,,,,,,,,0.75,,,,1,1332731723.0,Pharmaceuticals: Major,Health Technology
