Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DNOW,,81.62,1.1,16.2,,,,,13,93.07,,,87.34,3.51,0.72,7.29,14.11,2.56,81.42,64.58,63.44,0.25,0.04,,,,8.92,7.52,7.3,,,,0.54,11.21,0.69,7.37,11.42,,,,,,14.06,23.05,,,10.64,,6.03,1.41,6.24,14.11,,0.66,,,,,8.86,1.03,1.14,,2.5,8.04,5.93,,0.82,1.68,1.68,17.71,26.88,14.75,27.32,,30.66,,2.69,,,,5,1230470062.0000002,Wholesale Distributors,Distribution Services
DNUT,0.59,37.01,,17.7,,14.4,,,12.6,28.21,1.11,1.72,33.9,0.92,0.07,0.03,12.56,0.33,30.7,161.74,10.27,10.32,1.19,,0.5,1.11,370.08,25.58,,,,,2.05,0.27,0.36,,,1.11,,,,,16.53,73.71,0.36,,,,1.07,1.81,,44.86,3.97,1.25,,,,,,,,,,46.83,,4.12,,,0.26,,1,0.35,,,0.52,,,,,,,2208465979.0,Food Distributors,Distribution Services
DO,,48.27,,,,,51.8,13.4,12.3,53.17,,,49.57,1.23,0.42,0.19,12.02,1.54,,19.06,66.33,4.45,1.04,,,,43.7,11.49,,12.66,7,1.77,1.64,2.29,0.38,,,,56.59,,,3.44,0.0,11.26,0.87,,,,4.42,1.91,,,,1.17,,,,,,,,,,105.43,,,,1.91,1.54,,3.34,2.83,,,10.75,,,,,,,1601339238.9999998,Contract Drilling,Industrial Services
DOC,,38.68,,,,,,,1.7,48.97,5.51,,40.48,0.58,0.3,0.08,16.85,0.75,,10.09,76.9,6.53,0.76,,4.79,5.51,36.98,14.39,19.98,36.39,14.2,8.14,8.51,2.7,0.54,42.6,5.75,5.51,72.7,7.81,,,17.76,66.39,1.61,,7.71,,24.1,1.45,99.12,87.76,,7.74,,,,17.61,18.16,2.64,0.89,,,15.38,19.75,,1.03,1.78,0.75,0.81,51.6,2.64,1.47,,2.56,,3.7,60.18,,,9,3133290786.0,Real Estate Investment Trusts,Finance
DOCN,1.33,54.88,5,,,53.3,143.6,,33.5,57.78,,33.56,55.07,1.65,2.14,0.25,38.71,2.61,,15.42,30.37,10.78,,,,,132.42,30.8,42.95,96.54,16.31,6.16,6.83,0.76,,15.89,3.13,,23.11,,,14.05,58.72,59.02,3.66,,2.8,,4.73,,184.33,29.26,0.73,5.44,,,,,34.07,,,,,15.89,,0.97,,,2.61,1.25,7.98,2.59,,,2.32,,9.65,,,,1,2160777385.0,Packaged Software,Technology Services
DOCS,,46.12,,792.8,,67.5,45.6,85.2,42.5,38.91,,12.85,43.11,25.07,6.78,47.17,28.63,8.03,,8.53,73.2,0.09,0.02,,,,27.87,26.19,28.08,,21.08,8.67,9.69,3.59,0.86,34.51,3.03,,37.98,,,11.14,43.75,88.94,,,29.39,,34.76,6.17,43.38,38.12,,12.73,,,,,36.93,3.43,,9.3,7.55,35.78,,,,6.93,8.03,12.78,493.96,17.04,14.89,,47.46,,5.24,,,,5,4131794326.999999,Packaged Software,Technology Services
DOCU,,54.39,,0.5,,,31.5,105.3,31.5,86.12,,12.48,64.56,2.93,0.73,1.9,53.54,0.93,,13.88,57.22,5,0.87,,,,141.5,62.12,13.81,20.73,17.59,3.58,3.83,0.71,0.29,27.74,6.88,,18.5,,16.76,7.74,85.5,79.25,13.12,,1.91,,1.92,11.32,210.83,23.55,,4.11,,,,,14.76,4.53,,,,13.14,,,2.27,19.54,0.93,1.67,21.82,7.05,7.07,,1.19,,1.22,,,,,8930863338.999998,Packaged Software,Technology Services
DOLE,,59.71,,32,,42.5,10.1,42,29.5,74.38,2.79,,66.4,2.67,0.13,0.15,11.46,1.12,16.83,27.43,28.14,4.2,1.18,,0.27,2.79,10.67,6.77,19.13,9.45,6.33,0.28,0.25,9.37,0.27,2.68,11.23,2.79,8.61,,,,0.0,7.3,1.92,,1.15,,1.75,0.88,10.05,9.72,,0.12,,,,,8.92,1.11,,,,5.08,,,,2.85,0.9,2.36,12.99,7.36,9.22,,3.99,,18.31,,,,4,1136892285.9999998,Food Distributors,Distribution Services
DORM,,64.64,0.9,12,,9.7,11.2,16.2,21.9,67.79,,,66.67,3.72,0.07,0.06,90.37,2.25,196.44,47.68,87.78,2.59,0.57,,,,16.36,13.77,20.16,13.03,11.36,1.76,1.84,6.11,0.51,9.11,6.21,,16.31,13.35,,6.77,130.41,35.52,4.47,,6.7,,11.13,2.42,22.06,22.39,3.07,1.5,,1.79,1.4,,16.21,2.58,0.6,,25.82,13.67,16.29,2.16,1.28,6.69,1.09,5.66,20.96,12.77,11.81,,8.88,,,23.2,,,10,2476229269.0,Automotive Aftermarket,Consumer Durables
DOV,2.65,72.93,0.9,15.7,1,13,23.5,8,9.3,83.72,1.29,6.76,76.79,4.85,0.16,0.11,167.86,1.36,91,69.07,65.05,2.14,0.72,,0.26,1.21,19.04,15.53,23.33,14.45,14.17,3.1,3.16,5.25,0.45,13.55,4.87,1.21,18.55,16.14,15,1.52,149.97,36.56,10.41,,12.52,,16.19,4.6,22.32,21.36,1.83,2.8,,,,,20.62,,1.44,,,17.65,18.74,1.72,1.67,,0.87,9.66,67.28,16.59,22.63,,12.73,,1.45,26.56,,,10,20204773605.0,Industrial Machinery,Producer Manufacturing
DOW,,56.26,1.9,16.6,,,4.4,,6.6,53.8,4.93,,56.09,2.15,0.3,0.18,57.02,1.77,59.86,41.56,44.09,4.1,0.88,,1.4,4.93,37.54,13.11,19.36,15.04,8.35,1.15,1.18,2.66,0.32,6.09,6.79,4.93,18.25,23.27,24.08,,50.63,10.94,2.82,,1.32,,4.71,2.15,69.54,28.6,5.96,0.89,,,,,14.81,2.54,,,,7.77,36.04,2.22,0.79,5.07,1.16,1,5.44,2.89,2.97,,4.59,,4.11,,,,7,37853535762.0,Chemicals: Specialty,Process Industries
DOX,1.33,52.3,3.7,2.9,10.3,6.7,16.6,20.2,9.7,52.6,3.28,2.84,51.99,4.85,0.42,0.75,92.17,1.29,,29.64,61.1,0.95,0.23,,0.3,1.88,16.18,12.74,13.75,,9.69,2.14,2.19,6.18,0.55,15.92,7.33,2.07,14.1,15.93,11,5.64,100.65,35,32.73,,11.3,,14.85,3.02,19.74,15.95,1.52,2.19,,1.18,1.18,,13.63,3.83,0.92,,,11.64,16.38,1.47,1.09,20.66,1.29,8.64,70.64,13.11,15.68,,11.84,,7.45,22.11,,,10,10502587476.000002,Information Technology Services,Technology Services
DQ,,67.89,3.4,90.2,,45.1,179.5,160.3,50.6,89.61,,,77.78,2.01,3.58,21.77,22.93,4.2,43.29,25.12,,0.18,0.03,,,,,,,1.3,1.22,0.8,,,0.64,57.78,88.46,,,67.11,,,44.88,39.88,,,18.24,,33.94,0.32,4.24,2.38,0.03,0.74,,,,,1.28,0.19,0.56,4.19,1.7,1.05,2.72,0.1,0.11,0.33,4,5.56,25.62,11.59,8.69,,16.21,,,5.01,,,10,2436091878.0,Chemicals: Specialty,Process Industries
DRH,5.11,59.26,0.1,,,,,,50.5,73.44,1.26,15.48,63.8,0.97,0.41,0.09,9.53,1.04,,121.34,54.49,4.9,0.79,,0.33,1.26,20.83,12.03,26.72,20.54,11.71,2.89,2.95,4.8,0.51,11.03,5.93,1.26,22.18,,,3.38,12.43,54.93,2.3,,8.03,,13.93,1.22,26.47,26.47,,1.88,,,,10.58,17.04,1.2,0.75,,,8.53,42.39,,2.16,1.22,1.04,2.68,5.34,5.21,5.34,,4.87,,3.62,50.16,,,8,1735583068.0,Real Estate Investment Trusts,Finance
DRS,47.05,71.7,,,,,8,4.9,,77.84,,9.99,75.19,2.42,0.43,0.94,23.04,1.78,59.43,58.02,22.55,1.59,0.21,,,,26.44,19.26,41.58,,,1.44,2.13,3.78,0.59,5.13,2.4,,,,,,0.0,22.93,6.42,,5.95,,8.17,2.6,36,31.56,5.26,2.16,,,,,42.86,3.01,,,18.73,30.13,,5.27,,6.45,1.47,4.5,56.74,8.37,7.62,,6.52,,,,,,5,4372780140.0,Aerospace & Defense,Electronic Technology
DRVN,,51.82,1.2,,,,178.6,,38.8,52.02,,,51.88,0.18,0.41,0.04,13.54,1.92,26.19,25.51,28.95,,4.72,,,,,,,15.99,10.56,2.59,2.75,,0.15,,,,11.71,,,9.02,42.2,51.67,1.89,,,,13.48,2.45,,14.55,,0.96,,,,,,,,,,9.37,,,,,1.73,,,,,,4.69,,,,,,4,2286816911.0,Other Consumer Services,Consumer Services
DSGR,46.37,43.59,,34.4,,39.7,,,18.4,30.06,,34.1,38.38,2.3,0.32,0.12,31.39,2.76,108.7,35.18,48.34,6.08,0.99,,,,42.17,18.62,36.34,,,1.16,1.37,2.37,0.42,3.76,3.82,,28.58,21.74,,45.37,30.67,35.51,1.49,,0.37,,3.74,2.18,243.49,65.03,2.96,0.9,,,,,25.52,18.04,1.17,,,16.93,23.55,2.6,2.03,112.11,1.51,0.4,9.28,4.15,0.9,,2.36,,,84.89,,,6,1181509694.0000002,Wholesale Distributors,Distribution Services
DSGX,15.7,59.26,,10.8,,20,36.1,22.6,13.6,75.07,,17.61,63.34,19.24,1.34,47.22,90.52,1.79,2.66,34.7,32.12,0.03,0.01,,,,48.88,33.96,36.39,38.79,27.36,10.46,13.2,2.05,0.83,36.57,2.62,,46.57,21.09,,7.95,100.39,76.14,116.42,,20.69,,28.37,6.41,69.1,66.66,3.3,14.33,,1.96,1.27,,39.3,11.47,1.44,220.78,59.16,38.02,42.13,3.49,2.71,44.16,1.79,8.35,827.46,12.63,10.05,,10.53,,,146,,,10,6354964279.391107,Packaged Software,Technology Services
DT,39.99,32.4,,17.1,,,,,24.5,27.08,,25.96,28.38,8.66,0.82,10.54,48.9,1.34,,20.62,86.13,0.41,0.04,,,,110.23,76.65,40.66,70.59,56.38,8.17,10.12,0.91,0.64,24.9,2.35,,39.28,,35.2,18.86,60.59,81.37,,,14.44,,9.15,7.56,74.09,69.86,,10.64,,,,,42.65,9.06,,,71.91,39.49,70.44,,,26.43,1.34,7.2,105.08,6.88,11.6,,6.76,,1.2,,,,5,13614524493.000002,Packaged Software,Technology Services
DTE,,54.47,,,,5.9,11.8,,1.5,56.65,3.61,2.84,55.9,0.93,,,109.8,0.6,42.06,54.08,46.86,5.25,1.9,,0.57,3.54,18.36,10.83,,18.34,10.9,2.54,3.39,5.45,0.25,,,3.72,16.37,,8.8,3.15,102.35,33.95,2.91,,10.96,,18.05,2.05,16.24,16.22,5.59,1.76,,1.41,,,,1.35,1.3,,,7.01,113.68,,6.37,2.55,0.42,3.22,7.91,6.08,13.08,,4.82,,,16.34,,,10,22015430118.0,Electric Utilities,Utilities
DTM,3.32,70.85,,0.5,,5.4,6.8,,6.7,83.84,4.74,1.67,77.19,1.14,0.13,0.02,57.79,0.63,,,57.56,3.85,0.79,,0.7,4.74,13.55,10.37,338.87,17.11,9.78,8.46,9.56,7.38,0.46,2.82,0.46,4.84,,,,,55.62,,3.11,,41.65,,50.65,1.35,14.63,14.75,1.11,6.11,,,,,218.07,1.47,,,,7.05,,1.11,,3.3,0.63,4.33,15.5,7.77,9.46,,4.15,,2.37,,,,6,5129037450.0,Oil & Gas Pipelines,Industrial Services
DUK,0.87,39.87,,0.7,2.1,16,34.2,,6,39.4,4.92,9.43,39.26,0.63,0.01,,92.42,0.74,95.2,90.44,50.54,5.49,1.64,,0.79,4.41,19.56,10.38,,19.5,11.2,5.32,5.24,5.11,0.28,,,4.43,15.47,1.69,6.59,3.3,113.53,47.34,2.36,,9.78,,24.44,1.51,26.03,17.89,3.73,2.46,,1.55,,,,1.43,0.97,,,7.22,,3.11,4.94,2.56,0.49,1.59,6.61,4.81,5.8,,3.62,,,21.39,,,10,73355947753.99998,Electric Utilities,Utilities
DUOL,49.99,74.28,,,,32.5,,91.5,31.2,88.73,,20.12,81.47,20.27,2.7,29.86,224.96,3.24,,4.95,41.69,,0.04,,,,,,65.88,50.61,49.11,12.54,17.36,,0.69,26.35,1.48,,94.43,,,34.99,168.87,73.24,,,3.03,,,14.58,661.09,661.09,,19.19,,,,,73.03,21.04,,21.28,15.95,66.61,,,,15.05,3.24,1.91,,,2.7,,,,0.03,,,,1,6626529096.000001,Packaged Software,Technology Services
DV,50.23,24.28,,32.8,,38.1,45.9,100,28.1,11.28,,27.15,17.48,20.07,3.7,3.59,30.85,6.36,,33.38,116.66,0.63,0.08,,,,53.21,37.43,50.22,,,7.41,9.01,1.88,0.86,17.94,1.95,,66.17,,,21.79,40.61,81.38,80.42,,12.48,,14.97,4.91,75.24,75.24,2.44,9.33,,,,,52.23,5.96,,37.62,14.48,44.84,,3.01,,10.64,6.36,6.38,38.45,9.26,7.45,,7.99,,0.03,,,,6,4841300506.0,Packaged Software,Technology Services
DVA,35.61,71.08,6.9,,,10.7,6.3,14.6,11.4,73.25,,7.98,72.47,1.58,0.15,0.04,125.73,1.19,5.08,20.23,61.4,4.79,10.53,,,,13.84,9.4,14.63,12.21,8.73,1.73,1.8,7.23,0.06,12.28,13.58,,13.71,23.38,12.19,3.39,109.67,31.47,4.02,,5.7,,13.19,10.57,16.99,16.08,1.08,0.97,,0.87,0.38,,7.87,,0.88,,,5.69,11.42,1.1,0.65,,1.13,4.09,25.95,10.99,71.88,,8.16,,9.18,23.28,,,10,8977529467.000002,Medical/Nursing Services,Health Services
DVAX,22.13,46,,108.1,,,,,57.8,49.99,,,48.38,2.56,11.94,2.89,12.74,13.81,397.15,32.18,118.5,25.84,0.41,,,,442.92,118.8,12.25,,,4.33,5.09,0.23,0.62,41.53,5.8,,416.01,,,,7.89,78.4,,,,,,2.65,,1158.18,,7.73,,,,,18.81,11.69,0.32,4.49,3.41,18.01,31.92,,2.8,2.66,12.96,,1.81,0.3,,,,,0.02,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,,60.86,,35.6,89.8,,,99.2,22.9,73.05,128.09,,66.9,3.05,0.3,0.14,44.37,1.07,8.09,31.06,39.84,0.86,0.54,,0.35,6.45,6.81,4.51,13.1,6.7,4.45,3.06,2.23,14.68,0.49,17.02,9.14,5.46,7.46,,,,51.73,35.18,13.31,,24.56,,32.18,2.36,7.61,5.35,,1.83,,,,,10.96,0.77,1.05,,,4.38,7.19,,0.84,2.51,0.99,15.71,26.28,23.94,32.95,,18.71,,10.4,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
DXC,,48.09,5.4,,,,,,,53.29,,2.65,50.03,0.73,0.34,0.31,20.73,1.11,,26.01,76.55,5.39,1.73,,,,,7.67,7.05,,3.7,0.57,0.55,,0.21,7.83,28.65,,5.2,42.21,,,31.27,22.65,1.32,,,,2.71,1.23,,6.44,,0.32,,,,,3.84,2.09,0.61,,,2.8,,,0.34,15.24,1.11,,,,,,2.02,,38.58,,,,6,4245057662.999999,Data Processing Services,Technology Services
DXCM,,55.46,,4.1,,30.6,0.6,19.3,19.9,75.76,,18.71,61.88,8.45,1.75,1.05,122.3,2.84,117.82,70.73,77.8,2.83,1.25,,,,64.05,51.06,91.43,59.48,41.54,10.83,12.92,1.56,0.33,14.13,1.09,,70.74,,30.63,18.29,155.21,63.19,29.44,,14.95,,16.5,22.77,93.36,97.84,,14.26,,,,,101.57,10.36,0.92,,203.83,69.38,108.73,,10.43,24.71,2.48,8.85,58.33,16.93,25.07,,18.98,,,370.61,,,5,37371446919.0,Medical Specialties,Health Technology
DY,14.14,71.04,2.4,2.5,,6.9,43.3,15,6.6,85.32,,14.52,76.49,4.45,0.2,0.11,129.54,3.06,12.39,22.72,56.04,1.74,0.84,,,,13.03,8.84,,12.02,8.19,1.01,1.08,7.67,0.42,0.97,,,15.71,7.58,,9.41,115.64,19.49,6.14,,5.24,,7.74,3.6,17.58,19.14,,0.91,,,,,,2.26,1.13,,43.32,21.57,234.26,2.78,3.24,6,2.85,8.97,40.47,17.5,22.62,,12.14,,0.26,35.11,,,10,2843287466.0,Engineering & Construction,Industrial Services
E,10.16,45.57,3.4,16.4,18.3,64,,228.7,31.8,50.19,7.07,,47.33,1.85,0.47,0.53,31.1,1.3,29.88,79.67,59.28,1.32,0.64,,0.51,6.28,3.44,2.44,10.5,4.09,2.82,0.7,0.67,29.07,0.37,6.31,12.81,6.4,6.31,30.9,,,30.49,13.18,1.19,,5.07,,10.3,0.87,10.37,8.05,0.54,0.52,,,,,8.1,0.59,0.77,,,3.17,3.7,0.39,0.46,0.99,1.14,3.31,29.36,17.42,8.63,,4.25,,10.75,36.16,,,7,54559459892.66246,Oil Refining/Marketing,Energy Minerals
EA,20.76,52.89,1.8,1,,6.2,,,12.5,50.65,0.54,13.36,51.81,5.53,0.95,1.59,138.81,1.33,,18.24,37.67,0.99,0.26,,0.18,0.54,23.65,18.51,16.92,16.96,12.51,4.67,4.77,4.23,0.55,28.17,5.81,0.54,18.09,13.44,13.37,4.11,144.69,76.48,34.2,,14.09,,20.54,4.94,34.96,32.34,5.39,4.96,,2.8,0.7,,17.54,5.7,0.88,,,16.08,23.13,3.63,1.17,22.57,1.33,8.08,280.55,14.98,14.47,,9.52,,3.81,29.41,,,10,32634017305.0,Packaged Software,Technology Services
EAT,17.01,61.42,0.3,32.8,,6.2,28.6,,5.1,58.1,,38.57,61.58,2.09,0.04,0.01,46.78,0.36,8.93,14.35,6.09,5.52,,,,,19.52,10.86,25.8,16,9.53,0.92,0.97,5.12,,3.76,7.71,,11.29,2.04,,2.86,41.08,13.47,3.75,,3.63,,5.52,,13.72,12.43,,0.49,,,,,13.17,,0.79,,,6.26,11.64,,1.81,,0.21,6.18,10.86,10.93,,,9.75,,7.99,14.53,,,10,1402226934.0,Restaurants,Consumer Services
EBAY,,71.96,8.8,33.3,16,11.7,20.1,10.7,15.3,82.11,2.05,,76.74,2.39,1.99,1.11,48.92,2.44,,36.2,17.67,1.92,1.27,,0.26,2.05,6.32,5.72,12.26,6.79,6.1,2.38,2.39,15.82,0.3,19.48,7.76,2.2,10.55,9.08,,2.49,52.37,71.98,16.73,,27.36,,19.2,3.97,9.37,12.56,,2.57,,,,,13.3,2.58,0.66,,,10.82,8.8,,0.69,11.93,2.44,13.35,223.51,22.95,49.23,,11.66,,9.75,9.92,,,8,23712932186.0,Internet Retail,Retail Trade
EBR,28.89,54.77,,,,,,,,55.51,0.5,14.66,55.15,0.79,1.01,0.42,8.78,1.88,38.49,229.55,49.6,5.06,0.66,,0.25,0.5,15.14,9.78,12.89,6.82,6.14,3.4,3.97,6.61,0.41,30.18,10.95,0.5,7.02,,,8.54,7.08,88.06,0.99,,8.34,,26.53,0.87,31.93,47.72,,2.72,,,,,9.01,2.53,2.41,,,7.03,,,1.25,2.89,1.86,1.12,26.48,3.89,2.71,,4.47,,,36.58,,,6,17034658709.929998,Electric Utilities,Utilities
EBR.B,35.79,55.33,,,,,,,,59.92,3.08,17.9,56.82,0.79,1.01,0.42,9.72,1.88,38.49,229.55,49.6,5.06,0.66,,1.67,3.08,16.32,10.55,12.89,6.82,6.14,3.4,4.28,6.13,0.41,30.18,9.89,3.08,7,,,8.54,7.97,88.06,0.99,,8.34,,26.53,0.86,35.35,52.83,,2.74,,,,,8.95,2.52,2.41,,,7.01,,,1.24,2.88,1.86,1.12,26.48,3.89,2.71,,4.47,,,36,,,6,17034658709.929998,Electric Utilities,Utilities
EC,3.15,37.39,,16.6,12.9,33.6,31.6,1.5,30.7,22.58,65.14,,32.18,1.44,0.23,0.15,10.77,1.14,61.68,95.72,58.01,2.54,1.6,,0.75,24.4,6.36,5.49,17.64,4.57,3.52,1.48,2.19,15.72,0.23,,11.38,30.68,5.53,26.79,,,22.8,40.73,7.49,,15.46,,33.34,1.2,8.19,8.16,0.47,0.77,,,,,8.09,0.5,0.57,,,2.58,,0.4,0.69,1.75,1,6.24,28.12,17.2,23.57,,9.67,,2.79,8.04,,,9,25278749861.60169,Integrated Oil,Energy Minerals
ECL,21.99,74.22,,9.3,4.6,10.4,9,6.6,9.6,80.38,1.2,9.1,76.73,4.54,0.21,0.11,225.9,1.3,65.38,61.72,65.77,2.88,1.09,,0.41,0.96,34.31,23.84,44.11,27.96,19.9,4.49,4.71,2.91,0.37,10.69,2.54,1.01,35.9,4.44,15.13,6.21,198.36,40.24,6.03,,8.96,,13.73,8.02,47.16,43.36,16.68,4.27,,,,,39.54,,1.36,,,26.91,35.41,,3.19,,0.95,6.36,41.64,12.27,18.07,,8.88,,1.09,54.43,,,9,50724635653.0,Chemicals: Specialty,Process Industries
ECPG,,46.81,9.1,0.8,,,,,2.9,48.49,,5.95,46.17,0.65,0.23,0.05,48.66,0.3,,,,69.59,3.54,,,,725.63,90.45,42.58,9.7,,3.03,3.53,0.14,0.2,8.28,8.85,,7.54,2.85,,,50.95,46.72,1.47,,,,22.37,1.22,,,,0.97,,,,,11.79,,1.06,,,7.73,,,0.46,3.47,0.3,,3.35,0.17,,,5.81,,,10.8,,,9,1111549275.0,Finance/Rental/Leasing,Finance
ECVT,,40.95,5.2,,,23,1.4,,16.8,23.73,,,35.26,1.12,0.74,0.1,9.04,2.07,34.21,26.83,40.63,4.22,1.26,,,,14.76,8.85,25.88,,8.26,2.46,2.71,6.78,0.38,10.46,6.89,,8.47,9.36,,,11.77,28.64,2.35,,10.31,,15.23,1.49,14.82,11.99,,1.55,,,,,14.6,1.74,,,,7.73,19.08,,0.6,5.69,1.69,3.88,18.71,7.35,10.38,,5.43,,8.59,,,,6,1227091533.0,Chemicals: Specialty,Process Industries
ED,0.45,42.39,,3.6,1.9,11.7,8.7,,4.8,44.14,4.12,3.11,42.37,1.1,0.18,0.05,89.13,1.01,22.94,77.64,51.69,4.13,1.18,,0.66,3.66,13.39,8.9,,16.79,9.88,3.4,3.67,7.47,0.32,,,3.72,16.81,1.84,6.55,3.82,89.98,50.5,2.28,,17.18,,15.89,1.46,12.4,18.28,3.73,2.08,,,,,,1.1,1.05,,,14.35,,3.39,4.43,1.48,0.94,3.86,8.14,6.9,12.04,,3.11,,12.88,17.11,,,10,31557057962.0,Electric Utilities,Utilities
EDR,2.91,55.3,,144.6,,51,48.5,,,63.14,0.48,8.94,57.73,0.93,0.42,0.22,24.54,1.24,,91.7,60.18,3.58,1.13,,0.09,0.48,10.2,7.75,74.78,6.98,6.3,1.5,1.96,9.8,0.22,2.62,2.12,0.98,23.74,,,13.82,30.54,59.03,1.14,,5.98,,6.62,1.53,21.91,18.63,1.55,1.25,,,,,47.47,,,,,18.8,15.4,1.63,,,1.24,2.18,106.31,8.34,11.17,,1.95,,9.04,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EDU,79.65,70.27,,8.4,,,74.8,16.6,,81.4,,39.96,74.56,4.25,1.67,8.71,96.31,1.87,15.27,19.15,3.23,1.11,0.13,,,,25.93,25.93,6.07,24.7,20.19,2.48,3.33,3.86,0.54,54.86,12.36,,25.63,8.95,27.9,3.7,54.64,54.67,,,8.54,,9.51,4.16,50.69,11.79,,4.46,,,,,8.21,1.5,1.08,13.92,9.52,8.21,,,3.94,4.31,1.84,4.73,56.42,10.84,8.27,,7.84,,1.11,102.46,,,9,10014240538.71236,Other Consumer Services,Consumer Services
EE,,61.27,,,,,,,,76.81,0.69,,68.03,1.13,2.81,0.74,14.99,3.43,34.71,17.51,25.9,2.18,1.53,,0.1,0.69,2.69,1.72,,,,,0.53,37.17,0.18,,,0.69,,,,,0.0,35.58,3.14,,2.62,,18.17,0.78,14.55,14.55,,0.51,,,,,,0.71,,,,5.28,,,,0.78,3.42,1.05,13.62,8.56,6.18,,7.17,,,,,,5,1954373713.0,Gas Distributors,Utilities
EEFT,,60.33,4.6,,,51.5,71.6,52.9,14.7,58.56,,18.06,59.89,2.21,0.66,0.88,109.76,1.54,,34.05,27.5,3.42,1.61,,,,11.44,8.86,9.5,7.76,5.73,1.01,1.41,8.74,0.21,14.88,10.93,,,12.38,,9.36,130.98,39.73,7.78,,7.58,,11.73,4.02,19.87,15.59,2.78,1.52,,1.03,0.49,,10.25,8.11,0.71,,,8.76,10.33,3.05,1.06,94.62,1.54,5.24,95.53,15.38,22.23,,9.03,,8.66,29.96,,,9,4154993368.0,Data Processing Services,Technology Services
EFX,20.42,65.95,,12.2,,8.5,16.5,,8.1,68.97,0.58,20.82,67.98,3.92,0.11,0.04,269.17,0.67,,29.19,63.63,3.62,1.26,,0.27,0.58,40.75,24.75,75.82,25.63,19.36,6.75,7.42,2.45,0.37,9.79,1.55,0.58,34.37,,30.6,7.15,224.53,55.65,3.87,,10.36,,17.74,7.32,61.18,46.89,0.86,6.31,,,,,64.83,,1.29,,,29.89,57.22,,4.2,,0.67,4.6,52.2,9.44,12.96,,6.2,,0.57,65.81,,,9,24158677538.0,Miscellaneous Commercial Services,Commercial Services
EGO,25.46,42.57,,,,,,,,53.62,,29.39,44.94,0.71,1.99,0.83,11.36,3.39,111.09,41.65,15.98,1.38,0.19,,,,10.85,4.85,,,,1.96,2.29,9.22,0.71,,,,16.04,11.7,,7.24,9.78,26.93,3.68,,10.55,,17.33,0.66,19.93,21.64,,2.17,,,,,,0.81,0.96,,,5.93,14.37,,0.9,0.68,2.53,2.26,5.65,4.75,3.17,,2.78,,,,,,4,2032565539.233728,Precious Metals,Non-Energy Minerals
EGP,9.39,46.71,,19.6,17.8,11.8,17.7,14.3,10.9,49,5.4,2.1,45.71,2.88,0.24,0.02,180.43,0.8,,31.61,47.26,4.07,0.65,,1.23,2.78,41.7,24.58,30.28,,23.06,,17.95,2.4,0.58,59.27,3.91,2.8,,13.11,,,194.69,73.01,5.06,,35.14,,39.98,3.3,40.91,43.99,5,14.37,,2.22,1.74,23.19,24.03,2.55,1.2,,,24.03,,4.54,1.67,3.33,0.8,4.73,11934.88,6.13,8.96,,5.42,,,52.76,,,10,8118223280.0,Real Estate Investment Trusts,Finance
EH,,50.49,,,,,,,,65.72,,,57.22,3.41,1.32,1.9,10.83,2.15,944.87,452.3,112.7,,0.57,,,,,,,,,,59.6,,0.42,,,,,,,,12.2,64.13,,,,,,20.43,,,,60.22,,,,,,,,,54.15,,,,,20.43,1.82,,,,,,,,,,,,,1039354018.0,Packaged Software,Technology Services
