Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
KDP,14.96,36.05,0.4,2.9,11.4,10,3.5,,24.13,8.8,53.43,2.87,7.26,40.4,1.55,0.07,0.03,33.38,0.53,68.49,186.05,32.75,3.89,0.66,,0.48,2.61,17.48,14.47,57.76,15.75,13.4,3.78,4.06,5.72,0.47,7.03,2.35,2.74,16.31,11.3,11.66,4.42,38.32,55.69,6.29,,15.04,,22.91,1.81,20.23,18.14,1.76,3.03,,,,,42.95,,0.94,,,27.53,38.77,2.43,1.07,,0.36,4.36,99.41,7.95,9.08,,5.15,,1.05,11.84,,,10,46528736934.0,Beverages: Non-Alcoholic,Consumer Non-Durables
KEN,24.61,67.06,0.7,4.8,,,,,0.87,21.8,74.8,13.01,7.47,70.34,1.21,2.44,0.49,29.18,3.08,,110.07,38.35,11.47,1.36,,,13.01,68.35,17.31,,,,,3.12,1.46,0.28,,,22.6,,,,,43.15,18.71,0.77,,,,7.56,1.38,,,,2.12,,,,,,,,,,8.78,,,0.71,1.91,3.08,,1.81,0.92,,,2.78,,,5.14,,,7,1264362880.0,Electric Utilities,Utilities
KEP,13.64,57.52,,,,,,,,14.7,63.65,,4.41,59.2,0.4,0.07,0.04,8.27,0.37,40.6,19.87,40.05,6.31,3.68,,,,17.61,6.51,444.02,,3.86,0.1,1.55,5.68,0.15,0.4,2.51,,3.05,,,3.33,8.93,9.79,1.43,,2.95,,7.27,0.4,5.16,5.42,,0.16,,,,,45.37,0.32,0.57,,,1.02,6.16,,,0.42,0.24,1.11,4.37,4.4,7.46,,2.1,,,,,,5,8722276505.639507,Electric Utilities,Utilities
KEX,61.2,62.17,0.8,1.9,,,17.6,,,12.5,70.17,,8.14,65.71,3.27,0.08,0.06,129.95,1.7,70.17,39.41,59.08,2.41,0.37,,,,19.02,16.96,40.09,,10.93,2.53,2.64,5.26,0.56,6.58,2.85,,19.14,,31.24,7.2,90.4,24.87,8.51,,9.37,,13.45,2.28,24.94,25.08,,2.37,,,,,35.66,1.59,1.44,,,12.5,19.98,,1.69,2.28,1.05,5.34,12.41,8.94,9.48,,7.91,,6.06,59.07,,,8,5056904873.000001,Marine Shipping,Transportation
KEYS,23.06,44.65,2,14.4,,14.3,36,12.5,78.87,11,29.19,,4.92,39.83,6.09,0.84,0.8,153.68,2.05,200.87,56.07,61.46,1.66,0.39,,,,28.44,22.6,30.21,27.84,24.03,5.18,5.54,3.52,0.56,18.33,3.44,,22.09,20.97,,,149.61,63.46,11.36,,18.25,,18.39,5.1,29.55,23.28,,5.53,,,,,30.27,3.54,1.3,,,25.89,36.8,1.33,1.95,12.11,1.52,10.17,49.52,13.74,18.63,,14.63,,2.55,38.91,,,10,23592569603.0,Electronic Equipment/Instruments,Electronic Technology
KFY,43.4,58.71,1.3,9.6,36.6,9.4,19.7,2.6,20.43,16.8,48.25,4.37,12.02,57.58,3.36,1.02,1.18,76.49,2.15,,54.8,76.06,1.67,0.33,,0.26,1.83,15.02,11.58,14.09,10.81,8.8,1.45,1.43,6.66,0.51,10.15,7.07,1.83,15.86,18.37,12.43,3.49,58.35,88.31,14.89,,6.68,,10.84,2.27,21.85,16.56,1,1.45,,0.77,0.5,,13.76,1.96,1.16,,,11.71,15.33,1.26,1.03,5.23,2.15,5.33,76.23,9.77,10.85,,11.3,,3.36,25.5,,,10,2481333982.0,Personnel Services,Commercial Services
KGC,86.04,41.04,0.8,,27.9,,,,,2.6,33.06,1.28,26.41,37.01,1.59,0.37,0.28,9.39,1.61,130.77,12.13,21.29,0.73,0.26,,0.2,1.28,10.63,5.45,12.82,12.85,6.39,2.43,2.62,9.41,0.62,20.97,8.78,1.28,11.72,1.76,33.62,7.84,7.67,32.69,22.91,,15.26,,24.59,1.8,15.65,15.65,52.17,2.48,,,,,11.72,1.13,1.51,,,5.67,7.93,,1.12,1.8,0.63,6.97,13.76,12.63,11.84,,8.32,,5.56,234.75,,,5,6358967665.041489,Precious Metals,Non-Energy Minerals
KGS,75.4,73.19,,,,,,,,,76.62,4.43,13.01,76.03,1.07,0.02,,35.8,1.27,51.08,42.08,58.17,5.76,2.13,,2.53,4.43,25.68,12.54,,,,4.34,5.38,3.89,0.28,,,4.62,18.92,,141.39,18.28,0.0,37.89,1.4,,2.27,,24.19,2.4,123.45,58.4,,2.73,,,,,,3.4,,,,10.93,,,,4.45,0.93,0.65,7.64,6.49,2.03,,4.45,,7.39,,,,3,1051380000.0000002,Oilfield Services/Equipment,Industrial Services
KHC,5.3,24.41,0.1,,,17.3,1.1,,,0.4,15.36,3.64,,19.35,1,0.17,0.06,31.79,1.06,78.66,96.16,30.09,5.12,0.42,,0.53,5.01,19.49,14.7,19.21,10.51,8.9,2.17,2.21,5.13,0.55,11.48,7.81,5.01,10.35,2.88,2.73,,36.13,34.6,5.78,,5.24,,20.21,0.8,28.64,10.6,,1.5,,,,,13.08,,,,,9.46,49.5,,0.56,,0.56,1.53,42.08,3.62,2.79,,4.23,,6.8,22.55,,,9,41086453823.99999,Food: Major Diversified,Consumer Non-Durables
KIM,23.86,58.84,,5.8,19.9,,11.4,8.2,3.01,5.6,55.48,3.12,21.86,58.46,1.3,2.5,0.09,24.72,3.52,,151.96,44.19,6.74,0.8,,1.64,3.91,36.47,19.49,25.48,32.88,17.39,13.54,12.41,2.74,0.52,48.71,5.74,4.07,35.26,,,6.13,22.14,68.71,2.19,,19.5,,32.51,1.58,44.95,42.33,,8.34,,,,17.58,17.04,1.73,1.12,,,17.04,,,1.06,1.58,3.52,2.01,493.36,3.55,3.77,,2.83,,,18.45,,,10,11703391589.0,Real Estate Investment Trusts,Finance
KKR,104.92,63.3,,6.9,7,,,44.8,0.32,29.4,55.64,0.5,33.29,61.65,1.02,2.13,2.3,150.52,4.07,,74.29,5.4,5.41,2.1,,0.21,0.45,7.43,7.43,8.96,22.27,21.78,6.88,3.05,13.46,0.07,33.98,5.8,0.46,24.79,,121.95,,83.96,17.58,0.31,,13.11,,4.36,5.55,46.46,,,6.15,,,,,18.1,,1.22,,,17.82,26.14,,,8.34,4.07,0.9,645.24,3.27,13.54,,0.43,,,51.37,,,9,56967496882.0,Investment Managers,Finance
KLAC,52.11,35.07,4.2,4.3,16.2,16,17.7,21,30.26,17.4,23.85,1.74,13.66,31.18,6.24,0.96,0.68,645.0,2.13,268.72,32.38,63.24,1.65,1.92,,0.23,0.89,23.66,21.4,28.06,18.87,17.23,7.59,8.62,4.23,0.23,30.71,3.65,1.03,21.05,22.83,15.64,10.81,517.67,59.75,12.08,,28.92,,37.6,24.25,29.45,25.44,0.93,8.54,,0.81,0.89,,27.72,10.23,1.74,,,25.58,32.26,1.02,2.27,92.67,1.48,19.91,136.98,35.8,92.37,,32.94,,2.37,47.96,,,10,62100993776.0,Electronic Equipment/Instruments,Electronic Technology
KLIC,,48.54,2.9,19.2,16.6,9.1,15.7,19.8,0.32,9.5,31.05,4.7,,43.66,8.09,3.63,15.18,45.61,6.1,168.27,42.88,93.98,,0.04,,11.29,1.74,,,37.1,,19.01,2.43,2.75,,0.77,7.42,2.17,1.74,24.71,25.89,,6.76,34.66,38.08,,,,,,2.57,,651.57,34.66,3.56,,28.69,2.08,,48.16,9.18,1.68,7.86,3.43,33.77,,,1.04,2.91,5.05,,,,,,,,6.27,22.14,,,10,2681352121.0,Industrial Machinery,Producer Manufacturing
KMB,18.49,31.81,0.2,13.7,3.3,,,3.8,122.32,2.6,29.01,4.36,6.25,30.02,4.17,0.16,0.15,131.68,0.83,55.1,101.8,40.96,1.82,5.8,,0.66,3.65,15.11,12.33,17.37,15.19,12.89,2.5,2.51,6.62,0.08,14.44,6.61,3.68,17.26,1.75,6.49,,133.44,36.03,12.42,,12.97,,17.06,34.2,17.08,18.01,,2.22,,,,,15.28,,0.95,,,12.25,14.58,,2.07,,0.55,15.15,43.12,32.52,257.61,,22.05,,6.76,20.42,,,10,42276526342.0,Household/Personal Care,Consumer Non-Durables
KMI,48.1,70.87,0.7,,2.7,5.2,16.2,13.9,143.18,9.9,65.73,6.27,28.18,69.95,1.11,0.02,,26.76,0.46,29.12,68.26,33.98,4.82,1.05,,1.03,4.27,21.23,13.78,23.22,15.47,10.99,5.74,6.03,4.71,0.43,25.97,6.62,4.29,21.15,7.06,9.2,3.29,16.49,55.32,2.32,,16.77,,28.39,1.95,23.47,24.04,30.05,3.95,,,,,15.16,2.73,1.39,,,9.18,12.31,,1.07,6.99,0.35,3.61,11.58,6.65,8.37,,4.73,,3.54,39.35,,,10,38034780704.0,Oil & Gas Pipelines,Industrial Services
KMT,5.8,59.43,2.3,0.3,,10.7,15.7,18.2,,5.4,50.85,2.78,,57.89,3.1,0.3,0.19,28.69,2.52,141.1,50.16,52.62,2.17,0.51,,0.58,2.78,17.18,9.42,14.29,14.82,8.46,1.37,1.38,5.82,0.51,9.66,8.82,2.78,19.8,14.66,8.56,1.93,26.21,30.21,6.52,,4.98,,8.39,1.75,22.41,20.79,8.32,1.14,,,,,11.56,1.5,0.99,,,7.63,13.37,1.99,1.15,2.42,1.16,4.02,10.82,7.76,8,,6.16,,6.89,119.54,,,7,2028012214.9999995,Industrial Machinery,Producer Manufacturing
KMX,7.05,62.44,1.1,12.9,,2.5,,,,13.4,77.85,,,69.27,1.8,0.24,0.03,78.21,2.25,57.79,14.34,3.23,11.45,3.11,,,,21.93,18.33,55.61,35.64,27.31,1.14,1.19,4.56,0.23,2.13,4.56,,20.72,,19.71,2.61,73.26,10.62,,,1.61,,,1.97,29.4,29.4,,0.48,,,,,22.22,1.62,0.64,,,12.08,85.3,,12.13,2.01,0.68,1.53,18.97,5.59,6.85,,,,0.34,16.06,,,10,13169368867.0,Specialty Stores,Retail Trade
KN,10.87,53.5,0.9,,,4.1,9.5,3.7,,,43.78,,2.18,51.64,2.24,0.5,0.4,18.38,2.35,112.17,32.21,49.02,,0.3,,,,,,12.61,,,2.02,1.89,,0.66,15,8.65,,15.47,10.46,,,17.95,37.34,3.26,,,,6.32,2.09,,18.76,,1.78,,,,,11.89,1.98,0.92,,38.29,10.74,,,1.06,4.71,1.67,,,,,,5.44,,,,,,6,1298803699.0000002,Electronic Components,Electronic Technology
KNF,58.24,52.17,,,,11.8,7.4,29.8,,9.1,40.75,,17.42,48.49,4.34,0.63,0.37,94.67,2.72,54.83,21.98,37.42,1.6,0.5,,,,18.27,12.92,34.93,,11.58,1.92,2.03,5.47,0.5,5.81,3.13,,23.14,,14.38,5.09,0.0,19.67,5.53,,6.89,,10.71,3.7,27.13,27.13,,1.86,,,,,32.14,2.36,,,,16.23,,,,4.6,1.91,7.45,18.25,13.95,15.37,,10.4,,1.38,,,,4,2837361362.0000005,Construction Materials,Non-Energy Minerals
KNSA,66.96,34.89,,10.8,,49.7,,,71.56,,23.5,,36.7,30.55,8.05,2.33,21.12,21.81,3.24,115.63,23.99,16.28,,0.02,,,,,,127.88,,,,3.7,,0.79,2.89,0.71,,39.44,,,36.26,30.6,75.75,,,,,,3.6,,,,4.12,,,,,144.3,,,14.94,8.17,142.41,,,,3.74,2.95,,,,,,,,0.16,,,,2,1202660597.9999998,Pharmaceuticals: Major,Health Technology
KNTK,39.98,67.02,,,,,,,16.29,,63.72,5.36,23.52,67,0.61,0.05,0.01,57.06,0.72,,10.58,56.29,4.2,,,2,5.36,13.09,8.2,15.4,6.58,5.02,2.91,4.69,7.64,,30.43,12.91,5.52,24.47,,,22.27,0.0,38.08,0.93,,34.26,,15.22,,21.06,38.07,,2.39,,,,,8.6,,,,,5.1,,,,,0.72,7.52,17.16,8.24,,,6.02,,7.27,,,,3,5044999250.0,Oil & Gas Pipelines,Industrial Services
KNX,,55.07,1,7.6,20.5,3.2,,,,17.2,45.4,2.81,2.93,52.97,1.89,0.12,0.05,55.91,1.01,,17.41,43,3.32,0.48,,0.78,1.11,55.08,12.25,5244.4,22.41,9.44,1.57,1.66,1.82,0.55,0.03,0.03,1.14,26.57,10.3,32.66,6,56.59,14.09,1.18,,0.5,,2.63,1.28,243.09,70.77,6.68,1.23,,4.05,118.96,,3727.36,5.28,0.9,,,11.15,,10.22,0.99,8.87,1.01,0.29,4.26,2.04,0.53,,1.01,,,19.28,,,10,8617938808.000002,Trucking,Transportation
KO,23.19,20.22,,10.3,3.9,6.9,11.3,3.9,40.57,11.4,11.42,3.61,11.47,15.75,3.99,0.64,0.39,62.55,1.06,91.98,348.51,31.37,2.99,1.75,,0.68,3.07,20.8,19.36,87.78,20.55,18.71,6.27,6.46,4.81,0.25,7.36,1.27,3.11,21.02,7.73,5.7,3.48,66.57,60.43,8.25,,22.45,,29.16,10.17,25.85,22.18,3.17,5.81,,,,,79.28,,1.01,,,48.96,111.68,,2.29,,0.9,10.36,153.93,19.57,39.71,,14.28,,2.57,29.93,,,10,250552555809.00003,Beverages: Non-Alcoholic,Consumer Non-Durables
KOF,2.15,26.9,,8.1,,,,,21.16,,14.44,2.06,,21.41,2.62,0.59,0.55,77.43,1.14,31.46,67.41,21.69,1.82,0.53,,0.55,2.06,8.79,8.79,14.23,9.15,6.86,1.3,1.24,11.38,0.46,8.47,7.74,2.06,11.82,,96.4,4.33,84.16,45.7,8.29,,8.17,,14.13,2.25,13.35,12.48,,1.1,,,,,102.45,2.19,0.81,,,52.6,91.45,0.96,8,8.73,0.94,7.6,44.6,16.93,16.94,,10.39,,0.53,21.33,,,9,4160125241.845356,Beverages: Non-Alcoholic,Consumer Non-Durables
KRC,25.15,45.26,,2.2,3.1,5.9,8.7,,6.34,6.8,31.98,6.58,12.02,40.05,0.77,1.02,0.13,39.4,1.79,,381.33,3.9,7.13,0.95,,1.29,5.46,25.16,12.77,545.97,31.75,13.83,10.14,8.22,3.97,0.47,1.51,0.36,5.46,30.59,,,,38.58,67.2,2.23,,17.78,,28.77,0.86,23.59,23.59,6.74,4.16,,0.75,24.02,8.46,277.49,0.95,0.45,,,8.58,,,20.41,0.86,1.79,1.73,220.58,3.39,3.67,,3.1,,,13.82,,,10,4239709793.0,Real Estate Investment Trusts,Finance
KRG,20.1,55.61,,3.6,17.4,10.8,,19,2.31,5.7,43.25,2.7,22.29,53.73,0.91,2.06,0.14,26.84,2.92,,344.74,29.72,6.72,1.03,,3.95,3.76,80.63,17.45,33.79,,13.75,,10.85,1.24,0.47,32.12,4.51,4.05,76.69,8.38,88.42,2.93,22.62,74.56,1.37,,,,19.86,1.76,,141.26,36.22,7.14,,,,12.87,22.17,3.41,1.26,,,14.31,22.01,,1.45,1.85,2.92,,461.26,1.63,,,2.67,,2.23,,,,4,5052162123.0,Real Estate Investment Trusts,Finance
KRNT,33.39,73.73,,13.9,,,,,,,76.31,,54.31,76.42,16.81,12.36,26.61,31.44,16.5,208,17.22,153.92,,0.02,,,,,,50.95,,,,5.16,,0.93,10.13,1.35,,73.63,,,4.97,18.02,37.66,,,,,,1.88,,,,7.61,,,,,75.16,,1.47,3.37,2.44,61.5,,,2.74,1.97,14.87,,,,,,,,2.33,,,,6,1042525312.0,Industrial Machinery,Producer Manufacturing
KROS,90.91,54.09,,,,,,,,,40.38,,14.58,50.29,31.8,18.3,27.52,60.35,19.03,,,106.67,,0.04,,,,,,,,,10217.02,3138.87,,0.92,,,,,,,418.32,0.0,,,,,,,4.45,,,,3433.87,,,,,,,,4.89,4.69,,,,,4.45,19.03,,,,,,,,,,,,,1078553637.0,Pharmaceuticals: Major,Health Technology
KRP,2.71,53.37,,19.9,25.8,,,,13.3,2.9,46.33,13.07,1.69,52.01,3.54,1.96,0.14,16.34,5.2,,13.55,64.98,1.05,0.3,,3.29,11.33,15.07,11.12,6.09,11.8,8.21,3.61,4.75,6.64,0.7,77.99,,10.04,21.53,,,8.27,12.14,50.15,3.86,,17.95,,33.61,1.56,32.04,29.07,,5.85,,,,,,1.42,,,,7.48,27.3,,4.92,1.56,5.2,4.49,8.26,7.99,6.02,,8,,10.62,,,,3,2907565381.0,Investment Trusts/Mutual Funds,Miscellaneous
KSS,,48.35,11.2,2.3,41.6,49.2,,,60.3,15,56.24,8.62,,50.58,1.78,0.07,0.03,18.62,1.08,119.72,49.56,,5.28,1.95,,0.78,10.74,13.92,6.54,13.06,15.23,6.88,0.56,0.54,7.18,0.27,4.14,34.23,10.74,9.32,32.26,,,26.26,40.08,1.96,,1.66,,3.88,0.54,7.3,7.3,36.5,0.12,,,,,2.89,0.42,0.3,,,1.69,3.5,1.32,0.2,0.54,0.16,1.95,5.91,5.93,7.47,,4.94,,27.72,4.8,,,8,2523704313.0000005,Department Stores,Retail Trade
KT,18.8,46.02,,5.4,13.2,3.1,8.1,8.8,3.4,2.3,40.1,16.75,12.6,43.51,1.51,0.36,0.49,15.25,1.08,32.01,51.08,45.64,1.6,0.59,,0.57,8.22,9.43,2.64,6.25,8.5,2.7,0.56,0.63,10.6,0.4,9.24,24.42,4.73,4.67,16.02,,1.96,12.41,63.89,4.25,,4.04,,6.09,0.61,9.33,8.19,1.86,0.39,,0.34,0.26,,4.23,0.51,1.18,,,1.69,4.41,1.21,0.49,0.7,1.01,2.52,11.18,6.04,6.37,,3.62,,8.58,,,,9,6219849480.08417,Major Telecommunications,Communications
KTB,61.28,68.75,0.9,65.3,26.4,31.3,56.1,21.8,128.8,8.1,78.97,2.19,18.42,72.61,5.13,0.63,0.34,90.77,2.5,129.37,47.98,31.51,2.16,2.25,,0.44,2.19,16.59,14.82,11.63,12.78,11.81,2.04,2.14,6.03,0.22,18.38,9.47,2.26,16.81,24.55,11.54,2.46,47.94,44.04,8.16,,9.72,,12.93,14.03,20.44,19.82,2.83,1.98,,,,,10.73,5.71,,,,10.29,11.47,0.91,1.55,37.05,1.42,15.28,51.44,26.7,68.44,,26.14,,5.34,,,,8,2509318510.0,Apparel/Footwear,Consumer Non-Durables
KTOS,36.51,53.32,,0.1,,3,,2.9,,8.1,45.61,,26.37,51.54,4.84,1.13,1.37,25.28,3.13,67.26,26.28,40.28,2.39,0.17,,,,91.3,43.66,1580.22,118.19,,3.28,3.65,1.1,0.69,0.67,0.07,,43.07,,19.69,10.97,17.18,26.07,3.11,,0.89,,3.89,2.87,361.14,84.27,,3.13,,,,,665.22,4.51,1.56,,14.28,51.53,,,4.23,5.42,2.56,0.58,12.71,3.1,0.91,,1.71,,,,,,3,1869664206.0,Aerospace & Defense,Electronic Technology
KVUE,11.28,54.1,,,,,,,32.03,2.9,46.7,3.43,4.7,52.47,2.44,0.18,0.12,23.61,1,103.89,135.14,51.83,3.45,0.83,,0.68,3.43,27.25,20.37,37.21,15.05,14.8,3.25,3.37,3.67,0.4,9.06,3.1,3.47,19.29,,,2.89,0.0,57.78,5.22,,6.88,,16.46,4.25,42.93,19.84,,2.94,,,,,32.39,,,,,23.55,,,,,0.69,3.92,96.96,8.95,9.94,,8.4,,,,,,4,40634060638.0,Household/Personal Care,Consumer Non-Durables
KW,,45.83,0.6,,2.9,,,6.3,9.42,7.8,35.63,8.13,,42.85,0.12,0.66,0.07,10.82,1.18,,29.72,43.61,83.46,3.24,,,6.62,,114.14,,,,,13.29,,0.22,,,4.46,,,,,13.7,68.39,0.28,,,,13.63,1.8,,,,2.74,,,,,,,0.67,,,18.04,,,,1.8,1.18,,,,,,0.94,,23.36,19.67,,,9,2305524598.0,Real Estate Development,Finance
KWR,,54.7,,1.3,4.3,27.4,17,14,11.26,10.9,50.57,1.32,,54.87,2.93,0.57,0.28,168.58,2.54,75.98,59.27,85.36,2.55,0.53,,0.23,1.09,16.82,12.09,19.08,14.28,9.87,1.89,1.93,5.95,0.53,10.13,6.29,1.14,19.2,23.82,10.23,,176.02,37.63,5.11,,6.59,,12.03,2.08,24.72,21.37,1.59,1.62,,,,,16.01,8.63,0.76,,,13.68,15.29,0.85,1.26,78.41,1.88,4.52,32.72,9.09,8.82,,6.56,,6.11,37.8,,,9,3045099078.0000005,Chemicals: Specialty,Process Industries
KYMR,165.72,51.94,,3.6,,0.9,7.2,,181.86,,42.39,,31.23,49.85,12.52,8.27,6.23,45.95,8.55,,,62.53,,0.1,,,,,,,,,34.2,30.7,,0.86,,,,,,,,29.33,,,,,,,3.33,,,,34.87,,,,,,,,7.29,6.97,,,,,3.33,8.55,,,,,,,,,,,,,1055604346.9999998,Biotechnology,Health Technology
LAC,,61.61,,,,49,4.4,,,,59.68,,,60.73,,13.56,,,13.88,,4236555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,,,,,,,,,,,,2.87,2.78,,,,,1.33,13.88,,,,,,,,,,,,,3364295763.429374,Other Metals/Minerals,Non-Energy Minerals
LAD,12.13,67.91,,31.2,16.3,25.4,26.5,,7.47,27.3,61.9,0.96,12.2,67.27,2.47,0.05,0.03,372.61,1.18,68.32,4.01,2.64,7.37,2.13,,0.07,0.57,15.24,12.43,,15.92,13.27,0.58,0.68,6.56,0.28,,,0.57,10.6,21.34,,10.55,346.61,15.71,3.16,,2.3,,4.42,1.5,12.72,12.24,0.39,0.3,,0.39,,,,1.68,1.04,,,141.94,,0.49,1.31,5.21,0.27,3.75,16.37,10.11,12.68,,6.05,,,15.97,,,10,8103635454.000001,Specialty Stores,Retail Trade
LANC,4.75,48.81,,3.2,6.4,6.2,7.1,28.8,21.58,8.5,33.03,2.71,,44.8,15.66,0.78,3.2,184.18,2.61,43.73,29,20.23,0.16,0.05,,0.58,1.95,23.84,18.84,30.11,27.43,,2.71,2.71,4.19,0.78,9,3.33,2.04,27.45,5.38,7.02,2.25,189.9,23.15,,,8.49,,11.37,5.37,31.87,29.71,8.74,2.72,,2.57,0.96,,29.92,3.02,0.92,,27.99,21.42,36.4,,2.78,6.89,1.5,13.56,33.49,21.35,17.43,,18.9,,1.74,32.95,,,10,4748579979.000001,Food: Specialty/Candy,Consumer Non-Durables
LAUR,14.19,68.59,8.5,,,,,11.8,,24.4,60.69,,,68.78,3.13,0.33,0.27,18.3,0.63,,12.21,41.25,1.03,0.56,,,,8.36,6.5,16.5,,,,2.03,11.96,0.47,12.31,6.93,,12.98,,,5.97,16.28,26.69,19.53,,15.76,,23.26,3.07,11.58,11.43,,1.83,,,,,14.74,2.89,,,,11.08,19.09,,1.34,16.34,0.63,11.78,42.52,22.9,26.23,,11.91,,5.13,28.59,,,7,2186935923.9999995,Miscellaneous Commercial Services,Commercial Services
LAZ,89.09,56.25,5.9,,2.1,,,,,7.2,48.95,4.01,32.09,54.19,2.53,3.43,0.62,55.76,5.09,,,84.19,5,3.8,,0.9,3.54,13.43,12.35,8.6,11.51,9.29,1.79,1.9,7.45,0.13,22.14,13.52,3.54,13.73,,85.42,11.75,37.38,34.16,4.56,,8.35,,12.68,8.08,22.22,25.12,,1.75,,,,,7.85,4.95,0.98,,,7.42,22.69,,0.85,21.95,5.09,5.62,54.93,11.09,56.88,,11.13,,2.16,13.94,,,9,3777664028.0,Investment Banks/Brokers,Finance
LAZR,,61.87,,,,18.1,,,,23.1,67.2,,,65.33,,2.33,0.24,1.03,3.32,41.43,58.05,94.12,,,,,,,,,,,10.53,13.59,,,,,,,,37.3,65.75,10.91,,,,,,,,,,,5.63,,,,,,,,,,,,,,,3.12,,,,,,,,,,,,,1994841025.0,Auto Parts: OEM,Producer Manufacturing
LBRDA,,55.51,9.9,,,59.9,19.5,,,188.5,35.82,,48.34,49.38,2.05,0.84,0.04,89.29,2.07,,,68.85,2.66,0.4,,,,13.95,11.82,,121.38,43.02,14.5,16.81,7.17,0.58,,,,15.08,18.98,15.17,0.99,93.74,,0.45,,78.07,,9.17,1.34,16.44,15.09,0.17,13.3,,,,,,1.05,0.15,,,80.94,12.02,0.6,2.24,1.65,2.07,4.93,104.58,7.71,8.51,,0.46,,1.42,19.24,,,8,13431656973.999998,Wireless Telecommunications,Communications
LBRDK,,55.1,9.9,,,59.9,19.5,,,188.5,34.93,,49.84,48.81,2.05,0.84,0.04,89.72,2.07,,,68.85,2.66,0.4,,,,13.95,11.82,,121.38,43.02,14.5,16.81,7.17,0.58,,,,10.13,18.98,15.17,0.99,94.28,,0.45,,78.07,,9.17,1.34,16.52,15.16,0.17,13.25,,,,,,1.05,0.15,,,80.8,11.95,0.6,2.24,1.64,2.07,4.93,104.58,7.71,8.51,,0.46,,1.42,19.21,,,8,13431656973.999998,Wireless Telecommunications,Communications
LBRT,2.61,42.6,,14.9,63.9,456.6,,,76.82,33.4,39.09,1.64,,42.45,3.66,0.03,0.05,17.34,1.23,20.2,32.58,35.96,0.48,0.24,,0.13,1.64,6.69,3.36,9.18,6,3.27,0.77,0.75,14.95,0.6,8.12,12.75,1.87,13.69,,,,20.29,16.18,15.81,,8.02,,11.12,1.44,8.26,8.35,0.38,0.66,,,,,8.26,0.73,,,,3.15,5.92,,0.92,1.44,0.97,11.33,23.52,20.41,18.92,,15.31,,4.39,,,,4,3097748773.0,Oilfield Services/Equipment,Industrial Services
LBTYA,28.12,77.87,13,28.4,,,,,11.47,,92.36,,20.71,84.08,0.58,0.75,0.18,12.45,1.19,,84.44,40.67,,0.96,,,,,,26.17,48.71,7.63,2.39,2.47,,0.45,9.43,16.06,,,55.71,27.7,1.41,12.83,67.46,0.05,,,,0.66,0.24,,,,0.64,,,,,6.58,,0.78,,,2.28,,,0.13,0.68,1.19,,,,,,0.14,,,4.14,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LBTYB,23.78,75.02,13,28.4,,,,,11.47,,89.33,,21.56,80.79,0.58,0.75,0.18,12.31,1.19,,84.44,40.67,,0.96,,,,,,26.17,48.71,7.63,2.39,2.47,,0.45,9.43,16.32,,,55.71,27.7,1.41,13.36,67.46,0.05,,,,0.66,0.24,,,,0.59,,,,,6.48,,0.77,,,2.25,,,0.13,0.67,1.19,,,,,,0.14,,,4.06,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
