Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
EQNR,,47.52,3.2,24.1,23.2,75.9,,113.3,266.35,45.2,54.17,6.6,,50.3,2.72,0.85,0.98,23.67,1.49,22.43,61.09,38.68,0.69,0.67,,0.43,5.48,1.97,1.51,7.71,2.13,1.64,0.72,0.62,50.76,0.33,8.46,14.05,5.68,8.24,36.16,,,27.92,41.98,30.01,,8.98,,29,1.49,7.26,7.76,0.24,0.66,,,,,7.81,0.78,0.68,,,3.41,4.24,0.32,0.33,1.74,1.4,6.81,56.51,31.8,19.95,,9.81,,13.79,13.92,,,7,98209793093.99974,Integrated Oil,Energy Minerals
EQR,36.44,54.61,,1.1,3.2,,16.3,2.5,,3.3,63.86,4.4,12.66,57.78,2.13,0.02,,74.5,0.1,,47.49,,4,0.8,,1.84,3.65,29.72,17,30.03,39.15,19.65,12.09,12.55,3.36,0.52,41.78,4.35,3.67,44.37,4.49,,3.85,69.79,63.64,3.27,,31.57,,30.47,2.61,30.53,51.06,102.12,9.9,,,,20.07,23.71,2.43,0.98,,,18.57,17.6,,1.46,2.61,0.1,4.61,272.08,6.44,8.43,,4.38,,3.36,18.63,,,10,23939686937.0,Real Estate Investment Trusts,Finance
EQT,,71.09,,1.9,172.6,78.7,,13.9,19.15,6.3,74.1,1.42,,73.06,1.04,0.04,0.01,44.08,0.51,,173.96,45.66,5.03,0.68,,0.47,1.42,58.69,14.62,80.28,18.08,8.27,5.64,8.39,1.7,0.51,10.45,1.9,1.42,17.4,,62.48,17.76,18.26,49.16,,,6.57,,,1.29,52.48,32.9,,4.32,,,,,39.68,1.47,2.29,,,7.63,24.35,,1.08,1.47,0.51,1.12,2.74,2.64,1.97,,,,,,,,5,17079631506.0,Oil & Gas Production,Energy Minerals
EQX,22.34,48.58,,10.4,,,,,,,59.69,,1.59,51.14,0.95,0.2,0.12,5.49,0.85,140.22,38.49,16.48,1.98,0.46,,,,7.07,5.06,,,,1.57,3.05,14.14,0.48,,,,5,,165.18,34.04,5.37,14.38,1.52,,20.09,,9.28,0.75,11.18,,,1.77,,,,,,,,,,8.14,10.84,,1.97,0.75,0.33,4.69,12.56,11.48,9.07,,1.26,,,,,,3,1605417441.9240685,Precious Metals,Non-Energy Minerals
ERIC,72.76,57.2,,4.4,21.6,,,,,4.2,69.73,9.79,48.08,58.94,1.99,0.43,1.18,8.31,1.19,90.3,70.29,63.01,1.65,0.5,,0.28,3.12,74.91,10.61,7.27,12.54,8.5,1.13,1.13,1.33,0.32,15.97,13.77,3.12,15.89,14.27,87.24,,6.02,42.64,13.58,,,,19.53,3.49,,8.78,,1.22,,,,,7.69,2.39,1.1,,,7,27.61,1.37,1.17,13.62,0.95,,19.08,2.16,,,328.86,,1.4,207.75,,,7,16779336880.784998,Telecommunications Equipment,Electronic Technology
ERJ,109.14,57.46,0.1,,,,,,,10.1,51.36,,9.47,56.59,1.52,0.35,0.54,37.69,1.56,225.51,75,14.06,2.71,0.88,,,,10.27,7.83,105.18,13.94,10.15,1.22,1.38,9.74,0.27,1.84,1.63,,18.85,,53.41,19.66,18.49,17.55,2.18,,8.28,,9.49,2.29,13.92,13.87,,1.24,,,,,86.91,2.69,1.96,,,12.63,20.77,,4.76,10.74,0.76,4.55,42.45,11.61,17.33,,6.72,,7.08,,,,5,2668627051.265,Aerospace & Defense,Electronic Technology
ERO,68.61,35.93,,50.2,,24.1,,,,10.3,44.85,,,36.99,2.07,0.11,0.04,16.11,0.68,47.89,83.12,9.92,4.75,0.79,,,,87.18,19.02,,,,2.18,4.83,1.15,0.47,,,,4.53,10.78,92.78,42.72,16.47,36.64,49.47,,3.46,,21.83,2.36,95.83,23.72,0.96,3.58,,,,,,1.62,,,,12.38,,1.56,,2.42,0.45,1.08,1.97,1.96,2.18,,5.13,,,,,,6,1754247366.4508257,Other Metals/Minerals,Non-Energy Minerals
ES,13.02,40.27,,,16.6,,8,,24.08,9.1,46.78,6.38,8.48,41.2,0.64,0.02,,61.67,0.86,32.33,105.46,47.05,12.56,1.9,,0.72,4.57,64.52,22.52,,17.01,11.91,3.83,4.4,1.55,0.26,,,4.64,12.9,,5.36,3.85,70.78,49.4,2.49,,,,22.54,1.49,,15.72,,1.87,,,,,,1.22,0.76,,,10.92,,,,2.13,0.76,,1.93,1.56,,,9.52,,,18.35,,,9,22414799889.0,Electric Utilities,Utilities
ESAB,43.95,52.18,,,,18.3,9.7,1.2,39.05,12.1,29.35,0.23,5.45,44.83,3.39,0.4,0.22,121.2,1.92,87.71,68.45,54.39,2.26,0.64,,0.06,0.23,18.41,16,27.3,17.65,15.81,3.01,3.01,5.43,0.45,11.04,4.12,0.26,22.45,,14.98,1.93,67.5,37.47,5.97,,9.47,,16.48,4.03,28.72,25.39,,2.7,,,,,24.51,,,,,21.27,,,,,1.25,6.71,62.2,13.84,15.75,,10.81,,1.99,,,,5,4115715080.0,Industrial Machinery,Producer Manufacturing
ESE,20.37,69.97,0.4,7.1,,17.6,17.3,,16.85,13.3,72.29,0.22,15.69,71.2,4.77,0.19,0.42,146.25,1.91,120.33,50.25,73.57,0.78,0.13,,0.08,0.22,26.44,19.13,48.4,,,,3.74,3.78,0.67,7.72,2.11,0.22,30.29,16.19,,,113.41,39.35,9.65,,9.92,,14.34,3.04,37.12,34.99,2.69,3.7,,2.3,3.16,,47.67,4.49,1.39,,55.82,29.64,41.89,2.47,2.12,12.99,1.31,5.73,42.7,9.91,8.66,,7.38,,,43.01,,,10,2722638535.0,Electronic Equipment/Instruments,Electronic Technology
ESI,23.42,52.89,0.7,0.9,85.7,5.2,5.6,5.5,1.81,9.2,31.28,1.15,6.05,47.58,2.16,0.98,0.2,27.71,3.52,81.09,35.85,70.57,4.06,0.79,,0.31,1.15,26.62,17.55,30.77,15.1,14.07,3.21,3.47,3.76,0.48,11.28,4.04,1.15,17.15,7.92,31.8,5.15,20.99,41.56,5.93,,11.08,,13.49,2.75,24.96,26.49,7.36,2.82,,,,,24.74,,1.59,,,20.08,24.5,,1.42,,2.77,5.35,35.05,6.78,11.4,,7.71,,1.7,,,,5,4716314277.0,Chemicals: Major Diversified,Process Industries
ESRT,30.25,53.14,1.7,,,17.3,,10.9,38.65,9.1,67.09,0.34,19.6,56.77,0.79,0.78,0.17,10.9,1.69,,41.33,113.37,6.51,2.38,,0.59,1.31,20.82,10.18,15.7,28.47,11.19,5.2,5.09,4.8,0.24,32.4,13.81,1.31,64.12,16.03,,1.05,9.32,54.26,1.48,,6.5,,20.51,1.76,39.78,45.32,11.62,3.78,,,,12.82,11.66,4.22,0.67,,,11.66,,5.51,0.93,8.72,1.69,1.15,107.47,4.97,4.88,,3.8,,,37.96,,,8,1383845455.0,Real Estate Investment Trusts,Finance
ESTA,90.5,34.7,,,,,,,,21.1,16.03,,,26.81,1.07,0.79,0.2,37.52,3.62,479.67,224.57,133.38,,6.09,,,,,,,,,10.16,8.14,,0.12,,,,,,28.27,16.46,54.94,65.08,,,,,,32.29,,,,6.8,,,,,,,,,,,,,,46.9,2.29,,,,,,,,,,,,,1340076881.0,Medical Specialties,Health Technology
ESTC,8.56,56.31,,13.4,,14.2,,88.1,28.34,20.4,42.67,,,54.42,4.01,1.49,1.94,88.27,1.91,,20.72,64.49,,0.78,,,,,,51.91,160.49,122.65,5.75,6.27,,0.35,12.12,1.77,,57.39,,23.75,15.57,109.82,73.93,,,4.62,,,11.94,160.49,68.43,6.16,6.89,,,,,57.7,8.08,,,120.92,56.44,,5.96,8.65,21.42,1.91,3.08,,,9.93,,5.32,,,,,,1,7705228876.000001,Packaged Software,Technology Services
ET,21.38,79.16,,16.7,5,18.6,25,34.6,39.17,19.6,88.81,5.74,2.82,83.34,1.41,0.02,0.01,17.96,1.08,13.27,39.39,41.6,3.98,1.7,,1.04,7.11,11.83,7.95,17.6,10.47,7.31,1.3,1.43,8.45,0.28,8.15,11.08,7.2,11.43,16.52,10.11,6.22,11.36,18.07,3.02,,6.05,,10.85,1.75,13.21,14.72,,0.71,,,,,8.95,1.26,1.53,,,5.94,12.2,2.57,0.81,2.44,0.88,4.34,11.3,9.71,14.44,,8.11,,,14.25,,,9,42716184034.0,Oil & Gas Pipelines,Industrial Services
ETN,52.84,61.75,,8.3,5.6,22.2,22.9,4.2,48.18,9.4,59.38,1.35,5.43,60.97,5.74,0.25,0.2,363.69,1.53,92.88,81.73,69.29,1.83,0.53,,0.35,1.05,32.48,27.08,46.26,25.64,21.68,5.51,6.08,3.08,0.49,13.14,2.25,1.05,30.14,14.5,13.84,7.62,217.83,37.83,39.01,,15.31,,18.23,7.52,38.69,34.57,4.17,5.92,,2.14,3,,45.08,,3.29,,,36.16,40.37,2.7,3.3,,1,9.77,65.89,14.96,19.82,,11.5,,1.77,56.65,,,10,86838359756.0,Electrical Products,Producer Manufacturing
ETNB,5.56,42.62,,,,15.1,13.4,14.3,,,24.99,,,36.91,,10.83,,,11.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.24,,,,,,,,,,,,2.47,2.26,,,,,2.24,11.66,,,,,,,,,,,,,1310348136.0000002,Pharmaceuticals: Major,Health Technology
ETR,36.49,64.47,,8,5.1,2.5,18.4,45.7,62.6,4.4,66.46,3.69,19.69,64.47,0.93,0.24,0.05,149.89,0.89,95.85,79.35,24.36,6.36,1.93,,0.43,3.05,27.52,13.06,,20.8,11.14,4.51,5.02,3.63,0.23,,,3.2,19.38,,,4.53,103.17,46.27,2.15,,14.86,,20.02,2.14,18.26,14.21,1.87,2.72,,,,,,1.18,1.71,,,7.7,,,,2.19,0.59,2.85,4.8,3.89,12.17,,6.48,,,31.62,,,8,20807231060.0,Electric Utilities,Utilities
ETRN,45.17,33.67,,,,,,,6.29,,27.54,4.83,29.18,30.13,0.34,0.21,0.02,12.42,0.68,16.55,57.85,62.28,6.19,4.54,,0.64,4.83,14.89,10.83,25.57,14.92,10.99,9.49,9.74,6.72,0.14,38.09,10.05,4.83,13.68,,,4.19,9.49,75.46,1.54,,31.98,,49.47,5.12,13.96,13.28,,3.83,,,,,10.06,6.21,,,,5.88,7.35,,1.01,65.37,0.68,3.97,11.67,8.58,26.63,,6.11,,,,,,5,4159305634.0,Oil & Gas Pipelines,Industrial Services
ETSY,,44.5,1.8,,,,,,,15.7,34.46,,,41.54,2.13,1.89,0.44,50.41,2.39,,110.12,31.79,5.91,,,,,23.48,17.4,10.08,13.29,8.73,2.41,2.51,4.26,,24.55,12.12,,19.37,25.79,,3.38,101.41,70.96,,,9.17,,12.17,,25.72,25.08,,2.43,,,,,9.84,,,,,9.21,16.53,,0.93,,2.39,10.25,122.82,15.63,,,20.9,,9.99,81.31,,,6,7988516079.000001,Internet Retail,Retail Trade
ETWO,,36.98,,,,,,,,,26.57,,,35.27,,0.48,0.13,2.98,1.03,,34.11,65.56,,0.74,,,,,,50.62,10.21,8.62,3.01,2.99,,0.48,5.9,3.97,,13.86,,,,5.2,49.48,,,,,,0.63,,,,1.47,,,,,24.83,,,,,14.68,,,,,1.03,,,,,,,,0.66,,,,,1691047228.0,Packaged Software,Technology Services
EURN,,25.15,,4.3,43.8,18.1,8.3,,,5.8,27.25,49.16,,23.52,2.41,0.12,0.02,12.65,1.29,19.96,69.36,108.03,1.58,2.18,,2.99,49.16,3.65,3.23,,11.94,7.82,4.52,4.88,27.4,0.3,,,55.48,6.67,22.12,,,17.94,44.03,3.27,,120.71,,41.12,2.32,2.12,6.08,0.3,2.63,,,,,,0.8,0.95,,,4.28,2.28,0.25,1.73,2.35,1.22,31.88,41.45,40.67,67.66,,11.97,,45.21,8.49,,,7,3162310760.913043,Marine Shipping,Transportation
EVCM,28.01,52.92,1,,,,46.3,,17.83,,42.14,,,49.82,1.76,0.93,0.19,11.2,1.81,,13.75,26.01,5.04,0.69,,,,209.16,23.57,30.81,,,3.4,3.57,0.48,0.53,11.58,3.92,,18.67,,,3.96,11.48,66.41,0.54,,,,4.15,2.66,,,,2.99,,,,,25.87,,,,,20.61,88.49,,,,1.81,,136.6,0.86,,,2.68,,3.96,,,,,1793036575.0000002,Packaged Software,Technology Services
EVEX,,42.48,,,,,,,,,36.51,,,40.36,,5.11,,,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.33,,,,,,,,,,,,5.85,5.63,,,,,5.53,5.21,,,,,,,,,,,,,2374025603.0,Aerospace & Defense,Electronic Technology
EVGO,180,37.82,,,,,,,,110.7,37.52,,262.28,33.43,0.41,1.5,1.79,5.83,2.19,,22.48,70.03,,,,,,,,,,,1.44,2.13,,,,,,,,26.95,42.15,19.28,9.67,,,,,,,,,,2.36,,,,,,,,,,,,,,,2.19,,,,,,,,,,,,,1178798244.0000002,Specialty Stores,Retail Trade
EVO,,62.98,,12.6,,,,,,10.7,59.29,,,62.58,0.94,1.13,0.81,5.15,2.09,18.26,53.02,53.2,,0.49,,,,,,,,43.99,2.22,2.26,,0.49,,,,319.26,22.76,,9.7,10.99,13.7,,,,,,1.78,,,,2.22,,,,,,,0.33,,,,,,6.52,2.58,1.99,,,,,,,,,128.75,,,7,4270653341.1357794,Pharmaceuticals: Major,Health Technology
EVRG,21.29,66.71,,3,6.6,5.2,4.5,,5.62,3.4,75.01,5.62,10.91,70.59,0.79,0.01,,63.98,0.55,102.84,55.62,0.76,5.33,1.38,,0.69,3.99,19.93,10.98,,17.87,10.3,4.8,4.93,5.02,0.31,,,4.16,15.82,3.47,6.32,3.21,60.54,51.57,2.59,,14.77,,24.76,1.47,17.29,17.15,2.52,2.52,,,,,,1.21,0.93,,,7.27,37.84,,1.99,1.91,0.32,2.72,5.9,5.16,8.75,,4.33,,,19.1,,,10,12436075002.0,Electric Utilities,Utilities
EVRI,18.87,57.73,1.1,,,29,,,22.98,25,41.4,,80.08,50.7,0.95,0.7,0.61,13.35,1.06,182.28,72.77,49.71,4.04,3.86,,,,17.4,6.36,3.65,,5.48,2.27,2.01,5.75,0.12,55.04,36.35,,23.97,25.44,,,16.23,80.04,1.16,,1.72,,11.54,4.56,89,31.05,4.78,1.53,,,,,2.75,,1.4,,,1.96,2.76,2.96,0.57,,0.97,0.63,53.82,7.04,5.44,,5.27,,2.55,,,,6,1313735233.0,Casinos/Gaming,Consumer Services
EVTC,,63.79,3.2,24.7,,2.1,10.9,0.9,0.92,14.7,70.09,0.93,,66.6,2.29,1.02,0.29,35.66,1.97,,54.49,56.62,3.26,1.93,,0.07,0.57,17.9,9.79,19.84,,,,3.53,5.59,0.27,17.81,6.61,0.57,10.99,15.65,6.95,10.37,50.12,51.31,1.92,,10.2,,16.93,4.41,27.25,11.51,1.22,2.78,,0.93,0.98,,15.54,,0.7,,,9.1,13.99,1.22,0.92,,1.97,4.64,183.22,10.7,16.04,,9.45,,,19.91,,,10,2437866598.0,Regional Banks,Finance
EW,5.04,61.31,1.3,14.7,,20.6,10.5,0.3,19.61,12.4,80.6,,,68.18,10.15,2.29,6.29,70.2,3.46,254.81,44.32,42.33,0.38,0.07,,,,22.11,20.32,76.48,23.74,21.37,6.31,5.68,4.52,0.74,7.43,1.18,,28.65,16.08,2.89,2.68,93.93,75.97,102.74,,63.02,,27.4,4.34,10.13,26.29,1.49,6.36,,0.94,6.34,,86.13,2.63,0.71,40.58,12.54,52.42,11.27,1.88,2.03,5.93,2.89,40.35,60.77,18.91,55.59,,22.84,,3.64,30.93,,,10,44499472827.0,Medical Specialties,Health Technology
EWCZ,,29.89,,,,35,,,28.86,9.5,14.74,,,23.84,0.68,1.74,0.13,5.9,3.17,130.45,36.97,13.53,5.66,5.51,,,,12.25,8.61,10.26,,,,2.59,8.16,0.1,25.24,22.91,,15.65,,36.8,2.59,17.47,73.11,1.88,,5.04,,21.51,3.56,23.91,24.02,,1.18,,,,,4.69,,,,,4.67,8.15,,,,2.42,1.54,212.29,6.74,13.29,,5.23,,,,,,3,1134189161.0,Other Consumer Services,Consumer Services
EXAS,8.49,37.01,,7.3,,,29.7,,14.04,12,53.76,,42.77,39.46,1.25,1.41,0.37,53.92,2.12,65.52,36.46,31.79,113.61,0.86,,,,,449.19,110.8,,65.61,3.55,4.05,,0.48,3.66,0.99,,,,,10.78,73.43,72.97,,,,,,3.11,,,,3.68,,,,,102.15,,0.24,,,42.63,,,23.75,,1.93,,,,,,,,,,,,,13853417481.0,Medical Specialties,Health Technology
EXC,5.13,50.37,,,,,,11.4,,,66.39,3.86,6.14,54.74,0.75,0.08,0.01,39.1,1.09,21.65,74.14,39.33,5.65,1.73,,0.62,3.86,18.5,10.4,,17.91,9.56,4,3.7,5.41,0.25,,,3.86,14.88,,6.06,2.55,44.7,40.72,2.26,,10.6,,18.73,1.48,16.1,16.24,,1.69,,,,,,1.19,1.94,,,7.06,,,,1.96,0.97,2.36,6.08,4.85,9.34,,3.9,,,14.27,,,10,41450880251.00001,Electric Utilities,Utilities
EXEL,36.77,66.29,1,7.4,,17.7,22.9,,4.2,22.4,40.64,,38.21,60.08,10.43,3.02,6.12,34.41,3.93,98.3,163.09,48.83,0.31,0.09,,,,14.57,13.94,21.89,16.67,15.63,4.34,4.26,6.86,0.77,19.45,4.12,,20.29,4.04,44.25,9.2,28.54,96.25,,,22.43,,29.22,4.32,22.06,19.01,,4.96,,,,,24.92,1.94,0.66,19.55,11.36,21.55,31.84,,1.48,4.45,3.88,16.15,127.41,24.19,20.97,,27.02,,6.76,52.14,,,7,6943884376.0,Pharmaceuticals: Major,Health Technology
EXLS,44.65,61.55,0.5,7.9,,17.4,33.4,0.4,37.32,20.5,39.15,,29.57,55.4,9.19,1.28,0.77,44.28,3.02,,1.21,53.01,1.24,0.47,,,,27.39,21.16,37.22,,,3.54,4.08,3.65,0.56,10.97,2.73,,23.37,19.91,24.88,12.19,40.91,37.24,14.26,,10.61,,13.93,7.85,38.84,30.54,1.41,4.17,,1.3,1.96,,37.58,4.75,1.52,,108,30.19,52.51,1.71,2.52,16.65,3.02,12.7,97.37,22.15,21.8,,17.07,,1.74,68.12,,,10,4820854340.0,Data Processing Services,Technology Services
EXP,72.2,52.62,6.9,6.1,115.4,17.4,24.7,,72.12,18.4,33.74,1.52,18.18,47.56,5.81,0.3,0.09,299.65,2.34,81.31,29.53,37.52,1.34,0.77,,0.07,0.34,16.6,13.5,23.94,,12.75,4.78,4.88,6.02,0.46,20.4,4.6,0.34,19.91,23.98,10.31,5.07,200.78,30.47,14.69,,21.32,,27.6,7.02,21.16,21.09,0.96,4.52,,0.81,0.71,,22.14,3.16,1.37,,,16.65,19.12,0.94,1.38,10.66,1.14,16.21,32.43,24.48,35.92,,18.03,,4.07,38.42,,,10,6163392835.999999,Construction Materials,Non-Energy Minerals
EXPD,1.28,40.3,5.3,1.9,9.9,6.9,7.2,23.8,,3.4,30.8,1.87,2.21,37.3,7.23,0.54,2.38,118.03,1.72,,41.58,63.15,0.5,0.23,,0.28,1.2,15.78,14.81,27.24,16.32,15.56,1.55,1.62,6.34,0.46,5.95,3.58,1.23,21.87,17.04,4.16,4.06,96.01,12.46,5909.54,,7.39,,9.47,7.01,23.01,23.01,1.36,1.71,,0.96,1.07,,28.71,2.68,1.07,,13.03,26.78,32.39,1.93,1.15,7.03,1.72,15.56,75.1,36.9,31.57,,37.78,,5.33,22.92,,,10,17516941297.0,Air Freight/Couriers,Transportation
EXPE,17.03,63.88,1.5,2.1,,,,,58.36,32.5,46.47,,40,59.69,1.28,0.33,0.75,177.06,0.73,,807.39,93.63,2.67,4.96,,,,15.27,10.09,13,11.66,7.98,1.68,1.85,6.55,0.06,14.24,8.39,,12.6,4.76,20.46,7.02,149.39,89.19,6.24,,7.97,,11.41,17.26,22.79,15.3,,1.81,,,,,12.56,,0.97,,,9.1,14.77,,2.09,,0.73,4.51,59.93,17.73,84.58,,5.14,,9.06,173.59,,,9,15835998534.0,Other Consumer Services,Consumer Services
EXPI,,42.57,,16.9,,,,20.7,,33,32.68,1.56,3.66,38.79,15.64,0.59,18633.14,12.83,1.4,,0.87,8.9,,,,11.11,1.56,813.55,142.51,9.53,,,,0.41,0.12,0.49,4.55,10.3,1.56,27.59,,,5.75,14.34,7.58,,,,,0.05,9.3,,712.78,,0.45,,,,,9.77,18.33,0.27,,22.51,9.48,77.3,,0.79,10.69,1.4,,15.88,0.97,,,0.98,,8.48,1283,,,4,2672434283.0000005,Real Estate Development,Finance
EXPO,46.22,33.62,0.8,0.3,11,11.3,7.2,5.3,11.8,11.5,20.42,2.36,18.62,29.79,11.74,1.6,2.72,94.87,3,,,81.15,0.67,0.2,,0.53,1.2,42.77,39.37,30.84,34,31.55,8.81,8.69,2.34,0.55,28.19,3.19,1.22,45.03,11.43,8.34,3.06,101.03,,,,19.53,,20.33,11.74,45.83,45.83,5.04,9.02,,2.33,1.98,,31.82,4.94,1.09,,61.21,30.57,39.05,4.93,3.08,11.99,3,15.96,82.68,20.83,28.17,,21.69,,0.66,56.14,,,10,4669966629.0,Engineering & Construction,Industrial Services
EXR,33.54,48.1,,52,21.6,14.4,12.8,11.6,3.33,13.1,56.53,8.05,12.77,50.61,1.85,0.07,0.01,165.51,1,,155,15.36,5.44,0.87,,1.5,3.9,32.1,20.93,25.86,26.69,19.28,14.13,14.57,3.12,0.5,56.34,5.19,3.9,34.61,17.44,,7.16,160.79,72.71,2.4,,25,,43.45,2.5,43.33,38.26,2.94,10.99,,1.64,0.95,21,19.66,2.1,0.97,,,19.42,22.75,2.94,1.38,2.6,1,2.92,395.84,5.54,5.66,,4.97,,,36.14,,,10,27056068653.0,Real Estate Investment Trusts,Finance
EXTR,,48.22,,,,,90.9,,,3,32.35,,29.05,43.67,0.53,0.3,0.68,15.42,0.91,118.42,60,37.07,,7.22,,,,,,,14.75,12.92,1.87,2.03,,0.03,,,,20.03,,55.84,5.67,13.63,56.85,,,,,,61.68,,110.14,,1.96,,,,,,,1.74,,,,,,2.06,,0.63,,,,,,,,2.79,,,,3,3102674223.0,Computer Peripherals,Electronic Technology
EYE,,55.36,1.2,,,,,,,9.5,51.58,,,54.57,1.52,0.19,0.1,11.28,0.57,36.24,18.93,8.89,23.67,0.99,,,,,47.04,61.59,216.47,15.99,0.87,0.74,,0.42,1.2,2.97,,21.73,,,,24.49,51.59,1.93,,,,1.34,1.07,,20.84,,0.4,,,,,33.71,,,,,7.32,,,0.64,,0.37,,,,,,1.39,,12.54,,,,8,1291948341.0,Specialty Stores,Retail Trade
F,8.08,53.01,1,12.8,58.7,13.2,77.4,,593.12,10.9,51.13,4.73,,53.27,1.02,0.34,0.23,11.05,1.15,38,58.01,125.06,15.32,3.59,,0.35,5.42,39.07,16.06,26.02,18.69,13.05,0.92,0.91,2.56,0.15,3.51,14.59,5.42,6.35,24.44,,,13.83,7.68,3.08,,1.93,,2.05,0.99,12.56,6.39,,0.25,,,,,6.91,0.53,0.79,,,3.01,9.26,1.14,0.38,0.99,0.98,1.28,4.55,2.47,8.1,,1.89,,,8.37,,,8,50468063583.0,Motor Vehicles,Consumer Durables
FA,41.65,36.77,0.6,5.1,,,26,,,,24.27,,21.52,33.41,3.19,2.53,0.54,17.61,3.85,,53.07,67.86,3.32,0.62,,,,68.17,19.03,22.93,4.78,10.37,2.05,4.3,1.47,0.56,18.75,4.66,,17.54,11.38,7.72,30.9,16.23,49.48,1.16,,0.65,,6.31,2.78,587,18.94,,3.39,,,,,18.03,,,,,14.91,20.9,,1.47,,3.85,0.3,35.38,3.1,0.54,,2.67,,0.14,16.61,,,9,2058775455.0,Miscellaneous Commercial Services,Commercial Services
FANG,17.83,48.6,,18.7,74.6,,88.5,142.8,31.36,37.9,49.12,125.48,,49.03,1.58,0.08,0.03,180.12,0.45,5.59,20.95,38.3,1.93,0.35,,0.63,4.59,14.51,9.82,,10.67,6.3,4.6,6.85,6.89,0.57,,,4.59,12.33,,,21.51,172.68,49.43,29.16,,33.64,,46.55,1.42,10.41,10.61,,3.51,,,,,,0.81,0.79,,,5.86,27.02,,1.57,1.41,0.42,8.57,13.37,12.91,15.39,,10.01,,0.14,43.88,,,7,27850968979.0,Oil & Gas Production,Energy Minerals
FAST,28.23,62.41,0.1,7.1,11.9,9.6,10.7,10.7,57.37,9.3,43.41,3.49,17.28,57.29,28.98,0.39,0.56,81.59,4.4,135.36,25.11,57.36,0.31,0.15,,0.76,1.93,30.87,27.71,45.2,28.42,25.36,5.85,6.3,3.24,0.76,13.93,2.23,1.93,37.27,10.82,5.66,6.05,63.79,45.23,202.53,,15.44,,20.31,12.99,40.59,40.59,4.51,6.27,,2.39,1.84,,44.96,4.84,1.61,,22.05,37.6,42.51,4.55,3.61,12.99,2.29,25.18,41.8,39.1,33.31,,30.2,,2.2,49.15,,,10,31549009389.0,Wholesale Distributors,Distribution Services
FBIN,33.86,24.66,3.1,,,5.7,,9.1,,11.9,12.45,1.59,23.3,18.13,3.07,0.23,0.12,73.54,1.32,136.64,77.04,45.03,3.22,1.21,,0.24,1.28,16.91,13.07,29.34,13.92,11.76,2.46,2.53,5.91,0.36,8.61,4.35,1.29,16.26,9.35,9.16,3.11,74.72,44,6.16,,9.61,,15.99,3.86,20.93,18.76,3.18,2.01,,,,,23.21,,1.17,,,15.19,28.65,,1.29,,0.69,6.74,40.13,13.05,19.45,,10.38,,3.33,18.4,,,10,8120993652.0,Building Products,Producer Manufacturing
FBRT,,44.53,,,,12.8,14.7,,3.92,18.6,34.18,11.01,,41.2,1.19,0.89,0.08,12.9,14.61,,13.61,,42.84,3.06,,1.83,11.01,54.88,51.75,33.32,,,,10.22,1.82,0.24,30.68,15.99,11.01,8.11,24.66,10.28,,15.72,33.06,,,17.39,,18.63,0.85,15.68,16.57,1.27,1.92,,,,14.47,6.26,0.81,,,1.82,6.26,,2.31,0.38,0.88,14.61,1.57,,1.78,6.18,,1.77,,,,,,9,1167390855.0,Real Estate Investment Trusts,Finance
