Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
H,44.82,55.67,,3,31,,,,11.39,44.8,67.49,0.39,3.13,58.77,2.55,,0.39,0.33,155.17,0.79,0.61,30.12,47.53,1.57,0.93,,0.14,0.39,9.62,7.86,29.19,26.09,17.04,2.45,2.56,10.4,0.31,8.78,3.95,0.39,39.18,11.35,40.58,2.88,141.8,19.22,1.86,,,20.55,,4.65,4.03,11.69,35.63,,2.42,,,,,28.08,,1.22,,,21.34,8.81,,3.15,,0.79,11.2,71.82,19.67,37.54,,2.16,,7.89,47.08,,,8,11269745339.999998,Hotels/Resorts/Cruise lines,Consumer Services
HAE,,75.44,0.1,9.5,,14.5,54.1,17.1,20.22,14.5,91.22,,,82.43,2.9,,1.09,0.24,87.42,3.49,188.18,40.35,54.03,4.42,1.39,,,,31.76,19.2,261.21,25.18,,3.82,3.91,3.15,0.35,1.5,0.46,,19.05,9.33,16.54,6.62,92.96,52.61,10.69,,,9.1,,12.15,5.01,36.27,27.4,4.22,3.3,,,,,217.46,,0.93,,,52.73,940,3.91,2.37,,2.09,5.4,26.19,8.28,13.51,,6.8,,,76.79,,,8,4569659544.0,Medical Specialties,Health Technology
HAL,,52.48,,23.4,26.7,,68.9,20.8,83.5,15.9,57.32,1.64,,55.39,3.52,,0.4,0.25,29.23,2.21,63.73,61.72,81.48,1.78,0.85,,0.21,2.29,8.39,6.57,13.39,7.45,6.03,1.29,1.4,11.92,0.41,10.42,9.36,2.33,8.7,,5.6,2.9,39.94,19.11,7.4,,,11.04,,18.06,2.49,10.18,9.28,,1.13,,,,,10.82,1.19,0.81,,,6.8,11.04,,1.21,3.44,1.62,10.25,37.14,19.83,26.27,,17.3,,6.84,,,,5,37837783753.00001,Oilfield Services/Equipment,Industrial Services
HALO,47.29,67.62,2.1,,,46.1,30.1,95.2,14.98,48.4,83.26,,28.85,75.69,4.86,,6.12,0.44,61.01,10.36,307.98,31.1,88.47,2.59,3.32,,,,17.24,14.82,21.9,,11.64,7.54,9.08,5.8,0.21,41.45,5.06,,12.62,,44.79,18.72,64.82,82.09,25.41,,,41.43,,50.35,17.14,20.2,19.66,,8.36,,,,,20.17,,0.66,,,19.66,22.52,,2.56,,9.15,20.54,130.47,27.86,156.62,,30.11,,,75.48,,,5,5173936601.000001,Biotechnology,Health Technology
HAS,63.74,34.32,,,1,,,,12.38,,35.05,4.84,17.6,32.95,1.9,,0.58,0.3,64.38,1.47,85.12,71,78.05,,3.1,,0.71,4.35,,,15.05,13.25,11.1,2.75,2.73,,0.18,18.12,8.72,4.35,14.54,10.2,23.56,,48.65,59.95,2.77,,,,,11.15,6.98,,16.34,,2.08,,,,,11.49,,0.94,,,9.2,,,1.41,,1.29,,,,,,8.35,,6.17,28.85,,,9,9208232271.000002,Recreational Products,Consumer Durables
HAYW,35.56,58.95,2.3,20.5,,6.8,18.2,,18.49,5.7,50.72,,0.9,57.64,2.41,,1.1,0.28,16.05,2.62,159.67,48.67,72.48,4.1,0.72,,,,22.15,17.32,19.18,17.01,13.94,3.76,4.16,4.51,0.48,21.68,6.29,,21.23,,27.56,6.03,11.48,49.84,2.88,,,9.47,,19.67,2.52,38.21,28.41,,3.54,,,,,16.34,,,,,14.6,18.22,,,,1.69,3.27,46.03,7.04,7.15,,6.13,,2.45,,,,5,2987912906.9999995,Recreational Products,Consumer Durables
HBI,75.12,63.76,,,,32.2,,9.7,,,67.74,,65.7,65.67,1.72,,0.2,0.09,8.0,1.49,119.18,72.08,35.17,13.21,23.93,,,,36.33,22.46,14.1,13.96,11.56,1.67,1.04,2.75,0.03,7.37,15.28,,14.13,,121.58,,4.71,35.35,0.73,,,,,3.5,18.82,,,,0.48,,,,,6.53,,0.51,,,5.97,15.3,,0.75,,0.9,,11.3,4.11,,,4.18,,19.3,12.63,,,7,1619975124.0,Apparel/Footwear,Consumer Non-Durables
HBM,113.54,53.11,,,1.7,26.9,,,17.06,10.8,51.39,0.16,6.52,51.81,1.39,,1.07,0.42,9.35,1.86,51.06,48.33,21.84,1.66,0.5,,0.04,0.16,14.47,5.97,12.66,,,2.02,2.22,6.91,0.46,17.56,9.43,0.16,10.55,,47.74,10.19,5.67,26.17,5.11,,,3.99,,19.9,1.5,43.3,27.88,,1.68,,,,,9.61,1.4,1.47,,,5.2,10.43,,1.19,1.58,1.49,1.54,7.28,6.55,3.79,,2.75,,,,,,5,1731128077.5480058,Other Metals/Minerals,Non-Energy Minerals
HCC,35.31,76.21,,36.5,11.9,93.5,,101.6,106.65,28.2,92.88,0.59,,83.73,7.29,,3.54,3.48,74.71,5.81,52.75,14.99,41.97,0.3,0.08,,0.04,0.43,8.14,6.13,68.44,5.39,4.48,1.44,2.19,12.29,0.81,3.2,1.3,0.43,18.61,26.25,,,45.62,28.38,77.03,,,23.77,,24.71,1.87,10.32,10.28,0.84,2.45,,,,,76.23,0.93,,39.53,8.17,6.99,12.78,0.41,0.67,1.87,4.67,15.51,27.97,18.77,19.44,,21.65,,3.47,,,,6,2457335707.0,Coal,Energy Minerals
HCM,5.69,40.81,,10.9,,,,,87.12,46.4,30.75,,5.86,36.03,3.83,,2.15,9.77,17.95,2.81,51.52,45.95,194.92,,0.11,,,,,,,,,2.97,9.09,,0.59,,,,130.07,,,,29.27,,,,,,,,4.04,,,,12.17,,,,,,2.29,0.24,10.56,5.61,,18.71,,,4.04,2.68,,,,,,,,,,,,3,2619157884.27207,Pharmaceuticals: Major,Health Technology
HCP,67.47,60.63,,,,,,25.6,,32.6,70.32,,3.57,64.45,9.33,,3.16,93.3,34.06,3.71,,34.32,77.58,,0.01,,,,,,207.66,,,8.69,9,,0.74,4.33,0.39,,96.49,,,13.92,36.31,81.98,,,,,,,5.6,,,,10.77,,,,,246.81,,,8,6.33,174.67,,,,5.71,3.71,,,,,,,,0.02,,,,,4865896574.0,Packaged Software,Technology Services
HD,39.96,55.49,2.7,,11.7,9,8.2,5.6,30.04,7.5,64.55,4.25,22.24,57.41,6.23,,0.06,0.03,405.9,1.15,81.33,42.93,9.66,2.6,14.62,,0.58,2.18,21.78,18.78,27.79,20.45,17.91,2.85,3.07,4.59,0.05,11.03,4.16,2.22,25.97,14.71,4.36,3.74,335.08,33.6,10.28,,,9.71,,13.91,91.19,27.31,27.19,2.23,2.65,,1.11,1.15,,24.04,,1.27,,,20.3,23.9,2.41,2.09,,0.33,18.26,52.74,37.92,735,,27.28,,1.88,32.12,,,10,321421199548.0,Home Improvement Chains,Retail Trade
HE,,58.16,,,,0.8,2.7,,1.14,12.4,78.06,,,67.55,0.52,,5.69,0.41,10.64,28.54,,17.86,49.36,,3.48,,,,,,,9.91,6.16,1.11,1.14,,0.07,,,,8.18,3.4,,1.39,39.68,,,,,,,,1.08,,,,0.32,,,,,,,0.23,,,3.96,,,0.95,1.08,28.54,,,,,,,,,10.28,,,10,1438104216.0,Electric Utilities,Utilities
HEES,20.7,68.67,,30.5,,35.3,94.6,,15.02,13.1,78.95,1.87,6.52,71.85,1.63,,0.06,0.01,59.39,1.49,34.66,43.88,59.47,2.57,2.95,,0.29,1.85,14.93,5.73,,16.14,5.5,2.5,2.58,6.7,0.21,,,1.85,15.54,12.11,,4.1,50.8,45.71,3.47,,,9.47,,16.38,3.64,15.07,15.72,1.51,1.43,,1.07,,,,1.96,1.47,,,4.37,13.35,0.91,,5.49,1.37,5.23,11.17,10.29,26.17,,7.35,,,22.39,,,9,1594096581.0,Finance/Rental/Leasing,Finance
HEI,62.02,54.7,,15.8,7.7,17.1,8.3,0.7,4.29,18,63.27,0.13,24.12,57.72,7.01,,0.33,0.09,259.47,3.3,159,29.81,45.69,2.32,0.64,,0.06,0.08,41.68,34.2,59.64,35.87,29.78,7.79,8.8,2.4,0.48,14.75,1.79,0.08,60.51,13.76,19.21,14.4,272.64,38.94,5.05,,,12.64,,21.04,7.93,59.44,59.44,7.16,7.51,,3.69,3.42,,50.9,,1.22,,,46.14,59.35,4.87,3.09,,1.47,6.87,62.1,12.53,14.7,,10.59,,,84.04,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HEI.A,56.26,55.4,,15.8,7.7,17.1,8.3,0.7,4.29,18,64.63,0.18,20.33,58.68,7.01,,0.33,0.09,202.69,3.3,159,29.81,45.69,2.32,0.64,,0.06,0.1,41.68,34.2,59.64,35.87,29.78,7.79,8.8,2.4,0.48,14.75,1.79,0.11,47.07,13.76,19.21,14.4,214.86,38.94,5.05,,,12.64,,21.04,7.93,59.44,59.44,7.16,7.51,,2.88,2.67,,50.9,,1.22,,,46.14,59.35,4.87,3.09,,1.47,6.87,62.1,12.53,14.7,,10.59,,,84.04,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HELE,,43.86,0.9,10.7,,1,,9.5,,0.1,26.26,,,37,2.35,,0.04,0.03,62.48,1.77,157.4,98.96,73.35,2.55,0.48,,,,8.98,7.32,11.47,8.28,7.31,1.12,1.12,11.14,0.54,9.75,13.18,,7.91,15.71,,,108.98,47.8,4.89,,,7.35,,12.95,0.91,10.47,8.39,1.05,0.76,,0.57,0.68,,7.84,,0.4,,,6.76,11.07,,0.48,,0.85,4.93,32.07,10.02,9.04,,7.67,,22.18,8.89,,,10,2823723921.0,Home Furnishings,Consumer Durables
HES,,62.49,,18.7,20.5,,,42.5,43.71,30.7,74.87,2.28,,67.45,3.11,,0.63,0.2,142.18,1.26,50.56,57.82,40.96,1.36,0.88,,0.19,1.27,11.32,7.33,51.56,11.46,7.54,4.27,4.05,8.83,0.41,7.85,2.28,1.41,18.72,,22.46,9.12,168.96,79.58,10.49,,,20.77,,35.89,4.05,16.57,14.89,,3.45,,,,,43.94,1.66,1.09,,,7.78,17.55,,3.76,4.19,1.13,10.65,24.47,20.89,27.05,,15.25,,0.3,,,,4,49237238861.0,Integrated Oil,Energy Minerals
HESM,21.7,45.81,,,11,,16.5,,53.91,,48.25,13.1,2.17,46.84,1.64,,0.05,,35.07,0.7,,64.26,12.86,3.17,6.57,,1.09,7.52,7.93,6.48,10.89,6.49,5.44,4.23,4.91,12.61,0.13,45.08,17.94,7.81,12.45,35.17,19.81,10.06,16.89,86.08,4.48,,,13.09,,61,6.87,14.86,14.86,0.9,1.91,,,,,4.21,2.13,,,,2.99,12.86,,0.66,6.88,0.7,4.85,27.77,24.06,45.13,,21.34,,8.93,13.92,,,10,7054385107.0,Integrated Oil,Energy Minerals
HGV,4.98,73.05,,65.7,,,,55.5,10.6,50.2,89.71,,,80.33,1.42,,0.23,0.04,42.57,4.88,187.85,96.86,57.57,9,3.64,,,,21.64,14.23,99.08,8.18,5.97,1.7,2.25,4.62,0.17,2.27,2.55,,11.11,,,8.37,61.22,28.44,2.42,,,2.01,,15.14,2.3,48.38,14.27,,0.95,,,,,40.54,,,,,21.55,,,0.99,,3.11,0.93,20.8,5.52,4.74,,4.24,,,19.99,,,9,4628567863.0,Real Estate Development,Finance
HHH,8.78,76.01,3.1,,,,,,5.25,15.8,90.39,,18.72,81.99,0.41,,0.63,0.08,84.45,2.62,0.32,17.24,27.6,,2.03,,,,,,57.8,,32.08,9.76,7.35,,0.28,12.71,3.73,,82.79,10.16,,21.51,88.51,44.12,1.53,,,6.08,,21.23,1.62,55.93,6.4,,3.37,,,,,26.59,0.68,0.74,,,26.15,8.19,,1.67,1.64,2.62,0.79,,,2.61,,2.28,,,125.34,,,7,3850906984.0,Real Estate Development,Finance
HI,,64.89,2.2,18.1,1.2,32.4,32.7,,,5.5,73.15,3.07,,70.5,1.29,,0.18,0.1,31.03,1.35,103.24,76.53,41.28,17.73,1.54,,0.58,2.87,,33.68,121.79,8.23,,1.23,1.33,,0.27,1.09,1.56,2.87,10.07,13.78,27.71,4.22,60.68,33.32,2.06,,,,,7.6,1.55,,20.08,1.72,0.7,,,,,64.38,,0.54,,,22.24,,3.3,0.74,,0.88,,,,,,7.06,,,13.59,,,9,3081866147.9999995,Industrial Conglomerates,Producer Manufacturing
HII,12.86,30.39,0.7,30.1,5.9,4,,,,7.6,39.18,4.28,4.45,31.94,2.59,,,,202.66,0.79,7.11,21.19,18.82,2.23,0.67,,0.31,2.57,11.46,8.48,58.69,13.77,9.48,0.88,0.92,8.73,0.38,1.56,2.31,2.66,12.83,12.29,,3.23,254.44,13.84,7.42,,,5.99,,5.89,1.89,11.44,11.95,3.32,0.68,,0.78,2.66,,44,2.33,0.74,,,14.23,26.84,1.99,0.99,10.22,0.73,6.33,26.34,11.8,17.24,,5.27,,8.33,12.46,,,10,8437978803.0,Aerospace & Defense,Electronic Technology
HIMS,167.09,60.89,,,,37.8,37.3,,,,69.11,,54.32,62.85,20.99,,1.66,22.37,23.41,2.14,51.08,81.47,1.56,0.2,0.03,,,,113.55,86.09,32.56,155.63,23.79,2.29,3.92,0.88,0.73,12.05,2.93,,51.23,,,38.71,17.45,81.13,,,,8.15,,3.46,11.59,53.2,53.2,,4.31,,,,,36.35,6.54,,55.74,31.21,28.97,37.82,,,18.01,1.82,21.22,82.99,11.53,27.83,,38.76,,1.41,,,,,1331553344.0,Medical/Nursing Services,Health Services
HIW,72.7,48.82,,0.8,1.4,,,2.3,0.06,3.9,49.81,6.4,22.42,46.66,0.75,,0.08,0.01,33.79,1.56,5.11,,123.06,5.52,1.4,,2.43,5.92,23.57,11.52,17.09,21.91,10.36,8.33,8.32,4.24,0.39,48.68,11.24,5.92,96.54,11.26,,0.66,27.88,67.33,1.43,,,17.41,,25.08,1.54,25.22,41.06,10.27,4.41,,2.58,0.79,9.72,9.07,1.67,0.67,,,9.07,,,0.66,1.54,1.56,2.4,230.1,5.12,5.97,,3.65,,5.28,12.93,,,10,2416801716.0,Real Estate Investment Trusts,Finance
HKD,12.41,41.81,3,229.4,,460.4,,51.4,2.66,146.1,31.7,,29.07,37.06,24.86,,1.3,2.16,3.07,4.17,,,89.11,0.9,0.13,,,,7.46,7.08,51.31,,,,18.47,13.4,0.71,36,1.7,,,,,,0.0,,2.05,,,224.76,,33.96,1.16,9.36,17.64,,20.74,,,,,52.03,0.95,,,2.42,50.33,13.47,,,1.15,4.17,9.74,49.67,12.39,12.5,,1.89,,,,,,4,1054863934.0,Packaged Software,Technology Services
HL,61.56,31.37,,,16,,,,,,9.78,1.77,30.96,22.31,2.34,,0.16,0.04,5.73,1.29,54.46,45.16,13.69,2.91,0.3,,,0.57,497.64,20.8,,15.56,9.07,4.67,5.42,0.2,0.67,,,0.96,19.97,,,9.98,5.4,14.26,1.35,,,,,8.34,1.79,,,,4.53,,,,,,,1.46,,,33.12,,,2.37,1.79,0.58,,0.32,0.3,,,2.57,,,,,,3,2605172723.0,Precious Metals,Non-Energy Minerals
HLF,,70.48,6.2,,,,,,,7,83,,,77.56,1.91,,0.31,0.16,8.51,0.97,162.3,27.25,6.03,5.4,,,,,8.68,6.39,16.23,,,,0.59,11.52,,3.61,21.02,,4.34,29.97,25.46,1.02,14.41,77.52,1.65,,,1.73,,6.7,,10.01,10.01,3.13,0.17,,0.87,0.42,,4.79,,0.16,,,2.77,12.3,,0.41,,0.57,3.22,49.99,21.65,,,10.08,,29.41,3.28,,,10,1444394654.0,Medical Distributors,Distribution Services
HLI,59.4,68.57,,9.4,19.2,,,,,8.1,73.15,2.63,23.3,70.47,7.97,,0.92,1.67,185.74,1.41,,28.63,31.55,0.93,0.22,,0.45,1.21,29.17,27.21,25.15,,19.43,5.49,5.95,3.43,0.61,23.67,3.89,1.23,32.33,14.49,19.88,14.21,115.02,36.93,,,,15.77,,20.4,6.59,37.98,37.22,2.91,6,,1.28,1.02,,25.37,6.05,,,,23.1,38.24,3.35,1.72,22.14,1.41,11.1,87.72,19.02,18.5,,15.21,,0.83,48.66,,,10,7596690802.0,Investment Banks/Brokers,Finance
HLIO,12.78,62.95,,10.9,,22.4,27.6,,7.73,16.1,62.5,0.67,,63.45,2.88,,0.35,0.1,52.8,3.03,134.48,42.19,55.73,3.3,0.54,,0.17,0.68,26.82,15.04,24.84,15.36,11.69,2.22,2.67,3.73,0.56,10.75,5.02,0.68,24.85,14.5,,2.16,51.22,30.92,2.34,,,4.59,,9.81,1.98,46.73,24.67,2.52,2.14,,1.74,1.7,,19.92,,0.65,,,14.61,19.71,2.49,1.16,,1.54,2.37,17.63,5.66,4.37,,4.42,,1.19,28.17,,,10,1854909079.9999995,Industrial Machinery,Producer Manufacturing
HLIT,22.66,40.65,,13.9,,207.2,,,57.79,9.9,49.32,,21.99,41.74,0.04,,0.36,0.39,12.05,2.08,105.03,49.08,76.26,5.34,0.35,,,,93.28,52.91,148.42,,,2.05,2.4,1.07,0.56,1.62,0.72,,13.45,,49.75,13.21,13.02,51.81,8.66,,,13.62,,7.51,3.27,16.51,28.62,1.15,2.23,,,,,130.98,3.07,1.47,,241,69.25,,,3.22,7.39,1.62,11.62,10.92,3.18,21.14,,58.13,,2.06,,,,3,1086694441.0,Telecommunications Equipment,Electronic Technology
HLMN,38.71,63.46,,45,,,27.3,52.4,,1.3,72.96,,3.18,66.67,1.85,,0.22,0.07,11.17,2.32,191.77,75.45,30.8,4.13,0.71,,,,39.04,14.67,23.04,,12.42,1.92,2.02,2.56,0.49,8.77,5.87,,19.38,,,3.34,8.91,47.85,1.32,,,0.57,,5.38,1.86,279.13,36.97,,1.5,,,,,17.07,,,,,10.65,,,,,0.76,0.35,12.18,3.57,0.72,,1.93,,4.71,,,,,1649908646.0,Wholesale Distributors,Distribution Services
HLN,25.34,34.33,,,,7.1,1.2,17.2,,4.4,32.39,1.65,23.81,32.01,2.85,,0.09,0.06,9.61,0.84,119.16,244.37,59.89,3.99,0.53,,0.47,1.64,18.53,18.53,23.34,18.49,16.18,3.55,3.66,5.4,0.5,15.49,5.37,1.64,23.05,,6.85,2.21,0.0,60.29,4.97,,,10.75,,18.92,2,27.52,27.73,,2.97,,,,,19.12,,,,,16,21.5,,,,0.58,3.57,118.68,7.72,7.3,,4.87,,4.74,,,,5,37771792134.93901,Medical Distributors,Distribution Services
HLNE,91.45,73.03,,25.4,12.5,,12.8,,32.82,0.1,77.92,1.98,48.51,74.78,9.57,,0.96,0.83,194.47,1.54,,8.39,53.39,0.78,0.45,,0.4,0.96,23.85,23.23,46.81,,,12.91,12.6,4.19,0.43,26.91,2.15,1.01,39.02,3.81,15.92,14.04,106.61,69.86,26.11,,,28.03,,45.03,13.39,42.18,41.82,,16.19,,,,,60.3,4.99,,,,57.71,58.47,,5.11,13.39,1.54,13.7,357.66,31.24,34.58,,23.64,,1.09,77.92,,,8,4964582246.0,Investment Managers,Finance
HLT,49.25,68.47,3,,58.7,,,42.5,126.33,35.6,78.66,0.24,16.87,71.8,2.56,,0.35,0.13,247.65,0.8,,20.87,49.94,4.99,,,0.09,0.24,31.35,29.52,41.45,20.97,20.09,13.9,6.43,3.19,,15.52,2.83,0.24,31,1.47,26.08,8.67,220.82,27.34,4.32,,,10.7,,21.04,,53.14,37.91,,5.7,,,,,36.67,,1.69,,,33.03,35.64,,6.97,,0.8,7.45,229.18,19.07,,,10.48,,2.66,80.58,,,9,40380308183.0,Hotels/Resorts/Cruise lines,Consumer Services
HLX,11.73,56.5,,,,5.2,45.4,18.9,280.33,20.4,79.46,,,64.66,1.8,,1.07,0.49,10.21,2.29,,44.27,74.32,2.7,0.43,,,,26.77,7.66,10.06,,,1.25,1.42,3.74,0.59,14.09,12.14,,13.43,7.02,48.21,4.23,10.11,15.69,3.79,,,0.54,,9.18,0.99,255.25,24.14,,1.17,,,,,8.23,1.03,0.89,,,7.65,17.39,,0.71,0.99,2.29,0.28,3.77,3.2,0.47,,1.11,,,,,,5,1618274705.0,Oilfield Services/Equipment,Industrial Services
HMY,99.57,45.28,,8.8,26.4,15.5,45.8,20.7,41.1,12.9,35.52,1.29,5.3,40.88,5.23,,0.64,2.04,10.33,1.56,25.97,19.33,12.18,0.18,0.06,,0.17,1.26,8.59,8.59,14.89,,,,1.76,11.64,0.67,11.83,6.57,1.65,8.04,22.28,12.03,5.1,5.53,23.05,14.47,,,13.99,,18.77,2.7,13.01,13.52,0.33,1.82,,,,,15.43,1.27,2.11,,,7.15,10.74,0.39,1.9,2.7,1.07,14.51,29.96,24.02,22.33,,16.17,,4.74,,,,5,2687584659.2388,Precious Metals,Non-Energy Minerals
HOG,23.35,43.25,3.8,28.4,14.5,77.2,98.3,,225.62,15.2,53.22,0.84,,45.78,1.42,,0.54,0.29,32.92,1.41,78.45,37.11,171.31,8.84,2.29,,0.17,2.07,13.56,11.04,12.73,16.05,11.87,2.34,1.76,7.37,0.26,13.87,18.37,2.1,8.06,35.31,,,34.64,35.83,19.15,,,10.77,,10.61,1.32,7.41,8.09,0.72,0.8,,,,,5.68,0.69,0.66,,,4.49,5.89,0.37,0.42,1.34,1.25,4.77,22.04,7.99,17.83,,5.06,,6.66,8.05,,,10,4726670653.0,Motor Vehicles,Consumer Durables
HOLI,23.81,75.61,,5.2,,5.8,10.9,,,14.7,86.53,,,81.27,3.78,,1.41,10.37,26.42,3.02,74.76,116,153.24,0.7,0.06,,,,11.53,10.23,24.34,,,,1.27,8.67,0.68,5.21,2.51,,8.75,,,18.12,23.09,31.07,40.39,,,9.52,,8.63,1.34,21.83,21.34,,2.08,,,,,39.73,1.14,1.03,12.01,1.74,23.16,32.46,,1.08,1.38,2.8,4.27,49.52,6.83,6.21,,7.5,,,15.77,,,10,1159328553.0,Electrical Products,Producer Manufacturing
HOLX,17.56,42.3,2.9,9.9,,,,,89.89,,35.64,,5.8,39.72,3.89,,2.25,0.92,78.76,3.69,131.46,38.24,57.46,1.96,0.49,,,,18.73,14.27,16.15,14.4,13.71,4.44,4.59,5.34,0.56,28.41,6.26,,18.3,20.13,8.28,5.37,75.06,55.28,7.62,,,19.59,,23.1,3.57,23.65,18.65,0.96,4.64,,,,,16.31,4.24,1.17,,,14.54,19.01,1.4,1.15,21.7,3.03,8.9,85.98,12.57,16.05,,14.43,,6.24,26.76,,,8,17589289997.0,Medical Specialties,Health Technology
HPE,33.23,69.02,0.1,9.8,,5.6,16.8,,43.6,2,84.95,2.91,22.06,74.96,0.94,,0.15,0.31,22.04,0.94,114.9,156.24,43.02,2.43,0.54,,0.27,2.36,16.19,7.58,13.52,13.11,7,1.16,1.27,6.18,0.36,9.37,9.5,2.36,10.48,7.07,,4.86,16.64,33.88,15.25,,,6.39,,7.83,1.3,15.74,11.48,4.1,1,,,,,10.69,2.01,,,,5.64,16.33,,0.94,7.93,0.62,3.17,37.11,6.3,8.67,,4.22,,6.2,16.78,,,9,21898500824.0,Computer Processing Hardware,Electronic Technology
HPK,,52.08,,32.9,,,,,,,61.58,1.03,,55.47,1.75,,0.52,0.13,14.23,0.96,4.97,25.61,31.72,1.15,0.67,,0.14,1.02,6.75,2.93,22.75,8.33,3.28,2.62,2.41,14.81,0.52,10.61,6.69,1.12,13.62,,,,19.18,36.2,2.25,,,15.95,,32.79,1.12,11.03,13.82,,1.62,,,,,15.32,0.83,,,,2.35,9.15,,,1.12,0.93,5.94,14.77,14.69,11.71,,9.69,,,,,,3,2046405836.0000005,Oil & Gas Production,Energy Minerals
HPP,,50.92,2.3,,,4.8,,,,8.7,62.98,1.09,,54.9,,,0.03,0.02,4.56,0.14,4.48,,110.8,12.9,1.46,,,2.19,,15.7,33.26,34.12,10.79,5.49,6.26,,0.38,18.82,25.91,,,42.86,6.5,,8.72,48.67,,,,,,,0.24,,,,0.73,,,0.33,4.41,3.85,,0.14,,,3.55,7.57,,0.12,0.31,0.14,,,,,,,,59.48,,,,8,1004193123.0,Real Estate Investment Trusts,Finance
HPQ,32.3,53.06,8.8,14.1,14.2,13.2,12.9,4,31.27,10.4,52.67,5.72,22.28,52.7,1.92,,0.1,0.26,36.82,0.71,63.8,125.24,29.28,2.34,,,0.34,2.99,11.52,9.43,12.39,10.39,8.66,0.78,0.82,8.68,,6.59,9.9,2.99,10.21,25.71,5.91,2.16,30.2,22.13,8.34,,,5.33,,7.95,,12.92,11.36,0.57,0.69,,,,,10.45,,1.2,,,8.95,12.5,0.68,0.72,,0.43,7.68,95.22,31.71,,,12.94,,9.16,11.55,,,10,27019267442.0,Computer Processing Hardware,Electronic Technology
HQY,22.53,79.05,,9.8,,16.8,57.7,26.5,,5.8,88.02,,5.6,83.58,4.54,,2.7,0.28,98.86,4.1,,12.68,33.76,3.37,0.54,,,,51.14,27.57,,36.31,,7.18,8.61,1.96,0.61,,,,26.76,13.83,24.35,12.96,83.63,65.06,3.29,,,9.61,,16.3,4,82.38,40.5,3.52,7.91,,,,,,,0.69,,,28.29,245.92,2.97,4.24,,4.1,3.28,169.69,5.95,5.17,,5.11,,,201.47,,,8,5910867969.0,Investment Managers,Finance
HR,15.59,51.71,,8.6,1.1,,,,,,59.38,7.28,11.89,53.7,0.68,,0.03,,17.78,0.24,,,50.99,13.69,0.95,,,6.97,,30.04,50.16,110.84,13.57,8.58,8.95,,0.49,17.85,3.65,6.97,,,,,18.0,62.73,0.21,,,,,3.9,1.15,,,,5.14,,,,12.21,28.72,,0.66,,,13.47,,,1,1.15,0.24,,,,,,0.41,,18.7,65.03,,,9,6348895287.0,Real Estate Investment Trusts,Finance
HRB,48.19,40.83,8.4,,7.2,10.7,9.2,14.6,,11.5,35.11,2.78,27.49,39.15,3.83,,0.52,0.22,59.18,0.77,,35.52,3.87,2.05,,,0.3,2.26,11.71,10.22,14.63,,9.91,2.59,2.66,8.54,,18.17,8.11,2.53,11.24,24.83,6.85,2.46,47.88,51.31,9.94,,,16.19,,21.71,,14.43,13.48,0.59,2.31,,0.89,0.99,,12.79,,1.3,,,11.56,15.17,0.6,1.27,,0.77,20.54,149.14,42.28,,,26.98,,7.11,21.18,,,9,5826937164.0,Other Consumer Services,Consumer Services
