Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
KGC,35.88,57.45,0.8,,27.9,,,,2.6,45.67,1.47,13.82,52.4,0.89,,0.26,0.18,7.99,1.15,134.13,29.68,24.14,1.21,0.37,,0.33,1.47,13.97,6.16,19.55,15.83,6.5,2.45,2.63,7.16,0.58,13.7,6.12,1.47,14.74,2.04,,1.2,6.64,27.86,11.4,,,9.85,,18.73,1.61,22.83,21.83,72.77,2.28,,,,,16.75,1.26,1.45,,,5.88,10.06,,1.21,1.61,0.45,4.09,9.51,8.69,7.14,,4.88,,4.17,,,,5,6358967665.041489,Precious Metals,Non-Energy Minerals
KHC,,39.21,0.1,,,17.3,1.1,,0.4,35.85,3.38,1.42,37.57,1.12,,0.21,0.08,34.57,1.09,78.43,95.33,30.1,3.74,0.42,,0.54,4.66,13.49,11.11,18.95,11.27,9.52,2.28,2.3,7.41,0.55,12.12,7.67,4.66,11.68,2.61,4.07,1.35,37.59,34.09,5.75,,,10.62,,19.71,0.85,15.09,11.6,,1.61,,,,,13.3,,,,,10.04,16.16,,0.63,,0.61,3.12,65.32,5.5,5.7,,4.8,,5.8,21.47,,,9,41086453823.99999,Food: Major Diversified,Consumer Non-Durables
KIM,2.14,56.81,,5.8,19.9,,11.4,8.2,5.6,62.4,3.94,,59.15,1.1,,0.55,0.02,19.01,1.82,,143.65,46.49,6.49,0.73,,1.86,4.93,31.69,17.32,22.81,29.06,15.83,13.16,11.16,3.16,0.55,48.93,7.04,5.04,28.8,3.27,,6.5,22.56,68.91,2.27,,,19.09,,32.36,1.21,35.87,37.57,,6.52,,,,14.38,13.19,1.42,0.86,,,13.19,,,0.83,1.21,1.82,1.92,445.18,3.59,3.59,,2.53,,3.81,13.88,,,10,11703391589.0,Real Estate Investment Trusts,Finance
KKR,75.78,52.96,,6.9,7,,,44.8,29.4,50.38,0.73,25.94,51.47,0.97,,2.33,2.38,99.49,4.17,,64.24,4.17,4.65,2.31,,1.29,0.65,2.22,2.22,12.69,11.15,10.8,3.2,1.14,45.05,0.06,8.95,2.11,0.68,21.33,,16.89,,101.68,23.73,0.7,,,19.56,,10.61,4.11,22.31,194.7,,4.53,,,,,50.72,7.44,0.83,,,48.04,16.72,,,6.4,4.17,1.34,763.73,3.98,19.53,,0.83,,,34.91,,,9,56967496882.0,Investment Managers,Finance
KLAC,52.08,63.29,4.2,7.6,16.4,40.6,39.5,32.1,26.8,68.84,1.43,29.66,65.09,7.22,,0.96,0.63,779.26,2.14,276.16,35.31,66.88,1.83,2.21,,0.25,0.73,32.57,29.03,35.14,25.3,23.07,10.08,11.27,3.07,0.21,32.09,2.94,0.75,28.57,22.07,10.22,5.52,476.85,59.57,11.54,,,27.19,,36.28,33.93,40.82,35.14,1.22,11.07,,1.12,1.15,,34.61,21.59,2.37,,,31.58,39.74,1.41,3,298.57,1.46,18.35,123.8,32.49,88.59,,29.94,,2.27,64.03,,,10,62100993776.0,Electronic Equipment/Instruments,Electronic Technology
KLIC,,47.91,2.9,19.2,16.6,9.1,15.7,19.8,9.5,56.11,4.68,,49.79,7.96,,3.83,15.36,46.08,6.34,174.6,42.93,89.71,,0.04,,,1.73,,,70.13,,16.07,2.64,2.68,,0.78,3.82,1.1,1.77,,25.99,,10.94,34.91,38.32,,,,,,,2.54,,,,3.59,,,4.12,,95.21,,1.69,7.37,3.36,45.02,,,1.05,2.87,5.25,,,,,,,,4.77,22.26,,,10,2681352121.0,Industrial Machinery,Producer Manufacturing
KMB,,61.62,0.2,13.7,3.3,,,3.8,2.6,72.41,4.12,12.05,64.85,4.01,,0.12,0.11,137.0,0.81,56.57,100.76,41.3,2.54,7.63,,0.69,3.45,22.31,16.97,20.4,16.55,13.85,2.61,2.61,4.48,0.06,12.79,5.65,3.54,19.33,0.25,5.96,1.1,136.02,35.4,10.69,,,9.05,,15.05,44.19,25.18,19.83,,2.27,,,,,17.79,,0.98,,,13.78,26.57,,2.29,,0.54,10.59,30.51,22.57,239.11,,19.29,,5.36,21.61,,,10,42276526342.0,Household/Personal Care,Consumer Non-Durables
KMI,10.8,66.5,0.7,,2.7,5.2,16.2,13.9,9.9,78.33,8.4,6.11,69.74,0.88,,0.03,,19.81,0.5,28.74,62.69,33.9,4.93,1.06,,1.05,5.72,17.88,11.65,19.52,13.09,9.31,4.73,4.97,5.59,0.43,25.44,8.85,5.79,15.66,8.24,5.3,7.2,16.9,53.55,2.33,,,16.08,,27.78,1.45,18.01,18.29,22.86,2.91,,,,,11.34,2.07,1.06,,,6.92,11.62,,0.79,5.25,0.38,3.53,11.67,6.63,8.07,,4.65,,6.62,28.3,,,10,38034780704.0,Oil & Gas Pipelines,Industrial Services
KMT,,49.79,1.3,2.5,,27.9,21.2,,4,45.59,3.2,2.25,47.5,2.93,,0.22,0.14,24.81,2.42,145.83,50.48,53.45,2.22,0.52,,0.53,3.2,15.57,8.6,13.58,13.1,7.56,1.24,1.24,6.42,0.5,9.14,9.62,3.2,15.6,8.48,9.7,0.7,28.11,30.74,6.66,,,5.29,,8.86,1.54,18.38,16.32,,0.97,,,,,10.6,1.25,0.83,,,6.7,17.64,,1.01,2.15,1.09,4.27,10.63,7.75,8.53,,6.93,,8.14,80.03,,,7,2028012214.9999995,Industrial Machinery,Producer Manufacturing
KMX,,53.9,1.1,12.9,,2.5,,,13.4,70.53,,5.21,59.31,1.81,,0.25,0.03,70.07,2.26,58.11,13.55,3.65,11.6,3.18,,,,21.43,18.08,,35.83,26.55,1.16,1.13,4.67,0.22,,,,21.89,,22.3,3.63,77.82,10.23,,,,1.81,,,1.82,23.13,23.13,,0.42,,,,,,1.38,0.54,,,24.26,,,77,1.86,0.67,1.78,18.85,5.66,8.11,,,,,14.57,,,10,13169368867.0,Specialty Stores,Retail Trade
KN,,59.5,0.9,,,4.1,9.5,3.7,,58.12,,3.3,58.57,2.65,,0.72,0.4,17.69,2.75,156.15,46.1,58.87,2.67,0.3,,,,26.72,15.39,17.29,,,2.02,2.31,3.74,0.7,13.39,6.41,,,10.67,,,18.25,39.42,5.49,,,10.54,,7.95,1.54,20.1,17.34,,2.11,,,,,15.68,1.99,1.08,,84.24,13.52,19.31,,1,5.11,1.55,6.16,16.83,5.65,7.95,,7.75,,,,,,6,1298803699.0000002,Electronic Components,Electronic Technology
KNF,106.78,32.59,,,,11.8,7.4,29.8,9.1,27.89,,31.54,29.4,3.9,,0.57,0.24,67.81,2.75,55.53,19.24,35.46,1.72,0.6,,,,14.81,10.39,17.87,,9.62,1.52,1.54,6.75,0.49,8.63,6.41,,18.68,,,,0.0,18.98,4.59,,,6.19,,10.07,3.15,21.87,21.87,,1.35,,,,,15.6,2,,,,10.36,,,,4.11,1.49,6.92,16.99,13.71,15.23,,9.89,,0.77,,,,4,2837361362.0000005,Construction Materials,Non-Energy Minerals
KNSA,34.77,56.49,,10.8,,49.7,,,,64.19,,17.5,58.68,9.14,,3.33,17.59,19.52,4.21,193.86,24.98,17.51,,0.03,,,,,,56.02,,,,3.97,,0.83,7.08,1.54,,,,,,27.32,83.61,,,,2.87,,,3.2,177.45,177.45,,4.72,,,,,65.52,5.12,,10.97,7.57,64.86,,,,3.33,3.79,1.76,,,2.08,,4.65,,,,,,2,1202660597.9999998,Pharmaceuticals: Major,Health Technology
KNTK,17.76,50.36,,,,,,,,42.5,7.5,6.35,47.45,0.56,,0.04,,39.94,1.1,,10.67,57.48,5.44,,,1.04,7.5,16.17,9.08,19.88,8.95,6.19,3.84,4.49,6.18,,22.59,12.51,7.5,52.07,,4.52,16.36,0.0,36.26,1.02,,,31.71,,13.79,,16.32,13.83,,1.66,,,,,7.53,,,,,3.55,,,,,1.1,6.61,13.03,6.01,,,6.58,,,,,,3,5044999250.0,Oil & Gas Pipelines,Industrial Services
KNX,,45.17,1,7.6,20.5,3.2,,,17.2,45.41,3.11,,45.92,1.76,,0.12,0.06,48.14,0.93,,16.26,42.24,3.09,0.45,,0.52,1.23,39.17,10.3,,29.33,9.48,1.4,1.46,2.55,0.56,,,1.37,37.41,15.53,42.2,6.7,58.6,15.67,1.52,,,1.5,,3,1.1,71.85,43.37,4.09,1.04,,2.48,,,,3.62,0.75,,,9.1,1337.25,3.73,0.83,6.81,0.93,0.91,5.36,2.54,1.56,,1.7,,,16.26,,,10,8617938808.000002,Trucking,Transportation
KO,2.34,67.31,,10.3,3.9,6.9,14.6,3.9,11.4,80.86,3.43,5.98,71.38,4.32,,0.6,0.4,64.15,1.04,91.1,292.7,31.24,2.76,1.61,,0.67,2.92,21.04,19.53,30.04,21.72,19.95,6.58,6.53,4.75,0.27,21.75,3.63,3.04,22.76,9.71,6,2.97,67.83,59.98,8.66,,,23.41,,28.89,10.45,25.66,23.03,3.29,6.06,,,,,27.77,,1.06,,,23.26,30.1,3.58,2.37,,0.86,10.99,152.36,19.51,41.5,,14.56,,3.17,30.69,,,10,250552555809.00003,Beverages: Non-Alcoholic,Consumer Non-Durables
KOF,16.16,43.41,,8.1,,,,,,49.69,2.72,12.63,43.89,2.44,,0.52,0.52,92.81,1.05,31.59,65.76,21.41,1.98,0.56,,0.55,2.72,11.06,11.06,15.1,9,6.78,1.28,1.52,9.04,0.43,8.57,6.46,2.72,123.02,,8.66,7.33,92.75,45.25,8.03,,,8.19,,14.01,2.42,16.14,14.86,,1.14,,,,,108.9,2.94,0.85,,,55.94,97.31,1.51,8.51,14.85,0.87,7.57,44.35,16.24,16.92,,10.61,,0.33,22.1,,,9,4160125241.845356,Beverages: Non-Alcoholic,Consumer Non-Durables
KOS,,43.54,,27.4,,63.1,,8.4,21.3,33.19,,,40.22,0.67,,0.38,0.1,5.63,0.91,73.2,118.49,20.24,2.89,2.48,,,,10.79,5.55,,,4.46,2.98,2.96,9.27,0.2,,,,5.63,10.65,,5.46,5.86,51.56,7.53,,,12.85,,43.1,2.48,12.24,6.61,0.42,1.59,,,,,,0.85,0.65,,,3.34,,0.49,,2.48,0.64,4.48,11.38,10.83,22.75,,9.79,,,,,,3,3303585453.0,Integrated Oil,Energy Minerals
KR,18.7,31.13,1.7,8.5,17.4,1.3,11.1,,6.8,25.6,4.66,23.07,26.94,4.44,,0.19,0.16,51.95,0.81,22.81,27.32,4.81,2.74,1.66,,0.23,2.24,16.41,7.65,18.64,11.6,6.83,0.36,0.36,6.09,0.23,1.92,7.63,2.24,11.68,12.02,8,1.04,48.16,22.24,7.11,,,1.44,,2.08,3.22,17.55,10.91,2.95,0.25,,0.6,0.56,,13.05,1.53,1.09,,,5.56,9.99,1.93,1.07,4.8,0.36,4.3,10.36,9.76,19.9,,5.44,,3.91,17.49,,,10,33245970572.0,Food Retail,Retail Trade
KRC,22.58,43.47,,2.2,3.1,5.9,8.7,,6.8,38.52,8,,41.69,0.69,,1.36,0.18,32.6,2.06,,408.32,4.25,7.43,0.97,,1.24,6.64,22.82,11.5,126.27,29.03,12.03,9.04,7.29,4.38,0.47,5.77,1.68,6.64,26.94,,,2.34,43.79,68,2.53,,,18.43,,28.85,0.71,18.74,18.74,5.35,3.42,,0.6,5.17,6.91,59.68,0.77,0.36,,,6.5,,,,0.71,2.06,1.82,226.49,3.38,3.79,,3.12,,,11.6,,,10,4239709793.0,Real Estate Investment Trusts,Finance
KRG,4.72,62.09,,3.6,17.4,10.8,,19,5.7,70.32,3.17,,66.34,0.75,,1.68,0.1,22.27,2.27,,333.85,39.3,5.74,0.96,,6.58,4.41,46.75,13.32,31.1,,13.75,,9.55,2.14,0.49,30.71,5.17,4.51,79.8,8.22,,3.14,22.73,74.44,1.26,,,6.83,,16.87,1.38,85.65,149.46,38.32,5.92,,,,10.78,19.34,3.13,1.07,,,12.75,14.37,,1.22,1.47,2.27,0.79,531.09,2.45,1.55,,2,,6.01,,,,4,5052162123.0,Real Estate Investment Trusts,Finance
KRNT,,45.55,,13.9,,,,,,60.52,,,50,7.96,,9.15,18.62,15.53,13.45,197.01,21.19,143.67,,0.03,,,,,,,,,,1.61,,0.93,,,,,,,6.28,20.38,31.52,,,,,,,0.94,,,,3.31,,,,,,,,2.35,1.51,,,,1.41,0.99,11.81,,,,,,,,8.55,,,,6,1042525312.0,Industrial Machinery,Producer Manufacturing
KROS,22.41,40.3,,,,,,,,55.73,,86.83,43.54,32.38,,23.64,31.15,48.69,24.74,,,287.79,,0.03,,,,,,,,,45.08,5795.34,,0.93,,,,,,7.8,,0.0,,,,,,,,3.87,,,,6617.21,,,,,,,,4.28,4.07,,,,,3.87,24.74,,,,,,,,,,,,,1078553637.0,Pharmaceuticals: Major,Health Technology
KRP,7.85,53.62,,19.9,25.8,,,,2.9,52.02,12.53,7.92,52.84,3.03,,3.26,0.14,16.76,8.48,,9.89,64.89,1.36,0.3,,2.23,10.86,15.72,7.01,,11.8,8.21,3.61,4.9,6.36,0.74,,,10.86,,,,9.1,12.46,53.95,4.04,,,17,,36.99,1.31,27.93,22.23,,5.73,,,,,,1.14,,,,9.11,218.27,,7.19,1.31,8.48,4.3,8.58,7.96,6.22,,9.15,,,,,,3,2907565381.0,Investment Trusts/Mutual Funds,Miscellaneous
KRYS,32.28,56.38,,23,,,,,,65.66,,54.84,59.77,53.82,,11.31,68.18,165.68,12.66,514.21,296.42,124.04,0.13,0.01,,,,77.35,70.55,,760.16,760.16,21.77,44.37,1.29,0.94,,,,186.45,,,,0.0,94.25,,,,59.57,,,5.91,88.13,,,50.24,,,,,,,,9.76,8.62,,,,,5.91,12.42,7.77,30.9,7.84,8.22,,,,,,,,1,3364060183.0,Biotechnology,Health Technology
KSS,18.82,41.36,11.2,2.3,41.6,49.2,,,15,36.22,7.17,3.11,39.01,1.56,,0.08,0.03,22.46,1.21,121.05,48.96,,5.39,1.99,,0.81,8.93,14.9,6.99,13.08,18.27,7.61,0.58,0.57,6.71,0.27,4.36,30.27,8.93,13.39,22.61,8.56,,30.99,39.99,1.93,,,1.6,,3.83,0.65,9.06,9.06,45.3,0.14,,,,,3.31,0.51,0.35,,,1.79,3.12,,0.23,0.65,0.19,1.88,5.82,5.86,7.3,,4.83,,13.14,5.7,,,8,2523704313.0000005,Department Stores,Retail Trade
KT,8.72,58.04,,5.4,13.2,3.1,0.3,8.8,2.3,61.92,2.73,,59.8,1.48,,0.32,0.44,13.59,1.07,41.46,66.15,45.82,1.6,0.61,,0.11,1.34,9.05,2.53,8.72,8.45,2.63,0.53,0.61,11.05,0.39,6.36,19.16,2.67,8.37,14.4,,2.35,12.78,73.35,3.78,,,4.05,,5.45,0.54,8.17,8.3,1.89,0.34,,0.42,0.33,,5.41,0.49,1.03,,,1.67,5.48,1.17,0.49,0.63,1,2.56,11.13,5.97,6.44,,3.37,,9.88,14.46,,,9,6219849480.08417,Major Telecommunications,Communications
KTB,63.35,69.85,0.9,65.3,26.4,31.3,56.1,21.8,8.1,73.85,2.63,20.79,71.1,4.72,,0.55,0.26,74.26,2.7,142.23,44.68,30.87,2.46,2.17,,0.46,2.63,15.69,13.92,12.05,12.36,11.17,1.81,1.85,6.37,0.23,15.34,9.52,2.67,16.27,23.81,8.9,2.6,47.19,42.24,7.83,,,8.72,,12.01,10.68,18.8,17.6,2.51,1.64,,,,,10.7,4.42,,,,9.92,11.39,1.05,1.65,25,1.42,13.7,42.1,24.37,64.83,,22.35,,4.43,,,,8,2509318510.0,Apparel/Footwear,Consumer Non-Durables
KTOS,36.22,59.78,,0.1,,3,,2.9,8.1,46.92,,,56.24,3.78,,1.18,1.5,20.8,3.02,67.88,26.91,42.71,2.64,0.17,,,,78.29,35.95,101.8,118.19,,2.69,2.85,1.28,0.68,2.8,0.97,,47.15,,,10.34,18.38,25.89,1.98,,,,,3.51,2.39,,90.43,,2.59,,,,,88.88,4.31,1.34,,11.89,30.09,192.58,,3.21,4.61,2.47,,11.32,2.85,,,1.21,,,,,,3,1869664206.0,Aerospace & Defense,Electronic Technology
KVUE,,38.56,,,,,,,2.9,29.53,4.27,,34.32,2.19,,0.19,0.13,18.63,0.99,107.1,124.89,49.72,2.82,0.82,,0.53,4.27,17.85,14.24,21.05,13.01,13.11,2.8,2.84,5.6,0.39,13.47,5.74,4.27,16.88,,1.49,2.69,0.0,56.57,5.56,,,9.63,,16.24,3.42,24.35,16.87,,2.33,,,,,17.22,,,,,13.57,,,,,0.68,5.13,124.05,10.33,11.64,,7.78,,,,,,4,40634060638.0,Household/Personal Care,Consumer Non-Durables
KW,,60.68,0.6,,2.9,,,6.3,7.8,58.01,11.69,,59.35,0.21,,0.94,0.1,10.09,1.56,,29.31,58.18,29.67,3.05,,,9.52,318.67,38.94,,,,,12.31,0.31,0.23,,,4.8,,,,,17.15,66.34,0.26,,,,,12.16,1.46,,,,2.52,,,,,,,0.6,,,12.96,,,,1.5,1.56,,118.12,0.3,,,0.86,,31.28,15.77,,,9,2305524598.0,Real Estate Development,Finance
KWR,,40.56,,1.3,4.3,27.4,17,14,10.9,41.03,1.24,,39.76,2.99,,0.56,0.25,178.38,2.66,78.09,58.95,86.12,2.68,0.57,,0.23,1.02,17.95,12.93,16.5,14.77,11.53,1.94,1.99,5.57,0.51,12.03,7.21,1.04,20.56,22.89,14.5,3.11,192.96,37.12,4.74,,,6.16,,11.89,2.31,27.15,22.72,1.7,1.65,,,,,13.83,,0.78,,,11.9,13.36,1.15,1.43,,1.98,4.29,31.08,8.85,8.75,,6.47,,5.79,41.01,,,9,3045099078.0000005,Chemicals: Specialty,Process Industries
KYMR,42.26,46.44,,3.6,,0.9,7.2,,,61.36,,81.47,49.46,7.18,,9.27,5.98,32.87,9.57,,,68.94,,0.12,,,,,,,,,28.16,20.71,,0.82,,,,,,,,34.72,,,,,,,,2.84,,,,25.52,,,,,,,,5.55,5.3,,,,,2.84,9.57,,,,,,,,,,,,,1055604346.9999998,Biotechnology,Health Technology
LAC,,23.75,,,,50.2,4.4,,,12.09,,,18.02,,,6.67,,,6.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28,,,,,,,,,,,,4.31,4.13,,,,,1.25,6.94,,,,,,,,1.06,,,,,3364295763.429374,Other Metals/Minerals,Non-Energy Minerals
LAD,4.25,51.84,,31.2,16.3,25.4,26.5,,27.3,59.23,1.31,,54.71,2.38,,0.06,0.03,259.96,1.17,61.98,4.12,4.04,6.74,2.08,,0.06,0.78,12.07,10.24,,15.79,13.25,0.55,0.61,8.29,0.29,,,0.81,9.44,22.8,3.4,13.38,352.65,16.41,4.26,,,2.87,,5.13,1.13,7.68,7.53,0.24,0.22,,0.24,,,,1.18,0.75,,,,,0.3,0.89,4.13,0.28,4.96,19.67,11.82,15.71,,7.28,,,11.86,,,10,8103635454.000001,Specialty Stores,Retail Trade
LAMR,25.24,47.45,,,26,14.8,23.2,5.6,10,40.04,6.24,10.56,44.1,1.72,,0.04,0.01,116.85,0.38,,9.16,50.93,4.75,3.94,,1.05,4.35,24.15,16.88,26.72,,,,7.75,4.14,0.18,29,5.19,4.49,,12.29,,4,109.85,67.07,3.81,,,23.29,,31.63,10.1,23.99,24.22,3.32,5.57,,1.19,1.48,15.06,19.22,,1.2,,,15.22,19.84,3.18,1.76,,0.38,7.63,23.37,11.88,42.09,,9.77,,3,28.43,,,10,8717608872.0,Real Estate Investment Trusts,Finance
LANC,,45.79,,3.2,6.8,0.4,,15.5,11,62.32,2.66,13.16,49.8,16.15,,0.87,14.32,187.89,2.32,40.9,30.05,22.15,0.04,0.01,,0.6,1.87,24.28,19.06,25.57,27.43,,2.71,2.67,4.12,0.78,10.45,3.79,1.91,,3.5,,3.28,199.15,22.84,,,,7.1,,11.01,5.67,38.98,32.23,64.46,2.77,,2.79,1.14,,26.34,3.24,0.94,,28.47,19.88,38.97,,2.74,7.34,1.47,11.62,33.02,21.32,14.99,,18.18,,2.11,34.41,,,10,4748579979.000001,Food: Specialty/Candy,Consumer Non-Durables
LAUR,21.39,43.42,8.5,,,,,11.8,24.4,29.91,,14.35,36.02,2.16,,0.27,0.2,15.13,0.55,,11.89,38.69,1.58,0.67,,,,9.87,7.21,14.98,,,,1.9,10.13,0.43,12.66,8.14,,,,,7.7,16.2,25.85,17.13,,,8.18,,22.37,2.51,19.65,13.64,,1.56,,,,,12.54,3.98,,,,9.31,31.2,,1.36,26.09,0.55,5.79,31.25,17.08,13.29,,7.64,,1.78,36.9,,,7,2186935923.9999995,Miscellaneous Commercial Services,Commercial Services
LAZ,29.86,44.89,5.9,,2.1,,,,7.2,29.65,5.86,26.5,39.7,1.96,,1.8,0.51,38.41,3,,,92.51,17.61,5.91,,1.23,5.18,51.94,35.69,10.31,11.51,9.19,1.64,1.69,1.93,0.09,16.42,13.16,5.18,13.39,,,11.42,37.77,26.26,0.63,,,,,1.79,8.85,,23.7,,1.29,,,,,7.41,,0.69,,,6.96,,,0.65,,3,,13.08,2.39,,,,,5.27,9.65,,,9,3777664028.0,Investment Banks/Brokers,Finance
LAZR,,46.26,,,,18.1,,,23.1,44.14,,,45.1,,,2.4,0.33,1.45,3.38,40.62,61.03,95.68,,,,,,,,,,,10.25,14.99,,,,,,,,38.7,,13.37,,,,,,,,,,,,8.3,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,1994841025.0,Auto Parts: OEM,Producer Manufacturing
LBRDA,,49.09,9.9,,,59.9,19.5,,188.5,43.53,,,48.13,1.57,,0.56,0.03,52.38,1.81,,,71.58,2.42,0.41,,,,8.42,7.2,,121.38,43.02,14.5,11.31,11.88,0.58,,,,,18.35,39.48,1.04,101.84,,0.4,,,87.76,,8.67,0.82,8.89,9.13,0.11,7.76,,,,,,0.64,,,,268.49,6.76,0.37,1.35,1.02,1.81,5.54,117.97,8.6,9.66,,0.43,,1.42,12.13,,,8,13431656973.999998,Wireless Telecommunications,Communications
LBRDK,,49.33,9.9,,,59.9,19.5,,188.5,44.27,,,48.59,1.57,,0.56,0.03,52.29,1.81,,,71.58,2.42,0.41,,,,8.42,7.2,,121.38,43.02,14.5,11.31,11.88,0.58,,,,,18.35,39.48,1.04,101.47,,0.4,,,87.76,,8.67,0.82,8.88,9.12,0.1,7.75,,,,,,0.64,,,,268.56,6.76,0.37,1.36,1.02,1.81,5.54,117.97,8.6,9.66,,0.43,,1.42,12.16,,,8,13431656973.999998,Wireless Telecommunications,Communications
LBRT,68.27,48.21,,14.9,63.9,456.6,,,33.4,37.29,1.08,14.14,44.37,4.55,,0.04,0.05,22.73,1.48,20.26,34.57,37.65,0.41,0.24,,0.09,1.08,6.46,3.83,11.92,6.89,3.97,0.9,0.93,15.48,0.61,7.78,9.37,1.25,9.44,,,3.9,21.43,18.98,22.37,,,10.43,,14.12,1.99,8.3,8.39,0.38,0.9,,,,,11.49,0.86,,,,4.18,7.04,,1.56,1.99,1.16,15.95,34.02,28.95,27.09,,21.29,,3.38,,,,4,3097748773.0,Oilfield Services/Equipment,Industrial Services
LBTYA,2.83,64.79,13,28.4,,,,,,82.83,,3.91,71.37,0.83,,0.73,0.16,18.13,1.28,,85.38,41.06,22.89,0.94,,,,,28.17,28.78,,9.07,2.76,2.83,,0.45,9.83,10.87,,,43.58,,2.1,24.6,67.15,,,,,,,0.37,,,,0.96,,,,,10.14,,0.59,,,3.51,,,0.18,1.02,1.28,,,,,,,,11.65,5.56,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LBTYB,,58.27,13,28.4,,,,,,67.91,,,61.07,0.83,,0.73,0.16,18.56,1.28,,85.38,41.06,22.89,0.94,,,,,28.17,28.78,,9.07,2.76,2.83,,0.45,9.83,10.6,,,43.58,,2.1,24.65,67.15,,,,,,,0.38,,,,1,,,,,10.39,,0.61,,,3.62,,,0.19,1.04,1.28,,,,,,,,11.65,5.69,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LBTYK,0.58,64.04,13,28.4,,,,,,82.58,,1.71,70.78,0.83,,0.73,0.16,18.54,1.28,,85.38,41.06,22.89,0.94,,,,,28.17,28.78,,9.07,2.76,2.83,,0.45,9.83,10.91,,,43.58,,2.1,25.68,67.15,,,,,,,0.37,,,,0.97,,,,,10.13,,0.59,,,3.52,,,0.18,1.01,1.28,,,,,,,,11.65,5.53,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LCID,,50.34,,,,64.9,61.1,66,21.4,43.72,,,48.83,,,3.85,1.65,2.79,4.66,155.82,23.83,26.59,,0.51,,,,,,,,,7.51,8.68,,0.53,,,,,,,,13.01,,,,,,,,1.52,,,,9.89,,,,,,,,,39.86,,,,,1.52,4.12,,,,,,,,,,,,,13513289041.000002,Motor Vehicles,Consumer Durables
LCII,,44.6,,14,14.5,,,38.4,10.4,39.81,7.54,,42.82,3.31,,0.06,0.02,105.74,2.86,99.3,22.87,29.7,3.79,0.82,,1.14,3.97,23.64,12.99,9.73,16.2,11.66,0.93,1.01,4.23,0.46,10.35,14.54,3.97,21.13,16.02,,,107.45,21.54,4.09,,,2.47,,4.26,1.98,28.73,28.73,3.3,0.72,,1.59,0.22,,6.87,3.2,0.68,,,6.08,7.64,3.45,0.79,8,1.06,3.06,10.52,6.11,6.86,,4.45,,10.85,14.02,,,10,3030068600.0,Miscellaneous Manufacturing,Producer Manufacturing
LDOS,75.64,55.61,1.6,4.5,2.4,,7.1,,9.4,43.46,1.17,28.79,49.14,3.19,,0.21,0.12,144.24,1.35,8.4,42.82,34.61,4.75,1.22,,0.19,1.02,31.44,22.26,21.11,,12.86,1.49,1.54,3.18,0.33,7.26,5.85,1.04,17.07,5.95,10.35,3.9,114.92,15.19,7.01,,,2.04,,9.24,4.58,62.17,18.23,7.01,1.27,,,,,17.46,,1.32,,,15.05,48.17,,1.45,,1.24,2.49,52.74,7.82,7.43,,8.59,,4.56,43.58,,,9,12916499449.999998,Aerospace & Defense,Electronic Technology
