Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
MMC,14.29,45.41,1,11.4,12.2,17,26.2,9.1,12.32,10.6,34.68,2.13,9.97,40.08,3.56,,0.09,0.11,223.88,1.17,,88.1,97.81,2.29,1.16,,0.34,1.32,20.51,18.29,34.05,18.36,16.54,4.79,5.23,4.88,0.28,15.36,3.3,1.46,23.49,18.83,9.23,5.93,209.67,42.96,9.27,,,16.97,,23.98,8.24,27.71,26.73,1.65,4.71,,1.39,1.42,,30.71,,1.47,,,27.69,36.26,1.65,2.1,,1.17,8.4,162.49,21.36,32.69,,10.04,,0.92,42.32,,,10,96908778557.0,Insurance Brokers/Services,Finance
MMM,64.73,68.36,1.5,,0.7,,,,,2.2,73.47,3.49,48.94,69.89,3.31,,0.72,0.76,136.6,1.36,102.64,67.07,54.6,3.44,3.5,,0.55,3.21,36.2,19.79,18.41,14.3,11.71,3.21,2.57,2.76,0.09,13.98,5.7,2.04,17.32,8.69,,,84.06,43.9,0.44,,,3.08,,1.99,19.16,80.35,14.5,,2.48,,,,,17.69,,0.93,,,13.34,190.25,,1.42,,1.08,1.9,21.16,6.09,18.09,,1.87,,2.97,16.82,,,9,55784353794.00002,Industrial Conglomerates,Producer Manufacturing
MMS,20.16,64.53,0.3,10.6,,5.5,,4.2,0.59,13.4,83.36,5.03,10.52,71.63,3.78,,0.15,0.08,92.69,1.59,,25.32,48.31,2.12,0.71,,0.2,1.3,14.13,11.02,17.57,,,,1.28,7.08,0.46,7.27,6.85,1.3,17.04,12.44,26.27,3.47,89.05,23.63,5.74,,,5.59,,9.06,3.08,19.43,15.6,2.52,1.09,,1.14,0.63,,14.96,,0.68,,,11.52,14.35,2.18,0.96,,1.59,7.34,106.6,14.38,17.02,,9.81,,4.15,23.17,,,10,4841415643.999999,Miscellaneous Commercial Services,Commercial Services
MMSI,36.43,58.29,,6.4,,28,0.4,,70.48,7.4,42.55,,28.16,53.37,4.85,,3.42,0.73,98.18,6.24,158.93,29.43,49.36,3.18,0.68,,,,36.03,22,34.07,,16.58,4.19,4.64,2.78,0.54,13.61,3.1,,26.64,20.54,30.29,6.77,79.77,46.54,5.91,,,9.02,,11.6,4.45,48.85,42.41,3.5,4.43,,1.82,2.6,,32.43,4.24,1.46,,77.92,26.34,35.58,2.24,2.78,9.56,4.64,5.5,21.4,8.61,9.53,,7.95,,,115.51,,,9,3928427958.0,Medical Specialties,Health Technology
MMYT,155.04,62.72,,6.1,,,,22.3,758.96,62.9,58.24,,46.97,63.68,12.46,,1.99,3,106.84,2.78,0.49,174.74,39.2,1.51,0.2,,,,93.48,76.5,70.76,,,,13.58,1.07,0.66,19.2,1.38,,78.16,,26.35,22.04,66.23,71.37,4.65,,,26.11,,10.1,10.28,63.22,91.32,,15.22,,,,,75.95,9.47,3.03,142.45,33.7,75.95,118.32,,10.69,22.12,2.77,14.06,480.95,10.89,21.98,,17.16,,,,,,1,4122107608.999999,Internet Software/Services,Technology Services
MNDY,69.27,65.96,,,,,,,51.96,53.8,75.79,,17,70.09,15.68,,2.48,22.7,280.7,2.63,,108.08,7.32,1.25,0.06,,,,365.62,282.27,48.36,173.94,142.09,10.52,15.16,0.27,0.62,30.9,1.87,,83.62,,33.19,28.27,237.19,89.19,,,,4.88,,,15.38,350.88,118.44,,16.85,,,,,54.53,9,,19.17,17.37,52.16,,,,15.38,2.63,3.18,34.44,4.08,5.07,,,,0.12,,,,,7799412690.0,Packaged Software,Technology Services
MNKD,33.92,59.52,,,,,39.7,40.6,45.19,36.5,40.93,,9.59,55.61,,,3.1,1.07,6.39,4.07,135.31,61.6,31.67,4.34,,,,,37.89,33.17,96.95,,,5.39,7.12,2.64,,7.34,1.04,,37.59,,,23.52,10.13,71.3,1.38,,,4.73,,18.15,,127.8,86.35,,7.58,,,,,95.39,,,,,44.97,,,,,3.76,2.89,55.65,14.99,,,25.27,,0.97,,,,1,1167345069.0,Pharmaceuticals: Major,Health Technology
MNSO,,39.47,,,,62.9,,10.4,116.25,,35.95,1.96,,37.71,5.44,,1.56,3.53,14.0,2.38,75.57,136.17,33.48,0.6,0.2,,0.38,1.96,8.3,8.3,16.92,16.61,14.59,3.25,1.75,12.05,0.62,9.78,4.75,1.96,9.25,,16.2,15.08,21.91,43.09,45.58,,,15.72,,19.48,3.29,13.02,12.8,,2.14,,,,,21.82,1.37,,37.84,7.25,19.55,17.31,,,3.31,1.93,16.72,87.1,32.18,26.57,,46.4,,,,,,2,9431522625.59546,Specialty Stores,Retail Trade
MNST,,60.05,0.5,17.4,,6.5,5.3,5,6.53,16.2,54.1,,,60.07,17.45,,1.35,2.09,51.67,3.41,95.62,58.06,64.15,0.36,0.13,,,,25.12,24.2,33.18,20.88,19.99,6.06,6.85,3.98,0.73,20.64,3.01,,26.95,9.82,11.94,7.97,61.76,53.74,,,,22.84,,27.26,8.65,32.09,32.09,3.73,7.38,,1.18,1.68,,35.63,4.9,0.81,,28.87,30.08,34.16,4.16,2.45,16.83,2.69,18.17,100.1,24.84,21.97,,29.77,,7.16,44.16,,,10,58807677315.00001,Beverages: Non-Alcoholic,Consumer Non-Durables
MNTK,,56.2,,15.8,,21.5,102.4,,54.35,19.9,64.79,,17.24,61.26,4.96,,0.99,0.66,4.88,1.66,,31.63,29.42,1.26,0.25,,,,24.7,14.05,,8.85,6.83,2.6,3.88,4.05,0.71,,,,21.22,,39.39,17.72,10.78,45.95,4.9,,,10.22,,15.45,2.71,37.54,36.15,10.63,3.73,,,,,,2.17,,,,13.99,142.8,,,2.92,1.66,5.4,13.01,9.19,7.67,,8.63,,1,,,,5,1374842546.0,Industrial Specialties,Process Industries
MO,24.59,44.16,1.7,,4.1,15.6,4.3,5.3,,1,41.99,9.81,21.22,40.41,4.62,,0.23,0.07,51.04,0.45,71.25,30.74,11.52,1.67,,,0.8,7.8,7.53,7.38,12.53,9.3,9.03,5.48,5.45,13.28,,43.48,10.13,8.03,9.63,,3.56,,46.23,69.74,9.69,,,50.05,,56.22,,8.78,10.4,0.7,4.4,,,,,10.22,,0.93,,,10.04,7.68,,1.23,,0.3,27.75,900.26,56.03,,,24.02,,12.28,12.36,,,9,77248770496.0,Tobacco,Consumer Non-Durables
MOD,161.83,69.18,,28.3,,,,1.3,8.8,8.6,86.96,,22.81,76.4,6.47,,0.14,0.17,133.72,1.8,65.94,54.38,59.73,1.41,0.55,,,,29.85,23.9,64.65,25.8,17.02,2.84,3.01,3.35,0.42,4.66,1.63,,34.78,19.4,19.82,7.98,23.71,22.9,10.17,,,6.7,,10.68,8.89,43.7,38.99,,2.94,,,,,62.61,5.65,7.62,,,33.57,49.33,,6.61,18.42,1.11,9.55,37.6,20.4,22.98,,14.67,,,191.03,,,7,2353269289.0,Industrial Machinery,Producer Manufacturing
MODG,,40.68,,43.3,,,,,9.38,8.1,38.2,,,42.2,1.03,,0.37,0.1,10.14,1.93,171.3,28.22,29.56,6.18,0.77,,,,19.84,9.41,27.32,,12.04,1.03,1.08,5.04,0.43,3.96,9,,64.59,22.95,,3.08,22.58,62.6,1.04,,,0.5,,5.51,0.47,101.4,24.73,,0.46,,,,,13.04,2.15,0.39,,,3.87,15.54,,0.8,4.21,1.15,0.23,5.76,2.83,0.54,,9.44,,2.49,12.84,,,9,3008412886.9999995,Recreational Products,Consumer Durables
MOG.A,73.1,58.07,0.3,9.9,12.6,43.3,61.8,,,6.3,53.89,1,23.91,58.46,4.1,,0.05,0.05,199.34,2.2,109.82,37.09,41.87,2.23,0.53,,0.15,0.55,22.07,17.09,175.67,,,,2.06,4.53,0.44,1.17,0.65,0.56,24.07,13.52,18.23,5.46,108.95,27.93,5.5,,,5.72,,10.97,3.75,31.59,27.35,3.65,1.83,,2.19,12.21,,152.4,3.02,1.76,,,32.15,250.13,2.2,3.05,7.48,1.36,5.15,28.41,11.15,11.97,,8.76,,0.9,42.78,,,10,3556368649.0000005,Aerospace & Defense,Electronic Technology
MOG.B,66.24,61.39,0.3,9.9,12.6,43.3,61.8,,,6.3,56.86,1.02,22.67,61.17,4.1,,0.05,0.05,198.29,2.2,109.82,37.09,41.87,2.23,0.53,,0.15,0.56,22.07,17.09,175.67,,,,2.06,4.53,0.44,1.17,0.67,0.56,24.23,13.52,18.23,5.46,110.71,27.93,5.5,,,5.72,,10.97,3.64,31.42,27.2,3.63,1.75,,2.18,12.14,,147.75,2.92,1.7,,,31.18,242.47,2.13,2.95,7.25,1.36,5.15,28.41,11.15,11.97,,8.76,,0.9,41.48,,,10,3526187302.615276,Aerospace & Defense,Electronic Technology
MOH,1.29,49.9,0.6,26.9,,16,23,,56.62,21.8,36.78,,,46.2,4.74,,1.11,3.65,344.5,1.57,,11.74,23.2,1.39,0.49,,,,9.1,8.17,78.08,6.38,6.11,0.33,0.37,10.99,0.32,0.48,0.89,,12.95,16.53,12.65,10.24,413.95,12.14,14.08,,,2.84,,4.1,4.2,18.88,16.39,1.73,0.54,,,,,111.89,2.25,1.12,,10.22,78.95,377.32,1.54,1.15,6.94,1.57,7.17,531.14,22.86,25.25,,39.36,,0.02,37.61,,,9,19099080106.0,Managed Health Care,Health Services
MOMO,,60.49,3.1,,,,,,6.84,,69.32,,17.09,64.74,2.39,,1.83,1.65,6.95,2.55,,34.25,6.29,1.48,0.34,,,,2.55,2.49,6.18,1.98,1.88,0.3,0.57,39.22,0.64,9.49,12.11,,5.73,48.72,,,6.56,41.22,21.97,,,12.39,,18.67,0.8,7.01,4.67,,0.89,,,,,9.23,0.41,0.27,43.44,3.33,5.3,7.26,,0.28,0.8,2.55,8.36,226.17,18.58,12.33,,13.15,,5.63,8.48,,,8,1358887066.0,Packaged Software,Technology Services
MOR,139.42,60.22,,,,,,,,,75.22,,63.5,64.99,0.42,,2.58,1.07,18.96,3.08,301.86,524.66,98.58,,12.97,,,,,,,,,,10.43,,0.02,,,,,,41.15,23.9,7.54,75.48,,,,,,,51.57,,,,9.68,,,,,,,0.47,,,,,,,,2.84,,,,,,,,2.11,,,,2,1118357452.96256,Biotechnology,Health Technology
MORF,4.74,83.46,,45.7,,,,,626.2,,88.11,,44.71,87.14,,,23.71,,,24.13,,,,,,,,,,,,,,2237.01,4293.68,,,,,,,,,49.71,,,,,,,,,4.62,,,,4749.17,,,,,,,,4.75,4.67,,,,,4.62,24.13,,,,,,,,,,,,,2550436556.0,Pharmaceuticals: Major,Health Technology
MOS,,41.72,5.1,14.5,58.7,31.6,24,40.8,,21.8,41.18,24.76,,41.64,1.96,,0.08,0.07,25.35,1.16,92.95,32.86,36.2,3.01,0.38,,0.39,3.25,26.26,8.35,26.37,10.22,5.62,1.04,1.01,3.81,0.52,3.81,5.76,3.29,10.29,,,,33.65,14.45,3.94,,,2.01,,6.81,0.69,34.26,12.01,,0.68,,,,,17.7,0.64,0.58,,,4.19,,,0.39,0.77,0.54,1.07,3.22,2.52,2.02,,3.25,,6.93,9.98,,,8,12756228950.000002,Chemicals: Agricultural,Process Industries
MP,,74.75,,15.3,,,16,,,,89.19,,,82.15,1.98,,5.93,0.99,16.16,6.9,173.87,89.04,27.06,27.39,0.85,,,,,77.03,,,12.74,4.15,15.27,,0.47,,,,107.02,,,41.64,11.91,,,,,,,,2.41,,,,14.81,,,,,,,,,,,,,,2.43,6.17,,,,,,,,2.49,,,,3,4009527591.0,Other Metals/Minerals,Non-Energy Minerals
MPC,13.69,40.98,17.3,24.8,9.8,,,,,50,34.25,3.11,,38.8,3.48,,0.35,0.28,161.66,1.31,26.39,39.65,29.56,1.95,1.41,,0.17,2.01,6.26,4.91,8.61,9.19,6.67,0.53,0.51,15.97,0.25,5.97,16.31,2.01,12.68,9.62,,,169.7,9.07,7.2,,,4.86,,6.31,2.59,8.5,8.61,,0.41,,,,,6.86,1.27,1.08,,,5.55,7.26,,0.49,4.21,0.9,8.29,30.29,18.52,29.87,,12.67,,19.81,17.25,,,9,61500013149.99999,Oil Refining/Marketing,Energy Minerals
MPLN,,37.5,0.3,,,35.2,40.1,,,,32.66,,,35.66,,,0.27,0.01,7.22,1.06,,26.97,29.02,,7.53,,,,,,79.2,,,,4.83,,0.11,6.1,49.99,,,,74.13,,65.92,74.55,0.43,,,,,14.97,0.19,,,,0.15,,,,,2.48,,,,,0.85,,,,,1.06,,,,,,2.1,,164.19,,,,3,1109826209.0000002,Data Processing Services,Technology Services
MPLX,20.76,70.79,1.1,34.1,4.9,61.1,73.4,11.9,,9.2,80,9.29,4.77,76.72,1.85,,0.59,0.11,44.89,0.99,9.58,8.15,26.47,3.54,1.67,,0.81,7.53,12.76,10.29,14.37,12.21,9.82,5.48,6.21,7.84,0.36,43.23,10.08,7.53,10.18,28.42,6.68,5.32,37.86,43.62,4.67,,,39.65,,39.99,3.36,10.9,10.9,0.92,4.25,,,,,9.88,2.02,1.18,,,8.17,9.83,0.44,1.05,8.45,0.95,11.54,26.65,15.22,39.86,,11.95,,6.26,21.69,,,9,35002540436.0,Oil & Gas Pipelines,Industrial Services
MPWR,106.62,55.66,,26,26,39.4,47.3,38.2,39.45,27.6,64.56,1.56,39.88,58.16,61.56,,4.43,100.21,914.74,6.77,175.16,34.64,34.19,0.03,0.01,,0.38,0.49,94.33,87.24,70.5,52.27,48.4,16.04,22.77,1.06,0.83,32.29,1.37,0.55,52.28,20.72,23.18,19.71,647.15,55.31,,,,21.7,,24.14,20.29,108.9,76.61,1.97,23.61,,2.23,2.12,,73.08,8.38,2.04,52.09,28.83,62.25,86.74,3.06,7.54,20.63,5.32,16.83,58.59,21.03,20.26,,34.42,,0.5,208.84,,,10,22179981408.0,Semiconductors,Electronic Technology
MQ,,40,0.6,,,,,,,28.3,25.96,,,35.36,4.85,,3.41,74.16,4.92,3.77,11.93,395.96,15.47,,0.01,,,,,,22.28,,,2.35,3.1,,0.77,13.91,2.62,,157.08,,,,4.71,67.79,,,,,,,2.2,,,,5.66,,,,,41.26,,,3.11,2.72,31.98,,,,2.55,3.77,,,,,,,,8.08,,,,,3417059695.9999995,Miscellaneous Commercial Services,Commercial Services
MRCY,0.78,48.27,,,,,,,,,44.93,,36.82,45.71,2.07,,0.77,0.28,36.2,4.07,197.82,51.25,43.89,,0.44,,,,,,101.57,82.32,,3.13,3.17,,0.62,3.12,1.21,,132.6,,,6.3,38.62,23.45,,,,,,,1.43,,,,2.52,,,,,83.04,,0.71,,44.15,35.21,,,1.53,7.4,2.64,,,,,,,,,77.02,,,8,2207144061.0,Aerospace & Defense,Electronic Technology
MRK,10.17,41.76,,14.1,6.1,,,16.1,,13,26.72,3.94,,37.86,4.45,,0.44,0.3,114.73,1.47,148.25,84.54,64.01,1.84,0.87,,0.47,2.68,19.27,15.44,24.18,10.71,9.55,4.6,5.09,5.19,0.39,21.04,4.52,2.68,11.76,5.26,83.83,6.45,114.86,75.25,12.94,,,21.99,,25.68,6.67,21.29,17.62,,4.65,,,,,22.24,6.47,1.07,,,17.5,26.58,,1.91,53.61,1.22,12.81,65.17,19.96,34.09,,18.76,,1.96,31.18,,,10,272834275232.0,Pharmaceuticals: Major,Health Technology
MRNA,,27.96,1.4,78.1,,,,,,190.8,20.27,,,25.94,4.69,,3.59,6.69,63.64,4.09,45.3,38.56,48.15,,0.11,,,,,,,,,5.12,3.48,,0.75,,,,,,22.36,,41.84,32.22,,,,,,,2.09,,,,4.85,,,,,,,,5.41,4.29,,,,0.62,2.1,3.92,,,,,,,,,,,,2,43612103532.0,Biotechnology,Health Technology
MRO,5.56,42.99,9.9,13.2,72.4,72.7,,174.1,69.41,39.2,31.82,3.72,1.89,40.29,2.59,,0.03,0.02,26.74,0.57,16.09,145.52,72.29,1.18,0.47,,0.17,1.62,9.21,4.62,10.79,9.92,4.6,3.05,3.15,10.86,0.57,29.18,12.8,1.62,10.16,29.34,1.84,2.3,29.78,42.18,6.41,,,22.81,,30.38,1.33,10.4,10.37,0.61,2.44,,,,,8.17,0.78,0.96,,,3.92,6.63,0.41,0.48,1.33,0.52,7.57,12.9,13.31,13.35,,8.35,,3.41,,,,6,16280871289.0,Oil & Gas Production,Energy Minerals
MRTN,,48.66,0.6,7.5,21.7,2,,,,9.7,45.96,5.59,,48.59,5.84,,0.65,350.91,17.28,1.85,,16.33,37.78,,,,0.52,1.37,28.86,8.35,,,,,1.29,3.47,0.76,,,1.37,22.07,3.75,,,17.52,14.52,,,,4.17,,4.46,1.83,32,37.4,4.92,1.36,,1.79,,,,1.75,0.99,,,9.56,,7.08,3.07,1.83,1.85,4.36,5.85,5.29,5.76,,4.23,,1.36,18.58,,,10,1663427959.0,Trucking,Transportation
MRUS,137.12,34.88,,23.9,,,,,,,25.1,,19.73,31.05,12.51,,9.74,71.45,47.5,9.97,,,143.68,,0.02,,,,,,,,,68.71,70.29,,0.84,,,,,,,38.02,13.27,,,,,,,,4.31,,,,76.77,,,,,,,,5.02,4.88,,,,,4.33,9.97,,,,,,,,,,,,,1381092805.0,Biotechnology,Health Technology
MRVI,,41.03,,51,,4.1,,,48.8,,27.96,,4.95,36.36,3.5,,8.36,1.02,8.1,10,121.54,23.4,58.85,0.8,1.29,,,,1.83,1.69,,83.75,18.06,3.99,4.25,54.64,0.3,,,,405,,,5.86,8.17,46.73,,,,,,,2.62,,,,3.87,,,,,,,,,,34.59,1.66,10.8,,,9.28,,259.43,37.81,,,1.12,,,,,,3,2625643778.0,Biotechnology,Health Technology
MRVL,36.5,50.41,,11.1,,19.4,,4.3,,12.9,39.6,0.34,8.65,47.66,6.31,,0.52,0.19,71.18,1.79,110.58,49.96,75.88,4.49,0.31,,0.17,0.34,,66.9,46.64,,55.71,11.79,12.36,,0.7,26.5,2.27,0.34,49.43,8,34.44,19.76,58.25,44.15,,,,,,,4.34,,50.48,6.01,11.65,,,,,43.99,,2.16,,,36.59,75.19,7.57,2.77,,1.26,,,,,,,,1.35,,,,4,47013972782.99999,Semiconductors,Electronic Technology
MSA,8.95,49.62,,4.6,3,12.9,22.4,,,9.7,42.35,1.33,,49.18,5.97,,0.42,0.23,178.45,2.45,122.48,44.65,59.03,1.37,0.61,,0.26,1.08,19.05,16.45,22.52,,,,4.19,5.25,0.46,18.59,4.81,1.13,21.54,9.32,,,175.57,48.16,9.35,,,14.97,,21.86,6.82,25.94,23.92,4.98,3.92,,,,,20.99,7.08,1.27,,,18.26,21.48,3.19,3.2,47.08,1.54,12.39,62.44,21.35,28.97,,16.25,,2.36,58.51,,,10,6774695167.0,Other Consumer Specialties,Consumer Durables
MSC,21.8,55.91,,,,,44.7,39.1,51.41,62.8,68.76,,,60.24,,,1.15,0.08,6.31,1.41,10.51,3.97,1.07,9.44,3.31,,,,79.12,13.72,,43.54,12.15,5.97,5.53,1.26,0.22,,,,,,,,15.4,65.82,0.25,,,,,6.03,1.79,,,,2.06,,,,,,,,,,,,,,2.12,1.37,,1.48,1.33,,,1.27,,8.35,,,,1,1359118902.0,Casinos/Gaming,Consumer Services
MSCI,10.5,53.56,1.4,,23.6,23.9,23.8,16.8,16.74,16.4,59.19,3.12,3.6,53.09,6.86,,0.33,0.1,562.37,0.96,,7.88,94.8,2.59,,,0.43,1.1,30.01,26.9,39.04,27.48,24.98,15.46,17.85,3.33,,45.69,2.79,1.14,33.53,21.27,12.29,10.12,626.25,82.08,7.73,,,43.86,,53.49,,37.67,40.72,2.24,16.51,,1.18,1.05,,36.2,,1.19,,,33.63,33.9,2.12,3.63,,0.96,22.73,882.19,41.47,,,24.66,,1.88,71.91,,,10,41923306745.0,Data Processing Services,Technology Services
MSEX,,51.41,,6.2,6.7,6.9,,11,,5,38.19,2.77,21.02,47.72,1.3,,0.06,0.02,64.25,0.9,29,115.62,36.84,5.22,1.01,,0.63,2,28.21,18.84,,,,8.25,9.05,3.54,0.34,,,2,27.52,5.72,11.91,9.15,90.64,52.03,3.34,,,21.14,,26.43,2.65,31.19,31.19,4.66,6.56,,2.1,,,,1.92,1,,,27.84,,3.28,,2.65,0.85,3.02,5.62,5.04,8.7,,3.4,,,29.88,,,10,1298070933.0,Water Utilities,Utilities
MSGE,26.97,55.92,2,,,,,,300.72,131.1,51.27,,9.8,54.54,1.49,,0.07,0.03,41.27,0.43,2.43,15.29,34.39,6.52,,,,,27.4,18.4,34.68,19.2,,3.06,3.15,3.65,,9.08,4.39,,23.48,,,4.16,0.0,40.7,2.24,,,15.04,,13.51,,13.49,12.07,,2.11,,,,,22.93,,,,,17.88,,,,,0.43,10.05,11.94,12.41,,,24.33,,,,,,3,1671927684.0,Movies/Entertainment,Consumer Services
MSI,55.57,70.69,0.6,,11.2,15.3,26.2,9.1,24.57,10.8,79.63,1.48,23.71,72.86,5.14,,0.3,0.2,450.49,1.2,62.99,66.13,57.74,2.84,8.55,,0.3,0.87,38.81,33.39,35.64,25.12,22.59,7.01,7.73,2.58,0.06,21.69,3.01,0.87,31.07,12.5,10.16,6.77,327.1,50.53,9.52,,,14.05,,26.14,93.66,52.75,35.3,3.3,7.37,,,,,34.05,,2.19,,,30.52,51.3,3.36,4.44,,1.03,11.31,142.96,25.54,266.57,,20.72,,1.24,77.8,,,9,47301625947.0,Telecommunications Equipment,Electronic Technology
MSM,,55.47,0.1,4.1,1.7,9.3,9.5,19.8,89.95,7.5,52.54,5.39,,56.18,5.45,,0.04,0.05,83.74,2.08,111.41,32.94,39.95,1.17,0.41,,0.61,3.97,13.23,11.05,16.07,11.81,9.96,1.35,1.38,7.56,0.57,8.56,7.11,3.97,17.11,12.5,,,92.03,41.03,18.15,,,7.44,,11.06,3.35,16.29,15.66,5.4,1.25,,1.23,1.09,,14.13,2.38,0.85,,32.08,10.86,13.95,2.8,1.12,8.15,0.94,11.59,32.27,21.7,20.33,,15.55,,13.86,14.77,,,10,5369123049.0,Wholesale Distributors,Distribution Services
MSTR,357.91,60.27,,30.5,,,,,,,73.8,,,66.37,4.01,,0.15,0.02,151.94,0.47,,124.22,100.51,,1.38,,,,,,,,,72.59,72.88,,0.4,,,,1310.01,,,3.03,23.92,75.9,,,,,,,10.22,,,,55.23,,,,,,,14.33,,,,,,,,0.47,,,,,,,,,,,,7,4800437895.0,Internet Software/Services,Technology Services
MT,,64.43,8.8,27.5,,15.6,,40.5,19.19,24.5,69.34,1.88,,67.65,1.91,,0.29,0.53,24.67,1.53,110.88,75.48,24.17,3.09,0.21,,,1.88,26.33,6.9,32.53,5.62,3.14,0.36,0.39,3.8,0.58,1.17,3.9,2,5.82,34.92,28.47,,25.34,3.24,0.96,,,,,1.77,0.36,,,,0.31,,,,,27.97,,1,,,3.53,50.25,,0.26,0.4,0.66,,2.4,1.35,,,4.02,,10.88,12.65,,,6,21295895806.39495,Steel,Non-Energy Minerals
MTCH,,57.45,,76,,2.8,4.5,,8.61,7.1,62.64,,5.6,59.3,0.79,,1.65,0.22,37.0,2.51,,5.36,29.62,3.75,,,,,13.64,12.31,13.73,9.9,9.1,3.34,3.64,7.33,,26.51,9.64,,15.31,6.43,,6.17,51.25,72.19,5.69,,,18.72,,26.43,,16.09,15.49,,3.02,,,,,11.48,,0.97,,,10.78,15.96,,1.31,,2.51,14.86,489.85,24.11,,,22.84,,8.24,21.51,,,9,12277530943.000002,Internet Software/Services,Technology Services
MTDR,,37.58,,43.8,,,180.1,,24.12,47.2,31.6,1.54,,36.52,2.31,,0.02,0.01,50.56,0.86,7.85,18.68,52.24,0.92,0.44,,0.1,1.54,6.18,3.82,43.49,,2.98,1.96,2.63,16.18,0.54,6.04,3.11,1.54,5.87,,10.33,17.7,71.14,46.64,9.47,,,29,,42.83,1.36,6.52,6.64,,1.94,,,,,32.21,0.63,0.56,,,2.93,5.52,,1.64,1.36,0.82,12.05,19.62,19.56,23.49,,15.74,,,32.62,,,7,7334766234.0,Integrated Oil,Energy Minerals
MTH,67.12,53.28,1,26.5,,21.3,21.9,,13.27,12.2,43.28,1.24,23.13,50.55,5.62,,1.56,0.73,200.45,10.31,361.46,22.12,,1.24,0.28,,0.09,1.24,7.28,7.11,,8,7.76,1.18,1.21,13.74,0.71,,,1.49,9.11,23.12,4.06,4.37,131.23,26,,,,12.98,,15.96,1.49,8.82,8.81,0.24,1.17,,0.26,,,,0.76,1.68,,1.6,,,0.35,0.97,1.49,2.21,13.09,25.34,18.69,18.31,,16.75,,3.2,15.85,,,10,4739778078.999999,Homebuilding,Consumer Durables
MTN,,51.76,1.8,,14.6,20,35.1,14.4,39.62,14.8,43.1,4.7,,49.62,2.05,,0.68,0.24,182.76,1.18,28.29,29.26,33.33,3.59,2.95,,1.04,4.7,16.95,11.33,24.27,14.75,10.88,3.49,3.23,5.9,0.17,13.32,5.6,4.87,21.94,15.23,8.37,2.71,278.67,43.15,3.52,,,9.59,,19.84,6.85,24.17,22.66,3.49,2.43,,0.71,1,,18,,0.62,,,11.66,22.6,2.26,1.27,,1.08,4.69,21.73,11.57,29.22,,7.87,,6.78,27.4,,,10,9714752383.0,Hotels/Resorts/Cruise lines,Consumer Services
MTRN,17.29,50.14,,9.9,4.2,53.7,48.7,,11.53,11.7,57.65,0.61,,52.79,3.66,,0.08,0.03,108.78,3.25,126.53,33.01,41.99,3.02,0.61,,0.1,0.49,23.05,15.17,,14.7,,1.48,1.71,4.34,0.5,,,0.5,15.06,21.16,,8.18,99.41,19.61,3.67,,,4.8,,7.47,2.49,29.01,21.19,0.74,1.42,,,,,,2.15,1.42,,,28.31,370.01,0.85,2.23,4.89,1.21,4.43,11.25,7.89,8.92,,6.77,,0.04,42,,,10,2225055122.0000005,Electronic Equipment/Instruments,Electronic Technology
