Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
MOG.B,72.2,69.52,0.3,9.9,12.6,43.3,61.8,,,6.3,92.5,1.04,40.74,76.82,4.03,0.05,0.05,195.46,2.2,109.82,37.09,41.87,2.23,0.53,,0.15,0.57,21.29,16.49,169.51,,,,1.99,4.7,0.44,1.17,0.68,0.57,23.89,13.57,17.92,5.34,110.75,27.93,5.5,,5.72,,10.97,3.63,30.98,26.82,3.58,1.75,,2.15,11.97,,147.26,2.91,1.7,,,31.08,241.68,2.13,2.94,7.23,1.36,5.15,28.41,11.15,11.97,,8.76,,0.94,41.32,,,10,3526187302.615276,Aerospace & Defense,Electronic Technology
MOH,5.14,61.2,0.6,26.9,,16,23,,56.62,21.8,60.53,,,61.56,4.75,1.11,3.65,349.81,1.57,,11.74,23.2,1.39,0.49,,,,9.14,8.2,78.4,7.12,6.76,0.35,0.38,10.94,0.32,0.48,0.87,,14.87,16.52,12.65,10.23,409.93,12.14,14.08,,2.84,,4.1,4.26,19.17,16.64,1.75,0.54,,,,,113.71,2.28,1.13,,10.38,80.11,383.14,1.57,1.17,7.04,1.57,7.17,531.14,22.86,25.25,,39.36,,0.02,38.19,,,9,19099080106.0,Managed Health Care,Health Services
MOMO,,48.08,3.1,,,,,,6.84,,36.54,,,43.63,2.34,1.75,1.97,6.52,2.36,,33.59,6.08,1.29,0.33,,,,1.94,1.89,3.31,1.98,1.88,0.3,0.46,51.55,0.62,13.76,18.23,,6.42,50.85,,,6.92,41.55,30.86,,13.39,,19.83,0.8,6.07,4.18,,0.81,,,,,5.95,0.38,,16.72,2.86,4.3,5.48,,0.26,0.78,2.36,9.47,354.34,21.33,13.97,,16.23,,9.34,8.7,,,8,1358887066.0,Packaged Software,Technology Services
MOR,139.42,60.22,,,,,,,,,75.22,,63.5,64.99,0.42,2.58,1.07,18.96,3.08,301.86,524.66,98.58,,12.97,,,,,,,,,,10.43,,0.02,,,,,,41.15,23.9,7.56,75.48,,,,,,51.57,,,,9.68,,,,,,,0.47,,,,,,,,2.84,,,,,,,,2.11,,,,2,1118357452.96256,Biotechnology,Health Technology
MORF,4.74,83.46,,45.7,,,,,626.2,,88.11,,44.71,87.14,,23.71,,,24.13,,,,,,,,,,,,,,2237.01,4293.68,,,,,,,,,49.71,,,,,,,,4.62,,,,4749.17,,,,,,,,4.75,4.67,,,,,4.62,24.13,,,,,,,,,,,,,2550436556.0,Pharmaceuticals: Major,Health Technology
MORN,46.92,51.37,0.1,1.6,8,,11.8,,2.19,13.9,44.89,0.77,10.54,49.31,5.78,0.52,0.41,310.97,1.05,,,54.74,1.87,0.75,,0.23,0.52,36.54,24.42,35.81,,,,6.43,2.74,0.42,17.96,2.92,0.53,43.31,6.59,21.73,8.56,302.1,60.85,6.36,,11.34,,16.85,9.29,54.46,44.49,12.02,6.21,,3.56,2.22,,34.36,,1.19,,,25.97,36.4,,2.64,,1.05,7.23,103.49,14.9,18.56,,8.52,,1.96,70.68,,,10,10662998188.999998,Investment Managers,Finance
MOS,,55.18,5.1,14.5,58.7,31.6,24,40.8,,21.8,70.53,21.71,,60.3,2.02,0.08,0.07,28.89,1.16,92.95,32.86,36.2,3.01,0.38,,0.39,2.85,28.34,9.01,28.46,10,5.67,1.13,1.09,3.53,0.52,3.81,5.09,2.92,11.25,,,,33.77,14.45,3.94,,2.01,,6.81,0.78,38.72,13.58,,0.77,,,,,20.12,0.73,0.66,,,4.79,,,0.44,0.87,0.54,1.07,3.22,2.52,2.02,,3.25,,6.14,11.29,,,8,12756228950.000002,Chemicals: Agricultural,Process Industries
MP,,52.66,,15.3,,,16,,,,61.83,,,57.03,1.73,5.93,0.99,12.8,6.9,173.87,89.04,27.06,27.39,0.85,,,,,62.13,,,12.74,12.91,12.32,,0.47,,,,,,,42.74,11.81,,,,,,,1.92,,,,13.19,,,,,,,,,,,,,,1.92,6.17,,,,,,,,3.08,,,,3,4009527591.0,Other Metals/Minerals,Non-Energy Minerals
MPC,19.91,49.86,17.3,24.8,9.8,,,,,50,43.82,2.97,0.89,48.14,3.51,0.35,0.28,169.89,1.31,26.39,39.65,29.56,1.95,1.41,,0.17,1.92,6.55,5.14,9.02,8.4,6.35,0.55,0.54,15.27,0.25,5.97,15.23,1.92,12.77,9.44,,,169.23,9.07,7.2,,4.86,,6.31,2.77,9.1,9.23,,0.43,,,,,7.37,1.33,1.13,,,5.97,7.79,,0.52,4.43,0.9,8.29,30.29,18.52,29.87,,12.67,,18.6,18.49,,,9,61500013149.99999,Oil Refining/Marketing,Energy Minerals
MPLN,,42.59,0.3,,,35.2,40.1,,,,53.82,,,44.56,,0.27,0.01,0.25,1.06,,26.97,29.02,,7.53,,,,,,80.07,,,,4.88,,0.11,6.1,34.28,,,,,3.42,1.65,74.55,0.43,,,,14.97,0.28,,,,0.18,,,,,2.92,,,,,1.01,,,,,1.06,,,,,,2.1,,115.25,,,,3,1109826209.0000002,Data Processing Services,Technology Services
MPLX,23.36,57.8,1.1,34.1,4.9,61.1,73.4,11.9,,9.2,72.04,9.9,9.45,62.05,1.79,0.59,0.11,42.36,0.99,9.58,8.15,26.47,3.54,1.67,,0.81,8.02,12.32,9.94,13.88,12.15,9.75,5.47,6,8.12,0.36,43.23,10.56,8.02,10.05,28.86,5.93,5.15,37.29,43.62,4.67,,39.65,,39.99,3.2,10.4,10.4,0.87,4.05,,,,,9.37,1.91,1.12,,,7.73,9.32,0.41,0.99,7.98,0.95,11.54,26.65,15.22,39.86,,11.95,,6.59,20.66,,,9,35002540436.0,Oil & Gas Pipelines,Industrial Services
MPW,,40.63,,,,,,,,,26.15,13.11,27.34,36.05,,0.52,0.06,4.43,1.56,,,408.28,,1.54,,,13.51,,,28.65,13.76,33.19,11.85,16,,0.38,55.84,15.16,7.25,,36.59,,,5.57,96.92,0.55,,,,31.85,0.43,,,,3.68,,,,,6.61,,0.53,,,6.61,,,0.25,0.43,1.56,,,,,,1.32,,20.27,5.09,,,9,3805824235.0,Real Estate Investment Trusts,Finance
MPWR,68.03,56.45,,26,26,39.4,47.3,38.2,39.45,27.6,52.95,1.59,15.86,56.49,61.61,4.43,100.21,945.46,6.77,175.16,34.64,34.19,0.03,0.01,,0.38,0.5,94.42,87.32,70.57,73.29,62.15,19.87,22.79,1.06,0.83,32.29,1.33,0.56,67.6,20.72,23.18,19.71,633.26,55.31,,,21.7,,24.14,20.97,112.55,79.18,2.04,24.39,,2.3,2.2,,75.54,8.66,2.11,53.84,29.8,64.32,89.62,3.17,7.79,21.32,5.32,16.83,58.59,21.03,20.26,,34.42,,0.5,215.86,,,10,22179981408.0,Semiconductors,Electronic Technology
MQ,,51.86,0.6,,,,,,,28.3,52.63,,,52.74,5.07,3.41,74.16,5.31,3.77,11.93,395.96,15.47,,0.01,,,,,,24.22,,,3.06,3.37,,0.77,13.91,2.4,,88.5,,,,4.65,67.79,,,,,,2.4,,,,5.96,,,,,43.23,,,3.36,2.93,33.5,,,,2.75,3.77,,,,,,,,7.7,,,,,3417059695.9999995,Miscellaneous Commercial Services,Commercial Services
MRCY,,56.98,,,,,,,,,45.76,,20.57,53.81,2.1,0.77,0.28,37.28,4.07,197.82,51.25,43.89,,0.44,,,,,,103.26,82.32,,3.19,3.23,,0.62,3.12,1.18,,143.38,,,6.66,38.61,23.45,,,,,,1.47,,,,2.56,,,,,85.48,,0.73,,45.46,36.22,,,1.57,7.62,2.64,,,,,,,,,79.32,,,8,2207144061.0,Aerospace & Defense,Electronic Technology
MRNA,9.09,31.26,1.4,78.1,,,,,,190.8,33.24,,26.93,32.14,5.76,3.59,6.69,78.98,4.09,45.3,38.56,48.15,,0.11,,,,,,,,,7.38,4.85,,0.75,,,,,,32.43,,44.64,32.22,,,,,,2.59,,,,6.05,,,,,,,,6.71,5.33,,,,0.77,2.61,3.92,,,,,,,,,,,,2,43612103532.0,Biotechnology,Health Technology
MRTN,,49.18,0.6,7.5,21.7,2,,,,9.7,55.62,5.64,,50.98,5.85,0.65,350.91,17.19,1.85,,16.33,37.78,,,,0.52,1.38,28.89,8.36,,,,,1.29,3.46,0.76,,,1.38,37.95,3.75,,,17.61,14.52,,,4.17,,4.46,1.82,31.83,37.21,4.9,1.35,,1.78,,,,1.74,0.98,,,9.51,,7.05,3.06,1.82,1.85,4.36,5.85,5.29,5.76,,4.23,,1.37,18.48,,,10,1663427959.0,Trucking,Transportation
MRUS,142.79,50.66,,23.9,,,,,,,53.51,,10.73,53.02,14.01,9.74,71.45,53.01,9.97,,,143.68,,0.02,,,,,,,,,78.34,80.66,,0.84,,,,,,,37.97,13.59,,,,,,,4.82,,,,86.18,,,,,,,,5.6,5.44,,,,,4.83,9.97,,,,,,,,,,,,,1381092805.0,Biotechnology,Health Technology
MRVI,,50.11,,51,,4.1,,,48.8,,46.3,,10.9,48.78,3.55,8.36,1.02,9.03,10,121.54,23.4,58.85,0.8,1.29,,,,1.91,1.76,,227.31,21.21,4.45,4.42,52.36,0.3,,,,,,,6.69,8.21,46.73,,,,,,2.84,,,,4.19,,,,,,,,,,38.17,1.81,12.04,,,9.28,,259.43,37.81,,,1.12,,,,,,3,2625643778.0,Biotechnology,Health Technology
MRVL,22.84,53.31,,11.1,,19.4,,4.3,,12.9,51.1,0.36,,54.32,6.17,0.58,0.19,69.71,1.8,110.69,46.24,74.11,5.03,0.3,,0.17,0.36,,72.52,55.03,,53.13,11.79,11.81,,0.71,21.45,1.9,0.36,50.51,13.18,33.87,18.57,58.5,42.35,,,,,,4.17,,48.41,5.76,11.25,,,,,52.53,,2.17,,,40.5,98.45,4.1,2.73,,1.24,,,,,,,,1.24,6971,,,4,47013972782.99999,Semiconductors,Electronic Technology
MSA,5.06,43.39,,4.6,3,12.9,22.4,,,9.7,53.35,1.36,4.16,45.2,5.91,0.42,0.23,177.81,2.45,122.48,44.65,59.03,1.37,0.61,,0.26,1.1,18.76,16.21,22.18,,,,4.12,5.33,0.46,18.59,4.83,1.15,22.97,9.35,,,175.02,48.16,9.35,,14.97,,21.86,6.79,25.84,23.84,4.97,3.89,,,,,20.92,7.05,1.26,,,18.24,21.43,3.17,3.18,46.92,1.54,12.39,62.44,21.35,28.97,,16.25,,2.39,58.3,,,10,6774695167.0,Other Consumer Specialties,Consumer Durables
MSC,,36.86,,,,,44.7,39.1,51.41,62.8,30.86,,,31.98,,1.15,0.08,5.86,1.41,10.51,3.97,1.07,9.44,3.31,,,,77.96,13.52,,43.54,12.15,5.97,5.45,1.28,0.22,,,,,,,,15.4,65.82,0.25,,,,6.03,1.7,,,,1.96,,,,,,,,,,,,,,1.97,1.37,,1.48,1.33,,,1.27,,8.7,,,,1,1359118902.0,Casinos/Gaming,Consumer Services
MSCI,1.77,72.25,1.4,,23.6,23.9,23.8,16.8,16.74,16.4,86.85,3.04,,77.43,6.98,0.33,0.1,584.91,0.96,,7.88,94.8,2.59,,,0.43,1.07,30.73,27.55,40.03,32.28,28.91,17.43,18.29,3.25,,45.69,2.69,1.11,39.49,21.21,12.25,10.11,621.22,82.08,7.73,,43.86,,53.49,,39.18,42.35,2.33,17.13,,1.23,1.09,,37.66,,1.24,,,34.99,35.24,2.21,3.78,,0.96,22.73,882.19,41.47,,,24.66,,1.83,74.8,,,10,41923306745.0,Data Processing Services,Technology Services
MSFT,31.67,43.42,0.4,24.1,10.2,16.8,14,10.4,12.71,14.1,37.94,1.19,4.37,43.24,9.32,0.6,1.13,413.84,1.27,9.52,93.75,68.33,0.51,0.25,,0.25,0.73,27.69,23.05,41.39,25.08,19.61,10.98,12.51,3.61,0.52,30.22,2.41,0.73,31.65,19.83,15.19,14.24,406.44,69.76,37.29,,35.96,,44.64,11.46,35.04,35,1.91,12.62,,1.05,1.84,,41.74,6.27,1.48,,,26.05,36.48,1.95,2.98,25.28,1.27,18.96,85.18,31.98,37.13,,22.98,,0.57,61.86,,,10,2453456568796.0,Packaged Software,Technology Services
MSGE,21.86,72.83,2,,,,,,300.72,131.1,86.26,,5.39,78.02,1.51,0.07,0.03,41.78,0.43,2.43,15.29,34.39,6.52,,,,,27.82,18.69,35.22,19.2,,3.1,3.2,3.59,,9.08,4.29,,23.77,,,5.24,0.0,40.7,2.24,,15.04,,13.51,,13.8,12.35,,2.14,,,,,23.43,,,,,18.36,,,,,0.43,10.05,11.94,12.41,,,24.33,,,,,,3,1671927684.0,Movies/Entertainment,Consumer Services
MSGS,13.37,64.98,0.2,,,,,,128.14,35.3,68.27,,5.68,67.29,2.55,0.17,0.08,209.47,0.42,,4.19,18.35,8.1,,,,,44.99,43.94,66.11,,,5.7,5.84,2.22,,8.83,1.82,,130.19,,,,212.89,39.98,5.29,,5.72,,14.22,,85.54,85.54,,4.88,,,,,55.55,,,,,54.67,,,,,0.42,4.33,18.13,16.25,,,5.26,,,,,,5,4256688148.0,Movies/Entertainment,Consumer Services
MSI,41.23,74.28,0.6,,11.2,15.3,26.2,9.1,24.57,10.8,82.25,1.51,19.79,77.76,4.98,0.3,0.2,432.36,1.2,62.99,66.13,57.74,2.84,8.55,,0.3,0.89,37.21,32.01,34.17,35.18,30.56,7.14,7.41,2.69,0.06,21.69,3.13,0.91,32.49,12.6,10.18,6.67,325.3,50.53,9.52,,14.05,,26.14,89.89,50.63,33.88,3.17,7.04,,,,,32.68,,2.1,,,29.33,49.24,3.23,4.26,,1.03,11.31,142.96,25.54,266.57,,20.72,,1.27,74.67,,,9,47301625947.0,Telecommunications Equipment,Electronic Technology
MSM,,53.93,0.1,4.1,1.7,9.3,9.5,19.8,89.95,7.5,67.05,5.5,,58.02,5.35,0.04,0.05,82.17,2.08,111.41,32.94,39.95,1.17,0.41,,0.61,4.05,12.8,10.7,15.56,11.43,9.64,1.31,1.33,7.81,0.57,8.56,7.25,4.05,16.72,12.75,,,91.94,41.03,18.15,,7.44,,11.06,3.29,15.99,15.37,5.3,1.19,,1.21,1.07,,13.85,2.34,0.83,,31.48,10.61,13.68,2.74,1.1,7.99,0.94,11.59,32.27,21.7,20.33,,15.55,,14.36,14.49,,,10,5369123049.0,Wholesale Distributors,Distribution Services
MT,,59.6,8.8,27.5,,15.6,,40.5,19.19,24.5,71.07,1.99,,65.61,1.89,0.29,0.53,23.47,1.53,110.88,75.48,24.17,3.09,0.21,,,1.99,25.17,6.6,30.88,6.77,3.38,0.36,0.37,3.97,0.58,1.17,4.06,2.12,7.59,35.95,27.16,,25.23,3.24,0.96,,,,1.77,0.34,,,,0.29,,,,,26.67,,0.95,,,3.38,47.8,,0.24,0.38,0.66,,2.4,1.35,,,4.02,,11.53,12.04,,,6,21295895806.39495,Steel,Non-Energy Minerals
MTCH,,62.67,,76,,2.8,4.5,,8.61,7.1,69.26,,,64.71,0.79,1.65,0.22,37.09,2.51,,5.36,29.62,3.75,,,,,13.65,12.33,13.74,11.05,9.93,3.58,3.64,7.33,,26.51,9.62,,18.71,6.42,6.95,6.3,50.57,72.19,5.69,,18.72,,26.43,,16.13,15.53,,3.01,,,,,11.6,,0.98,,,10.87,16.1,,1.32,,2.51,14.86,489.85,24.11,,,22.84,,8.23,21.56,,,9,12277530943.000002,Internet Software/Services,Technology Services
MTD,23.36,51.24,2.8,,,13.4,13.7,14.5,57.8,10.6,47.88,,19.52,50.7,10.89,0.06,0.03,1422.59,0.92,90.79,45.16,62.91,1.79,,,,,31.36,28.02,35.79,28.71,26.14,8.34,8.58,3.19,,23.96,2.98,,35.23,16.93,9.6,3.62,1409.98,59.33,13.52,,20.95,,28.17,,39.15,37.69,2.62,8.18,,1.52,1.27,,34.28,,1.31,,,31,33.9,2.57,3.19,,0.63,23.74,104.89,47.15,,,32.6,,2.68,50.84,,,10,25553412399.000004,Medical Specialties,Health Technology
MTH,50.35,63.64,1,26.5,,21.3,21.9,,13.27,12.2,71.81,1.03,28.1,67.22,5.58,1.56,0.73,198.95,10.31,361.46,22.12,,1.24,0.28,,0.09,1.03,7.16,6.99,,7.54,7.34,1.24,1.19,13.97,0.71,,,1.49,9.45,23.18,4.06,4.37,131.6,26,,,12.98,,15.96,1.48,8.75,8.74,0.24,1.14,,0.25,,,,0.76,1.67,,1.59,,,0.35,0.96,1.48,2.21,13.09,25.34,18.69,18.31,,16.75,,2.99,15.73,,,10,4739778078.999999,Homebuilding,Consumer Durables
MTN,,55.04,1.8,,14.6,20,35.1,14.4,39.62,14.8,70.42,4.78,,60.34,2,0.68,0.24,179.51,1.18,28.29,29.26,33.33,3.59,2.95,,1.04,4.78,16.34,10.92,23.4,14.75,10.88,3.49,3.12,6.12,0.17,13.32,5.7,4.95,20.96,15.49,9.47,2.92,278.12,43.15,3.52,,9.59,,19.84,6.73,23.74,22.25,3.42,2.35,,0.7,0.98,,17.7,,0.61,,,11.46,22.19,2.22,1.25,,1.08,4.69,21.73,11.57,29.22,,7.87,,7.15,26.91,,,10,9714752383.0,Hotels/Resorts/Cruise lines,Consumer Services
MTRN,13.93,56.42,,9.9,4.2,53.7,48.7,,11.53,11.7,64.14,0.56,,59.08,3.79,0.08,0.03,116.14,3.25,126.53,33.01,41.99,3.02,0.61,,0.1,0.45,24.68,16.24,,20.73,,1.77,1.83,4.05,0.5,,,0.46,20.3,21.06,,8.18,98.73,19.61,3.67,,4.8,,7.47,2.66,30.97,22.63,0.79,1.46,,,,,,2.29,1.51,,,30.28,395.05,0.91,2.38,5.22,1.21,4.43,11.25,7.89,8.92,,6.77,,0.04,44.84,,,10,2225055122.0000005,Electronic Equipment/Instruments,Electronic Technology
MTSI,25.14,50.75,,43.8,,37.3,,,36.45,4.4,46.48,,16.71,51,8.33,5.06,1.09,104.53,8.18,189.98,38.82,56.45,3.26,0.44,,,,89.1,50.88,60.21,,27.39,8.71,11.03,1.12,0.63,18.79,1.69,,31.45,,14.08,14.43,69.95,54.55,10.16,,10.59,,9.09,6.98,106.66,87.11,,11.16,,,,,59.72,6.63,2.37,,34.38,50.53,84.05,,4.21,11.34,6.33,4.37,23.19,5.52,7.17,,5.45,,1.67,,,,5,5534285002.0,Semiconductors,Electronic Technology
MTX,35.8,50.35,1.5,5.7,7.7,0.6,11.1,,32.61,12.6,69.53,0.61,12.2,57.23,2.96,0.7,0.32,75.76,2.46,76.03,43.39,69.28,3.59,0.6,,0.06,0.52,17.31,11.34,17.79,,7.59,1.46,1.46,5.78,0.5,8.2,7.23,0.52,12.3,5.11,13.37,3.44,70.75,25.06,4.62,,4.05,,12.96,1.47,28.27,12.82,,1.16,,,,,13.95,1.63,0.97,,,9.43,27.02,,0.94,4.64,1.72,2.59,12.56,6.25,5.3,,6.88,,3.74,16.08,,,10,1815941481.0000005,Chemicals: Specialty,Process Industries
MTZ,13.71,54.57,,8.1,,,,,,21.7,52,,47.58,54.68,2.84,0.11,0.1,110.24,1.27,4.17,36.51,42.24,3.51,1.1,,,,43.25,13.48,11.18,29.32,12.06,0.92,0.94,2.31,0.31,8.43,11.76,,36.17,4.71,40.77,6.05,112.71,12.27,0.97,,0.06,,1.79,3.22,1224.89,45.18,56.48,0.7,,2.34,0.3,,8.41,,1.18,,,7.47,8.87,,1.12,,1.23,0.09,12.97,4.13,0.29,,1.94,,,39.8,,,8,6655030171.0,Engineering & Construction,Industrial Services
MU,71.7,40.51,0.5,4.7,,,,,,,29.43,0.48,19.12,39.42,4.4,1.23,0.6,97.86,3.41,161.41,34.51,49.98,2.12,0.31,,,0.48,,17.56,,8.72,5.82,3.07,5.39,,0.67,,,0.48,10.37,,,43.49,70.38,11.42,,,,,,2.45,,,,5.08,,,,,,,2.16,,84.36,20.34,,,2.35,2.54,2.16,,,,,,,,,22.92,,,8,76539675296.99998,Semiconductors,Electronic Technology
MUR,,52.19,0.2,8.6,20.7,,,,,24.5,71.48,2.95,0.5,58.62,2.38,0.36,0.15,37.89,0.82,10.16,90.18,41.07,1.19,0.41,,0.27,3.09,8.04,4.19,8.16,8.67,4.03,2.29,2.26,12.44,0.54,27.77,16.47,3.15,9.7,1.05,10.04,2.39,38.83,40.95,10.36,,17.38,,28.93,1.08,9.97,9.05,,1.74,,,,,6.3,0.66,0.94,,,3.16,9.47,,0.95,1.08,0.76,5.95,10.56,10.62,11.09,,8.44,,15.09,,,,5,7067590867.0,Oil & Gas Production,Energy Minerals
MUSA,59.63,55.82,8.6,11.4,83.7,25.8,24.5,22.1,13.91,37.2,54.33,0.34,23.21,54.73,8.16,0.09,0.04,517.57,0.84,6.33,15.01,5.93,2.21,2.79,,0.07,0.34,15.97,12.35,26.66,16.84,12.77,0.61,0.6,6.26,0.18,2.25,4.53,0.35,21.42,23.36,5.53,0.75,337.54,10.91,8.01,,2.5,,3.73,12.93,20.7,20.85,0.59,0.52,,0.61,0.67,,22.93,5.38,2.12,,,12.67,18.17,0.84,1.72,30.86,0.52,12.24,26.25,23.04,65.79,,16.93,,4.26,36.68,,,10,7162088980.0,Specialty Stores,Retail Trade
MWA,50.55,60.53,0.5,4,5.1,2.5,5.4,,7.8,10.2,70.56,1.58,32.02,62.92,3.8,1.15,0.51,20.89,3.7,136.13,43.48,59.83,1.97,0.6,,0.27,1.24,19.74,14.39,21.43,15.68,11.8,2.59,2.75,5.07,0.51,12.84,5,1.24,20.34,5.79,18.05,3.05,14.03,34.43,11.7,,9.71,,15.77,4.11,26.78,22.22,6.01,2.6,,,,,20.16,2.91,1.39,,417.8,15.94,24.23,,2.4,8.56,2.27,8.06,26.44,13.45,16.62,,12.75,,1.33,34.25,,,10,2024921766.0,Industrial Machinery,Producer Manufacturing
MXL,,38.5,,16.9,,,19,,,9.5,41.94,,,40.24,1.46,0.97,1.2,11.83,2.09,188.29,63.96,113.35,,0.25,,,,,,,,,2.78,2.2,,0.63,,,,,,,,13.42,53.99,,,,,,1.61,,,,2.22,,,,,,,0.64,,23.66,,,,0.54,4.2,1.59,,,,,,,,0.96,,,,3,1744271060.9999998,Semiconductors,Electronic Technology
MYGN,56.21,53.4,,,,,,,10.84,1.9,45.12,,17.66,50.34,3.91,0.65,0.68,27.5,1.96,35.38,48.79,52.52,,0.19,,,,,,,,,3.04,3.19,,0.68,,,,283.51,,,9.81,23.45,69.06,,,,,,3.37,,,,3,,,,,,,1.07,,,,,,14.86,18.58,1.78,,,,,,,,0.04,,,,6,1360083830.0000002,Medical Specialties,Health Technology
MYRG,6.48,37.5,0.1,15,,12.7,15.8,,8.7,17.6,49.52,,,40.4,4.13,,0.02,99.19,1.36,,38.83,53.34,0.66,0.14,,,,24.66,13.25,,,,0.43,0.5,4.06,0.4,,,,51.13,16.87,19.68,7.38,143.26,8.83,12.4,,1.37,,1.9,2.61,33.97,36.51,2.09,0.49,,1.33,,,,2.47,0.86,,24.49,20.33,77.72,2.69,1.42,3.77,1.36,3.17,24.35,8.84,7.74,,4.25,,,30.52,,,10,2303242063.0,Engineering & Construction,Industrial Services
NAAS,,46.48,,,,,,,,238.3,51.02,,,47.54,,0.43,0.37,4.06,1.04,27.01,184.5,121.31,,,,,,,,,,,,2.68,,,,,,,,,,0.0,27.96,,,,,,,,,,0.86,,,,,,,,,,,,,,,1.02,,,,,,,,,,,,,1243211858.0,Specialty Stores,Retail Trade
NABL,7.02,41.37,16.6,24.7,,22.1,,18.3,2062.58,33.2,55.44,,6.29,44.71,4.04,1.85,0.43,12.75,2.97,,24.89,31.9,3.4,0.51,,,,30.09,23.86,37.52,,22.5,5.6,5.78,3.32,0.62,15.41,2.9,,28.27,,18.29,11.04,14.35,83.87,2.69,,7.19,,18.4,3.29,75.71,55.96,3.39,5.36,,,,,34.78,,,,,26.65,101.34,2.09,,,2.97,2.82,126.23,8.1,4.63,,5.04,,0.07,,,,3,2442087258.0,Packaged Software,Technology Services
NAPA,,41.05,,11.4,,15.4,24.6,,14.41,12.6,38.11,,,40.41,1.99,0.24,0.05,6.5,8.09,768.05,24.58,47.66,2.37,0.26,,,,12.16,9.19,,14.8,6.92,2.59,3.2,8.22,0.7,,,,10.27,,,10.24,16.67,54.97,5.85,,15.69,,24.87,0.76,12.11,12.11,,1.9,,,,,,0.94,,,,42.47,,,,1.65,1.04,4.26,14.11,7.59,6.18,,5.04,,,,,,5,1365078342.9999998,Food Distributors,Distribution Services
NARI,,32.9,,25.6,,,,,,47.5,16.89,,,26.85,6.66,0.79,3.31,43.45,1.8,224.2,58.41,47.95,,0.08,,,,,,143.8,,,4.05,4.44,,0.63,3.09,0.67,,,,,19.09,88.0,87.15,,,,,,5.91,,,,4.57,,,,,148.41,,,,,91.57,,,,33.17,1.45,,,,,,,,,,,,2,3816226833.0,Medical Specialties,Health Technology
NBIX,36.53,59.58,,23.4,,32.8,,17.2,,20.4,65.77,,7.92,61.48,13.26,2.61,4.06,152.55,4.19,357.98,995.73,74.52,0.42,0.1,,,,24.78,23.78,29.49,20.36,19.92,6.28,6.88,4.04,0.76,23.34,3.21,,36.6,21.96,36.12,17.78,156.86,98.28,3.84,,16,,25.7,6.13,46.09,44.4,1.1,7.37,,,,,31.54,3.5,,63.3,17.62,29.39,87.76,1.78,2.78,6.22,4.08,10.95,149.51,23.64,15.44,,22.21,,,272.41,,,6,10981017768.0,Pharmaceuticals: Major,Health Technology
NBR,,50.43,,,,27.8,61.5,,,2.8,56.56,,28.36,50.81,0.45,0.8,0.19,79.67,1.82,22.72,46.86,43.77,2.97,10.07,,,,13.64,3.34,29.87,,3.18,0.95,0.97,7.33,0.05,3.24,12.47,,137.6,42.15,,5.91,120.29,18.38,1.22,,,,8.16,3.04,,,,0.26,,,,,7.71,,0.53,,,1.2,3.01,,0.45,3.04,1.57,,7.13,5.13,,,,,,,,,,1301927285.0,Contract Drilling,Industrial Services
