Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SIMO,,50.69,,1.1,10.8,,,,1.9,,7.4,63.23,2.13,,54.8,6.47,1.78,133.98,54.93,4.65,184.46,35.21,86.79,0.02,,,0.26,3.63,13.63,11.57,30.24,,8.95,1.79,1.88,7.34,0.77,6.23,2.74,3.63,13.62,9.48,50.29,13.9,66.6,45.37,,,10.9,,11.38,2.29,20.81,7.04,0.96,2.28,,0.41,2.7,,36.43,0.82,0.85,0.72,24.74,3.18,20.11,37.4,,1.1,2.29,3.43,8.74,23.14,13.52,11.51,,14.7,,3.7,17.72,,,10,1714460984.0,Semiconductors,Electronic Technology
SIRI,,50.21,,2.7,,22,27.8,18.6,,,8.3,57.57,9.38,,51.38,0.95,0.04,0.01,26.22,0.37,,97.61,23.89,,0.99,,0.2,4.03,,,21.04,10.08,7.51,2.2,2.2,,0.4,10.44,10.33,4.08,8.53,25.71,,,51.97,48.72,6,,,,23.8,0.82,,5.04,0.47,1.2,,0.2,0.86,,12.5,0.5,,0.28,,,6.75,,,0.37,,0.37,,,,,,15.92,,3.92,17.25,,,10,15331188311.0,Broadcasting,Consumer Services
SITC,8.05,45.47,,,4.6,27.7,22,,5.1,,3.1,55.62,4.96,,48.75,0.89,6.1,3.53,16.1,6.52,,480.36,44.29,0.31,0.11,,0.11,9.67,0.32,0.27,1.37,15.94,3.43,,0.57,312.5,0.85,41.85,22.47,12.9,54.69,40.69,,,12.66,69.27,1.29,,161.98,,21.04,0.34,1.18,,,1.91,,,,6.47,4.43,1.27,,1.3,1.44,1.73,4.43,,,0.19,0.35,6.52,19.16,4187.04,22.41,32.39,,3.11,,78.34,10.95,,,8,2862866116.0,Real Estate Investment Trusts,Finance
SITE,,56.24,1.46,,22.5,,13.9,11.4,7.4,5.07,15.4,71.61,,,60.42,5.08,0.13,0.09,148.77,2.53,108.56,41.97,44.6,2.73,0.59,,,,34.07,20.76,31.81,24.04,17.91,1.56,1.63,2.94,0.52,5.13,3.57,,38.29,18.55,,5,165.1,34.48,6.79,,3.16,,4.79,3.98,46.32,46.32,2.16,1.45,,,,,28.43,0.9,4.12,,,57,24.12,28.26,3.13,1.82,7.94,1.16,4.69,13.2,9.05,9.27,,6.72,,,67.49,,,10,7186366770.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
SITM,60.5,61.22,35.19,,69.5,,,,,,,64.01,,49.6,61.61,16.44,4.58,65.57,211.08,5.75,299.36,55.4,47.42,,0.01,,,,,,,133.55,118.15,17.96,25.37,,0.79,,,,145.17,,131.07,29.27,118.15,52.18,,,,,,7.06,,309.56,,27.26,,,,,,1.79,12.41,,19.47,13.55,589.64,,,8.15,11.16,4.99,,,,,,,,,,,,3,2562613401.0000005,Semiconductors,Electronic Technology
SJM,3.87,47.73,,0.7,,5.5,0.4,2.9,,1,3.2,58.3,4.78,5.26,51.09,1.27,0.01,0.01,113.3,0.55,74.42,88.93,29.56,4.76,1.11,,0.42,3.76,15.48,11.45,33.12,13.4,10.46,2.33,2.43,6.46,0.38,7.35,5.18,3.8,11.61,,4.57,3.86,146.55,38.33,4.52,,8.77,,17.67,1.55,16.03,11.14,,1.41,,,,,19.29,0.77,,0.77,,,10.11,15.95,,0.86,,0.25,3.98,45.44,8.36,10.04,,6.51,,,16.12,,,9,12953328686.999998,Food: Specialty/Candy,Consumer Non-Durables
SJW,,48.59,1.73,,6.2,5.9,3.7,8.3,6.6,3.85,2.5,65.82,3.87,1.01,53.11,0.77,0.02,,55.76,0.77,,46.44,35.08,6.26,1.33,,0.57,2.85,21.2,12.73,,20.02,12.18,4.76,5,4.72,0.29,,,2.85,18.93,5.4,5.8,4.46,71.5,56.7,2.33,,12.47,,22.75,1.39,20.2,19.99,2.06,2.52,,1.73,,,,0.78,1.62,0.78,,,9.74,,1.7,,2.95,0.77,2.09,5.44,4.26,7.14,,3.42,,,21.78,,,10,2060850852.0,Water Utilities,Utilities
SKM,4.22,52.8,1.44,0.6,,2.4,20.7,32.8,13.6,,22.4,74.08,6.63,8.65,59.17,2.71,0.25,0.17,22.78,0.97,4.94,3.13,28.27,2.47,0.89,,0.42,6.28,14.43,4.9,9.6,10.62,3.67,1.12,0.77,6.93,0.4,8.02,18.36,6.28,7.15,12.33,7.62,1.81,26.47,46.48,4.48,,6.73,,5.21,1.03,6.6,6.68,8.35,0.46,,,,,5.64,0.86,0.73,0.67,,,2.46,8.83,,0.83,1.69,0.94,5.92,11.34,6.25,15.33,,4.86,,8.29,,,,10,8157746391.723585,Wireless Telecommunications,Communications
SKT,35.23,70.39,18.31,,12.6,10.8,16.8,45.1,6.6,21.79,1.2,70.18,1.8,25.37,71.54,1.55,0.13,0.01,36.49,0.13,,,,5.15,2.66,,1.24,2.97,35.29,18.96,22.54,,16.99,15.21,10.84,2.83,0.25,48.07,6.1,3,41.47,10.52,,4.57,21.97,69.74,2.51,,18.7,,28.08,7.07,42.43,42.43,,7.83,,,,17.41,16.27,1.66,3.93,1.68,,,16.27,,,1.6,8.2,0.13,4.21,204.31,7.27,17.53,,6.41,,2.47,35.09,,,9,2476995395.0,Real Estate Investment Trusts,Finance
SKX,13.48,48.71,,0.3,17.9,,51.3,74.3,247,32.46,19.8,60.42,,,52.02,3.85,0.61,0.7,61.69,1.96,133.76,89.74,43.23,1.95,0.48,,,,11.32,9.17,24.67,8.64,6.83,0.98,1.13,8.83,0.5,4.57,4.28,,12.47,21.92,19.72,10.68,61.26,53.12,,,7.2,,9.97,2.14,15.19,15.35,1.24,1.08,,0.6,0.77,,23.96,1.01,1.22,0.95,,22.6,12.44,35.76,0.73,1.54,2.19,1.25,8.05,20.17,14.62,15.15,,13.47,,1.28,23.02,,,10,7335962558.0,Apparel/Footwear,Consumer Non-Durables
SKY,51.75,68.61,2.81,,34.8,,21.1,28.3,4.6,7.24,11.9,84.79,,26.21,75.49,8.93,1.36,5.15,102.1,2.42,59.26,11.18,9.85,0.44,0.07,,,,24.89,20.89,28.86,,19.37,2.19,2.26,4.02,0.74,7.82,3.12,,30.28,23.42,10.93,9.54,64.27,24.36,22.73,,6.42,,7.95,3.93,39.42,31.22,,2.54,,,,,32.43,1.59,2.76,2.3,167.38,12.24,24.98,34.69,1.25,1.78,5.51,1.64,7.93,57.42,13.85,10.54,,12.74,,,55.19,,,8,3978197951.0,Homebuilding,Consumer Durables
SKYW,104.73,68.97,27.42,7.1,7.2,,1.8,,36.6,,15.8,67.3,,28.19,67.51,1.73,0.64,0.3,111.9,0.86,17.88,64.89,10.98,6.31,1.2,,,,14.44,14.44,13.19,,,,1.91,6.93,0.33,14.46,10.69,,13.01,,118.55,10.4,56.82,19.81,3.21,,7.29,,11.34,1.95,19.13,19.13,,1.39,,,,,9.66,1.97,1.29,2.01,,,6.37,,,1.48,1.95,0.76,3.47,7.94,7.71,11.09,,4.41,,11.22,33.3,,,7,1803232086.0,Airlines,Transportation
SLAB,9.85,48.28,,10.1,11.5,,,25.5,,,28.8,61.46,,,51.24,13.51,3.12,5.7,106.27,5.19,264.3,71.48,36.74,,0.06,,,,,,,,51.41,3.61,5.91,,0.87,,,,91.25,19.51,,,99.74,52.65,,,,,,3.18,,,,6.76,,,,,,1.07,,1.28,17.03,7.7,,,,2.9,5.18,4.01,,,,,,,,6.55,18.13,,,9,3878848980.0,Semiconductors,Electronic Technology
SLB,,59.01,,,17.7,4.6,,54.8,36.4,121.75,10.6,70.46,0.83,,63.51,3.1,0.35,0.35,44.23,1.48,56.77,112.76,83.04,1.58,0.6,,0.32,2.4,11.35,8.67,13.74,9.89,7.21,1.81,1.96,8.81,0.43,14.29,8.24,2.47,12.09,,10.8,6.66,59.09,20.27,12.04,,12.44,,17.09,2.9,14.22,13.2,,1.79,,,,,12.38,0.75,3.09,0.78,,,8.79,14.1,,1.29,16.32,1.12,9.3,62.59,17.61,21.76,,14.95,,5.12,,,,6,86095452612.0,Contract Drilling,Industrial Services
SLG,127.37,61.44,19.35,,,1,,,,33.87,,72.36,3.68,48.7,63.34,0.58,0.19,0.04,79.63,1.31,,105.38,131.3,26.22,1.44,,,3.77,,52.59,89.68,168.96,35.68,14.98,12.59,,0.36,14.03,2.29,3.74,,,,,39.84,47.37,,,,,,1.56,,,,6.31,,,,129.26,44.68,2,,1.05,,,44.68,,,0.86,1.56,1.31,,,,,,,,19.17,43.04,,,8,2792461241.0,Real Estate Investment Trusts,Finance
SLGN,22.46,71.47,0.57,1.1,15.9,14.5,6.3,5.6,,7.88,7.5,83.73,2.45,9.45,76.17,2.25,0.16,0.1,56.53,1.09,70.12,55.97,64.48,4.69,1.85,,0.22,1.34,17.14,11.55,15.14,13.55,9.28,1.46,1.62,5.83,0.27,10.71,10.26,1.36,13.67,13.73,10.64,3.43,46.21,17.14,3.53,,5.11,,10.03,2.94,20.48,16.58,1.67,1.03,,0.98,0.59,,9.78,1.22,,1.24,,,7,10.71,1.91,1.17,,0.75,3.85,18.5,10.05,15.47,,6.96,,5.34,20.78,,,10,4837642761.0,Containers/Packaging,Process Industries
SLRN,,30.05,38.77,,,,,,,,,13.12,,39.38,21.92,,6.74,,,7.15,,,,,,,,,0.37,0.37,0.47,,,,,270.27,,,,,,,27.66,,,,,,,,,0.82,,,,,,,,,,,,,0.91,0.85,,,,,0.82,7.15,,,,,,,,,,,,,1106130000.0000002,Pharmaceuticals: Major,Health Technology
SLVM,74.55,54.5,9.52,2.1,,,36,48.6,1,,17.1,59.81,1.65,19.89,54.9,4.31,0.35,0.27,90.9,1.72,53.71,50.57,39.18,1.57,0.99,,0.23,1.65,9.9,7.33,17.12,,3.51,1.22,1.15,10.1,0.33,6.69,6.93,2.01,13.12,,5.15,,52.17,24.24,10.79,,7.17,,10.88,3.88,13.79,13.44,,0.99,,,,,14.81,1.74,1.63,,,,7.91,11.36,,,4.48,1.13,9.64,33.24,20.53,30.73,,13.84,,5.52,,,,6,1790546726.0000002,Pulp & Paper,Process Industries
SM,12.37,61.92,,,21.1,210.7,,,24.4,189.27,26,74.51,7.09,,66.8,2.22,2.99,0.64,46.03,3.52,,30.19,35.96,1.45,0.67,,0.11,1.61,5.44,3.3,12.35,,2.66,1.81,2.53,18.38,0.51,20.47,9.49,1.75,6.15,,9.15,13.99,40.26,46.87,8.01,,33.95,,38.81,1.3,6.43,7.15,,2.18,,,,,10.67,1.14,0.64,1.51,,,3.15,5.07,,0.76,1.3,3.52,12.36,20.56,18.55,22.26,,13.54,,,,,,5,4697968548.0,Oil & Gas Production,Energy Minerals
SMAR,34.57,55.52,13.56,,1.2,,6.8,,,,30.6,42.29,,34.05,47.29,6.75,1.07,16.34,56.15,1.45,,4.72,64.76,,0.06,,,,,,41.73,76.02,56.31,5.49,6.83,,0.49,16.37,2.19,,35.69,,28.55,16.29,54.16,81.61,,,,,,11.54,,44.34,,7.38,,,,,45.24,1.04,5.52,,510.45,28.65,41.91,,,8.15,15.34,1.45,,,,,,,,0.21,,,,,5678278920.0,Packaged Software,Technology Services
SMCI,60.36,53.19,,,62.7,,97.2,107.3,,20.96,55.1,74.9,,,61.1,5.44,0.69,0.77,33.15,3.77,82.48,32.77,38.18,1.65,0.4,,,,13.89,13.58,,,7.84,0.71,1.2,7.2,0.55,,,,10.41,17.53,25.38,29.86,24.95,14.13,65.4,,8.09,,8.47,3.55,16.64,15.12,0.23,1.21,,,,,,1.33,1.54,2.37,,4.24,,,0.6,,3.55,1.93,18.89,38.41,28.15,33.98,,30.81,,,65,,,10,13187335516.0,Computer Communications,Electronic Technology
SMG,54.36,46.47,23.96,,,1.6,,,52.8,13.79,,66.77,4.06,30.57,49.77,2.29,0.1,0.03,77.86,1.31,109.91,43.64,44.18,12.7,,,1.21,3.4,48.05,37.06,11.14,15.98,13.12,1.82,1.83,2.08,,16.42,13.19,3.4,24.19,21.13,28.27,1.9,64.11,23.94,1.71,,,,7.65,,,35.68,,1.24,,,,,7.78,1.21,,0.73,,,6.8,12.84,,1.79,,0.52,,10.38,5.12,,,13.38,,17.41,26.76,,,7,3091396060.0,Chemicals: Agricultural,Process Industries
SMMT,955.9,46.02,52.29,,,,,41.3,43.8,820.34,,45.44,,369.02,44.65,,8.25,,,8.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2,,,,,,,,,,44.19,,,33.33,32.76,,,,,32.2,8.31,,,,,,,,0.88,,,,1,1304671634.0,Biotechnology,Health Technology
SMPL,,74.26,2.04,,11.6,,19.4,27.7,17.1,23.32,8.4,79.96,,,77.69,4.6,1.22,0.33,39.01,4.05,53.75,23.74,39.76,1.68,0.23,,,,19.76,17.45,20.03,14.96,16.04,2.54,3.15,5.06,0.71,15.72,5.34,,20.34,,7.16,7.02,41.75,38.43,8.49,,10.46,,16.6,2.27,28.34,23.14,0.41,2.97,,,,,18.93,0.93,,,,,18.35,21.02,,1.31,,2.75,6.34,96.64,10.09,8.45,,8.41,,2.01,,,,7,3370729064.0,Food: Major Diversified,Consumer Non-Durables
SMR,593,68.55,121.79,,,,,17.9,,,181.1,69.56,,142.97,68.86,6.2,1.94,104.77,30.21,2.24,,2088.55,511.4,,0.01,,,,,,,,,50.63,362.9,,0.63,,,,,,26.21,94.63,3.53,22.5,,,,,,16.92,,,,300.76,,,,,,8.53,,,42.58,31.09,,,,,20.18,2.24,,,,,,,,,,,,,1375219336.0,Electrical Products,Producer Manufacturing
SMTC,179.45,60.1,24.84,0.4,,,,,,,14.6,68.49,,10.51,62.23,0.1,0.52,0.1,50.89,2.41,111.45,41.31,67.77,,,,,,,,,,20.31,4.48,6.02,,,,,,30.79,13.54,,12.45,32.3,36.51,,,,,,,,,,4.02,,,,,,1.58,,0.94,,,1082.78,,,5.4,,1.72,,,,,,,,,,,,9,1603076681.0,Semiconductors,Electronic Technology
SN,130.97,48.84,21.44,,,,,11,,,15.5,54.7,,45.6,50.28,5.65,0.08,0.11,98.34,1.67,113.55,72.45,70.94,1.67,0.63,,,,26.9,22.38,,,,2.56,2.95,3.72,0.42,,,,20.18,,19.6,15.66,0.0,47.77,8.59,,7.02,,10.55,7.85,39.39,39.39,,2.76,,,,,,,7.08,,,193.16,99.05,,,,28.57,0.95,9.68,51.19,22.19,22.41,,15.13,,,,,,4,5657990000.0,Electronics/Appliances,Consumer Durables
SNA,17.71,79,16.44,0.9,10.8,14.6,15.1,18.1,4.5,35.82,10.2,80.98,4.25,17.07,79.25,7.58,1.37,1.05,365.97,4.18,154.66,41.1,61.68,0.83,0.23,,0.38,2.16,13.38,12.5,16.68,15.02,13.68,3.9,4.02,7.47,0.69,24.11,5.9,2.38,18.19,15.93,4.11,2.72,266.27,50.14,21.46,,22.13,,22.71,3.51,18.84,18.71,2.08,4.19,,1.07,0.9,,17.31,1.37,1.97,1.51,,12.62,16.08,19.41,1.63,1.35,4.67,3.14,13.62,88.71,21.17,20.17,,14.52,,3.27,24.2,,,10,13780527585.0,Tools & Hardware,Consumer Durables
SNAP,,43.86,7.89,,,,,,,,18.4,31.57,,,38.77,0.47,2.81,0.75,11.42,4.04,,29.84,82.54,,1.92,,,,,,128.28,,110.66,3.09,3.65,,0.29,2.85,0.83,,27.74,,85.45,14.26,12.55,53.07,,,,,,8.04,,50.62,9.55,3.39,,,,,119.44,0.91,10.57,,,,50.38,,,36.84,45.68,4.04,,,,,,,,1.65,,,,,14864918887.0,Packaged Software,Technology Services
SNDR,22.09,67.23,4.06,0.3,13.2,11.5,6.1,4.7,,1.19,6.4,70.05,1.84,27.25,68.37,3.89,0.35,0.88,31.61,1.66,7.41,18.21,39.15,0.47,0.09,,0.57,1.21,35.82,9.84,54.8,19.77,8.41,0.98,1.04,2.79,0.65,1.9,1.82,1.23,27.4,8.42,,2.81,22.68,7.86,9.63,,2.1,,2.9,1.87,50.98,47.89,6.56,1,,4.15,4.76,,54.96,1.39,2.31,,,,8.22,68.95,7.18,1.76,2.51,1.53,2.45,5.4,3.95,3.78,,3.11,,1.1,18.82,,,10,4994962047.0,Trucking,Transportation
SNDX,24.74,33.56,,,7.4,,,,,,,25.09,,,29.8,8.49,6.84,475.87,16.09,6.99,,,77.72,,,,,,,,,,,5.61,57.88,,0.86,,,,,,,,0.0,,,,,,,3.63,,,,83.42,,,,,,,,,3.95,3.86,,,,,3.74,6.99,,,,,,,,0.02,,,,1,1206243230.0,Biotechnology,Health Technology
SNEX,45.37,73.21,8.62,,18.7,,55.4,26.5,,17.28,4.8,79.65,,16.27,75.54,3.96,0.06,0.11,102.45,0.97,2.19,40.85,3.43,7.07,6.6,,,,8.63,8.33,21.31,,,,0.13,11.59,0.06,0.62,19.07,,13.74,51.77,,,83.48,2.03,1.29,,0.26,,1.53,1.91,12.87,13.18,0.35,0.03,,,,,3.84,1.23,1.08,1.27,,,3.58,5.4,0.61,0.28,2.01,0.94,1.05,552.78,13.56,16.89,,8.99,,,23.39,,,10,1940567330.0,Investment Banks/Brokers,Finance
SNN,14.64,39.67,,0.2,1.8,1.9,5.6,10.9,,11.16,9.1,54.98,3.22,14.87,44.43,2.95,0.32,0.16,25.31,2.51,508.99,208.91,79.55,3.67,0.7,,1.07,3,28.93,13.95,46.1,16.36,9.29,2.29,2.46,3.46,0.49,5.33,2.77,3,19.54,,13.56,4.95,34.06,69.03,4.85,,5.4,,12.64,2.1,36.26,36.26,,1.94,,,,,36.26,0.74,4.2,0.58,,,14.9,88.06,,1.28,11.1,1.11,3,12.74,5.84,5.83,,7.64,,,18.61,,,10,11518362802.052998,Medical Specialties,Health Technology
SNOW,,84.55,0.25,,,,7.6,,,,27,93.4,,,88.89,6.85,1.57,1.6,167.44,1.88,,30.86,60.11,,0.89,,,,,,70.45,,,12.76,16.36,,0.36,23.23,1.38,,178.51,,,23.63,257.67,67.1,,,,,,19.61,,196.95,,16.69,,,,,71.81,0.66,17.34,,,,65.33,,,,34.39,1.88,,,,,,,,2.32,,,,,53546580190.0,Packaged Software,Technology Services
SNPS,,61.08,,0.1,7.9,,22.2,26.3,22.1,32.18,16.7,71.43,,,64.07,15.42,0.79,2.96,565.07,2.02,91.66,24.55,47.41,0.36,0.09,,,,52.14,45.23,84.52,47.12,34.65,12.21,12.74,1.92,0.66,15.08,1.15,,37.94,21.43,15.29,10.6,491.63,78.89,75.99,,22.63,,22.57,11.26,58.59,42.94,2.06,13.25,,1.73,3.72,,88.26,1.15,6.44,2.11,,73.01,75.24,405.07,1.94,3.85,21.71,1.87,14.01,118.37,20.19,22.27,,16.07,,0.09,120.48,,,10,68731238090.0,Packaged Software,Technology Services
SNX,22.44,50.78,1.09,,2.8,51.8,,,,12.08,16.7,61.14,1.36,,52.62,2.66,0.05,0.21,118.82,1.25,50.18,88.35,60.15,2.59,0.5,,0.13,1.35,11.35,8.39,18.79,7.83,7.41,0.21,0.23,8.81,0.28,1.22,6.9,1.35,9.24,11.11,9.25,3.88,114.31,6.94,4.26,,1.2,,2.23,1.23,15.37,10.15,,0.18,,,,,14.89,1.04,5.57,1.2,,,12.03,13.7,,0.67,68.68,0.77,2.39,38.95,8.97,8.36,,8.03,,9.88,13.69,,,10,9459788529.0,Electronics Distributors,Distribution Services
SNY,14.64,30.08,,,2.5,4.2,,2,10.8,16.5,7.6,37.09,4.93,5.76,30.31,1.94,0.23,0.29,48.28,1,249.68,182.66,64.77,2.2,0.33,,0.68,4.23,20.19,11.95,31.63,10.33,8.7,2.58,2.72,4.95,0.56,8.8,3.73,4.23,9.8,11.63,16.51,4.77,58.28,68.91,13.57,,8.9,,20.93,1.57,26.54,16.2,2.7,2.42,,,,,27.79,0.83,,0.86,,,14.13,13.74,2.6,0.91,,0.65,3.31,48.19,6.33,5.77,,6.59,,4.47,17,,,10,137440158080.60257,Pharmaceuticals: Major,Health Technology
SO,33.75,43.3,7.72,,2.9,3.1,7.4,5.2,,5.62,6.3,40.3,3.8,18.29,41.9,1.04,0.08,0.02,87.6,0.91,90.51,79.22,30.43,4.87,1.96,,0.69,3.25,19.66,12.01,233.48,21.42,12.99,5.86,6.08,5.09,0.23,2.6,0.72,3.28,20.29,2.77,10.21,3.66,71.52,49.83,2.69,,17.87,,27.31,2.88,20.42,21.34,7.62,3.65,,1.7,12.23,,141.31,1.22,1.81,1.37,,,10.21,42.58,,5.72,3.45,0.63,3.36,7.93,6.37,14.71,,4.38,,,26.07,,,10,77526955994.0,Electric Utilities,Utilities
SON,,46.73,,0.8,9.4,5.5,23.6,15.5,1.3,5.69,9.8,65.09,5.1,,52.21,2.09,1.15,0.38,50.92,2.36,54.07,50.8,53.44,5.7,2.05,,0.42,4.11,15.3,9.07,24.89,8.22,6.53,1.01,1.23,6.54,0.27,4.93,6.48,4.12,9.49,26.5,3.3,,55.07,21.2,3.84,,4.38,,9.23,2.02,17.5,10.37,1.55,0.77,,,,,15.62,0.92,,0.75,,,7.19,13.47,0.49,1.02,,1.91,3.81,18.06,8.61,11.92,,7.83,,,16.48,,,9,5444407028.0,Containers/Packaging,Process Industries
SONO,,54.87,16.95,1.4,,,,,,,0.2,57.73,,,54.7,3.66,0.6,3.45,13.49,1.51,95.63,75.74,18.96,2.5,0.15,,,,,57.92,10.54,,,,0.98,,0.47,8.87,8.2,,36.99,,,4.65,16.61,45.41,,,,,,3.83,,38.32,,1.05,,,,,12.72,0.81,3.3,,,25.94,8.84,27.7,,1.39,6.36,0.87,,,,,,,,8.71,,,,2,1705833597.9999998,Electronics/Appliances,Consumer Durables
SONY,2.12,57.03,,0.5,4.8,15.6,13.5,,4.6,,13.6,61.7,0.72,10.08,59.36,1.09,0.22,0.55,19.06,0.66,66.38,85.67,60.91,1.51,0.53,,0.05,0.3,11.97,7.01,17.38,14.52,8.17,1.56,1.45,8.35,0.23,9.2,7.11,0.6,17.05,14.91,8.67,,20.46,27.68,17.93,,8.54,,10.6,2.36,15.31,15.31,1.55,1.42,,,,,16.03,0.93,1.54,1.44,,,9.84,13.64,1.4,1.26,3.24,0.49,3.31,77.87,6.72,14.94,,3.01,,2.06,26.47,,,9,108714217946.11716,Computer Processing Hardware,Electronic Technology
SOS,,37.67,17.99,,,,,90.7,,,,31.5,,,34.82,0.43,2.61,2599.23,7.79,5.35,136.03,81.52,4.05,0.01,,,,,31.7,,5.66,,,,,3.15,0.83,,,,,,,,0.0,14.87,,,,,,0.03,1.99,1.99,,0.32,,,,,,,0.04,,0.06,0.02,,,,,0.02,5.03,,,,,,,,,,,,3,1215493567.0,Internet Software/Services,Technology Services
SPB,36.29,47.96,,12.4,29.3,,27.3,126.4,,,11.9,47.68,1.85,,47.37,2.92,0.54,0.57,90.45,2.3,89.59,75.63,70.64,2,0.3,,0.47,1.85,12.65,8.68,23.7,12.94,8.35,0.93,0.95,7.91,0.56,4,4.67,2.05,15.99,,15.54,1.7,103.65,37.43,2.51,,4.21,,4.95,1.19,22.17,25.44,,0.92,,,,,21.38,0.87,3.17,0.99,,,15.86,14.05,,1.12,8.9,1.62,2.78,29.3,5.86,5.53,,3.03,,81.96,11.98,,,8,2852473774.0,Electronics/Appliances,Consumer Durables
SPG,44.38,62.83,7.79,0.3,0.1,16.6,10.6,14.6,17.2,,5.1,63.23,4.08,19.6,63.9,1.47,0.74,0.1,181.14,0.96,,589.33,48.65,5.03,9.56,,1.32,4.33,21.7,16.07,27.16,25.57,18.92,15.59,14.02,4.61,0.08,51.61,5.16,4.61,26.74,7.97,3.37,,133.52,83.03,3.38,,41.48,,51.6,22.12,24.12,30.37,,10.02,,,,17,19.35,1.36,5.46,1.11,,,15.68,18.77,,2.02,22.12,0.96,7.31,750.29,12.66,83.15,,9.66,,4.31,24.06,,,10,38088310169.0,Real Estate Investment Trusts,Finance
SPGI,23.71,59.97,2.97,,271.9,10.3,3,6.2,,0.72,8.4,77.55,1.3,16.1,66.8,5.31,0.31,0.14,514.46,0.94,,41.08,72.62,1.89,0.35,,0.24,0.71,32.79,26.75,32.84,23.02,22.58,11.28,12.27,3.05,0.56,37.36,3.22,0.71,30.59,8.04,13.94,8.56,480.56,68.7,16.86,,25.8,,37.1,4.76,45.41,34.14,4.11,11.71,,2.96,1,,31.38,1.07,,1.22,,,30.53,34.83,6.17,2.27,,0.94,5.86,814.26,9.37,10.28,,6.71,,2.75,54.1,,,9,123544339846.99998,Financial Publishing/Services,Commercial Services
SPNS,46.94,27.57,5.94,,4.7,53.9,11.1,27.9,11.8,,8,28.33,7.7,9.38,25.46,5.86,1.26,2.95,27.73,2.18,,10.55,64.25,0.6,0.13,,0.4,2.09,16.77,13.41,20.44,,,,2.62,5.96,0.69,12.82,4.47,2.12,18.53,15.76,5.52,4.37,29.76,43.4,,,13.23,,15.63,3.33,21.83,19.67,1.27,2.86,,0.71,0.72,,22.46,0.93,2.94,0.94,,14.29,19.75,23.46,1.61,1.68,9.87,2.18,10.56,249.24,16.07,15.97,,16.12,,3.78,36.49,,,10,1582471475.9999998,Packaged Software,Technology Services
SPOT,113.92,74.53,13.28,,,,22.1,,47.6,16.35,13.2,75.84,,29.75,75.74,10.19,1.48,3.4,475.04,1.71,,23.77,13.28,2.05,0.39,,,,109.16,93.75,45.85,40.6,38.75,4.72,5.5,0.92,0.44,11.97,2.05,,50.23,,,14.36,192.08,28.72,17.38,,4.65,,5.41,18.67,128.32,97.6,,5.87,,,,,49.07,2.47,10.43,,539.82,79.84,48.75,70.05,,8.4,25.09,1.71,7.7,149.52,14.79,20.86,,19.83,,,,,,,30167115883.0,Internet Software/Services,Technology Services
SPR,27.18,56.07,,,,,,18.2,25,,20.1,70.44,,4.03,61.33,0.58,0.06,0.04,32.5,1.15,94.25,56.33,32.75,,,,,,,,,34.67,17.13,1.11,1.33,,,,,,41.06,27.64,,15.71,32.99,,,,,,,,,,,0.56,,,,,,0.99,,0.56,,,,,,,,0.56,,,,,,,,,,,,6,1772019793.0,Aerospace & Defense,Electronic Technology
