Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
GKOS,77.32,60.78,11.22,,,,3.4,,,,8.7,64.06,,21.56,62.69,18.63,3.66,1.67,151.16,5.54,215.08,51.33,47.27,,0.24,,,,,,,,,17.13,22.84,,0.72,,,,,,49.95,24.26,67.21,76.61,,,,,,12.46,,,,21.43,,,,,,2.25,,,1889.5,59.75,,,,55.57,25.03,4.71,,,,,,,,1.36,,,,2,3654555293.999999,Medical Specialties,Health Technology
GLBE,27.7,63.44,36.22,,,,45.1,,39.8,,45.9,50.11,,44.66,57.73,18.53,1.31,14.01,55.01,2.18,,37.79,16.02,0.23,0.03,,,,,78.94,67.67,113.24,43.47,8.99,13.11,,0.75,19.37,1.42,,210.77,,,29.75,50.49,44,,,,,,10.57,,,,13.58,,,,,69.99,1.09,,,152.81,30.9,68.68,71.07,,,21,2.18,,,,,,,,,,,,1,6149643685.0,Internet Retail,Retail Trade
GLNG,69.68,55.79,4.77,1.7,18.9,,,,,13.08,1.5,47,2.39,26.82,52.76,1.74,1.24,0.51,41.89,1.55,10.71,202.5,44.44,21.88,0.7,,0.83,2.39,145.33,86.57,,26.41,18.37,12.28,20.63,0.69,0.47,,,2.39,28.65,,,17.36,23.71,69.6,2.39,,4.92,,20.53,2.15,329.84,34.71,,16.04,,,,,,1.77,1.82,1.74,,,91.66,,,5.62,2.16,1.54,0.33,1.41,1.08,0.65,,1.5,,1.03,,,,2,2548758030.0,Marine Shipping,Transportation
GLOB,,46.11,16.14,,22.1,,34.5,36,55.5,8.16,32.9,38.9,,27.91,43.47,7.55,0.32,0.71,217.6,1.36,,21.2,83.39,1.29,0.16,,,,39.88,39.88,58.1,23.15,17.75,3.42,4.05,2.51,0.65,6.98,1.75,,29.68,20.83,15,15.48,242.04,35.79,9.23,,7.25,,10.01,5.12,56.81,34.59,1.15,4.09,,0.91,1.54,,58.54,0.9,6.57,0.85,,,32.53,,1.38,3.85,28.11,1.36,6.41,59.18,11.63,9.66,,8.9,,,101.15,,,10,8480562282.999999,Information Technology Services,Technology Services
GLP,28.43,39.86,22.48,0.1,,12.2,8,7.9,,8.64,25.9,36.96,8.38,19.44,36.58,5.37,0.02,0.01,48.1,1.14,10.1,12.06,11.39,5.01,2.81,,0.93,5.95,13.3,8.95,,,,,0.21,7.52,0.2,,,6.07,19.16,20.74,,,36.85,6.15,2.18,,0.8,,1.52,2.24,14.53,15.89,1.61,0.09,,,,,,1.31,2.01,1.52,,,12.36,,1.21,0.74,5.76,0.64,3.98,13.05,11,18.46,,9.09,,,20.59,,,9,1093977243.9999998,Wholesale Distributors,Distribution Services
GLPG,,51.58,,,1.3,,,58.8,6.8,,,62.17,,11.85,55.12,1.67,9.51,291.22,27.3,10.13,1294.29,2464.01,63,,,,,,25.23,25.23,3.88,,,,,3.96,0.69,,,,45.81,,,,50.24,92.65,,,79.33,,,0.6,8.38,,,6.64,,,,,,0.59,,0.33,0.85,0.77,,,,0.52,0.66,9.95,4.77,,,7.32,,,,0.4,,,,4,2371083250.11647,Biotechnology,Health Technology
GLPI,4.94,38.27,1.79,,10.1,5.1,2.8,8.1,23.4,13.78,1.2,42.12,7.05,15.6,37.98,1.48,3.04,0.14,47.85,10.21,,55.74,488.84,5.36,1.8,,1.06,6.35,17.41,14.07,19.74,16.29,13.17,12.12,13.32,5.74,0.34,67.47,7.76,6.35,15.83,10.98,4.51,5.2,50.32,96.87,3.17,,51.54,,73.73,3.09,16.73,16.81,2.4,8.62,,,,12.42,12.77,0.95,1.64,1.09,,,12.48,12.74,,1.2,3.62,10.21,6.57,220.44,10.06,18.87,,9.92,,,20.2,,,10,12680268427.0,Real Estate Investment Trusts,Finance
GLW,57.79,49.18,7.47,,,8.4,,6.9,,,,50.91,3.7,24.95,48.44,2.89,0.35,0.19,47.78,1.66,114.39,62.93,49.93,4.09,0.75,,0.63,2.34,70.8,23.55,46.2,20.5,12.99,3.07,3.81,1.41,0.39,8.24,2.54,2.34,20.72,0.75,16.09,9.04,35.48,31.64,2.41,,1.24,,6.5,3.68,281.06,26.84,12.2,3.26,,2.33,3.42,,39.52,1.35,2.49,1.24,,,20.25,,,2.34,5.17,1.05,0.56,4.21,2.87,1.4,,2.24,,2.25,37.86,,,9,26638625396.0,Electronic Components,Electronic Technology
GMAB,,49.81,,,18.3,,,,4.6,,17.7,67.55,,,55.69,9.75,3.78,17.55,21.02,5.17,32.07,,101.3,0.15,0.03,,,,12.05,11.75,12.11,9.7,8.93,3.13,4,8.3,0.81,33.1,6.85,,15.34,18.6,18.29,19.98,54.44,96.1,294.86,,23.7,,32.69,3,20.85,18.44,0.7,4.94,,0.46,0.37,,14.94,0.39,2.09,0.21,10.01,6.01,14.57,25.56,1.32,1.14,5.32,5.15,12.67,164.24,19.57,14.87,,45.78,,3.85,31.73,,,10,25015538287.7911,Pharmaceuticals: Major,Health Technology
GME,68.15,62.11,37.41,,37.8,,,,,,,66.15,,23.12,63.42,7.57,4.2,9.96,32.2,5.11,85.82,49.23,5.99,32.87,0.1,,,,,725.83,,,171.16,1.88,2.36,,0.77,,,,644,9.44,47.24,,12.96,26.99,,,1.45,,,2.99,189.41,165.98,,2.52,,,,,,2.48,4.7,7.03,4.52,3.44,,,,4.44,3,4.36,1.56,,,2.41,,,,0.57,,,,5,5561495766.0,Electronics/Appliance Stores,Retail Trade
GNL,,45.16,,,,,,,,1.41,,51.48,12.94,4.59,48.42,,0.07,0.03,7.2,0.17,,250.77,,8.83,2.15,,,16.38,38.11,11.6,27.94,,,,7.91,2.62,0.31,28.3,13.85,15.28,720,9.63,,12.33,10.45,82.29,0.71,,,,28.94,0.73,,,,2.04,,,,8.07,7.21,0.69,,,,,5.92,11.23,,0.5,0.75,0.17,,219.99,2.81,,,2.66,,,,,,7,2570259192.0,Real Estate Investment Trusts,Finance
GNRC,46.14,26.54,22.97,1.5,20.7,,1.3,,,,18.5,22.01,,40.07,20.63,4.08,0.21,0.13,155.67,2.03,167.72,55.28,51.61,2.55,0.69,,,,22.07,16.34,18.36,15.53,12.33,2.24,2.6,4.53,0.47,14.16,6.31,,18.82,9.64,20.54,7.93,147.98,37.65,5.18,,7.09,,11.88,3.84,32.3,23.77,2.22,2.29,,1.09,1.4,,16.19,1.05,7.68,1.15,,,13.15,16.2,3.73,1.52,55.8,0.96,5.69,26.07,11.52,12.34,,8.97,,1.02,33.96,,,10,6950628415.0,Electrical Products,Producer Manufacturing
GO,,32.1,20.26,,8.1,,8.5,,29.2,,7.3,18.76,,,24.77,2.16,0.19,0.04,15.47,1.46,43.94,25.21,1.08,8.05,1.29,,,,32.44,15.35,,17.88,10.72,0.62,0.71,3.08,0.39,,,,16.41,11.57,,9.09,35.5,30.42,3.62,,1.2,,2.01,1.24,30.33,19.34,3.28,0.36,,,,,,0.44,1.88,,,,15.55,,2.13,1.13,4.1,0.33,1.7,5.35,3.52,4.21,,2.4,,,,,,8,2972213273.0,Food Retail,Retail Trade
GOGO,,49.2,12.43,,,,7.5,,,260.2,,50.36,,,48.49,0.17,1.82,0.26,7.69,3.58,181.51,56.7,44.47,4.58,12.71,,,,11.54,10.25,18.37,,,3.42,3.7,8.67,0.07,20.17,8.12,,16.22,13.76,,8.81,13.0,66.3,1.78,,13.94,,24.78,18.4,17.88,17.88,3.03,2.51,,,,,12.44,0.59,,0.89,,,9.58,17.2,1.69,2.98,,2.81,7.1,53.23,18.18,116.85,,12.84,,8.9,,,,3,1579113261.0,Wireless Telecommunications,Communications
GOLD,,34.38,,0.4,2,10.6,,,,,,36.77,10.34,4.33,34.06,1.69,1.39,0.89,15.68,2.65,80.75,58.48,16.05,0.8,0.2,,0.38,2.55,9.95,6.58,40.6,5.8,3.96,2,3.14,10.05,0.5,7.72,3.27,2.55,8.81,,36.11,13.99,20.63,34.32,8.9,,13.18,,28.37,1.22,17.95,15.89,4.18,2.37,,,,,30.62,0.76,1.01,0.92,,,7.14,15.21,,0.92,1.45,2.06,3.52,14.16,8.92,6.93,,6.21,,3.06,96.08,,,7,29210986078.50733,Precious Metals,Non-Energy Minerals
GOOG,20.77,60.32,3.35,2.6,11.3,,19.6,32.3,20.6,41.62,22.1,51.79,0.31,,58.71,14.86,1.15,3.46,194.04,1.95,6.61,16.63,49.34,0.21,0.09,,0.05,0.31,20.49,18.16,41.21,18.27,15.19,5.93,6.77,4.88,0.73,16.43,2.36,0.41,21.73,22.26,19.11,12.03,169.67,57.85,370.12,,27.74,,30.93,7.53,25.56,26.08,1.24,7.21,,0.84,1.42,,44.01,1.14,3.12,1.11,,57.07,23.34,42.15,1.27,2.3,8.38,1.95,22.98,71.52,34.07,32.19,,32.52,,3.03,51.3,,,10,1737697476151.0,Internet Software/Services,Technology Services
GOOGL,20.56,60.68,3.22,2.6,11.3,,19.6,32.3,20.6,41.62,22.1,52.65,0.31,,59.25,14.86,1.15,3.46,192.76,1.95,6.61,16.63,49.34,0.21,0.09,,0.05,0.31,20.49,18.16,41.21,18.27,15.19,5.93,6.77,4.88,0.73,16.43,2.36,0.42,21.51,22.26,19.11,12.03,168.55,57.85,370.12,,27.74,,30.93,7.53,25.56,26.08,1.24,7.21,,0.83,1.41,,44.01,1.14,3.12,1.11,,57.03,23.34,42.15,1.27,2.3,8.38,1.95,22.98,71.52,34.07,32.19,,32.52,,3.03,51.3,,,10,1737697476151.0,Internet Software/Services,Technology Services
GOOS,,52.31,,4.4,,,11.6,8.7,,0.01,17.2,45.99,,,52.7,2.26,0.17,0.08,9.98,1.85,412.99,44.6,26.19,3.34,2.5,,,,16.31,8.32,10.72,,,1.1,1.68,6.13,0.23,16.02,14.93,,12.81,12.2,11.3,5.63,19.27,67.94,2.99,,4.8,,9.56,3.89,23.97,17.33,4.33,1.08,,,,,7.22,0.52,2.65,,,,6.27,6.55,3.02,1.17,9.16,0.71,4.14,16.09,11.79,17.01,,7.52,,9.69,18.51,,,10,1624875076.9999998,Apparel/Footwear,Consumer Non-Durables
GPCR,,40.71,,,,,,,,,,43.83,,,41.15,,27.38,,,27.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,,,,,,,,,,,,,1.89,1.87,,,,,1.85,27.63,,,,,,,,,,,,,1168728571.0,Miscellaneous Commercial Services,Commercial Services
GPI,39.51,53.84,10.84,8.9,34.6,44.2,34.9,35.4,,13.63,29.8,50.17,0.84,45.54,51.36,3.24,0.02,0.01,423.14,1,50.42,13.18,4.98,5.41,1.84,,0.05,0.44,12.18,10.91,,13.18,11.39,0.51,0.59,8.21,0.3,,,0.44,10.39,26.64,,8.74,326.31,16.39,4.14,,2.71,,4.96,1.89,11.31,10.94,0.31,0.3,,0.35,,,,1.3,,1.65,,,32.33,333.97,0.44,0.65,,0.24,6.02,20.75,15.96,18.42,,9.27,,,18.7,,,10,3694958540.000001,Specialty Stores,Retail Trade
GPK,21.06,36.17,1.73,,19.5,10.1,24,55,19.8,16.18,9.1,34.79,1.85,14.28,33.61,2.04,0.07,0.02,27.45,1.73,90.78,51.33,35.2,3.1,1.8,,0.15,1.46,11.58,7.76,,10.48,7.93,1.48,1.51,8.64,0.27,,,1.46,10.22,19.89,,,24.07,22.43,4.91,,7.99,,12.93,2.74,11.73,10.36,0.73,0.94,,0.52,,,,1.14,3.81,1.11,,,10.61,47.08,0.58,2.63,31.55,0.72,6.45,19.72,13.14,25.58,,9.35,,4.53,21.96,,,10,7219458466.0,Containers/Packaging,Process Industries
GPN,,45.5,18.17,4.4,,8.6,17.5,29.1,,12.52,14.3,42.1,17.15,25.9,42.25,1.1,0.34,0.17,112.35,0.93,,185.96,40.32,4.37,0.77,,0.09,0.89,20.33,10.95,15.24,10.27,9.67,4.47,4.39,4.92,0.46,28.81,10.1,0.89,8.79,19.34,46.61,,125.96,62.79,3.09,,13.61,,19.92,1.25,21.16,9.99,1.16,2.89,,0.68,0.32,,9.98,0.89,,0.73,,,8.15,11.29,0.81,0.72,,0.93,2.71,97.05,5.17,6.05,,3.68,,0.74,36.69,,,10,32327640137.0,Miscellaneous Commercial Services,Commercial Services
GPOR,29.93,50.75,16.65,51.5,,,,,,73.54,123.2,50.21,,15.58,47.92,3.1,0.01,0.01,170.23,0.68,,45.64,47.81,1.05,0.34,,,,10.86,5.62,23,,4.38,2.75,4.15,9.21,0.66,18.04,5.42,,7.62,8.53,,14.92,112.49,56.97,1.63,,28.41,,10,1.48,15.29,,,3.46,,,,,19.22,1.51,,,,,4.77,16.56,,1.3,1.48,0.68,8.01,14.84,12.07,12.01,,2.7,,4.85,40.67,,,5,2164854226.0,Oil & Gas Production,Energy Minerals
GPRE,,34.66,,,,,,9.4,,,0.3,27.91,,,31.51,1.9,0.72,0.37,9.08,1.78,30.8,20.59,14.07,5.37,0.66,,,,47.16,8.63,92.38,8.97,5.36,0.35,0.38,2.12,0.53,0.41,1.82,,21.31,,,,17.55,8.71,,,,,,0.63,,,,0.22,,,,,43.65,0.52,,0.79,,,5.23,,,,0.63,1.16,,1.67,1.41,,,,,15.17,,,,5,2012055505.0000005,Chemicals: Specialty,Process Industries
GPS,13.82,51.75,13.07,0.2,,,,,,,2.4,48.28,2.47,0.79,49.05,2.77,0.67,0.41,24.28,1.54,87.8,57.3,6.92,3.27,1.74,,0.28,2.47,10.56,7.41,11.19,13.06,8.41,0.82,0.81,9.47,0.26,7.27,12.1,2.47,12.51,4.51,14.55,1.51,12.65,41.27,11.6,,5.4,,7,2.92,11.24,11.24,,0.61,,,,,8.42,1.92,1.21,1.05,,,5.94,8.96,,1.53,2.92,0.84,7.3,19.8,14.41,29.82,,10.79,,6.01,17,,,8,4142663162.0,Apparel/Footwear Retail,Retail Trade
GRAB,58.41,42.67,34.55,0.1,,,37.5,51.1,77.4,46.82,72,24.09,,46.33,34.19,2.43,2.33,17.24,4.81,2.7,11.51,187.69,25.38,2.62,0.05,,,,,112.93,29.35,66.95,38.05,4.19,5.26,,0.69,17.91,2.48,,96.2,,,18.84,5.12,41.66,,,,,,3.05,,,,7.2,,,,,41.47,0.94,,,6.87,5.23,34.6,,,,3.56,2.67,,,,,,,,3.54,,,,,13705301047.999998,Other Transportation,Transportation
GRBK,34.56,22,,3.9,30.1,,46.5,39.8,91.7,24.22,26.3,13.47,,25.1,16.81,5.98,0.29,0.26,56.44,7.35,458.61,16.43,2.03,0.7,0.2,,,,6.57,6.5,,,,1.25,1.44,15.22,0.7,,,,6.68,21.66,14.46,13.04,54.09,32.85,,,17.7,,21.91,1.7,7.32,7.32,0.15,1.29,,,,,,1.04,0.74,1.22,,1.88,,,0.29,1.55,1.71,0.42,17.57,29.14,24.56,25.46,,20.61,,3.94,17.35,,,10,1950362088.0,Homebuilding,Consumer Durables
GRFS,,46.83,,0.3,4.8,,,,,,7.6,48.08,,28.1,48.24,0.98,0.34,0.08,7.65,2.26,390.12,94.07,54.92,10.49,1.99,,,,20.94,16.53,,13.53,9.3,1.9,3.11,4.78,0.26,,,,8.38,,39.76,,14.77,39.03,1.66,,2.6,,15.16,1.17,45,42.7,,1.19,,,,,,0.52,,0.34,,,30,,,0.88,,0.79,0.65,11.68,4.25,2.45,,2.68,,3.52,11.23,,,10,8431989861.04669,Pharmaceuticals: Major,Health Technology
GRMN,64.83,49.07,21.9,,8.3,6.8,2.4,8.5,7.6,17.1,7.7,40.65,2.02,30.91,43.43,15.59,1.54,22.07,209.36,3.3,203.82,43.36,48.55,0.07,0.02,,0.38,1.42,26.71,23.73,30.18,22.62,20.15,5.63,6.36,3.74,0.8,21.08,3.12,1.43,27.35,7.44,7.93,11.26,135.31,58.43,,,25.48,,23.81,5.36,26.57,27.11,3.99,6.78,,1.06,1.52,,32.16,1.55,2.68,1.73,69.1,11.94,28.55,34.39,5.15,2.42,5.98,2.35,17.47,57.62,19.44,21.61,,26.02,,1.43,43.37,,,10,20316840986.0,Telecommunications Equipment,Electronic Technology
GRND,71.04,73.93,24.48,,,,,,,,,74.81,,22.05,75.49,4.56,0.62,0.13,17.92,1.46,,11.55,42.6,27.08,,,,,,311.71,46.49,,,,10.73,,,23.07,2.33,,41.01,,,25,0.0,74.36,2.9,,,,27.75,,,226.84,,9.92,,,,,43.08,,,,,,40.45,,,,,1.46,,,,,,29.72,,1.29,,,,3,1103580945.0,Internet Software/Services,Technology Services
GRP.U,,31.69,,,9.4,3.3,,8,7.2,6.57,14.3,17.83,5.85,8.58,25.11,1.05,0.14,0.04,48.4,0.17,,26.15,7.69,7.38,0.57,,0.66,4.97,17.47,17.42,21.48,,,12.45,13.38,5.72,0.58,62.31,7.85,4.93,12.14,8.36,14.11,6.66,66.07,83.66,4.93,,55.94,,76.44,0.8,14.31,14.03,,8.01,,,,14.2,12.85,0.72,0.71,0.78,,,12.85,12.98,,0.61,0.8,0.17,3.34,10563.87,4.86,5.72,,4.08,,5.04,8.2,,,10,3632712312.41072,Real Estate Investment Trusts,Finance
GSAT,,61.53,54.47,,,,27.8,36.4,,,16.1,75.19,,71.17,64.39,1.73,0.44,0.12,2.15,1.09,61.22,86.96,66.77,5.21,1.07,,,,,54.77,,,,,18.39,,0.43,,,,,20.15,,8.28,1.82,67.34,,,,,,10.34,,,,16.8,,,,,,1.18,,1.2,,,39.09,,,11.32,15.93,0.99,,,,,,,,,,,,2,2517908493.0,Wireless Telecommunications,Communications
GSK,,45.66,,,,,3.3,15,,,6.9,53.09,2.7,,48.39,1.61,0.15,0.2,34.08,0.81,233.23,512.57,83.75,2.4,1.15,,0.84,4.59,17.01,10,14,7.23,6.12,2.06,2.14,5.88,0.24,15.3,8.75,4.59,8.2,5.95,11.54,3.93,40.82,71.55,6.91,,8.02,,14.37,3.91,22.01,18.72,18.72,1.77,,,,,11.55,0.83,,0.82,,,7.46,12.69,,0.87,,0.53,4.26,40.39,10.41,18.28,,8.01,,11.53,8.7,,,10,76246139524.7986,Pharmaceuticals: Major,Health Technology
GSM,,30.3,,,39,,,,,90.29,8.6,22.32,1.38,,24.9,2.08,0.25,0.85,3.78,1.83,134.15,63.21,62.9,0.87,0.18,,0.12,1.38,8.07,4.38,4.78,,6.39,0.45,0.44,12.39,0.48,9.27,21.56,1.38,8.04,,,4.28,4.61,36.31,5.2,,2.45,,7.6,0.89,15.75,12,,0.43,,,,,4.63,0.82,0.77,,,3.94,2.97,4.63,,0.44,1.12,1,2.41,10.81,7.64,5.38,,6.03,,31.38,,,,4,1017764133.0,Other Metals/Minerals,Non-Energy Minerals
GT,,38.47,20.98,,7.6,,153.7,38.8,,25.19,10.2,33.2,,,33.24,1.34,0.12,0.09,8.85,1.14,92.41,99.75,59.66,7.59,2.12,,,,43.03,8.93,,,,,0.62,2.32,0.21,,,,5.93,,,,11.55,19.74,1.69,,,,4.6,0.53,,7.8,,0.13,,,,,,0.77,0.53,0.44,,,3.89,,,0.81,0.8,0.65,,2.56,1.85,,,6.41,,9.29,5.36,,,7,3628509820.0,Automotive Aftermarket,Consumer Durables
GTES,63.97,41.15,23.99,3.1,8.1,,16.2,35.7,21.6,,10.6,35.65,,40.36,36.15,2.13,0.72,0.23,20.67,3.02,118.96,77.83,84.98,3.76,0.81,,,,16.85,11.33,26.89,12.33,8.99,2.03,2.19,5.93,0.44,8.15,5.33,,13.15,12.62,21.94,,14.01,39.54,3.66,,6.43,,14.46,1.69,24.9,14.87,8.75,1.6,,,,,19.57,1.48,,,,,14.54,16.01,1.91,1.04,,2.11,3.11,26.13,7.06,7.01,,6.86,,5.11,28.35,,,9,3081886116.0000005,Industrial Machinery,Producer Manufacturing
GTLB,,42.57,23.52,,,,10.1,,,,48.5,36.26,,29.02,39.39,11.37,1.97,3581.92,57.97,2.57,,14.4,82.08,,,,,,,,,63.45,63.89,9.08,12,,0.58,,,,73.19,,66.77,25.75,71.99,89,,,,,,12.97,,103.52,,13.22,,,,,,0.81,7.92,,24.15,14.14,,,,,13.64,2.57,,,,,,,,0.01,,,,,7577566207.0,Packaged Software,Technology Services
GTLS,40.56,58.11,55.61,,13.7,,32.4,48.4,,5.03,30.4,54.58,,36.34,54.85,1.63,0.15,0.08,192.9,1.27,76.71,115.98,69.19,4.66,1.34,,,,20.73,14.2,52.2,13.14,9.96,2.57,2.97,4.82,0.31,5.69,2.8,,16.01,20.76,33.77,14.78,298.4,33.2,1.94,,4.64,,15.12,2.78,55.91,23.81,1.14,2.36,,,,,44.12,0.65,,1.15,,,28.19,28.16,0.95,2.83,,1,2.04,65.79,7.95,6.8,,6.03,,,129.83,,,9,7329335277.0,Industrial Machinery,Producer Manufacturing
GTX,,54.08,0.24,,53.4,,,,,,,32.72,,,47.83,1.64,0.08,0.06,8.96,0.94,34.87,128.69,62.18,2.56,,,,,6.66,5.63,10.52,,,0.94,0.93,15.02,,8.86,16.57,2.68,6.93,13.35,,,2.93,19.91,2.46,,6.54,,13,,7.34,7.78,,0.58,,,,,6.55,3.07,,,,,5.05,7.57,,,,0.72,9.84,101.42,47.11,,,27.4,,7.68,,,,8,2054877976.0000005,Auto Parts: OEM,Producer Manufacturing
GTY,12.76,29.57,5.41,,5.4,5.1,,,2.1,3.19,1.9,20.63,8.06,26.61,24.61,1.27,0.05,0.01,29.81,1.53,,898.7,7.83,5.26,0.88,,1.52,6.11,24.14,15.39,19.97,,17.89,11.1,12.55,4.14,0.51,62.85,7.59,6.31,24.04,10.48,3.49,8.77,29.91,91.32,2.74,,32.97,,52.09,1.7,25.48,25.24,4.76,8.11,,2.19,1.12,12.92,12.91,1,1.48,1,,,12.84,13.51,,0.99,1.95,1.53,3.53,260.13,5.84,6.88,,5.81,,,19.92,,,10,1498370317.0,Real Estate Investment Trusts,Finance
GVA,89.5,34.31,24.75,1.3,1.3,,,137.4,,10.65,,22.75,0.58,60.26,27.45,3.1,0.53,0.74,89.1,1.56,11.43,46.44,59.19,2.7,0.82,,0.12,0.58,22.19,13.57,14.21,,8.37,0.98,1.05,4.51,0.32,7.4,7.53,0.58,16.66,,68.39,8.53,45.07,13.02,5.11,,2.8,,3.6,3.87,40.87,20.3,,1.23,,,,,18.27,1.98,2.3,2.02,,,11.97,20.47,,3.5,5.87,1.46,3.96,25.62,10.68,11.51,,6.22,,,141.39,,,8,1717718167.0,Engineering & Construction,Industrial Services
GWRE,83.18,34.82,13.43,0.1,,,,40.2,29.6,10.77,10.2,31.88,,47.14,33.02,7.03,2.18,1.36,171.23,2.66,,19.99,39.49,22.17,0.78,,,,644.43,314.43,74.73,1285.94,256.96,12,13.46,0.16,0.49,18.01,1.3,,83.94,,34.32,16.31,110.87,60.76,,,2.91,,,11.28,475.64,96.74,,13.82,,,,,75.2,1.55,8.32,1.28,1426.92,46.28,68.41,535.09,,9.63,16.11,2.66,1.39,21.35,1.34,2.37,,,,,,,,4,7455466267.0,Information Technology Services,Technology Services
GWW,45.06,26.62,16.4,2.1,22,7.1,35,31.4,22.4,78.79,14.4,18.81,1.02,33.43,20.4,11.28,0.61,0.45,1068.98,2.59,77.91,37.65,50.25,1.14,0.92,,0.21,0.75,20.95,19.22,28.86,18.8,17.33,2.95,3.2,4.77,0.38,11.09,3.61,0.77,25.36,22.14,8.17,5.9,786.41,39.25,30.86,,10.8,,15.13,14.86,28.98,28.45,1.51,3.11,,1.61,1.69,,28.05,1.36,4.77,1.88,,91.05,23.02,29.43,1.16,2.69,18.02,1.68,21.69,51.98,41.55,56.51,,32.27,,2.6,49.2,,,10,34656610529.99999,Wholesale Distributors,Distribution Services
GXO,,19.06,15.64,,,,24.1,129.6,34.9,,14.8,22.23,,21.67,16.18,1.36,0.16,0.1,42.8,0.86,,25.35,59.17,9.27,1.78,,,,50.39,16.99,39.87,17.38,11.12,0.81,0.92,1.98,0.26,2.3,4.97,,13.4,,14.03,11.96,66.17,12.47,4.25,,0.97,,3.23,1.65,47.56,17.19,1.64,0.46,,,,,20.18,0.65,,,,,8.86,17.36,1.57,,,0.86,1.04,5.97,2.73,3.67,,3.9,,,,,,5,7163504936.0,Air Freight/Couriers,Transportation
H,19.76,51.4,,,3,31,,,,11.39,44.8,51.24,0.38,4.78,50.91,2.58,0.39,0.33,158.46,0.79,0.61,30.12,47.53,1.57,0.93,,0.14,0.38,9.8,8.01,29.74,26.57,17.36,2.5,2.61,10.2,0.31,8.78,3.87,0.38,40.17,11.34,39.64,3.12,144.05,19.22,1.86,,20.55,,4.65,4.12,11.94,36.39,,2.47,,,,,28.68,1.1,,1.24,,,21.79,9,,3.22,,0.79,11.2,71.82,19.67,37.54,,2.16,,7.72,48.08,,,8,11269745339.999998,Hotels/Resorts/Cruise lines,Consumer Services
HAE,1.2,39.95,10.14,0.1,9.5,,14.5,54.1,17.1,20.22,14.5,39.67,,5.66,37.81,2.72,1.09,0.24,77.57,3.49,188.18,40.35,54.03,4.42,1.39,,,,28.81,17.41,236.91,17.66,,3.35,3.54,3.47,0.35,1.5,0.52,,14.69,9.63,15.34,5.97,93.61,52.61,10.69,,9.1,,12.15,4.45,32.19,24.32,3.74,2.93,,,,,192.96,0.83,,0.82,,,46.79,834.09,3.46,2.1,,2.09,5.4,26.19,8.28,13.51,,6.8,,,68.14,,,8,4569659544.0,Medical Specialties,Health Technology
HAL,,34.14,11.27,,23.4,26.7,,68.9,20.8,83.5,15.9,41.77,1.82,,33.42,3.43,0.4,0.25,26.79,2.21,63.73,61.72,81.48,1.78,0.85,,0.21,2.54,7.84,6.15,12.52,7.54,5.86,1.29,1.3,12.76,0.41,10.42,10.21,2.54,8.65,,3.13,1.43,39.79,19.11,7.4,,11.04,,18.06,2.28,9.33,8.5,,1.03,,,,,9.91,0.67,1.09,0.75,,,6.24,10.12,,1.11,3.15,1.62,10.25,37.14,19.83,26.27,,17.3,,7.5,,,,5,37837783753.00001,Oilfield Services/Equipment,Industrial Services
