Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TIMB,,57.18,,3.9,39.3,14,12.2,18.3,11.3,72.12,22.76,,62.29,1.62,,0.26,0.22,15.3,0.81,11.07,125.75,55.27,1.21,0.63,,0.97,6.42,7.98,3.62,7.25,9.23,4.34,2.14,1.93,12.53,0.46,31.02,20.71,6.42,10.49,19.9,18.95,5.39,14.89,52.09,1.99,,,12.12,,21.87,1.69,12.32,11.6,1.05,1.74,,,,,5.57,1.62,1.05,,,3.45,7.85,1.56,0.56,4.4,0.78,5.31,25.73,13.88,11.59,,9.75,,9.05,15.77,,,10,7379421956.785,Wireless Telecommunications,Communications
TIXT,,66.56,,23.1,,10.9,10.3,19,18.7,79.87,,,71.96,1.24,,0.2,0.07,6.48,1.14,,69.38,47.45,3.18,0.86,,,,15.51,6.36,8.66,10.99,8.67,0.91,1.3,6.45,0.42,15.27,23.03,,4.99,,10.85,7.18,25.05,82.31,1.57,,,2.55,,8.25,0.9,43.2,10.47,0.35,0.71,,,,,4.56,,,,,3.72,4.48,0.29,,,1.14,1.47,43.69,5.61,3.45,,4.44,,,,,,7,2260482840.9694247,Information Technology Services,Technology Services
TJX,28.03,57.72,2,10,77.8,85.3,144.6,4.4,20.9,57.19,2.48,13.93,55.57,6.42,,0.5,0.4,113.66,1.23,63.81,42.11,3.68,1.75,1.69,,0.34,1.2,21.73,18.73,31.7,21.77,18.78,2.4,2.46,4.6,0.25,7.77,3.32,1.32,27.01,20.14,10.71,5.2,93.87,30.22,78.5,,,8.47,,10.86,17.14,28.2,28.92,2.47,2.39,,2.51,2.08,,30.83,4.72,1.41,,,21.63,26.34,1.62,3.2,17.35,0.61,15.79,39.76,32.99,67.11,,23.76,,3.01,43.55,,,10,105758799067.99998,Apparel/Footwear Retail,Retail Trade
TKC,58.51,49.52,,80.5,40.7,19.9,26.8,42.5,15.5,35.73,1.47,32.09,42.99,2.29,,0.96,0.6,7.91,1.78,1.99,44.34,41.03,1.94,0.68,,0.13,1.1,16.89,4.61,25.8,,,,1.89,5.92,0.51,10.35,6.43,1.1,,24.93,,,2.57,19.55,1.86,,,10.25,,10.86,1.62,15.15,11.36,0.23,1.91,,0.36,0.5,,21.94,1.39,1.47,,,5.24,12.45,0.57,0.9,3.04,1.77,6.69,23.59,9.34,16.36,,16.8,,,46.53,,,10,4536958534.90425,Wireless Telecommunications,Communications
TKO,,56.53,0.3,,,13.5,,8.6,23.6,69.23,,25.72,59.73,1.45,,0.42,0.08,109.41,0.99,,12.98,22.1,8.4,0.75,,,,128.97,32.25,30.43,17.11,9.72,4.32,5.82,0.78,0.32,19.14,4.33,,43.71,,,24.92,0.0,68.65,0.36,,,0.84,,4.52,2.24,319.91,,,4.55,,,,,23.65,,,,,19.72,,,,,0.99,0.18,14.82,1.04,0.62,,1.04,,,,,,4,17318260484.0,Internet Software/Services,Technology Services
TKR,,60.32,2.5,9,4.8,12.3,19.8,,12.9,70.62,1.86,,64.12,2.86,,0.5,0.21,84.5,2.95,142.54,42.81,59.43,2.8,0.82,,0.2,1.58,12.46,9.35,24.82,,,1.71,1.68,8.03,0.43,6.92,5.47,1.61,14.21,13.04,,1.82,82.53,31.65,5.12,,,7.52,,13.9,2.13,16.1,12.61,1.64,1.35,,0.56,1.43,,19.29,2.72,1.09,,,12.55,19.65,1.72,0.96,12.41,1.64,5.38,22.53,11.68,13.32,,9.04,,3.58,20.97,,,10,5166103298.000001,Industrial Machinery,Producer Manufacturing
TLK,,37.21,,9.8,2.8,2.4,5.1,,3,20.56,,,30.39,2.63,,0.34,0.36,17.59,0.66,8.88,123.08,26.97,1.03,0.61,,,,7.05,4.09,10.57,6.82,4.17,2.17,2.12,14.18,0.46,21.06,11.78,,11.84,12.96,4.91,3.98,25.58,68.99,9.16,,,15.52,,29.51,2.16,11.12,10.62,2.53,1.89,,0.9,0.51,,9.03,1.12,0.64,,,4.38,11.6,,0.76,2.49,0.65,8.21,22.8,21.34,17.69,,12.9,,6.2,12.13,,,10,23953244493.9918,Wireless Telecommunications,Communications
TLRY,,65.56,,,,52.5,,36.1,,77.66,,,70.06,0.57,,0.87,0.67,1.99,2.27,152.5,55.98,41.65,,0.11,,,,,,,,745.05,2.1,2.32,,0.82,,,,,,,11.38,2.67,28.31,,,,,,,0.48,,,,1.85,,,,,,,,,,,,,1.21,3.21,1.42,,,,,,,,7.33,,,,3,2060543827.9999995,Agricultural Commodities/Milling,Process Industries
TM,18.55,36.08,1.2,14.9,16.9,27.5,31.6,5.3,20.3,30.21,1.86,0.76,33.05,1.78,,0.48,0.39,179.07,1.19,46.13,46.39,106.09,4.01,1.07,,0.08,1.1,8.2,6.33,,11.63,8.79,1.37,1.28,12.2,0.38,,,2.22,7.77,16.52,1.31,3.87,205.74,20.77,82.69,,,10.97,,11.87,1.07,7.11,7.43,0.43,0.85,,0.43,,,,0.62,1.08,,,8.94,26.77,0.42,1.99,1.12,1.03,5.99,35.22,12.59,15.71,,5.48,,,14.67,,,10,259135111007.63,Motor Vehicles,Consumer Durables
TMDX,59.98,47.52,,3.2,,36.8,12.4,,92.7,45.25,,69.63,45.49,5.04,,6.97,0.68,151.51,9.72,122.06,30.17,71.87,40.21,3.24,,,,2900.08,371.63,,,,11.82,16.07,0.03,0.22,,,,5325.1,,,38.58,224.36,62.4,,,,,,,31.24,,,,16.53,,,,,,,,,,,,,,34.28,8.76,,0.92,0.29,,,,,,,,,,1942813233.0000005,Medical Specialties,Health Technology
TMHC,9.97,72.38,6.2,22.5,,37.1,39,,12.4,65.96,,2.69,73.15,3.77,,0.28,0.11,65.28,7.93,371.05,18.27,,2.05,0.41,,,,8.56,8.24,,7.82,6.14,1.16,1.22,11.68,0.61,,,,8.01,27.83,9.42,5.84,39.72,24,256.93,,,9.92,,14.22,1.24,9.7,8.83,0.25,0.98,,0.32,,,,0.74,1.56,,1.96,,,0.35,0.56,1.41,0.87,8.35,18.18,13.27,13.85,,10.49,,10.49,15.43,,,10,4892329689.0,Homebuilding,Consumer Durables
TMO,,72.23,0.8,11.6,16.7,4.1,3.3,1.5,11,83.21,0.5,,77.83,3.6,,0.6,0.25,621.77,1.72,77.33,38.42,69.79,3.04,0.75,,0.07,0.24,31.37,22.43,32.74,26.94,24.18,6.05,6.17,3.19,0.48,18.8,3.36,0.25,28.57,15.04,8.17,4.78,563.29,40.97,5.09,,,14.69,,17.64,5,38.57,28.46,1.87,5.59,,0.91,1.27,,29.91,,1.26,,,25.46,32.45,2.3,1.86,,1.37,6.41,54.86,10.04,13.6,,8.04,,0.63,48.5,,,10,198968695238.0,Medical Specialties,Health Technology
TMUS,30.47,59.97,1.3,0.9,,8.6,37.6,,3.4,71.17,1.07,10.2,62.84,1.55,,0.28,0.06,187.06,0.84,18.83,55.36,20.86,3.95,1.82,,0.18,1.07,21.44,11.47,29.23,18.2,10.33,3.99,4.08,4.66,0.3,13.86,4.31,1.42,19.69,9.49,23.34,3.31,147.34,62.86,4.66,,,11.95,,19.85,3.39,24.79,24.76,2.88,2.73,,1.8,2.1,,23.66,,1.87,,,10.4,34.38,2.52,4.41,,0.78,4.54,22.34,8.47,14.78,,5.93,,6.16,46.6,,,10,166974572480.0,Wireless Telecommunications,Communications
TNC,21.8,60.79,,12.3,6.5,18.6,41.7,16.3,7.2,57.43,1.35,0.85,61.11,4.78,,0.34,0.37,103.54,2.15,97.19,58.21,73.92,1.26,0.39,,0.17,1.06,15.82,11.49,15.71,,,,1.76,6.32,0.53,11.21,7.11,1.07,,11.44,,,86.53,43.23,11.59,,,9.1,,11.23,3.2,17.2,16.32,1.99,1.64,,0.52,0.57,,14.56,2.02,1.2,,82.17,12.74,16.96,1.88,1.91,5.62,1.46,10.26,31.31,16.39,20.66,,14.11,,4.5,33.4,,,9,1426092620.0,Industrial Machinery,Producer Manufacturing
TNDM,22.33,32.43,,,,,,,12.1,20.95,,66.6,27.31,1.6,,2.42,0.98,35.21,3.81,137.28,47.88,46.35,,1.97,,,,,,,,,2.76,3.14,,0.26,,,,,,33.72,12.7,46.89,49.28,,,,,,,9.34,,,,2.93,,,,,,,0.6,,60.71,,,,11.43,9.34,3.01,,,,,,,,0.78,,,,1,1415440092.0,Medical Specialties,Health Technology
TNET,,47.79,8.6,,,17.3,18,3.2,13.3,38.35,0.47,,44.99,2.33,,0.1,0.23,102.12,1.04,,9.37,1.22,1.99,11.05,,0.08,0.47,12.75,10.85,39.13,16.42,13.95,1.19,1.22,7.84,0.03,3.17,3.1,0.97,12.6,23.37,3.94,4.89,120.12,20.92,6.86,,,6.29,,8.17,50.81,17.25,15.73,0.74,1.12,,0.5,2.61,,30.42,,1,,,21.35,85.65,0.88,0.98,,1.04,8.85,1131.58,35.75,125.2,,20.51,,12.84,26.59,,,10,7044179846.0,Miscellaneous Commercial Services,Commercial Services
TNK,60.36,51.09,,11.9,,34.2,47,22.1,14.7,66.79,1.62,13.69,55.64,9.2,,3.73,5.61,61.65,6.58,25.99,18.48,32.82,0.11,0.04,,0.07,1.62,3.76,3.17,3.22,3.86,3.34,2.3,1.48,26.6,0.9,44.19,27.37,1.62,4.17,2.22,,,36.79,39.66,22.07,,,37.39,,36.03,1.27,4.36,4.56,,1.57,,,,,3.6,0.51,2.2,11.15,4.47,3.53,3.44,,0.62,1.27,6.02,26.85,37.25,30.49,33.95,,31.57,,18,15.57,,,7,1310615563.0,Marine Shipping,Transportation
TNL,6.09,50.07,6,,4,185.1,,1.3,25.8,43.89,3.83,5.24,47.8,2.24,,0.13,0.03,44.04,3.51,1700.9,96.07,16.92,6.4,,,0.32,4.32,11.37,9.9,22.9,10.97,8.32,2.24,2.26,8.8,,9.86,11.7,4.55,8.61,29.38,10.5,4.51,49.37,93.46,2.91,,,11.35,,19.72,,7.69,7.77,0.51,0.87,,,,,8.82,,0.84,,,7.22,,0.34,1.27,,2.57,6.44,67.68,13.9,,,10.78,,4.11,8.17,,,9,2848303526.9999995,Hotels/Resorts/Cruise lines,Consumer Services
TOL,39.84,71.93,6.4,19.3,23.6,47.9,53,16.2,18.6,78.97,1.37,11.18,75.79,4.36,,0.37,0.35,138.34,4.11,453.29,29.26,24.73,1.42,0.41,,0.06,0.62,8.25,7.94,13.7,8.22,7.92,1.58,1.58,12.12,0.55,11.53,8.52,0.65,9.82,25.51,6.65,4.37,80.18,28.06,,,,15.07,,19.11,1.95,9.45,10.27,0.41,1.43,,0.33,0.4,,12.45,0.94,1.44,,2.59,11.85,13.06,0.41,0.76,1.95,0.54,12.62,24.28,20.07,23.1,,15.51,,7.55,21.12,,,10,8369389735.000001,Homebuilding,Consumer Durables
TOST,16.84,53.8,,,,,2.1,,59.6,55.06,,37.25,53.57,11.18,,1.56,27.2,25.25,2.32,12.61,4.23,5.58,,0.03,,,,,,106.7,198.85,129.09,2.74,3.26,,0.59,3.03,0.89,,58.86,,,23.25,28.64,22.06,,,,,,,11.58,,,,3.29,,,,,107.08,,,52.6,17.41,79.56,,,,13.08,2.15,,,,,,,,0.05,,,,,11420913244.0,Packaged Software,Technology Services
TPR,,42.92,6.3,6.7,5.8,,58.7,65.4,15.7,40.36,3.57,4.92,41.19,1.86,,5.43,0.8,39.15,6.59,177.45,78.66,13.5,6.84,3.34,,0.31,3.57,9.39,8.16,8.49,5.91,5.03,0.94,1.65,10.65,0.2,19.44,14.48,3.57,7.82,,7.18,1.86,43.92,72.71,11.71,,,13.15,,17.59,3.24,10.36,9.06,,1.39,,,,,6.98,4.22,0.69,,,6.47,7.64,,0.87,43.99,5.98,9.03,50.29,13.92,35.54,,17.8,,,17.32,,,9,7048341506.999999,Apparel/Footwear Retail,Retail Trade
TPX,7.17,59.01,5.6,,,12.2,7.9,,17.1,63.89,0.93,,61.28,3.85,,0.1,0.03,51.01,1.21,67.43,46.17,35.38,4.44,9.96,,0.19,0.93,20.68,16.71,28.1,15.89,12.16,2.44,2.5,4.84,0.07,8.88,4.92,0.99,19.19,23.52,13.16,3.96,42.68,43.64,4.35,,,7.32,,11.66,26.85,25.25,21.43,0.85,1.86,,0.79,0.82,,20.82,,1.45,,,15.07,23.37,0.86,1.78,,0.7,7.88,33.77,16.61,173.16,,11.44,,2.66,33.78,,,10,7702299586.0,Home Furnishings,Consumer Durables
TR,,58.4,1.3,3.9,3,15,20.4,7.5,19.3,67.76,1.34,,61.79,6.35,,1.83,10.14,30.48,3.76,103.14,18.34,28.18,0.13,0.02,,0.27,1.16,19.35,17.11,20.79,,,,2.68,5.17,0.76,12.98,4.54,1.19,,10.33,,,45.63,47.09,,,,12.72,,11.4,2.61,23.02,23.02,2.56,2.93,,,,,22.56,1.96,0.69,,31.42,17.78,22.42,3.07,1.42,3.72,2.52,8.99,33.8,10.72,11.79,,7.91,,2.54,27.96,,,10,2170136455.0,Food: Specialty/Candy,Consumer Non-Durables
TRI,24.37,39.84,1.9,7.1,9.9,5.1,24.2,16.2,7.2,41.97,1.69,10.83,39.2,7.16,,0.54,0.47,158.87,0.97,6.78,41.94,52.88,1.31,0.37,,0.54,1.28,31.2,23.7,39.44,37.79,26.78,10.37,10.76,3.21,0.59,28.19,2.75,1.36,42.42,17.08,11.28,8.2,140.16,80.89,7.16,,,34.78,,23.72,6.63,30.26,42.37,2.13,10.99,,,,,39.2,,1.73,,,30.58,28.51,2.79,2.78,,0.97,12.18,568.69,14.99,21.1,,7.6,,4.88,32.09,,,10,59143979184.04167,Internet Software/Services,Technology Services
TRMB,4.04,42.01,0.6,8.4,,5.1,6.1,,6.9,35.26,,6.3,39.17,2.53,,0.14,0.08,52.51,1,74.62,43.79,61.34,4.34,0.72,,,,35.46,22.3,27.96,,16.92,4.48,4.21,2.82,0.47,15.11,4.52,,19.23,10.72,10.03,3.04,59.79,61.66,2.5,,,6.25,,12.16,2.95,54.7,20.27,2.63,3.41,,1.39,1.83,,22.5,,0.99,,,20.98,31.84,3.07,1.42,,0.88,2.62,93.28,6,5.51,,4.76,,,37.78,,,10,12748834603.0,Packaged Software,Technology Services
TRMD,54.59,54.33,,16.6,102,47.3,79.4,65.1,24.9,58.44,15.37,9.6,54.98,3.59,,2.11,0.43,37.83,3.63,43.11,27.2,52.29,1.4,0.63,,0.8,15.37,5.69,4.73,18.17,5.12,4.2,3.22,2.8,17.57,0.59,15.25,6.71,15.37,4.45,21.18,,,25.61,63.28,10.33,,,44.67,,43.83,1.71,4.77,5.27,0.14,2.14,,,,,13.48,0.63,2.39,,,4.31,6.06,0.21,1.88,1.71,3.36,23.53,31.4,28.68,41.22,,26.5,,12.43,,,,7,2129629553.3762631,Marine Shipping,Transportation
TRN,14.27,66.25,9.7,,11,,,,33.3,69.17,5.89,15.08,69.02,0.97,,0.18,0.02,36.5,2.06,92.92,45.93,46.08,7.81,5.59,,0.8,3.03,18.42,11.25,,,10.36,10.22,2.68,5.43,0.12,,,3.08,24.75,,72.17,2.15,49.03,18.68,1.41,,,3.98,,12.2,2.85,24.5,27.63,,0.97,,,,,,2.1,0.96,,,12.28,,,,3.61,1.09,1.4,6.03,5.51,12.34,,3.88,,,14.96,,,9,1966122399.0000005,Trucks/Construction/Farm Machinery,Producer Manufacturing
TRNO,0.99,68.98,,12.8,14.9,12.9,18.3,14.2,12.3,59.76,4.92,,66.47,4.39,,6.05,0.84,68.45,6.15,,280.85,,2.94,0.22,,1.15,2.66,35.89,25.51,47.91,,,,20.08,2.79,0.78,42.17,2.14,2.66,,16.59,6.06,17.51,69.12,75.57,6.06,,,49.16,,41.1,1.91,35.65,45.15,3.7,17.57,,1.44,1.44,32.22,41.57,2,1.16,,,31.16,34.49,3.03,1.6,2,6.15,4.25,,4.97,5.72,,3.75,,,54.33,,,10,5091702565.0,Real Estate Investment Trusts,Finance
TRP,5.39,77.09,,,4.7,,,9.3,3.8,89.14,8.66,,83.45,0.67,,0.25,0.05,43.05,0.94,48.68,261.36,82.12,6.82,2.15,,1.02,6.41,18.21,12.79,,13.23,9.98,7.5,7.45,5.49,0.24,,,6.49,11.78,,3.26,4.58,45.28,47.89,2.62,,,17.31,,42.37,2.24,22.09,15.82,,3.73,,,,,,1.74,0.98,,,8.4,,,3.87,4.18,0.85,2.3,8.11,6.04,8.69,,4.58,,,22.31,,,9,37460000225.44002,Oil & Gas Pipelines,Industrial Services
TRS,,36.76,1.5,7,,,18.8,,6.7,19.8,0.65,1.99,31.02,1.96,,0.22,0.07,24.29,2.82,100.43,44.43,64.88,3.84,0.7,,0.1,0.65,21.65,11.72,61.76,,7.76,1.5,1.57,4.62,0.5,2.55,2.33,0.65,12.63,,,,29.85,22.56,3.64,,,4.44,,7.34,1.48,25.12,15.47,,1.12,,,,,44.12,2.16,0.77,,,13.33,44.04,,0.82,6.84,1.48,2.99,11.04,5.54,6.01,,4.82,,2.39,36.8,,,7,1031084916.9999998,Miscellaneous Manufacturing,Producer Manufacturing
TRU,,74.97,,15.8,11.9,,29.3,,14.6,85.77,0.85,3.18,79.55,2.32,,0.59,0.1,87.65,1.66,,65.46,66.74,7.45,1.29,,0.12,0.47,119.77,31.11,55.11,36.99,18.92,5.42,5.61,0.83,0.38,10.14,2.37,0.47,23.15,,16.25,7.71,81.14,59.8,2.43,,,,,17.07,4.12,,24.21,,4.26,,,,,42.03,,,,,24.17,,,2.08,,1.66,,39.37,1.82,,,10.4,,2.34,45.65,,,8,15322890593.000002,Financial Publishing/Services,Commercial Services
TRUP,,69,,,,,,,24.1,75.8,,4.64,72.1,3.28,,0.78,2.14,35.04,1.62,,3.02,84.33,,0.43,,,,,,120.63,,,1.12,1.2,,0.38,1.02,0.8,,370.05,,,10.54,75.82,12.16,,,,,,,4.85,,,,1.32,,,,,124.76,,0.45,,17.35,52.49,,,12.47,6.05,1.62,,,,,,,,,,,,,1235359451.0,Multi-Line Insurance,Finance
TS,,53.98,0.4,19,104.4,309.3,,47.1,47.8,61.72,6.82,,57.96,5.54,,1.22,4.61,28.78,3.52,168.77,45.09,68.67,0.16,0.05,,0.19,4.18,3.57,3.12,4.01,4.81,3.98,1.13,1.04,28.01,0.81,26.02,23.2,4.18,6.68,27.73,,,46.52,40.05,39.37,,,24.85,,26.64,0.95,4.77,4.93,0.12,1.23,,,,,4.59,0.47,0.55,,2.67,3.87,4.11,0.2,0.52,1.03,2.19,17.5,39.28,23.8,21.64,,21.48,,6.24,14.84,,,8,19385677586.587933,Steel,Non-Energy Minerals
TSCO,19.43,45.44,2.4,6.4,40,18.2,13.7,,13.6,45.1,6.39,13.98,45.03,5.36,,0.16,0.08,256.23,1.43,110.27,52.97,,2.69,2.22,,0.41,1.65,22.03,17.33,53.59,22.37,17.35,2.22,2.25,4.54,0.24,4.18,2.23,1.71,25.01,22.47,7.53,5.06,249.54,36.16,33.33,,,7.66,,10.19,11.99,24.71,24.71,1.15,1.87,,0.95,1.53,,45.21,3.86,1.1,,,20.37,31.09,1.19,2.29,13.57,0.25,12.04,22.71,21.44,52.25,,16.59,,1.29,36.87,,,10,23158666430.000004,Specialty Stores,Retail Trade
TSLA,,52.08,,36.6,,48.4,144.9,14.6,42,51.15,,11.12,49.87,11.09,,1.11,2.46,216.75,1.91,66.95,66.48,13.1,0.97,0.19,,,,91.13,55.95,403.71,90.7,49.99,7.35,7.59,1.1,0.59,1.8,0.25,,88.19,20.48,,12.22,264.75,17.72,27.69,,,13,,7.58,10.42,60.92,98.13,1.7,7.67,,,,,426.55,6.76,1.1,,104.71,63.27,72.31,3.92,7.71,10.48,1.4,12.07,17.73,10.64,20.78,,18.67,,,267.73,,,4,870912365730.0001,Motor Vehicles,Consumer Durables
TSM,75.13,46.46,,23.2,4.8,18.4,18.9,,17.3,53.68,1.6,51.98,46.75,8.99,,1.91,1.94,158.18,2.39,78.98,69.71,10.03,0.65,0.28,,0.36,1.3,23.41,16.43,50.91,19.33,12.27,8.31,10.39,4.27,0.63,18.84,1.76,1.58,24.79,21.34,24.82,23.24,128.51,53.36,117.29,,,38.4,,41.99,6.36,28.29,28.33,1.35,10.22,,1.19,2.83,,54.61,2.77,1.5,,76.79,19.3,36.17,1.11,4.99,6.39,2.13,17.34,35.52,24.18,28.07,,27.81,,1.08,38.12,,,10,452696929407.4219,Semiconductors,Electronic Technology
TSN,3.69,67.32,0.8,6.8,4.6,,,,8.1,75.54,5.14,1.29,71.78,2.9,,0.39,0.2,60.76,1.77,38.45,17.89,16.54,8.98,0.61,,6.31,3.19,,24.89,43.7,16.24,9.39,0.56,0.57,,0.48,1.32,3.22,3.22,26.25,,150.16,1.56,67.16,5.34,1.28,,,,,0.97,1.2,,198.56,,0.41,,,,,30.94,9.26,0.7,,,9.93,,,0.75,9.72,0.87,,,,,,1.59,,,10.21,,,9,19010424939.0,Food: Meat/Fish/Dairy,Consumer Non-Durables
TT,61.46,50.84,1.7,4.7,12.3,21.9,30.3,19.5,14.4,54,1.42,18.7,51.06,5.57,,0.2,0.25,333.33,1.17,66.95,62.2,60.76,1.49,0.76,,0.32,0.93,26.75,23.86,32.05,24.28,21.74,4.13,4.35,3.74,0.34,13.15,3.09,0.99,32.07,20.48,14.41,7.55,227.75,34.65,13.92,,,12.33,,17.07,10.86,35.61,34.8,2.42,4.11,,1.55,1.63,,33.15,,2.29,,,27.42,30.92,1.78,2.66,,0.84,12,124.57,23.56,34.38,,18.83,,2.3,50.97,,,10,46248268005.0,Industrial Machinery,Producer Manufacturing
TTC,,55.01,1.2,12,10.8,3.7,11.7,,11.6,45.05,2.53,,53.19,5.06,,0.18,0.17,93.17,1.93,140.42,57.23,38.26,2.26,0.69,,0.38,1.52,28.62,21.59,41.69,,,,2.47,3.49,0.43,5.92,2.7,1.54,,11.33,6.86,3.56,100.35,33.96,8.01,,,6,,11.39,5.87,36.83,25.18,2.8,2.29,,1.31,3.24,,38.66,4,0.89,,,26.55,69.5,2.98,1.95,14.29,0.87,7.12,25.81,13.81,17.11,,16.01,,1.06,28.32,,,10,8553636995.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TTD,8.8,38.54,,27.4,,16.8,,17.9,31.6,30.82,,45.77,34.91,11.72,,0.62,5.97,87.75,1.79,,1889.74,439.02,0.71,0.11,,,,169.12,127.32,78.77,62.77,42.98,17.62,20.78,0.59,0.47,26.41,1.26,,114.86,11.08,78.95,21.92,99.0,81.29,,,,9.8,,12.29,19.81,219.38,85.36,6.47,21.31,,,,,80.72,8.66,,,26.83,73.46,524.97,8.29,6.99,19.81,1.79,4.49,32.1,10.88,9.59,,16.38,,1.13,438.75,,,10,40872750093.0,Packaged Software,Technology Services
TTE,13.69,46.77,3.6,12,4.3,50.2,,89.3,29.7,49.22,5.35,4.83,46.91,1.8,,0.36,0.56,66.93,1.11,49.43,90.72,39.57,1.08,0.46,,0.37,4.85,4.89,3.57,8.61,6.07,4.29,0.82,0.85,20.45,0.42,9.9,13.55,5.14,8.58,30.11,4.33,,64.96,29.04,10.76,,,10.11,,14.43,1.31,7.59,7.59,0.49,0.77,,,,,7.83,0.78,0.96,,,4.4,5.88,0.33,0.46,1.83,0.87,7.5,32.78,18.83,18.27,,9.47,,14.7,15.94,,,9,161488166828.70612,Integrated Oil,Energy Minerals
TTEC,,61.75,,9.9,12,,,,7.8,56.97,15.46,,62.3,2.15,,0.24,0.09,7.54,1.61,,17.87,60.28,5.47,1.81,,,7.72,14.15,6.94,109.99,,,0.6,0.57,7.07,0.28,0.52,3.47,1.56,5.48,40.13,51.97,,46.33,20.87,1.34,,,,,4.58,0.6,,,,0.16,,,1.9,,28.56,,0.13,,,4.46,,,0.17,,1.61,,22.34,5.57,,,,,,4.68,,,10,1299715224.0,Information Technology Services,Technology Services
TTEK,16.77,59.98,0.3,11,15.3,25.5,16.9,11.9,15.7,72.73,1.04,20.42,64.92,5.15,,0.17,0.2,232.48,1.21,,16.88,54.26,1.94,0.63,,0.18,0.47,27.98,23.91,34.55,,,2.69,2.49,3.57,0.41,6.97,2.76,0.5,36.14,22.56,17.37,2.72,185.91,16.39,10.21,,,5.72,,9.69,7.47,47.06,40.43,2.07,2.31,,1.29,1.53,,34,,1.83,,,31.17,38.4,1.59,2.23,,1.21,7.31,182.91,16.96,19.02,,9.44,,0.51,64.22,,,10,8477232597.0,Engineering & Construction,Industrial Services
TTMI,32.64,39.85,1.5,3,,3.9,,,3.2,18.91,,33.1,31.71,2.03,,0.63,0.44,19.54,1.49,40.79,66.35,61.74,4.65,0.66,,,,33.47,11.42,,,,,1.12,2.99,0.46,,,,,6.01,,,14.68,19.41,2.89,,,0.74,,6,1.3,,15.27,,0.88,,,,,,0.91,1.4,,,11.5,,,0.82,1.3,1.19,0.52,11.15,3.59,1.12,,2.17,,,27.14,,,8,1349287169.0,Electronic Components,Electronic Technology
TTWO,1.65,43.82,,4.7,,,,,2.6,45.04,,,43.66,1.57,,0.32,0.22,145.92,0.94,,17.55,48.39,,0.62,,,,,,,,42.88,5.16,5.46,,0.46,,,,25.12,,,18.12,143.03,41.91,,,,,,,4.4,,,,4.79,,,,,,,1.05,,,,,,2.9,,0.94,,,,,,,,0.11,,,,6,24270515215.0,Packaged Software,Technology Services
TU,,65.76,,5.6,7.1,1.1,,,4.6,86.93,9.39,,75.09,0.98,,0.21,0.07,16.36,0.75,26.48,45.75,57.18,4.58,1.84,,3.09,6.79,25.09,9.08,39.69,19.25,8.02,2.95,2.93,3.99,0.28,7.61,4.68,6.91,22.67,2.8,33.54,3.86,22.14,62.18,1.65,,,3.77,,11.09,2.08,42.27,45.96,41.78,1.65,,3.68,1.7,,21.84,,0.8,,,7.11,26.35,,1.7,,0.7,1.33,13.51,4.96,4.61,,3.16,,,17.4,,,10,25037880492.84573,Wireless Telecommunications,Communications
