Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
GTLB,19.26,61.72,,,,10.1,,,,48.5,78.95,,1.23,67.43,7.21,1.62,3342.91,54.37,1.97,,17.81,77.73,,,,,,,,117.06,59.61,57.27,8.37,11.63,,0.47,9.94,0.76,,84.37,,62.09,25.26,72.31,89.29,,,,,,13.57,,129.57,,13.13,,,,,131.8,9.12,,24.96,15.03,126.93,,,,14.44,1.97,,,,,,,,0.01,,,,,7577566207.0,Packaged Software,Technology Services
GTLS,,57.71,,13.7,,32.4,48.4,,5.03,30.4,66.74,,,62.2,1.33,0.13,0.06,124.56,1.27,81.62,110.95,71.44,5.23,1.48,,,,18.17,11.93,,9.11,7.09,1.87,2.37,5.5,0.3,,,,9.78,20.69,33.37,16.27,311.65,32.39,1.62,,3.15,,13.86,1.94,61.06,20.7,0.99,1.59,,,,,,,0.78,,,60.18,64.92,0.85,2.24,,0.98,1.34,53.9,6.94,4.53,,5.51,,,85.9,,,9,7329335277.0,Industrial Machinery,Producer Manufacturing
GTX,6.94,53.16,,53.4,,,,,,,63.62,,,56.72,1.6,0.08,0.07,8.13,0.94,34.52,129.22,61.94,2.55,,,,,6.36,5.39,10.02,,,0.88,0.86,15.72,,8.63,18.03,,6.14,15.74,,,2.79,19.46,2.37,,6.44,,12.64,,6.71,7.12,,0.53,,,,,6.02,,,,,4.61,7.15,,5.27,,0.72,9.46,102.15,43.77,,,28.05,,5.09,,,,8,2054877976.0000005,Auto Parts: OEM,Producer Manufacturing
GTY,19.71,45.6,,5.4,5.1,,,2.1,3.19,1.9,52.14,7.59,21.65,44.13,1.32,0.06,0.01,31.36,1.76,,695.14,8.58,5.42,0.9,,1.49,5.75,24.97,16.09,21.9,,17.89,11.34,12.89,4,0.5,58.84,6.82,5.75,24.5,10.93,3.61,7.93,30.61,88.85,2.81,,33.49,,50.88,1.79,25.92,26.22,4.95,8.39,,2.27,1.24,13.72,14.32,1.54,1.05,,,14.26,14.87,,1.06,2.04,1.76,3.67,212.46,5.93,7.11,,5.82,,,20.91,,,10,1498370317.0,Real Estate Investment Trusts,Finance
GVA,109.69,64.45,1.3,1.3,,1.1,56.5,,8.99,,60.5,0.64,39.82,62.73,3.16,0.53,0.65,81.38,1.68,11.51,45.35,59.81,3.1,0.88,,0.13,0.64,24.77,14.55,19.52,,7.73,0.9,1.01,4.04,0.32,5.18,5.55,0.64,14.87,,59.83,8.93,44.65,12.61,4.5,,2.35,,2.94,3.82,46.77,20.19,3.74,1.18,,,,,27.29,2.17,1.93,,,15.33,30.54,,5.05,5.25,1.56,3.38,22.32,9.31,9.5,,4.87,,,156.5,,,8,1717718167.0,Engineering & Construction,Industrial Services
GWRE,92.44,76.69,0.1,,,,40.2,29.6,10.77,10.2,78.78,,57.21,77.22,10.86,1.2,2.27,188.19,1.55,,21.06,45.72,200.51,0.33,,,,,6809.22,84.87,3358.24,319.56,13.17,15.34,,0.6,18.07,1.13,,97.46,,34.42,15.52,107.63,59.5,,,,,,11.64,,186.33,,15.77,,,,,88.25,11.6,1.48,129.79,37.94,79.8,745.73,,8.6,16.25,1.55,,,,,,,,0.19,,,,4,7455466267.0,Information Technology Services,Technology Services
GWW,35.87,75.83,2.1,22,7.1,35,31.4,22.4,78.79,14.4,87.38,0.96,4.02,80.72,12.39,0.32,0.28,1085.57,2.3,79.17,38.88,51.11,0.97,0.83,,0.21,0.71,21.62,19.86,31.72,19.35,18.06,3.05,3.32,4.63,0.39,10.46,3.31,0.75,25.78,21.99,7.95,6.1,749.39,39.28,29.56,,10.86,,15.17,16.19,29.78,29.23,1.55,3.18,,1.65,1.85,,30.67,5.07,1.94,,119.03,24.47,31.43,1.25,2.88,19.8,1.4,22.15,51.96,42.14,58.24,,32.29,,2.66,51.45,,,10,34656610529.99999,Wholesale Distributors,Distribution Services
GXO,,80.78,,,,24.1,129.6,34.9,,14.8,93.66,,1.1,86.86,1.53,0.14,0.09,61.38,0.86,,25.76,61.33,8.65,1.87,,,,51.18,19.75,36.64,20.47,13.66,1,1.2,1.95,0.26,3.26,4.61,,18.79,,15,11.61,64.57,13.13,4.13,,1.35,,3.35,2.53,52.46,25.68,2.45,0.69,,,,,21.8,,,,,11.85,21.07,2.25,,,0.86,1.44,7.32,3.45,4.91,,3.87,,,,,,5,7163504936.0,Air Freight/Couriers,Transportation
H,38.61,51.86,,3,31,,,,11.39,44.8,43.48,0.39,,49.62,2.25,0.52,0.47,151.58,0.82,0.64,32.14,45.69,2.47,1.08,,0.15,0.39,13.55,10.2,26.77,24.05,16.16,2.43,2.57,7.38,0.3,9.61,4.31,0.39,35.63,11.35,41.56,3.29,139.91,19.47,2.16,,14.55,,5.14,3.95,16.35,36.84,,2.4,,,,,25,38.28,1.2,,,18.99,11.29,,3.17,891.65,0.82,7.84,48.03,13.68,26.58,,2.42,,5.77,53.19,,,8,11269745339.999998,Hotels/Resorts/Cruise lines,Consumer Services
HAE,,44.08,0.1,9.5,,14.5,54.1,17.1,20.22,14.5,35.65,,,41.45,2.7,1.32,0.28,75.19,3.76,180.58,42.03,53.14,4.81,1.35,,,,31.34,18.61,66.68,22.42,,3.4,3.55,3.19,0.36,5.32,1.84,,16.35,9.22,16.75,6.75,94.35,52.42,14.56,,8.61,,11.95,4.25,33.72,23.76,3.66,2.91,,,,,54.37,,0.82,,,28.52,75.54,3.52,2.18,,2.33,5.27,24.32,7.87,12.58,,6.97,,,68.98,,,8,4569659544.0,Medical Specialties,Health Technology
HAL,,54.22,,23.4,26.7,,59.2,20.8,83.5,15.9,55.34,1.65,,56.5,3.58,0.38,0.25,29.23,2.13,63.72,62.22,79.87,1.7,0.87,,0.21,2.31,8.21,6.54,14.19,7.77,6.27,1.34,1.45,12.18,0.4,10.21,9.17,2.34,8.43,,7.09,3.82,40.58,19.22,6.64,,11.61,,18.19,2.58,9.71,9.11,,1.14,,,,,11.07,1.21,0.79,,,6.77,10.25,,1.24,3.61,1.54,10.94,40.24,21.39,28.72,,17.75,,6.38,,,,5,37837783753.00001,Oilfield Services/Equipment,Industrial Services
HALO,70.45,41.9,2.1,,,46.1,30.1,95.2,14.98,48.4,46.12,,60.9,41.94,4.32,3.97,0.35,53.82,7.41,298.9,29.19,91.66,2.89,5.19,,,,17.93,15.02,19.12,,10.84,6.91,8.94,5.58,0.15,46.76,5.99,,11.34,,44.65,18.61,75.26,79.96,21.44,,38.62,,46.04,23.5,20.86,18.92,,8.06,,,,,17.27,,0.63,,,16.78,18.03,,2.62,,6.21,18.24,117.75,25.21,177.29,,25.11,,,79.15,,,5,5173936601.000001,Biotechnology,Health Technology
HAS,22.75,56.33,,,1,,,,12.38,,33.52,4.37,23.64,49.14,1.84,0.61,0.28,71.64,1.46,93.41,64,71.15,,3.47,,0.73,3.92,,,16.56,14.36,12.11,2.93,2.83,,0.17,17.09,7.78,3.92,16.24,9.59,23.73,,50.07,59.16,2.77,,,,10.64,8.67,,18.61,,2.23,,,,,12.87,,1,,,10.23,,,1.71,,1.27,,,,,,7.28,,6.86,31.84,,,9,9208232271.000002,Recreational Products,Consumer Durables
HAYW,6.27,57.59,2.3,20.5,,6.8,18.2,,18.49,5.7,67.28,,,59.72,2.3,0.91,0.22,15.13,2.59,160.28,45.74,76.49,4.28,0.73,,,,22.35,17.32,19.82,16.26,13.32,3.59,4.02,4.47,0.47,20.27,6.2,,20.09,,28.57,6.77,10.82,49.43,2.77,,9.06,,19.58,2.4,37.83,27.76,,3.31,,,,,16.51,,,,,14.78,,,,,1.68,3.11,41.99,6.67,6.9,,6.31,,1.6,,,,5,2987912906.9999995,Recreational Products,Consumer Durables
HBI,70.71,60.95,,,,32.2,,9.7,,,56.96,,44.14,59.88,1.5,0.14,0.06,7.37,1.46,160.08,90.58,44.1,15.89,55.14,,,,51.51,26.39,11.9,13.55,11.22,1.62,1.19,1.94,0.01,9.99,19.12,,13.02,,122.03,,4.33,34.92,0.58,,,,3.05,40.94,,,,0.52,,,,,5.19,,0.54,,,4.82,10.03,,0.71,,0.86,,6.72,2.73,,,3.33,,19.02,11.17,,,7,1619975124.0,Apparel/Footwear,Consumer Non-Durables
HBM,60.26,58.4,,,1.7,26.9,,,17.06,10.8,47.76,0.16,,55.97,1.38,1.07,0.42,8.95,1.86,51.06,48.33,21.84,1.66,0.5,,0.04,0.16,14.06,5.81,12.54,,,2.04,2.16,7.11,0.46,17.56,9.9,0.16,10.67,,45.79,9.28,5.7,26.17,5.11,,3.99,,19.9,1.46,40.13,25.79,,1.62,,,,,9.34,1.36,1.43,,,5.04,10.14,,1.15,1.54,1.49,1.54,7.28,6.55,3.79,,2.75,,,,,,5,1731128077.5480058,Other Metals/Minerals,Non-Energy Minerals
HCA,66.24,53.35,7.9,,77.4,17.6,17.8,,21.38,16.2,60.03,1.34,22.33,53.22,2.88,0.06,0.02,401.26,1.06,17.53,37.48,51.41,3.14,,,0.12,0.64,13.79,10.58,29.48,12.68,9.71,1.93,2.11,7.25,,7.15,4.72,0.66,16.18,20.48,13.59,6.54,340.98,40.27,5.11,,8.4,,14.9,,18.84,19.41,1.36,1.58,,0.7,0.87,,22.21,,1.64,,,11.27,21.94,1.18,1.6,,0.94,10.29,30.91,24.34,,,17.64,,3.47,28.3,,,10,69705085997.0,Hospital/Nursing Management,Health Services
HCC,14.29,61.52,,36.5,11.9,93.5,,101.6,106.65,28.2,68.12,0.67,,64.73,6.68,4.12,4.2,63.32,6.37,48.18,13.87,41.97,0.27,0.08,,0.04,0.49,5.7,4.46,20.8,5.39,3.65,1.44,1.68,17.54,0.8,8.1,4.13,0.5,9.9,28.67,,,45.79,30.84,125.48,,25.01,,27.39,1.62,7.84,7.62,0.62,1.94,,,,,24.13,0.74,,16.11,5.54,5.18,8.56,0.3,0.54,1.62,5.37,17.79,34.68,22.46,22.67,,26.88,,5.18,,,,6,2457335707.0,Coal,Energy Minerals
HCM,,54.3,,10.9,,,,,87.12,46.4,39.74,,,51.71,4.05,2.15,9.77,18.81,2.81,51.52,45.95,194.92,,0.11,,,,,,,,,3.27,10.1,,0.59,,,,139.26,,,,29.67,,,,,,,4.16,,,,12.73,,,,,,,0.25,10.87,5.77,,19.6,,,4.16,2.68,,,,,,,,,,,,3,2619157884.27207,Pharmaceuticals: Major,Health Technology
HD,30.17,71.43,2.7,,11.7,9,8.2,5.6,30.04,7.5,68.53,4.1,12.45,71.15,6.29,0.06,0.03,415.58,1.15,81.33,42.93,9.66,2.6,14.62,,0.58,2.11,22.22,19.16,28.35,20.86,18.27,2.91,3.13,4.5,0.05,11.03,4.06,2.15,26.67,14.63,4.14,3.74,333.33,33.6,10.28,,9.71,,13.91,93.39,27.97,27.84,2.28,2.73,,1.13,1.18,,24.65,,1.3,,,20.77,24.51,2.47,2.14,,0.33,18.26,52.74,37.92,735,,27.28,,1.84,32.88,,,10,321421199548.0,Home Improvement Chains,Retail Trade
HE,,45.8,,,,0.8,2.7,,1.14,12.4,65.04,,9.01,51.17,0.52,5.69,0.41,10.39,28.54,,17.86,49.36,,3.48,,,,,,,9.69,6.02,1.09,1.11,,0.07,,,,7.99,3.53,,1.39,39.56,,,,,,,1.06,,,,0.3,,,,,,,0.22,,,3.84,,,0.93,1.06,28.54,,,,,,,,,9.99,,,10,1438104216.0,Electric Utilities,Utilities
HEES,0.48,71.07,,30.5,,35.3,94.6,,15.02,13.1,81.82,2.16,,77.42,1.6,0.04,0.01,50.74,1.49,50.1,52.8,57.64,2.51,3.03,,0.25,2.16,12.91,5.26,,13.83,5,2.3,2.38,7.75,0.2,,,2.16,12.1,8.65,,3.81,51.53,46.34,3.96,,10.53,,17.86,3.22,11.43,11.5,1.11,1.23,,0.78,,,,1.59,1.24,,,3.81,10.66,0.78,,4.97,1.38,6.03,12.35,11.45,31.08,,8.43,,,19.37,,,9,1594096581.0,Finance/Rental/Leasing,Finance
HEI,57.2,60.24,,15.8,7.7,17.1,8.3,0.7,4.29,18,66.86,0.13,33.87,61.27,7.13,0.33,0.09,262.93,3.3,159,29.81,45.69,2.32,0.64,,0.06,0.08,42.61,34.97,60.98,37.13,30.64,7.88,9,2.35,0.48,14.75,1.77,0.08,61.48,13.73,18.96,14.36,270.92,38.94,5.05,,12.64,,21.04,8.01,77.11,77.11,9.29,7.6,,3.74,3.47,,51.44,,1.23,,,46.59,59.93,4.92,3.12,,1.47,6.87,62.1,12.53,14.7,,10.59,,,84.82,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HEI.A,53.69,60.24,,15.8,7.7,17.1,8.3,0.7,4.29,18,67.71,0.17,28.64,61.65,7.13,0.33,0.09,204.85,3.3,159,29.81,45.69,2.32,0.64,,0.06,0.1,42.61,34.97,60.98,37.13,30.64,7.88,9,2.35,0.48,14.75,1.77,0.11,47.81,13.73,18.96,14.36,213.41,38.94,5.05,,12.64,,21.04,8.02,60.07,60.07,7.24,7.58,,2.91,2.7,,51.45,,1.23,,,46.62,60,4.92,3.13,,1.47,6.87,62.1,12.53,14.7,,10.59,,,85,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HELE,,64.03,0.9,10.7,,1,,9.5,,0.1,57.47,,,63.38,2.41,0.04,0.03,68.76,1.77,157.4,98.96,73.35,2.55,0.48,,,,9.56,7.79,12.2,9.01,7.92,1.2,1.19,10.46,0.54,9.75,11.97,,9.58,14.76,,,108.7,47.8,4.89,,7.35,,12.95,1,11.52,9.23,1.15,0.84,,0.63,0.75,,8.63,,0.44,,,7.44,12.19,,0.53,,0.85,4.93,32.07,10.02,9.04,,7.67,,20.23,9.78,,,10,2823723921.0,Home Furnishings,Consumer Durables
HES,,59.4,,18.7,20.5,,,42.5,43.71,30.7,64.11,2.4,,62.77,3.07,0.67,0.21,135.93,1.27,49.88,59.87,40.36,1.44,0.94,,0.19,1.35,11.28,7.41,92.66,11.24,7.76,4.11,4.14,8.87,0.41,4.46,1.31,1.48,14.73,,30.08,9,164.12,80.06,9.67,,21.47,,35.47,3.99,15.81,15.02,,3.41,,,,,76.27,1.66,1.11,,,8.19,19.1,,4.11,4.14,1.14,11.03,25.22,21.44,28.61,,15.38,,0.3,,,,4,49237238861.0,Integrated Oil,Energy Minerals
HESM,21.16,53.11,,,11,,16.5,,53.91,,65.01,12.52,5.91,57,1.7,0.52,0.03,35.85,1.11,,59.97,18.39,3.19,7.45,,1.09,7.17,8.06,6.58,10.41,6.66,5.58,4.34,4.95,12.41,0.12,47.57,18.36,7.47,11.55,41.78,21.53,9.09,17.14,86.22,4.56,,11.59,,60.72,7.06,15.59,15.59,0.94,1.77,,,,,3.76,2.21,,,,2.78,13.75,,0.59,7.06,1.11,4.36,27.53,24.24,44.42,,21.82,,9.16,14.4,,,10,7054385107.0,Integrated Oil,Energy Minerals
HGV,0.08,43.73,,65.7,,,,55.5,10.6,50.2,43.86,,,43.12,1.29,0.22,0.05,36.25,4.07,180.33,104.25,62.55,9.14,3.5,,,,20.23,13.62,84.71,8.18,5.97,1.7,2.26,4.94,0.17,2.66,3.21,,8.81,,,10.55,60.91,29.4,2.76,,3.57,,15.94,1.94,25.35,10.9,,0.86,,,,,32.89,,,,,18.94,,,0.97,,2.77,1.65,22.28,5.97,7.68,,5.84,,,16.86,,,9,4628567863.0,Real Estate Development,Finance
HHH,17.08,59.8,3.1,,,,,,5.16,15.8,67.62,,29.02,60.66,0.37,0.76,0.08,76.67,3.22,1.74,20.77,31.55,,1.87,,,,,,,,32.08,9.76,8.23,,0.3,,,,75.17,11.26,,21.51,84.59,44.95,0.87,,,,13.56,1.3,,,,3.45,,,,,,,0.75,,,,,,1.6,1.32,3.22,,,,,,1.31,,,129.95,,,7,3850906984.0,Real Estate Development,Finance
HI,,42.83,2.2,18.1,1.2,32.4,32.7,,,5.5,51.34,3.49,,46.5,1.24,0.18,0.1,27.15,1.35,103.24,76.53,41.28,17.73,1.54,,0.58,3.29,,31.13,112.57,8.23,,1.23,1.23,,0.27,1.09,1.78,3.29,8.81,15.07,27.71,4.22,60.71,33.32,2.06,,,,7.6,1.35,,17.57,1.5,0.6,,,,,55.63,,0.47,,,19.22,,2.89,0.65,,0.88,,,,,,7.06,,,11.91,,,9,3081866147.9999995,Industrial Conglomerates,Producer Manufacturing
HIMS,165.12,64.85,,,,37.8,37.3,,,,72.56,,25.34,67.92,24.28,2.09,19.81,22.8,2.68,52.35,86.17,1.76,0.49,0.03,,,,352.39,178.54,47.16,155.63,23.79,2.2,3.96,0.28,0.75,8.39,1.81,,63.69,,,35.88,16.02,82.19,,,1.7,,1.12,13.65,285,285,,4.77,,,,,57.3,16.4,,45.6,28.5,40.38,144.35,,,21.11,2.3,4.16,29.92,3.45,5.33,,5.47,,0.98,,,,,1331553344.0,Medical/Nursing Services,Health Services
HIW,70.6,67.04,,0.8,1.4,,,2.3,0.06,3.9,81.22,6.18,36.15,71.33,0.79,0.09,0.01,35.26,1.56,5.08,,121.17,5.34,1.32,,2.23,5.71,23.01,11.41,16.71,21.91,10.36,8.26,8.22,4.35,0.4,49.18,10.92,5.71,54,12.57,,1.07,27.77,67.26,1.51,,18.26,,25.8,1.57,25.01,39.35,9.84,4.6,,2.47,0.81,10.01,9.28,1.66,0.69,,,9.28,,,0.68,1.57,1.54,2.52,243.68,5.19,6.22,,3.77,,4.15,13.26,,,10,2416801716.0,Real Estate Investment Trusts,Finance
HKD,,51.92,3,229.4,,460.4,,51.4,2.66,146.1,40.83,,,48.94,30.76,1.3,2.16,3.58,4.17,,,89.11,0.9,0.13,,,,9.6,9.11,66.08,,,,23.79,10.42,0.71,36,1.46,,,,,,0.0,,2.05,,224.76,,33.96,1.35,10.91,20.57,,24.24,,,,,60.7,1.11,,,2.82,58.65,13.92,,,1.35,4.17,9.74,49.67,12.39,12.5,,1.89,,,,,,4,1054863934.0,Packaged Software,Technology Services
HL,64.73,52.46,,,16,,,,,,47.57,1.56,27.48,49.74,2.6,0.16,0.04,6.7,1.29,54.46,45.16,13.69,2.91,0.3,,,0.5,546.84,22.86,,15.56,10.01,5.13,5.96,0.18,0.67,,,0.82,22.48,,,9.02,5.25,14.26,1.35,,,,8.34,2.09,,,,5.3,,,,,,,1.7,,,38.69,,,2.77,2.09,0.58,,0.32,0.3,,,2.57,,,,,,3,2605172723.0,Precious Metals,Non-Energy Minerals
HLF,,36.72,6.2,,,,,,,7,29.93,,,35.44,2.01,0.38,0.15,6.85,1.24,158.09,26.56,6.05,5.85,,,,,9,6.56,18.31,,,,0.57,11.11,,3.1,22.67,,3.41,38.74,30.15,2.16,15.39,77.01,1.7,,1.63,,6.24,,8.35,8.35,2.61,0.14,,0.72,0.38,,4.44,,0.13,,,2.38,10.56,,0.31,,0.75,3.02,46.67,20.01,,,9.11,,33.95,2.69,,,10,1444394654.0,Medical Distributors,Distribution Services
HLIT,38.82,49.59,,13.9,,207.2,,,57.79,9.9,55.62,,29.82,49.88,,0.3,0.3,14.17,1.87,125.31,52.2,78.5,,0.39,,,,,,126.65,,,2.05,3.08,,0.55,2.43,0.82,,13.27,,61.57,19.17,12.2,50.46,0.04,,10.22,,0.02,4.18,29.5,50.39,2.02,2.92,,,,,114.15,4.87,1.97,,,71.17,,,3.93,10.57,1.32,7.91,,,14.75,,,,2.34,,,,3,1086694441.0,Telecommunications Equipment,Electronic Technology
HLMN,36.07,59.27,,45,,,27.3,52.4,,1.3,69.75,,4.98,61.92,1.8,0.2,0.07,10.74,2.32,188.13,74.65,30.72,4.03,0.71,,,,33.84,13.72,21.74,,12.42,1.85,1.92,2.96,0.49,8.85,6.21,,18.63,,,3.17,8.91,46.76,1.42,,0.41,,5.89,1.79,357.67,38.32,,1.42,,,,,16.11,,,,,10.48,,,,,0.77,0.25,13.34,3.9,0.52,,1.09,,5.93,,,,,1649908646.0,Wholesale Distributors,Distribution Services
HLN,29.59,42.51,,,,7.1,1.2,17.2,,4.4,36.04,1.58,30.4,37.42,2.91,0.09,0.06,10.02,0.84,117.84,241.66,59.8,4.24,0.53,,0.51,1.58,21.51,21.51,24.31,18.53,16.2,3.61,3.99,4.65,0.5,15.72,4.89,1.58,23.19,,7.21,2.71,0.0,59.91,4.71,,9.66,,17.82,2.08,33.4,,,,,,,,20.11,,,,,16.82,22.61,,,,0.58,3.21,111.63,7.26,6.57,,4.46,,4.51,,,,5,37771792134.93901,Medical Distributors,Distribution Services
HLNE,78.05,74.06,,25.4,12.5,,12.8,,32.82,0.1,76.57,2.14,38.73,75.85,8.69,0.68,0.61,176.06,1.36,,8.26,51.91,0.81,0.49,,0.42,1.06,22.63,22.06,56.29,,,11.84,12.01,4.42,0.41,21.33,1.81,1.12,35.22,3.14,17.72,13.86,103.72,69.46,24.99,,26.99,,44.84,12.61,40.49,40.12,,15.16,,,,,71.15,4.74,,,,66.6,72.79,,4.99,12.61,1.36,13.17,346.86,31.38,34.36,,22.82,,1.17,70.45,,,8,4964582246.0,Investment Managers,Finance
HLT,44.57,68.79,3,,58.7,,,42.5,126.33,35.6,72.61,0.25,6.06,71.15,2.6,0.17,0.07,236.12,0.64,,21.46,49.52,4.51,,,0.1,0.25,30.09,28.32,40.1,20.48,19.62,13.53,6.37,3.32,,15.88,2.95,0.25,29.03,1.53,26.84,7.37,218.72,28.07,4.6,,11.2,,21.67,,50.03,38.89,,5.62,,,,,35.43,,1.7,,,31.65,33.83,,7.82,,0.64,7.8,234.61,19.43,,,10.72,,3.7,78.71,,,9,40380308183.0,Hotels/Resorts/Cruise lines,Consumer Services
HLX,,49.7,,,,5.2,45.4,18.9,280.33,20.4,40.96,,,48.06,1.8,0.92,0.41,10.16,2.08,,43.03,70.55,2.96,0.45,,,,38.59,8.77,12.62,,,1.25,1.45,2.59,0.58,11.45,10.32,,13.82,2.62,48.24,4.17,10.26,16.16,4.55,,,,9.42,1.03,,25.21,,1.14,,,,,9.62,1.08,0.84,,,8.58,44.72,,0.76,1.03,2.08,,2.82,2.42,,,,,,,,,5,1618274705.0,Oilfield Services/Equipment,Industrial Services
HMY,101.65,47.73,,8.1,26.4,15.5,45.8,20.7,52.89,12.9,46.24,1.3,8.65,46.42,5.14,0.64,2.62,10.04,1.56,25.97,30.9,14.51,0.14,0.04,,0.18,1.3,9.11,9.11,14.4,,,,1.86,10.98,0.67,11.83,6.17,1.67,7.97,22.39,10.48,4.07,5.47,23.05,13.98,,13.99,,18.13,2.7,13.68,15.49,0.38,1.81,,,,,15.14,1.32,2.07,,,7,10.53,0.38,1.86,2.71,1.07,14.51,29.96,24.02,22.33,,15.93,,5.1,,,,5,2687584659.2388,Precious Metals,Non-Energy Minerals
HNI,45.98,56.47,,5.7,1.6,8,16.5,1.1,4.69,5.6,62.18,2.65,24.69,58,3.4,0.07,0.06,54.01,1.2,51.56,45.6,34.87,2.19,0.77,,0.42,2.42,18.14,11.23,14.87,11.46,8.29,1.12,1.19,5.51,0.41,7.99,8.17,2.45,14.22,6.6,17.47,4.9,39.48,40.43,6.46,,4.39,,8.04,3.23,22.5,17.59,,1.02,,,,,12.4,3.65,1.27,,,9.41,16.34,,1.43,17.04,0.73,5.78,21.43,11.31,15.12,,11.14,,,23.38,,,10,1512370017.0,Home Furnishings,Consumer Durables
HOG,26.56,45.42,3.8,28.4,14.5,77.2,98.3,,225.62,15.2,56.46,0.78,,46.45,1.54,0.49,0.25,35.24,1.5,76.16,35.58,156.17,7.56,2.19,,0.15,1.91,12.48,10.39,14.49,15.04,11.38,2.25,1.74,8.01,0.27,11.99,15.38,1.94,7.69,34.38,,,37.09,35.68,22.53,,11.39,,11.63,1.41,7.18,7.67,0.68,0.85,,,,,6.82,0.7,0.65,,,5.29,4.95,0.38,0.46,1.43,1.32,5.49,25.64,9.01,20.5,,5.97,,6.08,8.64,,,10,4726670653.0,Motor Vehicles,Consumer Durables
HOLI,23.81,75.61,,5.2,,5.8,10.9,,,14.7,86.53,,,81.27,3.78,1.41,10.37,26.42,3.02,74.76,116,153.24,0.7,0.06,,,,11.53,10.23,24.34,,,,1.27,8.67,0.68,5.21,2.51,,8.75,,,18.12,23.09,31.07,40.39,,9.52,,8.63,1.34,21.83,21.34,,2.08,,,,,39.73,1.14,1.03,12.01,1.74,23.16,32.46,,1.08,1.38,2.8,4.27,49.52,6.83,6.21,,7.5,,,15.77,,,10,1159328553.0,Electrical Products,Producer Manufacturing
HOLX,17.64,56.06,2.1,25.5,,,,9,1556.94,4.3,72.63,,4.66,60.75,4.5,2.43,0.95,81.67,3.99,130.4,37.93,59.66,2.1,0.52,,,,21.03,15.67,18.81,15.02,14.23,4.58,4.78,4.76,0.56,25.44,5.35,,18.79,25.6,6.41,3.64,72.03,54.43,7.47,,17.59,,22.16,3.83,27.78,19.9,0.37,4.97,,,,,19.26,4.15,1.25,,326.64,16.65,23.27,1.03,1.19,19.49,3.32,7.87,77.67,11.48,14.23,,13.42,,6.32,28.45,,,8,17589289997.0,Medical Specialties,Health Technology
HOOD,141.47,75.95,,,,,,,,16.5,88.34,,28.39,81.4,0.52,0.27,1.82,26.81,1.19,,165.52,668.03,13.5,0.72,,,,64.45,52.31,,,,2.61,8.81,1.55,0.17,,,,35.45,,,15.81,16.51,65.91,,,12.96,,13.67,3.33,81.21,79.76,,10.7,,,,,,3.49,,,3.66,,,,,3.44,1.19,0.83,18.19,4.38,4.21,,1.26,,,,,,1,9724073680.0,Packaged Software,Technology Services
HP,,63.6,2.6,,,,,5,,19.4,71.86,2.14,,68.45,3.3,0.63,0.53,34.06,2.12,18.76,27.33,57.26,0.62,0.19,,0.54,4.94,7.7,4.3,16.72,9.87,3.89,0.97,1.4,12.99,0.64,8.37,6.77,2.98,9.44,,,9.1,54.82,25.74,23.96,,12.72,,15.25,1.18,9.93,10.58,,1.26,,,,,14.87,0.76,0.55,,,4.63,6.98,,0.75,1.22,1.87,7.85,15.21,12.47,12.46,,8.17,,5.94,42.58,,,5,4519929567.0,Contract Drilling,Industrial Services
