Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
ENB,24.22,67.7,,,3.1,14.3,5,30.1,2.94,3.1,83.36,8.33,24.9,72.32,0.84,0.22,0.04,41.84,0.77,20.04,59.35,36.47,5.57,1.37,,1.34,6.37,18.49,13.12,29.03,14.69,10.65,6.14,4.98,5.41,0.33,17.39,6.14,6.45,19.01,9.82,6.13,,30.4,41.41,2.27,,13.54,,21.14,2.07,21.72,21.03,4.29,2.8,,,,,16.08,2.35,1.59,,,9.49,16.9,3.99,1.24,5.8,0.68,3.19,10.68,6.94,9.25,,3.76,,3.33,28.46,,,10,74115354831.26869,Oil & Gas Pipelines,Industrial Services
ENFN,,51,,,,8.9,3.6,,9.24,2.8,39.55,,,47.21,16.56,1.93,1.91,8.81,4.15,,10.08,55.31,1,0.28,,,,126.79,45.18,47.43,20.23,15.95,3.39,4.32,0.79,0.54,9.12,2.09,,29.46,,67.67,17.58,10.6,66.94,,,1.99,,3.41,12.59,220.25,124.08,,5.44,,,,,68.42,8.31,,,44.05,40.24,,,,12.59,4.15,3.49,11.58,7.12,6.8,,6.73,,,,,,3,1094982384.0,Packaged Software,Technology Services
ENIC,,57.96,,9.9,,98,,,9.63,18.7,67.05,1.43,,61.29,0.97,,,2.81,1.16,7.32,113.67,112.11,1.79,0.59,,0.54,8.76,5.09,4.14,5.37,,,,1.41,19.65,0.36,23.33,30.22,8.76,12.49,35.16,,,3.1,33.9,7.89,,17.38,,21.32,0.74,4.44,5.81,0.34,0.78,,,,,3.36,0.44,,,,3.36,,0.23,0.31,0.74,1.16,6.38,63.32,13.04,17.39,,5.97,,1.14,6.69,,,9,4471484632.186967,Electric Utilities,Utilities
ENLC,14.6,55,2.6,,2.2,28.1,,23.9,27.33,22.6,44.21,1.38,9.14,51.05,1.72,,,14.6,0.65,4.38,7.38,4.21,3.77,5.11,,1.26,3.6,19.49,9.17,17.92,13.55,7.94,1.5,1.67,5.13,0.11,9.33,9.46,3.66,17.89,14.49,35.66,7.79,10.53,20.43,2.48,,2.14,,9.6,7.19,48.67,35.52,,0.98,,,,,10.46,7.45,1.62,,,6.13,12.94,5.73,1.22,34.76,0.59,1.76,9.14,8.02,14.45,,7.41,,8.35,,,,5,5681037018.0,Oil & Gas Pipelines,Industrial Services
ENLT,21.02,49.74,,30.7,,,,,2.28,32,55.33,,,50.75,0.47,0.28,0.07,16.13,0.59,,162.25,48.61,10.83,2.45,,,,25.73,17.07,,30.13,12.42,11,14.84,3.89,0.25,,,,38.4,,83.25,34.86,25.43,50.45,1.35,,18.61,,34.57,1.62,35.84,35.84,,6.64,,,,,,1.85,0.48,,,13.98,,,,2.13,0.59,1.28,5.79,4.54,4.92,,1.9,,,179.22,,,8,1957609651.067926,Alternative Power Generation,Utilities
ENOV,,45.76,,,,,23.4,,0.32,8.4,61.64,,,49.75,1.2,0.07,0.03,41.06,2.26,231.04,64.14,62.68,8.16,0.43,,,,,21.06,,12.52,8.8,1.62,1.91,,0.6,,,,13.18,,,11.81,70.34,57.17,,,,,,0.69,,2161.05,,1.18,,,,,,,1.26,,,31.59,,,0.71,,1.08,,,,,,,,,44.15,,,7,2904237782.0,Industrial Machinery,Producer Manufacturing
ENPH,,30.33,,24.5,,55.1,54.6,43.7,28.16,43.1,20.58,,0.92,24.65,4.53,3.11,1.26,91.57,4.23,90.18,42,111.44,5.45,1.47,,,,77.57,51.32,40.86,25.55,17.78,6.38,8.64,1.29,0.28,20.88,2.39,,20.2,22.93,,,144.92,46.56,11.08,,9.12,,6.92,14.02,100.63,69.42,0.75,8.97,,,,,42.72,7.89,1.69,,,35.5,165.81,2.78,2.21,20.17,3.9,3.86,44.56,5.79,13.56,,6.79,,2.76,140.88,,,5,16403552293.0,Semiconductors,Electronic Technology
ENS,6.19,56.99,2,6.5,6.7,14.4,20.9,10.3,169.43,7.9,59.33,1.03,11.08,58.44,4,0.5,0.38,103.07,2.7,107.62,49.69,54.53,2.06,0.5,,0.12,0.9,13.68,10.77,16.23,10.84,8.65,1.26,1.33,7.31,0.51,8.11,6.89,0.94,11.56,15.21,,6.96,90.09,27.82,8.64,,7.73,,11.2,2.29,15.59,13.57,1.34,1.2,,1.18,0.91,,14.88,1.75,1.04,,41.56,10.86,17.06,1.18,1.29,5.08,1.66,7.78,25.6,12.16,15.79,,14.15,,8.26,22.9,,,10,3967738819.000001,Electrical Products,Producer Manufacturing
ENSG,59.64,60.18,,20.7,4.7,6.9,6.1,,1.88,14.7,80.84,0.2,30.59,66.35,3.49,0.69,0.26,149.04,1.53,,9.14,45.44,5.14,1.18,,0.06,0.16,33.23,26.44,49.46,22.6,16.1,2.17,2.54,3.01,0.37,5.08,2.37,0.16,24.67,22.51,21.22,11.19,125.45,15.62,33.72,,5.68,,6.83,5.13,38.31,38.31,1.8,2.18,,,,,42.89,3.03,1.61,,,27,50.31,1.92,1.98,5.4,1.53,5.38,10.51,8.66,14.88,,6.38,,,55.61,,,10,5225555356.0,Medical/Nursing Services,Health Services
ENTG,13.03,37.69,,30.4,7.7,13.4,1.3,,4.78,19.6,24.3,0.56,,32.43,2.86,0.73,0.08,104.16,3.58,129.34,26.86,49.75,5.16,1.2,,0.15,0.38,44.12,23.77,70.08,19.96,16.47,5.2,5.88,2.27,0.42,8.42,1.76,0.38,24.36,13.46,26.68,6.6,111.71,43.83,2.26,,5.61,,17.64,4.49,85.38,38.29,2.72,4.8,,1.23,4.95,,57.09,,1.32,,,25.9,98.77,3.16,2.84,,2.14,2.03,16.06,5.15,5.4,,7.28,,7.84,62.75,,,10,13809961425.999998,Industrial Machinery,Producer Manufacturing
ENV,47.25,56.51,,,,,,,59.97,7.1,65.8,,1.26,60.5,1.55,0.45,0.12,62.72,1.14,,9.58,34.62,,1.91,,,,,,40.93,22.22,13,2.81,3.31,,0.29,8.09,3.05,,19.71,,23.61,11.09,65.35,28.67,,,,,1.81,6.71,,26.58,,2.64,,,,,32.52,,0.79,,,16.61,,,3.19,,1.14,,,,,,1.28,,0.78,,,,4,2765973660.0,Packaged Software,Technology Services
ENVA,61.27,68.08,6.7,18.5,,,,16.9,,25.5,87.52,,37.38,75.48,2.5,0.18,0.02,87.86,13.03,,68.19,,11.77,2.81,,,,23.48,20.13,4.36,8.5,8.02,1.75,2.32,4.26,0.24,52.59,53.82,,8.45,43.37,20.88,14.13,78.69,47.12,,,7.52,,9.89,2.03,14.67,11.79,0.58,1.12,,,,,2.13,1.2,1.35,,3.42,2.05,11.43,0.83,0.19,2.73,13.03,4.05,174.13,5.68,14.75,,4.36,,,18.69,,,10,1536596524.0,Finance/Rental/Leasing,Finance
ENVX,,52.22,,83.6,,,,,,,39.52,,41.8,49.73,0.46,3.68,1.29,11.43,3.98,39.17,139.05,19.08,,1.14,,,,,,,,,37.32,114.24,,0.35,,,,,,25.48,208.31,0.0,,,,,,,11.78,,,,115.57,,,,,,,,,,,,,,16.81,3.84,,,,,,,,,,,,,2347460885.0,Electrical Products,Producer Manufacturing
EOG,,49.15,0.2,11.6,32.7,66.4,217.6,49.1,171.24,32.5,33.12,12.98,,45.14,4.86,1.17,1.33,127.04,2.12,68.94,131.98,40.3,0.3,0.14,,0.28,2.8,7.32,5.23,14.05,7.82,5.5,3.15,2.96,13.66,0.65,21.06,7,2.86,11.21,25.68,,,121.84,72.51,64.88,,31.23,,37.84,2.48,9.81,10.26,0.6,3.04,,,,,14.56,1.06,0.93,,,6.34,10.04,0.41,1.07,2.48,1.89,17.12,29.29,24.51,26.79,,20.24,,6.22,25.26,,,7,76963236773.0,Oil & Gas Production,Energy Minerals
EPAC,59.95,60.01,3.4,1.8,,23.9,,22.2,,7.1,52.66,0.09,19.04,58.71,5.75,1.29,0.86,44.58,2.88,98.61,56.94,62.18,1.56,0.5,,0.01,0.09,19.87,18.93,34.2,15.97,13.37,2.75,4.01,5.03,0.5,11.86,2.89,0.09,20.54,18.88,,,28.51,51.06,9.55,,14.55,,21.91,6.17,28.58,15.16,0.89,4.15,,,,,34.98,4.35,1.79,,,30.01,53,0.9,3.02,28.04,2.31,11.21,96.57,18.72,24.6,,17.85,,1.53,,,,6,1528265364.0,Industrial Machinery,Producer Manufacturing
EPAM,,52.95,,19.3,,8.7,23.2,3.6,9.49,20.4,68.14,,,57.29,11.2,3.07,11.14,198.45,4.84,,3.22,72.97,0.27,0.05,,,,19.6,15.55,17.55,,,,2.09,5.1,0.8,11.86,4.85,,18.17,17.11,5.13,4.7,309.32,29.96,,,8.86,,10.68,3.33,28.43,19.1,1.03,2.43,,0.61,0.68,,20.7,1.88,0.58,11.05,5.41,19.79,35.57,1.42,1.34,4.17,4.84,9.66,61.02,13.63,12.12,,18.52,,4.12,37.59,,,10,15281937744.999998,Information Technology Services,Technology Services
EPC,4.6,49.87,2.7,5.3,,12.2,,,10.11,6.8,76.38,1.69,3.89,58.34,1.86,0.37,0.15,35.92,1.79,138.79,59.66,20.12,4.15,0.83,,0.2,1.69,12.72,9.11,18.35,10.06,7.57,1.24,1.27,7.86,0.43,6.88,8.81,1.69,11.15,5.81,9.48,1.64,43.19,42.79,3.24,,5.27,,11.1,1.13,15.22,11.74,,0.8,,,,,11.53,,0.74,,,8.85,11.56,,0.65,,0.94,3.19,42.48,7.03,7.71,,6.34,,9.37,92.1,,,8,1974041835.0000005,Household/Personal Care,Consumer Non-Durables
EPD,7.46,47.15,0.2,4.6,3.6,9.6,13.8,18.4,35.81,22.4,38.97,8.02,4.8,44.37,1.9,0.01,0.01,29.13,0.91,24.11,8.66,49.3,3.23,1.08,,0.77,7.02,12.93,9.97,25.8,11.94,9.02,1.4,1.71,7.73,0.38,6.61,5.73,7.17,10.2,11.4,5.71,8.38,30.6,12.77,5.11,,10.48,,12.33,2.26,11.12,11.12,2.22,1.17,,,,,17.59,1.29,0.77,,,8.22,14.7,,0.87,3.38,0.68,8.13,15.66,12.51,20.92,,10.91,,6.22,13.36,,,10,58659027345.0,Oil & Gas Pipelines,Industrial Services
EPR,14.64,64.23,,,29.6,30.6,,90.1,,17.8,79.87,4.95,22.86,68.52,0.82,0.18,0.01,48.76,4.06,,497.24,35.64,6.08,1.25,,1.24,6.93,20.15,13.49,16.6,,11.88,11.72,10.4,4.96,0.43,62.34,10.95,7.04,18.36,16.54,,,44.14,90.95,2.97,,32.31,,56.51,1.52,19.98,18.04,25.77,5.68,,,,10.05,9.13,1.11,0.71,,,9.13,,2.37,0.69,1.54,4.06,3.68,179.69,6.09,8.53,,6.61,,7.28,19.35,,,9,3208817779.0,Real Estate Investment Trusts,Finance
EPRT,53.29,65.26,,6.9,6.4,18.1,32.5,17.1,6.56,11.2,81.22,7.34,33.6,69.22,2.08,0.29,0.01,33.85,5.91,386.23,,124.27,5.23,0.59,,0.97,3.39,30.77,21.41,27.43,23.17,15.75,14.74,19.6,3.25,0.62,70.46,4.77,3.42,26.87,13.55,5.4,19.13,28.0,98.8,4.12,,48.12,,62.84,1.83,28.93,28.93,5.67,14.05,,,,18.47,19.9,1.53,,,,19.9,,3.07,1.36,1.83,5.8,4.05,326.06,5.45,6.41,,5.4,,,,,,7,3663922680.0,Real Estate Investment Trusts,Finance
EQC,9.02,42.99,4.2,,,,186.2,61.6,20.76,1.6,50.85,,9.61,44.31,49.43,84.6,,19.81,85.27,,304.89,99.01,,,,,,,24.96,0.38,,,,0.81,,0.99,211.63,5.94,,,,,,25.46,55.55,,,171.4,,,0.92,22.77,22.77,,36.15,,,,19.35,17.1,0.96,1.55,0.98,1.03,17.1,,,0.8,0.92,85.27,4.21,,,4.27,,,,2.82,12.46,,,9,2073905529.0,Real Estate Investment Trusts,Finance
EQIX,16.66,58.06,,3.5,10.8,10.6,21,146.6,8.2,8.7,61.87,2.97,18.11,57.6,2.67,0.65,0.11,888.85,1.22,,75.12,45.26,5.06,1.46,,1.5,1.91,61.85,28.04,305.14,47.55,22.18,10.45,11.77,1.62,0.37,3.85,0.39,1.91,70.82,6.18,11.45,8.07,843.06,48.76,3.62,,12.24,,17.91,6.87,81.4,82.16,16.11,9.99,,4.43,8.27,28.3,258.34,7.79,1.18,,,25.57,131.6,13.78,7.54,16.6,1.22,3.22,8.24,5.44,8.49,,4.43,,0.42,171.59,,,9,72626964233.0,Real Estate Investment Trusts,Finance
EQR,29.42,54.67,,1.1,3.2,,16.3,2.5,,3.3,73.98,4.36,30.31,59.2,2.51,0.06,0.01,74.87,0.23,,44.77,,3.13,0.68,,2.83,3.62,24.32,15,28.31,37.65,19.11,11.72,12.26,4.11,0.56,42.98,4.42,3.63,44.3,6.45,,3.71,69.59,63.76,3.32,,32.83,,30.79,2.59,29.83,79.06,158.12,10.02,,,,20.26,23.32,3.02,0.99,,,18.23,17.06,,1.46,2.59,0.23,4.79,321.54,7.64,8.67,,4.45,,4.13,18.62,,,10,23939686937.0,Real Estate Investment Trusts,Finance
EQT,,57.18,,1.9,172.6,78.7,,13.9,19.15,6.3,50.58,1.71,,55.07,1.8,0.02,0.01,37.06,0.73,,187.7,46.11,1.73,0.33,,0.41,1.71,28.36,9.34,62.03,11.46,5.13,3.72,5.84,3.53,0.61,9.33,1.94,1.71,12.45,,72.75,20.16,18.21,50.67,,,15.22,,,1.08,23.46,24.38,,3.55,,,,,39.02,1.08,1.88,,,6.4,13.92,,0.9,1.08,0.73,2.87,4.26,4.25,4.89,,,,,,,,5,17079631506.0,Oil & Gas Production,Energy Minerals
EQX,43.08,50.15,,10.4,,,,,0.68,,53.91,,8.23,49.4,0.99,0.27,0.12,5.44,1.1,141.45,41.12,18.47,2.13,0.46,,,,8.13,5.67,,,,1.69,3.62,12.3,0.48,,,,5.24,,152.83,29.93,5.42,9.3,0.56,,22.91,,3.65,0.73,10.88,,,1.7,,,,,,,,,,9.36,14.41,,2.13,0.73,0.45,5.3,13,11.66,9.78,,0.56,,,,,,3,1605417441.9240685,Precious Metals,Non-Energy Minerals
ERIC,54.83,76.83,,4.4,21.6,,,,,4.2,87.2,9.85,51.02,81.29,1.98,0.43,1.18,8.28,1.19,90.3,70.29,63.01,1.65,0.5,,0.28,3.14,74.41,10.54,7.16,12.8,8.99,1.13,1.13,1.34,0.32,15.97,13.82,3.14,17,14.25,84.19,,6.07,42.64,13.58,,,,19.53,3.31,,8.75,,1.17,,,,,7.3,2.27,1.05,,,6.63,26.24,1.3,1.11,12.94,0.95,,19.08,2.16,,,328.86,,1.4,207,,,7,16779336880.784998,Telecommunications Equipment,Electronic Technology
ERII,,56.66,,8.3,,,,31.7,,11,43.43,,16.86,54.12,22.25,5.04,8.2,18.01,7.94,271.75,24.87,71.82,0.55,0.06,,,,56.33,41.82,28.56,,,,7.09,1.78,0.88,24.98,3.21,,32.16,,31.41,19.84,26.66,67.47,,,15.4,,12.58,4.73,50.03,50.03,4.59,7.68,,,,,30.76,3.34,0.89,14.64,8.04,28.36,48.41,,3.5,5.03,6.26,8.72,22.12,7.72,9.98,,12.89,,,81.86,,,8,1297351822.0,Industrial Machinery,Producer Manufacturing
ERJ,154.34,53,0.1,,,,,,,10.1,62.81,,45.86,54.89,1.15,0.31,0.44,34.3,1.5,537,172.29,33.61,6.98,0.96,,,,24.7,18.52,,13.72,9.98,1.2,3.15,4.05,0.26,,,,16.78,,49.72,18.4,18.94,17.05,0.81,,5.42,,5.4,2.31,49.21,48.31,,2.86,,,,,,6.39,4.38,,,,,,15.66,15.31,0.66,1.23,16.47,4.48,4.74,,1.62,,8.63,,,,5,2668627051.265,Aerospace & Defense,Electronic Technology
ESAB,44.34,70.15,,,,18.3,9.7,1.2,39.05,12.1,86.04,0.25,,76.39,3.21,0.35,0.2,112.5,1.86,88.15,68.53,54.02,2.34,0.69,,0.05,0.25,17.74,15.32,24.36,16.38,14.65,2.72,2.77,5.64,0.43,11.19,4.55,0.29,21.12,,13.93,,0.0,37.22,5.65,,9.06,,16.3,3.98,27.51,23.71,,2.48,,,,,22.02,,,,,19.17,,,,,1.21,6.51,58.99,13.41,15.74,,10.6,,2.3,,,,5,4115715080.0,Industrial Machinery,Producer Manufacturing
ESE,16.75,64.65,0.3,6,,28.7,10.3,1.1,15.95,9.7,77.25,0.25,22.02,68.39,5.07,0.2,0.3,127.89,2.1,121.17,48.85,71.93,1.08,0.17,,0.08,0.25,25.01,17.98,55.03,,,,3.46,4,0.66,6.11,1.86,0.25,26.22,13.77,14.24,10.58,111.92,39.22,12.05,,9.95,,13.93,2.76,33.13,32.46,4.22,3.27,,2.08,3.31,,54.07,4.36,1.27,,92.67,32.05,49.65,2.76,2.02,13.21,1.39,5.69,41.63,9.59,8.66,,7.16,,0.13,38.52,,,10,2722638535.0,Electronic Equipment/Instruments,Electronic Technology
ESI,35.2,44.05,0.7,0.9,85.7,5.2,5.6,5.5,1.81,9.2,33.53,1.25,7.52,40.14,1.97,0.83,0.16,25.52,3.5,84.75,37.27,71.23,5,0.81,,0.3,1.25,35.63,20.21,30.2,14.05,13.07,3.03,3.3,2.81,0.48,10.99,4.2,1.25,15.78,8.89,31.71,4.98,20.79,41.28,5.74,,8.24,,13.07,2.6,31.51,24.05,6.68,2.6,,,,,23.63,,1.49,,,19.03,34.53,,1.35,,2.6,3.91,24.4,4.74,8.41,,8.36,,0.83,,,,5,4716314277.0,Chemicals: Major Diversified,Process Industries
ESLT,0.55,65.93,,9.7,,2.5,,,3.84,8.3,68.12,0.89,,67.95,1.54,0.03,0.09,212.25,1.13,179.75,88.97,139.85,3.21,0.53,,0.3,0.94,32.33,21.81,74.96,,,,1.72,3.09,0.29,2.3,1.52,0.94,24.97,7.48,12.58,6.12,182.68,23.99,4.83,,3.85,,6.17,3.15,39.02,32.06,7.12,1.52,,2.78,5.66,,65.66,3.44,1.15,,,27.23,71.04,4.42,3.07,8.22,0.63,2.44,14.05,6.83,8.31,,4.61,,,30.15,,,10,8858517924.730385,Aerospace & Defense,Electronic Technology
ESRT,33.46,63.38,1.7,,,17.3,,10.9,38.65,9.1,77.91,0.32,18.02,67.81,0.83,0.99,0.22,11.43,1.88,,39.19,114.99,6.63,2.39,,0.61,1.25,21.54,10.3,16.47,28.37,11.15,5.18,5.12,4.64,0.24,31.07,12.33,1.25,99.39,13.93,,1.5,9.24,54.21,1.51,,6.3,,20.32,1.87,43.96,49.48,12.69,4.03,,,,13.52,12.96,4.54,0.68,,,12.96,,6.84,1.03,9.37,1.88,1.12,98.44,4.85,4.73,,3.72,,,39.41,,,8,1383845455.0,Real Estate Investment Trusts,Finance
ESS,43.58,54.77,0.4,,3.6,,17.5,6.3,,4.4,76.5,4.03,35.43,60.54,1.93,0.28,0.02,294.25,0.77,,224.53,2.13,4.05,1.16,,1.53,3.28,25.23,16.18,28.39,40.81,20.94,13.65,14.79,3.96,0.44,51.47,4.66,3.32,48.71,5.07,,4.47,262.09,81.66,3.41,,30.31,,44.68,3.45,36.42,47.22,21.46,11.04,,2.74,1.7,20.21,21.47,2.69,0.93,,,18.43,19.79,,1.59,3.45,0.77,4.15,1616.57,8.29,9.4,,6.38,,1.63,38.26,,,10,14455363768.0,Real Estate Investment Trusts,Finance
ESTA,13.67,50.99,,,,,,,,21.1,56.93,,,52.3,1.43,1.3,0.28,42.29,4.44,483.59,219.3,127.25,,4.39,,,,,,,,,10.16,8.87,,0.16,,,,,,45.91,24.39,60.24,66.04,,,,,,26.27,,,,7.59,,,,,,,,,,,,,,34.1,2.91,,,,,,,,,,,,,1340076881.0,Medical Specialties,Health Technology
ET,16.4,57.06,,16.7,5,18.6,25,34.6,39.17,19.6,56.11,6.21,7.15,58.06,1.41,0.06,0.01,16.49,1.14,12.98,38.03,39.4,4.09,1.7,,1.03,7.69,11.93,7.98,16.99,9.81,6.94,1.2,1.36,8.38,0.28,8.01,11.87,7.78,10.53,14.34,9.46,7.25,11.75,17.76,3.25,,5.34,,10.91,1.62,13.86,13.48,,0.65,,,,,8.15,1.17,1.37,,,5.63,12.04,,0.78,2.3,0.92,3.96,10.98,9.51,12.86,,8.37,,,13.19,,,9,42716184034.0,Oil & Gas Pipelines,Industrial Services
ETN,44.85,64.8,,8.3,5.6,22.2,22.9,4.2,48.18,9.4,60.59,1.38,,64.46,5.55,0.34,0.27,348.49,1.56,91.74,80.88,69.16,1.95,0.55,,0.35,1.07,32.02,26.6,47.13,26.69,22.13,5.31,5.94,3.12,0.49,12.51,2.18,1.09,29.24,12.93,13.15,7.65,210.68,37.53,36.43,,15.12,,17.96,7.22,38.34,34.33,4.14,5.77,,2.12,3.09,,46.32,,3.27,,,36.26,39.15,3.06,3.4,,1.07,9.58,65.77,14.68,19.44,,11.16,,1.24,54.79,,,10,86838359756.0,Electrical Products,Producer Manufacturing
ETR,34.94,71.78,,8,5.1,2.5,18.4,45.7,62.6,4.4,78.25,4.09,27.68,72.72,0.92,0.25,0.05,134.63,0.94,90,77.09,22.18,6.4,1.97,,0.41,3.38,25.97,12.48,,19.59,10.49,4.25,4.65,3.85,0.23,,,3.38,17.42,,,4.74,104.95,45.64,2.28,,14.8,,20.14,1.98,16.1,12.43,1.64,2.38,,,,,,1.06,1.55,,,7.16,,,,2.03,0.62,2.93,4.87,3.95,12.65,,6.59,,1.26,29.33,,,8,20807231060.0,Electric Utilities,Utilities
ETRN,45.17,33.67,,,,,,,6.29,,27.54,4.83,29.18,30.13,0.34,0.21,0.02,12.42,0.68,16.55,57.85,62.28,6.19,4.54,,0.64,4.83,14.89,10.83,25.57,14.92,10.99,9.49,9.74,6.72,0.14,38.09,10.05,4.83,13.68,,,4.19,9.49,75.46,1.54,,31.98,,49.47,5.12,13.96,13.28,,3.83,,,,,10.06,6.21,,,,5.88,7.35,,1.01,65.37,0.68,3.97,11.67,8.58,26.63,,6.11,,,,,,5,4159305634.0,Oil & Gas Pipelines,Industrial Services
ETSY,,49.48,1.8,,,,,,,15.7,66.57,,,53.88,2.3,1.77,0.42,50.75,2.41,,113.62,33.73,5.97,,,,,24.62,18.53,10.54,13.7,9.43,2.53,2.68,4.06,,24.9,11.85,,18.47,25.47,8.11,4.41,112.54,70.57,,,10.36,,12.35,,23.6,23.07,,2.57,,,,,10.29,,,,,9.69,16.9,,1.01,,2.41,11.35,123.5,15.44,,,22.03,,11.6,90.63,,,6,7988516079.000001,Internet Retail,Retail Trade
EURN,,48.09,,4.3,43.8,18.1,8.3,,,5.8,42.5,43.39,,45.84,2.5,0.56,0.14,16.17,1.37,21.02,72.54,111.15,1.58,1.96,,2.59,43.39,3.89,3.4,41.47,12.96,8.48,4.9,5,25.71,0.33,12.03,4.01,43.39,8.52,22.69,,,20.24,45.63,3.57,,115.03,,43.21,2.47,2.69,7.04,0.34,3.01,,,,,28.45,0.87,1.1,,,4.54,2.47,0.33,1.8,2.51,1.32,31.52,41.11,40.22,61.35,,13.06,,48.03,11,,,7,3162310760.913043,Marine Shipping,Transportation
EVCM,6.71,57.88,1,,,,46.3,,17.83,,76.56,,23.52,64.25,1.66,0.74,0.16,10.74,1.68,,14.64,26.11,5.03,0.68,,,,292.44,22.76,30.28,,,3.29,3.47,0.34,0.53,11.35,3.97,,16.35,,,4.26,11.83,66.02,0.63,,,,3.79,2.53,,,,2.89,,,,,25.63,,,,,20.08,,,,,1.68,,86.86,0.59,,,2.48,,3.5,,,,,1793036575.0000002,Packaged Software,Technology Services
EVEX,,64.12,,,,,,,,,70.28,,,66.89,,2.23,,,3.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.87,,,,,,,,,,,,86.5,9.35,,,,,8.87,3.87,,,,,,,,,,,,,2374025603.0,Aerospace & Defense,Electronic Technology
EVGO,48.46,78.53,,,,,,,,110.7,86.21,,131.38,81.61,1.67,1.81,2.04,8.34,2.5,,23.28,74.83,,5.86,,,,,,,,,2.3,3.96,,0.02,,,,,,31.11,41.52,18.5,8.4,,,,,,64.15,,,,4.23,,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,1178798244.0000002,Specialty Stores,Retail Trade
EVH,8.38,41.88,,8.5,,57.2,,,2.3,17.5,43.06,,0.76,40.23,1.78,0.21,0.16,24.96,1.08,,11.17,61.64,9.64,0.6,,,,,54.91,23.87,14.14,12.91,1.23,1.54,,0.43,6.41,5.2,,14.43,,,19.81,47.6,18.57,,,,,,2.72,,81.04,,1.23,,,,,18.87,,,,,16.19,155.14,,4.07,,1.08,,,,,,,,,,,,1,2967005566.0,Miscellaneous Commercial Services,Commercial Services
EVRG,22.96,57.19,,3,6.6,5.2,4.5,,5.49,3.4,72.15,5.95,25.12,60.37,0.75,0.01,,60.78,0.59,99.72,55.28,0.54,5.74,1.45,,0.71,4.22,21.67,11.46,,17.41,10.02,4.67,4.99,4.61,0.31,,,4.22,14.97,3.14,6.48,3.47,60.75,49.95,2.26,,13.12,,21.85,1.44,18.93,16.93,2.49,2.51,,,,,,1.19,0.9,,,7.38,42.05,,2.23,1.9,0.35,2.39,5.43,4.76,7.65,,3.8,,,18.53,,,10,12436075002.0,Electric Utilities,Utilities
EVRI,11.74,80.23,1.1,,,29,,,22.98,25,95.01,,47.69,86.26,1.03,0.28,0.24,13.32,1.05,180.85,72.29,48.48,3.57,3.95,,,,14.61,6.92,22.33,,5.48,2.27,2.41,6.84,0.12,10.78,7.35,,17.78,19.39,,1.79,18.7,80.39,1.67,,5.42,,16.53,4.61,28.34,17.76,2.73,1.51,,,,,14.25,,1.61,,,4.52,13.37,1.71,0.89,,0.95,2.13,82,10.35,17.78,,6.08,,5.73,,,,6,1313735233.0,Casinos/Gaming,Consumer Services
EVTC,,50.78,3.2,24.7,,2.1,10.9,0.9,0.92,14.7,55.94,0.98,,51.47,2.13,0.89,0.27,33.45,1.82,,56.86,57.39,3.89,2.02,,0.07,0.6,22.36,11.4,22.08,,,,3.64,4.47,0.26,16.45,6.03,0.6,10.37,16.1,7.84,11.41,50.14,51.62,2.3,,8.84,,17.51,4.46,31.86,11.26,1.2,2.8,,0.89,1.05,,16.99,,0.68,,,9.35,17.89,1.13,0.89,,1.82,4.16,141.66,9.2,13.08,,11.06,,,19.22,,,10,2437866598.0,Regional Banks,Finance
