Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
GOGL,61.27,67.29,,6.9,129.7,141.6,,,13.22,8.1,82.03,37.7,,74.25,1.75,,0.41,0.07,13.25,1.17,25.03,5.66,11.33,3.09,0.74,,0.8,7.56,12.39,8.58,22.43,8.96,5.84,4.45,4.06,8.07,0.56,17.87,6.48,9.09,7.48,24.86,42.53,,8.47,33.02,2.86,,,21.99,,30.77,1.36,12.37,13.21,0.59,2.73,,,,,15.3,0.89,1.48,,,7.8,17.24,0.52,0.96,1.36,1,6.1,10.1,9.79,11.17,,8.72,,1.42,,,,6,1526200233.0,Marine Shipping,Transportation
GOGO,,39.54,,,,7.5,,,260.2,,45.79,,,40.05,0.09,,1.85,0.24,6.89,3.95,178.65,53.31,45.61,4.13,12.93,,,,9.27,8.3,17.32,,,2.99,3.36,10.79,0.07,19.4,8.92,,13.4,15.37,,9.2,13.38,67.02,2.02,,,16.59,,28.48,16.8,13.51,13.51,2.29,2.21,,,,,11.44,,0.78,,,8.97,14.32,1.11,3.53,,3.16,8.54,56.95,20.57,168.52,,14.13,,12.64,,,,3,1579113261.0,Wireless Telecommunications,Communications
GOLD,34.58,63.58,0.4,2,10.6,,,,,,75.79,7.66,31.89,67.19,2,,1.69,0.85,21.01,3.01,82.59,59.65,16.17,0.85,0.2,,0.4,1.89,10.26,6.59,42.36,7.53,4.99,2.37,3.14,9.75,0.51,7.33,2.34,1.89,12.22,,30.29,10.96,19.19,32.66,9.38,,,12.77,,27.45,1.53,24.43,20.95,5.51,3.11,,,,,42.18,1.3,1.23,,,9.05,18.33,,1.18,1.82,2.31,3.32,13.3,8.38,6.52,,5.75,,2.35,131.31,,,7,29210986078.50733,Precious Metals,Non-Energy Minerals
GOLF,25.49,44.63,5,0.8,8,29.8,22.6,7.9,26.11,18,49.09,3.26,2.34,44.99,3.66,,0.17,0.11,63.96,2.28,176.18,46.96,55.06,2.25,0.87,,0.28,1.32,16.43,13.79,16.22,,11.46,1.85,1.92,6.09,0.38,11.85,7.19,1.34,18.02,21.75,9.77,3.34,61.39,52.88,5.82,,,7.91,,11.73,4.6,21.68,21.68,1.56,1.74,,,,,14.71,5.86,,,,11.74,15.39,1.2,1.56,35.53,1.27,8.34,31.93,16.13,20.81,,12.07,,5.61,28.94,,,9,3766308610.999999,Recreational Products,Consumer Durables
GOOG,29.73,53.89,2.6,11.3,,19.6,32.3,20.6,41.62,22.1,67.48,0.25,10.7,60.03,13.11,,1.29,3.62,163.83,2.08,6.52,16.11,48.79,0.24,0.09,,0.03,0.25,18.89,16.66,31.64,15.4,11.44,5.01,5.86,5.29,0.73,18.52,3.03,0.48,18.81,22.59,18.61,11.61,161.29,57.35,283.05,,,26.7,,29.83,6.65,23.51,23.27,1.1,6.36,,0.68,1,,34.2,2.75,0.97,,41.69,19.81,36.47,1.14,2.03,7.37,2.08,21.87,68.27,31.75,30.92,,32.5,,3.46,45.64,,,10,1737697476151.0,Internet Software/Services,Technology Services
GOOS,,64.3,4.4,,,11.6,8.7,,0.01,17.2,83.26,,4.68,72.62,2.47,,0.19,0.08,11.86,2.14,423.46,46.07,21.2,3.17,2.39,,,,16.4,8.35,12.26,,,1.17,1.64,6.1,0.24,13.61,11.68,,14.24,9.39,15.61,5.99,22.61,68.42,3.07,,,4.64,,9.52,4.49,26.65,16.68,4.17,1.1,,,,,8.56,2.89,,,,6.58,6.66,,1.36,10.98,0.63,4.1,15.48,11.37,16.4,,7.8,,10.73,20.45,,,10,1624875076.9999998,Apparel/Footwear,Consumer Non-Durables
GPC,,57.33,1.1,12.4,6.3,44,21,,29.79,12.8,71.21,3.65,,62.53,2.78,,0.06,0.11,141.5,1.12,116.29,139.55,38.22,2.56,1.15,,0.41,2.78,14.37,11.8,23.38,12.6,10.53,0.98,1.03,6.96,0.24,4.42,5.19,2.81,13.93,25.61,5.35,3.5,166.45,36.26,24.23,,,5.24,,7.41,4.34,16.38,15.04,0.98,0.86,,1.03,1.56,,19.44,,0.93,,,12.51,15.69,0.66,1.31,,0.54,6.8,43.77,17.28,28.07,,11.56,,0.59,22.9,,,9,20901381511.0,Wholesale Distributors,Distribution Services
GPCR,19.94,56.22,,,,,,,,,54.23,,,56.79,,,40.92,,,41.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,,,,,,,,,,,,2.64,2.61,,,,,2.58,41.38,,,,,,,,,,,,,1168728571.0,Miscellaneous Commercial Services,Commercial Services
GPI,42.68,60.6,8.9,34.6,44.2,34.9,35.4,,13.63,29.8,59.14,0.93,29.83,60.54,3.56,,0.02,0.01,382.23,1.02,46.97,12.67,4.76,4.61,1.67,,0.05,0.49,10.41,9.42,,11.69,10.1,0.45,0.53,9.61,0.32,,,0.5,9.26,26.86,,8.71,311.62,16.49,4.9,,,3.04,,5.29,1.79,9.47,9.35,0.27,0.28,,0.27,,,,5.22,1.55,,,65.63,,0.37,0.62,65.45,0.26,6.98,23.24,17.17,20.78,,10.26,,,17.52,,,10,3694958540.000001,Specialty Stores,Retail Trade
GPK,32.53,52.38,,19.5,10.1,24,55,19.8,16.18,9.1,52.05,1.73,2.49,51.42,2.09,,0.06,0.02,29.55,1.45,89.49,51.33,34.38,2.97,1.87,,0.15,1.36,11.69,7.76,763.46,9.99,7.93,1.48,1.51,8.55,0.26,0.2,0.2,1.36,10.23,19.14,,,23.8,22.63,4.91,,,7.93,,12.97,3.15,12.63,10.75,0.76,0.99,,0.49,15,,509.48,7.46,1.19,,,9,21.38,0.64,3.16,118.2,0.58,6.56,20.1,13.52,26.83,,9.63,,3.63,24.42,,,10,7219458466.0,Containers/Packaging,Process Industries
GPN,,30.33,4.4,,8.6,17.5,29.1,,12.52,14.3,14.85,19.46,,22.55,0.97,,0.22,0.12,97.67,0.92,,146.6,40.9,4.47,0.81,,0.1,1.01,18.31,10.03,25.72,9.21,8.6,4.12,4.12,5.46,0.44,16.02,6.38,1.01,7.47,17.14,47.03,3.23,132.71,62.63,3.12,,,14.26,,21.01,1.11,17.89,10.22,1.19,2.57,,0.64,0.46,,15.91,,0.65,,,11.29,18.96,0.99,0.68,,0.92,2.82,102.17,5.28,6.29,,3.89,,,32.56,,,10,32327640137.0,Miscellaneous Commercial Services,Commercial Services
GPOR,25.01,50.88,51.5,,,,,,73.54,123.2,37.86,,,48.91,2.98,,,,145.56,0.79,,47.04,47.76,0.93,0.32,,,,8.13,4.61,27.24,,3.98,2.73,3.69,12.3,0.67,13.56,4.72,,6.94,7.77,,9.11,104.68,58.14,2.03,,,95.85,,12.13,1.25,3.7,5.72,,2.96,,,,,21.92,0.56,,,,4.41,3.37,,1.21,1.25,0.79,28.47,18.14,15.25,43.78,,9.51,,4.97,34.09,,,5,2164854226.0,Oil & Gas Production,Energy Minerals
GPRE,,46.66,,,,,9.4,,,0.3,49.94,,,48.46,2.06,,0.6,0.29,13.14,1.68,29.63,18.52,14.39,8.32,0.79,,,,,16.15,21.9,9.97,5.5,0.47,0.47,,0.49,2.14,7.1,,13.74,,,,21.63,7.36,,,,,,,0.98,,,,0.29,,,,,13.48,,1.02,,,5.19,34.08,,,0.98,1.11,,,,,,,,8.27,,,,5,2012055505.0000005,Chemicals: Specialty,Process Industries
GPS,128.82,48.67,0.2,,,,,,,2.4,63.99,2.84,,52.93,2.65,,0.67,0.39,21.05,1.49,86.78,56.23,6.95,3.48,1.88,,0.3,2.84,10.28,7,9.32,11.15,7.29,0.73,0.72,9.73,0.25,7.78,14.9,2.84,11.99,6.2,14.55,1.51,12.74,40.92,9.92,,,5.06,,6.34,2.73,10.42,10.37,,0.52,,,,,6.82,1.12,0.9,,,5.05,7.83,,1.27,2.73,0.84,6.93,17.89,13.33,29.67,,10.14,,9.04,14.42,,,8,4142663162.0,Apparel/Footwear Retail,Retail Trade
GRAB,,79.49,0.1,,,37.5,51.1,77.4,46.82,72,93.65,,2.53,87.24,2.18,,2.42,15.01,3.79,3,11.24,180.57,29.2,7.56,0.05,,,,,277.94,23.06,81.79,36.96,3.31,4.19,,0.74,18.18,3.12,,92.68,,,15.98,5.4,40.7,,,,,,,2.41,,,,5.84,,,,,31.98,,,6.77,4.57,27,,,,2.81,2.97,,,,,,,,5.67,,,,,13705301047.999998,Other Transportation,Transportation
GRBK,90.64,59.94,3.9,30.1,,46.5,39.8,91.7,24.22,26.3,52.57,,35.26,58.28,7.03,,0.7,0.53,80.54,8.29,455.1,16.8,1.98,0.76,0.22,,,,9.18,9.08,,,,1.7,2.02,10.89,0.7,,,,9.51,21.14,12.62,10.51,47.8,32.95,,,,17.78,,21.98,2.58,11.05,11.05,0.23,1.92,,,,,,1.13,1.85,,2.7,577.34,,0.44,2.28,2.58,0.87,17.41,29.47,24.21,25.51,,20.84,,2.56,26.58,,,10,1950362088.0,Homebuilding,Consumer Durables
GRFS,,52.85,0.3,4.8,,,,,,7.6,47.24,,32.87,50.05,0.85,,0.55,0.21,8.8,1.68,396.88,96.65,54.32,14.85,1.9,,,,23.7,23.7,,14.09,9.69,1.98,3.27,4.22,0.25,,,,12.36,,61.03,4.21,16.7,38.42,1.34,,,2.52,,11.46,1.16,42.67,74.49,,1.27,,,,,,,0.36,,,30.83,,,0.95,,0.8,0.6,10.09,3.73,2.23,,2.12,,,11.57,,,10,8431989861.04669,Pharmaceuticals: Major,Health Technology
GRND,116.11,53.8,,,,,,,,,51.23,,24.65,53.27,2.92,,0.27,0.05,12.16,1.14,,13.4,42.09,,,,,,,,46.25,,,,8.19,,,17.72,2.48,,31.58,,,23.18,0.0,74.29,2.12,,,,,25.58,,,311.79,,6.98,,,,,39.39,,,,,36.41,,,,,1.14,,,,,,21.2,,1.43,,,,3,1103580945.0,Internet Software/Services,Technology Services
GRP.U,5.18,62.1,,9.4,3.3,,8,7.2,6.57,14.3,57.49,4.72,0.49,61.31,1.19,,0.26,0.03,60.12,0.35,,22.13,7.78,9.74,0.58,,0.68,4.01,25.57,25.47,25.15,,,13.35,15.12,3.91,0.59,59.55,6.25,4.04,14.33,7.65,14.3,6.87,73.14,83.35,5.1,,,42.5,,76.79,0.94,22.56,16.97,,9.56,,,,15.73,16.06,0.84,0.93,,,16.05,22.91,,0.73,0.94,0.35,2.5,8279.43,3.66,4.28,,4.29,,4.14,9.74,,,10,3632712312.41072,Real Estate Investment Trusts,Finance
GSAT,15.32,46.77,,,,27.8,36.4,,,16.1,46.78,,5.93,45.99,,,0.47,0.15,1.2,1.04,63.62,61.3,66.94,5.77,1.1,,,,,36.71,,,,,11.83,,0.41,,,,,20.2,,6.8,1.86,67.16,,,,,,,6,,,,9.92,,,,,,,0.68,,,23.06,,,7.06,8.57,0.95,,,,,,,,,,,,2,2517908493.0,Wireless Telecommunications,Communications
GSK,14.11,40.26,,,,3.3,15,,,6.9,32.09,2.2,,34.74,1.84,,0.15,0.18,40.9,0.82,233.17,516.34,81.98,2.1,1.18,,0.54,3.75,14.09,9.92,14.68,7.91,6.63,2.26,2.55,7.1,0.25,16.47,7.83,3.75,8.83,4.34,13.68,5.33,43.94,72.07,9.24,,,12.83,,19.9,4.37,16.59,14.95,14.95,2,,,,,12.21,,0.92,,,8.49,9.41,,0.99,,0.54,6.81,58.83,14.98,29.93,,11.06,,8.67,10,,,10,76246139524.7986,Pharmaceuticals: Major,Health Technology
GSM,,51.17,,39,,,,,90.29,8.6,68.71,0.91,,58.91,2.11,,0.26,1.05,4.39,1.63,140.46,67.2,62.32,0.66,0.18,,0.06,0.91,6.02,3.82,6,,6.39,0.45,0.49,16.61,0.45,8.26,16.38,1.18,9.34,,,4.21,4.8,39.28,5.18,,,3.83,,9.87,1.09,12.54,10.6,,0.49,,,,,5.86,0.85,,,7.98,3.65,5.96,,0.53,1.55,0.91,3.63,15.71,10.74,8.48,,8.11,,29.87,,,,4,1017764133.0,Other Metals/Minerals,Non-Energy Minerals
GT,,50.02,,7.6,,153.7,51.5,,25.19,10.2,63.57,,,56.46,1.35,,0.1,0.08,8.36,1.06,93.26,99.35,57.37,7.4,2.02,,,,45.07,8.56,,,,,0.57,2.22,0.21,,,,5.35,,,,12.1,19.56,1.71,,,,,4.62,0.51,,8.54,,0.12,,,,,,0.55,0.39,,,2.53,,,0.64,0.8,0.54,,2.28,1.62,,,6.69,,14.45,4.83,,,7,3628509820.0,Automotive Aftermarket,Consumer Durables
GTES,54.97,55.43,3.1,8.1,,16.2,35.7,21.6,,10.6,58.26,,2.4,56.87,2.06,,0.76,0.24,17.69,3.11,114.25,78.05,85.27,3.57,0.77,,,,13.63,9.3,22.58,9.99,7.41,1.76,1.83,7.34,0.45,8.12,6.12,,11.34,11.85,21.61,1.83,14.03,39.28,3.66,,,7.24,,14.69,1.46,18.82,13.01,7.65,1.39,,,,,17.04,,,,,13.04,14.97,2.13,0.92,,2.2,3.53,27.29,7.36,8.02,,7.46,,3.25,24.23,,,9,3081886116.0000005,Industrial Machinery,Producer Manufacturing
GTLB,12.22,50.65,,,,10.1,,,,48.5,37.46,,,47.2,6.74,,1.62,3342.91,51.39,1.97,,17.81,77.73,,,,,,,,108.96,112.73,107.71,9.7,10.83,,0.47,9.94,0.8,,109.85,,62.04,25.1,71.74,89.29,,,,,,,12.82,,122.4,,12.32,,,,,123.68,8.61,,23.57,14.2,119.11,,,,13.63,1.97,,,,,,,,0.01,,,,,7577566207.0,Packaged Software,Technology Services
GTLS,,54.59,,13.7,,32.4,48.4,,5.03,30.4,65.56,,,60.7,1.31,,0.13,0.06,124.23,1.27,81.62,110.95,71.44,5.23,1.48,,,,17.78,11.67,,8.85,6.9,1.81,2.32,5.62,0.3,,,,9.55,20.72,33.92,16.86,306.04,32.39,1.62,,,3.15,,13.86,1.93,60.9,20.64,0.99,1.58,,,,,,,0.78,,,60.05,64.7,0.85,2.24,,0.98,1.34,53.9,6.94,4.53,,5.51,,,85.68,,,9,7329335277.0,Industrial Machinery,Producer Manufacturing
GTX,10.98,57.04,,53.4,,,,,,,72.56,,,63.74,1.6,,0.08,0.07,8.32,0.94,34.52,129.22,61.94,2.55,,,,,6.29,5.33,9.9,,,0.87,0.85,15.9,,8.63,17.59,,6.29,16.09,,,2.78,19.46,2.37,,,6.44,,12.64,,6.88,7.29,,0.54,,,,,6.27,,,,,4.8,7.29,,5.4,,0.72,9.46,102.15,43.77,,,28.05,,5.2,,,,8,2054877976.0000005,Auto Parts: OEM,Producer Manufacturing
GTY,13.67,48.72,,5.4,5.1,,,2.1,3.19,1.9,27.76,7.43,18.42,40.57,1.34,,0.06,0.01,31.58,1.76,,695.14,8.58,5.42,0.9,,1.49,5.63,25.4,16.37,22.28,,17.89,11.53,13.11,3.94,0.5,58.84,6.78,5.7,25.26,10.77,3.57,6.34,30.72,88.85,2.81,,,33.49,,50.88,1.8,26.1,26.4,4.98,8.48,,2.12,1.16,13.86,14.45,1.55,1.06,,,14.4,15.02,,1.07,2.05,1.76,3.67,212.46,5.93,7.11,,5.82,,,21.05,,,10,1498370317.0,Real Estate Investment Trusts,Finance
GVA,100.35,68.07,1.3,1.3,,1.1,56.5,,8.99,,59.42,0.64,29.5,66.94,3.13,,0.53,0.65,79.02,1.68,11.51,45.35,59.81,3.1,0.88,,0.13,0.64,24.26,14.25,19.12,,7.57,0.88,0.99,4.12,0.32,5.18,5.71,0.64,14.79,,54.76,7.43,44.01,12.61,4.5,,,2.35,,2.94,3.7,45.41,19.61,3.63,1.17,,,,,26.49,2.11,1.87,,,14.9,29.64,,4.91,5.1,1.56,3.38,22.32,9.31,9.5,,4.87,,,151.96,,,8,1717718167.0,Engineering & Construction,Industrial Services
GWRE,71.25,79.52,0.1,,,,40.2,29.6,10.77,10.2,86.19,,27.29,83.06,10.23,,1.2,2.27,176.76,1.55,,21.06,45.72,200.51,0.33,,,,,6389.77,79.65,3151.37,299.87,12.36,14.4,,0.6,18.07,1.21,,91.49,,32.86,15.44,106.66,59.5,,,,,,,10.93,,175.01,,14.97,,,,,83.86,10.9,1.39,121.9,35.64,75.82,708.63,,8.08,15.26,1.55,,,,,,,,0.2,,,,4,7455466267.0,Information Technology Services,Technology Services
GWW,42.02,69.64,2.1,22,7.1,35,31.4,22.4,78.79,14.4,76.14,1.02,,73.79,11.98,,0.32,0.28,1043.93,2.3,79.17,38.88,51.11,0.97,0.83,,0.21,0.75,20.37,18.71,29.87,18.22,17.01,2.87,3.12,4.91,0.39,10.46,3.44,0.78,24.79,22.12,7.66,5.87,746.58,39.28,29.56,,,10.86,,15.17,15.57,28.64,28.11,1.49,3.1,,1.46,1.64,,29.52,4.88,1.87,,114.47,23.52,30.19,1.2,2.77,19.04,1.4,22.15,51.96,42.14,58.24,,32.29,,2.81,49.48,,,10,34656610529.99999,Wholesale Distributors,Distribution Services
GXO,,56.56,,,,24.1,129.6,34.9,,14.8,56.33,,,58.15,1.43,,0.14,0.09,51.55,0.86,,25.76,61.33,8.65,1.87,,,,45.67,17.63,32.7,18.27,12.18,0.89,1.07,2.19,0.26,3.26,5.49,,15.51,,14.7,11.43,63.77,13.13,4.13,,,1.35,,3.35,2.12,44.06,21.57,2.05,0.61,,,,,18.24,,,,,9.89,17.77,1.89,,,0.86,1.44,7.32,3.45,4.91,,3.87,,,,,,5,7163504936.0,Air Freight/Couriers,Transportation
H,43.58,64.1,,3,31,,,,11.39,44.8,71.47,0.38,,67.81,2.26,,0.52,0.47,157.77,0.82,0.64,32.14,45.69,2.47,1.08,,0.15,0.38,13.64,10.27,26.95,24.21,16.27,2.45,2.59,7.33,0.3,9.61,4.14,0.38,36.92,11.35,42.86,3.23,139.54,19.47,2.16,,,14.55,,5.14,4.11,17.02,38.34,,2.44,,,,,25.55,39.84,1.25,,,19.44,11.53,,3.3,928.06,0.82,7.84,48.03,13.68,26.58,,2.42,,5.74,55.36,,,8,11269745339.999998,Hotels/Resorts/Cruise lines,Consumer Services
HAE,,51.43,0.1,9.5,,14.5,54.1,17.1,20.22,14.5,62.99,,,56.83,2.69,,1.32,0.28,76.55,3.76,180.58,42.03,53.14,4.81,1.35,,,,31.27,18.57,66.53,22.37,,3.39,3.54,3.2,0.36,5.32,1.81,,16.65,9.23,16.75,6.75,94.06,52.42,14.56,,,8.61,,11.95,4.32,34.33,24.19,3.72,2.94,,,,,55.32,,0.83,,,29.03,76.98,3.58,2.21,,2.33,5.27,24.32,7.87,12.58,,6.97,,,70.23,,,8,4569659544.0,Medical Specialties,Health Technology
HALO,61.58,40.91,2.1,,,46.1,30.1,95.2,14.98,48.4,32.78,,55.09,35.9,4.41,,3.97,0.35,56.95,7.41,298.9,29.19,91.66,2.89,5.19,,,,18.49,15.49,19.72,,11.18,7.12,9.22,5.41,0.15,46.76,5.66,,11.99,,44.74,18.66,74.37,79.96,21.44,,,38.62,,46.04,24.87,22.07,20.02,,8.52,,,,,18.25,,0.67,,,17.73,19.14,,2.77,,6.21,18.24,117.75,25.21,177.29,,25.11,,,83.75,,,5,5173936601.000001,Biotechnology,Health Technology
HAS,4.96,68.74,,,1,,,,12.38,,70.07,4.33,25.45,70.25,1.83,,0.61,0.28,71.99,1.46,93.41,64,71.15,,3.47,,0.73,3.88,,,16.5,14.81,12.59,2.92,2.82,,0.17,17.09,7.74,3.88,16.62,9.61,22.93,,50.53,59.16,2.77,,,,,10.64,8.72,,18.7,,2.2,,,,,12.94,,1,,,10.33,,,1.71,,1.27,,,,,,7.28,,6.91,32,,,9,9208232271.000002,Recreational Products,Consumer Durables
HBI,65.96,67.38,,,,32.2,,9.7,,,76.14,,17.35,71.02,1.48,,0.14,0.06,7.15,1.46,160.08,90.58,44.1,15.89,55.14,,,,50.34,25.79,11.63,13.24,10.96,1.59,1.16,1.99,0.01,9.99,19.71,,12.46,,122.15,,4.48,34.92,0.58,,,,,3.05,39.72,,,,0.51,,,,,5.03,,0.52,,,4.69,9.72,,0.69,,0.86,,6.72,2.73,,,3.33,,20.06,10.83,,,7,1619975124.0,Apparel/Footwear,Consumer Non-Durables
HBM,78.96,74.79,,,1.7,26.9,,,17.06,10.8,91.74,0.16,22.4,83.32,1.32,,1.07,0.42,9.44,1.86,51.06,48.33,21.84,1.66,0.5,,0.04,0.16,13.37,5.52,11.62,,,1.9,2.05,7.48,0.46,17.56,9.56,0.16,11.32,,43.2,8.73,5.74,26.17,5.11,,,3.99,,19.9,1.47,42.33,27.2,,1.61,,,,,9.39,1.37,1.44,,,5.09,10.25,,1.16,1.55,1.49,1.54,7.28,6.55,3.79,,2.75,,,,,,5,1731128077.5480058,Other Metals/Minerals,Non-Energy Minerals
HCA,56.36,65.38,7.9,,77.4,17.6,17.8,,21.38,16.2,59.5,1.34,18.55,63.16,2.9,,0.06,0.02,403.86,1.06,17.53,37.48,51.41,3.14,,,0.12,0.64,14.02,10.75,29.97,12.89,9.87,1.96,2.14,7.13,,7.15,4.69,0.65,16.31,20.39,13.67,6.51,338.96,40.27,5.11,,,8.4,,14.9,,18.96,19.54,1.37,1.59,,0.64,0.8,,22.3,,1.65,,,11.4,22.01,1.19,1.61,,0.94,10.29,30.91,24.34,,,17.64,,3.4,28.48,,,10,69705085997.0,Hospital/Nursing Management,Health Services
HCC,23.28,63.86,,36.5,11.9,93.5,,101.6,106.65,28.2,84.09,0.69,,72.9,6.33,,4.12,4.2,62.72,6.37,48.18,13.87,41.97,0.27,0.08,,0.04,0.5,5.1,4,18.64,5.39,3.27,1.44,1.51,19.61,0.8,8.1,4.17,0.52,8.25,29.5,,1.45,46.5,30.84,125.48,,,25.01,,27.39,1.6,7.76,7.54,0.61,1.83,,,,,22.61,0.73,,15.96,5.49,4.85,7.98,0.3,0.53,1.6,5.37,17.79,34.68,22.46,22.67,,26.88,,5.66,,,,6,2457335707.0,Coal,Energy Minerals
HCM,5.92,57.9,,10.9,,,,,87.12,46.4,73.79,,3.12,63.94,3.66,,2,9.77,18.41,2.61,55.87,45.95,116.66,,0.11,,,,,,11.45,,,2.84,5.41,,0.59,44.41,5.92,,136.44,,,,30.02,14.96,,,,,,,4.04,,,,7.04,,,,,15.51,,0.24,10.58,5.61,13.19,18.08,,,4.04,2.61,,,,,,,,,,,,3,2619157884.27207,Pharmaceuticals: Major,Health Technology
HCP,50.29,52.8,,,,,,25.6,,32.6,50.91,,25.09,51.61,9.27,,3.16,93.3,33.87,3.71,,34.32,77.58,,0.01,,,,,,206.02,,,8.69,8.92,,0.74,4.33,0.4,,132.3,,,13.92,35.93,81.98,,,,,,,5.57,,,,10.71,,,,,245.37,,,7.95,6.29,173.67,,,,5.67,3.71,,,,,,,,0.02,,,,,4865896574.0,Packaged Software,Technology Services
HD,23.66,71.61,2.7,,11.7,9,8.2,5.6,30.04,7.5,74.91,4.35,,75.29,6.17,,0.06,0.03,396.7,1.15,81.33,42.93,9.66,2.6,14.62,,0.58,2.24,21.36,18.42,27.25,21.05,18.37,2.91,3.01,4.68,0.05,11.03,4.26,2.29,26.75,14.79,4.08,3.78,332.1,33.6,10.28,,,9.71,,13.91,89.15,26.7,26.57,2.18,2.57,,0.99,1.03,,23.48,,1.24,,,19.84,23.34,2.36,2.04,,0.33,18.26,52.74,37.92,735,,27.28,,1.92,31.38,,,10,321421199548.0,Home Improvement Chains,Retail Trade
HE,,35.04,,,,0.8,2.7,,1.14,12.4,19.7,3.48,5.34,29.48,0.5,,5.69,0.41,9.85,28.54,,17.86,49.36,,3.48,,,3.68,,,,8.16,5.07,0.92,0.94,,0.07,,,,4.86,3.55,,1.39,39.47,,,,,,,,1,,,,0.3,,,,,,,0.21,,,3.66,,,0.88,1,28.54,,,,,,,,,9.47,,,10,1438104216.0,Electric Utilities,Utilities
HEES,16.22,56.1,,30.5,,35.3,94.6,,15.02,13.1,62.13,2.31,,59.83,1.55,,0.04,0.01,47.55,1.49,50.1,52.8,57.64,2.51,3.03,,0.25,2.31,12.2,4.97,,13.07,4.73,2.17,2.25,8.2,0.2,,,2.31,11.33,7.94,,3.81,51.6,46.34,3.96,,,10.53,,17.86,3.02,10.71,10.78,1.04,1.14,,0.67,,,,1.49,1.16,,,3.54,10.01,0.73,,4.66,1.38,6.03,12.35,11.45,31.08,,8.43,,,18.15,,,9,1594096581.0,Finance/Rental/Leasing,Finance
HEI,56.22,59.21,,15.8,7.7,17.1,8.3,0.7,4.29,18,44.49,0.13,29.09,55.22,7.07,,0.33,0.09,261.26,3.3,159,29.81,45.69,2.32,0.64,,0.06,0.08,42.15,34.59,60.31,36.72,29.95,7.8,8.9,2.37,0.48,14.75,1.78,0.08,61.13,13.74,18.98,14.36,269.58,38.94,5.05,,,12.64,,21.04,7.98,76.62,76.62,9.23,7.59,,3.4,3.15,,51.2,,1.23,,,46.42,59.69,4.9,3.11,,1.47,6.87,62.1,12.53,14.7,,10.59,,,84.55,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HEI.A,52.52,58.45,,15.8,7.7,17.1,8.3,0.7,4.29,18,44.01,0.17,25.07,54.6,7.07,,0.33,0.09,203.36,3.3,159,29.81,45.69,2.32,0.64,,0.06,0.1,42.15,34.59,60.31,36.72,29.95,7.8,8.9,2.37,0.48,14.75,1.78,0.11,47.53,13.74,18.98,14.36,212.37,38.94,5.05,,,12.64,,21.04,7.96,59.64,59.64,7.19,7.51,,2.64,2.46,,51.06,,1.22,,,46.3,59.52,4.89,3.1,,1.47,6.87,62.1,12.53,14.7,,10.59,,,84.38,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HELE,,58.17,0.9,10.7,,1,,9.5,,0.1,59.47,,,61.95,2.37,,0.04,0.02,59.49,1.94,154.24,91.58,72.1,2.56,0.51,,,,8.26,6.79,11.81,8.29,7.29,1.1,1.07,12.11,0.55,9.06,13,,8.35,16.78,,,113.35,48.07,5.12,,,7.82,,13.55,0.88,9.34,7.45,0.93,0.72,,0.47,0.64,,8.08,,0.38,,,6.78,11.61,1.38,0.46,,0.9,5.29,33.37,10.46,9.77,,8.17,,27.8,8.46,,,10,2823723921.0,Home Furnishings,Consumer Durables
