Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
TPX,35.18,69.19,5.6,,,12.2,7.9,,3.78,17.1,89.08,0.9,,77.69,2.98,,0.1,0.04,55.86,1.14,65.97,46.05,35.54,3.77,5.23,,0.2,0.9,19.66,15.7,23.65,14.73,11.55,2.37,2.51,5.09,0.12,10.63,5.36,0.95,19.61,22.34,10.17,2.78,42.1,44.33,4.7,,,7.96,,12.43,17.19,25.51,22.52,0.9,2,,0.83,0.76,,19.14,,1.54,,,15.83,23.83,1.23,1.59,,0.65,8.53,35.81,17.44,105.82,,12.7,,3.61,34.06,,,10,7702299586.0,Home Furnishings,Consumer Durables
TR,1.82,58.14,1.3,3.9,3,15,20.4,7.5,28.12,19.3,75.81,1.33,1.34,64.4,6.5,,1.51,8.49,31.62,3.73,85.26,14.39,26.76,0.11,0.02,,0.2,1.15,19.39,16.61,25.05,,,,2.89,5.16,0.76,14.28,4.49,1.17,,10.42,,,43.66,33.88,,,,12.68,,13.43,2.69,24.17,24.17,2.69,3,,,,,26.92,2.01,0.72,,35.93,20.86,27.08,3.03,1.58,3.81,2.24,8.85,38.6,12.13,11.65,,9.18,,1.81,28.49,,,10,2170136455.0,Food: Specialty/Candy,Consumer Non-Durables
TREX,5,69.66,2.1,9.1,,11.5,7.8,154.9,10,9.9,81.75,,,76.74,15.91,,0.05,0.12,74.43,1.4,67.63,24.32,63.47,0.29,0.12,,,,24.78,21.18,161.18,25.14,21,6.48,6.69,4.04,0.7,4.15,0.61,,34.17,15.62,9.42,6.49,68.15,42.52,,,,20.23,,26.99,9.04,33.99,33.99,2.33,6.85,,1.09,10.02,,164.66,3.74,1.16,,,31.88,91.56,2.33,3.82,9.25,0.66,20.71,32.33,34.44,29.86,,22.79,,2.27,49.62,,,10,7046827929.000001,Forest Products,Non-Energy Minerals
TRGP,96.03,82.95,0.8,1.9,15.2,,22.1,2.3,25.55,25.9,93.78,0.5,46.43,87.8,2.61,,0.05,0.01,194.96,0.77,11.3,48.53,30.22,3.56,5.57,,0.45,1.42,21.29,13.96,175.1,18.78,12.24,2.48,3.46,4.7,0.12,1.98,0.75,1.55,23.7,21.76,36.21,9.56,78.41,25.6,3.43,,,7.78,,16.22,16.54,35.25,35.25,,2.69,,,,,137.85,11.51,2.95,,,13.25,27.52,1.41,7.01,84.4,0.61,6.01,16.13,14.47,48.52,,10.71,,0.24,3249.33,,,7,18939482467.0,Gas Distributors,Utilities
TRI,27.76,52.16,1.9,7.1,9.9,5.1,24.2,16.2,,7.2,56.06,1.65,,53.81,8.54,,0.46,0.52,169.35,0.94,6.6,113.85,52.73,1.17,0.27,,0.59,1.25,41.15,28.85,39.24,35.13,25.05,10.22,10.81,2.43,0.64,28.2,2.64,1.28,42.13,12.79,10.13,7.48,149.92,84.72,8.24,,,32.15,,21.84,6.59,33.34,47.02,2.36,10.98,,,,,38.91,,1.72,,,30.26,36.02,4.36,3.06,,0.94,12.3,435.84,12.42,20.29,,10.12,,4.46,32.82,,,10,59143979184.04167,Internet Software/Services,Technology Services
TRIP,,43.02,,,,,,,,40.2,28.36,,,37.49,2.02,,1.4,1.22,14.79,1.85,,121.07,42.7,3.58,0.96,,,,11.78,7.7,32.05,11.2,7.69,1.02,1.08,8.49,0.35,3.36,2.96,,10.82,,86.08,5.39,24.02,90.96,2.74,,,1.99,,6.95,2.18,61.67,50.86,,1.21,,,,,30.72,7.99,0.29,,,15.78,,,1.02,28.43,1.85,1.34,79.05,8.71,4.17,,2.71,,0.47,105.71,,,7,2205046997.9999995,Other Consumer Services,Consumer Services
TRMB,50.56,81.78,0.6,8.4,,5.1,6.1,,,6.9,91.8,,10.93,86.81,4.29,,0.52,0.54,73.37,1.16,62.01,48.39,61.97,0.83,0.33,,,,8.9,8.06,38.96,,18.22,4.97,5.13,11.24,0.6,13.16,2.67,,24.63,20.42,8.03,,55.29,63.11,3.34,,,40.67,,11.5,3.05,12.27,28.32,3.68,5.03,,1.94,3.09,,37.97,,1.44,,,35.24,9.17,1.62,1.72,,1.07,15.5,439.52,27.05,29.9,,3.45,,1.69,38.41,,,10,12748834603.0,Packaged Software,Technology Services
TRMD,1.51,13.65,,16.6,102,47.3,79.4,65.1,59.68,24.9,4.04,25.71,,8.06,3.03,,1.85,0.42,23.8,3.18,39.65,25.29,51.23,1.33,0.62,,0.83,25.71,3.91,3.22,7.14,4.6,3.58,2.5,1.88,25.58,0.59,26.21,18.36,24.61,5.51,23.71,,,22.86,61.66,10.16,,,43.72,,42.25,1.11,3.05,3.39,0.09,1.35,,,,,5.2,0.41,1.49,,,2.55,3.64,0.14,0.89,1.11,2.94,22.95,30.65,27.96,40,,25.54,,20.34,5.27,,,7,2129629553.3762631,Marine Shipping,Transportation
TRN,54.02,61.25,9.7,,11,,,,335.58,33.3,71.58,5.75,15.17,64.23,1.07,,0.37,0.04,38.2,2.18,90,44.04,46.11,6.93,5.39,,0.52,2.96,16.12,10.37,,,10.36,10.22,2.63,6.2,0.12,,,2.96,23.88,,65.9,,37.39,20.76,1.65,,,5.31,,13.9,2.98,18.63,17.89,,0.97,,,,,,1.73,0.99,,,6.9,,,,3.77,1.26,1.92,7.04,6.36,16.54,,4.43,,3.49,16.54,,,9,1966122399.0000005,Trucks/Construction/Farm Machinery,Producer Manufacturing
TRNO,16.79,46.33,,12.8,14.9,12.9,18.3,14.2,3.8,12.3,64.03,5.48,14.94,51.5,4.2,,1.76,0.36,62.03,1.84,,291.02,,2.45,0.19,,1.2,2.96,35.13,24.02,37.39,,,,18.01,2.85,0.79,48.16,2.86,3.13,37.89,16.9,8.21,16.08,66.01,74.85,6.8,,,45.42,,39.78,1.69,34.08,40.49,3.32,15.66,,1.3,1.14,28.07,32.98,1.79,1,,,26.21,31.04,2.74,1.46,1.78,1.84,3.93,,4.56,5.13,,3.68,,,46.64,,,10,5091702565.0,Real Estate Investment Trusts,Finance
TROW,17.66,61.59,0.6,7.9,10.7,,,,,2.3,61.53,7.77,,62.43,8.83,,8.52,11,117.93,10.91,,40.6,44.15,0.1,0.03,,0.55,4.18,10.13,8.17,16.4,8.26,7.59,3.05,3.36,9.87,0.75,20.51,5.41,4.2,12.62,8.33,7.81,6.55,122.15,50.63,,,,30.35,,33.22,2.56,12.9,13.21,2.94,3.84,,0.79,0.7,,18.58,1.46,0.83,,43.2,14.57,10.39,,0.98,3.63,10.91,16.27,154.66,18.43,21.46,,17.63,,5.74,12.92,,,10,24589470070.0,Investment Managers,Finance
TROX,32.29,35.6,,1.4,21.3,,,,2489.39,,28.96,14.29,,31.82,1.27,,0.2,0.06,11.51,2.72,200.19,60.96,40.45,6.24,1.54,,,4.29,24.68,9.85,289.98,10.44,6.23,1.42,1.5,4.05,0.31,0.52,0.88,4.29,12.19,7.86,,5.56,14.03,15.44,1.1,,,,,5.8,0.95,,,,0.62,,,,,119.93,,0.76,,,5.6,75.2,,0.59,1.09,0.9,,4.82,3.5,,,,,,,,,3,2144843529.0000005,Chemicals: Specialty,Process Industries
TRP,39.81,66.46,,,4.7,,,9.3,,3.8,65.88,7.55,29.75,66.37,0.81,,0.29,0.05,49.59,1.31,44.7,261.26,85.7,5.88,2.38,,0.86,5.59,14.64,11.23,207.74,17.04,12.68,9.61,8.3,6.83,0.23,4.06,0.97,4.78,18.7,,,,38.93,47.23,2.7,,,31.15,,41.67,2.56,13.7,15.12,,4.29,,,,,105.14,1.81,1.23,,,9.54,29.06,,3.91,4.73,1.23,4.06,11.03,8.19,16.85,,4.89,,,24.8,,,9,37460000225.44002,Oil & Gas Pipelines,Industrial Services
TRS,9.7,59.03,1.5,7,,,18.8,,10.11,6.7,65.77,0.59,,60.38,2.02,,0.17,0.06,27.83,2.83,103.92,44.23,65.18,4.25,0.67,,0.11,0.59,30.16,14.3,127.53,,7.76,1.63,1.7,3.32,0.5,1.33,1.07,0.59,14.08,,,,28.36,22.24,2.62,,,2.93,,5.57,1.65,43.48,19.18,,1.27,,,,,94.97,2.54,0.89,,,17.08,82.38,,0.93,7.58,1.44,1.96,8.36,4.25,3.92,,3.6,,2.05,45.62,,,7,1031084916.9999998,Miscellaneous Manufacturing,Producer Manufacturing
TRU,100.53,57.85,,15.8,11.9,,29.3,,11.71,14.6,72.47,0.71,35.51,61.23,2.76,,0.65,0.12,106.77,1.68,,63.8,67.09,4.78,1.25,,0.11,0.39,44.65,23.04,52.47,24.15,16.46,5.67,6.19,2.24,0.38,11.8,2.33,0.39,23.4,0.6,17.03,8.83,83.04,59.96,2.55,,,5.46,,17.05,4.94,92.84,28.47,,5.03,,,,,43.12,,,,,26.72,63.46,,2.5,,1.68,2.03,127.72,5.63,5.5,,5.77,,1.56,54.2,,,8,15322890593.000002,Financial Publishing/Services,Commercial Services
TRUP,126.26,55.7,,,,,,,17.45,24.1,57.27,,90.04,54.49,4.08,,0.81,2.27,52.41,1.66,,3.02,82.14,7.59,0.4,,,,1406.82,116.28,65.22,,,1.47,1.59,0.07,0.39,2.43,1.36,,859.18,,,7.8,51.31,13.34,4.13,,,,,4.9,6.93,,42.13,,1.77,,,,,73.19,4,0.64,,21.39,52.52,,,12.88,8.54,1.66,,1.36,0.32,,,11.64,,,,,,,1235359451.0,Multi-Line Insurance,Finance
TS,,78.93,0.4,19,104.4,309.3,,47.1,70.49,47.8,84.05,5.26,,82.15,6.09,,1.29,5.39,37.6,3.65,169.88,45.13,68.5,0.18,0.04,,0.26,3.22,6.01,4.97,7.12,6.5,5.29,1.43,1.36,16.64,0.81,19.21,11.99,3.6,11.71,27,,,33.74,36.36,37.15,,,20.22,,20.44,1.25,8.18,8.19,0.21,1.66,,,,,8.73,0.71,0.82,,3.61,6.85,8.01,0.33,0.61,1.36,2.27,12.6,28.62,16.27,15.63,,15.64,,8.28,19.09,,,8,19385677586.587933,Steel,Non-Energy Minerals
TSCO,52.8,48.96,2.4,6.4,40,18.2,13.7,,11.84,13.6,50.85,5.85,11.77,49.74,5.6,,0.08,0.04,281.57,1.48,113.36,53.48,,2.79,2.33,,0.42,1.51,24.25,18.8,67.3,22.44,17.52,2.31,2.44,4.12,0.23,3.62,1.78,1.53,25.3,21.48,7.04,4.77,252.28,36.29,30.07,,,7.53,,10.04,13.15,27.39,27.39,1.28,2.05,,1.05,1.93,,57.22,4.26,1.19,,,23.48,37.41,1.41,2.68,14.91,0.17,11.71,21.75,20.84,50.68,,15.93,,1.7,39.49,,,10,23158666430.000004,Specialty Stores,Retail Trade
TSLA,1.47,80.68,,36.6,,48.4,61.2,14.6,34.03,42,93.07,,29.28,86.42,15.41,,1.1,2.63,350.0,1.84,66.26,65.06,12.75,0.92,0.18,,,,115.72,73.03,279.85,81.87,51.14,9.17,10.4,0.86,0.58,3.72,0.32,,108.02,20.33,11,12.36,254.7,18.23,26.14,,,13.08,,8.48,16.05,95.89,145.83,2.52,12.57,,,,,339.48,10.23,1.74,,174.13,84.42,204.2,5.83,11.23,16.14,1.37,11.71,18.64,10.93,20.05,,18.67,,,397.5,,,4,870912365730.0001,Motor Vehicles,Consumer Durables
TSM,95.82,59.37,,23.2,4.8,18.4,18.9,,18.73,17.3,66.38,1.38,27.84,60.63,9.32,,2.01,2.32,194.05,2.51,81.34,65.4,11.93,0.55,0.23,,0.35,1.12,25.26,18.18,38.01,15.98,11.18,7.74,11.62,3.96,0.65,26.9,2.23,1.27,24.02,21.26,28.2,24.65,144.14,54.45,140.1,,,39.62,,43.62,6.83,30.88,30.92,1.47,10.31,,1.3,2.24,,38.34,2.83,1.61,1141.47,48.03,18.14,30.19,1.18,3.38,6.83,2.24,18.14,39.14,25.55,28.86,,28.29,,1.08,43.22,,,10,452696929407.4219,Semiconductors,Electronic Technology
TSN,25.3,52.69,0.8,6.8,4.6,,,,,8.1,65.4,5.33,,57.5,2.95,,0.44,0.23,58.81,1.82,37.76,17.75,16.41,5.56,0.61,,1.89,3.31,58.72,14.96,28.6,15.81,9.14,0.55,0.56,1.7,0.48,1.95,4.96,3.33,16.82,,147.83,1.57,62.14,5.7,1.7,,,,,1.42,1.16,,57.32,,0.4,,,,,20.19,4.77,0.68,,,9.1,52.02,,0.71,8.91,0.95,,3.89,1.62,,,0.58,,,9.9,,,9,19010424939.0,Food: Meat/Fish/Dairy,Consumer Non-Durables
TT,77.34,67.99,1.7,4.7,12.3,21.9,30.3,19.5,80.17,14.4,85.04,1.2,20.45,73.5,6.36,,0.29,0.37,414.92,1.22,63.79,61.1,59.74,1.42,0.69,,0.3,0.79,28.65,25.79,33.57,25.22,22.77,4.55,4.94,3.49,0.36,14.71,3.05,0.81,32.79,20.83,16.11,8.46,239.52,35.29,14.3,,,12.73,,17.41,12.31,38.49,38.49,2.67,4.89,,1.71,1.64,,33.28,,3.04,,,29.87,33,2.03,3.03,,0.92,12.5,133.86,24.52,35.15,,19.63,,1.85,61.84,,,10,46248268005.0,Industrial Machinery,Producer Manufacturing
TTC,,55.17,1.2,12,10.8,3.7,11.7,,14.4,11.6,62.46,2.79,,59.38,5.08,,0.22,0.2,86.7,1.94,137.18,54.47,38.76,1.63,0.68,,0.36,1.68,17.36,14.1,25.61,,,,2.14,5.76,0.44,8.34,4.21,1.68,18.89,11.31,6.18,3.13,98.66,34.07,8.33,,,8.89,,11.55,5.46,22.76,22.06,2.45,2.02,,1.15,2.1,,24.27,3.61,0.82,,,18.88,22.82,2.78,1.67,13.26,0.85,10.73,36.72,20.02,25.52,,16.13,,1.14,25.8,,,10,8553636995.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
TTD,84.19,65.89,,27.4,,16.8,,17.9,,31.6,64.93,,35.11,65.47,14.1,,0.66,5.91,129.34,1.85,,1856.74,436.76,0.64,0.11,,,,160.31,131.08,116.21,61.35,47.59,20.45,26.12,0.62,0.48,22.48,0.81,,66.95,19.63,78.67,21.5,105.29,81.06,,,,13.34,,16.29,24.31,212.03,87.99,6.67,28.01,,,,,124.74,9.75,,,32.58,102.55,567.31,4.63,8.93,24.31,1.85,6.23,42.95,14.86,13.38,,24.06,,0.63,646.7,,,10,40872750093.0,Packaged Software,Technology Services
TTE,2.55,32.19,3.6,12,4.3,50.2,84.5,89.3,142.78,29.7,28.42,6.03,,29.69,1.65,,0.37,0.53,61.08,1.1,50.19,93.26,39.94,1.3,0.51,,0.47,5.46,5.37,3.71,9.28,5.93,4.01,0.78,0.82,18.62,0.41,8.95,13.09,5.6,7.51,31.14,1.55,,65.52,27.53,8.73,,,8.31,,12.41,1.24,8.66,8.66,0.56,0.72,,,,,8.1,0.82,0.91,,,4.24,5.98,0.38,0.43,1.75,0.88,5.92,27.47,15.83,14.39,,7.39,,14.75,14.75,,,9,161488166828.70612,Integrated Oil,Energy Minerals
TTEC,,40.95,,9.9,12,,,,,7.8,37.47,24.19,,37.76,1.64,,0.29,0.09,4.81,1.93,,18.81,64.13,,4.11,,,12.08,,,,,,0.55,0.56,,0.15,,,2.48,4.26,65.49,41,,31.04,20.9,0.94,,,,,3.52,0.83,,,,0.1,,,,,,,0.09,,,,,,0.17,,1.93,,,,,,5.76,,,5.59,,,10,1299715224.0,Information Technology Services,Technology Services
TTEK,59.61,49.07,0.3,11,15.3,25.5,16.9,11.9,7.33,15.7,49.18,1.04,15.33,48.08,5.42,,0.17,0.2,48.12,1.21,,16.88,48.97,1.94,0.63,,0.17,0.47,28.41,24.52,37.71,,,2.88,2.63,3.52,0.41,6.97,2.75,0.5,32.12,22.33,17.86,4.17,35.74,16.39,10.21,,,5.72,,9.69,7.72,44.47,38.87,1.99,2.55,,1.24,1.54,,36.55,,1.88,,,34.53,42.49,1.64,2.31,,1.21,7.31,182.91,16.96,19.02,,9.44,,,66.83,,,10,8477232597.0,Engineering & Construction,Industrial Services
TTMI,33.5,77.29,1.5,3,,3.9,,,,3.2,80.61,,3.48,80.33,2.26,,0.62,0.46,24.92,2,41.79,68.5,61.71,3.52,0.66,,,,22.81,10.78,138.91,,,,1.33,4.38,0.45,0.95,0.89,,12.63,6.8,,,15.28,19.75,3.08,,,2.9,,6.49,1.64,37.76,18.74,,1.08,,,,,114.3,1.81,1.66,,,13.01,43.99,,0.94,3.95,1.7,2.06,15.04,5.23,4.5,,5.03,,,32.79,,,8,1349287169.0,Electronic Components,Electronic Technology
TTWO,4.87,81.34,,4.7,,,,,,2.6,88.09,,6.31,85.51,1.76,,0.27,0.21,179.39,0.85,,21.48,48.34,,0.71,,,,,,,,59.29,6.11,6.32,,0.44,,,,71.3,,,18.33,142.77,48.49,,,,,,,5.43,,,,5.66,,,,,,,1.23,,,,,,4.4,,0.85,,,,,,,,,,,,6,24270515215.0,Packaged Software,Technology Services
TUYA,,44.33,,,,,,,,8.9,39.48,,,41.7,6.47,,9.3,131.84,1.52,10.02,87.34,31.51,14.52,,0.01,,,,,,1.88,,,0.09,0.54,,0.92,28.47,7.98,,13.82,,50.06,18.39,2.25,47.48,,,,,,,0.85,,21.71,,3.3,,,,,11.51,0.9,,1.22,1.12,11.51,,,,0.85,9.69,,,,,,,,0.21,,,,,1008075638.3963202,Packaged Software,Technology Services
TV,2.09,51.07,0.2,17.8,,,3.8,,,,42.81,4.49,,49.14,1.3,,1.51,0.41,2.23,2.43,7.32,107.34,44.83,6.8,0.92,,0.01,4.49,17.07,5.66,24.21,20.51,3.88,1.41,1.18,5.86,0.44,5.24,17.51,4.49,85.77,1.94,,,4.23,33.5,0.4,,,,,4.35,0.21,0.12,0.13,,0.37,,,,,7.05,0.05,0.21,,,2.17,,,0.17,0.33,2.41,,6.62,2.24,,,2.93,,,2.9,,,8,1853793125.94,Major Telecommunications,Communications
TVTX,194.09,62.6,,,,,,,1595.25,,62.12,,160.48,61.79,,,1.46,0.69,19.03,1.71,352.07,989.1,38.79,,,,,,,,,,,5.34,8.23,,,,,,,,,52.89,21.14,95.21,,,,,,,,,,,7.23,,,,,,,1.18,,,,,,,,1.68,,,,,,,,0.19,,,,1,1026898700.0000002,Pharmaceuticals: Major,Health Technology
TWKS,16.58,62.04,1.3,18.4,,,,,,14,66.04,,52.23,62.41,2.24,,0.34,0.15,4.49,2.59,,1.89,53,,0.45,,,,,,,5.73,14.95,1.62,1.68,,0.59,,,,27.05,,,,6.08,29.59,,,,,,,1.99,,,,1.39,,,,,,,,,,,,,,,2.59,,,,,,,,4.07,,,,2,1407538351.0,Miscellaneous Commercial Services,Commercial Services
TWLO,19.44,89.8,,1.3,,37.3,120,,9.81,23.6,95.6,,16.94,93.11,4.34,,3.85,2.4,94.05,5.06,,15.06,46.25,9.59,0.14,,,,,107.13,16.24,29.65,25.38,2.65,2.9,,0.82,17.86,5.37,,22.27,,23.06,7.32,78.66,50.92,,,,,,,1.78,,37.74,,3.71,,,,,20.96,3.06,,16.41,8.4,19.56,,,2.02,5.59,5.06,,,,,,,,14.85,,,,,11359628112.000002,Packaged Software,Technology Services
TWST,163.6,55.97,,13.2,,3.2,,8.3,,23.3,70.52,,4.96,60.74,8.07,,3.92,3.32,47.28,4.91,65.75,20.71,45.67,,0.18,,,,,,,,,,8.32,,0.77,,,,,,21.3,21.85,47.56,40.53,,,,,,,5.64,,,,9.24,,,,,,,,19.46,12.88,,,,,7.08,4.52,,,,,,,,0.29,,,,,1202449039.0,Biotechnology,Health Technology
TX,0.73,51.66,,19.5,,4.6,23.6,,10.92,26.3,52.97,9.47,,52.55,2.65,,0.96,1.6,34.88,2.92,119.72,51.61,54.01,1.22,0.2,,0.88,9.47,4.48,2.79,21.9,4.94,3.22,0.51,0.29,22.32,0.5,1.34,3.67,8.9,4.73,22.48,,3.86,44.34,17.81,9.48,,,0.42,,9.54,0.57,85.07,9.34,1.48,0.37,,0.44,1.32,,27.23,0.51,0.76,,,3.14,16.54,,0.26,0.63,1.67,0.33,9.78,6.09,0.64,,3.8,,,5.92,,,9,7958313430.0,Steel,Non-Energy Minerals
TXG,,39.57,,,,29.9,5.9,39.8,,21.4,34.51,,,39.29,3.82,,3.28,4.64,15.93,4.9,145.75,35.47,56.19,,0.12,,,,,,63.13,,,2.48,2.51,,0.77,3.98,1.3,,,,22.36,4.2,47.37,66.58,,,,,,,2.66,,,,3.01,,,,,76.06,,,10.55,5.09,48.79,,,,2.75,4.12,,,,,,,,0.43,,,,,5839207755.0,Biotechnology,Health Technology
TXN,39.35,59.91,0.4,23,10.5,8.4,4.5,,6.94,7.3,62.51,4.62,9.66,62,10.18,,2.37,0.6,215.87,4.31,229.02,41.76,41.85,1.92,0.84,,0.99,2.43,33.8,27.21,140.85,27.69,21.61,11.66,13.16,2.96,0.49,9.34,0.75,2.52,36.71,9.45,,,143.3,58.63,11.55,,,31.6,,34.99,11.4,40.12,41.01,4.61,12.65,,1.77,11.7,,135,5.32,1.67,,,31.75,55.33,5.62,3.26,15.53,3.14,14.67,42.54,20.07,29.21,,21.18,,0.82,32.96,,,10,147653476670.0,Semiconductors,Electronic Technology
TXRH,68.63,61.66,1.3,8.6,82.8,55.2,112.4,44,36.41,26.2,56.29,3.01,5.07,60.53,7.75,,0.3,0.23,194.34,0.49,3.36,11.52,5.72,1.3,0.64,,0.4,1.2,29.49,21.67,40.62,24,18.07,2.35,2.71,3.39,0.45,6.68,2.63,1.23,27.2,21.63,20.3,11.14,138.15,17.24,,,,7.65,,9.2,9.92,33.42,32.87,1.97,2.56,,1.82,1.53,,38.28,4.08,1.48,,,18.94,30.42,1.31,3.09,11.4,0.43,13.99,21.23,21.97,32.39,,14.48,,1.26,63.14,,,10,6756943625.0,Restaurants,Consumer Services
TXT,15.55,56.44,5.2,11.9,,28.2,45.4,29.5,28.78,10,72.8,0.09,,61.79,2.92,,0.31,0.38,88.1,1.83,131.73,34.78,38.3,2.37,0.52,,0.01,0.09,16.32,12.21,25.38,12.58,9.69,1.23,1.32,6.13,0.42,5.21,4.45,0.09,13.15,16.38,11.29,4.53,89.38,16.05,12.86,,,6.3,,8.28,2.35,19.31,16.03,8.44,1.22,,1.13,1.35,,23.48,1.58,1.23,,,15.31,25.06,1.4,1.13,3.52,0.82,5.33,23,9.33,12.66,,7.16,,6.72,22.65,,,10,15094959266.0,Aerospace & Defense,Electronic Technology
TYL,41.97,65.91,,12.3,,13.9,12.2,,,19.3,76.46,,22.62,69.5,10.46,,0.53,0.85,613.23,1.21,,45.09,109.14,1.44,0.2,,,,94.11,60.18,54.29,73.95,51.17,11.4,12.89,1.06,0.66,23.73,1.88,,56.61,15.04,16.57,10.21,444.07,43.89,32.72,,,11.39,,13.27,8.01,111.9,75.99,5.94,12.76,,2.91,2.21,,53.93,,1.35,,,48.51,70.2,5.55,3.58,,1.21,4.99,138.59,7.51,7.78,,5.32,,0.99,139.37,,,10,15795394164.999998,Data Processing Services,Technology Services
U,,47.62,,3.6,,26.1,,,,8.1,40.75,,,45.11,0.89,,1.6,0.63,20.2,2.41,,9.72,110.95,,0.7,,,,,,39.85,23310.33,22.5,5.14,4.63,,0.47,11.61,2.8,,,,24.39,,33.4,68.1,,,,,,,2.55,,,,3.92,,,,,34.5,,,,,28.6,,,,,2.41,,,,,,,,5.86,,,,,13927169234.0,Packaged Software,Technology Services
UA,13.71,56.57,2.9,4,,,,,37.84,1.4,55.53,,20.31,56.59,2.52,,0.45,0.4,8.61,2.18,138.1,75.91,49.49,12.73,0.67,,,,,45.84,,,43.87,0.94,0.89,,0.44,,,,30.97,,,,7.78,46.84,,,,,,,2.07,,12.66,,0.76,,,,,,1.23,0.45,,66.23,36.91,,,1.42,2.78,1.24,,,,,,,,4.22,50.65,,,6,3126583194.0,Apparel/Footwear,Consumer Non-Durables
UAL,62.67,76.15,,14.1,,,,66.6,59.09,43.3,74.16,,17.22,75.06,1.32,,0.61,0.46,89.43,0.79,14.61,37.78,14.04,5.94,2.67,,,,8.78,8.78,148.2,8.42,5.24,0.77,0.81,11.39,0.16,0.54,1.04,,7.39,10.19,11.73,6.31,56.94,27.98,3.09,,,4.93,,8.36,2.57,10.79,9.61,,0.53,,,,,94.64,1.73,0.98,,,4.7,,,3.05,6.97,0.72,3.82,11.68,10.67,28.01,,5.08,,12.52,19.11,,,8,14988672806.0,Airlines,Transportation
UBER,67.39,38.4,,,,,,,114.58,41,25.12,,28.88,32.39,3.55,,0.84,0.72,71.65,1.41,,11.39,30.65,1.99,0.86,,,,27.71,24.38,26.07,27.37,20.91,3.05,3.7,3.61,0.31,14.2,3.95,,30.33,,142.94,16.34,58.85,39.28,4.78,,,10.49,,6.39,10.21,35.65,73.71,,3.61,,,,,25.63,9.48,,,,24.62,24.66,,18.76,27.35,1.41,10.85,171.84,18.33,37.44,,7.47,,0.14,,,,2,97108194080.0,Other Transportation,Transportation
UCTT,53.92,50.04,,12.8,,,,,,4.5,49.46,,,50.71,2.8,,0.89,0.48,36.6,2.75,86.33,47.01,36.18,4.23,0.78,,,,24.63,13.09,101.29,,6.98,0.84,1.04,4.06,0.44,1.03,1.24,,13.23,7.64,103.67,20.24,33.02,16.95,1.43,,,0.18,,3.53,1.92,457.5,32.39,3.48,0.81,,2.81,6.97,,80.41,2.44,1.22,,,19.69,72.47,,1.09,4.13,1.63,0.19,10.41,5.36,0.43,,1.89,,,38.13,,,7,1324842673.0,Industrial Machinery,Producer Manufacturing
UDMY,,58.86,,,,,,,,11.3,60.24,,,59.97,0.99,,0.89,29.48,8.64,1.26,,4.65,41.23,,0.06,,,,,,42.61,,,1.14,1.18,,0.32,2.77,1.71,,23.29,,291.88,5.97,12.82,61.15,,,,,,,6.45,,,,1.71,,,,,62.6,,,,13.29,37.09,,,,8.55,1.26,,,,,,,,11.37,,,,,1499354105.0,Packaged Software,Technology Services
