Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
DVA,35.47,59.32,6.9,,,10.7,6.3,14.6,,11.4,50.58,,9.93,58.1,1.73,0.15,0.04,151.98,1.16,5.51,20.45,63.64,4.58,18.45,,,,13.26,9.38,18.84,12.7,9.22,1.89,1.91,7.54,0.04,10.13,9.95,,13.47,21.23,15.88,4.12,116.29,32.72,4.71,,6.86,,14.71,20.43,16.19,16.15,1.08,1.1,,0.8,0.48,,10.94,,1.05,,,7.72,17.75,1.21,0.74,,1.12,5.04,29.89,12.5,88.96,,9.29,,9.84,26.02,,,10,8977529467.000002,Medical/Nursing Services,Health Services
DVAX,,45.1,,108.1,,,,,110.27,57.8,31.62,,,41.05,2.38,11.83,2.93,10.89,14.18,455.64,30.26,69,7.58,0.39,,,,38.94,29.81,27.89,,,3.54,3.95,2.57,0.63,14.15,2.48,,29.57,,179.28,18.89,8.11,82.03,,,6.88,,,2.22,98.91,103.62,,6.2,,,,,48.8,3.2,0.32,3.95,2.81,43.7,,,2.17,2.23,13.18,1.75,19.46,2.73,2.8,,,,0.25,,,,2,1758083959.9999998,Biotechnology,Health Technology
DVN,,39.27,,35.9,89.8,,,99.2,27.3,22.9,25.2,95.13,,35.21,2.99,0.39,0.18,43.02,1.11,8.3,28.58,38.65,0.87,0.51,,0.25,4.79,7.14,4.47,11.19,7.1,4.3,2.46,2.15,14.01,0.5,19.22,11.05,4.67,7.23,,,6.85,51.77,33.26,13.19,,22.6,,30.22,2.15,7.81,5.23,,1.78,,,,,9.2,0.73,1,,,4.07,7.04,,0.86,2.29,1.03,14.33,23.84,21.8,29.46,,17.35,,7.94,,,,6,31829976802.0,Oil & Gas Production,Energy Minerals
DXC,,56.67,11.1,,,,8.8,,,,50.01,,,56.28,1,0.32,0.27,20.38,1.21,,26.09,75.9,2.66,1.7,,,,18.02,3.99,6.92,,4.03,0.56,0.54,5.55,0.21,7.8,28.49,,7.11,43.32,5.27,,29.62,22.84,0.57,,0.6,,1.29,1.29,59.94,6.21,,0.29,,,,,3.74,1.82,0.57,,,2.62,15.42,,0.35,11.99,1.21,0.56,15.47,4.12,2.67,,1.12,,27.71,,,,6,4245057662.999999,Data Processing Services,Technology Services
DXCM,,41.06,,4.1,,30.6,0.6,19.3,,19.9,55.12,,,46.26,5.62,1.81,1.2,72.36,2.82,131.37,67.94,82.26,2.52,1.07,,,,33,26.43,40.96,40.42,26.23,6.81,6.93,3.03,0.36,16.91,2.3,,35.52,,23.62,14.87,153.01,62.74,35.49,,16.95,,17.32,11.9,44.67,45.8,,7.72,,,,,45.69,5.07,0.51,,59.8,34.04,50.88,,4.98,12.63,2.48,10.12,65.5,16.97,29.99,,25.72,,,172.29,,,5,37371446919.0,Medical Specialties,Health Technology
DY,71.41,41.3,1.7,11,,27.5,55.2,,40.54,12.1,32.76,,36.76,37.26,5.04,0.04,0.02,169.18,3.44,11.2,22.37,45.31,1.85,0.88,,,,16.42,11.08,560.76,16.53,10.97,1.32,1.38,6.09,0.42,0.25,0.22,,21.21,17.7,18.55,11.24,127.81,19.88,6.15,,5.37,,7.83,4.25,21.02,22.48,2.25,1.14,,1.2,39.62,,494.65,2.6,1.3,,35.25,20.67,68.24,1.36,3.48,6.75,3.25,9.18,48.01,17.77,22.41,,11.86,,,40.09,,,10,2843287466.0,Engineering & Construction,Industrial Services
E,,45.68,3.4,16.4,18.3,64,,228.7,19.27,31.8,24.84,7.26,0.19,38.77,1.76,0.47,0.49,31.55,1.31,29.74,76.23,57.16,1.48,0.68,,0.5,6.45,3.84,2.66,11.53,5.47,3.26,0.69,0.73,26.04,0.37,6.18,12.28,6.68,6.91,31.13,,,29.51,13.95,1.15,,4.33,,10.02,0.83,12.43,7.78,0.52,0.52,,,,,8.22,0.56,0.79,,,3.31,4.66,0.3,0.42,0.95,1.14,2.76,27.22,16.22,7.23,,3.62,,5.18,36.69,,,7,54559459892.66246,Oil Refining/Marketing,Energy Minerals
EA,23.47,47.17,2.3,1,30.8,21,19.2,7.9,12.28,13,33.26,0.5,5.71,41.99,6.42,1.12,1.42,146.23,1.45,,21.79,34.3,1.06,0.26,,0.17,0.5,27.23,21.37,21.18,19.69,17.13,5.29,5.38,3.67,0.58,25.42,4.8,0.5,19.29,14.01,22.7,4.32,136.14,78.01,31.89,,15.77,,19.22,5.24,34.41,33.17,2.86,5.42,,2.66,1.22,,21.41,5.89,0.97,,,19.09,29.62,3.26,1.38,23.51,1.45,8.72,259.16,14,15.41,,9.83,,3.67,30.98,,,10,32634017305.0,Packaged Software,Technology Services
EAF,,44.35,1.3,,,,,,342.71,,36.71,,,43.63,,0.87,0.13,0.65,4.22,220.01,42.03,64.59,,57.16,,,,,,,,,2.02,1.73,,0.01,,,,,212.96,29.73,10.68,2.27,,,,,,,10.87,,,,0.34,,,,,,,,,,7.19,,,0.04,,2.01,,,,,,,,,0.99,,,6,1011823109.0000002,Electrical Products,Producer Manufacturing
EAT,81.6,57.12,0.7,,,5.1,11,,24.94,10.5,61.36,,28.31,59.19,2.46,0.1,0.03,71.21,0.38,8.53,14.02,4.92,4.99,50.74,,,,22.4,12.85,23.09,17.18,10.72,1.12,1.17,4.46,0.02,5.05,6.97,,15.2,5.15,12.02,3.38,41.92,14.21,4.18,,3.52,,6.16,80.92,20.82,17.71,,0.71,,,,,14.65,,1.21,,,7.74,12.79,,2.47,,0.23,6.18,11.83,11.86,,,10.19,,5.72,21.13,,,10,1402226934.0,Restaurants,Consumer Services
EBAY,24.61,61.77,8.9,33.4,16,11.7,20.1,10.7,25.41,15.3,58.17,1.8,16.96,61.48,4.92,0.89,0.63,58.81,1.25,,37.99,15.52,1.92,1.48,,0.23,1.8,8.17,7.5,20.95,13.12,11.51,3.11,3.13,12.24,0.27,14.95,5.3,1.85,11.37,8.05,9.57,3.21,53.31,72.03,5.86,,26.41,,20.07,5.26,11.42,12.98,,3.02,,,,,20.21,3.68,0.76,,,15.6,14.02,,0.84,23.43,1.25,12.87,228.26,24.2,45.83,,11.65,,11.07,10.99,,,8,23712932186.0,Internet Retail,Retail Trade
EBR,,54.46,,2.2,,,,,31.19,,41.63,1.03,,51.26,0.71,1.13,0.35,7.42,2.35,26.38,128.42,51.03,6.2,0.66,,0.31,1.03,23,10.7,34.92,7.1,6.26,3.48,3.57,4.35,0.42,11.46,4.89,1.03,18.74,,55.36,2.54,6.09,82.52,1.22,,12.41,,20.91,0.83,19.63,29.92,,2.71,,,,,23.42,1.97,1.68,,,11.28,,,1.36,2.67,2.33,1.65,15.43,2.37,3.94,,,,,21.2,,,7,17034658709.929998,Electric Utilities,Utilities
EBR.B,,54.4,,2.2,,,,,31.19,,45.38,4.37,,52.03,0.71,1.13,0.35,8.18,2.35,26.38,128.42,51.03,6.2,0.66,,1.39,4.37,24.43,11.37,34.92,7.1,6.26,3.48,3.8,4.09,0.42,11.46,4.43,4.37,54.53,,55.36,2.54,6.78,82.52,1.22,,12.41,,20.91,0.82,21.64,32.98,,2.72,,,,,23.52,1.95,1.66,,,11.32,,,1.35,2.65,2.33,1.65,15.43,2.37,3.94,,,,,20.97,,,7,17034658709.929998,Electric Utilities,Utilities
EC,,30.98,,14.9,39.3,51.1,187.1,,21.68,41.8,15.86,99.85,,25.98,,0.29,,,1.58,46.58,58.17,32.21,,,,1.44,35.61,4.7,4.68,,4.06,3.1,1.37,1.33,21.28,,,,31.68,4.56,26.63,,,,37.58,,,11.88,,29.37,1.07,4.62,3.96,0.19,0.63,,,,,,0.5,0.5,,,4.25,448.25,0.2,0.8,1.45,1.34,5.37,26.52,15.97,21.44,,10.01,,39.58,7.01,,,9,25278749861.60169,Integrated Oil,Energy Minerals
ECPG,,49.19,9.1,0.8,,,,,11.47,2.9,32.85,,,44.15,0.84,1.21,0.07,48.45,1.59,,,,38.8,3.5,,,,81.96,49.31,36.4,10.29,,3.11,3.46,1.22,0.21,9.49,10.51,,6.05,,,,54.06,47.22,1.35,,,,23.66,1.16,,,,0.96,,,,,9.76,,1.03,,,6.61,,,0.44,2.98,1.59,,31.56,1.3,,,7.07,,,10.53,,,9,1111549275.0,Finance/Rental/Leasing,Finance
ECVT,,45.22,5.2,,,23,5.3,,100.54,16.8,77.38,,,54.74,1.03,0.86,0.09,6.85,2.72,36.12,25.73,43.08,4.43,1.24,,,,14.46,8.18,20.45,,8.26,2.27,2.38,6.92,0.39,11.63,9.59,,7.87,24.16,22.81,4.84,10.6,28.05,1.93,,8.13,,14.56,1.17,14.96,12.6,,1.22,,,,,10.47,1.45,,,,5.88,20.23,1.11,0.45,3.91,2.18,3.07,16.58,6.6,8.05,,5.49,,2.64,,,,6,1227091533.0,Chemicals: Specialty,Process Industries
ECX,,57.4,,,,,,,,24,67.91,,,60.81,,0.2,0.42,1.62,0.65,17.83,157.58,99.3,,,,,,,,,,,,1.11,,,,,,,,,,0.0,24.51,,,,,,,,,,0.85,,,,,,,,,,,,,,,0.61,,,,,,,,,,,,,1177509931.0,Packaged Software,Technology Services
ED,15.26,68.66,,3.6,1.9,11.7,8.7,,,4.8,81.17,3.61,17.03,72.36,1.12,0.24,0.06,103.28,1.04,23.34,76.07,55.14,4.96,1.23,,0.66,3.21,18.4,11.23,,19.35,11.34,3.88,4.06,5.43,0.32,,,3.23,18.38,2.41,6.33,3.88,93.51,52.48,2.3,,12.03,,17.12,1.66,20.05,20.79,4.24,2.42,,,,,,1.25,1.19,,,12.33,,3.68,4.93,1.69,0.97,2.71,6.5,5.49,8.39,,3.26,,0.57,19.34,,,10,31557057962.0,Electric Utilities,Utilities
EDR,20.21,57.26,,144.6,,51,48.5,,2.81,,61.12,0.87,10.08,57.45,0.62,0.13,0.13,27.48,0.62,,80.29,57.04,13.25,1.25,,,0.87,,31.78,37.96,9.25,8.17,1.77,2.03,,0.21,5.35,4.14,0.87,11.69,,32.34,9.86,30.1,58.34,,,,,,1.9,,,,1.28,,,,,24.56,,,,,14.49,,1.83,,,0.62,,,,,,,,4.86,,,,3,14964978570.0,Media Conglomerates,Consumer Services
EDU,3.06,34.85,0.2,,,,113.9,16.8,,,18.21,,,29.19,2.89,1.59,7.21,60.41,1.8,13.95,17.78,2.74,1.89,0.18,,,,16.73,16.73,5.22,11.94,9.49,1.11,1.36,5.98,0.5,26.03,11.45,,17.48,9.88,,21.52,65.38,52.45,,,7.18,,8.12,2.67,31.79,8.88,,2.38,,,,,9.1,1.05,0.58,9.9,6.18,9.1,,,2.74,2.77,1.76,4.43,37.16,7.96,8.22,,7.11,,,63.59,,,9,10014240538.71236,Other Consumer Services,Consumer Services
EE,2.04,39.14,,,,,,,161.77,,19.06,0.57,25.29,31.82,1.07,3.06,0.85,18.35,3.43,6.19,10.49,30.73,2.16,1.47,,0.1,0.57,2.52,1.65,1.85,,,,0.63,39.68,0.17,33.84,66.62,0.57,16.15,,7.54,,0.0,32.58,3.09,,3.4,,22.51,0.92,17.53,17.53,,0.93,,,,,2.91,0.85,,,,2.29,,,,0.92,3.43,1.06,13.33,8.34,6.12,,7.16,,11.33,,,,5,1954373713.0,Gas Distributors,Utilities
EEFT,10.07,55.09,4.6,,,51.5,71.6,52.9,44.9,14.7,48.67,,,55.34,2.03,0.58,0.86,105.1,1.19,,37.88,33.57,3.97,1.99,,,,10.9,8.53,9.88,7.76,5.73,1.01,1.36,9.17,0.2,13.81,11.13,,10.82,19.34,13.12,7.58,131.14,39.88,6.96,,7.43,,12.16,3.89,18.24,12.93,2.31,1.39,,0.78,0.44,,10.07,4.47,0.64,,,8.27,10.28,1.08,0.95,34.8,1.19,5.04,100.52,17.13,22.69,,8.34,,4.1,27.02,,,9,4154993368.0,Data Processing Services,Technology Services
EFX,37.62,66.88,,12.2,,8.5,16.5,,5.86,8.1,55.5,0.51,5.04,64.55,4.47,0.1,0.03,302.65,0.79,,28.19,64.52,3.33,1.17,,0.24,0.51,43.13,26.2,64.16,35.72,23.25,7.55,7.93,2.32,0.39,12.36,1.8,0.51,31.74,,21.86,10.82,237.54,55.62,4.16,,10.67,,18.27,7.97,64.67,47,0.87,6.9,,,,,55.79,,1.39,,,30.78,56.8,,4.61,,0.79,4.82,51.03,9.64,13.09,,6.53,,0.7,71.55,,,9,24158677538.0,Miscellaneous Commercial Services,Commercial Services
EGO,76.15,40.79,,,,,,,,,16.38,,55.49,31.66,1.18,2.16,0.77,16.35,3.62,119.21,44.98,15.06,1.57,0.21,,,,15.13,7.46,,,,2.82,3.37,6.61,0.7,,,,11.08,10.51,50.85,16.98,11.22,31.79,10.36,,15.76,,23.38,0.9,18.79,16.11,,3.05,,,,,,0.81,1.32,,,6.95,15.3,,1.15,0.92,2.65,3.49,6.38,5.21,4.94,,4.87,,,,,,4,2032565539.233728,Precious Metals,Non-Energy Minerals
EGP,3.67,55.82,,19.6,17.8,11.8,17.7,14.3,6.17,10.9,56.45,5.34,3.87,55.8,2.99,0.19,0.02,186.02,0.7,,31.15,47.11,3.81,0.61,,1.15,2.75,40.42,24.17,26.9,,24.1,,17.63,2.47,0.59,65.55,4.4,3.01,37.2,12.89,9.41,10.73,191.97,72.59,6.21,,37.16,,40.1,3.27,38.92,42.13,4.79,14.45,,1.95,1.47,22.96,22.05,2.49,1.11,,,22.05,,4.54,1.6,3.3,0.7,5.06,11540.92,6.21,8.96,,5.58,,,50.69,,,10,8118223280.0,Real Estate Investment Trusts,Finance
EH,,59.5,,,,,,20.6,,,60.78,,5.61,62.48,4,1.8,3.12,13.65,2.12,261.11,173.35,30.81,,0.48,,,,,,,,,,24.2,,0.49,,,,75.36,,,119.65,47.31,63.04,,,,,,10.49,,,,27.03,,,,,,,,22.38,13.79,,,,37.92,9.89,1.99,,,,,,,,,,,,,1039354018.0,Packaged Software,Technology Services
EHC,30.6,67.21,,0.9,,10.9,22.1,,,9.9,86.9,0.39,24.95,74.24,2.85,0.22,0.05,93.26,1.35,,262.33,41.59,2.69,1.6,,0.15,0.64,14.92,11.1,56.61,15.81,11.44,2.29,2.4,6.7,0.29,4.23,2.29,0.73,20.03,5.56,12.5,9.41,71.54,95.49,5.65,,7.88,,15.63,5.1,23.79,23.08,9.62,1.86,,1.85,3.54,,44.21,6.18,1.5,,,10.96,43.55,,2.45,37.16,1.35,6.54,22.51,14.96,24.17,,11.5,,1,26.2,,,10,6812686863.0,Medical/Nursing Services,Health Services
EIX,20.26,81.74,,,5.1,17.6,29.6,21.1,9.9,5.3,88.81,4.39,23.62,85.35,0.74,0.06,0.01,87.33,1.03,19.58,72.99,43.42,6.5,2.43,,1.09,3.54,24.37,12.52,,17.83,10.58,4.27,4.3,4.1,0.18,,,3.58,15.56,6.87,28.08,5.17,69.64,42.47,1.41,,6.81,,14.99,2.45,35.21,41.59,2.24,1.96,,,,,,2.13,1.22,,,8.27,,2.26,,2.45,0.96,1.4,5.06,4.04,7.38,,3.15,,,30.22,,,9,27428144722.0,Electric Utilities,Utilities
EL,,44.66,0.3,,8.4,,,,,,52.56,5.25,,48.23,3.09,0.6,0.35,92.53,1.39,213.31,112.47,40.66,4.98,1.85,,1.02,2.85,34.18,19.9,27.28,22.04,15.1,2.51,2.52,2.93,0.25,9.23,4.34,2.85,31.91,0.5,24.86,4.22,210.39,71.66,4.13,,2.5,,10.01,6.24,85.68,35.59,,2.13,,,,,23.19,,0.54,,,14.16,87.08,,1.92,,1.01,1.71,21.65,6.86,7.04,,5.1,,,20.75,,,10,55649205490.99999,Household/Personal Care,Consumer Non-Durables
ELAN,,68.24,,,,,,,,6.6,83.66,,,76.08,0.68,0.3,0.07,15.14,2.93,303.31,54.87,77.03,,0.96,,,,,,30.37,,,,2.87,,0.43,9.46,5.56,,14.87,,,2.46,14.64,55.19,1.11,,,,6.68,1.29,,35.48,,1.7,,,,,17.95,,,,,13.69,,,1.24,,1.75,,,,,,2.2,,2.27,,,,2,5907180309.0,Biotechnology,Health Technology
ELF,21.16,35.01,,30.3,,74.1,172.6,34.7,25.15,42.5,18.55,,,29.78,11.39,0.36,0.36,140.23,1.77,186.42,77.81,37.26,1.63,0.43,,,,59.66,46.39,214.69,31.96,29.02,6.55,7.63,1.68,0.58,3.56,0.48,,39.82,20.55,21.31,21.14,160.95,70.92,8.71,,10.8,,12.35,12,71.33,51.47,,7.7,,,,,216.15,10.91,,,269.67,177.06,1454.27,1.93,6.62,55.65,1.1,12.61,79.98,19.66,20.73,,18.98,,,,,,9,6849097099.999999,Household/Personal Care,Consumer Non-Durables
ELME,11.08,71.69,,,,,42.2,,,6.7,81.43,2.13,30.71,76.05,0.77,0.03,0.01,17.69,0.1,,146.29,23.02,8.85,0.61,,,4.05,,29.05,25.17,,,,9.47,,0.6,37.64,5.68,4.05,,,,4.83,21.11,60.74,0.65,,,,9.9,1.39,,,,6.66,,,,18.77,17.63,,0.88,,,17.63,,,0.82,1.39,0.1,,,,,,1.17,,,18.82,,,7,1306813146.0,Real Estate Investment Trusts,Finance
ELP,1.64,51.64,,3.2,2.5,,,,,3.7,44.75,10.25,,49,1.47,0.74,0.43,7.53,1.57,4.35,52.62,60.33,4.3,0.68,,0.3,3.76,14.74,9.42,10.54,9.49,7.48,1.93,1.68,6.78,0.44,17.07,13.26,3.76,15,2.98,,4.11,4.21,29.09,36.52,,9.92,,13.97,1.15,12.92,7.85,8.72,1.31,,,,,7.61,0.88,,,,7.29,,,0.6,2.18,1.55,3.93,22.89,5.43,9.25,,5.57,,,10.46,,,10,5415668451.629999,Electric Utilities,Utilities
ELS,9.04,60.25,,4.2,9.3,9.3,9.4,,4.1,7.7,58.71,4.14,8.37,59.65,2.33,0.02,,71.82,0.13,,85.17,,4.91,2.41,,1.04,2.56,34.18,24.05,50.39,34.47,24.19,11.36,12.03,2.93,0.26,23.87,2.52,2.65,37.35,8.23,6.91,3.41,71.99,47.76,2.81,,25.24,,27.04,9.3,37.6,40.24,6.6,9.94,,2.07,3.33,24.75,41.56,4.08,1.05,,,22.53,38.16,6.28,3.46,9.3,0.13,6.35,,10.08,24.88,,6.63,,1.72,48.2,,,10,12506578788.0,Real Estate Investment Trusts,Finance
EME,54.73,43.97,4.9,11.9,29.2,47.3,34.4,8.1,31.93,18.6,30.11,0.51,9.28,39.47,6.04,0.22,2.25,358.63,1.29,3.55,28,83.83,0.29,0.13,,0.05,0.22,15.8,14.23,17.62,,,,1.3,6.33,0.39,7.39,6.07,0.25,17.22,22.93,16.67,6.91,218.18,17.73,88.32,,6.01,,8.14,6.1,20.55,20.51,1.06,1.27,,0.69,0.5,,16.72,3.75,2.17,,40.57,15.51,16.37,0.82,1.88,15.45,1.26,12.7,202.3,36.06,33.77,,19.9,,2.49,51.16,,,10,10033162267.0,Engineering & Construction,Industrial Services
EMN,13.41,54.57,4.8,1.6,6,16.3,1.3,,7.8,7.5,50.54,4.44,11.94,54.94,2.68,0.19,0.1,100.29,1.4,93.29,92.7,36.01,2.74,0.89,,0.49,3.21,12.25,8.98,27.56,12.93,9.26,1.76,1.8,8.16,0.38,6.54,5.1,3.22,11.22,11.37,16.5,4.01,87.6,22.73,4.95,,9.65,,11.91,2.08,13.5,15.33,10.95,1.29,,,,,20.03,2.98,1.1,,,9.01,11.28,2.82,0.94,13.02,0.71,5.99,21.18,11.14,16.2,,6.94,,6.34,13.3,,,10,9365902885.0,Chemicals: Major Diversified,Process Industries
EMR,10.4,38.75,1.5,37,1.3,8,5.5,,,,30.48,2.22,0.99,36.11,3.73,0.3,0.21,102.02,1.16,96.76,54.07,57.69,2.69,0.52,,0.4,2.06,27.85,17.17,58.02,19.26,14.32,3.78,4.05,3.59,0.46,6.99,2.03,2.06,17.07,5.99,12.23,7.92,117.35,50.26,6.97,,10.12,,15.62,2.81,34.23,19.25,10.69,3.49,,,,,49.41,,1.25,,,36.49,19.89,,1.51,,0.86,3.81,54.94,6.47,8.29,,5.51,,2.04,16.72,,,10,56498490349.0,Electronic Equipment/Instruments,Electronic Technology
ENB,6.9,69.71,,,3.1,14.3,5,30.1,2.94,3.1,74.89,8.67,9.08,71.24,0.82,0.22,0.04,40.2,0.77,20.04,59.35,36.47,5.57,1.37,,1.34,6.63,18.28,12.97,28.24,14.63,10.73,5.96,4.92,5.47,0.33,17.39,6.38,6.63,17.89,10.09,6.86,,31.55,41.41,2.27,,13.54,,21.14,1.96,20.87,20.2,4.12,2.61,,,,,15.14,2.21,1.5,,,8.95,15.91,3.76,1.17,5.47,0.68,3.19,10.68,6.94,9.25,,3.76,,3.5,26.8,,,10,74115354831.26869,Oil & Gas Pipelines,Industrial Services
ENFN,5.23,47.83,,,,8.9,3.6,,9.24,2.8,60.36,,4.38,51.81,15.44,1.93,1.91,8.06,4.15,,10.08,55.31,1,0.28,,,,117.93,42.02,44.01,23.51,17.78,3.69,4.02,0.85,0.54,9.12,2.22,,26.96,,67.67,17.58,10.66,66.94,,,1.99,,3.41,11.89,207.25,116.76,,5.08,,,,,63.77,7.6,,,40.3,37.51,,,,11.51,4.15,3.49,11.58,7.12,6.8,,6.73,,,,,,3,1094982384.0,Packaged Software,Technology Services
ENIC,,42.45,,9.9,,98,,,9.63,18.7,26.13,1.48,,38.02,0.96,,,2.72,1.16,7.32,113.67,112.11,1.79,0.59,,0.54,9.08,4.53,3.68,5.36,,,,1.26,22.08,0.36,23.33,30.27,9.08,11.77,35.2,,,2.92,33.9,7.89,,17.38,,21.32,0.75,4.45,5.81,0.34,0.77,,,,,3.3,0.44,,,,3.3,,0.23,0.31,0.74,1.16,6.38,63.32,13.04,17.39,,5.97,,1.15,6.65,,,9,4471484632.186967,Electric Utilities,Utilities
ENLT,,56.87,,30.7,,,,,2.28,32,63.69,,,59.82,0.48,0.28,0.07,15.91,0.59,,162.25,48.61,10.83,2.45,,,,26.04,17.27,,32.97,12.42,12.95,15.01,3.84,0.25,,,,37.88,,85.22,36.3,26.12,50.45,1.35,,18.61,,34.57,1.55,35.36,35.36,,6.38,,,,,,1.78,0.45,,,13.45,,,,2.05,0.59,1.28,5.79,4.54,4.92,,1.9,,,176.78,,,8,1957609651.067926,Alternative Power Generation,Utilities
ENOV,,47.85,,,,,23.4,,0.32,8.4,39.86,,,46.55,1.29,0.07,0.03,44.57,2.26,231.04,64.14,62.68,8.16,0.43,,,,,22.93,,16.25,10.67,1.89,2.08,,0.6,,,,14.42,,,12.04,68.84,57.17,,,,,,0.74,,2345.79,,1.34,,,,,,,1.37,,,35.21,,,0.77,,1.08,,,,,,,,,47.92,,,7,2904237782.0,Industrial Machinery,Producer Manufacturing
ENR,,63.2,,,,6.2,10.2,1.5,,1.2,64.26,3.85,6.79,65.65,1.3,0.21,0.04,31.96,1.99,139.19,76.35,49.87,11.22,26.9,,0.36,3.76,31.17,18.59,20.54,11.08,8.64,1.88,1.9,3.21,0.03,9.26,11.51,3.76,9.06,8.09,6.48,,31.15,38.2,2.24,,0.35,,12.36,18.85,231.43,9.82,,0.81,,,,,8.77,,,,,6.53,35.88,,1.4,,1.01,0.23,17.49,4.79,5.91,,5.94,,11.76,33.99,,,7,2449083058.0,Household/Personal Care,Consumer Non-Durables
ENS,,47.63,2,6.5,6.7,14.4,20.9,10.3,169.43,7.9,46.93,1.06,10.78,48.86,3.98,0.5,0.38,98.5,2.7,107.62,49.69,54.53,2.06,0.5,,0.12,0.92,13.47,10.61,16.19,10.61,8.52,1.24,1.31,7.42,0.51,8.11,7.21,0.99,11.04,15.27,,6.94,89.21,27.82,8.64,,7.73,,11.2,2.19,14.9,12.97,1.28,1.14,,1.04,0.8,,14.23,1.67,1,,39.72,10.35,16.3,1.13,1.24,4.85,1.66,7.78,25.6,12.16,15.79,,14.15,,8.41,21.89,,,10,3967738819.000001,Electrical Products,Producer Manufacturing
ENTG,,42.63,,30.4,7.7,13.4,1.3,,4.78,19.6,35.87,0.53,,41.61,3.11,0.73,0.08,108.42,3.58,129.34,26.86,49.75,5.16,1.2,,0.15,0.36,48.79,26.29,77.31,27.5,22.22,6.47,6.51,2.05,0.42,8.42,1.69,0.36,25.38,13.3,26.63,6.58,111.68,43.83,2.26,,5.61,,17.64,4.66,88.78,39.82,2.82,5,,1.16,4.76,,59.34,,1.38,,,26.98,102.79,3.29,2.95,,2.14,2.03,16.06,5.15,5.4,,7.28,,6.93,65.25,,,10,13809961425.999998,Industrial Machinery,Producer Manufacturing
ENV,13.47,56.96,,,,,,,59.97,7.1,57.76,,21.25,58.81,1.55,0.45,0.12,62.83,1.14,,9.58,34.62,,1.91,,,,,,40.95,50.52,19.64,3.15,3.31,,0.29,8.09,3.05,,19.8,,23.14,11.08,64.51,28.67,,,,,1.81,6.72,,26.62,,2.65,,,,,32.6,,0.79,,,16.62,,,3.2,,1.14,,,,,,1.28,,0.78,,,,4,2765973660.0,Packaged Software,Technology Services
ENVA,52.57,55.36,6.7,18.5,,,,16.9,,25.5,43.54,,23.19,51.13,2.49,0.18,0.02,82.39,13.03,,68.19,,11.77,2.81,,,,23.11,19.82,4.35,9.43,8.82,2.07,2.29,4.33,0.24,52.59,55.15,,7.92,44.48,20.8,14.13,75.82,47.12,,,7.52,,9.89,1.98,14.31,11.51,0.56,1.08,,,,,2.05,1.12,1.26,,3.21,1.97,11.01,0.78,0.17,2.56,13.03,4.05,174.13,5.68,14.75,,4.36,,,18.24,,,10,1536596524.0,Finance/Rental/Leasing,Finance
ENVX,,35.61,,83.6,,,,,,,26.29,,22.9,32.69,,3.68,1.29,8.63,3.98,39.17,139.05,19.08,,1.14,,,,,,,,,84.48,97.69,,0.35,,,,,,25.48,212.25,0.0,,,,,,,9.8,,,,96.26,,,,,,,,,,,,,,12.69,3.84,,,,,,,,,,,,,2347460885.0,Electrical Products,Producer Manufacturing
